county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Merced,2021-03-28,526,95097,218,55069,301,36728,7,3300,213,35744,310,31125,221,66869,California
Merced,2021-03-29,1960,97057,890,55959,899,37627,171,3471,681,35332,1266,32391,854,67723,California
Merced,2021-03-30,2294,99351,923,56882,1312,38939,59,3530,1012,35129,1276,33667,1073,68796,California
Merced,2021-03-31,2395,101746,1488,58370,722,39661,185,3715,993,34930,1377,35044,1178,69974,California
Merced,2021-04-01,2607,104353,1063,59433,1186,40847,358,4073,1067,34830,1524,36568,1424,71398,California
Merced,2021-04-02,2484,106837,750,60183,1310,42157,424,4497,800,34405,1639,38207,1214,72612,California
Merced,2021-04-03,1099,107936,608,60791,472,42629,19,4516,667,34670,422,38629,687,73299,California
Merced,2021-04-04,374,108310,143,60934,227,42856,4,4520,141,34584,232,38861,146,73445,California
Merced,2021-04-05,1514,109824,832,61766,469,43325,213,4733,411,34115,1093,39954,624,74069,California
Merced,2021-04-06,2613,112437,1070,62836,713,44038,830,5563,892,34123,1713,41667,1721,75790,California
Merced,2021-04-07,1924,114361,1136,63972,680,44718,108,5671,593,33537,1290,42957,704,76494,California
Merced,2021-04-08,2512,116873,1357,65329,935,45653,220,5891,993,33278,1468,44425,1209,77703,California
Merced,2021-04-09,1716,118589,484,65813,653,46306,579,6470,560,33284,1134,45559,1140,78843,California
Merced,2021-04-10,987,119576,371,66184,428,46734,188,6658,178,32845,803,46362,364,79207,California
Merced,2021-04-11,489,120065,282,66466,72,46806,135,6793,148,32790,339,46701,284,79491,California
Merced,2021-04-12,1529,121594,1000,67466,405,47211,124,6917,871,33168,618,47319,996,80487,California
Merced,2021-04-13,2065,123659,1477,68943,586,47797,2,6919,936,33082,1028,48347,942,81429,California
Merced,2021-04-14,2259,125918,1400,70343,859,48656,0,6919,1049,33058,1074,49421,1050,82479,California
Merced,2021-04-15,3061,128979,1995,72338,1066,49722,0,6919,945,32129,1878,51299,949,83428,California
Merced,2021-04-16,2420,131399,1176,73514,1244,50966,0,6919,964,31744,1349,52648,964,84392,California
Merced,2021-04-17,2157,133556,1483,74997,673,51639,1,6920,663,30925,1486,54134,667,85059,California
Merced,2021-04-18,523,134079,298,75295,225,51864,0,6920,200,30830,295,54429,200,85259,California
Merced,2021-04-19,1376,135455,761,76056,615,52479,0,6920,709,30973,566,54995,709,85968,California
Merced,2021-04-20,1560,137015,797,76853,763,53242,0,6920,813,31112,674,55669,813,86781,California
Merced,2021-04-21,1660,138675,1045,77898,615,53857,0,6920,804,31177,740,56409,805,87586,California
Merced,2021-04-22,1728,140403,796,78694,932,54789,0,6920,788,31120,846,57255,789,88375,California
Merced,2021-04-23,1715,142118,732,79426,983,55772,0,6920,923,31301,743,57998,924,89299,California
Merced,2021-04-24,885,143003,707,80133,178,55950,0,6920,555,31532,324,58322,555,89854,California
Merced,2021-04-25,334,143337,193,80326,141,56091,0,6920,192,31588,137,58459,193,90047,California
Merced,2021-04-26,1294,144631,563,80889,731,56822,0,6920,648,31630,608,59067,650,90697,California
Merced,2021-04-27,1844,146475,940,81829,892,57714,12,6932,745,31359,1028,60095,757,91454,California
Merced,2021-04-28,1445,147920,727,82556,710,58424,8,6940,821,31591,598,60693,830,92284,California
Merced,2021-04-29,1512,149432,684,83240,803,59227,25,6965,717,31550,784,61477,743,93027,California
Merced,2021-04-30,1520,150952,655,83895,821,60048,44,7009,786,31654,727,62204,831,93858,California
Merced,2021-05-01,570,151522,243,84138,323,60371,4,7013,267,31628,296,62500,270,94128,California
Merced,2021-05-02,305,151827,123,84261,167,60538,15,7028,126,31592,178,62678,142,94270,California
Merced,2021-05-03,877,152704,575,84836,228,60766,74,7102,317,31429,556,63234,393,94663,California
Merced,2021-05-04,1082,153786,593,85429,437,61203,52,7154,396,31198,679,63913,448,95111,California
Merced,2021-05-05,1476,155262,967,86396,433,61636,76,7230,648,31109,813,64726,724,95835,California
Merced,2021-05-06,954,156216,510,86906,394,62030,50,7280,316,30845,630,65356,366,96201,California
Merced,2021-05-07,1184,157400,523,87429,619,62649,42,7322,462,30636,717,66073,508,96709,California
Merced,2021-05-08,451,157851,253,87682,162,62811,36,7358,218,30658,232,66305,254,96963,California
Merced,2021-05-09,215,158066,107,87789,101,62912,7,7365,96,30643,118,66423,103,97066,California
Merced,2021-05-10,728,158794,384,88173,307,63219,37,7402,201,30358,524,66947,239,97305,California
Merced,2021-05-11,1205,159999,724,88897,421,63640,60,7462,476,30171,723,67670,536,97841,California
Merced,2021-05-12,1124,161123,645,89542,437,64077,42,7504,387,29867,734,68404,430,98271,California
Merced,2021-05-13,951,162074,540,90082,369,64446,42,7546,426,29816,519,68923,468,98739,California
Merced,2021-05-14,1080,163154,664,90746,376,64822,40,7586,568,29918,506,69429,608,99347,California
Merced,2021-05-15,766,163920,582,91328,165,64987,19,7605,454,30092,301,69730,475,99822,California
Merced,2021-05-16,371,164291,254,91582,108,65095,9,7614,215,30164,153,69883,225,100047,California
Merced,2021-05-17,1109,165400,723,92305,356,65451,30,7644,543,30179,559,70442,574,100621,California
Merced,2021-05-18,1290,166690,862,93167,397,65848,31,7675,711,30350,571,71013,742,101363,California
Merced,2021-05-19,1154,167844,763,93930,384,66232,7,7682,645,30501,505,71518,656,102019,California
Merced,2021-05-20,1066,168910,564,94494,446,66678,56,7738,402,30299,662,72180,460,102479,California
Merced,2021-05-21,1205,170115,698,95192,479,67157,28,7766,489,30113,704,72884,518,102997,California
Merced,2021-05-22,786,170901,567,95759,205,67362,14,7780,472,30291,311,73195,489,103486,California
Merced,2021-05-23,359,171260,260,96019,86,67448,13,7793,236,30418,122,73317,249,103735,California
Merced,2021-05-24,635,171895,273,96292,331,67779,31,7824,233,30288,395,73712,265,104000,California
Merced,2021-05-25,776,172671,435,96727,307,68086,34,7858,391,30332,380,74092,424,104424,California
Merced,2021-05-26,1010,173681,560,97287,417,68503,33,7891,402,30162,606,74698,436,104860,California
Merced,2021-05-27,934,174615,657,97944,240,68743,37,7928,559,30388,371,75069,597,105457,California
Merced,2021-05-28,777,175392,353,98297,378,69121,46,7974,333,30332,435,75504,379,105836,California
Merced,2021-05-29,394,175786,273,98570,113,69234,8,7982,160,30270,231,75735,169,106005,California
Merced,2021-05-30,213,175999,144,98714,58,69292,11,7993,128,30324,85,75820,139,106144,California
Merced,2021-05-31,111,176110,25,98739,80,69372,6,7999,31,30284,78,75898,38,106182,California
Merced,2021-06-01,868,176978,542,99281,292,69664,34,8033,316,30088,546,76444,350,106532,California
Merced,2021-06-02,757,177735,484,99765,246,69910,27,8060,341,30047,409,76853,368,106900,California
Merced,2021-06-03,763,178498,484,100249,245,70155,34,8094,300,29924,457,77310,334,107234,California
Merced,2021-06-04,838,179336,453,100702,363,70518,22,8116,307,29730,524,77834,330,107564,California
Merced,2021-06-05,512,179848,405,101107,95,70613,12,8128,191,29617,316,78150,203,107767,California
Merced,2021-06-06,230,180078,193,101300,31,70644,6,8134,82,29557,148,78298,88,107855,California
Merced,2021-06-07,665,180743,533,101833,119,70763,13,8147,195,29297,470,78768,210,108065,California
Merced,2021-06-08,867,181610,640,102473,203,70966,24,8171,274,29007,588,79356,298,108363,California
Merced,2021-06-09,885,182495,652,103125,218,71184,15,8186,264,28677,610,79966,280,108643,California
Merced,2021-06-10,652,183147,448,103573,181,71365,23,8209,264,28583,381,80347,287,108930,California
Merced,2021-06-11,583,183730,373,103946,193,71558,17,8226,242,28506,338,80685,261,109191,California
Merced,2021-06-12,596,184326,487,104433,85,71643,24,8250,178,28292,416,81101,202,109393,California
Merced,2021-06-13,258,184584,134,104567,117,71760,7,8257,63,28167,195,81296,70,109463,California
Merced,2021-06-14,550,185134,360,104927,156,71916,34,8291,250,28155,297,81593,285,109748,California
Merced,2021-06-15,790,185924,562,105489,201,72117,27,8318,270,27941,512,82105,298,110046,California
Merced,2021-06-16,725,186649,504,105993,199,72316,22,8340,331,27910,384,82489,353,110399,California
Merced,2021-06-17,740,187389,564,106557,145,72461,31,8371,238,27685,494,82983,269,110668,California
Merced,2021-06-18,780,188169,511,107068,237,72698,32,8403,391,27726,382,83365,423,111091,California
Merced,2021-06-19,367,188536,252,107320,88,72786,27,8430,199,27785,166,83531,225,111316,California
Merced,2021-06-20,244,188780,190,107510,46,72832,8,8438,142,27834,101,83632,150,111466,California
Merced,2021-06-21,322,189102,196,107706,114,72946,12,8450,200,27925,121,83753,212,111678,California
Merced,2021-06-22,518,189620,358,108064,139,73085,21,8471,254,27937,264,84017,276,111954,California
Merced,2021-06-23,582,190202,362,108426,209,73294,11,8482,289,27952,285,84302,300,112254,California
Merced,2021-06-24,544,190746,383,108809,129,73423,32,8514,251,27947,288,84590,283,112537,California
Merced,2021-06-25,487,191233,341,109150,122,73545,24,8538,254,27999,226,84816,278,112815,California
Merced,2021-06-26,186,191419,127,109277,52,73597,7,8545,91,28005,93,84909,99,112914,California
Merced,2021-06-27,207,191626,146,109423,40,73637,21,8566,120,28060,86,84995,141,113055,California
Merced,2021-06-28,339,191965,223,109646,99,73736,17,8583,177,28095,159,85154,194,113249,California
Merced,2021-06-29,333,192298,197,109843,114,73850,22,8605,156,28097,176,85330,178,113427,California
Merced,2021-06-30,443,192741,250,110093,171,74021,22,8627,245,28171,193,85523,267,113694,California
Merced,2021-07-01,371,193112,247,110340,111,74132,13,8640,212,28238,159,85682,226,113920,California
Merced,2021-07-02,385,193497,269,110609,102,74234,14,8654,213,28297,169,85851,228,114148,California
Merced,2021-07-03,194,193691,122,110731,60,74294,12,8666,100,28317,92,85943,112,114260,California
Merced,2021-07-04,17,193708,5,110736,11,74305,1,8667,8,28317,9,85952,9,114269,California
Merced,2021-07-05,235,193943,154,110890,77,74382,4,8671,127,28340,108,86060,131,114400,California
Merced,2021-07-06,350,194293,220,111110,116,74498,14,8685,150,28309,195,86255,164,114564,California
Merced,2021-07-07,361,194654,204,111314,145,74643,12,8697,159,28280,200,86455,171,114735,California
Merced,2021-07-08,376,195030,272,111586,103,74746,1,8698,163,28232,213,86668,165,114900,California
Merced,2021-07-09,433,195463,307,111893,104,74850,22,8720,192,28205,240,86908,213,115113,California
Merced,2021-07-10,103,195566,70,111963,27,74877,6,8726,44,28196,59,86967,50,115163,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,99,100,99,100,0,0,0,0,99,100,0,0,99,100,California
Modoc,2020-12-22,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Modoc,2020-12-23,4,118,4,118,0,0,0,0,4,118,0,0,4,118,California
Modoc,2020-12-24,1,119,1,119,0,0,0,0,1,119,0,0,1,119,California
Modoc,2020-12-28,2,121,2,121,0,0,0,0,2,121,0,0,2,121,California
Modoc,2020-12-29,10,131,1,122,9,9,0,0,10,131,0,0,10,131,California
Modoc,2020-12-30,7,138,0,122,7,16,0,0,7,138,0,0,7,138,California
Modoc,2021-01-02,3,141,1,123,2,18,0,0,3,141,0,0,3,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,3,152,2,125,1,27,0,0,3,152,0,0,3,152,California
Modoc,2021-01-06,3,155,2,127,1,28,0,0,2,153,1,1,2,154,California
Modoc,2021-01-07,72,227,0,127,72,100,0,0,72,225,0,1,72,226,California
Modoc,2021-01-08,105,332,0,127,105,205,0,0,105,330,0,1,105,331,California
Modoc,2021-01-10,1,333,1,128,0,205,0,0,0,329,1,2,0,331,California
Modoc,2021-01-11,90,423,81,209,9,214,0,0,19,277,71,73,19,350,California
Modoc,2021-01-12,94,517,25,234,69,283,0,0,68,319,26,99,68,418,California
Modoc,2021-01-13,24,541,4,238,20,303,0,0,22,339,2,101,22,440,California
Modoc,2021-01-14,128,669,6,244,122,425,0,0,123,457,5,106,123,563,California
Modoc,2021-01-15,6,675,1,245,5,430,0,0,6,463,0,106,6,569,California
Modoc,2021-01-16,2,677,1,246,1,431,0,0,2,465,0,106,2,571,California
Modoc,2021-01-18,3,680,1,247,2,433,0,0,3,468,0,106,3,574,California
Modoc,2021-01-19,5,685,3,250,2,435,0,0,3,469,2,108,3,577,California
Modoc,2021-01-20,11,696,1,251,10,445,0,0,11,480,0,108,11,588,California
Modoc,2021-01-21,157,853,2,253,155,600,0,0,157,637,0,108,157,745,California
Modoc,2021-01-22,2,855,0,253,2,602,0,0,2,639,0,108,2,747,California
Modoc,2021-01-25,11,866,0,253,11,613,0,0,11,650,0,108,11,758,California
Modoc,2021-01-26,65,931,1,254,64,677,0,0,65,715,0,108,65,823,California
Modoc,2021-01-27,43,974,3,257,40,717,0,0,27,726,16,124,27,850,California
Modoc,2021-01-28,146,1120,2,259,144,861,0,0,145,870,1,125,145,995,California
Modoc,2021-01-29,3,1123,1,260,2,863,0,0,3,873,0,125,3,998,California
