county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-01-16,3,1215,3,523,0,692,0,0,0,937,3,139,0,1076,California
Mono,2021-01-18,64,1279,55,578,9,701,0,0,2,877,62,201,2,1078,California
Mono,2021-01-19,209,1488,206,784,3,704,0,0,171,1011,38,239,172,1250,California
Mono,2021-01-20,234,1722,200,984,34,738,0,0,172,1121,62,301,172,1422,California
Mono,2021-01-21,4,1726,4,988,0,738,0,0,4,1125,0,301,4,1426,California
Mono,2021-01-22,4,1730,0,988,4,742,0,0,4,1129,0,301,4,1430,California
Mono,2021-01-23,588,2318,588,1576,0,742,0,0,587,1715,1,302,587,2017,California
Mono,2021-01-24,1,2319,0,1576,1,743,0,0,0,1714,1,303,0,2017,California
Mono,2021-01-25,200,2519,162,1738,38,781,0,0,161,1836,39,342,161,2178,California
Mono,2021-01-26,500,3019,498,2236,2,783,0,0,494,2324,6,348,494,2672,California
Mono,2021-01-27,4,3023,0,2236,4,787,0,0,4,2328,0,348,4,2676,California
Mono,2021-01-28,6,3029,2,2238,4,791,0,0,2,2326,4,352,2,2678,California
Mono,2021-01-30,196,3225,194,2432,2,793,0,0,195,2520,1,353,195,2873,California
Mono,2021-01-31,241,3466,136,2568,105,898,0,0,137,2553,104,457,137,3010,California
Mono,2021-02-01,27,3493,27,2595,0,898,0,0,0,2526,27,484,0,3010,California
Mono,2021-02-02,5,3498,0,2595,5,903,0,0,2,2525,3,487,2,3012,California
Mono,2021-02-03,4,3502,2,2597,2,905,0,0,2,2525,2,489,2,3014,California
Mono,2021-02-04,214,3716,159,2756,55,960,0,0,91,2495,121,610,91,3105,California
Mono,2021-02-05,609,4325,603,3359,6,966,0,0,606,3098,3,613,606,3711,California
Mono,2021-02-06,134,4459,133,3492,1,967,0,0,133,3230,1,614,133,3844,California
Mono,2021-02-07,2,4461,0,3492,2,969,0,0,2,3232,0,614,2,3846,California
Mono,2021-02-08,170,4631,170,3662,0,969,0,0,15,3093,154,768,15,3861,California
Mono,2021-02-09,231,4862,6,3668,225,1194,0,0,14,2890,217,985,14,3875,California
Mono,2021-02-10,540,5402,187,3855,353,1547,0,0,198,2747,342,1327,199,4074,California
Mono,2021-02-11,8,5410,5,3860,3,1550,0,0,3,2745,5,1332,3,4077,California
Mono,2021-02-12,89,5499,21,3881,68,1618,0,0,27,2710,62,1394,27,4104,California
Mono,2021-02-13,585,6084,583,4464,2,1620,0,0,26,2178,558,1952,26,4130,California
Mono,2021-02-15,167,6251,165,4629,2,1622,0,0,2,2017,163,2115,2,4132,California
Mono,2021-02-16,519,6770,515,5144,4,1626,0,0,44,1590,472,2587,45,4177,California
Mono,2021-02-17,6,6776,1,5145,5,1631,0,0,2,1588,4,2591,2,4179,California
Mono,2021-02-18,4,6780,2,5147,2,1633,0,0,3,1590,1,2592,3,4182,California
Mono,2021-02-19,56,6836,55,5202,1,1634,0,0,56,1646,0,2592,56,4238,California
Mono,2021-02-20,4,6840,4,5206,0,1634,0,0,4,1650,0,2592,4,4242,California
Mono,2021-02-21,6,6846,6,5212,0,1634,0,0,4,1652,2,2594,4,4246,California
Mono,2021-02-22,298,7144,297,5509,1,1635,0,0,26,1407,271,2865,26,4272,California
Mono,2021-02-23,151,7295,130,5639,21,1656,0,0,25,1306,126,2991,25,4297,California
Mono,2021-02-24,11,7306,3,5642,8,1664,0,0,4,1303,7,2998,4,4301,California
Mono,2021-02-25,5,7311,2,5644,3,1667,0,0,3,1305,1,2999,3,4304,California
Mono,2021-02-26,595,7906,593,6237,2,1669,0,0,21,753,573,3572,21,4325,California
Mono,2021-02-27,137,8043,133,6370,4,1673,0,0,4,626,131,3703,4,4329,California
Mono,2021-02-28,1,8044,0,6370,0,1673,1,1,0,626,1,3704,1,4330,California
Mono,2021-03-01,3,8047,2,6372,1,1674,0,1,2,628,0,3704,2,4332,California
Mono,2021-03-02,6,8053,4,6376,2,1676,0,1,4,630,2,3706,4,4336,California
Mono,2021-03-03,113,8166,3,6379,110,1786,0,1,109,736,3,3709,109,4445,California
Mono,2021-03-04,6,8172,2,6381,4,1790,0,1,3,736,3,3712,3,4448,California
Mono,2021-03-05,37,8209,28,6409,9,1799,0,1,13,725,24,3736,13,4461,California
Mono,2021-03-06,506,8715,18,6427,488,2287,0,1,497,1216,7,3743,498,4959,California
Mono,2021-03-07,1,8716,0,6427,1,2288,0,1,0,1215,1,3744,0,4959,California
Mono,2021-03-08,527,9243,11,6438,513,2801,3,4,517,1725,10,3754,520,5479,California
Mono,2021-03-09,7,9250,3,6441,3,2804,1,5,3,1726,3,3757,4,5483,California
Mono,2021-03-10,287,9537,91,6532,193,2997,3,8,8,1461,276,4033,11,5494,California
Mono,2021-03-11,10,9547,0,6532,1,2998,9,17,0,1460,10,4043,9,5503,California
Mono,2021-03-12,6,9553,1,6533,1,2999,4,21,0,1458,6,4049,4,5507,California
Mono,2021-03-13,818,10371,381,6914,437,3436,0,21,808,2256,10,4059,808,6315,California
Mono,2021-03-14,5,10376,5,6919,0,3436,0,21,1,2253,4,4063,1,6316,California
Mono,2021-03-15,31,10407,23,6942,3,3439,5,26,14,2256,16,4079,19,6335,California
Mono,2021-03-16,16,10423,6,6948,4,3443,6,32,8,2262,8,4087,14,6349,California
Mono,2021-03-17,34,10457,6,6954,20,3463,8,40,21,2278,13,4100,29,6378,California
Mono,2021-03-18,21,10478,2,6956,11,3474,8,48,8,2281,13,4113,16,6394,California
Mono,2021-03-19,21,10499,1,6957,17,3491,3,51,17,2298,3,4116,20,6414,California
Mono,2021-03-20,5,10504,3,6960,1,3492,1,52,4,2302,1,4117,5,6419,California
Mono,2021-03-21,1,10505,1,6961,0,3492,0,52,1,2303,0,4117,1,6420,California
Mono,2021-03-22,11,10516,0,6961,6,3498,5,57,5,2307,6,4123,10,6430,California
Mono,2021-03-23,43,10559,6,6967,32,3530,5,62,17,2304,25,4148,22,6452,California
Mono,2021-03-24,14,10573,1,6968,8,3538,5,67,5,2306,9,4157,11,6463,California
Mono,2021-03-25,19,10592,3,6971,12,3550,4,71,12,2315,7,4164,16,6479,California
Mono,2021-03-26,19,10611,3,6974,11,3561,5,76,10,2322,8,4172,15,6494,California
Mono,2021-03-27,353,10964,350,7324,3,3564,0,76,325,2619,28,4200,325,6819,California
Mono,2021-03-29,10,10974,3,7327,6,3570,1,77,8,2626,2,4202,9,6828,California
Mono,2021-03-30,12,10986,0,7327,8,3578,4,81,7,2632,5,4207,11,6839,California
Mono,2021-03-31,134,11120,7,7334,126,3704,1,82,23,2546,110,4317,24,6863,California
Mono,2021-04-01,9,11129,0,7334,8,3712,1,83,4,2546,5,4322,5,6868,California
Mono,2021-04-02,19,11148,2,7336,17,3729,0,83,8,2543,11,4333,8,6876,California
Mono,2021-04-03,858,12006,369,7705,489,4218,0,83,48,1784,807,5140,48,6924,California
Mono,2021-04-04,1,12007,1,7706,0,4218,0,83,0,1783,1,5141,0,6924,California
Mono,2021-04-05,527,12534,18,7724,508,4726,1,84,35,1328,491,5632,36,6960,California
Mono,2021-04-06,19,12553,1,7725,5,4731,13,97,1,1324,18,5650,14,6974,California
Mono,2021-04-07,23,12576,2,7727,2,4733,19,116,2,1324,21,5671,21,6995,California
Mono,2021-04-08,26,12602,4,7731,3,4736,19,135,6,1329,20,5691,25,7020,California
Mono,2021-04-09,39,12641,4,7735,6,4742,29,164,9,1337,30,5721,38,7058,California
Mono,2021-04-10,451,13092,2,7737,442,5184,7,171,30,953,421,6142,37,7095,California
Mono,2021-04-11,1,13093,1,7738,0,5184,0,171,0,952,1,6143,0,7095,California
Mono,2021-04-12,6,13099,0,7738,3,5187,3,174,3,955,3,6146,6,7101,California
Mono,2021-04-13,19,13118,2,7740,16,5203,1,175,13,963,6,6152,14,7115,California
Mono,2021-04-14,27,13145,2,7742,25,5228,0,175,9,954,18,6170,9,7124,California
Mono,2021-04-15,18,13163,4,7746,14,5242,0,175,10,956,8,6178,10,7134,California
Mono,2021-04-16,18,13181,1,7747,17,5259,0,175,7,952,11,6189,7,7141,California
Mono,2021-04-17,52,13233,2,7749,50,5309,0,175,45,990,7,6196,45,7186,California
Mono,2021-04-18,1,13234,0,7749,1,5310,0,175,1,991,0,6196,1,7187,California
Mono,2021-04-19,536,13770,327,8076,209,5519,0,175,202,862,331,6527,202,7389,California
Mono,2021-04-20,15,13785,2,8078,13,5532,0,175,10,867,5,6532,10,7399,California
Mono,2021-04-21,7,13792,0,8078,7,5539,0,175,2,864,5,6537,2,7401,California
Mono,2021-04-22,25,13817,11,8089,14,5553,0,175,11,861,14,6551,11,7412,California
Mono,2021-04-23,22,13839,2,8091,20,5573,0,175,12,863,10,6561,12,7424,California
Mono,2021-04-24,35,13874,21,8112,14,5587,0,175,20,868,15,6576,20,7444,California
Mono,2021-04-25,3,13877,2,8114,1,5588,0,175,3,871,0,6576,3,7447,California
Mono,2021-04-26,12,13889,2,8116,10,5598,0,175,3,865,9,6585,3,7450,California
Mono,2021-04-27,66,13955,41,8157,18,5616,7,182,50,906,16,6601,57,7507,California
Mono,2021-04-28,61,14016,40,8197,17,5633,4,186,47,945,12,6613,51,7558,California
Mono,2021-04-29,10,14026,3,8200,4,5637,3,189,3,944,7,6620,6,7564,California
Mono,2021-04-30,19,14045,3,8203,12,5649,4,193,8,945,11,6631,12,7576,California
Mono,2021-05-01,109,14154,5,8208,104,5753,0,193,96,1029,12,6643,96,7672,California
Mono,2021-05-03,2,14156,1,8209,1,5754,0,193,1,1029,1,6644,1,7673,California
Mono,2021-05-04,19,14175,0,8209,13,5767,6,199,10,1036,9,6653,16,7689,California
Mono,2021-05-05,52,14227,8,8217,40,5807,4,203,45,1078,7,6660,49,7738,California
Mono,2021-05-06,16,14243,4,8221,11,5818,1,204,10,1083,6,6666,11,7749,California
Mono,2021-05-07,30,14273,22,8243,8,5826,0,204,25,1103,5,6671,25,7774,California
Mono,2021-05-08,53,14326,7,8250,46,5872,0,204,24,1098,29,6700,24,7798,California
Mono,2021-05-09,1,14327,1,8251,0,5872,0,204,0,1098,0,6700,0,7798,California
Mono,2021-05-10,18,14345,1,8252,13,5885,4,208,9,1102,9,6709,13,7811,California
Mono,2021-05-11,15,14360,2,8254,10,5895,3,211,5,1100,10,6719,8,7819,California
Mono,2021-05-12,12,14372,0,8254,11,5906,1,212,4,1097,8,6727,5,7824,California
Mono,2021-05-13,48,14420,31,8285,16,5922,1,213,38,1126,10,6737,39,7863,California
Mono,2021-05-14,11,14431,1,8286,9,5931,1,214,6,1128,5,6742,7,7870,California
Mono,2021-05-15,65,14496,24,8310,35,5966,6,220,19,1107,46,6788,25,7895,California
Mono,2021-05-16,6,14502,4,8314,1,5967,1,221,2,1106,4,6792,3,7898,California
Mono,2021-05-17,250,14752,34,8348,209,6176,7,228,54,973,195,6987,62,7960,California
Mono,2021-05-18,134,14886,110,8458,23,6199,1,229,87,1015,47,7034,89,8049,California
Mono,2021-05-19,119,15005,112,8570,2,6201,5,234,75,1051,44,7078,80,8129,California
Mono,2021-05-20,71,15076,56,8626,10,6211,5,239,54,1093,17,7095,59,8188,California
Mono,2021-05-21,23,15099,4,8630,16,6227,3,242,10,1093,13,7108,13,8201,California
Mono,2021-05-22,22,15121,12,8642,8,6235,2,244,16,1105,6,7114,18,8219,California
Mono,2021-05-23,2,15123,0,8642,2,6237,0,244,1,1105,1,7115,1,8220,California
Mono,2021-05-24,15,15138,1,8643,13,6250,1,245,9,1110,6,7121,11,8231,California
Mono,2021-05-25,14,15152,5,8648,9,6259,0,245,8,1112,6,7127,8,8239,California
Mono,2021-05-26,18,15170,2,8650,15,6274,1,246,7,1109,11,7138,8,8247,California
Mono,2021-05-27,8,15178,0,8650,8,6282,0,246,5,1112,2,7140,5,8252,California
Mono,2021-05-28,42,15220,28,8678,14,6296,0,246,11,1092,31,7171,11,8263,California
Mono,2021-05-29,128,15348,26,8704,99,6395,3,249,32,1031,96,7267,35,8298,California
Mono,2021-06-01,16,15364,7,8711,9,6404,0,249,9,1033,7,7274,9,8307,California
Mono,2021-06-02,47,15411,4,8715,43,6447,0,249,10,1006,37,7311,10,8317,California
Mono,2021-06-03,11,15422,1,8716,7,6454,3,252,1,1000,10,7321,4,8321,California
Mono,2021-06-04,12,15434,1,8717,10,6464,1,253,3,995,9,7330,4,8325,California
Mono,2021-06-05,44,15478,23,8740,21,6485,0,253,5,961,39,7369,5,8330,California
Mono,2021-06-06,1,15479,0,8740,1,6486,0,253,0,960,1,7370,0,8330,California
Mono,2021-06-07,98,15577,86,8826,8,6494,4,257,11,888,87,7457,15,8345,California
Mono,2021-06-08,113,15690,103,8929,8,6502,2,259,12,801,101,7558,14,8359,California
Mono,2021-06-09,6,15696,1,8930,5,6507,0,259,1,797,5,7563,1,8360,California
Mono,2021-06-10,6,15702,0,8930,4,6511,2,261,2,797,4,7567,4,8364,California
Mono,2021-06-11,74,15776,62,8992,7,6518,5,266,6,740,68,7635,11,8375,California
Mono,2021-06-12,1,15777,1,8993,0,6518,0,266,0,739,1,7636,0,8375,California
Mono,2021-06-13,1,15778,0,8993,1,6519,0,266,1,740,0,7636,1,8376,California
Mono,2021-06-14,64,15842,30,9023,28,6547,6,272,19,720,45,7681,25,8401,California
Mono,2021-06-15,8,15850,5,9028,3,6550,0,272,4,720,4,7685,4,8405,California
Mono,2021-06-16,14,15864,5,9033,9,6559,0,272,6,718,8,7693,6,8411,California
Mono,2021-06-17,6,15870,1,9034,3,6562,2,274,2,718,4,7697,4,8415,California
Mono,2021-06-18,5,15875,3,9037,1,6563,1,275,1,717,3,7700,2,8417,California
Mono,2021-06-19,3,15878,3,9040,0,6563,0,275,3,720,0,7700,3,8420,California
Mono,2021-06-20,1,15879,0,9040,1,6564,0,275,0,719,1,7701,0,8420,California
Mono,2021-06-21,14,15893,2,9042,10,6574,2,277,3,714,10,7711,5,8425,California
Mono,2021-06-22,13,15906,2,9044,10,6584,1,278,4,711,8,7719,5,8430,California
Mono,2021-06-23,12,15918,0,9044,6,6590,6,284,2,710,10,7729,9,8439,California
Mono,2021-06-24,7,15925,0,9044,5,6595,2,286,2,709,5,7734,4,8443,California
Mono,2021-06-25,33,15958,22,9066,11,6606,0,286,7,690,26,7760,7,8450,California
Mono,2021-06-26,1,15959,1,9067,0,6606,0,286,0,689,1,7761,0,8450,California
Mono,2021-06-27,1,15960,0,9067,1,6607,0,286,1,690,0,7761,1,8451,California
Mono,2021-06-28,11,15971,7,9074,1,6608,3,289,2,686,9,7770,5,8456,California
Mono,2021-06-29,2,15973,2,9076,0,6608,0,289,2,688,0,7770,2,8458,California
Mono,2021-06-30,7,15980,1,9077,3,6611,3,292,3,690,4,7774,6,8464,California
Mono,2021-07-01,8,15988,1,9078,4,6615,3,295,2,689,6,7780,5,8469,California
Mono,2021-07-02,39,16027,35,9113,2,6617,2,297,14,680,25,7805,16,8485,California
