county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-07-05,4,16031,0,9113,3,6620,1,298,3,683,1,7806,4,8489,California
Mono,2021-07-06,11,16042,2,9115,5,6625,4,302,4,684,7,7813,8,8497,California
Mono,2021-07-07,7,16049,4,9119,3,6628,0,302,2,681,5,7818,2,8499,California
Mono,2021-07-08,11,16060,9,9128,1,6629,1,303,4,680,6,7824,5,8504,California
Mono,2021-07-09,6,16066,1,9129,4,6633,1,304,2,679,4,7828,3,8507,California
Mono,2021-07-10,3,16069,3,9132,0,6633,0,304,2,680,1,7829,2,8509,California
Monterey,2020-12-16,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
Monterey,2020-12-17,87,93,87,93,0,0,0,0,87,93,0,0,87,93,California
Monterey,2020-12-18,489,582,489,582,0,0,0,0,489,582,0,0,489,582,California
Monterey,2020-12-19,581,1163,580,1162,1,1,0,0,580,1162,0,0,580,1162,California
Monterey,2020-12-20,421,1584,420,1582,1,2,0,0,421,1583,0,0,421,1583,California
Monterey,2020-12-21,723,2307,723,2305,0,2,0,0,723,2306,0,0,723,2306,California
Monterey,2020-12-22,535,2842,522,2827,13,15,0,0,535,2841,0,0,535,2841,California
Monterey,2020-12-23,444,3286,267,3094,177,192,0,0,444,3285,0,0,444,3285,California
Monterey,2020-12-24,84,3370,10,3104,74,266,0,0,84,3369,0,0,84,3369,California
Monterey,2020-12-25,6,3376,0,3104,6,272,0,0,6,3375,0,0,6,3375,California
Monterey,2020-12-26,92,3468,5,3109,87,359,0,0,92,3467,0,0,92,3467,California
Monterey,2020-12-27,6,3474,3,3112,3,362,0,0,6,3473,0,0,6,3473,California
Monterey,2020-12-28,477,3951,25,3137,452,814,0,0,477,3950,0,0,477,3950,California
Monterey,2020-12-29,902,4853,169,3306,733,1547,0,0,902,4852,0,0,902,4852,California
Monterey,2020-12-30,566,5419,98,3404,468,2015,0,0,566,5418,0,0,566,5418,California
Monterey,2020-12-31,33,5452,11,3415,22,2037,0,0,33,5451,0,0,33,5451,California
Monterey,2021-01-01,13,5465,3,3418,10,2047,0,0,13,5464,0,0,13,5464,California
Monterey,2021-01-02,137,5602,134,3552,3,2050,0,0,137,5601,0,0,137,5601,California
Monterey,2021-01-03,30,5632,29,3581,1,2051,0,0,30,5631,0,0,30,5631,California
Monterey,2021-01-04,412,6044,19,3600,393,2444,0,0,412,6043,0,0,412,6043,California
Monterey,2021-01-05,757,6801,328,3928,429,2873,0,0,743,6772,14,14,743,6786,California
Monterey,2021-01-06,663,7464,176,4104,487,3360,0,0,638,7385,25,39,638,7424,California
Monterey,2021-01-07,752,8216,576,4680,176,3536,0,0,424,7483,326,365,424,7848,California
Monterey,2021-01-08,1093,9309,739,5419,354,3890,0,0,395,7180,698,1063,395,8243,California
Monterey,2021-01-09,962,10271,932,6351,30,3920,0,0,311,6842,649,1712,311,8554,California
Monterey,2021-01-10,273,10544,270,6621,3,3923,0,0,9,6587,264,1976,9,8563,California
Monterey,2021-01-11,1068,11612,986,7607,82,4005,0,0,365,6249,703,2679,365,8928,California
Monterey,2021-01-12,477,12089,396,8003,81,4086,0,0,211,6196,266,2945,213,9141,California
Monterey,2021-01-13,1222,13311,594,8597,628,4714,0,0,1176,7326,46,2991,1176,10317,California
Monterey,2021-01-14,1199,14510,244,8841,955,5669,0,0,1179,8489,20,3011,1183,11500,California
Monterey,2021-01-15,1057,15567,46,8887,1011,6680,0,0,1045,9522,12,3023,1045,12545,California
Monterey,2021-01-16,365,15932,300,9187,65,6745,0,0,360,9877,5,3028,360,12905,California
Monterey,2021-01-17,314,16246,294,9481,20,6765,0,0,302,10167,12,3040,302,13207,California
Monterey,2021-01-18,400,16646,50,9531,350,7115,0,0,378,10523,22,3062,378,13585,California
Monterey,2021-01-19,585,17231,400,9931,185,7300,0,0,421,10782,162,3224,421,14006,California
Monterey,2021-01-20,546,17777,270,10201,276,7576,0,0,336,10908,210,3434,336,14342,California
Monterey,2021-01-21,870,18647,116,10317,754,8330,0,0,758,11558,112,3546,762,15104,California
Monterey,2021-01-22,1072,19719,200,10517,872,9202,0,0,1031,12548,41,3587,1031,16135,California
Monterey,2021-01-23,245,19964,175,10692,70,9272,0,0,121,12548,123,3710,123,16258,California
Monterey,2021-01-24,62,20026,38,10730,24,9296,0,0,28,12542,34,3744,28,16286,California
Monterey,2021-01-25,800,20826,176,10906,624,9920,0,0,175,12099,618,4362,175,16461,California
Monterey,2021-01-26,954,21780,233,11139,721,10641,0,0,253,11651,701,5063,253,16714,California
Monterey,2021-01-27,856,22636,300,11439,556,11197,0,0,374,11543,482,5545,374,17088,California
Monterey,2021-01-28,2031,24667,741,12180,1290,12487,0,0,1685,12885,345,5890,1687,18775,California
Monterey,2021-01-29,1284,25951,715,12895,569,13056,0,0,1166,13935,117,6007,1167,19942,California
Monterey,2021-01-30,465,26416,295,13190,170,13226,0,0,209,13888,256,6263,209,20151,California
Monterey,2021-01-31,495,26911,73,13263,422,13648,0,0,484,14362,11,6274,485,20636,California
Monterey,2021-02-01,1641,28552,1125,14388,516,14164,0,0,1073,14868,567,6841,1073,21709,California
Monterey,2021-02-02,2187,30739,478,14866,1709,15873,0,0,1572,15826,614,7455,1572,23281,California
Monterey,2021-02-03,2335,33074,1042,15908,1293,17166,0,0,1555,16605,776,8231,1555,24836,California
Monterey,2021-02-04,2821,35895,2102,18010,719,17885,0,0,2467,18723,349,8580,2467,27303,California
Monterey,2021-02-05,3679,39574,2830,20840,849,18734,0,0,3232,21513,442,9022,3232,30535,California
Monterey,2021-02-06,1102,40676,379,21219,723,19457,0,0,757,21928,342,9364,757,31292,California
Monterey,2021-02-07,319,40995,273,21492,46,19503,0,0,97,21804,221,9585,97,31389,California
Monterey,2021-02-08,524,41519,293,21785,231,19734,0,0,423,22126,101,9686,423,31812,California
Monterey,2021-02-09,882,42401,685,22470,197,19931,0,0,569,22384,311,9997,569,32381,California
Monterey,2021-02-10,2097,44498,1106,23576,991,20922,0,0,1237,22763,860,10857,1239,33620,California
Monterey,2021-02-11,2522,47020,978,24554,1544,22466,0,0,1538,23321,982,11839,1540,35160,California
Monterey,2021-02-12,2630,49650,450,25004,2180,24646,0,0,1528,23749,1101,12940,1529,36689,California
Monterey,2021-02-13,1077,50727,50,25054,1027,25673,0,0,987,24647,89,13029,987,37676,California
Monterey,2021-02-14,597,51324,74,25128,523,26196,0,0,525,25100,72,13101,525,38201,California
Monterey,2021-02-15,1386,52710,167,25295,1219,27415,0,0,977,25671,407,13508,978,39179,California
Monterey,2021-02-16,1096,53806,247,25542,849,28264,0,0,870,26315,226,13734,870,40049,California
Monterey,2021-02-17,1977,55783,1180,26722,797,29061,0,0,1659,27659,317,14051,1661,41710,California
Monterey,2021-02-18,2240,58023,1179,27901,1061,30122,0,0,911,27257,1315,15366,913,42623,California
Monterey,2021-02-19,2965,60988,1545,29446,1420,31542,0,0,1351,26998,1612,16978,1353,43976,California
Monterey,2021-02-20,1038,62026,626,30072,412,31954,0,0,975,27912,62,17040,976,44952,California
Monterey,2021-02-21,1341,63367,1310,31382,31,31985,0,0,1263,29103,73,17113,1264,46216,California
Monterey,2021-02-22,1067,64434,912,32294,155,32140,0,0,684,29407,380,17493,684,46900,California
Monterey,2021-02-23,1021,65455,651,32945,370,32510,0,0,328,29044,692,18185,329,47229,California
Monterey,2021-02-24,2587,68042,1349,34294,1238,33748,0,0,1925,30313,657,18842,1926,49155,California
Monterey,2021-02-25,4590,72632,2494,36788,2096,35844,0,0,1540,28816,3039,21881,1542,50697,California
Monterey,2021-02-26,5393,78025,3135,39923,2258,38102,0,0,2682,28792,2707,24588,2683,53380,California
Monterey,2021-02-27,1047,79072,187,40110,860,38962,0,0,835,29421,206,24794,835,54215,California
Monterey,2021-02-28,1541,80613,88,40198,1452,40414,1,1,1069,30027,464,25258,1070,55285,California
Monterey,2021-03-01,1299,81912,142,40340,1154,41568,3,4,754,30246,538,25796,757,56042,California
Monterey,2021-03-02,2824,84736,1735,42075,1089,42657,0,4,1960,31346,860,26656,1960,58002,California
Monterey,2021-03-03,3222,87958,1247,43322,1975,44632,0,4,1282,30693,1936,28592,1283,59285,California
Monterey,2021-03-04,4577,92535,1479,44801,3098,47730,0,4,2942,32008,1629,30221,2944,62229,California
Monterey,2021-03-05,3678,96213,1622,46423,1776,49506,280,284,3003,34617,674,30895,3283,65512,California
Monterey,2021-03-06,5065,101278,1068,47491,3692,53198,305,589,4158,38173,905,31800,4461,69973,California
Monterey,2021-03-07,594,101872,108,47599,181,53379,305,894,246,38373,347,32147,547,70520,California
Monterey,2021-03-08,1679,103551,328,47927,958,54337,393,1287,1127,39338,552,32699,1517,72037,California
Monterey,2021-03-09,1997,105548,699,48626,1019,55356,279,1566,1488,40594,508,33207,1764,73801,California
Monterey,2021-03-10,3189,108737,1034,49660,1669,57025,486,2052,1473,40840,1709,34916,1955,75756,California
Monterey,2021-03-11,4168,112905,1412,51072,2382,59407,374,2426,2393,41840,1766,36682,2766,78522,California
Monterey,2021-03-12,4429,117334,2048,53120,2245,61652,136,2562,2731,43009,1695,38377,2864,81386,California
Monterey,2021-03-13,5309,122643,963,54083,3999,65651,347,2909,3982,46012,1325,39702,4328,85714,California
Monterey,2021-03-14,2156,124799,1322,55405,809,66460,25,2934,501,44900,1638,41340,526,86240,California
Monterey,2021-03-15,3994,128793,1274,56679,2417,68877,303,3237,2255,45725,1734,43074,2559,88799,California
Monterey,2021-03-16,3547,132340,593,57272,2563,71440,391,3628,2116,46800,1428,44502,2503,91302,California
Monterey,2021-03-17,5824,138164,2366,59638,3200,74640,258,3886,4191,49630,1624,46126,4454,95756,California
Monterey,2021-03-18,4463,142627,2164,61802,2129,76769,170,4056,3094,51567,1364,47490,3301,99057,California
Monterey,2021-03-19,5512,148139,2579,64381,2787,79556,146,4202,4210,54625,1297,48787,4355,103412,California
Monterey,2021-03-20,3372,151511,427,64808,2252,81808,693,4895,2282,56513,1086,49873,2974,106386,California
Monterey,2021-03-21,641,152152,216,65024,415,82223,10,4905,567,57017,72,49945,576,106962,California
Monterey,2021-03-22,2504,154656,1444,66468,997,83220,63,4968,2285,59147,216,50161,2346,109308,California
Monterey,2021-03-23,4027,158683,2360,68828,1624,84844,43,5011,2546,60260,1476,51637,2589,111897,California
Monterey,2021-03-24,5135,163818,2123,70951,2693,87537,319,5330,3741,62929,1387,53024,4056,115953,California
Monterey,2021-03-25,5339,169157,1231,72182,3749,91286,359,5689,2666,63290,2665,55689,3026,118979,California
Monterey,2021-03-26,5463,174620,2615,74797,2762,94048,86,5775,2723,63374,2727,58416,2811,121790,California
Monterey,2021-03-27,4850,179470,1451,76248,3144,97192,255,6030,3127,65038,1720,60136,3384,125174,California
Monterey,2021-03-28,1129,180599,348,76596,772,97964,9,6039,630,65186,491,60627,639,125813,California
Monterey,2021-03-29,3239,183838,1419,78015,1806,99770,14,6053,2005,65984,1226,61853,2024,127837,California
Monterey,2021-03-30,4525,188363,2142,80157,2337,102107,46,6099,2775,67069,1739,63592,2824,130661,California
Monterey,2021-03-31,5309,193672,2298,82455,2213,104320,798,6897,3307,69166,1997,65589,4094,134755,California
Monterey,2021-04-01,6147,199819,2064,84519,3671,107991,412,7309,3112,69665,3019,68608,3518,138273,California
Monterey,2021-04-02,4712,204531,2191,86710,2457,110448,64,7373,3167,71355,1543,70151,3233,141506,California
Monterey,2021-04-03,5942,210473,1116,87826,3780,114228,1046,8419,1233,68925,4701,74852,2271,143777,California
Monterey,2021-04-04,765,211238,156,87982,594,114822,15,8434,493,69163,271,75123,509,144286,California
Monterey,2021-04-05,4048,215286,2499,90481,1312,116134,237,8671,1509,68373,2534,77657,1744,146030,California
Monterey,2021-04-06,3450,218736,1354,91835,1623,117757,473,9144,1186,67768,2260,79917,1655,147685,California
Monterey,2021-04-07,5659,224395,1395,93230,3744,121501,520,9664,2713,68061,2935,82852,3228,150913,California
Monterey,2021-04-08,6698,231093,3516,96746,2370,123871,812,10476,3308,68797,3385,86237,4121,155034,California
Monterey,2021-04-09,5771,236864,3436,100182,1694,125565,641,11117,2295,68256,3473,89710,2932,157966,California
Monterey,2021-04-10,10302,247166,4963,105145,3129,128694,2210,13327,5001,70173,5286,94996,7203,165169,California
Monterey,2021-04-11,5519,252685,4336,109481,574,129268,609,13936,4467,74195,1046,96042,5068,170237,California
Monterey,2021-04-12,4159,256844,1883,111364,1960,131228,316,14252,964,72418,3056,99098,1279,171516,California
Monterey,2021-04-13,3231,260075,745,112109,2480,133708,6,14258,1551,72315,1662,100760,1559,173075,California
Monterey,2021-04-14,6857,266932,3187,115296,3667,137375,3,14261,1868,69222,4965,105725,1872,174947,California
Monterey,2021-04-15,5921,272853,3912,119208,2009,139384,0,14261,3883,71100,2006,107731,3884,178831,California
Monterey,2021-04-16,4783,277636,2330,121538,2439,141823,14,14275,2135,70618,2632,110363,2150,180981,California
Monterey,2021-04-17,5856,283492,1399,122937,4457,146280,0,14275,3794,72367,2046,112409,3795,184776,California
Monterey,2021-04-18,884,284376,294,123231,590,146870,0,14275,260,72007,620,113029,260,185036,California
Monterey,2021-04-19,3621,287997,1159,124390,2462,149332,0,14275,1647,71694,1960,114989,1647,186683,California
Monterey,2021-04-20,3850,291847,1549,125939,2301,151633,0,14275,1528,70925,2298,117287,1529,188212,California
