county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2021-04-21,6196,298043,3374,129313,2822,154455,0,14275,2958,70688,3197,120484,2960,191172,California
Monterey,2021-04-22,4902,302945,1071,130384,3831,158286,0,14275,1999,69828,2859,123343,1999,193171,California
Monterey,2021-04-23,5751,308696,2712,133096,3038,161324,1,14276,2265,68634,3465,126808,2271,195442,California
Monterey,2021-04-24,4295,312991,584,133680,3711,165035,0,14276,1548,67453,2730,129538,1549,196991,California
Monterey,2021-04-25,1242,314233,607,134287,635,165670,0,14276,786,67793,446,129984,786,197777,California
Monterey,2021-04-26,3787,318020,2245,136532,1525,167195,17,14293,982,66013,2779,132763,999,198776,California
Monterey,2021-04-27,2885,320905,946,137478,1799,168994,140,14433,1223,65718,1657,134420,1362,200138,California
Monterey,2021-04-28,3666,324571,1402,138880,2111,171105,153,14586,2253,66720,1399,135819,2401,202539,California
Monterey,2021-04-29,4556,329127,2441,141321,2039,173144,76,14662,1668,65591,2874,138693,1745,204284,California
Monterey,2021-04-30,3247,332374,1686,143007,1486,174630,75,14737,834,64095,2403,141096,907,205191,California
Monterey,2021-05-01,5641,338015,4233,147240,1368,175998,40,14777,684,59881,4936,146032,722,205913,California
Monterey,2021-05-02,4346,342361,3922,151162,397,176395,27,14804,300,56176,4032,150064,327,206240,California
Monterey,2021-05-03,2546,344907,1566,152728,866,177261,114,14918,585,54923,1952,152016,699,206939,California
Monterey,2021-05-04,1827,346734,627,153355,1110,178371,90,15008,660,54521,1153,153169,751,207690,California
Monterey,2021-05-05,3379,350113,1241,154596,2054,180425,84,15092,1072,53382,2296,155465,1157,208847,California
Monterey,2021-05-06,4221,354334,2780,157376,1225,181650,216,15308,1122,51636,3084,158549,1338,210185,California
Monterey,2021-05-07,1975,356309,953,158329,924,182574,98,15406,705,51178,1260,159809,802,210987,California
Monterey,2021-05-08,2715,359024,1482,159811,910,183484,323,15729,964,50725,1739,161548,1286,212273,California
Monterey,2021-05-09,394,359418,113,159924,254,183738,27,15756,128,50615,265,161813,155,212428,California
Monterey,2021-05-10,2827,362245,2080,162004,700,184438,47,15803,527,48903,2288,164101,576,213004,California
Monterey,2021-05-11,1865,364110,953,162957,834,185272,78,15881,759,48648,1093,165194,838,213842,California
Monterey,2021-05-12,3929,368039,2073,165030,1773,187045,83,15964,877,46571,3038,168232,961,214803,California
Monterey,2021-05-13,2689,370728,1605,166635,1029,188074,55,16019,1537,47022,1138,169370,1589,216392,California
Monterey,2021-05-14,1871,372599,580,167215,1191,189265,100,16119,735,46731,1126,170496,835,217227,California
Monterey,2021-05-15,3390,375989,826,168041,2298,191563,266,16385,953,45523,2423,172919,1215,218442,California
Monterey,2021-05-16,986,376975,633,168674,282,191845,71,16456,284,45181,696,173615,354,218796,California
Monterey,2021-05-17,2248,379223,1341,170015,830,192675,77,16533,1068,45160,1166,174781,1145,219941,California
Monterey,2021-05-18,1758,380981,690,170705,1024,193699,44,16577,812,45080,938,175719,858,220799,California
Monterey,2021-05-19,3635,384616,2359,173064,1186,194885,90,16667,1940,45423,1689,177408,2032,222831,California
Monterey,2021-05-20,2783,387399,982,174046,1692,196577,109,16776,935,44636,1834,179242,1047,223878,California
Monterey,2021-05-21,3282,390681,1325,175371,1864,198441,93,16869,1012,43485,2255,181497,1104,224982,California
Monterey,2021-05-22,2135,392816,735,176106,1120,199561,280,17149,812,43262,1313,182810,1090,226072,California
Monterey,2021-05-23,878,393694,521,176627,341,199902,16,17165,506,43418,366,183176,522,226594,California
Monterey,2021-05-24,1737,395431,563,177190,1112,201014,62,17227,575,42899,1157,184333,638,227232,California
Monterey,2021-05-25,1436,396867,550,177740,817,201831,69,17296,570,42687,851,185184,639,227871,California
Monterey,2021-05-26,2677,399544,1031,178771,1589,203420,57,17353,1014,42111,1647,186831,1071,228942,California
Monterey,2021-05-27,2493,402037,1366,180137,1070,204490,57,17410,896,41483,1582,188413,954,229896,California
Monterey,2021-05-28,1741,403778,580,180717,1101,205591,60,17470,749,41312,981,189394,810,230706,California
Monterey,2021-05-29,989,404767,635,181352,321,205912,33,17503,404,41170,580,189974,438,231144,California
Monterey,2021-05-30,380,405147,164,181516,202,206114,14,17517,143,41091,236,190210,157,231301,California
Monterey,2021-05-31,186,405333,34,181550,143,206257,9,17526,52,41019,133,190343,61,231362,California
Monterey,2021-06-01,1720,407053,922,182472,666,206923,132,17658,529,40504,1172,191515,657,232019,California
Monterey,2021-06-02,1691,408744,979,183451,662,207585,50,17708,702,40272,983,192498,751,232770,California
Monterey,2021-06-03,2225,410969,1418,184869,771,208356,36,17744,518,39129,1696,194194,553,233323,California
Monterey,2021-06-04,1332,412301,687,185556,611,208967,34,17778,532,38902,793,194987,566,233889,California
Monterey,2021-06-05,2182,414483,857,186413,705,209672,620,18398,478,38304,1688,196675,1090,234979,California
Monterey,2021-06-06,498,414981,408,186821,81,209753,9,18407,253,38321,244,196919,261,235240,California
Monterey,2021-06-07,943,415924,487,187308,409,210162,47,18454,363,38159,570,197489,408,235648,California
Monterey,2021-06-08,1177,417101,737,188045,416,210578,24,18478,415,37845,752,198241,438,236086,California
Monterey,2021-06-09,2922,420023,2194,190239,602,211180,126,18604,642,36337,2276,200517,768,236854,California
Monterey,2021-06-10,1523,421546,933,191172,529,211709,61,18665,540,35959,977,201494,599,237453,California
Monterey,2021-06-11,1402,422948,764,191936,562,212271,76,18741,509,35657,885,202379,583,238036,California
Monterey,2021-06-12,751,423699,512,192448,224,212495,15,18756,352,35627,397,202776,367,238403,California
Monterey,2021-06-13,597,424296,462,192910,122,212617,13,18769,115,35276,478,203254,127,238530,California
Monterey,2021-06-14,1407,425703,1012,193922,361,212978,34,18803,371,34651,1030,204284,405,238935,California
Monterey,2021-06-15,1161,426864,587,194509,451,213429,123,18926,399,34421,752,205036,522,239457,California
Monterey,2021-06-16,1589,428453,1108,195617,448,213877,33,18959,405,33683,1176,206212,438,239895,California
Monterey,2021-06-17,1187,429640,687,196304,343,214220,157,19116,427,33512,755,206967,584,240479,California
Monterey,2021-06-18,1207,430847,727,197031,451,214671,29,19145,536,33413,664,207631,565,241044,California
Monterey,2021-06-19,1311,432158,1014,198045,266,214937,31,19176,493,33127,810,208441,524,241568,California
Monterey,2021-06-20,236,432394,158,198203,70,215007,8,19184,81,33062,155,208596,90,241658,California
Monterey,2021-06-21,679,433073,373,198576,271,215278,35,19219,389,33200,285,208881,423,242081,California
Monterey,2021-06-22,1534,434607,988,199564,354,215632,192,19411,503,32873,1017,209898,690,242771,California
Monterey,2021-06-23,1081,435688,723,200287,324,215956,34,19445,439,32712,633,210531,472,243243,California
Monterey,2021-06-24,867,436555,519,200806,326,216282,22,19467,418,32707,445,210976,440,243683,California
Monterey,2021-06-25,1005,437560,622,201428,367,216649,16,19483,477,32676,523,211499,492,244175,California
Monterey,2021-06-26,608,438168,442,201870,154,216803,12,19495,336,32753,269,211768,346,244521,California
Monterey,2021-06-27,352,438520,272,202142,66,216869,14,19509,99,32614,252,212020,113,244634,California
Monterey,2021-06-28,575,439095,373,202515,171,217040,31,19540,251,32577,319,212339,282,244916,California
Monterey,2021-06-29,863,439958,529,203044,250,217290,84,19624,340,32482,518,212857,423,245339,California
Monterey,2021-06-30,1039,440997,703,203747,316,217606,20,19644,425,32318,609,213466,445,245784,California
Monterey,2021-07-01,767,441764,524,204271,220,217826,23,19667,348,32275,413,213879,370,246154,California
Monterey,2021-07-02,894,442658,495,204766,359,218185,40,19707,474,32376,412,214291,513,246667,California
Monterey,2021-07-03,565,443223,431,205197,130,218315,4,19711,263,32344,298,214589,266,246933,California
Monterey,2021-07-04,33,443256,23,205220,9,218324,1,19712,22,32356,11,214600,23,246956,California
Monterey,2021-07-05,385,443641,234,205454,144,218468,7,19719,174,32328,209,214809,181,247137,California
Monterey,2021-07-06,840,444481,579,206033,237,218705,24,19743,355,32226,481,215290,379,247516,California
Monterey,2021-07-07,770,445251,511,206544,236,218941,23,19766,379,32243,385,215675,402,247918,California
Monterey,2021-07-08,776,446027,442,206986,309,219250,25,19791,290,32082,474,216149,313,248231,California
Monterey,2021-07-09,932,446959,568,207554,336,219586,28,19819,389,31962,536,216685,416,248647,California
Monterey,2021-07-10,639,447598,391,207945,123,219709,125,19944,290,32028,344,217029,410,249057,California
Napa,2020-12-16,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
Napa,2020-12-17,46,59,46,59,0,0,0,0,46,59,0,0,46,59,California
Napa,2020-12-18,107,166,107,166,0,0,0,0,107,166,0,0,107,166,California
Napa,2020-12-19,222,388,222,388,0,0,0,0,222,388,0,0,222,388,California
Napa,2020-12-20,190,578,190,578,0,0,0,0,190,578,0,0,190,578,California
Napa,2020-12-21,315,893,315,893,0,0,0,0,316,894,0,0,316,894,California
Napa,2020-12-22,337,1230,328,1221,9,9,0,0,337,1231,0,0,337,1231,California
Napa,2020-12-23,437,1667,325,1546,112,121,0,0,437,1668,0,0,437,1668,California
Napa,2020-12-24,138,1805,77,1623,61,182,0,0,138,1806,0,0,138,1806,California
Napa,2020-12-26,40,1845,11,1634,29,211,0,0,40,1846,0,0,40,1846,California
Napa,2020-12-27,32,1877,16,1650,16,227,0,0,32,1878,0,0,32,1878,California
Napa,2020-12-28,252,2129,184,1834,68,295,0,0,278,2156,0,0,278,2156,California
Napa,2020-12-29,274,2403,215,2049,59,354,0,0,307,2463,0,0,307,2463,California
Napa,2020-12-30,632,3035,484,2533,148,502,0,0,640,3103,0,0,640,3103,California
Napa,2020-12-31,462,3497,373,2906,89,591,0,0,462,3565,0,0,462,3565,California
Napa,2021-01-01,1,3498,1,2907,0,591,0,0,1,3566,0,0,1,3566,California
Napa,2021-01-02,95,3593,90,2997,5,596,0,0,95,3661,0,0,95,3661,California
Napa,2021-01-03,14,3607,12,3009,2,598,0,0,9,3670,0,0,9,3670,California
Napa,2021-01-04,105,3712,62,3071,43,641,0,0,105,3775,0,0,105,3775,California
Napa,2021-01-05,163,3875,86,3157,77,718,0,0,146,3897,24,24,146,3921,California
Napa,2021-01-06,466,4341,119,3276,347,1065,0,0,399,4231,65,89,399,4320,California
Napa,2021-01-07,499,4840,237,3513,262,1327,0,0,394,4521,104,193,394,4714,California
Napa,2021-01-08,443,5283,229,3742,214,1541,0,0,259,4597,183,376,259,4973,California
Napa,2021-01-09,328,5611,303,4045,25,1566,0,0,190,4649,138,514,190,5163,California
Napa,2021-01-10,186,5797,103,4148,83,1649,0,0,109,4681,77,591,109,5272,California
Napa,2021-01-11,870,6667,420,4568,450,2099,0,0,500,4812,371,962,502,5774,California
Napa,2021-01-12,1329,7996,381,4949,948,3047,0,0,1005,5493,324,1286,1005,6779,California
Napa,2021-01-13,1319,9315,269,5218,1050,4097,0,0,1154,6484,164,1450,1155,7934,California
Napa,2021-01-14,1052,10367,167,5385,885,4982,0,0,936,7306,114,1564,936,8870,California
Napa,2021-01-15,1473,11840,388,5773,1085,6067,0,0,1325,8477,155,1719,1326,10196,California
Napa,2021-01-16,361,12201,132,5905,229,6296,0,0,343,8802,18,1737,343,10539,California
Napa,2021-01-17,342,12543,177,6082,165,6461,0,0,333,9126,9,1746,333,10872,California
Napa,2021-01-18,1092,13635,197,6279,895,7356,0,0,1001,10036,91,1837,1001,11873,California
Napa,2021-01-19,1005,14640,402,6681,603,7959,0,0,766,10564,238,2075,766,12639,California
Napa,2021-01-20,835,15475,189,6870,646,8605,0,0,648,11028,185,2260,649,13288,California
Napa,2021-01-21,1571,17046,609,7479,962,9567,0,0,1118,11695,452,2712,1119,14407,California
Napa,2021-01-22,1578,18624,435,7914,1143,10710,0,0,1233,12585,344,3056,1234,15641,California
Napa,2021-01-23,397,19021,317,8231,80,10790,0,0,337,12862,60,3116,337,15978,California
Napa,2021-01-24,267,19288,189,8420,78,10868,0,0,209,13013,58,3174,209,16187,California
Napa,2021-01-25,1524,20812,232,8652,1292,12160,0,0,1435,14359,89,3263,1435,17622,California
Napa,2021-01-26,879,21691,283,8935,596,12756,0,0,784,15049,95,3358,785,18407,California
Napa,2021-01-27,630,22321,221,9156,409,13165,0,0,467,15353,164,3522,468,18875,California
Napa,2021-01-28,392,22713,175,9331,217,13382,0,0,199,15361,191,3713,199,19074,California
Napa,2021-01-29,264,22977,67,9398,197,13579,0,0,166,15429,98,3811,166,19240,California
Napa,2021-01-30,821,23798,709,10107,112,13691,0,0,652,15912,169,3980,652,19892,California
Napa,2021-01-31,693,24491,661,10768,32,13723,0,0,669,16557,24,4004,669,20561,California
Napa,2021-02-01,325,24816,114,10882,211,13934,0,0,166,16564,159,4163,166,20727,California
Napa,2021-02-02,616,25432,283,11165,333,14267,0,0,304,16559,309,4472,304,21031,California
Napa,2021-02-03,754,26186,313,11478,441,14708,0,0,436,16678,317,4789,436,21467,California
Napa,2021-02-04,787,26973,369,11847,418,15126,0,0,440,16773,345,5134,440,21907,California
Napa,2021-02-05,715,27688,313,12160,402,15528,0,0,342,16742,373,5507,342,22249,California
Napa,2021-02-06,439,28127,144,12304,295,15823,0,0,334,16972,104,5611,334,22583,California
Napa,2021-02-07,180,28307,167,12471,13,15836,0,0,72,16936,108,5719,72,22655,California
Napa,2021-02-08,842,29149,194,12665,648,16484,0,0,279,16654,561,6280,279,22934,California
Napa,2021-02-09,1090,30239,450,13115,640,17124,0,0,445,16455,644,6924,445,23379,California
Napa,2021-02-10,1739,31978,195,13310,1544,18668,0,0,454,15628,1282,8206,455,23834,California
Napa,2021-02-11,1507,33485,198,13508,1309,19977,0,0,408,14950,1086,9292,408,24242,California
Napa,2021-02-12,2199,35684,867,14375,1332,21309,0,0,697,14151,1496,10788,697,24939,California
Napa,2021-02-13,514,36198,56,14431,458,21767,0,0,320,14277,194,10982,320,25259,California
Napa,2021-02-14,354,36552,88,14519,266,22033,0,0,191,14305,163,11145,191,25450,California
Napa,2021-02-15,889,37441,187,14706,702,22735,0,0,227,13872,660,11805,227,25677,California
Napa,2021-02-16,1296,38737,602,15308,694,23429,0,0,617,13813,676,12481,617,26294,California
Napa,2021-02-17,1065,39802,536,15844,529,23958,0,0,486,13723,577,13058,487,26781,California
Napa,2021-02-18,1944,41746,497,16341,1447,25405,0,0,676,13134,1265,14323,676,27457,California
Napa,2021-02-19,1517,43263,599,16940,918,26323,0,0,683,12985,832,15155,683,28140,California
Napa,2021-02-20,879,44142,638,17578,241,26564,0,0,287,12680,592,15747,287,28427,California
Napa,2021-02-21,895,45037,827,18405,68,26632,0,0,198,12181,697,16444,198,28625,California
Napa,2021-02-22,486,45523,203,18608,283,26915,0,0,150,11995,336,16780,150,28775,California
Napa,2021-02-23,1168,46691,319,18927,849,27764,0,0,330,11487,838,17618,330,29105,California
Napa,2021-02-24,1219,47910,684,19611,535,28299,0,0,618,11506,599,18217,618,29723,California
Napa,2021-02-25,2649,50559,1294,20905,1355,29654,0,0,1916,12691,731,18948,1916,31639,California
Napa,2021-02-26,1563,52122,554,21459,1009,30663,0,0,624,12378,937,19885,624,32263,California
Napa,2021-02-27,1189,53311,424,21883,765,31428,0,0,931,13053,256,20141,931,33194,California
Napa,2021-02-28,726,54037,608,22491,118,31546,0,0,608,13545,116,20257,608,33802,California
Napa,2021-03-01,1172,55209,881,23372,291,31837,0,0,894,14163,276,20533,894,34696,California
Napa,2021-03-02,1510,56719,1052,24424,458,32295,0,0,1162,14978,347,20880,1162,35858,California
Napa,2021-03-03,1572,58291,695,25119,877,33172,0,0,1382,16171,189,21069,1382,37240,California
Napa,2021-03-04,1724,60015,792,25911,932,34104,0,0,1480,17410,241,21310,1480,38720,California
Napa,2021-03-05,1912,61927,793,26704,1115,35219,4,4,1483,18471,426,21736,1487,40207,California
Napa,2021-03-06,657,62584,289,26993,338,35557,30,34,544,18934,111,21847,574,40781,California
Napa,2021-03-07,560,63144,322,27315,199,35756,39,73,384,19182,175,22022,423,41204,California
Napa,2021-03-08,724,63868,338,27653,331,36087,55,128,547,19606,174,22196,598,41802,California
Napa,2021-03-09,1694,65562,611,28264,1035,37122,48,176,1249,20461,441,22637,1296,43098,California
Napa,2021-03-10,1502,67064,928,29192,481,37603,93,269,802,20657,696,23333,892,43990,California
Napa,2021-03-11,1893,68957,1068,30260,692,38295,133,402,987,20868,905,24238,1116,45106,California
Napa,2021-03-12,1521,70478,924,31184,501,38796,96,498,813,21070,705,24943,907,46013,California
Napa,2021-03-13,1180,71658,310,31494,845,39641,25,523,834,21585,344,25287,859,46872,California
Napa,2021-03-14,624,72282,338,31832,135,39776,151,674,208,21528,415,25702,358,47230,California
Napa,2021-03-15,962,73244,412,32244,480,40256,70,744,481,21599,479,26181,550,47780,California
Napa,2021-03-16,1858,75102,394,32638,1336,41592,128,872,1382,22639,471,26652,1511,49291,California
Napa,2021-03-17,2534,77636,1863,34501,492,42084,179,1051,1589,23463,944,27596,1768,51059,California
Napa,2021-03-18,2153,79789,959,35460,1182,43266,12,1063,1271,23870,876,28472,1283,52342,California
Napa,2021-03-19,1460,81249,888,36348,545,43811,27,1090,685,23810,772,29244,712,53054,California
Napa,2021-03-20,1017,82266,532,36880,332,44143,153,1243,390,23727,626,29870,543,53597,California
Napa,2021-03-21,727,82993,702,37582,22,44165,3,1246,233,23471,492,30362,236,53833,California
Napa,2021-03-22,1303,84296,1121,38703,170,44335,12,1258,438,23061,860,31222,450,54283,California
Napa,2021-03-23,1900,86196,1202,39905,681,45016,17,1275,1008,23198,888,32110,1025,55308,California
Napa,2021-03-24,1714,87910,948,40853,757,45773,9,1284,817,23127,896,33006,825,56133,California
Napa,2021-03-25,1936,89846,1058,41911,824,46597,54,1338,773,22797,1157,34163,827,56960,California
Napa,2021-03-26,1312,91158,839,42750,467,47064,6,1344,585,22667,721,34884,591,57551,California
Napa,2021-03-27,955,92113,436,43186,492,47556,27,1371,294,22327,661,35545,321,57872,California
Napa,2021-03-28,492,92605,382,43568,103,47659,7,1378,181,22206,309,35854,188,58060,California
Napa,2021-03-29,1200,93805,875,44443,320,47979,5,1383,728,22469,470,36324,733,58793,California
Napa,2021-03-30,2801,96606,935,45378,1861,49840,5,1388,1980,23632,822,37146,1985,60778,California
Napa,2021-03-31,1976,98582,967,46345,940,50780,69,1457,798,23322,1175,38321,865,61643,California
Napa,2021-04-01,1760,100342,847,47192,794,51574,119,1576,478,22642,1274,39595,594,62237,California
Napa,2021-04-02,1869,102211,842,48034,885,52459,142,1718,470,21858,1395,40990,611,62848,California
Napa,2021-04-03,637,102848,372,48406,207,52666,58,1776,214,21706,422,41412,270,63118,California
Napa,2021-04-04,359,103207,146,48552,154,52820,59,1835,122,21651,236,41648,181,63299,California
Napa,2021-04-05,1279,104486,758,49310,302,53122,219,2054,571,21735,705,42353,789,64088,California
Napa,2021-04-06,2271,106757,567,49877,1443,54565,261,2315,528,20782,1740,44093,787,64875,California
Napa,2021-04-07,1753,108510,708,50585,823,55388,222,2537,529,20313,1218,45311,749,65624,California
Napa,2021-04-08,1875,110385,1074,51659,423,55811,378,2915,962,20745,907,46218,1339,66963,California
Napa,2021-04-09,1553,111938,928,52587,319,56130,306,3221,680,20859,871,47089,985,67948,California
Napa,2021-04-10,1050,112988,353,52940,595,56725,102,3323,244,20402,803,47892,346,68294,California
Napa,2021-04-11,388,113376,301,53241,64,56789,23,3346,157,20351,231,48123,180,68474,California
Napa,2021-04-12,796,114172,303,53544,368,57157,125,3471,294,20265,500,48623,414,68888,California
Napa,2021-04-13,2588,116760,866,54410,1722,58879,0,3471,937,19558,1644,50267,937,69825,California
Napa,2021-04-14,2160,118920,1019,55429,1141,60020,0,3471,1052,19511,1099,51366,1052,70877,California
Napa,2021-04-15,2088,121008,534,55963,1554,61574,0,3471,895,19221,1185,52551,895,71772,California
Napa,2021-04-16,3011,124019,1643,57606,1368,62942,0,3471,2278,20771,728,53279,2278,74050,California
Napa,2021-04-17,1168,125187,276,57882,892,63834,0,3471,860,21324,307,53586,860,74910,California
Napa,2021-04-18,286,125473,192,58074,94,63928,0,3471,122,21282,164,53750,122,75032,California
Napa,2021-04-19,629,126102,340,58414,289,64217,0,3471,275,21204,353,54103,275,75307,California
Napa,2021-04-20,3075,129177,2096,60510,979,65196,0,3471,2088,22309,984,55087,2089,77396,California
Napa,2021-04-21,2984,132161,2201,62711,783,65979,0,3471,1886,23104,1092,56179,1887,79283,California
Napa,2021-04-22,1860,134021,1301,64012,558,66537,1,3472,867,22983,988,57167,867,80150,California
Napa,2021-04-23,1653,135674,1270,65282,381,66918,2,3474,1166,23666,483,57650,1166,81316,California
Napa,2021-04-24,571,136245,320,65602,251,67169,0,3474,297,23692,271,57921,297,81613,California
Napa,2021-04-25,249,136494,190,65792,59,67228,0,3474,127,23698,121,58042,127,81740,California
Napa,2021-04-26,553,137047,283,66075,270,67498,0,3474,285,23720,263,58305,285,82025,California
Napa,2021-04-27,1790,138837,469,66544,1309,68807,12,3486,595,23135,1192,59497,607,82632,California
Napa,2021-04-28,1020,139857,472,67016,531,69338,17,3503,349,22832,669,60166,366,82998,California
Napa,2021-04-29,733,140590,365,67381,349,69687,19,3522,270,22663,457,60623,288,83286,California
Napa,2021-04-30,623,141213,312,67693,247,69934,64,3586,257,22619,364,60987,320,83606,California
Napa,2021-05-01,330,141543,271,67964,48,69982,11,3597,121,22542,209,61196,132,83738,California
Napa,2021-05-02,237,141780,193,68157,38,70020,6,3603,99,22510,137,61333,105,83843,California
Napa,2021-05-03,637,142417,497,68654,104,70124,36,3639,111,22136,522,61855,148,83991,California
Napa,2021-05-04,1144,143561,729,69383,304,70428,111,3750,306,21719,834,62689,417,84408,California
Napa,2021-05-05,1040,144601,704,70087,298,70726,38,3788,263,21246,774,63463,301,84709,California
Napa,2021-05-06,722,145323,320,70407,379,71105,23,3811,371,21299,342,63805,395,85104,California
Napa,2021-05-07,1594,146917,1365,71772,166,71271,63,3874,332,20455,1238,65043,394,85498,California
Napa,2021-05-08,260,147177,167,71939,82,71353,11,3885,88,20384,170,65213,99,85597,California
Napa,2021-05-09,119,147296,87,72026,32,71385,0,3885,58,20382,60,65273,58,85655,California
Napa,2021-05-10,430,147726,146,72172,265,71650,19,3904,111,20194,318,65591,130,85785,California
Napa,2021-05-11,2192,149918,1808,73980,359,72009,25,3929,385,18802,1802,67393,410,86195,California
Napa,2021-05-12,2220,152138,1389,75369,774,72783,57,3986,311,17266,1903,69296,367,86562,California
Napa,2021-05-13,1962,154100,1249,76618,674,73457,39,4025,864,17079,1091,70387,904,87466,California
Napa,2021-05-14,1968,156068,1189,77807,693,74150,86,4111,534,16273,1427,71814,621,88087,California
Napa,2021-05-15,1079,157147,367,78174,700,74850,12,4123,258,15728,816,72630,271,88358,California
Napa,2021-05-16,245,157392,165,78339,78,74928,2,4125,73,15631,172,72802,75,88433,California
Napa,2021-05-17,893,158285,348,78687,515,75443,30,4155,306,15443,525,73327,337,88770,California
Napa,2021-05-18,1080,159365,557,79244,466,75909,57,4212,514,15453,561,73888,571,89341,California
Napa,2021-05-19,981,160346,577,79821,374,76283,30,4242,508,15521,469,74357,537,89878,California
Napa,2021-05-20,661,161007,436,80257,195,76478,30,4272,380,15653,278,74635,410,90288,California
Napa,2021-05-21,527,161534,266,80523,229,76707,32,4304,219,15598,306,74941,251,90539,California
Napa,2021-05-22,463,161997,276,80799,178,76885,9,4313,192,15529,271,75212,202,90741,California
Napa,2021-05-23,402,162399,356,81155,35,76920,11,4324,298,15734,104,75316,309,91050,California
Napa,2021-05-24,386,162785,189,81344,177,77097,20,4344,154,15679,229,75545,174,91224,California
Napa,2021-05-25,431,163216,176,81520,184,77281,71,4415,144,15608,285,75830,214,91438,California
Napa,2021-05-26,559,163775,361,81881,174,77455,24,4439,319,15714,237,76067,343,91781,California
Napa,2021-05-27,399,164174,172,82053,199,77654,28,4467,152,15647,247,76314,180,91961,California
Napa,2021-05-28,407,164581,212,82265,171,77825,24,4491,169,15604,234,76548,191,92152,California
Napa,2021-05-29,129,164710,79,82344,46,77871,4,4495,75,15630,53,76601,79,92231,California
Napa,2021-05-30,97,164807,61,82405,31,77902,5,4500,28,15596,67,76668,33,92264,California
Napa,2021-05-31,51,164858,17,82422,28,77930,6,4506,9,15569,42,76710,15,92279,California
Napa,2021-06-01,605,165463,313,82735,268,78198,24,4530,261,15515,338,77048,284,92563,California
Napa,2021-06-02,413,165876,245,82980,146,78344,22,4552,190,15505,221,77269,211,92774,California
Napa,2021-06-03,756,166632,460,83440,271,78615,25,4577,129,15034,623,77892,152,92926,California
Napa,2021-06-04,785,167417,605,84045,143,78758,37,4614,145,14579,637,78529,182,93108,California
Napa,2021-06-05,315,167732,257,84302,47,78805,11,4625,75,14427,238,78767,86,93194,California
Napa,2021-06-06,145,167877,125,84427,19,78824,1,4626,45,14374,99,78866,46,93240,California
Napa,2021-06-07,397,168274,285,84712,84,78908,28,4654,94,14194,302,79168,122,93362,California
Napa,2021-06-08,622,168896,494,85206,111,79019,17,4671,275,14142,344,79512,292,93654,California
Napa,2021-06-09,559,169455,453,85659,91,79110,15,4686,99,13798,458,79970,114,93768,California
Napa,2021-06-10,516,169971,415,86074,67,79177,34,4720,111,13538,405,80375,145,93913,California
Napa,2021-06-11,411,170382,267,86341,119,79296,25,4745,117,13387,293,80668,142,94055,California
Napa,2021-06-12,205,170587,173,86514,27,79323,5,4750,41,13270,163,80831,46,94101,California
Napa,2021-06-13,290,170877,277,86791,8,79331,5,4755,27,13039,263,81094,32,94133,California
Napa,2021-06-14,484,171361,341,87132,117,79448,26,4781,92,12766,388,81482,115,94248,California
