county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-01-30,13236,302882,4534,162534,8702,140348,0,0,12429,204208,790,49329,12433,253537,California
Orange,2021-01-31,13859,316741,4916,167450,8943,149291,0,0,13388,217139,465,49794,13396,266933,California
Orange,2021-02-01,15058,331799,6511,173961,8547,157838,0,0,12514,227145,2516,52310,12522,279455,California
Orange,2021-02-02,15266,347065,8005,181966,7261,165099,0,0,12739,237403,2487,54797,12745,292200,California
Orange,2021-02-03,16807,363872,12443,194409,4364,169463,0,0,13794,248276,2927,57724,13800,306000,California
Orange,2021-02-04,20170,384042,13094,207503,7076,176539,0,0,14981,258116,5150,62874,14990,320990,California
Orange,2021-02-05,21083,405125,12091,219594,8992,185531,0,0,14639,266369,6397,69271,14650,335640,California
Orange,2021-02-06,16592,421717,10882,230476,5710,191241,0,0,11254,272525,5318,74589,11474,347114,California
Orange,2021-02-07,11671,433388,8171,238647,3500,194741,0,0,7643,276329,4008,78597,7812,354926,California
Orange,2021-02-08,15290,448678,8753,247400,6537,201278,0,0,9143,279359,6118,84715,9148,364074,California
Orange,2021-02-09,17965,466643,12162,259562,5803,207081,0,0,10752,282994,7132,91847,10767,374841,California
Orange,2021-02-10,21203,487846,11277,270839,9926,217007,0,0,12826,287562,8280,100127,12848,387689,California
Orange,2021-02-11,22507,510353,11637,282476,10870,227877,0,0,12301,289828,10060,110187,12326,400015,California
Orange,2021-02-12,25254,535607,12131,294607,13123,241000,0,0,14783,294233,10399,120586,14804,414819,California
Orange,2021-02-13,22250,557857,12052,306659,10198,251198,0,0,11200,295206,10884,131470,11857,426676,California
Orange,2021-02-14,16649,574506,6683,313342,9966,261164,0,0,9687,297969,6932,138402,9695,436371,California
Orange,2021-02-15,17569,592075,7554,320896,10015,271179,0,0,9058,298588,8462,146864,9081,445452,California
Orange,2021-02-16,20329,612404,9192,330088,11137,282316,0,0,10914,300183,9359,156223,10954,456406,California
Orange,2021-02-17,18372,630776,9619,339707,8753,291069,0,0,9364,300674,8942,165165,9433,465839,California
Orange,2021-02-18,15381,646157,10066,349773,5315,296384,0,0,6929,299247,8389,173554,6962,472801,California
Orange,2021-02-19,18689,664846,11156,360929,7533,303917,0,0,7065,294779,11559,185113,7091,479892,California
Orange,2021-02-20,7745,672591,5742,366671,2003,305920,0,0,3858,294815,3851,188964,3887,483779,California
Orange,2021-02-21,4845,677436,4113,370784,732,306652,0,0,994,292011,3806,192770,1002,484781,California
Orange,2021-02-22,10390,687826,8463,379247,1927,308579,0,0,4144,289986,6196,198966,4171,488952,California
Orange,2021-02-23,14179,702005,7762,387009,6417,314996,0,0,3723,283385,10367,209333,3766,492718,California
Orange,2021-02-24,22115,724120,13367,400376,8748,323744,0,0,5574,272585,16445,225778,5645,498363,California
Orange,2021-02-25,23753,747873,12881,413257,10872,334616,0,0,8297,265570,15365,241143,8350,506713,California
Orange,2021-02-26,28778,776651,14512,427769,14266,348882,0,0,11578,260178,17040,258183,11648,518361,California
Orange,2021-02-27,25872,802523,10552,438321,15315,364197,5,5,7450,249406,18287,276470,7515,525876,California
Orange,2021-02-28,19538,822061,7585,445906,11953,376150,0,5,4909,239877,14482,290952,4953,530829,California
Orange,2021-03-01,19017,841078,8705,454611,10288,386438,24,29,7426,235899,11474,302426,7496,538325,California
Orange,2021-03-02,21820,862898,10562,465173,11254,397692,4,33,9629,233477,12118,314544,9696,548021,California
Orange,2021-03-03,21432,884330,10174,475347,11253,408945,5,38,11546,235296,9797,324341,11616,559637,California
Orange,2021-03-04,24143,908473,13840,489187,10290,419235,13,51,12326,235930,11764,336105,12398,572035,California
Orange,2021-03-05,23779,932252,12529,501716,11202,430437,48,99,14277,240906,9450,345555,14426,586461,California
Orange,2021-03-06,25210,957462,13872,515588,10448,440885,890,989,13382,243455,11770,357325,14319,600780,California
Orange,2021-03-07,16589,974051,8965,524553,6751,447636,873,1862,9492,246827,7047,364372,10419,611199,California
Orange,2021-03-08,18688,992739,8683,533236,8581,456217,1424,3286,11710,253112,6902,371274,13187,624386,California
Orange,2021-03-09,21925,1014664,10052,543288,9254,465471,2619,5905,12834,259535,9043,380317,15466,639852,California
Orange,2021-03-10,25233,1039897,12382,555670,9365,474836,3486,9391,12644,263162,12514,392831,16141,655993,California
Orange,2021-03-11,29700,1069597,16062,571732,9325,484161,4313,13704,13672,265240,15917,408748,17995,673988,California
Orange,2021-03-12,29748,1099345,14481,586213,11371,495532,3896,17600,14846,269214,14799,423547,18773,692761,California
Orange,2021-03-13,28103,1127448,10341,596554,13784,509316,3978,21578,14171,273498,13864,437411,18148,710909,California
Orange,2021-03-14,19071,1146519,8298,604852,8216,517532,2557,24135,11861,280746,7169,444580,14417,725326,California
Orange,2021-03-15,23388,1169907,10322,615174,12293,529825,773,24908,14421,287081,8863,453443,15198,740524,California
Orange,2021-03-16,26726,1196633,11323,626497,15130,544955,273,25181,17149,295048,9481,462924,17448,757972,California
Orange,2021-03-17,27702,1224335,13775,640272,13360,558315,567,25748,19619,307240,7997,470921,20189,778161,California
Orange,2021-03-18,28263,1252598,14286,654558,13671,571986,306,26054,21788,322959,6389,477310,22108,800269,California
Orange,2021-03-19,34198,1286796,18894,673452,14849,586835,455,26509,25281,339917,8790,486100,25748,826017,California
Orange,2021-03-20,26132,1312928,13808,687260,12122,598957,202,26711,22228,358530,3828,489928,22441,848458,California
Orange,2021-03-21,18895,1331823,10957,698217,7192,606149,746,27457,15956,372341,2893,492821,16704,865162,California
Orange,2021-03-22,23049,1354872,11971,710188,10755,616904,323,27780,19323,388383,3614,496435,19656,884818,California
Orange,2021-03-23,26426,1381298,13797,723985,11981,628885,648,28428,20861,404433,5467,501902,21517,906335,California
Orange,2021-03-24,29546,1410844,16556,740541,12060,640945,930,29358,22085,420112,7340,509242,23019,929354,California
Orange,2021-03-25,32773,1443617,17437,757978,14619,655564,717,30075,24201,436577,8458,517700,24923,954277,California
Orange,2021-03-26,35192,1478809,18297,776275,16027,671591,868,30943,24646,451693,10408,528108,25524,979801,California
Orange,2021-03-27,28711,1507520,13771,790046,14623,686214,317,31260,19671,462752,8932,537040,19991,999792,California
Orange,2021-03-28,25067,1532587,13056,803102,11943,698157,68,31328,18590,475036,6381,543421,18665,1018457,California
Orange,2021-03-29,26771,1559358,12283,815385,13920,712077,568,31896,17769,484495,8881,552302,18340,1036797,California
Orange,2021-03-30,31132,1590490,14093,829478,16397,728474,642,32538,20449,495005,10579,562881,21089,1057886,California
Orange,2021-03-31,37485,1627975,19673,849151,17086,745560,726,33264,23721,505835,13617,576498,24447,1082333,California
Orange,2021-04-01,41016,1668991,21519,870670,17536,763096,1961,35225,25885,518747,14913,591411,27825,1110158,California
Orange,2021-04-02,40502,1709493,20428,891098,18207,781303,1867,37092,21969,524186,18404,609815,23843,1134001,California
Orange,2021-04-03,30617,1740110,15871,906969,12963,794266,1783,38875,14143,523726,16377,626192,15917,1149918,California
Orange,2021-04-04,18526,1758636,10756,917725,6994,801260,776,39651,7990,522017,10469,636661,8760,1158678,California
Orange,2021-04-05,30369,1789005,14183,931908,12712,813972,3474,43125,13198,521615,17064,653725,16662,1175340,California
Orange,2021-04-06,33664,1822669,15763,947671,14446,828418,3455,46580,14136,519762,19415,673140,17562,1192902,California
Orange,2021-04-07,36540,1859209,20320,967991,11550,839968,4670,51250,16004,519965,20432,693572,20635,1213537,California
Orange,2021-04-08,39564,1898773,21870,989861,12122,852090,5572,56822,19006,524082,20417,713989,24534,1238071,California
Orange,2021-04-09,41431,1940204,24102,1013963,12014,864104,5315,62137,18040,524121,23274,737263,23313,1261384,California
Orange,2021-04-10,34898,1975102,18419,1032382,12169,876273,4310,66447,14283,522179,20509,757772,18567,1279951,California
Orange,2021-04-11,25911,2001013,14674,1047056,7929,884202,3308,69755,9866,519343,15984,773756,13148,1293099,California
Orange,2021-04-12,30882,2031895,15594,1062650,11636,895838,3652,73407,12107,516404,18679,792435,15740,1308839,California
Orange,2021-04-13,32962,2064857,18556,1081206,14335,910173,71,73478,15283,514185,17575,810010,15356,1324195,California
Orange,2021-04-14,35142,2099999,20614,1101820,14490,924663,38,73516,15206,509631,19809,829819,15255,1339450,California
Orange,2021-04-15,40969,2140968,24973,1126793,15979,940642,17,73533,19029,506869,21802,851621,19040,1358490,California
Orange,2021-04-16,42212,2183180,24815,1151608,17367,958009,30,73563,18995,502845,23062,874683,19038,1377528,California
Orange,2021-04-17,30789,2213969,17459,1169067,13323,971332,7,73570,13454,499131,17181,891864,13467,1390995,California
Orange,2021-04-18,22366,2236335,13632,1182699,8734,980066,0,73570,8851,494553,13434,905298,8856,1399851,California
Orange,2021-04-19,33121,2269456,18305,1201004,14813,994879,3,73573,15209,491969,17802,923100,15218,1415069,California
Orange,2021-04-20,36633,2306089,19375,1220379,17251,1012130,7,73580,18179,491816,18345,941445,18192,1433261,California
Orange,2021-04-21,42519,2348608,24926,1245305,17584,1029714,9,73589,20118,489738,22212,963657,20134,1453395,California
Orange,2021-04-22,40183,2388791,21524,1266829,18648,1048362,11,73600,16725,483187,23295,986952,16744,1470139,California
Orange,2021-04-23,41116,2429907,21610,1288439,19498,1067860,8,73608,18397,479021,22580,1009532,18414,1488553,California
Orange,2021-04-24,32146,2462053,16838,1305277,15276,1083136,32,73640,13475,473962,18569,1028101,13510,1502063,California
Orange,2021-04-25,23048,2485101,13018,1318295,10015,1093151,15,73655,9831,470681,13134,1041235,9853,1511916,California
Orange,2021-04-26,29338,2514439,14578,1332873,14561,1107712,199,73854,12703,467082,16503,1057738,12904,1524820,California
Orange,2021-04-27,31642,2546081,15007,1347880,15999,1123711,636,74490,11972,460211,19486,1077224,12615,1537435,California
Orange,2021-04-28,31504,2577585,16008,1363888,14609,1138320,887,75377,12646,455031,18710,1095934,13530,1550965,California
Orange,2021-04-29,32547,2610132,17972,1381860,13600,1151920,975,76352,11579,446747,20830,1116764,12546,1563511,California
Orange,2021-04-30,30506,2640638,17588,1399448,11970,1163890,948,77300,13012,443338,17357,1134121,13948,1577459,California
Orange,2021-05-01,23115,2663753,15826,1415274,6299,1170189,990,78290,8795,438935,14179,1148300,9776,1587235,California
Orange,2021-05-02,15473,2679226,10308,1425582,4521,1174710,644,78934,5388,434953,10008,1158308,6026,1593261,California
Orange,2021-05-03,20745,2699971,12682,1438264,7299,1182009,764,79698,6512,428100,14127,1172435,7274,1600535,California
Orange,2021-05-04,24229,2724200,14013,1452277,9292,1191301,924,80622,8268,421443,15835,1188270,9178,1609713,California
Orange,2021-05-05,25480,2749680,14472,1466749,10109,1201410,899,81521,8188,413390,17139,1205409,9086,1618799,California
Orange,2021-05-06,26950,2776630,16446,1483195,9498,1210908,1006,82527,7398,402383,19403,1224812,8396,1627195,California
Orange,2021-05-07,29537,2806167,17925,1501120,10557,1221465,1055,83582,8203,390533,21102,1245914,9252,1636447,California
Orange,2021-05-08,19194,2825361,12831,1513951,5561,1227026,802,84384,5555,383384,13498,1259412,6349,1642796,California
Orange,2021-05-09,11142,2836503,8495,1522446,2272,1229298,375,84759,2805,378278,8286,1267698,3180,1645976,California
Orange,2021-05-10,19544,2856047,12045,1534491,6713,1236011,786,85545,4307,368236,15136,1282834,5094,1651070,California
Orange,2021-05-11,22760,2878807,12872,1547363,9149,1245160,739,86284,5395,357117,17246,1300080,6127,1657197,California
Orange,2021-05-12,24111,2902918,14994,1562357,8281,1253441,836,87120,6547,347079,17418,1317498,7380,1664577,California
Orange,2021-05-13,22163,2925081,13746,1576103,7801,1261242,616,87736,8165,341983,13879,1331377,8783,1673360,California
Orange,2021-05-14,26919,2952000,17810,1593913,8255,1269497,854,88590,10469,336981,16295,1347672,11293,1684653,California
Orange,2021-05-15,20494,2972494,14798,1608711,5145,1274642,551,89141,8312,333731,12106,1359778,8856,1693509,California
Orange,2021-05-16,15596,2988090,12867,1621578,2388,1277030,341,89482,6711,331964,8815,1368593,7048,1700557,California
Orange,2021-05-17,19605,3007695,12886,1634464,6018,1283048,701,90183,6917,326958,12610,1381203,7604,1708161,California
Orange,2021-05-18,20671,3028366,12053,1646517,7945,1290993,673,90856,8010,323080,12552,1393755,8674,1716835,California
Orange,2021-05-19,22601,3050967,12951,1659468,8976,1299969,674,91530,7721,316715,14749,1408504,8384,1725219,California
Orange,2021-05-20,22620,3073587,13272,1672740,8674,1308643,674,92204,7732,310350,14767,1423271,8402,1733621,California
Orange,2021-05-21,25893,3099480,14935,1687675,10234,1318877,724,92928,8289,301887,17472,1440743,9009,1742630,California
Orange,2021-05-22,18375,3117855,12247,1699922,5580,1324457,548,93476,7014,298189,11261,1452004,7563,1750193,California
Orange,2021-05-23,10092,3127947,6977,1706899,2841,1327298,274,93750,3551,295524,6489,1458493,3824,1754017,California
Orange,2021-05-24,15708,3143655,9338,1716237,5746,1333044,624,94374,5792,292118,9815,1468308,6409,1760426,California
Orange,2021-05-25,15668,3159323,9231,1725468,5913,1338957,524,94898,5572,288231,9977,1478285,6090,1766516,California
Orange,2021-05-26,15282,3174605,8572,1734040,6209,1345166,501,95399,5620,284780,9562,1487847,6111,1772627,California
Orange,2021-05-27,14433,3189038,8686,1742726,5194,1350360,553,95952,6293,283560,8058,1495905,6838,1779465,California
Orange,2021-05-28,16849,3205887,9933,1752659,6285,1356645,631,96583,7366,282164,9381,1505286,7985,1787450,California
Orange,2021-05-29,9043,3214930,5307,1757966,3377,1360022,359,96942,4080,281700,4899,1510185,4435,1791885,California
Orange,2021-05-30,6055,3220985,3935,1761901,1839,1361861,281,97223,2182,280322,3836,1514021,2458,1794343,California
Orange,2021-05-31,1705,3222690,1058,1762959,600,1362461,47,97270,523,279732,1159,1515180,569,1794912,California
Orange,2021-06-01,13445,3236135,7811,1770770,5139,1367600,495,97765,4992,276886,8325,1523505,5479,1800391,California
Orange,2021-06-02,13051,3249186,8083,1778853,4550,1372150,418,98183,4462,273326,8433,1531938,4873,1805264,California
Orange,2021-06-03,12937,3262123,8930,1787783,3551,1375701,456,98639,4406,269719,8464,1540402,4857,1810121,California
Orange,2021-06-04,17210,3279333,12206,1799989,4426,1380127,578,99217,5264,263699,11859,1552261,5839,1815960,California
Orange,2021-06-05,12989,3292322,9808,1809797,2801,1382928,380,99597,3857,258862,9070,1561331,4233,1820193,California
Orange,2021-06-06,5396,3297718,4586,1814383,607,1383535,203,99800,1825,257343,3547,1564878,2028,1822221,California
Orange,2021-06-07,10820,3308538,7647,1822030,2706,1386241,467,100267,3318,253694,7427,1572305,3778,1825999,California
Orange,2021-06-08,12217,3320755,8798,1830828,2908,1389149,511,100778,3776,249636,8346,1580651,4288,1830287,California
Orange,2021-06-09,11804,3332559,8162,1838990,3183,1392332,459,101237,3322,245015,8396,1589047,3775,1834062,California
Orange,2021-06-10,11623,3344182,8461,1847451,2694,1395026,468,101705,3404,240725,8156,1597203,3866,1837928,California
Orange,2021-06-11,13343,3357525,9394,1856845,3451,1398477,498,102203,4304,236578,8943,1606146,4796,1842724,California
Orange,2021-06-12,9818,3367343,7516,1864361,1984,1400461,318,102521,2994,233123,6767,1612913,3312,1846036,California
Orange,2021-06-13,4077,3371420,2976,1867337,937,1401398,164,102685,1026,231297,3017,1615930,1191,1847227,California
Orange,2021-06-14,9865,3381285,7189,1874526,2213,1403611,463,103148,3254,228463,6549,1622479,3715,1850942,California
Orange,2021-06-15,10218,3391503,7363,1881889,2420,1406031,435,103583,3570,225890,6574,1629053,4001,1854943,California
Orange,2021-06-16,9585,3401088,6881,1888770,2233,1408264,471,104054,3277,223388,6245,1635298,3743,1858686,California
Orange,2021-06-17,9442,3410530,7114,1895884,1956,1410220,372,104426,3354,221090,6023,1641321,3725,1862411,California
Orange,2021-06-18,11260,3421790,8214,1904098,2547,1412767,499,104925,3900,218206,7281,1648602,4397,1866808,California
Orange,2021-06-19,6341,3428131,4714,1908812,1381,1414148,246,105171,2611,217390,3676,1652278,2860,1869668,California
Orange,2021-06-20,3078,3431209,2387,1911199,597,1414745,94,105265,1032,216484,2032,1654310,1126,1870794,California
Orange,2021-06-21,6680,3437889,4584,1915783,1658,1416403,438,105703,3578,217430,3071,1657381,4017,1874811,California
Orange,2021-06-22,7755,3445644,5725,1921508,1673,1418076,357,106060,2953,216014,4727,1662108,3311,1878122,California
Orange,2021-06-23,7406,3453050,5554,1927062,1544,1419620,308,106368,3009,214983,4346,1666454,3315,1881437,California
Orange,2021-06-24,7263,3460313,5433,1932495,1448,1421068,382,106750,3099,214338,4125,1670579,3480,1884917,California
Orange,2021-06-25,8818,3469131,6451,1938946,1986,1423054,381,107131,3382,212713,5383,1675962,3758,1888675,California
Orange,2021-06-26,5961,3475092,4563,1943509,1171,1424225,227,107358,2528,212077,3391,1679353,2755,1891430,California
Orange,2021-06-27,3447,3478539,2795,1946304,540,1424765,112,107470,1484,211734,1940,1681293,1597,1893027,California
Orange,2021-06-28,6306,3484845,5072,1951376,879,1425644,355,107825,2796,211427,3456,1684749,3149,1896176,California
Orange,2021-06-29,6349,3491194,4674,1956050,1421,1427065,254,108079,2617,210620,3679,1688428,2872,1899048,California
Orange,2021-06-30,6244,3497438,4510,1960560,1468,1428533,266,108345,2758,210233,3410,1691838,3023,1902071,California
Orange,2021-07-01,5951,3503389,4564,1965124,1144,1429677,243,108588,2739,210057,3157,1694995,2981,1905052,California
Orange,2021-07-02,7120,3510509,5304,1970428,1495,1431172,321,108909,3108,209500,3982,1698977,3425,1908477,California
Orange,2021-07-03,4075,3514584,2999,1973427,938,1432110,138,109047,1862,209322,2178,1701155,2000,1910477,California
Orange,2021-07-04,339,3514923,218,1973645,107,1432217,14,109061,145,209292,190,1701345,160,1910637,California
Orange,2021-07-05,3865,3518788,2962,1976607,769,1432986,134,109195,1834,209262,1999,1703344,1969,1912606,California
Orange,2021-07-06,6644,3525432,4900,1981507,1420,1434406,324,109519,2544,208084,4043,1707387,2865,1915471,California
Orange,2021-07-07,5604,3531036,4166,1985673,1206,1435612,232,109751,2317,207381,3249,1710636,2546,1918017,California
Orange,2021-07-08,5707,3536743,4336,1990009,1122,1436734,249,110000,2253,206470,3411,1714047,2500,1920517,California
Orange,2021-07-09,6527,3543270,4803,1994812,1398,1438132,326,110326,2663,205645,3815,1717862,2990,1923507,California
Orange,2021-07-10,2615,3545885,1808,1996620,726,1438858,81,110407,1205,205545,1384,1719246,1284,1924791,California
Placer,2020-12-15,30,30,30,30,0,0,0,0,30,30,0,0,30,30,California
Placer,2020-12-16,62,92,62,92,0,0,0,0,62,92,0,0,62,92,California
Placer,2020-12-17,148,240,148,240,0,0,0,0,148,240,0,0,148,240,California
Placer,2020-12-18,429,669,429,669,0,0,0,0,429,669,0,0,429,669,California
Placer,2020-12-19,254,923,254,923,0,0,0,0,254,923,0,0,254,923,California
Placer,2020-12-20,235,1158,235,1158,0,0,0,0,235,1158,0,0,235,1158,California
Placer,2020-12-21,502,1660,500,1658,2,2,0,0,502,1660,0,0,502,1660,California
Placer,2020-12-22,681,2341,674,2332,7,9,0,0,681,2341,0,0,681,2341,California
Placer,2020-12-23,762,3103,673,3005,89,98,0,0,762,3103,0,0,762,3103,California
Placer,2020-12-24,411,3514,357,3362,54,152,0,0,411,3514,0,0,411,3514,California
Placer,2020-12-26,161,3675,116,3478,45,197,0,0,161,3675,0,0,161,3675,California
Placer,2020-12-27,184,3859,161,3639,23,220,0,0,184,3859,0,0,184,3859,California
Placer,2020-12-28,675,4534,547,4186,128,348,0,0,674,4532,1,1,674,4533,California
Placer,2020-12-29,770,5304,517,4703,253,601,0,0,770,5302,0,1,770,5303,California
Placer,2020-12-30,736,6040,461,5164,275,876,0,0,734,6036,0,1,734,6037,California
Placer,2020-12-31,548,6588,360,5524,188,1064,0,0,548,6584,0,1,548,6585,California
Placer,2021-01-01,17,6605,12,5536,5,1069,0,0,17,6601,0,1,17,6602,California
Placer,2021-01-02,187,6792,155,5691,32,1101,0,0,187,6788,0,1,187,6789,California
Placer,2021-01-03,155,6947,80,5771,75,1176,0,0,155,6943,0,1,155,6944,California
Placer,2021-01-04,625,7572,182,5953,443,1619,0,0,625,7568,0,1,625,7569,California
Placer,2021-01-05,739,8311,162,6115,577,2196,0,0,649,8129,89,90,650,8219,California
Placer,2021-01-06,766,9077,248,6363,518,2714,0,0,611,8585,155,245,611,8830,California
Placer,2021-01-07,994,10071,373,6736,621,3335,0,0,765,9122,228,473,765,9595,California
Placer,2021-01-08,1191,11262,532,7268,659,3994,0,0,796,9527,391,864,796,10391,California
Placer,2021-01-09,457,11719,321,7589,136,4130,0,0,240,9551,216,1080,240,10631,California
Placer,2021-01-10,335,12054,187,7776,148,4278,0,0,167,9550,168,1248,167,10798,California
Placer,2021-01-11,1441,13495,818,8594,623,4901,0,0,844,9798,597,1845,845,11643,California
Placer,2021-01-12,1683,15178,897,9491,786,5687,0,0,1066,10249,616,2461,1067,12710,California
Placer,2021-01-13,1661,16839,840,10331,821,6508,0,0,1228,11049,431,2892,1231,13941,California
Placer,2021-01-14,1834,18673,685,11016,1149,7657,0,0,1457,12134,374,3266,1459,15400,California
Placer,2021-01-15,1956,20629,732,11748,1224,8881,0,0,1601,13382,354,3620,1602,17002,California
Placer,2021-01-16,1513,22142,718,12466,795,9676,0,0,1391,14652,122,3742,1392,18394,California
Placer,2021-01-17,577,22719,402,12868,175,9851,0,0,438,14952,138,3880,438,18832,California
Placer,2021-01-18,986,23705,545,13413,441,10292,0,0,750,15467,236,4116,751,19583,California
Placer,2021-01-19,2633,26338,1970,15383,663,10955,0,0,2178,17191,455,4571,2179,21762,California
Placer,2021-01-20,2348,28686,1768,17151,580,11535,0,0,2008,18860,340,4911,2009,23771,California
Placer,2021-01-21,2590,31276,1138,18289,1452,12987,0,0,2184,20641,404,5315,2185,25956,California
Placer,2021-01-22,2355,33631,632,18921,1723,14710,0,0,2175,22639,178,5493,2176,28132,California
Placer,2021-01-23,1208,34839,389,19310,819,15529,0,0,1048,23528,159,5652,1048,29180,California
Placer,2021-01-24,522,35361,274,19584,248,15777,0,0,440,23887,82,5734,441,29621,California
Placer,2021-01-25,1686,37047,807,20391,879,16656,0,0,1389,24980,297,6031,1390,31011,California
Placer,2021-01-26,1890,38937,1048,21439,842,17498,0,0,1616,26322,274,6305,1616,32627,California
Placer,2021-01-27,1865,40802,1171,22610,694,18192,0,0,1614,27688,249,6554,1615,34242,California
Placer,2021-01-28,1824,42626,1124,23734,700,18892,0,0,1573,29012,249,6803,1573,35815,California
Placer,2021-01-29,1937,44563,1181,24915,756,19648,0,0,1734,30546,201,7004,1735,37550,California
Placer,2021-01-30,1747,46310,971,25886,776,20424,0,0,1626,32052,120,7124,1626,39176,California
Placer,2021-01-31,787,47097,626,26512,161,20585,0,0,716,32697,71,7195,716,39892,California
Placer,2021-02-01,2093,49190,1104,27616,989,21574,0,0,1772,34150,319,7514,1772,41664,California
Placer,2021-02-02,2417,51607,1553,29169,864,22438,0,0,1908,35552,506,8020,1908,43572,California
Placer,2021-02-03,2932,54539,1883,31052,1049,23487,0,0,2297,37219,630,8650,2297,45869,California
Placer,2021-02-04,2787,57326,1192,32244,1595,25082,0,0,1943,38324,839,9489,1944,47813,California
Placer,2021-02-05,2819,60145,1284,33528,1535,26617,0,0,1438,38405,1357,10846,1438,49251,California
Placer,2021-02-06,1999,62144,1334,34862,665,27282,0,0,1443,39293,555,11401,1443,50694,California
Placer,2021-02-07,1230,63374,914,35776,316,27598,0,0,937,39938,292,11693,937,51631,California
Placer,2021-02-08,3307,66681,1756,37532,1551,29149,0,0,1956,40570,1325,13018,1957,53588,California
Placer,2021-02-09,3582,70263,2194,39726,1388,30537,0,0,1652,40296,1926,14944,1652,55240,California
Placer,2021-02-10,3796,74059,2217,41943,1579,32116,0,0,1721,39950,2068,17012,1722,56962,California
Placer,2021-02-11,3735,77794,1921,43864,1814,33930,0,0,1584,39400,2135,19147,1585,58547,California
Placer,2021-02-12,2902,80696,1349,45213,1553,35483,0,0,1686,39908,1179,20326,1687,60234,California
Placer,2021-02-13,2627,83323,1473,46686,1154,36637,0,0,1931,41143,696,21022,1931,62165,California
Placer,2021-02-14,1100,84423,687,47373,413,37050,0,0,744,41533,354,21376,744,62909,California
Placer,2021-02-15,2265,86688,1050,48423,1215,38265,0,0,1553,42375,712,22088,1554,64463,California
Placer,2021-02-16,3611,90299,1806,50229,1805,40070,0,0,1604,41983,1997,24085,1605,66068,California
Placer,2021-02-17,3579,93878,1989,52218,1590,41660,0,0,1522,41452,2053,26138,1522,67590,California
Placer,2021-02-18,3859,97737,2082,54300,1777,43437,0,0,1644,40894,2203,28341,1645,69235,California
Placer,2021-02-19,3666,101403,1973,56273,1693,45130,0,0,1366,39974,2288,30629,1368,70603,California
Placer,2021-02-20,2110,103513,1310,57583,800,45930,0,0,947,39770,1156,31785,952,71555,California
Placer,2021-02-21,1181,104694,774,58357,407,46337,0,0,428,39448,751,32536,429,71984,California
Placer,2021-02-22,2629,107323,1840,60197,789,47126,0,0,619,38061,2006,34542,619,72603,California
Placer,2021-02-23,2719,110042,1661,61858,1058,48184,0,0,917,37177,1801,36343,917,73520,California
Placer,2021-02-24,3436,113478,1230,63088,2206,50390,0,0,1846,37448,1577,37920,1848,75368,California
