county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-02-25,3828,117306,1579,64667,2249,52639,0,0,2081,37795,1737,39657,2084,77452,California
Placer,2021-02-26,4308,121614,2474,67141,1834,54473,0,0,2479,38452,1823,41480,2480,79932,California
Placer,2021-02-27,2934,124548,1537,68678,1397,55870,0,0,1516,38557,1413,42893,1518,81450,California
Placer,2021-02-28,1620,126168,879,69557,740,56610,1,1,741,38425,874,43767,742,82192,California
Placer,2021-03-01,3211,129379,2133,71690,1078,57688,0,1,1632,38489,1568,45335,1632,83824,California
Placer,2021-03-02,2933,132312,1802,73492,1131,58819,0,1,1907,39383,1013,46348,1907,85731,California
Placer,2021-03-03,3406,135718,1485,74977,1920,60739,1,2,1863,39715,1533,47881,1865,87596,California
Placer,2021-03-04,3660,139378,1467,76444,2193,62932,0,2,1899,39867,1748,49629,1900,89496,California
Placer,2021-03-05,3028,142406,1038,77482,1969,64901,21,23,1820,40505,1203,50832,1841,91337,California
Placer,2021-03-06,2450,144856,1516,78998,838,65739,96,119,944,40047,1498,52330,1040,92377,California
Placer,2021-03-07,1385,146241,773,79771,554,66293,58,177,559,39841,822,53152,616,92993,California
Placer,2021-03-08,2953,149194,1848,81619,987,67280,118,295,1663,40336,1286,54438,1781,94774,California
Placer,2021-03-09,3219,152413,1710,83329,1416,68696,93,388,1847,40907,1369,55807,1940,96714,California
Placer,2021-03-10,3321,155734,1341,84670,1874,70570,106,494,1729,41156,1586,57393,1835,98549,California
Placer,2021-03-11,3689,159423,1680,86350,1882,72452,127,621,1756,41119,1921,59314,1884,100433,California
Placer,2021-03-12,3721,163144,1498,87848,1442,73894,781,1402,1249,40690,2459,61773,2030,102463,California
Placer,2021-03-13,2221,165365,753,88601,1344,75238,124,1526,1184,40965,1032,62805,1307,103770,California
Placer,2021-03-14,1712,167077,685,89286,878,76116,149,1675,894,41192,816,63621,1043,104813,California
Placer,2021-03-15,3231,170308,1552,90838,1549,77665,130,1805,1774,41644,1453,65074,1905,106718,California
Placer,2021-03-16,3643,173951,1966,92804,1543,79208,134,1939,2313,42773,1319,66393,2448,109166,California
Placer,2021-03-17,3471,177422,1747,94551,1620,80828,104,2043,2227,43865,1240,67633,2332,111498,California
Placer,2021-03-18,4132,181554,2346,96897,1746,82574,40,2083,2868,45516,1255,68888,2906,114404,California
Placer,2021-03-19,3477,185031,2082,98979,1126,83700,269,2352,2162,46640,1304,70192,2428,116832,California
Placer,2021-03-20,2203,187234,909,99888,1195,84895,99,2451,1343,47227,854,71046,1441,118273,California
Placer,2021-03-21,1318,188552,587,100475,721,85616,10,2461,796,47515,518,71564,806,119079,California
Placer,2021-03-22,3327,191879,2131,102606,1105,86721,91,2552,2154,48592,1168,72732,2245,121324,California
Placer,2021-03-23,3593,195472,2125,104731,1380,88101,88,2640,2562,50217,1025,73757,2650,123974,California
Placer,2021-03-24,3812,199284,2008,106739,1707,89808,97,2737,1908,50342,1881,75638,2006,125980,California
Placer,2021-03-25,3882,203166,1875,108614,1906,91714,101,2838,1693,49960,2175,77813,1793,127773,California
Placer,2021-03-26,3789,206955,1674,110288,1883,93597,232,3070,1506,49431,2267,80080,1738,129511,California
Placer,2021-03-27,1642,208597,482,110770,1139,94736,21,3091,637,49090,998,81078,657,130168,California
Placer,2021-03-28,1131,209728,527,111297,594,95330,10,3101,299,48583,816,81894,309,130477,California
Placer,2021-03-29,3584,213312,2002,113299,1546,96876,36,3137,1727,48503,1846,83740,1766,132243,California
Placer,2021-03-30,3983,217295,2092,115391,1847,98723,44,3181,2077,48731,1891,85631,2119,134362,California
Placer,2021-03-31,4127,221422,1837,117228,2215,100938,75,3256,1689,48064,2429,88060,1762,136124,California
Placer,2021-04-01,3012,224434,1451,118679,1513,102451,48,3304,1674,48459,1327,89387,1722,137846,California
Placer,2021-04-02,2859,227293,1454,120133,1338,103789,67,3371,1603,48878,1248,90635,1667,139513,California
Placer,2021-04-03,1867,229160,997,121130,741,104530,129,3500,894,48934,965,91600,1021,140534,California
Placer,2021-04-04,720,229880,368,121498,299,104829,53,3553,285,48842,429,92029,337,140871,California
Placer,2021-04-05,3028,232908,1909,123407,933,105762,186,3739,1753,49514,1267,93296,1939,142810,California
Placer,2021-04-06,4329,237237,2499,125906,1528,107290,302,4041,1531,48559,2787,96083,1832,144642,California
Placer,2021-04-07,4575,241812,2613,128519,1499,108789,463,4504,2086,48623,2482,98565,2546,147188,California
Placer,2021-04-08,4746,246558,2619,131138,1584,110373,543,5047,1589,47611,3144,101709,2132,149320,California
Placer,2021-04-09,4164,250722,2281,133419,1256,111629,627,5674,1250,46585,2904,104613,1878,151198,California
Placer,2021-04-10,2119,252841,888,134307,1047,112676,184,5858,924,46499,1193,105806,1107,152305,California
Placer,2021-04-11,1394,254235,535,134842,826,113502,33,5891,445,46032,944,106750,477,152782,California
Placer,2021-04-12,4141,258376,2661,137503,1091,114593,389,6280,2469,47227,1662,108412,2857,155639,California
Placer,2021-04-13,4373,262749,3007,140510,1365,115958,1,6281,2187,47237,2179,110591,2189,157828,California
Placer,2021-04-14,4179,266928,2596,143106,1582,117540,1,6282,1858,46786,2309,112900,1858,159686,California
Placer,2021-04-15,4526,271454,2520,145626,2005,119545,1,6283,2357,46984,2160,115060,2358,162044,California
Placer,2021-04-16,3717,275171,2203,147829,1514,121059,0,6283,1447,46168,2263,117323,1447,163491,California
Placer,2021-04-17,2646,277817,855,148684,1791,122850,0,6283,1731,46990,909,118232,1731,165222,California
Placer,2021-04-18,1274,279091,302,148986,972,123822,0,6283,442,46602,830,119062,442,165664,California
Placer,2021-04-19,2973,282064,1834,150820,1139,124961,0,6283,1170,45976,1797,120859,1171,166835,California
Placer,2021-04-20,3914,285978,2559,153379,1355,126316,0,6283,2448,46968,1456,122315,2448,169283,California
Placer,2021-04-21,3822,289800,2539,155918,1282,127598,1,6284,2484,48120,1333,123648,2485,171768,California
Placer,2021-04-22,3749,293549,2335,158253,1414,129012,0,6284,1793,47963,1950,125598,1793,173561,California
Placer,2021-04-23,3586,297135,2386,160639,1199,130211,1,6285,1404,47193,2175,127773,1405,174966,California
Placer,2021-04-24,2094,299229,1268,161907,825,131036,1,6286,1226,47561,858,128631,1226,176192,California
Placer,2021-04-25,938,300167,503,162410,435,131471,0,6286,556,47735,382,129013,556,176748,California
Placer,2021-04-26,2515,302682,1360,163770,1131,132602,24,6310,1214,47680,1292,130305,1237,177985,California
Placer,2021-04-27,2796,305478,1482,165252,1264,133866,50,6360,1585,48111,1206,131511,1637,179622,California
Placer,2021-04-28,3063,308541,1917,167169,1109,134975,37,6397,1615,48326,1438,132949,1653,181275,California
Placer,2021-04-29,3448,311989,2251,169420,1144,136119,53,6450,1456,47849,1986,134935,1509,182784,California
Placer,2021-04-30,3044,315033,1851,171271,1146,137265,47,6497,1226,47310,1812,136747,1273,184057,California
Placer,2021-05-01,1346,316379,939,172210,382,137647,25,6522,616,47226,724,137471,640,184697,California
Placer,2021-05-02,738,317117,574,172784,142,137789,22,6544,332,47176,404,137875,354,185051,California
Placer,2021-05-03,1619,318736,999,173783,554,138343,66,6610,443,46514,1170,139045,508,185559,California
Placer,2021-05-04,2368,321104,1360,175143,843,139186,165,6775,877,46072,1484,140529,1042,186601,California
Placer,2021-05-05,3729,324833,2534,177677,1089,140275,106,6881,976,44412,2741,143270,1081,187682,California
Placer,2021-05-06,3114,327947,1908,179585,1130,141405,76,6957,819,43040,2267,145537,895,188577,California
Placer,2021-05-07,2838,330785,1914,181499,831,142236,93,7050,798,41904,2027,147564,891,189468,California
Placer,2021-05-08,1417,332202,740,182239,635,142871,42,7092,417,41363,998,148562,457,189925,California
Placer,2021-05-09,456,332658,223,182462,212,143083,21,7113,212,41352,244,148806,233,190158,California
Placer,2021-05-10,1928,334586,1030,183492,802,143885,96,7209,423,40371,1500,150306,519,190677,California
Placer,2021-05-11,3041,337627,2201,185693,722,144607,118,7327,656,38771,2374,152680,774,191451,California
Placer,2021-05-12,2894,340521,2004,187697,833,145440,57,7384,684,37312,2202,154882,743,192194,California
Placer,2021-05-13,2873,343394,1855,189552,970,146410,48,7432,1011,36510,1860,156742,1058,193252,California
Placer,2021-05-14,2859,346253,1876,191428,847,147257,136,7568,1377,36550,1467,158209,1507,194759,California
Placer,2021-05-15,2107,348360,1367,192795,716,147973,24,7592,936,36346,1164,159373,960,195719,California
Placer,2021-05-16,1199,349559,532,193327,648,148621,19,7611,341,35851,855,160228,360,196079,California
Placer,2021-05-17,2360,351919,1570,194897,713,149334,77,7688,1016,35604,1340,161568,1093,197172,California
Placer,2021-05-18,2516,354435,1684,196581,752,150086,80,7768,1128,35427,1384,162952,1207,198379,California
Placer,2021-05-19,2547,356982,1598,198179,903,150989,46,7814,873,34677,1669,164621,919,199298,California
Placer,2021-05-20,2545,359527,1650,199829,847,151836,48,7862,863,33915,1674,166295,912,200210,California
Placer,2021-05-21,2452,361979,1531,201360,776,152612,145,8007,1056,33726,1388,167683,1199,201409,California
Placer,2021-05-22,1616,363595,1065,202425,509,153121,42,8049,765,33687,846,168529,807,202216,California
Placer,2021-05-23,641,364236,359,202784,266,153387,16,8065,280,33623,361,168890,297,202513,California
Placer,2021-05-24,1516,365752,772,203556,607,153994,137,8202,449,33144,1065,169955,586,203099,California
Placer,2021-05-25,1796,367548,946,204502,750,154744,100,8302,641,32738,1147,171102,741,203840,California
Placer,2021-05-26,1586,369134,908,205410,639,155383,39,8341,613,32423,968,172070,653,204493,California
Placer,2021-05-27,1465,370599,722,206132,697,156080,46,8387,664,32340,793,172863,710,205203,California
Placer,2021-05-28,1709,372308,856,206988,756,156836,97,8484,725,32184,978,173841,822,206025,California
Placer,2021-05-29,754,373062,406,207394,317,157153,31,8515,379,32221,372,174213,409,206434,California
Placer,2021-05-30,343,373405,231,207625,98,157251,14,8529,211,32315,131,174344,225,206659,California
Placer,2021-05-31,148,373553,70,207695,61,157312,17,8546,30,32244,117,174461,46,206705,California
Placer,2021-06-01,1679,375232,884,208579,723,158035,72,8618,592,31825,1082,175543,663,207368,California
Placer,2021-06-02,1506,376738,759,209338,680,158715,67,8685,487,31361,1018,176561,554,207922,California
Placer,2021-06-03,1703,378441,1033,210371,611,159326,59,8744,429,30580,1268,177829,487,208409,California
Placer,2021-06-04,1867,380308,1326,211697,487,159813,54,8798,457,29689,1400,179229,509,208918,California
Placer,2021-06-05,1092,381400,773,212470,278,160091,41,8839,268,29178,820,180049,309,209227,California
Placer,2021-06-06,503,381903,362,212832,124,160215,17,8856,125,28943,377,180426,142,209369,California
Placer,2021-06-07,1053,382956,721,213553,260,160475,72,8928,225,28414,824,181250,295,209664,California
Placer,2021-06-08,1728,384684,1316,214869,363,160838,49,8977,433,27603,1292,182542,481,210145,California
Placer,2021-06-09,1171,385855,848,215717,271,161109,52,9029,258,27005,909,183451,311,210456,California
Placer,2021-06-10,1253,387108,865,216582,313,161422,75,9104,313,26455,936,184387,386,210842,California
Placer,2021-06-11,1487,388595,1071,217653,357,161779,59,9163,340,25711,1142,185529,398,211240,California
Placer,2021-06-12,1016,389611,753,218406,237,162016,26,9189,217,25157,797,186326,243,211483,California
Placer,2021-06-13,394,390005,304,218710,79,162095,11,9200,91,24957,302,186628,102,211585,California
Placer,2021-06-14,768,390773,524,219234,199,162294,45,9245,222,24680,543,187171,266,211851,California
Placer,2021-06-15,1289,392062,859,220093,367,162661,63,9308,420,24296,866,188037,482,212333,California
Placer,2021-06-16,1036,393098,750,220843,231,162892,55,9363,333,23981,702,188739,387,212720,California
Placer,2021-06-17,880,393978,608,221451,235,163127,37,9400,275,23692,601,189340,312,213032,California
Placer,2021-06-18,1157,395135,764,222215,304,163431,89,9489,379,23383,777,190117,468,213500,California
Placer,2021-06-19,612,395747,443,222658,136,163567,33,9522,239,23285,369,190486,271,213771,California
Placer,2021-06-20,283,396030,232,222890,43,163610,8,9530,107,23225,174,190660,114,213885,California
Placer,2021-06-21,491,396521,287,223177,166,163776,38,9568,234,23240,257,190917,272,214157,California
Placer,2021-06-22,879,397400,621,223798,204,163980,54,9622,261,22944,611,191528,315,214472,California
Placer,2021-06-23,841,398241,609,224407,185,164165,47,9669,385,22921,455,191983,432,214904,California
Placer,2021-06-24,819,399060,515,224922,257,164422,47,9716,311,22774,505,192488,358,215262,California
Placer,2021-06-25,936,399996,664,225586,219,164641,53,9769,387,22671,543,193031,440,215702,California
Placer,2021-06-26,541,400537,390,225976,121,164762,30,9799,238,22638,301,193332,268,215970,California
Placer,2021-06-27,249,400786,181,226157,57,164819,11,9810,117,22634,131,193463,127,216097,California
Placer,2021-06-28,487,401273,361,226518,83,164902,43,9853,209,22609,277,193740,252,216349,California
Placer,2021-06-29,827,402100,582,227100,199,165101,46,9899,321,22471,505,194245,367,216716,California
Placer,2021-06-30,598,402698,416,227516,141,165242,41,9940,258,22431,339,194584,299,217015,California
Placer,2021-07-01,550,403248,370,227886,141,165383,39,9979,223,22369,324,194908,262,217277,California
Placer,2021-07-02,668,403916,486,228372,156,165539,26,10005,286,22305,376,195284,312,217589,California
Placer,2021-07-03,303,404219,210,228582,79,165618,14,10019,144,22307,156,195440,158,217747,California
Placer,2021-07-04,16,404235,2,228584,14,165632,0,10019,6,22303,10,195450,6,217753,California
Placer,2021-07-05,392,404627,260,228844,98,165730,34,10053,165,22279,223,195673,199,217952,California
Placer,2021-07-06,826,405453,622,229466,162,165892,42,10095,301,22100,522,196195,343,218295,California
Placer,2021-07-07,552,406005,418,229884,103,165995,31,10126,225,22031,325,196520,256,218551,California
Placer,2021-07-08,518,406523,357,230241,123,166118,38,10164,223,21999,293,196813,261,218812,California
Placer,2021-07-09,674,407197,478,230719,135,166253,61,10225,298,21984,374,197187,359,219171,California
Placer,2021-07-10,199,407396,135,230854,60,166313,4,10229,72,21933,127,197314,76,219247,California
Plumas,2020-12-18,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Plumas,2020-12-19,1,4,1,4,0,0,0,0,1,4,0,0,1,4,California
Plumas,2020-12-21,45,49,45,49,0,0,0,0,45,49,0,0,45,49,California
Plumas,2020-12-22,92,141,92,141,0,0,0,0,92,141,0,0,92,141,California
Plumas,2020-12-23,50,191,50,191,0,0,0,0,50,191,0,0,50,191,California
Plumas,2020-12-24,6,197,6,197,0,0,0,0,6,197,0,0,6,197,California
Plumas,2020-12-28,8,205,0,197,8,8,0,0,8,205,0,0,8,205,California
Plumas,2020-12-29,32,237,22,219,10,18,0,0,32,237,0,0,32,237,California
Plumas,2020-12-30,23,260,1,220,22,40,0,0,23,260,0,0,23,260,California
Plumas,2020-12-31,4,264,1,221,3,43,0,0,4,264,0,0,4,264,California
Plumas,2021-01-01,1,265,0,221,1,44,0,0,1,265,0,0,1,265,California
Plumas,2021-01-02,1,266,0,221,1,45,0,0,1,266,0,0,1,266,California
Plumas,2021-01-04,10,276,4,225,6,51,0,0,10,276,0,0,10,276,California
Plumas,2021-01-05,22,298,2,227,20,71,0,0,22,298,0,0,22,298,California
Plumas,2021-01-06,122,420,5,232,117,188,0,0,122,420,0,0,122,420,California
Plumas,2021-01-07,53,473,2,234,51,239,0,0,52,471,1,1,52,472,California
Plumas,2021-01-08,11,484,4,238,7,246,0,0,8,476,3,4,8,480,California
Plumas,2021-01-09,2,486,2,240,0,246,0,0,1,476,1,5,1,481,California
Plumas,2021-01-11,58,544,50,290,8,254,0,0,11,440,47,52,11,492,California
Plumas,2021-01-12,155,699,86,376,69,323,0,0,71,427,84,136,71,563,California
Plumas,2021-01-13,55,754,50,426,5,328,0,0,9,390,46,182,9,572,California
Plumas,2021-01-14,99,853,14,440,85,413,0,0,94,479,5,187,94,666,California
Plumas,2021-01-15,63,916,7,447,56,469,0,0,61,538,2,189,61,727,California
Plumas,2021-01-16,58,974,1,448,57,526,0,0,58,596,0,189,58,785,California
Plumas,2021-01-18,3,977,2,450,1,527,0,0,3,599,0,189,3,788,California
Plumas,2021-01-19,36,1013,5,455,31,558,0,0,32,627,4,193,32,820,California
Plumas,2021-01-20,122,1135,3,458,119,677,0,0,120,745,2,195,120,940,California
Plumas,2021-01-21,112,1247,2,460,110,787,0,0,112,857,0,195,112,1052,California
Plumas,2021-01-22,5,1252,1,461,4,791,0,0,5,862,0,195,5,1057,California
Plumas,2021-01-23,94,1346,2,463,92,883,0,0,94,956,0,195,94,1151,California
Plumas,2021-01-24,1,1347,1,464,0,883,0,0,1,957,0,195,1,1152,California
Plumas,2021-01-25,11,1358,8,472,3,886,0,0,8,962,3,198,8,1160,California
Plumas,2021-01-26,59,1417,2,474,57,943,0,0,51,1005,8,206,51,1211,California
Plumas,2021-01-27,26,1443,20,494,6,949,0,0,6,991,20,226,6,1217,California
Plumas,2021-01-28,24,1467,0,494,24,973,0,0,22,1011,2,228,22,1239,California
Plumas,2021-01-29,9,1476,3,497,6,979,0,0,8,1018,1,229,8,1247,California
Plumas,2021-01-30,11,1487,4,501,7,986,0,0,9,1025,2,231,9,1256,California
Plumas,2021-01-31,3,1490,3,504,0,986,0,0,3,1028,0,231,3,1259,California
Plumas,2021-02-01,23,1513,4,508,19,1005,0,0,15,1035,8,239,15,1274,California
Plumas,2021-02-02,24,1537,4,512,20,1025,0,0,4,1019,20,259,4,1278,California
Plumas,2021-02-03,126,1663,6,518,120,1145,0,0,12,918,113,372,12,1290,California
Plumas,2021-02-04,103,1766,8,526,95,1240,0,0,24,863,79,451,24,1314,California
Plumas,2021-02-05,25,1791,11,537,14,1254,0,0,10,858,15,466,10,1324,California
Plumas,2021-02-06,8,1799,1,538,7,1261,0,0,8,866,0,466,8,1332,California
Plumas,2021-02-08,14,1813,5,543,9,1270,0,0,2,856,12,478,2,1334,California
Plumas,2021-02-09,173,1986,3,546,170,1440,0,0,112,907,61,539,112,1446,California
Plumas,2021-02-10,88,2074,9,555,79,1519,0,0,80,980,8,547,81,1527,California
Plumas,2021-02-11,321,2395,6,561,315,1834,0,0,261,1181,60,607,261,1788,California
Plumas,2021-02-12,126,2521,4,565,122,1956,0,0,120,1295,6,613,120,1908,California
Plumas,2021-02-13,77,2598,6,571,71,2027,0,0,16,1250,61,674,16,1924,California
Plumas,2021-02-14,8,2606,5,576,3,2030,0,0,8,1258,0,674,8,1932,California
Plumas,2021-02-15,26,2632,5,581,21,2051,0,0,23,1278,3,677,23,1955,California
Plumas,2021-02-16,78,2710,4,585,74,2125,0,0,14,1228,64,741,14,1969,California
Plumas,2021-02-17,137,2847,5,590,132,2257,0,0,12,1115,125,866,12,1981,California
Plumas,2021-02-18,128,2975,6,596,122,2379,0,0,19,1026,109,975,20,2001,California
Plumas,2021-02-19,43,3018,6,602,37,2416,0,0,7,997,36,1011,7,2008,California
Plumas,2021-02-20,105,3123,7,609,98,2514,0,0,13,918,92,1103,13,2021,California
Plumas,2021-02-21,6,3129,5,614,1,2515,0,0,2,916,4,1107,2,2023,California
Plumas,2021-02-22,7,3136,3,617,4,2519,0,0,1,911,6,1113,1,2024,California
Plumas,2021-02-23,22,3158,3,620,19,2538,0,0,17,923,5,1118,17,2041,California
Plumas,2021-02-24,466,3624,8,628,458,2996,0,0,453,1363,13,1131,453,2494,California
Plumas,2021-02-25,234,3858,11,639,223,3219,0,0,170,1469,64,1195,170,2664,California
Plumas,2021-02-26,267,4125,9,648,258,3477,0,0,259,1721,8,1203,260,2924,California
Plumas,2021-02-27,42,4167,4,652,38,3515,0,0,35,1749,7,1210,35,2959,California
Plumas,2021-02-28,3,4170,0,652,3,3518,0,0,1,1748,2,1212,1,2960,California
Plumas,2021-03-01,23,4193,6,658,16,3534,1,1,12,1751,10,1222,13,2973,California
Plumas,2021-03-02,10,4203,0,658,10,3544,0,1,7,1756,2,1224,7,2980,California
Plumas,2021-03-03,156,4359,11,669,145,3689,0,1,139,1878,17,1241,139,3119,California
Plumas,2021-03-04,254,4613,8,677,246,3935,0,1,230,2084,24,1265,230,3349,California
Plumas,2021-03-05,398,5011,6,683,387,4322,5,6,386,2463,12,1277,391,3740,California
Plumas,2021-03-06,21,5032,2,685,11,4333,8,14,4,2458,17,1294,12,3752,California
Plumas,2021-03-07,13,5045,2,687,2,4335,9,23,3,2460,10,1304,12,3764,California
Plumas,2021-03-08,30,5075,3,690,3,4338,24,47,3,2461,27,1331,28,3792,California
Plumas,2021-03-09,133,5208,2,692,116,4454,15,62,18,2379,115,1446,33,3825,California
Plumas,2021-03-10,255,5463,3,695,238,4692,14,76,107,2353,147,1593,121,3946,California
Plumas,2021-03-11,178,5641,8,703,165,4857,5,81,142,2464,36,1629,147,4093,California
Plumas,2021-03-12,594,6235,4,707,303,5160,287,368,22,2201,572,2201,309,4402,California
Plumas,2021-03-13,28,6263,5,712,12,5172,11,379,7,2198,21,2222,18,4420,California
Plumas,2021-03-14,12,6275,3,715,4,5176,5,384,1,2194,10,2232,6,4426,California
Plumas,2021-03-15,32,6307,1,716,24,5200,7,391,6,2181,26,2258,13,4439,California
Plumas,2021-03-16,61,6368,3,719,57,5257,1,392,49,2220,11,2269,50,4489,California
Plumas,2021-03-17,76,6444,10,729,65,5322,1,393,59,2264,16,2285,60,4549,California
Plumas,2021-03-18,60,6504,7,736,37,5359,16,409,14,2248,46,2331,30,4579,California
Plumas,2021-03-19,165,6669,7,743,156,5515,2,411,155,2398,8,2339,158,4737,California
Plumas,2021-03-20,700,7369,4,747,695,6210,1,412,678,3057,20,2359,679,5416,California
Plumas,2021-03-21,2,7371,1,748,1,6211,0,412,1,3058,0,2359,1,5417,California
Plumas,2021-03-22,183,7554,2,750,181,6392,0,412,175,3226,7,2366,175,5592,California
Plumas,2021-03-23,28,7582,2,752,26,6418,0,412,14,3226,14,2380,14,5606,California
Plumas,2021-03-24,657,8239,6,758,650,7068,1,413,216,3004,440,2820,218,5824,California
Plumas,2021-03-25,309,8548,6,764,301,7369,2,415,166,3027,143,2963,166,5990,California
Plumas,2021-03-26,314,8862,9,773,305,7674,0,415,46,2806,267,3230,46,6036,California
Plumas,2021-03-27,14,8876,1,774,12,7686,1,416,3,2799,11,3241,4,6040,California
Plumas,2021-03-28,6,8882,3,777,2,7688,1,417,3,2800,3,3244,4,6044,California
Plumas,2021-03-29,12,8894,4,781,7,7695,1,418,4,2797,8,3252,5,6049,California
Plumas,2021-03-30,151,9045,3,784,147,7842,1,419,25,2697,126,3378,26,6075,California
Plumas,2021-03-31,297,9342,4,788,292,8134,1,420,272,2945,25,3403,273,6348,California
Plumas,2021-04-01,310,9652,12,800,297,8431,1,421,67,2772,240,3643,67,6415,California
Plumas,2021-04-02,377,10029,5,805,371,8802,1,422,31,2470,334,3977,32,6447,California
Plumas,2021-04-03,16,10045,3,808,5,8807,8,430,2,2466,14,3991,10,6457,California
Plumas,2021-04-04,3,10048,1,809,1,8808,1,431,0,2464,3,3994,1,6458,California
Plumas,2021-04-05,12,10060,4,813,7,8815,1,432,4,2462,7,4001,5,6463,California
Plumas,2021-04-06,121,10181,6,819,89,8904,26,458,14,2395,106,4107,39,6502,California
Plumas,2021-04-07,284,10465,8,827,99,9003,177,635,29,2346,255,4362,206,6708,California
Plumas,2021-04-08,150,10615,4,831,131,9134,15,650,35,2281,114,4476,49,6757,California
Plumas,2021-04-09,53,10668,11,842,24,9158,18,668,19,2283,34,4510,36,6793,California
Plumas,2021-04-10,25,10693,2,844,6,9164,17,685,5,2285,20,4530,22,6815,California
Plumas,2021-04-11,5,10698,3,847,1,9165,1,686,3,2288,1,4531,4,6819,California
Plumas,2021-04-12,13,10711,5,852,5,9170,3,689,7,2293,5,4536,10,6829,California
Plumas,2021-04-13,212,10923,5,857,207,9377,0,689,142,2365,70,4606,142,6971,California
Plumas,2021-04-14,110,11033,8,865,102,9479,0,689,55,2366,54,4660,55,7026,California
Plumas,2021-04-15,54,11087,3,868,51,9530,0,689,34,2381,19,4679,34,7060,California
Plumas,2021-04-16,142,11229,2,870,140,9670,0,689,2,2243,140,4819,2,7062,California
Plumas,2021-04-17,671,11900,2,872,669,10339,0,689,18,1611,650,5469,18,7080,California
Plumas,2021-04-18,4,11904,3,875,1,10340,0,689,1,1609,3,5472,1,7081,California
Plumas,2021-04-19,38,11942,3,878,35,10375,0,689,5,1581,33,5505,5,7086,California
Plumas,2021-04-20,43,11985,5,883,38,10413,0,689,27,1593,15,5520,27,7113,California
Plumas,2021-04-21,311,12296,5,888,305,10718,1,690,18,1318,293,5813,18,7131,California
Plumas,2021-04-22,276,12572,8,896,268,10986,0,690,126,1294,150,5963,126,7257,California
Plumas,2021-04-23,73,12645,6,902,67,11053,0,690,16,1253,57,6020,16,7273,California
Plumas,2021-04-24,171,12816,5,907,166,11219,0,690,144,1371,26,6046,144,7417,California
Plumas,2021-04-26,30,12846,4,911,26,11245,0,690,8,1358,21,6067,8,7425,California
Plumas,2021-04-27,94,12940,3,914,91,11336,0,690,57,1378,37,6104,57,7482,California
Plumas,2021-04-28,285,13225,4,918,281,11617,0,690,37,1169,246,6350,37,7519,California
Plumas,2021-04-29,172,13397,69,987,103,11720,0,690,118,1233,54,6404,118,7637,California
Plumas,2021-04-30,22,13419,11,998,11,11731,0,690,5,1221,17,6421,5,7642,California
Plumas,2021-05-01,8,13427,1,999,6,11737,1,691,1,1218,5,6426,2,7644,California
Plumas,2021-05-02,3,13430,3,1002,0,11737,0,691,1,1217,2,6428,1,7645,California
Plumas,2021-05-03,20,13450,7,1009,7,11744,6,697,6,1217,12,6440,12,7657,California
Plumas,2021-05-04,33,13483,5,1014,22,11766,6,703,19,1229,13,6453,25,7682,California
Plumas,2021-05-05,50,13533,6,1020,43,11809,1,704,22,1225,27,6480,23,7705,California
Plumas,2021-05-06,61,13594,2,1022,54,11863,5,709,19,1207,42,6522,24,7729,California
Plumas,2021-05-07,22,13616,5,1027,16,11879,1,710,8,1202,14,6536,9,7738,California
Plumas,2021-05-08,6,13622,0,1027,4,11883,2,712,4,1206,2,6538,6,7744,California
Plumas,2021-05-10,51,13673,1,1028,27,11910,23,735,23,1224,28,6566,46,7790,California
Plumas,2021-05-11,164,13837,3,1031,142,12052,19,754,12,1103,152,6718,31,7821,California
Plumas,2021-05-12,99,13936,2,1033,89,12141,8,762,37,1087,61,6779,45,7866,California
Plumas,2021-05-13,36,13972,3,1036,31,12172,2,764,14,1081,22,6801,16,7882,California
Plumas,2021-05-14,20,13992,4,1040,11,12183,5,769,10,1086,10,6811,15,7897,California
Plumas,2021-05-15,10,14002,4,1044,4,12187,2,771,4,1086,6,6817,6,7903,California
Plumas,2021-05-16,2,14004,1,1045,1,12188,0,771,1,1086,1,6818,1,7904,California
Plumas,2021-05-17,14,14018,0,1045,5,12193,9,780,5,1091,9,6827,14,7918,California
