county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Plumas,2021-05-18,44,14062,7,1052,36,12229,1,781,24,1096,20,6847,25,7943,California
Plumas,2021-05-19,47,14109,3,1055,30,12259,14,795,12,1088,35,6882,27,7970,California
Plumas,2021-05-20,191,14300,136,1191,44,12303,11,806,78,1066,111,6993,89,8059,California
Plumas,2021-05-21,29,14329,8,1199,14,12317,7,813,14,1072,15,7008,21,8080,California
Plumas,2021-05-22,137,14466,1,1200,136,12453,0,813,7,951,128,7136,7,8087,California
Plumas,2021-05-23,1,14467,1,1201,0,12453,0,813,0,950,1,7137,0,8087,California
Plumas,2021-05-24,51,14518,37,1238,13,12466,1,814,41,983,9,7146,42,8129,California
Plumas,2021-05-25,68,14586,3,1241,64,12530,1,815,15,946,53,7199,16,8145,California
Plumas,2021-05-26,41,14627,7,1248,27,12557,7,822,17,947,23,7222,24,8169,California
Plumas,2021-05-27,99,14726,25,1273,61,12618,13,835,41,944,57,7279,54,8223,California
Plumas,2021-05-28,42,14768,14,1287,26,12644,2,837,22,949,19,7298,24,8247,California
Plumas,2021-05-29,8,14776,0,1287,8,12652,0,837,6,954,2,7300,7,8254,California
Plumas,2021-05-30,1,14777,0,1287,1,12653,0,837,0,954,0,7300,0,8254,California
Plumas,2021-05-31,7,14784,0,1287,4,12657,3,840,0,952,5,7305,3,8257,California
Plumas,2021-06-01,32,14816,7,1294,20,12677,5,845,9,944,23,7328,15,8272,California
Plumas,2021-06-02,59,14875,6,1300,31,12708,22,867,10,927,49,7377,32,8304,California
Plumas,2021-06-03,66,14941,17,1317,39,12747,10,877,27,925,39,7416,37,8341,California
Plumas,2021-06-04,15,14956,3,1320,11,12758,1,878,8,929,5,7421,9,8350,California
Plumas,2021-06-05,7,14963,3,1323,4,12762,0,878,2,926,5,7426,2,8352,California
Plumas,2021-06-06,2,14965,1,1324,1,12763,0,878,0,924,2,7428,0,8352,California
Plumas,2021-06-07,36,15001,5,1329,24,12787,7,885,8,911,28,7456,15,8367,California
Plumas,2021-06-08,28,15029,9,1338,17,12804,2,887,6,897,22,7478,8,8375,California
Plumas,2021-06-09,42,15071,5,1343,34,12838,3,890,9,876,33,7511,12,8387,California
Plumas,2021-06-10,36,15107,15,1358,17,12855,4,894,11,868,23,7534,15,8402,California
Plumas,2021-06-11,25,15132,13,1371,9,12864,3,897,8,862,17,7551,11,8413,California
Plumas,2021-06-12,11,15143,3,1374,7,12871,1,898,6,864,5,7556,7,8420,California
Plumas,2021-06-13,3,15146,1,1375,2,12873,0,898,3,867,0,7556,3,8423,California
Plumas,2021-06-14,96,15242,87,1462,6,12879,3,901,12,798,84,7640,15,8438,California
Plumas,2021-06-15,29,15271,7,1469,20,12899,2,903,9,789,20,7660,11,8449,California
Plumas,2021-06-16,33,15304,11,1480,13,12912,9,912,9,783,24,7684,18,8467,California
Plumas,2021-06-17,49,15353,30,1510,15,12927,4,916,11,761,37,7721,15,8482,California
Plumas,2021-06-18,39,15392,17,1527,14,12941,8,924,13,755,26,7747,20,8502,California
Plumas,2021-06-19,9,15401,2,1529,7,12948,0,924,2,750,7,7754,2,8504,California
Plumas,2021-06-21,9,15410,4,1533,4,12952,1,925,5,752,4,7758,6,8510,California
Plumas,2021-06-22,29,15439,11,1544,16,12968,2,927,9,743,20,7778,11,8521,California
Plumas,2021-06-23,27,15466,15,1559,9,12977,3,930,15,749,12,7790,18,8539,California
Plumas,2021-06-24,30,15496,19,1578,8,12985,3,933,14,750,15,7805,16,8555,California
Plumas,2021-06-25,22,15518,9,1587,11,12996,2,935,8,748,12,7817,10,8565,California
Plumas,2021-06-26,13,15531,4,1591,8,13004,1,936,3,742,10,7827,4,8569,California
Plumas,2021-06-28,10,15541,4,1595,2,13006,4,940,2,740,8,7835,6,8575,California
Plumas,2021-06-29,24,15565,16,1611,7,13013,1,941,11,739,13,7848,12,8587,California
Plumas,2021-06-30,22,15587,9,1620,9,13022,4,945,8,737,14,7862,12,8599,California
Plumas,2021-07-01,43,15630,29,1649,10,13032,4,949,22,742,21,7883,26,8625,California
Plumas,2021-07-02,18,15648,13,1662,4,13036,1,950,4,733,13,7896,4,8629,California
Plumas,2021-07-03,1,15649,0,1662,1,13037,0,950,1,734,0,7896,1,8630,California
Plumas,2021-07-06,28,15677,17,1679,8,13045,3,953,10,728,18,7914,12,8642,California
Plumas,2021-07-07,19,15696,11,1690,7,13052,1,954,10,730,9,7923,11,8653,California
Plumas,2021-07-08,28,15724,8,1698,11,13063,9,963,12,735,16,7939,21,8674,California
Plumas,2021-07-09,13,15737,8,1706,2,13065,3,966,5,735,8,7947,8,8682,California
Plumas,2021-07-10,2,15739,1,1707,1,13066,0,966,0,733,2,7949,0,8682,California
Riverside,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
Riverside,2020-12-16,96,103,96,103,0,0,0,0,96,103,0,0,96,103,California
Riverside,2020-12-17,834,937,834,937,0,0,0,0,834,937,0,0,834,937,California
Riverside,2020-12-18,1781,2718,1780,2717,1,1,0,0,1781,2718,0,0,1781,2718,California
Riverside,2020-12-19,1055,3773,1052,3769,3,4,0,0,1053,3770,1,1,1053,3771,California
Riverside,2020-12-20,1114,4887,1113,4882,1,5,0,0,1114,4884,0,1,1114,4885,California
Riverside,2020-12-21,2343,7230,2341,7223,2,7,0,0,2343,7227,0,1,2343,7228,California
Riverside,2020-12-22,2299,9529,2252,9475,47,54,0,0,2298,9525,0,1,2298,9526,California
Riverside,2020-12-23,2165,11694,1821,11296,344,398,0,0,2166,11691,0,1,2166,11692,California
Riverside,2020-12-24,860,12554,655,11951,205,603,0,0,860,12551,0,1,860,12552,California
Riverside,2020-12-25,41,12595,18,11969,23,626,0,0,40,12591,0,1,40,12592,California
Riverside,2020-12-26,490,13085,270,12239,220,846,0,0,490,13081,0,1,490,13082,California
Riverside,2020-12-27,398,13483,268,12507,130,976,0,0,397,13477,1,2,397,13479,California
Riverside,2020-12-28,1712,15195,1191,13698,521,1497,0,0,1712,15189,0,2,1712,15191,California
Riverside,2020-12-29,1810,17005,1024,14722,786,2283,0,0,1810,16999,0,2,1810,17001,California
Riverside,2020-12-30,2654,19659,1723,16445,931,3214,0,0,2652,19650,1,3,2652,19653,California
Riverside,2020-12-31,1081,20740,422,16867,659,3873,0,0,1082,20731,1,4,1082,20735,California
Riverside,2021-01-01,130,20870,58,16925,72,3945,0,0,130,20861,0,4,130,20865,California
Riverside,2021-01-02,897,21767,709,17634,188,4133,0,0,897,21758,0,4,897,21762,California
Riverside,2021-01-03,364,22131,306,17940,58,4191,0,0,363,22121,0,4,363,22125,California
Riverside,2021-01-04,1308,23439,813,18753,495,4686,0,0,1307,23428,0,4,1307,23432,California
Riverside,2021-01-05,2060,25499,1415,20168,645,5331,0,0,1937,25249,116,120,1937,25369,California
Riverside,2021-01-06,2597,28096,1160,21328,1437,6768,0,0,2254,27166,337,457,2254,27623,California
Riverside,2021-01-07,2885,30981,1884,23212,1001,7769,0,0,1772,27836,1105,1562,1775,29398,California
Riverside,2021-01-08,4128,35109,2982,26194,1146,8915,0,0,2264,28241,1859,3421,2264,31662,California
Riverside,2021-01-09,2139,37248,879,27073,1260,10175,0,0,1761,29626,376,3797,1761,33423,California
Riverside,2021-01-10,1696,38944,751,27824,945,11120,0,0,1080,30090,616,4413,1080,34503,California
Riverside,2021-01-11,4633,43577,3168,30992,1465,12585,0,0,2849,31157,1782,6195,2849,37352,California
Riverside,2021-01-12,3541,47118,2798,33790,743,13328,0,0,1823,31270,1713,7908,1826,39178,California
Riverside,2021-01-13,4591,51709,3002,36792,1589,14917,0,0,2946,32575,1641,9549,2946,42124,California
Riverside,2021-01-14,5801,57510,2053,38845,3748,18665,0,0,5171,37120,628,10177,5173,47297,California
Riverside,2021-01-15,6290,63800,2111,40956,4179,22844,0,0,5954,42741,334,10511,5955,53252,California
Riverside,2021-01-16,3728,67528,1038,41994,2690,25534,0,0,3465,45944,263,10774,3466,56718,California
Riverside,2021-01-17,3664,71192,605,42599,3059,28593,0,0,3455,49192,207,10981,3455,60173,California
Riverside,2021-01-18,3864,75056,2104,44703,1760,30353,0,0,2816,50962,1047,12028,2817,62990,California
Riverside,2021-01-19,7539,82595,2681,47384,4858,35211,0,0,6391,56211,1147,13175,6396,69386,California
Riverside,2021-01-20,8470,91065,3265,50649,5205,40416,0,0,6795,61350,1662,14837,6801,76187,California
Riverside,2021-01-21,8565,99630,3576,54225,4989,45405,0,0,7859,68503,707,15544,7860,84047,California
Riverside,2021-01-22,8974,108604,3056,57281,5918,51323,0,0,8496,76525,476,16020,8498,92545,California
Riverside,2021-01-23,6070,114674,2358,59639,3712,55035,0,0,5260,80976,810,16830,5261,97806,California
Riverside,2021-01-24,3116,117790,1440,61079,1676,56711,0,0,2890,83645,222,17052,2891,100697,California
Riverside,2021-01-25,8035,125825,4597,65676,3438,60149,0,0,6864,89343,1168,18220,6866,107563,California
Riverside,2021-01-26,9238,135063,5718,71394,3520,63669,0,0,7699,95507,1536,19756,7700,115263,California
Riverside,2021-01-27,11130,146193,6420,77814,4710,68379,0,0,9481,103347,1644,21400,9484,124747,California
Riverside,2021-01-28,11720,157913,6804,84618,4916,73295,0,0,10518,112674,1194,22594,10521,135268,California
Riverside,2021-01-29,12089,170002,7299,91917,4790,78085,0,0,10690,121995,1375,23969,10696,145964,California
Riverside,2021-01-30,9184,179186,4613,96530,4571,82656,0,0,8679,130174,501,24470,8680,154644,California
Riverside,2021-01-31,5188,184374,4221,100751,967,83623,0,0,5043,135079,143,24613,5048,159692,California
Riverside,2021-02-01,11508,195882,7166,107917,4342,87965,0,0,9479,142542,2020,26633,9483,169175,California
Riverside,2021-02-02,9849,205731,5025,112942,4824,92789,0,0,8297,149307,1538,28171,8303,177478,California
Riverside,2021-02-03,12397,218128,5161,118103,7236,100025,0,0,9933,156791,2454,30625,9938,187416,California
Riverside,2021-02-04,13746,231874,6034,124137,7712,107737,0,0,11567,166198,2168,32793,11575,198991,California
Riverside,2021-02-05,14676,246550,5549,129686,9127,116864,0,0,11416,174371,3251,36044,11424,210415,California
Riverside,2021-02-06,7356,253906,4277,133963,3079,119943,0,0,5684,178398,1661,37705,5688,216103,California
Riverside,2021-02-07,2231,256137,816,134779,1415,121358,0,0,1890,179956,339,38044,1897,218000,California
Riverside,2021-02-08,12609,268746,5582,140361,7027,128385,0,0,10210,187799,2381,40425,10224,228224,California
Riverside,2021-02-09,9829,278575,4565,144926,5264,133649,0,0,7788,193584,2024,42449,7809,236033,California
Riverside,2021-02-10,12270,290845,7011,151937,5259,138908,0,0,8962,199270,3295,45744,8981,245014,California
Riverside,2021-02-11,16890,307735,9095,161032,7795,146703,0,0,12200,206841,4666,50410,12237,257251,California
Riverside,2021-02-12,18064,325799,10924,171956,7140,153843,0,0,12947,214750,5066,55476,12975,270226,California
Riverside,2021-02-13,6445,332244,2176,174132,4269,158112,0,0,3111,214573,3319,58795,3142,273368,California
Riverside,2021-02-14,5040,337284,1187,175319,3853,161965,0,0,2258,214068,2776,61571,2271,275639,California
Riverside,2021-02-15,10026,347310,5126,180445,4900,166865,0,0,5527,215129,4483,66054,5544,281183,California
Riverside,2021-02-16,16385,363695,10227,190672,6158,173023,0,0,9396,217575,6976,73030,9422,290605,California
Riverside,2021-02-17,15385,379080,8426,199098,6959,179982,0,0,7627,217515,7742,80772,7682,298287,California
Riverside,2021-02-18,15796,394876,9057,208155,6739,186721,0,0,8110,218008,7660,88432,8153,306440,California
Riverside,2021-02-19,15693,410569,8424,216579,7269,193990,0,0,7388,217152,8272,96704,7416,313856,California
Riverside,2021-02-20,8586,419155,4637,221216,3949,197939,0,0,2254,213106,6310,103014,2264,316120,California
Riverside,2021-02-21,4593,423748,4050,225266,543,198482,0,0,1297,211144,3271,106285,1309,317429,California
Riverside,2021-02-22,12946,436694,8196,233462,4750,203232,0,0,5124,208483,7797,114082,5136,322565,California
Riverside,2021-02-23,11763,448457,7975,241437,3788,207020,0,0,5692,208170,6035,120117,5722,328287,California
Riverside,2021-02-24,15510,463967,8482,249919,7028,214048,0,0,6528,205826,8929,129046,6585,334872,California
Riverside,2021-02-25,17987,481954,7708,257627,10279,224327,0,0,8282,204506,9672,138718,8352,343224,California
Riverside,2021-02-26,19152,501106,6930,264557,12222,236549,0,0,9534,204558,9548,148266,9600,352824,California
Riverside,2021-02-27,12438,513544,5724,270281,6714,243263,0,0,5893,203998,6509,154775,5949,358773,California
Riverside,2021-02-28,5006,518550,3293,273574,1713,244976,0,0,2480,203998,2511,157286,2511,361284,California
Riverside,2021-03-01,14520,533070,6191,279765,8323,253299,6,6,8525,206633,5947,163233,8582,369866,California
Riverside,2021-03-02,15630,548700,7631,287396,7998,261297,1,7,9124,209337,6475,169708,9179,379045,California
Riverside,2021-03-03,17299,565999,8564,295960,8735,270032,0,7,7534,207323,9709,179417,7695,386740,California
Riverside,2021-03-04,19050,585049,7587,303547,11459,281491,4,11,9073,206671,9926,189343,9274,396014,California
Riverside,2021-03-05,19177,604226,7724,311271,11406,292897,47,58,9453,206817,9670,199013,9816,405830,California
Riverside,2021-03-06,9661,613887,5109,316380,4067,296964,485,543,4781,207268,4863,203876,5314,411144,California
Riverside,2021-03-07,4465,618352,2816,319196,1187,298151,462,1005,2064,207441,2388,206264,2561,413705,California
Riverside,2021-03-08,12212,630564,4851,324047,6929,305080,432,1437,5444,206653,6744,213008,5956,419661,California
Riverside,2021-03-09,15056,645620,7021,331068,7517,312597,518,1955,5957,204207,9073,222081,6627,426288,California
Riverside,2021-03-10,16182,661802,8680,339748,6563,319160,939,2894,6272,201739,9863,231944,7395,433683,California
Riverside,2021-03-11,19600,681402,9584,349332,8138,327298,1878,4772,7647,199578,11910,243854,9749,443432,California
Riverside,2021-03-12,21359,702761,8000,357332,8602,335900,4757,9529,7047,197446,14266,258120,12134,455566,California
Riverside,2021-03-13,8616,711377,2578,359910,4803,340703,1235,10764,4384,198964,4205,262325,5723,461289,California
Riverside,2021-03-14,4834,716211,1669,361579,1791,342494,1374,12138,2112,199752,2706,265031,3494,464783,California
Riverside,2021-03-15,18790,735001,7923,369502,9195,351689,1672,13810,9130,201060,9611,274642,10919,475702,California
Riverside,2021-03-16,21115,756116,10281,379783,10014,361703,820,14630,11356,203635,9713,284355,12288,487990,California
Riverside,2021-03-17,21588,777704,11079,390862,9443,371146,1066,15696,12864,208960,8673,293028,13998,501988,California
Riverside,2021-03-18,23115,800819,11981,402843,9456,380602,1678,17374,12646,212891,10408,303436,14339,516327,California
Riverside,2021-03-19,24322,825141,12765,415608,10581,391183,976,18350,14092,218159,10168,313604,15436,531763,California
Riverside,2021-03-20,10937,836078,6954,422562,2773,393956,1210,19560,6967,222418,3930,317534,8189,539952,California
Riverside,2021-03-21,3929,840007,3029,425591,623,394579,277,19837,2604,224005,1301,318835,2888,542840,California
Riverside,2021-03-22,16794,856801,10016,435607,6224,400803,554,20391,10578,228986,6153,324988,11134,553974,California
Riverside,2021-03-23,18776,875577,10608,446215,7744,408547,424,20815,11914,234553,6798,331786,12365,566339,California
Riverside,2021-03-24,18900,894477,10520,456735,8258,416805,122,20937,12831,241520,6011,337797,12978,579317,California
Riverside,2021-03-25,21292,915769,11736,468471,9369,426174,187,21124,14130,248773,7081,344878,14334,593651,California
Riverside,2021-03-26,24285,940054,11992,480463,12117,438291,176,21300,15010,254811,9163,354041,15201,608852,California
Riverside,2021-03-27,9397,949451,4915,485378,3428,441719,1054,22354,4827,256158,4540,358581,5887,614739,California
Riverside,2021-03-28,4818,954269,3161,488539,1562,443281,95,22449,2851,257154,1954,360535,2950,617689,California
Riverside,2021-03-29,17770,972039,8481,497020,9162,452443,127,22576,10930,261441,6791,367326,11078,628767,California
Riverside,2021-03-30,18461,990500,9613,506633,8637,461080,211,22787,11708,266657,6708,374034,11924,640691,California
Riverside,2021-03-31,18256,1008756,8482,515115,9447,470527,327,23114,11369,271532,6833,380867,11708,652399,California
Riverside,2021-04-01,25733,1034489,12567,527682,12362,482889,804,23918,16499,279694,9145,390012,17307,669706,California
Riverside,2021-04-02,26270,1060759,14110,541792,11174,494063,986,24904,16395,287487,9809,399821,17602,687308,California
Riverside,2021-04-03,9464,1070223,5998,547790,2850,496913,616,25520,6073,290804,3369,403190,6686,693994,California
Riverside,2021-04-04,3445,1073668,2080,549870,1098,498011,267,25787,1712,291066,1719,404909,1981,695975,California
Riverside,2021-04-05,18652,1092320,9507,559377,7252,505263,1893,27680,9974,294307,8632,413541,11873,707848,California
Riverside,2021-04-06,23947,1116267,12442,571819,9334,514597,2171,29851,13337,299248,10557,424098,15498,723346,California
Riverside,2021-04-07,25061,1141328,13473,585292,9047,523644,2541,32392,13907,304597,11097,435195,16446,739792,California
Riverside,2021-04-08,27663,1168991,15248,600540,9369,533013,3046,35438,16824,313688,10765,445960,19856,759648,California
Riverside,2021-04-09,26546,1195537,15589,616129,8433,541446,2524,37962,16135,322024,10354,456314,18690,778338,California
Riverside,2021-04-10,12158,1207695,6806,622935,3926,545372,1426,39388,5318,321969,6792,463106,6737,785075,California
Riverside,2021-04-11,4691,1212386,2789,625724,1263,546635,639,40027,2197,322331,2478,465584,2840,787915,California
Riverside,2021-04-12,20285,1232671,9031,634755,8586,555221,2668,42695,10137,325038,10102,475686,12809,800724,California
Riverside,2021-04-13,20256,1252927,11340,646095,8888,564109,28,42723,11597,328054,8617,484303,11633,812357,California
Riverside,2021-04-14,22498,1275425,12406,658501,10077,574186,15,42738,11027,327719,11399,495702,11064,823421,California
Riverside,2021-04-15,22308,1297733,12618,671119,9682,583868,8,42746,11772,329047,10463,506165,11791,835212,California
Riverside,2021-04-16,25431,1323164,14687,685806,10738,594606,6,42752,11815,327328,13553,519718,11834,847046,California
Riverside,2021-04-17,10020,1333184,6610,692416,3410,598016,0,42752,5019,327383,4974,524692,5029,852075,California
Riverside,2021-04-18,4224,1337408,3140,695556,1077,599093,7,42759,1955,327104,2251,526943,1972,854047,California
Riverside,2021-04-19,19760,1357168,11742,707298,8015,607108,3,42762,7104,321622,12602,539545,7120,861167,California
Riverside,2021-04-20,19572,1376740,10547,717845,9016,616124,9,42771,7979,318075,11542,551087,7995,869162,California
Riverside,2021-04-21,20894,1397634,12351,730196,8533,624657,10,42781,8400,314083,12414,563501,8422,877584,California
Riverside,2021-04-22,23916,1421550,14129,744325,9783,634440,4,42785,8963,308182,14879,578380,8978,886562,California
Riverside,2021-04-23,23839,1445389,14167,758492,9658,644098,14,42799,9340,303124,14434,592814,9376,895938,California
Riverside,2021-04-24,10544,1455933,7329,765821,3206,647304,9,42808,4830,302293,5672,598486,4841,900779,California
Riverside,2021-04-25,4249,1460182,2822,768643,1420,648724,7,42815,2198,302468,2032,600518,2207,902986,California
Riverside,2021-04-26,17401,1477583,10948,779591,6394,655118,59,42874,5927,297042,11428,611946,6002,908988,California
Riverside,2021-04-27,18627,1496210,10699,790290,7720,662838,208,43082,6496,291671,12083,624029,6712,915700,California
Riverside,2021-04-28,16928,1513138,9234,799524,7427,670265,267,43349,5755,286595,11108,635137,6032,921732,California
Riverside,2021-04-29,19157,1532295,11816,811340,6988,677253,353,43702,5576,279017,13506,648643,5928,927660,California
Riverside,2021-04-30,20346,1552641,11863,823203,8094,685347,389,44091,6663,272447,13623,662266,7053,934713,California
Riverside,2021-05-01,6891,1559532,4943,828146,1763,687110,185,44276,2366,270504,4493,666759,2550,937263,California
Riverside,2021-05-02,3396,1562928,2222,830368,965,688075,209,44485,1096,269536,2280,669039,1312,938575,California
Riverside,2021-05-03,18070,1580998,11098,841466,6477,694552,495,44980,4182,260392,13819,682858,4675,943250,California
Riverside,2021-05-04,17778,1598776,11383,852849,5931,700483,464,45444,5008,253181,12695,695553,5484,948734,California
Riverside,2021-05-05,16359,1615135,9437,862286,6549,707032,373,45817,4726,246727,11574,707127,5120,953854,California
Riverside,2021-05-06,18359,1633494,10452,872738,7492,714524,415,46232,4710,238324,13568,720695,5165,959019,California
Riverside,2021-05-07,20790,1654284,11894,884632,8449,722973,447,46679,5528,229127,15175,735870,5978,964997,California
Riverside,2021-05-08,7111,1661395,4728,889360,2121,725094,262,46941,2657,227638,4416,740286,2927,967924,California
Riverside,2021-05-09,2501,1663896,1697,891057,650,725744,154,47095,926,227160,1566,741852,1088,969012,California
Riverside,2021-05-10,10151,1674047,5207,896264,4547,730291,397,47492,2863,223186,7238,749090,3264,972276,California
Riverside,2021-05-11,14360,1688407,8760,905024,5072,735363,528,48020,4017,217491,10256,759346,4561,976837,California
Riverside,2021-05-12,13069,1701476,6720,911744,6016,741379,333,48353,3936,212680,9080,768426,4269,981106,California
Riverside,2021-05-13,15264,1716740,9347,921091,5633,747012,284,48637,5407,208580,9804,778230,5704,986810,California
Riverside,2021-05-14,18267,1735007,11581,932672,5890,752902,796,49433,7118,205415,11077,789307,7912,994722,California
Riverside,2021-05-15,9913,1744920,7138,939810,2376,755278,399,49832,5101,206135,4778,794085,5498,1000220,California
Riverside,2021-05-16,3723,1748643,2761,942571,844,756122,118,49950,1866,206275,1843,795928,1983,1002203,California
Riverside,2021-05-17,11818,1760461,7607,950178,3856,759978,355,50305,5089,205029,6695,802623,5449,1007652,California
Riverside,2021-05-18,15251,1775712,9477,959655,5417,765395,357,50662,6159,202500,9045,811668,6516,1014168,California
Riverside,2021-05-19,12234,1787946,7738,967393,4251,769646,245,50907,5893,202352,6290,817958,6142,1020310,California
Riverside,2021-05-20,11949,1799895,7506,974899,4183,773829,260,51167,5317,201349,6584,824542,5581,1025891,California
Riverside,2021-05-21,14476,1814371,8924,983823,5228,779057,324,51491,6056,199380,8351,832893,6382,1032273,California
Riverside,2021-05-22,7254,1821625,4912,988735,2145,781202,197,51688,3888,200142,3324,836217,4086,1036359,California
Riverside,2021-05-23,2757,1824382,1847,990582,833,782035,77,51765,1298,200073,1443,837660,1374,1037733,California
Riverside,2021-05-24,8883,1833265,5808,996390,2761,784796,314,52079,3967,199469,4884,842544,4280,1042013,California
Riverside,2021-05-25,9732,1842997,5794,1002184,3664,788460,274,52353,3875,197801,5819,848363,4151,1046164,California
Riverside,2021-05-26,8924,1851921,5533,1007717,3061,791521,330,52683,3897,197058,4976,853339,4233,1050397,California
Riverside,2021-05-27,8568,1860489,5127,1012844,3204,794725,237,52920,3878,196539,4639,857978,4120,1054517,California
Riverside,2021-05-28,10782,1871271,6524,1019368,3943,798668,315,53235,4962,196066,5757,863735,5284,1059801,California
Riverside,2021-05-29,5051,1876322,3436,1022804,1488,800156,127,53362,2819,196806,2208,865943,2948,1062749,California
Riverside,2021-05-30,1968,1878290,1420,1024224,480,800636,68,53430,1017,196947,944,866887,1085,1063834,California
Riverside,2021-05-31,875,1879165,496,1024720,346,800982,33,53463,335,196778,537,867424,368,1064202,California
Riverside,2021-06-01,9179,1888344,5663,1030383,3277,804259,239,53702,3446,194780,5680,873104,3682,1067884,California
Riverside,2021-06-02,7139,1895483,4351,1034734,2510,806769,278,53980,2743,193451,4352,877456,3023,1070907,California
Riverside,2021-06-03,7967,1903450,5296,1040030,2399,809168,272,54252,2730,191256,5193,882649,2998,1073905,California
Riverside,2021-06-04,10744,1914194,7657,1047687,2827,811995,260,54512,3721,188270,6968,889617,3982,1077887,California
Riverside,2021-06-05,6989,1921183,5158,1052845,1285,813280,546,55058,2198,186250,4767,894384,2747,1080634,California
Riverside,2021-06-06,2222,1923405,1886,1054731,285,813565,51,55109,686,185461,1527,895911,738,1081372,California
Riverside,2021-06-07,6943,1930348,5265,1059996,1446,815011,232,55341,2275,183332,4636,900547,2507,1083879,California
Riverside,2021-06-08,9062,1939410,6562,1066558,2226,817237,274,55615,2963,180527,6044,906591,3239,1087118,California
Riverside,2021-06-09,7763,1947173,5644,1072202,1823,819060,296,55911,2373,177850,5343,911934,2666,1089784,California
Riverside,2021-06-10,7608,1954781,5359,1077561,2014,821074,235,56146,2371,175252,5208,917142,2610,1092394,California
Riverside,2021-06-11,8897,1963678,6034,1083595,2571,823645,292,56438,3012,172730,5825,922967,3303,1095697,California
Riverside,2021-06-12,5355,1969033,3958,1087553,1269,824914,128,56566,1660,170862,3662,926629,1794,1097491,California
Riverside,2021-06-13,1798,1970831,1338,1088891,416,825330,44,56610,494,170109,1291,927920,538,1098029,California
Riverside,2021-06-14,6389,1977220,4576,1093467,1507,826837,306,56916,2103,168261,4254,932174,2406,1100435,California
Riverside,2021-06-15,7091,1984311,4832,1098299,1948,828785,311,57227,2651,166837,4391,936565,2967,1103402,California
Riverside,2021-06-16,6837,1991148,4710,1103009,1812,830597,315,57542,2408,165173,4385,940950,2721,1106123,California
Riverside,2021-06-17,6417,1997565,4497,1107506,1679,832276,241,57783,2395,163827,3988,944938,2642,1108765,California
Riverside,2021-06-18,8173,2005738,5907,1113413,1989,834265,277,58060,3336,162654,4790,949728,3617,1112382,California
Riverside,2021-06-19,4276,2010014,3277,1116690,845,835110,154,58214,1781,162122,2472,952200,1940,1114322,California
Riverside,2021-06-20,1500,2011514,1138,1117828,325,835435,37,58251,576,161821,915,953115,614,1114936,California
Riverside,2021-06-21,4265,2015779,2821,1120649,1163,836598,281,58532,2199,162253,2048,955163,2480,1117416,California
Riverside,2021-06-22,6350,2022129,4478,1125127,1621,838219,251,58783,2729,161655,3582,958745,2984,1120400,California
Riverside,2021-06-23,5554,2027683,3940,1129067,1355,839574,259,59042,2576,161547,2943,961688,2835,1123235,California
Riverside,2021-06-24,5390,2033073,3691,1132758,1456,841030,243,59285,2347,161130,3008,964696,2591,1125826,California
