county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-06-25,6808,2039881,4882,1137640,1645,842675,281,59566,2938,160517,3836,968532,3223,1129049,California
Riverside,2021-06-26,3802,2043683,2927,1140567,749,843424,126,59692,1747,160357,2033,970565,1873,1130922,California
Riverside,2021-06-27,1499,2045182,1208,1141775,246,843670,45,59737,692,160298,796,971361,737,1131659,California
Riverside,2021-06-28,4284,2049466,3340,1145115,721,844391,223,59960,2009,160288,2246,973607,2236,1133895,California
Riverside,2021-06-29,5627,2055093,4170,1149285,1280,845671,177,60137,2572,160020,3019,976626,2751,1136646,California
Riverside,2021-06-30,4966,2060059,3660,1152945,1135,846806,171,60308,2407,160106,2490,979116,2576,1139222,California
Riverside,2021-07-01,4713,2064772,3281,1156226,1129,847935,303,60611,2201,160133,2483,981599,2510,1141732,California
Riverside,2021-07-02,5737,2070509,4263,1160489,1276,849211,198,60809,2739,160112,2957,984556,2936,1144668,California
Riverside,2021-07-03,2865,2073374,2146,1162635,639,849850,80,60889,1411,160181,1423,985979,1492,1146160,California
Riverside,2021-07-04,242,2073616,139,1162774,95,849945,8,60897,96,160141,144,986123,104,1146264,California
Riverside,2021-07-05,2573,2076189,2010,1164784,503,850448,60,60957,1255,160147,1309,987432,1315,1147579,California
Riverside,2021-07-06,5483,2081672,4063,1168847,1201,851649,219,61176,2241,159411,3197,990629,2461,1150040,California
Riverside,2021-07-07,4479,2086151,3306,1172153,976,852625,197,61373,1994,159153,2452,993081,2194,1152234,California
Riverside,2021-07-08,4166,2090317,2984,1175137,986,853611,196,61569,1958,159111,2193,995274,2151,1154385,California
Riverside,2021-07-09,5284,2095601,3986,1179123,1084,854695,214,61783,2329,158729,2922,998196,2540,1156925,California
Riverside,2021-07-10,1685,2097286,1229,1180352,396,855091,60,61843,789,158701,881,999077,853,1157778,California
Sacramento,2020-12-15,315,315,315,315,0,0,0,0,315,315,0,0,315,315,California
Sacramento,2020-12-16,683,998,683,998,0,0,0,0,683,998,0,0,683,998,California
Sacramento,2020-12-17,723,1721,723,1721,0,0,0,0,723,1721,0,0,723,1721,California
Sacramento,2020-12-18,1127,2848,1126,2847,1,1,0,0,1127,2848,0,0,1127,2848,California
Sacramento,2020-12-19,625,3473,625,3472,0,1,0,0,625,3473,0,0,625,3473,California
Sacramento,2020-12-20,635,4108,635,4107,0,1,0,0,635,4108,0,0,635,4108,California
Sacramento,2020-12-21,1683,5791,1683,5790,0,1,0,0,1684,5792,0,0,1684,5792,California
Sacramento,2020-12-22,2110,7901,2073,7863,37,38,0,0,2110,7902,0,0,2110,7902,California
Sacramento,2020-12-23,2273,10174,2098,9961,175,213,0,0,2273,10175,0,0,2273,10175,California
Sacramento,2020-12-24,1042,11216,830,10791,212,425,0,0,1042,11217,0,0,1042,11217,California
Sacramento,2020-12-25,3,11219,2,10793,1,426,0,0,3,11220,0,0,3,11220,California
Sacramento,2020-12-26,508,11727,289,11082,219,645,0,0,508,11728,0,0,508,11728,California
Sacramento,2020-12-27,358,12085,252,11334,106,751,0,0,358,12086,0,0,358,12086,California
Sacramento,2020-12-28,1928,14013,1343,12677,585,1336,0,0,1927,14012,1,1,1927,14013,California
Sacramento,2020-12-29,1973,15986,1200,13877,773,2109,0,0,1973,15985,0,1,1973,15986,California
Sacramento,2020-12-30,2567,18553,1459,15336,1108,3217,0,0,2568,18553,0,1,2568,18554,California
Sacramento,2020-12-31,1230,19783,695,16031,535,3752,0,0,1231,19784,0,1,1231,19785,California
Sacramento,2021-01-01,87,19870,73,16104,14,3766,0,0,87,19871,0,1,87,19872,California
Sacramento,2021-01-02,571,20441,366,16470,205,3971,0,0,571,20442,0,1,571,20443,California
Sacramento,2021-01-03,412,20853,223,16693,189,4160,0,0,412,20854,0,1,412,20855,California
Sacramento,2021-01-04,1952,22805,840,17533,1112,5272,0,0,1950,22803,1,2,1950,22805,California
Sacramento,2021-01-05,2246,25051,1011,18544,1235,6507,0,0,1863,24290,383,385,1870,24675,California
Sacramento,2021-01-06,2761,27812,1638,20182,1123,7630,0,0,1942,25420,813,1198,1943,26618,California
Sacramento,2021-01-07,2869,30681,1532,21714,1337,8967,0,0,1920,26397,943,2141,1920,28538,California
Sacramento,2021-01-08,3314,33995,2096,23810,1218,10185,0,0,2184,27456,1126,3267,2185,30723,California
Sacramento,2021-01-09,1298,35293,803,24613,495,10680,0,0,900,27960,396,3663,900,31623,California
Sacramento,2021-01-10,1252,36545,713,25326,539,11219,0,0,783,28276,468,4131,784,32407,California
Sacramento,2021-01-11,4380,40925,2970,28296,1410,12629,0,0,2430,28769,1949,6080,2442,34849,California
Sacramento,2021-01-12,4691,45616,3292,31588,1399,14028,0,0,2639,29365,2050,8130,2646,37495,California
Sacramento,2021-01-13,3868,49484,2236,33824,1632,15660,0,0,2441,30381,1426,9556,2442,39937,California
Sacramento,2021-01-14,4759,54243,2428,36252,2331,17991,0,0,3844,33312,913,10469,3844,43781,California
Sacramento,2021-01-15,4474,58717,2258,38510,2216,20207,0,0,3755,36349,719,11188,3756,47537,California
Sacramento,2021-01-16,2225,60942,1281,39791,944,21151,0,0,2005,38135,219,11407,2005,49542,California
Sacramento,2021-01-17,1686,62628,987,40778,699,21850,0,0,1500,39452,186,11593,1503,51045,California
Sacramento,2021-01-18,2818,65446,1722,42500,1096,22946,0,0,2230,41096,587,12180,2231,53276,California
Sacramento,2021-01-19,4993,70439,3024,45524,1969,24915,0,0,3750,43607,1241,13421,3752,57028,California
Sacramento,2021-01-20,4993,75432,3001,48525,1992,26907,0,0,3679,45977,1315,14736,3685,60713,California
Sacramento,2021-01-21,5262,80694,3017,51542,2245,29152,0,0,4288,49300,967,15703,4290,65003,California
Sacramento,2021-01-22,5053,85747,2686,54228,2367,31519,0,0,4749,53747,303,16006,4750,69753,California
Sacramento,2021-01-23,3873,89620,1563,55791,2310,33829,0,0,3409,56692,464,16470,3409,73162,California
Sacramento,2021-01-24,1641,91261,1025,56816,616,34445,0,0,1392,57836,249,16719,1393,74555,California
Sacramento,2021-01-25,4434,95695,2168,58984,2266,36711,0,0,2952,59308,1482,18201,2954,77509,California
Sacramento,2021-01-26,4782,100477,2178,61162,2604,39315,0,0,3565,61663,1212,19413,3567,81076,California
Sacramento,2021-01-27,5895,106372,3045,64207,2850,42165,0,0,4262,64300,1627,21040,4264,85340,California
Sacramento,2021-01-28,5493,111865,2737,66944,2756,44921,0,0,4386,67582,1105,22145,4387,89727,California
Sacramento,2021-01-29,5459,117324,2932,69876,2527,47448,0,0,4433,70997,1018,23163,4433,94160,California
Sacramento,2021-01-30,4880,122204,2197,72073,2683,50131,0,0,4448,75016,429,23592,4448,98608,California
Sacramento,2021-01-31,2419,124623,2117,74190,302,50433,0,0,2065,76731,352,23944,2067,100675,California
Sacramento,2021-02-01,5958,130581,3032,77222,2926,53359,0,0,4271,79324,1679,25623,4272,104947,California
Sacramento,2021-02-02,6955,137536,3706,80928,3249,56608,0,0,4842,82077,2091,27714,4844,109791,California
Sacramento,2021-02-03,7165,144701,3603,84531,3562,60170,0,0,5277,85480,1876,29590,5279,115070,California
Sacramento,2021-02-04,7805,152506,3683,88214,4122,64292,0,0,5538,88759,2259,31849,5538,120608,California
Sacramento,2021-02-05,7908,160414,4501,92715,3407,67699,0,0,4852,90586,3032,34881,4859,125467,California
Sacramento,2021-02-06,8869,169283,3504,96219,5365,73064,0,0,7506,96733,1361,36242,7508,132975,California
Sacramento,2021-02-07,4109,173392,2218,98437,1891,74955,0,0,2899,98429,1205,37447,2901,135876,California
Sacramento,2021-02-08,6279,179671,3255,101692,3024,77979,0,0,3920,99996,2353,39800,3920,139796,California
Sacramento,2021-02-09,6815,186486,3575,105267,3240,81219,0,0,4006,101210,2794,42594,4008,143804,California
Sacramento,2021-02-10,7776,194262,4253,109520,3523,84742,0,0,4545,102542,3214,45808,4546,148350,California
Sacramento,2021-02-11,9637,203899,5738,115258,3899,88641,0,0,5520,103962,4102,49910,5522,153872,California
Sacramento,2021-02-12,10758,214657,4175,119433,6583,95224,0,0,6431,106136,4260,54170,6434,160306,California
Sacramento,2021-02-13,8146,222803,3019,122452,5127,100351,0,0,6369,110735,1771,55941,6370,166676,California
Sacramento,2021-02-14,3262,226065,2012,124464,1250,101601,0,0,2120,111720,1140,57081,2125,168801,California
Sacramento,2021-02-15,6058,232123,2062,126526,3996,105597,0,0,4206,114088,1841,58922,4209,173010,California
Sacramento,2021-02-16,9327,241450,4238,130764,5089,110686,0,0,5363,115502,3954,62876,5368,178378,California
Sacramento,2021-02-17,8969,250419,5039,135803,3930,114616,0,0,5201,116951,3755,66631,5204,183582,California
Sacramento,2021-02-18,9687,260106,5793,141596,3894,118510,0,0,5761,118802,3914,70545,5765,189347,California
Sacramento,2021-02-19,10160,270266,6216,147812,3944,122454,0,0,5988,120643,4156,74701,5997,195344,California
Sacramento,2021-02-20,8219,278485,5848,153660,2371,124825,0,0,4799,122033,3412,78113,4802,200146,California
Sacramento,2021-02-21,4970,283455,2530,156190,2440,127265,0,0,2901,122873,2061,80174,2901,203047,California
Sacramento,2021-02-22,6546,290001,3974,160164,2572,129837,0,0,2828,122009,3696,83870,2832,205879,California
Sacramento,2021-02-23,7653,297654,4764,164928,2889,132726,0,0,3649,121679,3983,87853,3653,209532,California
Sacramento,2021-02-24,10130,307784,5586,170514,4544,137270,0,0,5456,122492,4651,92504,5464,214996,California
Sacramento,2021-02-25,11541,319325,6604,177118,4937,142207,0,0,6696,124364,4825,97329,6697,221693,California
Sacramento,2021-02-26,14656,333981,6910,184028,7746,149953,0,0,9992,129733,4629,101958,9998,231691,California
Sacramento,2021-02-27,11260,345241,6884,190912,4373,154326,3,3,8346,135199,2883,104841,8349,240040,California
Sacramento,2021-02-28,6663,351904,2349,193261,4314,158640,0,3,3120,134794,3528,108369,3123,243163,California
Sacramento,2021-03-01,8672,360576,3633,196894,5036,163676,3,6,4718,135591,3927,112296,4724,247887,California
Sacramento,2021-03-02,9417,369993,4086,200980,5330,169006,1,7,5772,137743,3624,115920,5776,253663,California
Sacramento,2021-03-03,11212,381205,5117,206097,6091,175097,4,11,6736,140033,4453,120373,6743,260406,California
Sacramento,2021-03-04,13724,394929,6338,212435,7382,182479,4,15,7610,141580,6074,126447,7621,268027,California
Sacramento,2021-03-05,10726,405655,4941,217376,5755,188234,30,45,7122,145159,3574,130021,7153,275180,California
Sacramento,2021-03-06,8182,413837,3143,220519,4915,193149,124,169,4149,145415,4016,134037,4272,279452,California
Sacramento,2021-03-07,8140,421977,2241,222760,5756,198905,143,312,3798,145021,4333,138370,3939,283391,California
Sacramento,2021-03-08,9242,431219,4337,227097,4666,203571,239,551,6002,148037,3223,141593,6239,289630,California
Sacramento,2021-03-09,9780,440999,4587,231684,4899,208470,294,845,5595,149765,4161,145754,5889,295519,California
Sacramento,2021-03-10,11880,452879,7531,239215,3993,212463,356,1201,6942,152171,4896,150650,7302,302821,California
Sacramento,2021-03-11,15233,468112,10113,249328,4288,216751,832,2033,8983,155776,6205,156855,9810,312631,California
Sacramento,2021-03-12,18099,486211,8351,257679,8877,225628,871,2904,8872,156353,9168,166023,9745,322376,California
Sacramento,2021-03-13,13661,499872,3590,261269,9641,235269,430,3334,8449,160026,5201,171224,8874,331250,California
Sacramento,2021-03-14,9481,509353,3481,264750,5364,240633,636,3970,4475,160161,4974,176198,5109,336359,California
Sacramento,2021-03-15,12305,521658,4887,269637,6752,247385,666,4636,7065,162685,5209,181407,7733,344092,California
Sacramento,2021-03-16,14180,535838,6317,275954,7208,254593,655,5291,8657,166506,5482,186889,9303,353395,California
Sacramento,2021-03-17,13890,549728,6682,282636,6576,261169,632,5923,8804,170888,5057,191946,9439,362834,California
Sacramento,2021-03-18,15838,565566,8338,290974,6895,268064,605,6528,10007,175703,5796,197742,10611,373445,California
Sacramento,2021-03-19,15726,581292,8021,298995,6312,274376,1393,7921,7897,177188,7796,205538,9281,382726,California
Sacramento,2021-03-20,13408,594700,7560,306555,5503,279879,345,8266,8499,181154,4877,210415,8843,391569,California
Sacramento,2021-03-21,5857,600557,2780,309335,3038,282917,39,8305,3363,182082,2478,212893,3406,394975,California
Sacramento,2021-03-22,9491,610048,4884,314219,3753,286670,854,9159,6259,185991,3200,216093,7109,402084,California
Sacramento,2021-03-23,11494,621542,6859,321078,3829,290499,806,9965,7352,190051,4096,220189,8156,410240,California
Sacramento,2021-03-24,11963,633505,7298,328376,4033,294532,632,10597,6724,192254,5153,225342,7356,417596,California
Sacramento,2021-03-25,14326,647831,8431,336807,5056,299588,839,11436,8499,195805,5780,231122,9331,426927,California
Sacramento,2021-03-26,18391,666222,8957,345764,8922,308510,512,11948,9138,196279,9177,240299,9651,436578,California
Sacramento,2021-03-27,10210,676432,3588,349352,6330,314840,292,12240,5573,197539,4600,244899,5860,442438,California
Sacramento,2021-03-28,6635,683067,3239,352591,3144,317984,252,12492,2662,196494,3962,248861,2917,445355,California
Sacramento,2021-03-29,11065,694132,5907,358498,4768,322752,390,12882,4951,195751,6084,254945,5341,450696,California
Sacramento,2021-03-30,11970,706102,6110,364608,5442,328194,418,13300,6033,196291,5908,260853,6448,457144,California
Sacramento,2021-03-31,13530,719632,7875,372483,5240,333434,415,13715,5581,194365,7916,268769,5990,463134,California
Sacramento,2021-04-01,17533,737165,10475,382958,6804,340238,254,13969,7346,191831,10137,278906,7603,470737,California
Sacramento,2021-04-02,17242,754407,9733,392691,6765,347003,744,14713,9037,193445,8166,287072,9780,480517,California
Sacramento,2021-04-03,10484,764891,6247,398938,3687,350690,550,15263,6420,196374,4035,291107,6964,487481,California
Sacramento,2021-04-04,3730,768621,1532,400470,1993,352683,205,15468,1448,195747,2276,293383,1649,489130,California
Sacramento,2021-04-05,12114,780735,7573,408043,3698,356381,843,16311,5379,195266,6696,300079,6215,495345,California
Sacramento,2021-04-06,15738,796473,8892,416935,5502,361883,1344,17655,6929,194761,8773,308852,8268,503613,California
Sacramento,2021-04-07,14955,811428,8062,424997,5276,367159,1617,19272,7166,195790,7741,316593,8770,512383,California
Sacramento,2021-04-08,15162,826590,6816,431813,5342,372501,3004,22276,6018,195680,9107,325700,8997,521380,California
Sacramento,2021-04-09,18389,844979,9383,441196,6777,379278,2229,24505,7464,194481,10880,336580,9681,531061,California
Sacramento,2021-04-10,13446,858425,3849,445045,8369,387647,1228,25733,5860,193987,7556,344136,7062,538123,California
Sacramento,2021-04-11,11189,869614,4378,449423,6583,394230,228,25961,3639,190330,7523,351659,3866,541989,California
Sacramento,2021-04-12,13036,882650,5071,454494,6069,400299,1896,27857,4930,189101,8037,359696,6808,548797,California
Sacramento,2021-04-13,16344,898994,9980,464474,6359,406658,5,27862,7577,187954,8733,368429,7586,556383,California
Sacramento,2021-04-14,15068,914062,8018,472492,7048,413706,2,27864,5938,184798,9098,377527,5942,562325,California
Sacramento,2021-04-15,16482,930544,8469,480961,8010,421716,3,27867,6678,181722,9759,387286,6683,569008,California
Sacramento,2021-04-16,17626,948170,9739,490700,7887,429603,0,27867,7975,180100,9599,396885,7977,576985,California
Sacramento,2021-04-17,15887,964057,6192,496892,9695,439298,0,27867,11609,187460,4254,401139,11614,588599,California
Sacramento,2021-04-18,9082,973139,3272,500164,5810,445108,0,27867,3881,186163,5180,406319,3883,592482,California
Sacramento,2021-04-19,10695,983834,5776,505940,4914,450022,5,27872,4734,184968,5936,412255,4741,597223,California
Sacramento,2021-04-20,11575,995409,7143,513083,4428,454450,4,27876,6086,185602,5461,417716,6095,603318,California
Sacramento,2021-04-21,12341,1007750,7387,520470,4952,459402,2,27878,6624,186544,5685,423401,6627,609945,California
Sacramento,2021-04-22,15256,1023006,10268,530738,4983,464385,5,27883,6992,185317,8226,431627,6999,616944,California
Sacramento,2021-04-23,16349,1039355,10351,541089,5998,470383,0,27883,7572,184153,8738,440365,7574,624518,California
Sacramento,2021-04-24,11632,1050987,7011,548100,4620,475003,1,27884,6214,184987,5382,445747,6216,630734,California
Sacramento,2021-04-25,8481,1059468,4483,552583,3998,479001,0,27884,4175,184874,4289,450036,4176,634910,California
Sacramento,2021-04-26,10838,1070306,6833,559416,3981,482982,24,27908,5155,184401,5652,455688,5179,640089,California
Sacramento,2021-04-27,12287,1082593,8088,567504,4044,487026,155,28063,6036,184377,6217,461905,6193,646282,California
Sacramento,2021-04-28,10840,1093433,6163,573667,4472,491498,205,28268,6007,185793,4799,466704,6215,652497,California
Sacramento,2021-04-29,11189,1104622,7595,581262,3290,494788,304,28572,6145,187240,5005,471709,6452,658949,California
Sacramento,2021-04-30,12760,1117382,8083,589345,4413,499201,264,28836,6036,186868,6673,478382,6301,665250,California
Sacramento,2021-05-01,7630,1125012,5482,594827,1973,501174,175,29011,2794,185038,4798,483180,2968,668218,California
Sacramento,2021-05-02,5007,1130019,4309,599136,549,501723,149,29160,2226,184659,2753,485933,2374,670592,California
Sacramento,2021-05-03,9151,1139170,7311,606447,1558,503281,282,29442,3977,183764,5150,491083,4255,674847,California
Sacramento,2021-05-04,9701,1148871,5957,612404,3434,506715,310,29752,3856,182132,5797,496880,4165,679012,California
Sacramento,2021-05-05,11372,1160243,6241,618645,4669,511384,462,30214,4649,180561,6674,503554,5103,684115,California
Sacramento,2021-05-06,11447,1171690,6403,625048,4736,516120,308,30522,4677,179115,6427,509981,4981,689096,California
Sacramento,2021-05-07,10804,1182494,6314,631362,4120,520240,370,30892,4549,177836,6199,516180,4920,694016,California
Sacramento,2021-05-08,9000,1191494,4005,635367,4764,525004,231,31123,2819,174742,6136,522316,3042,697058,California
Sacramento,2021-05-09,3290,1194784,1794,637161,1384,526388,112,31235,1204,173984,2075,524391,1317,698375,California
Sacramento,2021-05-10,8298,1203082,3874,641035,4153,530541,271,31506,2007,170005,6258,530649,2279,700654,California
Sacramento,2021-05-11,8647,1211729,5465,646500,2922,533463,260,31766,3016,167684,5597,536246,3276,703930,California
Sacramento,2021-05-12,8779,1220508,5286,651786,3236,536699,257,32023,2944,165084,5799,542045,3199,707129,California
Sacramento,2021-05-13,12030,1232538,7700,659486,4053,540752,277,32300,4565,162503,7422,549467,4841,711970,California
Sacramento,2021-05-14,12535,1245073,7103,666589,5143,545895,289,32589,5069,160454,7408,556875,5359,717329,California
Sacramento,2021-05-15,13250,1258323,8028,674617,5076,550971,146,32735,5874,159129,7341,564216,6016,723345,California
Sacramento,2021-05-16,8443,1266766,4235,678852,4095,555066,113,32848,2211,155253,6203,570419,2327,725672,California
Sacramento,2021-05-17,10486,1277252,6404,685256,3793,558859,289,33137,3919,152936,6528,576947,4211,729883,California
Sacramento,2021-05-18,9933,1287185,6225,691481,3495,562354,213,33350,3714,150688,6180,583127,3932,733815,California
Sacramento,2021-05-19,9910,1297095,6310,697791,3335,565689,265,33615,4437,149968,5428,588555,4708,738523,California
Sacramento,2021-05-20,10250,1307345,6750,704541,3239,568928,261,33876,3808,147647,6390,594945,4069,742592,California
Sacramento,2021-05-21,10735,1318080,6809,711350,3603,572531,323,34199,4448,146177,6247,601192,4777,747369,California
Sacramento,2021-05-22,7457,1325537,4611,715961,2672,575203,174,34373,3340,145607,4087,605279,3517,750886,California
Sacramento,2021-05-23,4583,1330120,3022,718983,1457,576660,104,34477,1973,145094,2591,607870,2078,752964,California
Sacramento,2021-05-24,7820,1337940,4726,723709,2764,579424,330,34807,2482,142610,5294,613164,2810,755774,California
Sacramento,2021-05-25,6718,1344658,3881,727590,2545,581969,292,35099,2375,140959,4317,617481,2666,758440,California
Sacramento,2021-05-26,8567,1353225,4730,732320,3502,585471,335,35434,2814,138400,5703,623184,3144,761584,California
Sacramento,2021-05-27,6699,1359924,3652,735972,2807,588278,240,35674,2947,137883,3704,626888,3187,764771,California
Sacramento,2021-05-28,8277,1368201,4588,740560,3314,591592,375,36049,3454,136931,4780,631668,3828,768599,California
Sacramento,2021-05-29,4441,1372642,2703,743263,1579,593171,159,36208,2237,137147,2179,633847,2395,770994,California
Sacramento,2021-05-30,1684,1374326,1067,744330,579,593750,38,36246,751,137013,924,634771,790,771784,California
Sacramento,2021-05-31,885,1375211,444,744774,428,594178,13,36259,313,136771,568,635339,326,772110,California
Sacramento,2021-06-01,6976,1382187,4178,748952,2592,596770,206,36465,2531,135103,4402,639741,2734,774844,California
Sacramento,2021-06-02,6098,1388285,3347,752299,2537,599307,214,36679,2263,133784,3794,643535,2475,777319,California
Sacramento,2021-06-03,7464,1395749,5074,757373,2205,601512,185,36864,2142,130825,5282,648817,2323,779642,California
Sacramento,2021-06-04,7089,1402838,4528,761901,2349,603861,212,37076,2209,128398,4848,653665,2421,782063,California
Sacramento,2021-06-05,6219,1409057,4560,766461,1519,605380,140,37216,1755,125857,4437,658102,1896,783959,California
Sacramento,2021-06-06,2423,1411480,1904,768365,460,605840,59,37275,786,125073,1630,659732,846,784805,California
Sacramento,2021-06-07,5583,1417063,3910,772275,1493,607333,180,37455,1555,122804,4001,663733,1732,786537,California
Sacramento,2021-06-08,5411,1422474,3686,775961,1545,608878,180,37635,1715,121034,3667,667400,1897,788434,California
Sacramento,2021-06-09,6192,1428666,4285,780246,1722,610600,185,37820,1630,118338,4510,671910,1814,790248,California
Sacramento,2021-06-10,5422,1434088,3465,783711,1746,612346,211,38031,1649,116476,3722,675632,1860,792108,California
Sacramento,2021-06-11,7561,1441649,5219,788930,2148,614494,194,38225,2048,113237,5479,681111,2240,794348,California
Sacramento,2021-06-12,4727,1446376,3063,791993,1546,616040,118,38343,1278,111204,3430,684541,1397,795745,California
Sacramento,2021-06-13,1935,1448311,1426,793419,465,616505,44,38387,396,110114,1528,686069,438,796183,California
Sacramento,2021-06-14,4325,1452636,2803,796222,1360,617865,162,38549,1352,108672,2954,689023,1512,797695,California
Sacramento,2021-06-15,4926,1457562,2965,799187,1736,619601,225,38774,1719,107425,3190,692213,1943,799638,California
Sacramento,2021-06-16,4488,1462050,3017,802204,1252,620853,219,38993,1555,106284,2907,695120,1766,801404,California
Sacramento,2021-06-17,4074,1466124,2649,804853,1259,622112,166,39159,1400,105203,2642,697762,1561,802965,California
Sacramento,2021-06-18,5133,1471257,3357,808210,1536,623648,240,39399,1746,103827,3361,701123,1985,804950,California
Sacramento,2021-06-19,3349,1474606,2273,810483,931,624579,145,39544,1196,103031,2135,703258,1339,806289,California
Sacramento,2021-06-20,1234,1475840,915,811398,291,624870,28,39572,564,102964,659,703917,592,806881,California
Sacramento,2021-06-21,2526,1478366,1338,812736,1027,625897,161,39733,1239,103088,1274,705191,1398,808279,California
Sacramento,2021-06-22,3907,1482273,2690,815426,1020,626917,197,39930,1537,102472,2345,707536,1729,810008,California
Sacramento,2021-06-23,4080,1486353,2814,818240,1057,627974,209,40139,1522,101662,2537,710073,1727,811735,California
Sacramento,2021-06-24,3476,1489829,2246,820486,1034,629008,196,40335,1387,101174,2070,712143,1582,813317,California
Sacramento,2021-06-25,4190,1494019,2831,823317,1144,630152,215,40550,1690,100596,2480,714623,1902,815219,California
Sacramento,2021-06-26,2844,1496863,2033,825350,688,630840,123,40673,1190,100273,1635,716258,1312,816531,California
Sacramento,2021-06-27,1240,1498103,913,826263,296,631136,31,40704,452,99972,784,717042,483,817014,California
Sacramento,2021-06-28,2630,1500733,1953,828216,536,631672,141,40845,1145,99790,1467,718509,1285,818299,California
Sacramento,2021-06-29,3300,1504033,2197,830413,964,632636,139,40984,1332,99324,1939,720448,1473,819772,California
Sacramento,2021-06-30,3274,1507307,2237,832650,907,633543,130,41114,1546,99292,1709,722157,1677,821449,California
Sacramento,2021-07-01,2855,1510162,1910,834560,786,634329,159,41273,1227,99068,1608,723765,1384,822833,California
Sacramento,2021-07-02,3429,1513591,2289,836849,985,635314,155,41428,1462,98735,1945,725710,1612,824445,California
Sacramento,2021-07-03,1849,1515440,1251,838100,565,635879,33,41461,794,98521,1042,726752,828,825273,California
Sacramento,2021-07-04,156,1515596,62,838162,84,635963,10,41471,66,98507,90,726842,76,825349,California
Sacramento,2021-07-05,1432,1517028,973,839135,424,636387,35,41506,706,98531,717,727559,741,826090,California
Sacramento,2021-07-06,3453,1520481,2439,841574,848,637235,166,41672,1278,97814,2153,729712,1436,827526,California
Sacramento,2021-07-07,3122,1523603,2145,843719,829,638064,148,41820,1307,97468,1795,731507,1449,828975,California
Sacramento,2021-07-08,2709,1526312,1755,845474,786,638850,168,41988,1116,97168,1579,733086,1279,830254,California
Sacramento,2021-07-09,3200,1529512,2067,847541,946,639796,187,42175,1316,96809,1858,734944,1499,831753,California
Sacramento,2021-07-10,1354,1530866,944,848485,345,640141,65,42240,555,96638,790,735734,619,832372,California
San Benito,2020-12-16,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
San Benito,2020-12-17,48,77,48,77,0,0,0,0,48,77,0,0,48,77,California
San Benito,2020-12-18,72,149,72,149,0,0,0,0,72,149,0,0,72,149,California
San Benito,2020-12-19,48,197,48,197,0,0,0,0,48,197,0,0,48,197,California
San Benito,2020-12-20,24,221,24,221,0,0,0,0,24,221,0,0,24,221,California
San Benito,2020-12-21,77,298,77,298,0,0,0,0,77,298,0,0,77,298,California
San Benito,2020-12-22,101,399,101,399,0,0,0,0,101,399,0,0,101,399,California
San Benito,2020-12-23,86,485,74,473,12,12,0,0,86,485,0,0,86,485,California
