county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-02-19,11831,324931,6058,183042,5773,141889,0,0,6978,143445,4830,90424,6980,233869,California
San Bernardino,2021-02-20,4625,329556,3546,186588,1079,142968,0,0,2074,142981,2541,92965,2077,235946,California
San Bernardino,2021-02-21,1194,330750,717,187305,477,143445,0,0,417,142622,777,93742,418,236364,California
San Bernardino,2021-02-22,9116,339866,5628,192933,3488,146933,0,0,4185,141899,4909,98651,4186,240550,California
San Bernardino,2021-02-23,9825,349691,5954,198887,3871,150804,0,0,4950,142014,4841,103492,4956,245506,California
San Bernardino,2021-02-24,12979,362670,7466,206353,5513,156317,0,0,6313,141693,6640,110132,6319,251825,California
San Bernardino,2021-02-25,13503,376173,6449,212802,7054,163371,0,0,7784,143784,5697,115829,7788,259613,California
San Bernardino,2021-02-26,14002,390175,6532,219334,7470,170841,0,0,7774,145408,6158,121987,7782,267395,California
San Bernardino,2021-02-27,6733,396908,3759,223093,2972,173813,2,2,4829,148352,1891,123878,4835,272230,California
San Bernardino,2021-02-28,1797,398705,755,223848,1042,174855,0,2,1149,148867,636,124514,1151,273381,California
San Bernardino,2021-03-01,8547,407252,4397,228245,4145,179000,5,7,3894,148153,4624,129138,3910,277291,California
San Bernardino,2021-03-02,13973,421225,5526,233771,8447,187447,0,7,6551,147329,7385,136523,6561,283852,California
San Bernardino,2021-03-03,13181,434406,6701,240472,6476,193923,4,11,6209,146604,6947,143470,6222,290074,California
San Bernardino,2021-03-04,14055,448461,6901,247373,7153,201076,1,12,6083,144748,7948,151418,6092,296166,California
San Bernardino,2021-03-05,14561,463022,7531,254904,7028,208104,2,14,7073,144394,7450,158868,7096,303262,California
San Bernardino,2021-03-06,9774,472796,5483,260387,4062,212166,229,243,4555,143975,5199,164067,4780,308042,California
San Bernardino,2021-03-07,1778,474574,1029,261416,617,212783,132,375,1083,144500,692,164759,1217,309259,California
San Bernardino,2021-03-08,8199,482773,3612,265028,4402,217185,185,560,3639,143776,4551,169310,3827,313086,California
San Bernardino,2021-03-09,13162,495935,7526,272554,5379,222564,257,817,5274,141436,7873,177183,5533,318619,California
San Bernardino,2021-03-10,14260,510195,7872,280426,5833,228397,555,1372,6343,140450,7887,185070,6901,325520,California
San Bernardino,2021-03-11,15717,525912,7290,287716,6821,235218,1606,2978,7390,141138,8304,193374,8992,334512,California
San Bernardino,2021-03-12,15652,541564,6975,294691,6623,241841,2054,5032,7337,142293,8279,201653,9434,343946,California
San Bernardino,2021-03-13,8413,549977,4581,299272,3317,245158,515,5547,4966,144344,3432,205085,5483,349429,California
San Bernardino,2021-03-14,3313,553290,1680,300952,1050,246208,583,6130,1835,145289,1468,206553,2413,351842,California
San Bernardino,2021-03-15,11444,564734,5385,306337,4026,250234,2033,8163,5372,146634,6052,212605,7397,359239,California
San Bernardino,2021-03-16,16288,581022,8062,314399,7283,257517,943,9106,9837,151002,6419,219024,10787,370026,California
San Bernardino,2021-03-17,17521,598543,8708,323107,8064,265581,749,9855,10520,155295,6975,225999,11268,381294,California
San Bernardino,2021-03-18,16801,615344,8301,331408,8108,273689,392,10247,9859,158632,6910,232909,10247,391541,California
San Bernardino,2021-03-19,17126,632470,8498,339906,8032,281721,596,10843,9737,161659,7355,240264,10382,401923,California
San Bernardino,2021-03-20,9567,642037,5986,345892,2977,284698,604,11447,5659,164036,3880,244144,6257,408180,California
San Bernardino,2021-03-21,2856,644893,2308,348200,496,285194,52,11499,2277,165802,563,244707,2329,410509,California
San Bernardino,2021-03-22,9744,654637,4601,352801,4707,289901,436,11935,7037,170596,2679,247386,7473,417982,California
San Bernardino,2021-03-23,15707,670344,8898,361699,6188,296089,621,12556,9640,174814,6040,253426,10258,428240,California
San Bernardino,2021-03-24,15240,685584,7835,369534,7097,303186,308,12864,9978,179882,5219,258645,10287,438527,California
San Bernardino,2021-03-25,17141,702725,8392,377926,8442,311628,307,13171,10733,184569,6347,264992,11034,449561,California
San Bernardino,2021-03-26,18386,721111,8714,386640,8903,320531,769,13940,10916,188818,7438,272430,11687,461248,California
San Bernardino,2021-03-27,10899,732010,7031,393671,3112,323643,756,14696,6188,191074,4686,277116,6942,468190,California
San Bernardino,2021-03-28,3653,735663,2564,396235,974,324617,115,14811,2530,192606,1113,278229,2645,470835,California
San Bernardino,2021-03-29,12089,747752,6145,402380,5542,330159,402,15213,7961,196867,4101,282330,8362,479197,California
San Bernardino,2021-03-30,17042,764794,9506,411886,6817,336976,719,15932,10532,201639,6468,288798,11240,490437,California
San Bernardino,2021-03-31,16652,781446,9370,421256,6640,343616,642,16574,10873,207409,5742,294540,11512,501949,California
San Bernardino,2021-04-01,19882,801328,10492,431748,7959,351575,1431,18005,12718,214433,7115,301655,14139,516088,California
San Bernardino,2021-04-02,18938,820266,9537,441285,8109,359684,1292,19297,11403,219668,7501,309156,12736,528824,California
San Bernardino,2021-04-03,11181,831447,6995,448280,3039,362723,1147,20444,6069,221781,5092,314248,7205,536029,California
San Bernardino,2021-04-04,2514,833961,1519,449799,743,363466,252,20696,1258,222044,1246,315494,1509,537538,California
San Bernardino,2021-04-05,11894,845855,5316,455115,4786,368252,1792,22488,6019,224001,5848,321342,7805,545343,California
San Bernardino,2021-04-06,19890,865745,11187,466302,6577,374829,2126,24614,10481,227235,9359,330701,12593,557936,California
San Bernardino,2021-04-07,21231,886976,11409,477711,7320,382149,2502,27116,11534,231593,9662,340363,14020,571956,California
San Bernardino,2021-04-08,22116,909092,11344,489055,8131,390280,2641,29757,12094,236323,9990,350353,14720,586676,California
San Bernardino,2021-04-09,22002,931094,11178,500233,8187,398467,2637,32394,11921,240824,10038,360391,14539,601215,California
San Bernardino,2021-04-10,15749,946843,8153,508386,3869,402336,3727,36121,7818,244446,7906,368297,11528,612743,California
San Bernardino,2021-04-11,4466,951309,2598,510984,898,403234,970,37091,2050,245049,2409,370706,3012,615755,California
San Bernardino,2021-04-12,13545,964854,6258,517242,5614,408848,1673,38764,6415,246029,7103,377809,8083,623838,California
San Bernardino,2021-04-13,19497,984351,11107,528349,8371,417219,19,38783,11187,248960,8278,386087,11209,635047,California
San Bernardino,2021-04-14,19574,1003925,10442,538791,9129,426348,3,38786,11007,251446,8527,394614,11013,646060,California
San Bernardino,2021-04-15,20663,1024588,11538,550329,9119,435467,6,38792,10937,252710,9680,404294,10944,657004,California
San Bernardino,2021-04-16,18937,1043525,10710,561039,8226,443693,1,38793,9262,252349,9625,413919,9264,666268,California
San Bernardino,2021-04-17,12103,1055628,7977,569016,4126,447819,0,38793,6287,252867,5769,419688,6287,672555,California
San Bernardino,2021-04-18,3248,1058876,2317,571333,931,448750,0,38793,1388,252411,1844,421532,1388,673943,California
San Bernardino,2021-04-19,12744,1071620,6809,578142,5935,454685,0,38793,4940,249582,7774,429306,4945,678888,California
San Bernardino,2021-04-20,18302,1089922,10367,588509,7932,462617,3,38796,8279,247878,9988,439294,8284,687172,California
San Bernardino,2021-04-21,19107,1109029,11231,599740,7874,470491,2,38798,8328,245502,10709,450003,8333,695505,California
San Bernardino,2021-04-22,19682,1128711,11408,611148,8270,478761,4,38802,7965,241815,11659,461662,7972,703477,California
San Bernardino,2021-04-23,18948,1147659,10993,622141,7954,486715,1,38803,8177,239281,10714,472376,8180,711657,California
San Bernardino,2021-04-24,12890,1160549,9493,631634,3395,490110,2,38805,6931,240274,5940,478316,6933,718590,California
San Bernardino,2021-04-25,3428,1163977,2240,633874,1188,491298,0,38805,1683,240231,1729,480045,1686,720276,California
San Bernardino,2021-04-26,11387,1175364,6224,640098,5073,496371,90,38895,4839,238657,6504,486549,4930,725206,California
San Bernardino,2021-04-27,16792,1192156,10172,650270,6407,502778,213,39108,6873,235871,9872,496421,7086,732292,California
San Bernardino,2021-04-28,15189,1207345,9167,659437,5744,508522,278,39386,5467,231914,9693,506114,5736,738028,California
San Bernardino,2021-04-29,16625,1223970,9703,669140,6653,515175,269,39655,5576,226747,11009,517123,5842,743870,California
San Bernardino,2021-04-30,16887,1240857,10757,679897,5850,521025,280,39935,6283,222745,10563,527686,6561,750431,California
San Bernardino,2021-05-01,10786,1251643,8429,688326,2043,523068,314,40249,3734,219746,7042,534728,4043,754474,California
San Bernardino,2021-05-02,2957,1254600,2137,690463,688,523756,132,40381,1051,219035,1892,536620,1181,755655,California
San Bernardino,2021-05-03,10081,1264681,5802,696265,3874,527630,405,40786,2905,215182,7164,543784,3311,758966,California
San Bernardino,2021-05-04,16048,1280729,9847,706112,5742,533372,459,41245,4681,208995,11324,555108,5137,764103,California
San Bernardino,2021-05-05,15761,1296490,9214,715326,6134,539506,413,41658,4452,202597,11258,566366,4860,768963,California
San Bernardino,2021-05-06,16084,1312574,9270,724596,6399,545905,415,42073,4400,195773,11637,578003,4813,773776,California
San Bernardino,2021-05-07,15711,1328285,8882,733478,6452,552357,377,42450,4674,189845,10973,588976,5045,778821,California
San Bernardino,2021-05-08,9592,1337877,6436,739914,2889,555246,267,42717,3304,187165,6251,595227,3571,782392,California
San Bernardino,2021-05-09,2079,1339956,1379,741293,609,555855,91,42808,833,186849,1240,596467,924,783316,California
San Bernardino,2021-05-10,7689,1347645,3569,744862,3803,559658,317,43125,2369,184262,5271,601738,2684,786000,California
San Bernardino,2021-05-11,12627,1360272,7089,751951,5177,564835,361,43486,4041,180124,8540,610278,4402,790402,California
San Bernardino,2021-05-12,12846,1373118,7040,758991,5487,570322,319,43805,3655,174957,9139,619417,3972,794374,California
San Bernardino,2021-05-13,13519,1386637,8209,767200,4959,575281,351,44156,5295,172420,8176,627593,5639,800013,California
San Bernardino,2021-05-14,14029,1400666,9388,776588,4302,579583,339,44495,5820,170428,8151,635744,6159,806172,California
San Bernardino,2021-05-15,11446,1412112,8527,785115,2730,582313,189,44684,4658,168514,6755,642499,4841,811013,California
San Bernardino,2021-05-16,3126,1415238,2382,787497,681,582994,63,44747,1561,168593,1545,644044,1624,812637,California
San Bernardino,2021-05-17,10124,1425362,6820,794317,3011,586005,293,45040,4487,167772,5597,649641,4776,817413,California
San Bernardino,2021-05-18,13796,1439158,9161,803478,4387,590392,248,45288,6184,166620,7580,657221,6428,823841,California
San Bernardino,2021-05-19,11584,1450742,7262,810740,3942,594334,380,45668,5223,165897,6321,663542,5598,829439,California
San Bernardino,2021-05-20,11643,1462385,6973,817713,4351,598685,319,45987,5036,164689,6563,670105,5355,834794,California
San Bernardino,2021-05-21,12617,1475002,8353,826066,3882,602567,382,46369,5351,163204,7213,677318,5728,840522,California
San Bernardino,2021-05-22,8950,1483952,6708,832774,2034,604601,208,46577,4288,163080,4616,681934,4492,845014,California
San Bernardino,2021-05-23,2452,1486404,1562,834336,798,605399,92,46669,1139,163010,1300,683234,1230,846244,California
San Bernardino,2021-05-24,6978,1493382,4473,838809,2199,607598,306,46975,3087,162567,3835,687069,3392,849636,California
San Bernardino,2021-05-25,9347,1502729,5733,844542,3357,610955,257,47232,4114,161739,5195,692264,4367,854003,California
San Bernardino,2021-05-26,8249,1510978,5239,849781,2758,613713,252,47484,3743,161267,4460,696724,3988,857991,California
San Bernardino,2021-05-27,7683,1518661,4668,854449,2777,616490,238,47722,3454,160773,4186,700910,3692,861683,California
San Bernardino,2021-05-28,8827,1527488,5488,859937,3061,619551,278,48000,4377,161022,4404,705314,4653,866336,California
San Bernardino,2021-05-29,5084,1532572,3392,863329,1573,621124,119,48119,2580,161234,2486,707800,2698,869034,California
San Bernardino,2021-05-30,1754,1534326,1240,864569,435,621559,79,48198,853,161272,893,708693,931,869965,California
San Bernardino,2021-05-31,899,1535225,572,865141,310,621869,17,48215,320,161037,573,709266,338,870303,California
San Bernardino,2021-06-01,8658,1543883,5564,870705,2848,624717,246,48461,3372,159423,5229,714495,3615,873918,California
San Bernardino,2021-06-02,6854,1550737,4312,875017,2301,627018,241,48702,2888,158616,3932,718427,3125,877043,California
San Bernardino,2021-06-03,7981,1558718,5391,880408,2391,629409,199,48901,2705,156267,5253,723680,2904,879947,California
San Bernardino,2021-06-04,9154,1567872,6190,886598,2672,632081,292,49193,3141,153735,5964,729644,3432,883379,California
San Bernardino,2021-06-05,6561,1574433,5014,891612,1420,633501,127,49320,2249,151815,4293,733937,2373,885752,California
San Bernardino,2021-06-06,2040,1576473,1704,893316,272,633773,64,49384,672,151192,1359,735296,736,886488,California
San Bernardino,2021-06-07,6319,1582792,4915,898231,1190,634963,214,49598,1974,149059,4318,739614,2185,888673,California
San Bernardino,2021-06-08,8445,1591237,6133,904364,2087,637050,225,49823,2607,146117,5768,745382,2826,891499,California
San Bernardino,2021-06-09,7028,1598265,5003,909367,1832,638882,193,50016,2279,143893,4696,750078,2472,893971,California
San Bernardino,2021-06-10,7099,1605364,5013,914380,1882,640764,204,50220,2235,141513,4817,754895,2437,896408,California
San Bernardino,2021-06-11,8066,1613430,5632,920012,2202,642966,232,50452,2913,139548,5108,760003,3143,899551,California
San Bernardino,2021-06-12,5915,1619345,4657,924669,1136,644102,122,50574,1710,137203,4179,764182,1834,901385,California
San Bernardino,2021-06-13,1498,1620843,1063,925732,364,644466,71,50645,404,136587,1090,765272,474,901859,California
San Bernardino,2021-06-14,4929,1625772,3561,929293,1147,645613,221,50866,1803,135512,3097,768369,2022,903881,California
San Bernardino,2021-06-15,7186,1632958,5077,934370,1860,647473,249,51115,2565,133751,4570,772939,2809,906690,California
San Bernardino,2021-06-16,6368,1639326,4539,938909,1607,649080,222,51337,2339,132333,3979,776918,2561,909251,California
San Bernardino,2021-06-17,5672,1644998,3985,942894,1525,650605,162,51499,2216,131292,3419,780337,2378,911629,California
San Bernardino,2021-06-18,6887,1651885,4628,947522,2018,652623,241,51740,2586,129851,4265,784602,2824,914453,California
San Bernardino,2021-06-19,4070,1655955,3042,950564,896,653519,132,51872,1754,129440,2294,786896,1883,916336,California
San Bernardino,2021-06-20,1465,1657420,1126,951690,279,653798,60,51932,584,129210,874,787770,644,916980,California
San Bernardino,2021-06-21,3603,1661023,2335,954025,1038,654836,230,52162,2013,129877,1574,789344,2241,919221,California
San Bernardino,2021-06-22,5693,1666716,3873,957898,1604,656440,216,52378,2281,128990,3386,792730,2499,921720,California
San Bernardino,2021-06-23,5061,1671777,3589,961487,1272,657712,200,52578,2130,128415,2901,795631,2326,924046,California
San Bernardino,2021-06-24,4883,1676660,3391,964878,1281,658993,211,52789,2085,127940,2766,798397,2291,926337,California
San Bernardino,2021-06-25,5850,1682510,4129,969007,1514,660507,207,52996,2548,127418,3273,801670,2751,929088,California
San Bernardino,2021-06-26,3577,1686087,2727,971734,774,661281,76,53072,1662,127261,1894,803564,1737,930825,California
San Bernardino,2021-06-27,1453,1687540,1157,972891,244,661525,52,53124,677,127220,770,804334,729,931554,California
San Bernardino,2021-06-28,3493,1691033,2754,975645,589,662114,150,53274,1712,127314,1767,806101,1861,933415,California
San Bernardino,2021-06-29,5217,1696250,3772,979417,1260,663374,185,53459,2375,127049,2819,808920,2554,935969,California
San Bernardino,2021-06-30,4600,1700850,3241,982658,1186,664560,173,53632,2298,127239,2277,811197,2467,938436,California
San Bernardino,2021-07-01,4174,1705024,2997,985655,1011,665571,166,53798,2063,127378,2090,813287,2229,940665,California
San Bernardino,2021-07-02,5133,1710157,3685,989340,1293,666864,155,53953,2422,127279,2676,815963,2577,943242,California
San Bernardino,2021-07-03,2546,1712703,1919,991259,572,667436,55,54008,1224,127251,1307,817270,1279,944521,California
San Bernardino,2021-07-04,211,1712914,145,991404,62,667498,4,54012,113,127271,97,817367,117,944638,California
San Bernardino,2021-07-05,2288,1715202,1766,993170,470,667968,52,54064,1116,127281,1158,818525,1168,945806,California
San Bernardino,2021-07-06,5085,1720287,3772,996942,1151,669119,162,54226,2215,126807,2851,821376,2377,948183,California
San Bernardino,2021-07-07,4208,1724495,3098,1000040,981,670100,129,54355,1953,126653,2234,823610,2080,950263,California
San Bernardino,2021-07-08,4006,1728501,2923,1002963,932,671032,151,54506,1816,126446,2173,825783,1966,952229,California
San Bernardino,2021-07-09,4510,1733011,3271,1006234,1071,672103,168,54674,2049,126220,2439,828222,2213,954442,California
San Bernardino,2021-07-10,1867,1734878,1458,1007692,339,672442,70,54744,914,126257,946,829168,983,955425,California
San Diego,2020-12-15,122,122,122,122,0,0,0,0,122,122,0,0,122,122,California
San Diego,2020-12-16,1079,1201,1079,1201,0,0,0,0,1079,1201,0,0,1079,1201,California
San Diego,2020-12-17,2324,3525,2324,3525,0,0,0,0,2324,3525,0,0,2324,3525,California
San Diego,2020-12-18,3611,7136,3610,7135,1,1,0,0,3611,7136,0,0,3611,7136,California
San Diego,2020-12-19,2268,9404,2268,9403,0,1,0,0,2268,9404,0,0,2268,9404,California
San Diego,2020-12-20,1148,10552,1147,10550,1,2,0,0,1148,10552,0,0,1148,10552,California
San Diego,2020-12-21,3462,14014,3460,14010,2,4,0,0,3462,14014,0,0,3462,14014,California
San Diego,2020-12-22,4020,18034,3383,17393,637,641,0,0,4020,18034,0,0,4020,18034,California
San Diego,2020-12-23,3161,21195,1959,19352,1202,1843,0,0,3161,21195,0,0,3161,21195,California
San Diego,2020-12-24,2705,23900,2190,21542,515,2358,0,0,2705,23900,0,0,2705,23900,California
San Diego,2020-12-25,857,24757,856,22398,1,2359,0,0,857,24757,0,0,857,24757,California
San Diego,2020-12-26,3200,27957,2129,24527,1071,3430,0,0,3200,27957,0,0,3200,27957,California
San Diego,2020-12-27,2480,30437,1594,26121,886,4316,0,0,2479,30435,1,1,2479,30436,California
San Diego,2020-12-28,5833,36270,4156,30277,1677,5993,0,0,5833,36268,0,1,5833,36269,California
San Diego,2020-12-29,5499,41769,2944,33221,2555,8548,0,0,5499,41767,0,1,5499,41768,California
San Diego,2020-12-30,5851,47620,3048,36269,2803,11351,0,0,5851,47618,0,1,5851,47619,California
San Diego,2020-12-31,2971,50591,1031,37300,1940,13291,0,0,2971,50589,0,1,2971,50590,California
San Diego,2021-01-01,993,51584,443,37743,550,13841,0,0,993,51582,0,1,993,51583,California
San Diego,2021-01-02,3667,55251,1287,39030,2380,16221,0,0,3667,55249,0,1,3667,55250,California
San Diego,2021-01-03,833,56084,621,39651,212,16433,0,0,832,56081,0,1,832,56082,California
San Diego,2021-01-04,3651,59735,2022,41673,1629,18062,0,0,3645,59726,0,1,3645,59727,California
San Diego,2021-01-05,4302,64037,2150,43823,2152,20214,0,0,3716,62871,583,584,3728,63455,California
San Diego,2021-01-06,4841,68878,2254,46077,2587,22801,0,0,3640,65335,1180,1764,3644,67099,California
San Diego,2021-01-07,5551,74429,2932,49009,2619,25420,0,0,3437,66672,2109,3873,3446,70545,California
San Diego,2021-01-08,7807,82236,4900,53909,2907,28327,0,0,4071,67040,3720,7593,4088,74633,California
San Diego,2021-01-09,3417,85653,1906,55815,1511,29838,0,0,1894,67432,1513,9106,1905,76538,California
San Diego,2021-01-10,1847,87500,1277,57092,570,30408,0,0,758,67123,1077,10183,768,77306,California
San Diego,2021-01-11,10199,97699,5799,62891,4400,34808,0,0,6708,70365,3484,13667,6726,84032,California
San Diego,2021-01-12,11004,108703,5261,68152,5743,40551,0,0,7660,74800,3335,17002,7770,91802,California
San Diego,2021-01-13,11291,119994,4989,73141,6302,46853,0,0,8774,81095,2506,19508,8801,100603,California
San Diego,2021-01-14,11960,131954,4519,77660,7441,54294,0,0,9835,88845,2118,21626,9868,110471,California
San Diego,2021-01-15,14791,146745,5234,82894,9557,63851,0,0,12189,98509,2584,24210,12248,122719,California
San Diego,2021-01-16,10532,157277,3552,86446,6980,70831,0,0,9099,106211,1429,25639,9131,131850,California
San Diego,2021-01-17,8474,165751,2431,88877,6043,76874,0,0,7648,113052,826,26465,7667,139517,California
San Diego,2021-01-18,12662,178413,6223,95100,6439,83313,0,0,9853,120192,2778,29243,9918,149435,California
San Diego,2021-01-19,14410,192823,5625,100725,8785,92098,0,0,11316,128684,3085,32328,11577,161012,California
San Diego,2021-01-20,18076,210899,6334,107059,11742,103840,0,0,14777,140365,3279,35607,14960,175972,California
San Diego,2021-01-21,17037,227936,5747,112806,11290,115130,0,0,15668,154818,1360,36967,15813,191785,California
San Diego,2021-01-22,17218,245154,4590,117396,12628,127758,0,0,15215,168129,1990,38957,15301,207086,California
San Diego,2021-01-23,14065,259219,5197,122593,8868,136626,0,0,11803,177743,2251,41208,11865,218951,California
San Diego,2021-01-24,11573,270792,3249,125842,8324,144950,0,0,10610,187436,961,42169,10654,229605,California
San Diego,2021-01-25,11987,282779,5670,131512,6317,151267,0,0,9008,193634,2969,45138,9167,238772,California
San Diego,2021-01-26,14968,297747,7819,139331,7149,158416,0,0,11575,202009,3391,48529,11766,250538,California
San Diego,2021-01-27,20166,317913,7837,147168,12329,170745,0,0,17180,216360,2976,51505,17327,267865,California
San Diego,2021-01-28,20913,338826,7593,154761,13320,184065,0,0,18658,232862,2244,53749,18746,286611,California
San Diego,2021-01-29,19219,358045,6306,161067,12913,196978,0,0,16786,247277,2422,56171,16837,303448,California
San Diego,2021-01-30,15428,373473,3502,164569,11926,208904,0,0,12781,257527,2636,58807,12886,316334,California
San Diego,2021-01-31,14484,387957,5687,170256,8797,217701,0,0,14135,271351,345,59152,14169,330503,California
San Diego,2021-02-01,20431,408388,7434,177690,12997,230698,0,0,16938,284886,3480,62632,17015,347518,California
San Diego,2021-02-02,22501,430889,8287,185977,14214,244912,0,0,19264,301087,3226,65858,19427,366945,California
San Diego,2021-02-03,27023,457912,11501,197478,15522,260434,0,0,22795,319858,4207,70065,22978,389923,California
San Diego,2021-02-04,23727,481639,9718,207196,14009,274443,0,0,19180,334783,4532,74597,19457,409380,California
San Diego,2021-02-05,24244,505883,8593,215789,15651,290094,0,0,17828,346675,6392,80989,18284,427664,California
San Diego,2021-02-06,20399,526282,8450,224239,11949,302043,0,0,17187,360874,3209,84198,17408,445072,California
San Diego,2021-02-07,11898,538180,5306,229545,6592,308635,0,0,10053,369346,1833,86031,10305,455377,California
San Diego,2021-02-08,19795,557975,8420,237965,11375,320010,0,0,12428,375098,7353,93384,13105,468482,California
San Diego,2021-02-09,20152,578127,8243,246208,11909,331919,0,0,12970,381964,7161,100545,14027,482509,California
San Diego,2021-02-10,22611,600738,9267,255475,13344,345263,0,0,13633,388024,8928,109473,14988,497497,California
San Diego,2021-02-11,23469,624207,10082,265557,13387,358650,0,0,12554,391349,10891,120364,14216,511713,California
San Diego,2021-02-12,23277,647484,7285,272842,15992,374642,0,0,11548,393435,11711,132075,13797,525510,California
San Diego,2021-02-13,19743,667227,8961,281803,10782,385424,0,0,10742,396350,8994,141069,11909,537419,California
San Diego,2021-02-14,11024,678251,7327,289130,3697,389121,0,0,6134,399089,4886,145955,7625,545044,California
San Diego,2021-02-15,14970,693221,7562,296692,7408,396529,0,0,7584,402349,7363,153318,10623,555667,California
San Diego,2021-02-16,19079,712300,11168,307860,7911,404440,0,0,9055,404327,10010,163328,11988,567655,California
San Diego,2021-02-17,22975,735275,10741,318601,12234,416674,0,0,7847,400052,15113,178441,10838,578493,California
San Diego,2021-02-18,23297,758572,11924,330525,11373,428047,0,0,7643,396076,15642,194083,11666,590159,California
San Diego,2021-02-19,15602,774174,10829,341354,4773,432820,0,0,6363,395153,9218,203301,8295,598454,California
San Diego,2021-02-20,10081,784255,6310,347664,3771,436591,0,0,5627,398191,4452,207753,7490,605944,California
San Diego,2021-02-21,11454,795709,10047,357711,1407,437998,0,0,5027,398287,6421,214174,6517,612461,California
San Diego,2021-02-22,12394,808103,10591,368302,1803,439801,0,0,5585,398688,6802,220976,7203,619664,California
San Diego,2021-02-23,25228,833331,14109,382411,11119,450920,0,0,9227,397738,15991,236967,15041,634705,California
San Diego,2021-02-24,28679,862010,12795,395206,15884,466804,0,0,6626,389661,22032,258999,13955,648660,California
San Diego,2021-02-25,32617,894627,14514,409720,18103,484907,0,0,9800,384953,22796,281795,18088,666748,California
San Diego,2021-02-26,32714,927341,12158,421878,20556,505463,0,0,11670,382623,21010,302805,18680,685428,California
San Diego,2021-02-27,20753,948094,9374,431252,11379,516842,0,0,11098,388251,9649,312454,15277,700705,California
San Diego,2021-02-28,14927,963021,9757,441009,5170,522012,0,0,9259,394567,5666,318120,11982,712687,California
San Diego,2021-03-01,23962,986983,14138,455147,9823,531835,1,1,14515,403515,9368,327488,18316,731003,California
San Diego,2021-03-02,25828,1012811,13899,469046,11929,543764,0,1,12565,409439,13251,340739,19175,750178,California
San Diego,2021-03-03,33554,1046365,15792,484838,17759,561523,3,4,13841,410437,19688,360427,20686,770864,California
