county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-03-04,27864,1074229,13889,498727,13975,575498,0,4,12397,414031,15445,375872,19039,789903,California
San Diego,2021-03-05,28515,1102744,14678,513405,13758,589256,79,83,13314,418835,15173,391045,19977,809880,California
San Diego,2021-03-06,23065,1125809,9419,522824,12945,602201,701,784,10180,421440,12870,403915,15475,825355,California
San Diego,2021-03-07,18095,1143904,9148,531972,8297,610498,650,1434,6851,421308,11229,415144,11097,836452,California
San Diego,2021-03-08,22745,1166649,11054,543026,10776,621274,915,2349,11284,426833,11437,426581,16962,853414,California
San Diego,2021-03-09,25445,1192094,11711,554737,11977,633251,1757,4106,9960,426940,15469,442050,15576,868990,California
San Diego,2021-03-10,25099,1217193,10513,565250,12193,645444,2393,6499,9928,428085,15155,457205,16300,885290,California
San Diego,2021-03-11,28081,1245274,10795,576045,13761,659205,3525,10024,9773,426995,18285,475490,17195,902485,California
San Diego,2021-03-12,26902,1272176,9414,585459,14378,673583,3110,13134,9820,426468,17069,492559,16542,919027,California
San Diego,2021-03-13,25881,1298057,7196,592655,16927,690510,1758,14892,10007,426455,15869,508428,15856,934883,California
San Diego,2021-03-14,13696,1311753,5413,598068,7549,698059,734,15626,4771,425312,8916,517344,7773,942656,California
San Diego,2021-03-15,21773,1333526,10035,608103,10956,709015,782,16408,8969,425314,12786,530130,12788,955444,California
San Diego,2021-03-16,29557,1363083,15487,623590,13655,722670,415,16823,15612,430381,13921,544051,18988,974432,California
San Diego,2021-03-17,26413,1389496,12151,635741,13545,736215,717,17540,16971,440673,9425,553476,19717,994149,California
San Diego,2021-03-18,31127,1420623,17501,653242,12703,748918,923,18463,16938,445873,14154,567630,19354,1013503,California
San Diego,2021-03-19,30104,1450727,14272,667514,14779,763697,1053,19516,19286,456597,10798,578428,21522,1035025,California
San Diego,2021-03-20,27674,1478401,8415,675929,17485,781182,1774,21290,21328,474447,6333,584761,24183,1059208,California
San Diego,2021-03-21,16278,1494679,11866,687795,3717,784899,695,21985,7654,475500,8609,593370,9662,1068870,California
San Diego,2021-03-22,22405,1517084,13061,700856,9058,793957,286,22271,14269,484684,8121,601491,17305,1086175,California
San Diego,2021-03-23,25718,1542802,13486,714342,11947,805904,285,22556,17025,495340,8679,610170,19335,1105510,California
San Diego,2021-03-24,29296,1572098,19581,733923,9326,815230,389,22945,16986,502440,12297,622467,19397,1124907,California
San Diego,2021-03-25,30146,1602244,18141,752064,11322,826552,683,23628,17896,510890,12229,634696,20679,1145586,California
San Diego,2021-03-26,31840,1634084,17811,769875,13514,840066,515,24143,17382,517154,14432,649128,20696,1166282,California
San Diego,2021-03-27,25373,1659457,11055,780930,13937,854003,381,24524,15615,525658,9738,658866,18242,1184524,California
San Diego,2021-03-28,15257,1674714,9391,790321,5808,859811,58,24582,9304,530727,5947,664813,11016,1195540,California
San Diego,2021-03-29,26596,1701310,12850,803171,13114,872925,632,25214,16363,539937,10222,675035,19432,1214972,California
San Diego,2021-03-30,33059,1734369,17802,820973,14464,887389,793,26007,21879,553268,11164,686199,24495,1239467,California
San Diego,2021-03-31,30318,1764687,18716,839689,10894,898283,708,26715,20562,565906,9737,695936,22375,1261842,California
San Diego,2021-04-01,34134,1798821,19918,859607,12735,911018,1481,28196,23124,580839,10986,706922,25919,1287761,California
San Diego,2021-04-02,35623,1834444,20608,880215,12233,923251,2782,30978,24003,597454,11601,718523,28216,1315977,California
San Diego,2021-04-03,30742,1865186,14420,894635,11707,934958,4615,35593,19592,611723,11135,729658,25404,1341381,California
San Diego,2021-04-04,8997,1874183,5167,899802,2912,937870,918,36511,4775,613376,4216,733874,5869,1347250,California
San Diego,2021-04-05,29689,1903872,15354,915156,11609,949479,2726,39237,19235,627376,10436,744310,24436,1371686,California
San Diego,2021-04-06,38565,1942437,20300,935456,12362,961841,5903,45140,22178,641196,16367,760677,30187,1401873,California
San Diego,2021-04-07,35980,1978417,21872,957328,9558,971399,4550,49690,20244,651488,15709,776386,26001,1427874,California
San Diego,2021-04-08,35008,2013425,21264,978592,9614,981013,4130,53820,21141,665472,13846,790232,27830,1455704,California
San Diego,2021-04-09,38169,2051594,22758,1001350,10222,991235,5189,59009,20599,677042,17505,807737,29075,1484779,California
San Diego,2021-04-10,28984,2080578,11716,1013066,13267,1004502,4001,63010,14928,684937,14045,821782,21940,1506719,California
San Diego,2021-04-11,16151,2096729,9990,1023056,3865,1008367,2296,65306,7138,688363,9009,830791,12435,1519154,California
San Diego,2021-04-12,30635,2127364,12853,1035909,13506,1021873,4276,69582,17002,699683,13617,844408,24937,1544091,California
San Diego,2021-04-13,36916,2164280,17689,1053598,19192,1041065,35,69617,24473,714599,12421,856829,27337,1571428,California
San Diego,2021-04-14,32862,2197142,18830,1072428,14019,1055084,13,69630,17673,721446,15173,872002,22020,1593448,California
San Diego,2021-04-15,39284,2236426,20350,1092778,18925,1074009,9,69639,23760,732580,15499,887501,26633,1620081,California
San Diego,2021-04-16,33587,2270013,18468,1111246,15116,1089125,3,69642,19398,740226,14129,901630,21775,1641856,California
San Diego,2021-04-17,27873,2297886,13538,1124784,14335,1103460,0,69642,12288,740085,15489,917119,15348,1657204,California
San Diego,2021-04-18,14646,2312532,9095,1133879,5548,1109008,3,69645,6770,741967,7863,924982,9745,1666949,California
San Diego,2021-04-19,26580,2339112,13584,1147463,12994,1122002,2,69647,12454,742045,14105,939087,14183,1681132,California
San Diego,2021-04-20,39633,2378745,18404,1165867,21227,1143229,2,69649,20203,745799,19407,958494,23161,1704293,California
San Diego,2021-04-21,36417,2415162,22017,1187884,14400,1157629,0,69649,17523,747773,18852,977346,20826,1725119,California
San Diego,2021-04-22,44949,2460111,23311,1211195,21634,1179263,4,69653,22458,750828,22446,999792,25501,1750620,California
San Diego,2021-04-23,42731,2502842,26531,1237726,16197,1195460,3,69656,15984,743290,26710,1026502,19172,1769792,California
San Diego,2021-04-24,34917,2537759,18906,1256632,15996,1211456,15,69671,15561,742727,19315,1045817,18752,1788544,California
San Diego,2021-04-25,12633,2550392,7672,1264304,4960,1216416,1,69672,5856,743212,6766,1052583,7251,1795795,California
San Diego,2021-04-26,33508,2583900,16807,1281111,16562,1232978,139,69811,11775,737828,21709,1074292,16325,1812120,California
San Diego,2021-04-27,44816,2628716,24685,1305796,19577,1252555,554,70365,19750,736186,25020,1099312,23378,1835498,California
San Diego,2021-04-28,38477,2667193,22823,1328619,14979,1267534,675,71040,17424,735526,21009,1120321,20349,1855847,California
San Diego,2021-04-29,38330,2705523,24468,1353087,13204,1280738,658,71698,15577,730757,22716,1143037,17947,1873794,California
San Diego,2021-04-30,38278,2743801,23246,1376333,13949,1294687,1083,72781,15040,725535,23198,1166235,17976,1891770,California
San Diego,2021-05-01,24223,2768024,10678,1387011,12907,1307594,638,73419,9499,723118,14714,1180949,12297,1904067,California
San Diego,2021-05-02,10615,2778639,7436,1394447,2597,1310191,582,74001,3231,719883,7380,1188329,4145,1908212,California
San Diego,2021-05-03,25213,2803852,12401,1406848,11660,1321851,1152,75153,9257,715176,15933,1204262,11226,1919438,California
San Diego,2021-05-04,32050,2835902,17832,1424680,12940,1334791,1278,76431,11558,708647,20464,1224726,13935,1933373,California
San Diego,2021-05-05,28012,2863914,17249,1441929,9482,1344273,1281,77712,10596,704156,17393,1242119,12902,1946275,California
San Diego,2021-05-06,28540,2892454,18965,1460894,8662,1352935,913,78625,10767,700543,17743,1259862,14130,1960405,California
San Diego,2021-05-07,29739,2922193,19477,1480371,9222,1362157,1040,79665,11021,695139,18682,1278544,13278,1973683,California
San Diego,2021-05-08,23107,2945300,11104,1491475,11260,1373417,743,80408,7254,688750,15825,1294369,9436,1983119,California
San Diego,2021-05-09,7550,2952850,5670,1497145,1466,1374883,414,80822,2577,687195,4967,1299336,3412,1986531,California
San Diego,2021-05-10,21763,2974613,8660,1505805,12284,1387167,819,81641,5871,679304,15861,1315197,7970,1994501,California
San Diego,2021-05-11,28806,3003419,12232,1518037,15757,1402924,817,82458,10102,673271,18672,1333869,12639,2007140,California
San Diego,2021-05-12,23115,3026534,12647,1530684,9591,1412515,877,83335,8318,668837,14763,1348632,10329,2017469,California
San Diego,2021-05-13,31442,3057976,19074,1549758,11730,1424245,638,83973,13032,666749,18351,1366983,16263,2033732,California
San Diego,2021-05-14,30877,3088853,19816,1569574,10224,1434469,837,84810,13993,666829,16839,1383822,16919,2050651,California
San Diego,2021-05-15,26176,3115029,16477,1586051,8877,1443346,822,85632,10821,664145,15296,1399118,12612,2063263,California
San Diego,2021-05-16,13708,3128737,10229,1596280,2917,1446263,562,86194,6743,664891,6953,1406071,7699,2070962,California
San Diego,2021-05-17,21394,3150131,12975,1609255,7675,1453938,744,86938,8843,662839,12512,1418583,10460,2081422,California
San Diego,2021-05-18,34233,3184364,19400,1628655,13970,1467908,863,87801,13269,657477,20932,1439515,15570,2096992,California
San Diego,2021-05-19,28409,3212773,17823,1646478,9806,1477714,780,88581,11961,654940,16416,1455931,13879,2110871,California
San Diego,2021-05-20,34805,3247578,19250,1665728,14735,1492449,820,89401,11660,645866,23113,1479044,14039,2124910,California
San Diego,2021-05-21,27023,3274601,17170,1682898,8865,1501314,988,90389,10842,642801,16148,1495192,13083,2137993,California
San Diego,2021-05-22,21536,3296137,12418,1695316,7868,1509182,1250,91639,8989,641649,12523,1507715,11371,2149364,California
San Diego,2021-05-23,7350,3303487,5249,1700565,1793,1510975,308,91947,3479,641973,3848,1511563,4172,2153536,California
San Diego,2021-05-24,17867,3321354,9140,1709705,6816,1517791,1911,93858,6419,639735,11428,1522991,9190,2162726,California
San Diego,2021-05-25,24333,3345687,13103,1722808,9362,1527153,1868,95726,8459,635385,15845,1538836,11495,2174221,California
San Diego,2021-05-26,19131,3364818,10599,1733407,6522,1533675,2010,97736,6582,632326,12519,1551355,9460,2183681,California
San Diego,2021-05-27,20629,3385447,11958,1745365,6281,1539956,2390,100126,6936,629084,13673,1565028,10431,2194112,California
San Diego,2021-05-28,21258,3406705,13191,1758556,7358,1547314,709,100835,8360,626416,12879,1577907,10211,2204323,California
San Diego,2021-05-29,11992,3418697,7577,1766133,3924,1551238,491,101326,5154,625761,6824,1584731,6169,2210492,California
San Diego,2021-05-30,4671,3423368,3192,1769325,1101,1552339,378,101704,2002,625710,2662,1587393,2611,2213103,California
San Diego,2021-05-31,2584,3425952,1742,1771067,671,1553010,171,101875,847,625124,1730,1589123,1144,2214247,California
San Diego,2021-06-01,21271,3447223,11334,1782401,8308,1561318,1629,103504,5760,617969,15485,1604608,8330,2222577,California
San Diego,2021-06-02,17069,3464292,8814,1791215,6184,1567502,2071,105575,5468,614665,11573,1616181,8269,2230846,California
San Diego,2021-06-03,19207,3483499,12007,1803222,5399,1572901,1801,107376,5169,608664,14017,1630198,8016,2238862,California
San Diego,2021-06-04,19826,3503325,13849,1817071,5359,1578260,618,107994,5727,602841,14068,1644266,8245,2247107,California
San Diego,2021-06-05,15815,3519140,12036,1829107,2997,1581257,782,108776,4480,597769,11320,1655586,6248,2253355,California
San Diego,2021-06-06,5606,3524746,4530,1833637,765,1582022,311,109087,1580,596469,4015,1659601,2715,2256070,California
San Diego,2021-06-07,12796,3537542,8047,1841684,3401,1585423,1348,110435,3538,592871,9240,1668841,5642,2261712,California
San Diego,2021-06-08,20480,3558022,14474,1856158,4119,1589542,1887,112322,4995,585341,15472,1684313,7942,2269654,California
San Diego,2021-06-09,17043,3575065,11353,1867511,3739,1593281,1951,114273,4364,579956,12664,1696977,7279,2276933,California
San Diego,2021-06-10,17881,3592946,11870,1879381,3933,1597214,2078,116351,4364,573998,13491,1710468,7533,2284466,California
San Diego,2021-06-11,15854,3608800,10090,1889471,4413,1601627,1351,117702,4328,569115,11496,1721964,6613,2291079,California
San Diego,2021-06-12,11012,3619812,8444,1897915,2147,1603774,421,118123,3163,565519,7830,1729794,4234,2295313,California
San Diego,2021-06-13,4157,3623969,3107,1901022,845,1604619,205,118328,1002,563981,3149,1732943,1611,2296924,California
San Diego,2021-06-14,12629,3636598,7582,1908604,2856,1607475,2191,120519,3557,561333,9058,1742001,6410,2303334,California
San Diego,2021-06-15,17907,3654505,10268,1918872,4203,1611678,3436,123955,4706,557215,13192,1755193,9074,2312408,California
San Diego,2021-06-16,13961,3668466,8876,1927748,2771,1614449,2314,126269,4456,555289,9492,1764685,7566,2319974,California
San Diego,2021-06-17,14822,3683288,8496,1936244,3488,1617937,2838,129107,4199,552375,10611,1775296,7697,2327671,California
San Diego,2021-06-18,14156,3697444,8753,1944997,3575,1621512,1828,130935,4425,549712,9719,1785015,7056,2334727,California
San Diego,2021-06-19,7552,3704996,5580,1950577,1512,1623024,460,131395,2756,548694,4775,1789790,3757,2338484,California
San Diego,2021-06-20,3106,3708102,2258,1952835,649,1623673,199,131594,1148,548309,1953,1791743,1568,2340052,California
San Diego,2021-06-21,9127,3717229,5152,1957987,2430,1626103,1545,133139,3893,549066,5227,1796970,5984,2346036,California
San Diego,2021-06-22,11297,3728526,7569,1965556,2586,1628689,1142,134281,4438,548496,6852,1803822,6282,2352318,California
San Diego,2021-06-23,10826,3739352,7043,1972599,2337,1631026,1446,135727,4420,548623,6397,1810219,6524,2358842,California
San Diego,2021-06-24,10070,3749422,6539,1979138,2754,1633780,777,136504,4050,548070,6011,1816230,5458,2364300,California
San Diego,2021-06-25,10622,3760044,7390,1986528,2628,1636408,604,137108,4117,546932,6496,1822726,5358,2369658,California
San Diego,2021-06-26,6701,3766745,5252,1991780,1140,1637548,309,137417,2679,546492,4010,1826736,3570,2373228,California
San Diego,2021-06-27,3015,3769760,2308,1994088,500,1638048,207,137624,1332,546595,1680,1828416,1783,2375011,California
San Diego,2021-06-28,7217,3776977,5316,1999404,1385,1639433,516,138140,3377,547142,3835,1832251,4382,2379393,California
San Diego,2021-06-29,8796,3785773,6124,2005528,1995,1641428,677,138817,3653,546940,5129,1837380,4927,2384320,California
San Diego,2021-06-30,8233,3794006,6071,2011599,1641,1643069,521,139338,3572,546960,4647,1842027,4667,2388987,California
San Diego,2021-07-01,7314,3801320,5049,2016648,1867,1644936,398,139736,3174,546948,4129,1846156,4117,2393104,California
San Diego,2021-07-02,7538,3808858,5198,2021846,1925,1646861,415,140151,3199,546786,4319,1850475,4157,2397261,California
San Diego,2021-07-03,4183,3813041,3149,2024995,864,1647725,170,140321,1904,546907,2273,1852748,2394,2399655,California
San Diego,2021-07-04,419,3813460,279,2025274,57,1647782,83,140404,155,546937,264,1853012,294,2399949,California
San Diego,2021-07-05,3983,3817443,2859,2028133,834,1648616,290,140694,1851,547247,2128,1855140,2438,2402387,California
San Diego,2021-07-06,8446,3825889,6265,2034398,1786,1650402,395,141089,3153,546154,5284,1860424,4191,2406578,California
San Diego,2021-07-07,7441,3833330,5511,2039909,1444,1651846,486,141575,3052,545928,4378,1864802,4152,2410730,California
San Diego,2021-07-08,3132,3836462,2426,2042335,381,1652227,325,141900,1340,546272,1787,1866589,2131,2412861,California
San Diego,2021-07-09,1127,3837589,952,2043287,127,1652354,48,141948,544,546689,582,1867171,999,2413860,California
San Diego,2021-07-10,651,3838240,506,2043793,76,1652430,69,142017,277,546899,372,1867543,582,2414442,California
San Francisco,2020-12-15,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
San Francisco,2020-12-16,234,240,234,240,0,0,0,0,234,240,0,0,234,240,California
San Francisco,2020-12-17,417,657,417,657,0,0,0,0,417,657,0,0,417,657,California
San Francisco,2020-12-18,905,1562,904,1561,1,1,0,0,905,1562,0,0,905,1562,California
San Francisco,2020-12-19,612,2174,612,2173,0,1,0,0,612,2174,0,0,612,2174,California
San Francisco,2020-12-20,481,2655,481,2654,0,1,0,0,481,2655,0,0,481,2655,California
San Francisco,2020-12-21,1164,3819,1164,3818,0,1,0,0,1164,3819,0,0,1164,3819,California
San Francisco,2020-12-22,1395,5214,1361,5179,34,35,0,0,1395,5214,0,0,1395,5214,California
San Francisco,2020-12-23,1354,6568,1055,6234,299,334,0,0,1354,6568,0,0,1354,6568,California
San Francisco,2020-12-24,843,7411,504,6738,339,673,0,0,843,7411,0,0,843,7411,California
San Francisco,2020-12-25,37,7448,31,6769,6,679,0,0,37,7448,0,0,37,7448,California
San Francisco,2020-12-26,250,7698,154,6923,96,775,0,0,250,7698,0,0,250,7698,California
San Francisco,2020-12-27,274,7972,60,6983,214,989,0,0,274,7972,0,0,274,7972,California
San Francisco,2020-12-28,1279,9251,693,7676,586,1575,0,0,1279,9251,0,0,1279,9251,California
San Francisco,2020-12-29,1263,10514,631,8307,632,2207,0,0,1263,10514,0,0,1263,10514,California
San Francisco,2020-12-30,1487,12001,781,9088,706,2913,0,0,1487,12001,0,0,1487,12001,California
San Francisco,2020-12-31,982,12983,415,9503,567,3480,0,0,981,12982,0,0,981,12982,California
San Francisco,2021-01-01,107,13090,79,9582,28,3508,0,0,107,13089,0,0,107,13089,California
San Francisco,2021-01-02,339,13429,303,9885,36,3544,0,0,339,13428,0,0,339,13428,California
San Francisco,2021-01-03,298,13727,105,9990,193,3737,0,0,297,13724,1,1,297,13725,California
San Francisco,2021-01-04,1846,15573,1358,11348,488,4225,0,0,1843,15564,3,4,1843,15568,California
San Francisco,2021-01-05,2239,17812,1423,12771,816,5041,0,0,2200,17727,39,43,2202,17770,California
San Francisco,2021-01-06,1877,19689,1162,13933,715,5756,0,0,1607,19067,268,311,1608,19378,California
San Francisco,2021-01-07,2082,21771,1215,15148,867,6623,0,0,1604,20196,475,786,1604,20982,California
San Francisco,2021-01-08,2332,24103,1641,16789,691,7314,0,0,1471,20811,856,1642,1471,22453,California
San Francisco,2021-01-09,1400,25503,903,17692,497,7811,0,0,887,21187,513,2155,889,23342,California
San Francisco,2021-01-10,920,26423,541,18233,379,8190,0,0,461,21190,458,2613,461,23803,California
San Francisco,2021-01-11,2513,28936,1868,20101,645,8835,0,0,1408,21493,1106,3719,1409,25212,California
San Francisco,2021-01-12,3095,32031,2060,22161,1035,9870,0,0,1901,22203,1193,4912,1903,27115,California
San Francisco,2021-01-13,2853,34884,1620,23781,1233,11103,0,0,2013,23376,840,5752,2013,29128,California
San Francisco,2021-01-14,2467,37351,1111,24892,1356,12459,0,0,1900,24709,567,6319,1900,31028,California
San Francisco,2021-01-15,2774,40125,1162,26054,1612,14071,0,0,2371,26681,401,6720,2373,33401,California
San Francisco,2021-01-16,2240,42365,937,26991,1303,15374,0,0,2071,28585,169,6889,2073,35474,California
San Francisco,2021-01-17,1939,44304,533,27524,1406,16780,0,0,1719,30085,219,7108,1719,37193,California
San Francisco,2021-01-18,1394,45698,606,28130,788,17568,0,0,1122,30937,271,7379,1123,38316,California
San Francisco,2021-01-19,2600,48298,1481,29611,1119,18687,0,0,1845,32027,755,8134,1845,40161,California
San Francisco,2021-01-20,2839,51137,1192,30803,1647,20334,0,0,2076,33344,760,8894,2077,42238,California
San Francisco,2021-01-21,3444,54581,1038,31841,2406,22740,0,0,2564,35029,879,9773,2564,44802,California
San Francisco,2021-01-22,3252,57833,678,32519,2574,25314,0,0,2804,37387,446,10219,2804,47606,California
San Francisco,2021-01-23,3119,60952,612,33131,2507,27821,0,0,2747,39764,371,10590,2748,50354,California
San Francisco,2021-01-24,2431,63383,363,33494,2068,29889,0,0,2197,41731,230,10820,2197,52551,California
San Francisco,2021-01-25,4646,68029,1836,35330,2810,32699,0,0,3055,43199,1588,12408,3056,55607,California
San Francisco,2021-01-26,4766,72795,2190,37520,2576,35275,0,0,3114,44666,1649,14057,3116,58723,California
San Francisco,2021-01-27,4385,77180,1984,39504,2401,37676,0,0,3076,46435,1307,15364,3076,61799,California
San Francisco,2021-01-28,3802,80982,1577,41081,2225,39901,0,0,2625,47891,1170,16534,2626,64425,California
San Francisco,2021-01-29,4843,85825,1764,42845,3079,42980,0,0,3513,50111,1293,17827,3513,67938,California
San Francisco,2021-01-30,3817,89642,1847,44692,1970,44950,0,0,3354,53007,462,18289,3358,71296,California
San Francisco,2021-01-31,2359,92001,820,45512,1539,46489,0,0,2208,55066,150,18439,2209,73505,California
San Francisco,2021-02-01,4007,96008,1711,47223,2296,48785,0,0,2928,56917,1078,19517,2929,76434,California
San Francisco,2021-02-02,4563,100571,1820,49043,2743,51528,0,0,2952,58264,1605,21122,2952,79386,California
San Francisco,2021-02-03,5123,105694,2403,51446,2720,54248,0,0,3793,60730,1328,22450,3794,83180,California
San Francisco,2021-02-04,5073,110767,2431,53877,2642,56890,0,0,3888,63436,1182,23632,3888,87068,California
San Francisco,2021-02-05,5988,116755,3207,57084,2781,59671,0,0,4626,66703,1360,24992,4627,91695,California
San Francisco,2021-02-06,5474,122229,3646,60730,1828,61499,0,0,4597,70457,846,25838,4600,96295,California
San Francisco,2021-02-07,4373,126602,3217,63947,1156,62655,0,0,3789,73671,579,26417,3793,100088,California
San Francisco,2021-02-08,6773,133375,4658,68605,2115,64770,0,0,5534,77985,1223,27640,5537,105625,California
San Francisco,2021-02-09,5982,139357,4021,72626,1961,66731,0,0,4419,80834,1572,29212,4421,110046,California
San Francisco,2021-02-10,6960,146317,4208,76834,2752,69483,0,0,5080,84043,1875,31087,5084,115130,California
San Francisco,2021-02-11,6779,153096,4014,80848,2765,72248,0,0,4902,87077,1871,32958,4905,120035,California
San Francisco,2021-02-12,5375,158471,2697,83545,2678,74926,0,0,3485,88671,1891,34849,3485,123520,California
San Francisco,2021-02-13,4425,162896,2595,86140,1830,76756,0,0,3067,90383,1358,36207,3070,126590,California
San Francisco,2021-02-14,3456,166352,2267,88407,1189,77945,0,0,2313,91556,1142,37349,2315,128905,California
San Francisco,2021-02-15,2803,169155,1515,89922,1288,79233,0,0,1681,92118,1119,38468,1681,130586,California
San Francisco,2021-02-16,5170,174325,2846,92768,2324,81557,0,0,3012,92986,2151,40619,3019,133605,California
San Francisco,2021-02-17,5399,179724,2655,95423,2744,84301,0,0,2971,93544,2416,43035,2974,136579,California
San Francisco,2021-02-18,5455,185179,2669,98092,2786,87087,0,0,2826,93750,2626,45661,2832,139411,California
San Francisco,2021-02-19,5736,190915,2698,100790,3038,90125,0,0,2976,93977,2750,48411,2977,142388,California
San Francisco,2021-02-20,4658,195573,2253,103043,2405,92530,0,0,1738,92805,2911,51322,1739,144127,California
San Francisco,2021-02-21,2989,198562,1572,104615,1417,93947,0,0,1321,92470,1657,52979,1322,145449,California
San Francisco,2021-02-22,5515,204077,3418,108033,2097,96044,0,0,2746,92460,2759,55738,2749,148198,California
San Francisco,2021-02-23,5938,210015,3361,111394,2577,98621,0,0,3014,92558,2916,58654,3014,151212,California
San Francisco,2021-02-24,9571,219586,5432,116826,4139,102760,0,0,5094,93193,4461,63115,5096,156308,California
San Francisco,2021-02-25,10477,230063,7314,124140,3163,105923,0,0,6702,96127,3770,66885,6704,163012,California
San Francisco,2021-02-26,12729,242792,8274,132414,4455,110378,0,0,7515,98434,5209,72094,7516,170528,California
San Francisco,2021-02-27,9548,252340,6150,138564,3397,113775,1,1,4767,98444,4759,76853,4769,175297,California
San Francisco,2021-02-28,7930,260270,5662,144226,2268,116043,0,1,3878,98279,4044,80897,3879,179176,California
San Francisco,2021-03-01,11423,271693,7699,151925,3718,119761,6,7,5576,98044,5819,86716,5584,184760,California
San Francisco,2021-03-02,10065,281758,6779,158704,3286,123047,0,7,5694,99379,4360,91076,5695,190455,California
San Francisco,2021-03-03,11444,293202,6686,165390,4757,127804,1,8,6287,100528,5142,96218,6291,196746,California
San Francisco,2021-03-04,8839,302041,5540,170930,3299,131103,0,8,4981,101665,3846,100064,4983,201729,California
San Francisco,2021-03-05,9273,311314,5665,176595,3604,134707,4,12,5807,104025,3452,103516,5812,207541,California
San Francisco,2021-03-06,7238,318552,4697,181292,2329,137036,212,224,4541,106063,2707,106223,4745,212286,California
San Francisco,2021-03-07,5547,324099,4238,185530,1154,138190,155,379,3145,106948,2411,108634,3296,215582,California
San Francisco,2021-03-08,7598,331697,5501,191031,1892,140082,205,584,5982,111486,1647,110281,6185,221767,California
San Francisco,2021-03-09,8365,340062,5535,196566,2450,142532,380,964,6095,115680,2274,112555,6468,228235,California
San Francisco,2021-03-10,11306,351368,6614,203180,4188,146720,504,1468,7045,118986,4237,116792,7543,235778,California
San Francisco,2021-03-11,10141,361509,6397,209577,2772,149492,972,2440,6636,123092,3484,120276,7590,243368,California
San Francisco,2021-03-12,10906,372415,6363,215940,3191,152683,1352,3792,6064,125678,4818,125094,7404,250772,California
San Francisco,2021-03-13,6771,379186,3945,219885,1747,154430,1079,4871,4205,128402,2556,127650,5280,256052,California
San Francisco,2021-03-14,7579,386765,4926,224811,2403,156833,250,5121,3953,128994,3606,131256,4198,260250,California
San Francisco,2021-03-15,12141,398906,9282,234093,1914,158747,945,6066,8354,134508,3770,135026,9284,269534,California
San Francisco,2021-03-16,12270,411176,8341,242434,3451,162198,478,6544,8745,140231,3501,138527,9224,278758,California
