county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-03-17,13627,424803,8447,250881,4547,166745,633,7177,9656,146577,3938,142465,10284,289042,California
San Francisco,2021-03-18,10297,435100,7047,257928,2621,169366,629,7806,5784,148490,4488,146953,6401,295443,California
San Francisco,2021-03-19,12617,447717,9246,267174,2899,172265,472,8278,6489,149343,6099,153052,6952,302395,California
San Francisco,2021-03-20,8953,456670,6584,273758,1902,174167,467,8745,5172,151235,3748,156800,5640,308035,California
San Francisco,2021-03-21,6702,463372,6140,279898,423,174590,139,8884,3767,152220,2917,159717,3902,311937,California
San Francisco,2021-03-22,10006,473378,6975,286873,2190,176780,841,9725,5142,153350,4841,164558,5971,317908,California
San Francisco,2021-03-23,11408,484786,7596,294469,3159,179939,653,10378,6303,155224,5073,169631,6947,324855,California
San Francisco,2021-03-24,12430,497216,9521,303990,2371,182310,538,10916,6102,155568,6284,175915,6628,331483,California
San Francisco,2021-03-25,12013,509229,8768,312758,2679,184989,566,11482,5759,155712,6177,182092,6321,337804,California
San Francisco,2021-03-26,12060,521289,8352,321110,3475,188464,233,11715,5780,155475,6245,188337,6008,343812,California
San Francisco,2021-03-27,8915,530204,5921,327031,2642,191106,352,12067,3805,154547,5082,193419,4154,347966,California
San Francisco,2021-03-28,6670,536874,5326,332357,1302,192408,42,12109,2950,153843,3694,197113,2990,350956,California
San Francisco,2021-03-29,11661,548535,8022,340379,3453,195861,186,12295,4799,151998,6828,203941,4983,355939,California
San Francisco,2021-03-30,11690,560225,7319,347698,4080,199941,291,12586,5497,151618,6166,210107,5786,361725,California
San Francisco,2021-03-31,12322,572547,8195,355893,3829,203770,298,12884,4909,149441,7377,217484,5200,366925,California
San Francisco,2021-04-01,14042,586589,7434,363327,4900,208670,1708,14592,6037,149187,7961,225445,7707,374632,California
San Francisco,2021-04-02,14905,601494,6576,369903,6430,215100,1899,16491,6949,150076,7931,233376,8820,383452,California
San Francisco,2021-04-03,10615,612109,4925,374828,3862,218962,1828,18319,4811,150908,5783,239159,6615,390067,California
San Francisco,2021-04-04,9052,621161,4801,379629,2592,221554,1659,19978,3584,150685,5449,244608,5226,395293,California
San Francisco,2021-04-05,16149,637310,9847,389476,4407,225961,1895,21873,6304,149047,9814,254422,8176,403469,California
San Francisco,2021-04-06,16163,653473,9544,399020,4547,230508,2072,23945,6286,147537,9846,264268,8336,411805,California
San Francisco,2021-04-07,16905,670378,10056,409076,4605,235113,2244,26189,7003,146883,9876,274144,9222,421027,California
San Francisco,2021-04-08,14242,684620,6773,415849,3034,238147,4435,30624,4650,146364,9551,283695,9032,430059,California
San Francisco,2021-04-09,15889,700509,7684,423533,4841,242988,3364,33988,6634,147111,9218,292913,9965,440024,California
San Francisco,2021-04-10,13372,713881,5713,429246,5903,248891,1756,35744,7118,149741,6224,299137,8854,448878,California
San Francisco,2021-04-11,10075,723956,7543,436789,1351,250242,1181,36925,5205,151259,4854,303991,6372,455250,California
San Francisco,2021-04-12,10675,734631,6925,443714,2590,252832,1160,38085,4892,151540,5758,309749,6039,461289,California
San Francisco,2021-04-13,10862,745493,7363,451077,3485,256317,14,38099,5465,151656,5368,315117,5484,466773,California
San Francisco,2021-04-14,13396,758889,8064,459141,5331,261648,1,38100,6350,151004,7005,322122,6353,473126,California
San Francisco,2021-04-15,13883,772772,9604,468745,4278,265926,1,38101,8064,153290,5784,327906,8070,481196,California
San Francisco,2021-04-16,13056,785828,8760,477505,4252,270178,44,38145,7603,155520,5421,333327,7651,488847,California
San Francisco,2021-04-17,10248,796076,7380,484885,2867,273045,1,38146,7229,159753,3001,336328,7234,496081,California
San Francisco,2021-04-18,6944,803020,5373,490258,1569,274614,2,38148,4306,161446,2617,338945,4310,500391,California
San Francisco,2021-04-19,11122,814142,8308,498566,2809,277423,5,38153,7094,164547,4008,342953,7109,507500,California
San Francisco,2021-04-20,13133,827275,7898,506464,5233,282656,2,38155,8922,169294,4178,347131,8925,516425,California
San Francisco,2021-04-21,11954,839229,8752,515216,3197,285853,5,38160,7234,171848,4690,351821,7244,523669,California
San Francisco,2021-04-22,11118,850347,8278,523494,2839,288692,1,38161,6371,173515,4712,356533,6379,530048,California
San Francisco,2021-04-23,10945,861292,6408,529902,4537,293229,0,38161,6479,175569,4434,360967,6488,536536,California
San Francisco,2021-04-24,7971,869263,5473,535375,2498,295727,0,38161,4713,177055,3236,364203,4722,541258,California
San Francisco,2021-04-25,5044,874307,4338,539713,700,296427,6,38167,2945,177925,2086,366289,2956,544214,California
San Francisco,2021-04-26,8538,882845,6085,545798,2441,298868,12,38179,4257,177959,4251,370540,4285,548499,California
San Francisco,2021-04-27,8983,891828,6109,551907,2704,301572,170,38349,4484,178150,4472,375012,4663,553162,California
San Francisco,2021-04-28,9965,901793,6978,558885,2797,304369,190,38539,5227,178870,4704,379716,5424,558586,California
San Francisco,2021-04-29,9809,911602,5830,564715,3782,308151,197,38736,4820,178943,4957,384673,5030,563616,California
San Francisco,2021-04-30,11335,922937,5613,570328,5518,313669,204,38940,4227,176322,7058,391731,4437,568053,California
San Francisco,2021-05-01,7001,929938,3600,573928,3286,316955,115,39055,1699,172871,5266,396997,1815,569868,California
San Francisco,2021-05-02,5332,935270,3086,577014,2147,319102,99,39154,979,169611,4342,401339,1082,570950,California
San Francisco,2021-05-03,9706,944976,6611,583625,2931,322033,164,39318,2439,164986,7236,408575,2611,573561,California
San Francisco,2021-05-04,9853,954829,6444,590069,3158,325191,251,39569,2386,160196,7432,416007,2642,576203,California
San Francisco,2021-05-05,9265,964094,6568,596637,2385,327576,312,39881,2275,155845,6943,422950,2592,578795,California
San Francisco,2021-05-06,10972,975066,8784,605421,1715,329291,473,40354,1906,149195,9031,431981,2381,581176,California
San Francisco,2021-05-07,10314,985380,6666,612087,3377,332668,271,40625,1681,142540,8607,440588,1952,583128,California
San Francisco,2021-05-08,8912,994292,4056,616143,4726,337394,130,40755,1101,135993,7779,448367,1232,584360,California
San Francisco,2021-05-09,6738,1001030,5846,621989,808,338202,84,40839,1086,131528,5629,453996,1164,585524,California
San Francisco,2021-05-10,7389,1008419,5319,627308,1815,340017,255,41094,1005,126436,6351,460347,1259,586783,California
San Francisco,2021-05-11,8158,1016577,6025,633333,1913,341930,220,41314,1491,121518,6628,466975,1710,588493,California
San Francisco,2021-05-12,8388,1024965,6151,639484,1780,343710,457,41771,1499,116615,6856,473831,1953,590446,California
San Francisco,2021-05-13,11396,1036361,8389,647873,2781,346491,226,41997,4177,113837,7188,481019,4410,594856,California
San Francisco,2021-05-14,9588,1045949,6821,654694,2596,349087,171,42168,2986,110437,6568,487587,3168,598024,California
San Francisco,2021-05-15,8134,1054083,6449,661143,1629,350716,56,42224,3209,108804,4909,492496,3276,601300,California
San Francisco,2021-05-16,5298,1059381,4457,665600,782,351498,59,42283,2019,107626,3257,495753,2079,603379,California
San Francisco,2021-05-17,7411,1066792,5520,671120,1726,353224,165,42448,2378,105159,5013,500766,2546,605925,California
San Francisco,2021-05-18,8762,1075554,5024,676144,3563,356787,175,42623,1826,100272,6888,507654,2001,607926,California
San Francisco,2021-05-19,7498,1083052,5554,681698,1710,358497,234,42857,2151,97336,5319,512973,2383,610309,California
San Francisco,2021-05-20,6145,1089197,4121,685819,1771,360268,253,43110,1492,94461,4615,517588,1740,612049,California
San Francisco,2021-05-21,7195,1096392,4081,689900,2928,363196,186,43296,1576,90647,5571,523159,1757,613806,California
San Francisco,2021-05-22,4838,1101230,3648,693548,1099,364295,91,43387,2209,90337,2609,525768,2299,616105,California
San Francisco,2021-05-23,1944,1103174,1490,695038,379,364674,75,43462,854,90186,1080,526848,929,617034,California
San Francisco,2021-05-24,4226,1107400,3001,698039,1062,365736,163,43625,1233,88618,2966,529814,1398,618432,California
San Francisco,2021-05-25,3701,1111101,2403,700442,1076,366812,222,43847,1029,87212,2652,532466,1246,619678,California
San Francisco,2021-05-26,3973,1115074,2557,702999,1270,368082,146,43993,1057,85524,2891,535357,1203,620881,California
San Francisco,2021-05-27,3727,1118801,2149,705148,1402,369484,176,44169,1166,84317,2548,537905,1341,622222,California
San Francisco,2021-05-28,3781,1122582,2155,707303,1464,370948,162,44331,1315,83358,2435,540340,1476,623698,California
San Francisco,2021-05-29,2039,1124621,1468,708771,469,371417,102,44433,791,83018,1227,541567,887,624585,California
San Francisco,2021-05-30,976,1125597,697,709468,242,371659,37,44470,396,82876,575,542142,433,625018,California
San Francisco,2021-05-31,260,1125857,212,709680,41,371700,7,44477,88,82801,170,542312,95,625113,California
San Francisco,2021-06-01,3586,1129443,2173,711853,1225,372925,188,44665,1064,81546,2504,544816,1249,626362,California
San Francisco,2021-06-02,2470,1131913,1786,713639,561,373486,123,44788,814,80837,1641,546457,932,627294,California
San Francisco,2021-06-03,3968,1135881,2721,716360,1045,374531,202,44990,916,78918,3032,549489,1113,628407,California
San Francisco,2021-06-04,5730,1141611,4858,721218,738,375269,134,45124,1245,75841,4452,553941,1375,629782,California
San Francisco,2021-06-05,3736,1145347,3158,724376,430,375699,148,45272,874,74009,2850,556791,1018,630800,California
San Francisco,2021-06-06,2342,1147689,2191,726567,113,375812,38,45310,393,72497,1943,558734,431,631231,California
San Francisco,2021-06-07,3658,1151347,3029,729596,494,376306,135,45445,871,70733,2768,561502,1004,632235,California
San Francisco,2021-06-08,2832,1154179,2225,731821,441,376747,166,45611,795,69670,2018,563520,955,633190,California
San Francisco,2021-06-09,2323,1156502,1859,733680,327,377074,137,45748,657,68810,1652,565172,792,633982,California
San Francisco,2021-06-10,2501,1159003,1910,735590,401,377475,190,45938,754,68019,1735,566907,944,634926,California
San Francisco,2021-06-11,3157,1162160,2492,738082,500,377975,165,46103,924,66896,2209,569116,1086,636012,California
San Francisco,2021-06-12,3032,1165192,2632,740714,274,378249,126,46229,712,65425,2307,571423,836,636848,California
San Francisco,2021-06-13,922,1166114,801,741515,74,378323,47,46276,219,64993,697,572120,265,637113,California
San Francisco,2021-06-14,2513,1168627,2030,743545,331,378654,152,46428,827,64297,1672,573792,976,638089,California
San Francisco,2021-06-15,1916,1170543,1479,745024,303,378957,134,46562,676,63879,1228,575020,810,638899,California
San Francisco,2021-06-16,1871,1172414,1416,746440,260,379217,195,46757,642,63497,1212,576232,830,639729,California
San Francisco,2021-06-17,1985,1174399,1527,747967,258,379475,200,46957,646,63014,1324,577556,841,640570,California
San Francisco,2021-06-18,2351,1176750,1736,749703,440,379915,175,47132,752,62353,1584,579140,923,641493,California
San Francisco,2021-06-19,1417,1178167,1183,750886,122,380037,112,47244,434,61927,968,580108,542,642035,California
San Francisco,2021-06-20,629,1178796,536,751422,58,380095,35,47279,255,61850,367,580475,290,642325,California
San Francisco,2021-06-21,1164,1179960,865,752287,188,380283,111,47390,603,62012,550,581025,712,643037,California
San Francisco,2021-06-22,1586,1181546,1245,753532,229,380512,112,47502,550,61647,1021,582046,656,643693,California
San Francisco,2021-06-23,1488,1183034,1174,754706,174,380686,140,47642,589,61482,887,582933,722,644415,California
San Francisco,2021-06-24,1539,1184573,1125,755831,245,380931,169,47811,510,61146,1010,583943,674,645089,California
San Francisco,2021-06-25,1823,1186396,1472,757303,249,381180,102,47913,655,60754,1147,585090,755,645844,California
San Francisco,2021-06-26,1406,1187802,1254,758557,67,381247,85,47998,503,60445,893,585983,584,646428,California
San Francisco,2021-06-27,554,1188356,492,759049,34,381281,28,48026,225,60374,323,586306,252,646680,California
San Francisco,2021-06-28,1485,1189841,1278,760327,114,381395,93,48119,529,60051,944,587250,621,647301,California
San Francisco,2021-06-29,1376,1191217,1056,761383,220,381615,100,48219,494,59769,870,588120,588,647889,California
San Francisco,2021-06-30,1293,1192510,1062,762445,164,381779,67,48286,502,59551,786,588906,568,648457,California
San Francisco,2021-07-01,1181,1193691,932,763377,170,381949,79,48365,475,59407,694,589600,550,649007,California
San Francisco,2021-07-02,1510,1195201,1212,764589,228,382177,70,48435,597,59170,903,590503,666,649673,California
San Francisco,2021-07-03,892,1196093,750,765339,70,382247,72,48507,332,59015,556,591059,401,650074,California
San Francisco,2021-07-04,13,1196106,11,765350,1,382248,1,48508,5,59013,8,591067,6,650080,California
San Francisco,2021-07-05,954,1197060,837,766187,73,382321,44,48552,389,58889,555,591622,431,650511,California
San Francisco,2021-07-06,1651,1198711,1368,767555,192,382513,91,48643,525,58394,1106,592728,611,651122,California
San Francisco,2021-07-07,1093,1199804,864,768419,136,382649,93,48736,387,58177,692,593420,475,651597,California
San Francisco,2021-07-08,1098,1200902,850,769269,141,382790,107,48843,401,57996,686,594106,505,652102,California
San Francisco,2021-07-09,1257,1202159,989,770258,185,382975,83,48926,486,57814,749,594855,567,652669,California
San Francisco,2021-07-10,342,1202501,292,770550,26,383001,24,48950,155,57808,182,595037,176,652845,California
San Joaquin,2020-12-15,14,14,14,14,0,0,0,0,14,14,0,0,14,14,California
San Joaquin,2020-12-16,465,479,465,479,0,0,0,0,465,479,0,0,465,479,California
San Joaquin,2020-12-17,374,853,374,853,0,0,0,0,374,853,0,0,374,853,California
San Joaquin,2020-12-18,617,1470,609,1462,8,8,0,0,617,1470,0,0,617,1470,California
San Joaquin,2020-12-19,220,1690,216,1678,4,12,0,0,220,1690,0,0,220,1690,California
San Joaquin,2020-12-20,120,1810,118,1796,2,14,0,0,120,1810,0,0,120,1810,California
San Joaquin,2020-12-21,544,2354,540,2336,4,18,0,0,544,2354,0,0,544,2354,California
San Joaquin,2020-12-22,1000,3354,878,3214,122,140,0,0,999,3353,0,0,999,3353,California
San Joaquin,2020-12-23,991,4345,932,4146,59,199,0,0,989,4342,2,2,991,4344,California
San Joaquin,2020-12-24,223,4568,193,4339,30,229,0,0,222,4564,1,3,223,4567,California
San Joaquin,2020-12-25,18,4586,18,4357,0,229,0,0,18,4582,0,3,18,4585,California
San Joaquin,2020-12-26,103,4689,31,4388,72,301,0,0,103,4685,0,3,103,4688,California
San Joaquin,2020-12-27,46,4735,32,4420,14,315,0,0,46,4731,0,3,46,4734,California
San Joaquin,2020-12-28,631,5366,425,4845,206,521,0,0,631,5362,0,3,631,5365,California
San Joaquin,2020-12-29,802,6168,671,5516,131,652,0,0,801,6162,1,4,801,6166,California
San Joaquin,2020-12-30,1015,7183,722,6238,293,945,0,0,1013,7175,2,6,1015,7181,California
San Joaquin,2020-12-31,461,7644,205,6443,256,1201,0,0,461,7636,1,7,462,7643,California
San Joaquin,2021-01-01,25,7669,14,6457,11,1212,0,0,25,7661,0,7,25,7668,California
San Joaquin,2021-01-02,269,7938,245,6702,24,1236,0,0,269,7930,0,7,269,7937,California
San Joaquin,2021-01-03,38,7976,21,6723,17,1253,0,0,37,7966,1,8,37,7974,California
San Joaquin,2021-01-04,495,8471,353,7076,142,1395,0,0,493,8458,1,9,493,8467,California
San Joaquin,2021-01-05,1075,9546,710,7786,365,1760,0,0,829,9081,244,253,867,9334,California
San Joaquin,2021-01-06,1309,10855,785,8571,524,2284,0,0,942,9667,360,613,946,10280,California
San Joaquin,2021-01-07,1163,12018,759,9330,404,2688,0,0,800,10110,357,970,800,11080,California
San Joaquin,2021-01-08,1322,13340,923,10253,399,3087,0,0,744,10287,574,1544,751,11831,California
San Joaquin,2021-01-09,385,13725,302,10555,83,3170,0,0,251,10406,134,1678,253,12084,California
San Joaquin,2021-01-10,226,13951,117,10672,109,3279,0,0,172,10525,53,1731,172,12256,California
San Joaquin,2021-01-11,1569,15520,1340,12012,229,3508,0,0,883,10793,683,2414,951,13207,California
San Joaquin,2021-01-12,1668,17188,1169,13181,499,4007,0,0,826,10857,834,3248,898,14105,California
San Joaquin,2021-01-13,1594,18782,908,14089,686,4693,0,0,1005,11284,583,3831,1010,15115,California
San Joaquin,2021-01-14,1942,20724,992,15081,950,5643,0,0,1581,12549,335,4166,1600,16715,California
San Joaquin,2021-01-15,1652,22376,553,15634,1099,6742,0,0,1404,13747,231,4397,1429,18144,California
San Joaquin,2021-01-16,1137,23513,181,15815,956,7698,0,0,1105,14821,31,4428,1105,19249,California
San Joaquin,2021-01-17,1634,25147,140,15955,1494,9192,0,0,1588,16366,46,4474,1591,20840,California
San Joaquin,2021-01-18,748,25895,242,16197,506,9698,0,0,626,16874,118,4592,626,21466,California
San Joaquin,2021-01-19,1989,27884,898,17095,1091,10789,0,0,1299,17498,683,5275,1307,22773,California
San Joaquin,2021-01-20,2225,30109,1292,18387,933,11722,0,0,1566,18421,651,5926,1574,24347,California
San Joaquin,2021-01-21,2118,32227,903,19290,1215,12937,0,0,1719,19757,392,6318,1728,26075,California
San Joaquin,2021-01-22,2101,34328,914,20204,1187,14124,0,0,1939,21541,157,6475,1941,28016,California
San Joaquin,2021-01-23,907,35235,393,20597,514,14638,0,0,616,21871,288,6763,618,28634,California
San Joaquin,2021-01-24,369,35604,138,20735,231,14869,0,0,346,22197,20,6783,346,28980,California
San Joaquin,2021-01-25,2118,37722,1170,21905,948,15817,0,0,1524,23136,589,7372,1528,30508,California
San Joaquin,2021-01-26,2346,40068,1112,23017,1234,17051,0,0,1711,24232,623,7995,1719,32227,California
San Joaquin,2021-01-27,1826,41894,770,23787,1056,18107,0,0,1312,25042,508,8503,1318,33545,California
San Joaquin,2021-01-28,2231,44125,783,24570,1448,19555,0,0,1545,25918,679,9182,1555,35100,California
San Joaquin,2021-01-29,2311,46436,1053,25623,1258,20813,0,0,1939,27503,364,9546,1949,37049,California
San Joaquin,2021-01-30,2186,48622,355,25978,1831,22644,0,0,2002,29324,183,9729,2004,39053,California
San Joaquin,2021-01-31,1553,50175,173,26151,1380,24024,0,0,1482,30739,69,9798,1484,40537,California
San Joaquin,2021-02-01,2519,52694,1282,27433,1237,25261,0,0,1746,31715,772,10570,1748,42285,California
San Joaquin,2021-02-02,2670,55364,1178,28611,1492,26753,0,0,2048,33208,559,11129,2052,44337,California
San Joaquin,2021-02-03,3145,58509,1232,29843,1913,28666,0,0,2260,34601,877,12006,2270,46607,California
San Joaquin,2021-02-04,3584,62093,1793,31636,1791,30457,0,0,2669,36369,909,12915,2677,49284,California
San Joaquin,2021-02-05,3284,65377,1796,33432,1488,31945,0,0,2409,37945,847,13762,2423,51707,California
San Joaquin,2021-02-06,1073,66450,720,34152,353,32298,0,0,923,38722,147,13909,924,52631,California
San Joaquin,2021-02-07,624,67074,494,34646,130,32428,0,0,416,38937,202,14111,417,53048,California
San Joaquin,2021-02-08,1927,69001,1048,35694,879,33307,0,0,1551,40151,344,14455,1558,54606,California
San Joaquin,2021-02-09,2289,71290,1151,36845,1138,34445,0,0,1664,41273,545,15000,1667,56273,California
San Joaquin,2021-02-10,2775,74065,1265,38110,1510,35955,0,0,1456,41450,1281,16281,1458,57731,California
San Joaquin,2021-02-11,3056,77121,1475,39585,1581,37536,0,0,1734,41929,1262,17543,1741,59472,California
San Joaquin,2021-02-12,2987,80108,1142,40727,1845,39381,0,0,1649,42284,1298,18841,1653,61125,California
San Joaquin,2021-02-13,2145,82253,411,41138,1734,41115,0,0,867,41896,1261,20102,873,61998,California
San Joaquin,2021-02-14,1921,84174,264,41402,1657,42772,0,0,700,41409,1188,21290,701,62699,California
San Joaquin,2021-02-15,2089,86263,843,42245,1246,44018,0,0,1253,41872,794,22084,1257,63956,California
San Joaquin,2021-02-16,3355,89618,1406,43651,1949,45967,0,0,1855,42258,1479,23563,1865,65821,California
San Joaquin,2021-02-17,3583,93201,1301,44952,2282,48249,0,0,1975,42675,1562,25125,1979,67800,California
San Joaquin,2021-02-18,3555,96756,1408,46360,2147,50396,0,0,1971,43128,1524,26649,1977,69777,California
San Joaquin,2021-02-19,4401,101157,2445,48805,1956,52352,0,0,2426,43656,1899,28548,2427,72204,California
San Joaquin,2021-02-20,1612,102769,696,49501,916,53268,0,0,1079,44206,529,29077,1079,73283,California
San Joaquin,2021-02-21,706,103475,526,50027,180,53448,0,0,431,44368,271,29348,433,73716,California
San Joaquin,2021-02-22,3805,107280,2596,52623,1209,54657,0,0,2621,45856,1137,30485,2625,76341,California
San Joaquin,2021-02-23,4635,111915,2679,55302,1956,56613,0,0,2745,46792,1815,32300,2751,79092,California
San Joaquin,2021-02-24,5970,117885,3490,58792,2480,59093,0,0,4200,49278,1718,34018,4204,83296,California
San Joaquin,2021-02-25,6773,124658,4037,62829,2736,61829,0,0,4190,50982,2498,36516,4202,87498,California
San Joaquin,2021-02-26,5671,130329,2903,65732,2768,64597,0,0,3820,53013,1795,38311,3826,91324,California
San Joaquin,2021-02-27,5523,135852,1646,67378,3876,68473,1,1,2664,52896,2792,41103,2675,93999,California
San Joaquin,2021-02-28,3131,138983,1132,68510,1999,70472,0,1,2063,53928,1034,42137,2066,96065,California
San Joaquin,2021-03-01,4542,143525,1853,70363,2686,73158,3,4,2450,54356,2035,44172,2463,98528,California
San Joaquin,2021-03-02,4429,147954,1710,72073,2719,75877,0,4,2779,55576,1612,45784,2832,101360,California
San Joaquin,2021-03-03,6047,154001,3488,75561,2557,78434,2,6,4353,58279,1651,47435,4354,105714,California
San Joaquin,2021-03-04,5898,159899,2299,77860,3596,82030,3,9,3861,60138,2007,49442,3866,109580,California
San Joaquin,2021-03-05,4787,164686,1917,79777,2865,84895,5,14,3287,61989,1445,50887,3296,112876,California
San Joaquin,2021-03-06,3346,168032,2199,81976,1017,85912,130,144,2744,64274,592,51479,2877,115753,California
San Joaquin,2021-03-07,1310,169342,573,82549,635,86547,102,246,961,64990,331,51810,1047,116800,California
San Joaquin,2021-03-08,3317,172659,1292,83841,1890,88437,135,381,2149,66134,1140,52950,2284,119084,California
San Joaquin,2021-03-09,4355,177014,1879,85720,2346,90783,130,511,2758,67484,1544,54494,2894,121978,California
San Joaquin,2021-03-10,5022,182036,2543,88263,2336,93119,143,654,3508,69648,1487,55981,3651,125629,California
San Joaquin,2021-03-11,5329,187365,2476,90739,2248,95367,605,1259,3009,70966,2296,58277,3614,129243,California
San Joaquin,2021-03-12,6683,194048,3243,93982,3101,98468,339,1598,4206,73076,2439,60716,4549,133792,California
San Joaquin,2021-03-13,3254,197302,1520,95502,1608,100076,126,1724,2323,74616,918,61634,2458,136250,California
San Joaquin,2021-03-14,2182,199484,679,96181,1197,101273,306,2030,1028,74807,1147,62781,1338,137588,California
San Joaquin,2021-03-15,6182,205666,3526,99707,2248,103521,408,2438,3188,75471,2947,65728,3611,141199,California
San Joaquin,2021-03-16,7041,212707,3947,103654,2838,106359,256,2694,4103,76941,2896,68624,4366,145565,California
San Joaquin,2021-03-17,8041,220748,4748,108402,3222,109581,71,2765,4395,77836,3576,72200,4471,150036,California
San Joaquin,2021-03-18,7816,228564,4552,112954,2756,112337,508,3273,3851,78302,3898,76098,4364,154400,California
San Joaquin,2021-03-19,8126,236690,4703,117657,2878,115215,545,3818,4875,80563,3216,79314,5477,159877,California
San Joaquin,2021-03-20,3722,240412,2153,119810,1326,116541,243,4061,1831,80784,1867,81181,2088,161965,California
San Joaquin,2021-03-21,2140,242552,1516,121326,417,116958,207,4268,1154,81252,963,82144,1431,163396,California
San Joaquin,2021-03-22,4202,246754,2101,123427,1685,118643,416,4684,2475,82455,1692,83836,2895,166291,California
San Joaquin,2021-03-23,5537,252291,2705,126132,2664,121307,168,4852,3814,84756,1688,85524,3989,170280,California
San Joaquin,2021-03-24,7038,259329,4298,130430,2649,123956,91,4943,3099,84080,3872,89396,3196,173476,California
San Joaquin,2021-03-25,5784,265113,3374,133804,2364,126320,46,4989,3421,85231,2319,91715,3470,176946,California
San Joaquin,2021-03-26,6507,271620,2616,136420,3737,130057,154,5143,3346,85669,3084,94799,3522,180468,California
San Joaquin,2021-03-27,4701,276321,2643,139063,1983,132040,75,5218,1807,84696,2864,97663,1891,182359,California
San Joaquin,2021-03-28,2760,279081,1836,140899,899,132939,25,5243,1270,84631,1468,99131,1403,183762,California
San Joaquin,2021-03-29,4193,283274,2203,143102,1966,134905,24,5267,2118,84744,2045,101176,2158,185920,California
San Joaquin,2021-03-30,6448,289722,3200,146302,3155,138060,93,5360,3533,85525,2863,104039,3644,189564,California
San Joaquin,2021-03-31,6874,296596,4205,150507,2608,140668,61,5421,3487,85754,3343,107382,3572,193136,California
San Joaquin,2021-04-01,6681,303277,3027,153534,3561,144229,93,5514,2958,85187,3676,111058,3109,196245,California
San Joaquin,2021-04-02,6562,309839,2903,156437,3160,147389,499,6013,2599,84404,3913,114971,3130,199375,California
San Joaquin,2021-04-03,4229,314068,2408,158845,1496,148885,325,6338,2022,84577,2186,117157,2359,201734,California
San Joaquin,2021-04-04,2304,316372,1375,160220,723,149608,206,6544,1543,85598,748,117905,1769,203503,California
San Joaquin,2021-04-05,4992,321364,2868,163088,1884,151492,240,6784,2719,86332,2232,120137,2966,206469,California
San Joaquin,2021-04-06,7366,328730,4580,167668,2506,153998,280,7064,3454,86233,3844,123981,3745,210214,California
San Joaquin,2021-04-07,8516,337246,4596,172264,2328,156326,1592,8656,3580,86513,4900,128881,5180,215394,California
San Joaquin,2021-04-08,8973,346219,4774,177038,2032,158358,2167,10823,3388,86524,5543,134424,5554,220948,California
