county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-04-09,9167,355386,4415,181453,3182,161540,1570,12393,3358,85693,5771,140195,4940,225888,California
San Joaquin,2021-04-10,5269,360655,1667,183120,1690,163230,1912,14305,1789,85928,3463,143658,3698,229586,California
San Joaquin,2021-04-11,4318,364973,1785,184905,1367,164597,1166,15471,1990,86764,2314,145972,3150,232736,California
San Joaquin,2021-04-12,6232,371205,2522,187427,2156,166753,1554,17025,2449,87020,3750,149722,4006,236742,California
San Joaquin,2021-04-13,7724,378929,4419,191846,3296,170049,9,17034,4691,88731,2996,152718,4707,241449,California
San Joaquin,2021-04-14,7763,386692,3936,195782,3825,173874,2,17036,4661,90332,3073,155791,4674,246123,California
San Joaquin,2021-04-15,8049,394741,4777,200559,3272,177146,0,17036,4434,91210,3564,159355,4442,250565,California
San Joaquin,2021-04-16,7931,402672,4302,204861,3626,180772,3,17039,4764,92859,3131,162486,4780,255345,California
San Joaquin,2021-04-17,5216,407888,2837,207698,2377,183149,2,17041,3693,95063,1508,163994,3712,259057,California
San Joaquin,2021-04-18,2610,410498,1504,209202,1106,184255,0,17041,1384,95246,1207,165201,1390,260447,California
San Joaquin,2021-04-19,5335,415833,2843,212045,2491,186746,1,17042,2779,95518,2519,167720,2791,263238,California
San Joaquin,2021-04-20,6499,422332,3487,215532,3011,189757,1,17043,3051,95167,3413,171133,3062,266300,California
San Joaquin,2021-04-21,6075,428407,3462,218994,2612,192369,1,17044,3098,95361,2913,174046,3107,269407,California
San Joaquin,2021-04-22,5571,433978,3316,222310,2253,194622,2,17046,3141,96129,2392,176438,3160,272567,California
San Joaquin,2021-04-23,6225,440203,3034,225344,3190,197812,1,17047,3893,97727,2303,178741,3901,276468,California
San Joaquin,2021-04-24,5289,445492,3644,228988,1643,199455,2,17049,3435,99348,1825,180566,3446,279914,California
San Joaquin,2021-04-25,3083,448575,2598,231586,485,199940,0,17049,2049,100397,1006,181572,2055,281969,California
San Joaquin,2021-04-26,4244,452819,2740,234326,1500,201440,4,17053,2183,100549,2041,183613,2193,284162,California
San Joaquin,2021-04-27,4839,457658,2770,237096,2007,203447,62,17115,2042,99894,2767,186380,2112,286274,California
San Joaquin,2021-04-28,5877,463535,3523,240619,2274,205721,80,17195,2855,99858,2981,189361,2945,289219,California
San Joaquin,2021-04-29,5193,468728,3054,243673,2082,207803,57,17252,2621,100008,2539,191900,2689,291908,California
San Joaquin,2021-04-30,5255,473983,2596,246269,2592,210395,67,17319,2687,100229,2543,194443,2764,294672,California
San Joaquin,2021-05-01,3386,477369,1933,248202,1394,211789,59,17378,2156,101237,1218,195661,2226,296898,California
San Joaquin,2021-05-02,2312,479681,1610,249812,645,212434,57,17435,1169,101326,1138,196799,1227,298125,California
San Joaquin,2021-05-03,3428,483109,2293,252105,1055,213489,80,17515,1416,100837,1994,198793,1505,299630,California
San Joaquin,2021-05-04,5101,488210,3435,255540,1507,214996,159,17674,1859,99649,3217,202010,2029,301659,California
San Joaquin,2021-05-05,5382,493592,3727,259267,1491,216487,164,17838,2395,99265,2951,204961,2567,304226,California
San Joaquin,2021-05-06,4916,498508,3318,262585,1467,217954,131,17969,2132,98774,2765,207726,2274,306500,California
San Joaquin,2021-05-07,5362,503870,3152,265737,2057,220011,153,18122,2038,97678,3297,211023,2201,308701,California
San Joaquin,2021-05-08,3414,507284,2242,267979,1071,221082,101,18223,1287,96968,2107,213130,1397,310098,California
San Joaquin,2021-05-09,1522,508806,869,268848,583,221665,70,18293,575,96675,944,214074,651,310749,California
San Joaquin,2021-05-10,2954,511760,1565,270413,1263,222928,126,18419,945,95761,1990,216064,1076,311825,California
San Joaquin,2021-05-11,4280,516040,2234,272647,1923,224851,123,18542,1299,94252,2963,219027,1454,313279,California
San Joaquin,2021-05-12,4540,520580,2170,274817,2245,227096,125,18667,1397,92667,3119,222146,1534,314813,California
San Joaquin,2021-05-13,4902,525482,2881,277698,1931,229027,90,18757,1878,91640,3008,225154,1981,316794,California
San Joaquin,2021-05-14,5929,531411,3571,281269,2250,231277,108,18865,2439,90734,3458,228612,2552,319346,California
San Joaquin,2021-05-15,5271,536682,3143,284412,2046,233323,82,18947,1655,88891,3583,232195,1740,321086,California
San Joaquin,2021-05-16,3626,540308,2854,287266,723,234046,49,18996,1471,88279,2140,234335,1528,322614,California
San Joaquin,2021-05-17,4180,544488,2506,289772,1577,235623,97,19093,1795,87815,2366,236701,1902,324516,California
San Joaquin,2021-05-18,4016,548504,2321,292093,1580,237203,115,19208,1863,87663,2133,238834,1981,326497,California
San Joaquin,2021-05-19,4803,553307,2801,294894,1867,239070,135,19343,2027,87090,2745,241579,2172,328669,California
San Joaquin,2021-05-20,4019,557326,2409,297303,1505,240575,105,19448,1733,86671,2260,243839,1841,330510,California
San Joaquin,2021-05-21,5125,562451,3022,300325,1980,242555,123,19571,2308,86327,2784,246623,2440,332950,California
San Joaquin,2021-05-22,4068,566519,2552,302877,1421,243976,95,19666,1814,86008,2239,248862,1920,334870,California
San Joaquin,2021-05-23,2543,569062,2087,304964,412,244388,44,19710,1471,86467,1060,249922,1519,336389,California
San Joaquin,2021-05-24,3108,572170,1825,306789,1190,245578,93,19803,1451,86375,1641,251563,1549,337938,California
San Joaquin,2021-05-25,3142,575312,1955,308744,1039,246617,148,19951,1449,86303,1670,253233,1598,339536,California
San Joaquin,2021-05-26,3939,579251,2429,311173,1435,248052,75,20026,1602,85664,2320,255553,1681,341217,California
San Joaquin,2021-05-27,3149,582400,1716,312889,1347,249399,86,20112,1278,85176,1854,257407,1366,342583,California
San Joaquin,2021-05-28,3155,585555,1692,314581,1371,250770,92,20204,1464,85077,1664,259071,1565,344148,California
San Joaquin,2021-05-29,2156,587711,1192,315773,928,251698,36,20240,919,84804,1232,260303,959,345107,California
San Joaquin,2021-05-30,978,588689,524,316297,428,252126,26,20266,400,84661,572,260875,429,345536,California
San Joaquin,2021-05-31,624,589313,264,316561,353,252479,7,20273,239,84527,380,261255,246,345782,California
San Joaquin,2021-06-01,2480,591793,1497,318058,886,253365,97,20370,1180,84520,1290,262545,1283,347065,California
San Joaquin,2021-06-02,2740,594533,1620,319678,1066,254431,54,20424,1137,84127,1587,264132,1194,348259,California
San Joaquin,2021-06-03,2860,597393,1769,321447,1033,255464,58,20482,1060,83467,1782,265914,1122,349381,California
San Joaquin,2021-06-04,3156,600549,1941,323388,1110,256574,105,20587,1058,82561,2070,267984,1164,350545,California
San Joaquin,2021-06-05,2520,603069,1918,325306,536,257110,66,20653,1149,82500,1280,269264,1219,351764,California
San Joaquin,2021-06-06,1099,604168,883,326189,178,257288,38,20691,426,82310,655,269919,465,352229,California
San Joaquin,2021-06-07,2844,607012,2104,328293,699,257987,41,20732,980,81483,1856,271775,1029,353258,California
San Joaquin,2021-06-08,2780,609792,2106,330399,629,258616,45,20777,874,80516,1889,273664,922,354180,California
San Joaquin,2021-06-09,2884,612676,2014,332413,826,259442,44,20821,993,79682,1872,275536,1038,355218,California
San Joaquin,2021-06-10,2678,615354,1944,334357,665,260107,69,20890,1004,79087,1669,277205,1074,356292,California
San Joaquin,2021-06-11,2976,618330,2058,336415,800,260907,118,21008,977,78193,1990,279195,1096,357388,California
San Joaquin,2021-06-12,1861,620191,1402,337817,429,261336,30,21038,629,77648,1225,280420,680,358068,California
San Joaquin,2021-06-13,1076,621267,825,338642,203,261539,48,21086,497,77620,575,280995,547,358615,California
San Joaquin,2021-06-14,2226,623493,1496,340138,657,262196,73,21159,930,77341,1283,282278,1004,359619,California
San Joaquin,2021-06-15,2254,625747,1506,341644,671,262867,77,21236,877,76935,1363,283641,957,360576,California
San Joaquin,2021-06-16,2799,628546,2031,343675,686,263553,82,21318,908,76048,1876,285517,989,361565,California
San Joaquin,2021-06-17,2628,631174,1870,345545,695,264248,63,21381,895,75286,1720,287237,958,362523,California
San Joaquin,2021-06-18,2811,633985,1856,347401,879,265127,76,21457,1185,74936,1612,288849,1262,363785,California
San Joaquin,2021-06-19,1395,635380,867,348268,268,265395,260,21717,499,74807,889,289738,760,364545,California
San Joaquin,2021-06-20,663,636043,525,348793,112,265507,26,21743,296,74767,361,290099,321,364866,California
San Joaquin,2021-06-21,1628,637671,964,349757,555,266062,109,21852,822,74899,799,290898,931,365797,California
San Joaquin,2021-06-22,1903,639574,1255,351012,577,266639,71,21923,818,74713,1073,291971,887,366684,California
San Joaquin,2021-06-23,1981,641555,1307,352319,597,267236,77,22000,779,74386,1183,293154,856,367540,California
San Joaquin,2021-06-24,1979,643534,1349,353668,535,267771,95,22095,873,74309,1044,294198,967,368507,California
San Joaquin,2021-06-25,1724,645258,1100,354768,545,268316,79,22174,762,74197,954,295152,842,369349,California
San Joaquin,2021-06-26,1075,646333,804,355572,220,268536,51,22225,518,74216,551,295703,570,369919,California
San Joaquin,2021-06-27,569,646902,429,356001,99,268635,41,22266,263,74218,301,296004,303,370222,California
San Joaquin,2021-06-28,1452,648354,1024,357025,359,268994,69,22335,663,74192,758,296762,732,370954,California
San Joaquin,2021-06-29,1437,649791,907,357932,459,269453,71,22406,647,74127,782,297544,717,371671,California
San Joaquin,2021-06-30,1503,651294,1024,358956,408,269861,71,22477,641,73987,855,298399,715,372386,California
San Joaquin,2021-07-01,1580,652874,1093,360049,394,270255,93,22570,688,73884,882,299281,779,373165,California
San Joaquin,2021-07-02,1541,654415,1065,361114,423,270678,53,22623,712,73826,824,300105,766,373931,California
San Joaquin,2021-07-03,701,655116,510,361624,164,270842,27,22650,388,73929,312,300417,415,374346,California
San Joaquin,2021-07-04,135,655251,89,361713,33,270875,13,22663,59,73926,76,300493,73,374419,California
San Joaquin,2021-07-05,806,656057,568,362281,194,271069,44,22707,394,73955,409,300902,438,374857,California
San Joaquin,2021-07-06,1341,657398,883,363164,403,271472,55,22762,575,73837,751,301653,633,375490,California
San Joaquin,2021-07-07,1326,658724,976,364140,285,271757,65,22827,617,73819,703,302356,685,376175,California
San Joaquin,2021-07-08,1347,660071,958,365098,335,272092,54,22881,633,73797,709,303065,687,376862,California
San Joaquin,2021-07-09,1500,661571,1102,366200,342,272434,56,22937,687,73732,810,303875,745,377607,California
San Joaquin,2021-07-10,446,662017,309,366509,123,272557,14,22951,246,73808,197,304072,273,377880,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,195,199,195,199,0,0,0,0,195,199,0,0,195,199,California
San Luis Obispo,2020-12-18,223,422,223,422,0,0,0,0,223,422,0,0,223,422,California
San Luis Obispo,2020-12-19,164,586,164,586,0,0,0,0,164,586,0,0,164,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,551,1352,550,1351,1,1,0,0,551,1352,0,0,551,1352,California
San Luis Obispo,2020-12-22,309,1661,305,1656,4,5,0,0,309,1661,0,0,309,1661,California
San Luis Obispo,2020-12-23,683,2344,369,2025,314,319,0,0,683,2344,0,0,683,2344,California
San Luis Obispo,2020-12-24,194,2538,19,2044,175,494,0,0,194,2538,0,0,194,2538,California
San Luis Obispo,2020-12-25,2,2540,1,2045,1,495,0,0,2,2540,0,0,2,2540,California
San Luis Obispo,2020-12-26,90,2630,13,2058,77,572,0,0,90,2630,0,0,90,2630,California
San Luis Obispo,2020-12-27,76,2706,0,2058,76,648,0,0,76,2706,0,0,76,2706,California
San Luis Obispo,2020-12-28,879,3585,429,2487,450,1098,0,0,879,3585,0,0,879,3585,California
San Luis Obispo,2020-12-29,904,4489,505,2992,399,1497,0,0,904,4489,0,0,904,4489,California
San Luis Obispo,2020-12-30,1172,5661,679,3671,493,1990,0,0,1172,5661,0,0,1172,5661,California
San Luis Obispo,2020-12-31,110,5771,4,3675,106,2096,0,0,110,5771,0,0,110,5771,California
San Luis Obispo,2021-01-01,19,5790,11,3686,8,2104,0,0,19,5790,0,0,19,5790,California
San Luis Obispo,2021-01-02,34,5824,8,3694,26,2130,0,0,34,5824,0,0,34,5824,California
San Luis Obispo,2021-01-03,17,5841,6,3700,11,2141,0,0,17,5841,0,0,17,5841,California
San Luis Obispo,2021-01-04,681,6522,525,4225,156,2297,0,0,681,6522,0,0,681,6522,California
San Luis Obispo,2021-01-05,978,7500,758,4983,220,2517,0,0,975,7494,3,3,975,7497,California
San Luis Obispo,2021-01-06,728,8228,482,5465,246,2763,0,0,720,8207,7,10,720,8217,California
San Luis Obispo,2021-01-07,1121,9349,945,6410,176,2939,0,0,679,8444,442,452,679,8896,California
San Luis Obispo,2021-01-08,885,10234,804,7214,81,3020,0,0,516,8592,368,820,516,9412,California
San Luis Obispo,2021-01-09,205,10439,195,7409,10,3030,0,0,28,8443,177,997,28,9440,California
San Luis Obispo,2021-01-10,12,10451,8,7417,4,3034,0,0,8,8447,4,1001,8,9448,California
San Luis Obispo,2021-01-11,562,11013,511,7928,51,3085,0,0,298,8482,263,1264,298,9746,California
San Luis Obispo,2021-01-12,614,11627,384,8312,230,3315,0,0,321,8522,293,1557,333,10079,California
San Luis Obispo,2021-01-13,891,12518,262,8574,629,3944,0,0,652,8936,238,1795,652,10731,California
San Luis Obispo,2021-01-14,725,13243,237,8811,488,4432,0,0,605,9428,113,1908,605,11336,California
San Luis Obispo,2021-01-15,728,13971,289,9100,439,4871,0,0,552,9806,174,2082,552,11888,California
San Luis Obispo,2021-01-16,109,14080,88,9188,21,4892,0,0,97,9891,12,2094,97,11985,California
San Luis Obispo,2021-01-17,63,14143,56,9244,7,4899,0,0,63,9954,0,2094,63,12048,California
San Luis Obispo,2021-01-18,1373,15516,391,9635,982,5881,0,0,1109,10799,264,2358,1109,13157,California
San Luis Obispo,2021-01-19,1583,17099,418,10053,1165,7046,0,0,1171,11559,412,2770,1172,14329,California
San Luis Obispo,2021-01-20,1900,18999,602,10655,1298,8344,0,0,1307,12276,591,3361,1308,15637,California
San Luis Obispo,2021-01-21,1580,20579,470,11125,1110,9454,0,0,1208,13117,368,3729,1209,16846,California
San Luis Obispo,2021-01-22,1523,22102,509,11634,1014,10468,0,0,1207,14010,314,4043,1207,18053,California
San Luis Obispo,2021-01-23,306,22408,287,11921,19,10487,0,0,290,14284,16,4059,290,18343,California
San Luis Obispo,2021-01-24,439,22847,232,12153,207,10694,0,0,433,14710,7,4066,433,18776,California
San Luis Obispo,2021-01-25,2076,24923,604,12757,1472,12166,0,0,1243,15120,833,4899,1243,20019,California
San Luis Obispo,2021-01-26,2009,26932,711,13468,1298,13464,0,0,1139,15389,870,5769,1139,21158,California
San Luis Obispo,2021-01-27,1608,28540,281,13749,1327,14791,0,0,1148,16077,460,6229,1148,22306,California
San Luis Obispo,2021-01-28,1496,30036,343,14092,1153,15944,0,0,1232,17046,263,6492,1232,23538,California
San Luis Obispo,2021-01-29,1751,31787,693,14785,1058,17002,0,0,1457,18209,294,6786,1457,24995,California
San Luis Obispo,2021-01-30,41,31828,19,14804,22,17024,0,0,29,18227,11,6797,29,25024,California
San Luis Obispo,2021-01-31,235,32063,19,14823,216,17240,0,0,233,18458,2,6799,233,25257,California
San Luis Obispo,2021-02-01,1710,33773,740,15563,970,18210,0,0,1405,19558,305,7104,1405,26662,California
San Luis Obispo,2021-02-02,1908,35681,682,16245,1226,19436,0,0,1528,20707,380,7484,1529,28191,California
San Luis Obispo,2021-02-03,1710,37391,727,16972,983,20419,0,0,1290,21577,420,7904,1290,29481,California
San Luis Obispo,2021-02-04,1661,39052,801,17773,860,21279,0,0,1094,22104,567,8471,1094,30575,California
San Luis Obispo,2021-02-05,1614,40666,719,18492,895,22174,0,0,1068,22626,546,9017,1068,31643,California
San Luis Obispo,2021-02-06,179,40845,108,18600,71,22245,0,0,98,22644,80,9097,98,31741,California
San Luis Obispo,2021-02-07,124,40969,79,18679,45,22290,0,0,72,22665,52,9149,73,31814,California
San Luis Obispo,2021-02-08,866,41835,473,19152,393,22683,0,0,501,22802,364,9513,501,32315,California
San Luis Obispo,2021-02-09,1129,42964,449,19601,680,23363,0,0,547,22780,569,10082,547,32862,California
San Luis Obispo,2021-02-10,1444,44408,493,20094,951,24314,0,0,529,22399,910,10992,529,33391,California
San Luis Obispo,2021-02-11,1334,45742,844,20938,490,24804,0,0,660,22387,672,11664,660,34051,California
San Luis Obispo,2021-02-12,784,46526,361,21299,423,25227,0,0,417,22437,367,12031,417,34468,California
San Luis Obispo,2021-02-13,397,46923,132,21431,265,25492,0,0,287,22615,109,12140,287,34755,California
San Luis Obispo,2021-02-14,323,47246,45,21476,278,25770,0,0,282,22857,41,12181,283,35038,California
San Luis Obispo,2021-02-15,730,47976,139,21615,591,26361,0,0,473,23075,255,12436,473,35511,California
San Luis Obispo,2021-02-16,2989,50965,1198,22813,1791,28152,0,0,1363,22813,1625,14061,1363,36874,California
San Luis Obispo,2021-02-17,2799,53764,1252,24065,1547,29699,0,0,1024,22071,1766,15827,1024,37898,California
San Luis Obispo,2021-02-18,2849,56613,1473,25538,1376,31075,0,0,1138,21508,1702,17529,1139,39037,California
San Luis Obispo,2021-02-19,1474,58087,1352,26890,122,31197,0,0,1141,22318,331,17860,1141,40178,California
San Luis Obispo,2021-02-20,260,58347,89,26979,171,31368,0,0,220,22498,40,17900,220,40398,California
San Luis Obispo,2021-02-21,58,58405,54,27033,4,31372,0,0,32,22504,26,17926,32,40430,California
San Luis Obispo,2021-02-22,2433,60838,1881,28914,552,31924,0,0,1472,23018,959,18885,1473,41903,California
San Luis Obispo,2021-02-23,1871,62709,1755,30669,116,32040,0,0,1365,23880,504,19389,1366,43269,California
San Luis Obispo,2021-02-24,2681,65390,1321,31990,1360,33400,0,0,838,22878,1840,21229,838,44107,California
San Luis Obispo,2021-02-25,2146,67536,1252,33242,894,34294,0,0,1213,23167,925,22154,1214,45321,California
San Luis Obispo,2021-02-26,2663,70199,1154,34396,1509,35803,0,0,1332,23178,1321,23475,1332,46653,California
San Luis Obispo,2021-02-27,591,70790,358,34754,233,36036,0,0,533,23654,57,23532,533,47186,California
San Luis Obispo,2021-02-28,592,71382,67,34821,525,36561,0,0,162,23388,428,23960,162,47348,California
San Luis Obispo,2021-03-01,3016,74398,1882,36703,1132,37693,2,2,2076,24527,940,24900,2079,49427,California
San Luis Obispo,2021-03-02,3071,77469,1920,38623,1151,38844,0,2,1907,25276,1159,26059,1908,51335,California
San Luis Obispo,2021-03-03,2364,79833,349,38972,2015,40859,0,2,858,24635,1500,27559,859,52194,California
San Luis Obispo,2021-03-04,2226,82059,1162,40134,1064,41923,0,2,1193,24801,1030,28589,1196,53390,California
San Luis Obispo,2021-03-05,2309,84368,1022,41156,1216,43139,71,73,1300,25177,995,29584,1371,54761,California
San Luis Obispo,2021-03-06,837,85205,312,41468,418,43557,107,180,615,25671,222,29806,716,55477,California
San Luis Obispo,2021-03-07,230,85435,35,41503,92,43649,103,283,85,25711,144,29950,184,55661,California
San Luis Obispo,2021-03-08,2745,88180,757,42260,1669,45318,319,602,1543,26374,1197,31147,1860,57521,California
San Luis Obispo,2021-03-09,2980,91160,983,43243,1749,47067,248,850,1535,26717,1441,32588,1784,59305,California
San Luis Obispo,2021-03-10,3205,94365,1244,44487,1680,48747,281,1131,1823,27441,1378,33966,2102,61407,California
San Luis Obispo,2021-03-11,3370,97735,1328,45815,1719,50466,323,1454,1814,28037,1542,35508,2138,63545,California
San Luis Obispo,2021-03-12,3239,100974,1259,47074,1642,52108,338,1792,1626,28395,1606,37114,1964,65509,California
San Luis Obispo,2021-03-13,912,101886,263,47337,539,52647,110,1902,542,28675,369,37483,649,66158,California
San Luis Obispo,2021-03-14,513,102399,55,47392,347,52994,111,2013,134,28542,378,37861,245,66403,California
San Luis Obispo,2021-03-15,3077,105476,1108,48500,1869,54863,100,2113,1533,28637,1541,39402,1636,68039,California
San Luis Obispo,2021-03-16,2859,108335,1510,50010,1239,56102,110,2223,1446,28785,1406,40808,1554,69593,California
San Luis Obispo,2021-03-17,3466,111801,1451,51461,1753,57855,262,2485,2011,29616,1441,42249,2272,71865,California
San Luis Obispo,2021-03-18,2854,114655,1453,52914,1187,59042,214,2699,1362,29706,1484,43733,1574,73439,California
San Luis Obispo,2021-03-19,2608,117263,1576,54490,709,59751,323,3022,968,29369,1630,45363,1293,74732,California
San Luis Obispo,2021-03-20,841,118104,502,54992,302,60053,37,3059,387,29340,453,45816,424,75156,California
San Luis Obispo,2021-03-21,192,118296,47,55039,141,60194,4,3063,160,29472,31,45847,163,75319,California
San Luis Obispo,2021-03-22,2772,121068,1182,56221,1542,61736,48,3111,1929,30611,838,46685,1977,77296,California
San Luis Obispo,2021-03-23,3376,124444,2247,58468,1099,62835,30,3141,2242,31754,1129,47814,2272,79568,California
San Luis Obispo,2021-03-24,3592,128036,2200,60668,1307,64142,85,3226,2678,33609,907,48721,2762,82330,California
San Luis Obispo,2021-03-25,3735,131771,2344,63012,1379,65521,12,3238,2676,35244,1052,49773,2687,85017,California
San Luis Obispo,2021-03-26,3346,135117,1827,64839,1047,66568,472,3710,1868,36113,1471,51244,2340,87357,California
San Luis Obispo,2021-03-27,1010,136127,511,65350,408,66976,91,3801,453,36103,554,51798,544,87901,California
San Luis Obispo,2021-03-28,620,136747,156,65506,408,67384,56,3857,417,36375,202,52000,474,88375,California
San Luis Obispo,2021-03-29,2643,139390,1327,66833,1183,68567,133,3990,1688,37258,939,52939,1822,90197,California
San Luis Obispo,2021-03-30,3540,142930,1942,68775,1457,70024,141,4131,2343,38552,1189,54128,2483,92680,California
San Luis Obispo,2021-03-31,3904,146834,2487,71262,1268,71292,149,4280,2505,39816,1388,55516,2652,95332,California
San Luis Obispo,2021-04-01,3928,150762,2489,73751,1321,72613,118,4398,2728,41478,1182,56698,2844,98176,California
San Luis Obispo,2021-04-02,1760,152522,690,74441,754,73367,316,4714,955,41945,802,57500,1269,99445,California
San Luis Obispo,2021-04-03,1114,153636,557,74998,430,73797,127,4841,492,41948,616,58116,619,100064,California
San Luis Obispo,2021-04-04,380,154016,134,75132,206,74003,40,4881,232,42072,148,58264,272,100336,California
San Luis Obispo,2021-04-05,3655,157671,1947,77079,1594,75597,114,4995,2042,42618,1609,59873,2155,102491,California
San Luis Obispo,2021-04-06,4181,161852,2211,79290,1646,77243,324,5319,1984,42737,2188,62061,2307,104798,California
San Luis Obispo,2021-04-07,4316,166168,2348,81638,1602,78845,366,5685,2474,43747,1826,63887,2836,107634,California
San Luis Obispo,2021-04-08,4002,170170,2193,83831,1401,80246,408,6093,2132,44427,1860,65747,2540,110174,California
San Luis Obispo,2021-04-09,3691,173861,1757,85588,1173,81419,761,6854,1507,44517,2172,67919,2262,112436,California
San Luis Obispo,2021-04-10,1698,175559,569,86157,459,81878,670,7524,497,44482,1198,69117,1163,113599,California
San Luis Obispo,2021-04-11,316,175875,64,86221,185,82063,67,7591,126,44487,188,69305,193,113792,California
San Luis Obispo,2021-04-12,3451,179326,1729,87950,1559,83622,163,7754,1408,44017,2040,71345,1570,115362,California
San Luis Obispo,2021-04-13,3793,183119,2183,90133,1609,85231,1,7755,2001,44232,1788,73133,2003,117365,California
San Luis Obispo,2021-04-14,3603,186722,2062,92195,1536,86767,5,7760,1756,44164,1828,74961,1760,119125,California
San Luis Obispo,2021-04-15,3819,190541,2489,94684,1329,88096,1,7761,2030,44430,1767,76728,2033,121158,California
San Luis Obispo,2021-04-16,3686,194227,2244,96928,1438,89534,4,7765,1767,44290,1909,78637,1769,122927,California
San Luis Obispo,2021-04-17,1101,195328,437,97365,662,90196,2,7767,712,44616,388,79025,714,123641,California
San Luis Obispo,2021-04-18,328,195656,103,97468,224,90420,1,7768,116,44524,208,79233,116,123757,California
San Luis Obispo,2021-04-19,3218,198874,1359,98827,1821,92241,38,7806,1096,43543,2116,81349,1135,124892,California
San Luis Obispo,2021-04-20,3664,202538,2038,100865,1626,93867,0,7806,1324,42538,2329,83678,1324,126216,California
San Luis Obispo,2021-04-21,4032,206570,1850,102715,2182,96049,0,7806,1624,41778,2387,86065,1627,127843,California
San Luis Obispo,2021-04-22,4632,211202,2080,104795,2552,98601,0,7806,1403,39974,3209,89274,1405,129248,California
San Luis Obispo,2021-04-23,1444,212646,838,105633,602,99203,4,7810,724,39987,716,89990,729,129977,California
San Luis Obispo,2021-04-24,1082,213728,439,106072,624,99827,19,7829,507,39931,582,90572,526,130503,California
San Luis Obispo,2021-04-25,518,214246,163,106235,355,100182,0,7829,115,39648,398,90970,115,130618,California
San Luis Obispo,2021-04-26,1082,215328,394,106629,670,100852,18,7847,398,39391,672,91642,415,131033,California
San Luis Obispo,2021-04-27,3929,219257,1994,108623,1856,102708,79,7926,1522,38593,2398,94040,1600,132633,California
San Luis Obispo,2021-04-28,3823,223080,2112,110735,1639,104347,72,7998,1334,37522,2477,96517,1406,134039,California
San Luis Obispo,2021-04-29,3740,226820,2129,112864,1542,105889,69,8067,1247,36364,2475,98992,1317,135356,California
San Luis Obispo,2021-04-30,3005,229825,1686,114550,1244,107133,75,8142,912,35280,2071,101063,987,136343,California
San Luis Obispo,2021-05-01,480,230305,165,114715,280,107413,35,8177,103,35044,373,101436,137,136480,California
San Luis Obispo,2021-05-02,168,230473,53,114768,95,107508,20,8197,43,34982,125,101561,63,136543,California
San Luis Obispo,2021-05-03,897,231370,285,115053,501,108009,111,8308,224,34645,670,102231,333,136876,California
San Luis Obispo,2021-05-04,2978,234348,1922,116975,984,108993,72,8380,874,33491,2097,104328,943,137819,California
San Luis Obispo,2021-05-05,2861,237209,1878,118853,916,109909,67,8447,672,32057,2173,106501,739,138558,California
San Luis Obispo,2021-05-06,2844,240053,1915,120768,865,110774,64,8511,710,30716,2114,108615,773,139331,California
