county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-05-07,2374,242427,1776,122544,530,111304,68,8579,593,29616,1762,110377,662,139993,California
San Luis Obispo,2021-05-08,606,243033,344,122888,238,111542,24,8603,202,29458,384,110761,226,140219,California
San Luis Obispo,2021-05-09,166,243199,42,122930,105,111647,19,8622,45,29402,120,110881,64,140283,California
San Luis Obispo,2021-05-10,735,243934,159,123089,524,112171,52,8674,157,29037,572,111453,207,140490,California
San Luis Obispo,2021-05-11,1219,245153,599,123688,545,112716,75,8749,382,28663,831,112284,457,140947,California
San Luis Obispo,2021-05-12,2515,247668,1614,125302,817,113533,84,8833,691,27632,1805,114089,774,141721,California
San Luis Obispo,2021-05-13,1180,248848,714,126016,404,113937,62,8895,488,27495,686,114775,549,142270,California
San Luis Obispo,2021-05-14,2277,251125,1652,127668,573,114510,52,8947,934,27154,1326,116101,985,143255,California
San Luis Obispo,2021-05-15,992,252117,456,128124,502,115012,34,8981,462,27124,527,116628,497,143752,California
San Luis Obispo,2021-05-16,309,252426,165,128289,138,115150,6,8987,176,27174,132,116760,182,143934,California
San Luis Obispo,2021-05-17,1693,254119,978,129267,655,115805,60,9047,666,26883,1018,117778,727,144661,California
San Luis Obispo,2021-05-18,1908,256027,1162,130429,713,116518,33,9080,722,26459,1180,118958,756,145417,California
San Luis Obispo,2021-05-19,1456,257483,623,131052,770,117288,63,9143,398,25869,1050,120008,460,145877,California
San Luis Obispo,2021-05-20,1146,258629,496,131548,613,117901,37,9180,336,25443,799,120807,373,146250,California
San Luis Obispo,2021-05-21,1109,259738,573,132121,491,118392,45,9225,508,25405,591,121398,553,146803,California
San Luis Obispo,2021-05-22,686,260424,327,132448,336,118728,23,9248,342,25434,336,121734,365,147168,California
San Luis Obispo,2021-05-23,147,260571,68,132516,73,118801,6,9254,51,25396,95,121829,57,147225,California
San Luis Obispo,2021-05-24,568,261139,263,132779,265,119066,40,9294,201,25273,364,122193,241,147466,California
San Luis Obispo,2021-05-25,881,262020,430,133209,423,119489,28,9322,347,25121,526,122719,374,147840,California
San Luis Obispo,2021-05-26,2146,264166,997,134206,1094,120583,55,9377,662,24360,1477,124196,716,148556,California
San Luis Obispo,2021-05-27,1882,266048,670,134876,1180,121763,32,9409,490,23496,1385,125581,521,149077,California
San Luis Obispo,2021-05-28,930,266978,474,135350,429,122192,27,9436,488,23571,440,126021,515,149592,California
San Luis Obispo,2021-05-29,379,267357,153,135503,215,122407,11,9447,208,23621,170,126191,220,149812,California
San Luis Obispo,2021-05-30,89,267446,36,135539,45,122452,8,9455,34,23609,53,126244,41,149853,California
San Luis Obispo,2021-05-31,42,267488,6,135545,23,122475,13,9468,16,23613,24,126268,28,149881,California
San Luis Obispo,2021-06-01,757,268245,325,135870,401,122876,31,9499,271,23433,482,126750,302,150183,California
San Luis Obispo,2021-06-02,640,268885,287,136157,311,123187,42,9541,183,23207,450,127200,224,150407,California
San Luis Obispo,2021-06-03,916,269801,453,136610,431,123618,32,9573,252,22830,661,127861,284,150691,California
San Luis Obispo,2021-06-04,2488,272289,1525,138135,921,124539,42,9615,706,21806,1770,129631,746,151437,California
San Luis Obispo,2021-06-05,668,272957,289,138424,359,124898,20,9635,326,21811,341,129972,346,151783,California
San Luis Obispo,2021-06-06,191,273148,136,138560,46,124944,9,9644,52,21733,139,130111,61,151844,California
San Luis Obispo,2021-06-07,547,273695,357,138917,149,125093,41,9685,154,21538,390,130501,195,152039,California
San Luis Obispo,2021-06-08,811,274506,527,139444,243,125336,41,9726,246,21264,561,131062,287,152326,California
San Luis Obispo,2021-06-09,641,275147,357,139801,253,125589,31,9757,188,21034,449,131511,219,152545,California
San Luis Obispo,2021-06-10,752,275899,360,140161,353,125942,39,9796,219,20761,531,132042,258,152803,California
San Luis Obispo,2021-06-11,939,276838,541,140702,362,126304,36,9832,340,20543,595,132637,377,153180,California
San Luis Obispo,2021-06-12,392,277230,268,140970,121,126425,3,9835,166,20487,225,132862,169,153349,California
San Luis Obispo,2021-06-13,162,277392,93,141063,66,126491,3,9838,44,20417,117,132979,47,153396,California
San Luis Obispo,2021-06-14,455,277847,298,141361,126,126617,31,9869,129,20253,322,133301,158,153554,California
San Luis Obispo,2021-06-15,644,278491,400,141761,206,126823,38,9907,239,20129,400,133701,276,153830,California
San Luis Obispo,2021-06-16,625,279116,365,142126,225,127048,35,9942,180,19905,438,134139,214,154044,California
San Luis Obispo,2021-06-17,597,279713,340,142466,231,127279,26,9968,195,19725,401,134540,221,154265,California
San Luis Obispo,2021-06-18,789,280502,506,142972,237,127516,46,10014,277,19541,508,135048,324,154589,California
San Luis Obispo,2021-06-19,265,280767,150,143122,101,127617,14,10028,100,19492,163,135211,114,154703,California
San Luis Obispo,2021-06-20,110,280877,73,143195,29,127646,8,10036,45,19481,64,135275,53,154756,California
San Luis Obispo,2021-06-21,351,281228,222,143417,102,127748,27,10063,153,19465,196,135471,180,154936,California
San Luis Obispo,2021-06-22,621,281849,363,143780,226,127974,32,10095,277,19432,342,135813,309,155245,California
San Luis Obispo,2021-06-23,496,282345,273,144053,203,128177,20,10115,238,19433,257,136070,258,155503,California
San Luis Obispo,2021-06-24,468,282813,262,144315,180,128357,26,10141,204,19403,260,136330,230,155733,California
San Luis Obispo,2021-06-25,527,283340,212,144527,293,128650,22,10163,209,19320,312,136642,229,155962,California
San Luis Obispo,2021-06-26,272,283612,147,144674,107,128757,18,10181,119,19303,153,136795,136,156098,California
San Luis Obispo,2021-06-27,146,283758,95,144769,47,128804,4,10185,76,19314,69,136864,80,156178,California
San Luis Obispo,2021-06-28,342,284100,245,145014,81,128885,16,10201,131,19252,208,137072,146,156324,California
San Luis Obispo,2021-06-29,482,284582,315,145329,151,129036,16,10217,203,19197,274,137346,219,156543,California
San Luis Obispo,2021-06-30,440,285022,244,145573,158,129194,38,10255,161,19118,277,137623,198,156741,California
San Luis Obispo,2021-07-01,465,285487,309,145882,141,129335,15,10270,207,19085,255,137878,222,156963,California
San Luis Obispo,2021-07-02,431,285918,206,146088,204,129539,21,10291,173,19025,254,138132,194,157157,California
San Luis Obispo,2021-07-03,422,286340,178,146266,238,129777,6,10297,120,18852,300,138432,127,157284,California
San Luis Obispo,2021-07-04,28,286368,16,146282,11,129788,1,10298,11,18847,17,138449,12,157296,California
San Luis Obispo,2021-07-05,168,286536,92,146374,65,129853,11,10309,80,18852,84,138533,89,157385,California
San Luis Obispo,2021-07-06,472,287008,296,146670,143,129996,33,10342,191,18797,279,138812,224,157609,California
San Luis Obispo,2021-07-07,381,287389,208,146878,122,130118,51,10393,151,18769,227,139039,199,157808,California
San Luis Obispo,2021-07-08,393,287782,239,147117,144,130262,10,10403,180,18748,211,139250,190,157998,California
San Luis Obispo,2021-07-09,384,288166,162,147279,204,130466,18,10421,159,18704,221,139471,177,158175,California
San Luis Obispo,2021-07-10,96,288262,67,147346,28,130494,1,10422,43,18696,52,139523,44,158219,California
San Mateo,2020-12-15,27,27,27,27,0,0,0,0,27,27,0,0,27,27,California
San Mateo,2020-12-16,113,140,113,140,0,0,0,0,113,140,0,0,113,140,California
San Mateo,2020-12-17,172,312,172,312,0,0,0,0,172,312,0,0,172,312,California
San Mateo,2020-12-18,777,1089,775,1087,2,2,0,0,777,1089,0,0,777,1089,California
San Mateo,2020-12-19,517,1606,517,1604,0,2,0,0,517,1606,0,0,517,1606,California
San Mateo,2020-12-20,504,2110,503,2107,1,3,0,0,504,2110,0,0,504,2110,California
San Mateo,2020-12-21,1146,3256,1145,3252,1,4,0,0,1146,3256,0,0,1146,3256,California
San Mateo,2020-12-22,1528,4784,1520,4772,8,12,0,0,1527,4782,1,1,1527,4783,California
San Mateo,2020-12-23,1569,6353,1379,6151,190,202,0,0,1569,6351,0,1,1569,6352,California
San Mateo,2020-12-24,871,7224,613,6764,258,460,0,0,871,7222,0,1,871,7223,California
San Mateo,2020-12-25,113,7337,109,6873,4,464,0,0,113,7335,0,1,113,7336,California
San Mateo,2020-12-26,557,7894,416,7289,141,605,0,0,557,7892,0,1,557,7893,California
San Mateo,2020-12-27,302,8196,172,7461,130,735,0,0,302,8194,0,1,302,8195,California
San Mateo,2020-12-28,1060,9256,710,8171,350,1085,0,0,1060,9254,0,1,1060,9255,California
San Mateo,2020-12-29,1138,10394,715,8886,423,1508,0,0,1138,10392,0,1,1138,10393,California
San Mateo,2020-12-30,1269,11663,764,9650,505,2013,0,0,1269,11661,0,1,1269,11662,California
San Mateo,2020-12-31,707,12370,228,9878,479,2492,0,0,706,12366,1,2,706,12368,California
San Mateo,2021-01-01,111,12481,75,9953,36,2528,0,0,111,12477,0,2,111,12479,California
San Mateo,2021-01-02,398,12879,272,10225,126,2654,0,0,398,12875,0,2,398,12877,California
San Mateo,2021-01-03,285,13164,209,10434,76,2730,0,0,282,13154,3,5,282,13159,California
San Mateo,2021-01-04,1053,14217,679,11113,374,3104,0,0,1053,14207,0,5,1053,14212,California
San Mateo,2021-01-05,1213,15430,712,11825,501,3605,0,0,1181,15357,32,37,1182,15394,California
San Mateo,2021-01-06,1461,16891,960,12785,501,4106,0,0,1266,16432,192,229,1267,16661,California
San Mateo,2021-01-07,1465,18356,818,13603,647,4753,0,0,1155,17284,303,532,1155,17816,California
San Mateo,2021-01-08,1854,20210,1201,14804,653,5406,0,0,1139,17715,708,1240,1139,18955,California
San Mateo,2021-01-09,1177,21387,779,15583,398,5804,0,0,715,17968,462,1702,715,19670,California
San Mateo,2021-01-10,711,22098,581,16164,130,5934,0,0,269,17795,442,2144,269,19939,California
San Mateo,2021-01-11,2619,24717,1511,17675,1108,7042,0,0,1540,18258,1079,3223,1542,21481,California
San Mateo,2021-01-12,3465,28182,1945,19620,1520,8562,0,0,2235,19276,1221,4444,2239,23720,California
San Mateo,2021-01-13,3422,31604,1675,21295,1747,10309,0,0,2369,20594,1053,5497,2371,26091,California
San Mateo,2021-01-14,3807,35411,1611,22906,2196,12505,0,0,3108,23008,699,6196,3113,29204,California
San Mateo,2021-01-15,4361,39772,1742,24648,2619,15124,0,0,3810,26271,549,6745,3812,33016,California
San Mateo,2021-01-16,3087,42859,769,25417,2318,17442,0,0,2756,28699,329,7074,2757,35773,California
San Mateo,2021-01-17,1314,44173,306,25723,1008,18450,0,0,1109,29603,205,7279,1109,36882,California
San Mateo,2021-01-18,1370,45543,542,26265,828,19278,0,0,990,30216,377,7656,990,37872,California
San Mateo,2021-01-19,2806,48349,1796,28061,1010,20288,0,0,2002,31417,801,8457,2002,39874,California
San Mateo,2021-01-20,2988,51337,1728,29789,1260,21548,0,0,2136,32705,849,9306,2137,42011,California
San Mateo,2021-01-21,2935,54272,1357,31146,1578,23126,0,0,2334,34444,598,9904,2337,44348,California
San Mateo,2021-01-22,2836,57108,1146,32292,1690,24816,0,0,2530,36673,302,10206,2531,46879,California
San Mateo,2021-01-23,2888,59996,1680,33972,1208,26024,0,0,2526,38838,362,10568,2527,49406,California
San Mateo,2021-01-24,1516,61512,373,34345,1143,27167,0,0,1205,39734,310,10878,1206,50612,California
San Mateo,2021-01-25,4424,65936,3145,37490,1279,28446,0,0,3518,42354,902,11780,3522,54134,California
San Mateo,2021-01-26,4350,70286,3004,40494,1346,29792,0,0,3415,44837,933,12713,3416,57550,California
San Mateo,2021-01-27,2828,73114,1474,41968,1354,31146,0,0,1816,45647,1007,13720,1817,59367,California
San Mateo,2021-01-28,2827,75941,1376,43344,1451,32597,0,0,1973,46782,838,14558,1973,61340,California
San Mateo,2021-01-29,3015,78956,1353,44697,1662,34259,0,0,2165,48101,848,15406,2167,63507,California
San Mateo,2021-01-30,3424,82380,1491,46188,1933,36192,0,0,2958,50595,465,15871,2959,66466,California
San Mateo,2021-01-31,1695,84075,899,47087,796,36988,0,0,1532,51966,161,16032,1532,67998,California
San Mateo,2021-02-01,2967,87042,1369,48456,1598,38586,0,0,2233,53471,729,16761,2234,70232,California
San Mateo,2021-02-02,3257,90299,1751,50207,1506,40092,0,0,2209,54635,1045,17806,2209,72441,California
San Mateo,2021-02-03,5026,95325,2064,52271,2962,43054,0,0,3873,57359,1150,18956,3874,76315,California
San Mateo,2021-02-04,6244,101569,2501,54772,3743,46797,0,0,4957,61040,1280,20236,4961,81276,California
San Mateo,2021-02-05,6846,108415,2558,57330,4288,51085,0,0,5003,64218,1825,22061,5003,86279,California
San Mateo,2021-02-06,3291,111706,1915,59245,1376,52461,0,0,2630,66194,656,22717,2632,88911,California
San Mateo,2021-02-07,1912,113618,1353,60598,559,53020,0,0,1717,67718,193,22910,1717,90628,California
San Mateo,2021-02-08,5312,118930,2268,62866,3044,56064,0,0,3133,68737,2114,25024,3133,93761,California
San Mateo,2021-02-09,6190,125120,3205,66071,2985,59049,0,0,3323,69202,2858,27882,3323,97084,California
San Mateo,2021-02-10,6554,131674,3289,69360,3265,62314,0,0,3280,69227,3255,31137,3280,100364,California
San Mateo,2021-02-11,7103,138777,3596,72956,3507,65821,0,0,3775,69683,3321,34458,3777,104141,California
San Mateo,2021-02-12,6687,145464,2997,75953,3690,69511,0,0,4723,72449,1959,36417,4725,108866,California
San Mateo,2021-02-13,6225,151689,4117,80070,2108,71619,0,0,2644,71518,3575,39992,2644,111510,California
San Mateo,2021-02-14,4748,156437,3117,83187,1631,73250,0,0,1986,70751,2754,42746,1987,113497,California
San Mateo,2021-02-15,3186,159623,1458,84645,1728,74978,0,0,1797,71169,1380,44126,1798,115295,California
San Mateo,2021-02-16,7197,166820,1904,86549,5293,80271,0,0,5303,74582,1892,46018,5305,120600,California
San Mateo,2021-02-17,7125,173945,1986,88535,5139,85410,0,0,5055,77574,2064,48082,5056,125656,California
San Mateo,2021-02-18,6837,180782,4728,93263,2109,87519,0,0,4548,79841,2284,50366,4551,130207,California
San Mateo,2021-02-19,7907,188689,5655,98918,2252,89771,0,0,5853,83649,2045,52411,5853,136060,California
San Mateo,2021-02-20,3836,192525,2477,101395,1359,91130,0,0,2353,84528,1475,53886,2354,138414,California
San Mateo,2021-02-21,2701,195226,1826,103221,875,92005,0,0,1601,85037,1093,54979,1602,140016,California
San Mateo,2021-02-22,4640,199866,3370,106591,1270,93275,0,0,2904,86214,1728,56707,2905,142921,California
San Mateo,2021-02-23,4500,204366,3214,109805,1286,94561,0,0,2607,86940,1881,58588,2607,145528,California
San Mateo,2021-02-24,7565,211931,3409,113214,4156,98717,0,0,4991,89371,2561,61149,4992,150520,California
San Mateo,2021-02-25,9593,221524,4270,117484,5323,104040,0,0,6281,92360,3293,64442,6282,156802,California
San Mateo,2021-02-26,10221,231745,3942,121426,6279,110319,0,0,7071,96300,3133,67575,7073,163875,California
San Mateo,2021-02-27,6968,238713,3605,125031,3362,113681,1,1,3785,96921,3171,70746,3792,167667,California
San Mateo,2021-02-28,4468,243181,2757,127788,1711,115392,0,1,2684,97833,1773,72519,2685,170352,California
San Mateo,2021-03-01,6055,249236,3814,131602,2237,117629,4,5,2993,97785,3047,75566,2999,173351,California
San Mateo,2021-03-02,6295,255531,4466,136068,1828,119457,1,6,3623,98748,2662,78228,3625,176976,California
San Mateo,2021-03-03,8573,264104,4041,140109,4530,123987,2,8,3716,97625,4841,83069,3718,180694,California
San Mateo,2021-03-04,8602,272706,4027,144136,4571,128558,4,12,3884,96820,4695,87764,3890,184584,California
San Mateo,2021-03-05,9405,282111,6268,150404,3133,131691,4,16,6584,100612,2799,90563,6591,191175,California
San Mateo,2021-03-06,8011,290122,5565,155969,2267,133958,179,195,5871,104533,2127,92690,6048,197223,California
San Mateo,2021-03-07,3735,293857,2456,158425,1132,135090,147,342,2163,105277,1568,94258,2312,199535,California
San Mateo,2021-03-08,4570,298427,2575,161000,1758,136848,237,579,3329,107606,1234,95492,3563,203098,California
San Mateo,2021-03-09,5373,303800,2876,163876,2214,139062,283,862,3737,109996,1623,97115,4013,207111,California
San Mateo,2021-03-10,7273,311073,2941,166817,4043,143105,289,1151,4845,112712,2413,99528,5129,212240,California
San Mateo,2021-03-11,9199,320272,5767,172584,3038,146143,394,1545,3662,111261,5503,105031,4052,216292,California
San Mateo,2021-03-12,10652,330924,6707,179291,3559,149702,386,1931,3587,108190,7041,112072,3970,220262,California
San Mateo,2021-03-13,8267,339191,3536,182827,3095,152797,1636,3567,4003,109563,4247,116319,5620,225882,California
San Mateo,2021-03-14,5031,344222,3398,186225,1526,154323,107,3674,2662,109970,2361,118680,2768,228650,California
San Mateo,2021-03-15,7241,351463,4673,190898,2390,156713,178,3852,3765,110446,3467,122147,3943,232593,California
San Mateo,2021-03-16,12014,363477,4425,195323,7464,164177,125,3977,4823,108227,7170,129317,4951,237544,California
San Mateo,2021-03-17,10995,374472,4485,199808,6363,170540,147,4124,4961,107333,6002,135319,5108,242652,California
San Mateo,2021-03-18,7430,381902,4168,203976,3073,173613,189,4313,4398,108895,3023,138342,4585,247237,California
San Mateo,2021-03-19,7597,389499,4904,208880,2019,175632,674,4987,3632,109247,3953,142295,4305,251542,California
San Mateo,2021-03-20,8423,397922,6554,215434,1531,177163,338,5325,5353,111883,3054,145349,5690,257232,California
San Mateo,2021-03-21,4289,402211,3251,218685,805,177968,233,5558,2294,112422,1984,147333,2523,259755,California
San Mateo,2021-03-22,5388,407599,3670,222355,1294,179262,424,5982,2828,113129,2543,149876,3250,263005,California
San Mateo,2021-03-23,9951,417550,4582,226937,5171,184433,198,6180,4442,112292,5477,155353,4640,267645,California
San Mateo,2021-03-24,9600,427150,5551,232488,3901,188334,148,6328,4040,110994,5482,160835,4184,271829,California
San Mateo,2021-03-25,10196,437346,5013,237501,4913,193247,270,6598,4378,109934,5710,166545,4650,276479,California
San Mateo,2021-03-26,11355,448701,7800,245301,3387,196634,168,6766,4315,107423,6994,173539,4483,280962,California
San Mateo,2021-03-27,10590,459291,8105,253406,2376,199010,109,6875,4654,106266,5916,179455,4759,285721,California
San Mateo,2021-03-28,4308,463599,2785,256191,1410,200420,113,6988,1994,106074,2303,181758,2111,287832,California
San Mateo,2021-03-29,6109,469708,3792,259983,2063,202483,254,7242,2736,105710,3353,185111,2989,290821,California
San Mateo,2021-03-30,7231,476939,4111,264094,2966,205449,154,7396,3889,106426,3326,188437,4042,294863,California
San Mateo,2021-03-31,7379,484318,4654,268748,2579,208028,146,7542,3871,106954,3489,191926,4017,298880,California
San Mateo,2021-04-01,10718,495036,5290,274038,4206,212234,1222,8764,5744,108986,4920,196846,6952,305832,California
San Mateo,2021-04-02,10983,506019,5251,279289,4131,216365,1601,10365,5780,111170,5179,202025,7363,313195,California
San Mateo,2021-04-03,10042,516061,5788,285077,2474,218839,1780,12145,5119,113148,4912,206937,6890,320085,California
San Mateo,2021-04-04,5472,521533,2641,287718,1572,220411,1259,13404,1707,112358,3750,210687,2960,323045,California
San Mateo,2021-04-05,9086,530619,4829,292547,2509,222920,1748,15152,3888,112800,5178,215865,5620,328665,California
San Mateo,2021-04-06,13282,543901,8294,300841,3129,226049,1859,17011,7571,116531,5696,221561,9427,338092,California
San Mateo,2021-04-07,11543,555444,5356,306197,4486,230535,1701,18712,4906,116504,6615,228176,6588,344680,California
San Mateo,2021-04-08,10273,565717,5114,311311,2540,233075,2619,21331,4550,117948,5703,233879,7147,351827,California
San Mateo,2021-04-09,11463,577180,5584,316895,3380,236455,2499,23830,5144,119262,6314,240193,7628,359455,California
San Mateo,2021-04-10,11333,588513,5755,322650,4128,240583,1450,25280,4696,118787,6604,246797,6129,365584,California
San Mateo,2021-04-11,6662,595175,3309,325959,881,241464,2472,27752,2325,119241,4330,251127,4784,370368,California
San Mateo,2021-04-12,7434,602609,4532,330491,1928,243392,974,28726,3580,119956,3832,254959,4547,374915,California
San Mateo,2021-04-13,8308,610917,5167,335658,3130,246522,11,28737,4385,120446,3908,258867,4398,379313,California
San Mateo,2021-04-14,8441,619358,5445,341103,2995,249517,1,28738,4305,120642,4118,262985,4314,383627,California
San Mateo,2021-04-15,11300,630658,7495,348598,3803,253320,2,28740,7355,124086,3915,266900,7359,390986,California
San Mateo,2021-04-16,10161,640819,6973,355571,3171,256491,17,28757,6412,126798,3723,270623,6435,397421,California
San Mateo,2021-04-17,9865,650684,6568,362139,3295,259786,2,28759,6232,129418,3621,274244,6241,403662,California
San Mateo,2021-04-18,5736,656420,2870,365009,2866,262652,0,28759,3848,131399,1873,276117,3854,407516,California
San Mateo,2021-04-19,8538,664958,5547,370556,2991,265643,0,28759,5542,133974,2980,279097,5555,413071,California
San Mateo,2021-04-20,10868,675826,6221,376777,4646,270289,1,28760,6950,137044,3893,282990,6963,420034,California
San Mateo,2021-04-21,9917,685743,6888,383665,3027,273316,2,28762,6142,139443,3751,286741,6150,426184,California
San Mateo,2021-04-22,10197,695940,6928,390593,3267,276583,2,28764,5694,140676,4467,291208,5700,431884,California
San Mateo,2021-04-23,10011,705951,6713,397306,3298,279881,0,28764,5615,141944,4365,295573,5633,437517,California
San Mateo,2021-04-24,11308,717259,8065,405371,3243,283124,0,28764,5822,142315,5461,301034,5832,443349,California
San Mateo,2021-04-25,5573,722832,3888,409259,1683,284807,2,28766,3954,144680,1603,302637,3968,447317,California
San Mateo,2021-04-26,6923,729755,5027,414286,1888,286695,8,28774,4003,145796,2906,305543,4022,451339,California
San Mateo,2021-04-27,11617,741372,8202,422488,3260,289955,155,28929,4758,143896,6824,312367,4924,456263,California
San Mateo,2021-04-28,8217,749589,4783,427271,3228,293183,206,29135,4384,144678,3815,316182,4597,460860,California
San Mateo,2021-04-29,8451,758040,4074,431345,4205,297388,172,29307,3835,144116,4585,320767,4023,464883,California
San Mateo,2021-04-30,8481,766521,5370,436715,2952,300340,159,29466,3633,143108,4819,325586,3811,468694,California
San Mateo,2021-05-01,6236,772757,4165,440880,1953,302293,118,29584,2695,142414,3520,329106,2826,471520,California
San Mateo,2021-05-02,3199,775956,1754,442634,1374,303667,71,29655,1156,141614,2032,331138,1232,472752,California
San Mateo,2021-05-03,6091,782047,4537,447171,1408,305075,146,29801,1848,139377,4232,335370,1995,474747,California
San Mateo,2021-05-04,7682,789729,5311,452482,2199,307274,172,29973,2549,136999,5118,340488,2740,477487,California
San Mateo,2021-05-05,7185,796914,4772,457254,2251,309525,162,30135,2450,134907,4704,345192,2612,480099,California
San Mateo,2021-05-06,8939,805853,7046,464300,1717,311242,176,30311,1792,129755,7125,352317,1973,482072,California
San Mateo,2021-05-07,8423,814276,6071,470371,2068,313310,284,30595,1866,125388,6531,358848,2164,484236,California
San Mateo,2021-05-08,7021,821297,4384,474755,2396,315706,241,30836,1926,122478,5081,363929,2171,486407,California
San Mateo,2021-05-09,3153,824450,2458,477213,621,316327,74,30910,943,121297,2199,366128,1018,487425,California
San Mateo,2021-05-10,4808,829258,3499,480712,1139,317466,170,31080,736,118150,4062,370190,915,488340,California
San Mateo,2021-05-11,7269,836527,5555,486267,1586,319052,128,31208,1717,114467,5531,375721,1848,490188,California
San Mateo,2021-05-12,7070,843597,5145,491412,1709,320761,216,31424,1425,110480,5630,381351,1643,491831,California
San Mateo,2021-05-13,9756,853353,7344,498756,2315,323076,97,31521,3413,107695,6309,387660,3524,495355,California
San Mateo,2021-05-14,8577,861930,6357,505113,2104,325180,116,31637,2582,104424,5975,393635,2704,498059,California
San Mateo,2021-05-15,10649,872579,8345,513458,2202,327382,102,31739,4713,103341,5919,399554,4836,502895,California
San Mateo,2021-05-16,7296,879875,5213,518671,2012,329394,71,31810,2283,100703,4992,404546,2354,505249,California
San Mateo,2021-05-17,7207,887082,5125,523796,1973,331367,109,31919,2125,97876,5065,409611,2238,507487,California
San Mateo,2021-05-18,8562,895644,5925,529721,2539,333906,98,32017,3063,95667,5376,414987,3167,510654,California
San Mateo,2021-05-19,7934,903578,5921,535642,1892,335798,121,32138,3556,95017,4330,419317,3680,514334,California
San Mateo,2021-05-20,5785,909363,3608,539250,2043,337841,134,32272,2182,93759,3577,422894,2319,516653,California
San Mateo,2021-05-21,7021,916384,4773,544023,2103,339944,145,32417,1867,90638,5133,428027,2012,518665,California
San Mateo,2021-05-22,6371,922755,4337,548360,1967,341911,67,32484,2645,89645,3707,431734,2714,521379,California
San Mateo,2021-05-23,3116,925871,1773,550133,1254,343165,89,32573,1193,89017,1910,433644,1282,522661,California
San Mateo,2021-05-24,3676,929547,2452,552585,1075,344240,149,32722,1224,87959,2429,436073,1371,524032,California
San Mateo,2021-05-25,4792,934339,3018,555603,1594,345834,180,32902,1576,86525,3193,439266,1759,525791,California
San Mateo,2021-05-26,5727,940066,3080,558683,2528,348362,119,33021,1784,84508,3920,443186,1903,527694,California
San Mateo,2021-05-27,3784,943850,2207,560890,1477,349839,100,33121,1199,83247,2556,445742,1295,528989,California
San Mateo,2021-05-28,3508,947358,2194,563084,1229,351068,85,33206,1297,82457,2171,447913,1381,530370,California
San Mateo,2021-05-29,3239,950597,2286,565370,901,351969,52,33258,1238,81775,1971,449884,1289,531659,California
San Mateo,2021-05-30,1645,952242,1112,566482,472,352441,61,33319,646,81494,988,450872,707,532366,California
San Mateo,2021-05-31,439,952681,276,566758,155,352596,8,33327,161,81388,275,451147,169,532535,California
San Mateo,2021-06-01,3342,956023,1974,568732,1273,353869,95,33422,958,80069,2371,453518,1052,533587,California
San Mateo,2021-06-02,2770,958793,1838,570570,854,354723,78,33500,1056,79503,1698,455216,1132,534719,California
