county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-06-03,3819,962612,2997,573567,707,355430,115,33615,823,77456,2981,458197,934,535653,California
San Mateo,2021-06-04,4130,966742,3179,576746,857,356287,94,33709,1116,75660,2993,461190,1197,536850,California
San Mateo,2021-06-05,5157,971899,4504,581250,553,356840,100,33809,953,72540,4173,465363,1053,537903,California
San Mateo,2021-06-06,2531,974430,2085,583335,384,357224,62,33871,481,71052,2027,467390,539,538442,California
San Mateo,2021-06-07,3115,977545,2613,585948,419,357643,83,33954,696,69418,2411,469801,777,539219,California
San Mateo,2021-06-08,4089,981634,3455,589403,528,358171,106,34060,970,67411,3084,472885,1077,540296,California
San Mateo,2021-06-09,4142,985776,3567,592970,505,358676,70,34130,623,64595,3506,476391,690,540986,California
San Mateo,2021-06-10,2968,988744,2404,595374,449,359125,115,34245,749,63256,2203,478594,864,541850,California
San Mateo,2021-06-11,2863,991607,2298,597672,452,359577,113,34358,922,62360,1930,480524,1034,542884,California
San Mateo,2021-06-12,3145,994752,2802,600474,262,359839,81,34439,764,60838,2367,482891,845,543729,California
San Mateo,2021-06-13,1436,996188,1081,601555,292,360131,63,34502,344,60171,1074,483965,407,544136,California
San Mateo,2021-06-14,2443,998631,2110,603665,250,360381,83,34585,698,59240,1712,485677,781,544917,California
San Mateo,2021-06-15,2259,1000890,1791,605456,347,360728,121,34706,672,58463,1569,487246,792,545709,California
San Mateo,2021-06-16,2446,1003336,2028,607484,261,360989,157,34863,702,57617,1701,488947,855,546564,California
San Mateo,2021-06-17,1948,1005284,1611,609095,249,361238,88,34951,684,57177,1212,490159,772,547336,California
San Mateo,2021-06-18,2117,1007401,1774,610869,265,361503,78,35029,612,56378,1485,491644,686,548022,California
San Mateo,2021-06-19,1782,1009183,1561,612430,163,361666,58,35087,589,55902,1121,492765,645,548667,California
San Mateo,2021-06-20,763,1009946,694,613124,58,361724,11,35098,286,55755,444,493209,297,548964,California
San Mateo,2021-06-21,1246,1011192,931,614055,240,361964,75,35173,604,55800,636,493845,681,549645,California
San Mateo,2021-06-22,1590,1012782,1286,615341,208,362172,96,35269,594,55510,979,494824,689,550334,California
San Mateo,2021-06-23,1843,1014625,1563,616904,177,362349,103,35372,615,55032,1196,496020,718,551052,California
San Mateo,2021-06-24,1453,1016078,1079,617983,273,362622,101,35473,525,54747,908,496928,623,551675,California
San Mateo,2021-06-25,1774,1017852,1473,619456,223,362845,78,35551,654,54371,1108,498036,732,552407,California
San Mateo,2021-06-26,1235,1019087,1039,620495,138,362983,58,35609,490,54189,729,498765,547,552954,California
San Mateo,2021-06-27,653,1019740,530,621025,77,363060,46,35655,288,54159,364,499129,334,553288,California
San Mateo,2021-06-28,1249,1020989,1067,622092,106,363166,76,35731,492,53982,744,499873,567,553855,California
San Mateo,2021-06-29,1429,1022418,1150,623242,196,363362,83,35814,487,53615,933,500806,566,554421,California
San Mateo,2021-06-30,1263,1023681,1035,624277,128,363490,100,35914,563,53589,688,501494,662,555083,California
San Mateo,2021-07-01,1210,1024891,1028,625305,123,363613,59,35973,488,53436,700,502194,547,555630,California
San Mateo,2021-07-02,1467,1026358,1222,626527,170,363783,75,36048,557,53169,899,503093,632,556262,California
San Mateo,2021-07-03,1058,1027416,904,627431,112,363895,42,36090,418,53001,626,503719,458,556720,California
San Mateo,2021-07-04,50,1027466,44,627475,0,363895,6,36096,24,53006,25,503744,30,556750,California
San Mateo,2021-07-05,812,1028278,682,628157,103,363998,27,36123,352,52928,454,504198,376,557126,California
San Mateo,2021-07-06,1343,1029621,1112,629269,147,364145,84,36207,545,52767,787,504985,626,557752,California
San Mateo,2021-07-07,1100,1030721,891,630160,132,364277,77,36284,410,52574,680,505665,487,558239,California
San Mateo,2021-07-08,1147,1031868,928,631088,155,364432,64,36348,377,52250,764,506429,440,558679,California
San Mateo,2021-07-09,1129,1032997,902,631990,155,364587,72,36420,517,52234,602,507031,586,559265,California
San Mateo,2021-07-10,550,1033547,438,632428,73,364660,39,36459,199,52125,346,507377,237,559502,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,384,444,383,443,1,1,0,0,384,444,0,0,384,444,California
Santa Barbara,2020-12-19,326,770,326,769,0,1,0,0,326,770,0,0,326,770,California
Santa Barbara,2020-12-20,235,1005,235,1004,0,1,0,0,235,1005,0,0,235,1005,California
Santa Barbara,2020-12-21,657,1662,655,1659,2,3,0,0,657,1662,0,0,657,1662,California
Santa Barbara,2020-12-22,246,1908,244,1903,2,5,0,0,246,1908,0,0,246,1908,California
Santa Barbara,2020-12-23,326,2234,208,2111,118,123,0,0,326,2234,0,0,326,2234,California
Santa Barbara,2020-12-24,88,2322,40,2151,48,171,0,0,88,2322,0,0,88,2322,California
Santa Barbara,2020-12-26,325,2647,66,2217,259,430,0,0,325,2647,0,0,325,2647,California
Santa Barbara,2020-12-27,62,2709,1,2218,61,491,0,0,62,2709,0,0,62,2709,California
Santa Barbara,2020-12-28,359,3068,226,2444,133,624,0,0,359,3068,0,0,359,3068,California
Santa Barbara,2020-12-29,562,3630,359,2803,203,827,0,0,562,3630,0,0,562,3630,California
Santa Barbara,2020-12-30,579,4209,396,3199,183,1010,0,0,579,4209,0,0,579,4209,California
Santa Barbara,2020-12-31,242,4451,114,3313,128,1138,0,0,242,4451,0,0,242,4451,California
Santa Barbara,2021-01-01,118,4569,112,3425,6,1144,0,0,118,4569,0,0,118,4569,California
Santa Barbara,2021-01-02,598,5167,232,3657,366,1510,0,0,598,5167,0,0,598,5167,California
Santa Barbara,2021-01-03,23,5190,15,3672,8,1518,0,0,23,5190,0,0,23,5190,California
Santa Barbara,2021-01-04,305,5495,242,3914,63,1581,0,0,304,5494,0,0,304,5494,California
Santa Barbara,2021-01-05,757,6252,382,4296,375,1956,0,0,729,6195,28,28,729,6223,California
Santa Barbara,2021-01-06,659,6911,277,4573,382,2338,0,0,597,6731,61,89,597,6820,California
Santa Barbara,2021-01-07,1032,7943,709,5282,323,2661,0,0,528,6759,500,589,528,7348,California
Santa Barbara,2021-01-08,1208,9151,850,6132,358,3019,0,0,713,6977,495,1084,713,8061,California
Santa Barbara,2021-01-09,562,9713,293,6425,269,3288,0,0,316,7047,246,1330,316,8377,California
Santa Barbara,2021-01-10,64,9777,51,6476,13,3301,0,0,47,7077,17,1347,47,8424,California
Santa Barbara,2021-01-11,850,10627,680,7156,170,3471,0,0,620,7468,229,1576,620,9044,California
Santa Barbara,2021-01-12,1442,12069,646,7802,796,4267,0,0,1282,8590,160,1736,1282,10326,California
Santa Barbara,2021-01-13,1223,13292,270,8072,953,5220,0,0,1096,9559,127,1863,1096,11422,California
Santa Barbara,2021-01-14,1261,14553,140,8212,1121,6341,0,0,1205,10710,55,1918,1206,12628,California
Santa Barbara,2021-01-15,1805,16358,419,8631,1386,7727,0,0,1722,12351,81,1999,1722,14350,California
Santa Barbara,2021-01-16,1278,17636,203,8834,1075,8802,0,0,1238,13550,39,2038,1238,15588,California
Santa Barbara,2021-01-17,126,17762,23,8857,103,8905,0,0,123,13670,3,2041,123,15711,California
Santa Barbara,2021-01-18,1150,18912,419,9276,731,9636,0,0,964,14448,186,2227,964,16675,California
Santa Barbara,2021-01-19,1653,20565,569,9845,1084,10720,0,0,1372,15542,278,2505,1372,18047,California
Santa Barbara,2021-01-20,2225,22790,656,10501,1569,12289,0,0,1803,16924,421,2926,1803,19850,California
Santa Barbara,2021-01-21,3200,25990,1919,12420,1281,13570,0,0,3037,19801,162,3088,3039,22889,California
Santa Barbara,2021-01-22,2951,28941,1794,14214,1157,14727,0,0,2779,22412,169,3257,2780,25669,California
Santa Barbara,2021-01-23,1740,30681,1107,15321,633,15360,0,0,1225,23123,514,3771,1225,26894,California
Santa Barbara,2021-01-24,845,31526,748,16069,97,15457,0,0,834,23947,10,3781,834,27728,California
Santa Barbara,2021-01-25,1241,32767,493,16562,748,16205,0,0,1005,24716,236,4017,1005,28733,California
Santa Barbara,2021-01-26,2050,34817,466,17028,1584,17789,0,0,1665,25998,383,4400,1665,30398,California
Santa Barbara,2021-01-27,1171,35988,398,17426,773,18562,0,0,908,26646,262,4662,910,31308,California
Santa Barbara,2021-01-28,902,36890,296,17722,606,19168,0,0,686,27120,212,4874,686,31994,California
Santa Barbara,2021-01-29,1348,38238,528,18250,820,19988,0,0,983,27744,361,5235,985,32979,California
Santa Barbara,2021-01-30,1905,40143,1417,19667,488,20476,0,0,1487,28816,415,5650,1487,34466,California
Santa Barbara,2021-01-31,1453,41596,1212,20879,241,20717,0,0,1414,30191,39,5689,1414,35880,California
Santa Barbara,2021-02-01,949,42545,518,21397,431,21148,0,0,550,30342,399,6088,550,36430,California
Santa Barbara,2021-02-02,1814,44359,683,22080,1131,22279,0,0,1047,30624,765,6853,1047,37477,California
Santa Barbara,2021-02-03,1964,46323,1080,23160,884,23163,0,0,1512,31695,441,7294,1512,38989,California
Santa Barbara,2021-02-04,2803,49126,1875,25035,928,24091,0,0,2503,33904,294,7588,2503,41492,California
Santa Barbara,2021-02-05,2927,52053,2077,27112,850,24941,0,0,2278,35536,646,8234,2278,43770,California
Santa Barbara,2021-02-06,1210,53263,341,27453,869,25810,0,0,799,35924,411,8645,799,44569,California
Santa Barbara,2021-02-07,311,53574,268,27721,43,25853,0,0,272,36159,37,8682,272,44841,California
Santa Barbara,2021-02-08,955,54529,309,28030,646,26499,0,0,665,36534,290,8972,665,45506,California
Santa Barbara,2021-02-09,2452,56981,316,28346,2136,28635,0,0,1123,36339,1318,10290,1123,46629,California
Santa Barbara,2021-02-10,2778,59759,1501,29847,1277,29912,0,0,745,35066,2019,12309,746,47375,California
Santa Barbara,2021-02-11,4213,63972,2821,32668,1392,31304,0,0,632,32131,3567,15876,632,48007,California
Santa Barbara,2021-02-12,3321,67293,949,33617,2372,33676,0,0,771,30358,2544,18420,771,48778,California
Santa Barbara,2021-02-13,1245,68538,345,33962,900,34576,0,0,564,30243,679,19099,564,49342,California
Santa Barbara,2021-02-14,336,68874,37,33999,299,34875,0,0,289,30486,47,19146,290,49632,California
Santa Barbara,2021-02-15,981,69855,348,34347,633,35508,0,0,496,30501,482,19628,497,50129,California
Santa Barbara,2021-02-16,2132,71987,407,34754,1725,37233,0,0,722,29818,1405,21033,722,50851,California
Santa Barbara,2021-02-17,1454,73441,329,35083,1125,38358,0,0,522,29416,927,21960,525,51376,California
Santa Barbara,2021-02-18,3277,76718,2669,37752,608,38966,0,0,1523,29226,1714,23674,1524,52900,California
Santa Barbara,2021-02-19,3619,80337,2654,40406,965,39931,0,0,2337,30285,1279,24953,2338,55238,California
Santa Barbara,2021-02-20,2329,82666,1524,41930,805,40736,0,0,1753,31473,566,25519,1754,56992,California
Santa Barbara,2021-02-21,145,82811,116,42046,29,40765,0,0,64,31458,79,25598,64,57056,California
Santa Barbara,2021-02-22,984,83795,268,42314,716,41481,0,0,284,31045,697,26295,284,57340,California
Santa Barbara,2021-02-23,3294,87089,1113,43427,2181,43662,0,0,440,28635,2851,29146,441,57781,California
Santa Barbara,2021-02-24,3355,90444,1156,44583,2199,45861,0,0,759,26810,2584,31730,759,58540,California
Santa Barbara,2021-02-25,3591,94035,2011,46594,1580,47441,0,0,1025,25281,2558,34288,1029,59569,California
Santa Barbara,2021-02-26,3720,97755,2200,48794,1520,48961,0,0,2000,25575,1707,35995,2001,61570,California
Santa Barbara,2021-02-27,1549,99304,569,49363,980,49941,0,0,864,25762,681,36676,868,62438,California
Santa Barbara,2021-02-28,1096,100400,223,49586,873,50814,0,0,896,26466,194,36870,898,63336,California
Santa Barbara,2021-03-01,1673,102073,492,50078,1179,51993,2,2,1111,27035,545,37415,1114,64450,California
Santa Barbara,2021-03-02,2677,104750,430,50508,2247,54240,0,2,2167,28707,497,37912,2169,66619,California
Santa Barbara,2021-03-03,4651,109401,2107,52615,2542,56782,2,4,4046,32166,594,38506,4053,70672,California
Santa Barbara,2021-03-04,3443,112844,2289,54904,1154,57936,0,4,2873,34480,561,39067,2875,73547,California
Santa Barbara,2021-03-05,3831,116675,2170,57074,1602,59538,59,63,3100,36915,725,39792,3160,76707,California
Santa Barbara,2021-03-06,2447,119122,733,57807,1494,61032,220,283,1679,38047,763,40555,1895,78602,California
Santa Barbara,2021-03-07,705,119827,125,57932,338,61370,242,525,405,38397,299,40854,649,79251,California
Santa Barbara,2021-03-08,1614,121441,384,58316,869,62239,361,886,804,38758,803,41657,1164,80415,California
Santa Barbara,2021-03-09,2802,124243,346,58662,1683,63922,773,1659,744,38215,2054,43711,1511,81926,California
Santa Barbara,2021-03-10,2772,127015,555,59217,1168,65090,1049,2708,1049,38590,1718,45429,2093,84019,California
Santa Barbara,2021-03-11,5593,132608,3033,62250,1444,66534,1116,3824,2281,38687,3292,48721,3389,87408,California
Santa Barbara,2021-03-12,3710,136318,2112,64362,1163,67697,435,4259,2181,39779,1521,50242,2613,90021,California
Santa Barbara,2021-03-13,3512,139830,1947,66309,1359,69056,206,4465,2701,41880,806,51048,2907,92928,California
Santa Barbara,2021-03-14,824,140654,401,66710,365,69421,58,4523,497,42110,326,51374,556,93484,California
Santa Barbara,2021-03-15,2123,142777,702,67412,1129,70550,292,4815,1273,42831,842,52216,1563,95047,California
Santa Barbara,2021-03-16,3732,146509,1180,68592,2209,72759,343,5158,2732,44912,995,53211,3076,98123,California
Santa Barbara,2021-03-17,3333,149842,984,69576,1944,74703,405,5563,2335,46652,995,54206,2735,100858,California
Santa Barbara,2021-03-18,5274,155116,2803,72379,2268,76971,203,5766,4035,49668,1222,55428,4238,105096,California
Santa Barbara,2021-03-19,4482,159598,2774,75153,1373,78344,335,6101,3058,51641,1419,56847,3392,108488,California
Santa Barbara,2021-03-20,2234,161832,844,75997,1367,79711,23,6124,1368,52172,862,57709,1393,109881,California
Santa Barbara,2021-03-21,1182,163014,385,76382,767,80478,30,6154,851,52727,327,58036,882,110763,California
Santa Barbara,2021-03-22,2794,165808,1924,78306,825,81303,45,6199,2225,54438,559,58595,2270,113033,California
Santa Barbara,2021-03-23,4467,170275,2253,80559,2112,83415,102,6301,3686,57453,771,59366,3786,116819,California
Santa Barbara,2021-03-24,5444,175719,3156,83715,1525,84940,763,7064,2969,58727,2452,61818,3726,120545,California
Santa Barbara,2021-03-25,5569,181288,3270,86985,2100,87040,199,7263,2775,58925,2776,64594,2974,123519,California
Santa Barbara,2021-03-26,5103,186391,3228,90213,1569,88609,306,7569,2216,58579,2868,67462,2522,126041,California
Santa Barbara,2021-03-27,2973,189364,1226,91439,1704,90313,43,7612,1625,58901,1344,68806,1666,127707,California
Santa Barbara,2021-03-28,2794,192158,1660,93099,1106,91419,28,7640,1905,59950,885,69691,1934,129641,California
Santa Barbara,2021-03-29,4048,196206,2085,95184,1891,93310,72,7712,3228,62434,816,70507,3300,132941,California
Santa Barbara,2021-03-30,6799,203005,3512,98696,3136,96446,151,7863,4525,64848,2259,72766,4673,137614,California
Santa Barbara,2021-03-31,8673,211678,5524,104220,3081,99527,68,7931,5017,66299,3634,76400,5085,142699,California
Santa Barbara,2021-04-01,7066,218744,5217,109437,1588,101115,261,8192,4169,67858,2871,79271,4430,147129,California
Santa Barbara,2021-04-02,6655,225399,4560,113997,1500,102615,595,8787,3417,68641,3228,82499,4011,151140,California
Santa Barbara,2021-04-03,3823,229222,2115,116112,1636,104251,72,8859,2522,69938,1294,83793,2591,153731,California
Santa Barbara,2021-04-04,909,230131,449,116561,419,104670,41,8900,499,70070,408,84201,540,154271,California
Santa Barbara,2021-04-05,3496,233627,2302,118863,929,105599,265,9165,2177,71203,1309,85510,2442,156713,California
Santa Barbara,2021-04-06,5506,239133,2842,121705,2111,107710,553,9718,3358,72981,2128,87638,3906,160619,California
Santa Barbara,2021-04-07,6027,245160,3288,124993,2195,109905,544,10262,4084,75673,1933,89571,4625,165244,California
Santa Barbara,2021-04-08,7432,252592,5048,130041,654,110559,1730,11992,3426,76828,3997,93568,5152,170396,California
Santa Barbara,2021-04-09,7344,259936,4887,134928,1095,111654,1362,13354,3304,77458,4029,97597,4659,175055,California
Santa Barbara,2021-04-10,6707,266643,4647,139575,1444,113098,616,13970,4557,80487,2141,99738,5170,180225,California
Santa Barbara,2021-04-11,2681,269324,1962,141537,415,113513,304,14274,1854,81818,821,100559,2152,182377,California
Santa Barbara,2021-04-12,4430,273754,2846,144383,1029,114542,555,14829,1915,81781,2506,103065,2469,184846,California
Santa Barbara,2021-04-13,6386,280140,4190,148573,2190,116732,6,14835,2660,80725,3721,106786,2665,187511,California
Santa Barbara,2021-04-14,6809,286949,4420,152993,2387,119119,2,14837,4243,82416,2555,109341,4246,191757,California
Santa Barbara,2021-04-15,7014,293963,4111,157104,2902,122021,1,14838,3775,82966,3227,112568,3777,195534,California
Santa Barbara,2021-04-16,6431,300394,3774,160878,2646,124667,11,14849,4426,85419,1983,114551,4436,199970,California
Santa Barbara,2021-04-17,5356,305750,3879,164757,1477,126144,0,14849,4095,88268,1246,115797,4095,204065,California
Santa Barbara,2021-04-18,2196,307946,1534,166291,662,126806,0,14849,382,86845,1806,117603,383,204448,California
Santa Barbara,2021-04-19,3282,311228,2263,168554,1013,127819,6,14855,1035,85648,2239,119842,1042,205490,California
Santa Barbara,2021-04-20,5970,317198,3999,172553,1970,129789,1,14856,1687,83068,4267,124109,1687,207177,California
Santa Barbara,2021-04-21,5580,322778,3692,176245,1888,131677,0,14856,1783,81075,3778,127887,1785,208962,California
Santa Barbara,2021-04-22,5146,327924,2598,178843,2547,134224,1,14857,1480,78911,3647,131534,1483,210445,California
Santa Barbara,2021-04-23,5625,333549,3892,182735,1733,135957,0,14857,1988,77277,3622,135156,1988,212433,California
Santa Barbara,2021-04-24,4426,337975,2877,185612,1544,137501,5,14862,1630,76137,2776,137932,1636,214069,California
Santa Barbara,2021-04-25,1848,339823,1184,186796,664,138165,0,14862,499,75297,1339,139271,499,214568,California
Santa Barbara,2021-04-26,3257,343080,1990,188786,1246,139411,21,14883,559,73189,2689,141960,581,215149,California
Santa Barbara,2021-04-27,3994,347074,2198,190984,1694,141105,102,14985,1178,71664,2805,144765,1280,216429,California
Santa Barbara,2021-04-28,4920,351994,2873,193857,1932,143037,115,15100,1398,69676,3505,148270,1517,217946,California
Santa Barbara,2021-04-29,5278,357272,3820,197677,1232,144269,226,15326,1438,67517,3822,152092,1663,219609,California
Santa Barbara,2021-04-30,4973,362245,3717,201394,1092,145361,164,15490,1413,65553,3540,155632,1576,221185,California
Santa Barbara,2021-05-01,5237,367482,4042,205436,1162,146523,33,15523,891,62147,4332,159964,926,222111,California
Santa Barbara,2021-05-02,1131,368613,668,206104,335,146858,128,15651,304,61754,825,160789,432,222543,California
Santa Barbara,2021-05-03,2202,370815,1474,207578,590,147448,138,15789,440,60574,1755,162544,575,223118,California
Santa Barbara,2021-05-04,3319,374134,1695,209273,1552,149000,72,15861,1149,59639,2155,164699,1220,224338,California
Santa Barbara,2021-05-05,5456,379590,3681,212954,1627,150627,148,16009,634,55615,4807,169506,783,225121,California
Santa Barbara,2021-05-06,5082,384672,3930,216884,1047,151674,105,16114,973,52601,4092,173598,1078,226199,California
Santa Barbara,2021-05-07,4659,389331,3641,220525,838,152512,180,16294,997,50129,3646,177244,1174,227373,California
Santa Barbara,2021-05-08,4306,393637,3191,223716,1017,153529,98,16392,908,47750,3386,180630,1007,228380,California
Santa Barbara,2021-05-09,699,394336,109,223825,550,154079,40,16432,461,48016,236,180866,502,228882,California
Santa Barbara,2021-05-10,1363,395699,660,224485,619,154698,84,16516,376,47491,984,181850,459,229341,California
Santa Barbara,2021-05-11,1933,397632,837,225322,800,155498,296,16812,443,46747,1480,183330,736,230077,California
Santa Barbara,2021-05-12,2085,399717,744,226066,1117,156615,224,17036,524,45948,1547,184877,748,230825,California
Santa Barbara,2021-05-13,3896,403613,2788,228854,910,157525,198,17234,1236,44735,2646,187523,1433,232258,California
Santa Barbara,2021-05-14,4155,407768,2525,231379,1536,159061,94,17328,1619,43926,2521,190044,1712,233970,California
Santa Barbara,2021-05-15,3518,411286,2559,233938,940,160001,19,17347,1842,44124,1664,191708,1862,235832,California
Santa Barbara,2021-05-16,1140,412426,522,234460,503,160504,115,17462,530,44164,605,192313,645,236477,California
Santa Barbara,2021-05-17,1640,414066,936,235396,641,161145,63,17525,862,44315,773,193086,924,237401,California
Santa Barbara,2021-05-18,1861,415927,1164,236560,603,161748,94,17619,977,44520,867,193953,1072,238473,California
Santa Barbara,2021-05-19,1770,417697,974,237534,756,162504,40,17659,808,44414,953,194906,847,239320,California
Santa Barbara,2021-05-20,1750,419447,952,238486,679,163183,119,17778,876,44549,861,195767,996,240316,California
Santa Barbara,2021-05-21,3464,422911,2343,240829,1067,164250,54,17832,1257,43669,2192,197959,1312,241628,California
Santa Barbara,2021-05-22,2468,425379,1708,242537,716,164966,44,17876,1399,44051,1062,199021,1444,243072,California
Santa Barbara,2021-05-23,772,426151,346,242883,396,165362,30,17906,422,44154,349,199370,452,243524,California
Santa Barbara,2021-05-24,1007,427158,588,243471,356,165718,63,17969,483,44182,518,199888,546,244070,California
Santa Barbara,2021-05-25,1402,428560,566,244037,767,166485,69,18038,460,43775,936,200824,529,244599,California
Santa Barbara,2021-05-26,3013,431573,1711,245748,1179,167664,123,18161,838,42574,2160,202984,959,245558,California
Santa Barbara,2021-05-27,1953,433526,1211,246959,600,168264,142,18303,825,42421,1121,204105,968,246526,California
Santa Barbara,2021-05-28,1504,435030,697,247656,655,168919,152,18455,613,42298,888,204993,765,247291,California
Santa Barbara,2021-05-29,906,435936,321,247977,548,169467,37,18492,366,42164,537,205530,403,247694,California
Santa Barbara,2021-05-30,509,436445,180,248157,230,169697,99,18591,184,42123,323,205853,282,247976,California
Santa Barbara,2021-05-31,95,436540,42,248199,43,169740,10,18601,22,42082,72,205925,31,248007,California
Santa Barbara,2021-06-01,1133,437673,592,248791,483,170223,58,18659,441,41895,686,206611,499,248506,California
Santa Barbara,2021-06-02,984,438657,585,249376,316,170539,83,18742,426,41850,553,207164,508,249014,California
Santa Barbara,2021-06-03,2060,440717,1549,250925,454,170993,57,18799,615,41083,1436,208600,669,249683,California
Santa Barbara,2021-06-04,1458,442175,670,251595,648,171641,140,18939,488,40746,961,209561,624,250307,California
Santa Barbara,2021-06-05,2914,445089,2213,253808,649,172290,52,18991,481,38855,2423,211984,532,250839,California
Santa Barbara,2021-06-06,925,446014,487,254295,419,172709,19,19010,232,38416,690,212674,251,251090,California
Santa Barbara,2021-06-07,1170,447184,832,255127,286,172995,52,19062,300,37901,867,213541,352,251442,California
Santa Barbara,2021-06-08,1110,448294,710,255837,368,173363,32,19094,290,37407,815,214356,321,251763,California
Santa Barbara,2021-06-09,1024,449318,697,256534,242,173605,85,19179,316,37104,704,215060,401,252164,California
Santa Barbara,2021-06-10,2389,451707,2073,258607,244,173849,72,19251,523,35836,1862,216922,594,252758,California
Santa Barbara,2021-06-11,1307,453014,606,259213,597,174446,104,19355,390,35419,911,217833,494,253252,California
Santa Barbara,2021-06-12,890,453904,598,259811,269,174715,23,19378,234,35027,648,218481,256,253508,California
Santa Barbara,2021-06-13,489,454393,301,260112,91,174806,97,19475,125,34887,362,218843,222,253730,California
Santa Barbara,2021-06-14,1255,455648,857,260969,322,175128,76,19551,335,34386,912,219755,411,254141,California
Santa Barbara,2021-06-15,1146,456794,755,261724,356,175484,35,19586,397,34077,741,220496,432,254573,California
Santa Barbara,2021-06-16,932,457726,647,262371,238,175722,47,19633,354,33904,572,221068,399,254972,California
Santa Barbara,2021-06-17,1876,459602,1545,263916,242,175964,89,19722,625,33369,1247,222315,712,255684,California
Santa Barbara,2021-06-18,1107,460709,713,264629,295,176259,99,19821,361,33087,742,223057,460,256144,California
Santa Barbara,2021-06-19,540,461249,363,264992,145,176404,32,19853,249,33080,288,223345,281,256425,California
Santa Barbara,2021-06-20,370,461619,211,265203,149,176553,10,19863,153,33026,216,223561,162,256587,California
Santa Barbara,2021-06-21,527,462146,264,265467,210,176763,53,19916,275,33107,247,223808,328,256915,California
Santa Barbara,2021-06-22,765,462911,495,265962,239,177002,31,19947,299,32974,462,224270,329,257244,California
Santa Barbara,2021-06-23,779,463690,564,266526,183,177185,32,19979,333,32897,441,224711,364,257608,California
Santa Barbara,2021-06-24,1354,465044,1146,267672,150,177335,58,20037,579,32764,768,225479,635,258243,California
Santa Barbara,2021-06-25,971,466015,617,268289,292,177627,62,20099,449,32756,518,225997,510,258753,California
Santa Barbara,2021-06-26,508,466523,354,268643,123,177750,31,20130,200,32679,308,226305,231,258984,California
Santa Barbara,2021-06-27,393,466916,257,268900,73,177823,63,20193,187,32727,202,226507,250,259234,California
Santa Barbara,2021-06-28,466,467382,305,269205,127,177950,34,20227,237,32769,229,226736,271,259505,California
Santa Barbara,2021-06-29,558,467940,379,269584,164,178114,15,20242,268,32767,284,227020,282,259787,California
Santa Barbara,2021-06-30,649,468589,461,270045,149,178263,39,20281,314,32793,327,227347,353,260140,California
Santa Barbara,2021-07-01,1064,469653,795,270840,120,178383,149,20430,413,32705,649,227996,561,260701,California
