county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-07-02,771,470424,513,271353,203,178586,55,20485,376,32743,393,228389,431,261132,California
Santa Barbara,2021-07-03,348,470772,220,271573,118,178704,10,20495,154,32716,190,228579,163,261295,California
Santa Barbara,2021-07-04,25,470797,15,271588,10,178714,0,20495,9,32709,16,228595,9,261304,California
Santa Barbara,2021-07-05,492,471289,317,271905,156,178870,19,20514,221,32679,270,228865,240,261544,California
Santa Barbara,2021-07-06,543,471832,395,272300,121,178991,27,20541,200,32567,339,229204,227,261771,California
Santa Barbara,2021-07-07,584,472416,417,272717,121,179112,46,20587,267,32566,314,229518,313,262084,California
Santa Barbara,2021-07-08,990,473406,850,273567,106,179218,34,20621,427,32467,559,230077,460,262544,California
Santa Barbara,2021-07-09,691,474097,480,274047,157,179375,54,20675,283,32403,399,230476,335,262879,California
Santa Barbara,2021-07-10,280,474377,203,274250,54,179429,23,20698,96,32341,181,230657,119,262998,California
Santa Clara,2020-12-15,73,73,73,73,0,0,0,0,73,73,0,0,73,73,California
Santa Clara,2020-12-16,153,226,153,226,0,0,0,0,153,226,0,0,153,226,California
Santa Clara,2020-12-17,408,634,408,634,0,0,0,0,408,634,0,0,408,634,California
Santa Clara,2020-12-18,1759,2393,1758,2392,1,1,0,0,1759,2393,0,0,1759,2393,California
Santa Clara,2020-12-19,2079,4472,2079,4471,0,1,0,0,2078,4471,0,0,2078,4471,California
Santa Clara,2020-12-20,1905,6377,1904,6375,1,2,0,0,1902,6373,0,0,1902,6373,California
Santa Clara,2020-12-21,2676,9053,2676,9051,0,2,0,0,2672,9044,1,1,2672,9045,California
Santa Clara,2020-12-22,3132,12185,3125,12176,7,9,0,0,3127,12169,2,3,3127,12172,California
Santa Clara,2020-12-23,3277,15462,3087,15263,190,199,0,0,3274,15442,1,4,3274,15446,California
Santa Clara,2020-12-24,1892,17354,1701,16964,191,390,0,0,1885,17325,2,6,1885,17331,California
Santa Clara,2020-12-25,349,17703,348,17312,1,391,0,0,349,17674,0,6,349,17680,California
Santa Clara,2020-12-26,1276,18979,1041,18353,235,626,0,0,1275,18949,0,6,1275,18955,California
Santa Clara,2020-12-27,659,19638,516,18869,143,769,0,0,659,19608,0,6,659,19614,California
Santa Clara,2020-12-28,2359,21997,1747,20616,612,1381,0,0,2359,21967,0,6,2359,21973,California
Santa Clara,2020-12-29,2376,24373,1510,22126,866,2247,0,0,2374,24341,0,6,2374,24347,California
Santa Clara,2020-12-30,3001,27374,1900,24026,1101,3348,0,0,2998,27336,3,9,2998,27345,California
Santa Clara,2020-12-31,1239,28613,399,24425,840,4188,0,0,1238,28573,1,10,1238,28583,California
Santa Clara,2021-01-01,155,28768,18,24443,137,4325,0,0,153,28724,2,12,153,28736,California
Santa Clara,2021-01-02,1098,29866,819,25262,279,4604,0,0,1098,29822,0,12,1098,29834,California
Santa Clara,2021-01-03,590,30456,372,25634,218,4822,0,0,585,30404,3,15,585,30419,California
Santa Clara,2021-01-04,2485,32941,1681,27315,804,5626,0,0,2482,32886,0,15,2482,32901,California
Santa Clara,2021-01-05,3109,36050,2040,29355,1069,6695,0,0,2913,35610,195,210,2919,35820,California
Santa Clara,2021-01-06,3368,39418,1994,31349,1374,8069,0,0,2758,37766,605,815,2761,38581,California
Santa Clara,2021-01-07,4241,43659,2577,33926,1664,9733,0,0,3153,39849,1077,1892,3160,41741,California
Santa Clara,2021-01-08,5897,49556,3861,37787,2036,11769,0,0,3775,41512,2112,4004,3775,45516,California
Santa Clara,2021-01-09,3043,52599,1919,39706,1124,12893,0,0,1720,41915,1320,5324,1723,47239,California
Santa Clara,2021-01-10,1971,54570,1521,41227,450,13343,0,0,751,41448,1218,6542,751,47990,California
Santa Clara,2021-01-11,6010,60580,3800,45027,2210,15553,0,0,3409,42265,2598,9140,3415,51405,California
Santa Clara,2021-01-12,6916,67496,3510,48537,3406,18959,0,0,4575,44516,2326,11466,4577,55982,California
Santa Clara,2021-01-13,7474,74970,3141,51678,4333,23292,0,0,5220,47487,2250,13716,5221,61203,California
Santa Clara,2021-01-14,8320,83290,2872,54550,5448,28740,0,0,6518,52214,1793,15509,6520,67723,California
Santa Clara,2021-01-15,9569,92859,2776,57326,6793,35533,0,0,8161,58978,1402,16911,8166,75889,California
Santa Clara,2021-01-16,4361,97220,1260,58586,3101,38634,0,0,3500,61621,857,17768,3500,79389,California
Santa Clara,2021-01-17,3246,100466,620,59206,2626,41260,0,0,2735,63849,507,18275,2735,82124,California
Santa Clara,2021-01-18,5125,105591,1180,60386,3945,45205,0,0,4557,67839,568,18843,4558,86682,California
Santa Clara,2021-01-19,8526,114117,2708,63094,5818,51023,0,0,6821,72962,1701,20544,6824,93506,California
Santa Clara,2021-01-20,8458,122575,4458,67552,4000,55023,0,0,6884,78277,1569,22113,6884,100390,California
Santa Clara,2021-01-21,8929,131504,3952,71504,4977,60000,0,0,7642,84639,1282,23395,7644,108034,California
Santa Clara,2021-01-22,8746,140250,3314,74818,5432,65432,0,0,8162,92224,580,23975,8165,116199,California
Santa Clara,2021-01-23,3808,144058,1687,76505,2121,67553,0,0,2837,94091,971,24946,2838,119037,California
Santa Clara,2021-01-24,2852,146910,1431,77936,1421,68974,0,0,2356,95956,491,25437,2356,121393,California
Santa Clara,2021-01-25,8412,155322,3808,81744,4604,73578,0,0,6320,100194,2084,27521,6322,127715,California
Santa Clara,2021-01-26,8329,163651,3800,85544,4529,78107,0,0,6169,104218,2148,29669,6172,133887,California
Santa Clara,2021-01-27,8817,172468,3887,89431,4930,83037,0,0,6865,109153,1931,31600,6866,140753,California
Santa Clara,2021-01-28,9546,182014,3823,93254,5723,88760,0,0,7542,114717,1983,33583,7547,148300,California
Santa Clara,2021-01-29,9624,191638,3972,97226,5652,94412,0,0,7417,119940,2195,35778,7418,155718,California
Santa Clara,2021-01-30,4218,195856,2098,99324,2120,96532,0,0,2987,121706,1222,37000,2988,158706,California
Santa Clara,2021-01-31,2205,198061,1323,100647,882,97414,0,0,1595,122698,603,37603,1595,160301,California
Santa Clara,2021-02-01,7874,205935,3512,104159,4362,101776,0,0,6149,127139,1710,39313,6151,166452,California
Santa Clara,2021-02-02,8662,214597,2895,107054,5767,107543,0,0,6609,131709,2042,41355,6612,173064,California
Santa Clara,2021-02-03,9279,223876,3484,110538,5795,113338,0,0,6958,136358,2315,43670,6964,180028,California
Santa Clara,2021-02-04,11046,234922,4178,114716,6868,120206,0,0,8709,142746,2325,45995,8713,188741,California
Santa Clara,2021-02-05,12047,246969,4390,119106,7657,127863,0,0,8547,147812,3482,49477,8548,197289,California
Santa Clara,2021-02-06,5236,252205,2842,121948,2394,130257,0,0,4047,150678,1183,50660,4049,201338,California
Santa Clara,2021-02-07,3499,255704,2361,124309,1138,131395,0,0,3039,153261,457,51117,3040,204378,California
Santa Clara,2021-02-08,10112,265816,3555,127864,6557,137952,0,0,7348,157860,2751,53868,7350,211728,California
Santa Clara,2021-02-09,11240,277056,3843,131707,7397,145349,0,0,7707,162054,3517,57385,7711,219439,California
Santa Clara,2021-02-10,12806,289862,4978,136685,7828,153177,0,0,6642,162555,6144,63529,6645,226084,California
Santa Clara,2021-02-11,13653,303515,4789,141474,8864,162041,0,0,7658,164239,5976,69505,7660,233744,California
Santa Clara,2021-02-12,14714,318229,4543,146017,10171,172212,0,0,6993,163540,7694,77199,6995,240739,California
Santa Clara,2021-02-13,6178,324407,1503,147520,4675,176887,0,0,2247,161866,3923,81122,2249,242988,California
Santa Clara,2021-02-14,4658,329065,1165,148685,3493,180380,0,0,1482,160178,3172,84294,1484,244472,California
Santa Clara,2021-02-15,6336,335401,2825,151510,3511,183891,0,0,2736,159326,3589,87883,2737,247209,California
Santa Clara,2021-02-16,13918,349319,4029,155539,9889,193780,0,0,6977,159387,6917,94800,6978,254187,California
Santa Clara,2021-02-17,14170,363489,5562,161101,8608,202388,0,0,7050,159348,7095,101895,7056,261243,California
Santa Clara,2021-02-18,14365,377854,8465,169566,5900,208288,0,0,7311,159658,7005,108900,7315,268558,California
Santa Clara,2021-02-19,15038,392892,9662,179228,5376,213664,0,0,8735,162122,6278,115178,8742,277300,California
Santa Clara,2021-02-20,7083,399975,5307,184535,1776,215440,0,0,3807,162671,3259,118437,3808,281108,California
Santa Clara,2021-02-21,3447,403422,2565,187100,882,216322,0,0,1289,161824,2138,120575,1291,282399,California
Santa Clara,2021-02-22,10844,414266,6474,193574,4370,220692,0,0,5020,161056,5789,126364,5021,287420,California
Santa Clara,2021-02-23,12569,426835,8119,201693,4450,225142,0,0,7083,162685,5458,131822,7087,294507,California
Santa Clara,2021-02-24,14930,441765,9605,211298,5325,230467,0,0,9152,166081,5756,137578,9152,303659,California
Santa Clara,2021-02-25,15653,457418,9978,221276,5675,236142,0,0,8471,167420,7141,144719,8480,312139,California
Santa Clara,2021-02-26,15379,472797,8885,230161,6494,242636,0,0,8348,168794,6981,151700,8355,320494,California
Santa Clara,2021-02-27,8482,481279,5846,236007,2635,245271,1,1,4733,169814,3721,155421,4741,325235,California
Santa Clara,2021-02-28,5391,486670,3679,239686,1711,246982,1,2,2675,169791,2699,158120,2676,327911,California
Santa Clara,2021-03-01,14571,501241,8376,248062,6189,253171,6,8,9023,173298,5522,163642,9029,336940,California
Santa Clara,2021-03-02,16192,517433,9578,257640,6612,259783,2,10,10331,177800,5831,169473,10333,347273,California
Santa Clara,2021-03-03,18722,536155,9264,266904,9454,269237,4,14,11644,182417,7035,176508,11652,358925,California
Santa Clara,2021-03-04,16611,552766,9035,275939,7573,276810,3,17,9656,185220,6859,183367,9662,368587,California
Santa Clara,2021-03-05,16672,569438,9269,285208,7277,284087,126,143,9255,187220,7387,190754,9387,377974,California
Santa Clara,2021-03-06,9465,578903,6332,291540,2683,286770,450,593,7106,192429,2346,193100,7555,385529,California
Santa Clara,2021-03-07,7064,585967,4496,296036,2184,288954,384,977,5516,196790,1533,194633,5894,391423,California
Santa Clara,2021-03-08,12976,598943,6745,302781,5630,294584,601,1578,8305,201037,4654,199287,8901,400324,California
Santa Clara,2021-03-09,15329,614272,6535,309316,7462,302046,1332,2910,6915,200878,8389,207676,8230,408554,California
Santa Clara,2021-03-10,15291,629563,6706,316022,6465,308511,2120,5030,6319,200347,8934,216610,8403,416957,California
Santa Clara,2021-03-11,17157,646720,7797,323819,7852,316363,1508,6538,6073,196868,11042,227652,7563,424520,California
Santa Clara,2021-03-12,17781,664501,9138,332957,7071,323434,1572,8110,5956,192594,11771,239423,7497,432017,California
Santa Clara,2021-03-13,10886,675387,6308,339265,3071,326505,1507,9617,4840,192886,6016,245439,6308,438325,California
Santa Clara,2021-03-14,6550,681937,3407,342672,1838,328343,1305,10922,3170,193980,3359,248798,4453,442778,California
Santa Clara,2021-03-15,12862,694799,6575,349247,6009,334352,278,11200,5916,193260,6913,255711,6193,448971,California
Santa Clara,2021-03-16,18336,713135,10356,359603,7771,342123,209,11409,8748,192660,9553,265264,8953,457924,California
Santa Clara,2021-03-17,20124,733259,11439,371042,8514,350637,171,11580,10267,193295,9796,275060,10431,468355,California
Santa Clara,2021-03-18,19336,752595,9076,380118,9098,359735,1162,12742,8978,193124,10297,285357,10126,478481,California
Santa Clara,2021-03-19,19556,772151,10088,390206,8460,368195,1008,13750,9895,194443,9575,294932,10894,489375,California
Santa Clara,2021-03-20,11614,783765,6404,396610,4378,372573,832,14582,6697,197100,4867,299799,7524,496899,California
Santa Clara,2021-03-21,8380,792145,3849,400459,3133,375706,1398,15980,5352,200820,3011,302810,6731,503630,California
Santa Clara,2021-03-22,16568,808713,9231,409690,6983,382689,354,16334,9148,202934,7384,310194,9498,513128,California
Santa Clara,2021-03-23,19515,828228,12396,422086,6593,389282,526,16860,11209,206411,8252,318446,11729,524857,California
Santa Clara,2021-03-24,22829,851057,14645,436731,7766,397048,418,17278,14631,213307,8151,326597,15047,539904,California
Santa Clara,2021-03-25,23125,874182,13230,449961,8903,405951,992,18270,14811,220856,8234,334831,15783,555687,California
Santa Clara,2021-03-26,22129,896311,14077,464038,7661,413612,391,18661,13580,226315,8502,343333,13961,569648,California
Santa Clara,2021-03-27,15811,912122,10512,474550,4529,418141,770,19431,8469,228258,7291,350624,9234,578882,California
Santa Clara,2021-03-28,12088,924210,8391,482941,2980,421121,717,20148,6473,229853,5587,356211,7182,586064,California
Santa Clara,2021-03-29,20701,944911,12647,495588,7327,428448,727,20875,11194,232303,9459,365670,11909,597973,California
Santa Clara,2021-03-30,25798,970709,15292,510880,8557,437005,1949,22824,16220,240927,9528,375198,18152,616125,California
Santa Clara,2021-03-31,20633,991342,11923,522803,7572,444577,1138,23962,12542,246550,8040,383238,13663,629788,California
Santa Clara,2021-04-01,32038,1023380,19879,542682,9043,453620,3116,27078,20220,258103,11734,394972,23287,653075,California
Santa Clara,2021-04-02,25443,1048823,14400,557082,8814,462434,2229,29307,16591,268094,8800,403772,18791,671866,California
Santa Clara,2021-04-03,15391,1064214,9328,566410,3517,465951,2546,31853,8499,272251,6864,410636,11021,682887,California
Santa Clara,2021-04-04,7667,1071881,4052,570462,2438,468389,1177,33030,3945,273644,3708,414344,5101,687988,California
Santa Clara,2021-04-05,22050,1093931,14635,585097,4905,473294,2510,35540,14383,282883,7628,421972,16867,704855,California
Santa Clara,2021-04-06,29796,1123727,16387,601484,7908,481202,5501,41041,17841,294279,11896,433868,23292,728147,California
Santa Clara,2021-04-07,31064,1154791,16028,617512,8514,489716,6522,47563,18943,307639,12056,445924,25416,753563,California
Santa Clara,2021-04-08,30177,1184968,16458,633970,6068,495784,7651,55214,16421,317979,13672,459596,24012,777575,California
Santa Clara,2021-04-09,28294,1213262,13992,647962,6970,502754,7332,62546,14446,325912,13771,473367,21704,799279,California
Santa Clara,2021-04-10,21668,1234930,12482,660444,3804,506558,5382,67928,11552,332711,10073,483440,16872,816151,California
Santa Clara,2021-04-11,16113,1251043,9653,670097,2665,509223,3795,71723,8332,337066,7741,491181,12096,828247,California
Santa Clara,2021-04-12,27213,1278256,19080,689177,5586,514809,2547,74270,18470,349392,8675,499856,21001,849248,California
Santa Clara,2021-04-13,34674,1312930,27264,716441,7381,522190,29,74299,26695,368240,7899,507755,26747,875995,California
Santa Clara,2021-04-14,37221,1350151,28209,744650,9008,531198,4,74303,26377,383893,10767,518522,26420,902415,California
Santa Clara,2021-04-15,44725,1394876,34603,779253,10116,541314,6,74309,34367,408059,10233,528755,34399,936814,California
Santa Clara,2021-04-16,38925,1433801,26647,805900,12274,553588,4,74313,27815,424881,11024,539779,27846,964660,California
Santa Clara,2021-04-17,22380,1456181,15301,821201,7077,560665,2,74315,15354,433300,6957,546736,15376,980036,California
Santa Clara,2021-04-18,16963,1473144,11155,832356,5808,566473,0,74315,10602,437587,6328,553064,10615,990651,California
Santa Clara,2021-04-19,29331,1502475,21201,853557,8129,574602,1,74316,17556,443483,11696,564760,17592,1008243,California
Santa Clara,2021-04-20,38168,1540643,23517,877074,14649,589251,2,74318,23249,451977,14796,579556,23290,1031533,California
Santa Clara,2021-04-21,38195,1578838,22568,899642,15625,604876,2,74320,25016,463965,13071,592627,25059,1056592,California
Santa Clara,2021-04-22,37998,1616836,25487,925129,12510,617386,1,74321,17892,461937,19997,612624,17969,1074561,California
Santa Clara,2021-04-23,32785,1649621,20164,945293,12620,630006,1,74322,15346,460016,17328,629952,15407,1089968,California
Santa Clara,2021-04-24,21237,1670858,15500,960793,5736,635742,1,74323,12055,463001,9102,639054,12087,1102055,California
Santa Clara,2021-04-25,13603,1684461,9834,970627,3763,639505,6,74329,8685,466842,4874,643928,8715,1110770,California
Santa Clara,2021-04-26,25524,1709985,19718,990345,5746,645251,60,74389,10612,462726,14813,658741,10697,1121467,California
Santa Clara,2021-04-27,28000,1737985,19958,1010303,7654,652905,388,74777,12209,459685,15690,674431,12649,1134116,California
Santa Clara,2021-04-28,26572,1764557,19781,1030084,6352,659257,439,75216,11276,456261,15209,689640,11785,1145901,California
Santa Clara,2021-04-29,24516,1789073,17993,1048077,6121,665378,402,75618,9222,450760,15208,704848,9707,1155608,California
Santa Clara,2021-04-30,23707,1812780,16347,1064424,6990,672368,370,75988,10146,447904,13464,718312,10608,1166216,California
Santa Clara,2021-05-01,17529,1830309,14528,1078952,2735,675103,266,76254,5523,441789,11948,730260,5833,1172049,California
Santa Clara,2021-05-02,11322,1841631,9392,1088344,1696,676799,234,76488,3487,437744,7785,738045,3740,1175789,California
Santa Clara,2021-05-03,22905,1864536,19394,1107738,3076,679875,435,76923,5140,425680,17686,755731,5622,1181411,California
Santa Clara,2021-05-04,31170,1895706,24491,1132229,6135,686010,544,77467,5564,406344,25495,781226,6159,1187570,California
Santa Clara,2021-05-05,32800,1928506,25045,1157274,7212,693222,543,78010,5532,385282,27166,808392,6104,1193674,California
Santa Clara,2021-05-06,35958,1964464,30025,1187299,5459,698681,474,78484,4775,359505,31048,839440,5271,1198945,California
Santa Clara,2021-05-07,32922,1997386,26495,1213794,5937,704618,490,78974,4709,336681,28072,867512,5248,1204193,California
Santa Clara,2021-05-08,17229,2014615,14120,1227914,2681,707299,428,79402,3717,327419,13422,880934,4160,1208353,California
Santa Clara,2021-05-09,10575,2025190,9206,1237120,1183,708482,186,79588,2333,321745,8206,889140,2532,1210885,California
Santa Clara,2021-05-10,21151,2046341,16973,1254093,3774,712256,404,79992,2647,306396,18421,907561,3072,1213957,California
Santa Clara,2021-05-11,22881,2069222,17322,1271415,5114,717370,445,80437,4018,292098,18767,926328,4469,1218426,California
Santa Clara,2021-05-12,21569,2090791,15886,1287301,5158,722528,525,80962,4247,279654,17222,943550,4778,1223204,California
Santa Clara,2021-05-13,28355,2119146,22980,1310281,5073,727601,302,81264,11263,274229,16999,960549,11574,1234778,California
Santa Clara,2021-05-14,27970,2147116,19578,1329859,8002,735603,390,81654,9638,266041,18228,978777,10040,1244818,California
Santa Clara,2021-05-15,21014,2168130,16907,1346766,3826,739429,281,81935,8141,261685,12786,991563,8430,1253248,California
Santa Clara,2021-05-16,16425,2184555,13429,1360195,2821,742250,175,82110,5374,256268,10971,1002534,5554,1258802,California
Santa Clara,2021-05-17,20436,2204991,16088,1376283,3980,746230,368,82478,6863,250003,13497,1016031,7232,1266034,California
Santa Clara,2021-05-18,26196,2231187,16741,1393024,9039,755269,416,82894,7168,238695,18893,1034924,7585,1273619,California
Santa Clara,2021-05-19,24638,2255825,14417,1407441,9797,765066,424,83318,7313,229224,17215,1052139,7744,1281363,California
Santa Clara,2021-05-20,18542,2274367,12204,1419645,5887,770953,451,83769,6100,223418,12353,1064492,6547,1287910,California
Santa Clara,2021-05-21,22342,2296709,14853,1434498,6993,777946,496,84265,7383,216462,14850,1079342,7894,1295804,California
Santa Clara,2021-05-22,13039,2309748,9881,1444379,2800,780746,358,84623,5740,215332,7232,1086574,6102,1301906,California
Santa Clara,2021-05-23,8450,2318198,6292,1450671,1956,782702,202,84825,3417,213965,4988,1091562,3621,1305527,California
Santa Clara,2021-05-24,10918,2329116,7877,1458548,2592,785294,449,85274,3787,211132,7070,1098632,4237,1309764,California
Santa Clara,2021-05-25,11489,2340605,7949,1466497,3122,788416,418,85692,4398,208931,7015,1105647,4814,1314578,California
Santa Clara,2021-05-26,10441,2351046,6773,1473270,3331,791747,337,86029,3964,206857,6369,1112016,4295,1318873,California
Santa Clara,2021-05-27,9416,2360462,6010,1479280,2932,794679,474,86503,3514,205004,5834,1117850,3981,1322854,California
Santa Clara,2021-05-28,10918,2371380,7085,1486365,3403,798082,430,86933,4454,203493,6396,1124246,4885,1327739,California
Santa Clara,2021-05-29,6358,2377738,4335,1490700,1742,799824,281,87214,2710,202874,3606,1127852,2987,1330726,California
Santa Clara,2021-05-30,3872,2381610,2910,1493610,753,800577,209,87423,1836,202913,2005,1129857,2044,1332770,California
Santa Clara,2021-05-31,1098,2382708,628,1494238,361,800938,109,87532,438,202807,653,1130510,547,1333317,California
Santa Clara,2021-06-01,9076,2391784,6378,1500616,2315,803253,383,87915,3011,200208,5992,1136502,3393,1336710,California
Santa Clara,2021-06-02,7716,2399500,5541,1506157,1823,805076,352,88267,2910,198713,4748,1141250,3253,1339963,California
Santa Clara,2021-06-03,12245,2411745,10139,1516296,1739,806815,367,88634,2630,192159,9554,1150804,3000,1342963,California
Santa Clara,2021-06-04,13631,2425376,11413,1527709,1902,808717,316,88950,3285,185480,10273,1161077,3594,1346557,California
Santa Clara,2021-06-05,10519,2435895,9041,1536750,1218,809935,260,89210,2202,179675,8265,1169342,2460,1349017,California
Santa Clara,2021-06-06,6967,2442862,6212,1542962,599,810534,156,89366,1386,175685,5531,1174873,1541,1350558,California
Santa Clara,2021-06-07,9958,2452820,8391,1551353,1323,811857,244,89610,2313,170633,7606,1182479,2554,1353112,California
Santa Clara,2021-06-08,9178,2461998,7496,1558849,1412,813269,270,89880,2452,166685,6667,1189146,2719,1355831,California
Santa Clara,2021-06-09,9551,2471549,7967,1566816,1331,814600,253,90133,2269,161985,7217,1196363,2517,1358348,California
Santa Clara,2021-06-10,8327,2479876,6914,1573730,1082,815682,331,90464,2249,158536,6025,1202388,2576,1360924,California
Santa Clara,2021-06-11,10252,2490128,8704,1582434,1271,816953,277,90741,2531,153677,7668,1210056,2809,1363733,California
Santa Clara,2021-06-12,7190,2497318,5988,1588422,1036,817989,166,90907,1691,150082,5453,1215509,1858,1365591,California
Santa Clara,2021-06-13,3756,2501074,3032,1591454,608,818597,116,91023,867,148203,2862,1218371,983,1366574,California
Santa Clara,2021-06-14,5987,2507061,4841,1596295,913,819510,233,91256,1958,146396,3997,1222368,2190,1368764,California
Santa Clara,2021-06-15,7375,2514436,5972,1602267,1102,820612,301,91557,2080,143535,5244,1227612,2383,1371147,California
Santa Clara,2021-06-16,6377,2520813,5160,1607427,909,821521,308,91865,2091,141700,4235,1231847,2400,1373547,California
Santa Clara,2021-06-17,5363,2526176,4345,1611772,773,822294,245,92110,1833,140313,3461,1235308,2074,1375621,California
Santa Clara,2021-06-18,5462,2531638,4407,1616179,883,823177,172,92282,1804,138711,3577,1238885,1975,1377596,California
Santa Clara,2021-06-19,4526,2536164,3623,1619802,705,823882,198,92480,1285,136992,3202,1242087,1483,1379079,California
Santa Clara,2021-06-20,2150,2538314,1765,1621567,321,824203,64,92544,677,136280,1453,1243540,741,1379820,California
Santa Clara,2021-06-21,3707,2542021,2789,1624356,690,824893,228,92772,1810,136451,1863,1245403,2034,1381854,California
Santa Clara,2021-06-22,5096,2547117,4067,1628423,806,825699,223,92995,1711,135035,3348,1248751,1932,1383786,California
Santa Clara,2021-06-23,4483,2551600,3526,1631949,756,826455,201,93196,1608,134003,2839,1251590,1807,1385593,California
Santa Clara,2021-06-24,4368,2555968,3381,1635330,783,827238,204,93400,1613,133116,2704,1254294,1817,1387410,California
Santa Clara,2021-06-25,5529,2561497,4517,1639847,802,828040,210,93610,1898,131645,3575,1257869,2104,1389514,California
Santa Clara,2021-06-26,3687,2565184,2938,1642785,610,828650,139,93749,1335,130805,2312,1260181,1472,1390986,California
Santa Clara,2021-06-27,1989,2567173,1551,1644336,351,829001,87,93836,685,130286,1290,1261471,771,1391757,California
Santa Clara,2021-06-28,4060,2571233,3427,1647763,407,829408,226,94062,1557,129593,2473,1263944,1780,1393537,California
Santa Clara,2021-06-29,4141,2575374,3225,1650988,734,830142,182,94244,1590,128851,2514,1266458,1772,1395309,California
Santa Clara,2021-06-30,3725,2579099,2916,1653904,631,830773,178,94422,1434,128199,2266,1268724,1614,1396923,California
Santa Clara,2021-07-01,3554,2582653,2820,1656724,540,831313,194,94616,1344,127547,2189,1270913,1537,1398460,California
Santa Clara,2021-07-02,4132,2586785,3342,1660066,623,831936,167,94783,1577,126776,2517,1273430,1746,1400206,California
Santa Clara,2021-07-03,2429,2589214,1898,1661964,421,832357,110,94893,1002,126489,1400,1274830,1113,1401319,California
Santa Clara,2021-07-04,135,2589349,100,1662064,22,832379,13,94906,69,126506,65,1274895,82,1401401,California
Santa Clara,2021-07-05,2370,2591719,1952,1664016,294,832673,124,95030,952,126192,1391,1276286,1077,1402478,California
Santa Clara,2021-07-06,4189,2595908,3257,1667273,773,833446,159,95189,1414,125019,2742,1279028,1569,1404047,California
Santa Clara,2021-07-07,3649,2599557,2833,1670106,638,834084,178,95367,1268,124112,2351,1281379,1444,1405491,California
Santa Clara,2021-07-08,3022,2602579,2344,1672450,537,834621,141,95508,1166,123587,1826,1283205,1301,1406792,California
Santa Clara,2021-07-09,3278,2605857,2574,1675024,586,835207,118,95626,1350,123142,1908,1285113,1463,1408255,California
Santa Clara,2021-07-10,1719,2607576,1249,1676273,392,835599,78,95704,581,122681,1122,1286235,661,1408916,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,389,448,389,448,0,0,0,0,389,448,0,0,389,448,California
Santa Cruz,2020-12-18,465,913,465,913,0,0,0,0,465,913,0,0,465,913,California
Santa Cruz,2020-12-19,184,1097,183,1096,1,1,0,0,184,1097,0,0,184,1097,California
Santa Cruz,2020-12-20,93,1190,93,1189,0,1,0,0,93,1190,0,0,93,1190,California
Santa Cruz,2020-12-21,437,1627,436,1625,1,2,0,0,437,1627,0,0,437,1627,California
Santa Cruz,2020-12-22,422,2049,421,2046,1,3,0,0,422,2049,0,0,422,2049,California
