county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2020-12-23,369,2418,325,2371,44,47,0,0,369,2418,0,0,369,2418,California
Santa Cruz,2020-12-24,123,2541,47,2418,76,123,0,0,123,2541,0,0,123,2541,California
Santa Cruz,2020-12-25,9,2550,9,2427,0,123,0,0,9,2550,0,0,9,2550,California
Santa Cruz,2020-12-26,65,2615,46,2473,19,142,0,0,65,2615,0,0,65,2615,California
Santa Cruz,2020-12-27,32,2647,27,2500,5,147,0,0,32,2647,0,0,32,2647,California
Santa Cruz,2020-12-28,483,3130,108,2608,375,522,0,0,483,3130,0,0,483,3130,California
Santa Cruz,2020-12-29,794,3924,366,2974,428,950,0,0,794,3924,0,0,794,3924,California
Santa Cruz,2020-12-30,357,4281,165,3139,192,1142,0,0,357,4281,0,0,357,4281,California
Santa Cruz,2020-12-31,311,4592,11,3150,300,1442,0,0,311,4592,0,0,311,4592,California
Santa Cruz,2021-01-01,33,4625,1,3151,32,1474,0,0,33,4625,0,0,33,4625,California
Santa Cruz,2021-01-02,68,4693,55,3206,13,1487,0,0,68,4693,0,0,68,4693,California
Santa Cruz,2021-01-03,15,4708,7,3213,8,1495,0,0,15,4708,0,0,15,4708,California
Santa Cruz,2021-01-04,281,4989,123,3336,158,1653,0,0,279,4987,0,0,279,4987,California
Santa Cruz,2021-01-05,570,5559,433,3769,137,1790,0,0,268,4953,302,302,268,5255,California
Santa Cruz,2021-01-06,800,6359,668,4437,132,1922,0,0,462,5078,337,639,462,5717,California
Santa Cruz,2021-01-07,536,6895,210,4647,326,2248,0,0,382,5307,154,793,383,6100,California
Santa Cruz,2021-01-08,940,7835,566,5213,374,2622,0,0,491,5350,449,1242,492,6592,California
Santa Cruz,2021-01-09,468,8303,128,5341,340,2962,0,0,409,5700,59,1301,409,7001,California
Santa Cruz,2021-01-10,77,8380,68,5409,9,2971,0,0,20,5663,57,1358,20,7021,California
Santa Cruz,2021-01-11,729,9109,592,6001,137,3108,0,0,195,5325,534,1892,196,7217,California
Santa Cruz,2021-01-12,733,9842,529,6530,204,3312,0,0,491,5574,242,2134,491,7708,California
Santa Cruz,2021-01-13,534,10376,235,6765,299,3611,0,0,446,5935,85,2219,446,8154,California
Santa Cruz,2021-01-14,555,10931,103,6868,452,4063,0,0,489,6358,66,2285,489,8643,California
Santa Cruz,2021-01-15,1459,12390,77,6945,1382,5445,0,0,1395,7691,64,2349,1397,10040,California
Santa Cruz,2021-01-16,423,12813,53,6998,370,5815,0,0,404,8076,19,2368,404,10444,California
Santa Cruz,2021-01-17,299,13112,41,7039,258,6073,0,0,274,8325,25,2393,274,10718,California
Santa Cruz,2021-01-18,1010,14122,100,7139,910,6983,0,0,948,9211,62,2455,948,11666,California
Santa Cruz,2021-01-19,1626,15748,524,7663,1102,8085,0,0,1275,10138,349,2804,1276,12942,California
Santa Cruz,2021-01-20,1250,16998,183,7846,1067,9152,0,0,1048,10987,199,3003,1048,13990,California
Santa Cruz,2021-01-21,1754,18752,226,8072,1528,10680,0,0,1645,12525,109,3112,1647,15637,California
Santa Cruz,2021-01-22,1803,20555,523,8595,1280,11960,0,0,1700,14126,100,3212,1701,17338,California
Santa Cruz,2021-01-23,404,20959,150,8745,254,12214,0,0,344,14411,59,3271,344,17682,California
Santa Cruz,2021-01-24,111,21070,19,8764,92,12306,0,0,94,14488,17,3288,94,17776,California
Santa Cruz,2021-01-25,1063,22133,363,9127,700,13006,0,0,552,14529,511,3799,552,18328,California
Santa Cruz,2021-01-26,1697,23830,254,9381,1443,14449,0,0,1184,15200,513,4312,1184,19512,California
Santa Cruz,2021-01-27,1675,25505,454,9835,1221,15670,0,0,1286,16099,387,4699,1286,20798,California
Santa Cruz,2021-01-28,1765,27270,291,10126,1474,17144,0,0,1487,17309,278,4977,1488,22286,California
Santa Cruz,2021-01-29,1755,29025,493,10619,1262,18406,0,0,1621,18797,133,5110,1621,23907,California
Santa Cruz,2021-01-30,1076,30101,311,10930,765,19171,0,0,941,19603,135,5245,941,24848,California
Santa Cruz,2021-01-31,222,30323,110,11040,112,19283,0,0,208,19797,14,5259,208,25056,California
Santa Cruz,2021-02-01,1232,31555,753,11793,479,19762,0,0,824,20213,408,5667,824,25880,California
Santa Cruz,2021-02-02,1021,32576,130,11923,891,20653,0,0,864,20921,156,5823,864,26744,California
Santa Cruz,2021-02-03,2230,34806,948,12871,1282,21935,0,0,1912,22520,313,6136,1912,28656,California
Santa Cruz,2021-02-04,1841,36647,751,13622,1090,23025,0,0,1497,23675,342,6478,1497,30153,California
Santa Cruz,2021-02-05,3179,39826,787,14409,2392,25417,0,0,2858,26213,320,6798,2858,33011,California
Santa Cruz,2021-02-06,2580,42406,154,14563,2426,27843,0,0,2235,28103,345,7143,2235,35246,California
Santa Cruz,2021-02-07,920,43326,124,14687,796,28639,0,0,902,28987,18,7161,902,36148,California
Santa Cruz,2021-02-08,718,44044,200,14887,518,29157,0,0,519,29308,198,7359,519,36667,California
Santa Cruz,2021-02-09,2371,46415,1054,15941,1317,30474,0,0,2104,31145,267,7626,2104,38771,California
Santa Cruz,2021-02-10,2210,48625,575,16516,1635,32109,0,0,1507,31961,692,8318,1508,40279,California
Santa Cruz,2021-02-11,1863,50488,316,16832,1547,33656,0,0,1311,32721,551,8869,1311,41590,California
Santa Cruz,2021-02-12,3247,53735,424,17256,2823,36479,0,0,1827,33139,1411,10280,1829,43419,California
Santa Cruz,2021-02-13,1734,55469,125,17381,1609,38088,0,0,1320,34046,413,10693,1320,44739,California
Santa Cruz,2021-02-14,1407,56876,68,17449,1339,39427,0,0,1145,34929,262,10955,1145,45884,California
Santa Cruz,2021-02-15,1589,58465,282,17731,1307,40734,0,0,566,34473,1023,11978,567,46451,California
Santa Cruz,2021-02-16,1716,60181,218,17949,1498,42232,0,0,541,33861,1153,13131,541,46992,California
Santa Cruz,2021-02-17,2932,63113,981,18930,1951,44183,0,0,1220,33385,1699,14830,1223,48215,California
Santa Cruz,2021-02-18,2909,66022,641,19571,2268,46451,0,0,1235,32952,1668,16498,1235,49450,California
Santa Cruz,2021-02-19,3285,69307,1156,20727,2129,48580,0,0,2011,33692,1271,17769,2011,51461,California
Santa Cruz,2021-02-20,2445,71752,1535,22262,910,49490,0,0,1913,35073,532,18301,1913,53374,California
Santa Cruz,2021-02-21,873,72625,382,22644,491,49981,0,0,739,35680,132,18433,739,54113,California
Santa Cruz,2021-02-22,1312,73937,1017,23661,295,50276,0,0,546,35463,763,19196,546,54659,California
Santa Cruz,2021-02-23,2152,76089,973,24634,1179,51455,0,0,724,34763,1424,20620,724,55383,California
Santa Cruz,2021-02-24,3317,79406,1746,26380,1571,53026,0,0,1239,33929,2073,22693,1239,56622,California
Santa Cruz,2021-02-25,3388,82794,1508,27888,1880,54906,0,0,1858,34267,1522,24215,1860,58482,California
Santa Cruz,2021-02-26,2795,85589,777,28665,2018,56924,0,0,1589,34657,1201,25416,1591,60073,California
Santa Cruz,2021-02-27,2682,88271,932,29597,1749,58673,1,1,1877,35733,802,26218,1878,61951,California
Santa Cruz,2021-02-28,1310,89581,371,29968,939,59612,0,1,1084,36594,223,26441,1084,63035,California
Santa Cruz,2021-03-01,1919,91500,1256,31224,663,60275,0,1,729,36136,1187,27628,729,63764,California
Santa Cruz,2021-03-02,1557,93057,372,31596,1185,61460,0,1,874,36331,682,28310,877,64641,California
Santa Cruz,2021-03-03,2379,95436,646,32242,1733,63193,0,1,1305,36564,1072,29382,1305,65946,California
Santa Cruz,2021-03-04,3021,98457,1415,33657,1605,64798,1,2,2030,37618,978,30360,2032,67978,California
Santa Cruz,2021-03-05,2648,101105,503,34160,2127,66925,18,20,1153,37297,1492,31852,1171,69149,California
Santa Cruz,2021-03-06,3870,104975,1345,35505,2420,69345,105,125,2157,37847,1711,33563,2261,71410,California
Santa Cruz,2021-03-07,1397,106372,131,35636,1166,70511,100,225,574,37700,821,34384,674,72084,California
Santa Cruz,2021-03-08,1124,107496,224,35860,764,71275,136,361,669,38048,455,34839,803,72887,California
Santa Cruz,2021-03-09,1827,109323,276,36136,1399,72674,152,513,729,37835,1094,35933,881,73768,California
Santa Cruz,2021-03-10,3905,113228,2103,38239,1653,74327,149,662,2017,38118,1884,37817,2167,75935,California
Santa Cruz,2021-03-11,2838,116066,1227,39466,1437,75764,174,836,1558,38574,1279,39096,1735,77670,California
Santa Cruz,2021-03-12,2792,118858,889,40355,1607,77371,296,1132,928,37936,1860,40956,1222,78892,California
Santa Cruz,2021-03-13,2350,121208,1345,41700,963,78334,42,1174,1185,38002,1161,42117,1227,80119,California
Santa Cruz,2021-03-14,915,122123,221,41921,681,79015,13,1187,439,37979,474,42591,451,80570,California
Santa Cruz,2021-03-15,1366,123489,478,42399,851,79866,37,1224,581,37817,781,43372,619,81189,California
Santa Cruz,2021-03-16,2389,125878,1150,43549,1194,81060,45,1269,1381,38238,1003,44375,1424,82613,California
Santa Cruz,2021-03-17,4076,129954,2421,45970,1644,82704,11,1280,2687,39556,1382,45757,2700,85313,California
Santa Cruz,2021-03-18,3953,133907,2133,48103,1701,84405,119,1399,2111,39947,1838,47595,2229,87542,California
Santa Cruz,2021-03-19,3467,137374,1382,49485,1861,86266,224,1623,1822,40353,1640,49235,2046,89588,California
Santa Cruz,2021-03-20,2249,139623,1648,51133,534,86800,67,1690,1104,40380,1144,50379,1171,90759,California
Santa Cruz,2021-03-21,885,140508,477,51610,282,87082,126,1816,477,40579,405,50784,604,91363,California
Santa Cruz,2021-03-22,1444,141952,882,52492,537,87619,25,1841,1009,41183,431,51215,1035,92398,California
Santa Cruz,2021-03-23,2624,144576,1475,53967,1098,88717,51,1892,1748,42109,873,52088,1799,94197,California
Santa Cruz,2021-03-24,3147,147723,2133,56100,993,89710,21,1913,2089,43167,1051,53139,2109,96306,California
Santa Cruz,2021-03-25,2683,150406,1347,57447,1299,91009,37,1950,1346,43220,1329,54468,1382,97688,California
Santa Cruz,2021-03-26,3170,153576,1835,59282,1307,92316,28,1978,2148,44380,1015,55483,2175,99863,California
Santa Cruz,2021-03-27,3241,156817,2020,61302,1194,93510,27,2005,1512,44203,1718,57201,1541,101404,California
Santa Cruz,2021-03-28,935,157752,579,61881,342,93852,14,2019,490,44266,441,57642,504,101908,California
Santa Cruz,2021-03-29,2019,159771,890,62771,1062,94914,67,2086,1277,44872,738,58380,1344,103252,California
Santa Cruz,2021-03-30,2740,162511,829,63600,1747,96661,164,2250,1738,45775,998,59378,1901,105153,California
Santa Cruz,2021-03-31,4208,166719,2849,66449,1308,97969,51,2301,2208,46040,1994,61372,2259,107412,California
Santa Cruz,2021-04-01,4088,170807,2174,68623,1803,99772,111,2412,2072,46212,2010,63382,2182,109594,California
Santa Cruz,2021-04-02,3323,174130,1433,70056,1709,101481,181,2593,1896,46866,1423,64805,2077,111671,California
Santa Cruz,2021-04-03,2277,176407,1244,71300,897,102378,136,2729,890,46507,1384,66189,1025,112696,California
Santa Cruz,2021-04-04,943,177350,492,71792,395,102773,56,2785,548,46715,395,66584,603,113299,California
Santa Cruz,2021-04-05,2281,179631,795,72587,1318,104091,168,2953,1399,47401,881,67465,1567,114866,California
Santa Cruz,2021-04-06,3437,183068,1669,74256,1385,105476,383,3336,1976,48304,1450,68915,2353,117219,California
Santa Cruz,2021-04-07,4226,187294,1669,75925,2187,107663,370,3706,1818,48086,2404,71319,2186,119405,California
Santa Cruz,2021-04-08,4328,191622,2374,78299,1430,109093,524,4230,2546,49384,1770,73089,3068,122473,California
Santa Cruz,2021-04-09,3755,195377,1528,79827,1814,110907,413,4643,2105,50259,1643,74732,2518,124991,California
Santa Cruz,2021-04-10,2306,197683,1103,80930,939,111846,264,4907,1086,50390,1216,75948,1347,126338,California
Santa Cruz,2021-04-11,1016,198699,533,81463,387,112233,96,5003,492,50453,524,76472,587,126925,California
Santa Cruz,2021-04-12,2348,201047,838,82301,1083,113316,427,5430,1122,50789,1212,77684,1548,128473,California
Santa Cruz,2021-04-13,2974,204021,1481,83782,1491,114807,2,5432,1669,51163,1297,78981,1671,130144,California
Santa Cruz,2021-04-14,4777,208798,2304,86086,2473,117280,0,5432,2304,51007,2462,81443,2306,132450,California
Santa Cruz,2021-04-15,5130,213928,3254,89340,1876,119156,0,5432,3208,52310,1907,83350,3210,135660,California
Santa Cruz,2021-04-16,4621,218549,2562,91902,2057,121213,2,5434,2496,52694,2116,85466,2500,138160,California
Santa Cruz,2021-04-17,2286,220835,911,92813,1375,122588,0,5434,1500,53411,783,86249,1500,139660,California
Santa Cruz,2021-04-18,1121,221956,554,93367,566,123154,1,5435,609,53513,508,86757,610,140270,California
Santa Cruz,2021-04-19,2610,224566,1537,94904,1072,124226,1,5436,1618,54143,988,87745,1618,141888,California
Santa Cruz,2021-04-20,3284,227850,1756,96660,1528,125754,0,5436,1857,54585,1415,89160,1857,143745,California
Santa Cruz,2021-04-21,4432,232282,2981,99641,1451,127205,0,5436,2393,54957,2021,91181,2393,146138,California
Santa Cruz,2021-04-22,4405,236687,2988,102629,1417,128622,0,5436,2457,55477,1938,93119,2458,148596,California
Santa Cruz,2021-04-23,3240,239927,1759,104388,1480,130102,1,5437,1404,55057,1825,94944,1405,150001,California
Santa Cruz,2021-04-24,2264,242191,1089,105477,1172,131274,3,5440,692,54191,1561,96505,695,150696,California
Santa Cruz,2021-04-25,1096,243287,704,106181,379,131653,13,5453,455,54025,632,97137,466,151162,California
Santa Cruz,2021-04-26,2162,245449,1077,107258,1068,132721,17,5470,909,53711,1241,98378,927,152089,California
Santa Cruz,2021-04-27,3031,248480,999,108257,1951,134672,81,5551,1518,53805,1505,99883,1599,153688,California
Santa Cruz,2021-04-28,3517,251997,1964,110221,1476,136148,77,5628,1849,54072,1656,101539,1923,155611,California
Santa Cruz,2021-04-29,3828,255825,2558,112779,1207,137355,63,5691,1348,53015,2470,104009,1413,157024,California
Santa Cruz,2021-04-30,2409,258234,1223,114002,1142,138497,44,5735,1014,52687,1387,105396,1059,158083,California
Santa Cruz,2021-05-01,1314,259548,1043,115045,238,138735,33,5768,603,52617,707,106103,637,158720,California
Santa Cruz,2021-05-02,658,260206,464,115509,168,138903,26,5794,215,52416,443,106546,242,158962,California
Santa Cruz,2021-05-03,1932,262138,997,116506,867,139770,68,5862,653,51872,1267,107813,723,159685,California
Santa Cruz,2021-05-04,2738,264876,1599,118105,1068,140838,71,5933,878,50963,1856,109669,947,160632,California
Santa Cruz,2021-05-05,2825,267701,1423,119528,1322,142160,80,6013,744,49754,2038,111707,829,161461,California
Santa Cruz,2021-05-06,3917,271618,2505,122033,1191,143351,221,6234,877,47828,3021,114728,1095,162556,California
Santa Cruz,2021-05-07,2805,274423,1302,123335,1420,144771,83,6317,437,45987,2363,117091,522,163078,California
Santa Cruz,2021-05-08,1423,275846,742,124077,653,145424,28,6345,390,45376,1031,118122,420,163498,California
Santa Cruz,2021-05-09,530,276376,338,124415,169,145593,23,6368,155,45180,374,118496,178,163676,California
Santa Cruz,2021-05-10,2117,278493,1278,125693,773,146366,66,6434,410,43958,1698,120194,476,164152,California
Santa Cruz,2021-05-11,2428,280921,1377,127070,961,147327,90,6524,644,42912,1779,121973,733,164885,California
Santa Cruz,2021-05-12,3230,284151,1407,128477,1742,149069,81,6605,556,40886,2664,124637,638,165523,California
Santa Cruz,2021-05-13,3940,288091,2665,131142,1181,150250,94,6699,1394,39835,2541,127178,1490,167013,California
Santa Cruz,2021-05-14,2997,291088,1633,132775,1324,151574,40,6739,1135,39161,1852,129030,1178,168191,California
Santa Cruz,2021-05-15,2290,293378,1324,134099,954,152528,12,6751,1111,39108,1176,130206,1123,169314,California
Santa Cruz,2021-05-16,807,294185,431,134530,354,152882,22,6773,249,38824,556,130762,272,169586,California
Santa Cruz,2021-05-17,1554,295739,803,135333,680,153562,71,6844,527,38396,1026,131788,598,170184,California
Santa Cruz,2021-05-18,2339,298078,1435,136768,880,154442,24,6868,1108,38304,1224,133012,1132,171316,California
Santa Cruz,2021-05-19,3117,301195,1874,138642,1206,155648,37,6905,1305,37842,1804,134816,1342,172658,California
Santa Cruz,2021-05-20,3421,304616,2457,141099,816,156464,148,7053,1591,37756,1825,136641,1739,174397,California
Santa Cruz,2021-05-21,1785,306401,916,142015,780,157244,89,7142,606,37278,1174,137815,696,175093,California
Santa Cruz,2021-05-22,1723,308124,1331,143346,381,157625,11,7153,599,36768,1121,138936,611,175704,California
Santa Cruz,2021-05-23,478,308602,270,143616,189,157814,19,7172,148,36608,327,139263,167,175871,California
Santa Cruz,2021-05-24,1194,309796,687,144303,428,158242,79,7251,303,36107,883,140146,382,176253,California
Santa Cruz,2021-05-25,2284,312080,1303,145606,936,159178,45,7296,460,34935,1677,141823,505,176758,California
Santa Cruz,2021-05-26,1754,313834,820,146426,889,160067,45,7341,473,34185,1268,143091,518,177276,California
Santa Cruz,2021-05-27,1323,315157,718,147144,501,160568,104,7445,443,33859,873,143964,547,177823,California
Santa Cruz,2021-05-28,847,316004,374,147518,443,161011,30,7475,357,33767,480,144444,388,178211,California
Santa Cruz,2021-05-29,595,316599,337,147855,245,161256,13,7488,319,33826,273,144717,332,178543,California
Santa Cruz,2021-05-30,243,316842,119,147974,110,161366,14,7502,92,33783,148,144865,105,178648,California
Santa Cruz,2021-05-31,144,316986,62,148036,81,161447,1,7503,45,33730,99,144964,46,178694,California
Santa Cruz,2021-06-01,951,317937,582,148618,356,161803,13,7516,343,33479,606,145570,355,179049,California
Santa Cruz,2021-06-02,900,318837,525,149143,334,162137,41,7557,338,33301,557,146127,379,179428,California
Santa Cruz,2021-06-03,2283,321120,1533,150676,711,162848,39,7596,533,32133,1740,147867,572,180000,California
Santa Cruz,2021-06-04,1062,322182,729,151405,299,163147,34,7630,245,31603,810,148677,280,180280,California
Santa Cruz,2021-06-05,1036,323218,839,152244,192,163339,5,7635,191,30958,841,149518,196,180476,California
Santa Cruz,2021-06-06,408,323626,303,152547,88,163427,17,7652,109,30788,296,149814,126,180602,California
Santa Cruz,2021-06-07,851,324477,634,153181,187,163614,30,7682,236,30439,615,150429,266,180868,California
Santa Cruz,2021-06-08,1470,325947,1172,154353,272,163886,26,7708,311,29622,1155,151584,338,181206,California
Santa Cruz,2021-06-09,1434,327381,1130,155483,287,164173,17,7725,285,28783,1142,152726,303,181509,California
Santa Cruz,2021-06-10,1962,329343,1611,157094,284,164457,67,7792,332,27555,1624,154350,396,181905,California
Santa Cruz,2021-06-11,822,330165,511,157605,276,164733,35,7827,288,27348,528,154878,321,182226,California
Santa Cruz,2021-06-12,965,331130,848,158453,111,164844,6,7833,166,26723,797,155675,172,182398,California
Santa Cruz,2021-06-13,201,331331,133,158586,46,164890,22,7855,31,26606,170,155845,53,182451,California
Santa Cruz,2021-06-14,557,331888,357,158943,165,165055,35,7890,163,26411,392,156237,197,182648,California
Santa Cruz,2021-06-15,928,332816,683,159626,223,165278,22,7912,339,26187,586,156823,362,183010,California
Santa Cruz,2021-06-16,802,333618,595,160221,173,165451,34,7946,260,25942,538,157361,293,183303,California
Santa Cruz,2021-06-17,801,334419,623,160844,139,165590,39,7985,302,25786,496,157857,340,183643,California
Santa Cruz,2021-06-18,643,335062,394,161238,219,165809,30,8015,290,25757,349,158206,320,183963,California
Santa Cruz,2021-06-19,330,335392,261,161499,63,165872,6,8021,117,25670,210,158416,123,184086,California
Santa Cruz,2021-06-20,161,335553,114,161613,29,165901,18,8039,69,25665,92,158508,87,184173,California
Santa Cruz,2021-06-21,347,335900,245,161858,83,165984,19,8058,181,25700,165,158673,200,184373,California
Santa Cruz,2021-06-22,673,336573,473,162331,170,166154,30,8088,261,25581,411,159084,292,184665,California
Santa Cruz,2021-06-23,394,336967,279,162610,105,166259,10,8098,193,25587,195,159279,201,184866,California
Santa Cruz,2021-06-24,536,337503,379,162989,113,166372,44,8142,215,25526,319,159598,258,185124,California
Santa Cruz,2021-06-25,555,338058,368,163357,157,166529,30,8172,260,25525,291,159889,290,185414,California
Santa Cruz,2021-06-26,259,338317,161,163518,89,166618,9,8181,106,25489,151,160040,115,185529,California
Santa Cruz,2021-06-27,180,338497,131,163649,19,166637,30,8211,63,25465,117,160157,93,185622,California
Santa Cruz,2021-06-28,472,338969,384,164033,76,166713,12,8223,208,25421,264,160421,220,185842,California
Santa Cruz,2021-06-29,739,339708,573,164606,137,166850,29,8252,285,25283,451,160872,313,186155,California
Santa Cruz,2021-06-30,427,340135,291,164897,112,166962,24,8276,182,25246,243,161115,206,186361,California
Santa Cruz,2021-07-01,413,340548,294,165191,107,167069,12,8288,186,25219,225,161340,198,186559,California
Santa Cruz,2021-07-02,451,340999,329,165520,105,167174,17,8305,201,25193,244,161584,218,186777,California
Santa Cruz,2021-07-03,220,341219,155,165675,61,167235,4,8309,93,25164,126,161710,97,186874,California
Santa Cruz,2021-07-04,11,341230,9,165684,1,167236,1,8310,8,25170,3,161713,9,186883,California
Santa Cruz,2021-07-05,211,341441,168,165852,40,167276,3,8313,117,25197,92,161805,119,187002,California
Santa Cruz,2021-07-06,704,342145,590,166442,99,167375,15,8328,220,24954,478,162283,235,187237,California
Santa Cruz,2021-07-07,427,342572,314,166756,102,167477,11,8339,165,24870,260,162543,176,187413,California
Santa Cruz,2021-07-08,404,342976,290,167046,82,167559,32,8371,148,24795,255,162798,180,187593,California
Santa Cruz,2021-07-09,467,343443,329,167375,115,167674,23,8394,191,24740,269,163067,214,187807,California
Santa Cruz,2021-07-10,130,343573,92,167467,33,167707,5,8399,61,24737,69,163136,66,187873,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,422,553,422,553,0,0,0,0,422,553,0,0,422,553,California
Shasta,2020-12-18,166,719,166,719,0,0,0,0,166,719,0,0,166,719,California
Shasta,2020-12-19,1,720,1,720,0,0,0,0,1,720,0,0,1,720,California
Shasta,2020-12-21,78,798,78,798,0,0,0,0,78,798,0,0,78,798,California
Shasta,2020-12-22,201,999,196,994,5,5,0,0,201,999,0,0,201,999,California
Shasta,2020-12-23,173,1172,169,1163,4,9,0,0,173,1172,0,0,173,1172,California
Shasta,2020-12-24,18,1190,18,1181,0,9,0,0,18,1190,0,0,18,1190,California
Shasta,2020-12-26,4,1194,1,1182,3,12,0,0,4,1194,0,0,4,1194,California
Shasta,2020-12-27,1,1195,0,1182,1,13,0,0,1,1195,0,0,1,1195,California
Shasta,2020-12-28,41,1236,31,1213,10,23,0,0,41,1236,0,0,41,1236,California
Shasta,2020-12-29,186,1422,185,1398,1,24,0,0,186,1422,0,0,186,1422,California
Shasta,2020-12-30,177,1599,167,1565,10,34,0,0,177,1599,0,0,177,1599,California
Shasta,2020-12-31,83,1682,2,1567,81,115,0,0,83,1682,0,0,83,1682,California
Shasta,2021-01-02,2,1684,0,1567,2,117,0,0,2,1684,0,0,2,1684,California
Shasta,2021-01-03,1,1685,1,1568,0,117,0,0,1,1685,0,0,1,1685,California
Shasta,2021-01-04,374,2059,308,1876,66,183,0,0,375,2060,0,0,375,2060,California
Shasta,2021-01-05,338,2397,315,2191,23,206,0,0,256,2234,82,82,256,2316,California
Shasta,2021-01-06,466,2863,395,2586,71,277,0,0,203,2175,262,344,203,2519,California
Shasta,2021-01-07,127,2990,37,2623,90,367,0,0,105,2258,22,366,105,2624,California
Shasta,2021-01-08,525,3515,448,3071,77,444,0,0,316,2365,209,575,316,2940,California
Shasta,2021-01-09,73,3588,64,3135,9,453,0,0,71,2434,2,577,71,3011,California
Shasta,2021-01-10,5,3593,0,3135,5,458,0,0,3,2437,2,579,5,3016,California
Shasta,2021-01-11,416,4009,194,3329,222,680,0,0,372,2765,44,623,372,3388,California
Shasta,2021-01-12,488,4497,332,3661,156,836,0,0,312,2902,176,799,313,3701,California
Shasta,2021-01-13,601,5098,268,3929,333,1169,0,0,431,3164,170,969,432,4133,California
Shasta,2021-01-14,504,5602,52,3981,452,1621,0,0,486,3632,18,987,486,4619,California
Shasta,2021-01-15,692,6294,136,4117,556,2177,0,0,690,4320,2,989,690,5309,California
Shasta,2021-01-16,897,7191,54,4171,843,3020,0,0,894,5211,3,992,894,6203,California
Shasta,2021-01-17,27,7218,6,4177,21,3041,0,0,23,5230,4,996,23,6226,California
Shasta,2021-01-18,598,7816,128,4305,470,3511,0,0,590,5812,8,1004,590,6816,California
Shasta,2021-01-19,1078,8894,414,4719,664,4175,0,0,929,6592,149,1153,929,7745,California
Shasta,2021-01-20,757,9651,490,5209,267,4442,0,0,572,6984,180,1333,572,8317,California
Shasta,2021-01-21,688,10339,334,5543,354,4796,0,0,666,7628,22,1355,666,8983,California
Shasta,2021-01-22,451,10790,178,5721,273,5069,0,0,445,8067,6,1361,445,9428,California
Shasta,2021-01-23,69,10859,5,5726,64,5133,0,0,67,8132,2,1363,67,9495,California
Shasta,2021-01-24,26,10885,3,5729,23,5156,0,0,25,8156,1,1364,25,9520,California
Shasta,2021-01-25,763,11648,503,6232,260,5416,0,0,472,8338,290,1654,472,9992,California
Shasta,2021-01-26,714,12362,334,6566,380,5796,0,0,477,8582,234,1888,478,10470,California
Shasta,2021-01-27,464,12826,181,6747,283,6079,0,0,414,8947,49,1937,414,10884,California
Shasta,2021-01-28,928,13754,591,7338,337,6416,0,0,706,9431,222,2159,706,11590,California
Shasta,2021-01-29,834,14588,331,7669,503,6919,0,0,644,9887,189,2348,645,12235,California
Shasta,2021-01-30,616,15204,14,7683,602,7521,0,0,606,10483,10,2358,606,12841,California
Shasta,2021-01-31,28,15232,4,7687,24,7545,0,0,26,10507,2,2360,26,12867,California
Shasta,2021-02-01,535,15767,153,7840,382,7927,0,0,388,10748,147,2507,388,13255,California
Shasta,2021-02-02,997,16764,504,8344,493,8420,0,0,904,11561,91,2598,904,14159,California
Shasta,2021-02-03,728,17492,213,8557,515,8935,0,0,492,11817,236,2834,492,14651,California
Shasta,2021-02-04,1103,18595,676,9233,427,9362,0,0,907,12531,193,3027,907,15558,California
Shasta,2021-02-05,1271,19866,168,9401,1103,10465,0,0,1059,13380,210,3237,1059,16617,California
Shasta,2021-02-06,1804,21670,40,9441,1764,12229,0,0,1778,15133,26,3263,1779,18396,California
Shasta,2021-02-07,24,21694,2,9443,22,12251,0,0,22,15153,2,3265,22,18418,California
Shasta,2021-02-08,601,22295,170,9613,431,12682,0,0,308,15169,292,3557,308,18726,California
Shasta,2021-02-09,1139,23434,669,10282,470,13152,0,0,707,15445,432,3989,708,19434,California
Shasta,2021-02-10,1128,24562,791,11073,337,13489,0,0,544,15406,583,4572,544,19978,California
Shasta,2021-02-11,893,25455,187,11260,706,14195,0,0,315,15148,573,5145,315,20293,California
Shasta,2021-02-12,1807,27262,1220,12480,587,14782,0,0,1245,15831,562,5707,1245,21538,California
