county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Shasta,2021-02-13,1382,28644,374,12854,1008,15790,0,0,569,15589,812,6519,570,22108,California
Shasta,2021-02-14,150,28794,5,12859,145,15935,0,0,124,15687,26,6545,124,22232,California
Shasta,2021-02-15,395,29189,106,12965,289,16224,0,0,213,15718,182,6727,213,22445,California
Shasta,2021-02-16,1206,30395,524,13489,682,16906,0,0,427,15368,777,7504,427,22872,California
Shasta,2021-02-17,1040,31435,439,13928,601,17507,0,0,411,15150,629,8133,411,23283,California
Shasta,2021-02-18,973,32408,486,14414,487,17994,0,0,462,15103,510,8643,463,23746,California
Shasta,2021-02-19,1346,33754,952,15366,394,18388,0,0,872,15502,473,9116,872,24618,California
Shasta,2021-02-20,818,34572,101,15467,717,19105,0,0,319,15322,499,9615,319,24937,California
Shasta,2021-02-21,34,34606,3,15470,31,19136,0,0,12,15312,22,9637,12,24949,California
Shasta,2021-02-22,443,35049,83,15553,360,19496,0,0,185,15240,257,9894,185,25134,California
Shasta,2021-02-23,929,35978,480,16033,449,19945,0,0,331,14974,597,10491,331,25465,California
Shasta,2021-02-24,911,36889,516,16549,395,20340,0,0,284,14635,623,11114,284,25749,California
Shasta,2021-02-25,532,37421,174,16723,358,20698,0,0,144,14393,386,11500,144,25893,California
Shasta,2021-02-26,803,38224,100,16823,703,21401,0,0,339,14270,462,11962,339,26232,California
Shasta,2021-02-27,889,39113,78,16901,811,22212,0,0,241,13869,642,12604,241,26473,California
Shasta,2021-02-28,178,39291,4,16905,174,22386,0,0,128,13947,50,12654,128,26601,California
Shasta,2021-03-01,587,39878,61,16966,526,22912,0,0,296,13953,290,12944,296,26897,California
Shasta,2021-03-02,1035,40913,476,17442,559,23471,0,0,337,13594,696,13640,337,27234,California
Shasta,2021-03-03,681,41594,175,17617,506,23977,0,0,245,13404,435,14075,245,27479,California
Shasta,2021-03-04,3109,44703,2489,20106,620,24597,0,0,1788,13876,1316,15391,1788,29267,California
Shasta,2021-03-05,1946,46649,166,20272,1751,26348,29,29,804,13567,1142,16533,833,30100,California
Shasta,2021-03-06,2756,49405,386,20658,2324,28672,46,75,810,12482,1941,18474,856,30956,California
Shasta,2021-03-07,103,49508,4,20662,60,28732,39,114,40,12497,63,18537,78,31034,California
Shasta,2021-03-08,577,50085,50,20712,385,29117,142,256,158,12379,417,18954,299,31333,California
Shasta,2021-03-09,1256,51341,597,21309,481,29598,178,434,696,12694,558,19512,873,32206,California
Shasta,2021-03-10,803,52144,257,21566,345,29943,201,635,142,12376,660,20172,342,32548,California
Shasta,2021-03-11,1558,53702,472,22038,815,30758,271,906,941,12974,613,20785,1211,33759,California
Shasta,2021-03-12,1560,55262,850,22888,464,31222,246,1152,409,12478,1150,21935,654,34413,California
Shasta,2021-03-13,826,56088,428,23316,300,31522,98,1250,497,12744,327,22262,593,35006,California
Shasta,2021-03-14,1018,57106,8,23324,987,32509,23,1273,878,13507,140,22402,903,35909,California
Shasta,2021-03-15,499,57605,37,23361,363,32872,99,1372,209,13524,290,22692,307,36216,California
Shasta,2021-03-16,1146,58751,151,23512,927,33799,68,1440,857,14162,287,22979,925,37141,California
Shasta,2021-03-17,741,59492,192,23704,491,34290,58,1498,395,14278,337,23316,453,37594,California
Shasta,2021-03-18,1547,61039,589,24293,854,35144,104,1602,1114,15067,429,23745,1218,38812,California
Shasta,2021-03-19,649,61688,199,24492,394,35538,56,1658,410,15295,238,23983,466,39278,California
Shasta,2021-03-20,746,62434,487,24979,245,35783,14,1672,542,15647,204,24187,556,39834,California
Shasta,2021-03-21,313,62747,298,25277,4,35787,11,1683,285,15916,27,24214,296,40130,California
Shasta,2021-03-22,349,63096,39,25316,274,36061,36,1719,199,16003,148,24362,235,40365,California
Shasta,2021-03-23,1311,64407,652,25968,601,36662,58,1777,754,16264,551,24913,812,41177,California
Shasta,2021-03-24,614,65021,156,26124,420,37082,38,1815,367,16423,246,25159,405,41582,California
Shasta,2021-03-25,1133,66154,452,26576,660,37742,21,1836,819,16953,311,25470,841,42423,California
Shasta,2021-03-26,1842,67996,1406,27982,406,38148,30,1866,1473,18089,368,25838,1504,43927,California
Shasta,2021-03-27,1595,69591,406,28388,318,38466,871,2737,577,18516,1016,26854,1443,45370,California
Shasta,2021-03-28,409,70000,301,28689,98,38564,10,2747,302,18723,105,26959,312,45682,California
Shasta,2021-03-29,420,70420,40,28729,368,38932,12,2759,166,18649,252,27211,178,45860,California
Shasta,2021-03-30,1245,71665,769,29498,459,39391,17,2776,623,18670,619,27830,640,46500,California
Shasta,2021-03-31,620,72285,207,29705,407,39798,6,2782,384,18828,232,28062,390,46890,California
Shasta,2021-04-01,903,73188,248,29953,640,40438,15,2797,576,19094,325,28387,591,47481,California
Shasta,2021-04-02,758,73946,199,30152,504,40942,55,2852,412,19218,343,28730,467,47948,California
Shasta,2021-04-03,517,74463,366,30518,132,41074,19,2871,388,19496,129,28859,407,48355,California
Shasta,2021-04-04,294,74757,175,30693,98,41172,21,2892,218,19659,76,28935,239,48594,California
Shasta,2021-04-05,444,75201,70,30763,311,41483,63,2955,253,19784,191,29126,316,48910,California
Shasta,2021-04-06,1169,76370,484,31247,507,41990,178,3133,536,19868,629,29755,713,49623,California
Shasta,2021-04-07,662,77032,215,31462,282,42272,165,3298,258,19889,400,30155,421,50044,California
Shasta,2021-04-08,1150,78182,263,31725,731,43003,156,3454,221,19340,924,31079,375,50419,California
Shasta,2021-04-09,2602,80784,2078,33803,310,43313,214,3668,2017,20990,576,31655,2226,52645,California
Shasta,2021-04-10,885,81669,596,34399,158,43471,131,3799,245,20725,639,32294,374,53019,California
Shasta,2021-04-11,1253,82922,399,34798,834,44305,20,3819,144,19785,1104,33398,164,53183,California
Shasta,2021-04-12,344,83266,7,34805,273,44578,64,3883,98,19701,245,33643,161,53344,California
Shasta,2021-04-13,1277,84543,368,35173,907,45485,2,3885,339,19108,933,34576,340,53684,California
Shasta,2021-04-14,596,85139,143,35316,451,45936,2,3887,220,18955,375,34951,222,53906,California
Shasta,2021-04-15,1082,86221,258,35574,824,46760,0,3887,300,18478,777,35728,300,54206,California
Shasta,2021-04-16,2362,88583,1861,37435,501,47261,0,3887,950,18019,1410,37138,951,55157,California
Shasta,2021-04-17,648,89231,417,37852,231,47492,0,3887,193,17758,455,37593,194,55351,California
Shasta,2021-04-18,270,89501,244,38096,26,47518,0,3887,35,17560,233,37826,35,55386,California
Shasta,2021-04-19,387,89888,28,38124,359,47877,0,3887,168,17509,219,38045,168,55554,California
Shasta,2021-04-20,1031,90919,266,38390,765,48642,0,3887,386,17252,643,38688,386,55940,California
Shasta,2021-04-21,624,91543,228,38618,396,49038,0,3887,317,17262,307,38995,317,56257,California
Shasta,2021-04-22,968,92511,285,38903,683,49721,0,3887,299,16895,666,39661,299,56556,California
Shasta,2021-04-23,669,93180,263,39166,406,50127,0,3887,339,16905,329,39990,339,56895,California
Shasta,2021-04-24,601,93781,358,39524,242,50369,1,3888,109,16524,490,40480,109,57004,California
Shasta,2021-04-25,211,93992,181,39705,29,50398,1,3889,37,16388,174,40654,38,57042,California
Shasta,2021-04-26,505,94497,57,39762,443,50841,5,3894,356,16601,147,40801,360,57402,California
Shasta,2021-04-27,553,95050,183,39945,331,51172,39,3933,302,16693,247,41048,339,57741,California
Shasta,2021-04-28,586,95636,166,40111,387,51559,33,3966,251,16641,335,41383,283,58024,California
Shasta,2021-04-29,782,96418,121,40232,637,52196,24,3990,179,16242,602,41985,203,58227,California
Shasta,2021-04-30,2276,98694,1849,42081,395,52591,32,4022,270,14540,2004,43989,302,58529,California
Shasta,2021-05-01,233,98927,21,42102,136,52727,76,4098,104,14591,129,44118,180,58709,California
Shasta,2021-05-02,49,98976,17,42119,19,52746,13,4111,22,14599,27,44145,35,58744,California
Shasta,2021-05-03,358,99334,99,42218,233,52979,26,4137,114,14497,242,44387,140,58884,California
Shasta,2021-05-04,535,99869,201,42419,295,53274,39,4176,252,14508,280,44667,291,59175,California
Shasta,2021-05-05,453,100322,152,42571,283,53557,18,4194,208,14489,245,44912,226,59401,California
Shasta,2021-05-06,692,101014,263,42834,389,53946,40,4234,296,14436,387,45299,334,59735,California
Shasta,2021-05-07,1121,102135,742,43576,339,54285,40,4274,302,13960,818,46117,342,60077,California
Shasta,2021-05-08,175,102310,85,43661,79,54364,11,4285,104,14003,71,46188,114,60191,California
Shasta,2021-05-09,65,102375,15,43676,45,54409,5,4290,34,14011,31,46219,39,60230,California
Shasta,2021-05-10,258,102633,23,43699,186,54595,49,4339,112,14026,144,46363,159,60389,California
Shasta,2021-05-11,524,103157,160,43859,213,54808,151,4490,182,14018,341,46704,333,60722,California
Shasta,2021-05-12,398,103555,147,44006,227,55035,24,4514,133,13911,264,46968,157,60879,California
Shasta,2021-05-13,584,104139,241,44247,326,55361,17,4531,225,13796,357,47325,242,61121,California
Shasta,2021-05-14,645,104784,275,44522,344,55705,26,4557,295,13770,348,47673,322,61443,California
Shasta,2021-05-15,399,105183,130,44652,166,55871,103,4660,168,13810,230,47903,270,61713,California
Shasta,2021-05-16,222,105405,155,44807,57,55928,10,4670,163,13924,59,47962,173,61886,California
Shasta,2021-05-17,538,105943,247,45054,231,56159,60,4730,282,14011,255,48217,342,62228,California
Shasta,2021-05-18,620,106563,293,45347,302,56461,25,4755,325,14067,294,48511,350,62578,California
Shasta,2021-05-19,590,107153,278,45625,244,56705,68,4823,279,14107,307,48818,347,62925,California
Shasta,2021-05-20,570,107723,255,45880,296,57001,19,4842,264,14086,303,49121,282,63207,California
Shasta,2021-05-21,659,108382,301,46181,339,57340,19,4861,331,14111,325,49446,350,63557,California
Shasta,2021-05-22,235,108617,134,46315,93,57433,8,4869,143,14174,89,49535,152,63709,California
Shasta,2021-05-23,112,108729,47,46362,56,57489,9,4878,67,14205,45,49580,76,63785,California
Shasta,2021-05-24,547,109276,171,46533,344,57833,32,4910,191,14074,354,49934,223,64008,California
Shasta,2021-05-25,476,109752,208,46741,223,58056,45,4955,161,13968,311,50245,205,64213,California
Shasta,2021-05-26,372,110124,146,46887,201,58257,25,4980,147,13916,224,50469,172,64385,California
Shasta,2021-05-27,418,110542,152,47039,257,58514,9,4989,155,13820,260,50729,164,64549,California
Shasta,2021-05-28,441,110983,197,47236,215,58729,29,5018,204,13819,234,50963,233,64782,California
Shasta,2021-05-29,227,111210,66,47302,130,58859,31,5049,89,13799,138,51101,118,64900,California
Shasta,2021-05-30,84,111294,48,47350,34,58893,2,5051,53,13823,31,51132,55,64955,California
Shasta,2021-05-31,34,111328,8,47358,25,58918,1,5052,11,13813,22,51154,12,64967,California
Shasta,2021-06-01,523,111851,154,47512,224,59142,145,5197,133,13708,384,51538,279,65246,California
Shasta,2021-06-02,294,112145,119,47631,166,59308,9,5206,119,13663,173,51711,128,65374,California
Shasta,2021-06-03,372,112517,159,47790,204,59512,9,5215,120,13541,251,51962,129,65503,California
Shasta,2021-06-04,566,113083,281,48071,257,59769,28,5243,197,13399,367,52329,225,65728,California
Shasta,2021-06-05,261,113344,156,48227,88,59857,17,5260,79,13315,181,52510,97,65825,California
Shasta,2021-06-06,162,113506,128,48355,32,59889,2,5262,48,13251,114,52624,50,65875,California
Shasta,2021-06-07,405,113911,236,48591,152,60041,17,5279,109,13082,295,52919,126,66001,California
Shasta,2021-06-08,514,114425,308,48899,160,60201,46,5325,152,12920,359,53278,197,66198,California
Shasta,2021-06-09,483,114908,272,49171,123,60324,88,5413,111,12750,369,53647,199,66397,California
Shasta,2021-06-10,411,115319,246,49417,140,60464,25,5438,127,12624,278,53925,152,66549,California
Shasta,2021-06-11,466,115785,253,49670,176,60640,37,5475,128,12452,336,54261,164,66713,California
Shasta,2021-06-12,211,115996,138,49808,67,60707,6,5481,77,12402,133,54394,83,66796,California
Shasta,2021-06-13,90,116086,56,49864,32,60739,2,5483,26,12366,64,54458,28,66824,California
Shasta,2021-06-14,284,116370,155,50019,111,60850,18,5501,83,12267,200,54658,101,66925,California
Shasta,2021-06-15,463,116833,234,50253,113,60963,116,5617,161,12242,296,54954,271,67196,California
Shasta,2021-06-16,259,117092,153,50406,94,61057,12,5629,83,12166,171,55125,95,67291,California
Shasta,2021-06-17,284,117376,119,50525,129,61186,36,5665,100,12119,183,55308,136,67427,California
Shasta,2021-06-18,367,117743,224,50749,122,61308,21,5686,154,12082,212,55520,175,67602,California
Shasta,2021-06-19,116,117859,76,50825,38,61346,2,5688,53,12075,62,55582,55,67657,California
Shasta,2021-06-20,57,117916,36,50861,18,61364,3,5691,21,12063,36,55618,24,67681,California
Shasta,2021-06-21,202,118118,64,50925,109,61473,29,5720,81,12053,120,55738,110,67791,California
Shasta,2021-06-22,374,118492,142,51067,81,61554,151,5871,94,12016,272,56010,235,68026,California
Shasta,2021-06-23,222,118714,131,51198,74,61628,17,5888,93,11998,128,56138,110,68136,California
