county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-05-15,43,28852,13,11224,28,16870,2,758,36,2998,6,13283,38,16281,California
Siskiyou,2021-05-16,6,28858,2,11226,4,16874,0,758,4,3000,2,13285,4,16285,California
Siskiyou,2021-05-17,65,28923,1,11227,41,16915,23,781,11,2980,54,13339,34,16319,California
Siskiyou,2021-05-18,222,29145,83,11310,135,17050,4,785,125,3013,96,13435,129,16448,California
Siskiyou,2021-05-19,202,29347,97,11407,104,17154,1,786,168,3148,34,13469,169,16617,California
Siskiyou,2021-05-20,534,29881,430,11837,102,17256,2,788,238,3094,294,13763,240,16857,California
Siskiyou,2021-05-21,239,30120,95,11932,144,17400,0,788,109,3074,129,13892,109,16966,California
Siskiyou,2021-05-22,42,30162,19,11951,23,17423,0,788,27,3086,15,13907,27,16993,California
Siskiyou,2021-05-23,4,30166,3,11954,1,17424,0,788,2,3086,2,13909,2,16995,California
Siskiyou,2021-05-24,43,30209,3,11957,40,17464,0,788,29,3102,13,13922,29,17024,California
Siskiyou,2021-05-25,156,30365,15,11972,121,17585,20,808,49,3066,105,14027,69,17093,California
Siskiyou,2021-05-26,76,30441,19,11991,57,17642,0,808,41,3072,35,14062,41,17134,California
Siskiyou,2021-05-27,133,30574,94,12085,37,17679,2,810,57,3055,76,14138,59,17193,California
Siskiyou,2021-05-28,152,30726,58,12143,93,17772,1,811,100,3105,51,14189,101,17294,California
Siskiyou,2021-05-29,16,30742,9,12152,4,17776,3,814,5,3102,11,14200,8,17302,California
Siskiyou,2021-05-31,2,30744,1,12153,0,17776,1,815,1,3103,1,14201,2,17304,California
Siskiyou,2021-06-01,86,30830,20,12173,66,17842,0,815,29,3076,56,14257,29,17333,California
Siskiyou,2021-06-02,123,30953,33,12206,90,17932,0,815,47,3047,76,14333,47,17380,California
Siskiyou,2021-06-03,156,31109,109,12315,42,17974,5,820,40,2976,116,14449,45,17425,California
Siskiyou,2021-06-04,100,31209,76,12391,24,17998,0,820,21,2918,79,14528,21,17446,California
Siskiyou,2021-06-05,36,31245,17,12408,18,18016,1,821,14,2911,22,14550,15,17461,California
Siskiyou,2021-06-06,3,31248,2,12410,0,18016,1,822,0,2909,3,14553,1,17462,California
Siskiyou,2021-06-07,38,31286,4,12414,30,18046,4,826,26,2927,12,14565,30,17492,California
Siskiyou,2021-06-08,210,31496,94,12508,113,18159,3,829,65,2855,140,14705,68,17560,California
Siskiyou,2021-06-09,113,31609,84,12592,28,18187,1,830,31,2805,82,14787,32,17592,California
Siskiyou,2021-06-10,177,31786,145,12737,31,18218,1,831,77,2783,100,14887,78,17670,California
Siskiyou,2021-06-11,112,31898,60,12797,45,18263,7,838,23,2745,68,14955,30,17700,California
Siskiyou,2021-06-12,29,31927,6,12803,23,18286,0,838,9,2734,20,14975,9,17709,California
Siskiyou,2021-06-13,24,31951,16,12819,8,18294,0,838,2,2714,22,14997,2,17711,California
Siskiyou,2021-06-14,24,31975,4,12823,16,18310,4,842,11,2715,13,15010,14,17725,California
Siskiyou,2021-06-15,89,32064,22,12845,54,18364,13,855,32,2703,57,15067,45,17770,California
Siskiyou,2021-06-16,102,32166,23,12868,77,18441,2,857,10,2623,92,15159,12,17782,California
Siskiyou,2021-06-17,186,32352,142,13010,32,18473,12,869,40,2530,145,15304,52,17834,California
Siskiyou,2021-06-18,96,32448,61,13071,27,18500,8,877,19,2480,77,15381,27,17861,California
Siskiyou,2021-06-19,26,32474,17,13088,9,18509,0,877,12,2478,14,15395,12,17873,California
Siskiyou,2021-06-20,2,32476,1,13089,0,18509,1,878,1,2479,1,15396,2,17875,California
Siskiyou,2021-06-21,38,32514,3,13092,33,18542,2,880,5,2453,33,15429,7,17882,California
Siskiyou,2021-06-22,65,32579,24,13116,37,18579,4,884,31,2454,34,15463,35,17917,California
Siskiyou,2021-06-23,53,32632,7,13123,41,18620,5,889,11,2429,41,15504,16,17933,California
Siskiyou,2021-06-24,92,32724,51,13174,32,18652,9,898,46,2438,46,15550,55,17988,California
Siskiyou,2021-06-25,96,32820,60,13234,36,18688,0,898,65,2472,31,15581,65,18053,California
Siskiyou,2021-06-26,8,32828,3,13237,5,18693,0,898,4,2472,4,15585,4,18057,California
Siskiyou,2021-06-28,10,32838,4,13241,6,18699,0,898,5,2472,5,15590,5,18062,California
Siskiyou,2021-06-29,77,32915,52,13293,23,18722,2,900,40,2477,37,15627,42,18104,California
Siskiyou,2021-06-30,53,32968,10,13303,40,18762,3,903,13,2453,40,15667,16,18120,California
Siskiyou,2021-07-01,32,33000,20,13323,7,18769,5,908,9,2444,23,15690,14,18134,California
Siskiyou,2021-07-02,58,33058,36,13359,22,18791,0,908,40,2466,18,15708,40,18174,California
Siskiyou,2021-07-03,16,33074,5,13364,11,18802,0,908,9,2468,7,15715,9,18183,California
Siskiyou,2021-07-05,15,33089,5,13369,10,18812,0,908,4,2462,10,15725,4,18187,California
Siskiyou,2021-07-06,60,33149,14,13383,41,18853,5,913,18,2443,42,15767,23,18210,California
Siskiyou,2021-07-07,36,33185,10,13393,24,18877,2,915,12,2433,24,15791,14,18224,California
Siskiyou,2021-07-08,106,33291,75,13468,29,18906,2,917,44,2418,62,15853,47,18271,California
Siskiyou,2021-07-09,66,33357,42,13510,23,18929,1,918,51,2455,15,15868,52,18323,California
Siskiyou,2021-07-10,2,33359,1,13511,1,18930,0,918,2,2457,0,15868,2,18325,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,171,246,171,246,0,0,0,0,171,246,0,0,171,246,California
Solano,2020-12-18,480,726,478,724,2,2,0,0,480,726,0,0,480,726,California
Solano,2020-12-19,522,1248,522,1246,0,2,0,0,522,1248,0,0,522,1248,California
Solano,2020-12-20,355,1603,353,1599,2,4,0,0,355,1603,0,0,355,1603,California
Solano,2020-12-21,576,2179,574,2173,2,6,0,0,576,2179,0,0,576,2179,California
Solano,2020-12-22,666,2845,631,2804,35,41,0,0,666,2845,0,0,666,2845,California
Solano,2020-12-23,862,3707,770,3574,92,133,0,0,861,3705,1,1,861,3706,California
Solano,2020-12-24,424,4131,170,3744,254,387,0,0,424,4129,0,1,424,4130,California
Solano,2020-12-25,9,4140,1,3745,8,395,0,0,9,4138,0,1,9,4139,California
Solano,2020-12-26,174,4314,47,3792,127,522,0,0,174,4312,0,1,174,4313,California
Solano,2020-12-27,106,4420,29,3821,77,599,0,0,106,4418,0,1,106,4419,California
Solano,2020-12-28,880,5300,434,4255,446,1045,0,0,880,5298,0,1,880,5299,California
Solano,2020-12-29,914,6214,376,4631,538,1583,0,0,914,6212,0,1,914,6213,California
Solano,2020-12-30,1243,7457,602,5233,641,2224,0,0,1243,7455,0,1,1243,7456,California
Solano,2020-12-31,546,8003,141,5374,405,2629,0,0,546,8001,0,1,546,8002,California
Solano,2021-01-01,14,8017,13,5387,1,2630,0,0,14,8015,0,1,14,8016,California
Solano,2021-01-02,218,8235,170,5557,48,2678,0,0,218,8233,0,1,218,8234,California
Solano,2021-01-03,55,8290,40,5597,15,2693,0,0,49,8282,0,1,49,8283,California
Solano,2021-01-04,451,8741,243,5840,208,2901,0,0,442,8722,2,3,442,8725,California
Solano,2021-01-05,735,9476,383,6223,352,3253,0,0,574,9140,156,159,574,9299,California
Solano,2021-01-06,850,10326,439,6662,411,3664,0,0,577,9446,271,430,577,9876,California
Solano,2021-01-07,1070,11396,684,7346,386,4050,0,0,594,9567,474,904,595,10471,California
Solano,2021-01-08,1155,12551,785,8131,370,4420,0,0,552,9536,585,1489,554,11025,California
Solano,2021-01-09,886,13437,762,8893,124,4544,0,0,427,9507,456,1945,427,11452,California
Solano,2021-01-10,254,13691,193,9086,61,4605,0,0,152,9557,102,2047,152,11604,California
Solano,2021-01-11,1334,15025,1121,10207,213,4818,0,0,817,9857,517,2564,817,12421,California
Solano,2021-01-12,1585,16610,1182,11389,403,5221,0,0,1028,10330,556,3120,1029,13450,California
Solano,2021-01-13,1470,18080,1006,12395,464,5685,0,0,1211,11284,257,3377,1211,14661,California
Solano,2021-01-14,1923,20003,832,13227,1091,6776,0,0,1604,12572,316,3693,1604,16265,California
Solano,2021-01-15,1719,21722,1062,14289,657,7433,0,0,1418,13689,301,3994,1418,17683,California
Solano,2021-01-16,1298,23020,907,15196,391,7824,0,0,1124,14639,174,4168,1124,18807,California
Solano,2021-01-17,1054,24074,757,15953,297,8121,0,0,1033,15652,21,4189,1034,19841,California
Solano,2021-01-18,1428,25502,856,16809,572,8693,0,0,1306,16836,122,4311,1306,21147,California
Solano,2021-01-19,1667,27169,1346,18155,321,9014,0,0,1390,17950,276,4587,1390,22537,California
Solano,2021-01-20,2068,29237,1427,19582,641,9655,0,0,1580,19045,485,5072,1580,24117,California
Solano,2021-01-21,3222,32459,1033,20615,2189,11844,0,0,2864,21553,358,5430,2866,26983,California
Solano,2021-01-22,1792,34251,859,21474,933,12777,0,0,1593,22948,199,5629,1594,28577,California
Solano,2021-01-23,743,34994,244,21718,499,13276,0,0,532,23269,212,5841,533,29110,California
Solano,2021-01-24,408,35402,63,21781,345,13621,0,0,340,23541,68,5909,340,29450,California
Solano,2021-01-25,1680,37082,632,22413,1048,14669,0,0,1119,24101,560,6469,1120,30570,California
Solano,2021-01-26,1804,38886,746,23159,1058,15727,0,0,1157,24612,647,7116,1158,31728,California
Solano,2021-01-27,1811,40697,720,23879,1091,16818,0,0,1193,25191,614,7730,1193,32921,California
Solano,2021-01-28,1983,42680,712,24591,1271,18089,0,0,1383,25976,599,8329,1384,34305,California
Solano,2021-01-29,1724,44404,777,25368,947,19036,0,0,1358,26971,363,8692,1358,35663,California
Solano,2021-01-30,928,45332,431,25799,497,19533,0,0,603,27250,325,9017,604,36267,California
Solano,2021-01-31,270,45602,178,25977,92,19625,0,0,174,27329,95,9112,174,36441,California
Solano,2021-02-01,1558,47160,1032,27009,526,20151,0,0,771,27316,784,9896,771,37212,California
Solano,2021-02-02,3385,50545,1101,28110,2284,22435,0,0,2566,29068,814,10710,2566,39778,California
Solano,2021-02-03,2274,52819,1309,29419,965,23400,0,0,1164,29125,1107,11817,1164,40942,California
Solano,2021-02-04,1816,54635,905,30324,911,24311,0,0,1084,29482,727,12544,1084,42026,California
Solano,2021-02-05,3125,57760,1418,31742,1707,26018,0,0,2110,30584,1008,13552,2110,44136,California
Solano,2021-02-06,3085,60845,1174,32916,1911,27929,0,0,2264,32031,817,14369,2264,46400,California
Solano,2021-02-07,846,61691,780,33696,66,27995,0,0,236,31658,609,14978,236,46636,California
Solano,2021-02-08,1777,63468,1244,34940,533,28528,0,0,724,31331,1051,16029,724,47360,California
Solano,2021-02-09,1962,65430,1492,36432,470,28998,0,0,701,30773,1259,17288,701,48061,California
Solano,2021-02-10,2294,67724,1507,37939,787,29785,0,0,824,30128,1469,18757,824,48885,California
Solano,2021-02-11,2551,70275,1502,39441,1049,30834,0,0,1201,29990,1339,20096,1201,50086,California
Solano,2021-02-12,4277,74552,1635,41076,2642,33476,0,0,2913,31548,1355,21451,2913,52999,California
Solano,2021-02-13,2898,77450,247,41323,2651,36127,0,0,2480,33614,414,21865,2480,55479,California
Solano,2021-02-14,733,78183,204,41527,529,36656,0,0,406,33696,325,22190,407,55886,California
Solano,2021-02-15,1273,79456,267,41794,1006,37662,0,0,654,33731,619,22809,654,56540,California
Solano,2021-02-16,2582,82038,1387,43181,1195,38857,0,0,1679,34509,902,23711,1680,58220,California
Solano,2021-02-17,3280,85318,1449,44630,1831,40688,0,0,2222,35677,1055,24766,2223,60443,California
Solano,2021-02-18,2931,88249,850,45480,2081,42769,0,0,863,34479,2061,26827,863,61306,California
Solano,2021-02-19,2498,90747,1470,46950,1028,43797,0,0,1184,34358,1307,28134,1186,62492,California
Solano,2021-02-20,2786,93533,395,47345,2391,46188,0,0,2260,36093,525,28659,2260,64752,California
Solano,2021-02-21,2342,95875,2013,49358,329,46517,0,0,2010,37776,327,28986,2010,66762,California
Solano,2021-02-22,1847,97722,1083,50441,764,47281,0,0,956,37846,887,29873,957,67719,California
Solano,2021-02-23,2998,100720,1167,51608,1831,49112,0,0,2022,38896,972,30845,2022,69741,California
Solano,2021-02-24,2590,103310,1296,52904,1294,50406,0,0,1423,39157,1163,32008,1424,71165,California
Solano,2021-02-25,2694,106004,1589,54493,1105,51511,0,0,1470,39409,1218,33226,1470,72635,California
Solano,2021-02-26,3574,109578,2284,56777,1290,52801,0,0,2111,40062,1458,34684,2111,74746,California
Solano,2021-02-27,3991,113569,1537,58314,2453,55254,1,1,3226,42536,753,35437,3227,77973,California
Solano,2021-02-28,1948,115517,1574,59888,373,55627,1,2,1616,43824,329,35766,1617,79590,California
Solano,2021-03-01,2765,118282,1230,61118,1534,57161,1,3,2087,45241,671,36437,2088,81678,California
Solano,2021-03-02,2341,120623,1415,62533,926,58087,0,3,1300,45501,1040,37477,1300,82978,California
Solano,2021-03-03,2269,122892,1276,63809,993,59080,0,3,1407,46057,852,38329,1408,84386,California
Solano,2021-03-04,4440,127332,3441,67250,997,60077,2,5,3174,47981,1255,39584,3179,87565,California
Solano,2021-03-05,4978,132310,1680,68930,3293,63370,5,10,3979,50977,988,40572,3984,91549,California
Solano,2021-03-06,3872,136182,835,69765,2996,66366,41,51,2647,52451,1214,41786,2688,94237,California
Solano,2021-03-07,3603,139785,763,70528,2814,69180,26,77,1953,52794,1637,43423,1980,96217,California
Solano,2021-03-08,2206,141991,1351,71879,583,69763,272,349,1630,54126,568,43991,1900,98117,California
Solano,2021-03-09,3246,145237,1568,73447,1623,71386,55,404,2338,55609,906,44897,2389,100506,California
