county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-03-10,2442,147679,1761,75208,596,71982,85,489,1286,55827,1151,46048,1369,101875,California
Solano,2021-03-11,6055,153734,1763,76971,4042,76024,250,739,4997,60022,1053,47101,5248,107123,California
Solano,2021-03-12,6058,159792,1575,78546,4303,80327,180,919,3169,60494,2876,49977,3348,110471,California
Solano,2021-03-13,4626,164418,807,79353,3734,84061,85,1004,2239,60443,2378,52355,2327,112798,California
Solano,2021-03-14,4022,168440,3138,82491,428,84489,456,1460,1556,59991,2461,54816,2009,114807,California
Solano,2021-03-15,4041,172481,2459,84950,1255,85744,327,1787,2521,61329,1508,56324,2846,117653,California
Solano,2021-03-16,3113,175594,1323,86273,1552,87296,238,2025,1575,61610,1531,57855,1812,119465,California
Solano,2021-03-17,6524,182118,1681,87954,4748,92044,95,2120,4941,65067,1579,59434,5036,124501,California
Solano,2021-03-18,5232,187350,1860,89814,3333,95377,39,2159,3741,67366,1482,60916,3781,128282,California
Solano,2021-03-19,3596,190946,2655,92469,865,96242,76,2235,1630,67116,1957,62873,1707,129989,California
Solano,2021-03-20,5585,196531,1680,94149,3851,100093,54,2289,2612,66822,2960,65833,2666,132655,California
Solano,2021-03-21,1699,198230,1591,95740,83,100176,25,2314,376,65905,1316,67149,399,133054,California
Solano,2021-03-22,2713,200943,2058,97798,604,100780,51,2365,1568,66382,1139,68288,1616,134670,California
Solano,2021-03-23,3574,204517,1690,99488,1840,102620,44,2409,1390,65639,2176,70464,1433,136103,California
Solano,2021-03-24,2847,207364,1778,101266,1034,103654,35,2444,1361,65555,1478,71942,1394,137497,California
Solano,2021-03-25,4901,212265,4008,105274,858,104512,35,2479,2279,65253,2616,74558,2314,139811,California
Solano,2021-03-26,3253,215518,2110,107384,1106,105618,37,2516,1736,65521,1505,76063,1773,141584,California
Solano,2021-03-27,4231,219749,1162,108546,3028,108646,41,2557,1663,64662,2561,78624,1702,143286,California
Solano,2021-03-28,1425,221174,1112,109658,295,108941,18,2575,540,64339,881,79505,558,143844,California
Solano,2021-03-29,3543,224717,2043,111701,1484,110425,16,2591,1538,63904,1990,81495,1555,145399,California
Solano,2021-03-30,3062,227779,2028,113729,943,111368,91,2682,1911,64755,1150,82645,2001,147400,California
Solano,2021-03-31,3164,230943,2151,115880,853,112221,160,2842,1851,65455,1308,83953,2008,149408,California
Solano,2021-04-01,5583,236526,2110,117990,3319,115540,154,2996,3525,67090,2044,85997,3679,153087,California
Solano,2021-04-02,6639,243165,2239,120229,4231,119771,169,3165,2552,65740,4068,90065,2718,155805,California
Solano,2021-04-03,1532,244697,969,121198,410,120181,153,3318,569,65500,961,91026,721,156526,California
Solano,2021-04-04,785,245482,288,121486,193,120374,304,3622,241,65505,540,91566,545,157071,California
Solano,2021-04-05,3028,248510,2073,123559,746,121120,209,3831,1517,65721,1508,93074,1724,158795,California
Solano,2021-04-06,6073,254583,1637,125196,3945,125065,491,4322,1631,63409,4432,97506,2120,160915,California
Solano,2021-04-07,5991,260574,4642,129838,947,126012,402,4724,3400,64639,2572,100078,3802,164717,California
Solano,2021-04-08,6504,267078,1800,131638,3832,129844,872,5596,1798,62625,4674,104752,2660,167377,California
Solano,2021-04-09,6323,273401,1664,133302,3809,133653,850,6446,1521,60215,4774,109526,2364,169741,California
Solano,2021-04-10,1758,275159,965,134267,454,134107,339,6785,812,60420,944,110470,1149,170890,California
Solano,2021-04-11,1242,276401,773,135040,337,134444,132,6917,639,60591,600,111070,771,171661,California
Solano,2021-04-12,3294,279695,1703,136743,1230,135674,361,7278,1342,60344,1946,113016,1699,173360,California
Solano,2021-04-13,2574,282269,1115,137858,1458,137132,1,7279,1331,60437,1239,114255,1332,174692,California
Solano,2021-04-14,6549,288818,1967,139825,4582,141714,0,7279,1852,57602,4688,118943,1853,176545,California
Solano,2021-04-15,5749,294567,2174,141999,3574,145288,1,7280,1747,55362,3988,122931,1748,178293,California
Solano,2021-04-16,3710,298277,2597,144596,1111,146399,2,7282,2298,56259,1403,124334,2300,180593,California
Solano,2021-04-17,3292,301569,1074,145670,2218,148617,0,7282,1126,55232,2155,126489,1128,181721,California
Solano,2021-04-18,1056,302625,659,146329,397,149014,0,7282,550,55276,506,126995,550,182271,California
Solano,2021-04-19,2162,304787,1172,147501,990,150004,0,7282,1172,55467,983,127978,1174,183445,California
Solano,2021-04-20,3089,307876,1892,149393,1197,151201,0,7282,1707,55798,1376,129354,1707,185152,California
Solano,2021-04-21,3895,311771,2411,151804,1484,152685,0,7282,2040,55991,1847,131201,2040,187192,California
Solano,2021-04-22,3059,314830,1527,153331,1532,154217,0,7282,1803,56542,1252,132453,1803,188995,California
Solano,2021-04-23,4226,319056,2148,155479,2078,156295,0,7282,2539,57402,1681,134134,2541,191536,California
Solano,2021-04-24,3896,322952,2349,157828,1545,157840,2,7284,2584,58762,1226,135360,2586,194122,California
Solano,2021-04-25,1433,324385,1117,158945,316,158156,0,7284,1133,59602,293,135653,1133,195255,California
Solano,2021-04-26,2621,327006,1702,160647,915,159071,4,7288,1447,59894,1159,136812,1451,196706,California
Solano,2021-04-27,2604,329610,1308,161955,1266,160337,30,7318,1477,60286,1116,137928,1508,198214,California
Solano,2021-04-28,6087,335697,5029,166984,1012,161349,46,7364,3808,61876,2263,140191,3853,202067,California
Solano,2021-04-29,4583,340280,1475,168459,3073,164422,35,7399,2065,61468,2508,142699,2100,204167,California
Solano,2021-04-30,4177,344457,2234,170693,1802,166224,141,7540,1945,61336,2216,144915,2084,206251,California
Solano,2021-05-01,2189,346646,1684,172377,305,166529,200,7740,1298,61950,884,145799,1498,207749,California
Solano,2021-05-02,1201,347847,942,173319,234,166763,25,7765,661,62101,535,146334,686,208435,California
Solano,2021-05-03,1463,349310,1016,174335,361,167124,86,7851,603,61934,857,147191,690,209125,California
Solano,2021-05-04,1828,351138,1072,175407,690,167814,66,7917,822,61818,1004,148195,888,210013,California
Solano,2021-05-05,2287,353425,1445,176852,729,168543,113,8030,1103,61852,1180,149375,1214,211227,California
Solano,2021-05-06,1993,355418,1193,178045,591,169134,209,8239,724,61520,1257,150632,925,212152,California
Solano,2021-05-07,2837,358255,1978,180023,739,169873,120,8359,986,60780,1844,152476,1104,213256,California
Solano,2021-05-08,1487,359742,940,180963,431,170304,116,8475,573,60559,910,153386,689,213945,California
Solano,2021-05-09,451,360193,275,181238,165,170469,11,8486,175,60472,274,153660,187,214132,California
Solano,2021-05-10,1391,361584,646,181884,638,171107,107,8593,388,59968,998,154658,494,214626,California
Solano,2021-05-11,2340,363924,1211,183095,1040,172147,89,8682,680,59082,1655,156313,769,215395,California
Solano,2021-05-12,2199,366123,1266,184361,759,172906,174,8856,729,58528,1455,157768,901,216296,California
Solano,2021-05-13,3101,369224,2123,186484,766,173672,212,9068,1630,58902,1468,159236,1842,218138,California
Solano,2021-05-14,2521,371745,1708,188192,691,174363,122,9190,1060,58631,1453,160689,1182,219320,California
Solano,2021-05-15,3416,375161,2763,190955,567,174930,86,9276,1300,57911,2105,162794,1385,220705,California
Solano,2021-05-16,1540,376701,1142,192097,365,175295,33,9309,277,56960,1260,164054,309,221014,California
Solano,2021-05-17,2458,379159,1412,193509,959,176254,87,9396,863,56332,1574,165628,946,221960,California
Solano,2021-05-18,2959,382118,1639,195148,1231,177485,89,9485,1469,56412,1478,167106,1558,223518,California
Solano,2021-05-19,5784,387902,4179,199327,1474,178959,131,9616,2190,55150,3583,170689,2321,225839,California
Solano,2021-05-20,2635,390537,1580,200907,992,179951,63,9679,942,54473,1682,172371,1005,226844,California
Solano,2021-05-21,3566,394103,1876,202783,1621,181572,69,9748,1370,53725,2187,174558,1439,228283,California
Solano,2021-05-22,2741,396844,2113,204896,534,182106,94,9842,1159,53402,1575,176133,1252,229535,California
Solano,2021-05-23,1413,398257,1168,206064,220,182326,25,9867,756,53529,654,176787,781,230316,California
Solano,2021-05-24,1884,400141,1089,207153,722,183048,73,9940,636,52996,1241,178028,708,231024,California
Solano,2021-05-25,1625,401766,823,207976,744,183792,58,9998,583,52602,1034,179062,640,231664,California
Solano,2021-05-26,1897,403663,1089,209065,751,184543,57,10055,707,52182,1185,180247,765,232429,California
Solano,2021-05-27,2139,405802,950,210015,1114,185657,75,10130,884,51896,1244,181491,958,233387,California
Solano,2021-05-28,2018,407820,1023,211038,939,186596,56,10186,759,51461,1251,182742,816,234203,California
Solano,2021-05-29,661,408481,329,211367,301,186897,31,10217,308,51449,350,183092,338,234541,California
Solano,2021-05-30,325,408806,156,211523,144,187041,25,10242,115,51382,207,183299,140,234681,California
Solano,2021-05-31,128,408934,19,211542,100,187141,9,10251,25,51313,103,183402,34,234715,California
Solano,2021-06-01,1839,410773,1183,212725,578,187719,78,10329,726,51010,1108,184510,805,235520,California
Solano,2021-06-02,1829,412602,1290,214015,473,188192,66,10395,927,51105,895,185405,990,236510,California
Solano,2021-06-03,2195,414797,1736,215751,376,188568,83,10478,707,50415,1481,186886,791,237301,California
Solano,2021-06-04,1655,416452,1150,216901,439,189007,66,10544,503,49836,1148,188034,569,237870,California
Solano,2021-06-05,1423,417875,1030,217931,342,189349,51,10595,472,49414,945,188979,523,238393,California
Solano,2021-06-06,673,418548,553,218484,88,189437,32,10627,363,49499,310,189289,395,238788,California
Solano,2021-06-07,1240,419788,951,219435,227,189664,62,10689,408,49140,829,190118,470,239258,California
Solano,2021-06-08,1833,421621,1326,220761,473,190137,34,10723,486,48318,1342,191460,520,239778,California
Solano,2021-06-09,2113,423734,1801,222562,251,190388,61,10784,669,47609,1438,192898,729,240507,California
Solano,2021-06-10,1299,425033,845,223407,380,190768,74,10858,418,47228,872,193770,491,240998,California
Solano,2021-06-11,1600,426633,1271,224678,263,191031,66,10924,586,46869,1009,194779,650,241648,California
Solano,2021-06-12,1205,427838,925,225603,219,191250,61,10985,205,46142,993,195772,266,241914,California
Solano,2021-06-13,612,428450,523,226126,80,191330,9,10994,112,45764,499,196271,121,242035,California
Solano,2021-06-14,1315,429765,932,227058,349,191679,34,11028,279,45047,1028,197299,311,242346,California
Solano,2021-06-15,1467,431232,929,227987,487,192166,51,11079,602,44842,858,198157,653,242999,California
Solano,2021-06-16,1164,432396,770,228757,324,192490,70,11149,394,44540,765,198922,463,243462,California
Solano,2021-06-17,1220,433616,933,229690,217,192707,70,11219,432,44266,775,199697,501,243963,California
Solano,2021-06-18,1179,434795,875,230565,237,192944,67,11286,441,44040,733,200430,507,244470,California
Solano,2021-06-19,424,435219,295,230860,100,193044,29,11315,158,43966,261,200691,187,244657,California
Solano,2021-06-20,184,435403,140,231000,37,193081,7,11322,86,43961,98,200789,93,244750,California
Solano,2021-06-21,630,436033,404,231404,163,193244,63,11385,393,44181,236,201025,456,245206,California
Solano,2021-06-22,1156,437189,872,232276,239,193483,45,11430,420,43914,732,201757,465,245671,California
Solano,2021-06-23,1433,438622,1188,233464,174,193657,71,11501,492,43540,936,202693,562,246233,California
Solano,2021-06-24,924,439546,687,234151,171,193828,66,11567,393,43472,526,203219,458,246691,California
Solano,2021-06-25,1036,440582,723,234874,245,194073,68,11635,479,43479,539,203758,546,247237,California
Solano,2021-06-26,562,441144,432,235306,93,194166,37,11672,220,43395,340,204098,256,247493,California
Solano,2021-06-27,441,441585,384,235690,55,194221,2,11674,158,43273,282,204380,160,247653,California
Solano,2021-06-28,981,442566,811,236501,132,194353,38,11712,400,43136,575,204955,438,248091,California
Solano,2021-06-29,852,443418,651,237152,148,194501,53,11765,378,43096,470,205425,430,248521,California
Solano,2021-06-30,816,444234,599,237751,172,194673,45,11810,369,43062,447,205872,413,248934,California
Solano,2021-07-01,667,444901,492,238243,112,194785,63,11873,252,42964,413,206285,315,249249,California
Solano,2021-07-02,756,445657,577,238820,144,194929,35,11908,299,42847,451,206736,334,249583,California
Solano,2021-07-03,313,445970,210,239030,88,195017,15,11923,156,42865,153,206889,171,249754,California
Solano,2021-07-04,32,446002,3,239033,16,195033,13,11936,12,42870,20,206909,25,249779,California
Solano,2021-07-05,353,446355,247,239280,91,195124,15,11951,177,42890,172,207081,192,249971,California
Solano,2021-07-06,1020,447375,808,240088,190,195314,22,11973,372,42638,646,207727,394,250365,California
Solano,2021-07-07,682,448057,487,240575,146,195460,49,12022,269,42549,407,208134,318,250683,California
Solano,2021-07-08,598,448655,439,241014,138,195598,21,12043,266,42510,327,208461,288,250971,California
Solano,2021-07-09,754,449409,516,241530,217,195815,21,12064,329,42440,420,208881,350,251321,California
Solano,2021-07-10,175,449584,102,241632,66,195881,7,12071,75,42425,97,208978,82,251403,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,111,142,111,142,0,0,0,0,111,142,0,0,111,142,California
Sonoma,2020-12-18,438,580,438,580,0,0,0,0,438,580,0,0,438,580,California
Sonoma,2020-12-19,113,693,112,692,1,1,0,0,113,693,0,0,113,693,California
Sonoma,2020-12-20,177,870,177,869,0,1,0,0,177,870,0,0,177,870,California
Sonoma,2020-12-21,908,1778,906,1775,2,3,0,0,907,1777,0,0,907,1777,California
Sonoma,2020-12-22,1358,3136,1268,3043,90,93,0,0,1358,3135,0,0,1358,3135,California
Sonoma,2020-12-23,1604,4740,1227,4270,377,470,0,0,1605,4740,0,0,1605,4740,California
Sonoma,2020-12-24,310,5050,103,4373,207,677,0,0,310,5050,0,0,310,5050,California
Sonoma,2020-12-25,9,5059,2,4375,7,684,0,0,9,5059,0,0,9,5059,California
Sonoma,2020-12-26,268,5327,257,4632,11,695,0,0,268,5327,0,0,268,5327,California
Sonoma,2020-12-27,94,5421,80,4712,14,709,0,0,94,5421,0,0,94,5421,California
Sonoma,2020-12-28,977,6398,543,5255,434,1143,0,0,951,6372,0,0,951,6372,California
Sonoma,2020-12-29,1136,7534,779,6034,357,1500,0,0,1102,7474,0,0,1102,7474,California
Sonoma,2020-12-30,1099,8633,483,6517,616,2116,0,0,1091,8565,0,0,1091,8565,California
Sonoma,2020-12-31,518,9151,69,6586,449,2565,0,0,518,9083,0,0,518,9083,California
Sonoma,2021-01-01,271,9422,130,6716,141,2706,0,0,271,9354,0,0,271,9354,California
Sonoma,2021-01-02,135,9557,128,6844,7,2713,0,0,135,9489,0,0,135,9489,California
Sonoma,2021-01-03,26,9583,10,6854,16,2729,0,0,26,9515,0,0,26,9515,California
Sonoma,2021-01-04,345,9928,107,6961,238,2967,0,0,344,9859,0,0,344,9859,California
Sonoma,2021-01-05,434,10362,100,7061,334,3301,0,0,408,10251,16,16,408,10267,California
Sonoma,2021-01-06,953,11315,432,7493,521,3822,0,0,837,10978,110,126,837,11104,California
Sonoma,2021-01-07,1042,12357,539,8032,503,4325,0,0,866,11669,175,301,866,11970,California
Sonoma,2021-01-08,1812,14169,1245,9277,567,4892,0,0,1329,12517,481,782,1329,13299,California
Sonoma,2021-01-09,639,14808,399,9676,240,5132,0,0,591,13060,48,830,591,13890,California
Sonoma,2021-01-10,471,15279,460,10136,11,5143,0,0,277,13143,194,1024,277,14167,California
Sonoma,2021-01-11,1391,16670,1244,11380,147,5290,0,0,418,12593,968,1992,418,14585,California
Sonoma,2021-01-12,1557,18227,1298,12678,259,5549,0,0,404,11846,1151,3143,404,14989,California
Sonoma,2021-01-13,2046,20273,1365,14043,681,6230,0,0,1178,12160,865,4008,1179,16168,California
Sonoma,2021-01-14,1544,21817,810,14853,734,6964,0,0,1314,13244,230,4238,1314,17482,California
Sonoma,2021-01-15,1565,23382,634,15487,931,7895,0,0,1341,14373,214,4452,1343,18825,California
Sonoma,2021-01-16,1146,24528,609,16096,537,8432,0,0,899,15029,243,4695,899,19724,California
Sonoma,2021-01-17,683,25211,561,16657,122,8554,0,0,603,15552,80,4775,603,20327,California
Sonoma,2021-01-18,1107,26318,937,17594,170,8724,0,0,617,15680,490,5265,618,20945,California
Sonoma,2021-01-19,2099,28417,1003,18597,1096,9820,0,0,1388,16360,709,5974,1389,22334,California
Sonoma,2021-01-20,2189,30606,712,19309,1477,11297,0,0,1513,17208,666,6640,1514,23848,California
Sonoma,2021-01-21,2322,32928,675,19984,1647,12944,0,0,2092,19073,228,6868,2093,25941,California
Sonoma,2021-01-22,2777,35705,1055,21039,1722,14666,0,0,2624,21545,152,7020,2624,28565,California
Sonoma,2021-01-23,769,36474,590,21629,179,14845,0,0,661,22099,107,7127,661,29226,California
Sonoma,2021-01-24,852,37326,714,22343,138,14983,0,0,833,22913,19,7146,833,30059,California
Sonoma,2021-01-25,2200,39526,536,22879,1664,16647,0,0,1707,24127,493,7639,1707,31766,California
Sonoma,2021-01-26,2065,41591,308,23187,1757,18404,0,0,1597,25257,467,8106,1597,33363,California
Sonoma,2021-01-27,3744,45335,1274,24461,2470,20874,0,0,3156,27830,585,8691,3158,36521,California
Sonoma,2021-01-28,4125,49460,1834,26295,2291,23165,0,0,3434,30578,688,9379,3436,39957,California
Sonoma,2021-01-29,3023,52483,1424,27719,1599,24764,0,0,2170,31899,851,10230,2172,42129,California
Sonoma,2021-01-30,2594,55077,2398,30117,196,24960,0,0,2241,33790,351,10581,2242,44371,California
Sonoma,2021-01-31,795,55872,679,30796,116,25076,0,0,563,34122,231,10812,563,44934,California
Sonoma,2021-02-01,2499,58371,855,31651,1644,26720,0,0,2107,35843,386,11198,2107,47041,California
Sonoma,2021-02-02,3617,61988,1399,33050,2218,28938,0,0,3028,38285,586,11784,3028,50069,California
Sonoma,2021-02-03,4072,66060,1324,34374,2748,31686,0,0,3122,40461,946,12730,3122,53191,California
Sonoma,2021-02-04,4254,70314,1749,36123,2505,34191,0,0,3440,43090,812,13542,3441,56632,California
Sonoma,2021-02-05,4859,75173,1754,37877,3105,37296,0,0,3785,45807,1069,14611,3786,60418,California
Sonoma,2021-02-06,2665,77838,2297,40174,368,37664,0,0,2120,47384,543,15154,2120,62538,California
Sonoma,2021-02-07,1563,79401,1425,41599,138,37802,0,0,1296,48413,267,15421,1296,63834,California
Sonoma,2021-02-08,3292,82693,1040,42639,2252,40054,0,0,2686,50495,604,16025,2686,66520,California
Sonoma,2021-02-09,3606,86299,1723,44362,1883,41937,0,0,3115,53122,489,16514,3116,69636,California
Sonoma,2021-02-10,4594,90893,2506,46868,2088,44025,0,0,3564,55665,1022,17536,3565,73201,California
Sonoma,2021-02-11,5632,96525,3035,49903,2597,46622,0,0,4349,58736,1278,18814,4349,77550,California
Sonoma,2021-02-12,5971,102496,3289,53192,2682,49304,0,0,4507,61790,1457,20271,4511,82061,California
Sonoma,2021-02-13,2000,104496,1156,54348,844,50148,0,0,1193,62179,804,21075,1193,83254,California
Sonoma,2021-02-14,2338,106834,1835,56183,503,50651,0,0,1577,62999,757,21832,1577,84831,California
Sonoma,2021-02-15,2158,108992,806,56989,1352,52003,0,0,1606,64055,550,22382,1606,86437,California
Sonoma,2021-02-16,5010,114002,2153,59142,2857,54860,0,0,3726,66504,1279,23661,3728,90165,California
Sonoma,2021-02-17,5645,119647,2931,62073,2714,57574,0,0,3554,67985,2075,25736,3556,93721,California
Sonoma,2021-02-18,7031,126678,3179,65252,3852,61426,0,0,4020,69016,2990,28726,4021,97742,California
Sonoma,2021-02-19,5723,132401,1736,66988,3987,65413,0,0,3547,70400,2165,30891,3549,101291,California
Sonoma,2021-02-20,3155,135556,2854,69842,301,65714,0,0,1226,69705,1921,32812,1226,102517,California
Sonoma,2021-02-21,565,136121,449,70291,116,65830,0,0,148,69442,411,33223,148,102665,California
Sonoma,2021-02-22,3048,139169,1439,71730,1609,67439,0,0,1250,68909,1783,35006,1250,103915,California
Sonoma,2021-02-23,3487,142656,2134,73864,1353,68792,0,0,1628,68688,1849,36855,1628,105543,California
Sonoma,2021-02-24,5863,148519,2613,76477,3250,72042,0,0,2978,68796,2871,39726,2979,108522,California
Sonoma,2021-02-25,6144,154663,2386,78863,3758,75800,0,0,3283,69251,2828,42554,3283,111805,California
Sonoma,2021-02-26,6694,161357,2940,81803,3754,79554,0,0,4236,71042,2445,44999,4236,116041,California
Sonoma,2021-02-27,4238,165595,1963,83766,2275,81829,0,0,2839,72489,1392,46391,2839,118880,California
Sonoma,2021-02-28,2501,168096,1847,85613,653,82482,1,1,741,71483,1748,48139,742,119622,California
Sonoma,2021-03-01,4148,172244,1323,86936,2824,85306,1,2,2166,71688,1963,50102,2168,121790,California
Sonoma,2021-03-02,4449,176693,1533,88469,2914,88220,2,4,2551,72355,1886,51988,2553,124343,California
Sonoma,2021-03-03,5093,181786,2644,91113,2449,90669,0,4,2327,71935,2747,54735,2327,126670,California
Sonoma,2021-03-04,5987,187773,2691,93804,3296,93965,0,4,2576,71118,3393,58128,2576,129246,California
Sonoma,2021-03-05,6500,194273,2869,96673,3616,97581,15,19,2720,70094,3760,61888,2736,131982,California
Sonoma,2021-03-06,2810,197083,1226,97899,1445,99026,139,158,1926,71283,874,62762,2063,134045,California
Sonoma,2021-03-07,1806,198889,1399,99298,314,99340,93,251,402,70375,1402,64164,494,134539,California
Sonoma,2021-03-08,4090,202979,662,99960,3248,102588,180,431,2379,71236,1697,65861,2558,137097,California
Sonoma,2021-03-09,5631,208610,3107,103067,2255,104843,269,700,2679,71234,2937,68798,2935,140032,California
Sonoma,2021-03-10,6053,214663,3214,106281,2492,107335,347,1047,2427,70402,3603,72401,2771,142803,California
Sonoma,2021-03-11,7568,222231,3033,109314,3716,111051,819,1866,2538,68745,5007,77408,3350,146153,California
Sonoma,2021-03-12,7438,229669,2270,111584,3804,114855,1364,3230,2049,66795,5356,82764,3406,149559,California
Sonoma,2021-03-13,3465,233134,1717,113301,1508,116363,240,3470,2012,67593,1449,84213,2247,151806,California
Sonoma,2021-03-14,1398,234532,390,113691,865,117228,143,3613,850,68041,545,84758,993,152799,California
Sonoma,2021-03-15,5265,239797,1524,115215,3355,120583,386,3999,2171,67523,3073,87831,2555,155354,California
Sonoma,2021-03-16,6326,246123,2269,117484,3829,124412,228,4227,2881,67198,3432,91263,3107,158461,California
Sonoma,2021-03-17,6801,252924,3548,121032,3073,127485,180,4407,3251,67096,3531,94794,3429,161890,California
Sonoma,2021-03-18,7162,260086,2954,123986,3593,131078,615,5022,3099,66757,4047,98841,3708,165598,California
Sonoma,2021-03-19,7521,267607,3258,127244,4033,135111,230,5252,2985,65475,4502,103343,3220,168818,California
Sonoma,2021-03-20,3739,271346,1767,129011,1145,136256,827,6079,2014,66593,1714,105057,2832,171650,California
Sonoma,2021-03-21,1401,272747,614,129625,752,137008,35,6114,1210,67653,185,105242,1245,172895,California
Sonoma,2021-03-22,4588,277335,3121,132746,1368,138376,99,6213,3333,69838,1247,106489,3432,176327,California
Sonoma,2021-03-23,5879,283214,3644,136390,2162,140538,73,6286,4420,72886,1446,107935,4494,180821,California
Sonoma,2021-03-24,6845,290059,4290,140680,2480,143018,75,6361,4133,74401,2690,110625,4205,185026,California
Sonoma,2021-03-25,7144,297203,4204,144884,2827,145845,113,6474,4236,75873,2878,113503,4350,189376,California
Sonoma,2021-03-26,7489,304692,3477,148361,3914,149759,98,6572,3782,76074,3678,117181,3879,193255,California
Sonoma,2021-03-27,3860,308552,1515,149876,1982,151741,363,6935,989,74565,2857,120038,1348,194603,California
Sonoma,2021-03-28,1515,310067,950,150826,537,152278,28,6963,797,74675,714,120752,824,195427,California
Sonoma,2021-03-29,2991,313058,1107,151933,1851,154129,33,6996,1544,74815,1437,122189,1577,197004,California
Sonoma,2021-03-30,5933,318991,3236,155169,2634,156763,63,7059,3100,75155,2823,125012,3163,200167,California
Sonoma,2021-03-31,5770,324761,3432,158601,2123,158886,215,7274,3338,76296,2411,127423,3552,203719,California
Sonoma,2021-04-01,6971,331732,4071,162672,2554,161440,346,7620,3772,77233,3170,130593,4107,207826,California
Sonoma,2021-04-02,5981,337713,3583,166255,2287,163727,111,7731,3571,78518,2396,132989,3681,211507,California
Sonoma,2021-04-03,3744,341457,1831,168086,1686,165413,227,7958,1679,78369,2048,135037,1899,213406,California
Sonoma,2021-04-04,1073,342530,696,168782,286,165699,91,8049,648,78687,421,135458,739,214145,California
Sonoma,2021-04-05,4457,346987,666,169448,3444,169143,347,8396,1671,77926,2779,138237,2018,216163,California
Sonoma,2021-04-06,6940,353927,3516,172964,3010,172153,414,8810,4033,79478,2891,141128,4443,220606,California
Sonoma,2021-04-07,6868,360795,3877,176841,2143,174296,848,9658,3343,80155,3506,144634,4183,224789,California
Sonoma,2021-04-08,7687,368482,4161,181002,2750,177046,776,10434,4205,81659,3469,148103,4973,229762,California
Sonoma,2021-04-09,6864,375346,3832,184834,2140,179186,892,11326,3520,82735,3329,151432,4405,234167,California
Sonoma,2021-04-10,3923,379269,1705,186539,1657,180843,561,11887,1155,81691,2753,154185,1709,235876,California
Sonoma,2021-04-11,1295,380564,613,187152,601,181444,81,11968,441,81361,852,155037,522,236398,California
Sonoma,2021-04-12,4976,385540,2071,189223,2418,183862,487,12455,1846,80576,3111,158148,2326,238724,California
Sonoma,2021-04-13,7956,393496,4685,193908,3267,187129,4,12459,3044,78728,4895,163043,3047,241771,California
Sonoma,2021-04-14,6711,400207,3794,197702,2896,190025,21,12480,2566,77182,4131,167174,2585,244356,California
Sonoma,2021-04-15,7539,407746,4282,201984,3256,193281,1,12481,3637,76936,3884,171058,3638,247994,California
Sonoma,2021-04-16,6955,414701,3477,205461,3476,196757,2,12483,3914,77821,3032,174090,3917,251911,California
Sonoma,2021-04-17,3543,418244,1832,207293,1711,198468,0,12483,1687,77675,1834,175924,1688,253599,California
Sonoma,2021-04-18,1411,419655,1011,208304,400,198868,0,12483,539,77345,869,176793,539,254138,California
Sonoma,2021-04-19,3447,423102,1892,210196,1554,200422,1,12484,1532,76971,1907,178700,1533,255671,California
