county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-04-20,6408,429510,3537,213733,2871,203293,0,12484,2381,75341,4013,182713,2383,258054,California
Sonoma,2021-04-21,6863,436373,4363,218096,2498,205791,2,12486,3137,74779,3700,186413,3138,261192,California
Sonoma,2021-04-22,6490,442863,4535,222631,1954,207745,1,12487,2609,73524,3864,190277,2609,263801,California
Sonoma,2021-04-23,7577,450440,4675,227306,2895,210640,7,12494,3676,73325,3883,194160,3684,267485,California
Sonoma,2021-04-24,2786,453226,1514,228820,1258,211898,14,12508,1543,73645,1237,195397,1557,269042,California
Sonoma,2021-04-25,1086,454312,789,229609,297,212195,0,12508,431,73424,652,196049,431,269473,California
Sonoma,2021-04-26,3003,457315,1438,231047,1537,213732,28,12536,1625,73709,1368,197417,1653,271126,California
Sonoma,2021-04-27,5553,462868,3746,234793,1683,215415,124,12660,2239,72768,3303,200720,2362,273488,California
Sonoma,2021-04-28,4939,467807,3240,238033,1499,216914,200,12860,2013,72070,2906,203626,2208,275696,California
Sonoma,2021-04-29,5125,472932,3609,241642,1372,218286,144,13004,1915,70936,3193,206819,2059,277755,California
Sonoma,2021-04-30,5571,478503,3636,245278,1640,219926,295,13299,1829,69334,3725,210544,2123,279878,California
Sonoma,2021-05-01,2535,481038,1794,247072,634,220560,107,13406,1200,69314,1323,211867,1303,281181,California
Sonoma,2021-05-02,874,481912,652,247724,171,220731,51,13457,557,69606,317,212184,609,281790,California
Sonoma,2021-05-03,3268,485180,1687,249411,1428,222159,153,13610,1067,68639,2184,214368,1217,283007,California
Sonoma,2021-05-04,4628,489808,2418,251829,2028,224187,182,13792,1452,67114,3153,217521,1628,284635,California
Sonoma,2021-05-05,3731,493539,2194,254023,1342,225529,195,13987,1315,66223,2399,219920,1508,286143,California
Sonoma,2021-05-06,4600,498139,2424,256447,2049,227578,127,14114,1301,64415,3233,223153,1425,287568,California
Sonoma,2021-05-07,3645,501784,2331,258778,1191,228769,123,14237,1084,63077,2545,225698,1207,288775,California
Sonoma,2021-05-08,1943,503727,1296,260074,555,229324,92,14329,682,62604,1247,226945,774,289549,California
Sonoma,2021-05-09,504,504231,287,260361,176,229500,41,14370,159,62464,340,227285,200,289749,California
Sonoma,2021-05-10,2367,506598,1042,261403,1191,230691,134,14504,294,60833,2056,229341,425,290174,California
Sonoma,2021-05-11,3605,510203,1944,263347,1539,232230,122,14626,872,59113,2714,232055,994,291168,California
Sonoma,2021-05-12,4076,514279,2497,265844,1427,233657,152,14778,847,56895,3216,235271,998,292166,California
Sonoma,2021-05-13,4973,519252,2846,268690,1996,235653,131,14909,1652,55368,3308,238579,1781,293947,California
Sonoma,2021-05-14,5849,525101,3606,272296,2106,237759,137,15046,2209,54091,3624,242203,2347,296294,California
Sonoma,2021-05-15,2991,528092,2199,274495,729,238488,63,15109,1876,54924,1106,243309,1939,298233,California
Sonoma,2021-05-16,1350,529442,1132,275627,159,238647,59,15168,996,55631,348,243657,1055,299288,California
Sonoma,2021-05-17,2448,531890,1816,277443,537,239184,95,15263,887,55057,1554,245211,980,300268,California
Sonoma,2021-05-18,4342,536232,2863,280306,1370,240554,109,15372,1463,53769,2859,248070,1571,301839,California
Sonoma,2021-05-19,3883,540115,2422,282728,1346,241900,115,15487,1484,52984,2384,250454,1599,303438,California
Sonoma,2021-05-20,3430,543545,2246,284974,1090,242990,94,15581,1328,52311,2089,252543,1416,304854,California
Sonoma,2021-05-21,4256,547801,2392,287366,1735,244725,129,15710,1500,51194,2731,255274,1614,306468,California
Sonoma,2021-05-22,2349,550150,1291,288657,1018,245743,40,15750,660,50222,1672,256946,700,307168,California
Sonoma,2021-05-23,1505,551655,1223,289880,264,246007,18,15768,774,50288,726,257672,792,307960,California
Sonoma,2021-05-24,2027,553682,1261,291141,631,246638,135,15903,661,49749,1334,259006,795,308755,California
Sonoma,2021-05-25,2943,556625,1801,292942,1055,247693,87,15990,738,48381,2191,261197,823,309578,California
Sonoma,2021-05-26,2490,559115,1737,294679,642,248335,111,16101,1003,48020,1472,262669,1111,310689,California
Sonoma,2021-05-27,2072,561187,1135,295814,840,249175,97,16198,681,47414,1381,264050,775,311464,California
Sonoma,2021-05-28,2193,563380,1129,296943,971,250146,93,16291,622,46570,1559,265609,715,312179,California
Sonoma,2021-05-29,1350,564730,921,297864,361,250507,68,16359,633,46564,707,266316,701,312880,California
Sonoma,2021-05-30,350,565080,215,298079,124,250631,11,16370,138,46508,204,266520,148,313028,California
Sonoma,2021-05-31,70,565150,26,298105,43,250674,1,16371,17,46473,53,266573,18,313046,California
Sonoma,2021-06-01,1947,567097,1115,299220,756,251430,76,16447,695,46002,1238,267811,767,313813,California
Sonoma,2021-06-02,1590,568687,973,300193,501,251931,116,16563,660,45851,925,268736,774,314587,California
Sonoma,2021-06-03,2012,570699,1386,301579,545,252476,81,16644,435,44798,1568,270304,515,315102,California
Sonoma,2021-06-04,2711,573410,2208,303787,395,252871,108,16752,512,43228,2188,272492,618,315720,California
Sonoma,2021-06-05,1824,575234,1499,305286,294,253165,31,16783,273,41987,1545,274037,304,316024,California
Sonoma,2021-06-06,1029,576263,951,306237,68,253233,10,16793,144,41259,882,274919,154,316178,California
Sonoma,2021-06-07,1492,577755,1246,307483,191,253424,55,16848,333,40493,1151,276070,385,316563,California
Sonoma,2021-06-08,1902,579657,1526,309009,328,253752,48,16896,532,39713,1358,277428,578,317141,California
Sonoma,2021-06-09,1656,581313,1366,310375,228,253980,62,16958,390,38913,1252,278680,452,317593,California
Sonoma,2021-06-10,1834,583147,1506,311881,224,254204,104,17062,553,38301,1267,279947,655,318248,California
Sonoma,2021-06-11,1999,585146,1631,313512,276,254480,92,17154,545,37491,1447,281394,637,318885,California
Sonoma,2021-06-12,1122,586268,886,314398,190,254670,46,17200,343,37109,772,282166,390,319275,California
Sonoma,2021-06-13,557,586825,467,314865,71,254741,19,17219,104,36781,450,282616,122,319397,California
Sonoma,2021-06-14,956,587781,677,315542,219,254960,60,17279,343,36580,604,283220,403,319800,California
Sonoma,2021-06-15,1844,589625,1380,316922,356,255316,108,17387,597,36048,1236,284456,704,320504,California
Sonoma,2021-06-16,1580,591205,1217,318139,262,255578,101,17488,500,35574,1073,285529,599,321103,California
Sonoma,2021-06-17,1036,592241,785,318924,171,255749,80,17568,409,35440,622,286151,488,321591,California
Sonoma,2021-06-18,1078,593319,773,319697,203,255952,102,17670,452,35375,616,286767,551,322142,California
Sonoma,2021-06-19,834,594153,689,320386,106,256058,39,17709,273,35128,558,287325,311,322453,California
Sonoma,2021-06-20,241,594394,199,320585,36,256094,6,17715,82,35060,156,287481,88,322541,California
Sonoma,2021-06-21,542,594936,308,320893,157,256251,77,17792,254,35117,274,287755,331,322872,California
Sonoma,2021-06-22,1250,596186,988,321881,170,256421,92,17884,582,35125,663,288418,671,323543,California
Sonoma,2021-06-23,1221,597407,942,322823,195,256616,84,17968,475,34945,739,289157,559,324102,California
Sonoma,2021-06-24,952,598359,633,323456,219,256835,100,18068,419,34938,525,289682,518,324620,California
Sonoma,2021-06-25,1191,599550,913,324369,198,257033,80,18148,516,34878,654,290336,594,325214,California
Sonoma,2021-06-26,688,600238,492,324861,115,257148,81,18229,330,34933,355,290691,410,325624,California
Sonoma,2021-06-27,194,600432,159,325020,24,257172,11,18240,101,34953,92,290783,112,325736,California
Sonoma,2021-06-28,712,601144,573,325593,82,257254,57,18297,313,34924,398,291181,369,326105,California
Sonoma,2021-06-29,946,602090,731,326324,165,257419,50,18347,401,34833,542,291723,451,326556,California
Sonoma,2021-06-30,890,602980,688,327012,161,257580,41,18388,386,34762,497,292220,426,326982,California
Sonoma,2021-07-01,964,603944,757,327769,137,257717,70,18458,421,34712,539,292759,489,327471,California
Sonoma,2021-07-02,764,604708,544,328313,170,257887,50,18508,359,34720,401,293160,409,327880,California
Sonoma,2021-07-03,557,605265,458,328771,75,257962,24,18532,227,34643,328,293488,251,328131,California
Sonoma,2021-07-04,23,605288,13,328784,9,257971,1,18533,15,34651,8,293496,16,328147,California
Sonoma,2021-07-05,326,605614,244,329028,59,258030,23,18556,150,34648,175,293671,172,328319,California
Sonoma,2021-07-06,1125,606739,902,329930,152,258182,71,18627,414,34428,703,294374,483,328802,California
Sonoma,2021-07-07,783,607522,598,330528,129,258311,56,18683,314,34334,465,294839,371,329173,California
Sonoma,2021-07-08,858,608380,663,331191,114,258425,81,18764,343,34244,512,295351,422,329595,California
Sonoma,2021-07-09,815,609195,625,331816,138,258563,52,18816,389,34261,425,295776,442,330037,California
Sonoma,2021-07-10,529,609724,432,332248,61,258624,36,18852,228,34227,297,296073,263,330300,California
Stanislaus,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Stanislaus,2020-12-16,41,46,41,46,0,0,0,0,41,46,0,0,41,46,California
Stanislaus,2020-12-17,74,120,74,120,0,0,0,0,74,120,0,0,74,120,California
Stanislaus,2020-12-18,343,463,337,457,6,6,0,0,343,463,0,0,343,463,California
Stanislaus,2020-12-19,134,597,134,591,0,6,0,0,134,597,0,0,134,597,California
Stanislaus,2020-12-20,87,684,87,678,0,6,0,0,87,684,0,0,87,684,California
Stanislaus,2020-12-21,1000,1684,999,1677,1,7,0,0,999,1683,1,1,1000,1684,California
Stanislaus,2020-12-22,796,2480,784,2461,12,19,0,0,796,2479,0,1,796,2480,California
Stanislaus,2020-12-23,450,2930,431,2892,19,38,0,0,449,2928,1,2,450,2930,California
Stanislaus,2020-12-24,98,3028,89,2981,9,47,0,0,98,3026,0,2,98,3028,California
Stanislaus,2020-12-26,53,3081,9,2990,44,91,0,0,53,3079,0,2,53,3081,California
Stanislaus,2020-12-27,11,3092,6,2996,5,96,0,0,11,3090,0,2,11,3092,California
Stanislaus,2020-12-28,490,3582,396,3392,94,190,0,0,490,3580,0,2,490,3582,California
Stanislaus,2020-12-29,501,4083,415,3807,86,276,0,0,501,4081,0,2,501,4083,California
Stanislaus,2020-12-30,539,4622,282,4089,257,533,0,0,538,4618,1,3,538,4621,California
Stanislaus,2020-12-31,283,4905,159,4248,124,657,0,0,283,4901,0,3,283,4904,California
Stanislaus,2021-01-01,18,4923,7,4255,11,668,0,0,18,4919,0,3,18,4922,California
Stanislaus,2021-01-02,34,4957,26,4281,8,676,0,0,34,4953,0,3,34,4956,California
Stanislaus,2021-01-03,90,5047,87,4368,3,679,0,0,90,5043,0,3,90,5046,California
Stanislaus,2021-01-04,234,5281,154,4522,80,759,0,0,234,5277,0,3,234,5280,California
Stanislaus,2021-01-05,855,6136,358,4880,497,1256,0,0,827,6087,27,30,837,6117,California
Stanislaus,2021-01-06,1014,7150,608,5488,406,1662,0,0,936,6955,75,105,943,7060,California
Stanislaus,2021-01-07,1086,8236,706,6194,380,2042,0,0,891,7660,190,295,895,7955,California
Stanislaus,2021-01-08,1304,9540,741,6935,563,2605,0,0,952,8271,349,644,960,8915,California
Stanislaus,2021-01-09,290,9830,144,7079,146,2751,0,0,201,8383,89,733,201,9116,California
Stanislaus,2021-01-10,49,9879,22,7101,27,2778,0,0,29,8392,20,753,29,9145,California
Stanislaus,2021-01-11,1512,11391,1227,8328,285,3063,0,0,574,8054,931,1684,593,9738,California
Stanislaus,2021-01-12,1488,12879,872,9200,616,3679,0,0,837,8261,647,2331,854,10592,California
Stanislaus,2021-01-13,1460,14339,692,9892,768,4447,0,0,1127,9073,332,2663,1144,11736,California
Stanislaus,2021-01-14,2283,16622,289,10181,1994,6441,0,0,2082,11050,198,2861,2175,13911,California
Stanislaus,2021-01-15,2864,19486,1175,11356,1689,8130,0,0,2687,13663,172,3033,2785,16696,California
Stanislaus,2021-01-16,474,19960,51,11407,423,8553,0,0,455,14102,18,3051,457,17153,California
Stanislaus,2021-01-17,245,20205,202,11609,43,8596,0,0,238,14334,6,3057,238,17391,California
Stanislaus,2021-01-18,2217,22422,1033,12642,1184,9780,0,0,1812,15833,400,3457,1899,19290,California
Stanislaus,2021-01-19,1274,23696,727,13369,547,10327,0,0,823,16210,447,3904,824,20114,California
Stanislaus,2021-01-20,1039,24735,495,13864,544,10871,0,0,743,16659,294,4198,743,20857,California
Stanislaus,2021-01-21,3744,28479,3004,16868,740,11611,0,0,3380,19813,360,4558,3514,24371,California
Stanislaus,2021-01-22,1121,29600,313,17181,808,12419,0,0,1074,20847,43,4601,1077,25448,California
Stanislaus,2021-01-23,380,29980,44,17225,336,12755,0,0,321,21111,58,4659,322,25770,California
Stanislaus,2021-01-24,315,30295,99,17324,216,12971,0,0,248,21295,67,4726,251,26021,California
Stanislaus,2021-01-25,3206,33501,233,17557,2973,15944,0,0,2848,23995,322,5048,3022,29043,California
Stanislaus,2021-01-26,1756,35257,752,18309,1004,16948,0,0,1304,24877,442,5490,1324,30367,California
Stanislaus,2021-01-27,1939,37196,1070,19379,869,17817,0,0,1218,25428,669,6159,1220,31587,California
Stanislaus,2021-01-28,2240,39436,1529,20908,711,18528,0,0,1731,26733,499,6658,1804,33391,California
Stanislaus,2021-01-29,2490,41926,1218,22126,1272,19800,0,0,1932,28221,503,7161,1991,35382,California
Stanislaus,2021-01-30,298,42224,131,22257,167,19967,0,0,230,28395,56,7217,230,35612,California
Stanislaus,2021-01-31,375,42599,320,22577,55,20022,0,0,358,28739,14,7231,358,35970,California
Stanislaus,2021-02-01,1346,43945,584,23161,762,20784,0,0,978,29365,353,7584,979,36949,California
Stanislaus,2021-02-02,1267,45212,349,23510,918,21702,0,0,824,29762,431,8015,828,37777,California
Stanislaus,2021-02-03,2675,47887,1229,24739,1446,23148,0,0,1966,31041,704,8719,1983,39760,California
Stanislaus,2021-02-04,2138,50025,717,25456,1421,24569,0,0,1611,32148,514,9233,1621,41381,California
Stanislaus,2021-02-05,2893,52918,1485,26941,1408,25977,0,0,1613,32570,1208,10441,1630,43011,California
Stanislaus,2021-02-06,893,53811,302,27243,591,26568,0,0,698,33078,192,10633,700,43711,California
Stanislaus,2021-02-07,232,54043,206,27449,26,26594,0,0,43,32937,185,10818,44,43755,California
Stanislaus,2021-02-08,2093,56136,1360,28809,733,27327,0,0,1135,33188,913,11731,1164,44919,California
Stanislaus,2021-02-09,1877,58013,793,29602,1084,28411,0,0,1067,33485,782,12513,1079,45998,California
Stanislaus,2021-02-10,1992,60005,549,30151,1443,29854,0,0,1050,33625,912,13425,1052,47050,California
Stanislaus,2021-02-11,5466,65471,3294,33445,2172,32026,0,0,1239,30920,3952,17377,1247,48297,California
Stanislaus,2021-02-12,3356,68827,929,34374,2427,34453,0,0,1476,30624,1785,19162,1489,49786,California
Stanislaus,2021-02-13,1387,70214,679,35053,708,35161,0,0,1010,31270,369,19531,1015,50801,California
Stanislaus,2021-02-14,430,70644,171,35224,259,35420,0,0,355,31553,72,19603,355,51156,California
Stanislaus,2021-02-15,1846,72490,237,35461,1609,37029,0,0,588,31010,1136,20739,593,51749,California
Stanislaus,2021-02-16,1384,73874,429,35890,955,37984,0,0,584,30810,786,21525,586,52335,California
Stanislaus,2021-02-17,2807,76681,1721,37611,1086,39070,0,0,1926,31883,872,22397,1945,54280,California
Stanislaus,2021-02-18,3415,80096,1928,39539,1487,40557,0,0,1776,32174,1537,23934,1828,56108,California
Stanislaus,2021-02-19,2836,82932,1117,40656,1719,42276,0,0,1534,32484,1247,25181,1557,57665,California
Stanislaus,2021-02-20,768,83700,388,41044,380,42656,0,0,473,32685,273,25454,474,58139,California
Stanislaus,2021-02-21,916,84616,699,41743,217,42873,0,0,535,32878,355,25809,548,58687,California
Stanislaus,2021-02-22,2392,87008,1716,43459,676,43549,0,0,1634,33777,736,26545,1635,60322,California
Stanislaus,2021-02-23,3769,90777,682,44141,3087,46636,0,0,1722,33653,1857,28402,1733,62055,California
Stanislaus,2021-02-24,4260,95037,2903,47044,1357,47993,0,0,3128,35682,1105,29507,3134,65189,California
Stanislaus,2021-02-25,4009,99046,2759,49803,1250,49243,0,0,3177,38053,810,30317,3181,68370,California
Stanislaus,2021-02-26,4263,103309,1233,51036,3030,52273,0,0,2845,39555,1355,31672,2857,71227,California
Stanislaus,2021-02-27,2105,105414,714,51750,1390,53663,1,1,1868,41219,206,31878,1870,73097,California
Stanislaus,2021-02-28,839,106253,270,52020,569,54232,0,1,781,41955,46,31924,782,73879,California
Stanislaus,2021-03-01,3149,109402,1673,53693,1471,55703,5,6,1668,42211,1428,33352,1684,75563,California
Stanislaus,2021-03-02,2437,111839,1456,55149,980,56683,1,7,1678,43152,741,34093,1682,77245,California
Stanislaus,2021-03-03,3766,115605,2270,57419,1492,58175,4,11,2930,45271,815,34908,2934,80179,California
Stanislaus,2021-03-04,5498,121103,3144,60563,2337,60512,17,28,4219,48268,1234,36142,4231,84410,California
Stanislaus,2021-03-05,4148,125251,1148,61711,2984,63496,16,44,3131,50430,984,37126,3146,87556,California
Stanislaus,2021-03-06,3612,128863,2246,63957,1272,64768,94,138,2749,52418,857,37983,2845,90401,California
Stanislaus,2021-03-07,913,129776,394,64351,442,65210,77,215,681,52950,226,38209,758,91159,California
Stanislaus,2021-03-08,2046,131822,888,65239,1061,66271,97,312,1351,53724,673,38882,1447,92606,California
Stanislaus,2021-03-09,2701,134523,1023,66262,1586,67857,92,404,1646,54425,1041,39923,1742,94348,California
Stanislaus,2021-03-10,5582,140105,2729,68991,2624,70481,229,633,3765,56640,1789,41712,4004,98352,California
Stanislaus,2021-03-11,6202,146307,3379,72370,2342,72823,481,1114,4148,59408,1865,43577,4633,102985,California
Stanislaus,2021-03-12,6330,152637,1379,73749,3019,75842,1932,3046,2939,60918,3355,46932,4865,107850,California
Stanislaus,2021-03-13,3751,156388,2343,76092,1337,77179,71,3117,2836,62924,907,47839,2913,110763,California
Stanislaus,2021-03-14,1004,157392,594,76686,355,77534,55,3172,495,62972,503,48342,551,111314,California
Stanislaus,2021-03-15,3825,161217,1993,78679,1470,79004,362,3534,1653,62920,2072,50414,2020,113334,California
Stanislaus,2021-03-16,5124,166341,2515,81194,2169,81173,440,3974,3675,65609,1423,51837,4112,117446,California
Stanislaus,2021-03-17,4956,171297,2949,84143,1828,83001,179,4153,2985,66846,1931,53768,3168,120614,California
Stanislaus,2021-03-18,5588,176885,3465,87608,2053,85054,70,4223,3049,67585,2383,56151,3122,123736,California
Stanislaus,2021-03-19,6049,182934,1591,89199,2933,87987,1525,5748,3203,69502,2804,58955,4721,128457,California
Stanislaus,2021-03-20,3883,186817,3042,92241,773,88760,68,5816,3383,72477,478,59433,3453,131910,California
Stanislaus,2021-03-21,1023,187840,912,93153,45,88805,66,5882,773,73073,243,59676,839,132749,California
Stanislaus,2021-03-22,3034,190874,1402,94555,905,89710,727,6609,1420,73643,1579,61255,2149,134898,California
Stanislaus,2021-03-23,4152,195026,2121,96676,1771,91481,260,6869,2983,75759,1146,62401,3262,138160,California
Stanislaus,2021-03-24,4733,199759,3298,99974,1356,92837,79,6948,2765,76691,1916,64317,2848,141008,California
Stanislaus,2021-03-25,4432,204191,3011,102985,1405,94242,16,6964,1959,76277,2391,66708,1977,142985,California
Stanislaus,2021-03-26,4956,209147,1422,104407,3460,97702,74,7038,2529,76504,2387,69095,2614,145599,California
Stanislaus,2021-03-27,4452,213599,2777,107184,1591,99293,84,7122,1403,74966,3030,72125,1492,147091,California
Stanislaus,2021-03-28,1123,214722,449,107633,566,99859,108,7230,323,74618,785,72910,437,147528,California
Stanislaus,2021-03-29,3191,217913,1852,109485,1299,101158,40,7270,2167,75819,1012,73922,2213,149741,California
Stanislaus,2021-03-30,3870,221783,2084,111569,1760,102918,26,7296,2392,76778,1465,75387,2424,152165,California
Stanislaus,2021-03-31,5635,227418,3884,115453,1621,104539,130,7426,2931,77163,2680,78067,3065,155230,California
Stanislaus,2021-04-01,5956,233374,3873,119326,1965,106504,118,7544,2749,76863,3175,81242,2875,158105,California
Stanislaus,2021-04-02,5215,238589,1241,120567,3805,110309,169,7713,2378,76682,2736,83978,2555,160660,California
Stanislaus,2021-04-03,4709,243298,3451,124018,1220,111529,38,7751,2257,76547,2439,86417,2304,162964,California
Stanislaus,2021-04-04,1332,244630,478,124496,824,112353,30,7781,650,76559,673,87090,685,163649,California
Stanislaus,2021-04-05,3780,248410,2567,127063,953,113306,260,8041,2450,77954,1319,88409,2714,166363,California
Stanislaus,2021-04-06,5976,254386,4246,131309,1444,114750,286,8327,3220,78725,2737,91146,3508,169871,California
Stanislaus,2021-04-07,6548,260934,3680,134989,2429,117179,439,8766,2902,78451,3622,94768,3348,173219,California
Stanislaus,2021-04-08,5890,266824,3427,138416,2016,119195,447,9213,2903,78850,2953,97721,3352,176571,California
Stanislaus,2021-04-09,5007,271831,2184,140600,2441,121636,382,9595,2286,78831,2690,100411,2671,179242,California
Stanislaus,2021-04-10,6516,278347,4000,144600,876,122512,1640,11235,1996,77968,4493,104904,3630,182872,California
Stanislaus,2021-04-11,1538,279885,861,145461,544,123056,133,11368,666,77899,869,105773,800,183672,California
Stanislaus,2021-04-12,3800,283685,2127,147588,1224,124280,449,11817,1956,78502,1812,107585,2415,186087,California
Stanislaus,2021-04-13,5414,289099,3507,151095,1893,126173,14,11831,2970,79085,2395,109980,2978,189065,California
Stanislaus,2021-04-14,4832,293931,3340,154435,1490,127663,2,11833,2351,79001,2441,112421,2357,191422,California
Stanislaus,2021-04-15,5585,299516,3390,157825,2192,129855,3,11836,3253,79980,2277,114698,3256,194678,California
Stanislaus,2021-04-16,4507,304023,1065,158890,3441,133296,1,11837,1867,79266,2584,117282,1870,196548,California
Stanislaus,2021-04-17,3178,307201,2139,161029,1039,134335,0,11837,1842,79788,1322,118604,1844,198392,California
Stanislaus,2021-04-18,618,307819,298,161327,318,134653,2,11839,433,80048,176,118780,436,198828,California
Stanislaus,2021-04-19,3648,311467,2469,163796,1177,135830,2,11841,1660,79773,1943,120723,1668,200496,California
Stanislaus,2021-04-20,4180,315647,2493,166289,1687,137517,0,11841,1773,79182,2366,123089,1775,202271,California
Stanislaus,2021-04-21,4061,319708,2685,168974,1375,138892,1,11842,1634,78448,2375,125464,1641,203912,California
Stanislaus,2021-04-22,4138,323846,2452,171426,1685,140577,1,11843,1637,77639,2451,127915,1642,205554,California
Stanislaus,2021-04-23,3842,327688,914,172340,2927,143504,1,11844,1567,77040,2173,130088,1574,207128,California
Stanislaus,2021-04-24,3891,331579,2968,175308,923,144427,0,11844,1855,76883,2017,132105,1860,208988,California
Stanislaus,2021-04-25,942,332521,485,175793,457,144884,0,11844,689,77330,246,132351,693,209681,California
Stanislaus,2021-04-26,3669,336190,2442,178235,1221,146105,6,11850,1154,76007,2488,134839,1165,210846,California
Stanislaus,2021-04-27,4308,340498,2890,181125,1370,147475,48,11898,1252,74289,3022,137861,1304,212150,California
Stanislaus,2021-04-28,4610,345108,3165,184290,1382,148857,63,11961,1954,73683,2631,140492,2025,214175,California
Stanislaus,2021-04-29,3984,349092,2443,186733,1493,150350,48,12009,1563,72907,2396,142888,1620,215795,California
Stanislaus,2021-04-30,4832,353924,2154,188887,2594,152944,84,12093,1902,71996,2905,145793,1994,217789,California
Stanislaus,2021-05-01,2735,356659,1936,190823,758,153702,41,12134,1026,71372,1699,147492,1075,218864,California
Stanislaus,2021-05-02,1092,357751,627,191450,426,154128,39,12173,524,71379,562,148054,569,219433,California
Stanislaus,2021-05-03,2582,360333,2004,193454,507,154635,71,12244,980,70848,1586,149640,1055,220488,California
Stanislaus,2021-05-04,3773,364106,2572,196026,1097,155732,104,12348,1177,69554,2581,152221,1287,221775,California
Stanislaus,2021-05-05,3445,367551,2266,198292,1103,156835,76,12424,1198,68606,2225,154446,1277,223052,California
Stanislaus,2021-05-06,3774,371325,2861,201153,789,157624,124,12548,1158,67304,2590,157036,1288,224340,California
Stanislaus,2021-05-07,2596,373921,1040,202193,1394,159018,162,12710,1108,67100,1476,158512,1272,225612,California
Stanislaus,2021-05-08,2021,375942,1405,203598,583,159601,33,12743,750,66639,1251,159763,790,226402,California
Stanislaus,2021-05-09,722,376664,347,203945,349,159950,26,12769,305,66557,414,160177,332,226734,California
Stanislaus,2021-05-10,1816,378480,1153,205098,564,160514,99,12868,491,65836,1313,161490,592,227326,California
Stanislaus,2021-05-11,2530,381010,1576,206674,794,161308,160,13028,752,64984,1769,163259,917,228243,California
Stanislaus,2021-05-12,2410,383420,1370,208044,929,162237,111,13139,936,64573,1460,164719,1049,229292,California
Stanislaus,2021-05-13,2183,385603,1289,209333,774,163011,120,13259,1037,64594,1138,165857,1159,230451,California
Stanislaus,2021-05-14,2791,388394,1261,210594,1392,164403,138,13397,1306,64577,1463,167320,1446,231897,California
Stanislaus,2021-05-15,2496,390890,1779,212373,667,165070,50,13447,1209,64568,1277,168597,1268,233165,California
Stanislaus,2021-05-16,1106,391996,747,213120,351,165421,8,13455,591,64660,511,169108,603,233768,California
Stanislaus,2021-05-17,2062,394058,1392,214512,588,166009,82,13537,996,64684,1060,170168,1084,234852,California
Stanislaus,2021-05-18,2327,396385,1609,216121,603,166612,115,13652,1206,64895,1109,171277,1320,236172,California
Stanislaus,2021-05-19,3163,399548,2172,218293,836,167448,155,13807,1383,64671,1766,173043,1542,237714,California
Stanislaus,2021-05-20,2246,401794,1220,219513,921,168369,105,13912,895,64335,1341,174384,1005,238719,California
Stanislaus,2021-05-21,2499,404293,1222,220735,1179,169548,98,14010,995,63944,1487,175871,1096,239815,California
Stanislaus,2021-05-22,2020,406313,1221,221956,728,170276,71,14081,879,63763,1132,177003,951,240766,California
Stanislaus,2021-05-23,1080,407393,708,222664,356,170632,16,14097,513,63730,562,177565,529,241295,California
Stanislaus,2021-05-24,1831,409224,1273,223937,479,171111,79,14176,726,63440,1101,178666,811,242106,California
Stanislaus,2021-05-25,1814,411038,1239,225176,475,171586,100,14276,861,63457,949,179615,966,243072,California
Stanislaus,2021-05-26,2039,413077,1269,226445,717,172303,53,14329,955,63389,1076,180691,1008,244080,California
