county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-05-27,1792,414869,980,227425,727,173030,85,14414,617,62929,1163,181854,703,244783,California
Stanislaus,2021-05-28,2196,417065,1037,228462,1072,174102,87,14501,943,62713,1246,183100,1030,245813,California
Stanislaus,2021-05-29,1321,418386,851,229313,428,174530,42,14543,591,62622,726,183826,635,246448,California
Stanislaus,2021-05-30,454,418840,272,229585,148,174678,34,14577,207,62621,242,184068,241,246689,California
Stanislaus,2021-05-31,259,419099,122,229707,130,174808,7,14584,97,62563,162,184230,104,246793,California
Stanislaus,2021-06-01,1691,420790,1054,230761,581,175389,56,14640,636,62209,1049,185279,695,247488,California
Stanislaus,2021-06-02,1813,422603,1151,231912,591,175980,71,14711,746,61975,1054,186333,820,248308,California
Stanislaus,2021-06-03,1396,423999,828,232740,520,176500,48,14759,514,61669,870,187203,564,248872,California
Stanislaus,2021-06-04,1919,425918,1150,233890,700,177200,69,14828,725,61280,1187,188390,798,249670,California
Stanislaus,2021-06-05,1571,427489,1221,235111,307,177507,43,14871,516,60789,1050,189440,559,250229,California
Stanislaus,2021-06-06,511,428000,419,235530,83,177590,9,14880,186,60661,324,189764,196,250425,California
Stanislaus,2021-06-07,1611,429611,1234,236764,332,177922,45,14925,602,60307,1000,190764,646,251071,California
Stanislaus,2021-06-08,1919,431530,1443,238207,398,178320,78,15003,677,59829,1233,191997,755,251826,California
Stanislaus,2021-06-09,1859,433389,1313,239520,464,178784,82,15085,634,59325,1221,193218,717,252543,California
Stanislaus,2021-06-10,1479,434868,939,240459,476,179260,64,15149,605,59130,866,194084,671,253214,California
Stanislaus,2021-06-11,1501,436369,906,241365,545,179805,50,15199,552,58799,935,195019,604,253818,California
Stanislaus,2021-06-12,1033,437402,752,242117,255,180060,26,15225,381,58563,646,195665,410,254228,California
Stanislaus,2021-06-13,548,437950,407,242524,135,180195,6,15231,177,58380,368,196033,185,254413,California
Stanislaus,2021-06-14,1358,439308,965,243489,370,180565,23,15254,493,58041,855,196888,516,254929,California
Stanislaus,2021-06-15,1585,440893,1143,244632,396,180961,46,15300,532,57573,1048,197936,580,255509,California
Stanislaus,2021-06-16,1938,442831,1393,246025,480,181441,65,15365,774,57252,1160,199096,839,256348,California
Stanislaus,2021-06-17,1152,443983,731,246756,377,181818,44,15409,539,57231,608,199704,587,256935,California
Stanislaus,2021-06-18,1364,445347,852,247608,429,182247,83,15492,547,57051,812,200516,632,257567,California
Stanislaus,2021-06-19,857,446204,629,248237,184,182431,44,15536,372,56987,481,200997,417,257984,California
Stanislaus,2021-06-20,330,446534,238,248475,86,182517,6,15542,154,56972,175,201172,160,258144,California
Stanislaus,2021-06-21,987,447521,580,249055,280,182797,127,15669,511,57142,470,201642,640,258784,California
Stanislaus,2021-06-22,1211,448732,881,249936,261,183058,69,15738,495,57001,707,202349,566,259350,California
Stanislaus,2021-06-23,1231,449963,815,250751,354,183412,62,15800,522,56877,707,203056,583,259933,California
Stanislaus,2021-06-24,944,450907,629,251380,268,183680,47,15847,478,56943,462,203518,528,260461,California
Stanislaus,2021-06-25,1110,452017,717,252097,331,184011,62,15909,469,56836,636,204154,529,260990,California
Stanislaus,2021-06-26,607,452624,460,252557,123,184134,24,15933,279,56814,326,204480,304,261294,California
Stanislaus,2021-06-27,394,453018,298,252855,86,184220,10,15943,202,56835,191,204671,212,261506,California
Stanislaus,2021-06-28,971,453989,769,253624,161,184381,41,15984,429,56765,540,205211,470,261976,California
Stanislaus,2021-06-29,880,454869,687,254311,150,184531,43,16027,357,56647,518,205729,400,262376,California
Stanislaus,2021-06-30,933,455802,637,254948,265,184796,31,16058,428,56609,499,206228,461,262837,California
Stanislaus,2021-07-01,901,456703,563,255511,301,185097,37,16095,407,56568,485,206713,444,263281,California
Stanislaus,2021-07-02,735,457438,419,255930,283,185380,33,16128,366,56604,362,207075,398,263679,California
Stanislaus,2021-07-03,394,457832,295,256225,89,185469,10,16138,207,56635,187,207262,218,263897,California
Stanislaus,2021-07-04,61,457893,29,256254,26,185495,6,16144,19,56619,41,207303,25,263922,California
Stanislaus,2021-07-05,544,458437,400,256654,141,185636,3,16147,264,56607,279,207582,267,264189,California
Stanislaus,2021-07-06,811,459248,578,257232,191,185827,42,16189,368,56577,439,208021,409,264598,California
Stanislaus,2021-07-07,907,460155,591,257823,267,186094,49,16238,358,56440,547,208568,410,265008,California
Stanislaus,2021-07-08,839,460994,529,258352,265,186359,45,16283,421,56492,414,208982,466,265474,California
Stanislaus,2021-07-09,822,461816,495,258847,295,186654,32,16315,421,56552,395,209377,455,265929,California
Stanislaus,2021-07-10,277,462093,195,259042,75,186729,7,16322,123,56530,152,209529,130,266059,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Sutter,2020-12-18,21,29,21,29,0,0,0,0,21,29,0,0,21,29,California
Sutter,2020-12-19,45,74,45,74,0,0,0,0,45,74,0,0,45,74,California
Sutter,2020-12-20,43,117,43,117,0,0,0,0,43,117,0,0,43,117,California
Sutter,2020-12-21,99,216,99,216,0,0,0,0,99,216,0,0,99,216,California
Sutter,2020-12-22,172,388,172,388,0,0,0,0,172,388,0,0,172,388,California
Sutter,2020-12-23,115,503,110,498,5,5,0,0,115,503,0,0,115,503,California
Sutter,2020-12-24,17,520,11,509,6,11,0,0,17,520,0,0,17,520,California
Sutter,2020-12-26,38,558,34,543,4,15,0,0,38,558,0,0,38,558,California
Sutter,2020-12-27,24,582,23,566,1,16,0,0,24,582,0,0,24,582,California
Sutter,2020-12-28,84,666,56,622,28,44,0,0,84,666,0,0,84,666,California
Sutter,2020-12-29,101,767,14,636,87,131,0,0,101,767,0,0,101,767,California
Sutter,2020-12-30,136,903,33,669,103,234,0,0,136,903,0,0,136,903,California
Sutter,2020-12-31,70,973,6,675,64,298,0,0,70,973,0,0,70,973,California
Sutter,2021-01-01,3,976,3,678,0,298,0,0,3,976,0,0,3,976,California
Sutter,2021-01-02,134,1110,132,810,2,300,0,0,134,1110,0,0,134,1110,California
Sutter,2021-01-03,1,1111,0,810,1,301,0,0,1,1111,0,0,1,1111,California
Sutter,2021-01-04,245,1356,137,947,108,409,0,0,245,1356,0,0,245,1356,California
Sutter,2021-01-05,99,1455,56,1003,43,452,0,0,96,1449,3,3,96,1452,California
Sutter,2021-01-06,204,1659,50,1053,154,606,0,0,199,1643,5,8,199,1651,California
Sutter,2021-01-07,251,1910,153,1206,98,704,0,0,241,1875,9,17,241,1892,California
Sutter,2021-01-08,150,2060,40,1246,110,814,0,0,133,1991,17,34,133,2025,California
Sutter,2021-01-09,46,2106,43,1289,3,817,0,0,5,1955,41,75,5,2030,California
Sutter,2021-01-10,394,2500,37,1326,357,1174,0,0,356,2274,37,112,356,2386,California
Sutter,2021-01-11,132,2632,115,1441,17,1191,0,0,25,2192,107,219,25,2411,California
Sutter,2021-01-12,201,2833,165,1606,36,1227,0,0,57,2105,144,363,57,2468,California
Sutter,2021-01-13,163,2996,99,1705,64,1291,0,0,73,2089,89,452,73,2541,California
Sutter,2021-01-14,148,3144,52,1757,96,1387,0,0,128,2197,20,472,128,2669,California
Sutter,2021-01-15,435,3579,130,1887,305,1692,0,0,421,2604,14,486,421,3090,California
Sutter,2021-01-16,385,3964,41,1928,344,2036,0,0,354,2928,30,516,354,3444,California
Sutter,2021-01-17,26,3990,24,1952,2,2038,0,0,10,2922,16,532,10,3454,California
Sutter,2021-01-18,117,4107,62,2014,55,2093,0,0,69,2943,48,580,69,3523,California
Sutter,2021-01-19,109,4216,43,2057,66,2159,0,0,84,3002,25,605,84,3607,California
Sutter,2021-01-20,274,4490,209,2266,65,2224,0,0,252,3232,22,627,252,3859,California
Sutter,2021-01-21,524,5014,353,2619,171,2395,0,0,506,3720,18,645,506,4365,California
Sutter,2021-01-22,239,5253,51,2670,188,2583,0,0,230,3941,9,654,230,4595,California
Sutter,2021-01-23,398,5651,39,2709,359,2942,0,0,372,4287,26,680,372,4967,California
Sutter,2021-01-24,17,5668,15,2724,2,2944,0,0,15,4300,2,682,15,4982,California
Sutter,2021-01-25,305,5973,195,2919,110,3054,0,0,149,4295,155,837,150,5132,California
Sutter,2021-01-26,252,6225,110,3029,142,3196,0,0,145,4334,106,943,145,5277,California
Sutter,2021-01-27,389,6614,257,3286,132,3328,0,0,320,4585,69,1012,320,5597,California
Sutter,2021-01-28,585,7199,360,3646,225,3553,0,0,410,4822,173,1185,410,6007,California
Sutter,2021-01-29,365,7564,88,3734,277,3830,0,0,243,4943,122,1307,243,6250,California
Sutter,2021-01-30,773,8337,38,3772,735,4565,0,0,762,5694,11,1318,762,7012,California
Sutter,2021-01-31,28,8365,27,3799,1,4566,0,0,28,5722,0,1318,28,7040,California
Sutter,2021-02-01,172,8537,53,3852,119,4685,0,0,140,5831,31,1349,140,7180,California
Sutter,2021-02-02,248,8785,28,3880,220,4905,0,0,214,6011,34,1383,214,7394,California
Sutter,2021-02-03,447,9232,39,3919,408,5313,0,0,210,5985,236,1619,210,7604,California
Sutter,2021-02-04,670,9902,365,4284,305,5618,0,0,619,6554,50,1669,619,8223,California
Sutter,2021-02-05,290,10192,34,4318,256,5874,0,0,136,6536,154,1823,136,8359,California
Sutter,2021-02-06,734,10926,28,4346,706,6580,0,0,712,7226,22,1845,712,9071,California
Sutter,2021-02-07,25,10951,21,4367,4,6584,0,0,21,7243,4,1849,21,9092,California
Sutter,2021-02-08,136,11087,31,4398,105,6689,0,0,98,7303,38,1887,98,9190,California
Sutter,2021-02-09,249,11336,46,4444,203,6892,0,0,188,7430,61,1948,188,9378,California
Sutter,2021-02-10,821,12157,385,4829,436,7328,0,0,178,6966,642,2590,178,9556,California
Sutter,2021-02-11,608,12765,275,5104,333,7661,0,0,316,6990,292,2882,316,9872,California
Sutter,2021-02-12,638,13403,69,5173,569,8230,0,0,312,6977,325,3207,312,10184,California
Sutter,2021-02-13,904,14307,48,5221,856,9086,0,0,785,7643,119,3326,785,10969,California
Sutter,2021-02-14,90,14397,25,5246,65,9151,0,0,79,7711,11,3337,79,11048,California
Sutter,2021-02-15,201,14598,72,5318,129,9280,0,0,122,7754,79,3416,122,11170,California
Sutter,2021-02-16,290,14888,44,5362,246,9526,0,0,204,7874,84,3500,204,11374,California
Sutter,2021-02-17,837,15725,435,5797,402,9928,0,0,136,7310,700,4200,136,11510,California
Sutter,2021-02-18,719,16444,59,5856,660,10588,0,0,502,7597,215,4415,502,12012,California
Sutter,2021-02-19,669,17113,378,6234,291,10879,0,0,464,7859,202,4617,464,12476,California
Sutter,2021-02-20,629,17742,56,6290,573,11452,0,0,520,8271,108,4725,520,12996,California
Sutter,2021-02-21,29,17771,28,6318,1,11453,0,0,7,8256,22,4747,7,13003,California
Sutter,2021-02-22,216,17987,126,6444,90,11543,0,0,86,8213,129,4876,86,13089,California
Sutter,2021-02-23,245,18232,36,6480,209,11752,0,0,108,8186,135,5011,108,13197,California
Sutter,2021-02-24,1024,19256,377,6857,647,12399,0,0,201,7566,821,5832,201,13398,California
Sutter,2021-02-25,854,20110,538,7395,316,12715,0,0,650,8016,200,6032,650,14048,California
Sutter,2021-02-26,399,20509,62,7457,337,13052,0,0,167,7955,228,6260,167,14215,California
Sutter,2021-02-27,867,21376,47,7504,820,13872,0,0,712,8510,157,6417,712,14927,California
Sutter,2021-02-28,89,21465,43,7547,46,13918,0,0,68,8558,20,6437,68,14995,California
Sutter,2021-03-01,251,21716,62,7609,189,14107,0,0,150,8607,101,6538,150,15145,California
Sutter,2021-03-02,342,22058,59,7668,283,14390,0,0,164,8596,175,6713,164,15309,California
Sutter,2021-03-03,1401,23459,531,8199,870,15260,0,0,660,8523,733,7446,660,15969,California
Sutter,2021-03-04,1258,24717,864,9063,394,15654,0,0,947,9163,307,7753,947,16916,California
Sutter,2021-03-05,341,25058,80,9143,260,15914,1,1,208,9239,133,7886,209,17125,California
Sutter,2021-03-06,1028,26086,46,9189,977,16891,5,6,859,9936,167,8053,864,17989,California
Sutter,2021-03-07,69,26155,23,9212,45,16936,1,7,46,9961,22,8075,47,18036,California
Sutter,2021-03-08,235,26390,81,9293,142,17078,12,19,164,10066,71,8146,176,18212,California
Sutter,2021-03-09,394,26784,138,9431,244,17322,12,31,188,10060,206,8352,200,18412,California
Sutter,2021-03-10,1573,28357,678,10109,834,18156,61,92,525,9606,1040,9392,586,18998,California
Sutter,2021-03-11,904,29261,440,10549,445,18601,19,111,653,10031,247,9639,672,19670,California
Sutter,2021-03-12,680,29941,111,10660,389,18990,180,291,203,9938,473,10112,380,20050,California
Sutter,2021-03-13,991,30932,749,11409,223,19213,19,310,778,10524,210,10322,796,20846,California
Sutter,2021-03-14,132,31064,22,11431,99,19312,11,321,45,10493,87,10409,56,20902,California
Sutter,2021-03-15,326,31390,67,11498,210,19522,49,370,155,10528,169,10578,204,21106,California
Sutter,2021-03-16,391,31781,86,11584,258,19780,47,417,212,10607,179,10757,258,21364,California
Sutter,2021-03-17,1499,33280,563,12147,914,20694,22,439,274,9692,1210,11967,295,21659,California
Sutter,2021-03-18,978,34258,183,12330,591,21285,204,643,568,10058,404,12371,770,22429,California
Sutter,2021-03-19,463,34721,166,12496,268,21553,29,672,280,10186,181,12552,309,22738,California
Sutter,2021-03-20,950,35671,118,12614,821,22374,11,683,857,10963,91,12643,868,23606,California
Sutter,2021-03-21,68,35739,47,12661,18,22392,3,686,32,10962,36,12679,35,23641,California
Sutter,2021-03-22,290,36029,120,12781,144,22536,26,712,210,11121,77,12756,236,23877,California
Sutter,2021-03-23,378,36407,114,12895,231,22767,33,745,246,11269,130,12886,278,24155,California
Sutter,2021-03-24,1686,38093,774,13669,843,23610,69,814,309,10287,1360,14246,378,24533,California
Sutter,2021-03-25,1043,39136,679,14348,321,23931,43,857,360,10012,678,14924,403,24936,California
Sutter,2021-03-26,498,39634,176,14524,305,24236,17,874,286,10110,205,15129,303,25239,California
Sutter,2021-03-27,928,40562,63,14587,863,25099,2,876,810,10809,113,15242,812,26051,California
Sutter,2021-03-28,125,40687,72,14659,53,25152,0,876,77,10840,46,15288,77,26128,California
Sutter,2021-03-29,426,41113,142,14801,228,25380,56,932,221,10914,203,15491,277,26405,California
Sutter,2021-03-30,481,41594,160,14961,311,25691,10,942,317,11078,163,15654,327,26732,California
Sutter,2021-03-31,1256,42850,177,15138,1063,26754,16,958,441,10732,802,16456,456,27188,California
Sutter,2021-04-01,1385,44235,740,15878,460,27214,185,1143,428,10398,946,17402,612,27800,California
Sutter,2021-04-02,517,44752,102,15980,297,27511,118,1261,202,10403,311,17713,316,28116,California
Sutter,2021-04-03,913,45665,78,16058,213,27724,622,1883,122,10362,784,18497,743,28859,California
Sutter,2021-04-04,118,45783,22,16080,90,27814,6,1889,54,10359,63,18560,60,28919,California
Sutter,2021-04-05,372,46155,144,16224,191,28005,37,1926,172,10371,197,18757,209,29128,California
Sutter,2021-04-06,510,46665,198,16422,256,28261,56,1982,269,10457,239,18996,325,29453,California
Sutter,2021-04-07,1480,48145,885,17307,520,28781,75,2057,601,10267,866,19862,676,30129,California
Sutter,2021-04-08,1061,49206,584,17891,362,29143,115,2172,572,10469,482,20344,684,30813,California
Sutter,2021-04-09,571,49777,250,18141,256,29399,65,2237,236,10440,330,20674,301,31114,California
Sutter,2021-04-10,831,50608,112,18253,89,29488,630,2867,111,10457,714,21388,731,31845,California
Sutter,2021-04-11,121,50729,34,18287,40,29528,47,2914,38,10458,82,21470,83,31928,California
Sutter,2021-04-12,344,51073,95,18382,195,29723,54,2968,135,10439,208,21678,189,32117,California
Sutter,2021-04-13,430,51503,125,18507,305,30028,0,2968,211,10433,217,21895,211,32328,California
Sutter,2021-04-14,1326,52829,162,18669,1163,31191,1,2969,224,9565,1093,22988,225,32553,California
Sutter,2021-04-15,541,53370,174,18843,367,31558,0,2969,217,9462,320,23308,217,32770,California
Sutter,2021-04-16,409,53779,129,18972,280,31838,0,2969,189,9433,218,23526,189,32959,California
Sutter,2021-04-17,580,54359,83,19055,497,32335,0,2969,508,9870,71,23597,508,33467,California
Sutter,2021-04-18,92,54451,33,19088,59,32394,0,2969,58,9896,32,23629,58,33525,California
Sutter,2021-04-19,295,54746,113,19201,182,32576,0,2969,122,9848,170,23799,122,33647,California
Sutter,2021-04-20,465,55211,182,19383,283,32859,0,2969,224,9834,238,24037,224,33871,California
Sutter,2021-04-21,1312,56523,502,19885,810,33669,0,2969,514,9564,784,24821,514,34385,California
Sutter,2021-04-22,530,57053,195,20080,335,34004,0,2969,259,9555,268,25089,259,34644,California
Sutter,2021-04-23,438,57491,154,20234,284,34288,0,2969,200,9521,234,25323,200,34844,California
Sutter,2021-04-24,325,57816,106,20340,218,34506,1,2970,184,9565,140,25463,184,35028,California
Sutter,2021-04-25,158,57974,75,20415,83,34589,0,2970,86,9581,70,25533,86,35114,California
Sutter,2021-04-26,322,58296,107,20522,213,34802,2,2972,136,9535,184,25717,138,35252,California
Sutter,2021-04-27,557,58853,284,20806,269,35071,4,2976,255,9496,298,26015,259,35511,California
Sutter,2021-04-28,860,59713,386,21192,466,35537,8,2984,284,9219,569,26584,292,35803,California
Sutter,2021-04-29,807,60520,167,21359,639,36176,1,2985,325,9069,476,27060,326,36129,California
Sutter,2021-04-30,394,60914,143,21502,238,36414,13,2998,173,9037,217,27277,185,36314,California
Sutter,2021-05-01,301,61215,109,21611,151,36565,41,3039,130,9040,168,27445,171,36485,California
Sutter,2021-05-02,80,61295,53,21664,25,36590,2,3041,45,9052,35,27480,47,36532,California
Sutter,2021-05-03,217,61512,109,21773,99,36689,9,3050,89,9022,128,27608,98,36630,California
Sutter,2021-05-04,558,62070,254,22027,240,36929,64,3114,228,8987,326,27934,291,36921,California
Sutter,2021-05-05,565,62635,174,22201,383,37312,8,3122,165,8766,394,28328,173,37094,California
Sutter,2021-05-06,438,63073,234,22435,183,37495,21,3143,198,8745,239,28567,218,37312,California
Sutter,2021-05-07,426,63499,160,22595,244,37739,22,3165,162,8671,258,28825,184,37496,California
Sutter,2021-05-08,241,63740,95,22690,140,37879,6,3171,115,8666,126,28951,121,37617,California
Sutter,2021-05-09,107,63847,79,22769,23,37902,5,3176,62,8688,45,28996,67,37684,California
Sutter,2021-05-10,192,64039,44,22813,130,38032,18,3194,50,8615,141,29137,68,37752,California
Sutter,2021-05-11,473,64512,238,23051,214,38246,21,3215,192,8550,276,29413,211,37963,California
Sutter,2021-05-12,466,64978,262,23313,193,38439,11,3226,157,8413,305,29718,168,38131,California
Sutter,2021-05-13,490,65468,262,23575,206,38645,22,3248,189,8324,300,30018,211,38342,California
Sutter,2021-05-14,443,65911,189,23764,238,38883,16,3264,205,8312,233,30251,221,38563,California
Sutter,2021-05-15,848,66759,316,24080,501,39384,31,3295,309,8115,537,30788,340,38903,California
Sutter,2021-05-16,173,66932,118,24198,47,39431,8,3303,93,8137,79,30867,101,39004,California
Sutter,2021-05-17,290,67222,116,24314,160,39591,14,3317,148,8160,139,31006,162,39166,California
Sutter,2021-05-18,553,67775,313,24627,236,39827,4,3321,300,8215,249,31255,304,39470,California
Sutter,2021-05-19,463,68238,264,24891,192,40019,7,3328,223,8208,237,31492,230,39700,California
Sutter,2021-05-20,461,68699,239,25130,210,40229,12,3340,215,8193,242,31734,227,39927,California
Sutter,2021-05-21,488,69187,220,25350,256,40485,12,3352,211,8140,275,32009,222,40149,California
Sutter,2021-05-22,372,69559,207,25557,162,40647,3,3355,186,8147,181,32190,188,40337,California
Sutter,2021-05-23,191,69750,95,25652,87,40734,9,3364,92,8155,93,32283,101,40438,California
Sutter,2021-05-24,240,69990,91,25743,126,40860,23,3387,96,8133,141,32424,119,40557,California
Sutter,2021-05-25,399,70389,196,25939,191,41051,12,3399,165,8081,229,32653,177,40734,California
Sutter,2021-05-26,322,70711,157,26096,156,41207,9,3408,112,7996,206,32859,121,40855,California
Sutter,2021-05-27,434,71145,117,26213,298,41505,19,3427,121,7828,308,33167,140,40995,California
Sutter,2021-05-28,340,71485,165,26378,158,41663,17,3444,168,7848,165,33332,185,41180,California
Sutter,2021-05-29,255,71740,121,26499,119,41782,15,3459,132,7877,118,33450,147,41327,California
Sutter,2021-05-30,84,71824,61,26560,20,41802,3,3462,39,7876,43,33493,42,41369,California
Sutter,2021-05-31,21,71845,3,26563,14,41816,4,3466,7,7873,14,33507,11,41380,California
Sutter,2021-06-01,311,72156,134,26697,169,41985,8,3474,114,7800,195,33702,122,41502,California
Sutter,2021-06-02,283,72439,120,26817,157,42142,6,3480,97,7723,180,33882,103,41605,California
Sutter,2021-06-03,343,72782,224,27041,109,42251,10,3490,116,7628,221,34103,126,41731,California
Sutter,2021-06-04,342,73124,198,27239,137,42388,7,3497,119,7536,218,34321,126,41857,California
Sutter,2021-06-05,440,73564,369,27608,67,42455,4,3501,154,7413,281,34602,158,42015,California
Sutter,2021-06-06,134,73698,115,27723,16,42471,3,3504,44,7372,88,34690,47,42062,California
Sutter,2021-06-07,165,73863,107,27830,49,42520,9,3513,58,7333,106,34796,67,42129,California
Sutter,2021-06-08,366,74229,206,28036,148,42668,12,3525,158,7294,209,35005,170,42299,California
Sutter,2021-06-09,369,74598,235,28271,129,42797,5,3530,128,7189,238,35243,133,42432,California
Sutter,2021-06-10,388,74986,278,28549,100,42897,10,3540,153,7121,231,35474,163,42595,California
Sutter,2021-06-11,338,75324,216,28765,116,43013,6,3546,114,7021,219,35693,119,42714,California
Sutter,2021-06-12,246,75570,172,28937,59,43072,15,3561,71,6932,175,35868,86,42800,California
Sutter,2021-06-13,83,75653,65,29002,17,43089,1,3562,22,6895,60,35928,23,42823,California
Sutter,2021-06-14,188,75841,110,29112,67,43156,11,3573,73,6865,114,36042,84,42907,California
Sutter,2021-06-15,285,76126,154,29266,118,43274,13,3586,101,6797,182,36224,114,43021,California
Sutter,2021-06-16,221,76347,142,29408,70,43344,9,3595,107,6799,114,36338,116,43137,California
Sutter,2021-06-17,283,76630,173,29581,104,43448,6,3601,123,6770,158,36496,129,43266,California
Sutter,2021-06-18,266,76896,171,29752,80,43528,15,3616,94,6710,169,36665,109,43375,California
Sutter,2021-06-19,208,77104,139,29891,65,43593,4,3620,59,6626,147,36812,63,43438,California
Sutter,2021-06-20,70,77174,49,29940,19,43612,2,3622,31,6620,39,36851,33,43471,California
Sutter,2021-06-21,113,77287,54,29994,47,43659,12,3634,51,6623,60,36911,63,43534,California
Sutter,2021-06-22,223,77510,128,30122,92,43751,3,3637,86,6578,134,37045,89,43623,California
Sutter,2021-06-23,185,77695,108,30230,69,43820,8,3645,77,6554,108,37153,84,43707,California
Sutter,2021-06-24,239,77934,161,30391,67,43887,11,3656,103,6532,136,37289,114,43821,California
Sutter,2021-06-25,224,78158,145,30536,73,43960,6,3662,88,6494,132,37421,94,43915,California
Sutter,2021-06-26,220,78378,178,30714,36,43996,6,3668,76,6435,142,37563,83,43998,California
Sutter,2021-06-27,78,78456,65,30779,12,44008,1,3669,28,6415,49,37612,29,44027,California
Sutter,2021-06-28,121,78577,75,30854,40,44048,6,3675,61,6423,59,37671,67,44094,California
Sutter,2021-06-29,232,78809,152,31006,70,44118,10,3685,81,6365,149,37820,91,44185,California
Sutter,2021-06-30,178,78987,113,31119,56,44174,9,3694,73,6346,101,37921,82,44267,California
Sutter,2021-07-01,206,79193,174,31293,25,44199,7,3701,76,6299,129,38050,82,44349,California
Sutter,2021-07-02,196,79389,130,31423,54,44253,12,3713,93,6308,96,38146,105,44454,California
Sutter,2021-07-03,115,79504,88,31511,24,44277,3,3716,40,6282,69,38215,43,44497,California
Sutter,2021-07-04,6,79510,3,31514,3,44280,0,3716,2,6281,3,38218,2,44499,California
Sutter,2021-07-05,87,79597,58,31572,19,44299,10,3726,40,6284,46,38264,49,44548,California
Sutter,2021-07-06,229,79826,136,31708,72,44371,21,3747,77,6232,150,38414,98,44646,California
Sutter,2021-07-07,191,80017,108,31816,75,44446,8,3755,64,6179,125,38539,72,44718,California
Sutter,2021-07-08,216,80233,135,31951,75,44521,6,3761,77,6125,137,38676,83,44801,California
Sutter,2021-07-09,205,80438,136,32087,62,44583,7,3768,99,6128,103,38779,106,44907,California
Sutter,2021-07-10,76,80514,53,32140,22,44605,1,3769,42,6138,33,38812,43,44950,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,70,120,64,114,6,6,0,0,70,121,0,0,70,121,California
Tehama,2020-12-23,48,168,40,154,8,14,0,0,48,169,0,0,48,169,California
Tehama,2020-12-24,5,173,3,157,2,16,0,0,5,174,0,0,5,174,California
Tehama,2020-12-26,3,176,2,159,1,17,0,0,3,177,0,0,3,177,California
Tehama,2020-12-27,2,178,2,161,0,17,0,0,2,179,0,0,2,179,California
Tehama,2020-12-28,56,234,43,204,13,30,0,0,56,235,0,0,56,235,California
Tehama,2020-12-29,31,265,31,235,0,30,0,0,31,266,0,0,31,266,California
Tehama,2020-12-30,55,320,39,274,16,46,0,0,54,320,0,0,54,320,California
Tehama,2020-12-31,14,334,4,278,10,56,0,0,14,334,0,0,14,334,California
Tehama,2021-01-01,3,337,0,278,3,59,0,0,3,337,0,0,3,337,California
Tehama,2021-01-04,32,369,9,287,23,82,0,0,32,369,0,0,32,369,California
Tehama,2021-01-05,70,439,43,330,27,109,0,0,67,433,3,3,67,436,California
Tehama,2021-01-06,72,511,21,351,51,160,0,0,63,488,8,11,63,499,California
Tehama,2021-01-07,57,568,7,358,50,210,0,0,56,543,1,12,56,555,California
Tehama,2021-01-08,34,602,25,383,9,219,0,0,29,567,5,17,29,584,California
Tehama,2021-01-09,7,609,5,388,2,221,0,0,5,570,2,19,5,589,California
Tehama,2021-01-10,1,610,0,388,1,222,0,0,1,571,0,19,1,590,California
Tehama,2021-01-11,49,659,47,435,2,224,0,0,15,552,34,53,15,605,California
Tehama,2021-01-12,132,791,112,547,20,244,0,0,86,592,46,99,86,691,California
Tehama,2021-01-13,73,864,55,602,18,262,0,0,27,573,46,145,27,718,California
Tehama,2021-01-14,224,1088,51,653,173,435,0,0,222,793,2,147,222,940,California
Tehama,2021-01-15,250,1338,75,728,175,610,0,0,246,1035,4,151,246,1186,California
Tehama,2021-01-16,264,1602,19,747,245,855,0,0,261,1293,3,154,261,1447,California
