county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-05-13,15,7340,10,874,4,6134,1,332,9,985,6,3336,10,4321,California
Trinity,2021-05-14,141,7481,19,893,94,6228,28,360,39,950,102,3438,67,4388,California
Trinity,2021-05-15,16,7497,11,904,4,6232,1,361,8,952,7,3445,9,4397,California
Trinity,2021-05-16,8,7505,6,910,2,6234,0,361,6,956,2,3447,6,4403,California
Trinity,2021-05-17,108,7613,20,930,86,6320,2,363,42,934,66,3513,44,4447,California
Trinity,2021-05-18,37,7650,7,937,29,6349,1,364,11,920,26,3539,12,4459,California
Trinity,2021-05-19,146,7796,17,954,100,6449,29,393,29,862,116,3655,58,4517,California
Trinity,2021-05-20,28,7824,21,975,4,6453,3,396,17,871,11,3666,20,4537,California
Trinity,2021-05-21,20,7844,12,987,8,6461,0,396,12,875,8,3674,12,4549,California
Trinity,2021-05-22,17,7861,14,1001,3,6464,0,396,13,884,4,3678,13,4562,California
Trinity,2021-05-23,6,7867,4,1005,2,6466,0,396,2,882,4,3682,2,4564,California
Trinity,2021-05-24,109,7976,12,1017,96,6562,1,397,8,791,100,3782,9,4573,California
Trinity,2021-05-25,39,8015,14,1031,25,6587,0,397,17,786,22,3804,17,4590,California
Trinity,2021-05-26,12,8027,6,1037,6,6593,0,397,4,782,8,3812,4,4594,California
Trinity,2021-05-27,31,8058,14,1051,12,6605,5,402,8,772,23,3835,13,4607,California
Trinity,2021-05-28,15,8073,10,1061,4,6609,1,403,8,774,7,3842,9,4616,California
Trinity,2021-05-29,10,8083,7,1068,2,6611,1,404,7,779,3,3845,8,4624,California
Trinity,2021-05-30,6,8089,5,1073,1,6612,0,404,0,773,6,3851,0,4624,California
Trinity,2021-05-31,4,8093,3,1076,1,6613,0,404,2,773,2,3853,2,4626,California
Trinity,2021-06-01,14,8107,7,1083,5,6618,2,406,3,768,10,3863,5,4631,California
Trinity,2021-06-02,24,8131,19,1102,3,6621,2,408,9,764,15,3878,11,4642,California
Trinity,2021-06-03,39,8170,13,1115,26,6647,0,408,13,751,26,3904,13,4655,California
Trinity,2021-06-04,45,8215,21,1136,16,6663,8,416,12,738,33,3937,20,4675,California
Trinity,2021-06-05,19,8234,18,1154,1,6664,0,416,13,745,6,3943,13,4688,California
Trinity,2021-06-06,9,8243,6,1160,2,6666,1,417,2,741,7,3950,3,4691,California
Trinity,2021-06-07,28,8271,19,1179,8,6674,1,418,12,738,16,3966,13,4704,California
Trinity,2021-06-08,15,8286,13,1192,1,6675,1,419,4,732,11,3977,5,4709,California
Trinity,2021-06-09,24,8310,14,1206,1,6676,9,428,5,727,19,3996,14,4723,California
Trinity,2021-06-10,20,8330,18,1224,2,6678,0,428,5,717,15,4011,5,4728,California
Trinity,2021-06-11,45,8375,10,1234,33,6711,2,430,14,702,31,4042,16,4744,California
Trinity,2021-06-12,10,8385,10,1244,0,6711,0,430,3,698,7,4049,3,4747,California
Trinity,2021-06-13,4,8389,4,1248,0,6711,0,430,1,696,3,4052,1,4748,California
Trinity,2021-06-14,43,8432,16,1264,27,6738,0,430,11,675,32,4084,11,4759,California
Trinity,2021-06-15,45,8477,21,1285,3,6741,21,451,9,668,36,4120,29,4788,California
Trinity,2021-06-16,10,8487,6,1291,4,6745,0,451,3,664,7,4127,3,4791,California
Trinity,2021-06-17,15,8502,12,1303,1,6746,2,453,6,664,8,4135,8,4799,California
Trinity,2021-06-18,18,8520,10,1313,6,6752,2,455,6,660,12,4147,8,4807,California
Trinity,2021-06-19,9,8529,9,1322,0,6752,0,455,1,653,8,4155,1,4808,California
Trinity,2021-06-20,3,8532,3,1325,0,6752,0,455,3,656,0,4155,3,4811,California
Trinity,2021-06-21,8,8540,6,1331,0,6752,2,457,5,660,3,4158,7,4818,California
Trinity,2021-06-22,32,8572,9,1340,13,6765,10,467,14,666,18,4176,24,4842,California
Trinity,2021-06-23,15,8587,8,1348,1,6766,6,473,2,661,13,4189,8,4850,California
Trinity,2021-06-24,24,8611,14,1362,4,6770,6,479,15,673,9,4198,21,4871,California
Trinity,2021-06-25,10,8621,10,1372,0,6770,0,479,6,675,4,4202,6,4877,California
Trinity,2021-06-26,18,8639,18,1390,0,6770,0,479,8,673,10,4212,8,4885,California
Trinity,2021-06-27,4,8643,4,1394,0,6770,0,479,0,669,4,4216,0,4885,California
Trinity,2021-06-28,11,8654,9,1403,1,6771,1,480,4,667,7,4223,5,4890,California
Trinity,2021-06-29,11,8665,5,1408,3,6774,3,483,5,669,6,4229,8,4898,California
Trinity,2021-06-30,14,8679,10,1418,1,6775,3,486,6,670,8,4237,9,4907,California
Trinity,2021-07-01,30,8709,11,1429,12,6787,7,493,10,667,20,4257,17,4924,California
Trinity,2021-07-02,24,8733,6,1435,6,6793,12,505,6,667,18,4275,18,4942,California
Trinity,2021-07-03,4,8737,1,1436,0,6793,3,508,0,666,4,4279,3,4945,California
Trinity,2021-07-04,2,8739,1,1437,1,6794,0,508,1,666,1,4280,1,4946,California
Trinity,2021-07-05,13,8752,12,1449,1,6795,0,508,6,665,7,4287,6,4952,California
Trinity,2021-07-06,12,8764,10,1459,2,6797,0,508,6,665,6,4293,6,4958,California
Trinity,2021-07-07,12,8776,9,1468,1,6798,2,510,6,667,6,4299,8,4966,California
Trinity,2021-07-08,16,8792,7,1475,2,6800,7,517,3,663,13,4312,9,4975,California
Trinity,2021-07-09,21,8813,8,1483,12,6812,1,518,6,655,15,4327,7,4982,California
Trinity,2021-07-10,5,8818,5,1488,0,6812,0,518,4,658,1,4328,4,4986,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Tulare,2020-12-17,110,115,110,115,0,0,0,0,110,115,0,0,110,115,California
Tulare,2020-12-18,290,405,289,404,1,1,0,0,290,405,0,0,290,405,California
Tulare,2020-12-19,326,731,326,730,0,1,0,0,326,731,0,0,326,731,California
Tulare,2020-12-20,165,896,165,895,0,1,0,0,165,896,0,0,165,896,California
Tulare,2020-12-21,426,1322,426,1321,0,1,0,0,446,1342,0,0,446,1342,California
Tulare,2020-12-22,472,1794,470,1791,2,3,0,0,471,1813,0,0,471,1813,California
Tulare,2020-12-23,327,2121,318,2109,9,12,0,0,325,2138,0,0,325,2138,California
Tulare,2020-12-24,18,2139,16,2125,2,14,0,0,18,2156,0,0,18,2156,California
Tulare,2020-12-26,8,2147,7,2132,1,15,0,0,8,2164,0,0,8,2164,California
Tulare,2020-12-27,16,2163,12,2144,4,19,0,0,16,2180,0,0,16,2180,California
Tulare,2020-12-28,480,2643,467,2611,13,32,0,0,479,2659,0,0,479,2659,California
Tulare,2020-12-29,550,3193,480,3091,70,102,0,0,550,3209,0,0,550,3209,California
Tulare,2020-12-30,469,3662,425,3516,44,146,0,0,469,3678,0,0,469,3678,California
Tulare,2020-12-31,100,3762,22,3538,78,224,0,0,100,3778,0,0,100,3778,California
Tulare,2021-01-01,3,3765,1,3539,2,226,0,0,3,3781,0,0,3,3781,California
Tulare,2021-01-02,32,3797,19,3558,13,239,0,0,32,3813,0,0,32,3813,California
Tulare,2021-01-03,23,3820,9,3567,14,253,0,0,23,3836,0,0,23,3836,California
Tulare,2021-01-04,93,3913,16,3583,77,330,0,0,93,3929,0,0,93,3929,California
Tulare,2021-01-05,465,4378,279,3862,186,516,0,0,463,4390,2,2,463,4392,California
Tulare,2021-01-06,863,5241,633,4495,230,746,0,0,853,5233,10,12,853,5245,California
Tulare,2021-01-07,782,6023,585,5080,197,943,0,0,674,5799,108,120,674,5919,California
Tulare,2021-01-08,1278,7301,572,5652,706,1649,0,0,941,6404,336,456,941,6860,California
Tulare,2021-01-09,805,8106,204,5856,601,2250,0,0,617,6833,188,644,617,7477,California
Tulare,2021-01-10,51,8157,43,5899,8,2258,0,0,13,6808,38,682,13,7490,California
Tulare,2021-01-11,1276,9433,773,6672,503,2761,0,0,835,7202,441,1123,835,8325,California
Tulare,2021-01-12,1451,10884,506,7178,945,3706,0,0,1038,7830,412,1535,1040,9365,California
Tulare,2021-01-13,411,11295,179,7357,232,3938,0,0,336,8091,75,1610,336,9701,California
Tulare,2021-01-14,496,11791,146,7503,350,4288,0,0,470,8546,15,1625,470,10171,California
Tulare,2021-01-15,1650,13441,156,7659,1494,5782,0,0,1641,10178,9,1634,1641,11812,California
Tulare,2021-01-16,1928,15369,115,7774,1813,7595,0,0,1914,12078,14,1648,1914,13726,California
Tulare,2021-01-17,142,15511,122,7896,20,7615,0,0,132,12200,10,1658,132,13858,California
Tulare,2021-01-18,693,16204,657,8553,36,7651,0,0,295,12097,398,2056,295,14153,California
Tulare,2021-01-19,1020,17224,691,9244,329,7980,0,0,592,12261,428,2484,592,14745,California
Tulare,2021-01-20,2479,19703,667,9911,1812,9792,0,0,2042,13912,392,2876,2043,16788,California
Tulare,2021-01-21,1620,21323,227,10138,1393,11185,0,0,1592,15482,22,2898,1592,18380,California
Tulare,2021-01-22,1092,22415,212,10350,880,12065,0,0,1062,16515,29,2927,1062,19442,California
Tulare,2021-01-23,439,22854,156,10506,283,12348,0,0,418,16912,21,2948,418,19860,California
Tulare,2021-01-24,31,22885,28,10534,3,12351,0,0,29,16939,2,2950,29,19889,California
Tulare,2021-01-25,1351,24236,987,11521,364,12715,0,0,1298,18184,53,3003,1298,21187,California
Tulare,2021-01-26,1508,25744,1102,12623,406,13121,0,0,1168,19013,339,3342,1168,22355,California
Tulare,2021-01-27,1504,27248,1071,13694,433,13554,0,0,922,19354,581,3923,922,23277,California
Tulare,2021-01-28,1221,28469,779,14473,442,13996,0,0,820,19773,401,4324,820,24097,California
Tulare,2021-01-29,1128,29597,715,15188,413,14409,0,0,819,20283,309,4633,819,24916,California
Tulare,2021-01-30,1667,31264,1573,16761,94,14503,0,0,1642,21901,25,4658,1643,26559,California
Tulare,2021-01-31,65,31329,61,16822,4,14507,0,0,61,21958,4,4662,61,26620,California
Tulare,2021-02-01,1167,32496,893,17715,274,14781,0,0,805,22402,361,5023,805,27425,California
Tulare,2021-02-02,693,33189,338,18053,355,15136,0,0,438,22588,253,5276,439,27864,California
Tulare,2021-02-03,567,33756,233,18286,334,15470,0,0,327,22715,200,5476,327,28191,California
Tulare,2021-02-04,577,34333,176,18462,401,15871,0,0,282,22704,294,5770,283,28474,California
Tulare,2021-02-05,1246,35579,240,18702,1006,16877,0,0,407,22274,837,6607,407,28881,California
Tulare,2021-02-06,836,36415,156,18858,680,17557,0,0,208,21856,626,7233,208,29089,California
Tulare,2021-02-07,85,36500,72,18930,13,17570,0,0,24,21819,61,7294,24,29113,California
Tulare,2021-02-08,946,37446,329,19259,617,18187,0,0,239,21354,704,7998,239,29352,California
Tulare,2021-02-09,1414,38860,335,19594,1079,19266,0,0,340,20625,1069,9067,340,29692,California
Tulare,2021-02-10,2485,41345,1990,21584,495,19761,0,0,2073,22289,409,9476,2073,31765,California
Tulare,2021-02-11,1348,42693,378,21962,970,20731,0,0,879,22699,469,9945,879,32644,California
Tulare,2021-02-12,2789,45482,573,22535,2216,22947,0,0,1160,22239,1620,11565,1160,33804,California
Tulare,2021-02-13,2478,47960,158,22693,2320,25267,0,0,640,21045,1834,13399,640,34444,California
Tulare,2021-02-14,338,48298,39,22732,299,25566,0,0,301,21309,37,13436,301,34745,California
Tulare,2021-02-15,923,49221,295,23027,628,26194,0,0,663,21713,259,13695,663,35408,California
Tulare,2021-02-16,2853,52074,1596,24623,1257,27451,0,0,1085,21034,1765,15460,1086,36494,California
Tulare,2021-02-17,2705,54779,517,25140,2188,29639,0,0,451,19236,2249,17709,451,36945,California
Tulare,2021-02-18,2361,57140,457,25597,1904,31543,0,0,645,18173,1708,19417,645,37590,California
Tulare,2021-02-19,2352,59492,880,26477,1472,33015,0,0,969,17764,1378,20795,969,38559,California
Tulare,2021-02-20,3000,62492,1882,28359,1118,34133,0,0,1266,17304,1726,22521,1266,39825,California
Tulare,2021-02-21,101,62593,95,28454,6,34139,0,0,50,17306,48,22569,50,39875,California
Tulare,2021-02-22,1144,63737,724,29178,420,34559,0,0,212,16588,930,23499,212,40087,California
Tulare,2021-02-23,2030,65767,982,30160,1048,35607,0,0,1483,17527,544,24043,1483,41570,California
Tulare,2021-02-24,2526,68293,1572,31732,954,36561,0,0,2128,19260,396,24439,2129,43699,California
Tulare,2021-02-25,3592,71885,2028,33760,1564,38125,0,0,3153,21981,434,24873,3155,46854,California
Tulare,2021-02-26,3914,75799,1904,35664,2010,40135,0,0,3433,24935,479,25352,3433,50287,California
Tulare,2021-02-27,3058,78857,1512,37176,1546,41681,0,0,2924,27737,122,25474,2924,53211,California
Tulare,2021-02-28,1314,80171,1039,38215,275,41956,0,0,1292,29012,17,25491,1292,54503,California
Tulare,2021-03-01,1800,81971,813,39028,986,42942,1,1,1606,30428,191,25682,1607,56110,California
Tulare,2021-03-02,2824,84795,1271,40299,1553,44495,0,1,2639,32886,182,25864,2640,58750,California
Tulare,2021-03-03,4090,88885,2734,43033,1355,45850,1,2,2132,33068,1953,27817,2135,60885,California
Tulare,2021-03-04,2995,91880,1353,44386,1642,47492,0,2,2644,35370,342,28159,2644,63529,California
Tulare,2021-03-05,3504,95384,1758,46144,1731,49223,15,17,2983,37853,518,28677,3001,66530,California
Tulare,2021-03-06,3100,98484,1446,47590,1594,50817,60,77,2843,40500,254,28931,2901,69431,California
Tulare,2021-03-07,1163,99647,713,48303,418,51235,32,109,1108,41586,54,28985,1140,70571,California
Tulare,2021-03-08,1741,101388,1009,49312,562,51797,170,279,1407,42834,328,29313,1576,72147,California
Tulare,2021-03-09,3268,104656,2246,51558,874,52671,148,427,2854,45421,413,29726,3000,75147,California
Tulare,2021-03-10,2985,107641,1404,52962,1405,54076,176,603,2577,47776,397,30123,2752,77899,California
Tulare,2021-03-11,4249,111890,2001,54963,1944,56020,304,907,3296,50424,953,31076,3601,81500,California
Tulare,2021-03-12,4422,116312,2434,57397,1634,57654,354,1261,3128,52620,1284,32360,3480,84980,California
Tulare,2021-03-13,4152,120464,1943,59340,2105,59759,104,1365,3195,54970,949,33309,3299,88279,California
Tulare,2021-03-14,1859,122323,988,60328,651,60410,220,1585,1334,55997,524,33833,1551,89830,California
Tulare,2021-03-15,2756,125079,1631,61959,1010,61420,115,1700,1972,57308,779,34612,2090,91920,California
Tulare,2021-03-16,3443,128522,2122,64081,1244,62664,77,1777,1878,57706,1560,36172,1958,93878,California
Tulare,2021-03-17,4089,132611,2668,66749,1345,64009,76,1853,2320,58349,1760,37932,2403,96281,California
Tulare,2021-03-18,4678,137289,3414,70163,1192,65201,72,1925,2445,58650,2221,40153,2522,98803,California
Tulare,2021-03-19,5144,142433,3376,73539,1550,66751,218,2143,2716,59179,2407,42560,2936,101739,California
Tulare,2021-03-20,4490,146923,2796,76335,1323,68074,371,2514,2048,59169,2432,44992,2422,104161,California
Tulare,2021-03-21,2011,148934,1723,78058,262,68336,26,2540,1064,59315,943,45935,1089,105250,California
Tulare,2021-03-22,2584,151518,1796,79854,676,69012,112,2652,1697,60246,881,46816,1812,107062,California
Tulare,2021-03-23,3800,155318,2200,82054,1548,70560,52,2704,2079,60672,1711,48527,2137,109199,California
Tulare,2021-03-24,3209,158527,1991,84045,1177,71737,41,2745,1716,60948,1482,50009,1758,110957,California
Tulare,2021-03-25,3484,162011,1812,85857,1498,73235,174,2919,1662,60972,1814,51823,1838,112795,California
Tulare,2021-03-26,5263,167274,3133,88990,2017,75252,113,3032,2518,60877,2726,54549,2631,115426,California
Tulare,2021-03-27,3542,170816,1815,90805,1630,76882,97,3129,954,59347,2580,57129,1050,116476,California
Tulare,2021-03-28,1478,172294,1072,91877,375,77257,31,3160,670,59252,806,57935,711,117187,California
Tulare,2021-03-29,2893,175187,1674,93551,1112,78369,107,3267,1226,58925,1662,59597,1335,118522,California
Tulare,2021-03-30,4931,180118,2792,96343,1903,80272,236,3503,1499,57232,3420,63017,1727,120249,California
Tulare,2021-03-31,3977,184095,2343,98686,1518,81790,116,3619,1550,56481,2418,65435,1667,121916,California
Tulare,2021-04-01,4541,188636,2460,101146,2013,83803,68,3687,1559,55138,2971,68406,1628,123544,California
Tulare,2021-04-02,5369,194005,3061,104207,2182,85985,126,3813,1552,53016,3800,72206,1678,125222,California
Tulare,2021-04-03,3641,197646,2099,106306,1167,87152,375,4188,834,51454,2769,74975,1207,126429,California
Tulare,2021-04-04,1633,199279,1145,107451,481,87633,7,4195,355,50542,1274,76249,362,126791,California
Tulare,2021-04-05,3355,202634,2341,109792,747,88380,267,4462,850,49168,2492,78741,1118,127909,California
Tulare,2021-04-06,3442,206076,1472,111264,1473,89853,497,4959,894,48022,2539,81280,1393,129302,California
Tulare,2021-04-07,3941,210017,1841,113105,1658,91511,442,5401,1177,46877,2753,84033,1608,130910,California
Tulare,2021-04-08,4811,214828,2624,115729,1727,93238,460,5861,1537,45611,3260,87293,1994,132904,California
Tulare,2021-04-09,4851,219679,2998,118727,1417,94655,436,6297,1822,44849,3021,90314,2259,135163,California
Tulare,2021-04-10,3839,223518,2068,120795,1451,96106,320,6617,930,43195,2900,93214,1246,136409,California
Tulare,2021-04-11,1587,225105,1048,121843,464,96570,75,6692,488,42662,1096,94310,563,136972,California
Tulare,2021-04-12,3425,228530,2137,123980,693,97263,595,7287,1071,41986,2343,96653,1667,138639,California
Tulare,2021-04-13,2416,230946,1598,125578,809,98072,9,7296,901,41399,1499,98152,912,139551,California
Tulare,2021-04-14,2882,233828,1704,127282,1178,99250,0,7296,912,40346,1965,100117,912,140463,California
Tulare,2021-04-15,3325,237153,2170,129452,1155,100405,0,7296,1472,39979,1839,101956,1472,141935,California
Tulare,2021-04-16,3725,240878,2250,131702,1475,101880,0,7296,1493,39254,2218,104174,1493,143428,California
Tulare,2021-04-17,2257,243135,1329,133031,928,102808,0,7296,1197,39399,1053,105227,1198,144626,California
Tulare,2021-04-18,1573,244708,1237,134268,336,103144,0,7296,827,39481,745,105972,827,145453,California
Tulare,2021-04-19,2190,246898,1272,135540,917,104061,1,7297,897,39091,1288,107260,898,146351,California
Tulare,2021-04-20,2423,249321,1391,136931,1032,105093,0,7297,1006,38697,1400,108660,1006,147357,California
Tulare,2021-04-21,2326,251647,1441,138372,885,105978,0,7297,842,38098,1442,110102,843,148200,California
Tulare,2021-04-22,2173,253820,1235,139607,938,106916,0,7297,742,37428,1412,111514,742,148942,California
Tulare,2021-04-23,2644,256464,1630,141237,1013,107929,1,7298,1030,36858,1601,113115,1031,149973,California
Tulare,2021-04-24,1647,258111,1057,142294,588,108517,2,7300,853,36924,789,113904,855,150828,California
Tulare,2021-04-25,698,258809,525,142819,173,108690,0,7300,267,36761,430,114334,267,151095,California
Tulare,2021-04-26,1557,260366,947,143766,591,109281,19,7319,655,36538,895,115229,672,151767,California
Tulare,2021-04-27,1702,262068,707,144473,957,110238,38,7357,730,36338,967,116196,767,152534,California
Tulare,2021-04-28,1751,263819,1006,145479,703,110941,42,7399,698,36029,1048,117244,739,153273,California
Tulare,2021-04-29,2044,265863,1230,146709,776,111717,38,7437,796,35626,1235,118479,832,154105,California
Tulare,2021-04-30,2468,268331,1802,148511,616,112333,50,7487,912,35040,1547,120026,961,155066,California
Tulare,2021-05-01,1418,269749,1215,149726,191,112524,12,7499,731,35106,677,120703,743,155809,California
Tulare,2021-05-02,586,270335,499,150225,71,112595,16,7515,187,34913,396,121099,203,156012,California
Tulare,2021-05-03,1622,271957,1095,151320,402,112997,125,7640,349,34120,1267,122366,474,156486,California
Tulare,2021-05-04,1576,273533,846,152166,660,113657,70,7710,630,33881,937,123303,698,157184,California
Tulare,2021-05-05,1318,274851,655,152821,574,114231,89,7799,451,33565,856,124159,540,157724,California
Tulare,2021-05-06,1994,276845,1350,154171,596,114827,48,7847,604,32836,1381,125540,652,158376,California
Tulare,2021-05-07,1858,278703,1264,155435,525,115352,69,7916,524,32102,1325,126865,591,158967,California
Tulare,2021-05-08,1244,279947,817,156252,401,115753,26,7942,533,31959,702,127567,559,159526,California
Tulare,2021-05-09,596,280543,471,156723,104,115857,21,7963,115,31620,476,128043,137,159663,California
Tulare,2021-05-10,1024,281567,590,157313,368,116225,66,8029,307,31280,713,128756,373,160036,California
Tulare,2021-05-11,1321,282888,702,158015,540,116765,79,8108,548,31142,765,129521,627,160663,California
Tulare,2021-05-12,1608,284496,1042,159057,508,117273,58,8166,434,30476,1157,130678,491,161154,California
Tulare,2021-05-13,1586,286082,1019,160076,529,117802,38,8204,723,30378,858,131536,760,161914,California
Tulare,2021-05-14,1978,288060,1286,161362,630,118432,62,8266,897,30268,1069,132605,959,162873,California
Tulare,2021-05-15,1570,289630,884,162246,639,119071,47,8313,663,30072,900,133505,704,163577,California
Tulare,2021-05-16,697,290327,558,162804,127,119198,12,8325,324,30037,371,133876,336,163913,California
Tulare,2021-05-17,1570,291897,984,163788,512,119710,74,8399,746,30042,815,134691,820,164733,California
Tulare,2021-05-18,1584,293481,859,164647,673,120383,52,8451,785,30083,794,135485,835,165568,California
Tulare,2021-05-19,1483,294964,955,165602,494,120877,34,8485,759,30160,716,136201,793,166361,California
Tulare,2021-05-20,1591,296555,1074,166676,430,121307,87,8572,761,30182,826,137027,848,167209,California
Tulare,2021-05-21,1955,298510,1427,168103,486,121793,42,8614,1063,30403,884,137911,1105,168314,California
Tulare,2021-05-22,1620,300130,1154,169257,443,122236,23,8637,614,30043,998,138909,638,168952,California
Tulare,2021-05-23,412,300542,327,169584,75,122311,10,8647,209,30060,202,139111,219,169171,California
Tulare,2021-05-24,939,301481,579,170163,300,122611,60,8707,420,30023,517,139628,480,169651,California
Tulare,2021-05-25,1186,302667,702,170865,452,123063,32,8739,505,29885,675,140303,537,170188,California
Tulare,2021-05-26,884,303551,487,171352,355,123418,42,8781,394,29834,486,140789,435,170623,California
Tulare,2021-05-27,1277,304828,806,172158,440,123858,31,8812,585,29764,688,141477,618,171241,California
Tulare,2021-05-28,1191,306019,660,172818,482,124340,49,8861,625,29878,559,142036,673,171914,California
Tulare,2021-05-29,883,306902,652,173470,211,124551,20,8881,503,30023,378,142414,523,172437,California
Tulare,2021-05-30,285,307187,207,173677,70,124621,8,8889,164,30075,120,142534,172,172609,California
Tulare,2021-05-31,132,307319,52,173729,69,124690,11,8900,55,30065,76,142610,66,172675,California
Tulare,2021-06-01,1060,308379,629,174358,400,125090,31,8931,386,29815,666,143276,416,173091,California
Tulare,2021-06-02,795,309174,465,174823,297,125387,33,8964,354,29770,430,143706,385,173476,California
Tulare,2021-06-03,1140,310314,810,175633,273,125660,57,9021,390,29486,730,144436,446,173922,California
Tulare,2021-06-04,1171,311485,833,176466,306,125966,32,9053,362,29076,804,145240,394,174316,California
Tulare,2021-06-05,887,312372,700,177166,172,126138,15,9068,304,28814,581,145821,319,174635,California
Tulare,2021-06-06,423,312795,358,177524,47,126185,18,9086,141,28692,281,146102,159,174794,California
Tulare,2021-06-07,883,313678,696,178220,152,126337,35,9121,277,28400,603,146705,311,175105,California
Tulare,2021-06-08,1050,314728,776,178996,214,126551,60,9181,352,28119,693,147398,412,175517,California
Tulare,2021-06-09,1090,315818,762,179758,292,126843,36,9217,347,27763,737,148135,381,175898,California
Tulare,2021-06-10,1100,316918,885,180643,179,127022,36,9253,379,27458,719,148854,414,176312,California
Tulare,2021-06-11,1236,318154,884,181527,317,127339,35,9288,383,27033,843,149697,418,176730,California
Tulare,2021-06-12,972,319126,758,182285,203,127542,11,9299,344,26766,622,150319,355,177085,California
Tulare,2021-06-13,316,319442,227,182512,85,127627,4,9303,91,26637,224,150543,95,177180,California
Tulare,2021-06-14,770,320212,566,183078,179,127806,25,9328,295,26487,470,151013,320,177500,California
Tulare,2021-06-15,986,321198,667,183745,288,128094,31,9359,433,26404,547,151560,464,177964,California
Tulare,2021-06-16,858,322056,581,184326,226,128320,51,9410,375,26351,480,152040,427,178391,California
Tulare,2021-06-17,1024,323080,753,185079,241,128561,30,9440,410,26180,611,152651,440,178831,California
Tulare,2021-06-18,986,324066,693,185772,256,128817,37,9477,370,25972,614,153265,406,179237,California
Tulare,2021-06-19,847,324913,677,186449,157,128974,13,9490,387,25916,456,153721,400,179637,California
Tulare,2021-06-20,249,325162,186,186635,55,129029,8,9498,74,25825,174,153895,83,179720,California
Tulare,2021-06-21,521,325683,340,186975,150,129179,31,9529,304,25943,216,154111,334,180054,California
Tulare,2021-06-22,751,326434,515,187490,212,129391,24,9553,344,25911,400,154511,368,180422,California
Tulare,2021-06-23,735,327169,500,187990,209,129600,26,9579,400,26006,331,154842,426,180848,California
Tulare,2021-06-24,845,328014,638,188628,152,129752,55,9634,421,26061,421,155263,476,181324,California
Tulare,2021-06-25,850,328864,553,189181,277,130029,20,9654,442,26120,403,155666,462,181786,California
Tulare,2021-06-26,929,329793,732,189913,172,130201,25,9679,529,26277,397,156063,554,182340,California
Tulare,2021-06-27,246,330039,183,190096,56,130257,7,9686,116,26271,129,156192,123,182463,California
Tulare,2021-06-28,578,330617,436,190532,112,130369,30,9716,291,26307,284,156476,320,182783,California
Tulare,2021-06-29,719,331336,461,190993,216,130585,42,9758,338,26312,375,156851,380,183163,California
Tulare,2021-06-30,688,332024,466,191459,191,130776,31,9789,374,26405,310,157161,403,183566,California
Tulare,2021-07-01,819,332843,616,192075,172,130948,31,9820,384,26391,428,157589,414,183980,California
Tulare,2021-07-02,719,333562,503,192578,199,131147,17,9837,377,26450,336,157925,395,184375,California
Tulare,2021-07-03,454,334016,329,192907,116,131263,9,9846,218,26446,231,158156,227,184602,California
Tulare,2021-07-04,31,334047,20,192927,10,131273,1,9847,17,26450,14,158170,18,184620,California
Tulare,2021-07-05,404,334451,294,193221,98,131371,12,9859,205,26471,196,158366,217,184837,California
Tulare,2021-07-06,766,335217,553,193774,190,131561,23,9882,326,26384,435,158801,348,185185,California
Tulare,2021-07-07,684,335901,469,194243,178,131739,37,9919,312,26368,364,159165,348,185533,California
Tulare,2021-07-08,702,336603,518,194761,153,131892,31,9950,328,26356,371,159536,359,185892,California
Tulare,2021-07-09,735,337338,558,195319,154,132046,23,9973,386,26417,347,159883,408,186300,California
Tulare,2021-07-10,272,337610,207,195526,61,132107,4,9977,138,26426,133,160016,142,186442,California
Tuolumne,2020-12-16,48,48,48,48,0,0,0,0,48,48,0,0,48,48,California
Tuolumne,2020-12-17,18,66,18,66,0,0,0,0,18,66,0,0,18,66,California
Tuolumne,2020-12-18,101,167,100,166,1,1,0,0,101,167,0,0,101,167,California
Tuolumne,2020-12-19,5,172,5,171,0,1,0,0,5,172,0,0,5,172,California
Tuolumne,2020-12-20,2,174,2,173,0,1,0,0,2,174,0,0,2,174,California
Tuolumne,2020-12-21,115,289,101,274,14,15,0,0,115,289,0,0,115,289,California
