county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tuolumne,2021-05-17,110,41508,30,10626,77,30323,3,559,47,3964,63,18974,51,22938,California
Tuolumne,2021-05-18,181,41689,57,10683,77,30400,47,606,60,3951,120,19094,107,23045,California
Tuolumne,2021-05-19,118,41807,20,10703,65,30465,33,639,46,3958,72,19166,79,23124,California
Tuolumne,2021-05-20,411,42218,21,10724,383,30848,7,646,52,3660,357,19523,59,23183,California
Tuolumne,2021-05-21,203,42421,94,10818,103,30951,6,652,118,3701,83,19606,124,23307,California
Tuolumne,2021-05-22,58,42479,19,10837,33,30984,6,658,25,3699,32,19638,30,23337,California
Tuolumne,2021-05-23,27,42506,7,10844,19,31003,1,659,10,3693,17,19655,11,23348,California
Tuolumne,2021-05-24,138,42644,43,10887,89,31092,6,665,53,3668,84,19739,59,23407,California
Tuolumne,2021-05-25,298,42942,222,11109,70,31162,6,671,111,3600,185,19924,117,23524,California
Tuolumne,2021-05-26,87,43029,23,11132,63,31225,1,672,37,3588,50,19974,38,23562,California
Tuolumne,2021-05-27,76,43105,16,11148,58,31283,2,674,30,3575,45,20019,32,23594,California
Tuolumne,2021-05-28,111,43216,51,11199,59,31342,1,675,64,3596,44,20063,65,23659,California
Tuolumne,2021-05-29,38,43254,7,11206,25,31367,6,681,17,3598,21,20084,23,23682,California
Tuolumne,2021-05-30,18,43272,1,11207,14,31381,3,684,4,3591,14,20098,7,23689,California
Tuolumne,2021-05-31,9,43281,1,11208,7,31388,1,685,1,3585,8,20106,2,23691,California
Tuolumne,2021-06-01,79,43360,22,11230,53,31441,4,689,25,3561,53,20159,29,23720,California
Tuolumne,2021-06-02,74,43434,8,11238,58,31499,8,697,22,3540,51,20210,30,23750,California
Tuolumne,2021-06-03,75,43509,25,11263,35,31534,15,712,23,3528,50,20260,38,23788,California
Tuolumne,2021-06-04,133,43642,61,11324,69,31603,3,715,38,3477,92,20352,41,23829,California
Tuolumne,2021-06-05,43,43685,11,11335,30,31633,2,717,17,3470,26,20378,19,23848,California
Tuolumne,2021-06-06,19,43704,5,11340,7,31640,7,724,4,3466,15,20393,11,23859,California
Tuolumne,2021-06-07,60,43764,14,11354,38,31678,8,732,27,3468,33,20426,35,23894,California
Tuolumne,2021-06-08,74,43838,22,11376,51,31729,1,733,27,3451,45,20471,28,23922,California
Tuolumne,2021-06-09,87,43925,45,11421,32,31761,10,743,40,3455,46,20517,50,23972,California
Tuolumne,2021-06-10,99,44024,15,11436,77,31838,7,750,28,3419,71,20588,35,24007,California
Tuolumne,2021-06-11,103,44127,48,11484,52,31890,3,753,25,3371,76,20664,28,24035,California
Tuolumne,2021-06-12,61,44188,20,11504,25,31915,16,769,18,3364,41,20705,34,24069,California
Tuolumne,2021-06-13,17,44205,2,11506,11,31926,4,773,4,3359,13,20718,8,24077,California
Tuolumne,2021-06-14,100,44305,33,11539,63,31989,4,777,52,3367,48,20766,56,24133,California
Tuolumne,2021-06-15,131,44436,83,11622,39,32028,9,786,21,3289,108,20874,30,24163,California
Tuolumne,2021-06-16,95,44531,46,11668,46,32074,3,789,53,3304,41,20915,56,24219,California
Tuolumne,2021-06-17,45,44576,10,11678,34,32108,1,790,17,3294,28,20943,18,24237,California
Tuolumne,2021-06-18,172,44748,95,11773,63,32171,14,804,61,3258,110,21053,74,24311,California
Tuolumne,2021-06-19,25,44773,9,11782,13,32184,3,807,10,3256,15,21068,13,24324,California
Tuolumne,2021-06-20,13,44786,2,11784,11,32195,0,807,10,3263,3,21071,10,24334,California
Tuolumne,2021-06-21,39,44825,3,11787,35,32230,1,808,20,3265,19,21090,21,24355,California
Tuolumne,2021-06-22,45,44870,11,11798,34,32264,0,808,22,3265,22,21112,22,24377,California
Tuolumne,2021-06-23,70,44940,13,11811,37,32301,20,828,32,3279,38,21150,52,24429,California
Tuolumne,2021-06-24,56,44996,24,11835,26,32327,6,834,26,3283,29,21179,33,24462,California
Tuolumne,2021-06-25,55,45051,31,11866,19,32346,5,839,29,3290,26,21205,33,24495,California
Tuolumne,2021-06-26,12,45063,5,11871,7,32353,0,839,7,3292,5,21210,7,24502,California
Tuolumne,2021-06-27,7,45070,2,11873,5,32358,0,839,7,3299,0,21210,7,24509,California
Tuolumne,2021-06-28,40,45110,20,11893,15,32373,5,844,27,3318,13,21223,32,24541,California
Tuolumne,2021-06-29,36,45146,18,11911,16,32389,2,846,21,3327,14,21237,23,24564,California
Tuolumne,2021-06-30,73,45219,36,11947,36,32425,1,847,20,3296,52,21289,21,24585,California
Tuolumne,2021-07-01,37,45256,16,11963,14,32439,7,854,24,3314,13,21302,31,24616,California
Tuolumne,2021-07-02,62,45318,30,11993,26,32465,6,860,43,3344,19,21321,49,24665,California
Tuolumne,2021-07-03,8,45326,4,11997,4,32469,0,860,5,3346,3,21324,5,24670,California
Tuolumne,2021-07-05,14,45340,1,11998,13,32482,0,860,7,3346,7,21331,7,24677,California
Tuolumne,2021-07-06,58,45398,19,12017,35,32517,4,864,21,3335,34,21365,23,24700,California
Tuolumne,2021-07-07,66,45464,33,12050,25,32542,8,872,26,3330,38,21403,33,24733,California
Tuolumne,2021-07-08,33,45497,13,12063,18,32560,2,874,21,3342,11,21414,23,24756,California
Tuolumne,2021-07-09,36,45533,16,12079,20,32580,0,874,20,3346,16,21430,20,24776,California
Tuolumne,2021-07-10,7,45540,0,12079,7,32587,0,874,4,3347,3,21433,4,24780,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,75,80,75,80,0,0,0,0,75,80,0,0,75,80,California
Ventura,2020-12-17,315,395,315,395,0,0,0,0,315,395,0,0,315,395,California
Ventura,2020-12-18,1601,1996,1601,1996,0,0,0,0,1601,1996,0,0,1601,1996,California
Ventura,2020-12-19,987,2983,986,2982,1,1,0,0,987,2983,0,0,987,2983,California
Ventura,2020-12-20,458,3441,458,3440,0,1,0,0,458,3441,0,0,458,3441,California
Ventura,2020-12-21,1514,4955,1514,4954,0,1,0,0,1514,4955,0,0,1514,4955,California
Ventura,2020-12-22,1160,6115,1154,6108,6,7,0,0,1160,6115,0,0,1160,6115,California
Ventura,2020-12-23,1088,7203,1038,7146,50,57,0,0,1088,7203,0,0,1088,7203,California
Ventura,2020-12-24,478,7681,378,7524,100,157,0,0,478,7681,0,0,478,7681,California
Ventura,2020-12-25,12,7693,7,7531,5,162,0,0,12,7693,0,0,12,7693,California
Ventura,2020-12-26,114,7807,93,7624,21,183,0,0,114,7807,0,0,114,7807,California
Ventura,2020-12-27,59,7866,27,7651,32,215,0,0,59,7866,0,0,59,7866,California
Ventura,2020-12-28,1092,8958,950,8601,142,357,0,0,1092,8958,0,0,1092,8958,California
Ventura,2020-12-29,1188,10146,778,9379,410,767,0,0,1188,10146,0,0,1188,10146,California
Ventura,2020-12-30,2001,12147,1532,10911,469,1236,0,0,2001,12147,0,0,2001,12147,California
Ventura,2020-12-31,487,12634,166,11077,321,1557,0,0,482,12624,5,5,482,12629,California
Ventura,2021-01-01,41,12675,19,11096,22,1579,0,0,41,12665,0,5,41,12670,California
Ventura,2021-01-02,175,12850,81,11177,94,1673,0,0,175,12840,0,5,175,12845,California
Ventura,2021-01-03,20,12870,9,11186,11,1684,0,0,20,12860,0,5,20,12865,California
Ventura,2021-01-04,1034,13904,493,11679,541,2225,0,0,1032,13892,0,5,1032,13897,California
Ventura,2021-01-05,1383,15287,785,12464,598,2823,0,0,1270,15052,110,115,1270,15167,California
Ventura,2021-01-06,2073,17360,1189,13653,884,3707,0,0,1572,16134,492,607,1574,16741,California
Ventura,2021-01-07,2085,19445,1333,14986,752,4459,0,0,1041,16137,1039,1646,1042,17783,California
Ventura,2021-01-08,2203,21648,1478,16464,725,5184,0,0,906,15750,1295,2941,908,18691,California
Ventura,2021-01-09,725,22373,503,16967,222,5406,0,0,319,15663,406,3347,319,19010,California
Ventura,2021-01-10,344,22717,327,17294,17,5423,0,0,130,15579,214,3561,130,19140,California
Ventura,2021-01-11,2464,25181,1494,18788,970,6393,0,0,1513,16145,951,4512,1517,20657,California
Ventura,2021-01-12,3058,28239,1620,20408,1438,7831,0,0,1937,16961,1121,5633,1937,22594,California
Ventura,2021-01-13,2951,31190,1436,21844,1515,9346,0,0,2041,18096,907,6540,2042,24636,California
Ventura,2021-01-14,2795,33985,1106,22950,1689,11035,0,0,2332,19967,462,7002,2333,26969,California
Ventura,2021-01-15,2902,36887,970,23920,1932,12967,0,0,2687,22440,215,7217,2688,29657,California
Ventura,2021-01-16,490,37377,188,24108,302,13269,0,0,410,22770,80,7297,410,30067,California
Ventura,2021-01-17,270,37647,140,24248,130,13399,0,0,263,23027,6,7303,263,30330,California
Ventura,2021-01-18,2224,39871,1668,25916,556,13955,0,0,1673,24151,550,7853,1674,32004,California
Ventura,2021-01-19,3071,42942,2135,28051,936,14891,0,0,2155,25393,916,8769,2158,34162,California
Ventura,2021-01-20,4181,47123,3213,31264,968,15859,0,0,3084,27385,1093,9862,3085,37247,California
Ventura,2021-01-21,3894,51017,2713,33977,1181,17040,0,0,3206,29913,680,10542,3208,40455,California
Ventura,2021-01-22,3649,54666,2511,36488,1138,18178,0,0,3481,33226,168,10710,3481,43936,California
Ventura,2021-01-23,1194,55860,652,37140,542,18720,0,0,1093,34221,100,10810,1095,45031,California
Ventura,2021-01-24,459,56319,137,37277,322,19042,0,0,445,34652,14,10824,445,45476,California
Ventura,2021-01-25,3176,59495,2038,39315,1138,20180,0,0,2616,36710,559,11383,2617,48093,California
Ventura,2021-01-26,3744,63239,2215,41530,1529,21709,0,0,2732,38435,1008,12391,2733,50826,California
Ventura,2021-01-27,3506,66745,1569,43099,1937,23646,0,0,2751,40437,751,13142,2753,53579,California
Ventura,2021-01-28,3911,70656,2008,45107,1903,25549,0,0,3284,43113,611,13753,3287,56866,California
Ventura,2021-01-29,4300,74956,2536,47643,1764,27313,0,0,3788,46403,498,14251,3788,60654,California
Ventura,2021-01-30,3049,78005,1955,49598,1094,28407,0,0,2875,49110,169,14420,2876,63530,California
Ventura,2021-01-31,837,78842,445,50043,392,28799,0,0,747,49768,89,14509,747,64277,California
Ventura,2021-02-01,3986,82828,2114,52157,1872,30671,0,0,3199,52189,780,15289,3201,67478,California
Ventura,2021-02-02,4455,87283,2380,54537,2075,32746,0,0,3413,54571,1034,16323,3416,70894,California
Ventura,2021-02-03,4477,91760,2084,56621,2393,35139,0,0,3442,56985,1030,17353,3444,74338,California
Ventura,2021-02-04,4831,96591,2307,58928,2524,37663,0,0,3540,59246,1283,18636,3544,77882,California
Ventura,2021-02-05,4919,101510,2385,61313,2534,40197,0,0,3371,61086,1534,20170,3374,81256,California
Ventura,2021-02-06,2864,104374,1521,62834,1343,41540,0,0,2455,63132,409,20579,2455,83711,California
Ventura,2021-02-07,747,105121,247,63081,500,42040,0,0,621,63628,126,20705,622,84333,California
Ventura,2021-02-08,3543,108664,1638,64719,1905,43945,0,0,2446,64986,1089,21794,2447,86780,California
Ventura,2021-02-09,4762,113426,1980,66699,2782,46727,0,0,2486,65203,2273,24067,2490,89270,California
Ventura,2021-02-10,4775,118201,2257,68956,2518,49245,0,0,2398,65239,2363,26430,2399,91669,California
Ventura,2021-02-11,4729,122930,1884,70840,2845,52090,0,0,2478,65478,2242,28672,2481,94150,California
Ventura,2021-02-12,6408,129338,2699,73539,3709,55799,0,0,3269,65615,3132,31804,3269,97419,California
Ventura,2021-02-13,3335,132673,1847,75386,1488,57287,0,0,1859,66004,1472,33276,1861,99280,California
Ventura,2021-02-14,1234,133907,125,75511,1109,58396,0,0,1014,66801,219,33495,1016,100296,California
Ventura,2021-02-15,4044,137951,1830,77341,2214,60610,0,0,2131,67026,1908,35403,2133,102429,California
Ventura,2021-02-16,5616,143567,2747,80088,2869,63479,0,0,3040,67501,2566,37969,3041,105470,California
Ventura,2021-02-17,5359,148926,1941,82029,3418,66897,0,0,3357,68867,1991,39960,3357,108827,California
Ventura,2021-02-18,5837,154763,1853,83882,3984,70881,0,0,3659,70364,2162,42122,3659,112486,California
Ventura,2021-02-19,6578,161341,3842,87724,2736,73617,0,0,3043,69885,3528,45650,3049,115535,California
Ventura,2021-02-20,5011,166352,3229,90953,1782,75399,0,0,2788,70470,2207,47857,2792,118327,California
Ventura,2021-02-21,1150,167502,846,91799,304,75703,0,0,472,70270,672,48529,472,118799,California
Ventura,2021-02-22,5743,173245,2555,94354,3188,78891,0,0,3660,71869,2063,50592,3662,122461,California
Ventura,2021-02-23,6245,179490,3097,97451,3148,82039,0,0,3570,72791,2652,53244,3574,126035,California
Ventura,2021-02-24,7314,186804,2674,100125,4640,86679,0,0,4380,74262,2911,56155,4382,130417,California
Ventura,2021-02-25,7775,194579,2639,102764,5136,91815,0,0,4652,75813,3106,59261,4657,135074,California
Ventura,2021-02-26,9625,204204,2823,105587,6802,98617,0,0,6254,78729,3342,62603,6258,141332,California
Ventura,2021-02-27,10687,214891,5309,110896,5378,103995,0,0,7992,84056,2675,65278,8002,149334,California
Ventura,2021-02-28,2584,217475,1649,112545,934,104929,1,1,2100,85682,475,65753,2101,151435,California
Ventura,2021-03-01,7195,224670,2864,115409,4328,109257,3,4,4778,88082,2394,68147,4794,156229,California
Ventura,2021-03-02,7756,232426,4051,119460,3703,112960,2,6,5432,91203,2312,70459,5433,161662,California
Ventura,2021-03-03,8720,241146,3934,123394,4783,117743,3,9,6135,94782,2563,73022,6142,167804,California
Ventura,2021-03-04,8329,249475,3895,127289,4434,122177,0,9,5611,97696,2702,75724,5616,173420,California
Ventura,2021-03-05,10114,259589,4817,132106,5285,127462,12,21,7189,102002,2908,78632,7214,180634,California
Ventura,2021-03-06,7799,267388,4403,136509,3241,130703,155,176,5809,105988,1982,80614,5968,186602,California
Ventura,2021-03-07,1720,269108,619,137128,953,131656,148,324,1252,106923,468,81082,1403,188005,California
