county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-03-08,6874,275982,3448,140576,3263,134919,163,487,4743,109712,2120,83202,4909,192914,California
Ventura,2021-03-09,6903,282885,3038,143614,3663,138582,202,689,3992,111018,2894,86096,4200,197114,California
Ventura,2021-03-10,7058,289943,3022,146636,3795,142377,241,930,4699,113614,2344,88440,4940,202054,California
Ventura,2021-03-11,6583,296526,2908,149544,3357,145734,318,1248,3583,114534,2980,91420,3900,205954,California
Ventura,2021-03-12,8766,305292,3062,152606,4856,150590,848,2096,4278,115186,4463,95883,5115,211069,California
Ventura,2021-03-13,7316,312608,2516,155122,3954,154544,846,2942,4336,117401,2965,98848,5180,216249,California
Ventura,2021-03-14,2148,314756,488,155610,1164,155708,496,3438,728,117208,1417,100265,1224,217473,California
Ventura,2021-03-15,7128,321884,2056,157666,3726,159434,1346,4784,3133,117718,3963,104228,4473,221946,California
Ventura,2021-03-16,8196,330080,2468,160134,4612,164046,1116,5900,4204,119060,3975,108203,5317,227263,California
Ventura,2021-03-17,7761,337841,2811,162945,4601,168647,349,6249,4704,121079,3035,111238,5054,232317,California
Ventura,2021-03-18,7620,345461,3317,166262,4151,172798,152,6401,5002,123630,2603,113841,5154,237471,California
Ventura,2021-03-19,8721,354182,3834,170096,4772,177570,115,6516,5274,125600,3416,117257,5386,242857,California
Ventura,2021-03-20,8935,363117,5956,176052,2956,180526,23,6539,4637,125990,4271,121528,4661,247518,California
Ventura,2021-03-21,2815,365932,1533,177585,910,181436,372,6911,1314,126185,1487,123015,1682,249200,California
Ventura,2021-03-22,7472,373404,3739,181324,3630,185066,103,7014,4902,128647,2545,125560,5007,254207,California
Ventura,2021-03-23,8292,381696,3946,185270,4274,189340,72,7086,4614,129696,3637,129197,4686,258893,California
Ventura,2021-03-24,8973,390669,3441,188711,5454,194794,78,7164,4411,129671,4518,133715,4493,263386,California
Ventura,2021-03-25,8870,399539,3933,192644,4833,199627,104,7268,4457,129844,4387,138102,4560,267946,California
Ventura,2021-03-26,10009,409548,3388,196032,5967,205594,654,7922,3986,128497,5984,144086,4637,272583,California
Ventura,2021-03-27,8802,418350,3949,199981,4810,210404,43,7965,2424,124627,6338,150424,2468,275051,California
Ventura,2021-03-28,2550,420900,1429,201410,1112,211516,9,7974,1373,124838,1171,151595,1382,276433,California
Ventura,2021-03-29,8668,429568,4330,205740,4291,215807,47,8021,4271,124791,4365,155960,4318,280751,California
Ventura,2021-03-30,9060,438628,4490,210230,4439,220246,131,8152,4402,124687,4637,160597,4533,285284,California
Ventura,2021-03-31,10880,449508,4887,215117,5365,225611,628,8780,4685,123836,6160,166757,5309,290593,California
Ventura,2021-04-01,10966,460474,5317,220434,4757,230368,892,9672,5528,124864,5384,172141,6412,297005,California
Ventura,2021-04-02,11892,472366,4674,225108,5869,236237,1349,11021,5695,125753,6156,178297,7045,304050,California
Ventura,2021-04-03,8165,480531,4044,229152,2942,239179,1179,12200,3441,125658,4706,183003,4611,308661,California
Ventura,2021-04-04,1728,482259,965,230117,628,239807,135,12335,1152,126377,568,183571,1287,309948,California
Ventura,2021-04-05,9503,491762,4893,235010,3486,243293,1124,13459,4842,127696,4644,188215,5963,315911,California
Ventura,2021-04-06,11032,502794,5587,240597,3944,247237,1501,14960,5662,129519,5340,193555,7163,323074,California
Ventura,2021-04-07,11529,514323,5420,246017,4593,251830,1516,16476,5261,130043,6246,199801,6770,329844,California
Ventura,2021-04-08,10512,524835,5310,251327,4218,256048,984,17460,5249,131029,5234,205035,6220,336064,California
Ventura,2021-04-09,11415,536250,4410,255737,5275,261323,1730,19190,4995,131353,6391,211426,6715,342779,California
Ventura,2021-04-10,9890,546140,4177,259914,3535,264858,2178,21368,3067,129791,6802,218228,5240,348019,California
Ventura,2021-04-11,2463,548603,865,260779,1020,265878,578,21946,692,129300,1759,219987,1268,349287,California
Ventura,2021-04-12,9120,557723,4543,265322,3742,269620,835,22781,3816,128661,5283,225270,4644,353931,California
Ventura,2021-04-13,8955,566678,4565,269887,4384,274004,6,22787,3783,127319,5131,230401,3789,357720,California
Ventura,2021-04-14,8912,575590,4148,274035,4749,278753,15,22802,3408,125287,5460,235861,3428,361148,California
Ventura,2021-04-15,9548,585138,4614,278649,4907,283660,27,22829,4104,124017,5402,241263,4132,365280,California
Ventura,2021-04-16,10372,595510,4583,283232,5787,289447,2,22831,4872,123425,5471,246734,4879,370159,California
Ventura,2021-04-17,9090,604600,5430,288662,3646,293093,14,22845,5284,124933,3789,250523,5297,375456,California
Ventura,2021-04-18,2236,606836,1102,289764,1134,294227,0,22845,967,124640,1261,251784,968,376424,California
Ventura,2021-04-19,8192,615028,4895,294659,3294,297521,3,22848,4702,125883,3463,255247,4706,381130,California
Ventura,2021-04-20,9603,624631,5108,299767,4490,302011,5,22853,4522,125359,5051,260298,4527,385657,California
Ventura,2021-04-21,9248,633879,4818,304585,4424,306435,6,22859,4423,124988,4799,265097,4428,390085,California
Ventura,2021-04-22,10207,644086,5589,310174,4617,311052,1,22860,4532,123873,5650,270747,4535,394620,California
Ventura,2021-04-23,11051,655137,5518,315692,5532,316584,1,22861,5490,123834,5531,276278,5492,400112,California
Ventura,2021-04-24,10587,665724,5917,321609,4670,321254,0,22861,6218,125705,4348,280626,6219,406331,California
Ventura,2021-04-25,2492,668216,1721,323330,771,322025,0,22861,1157,125531,1331,281957,1157,407488,California
Ventura,2021-04-26,8043,676259,4623,327953,3353,325378,67,22928,3345,124271,4667,286624,3407,410895,California
Ventura,2021-04-27,9231,685490,5155,333108,3847,329225,229,23157,3475,122240,5734,292358,3703,414598,California
Ventura,2021-04-28,8457,693947,4901,338009,3235,332460,321,23478,3315,120768,5110,297468,3638,418236,California
Ventura,2021-04-29,7969,701916,4299,342308,3406,335866,264,23742,2832,118756,5107,302575,3095,421331,California
Ventura,2021-04-30,9547,711463,5516,347824,3755,339621,276,24018,3935,117381,5577,308152,4202,425533,California
Ventura,2021-05-01,5165,716628,3645,351469,1412,341033,108,24126,2038,116430,3093,311245,2142,427675,California
Ventura,2021-05-02,2143,718771,1433,352902,619,341652,91,24217,1039,116464,1097,312342,1131,428806,California
Ventura,2021-05-03,6343,725114,3896,356798,2159,343811,288,24505,1981,114393,4340,316682,2269,431075,California
Ventura,2021-05-04,6456,731570,3376,360174,2781,346592,299,24804,2326,112903,4116,320798,2626,433701,California
Ventura,2021-05-05,5477,737047,3065,363239,2150,348742,262,25066,1956,111624,3489,324287,2210,435911,California
Ventura,2021-05-06,6244,743291,3223,366462,2753,351495,268,25334,1995,109661,4227,328514,2264,438175,California
Ventura,2021-05-07,6924,750215,3470,369932,3179,354674,275,25609,2355,107751,4539,333053,2629,440804,California
Ventura,2021-05-08,5421,755636,4217,374149,1046,355720,158,25767,1222,104946,4183,337236,1378,442182,California
Ventura,2021-05-09,1128,756764,820,374969,261,355981,47,25814,427,104726,693,337929,473,442655,California
Ventura,2021-05-10,6159,762923,4115,379084,1834,357815,210,26024,1384,101559,4760,342689,1593,444248,California
Ventura,2021-05-11,5360,768283,3307,382391,1829,359644,224,26248,1507,99448,3841,346530,1730,445978,California
Ventura,2021-05-12,5073,773356,2992,385383,1861,361505,220,26468,1535,97682,3521,350051,1755,447733,California
Ventura,2021-05-13,6366,779722,3857,389240,2302,363807,207,26675,2273,96089,4076,354127,2483,450216,California
Ventura,2021-05-14,7509,787231,4656,393896,2634,366441,219,26894,2832,94477,4658,358785,3046,453262,California
Ventura,2021-05-15,6756,793987,5394,399290,1275,367716,87,26981,2803,93444,3923,362708,2890,456152,California
Ventura,2021-05-16,2201,796188,1710,401000,439,368155,52,27033,1038,93375,1159,363867,1090,457242,California
Ventura,2021-05-17,5893,802081,3559,404559,2121,370276,213,27246,2401,92512,3476,367343,2613,459855,California
Ventura,2021-05-18,5425,807506,3170,407729,2075,372351,180,27426,2133,91551,3273,370616,2312,462167,California
Ventura,2021-05-19,5851,813357,3534,411263,2106,374457,211,27637,2362,90663,3457,374073,2569,464736,California
Ventura,2021-05-20,5497,818854,3052,414315,2286,376743,159,27796,2135,89622,3331,377404,2290,467026,California
Ventura,2021-05-21,7943,826797,4475,418790,3291,380034,177,27973,2563,87016,5347,382751,2741,469767,California
Ventura,2021-05-22,5667,832464,2901,421691,2691,382725,75,28048,1772,84979,3884,386635,1847,471614,California
Ventura,2021-05-23,1997,834461,1533,423224,392,383117,72,28120,748,84559,1240,387875,820,472434,California
Ventura,2021-05-24,4545,839006,2463,425687,1914,385031,168,28288,1449,83097,3076,390951,1614,474048,California
Ventura,2021-05-25,4296,843302,2231,427918,1913,386944,152,28440,1416,81802,2862,393813,1567,475615,California
Ventura,2021-05-26,4297,847599,2289,430207,1843,388787,165,28605,1654,81002,2621,396434,1821,477436,California
Ventura,2021-05-27,3877,851476,1913,432120,1836,390623,128,28733,1382,80029,2482,398916,1509,478945,California
Ventura,2021-05-28,4574,856050,2479,434599,1901,392524,194,28927,1978,79621,2574,401490,2166,481111,California
Ventura,2021-05-29,2158,858208,1352,435951,739,393263,67,28994,1046,79635,1099,402589,1113,482224,California
Ventura,2021-05-30,915,859123,585,436536,276,393539,54,29048,359,79496,551,403140,412,482636,California
Ventura,2021-05-31,257,859380,138,436674,110,393649,9,29057,61,79370,196,403336,70,482706,California
Ventura,2021-06-01,4016,863396,2284,438958,1566,395215,166,29223,1294,78131,2699,406035,1460,484166,California
Ventura,2021-06-02,2966,866362,1634,440592,1196,396411,136,29359,1006,77329,1944,407979,1142,485308,California
Ventura,2021-06-03,3248,869610,2010,442602,1083,397494,155,29514,885,76017,2351,410330,1039,486347,California
Ventura,2021-06-04,4594,874204,3022,445624,1411,398905,161,29675,1418,74434,3162,413492,1579,487926,California
Ventura,2021-06-05,3827,878031,3198,448822,565,399470,64,29739,1157,72998,2658,416150,1222,489148,California
Ventura,2021-06-06,1260,879291,1080,449902,135,399605,45,29784,287,72366,963,417113,331,489479,California
Ventura,2021-06-07,3167,882458,2356,452258,700,400305,111,29895,946,71217,2205,419318,1056,490535,California
Ventura,2021-06-08,3032,885490,1996,454254,901,401206,135,30030,885,70106,2131,421449,1020,491555,California
Ventura,2021-06-09,2946,888436,2052,456306,789,401995,105,30135,767,68812,2166,423615,872,492427,California
Ventura,2021-06-10,3043,891479,2129,458435,812,402807,102,30237,812,67506,2218,425833,912,493339,California
Ventura,2021-06-11,3476,894955,2392,460827,947,403754,137,30374,977,66130,2487,428320,1111,494450,California
Ventura,2021-06-12,2155,897110,1690,462517,419,404173,46,30420,515,65062,1629,429949,561,495011,California
Ventura,2021-06-13,1019,898129,782,463299,173,404346,64,30484,234,64579,783,430732,300,495311,California
Ventura,2021-06-14,2647,900776,1805,465104,711,405057,131,30615,817,63707,1819,432551,947,496258,California
Ventura,2021-06-15,2430,903206,1567,466671,753,405810,110,30725,847,63092,1570,434121,955,497213,California
Ventura,2021-06-16,2484,905690,1818,468489,560,406370,106,30831,824,62381,1640,435761,929,498142,California
Ventura,2021-06-17,2221,907911,1554,470043,567,406937,100,30931,816,61901,1396,437157,916,499058,California
Ventura,2021-06-18,2965,910876,2093,472136,748,407685,124,31055,978,61031,1972,439129,1102,500160,California
Ventura,2021-06-19,1380,912256,1069,473205,286,407971,25,31080,524,60735,845,439974,549,500709,California
Ventura,2021-06-20,693,912949,538,473743,114,408085,41,31121,260,60606,430,440404,301,501010,California
Ventura,2021-06-21,1682,914631,1076,474819,488,408573,118,31239,836,60723,836,441240,953,501963,California
Ventura,2021-06-22,1968,916599,1378,476197,491,409064,99,31338,735,60333,1223,442463,833,502796,California
Ventura,2021-06-23,1788,918387,1226,477423,453,409517,109,31447,741,60147,1035,443498,849,503645,California
Ventura,2021-06-24,1821,920208,1198,478621,504,410021,119,31566,723,59902,1087,444585,842,504487,California
Ventura,2021-06-25,2419,922627,1613,480234,631,410652,175,31741,879,59427,1529,446114,1054,505541,California
Ventura,2021-06-26,1553,924180,1265,481499,225,410877,63,31804,521,58986,1025,447139,584,506125,California
Ventura,2021-06-27,582,924762,453,481952,103,410980,26,31830,259,58951,320,447459,285,506410,California
Ventura,2021-06-28,1773,926535,1428,483380,246,411226,99,31929,723,58735,1038,448497,822,507232,California
Ventura,2021-06-29,1666,928201,1112,484492,462,411688,92,32021,686,58539,972,449469,776,508008,California
Ventura,2021-06-30,1582,929783,1115,485607,369,412057,98,32119,773,58605,802,450271,868,508876,California
Ventura,2021-07-01,1464,931247,1085,486692,303,412360,76,32195,627,58481,826,451097,702,509578,California
Ventura,2021-07-02,1777,933024,1212,487904,471,412831,94,32289,824,58455,944,452041,918,510496,California
Ventura,2021-07-03,892,933916,669,488573,187,413018,36,32325,445,58496,440,452481,481,510977,California
Ventura,2021-07-04,61,933977,44,488617,13,413031,4,32329,27,58493,34,452515,31,511008,California
Ventura,2021-07-05,953,934930,695,489312,192,413223,66,32395,407,58422,543,453058,472,511480,California
Ventura,2021-07-06,1503,936433,1046,490358,384,413607,73,32468,646,58292,849,453907,719,512199,California
Ventura,2021-07-07,1524,937957,1059,491417,365,413972,100,32568,585,58045,932,454839,685,512884,California
Ventura,2021-07-08,1713,939670,1317,492734,327,414299,69,32637,717,57843,988,455827,786,513670,California
Ventura,2021-07-09,1581,941251,1156,493890,328,414627,97,32734,656,57684,907,456734,748,514418,California
Ventura,2021-07-10,772,942023,618,494508,108,414735,46,32780,377,57716,392,457126,424,514842,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,80,119,80,119,0,0,0,0,80,119,0,0,80,119,California
Yolo,2020-12-17,107,226,107,226,0,0,0,0,107,226,0,0,107,226,California
Yolo,2020-12-18,231,457,231,457,0,0,0,0,231,457,0,0,231,457,California
Yolo,2020-12-19,87,544,87,544,0,0,0,0,87,544,0,0,87,544,California
Yolo,2020-12-20,102,646,102,646,0,0,0,0,102,646,0,0,102,646,California
Yolo,2020-12-21,253,899,253,899,0,0,0,0,253,899,0,0,253,899,California
Yolo,2020-12-22,386,1285,385,1284,1,1,0,0,386,1285,0,0,386,1285,California
Yolo,2020-12-23,439,1724,419,1703,20,21,0,0,439,1724,0,0,439,1724,California
Yolo,2020-12-24,153,1877,96,1799,57,78,0,0,153,1877,0,0,153,1877,California
Yolo,2020-12-25,1,1878,1,1800,0,78,0,0,1,1878,0,0,1,1878,California
Yolo,2020-12-26,75,1953,25,1825,50,128,0,0,75,1953,0,0,75,1953,California
Yolo,2020-12-27,46,1999,19,1844,27,155,0,0,46,1999,0,0,46,1999,California
Yolo,2020-12-28,404,2403,235,2079,169,324,0,0,404,2403,0,0,404,2403,California
Yolo,2020-12-29,492,2895,268,2347,224,548,0,0,492,2895,0,0,492,2895,California
Yolo,2020-12-30,626,3521,256,2603,370,918,0,0,626,3521,0,0,626,3521,California
Yolo,2020-12-31,183,3704,93,2696,90,1008,0,0,183,3704,0,0,183,3704,California
Yolo,2021-01-01,58,3762,56,2752,2,1010,0,0,58,3762,0,0,58,3762,California
Yolo,2021-01-02,72,3834,28,2780,44,1054,0,0,72,3834,0,0,72,3834,California
Yolo,2021-01-03,44,3878,19,2799,25,1079,0,0,44,3878,0,0,44,3878,California
Yolo,2021-01-04,192,4070,41,2840,151,1230,0,0,192,4070,0,0,192,4070,California
Yolo,2021-01-05,619,4689,238,3078,381,1611,0,0,554,4559,65,65,554,4624,California
Yolo,2021-01-06,484,5173,183,3261,301,1912,0,0,347,4769,137,202,347,4971,California
Yolo,2021-01-07,713,5886,234,3495,479,2391,0,0,520,5097,192,394,520,5491,California
Yolo,2021-01-08,632,6518,312,3807,320,2711,0,0,406,5278,225,619,406,5897,California
Yolo,2021-01-09,411,6929,73,3880,338,3049,0,0,365,5597,46,665,365,6262,California
Yolo,2021-01-10,394,7323,80,3960,314,3363,0,0,324,5851,70,735,324,6586,California
Yolo,2021-01-11,565,7888,329,4289,236,3599,0,0,290,5868,275,1010,292,6878,California
Yolo,2021-01-12,563,8451,443,4732,120,3719,0,0,194,5694,369,1379,195,7073,California
Yolo,2021-01-13,776,9227,314,5046,462,4181,0,0,522,5962,254,1633,522,7595,California
Yolo,2021-01-14,381,9608,184,5230,197,4378,0,0,277,6135,104,1737,277,7872,California
Yolo,2021-01-15,634,10242,323,5553,311,4689,0,0,551,6604,83,1820,552,8424,California
Yolo,2021-01-16,748,10990,96,5649,652,5341,0,0,717,7290,31,1851,717,9141,California
Yolo,2021-01-17,191,11181,121,5770,70,5411,0,0,184,7467,7,1858,184,9325,California
Yolo,2021-01-18,485,11666,305,6075,180,5591,0,0,333,7648,152,2010,333,9658,California
Yolo,2021-01-19,561,12227,372,6447,189,5780,0,0,384,7855,177,2187,384,10042,California
Yolo,2021-01-20,661,12888,384,6831,277,6057,0,0,470,8135,190,2377,470,10512,California
Yolo,2021-01-21,649,13537,384,7215,265,6322,0,0,460,8406,189,2566,460,10972,California
Yolo,2021-01-22,758,14295,255,7470,503,6825,0,0,640,8930,116,2682,640,11612,California
Yolo,2021-01-23,628,14923,126,7596,502,7327,0,0,578,9458,50,2732,578,12190,California
Yolo,2021-01-24,207,15130,123,7719,84,7411,0,0,166,9583,41,2773,166,12356,California
Yolo,2021-01-25,741,15871,163,7882,578,7989,0,0,520,9881,222,2995,520,12876,California
Yolo,2021-01-26,832,16703,330,8212,502,8491,0,0,435,9919,397,3392,435,13311,California
Yolo,2021-01-27,685,17388,230,8442,455,8946,0,0,402,10038,283,3675,402,13713,California
Yolo,2021-01-28,1056,18444,564,9006,492,9438,0,0,930,10843,125,3800,930,14643,California
Yolo,2021-01-29,994,19438,265,9271,729,10167,0,0,909,11668,84,3884,909,15552,California
Yolo,2021-01-30,1529,20967,923,10194,606,10773,0,0,1406,12957,117,4001,1406,16958,California
Yolo,2021-01-31,238,21205,200,10394,38,10811,0,0,209,13138,28,4029,209,17167,California
Yolo,2021-02-01,859,22064,365,10759,494,11305,0,0,622,13526,234,4263,622,17789,California
Yolo,2021-02-02,1350,23414,755,11514,595,11900,0,0,933,14043,417,4680,934,18723,California
Yolo,2021-02-03,1534,24948,400,11914,1134,13034,0,0,1192,14896,339,5019,1192,19915,California
Yolo,2021-02-04,1809,26757,281,12195,1528,14562,0,0,1254,15606,545,5564,1255,21170,California
Yolo,2021-02-05,1613,28370,917,13112,696,15258,0,0,1209,16413,403,5967,1210,22380,California
Yolo,2021-02-06,1929,30299,1254,14366,675,15933,0,0,1563,17611,366,6333,1564,23944,California
Yolo,2021-02-07,524,30823,253,14619,271,16204,0,0,173,17434,350,6683,173,24117,California
Yolo,2021-02-08,952,31775,334,14953,618,16822,0,0,605,17696,343,7026,605,24722,California
Yolo,2021-02-09,861,32636,387,15340,474,17296,0,0,573,17981,288,7314,573,25295,California
Yolo,2021-02-10,1478,34114,480,15820,998,18294,0,0,830,18165,648,7962,832,26127,California
Yolo,2021-02-11,1581,35695,808,16628,773,19067,0,0,1187,18958,394,8356,1187,27314,California
Yolo,2021-02-12,1948,37643,760,17388,1188,20255,0,0,1459,19933,485,8841,1460,28774,California
Yolo,2021-02-13,2073,39716,716,18104,1357,21612,0,0,1394,20648,679,9520,1394,30168,California
Yolo,2021-02-14,573,40289,156,18260,417,22029,0,0,448,20972,124,9644,448,30616,California
Yolo,2021-02-15,535,40824,192,18452,343,22372,0,0,266,20970,269,9913,267,30883,California
Yolo,2021-02-16,1151,41975,433,18885,718,23090,0,0,821,21462,330,10243,822,31705,California
Yolo,2021-02-17,1394,43369,703,19588,691,23781,0,0,992,22053,402,10645,993,32698,California
Yolo,2021-02-18,2512,45881,822,20410,1690,25471,0,0,1728,22999,783,11428,1729,34427,California
Yolo,2021-02-19,1775,47656,756,21166,1019,26490,0,0,1145,23516,628,12056,1145,35572,California
Yolo,2021-02-20,2572,50228,958,22124,1614,28104,0,0,1386,23722,1181,13237,1387,36959,California
Yolo,2021-02-21,326,50554,236,22360,90,28194,0,0,108,23613,217,13454,108,37067,California
Yolo,2021-02-22,1417,51971,620,22980,797,28991,0,0,711,23620,704,14158,711,37778,California
Yolo,2021-02-23,1175,53146,882,23862,293,29284,0,0,446,23339,727,14885,446,38224,California
Yolo,2021-02-24,2140,55286,612,24474,1528,30812,0,0,1400,24001,738,15623,1400,39624,California
Yolo,2021-02-25,1438,56724,505,24979,933,31745,0,0,938,24440,499,16122,938,40562,California
Yolo,2021-02-26,2697,59421,1059,26038,1638,33383,0,0,1323,24393,1370,17492,1323,41885,California
Yolo,2021-02-27,1712,61133,781,26819,931,34314,0,0,1256,25193,456,17948,1256,43141,California
Yolo,2021-02-28,1833,62966,1525,28344,308,34622,0,0,711,24785,1120,19068,712,43853,California
Yolo,2021-03-01,1157,64123,374,28718,783,35405,0,0,698,25027,456,19524,698,44551,California
Yolo,2021-03-02,1509,65632,706,29424,803,36208,0,0,959,25436,550,20074,959,45510,California
Yolo,2021-03-03,1896,67528,647,30071,1249,37457,0,0,856,25254,1038,21112,856,46366,California
Yolo,2021-03-04,3043,70571,1466,31537,1577,39034,0,0,1580,25374,1460,22572,1580,47946,California
Yolo,2021-03-05,2495,73066,1409,32946,1075,40109,11,11,1519,25929,975,23547,1530,49476,California
Yolo,2021-03-06,1491,74557,1137,34083,325,40434,29,40,848,26166,640,24187,877,50353,California
Yolo,2021-03-07,942,75499,682,34765,234,40668,26,66,788,26826,154,24341,814,51167,California
Yolo,2021-03-08,1348,76847,501,35266,803,41471,44,110,891,27305,456,24797,935,52102,California
Yolo,2021-03-09,1587,78434,691,35957,834,42305,62,172,966,27714,619,25416,1028,53130,California
Yolo,2021-03-10,2220,80654,1063,37020,865,43170,292,464,979,27741,1236,26652,1263,54393,California
Yolo,2021-03-11,2721,83375,1608,38628,1044,44214,69,533,1815,28720,905,27557,1884,56277,California
Yolo,2021-03-12,2935,86310,1362,39990,1491,45705,82,615,1380,28637,1546,29103,1463,57740,California
Yolo,2021-03-13,1963,88273,737,40727,1050,46755,176,791,1030,28912,930,30033,1205,58945,California
Yolo,2021-03-14,1070,89343,214,40941,706,47461,150,941,528,29044,540,30573,672,59617,California
Yolo,2021-03-15,1679,91022,771,41712,727,48188,181,1122,1058,29659,619,31192,1234,60851,California
Yolo,2021-03-16,2036,93058,733,42445,1230,49418,73,1195,1240,30176,795,31987,1312,62163,California
Yolo,2021-03-17,2533,95591,989,43434,1472,50890,72,1267,1732,31214,797,32784,1835,63998,California
Yolo,2021-03-18,3055,98646,1043,44477,1785,52675,227,1494,1262,30914,1789,34573,1489,65487,California
Yolo,2021-03-19,2112,100758,877,45354,1167,53842,68,1562,1084,31044,1022,35595,1152,66639,California
Yolo,2021-03-20,2783,103541,818,46172,1922,55764,43,1605,1093,30498,1684,37279,1138,67777,California
Yolo,2021-03-21,318,103859,217,46389,93,55857,8,1613,177,30543,140,37419,185,67962,California
Yolo,2021-03-22,1412,105271,497,46886,855,56712,60,1673,914,31020,496,37915,973,68935,California
Yolo,2021-03-23,1758,107029,945,47831,756,57468,57,1730,1080,31480,676,38591,1136,70071,California
Yolo,2021-03-24,2894,109923,1407,49238,1436,58904,51,1781,1399,31450,1481,40072,1451,71522,California
Yolo,2021-03-25,2545,112468,1406,50644,1110,60014,29,1810,1242,31428,1293,41365,1271,72793,California
Yolo,2021-03-26,2408,114876,1262,51906,1126,61140,20,1830,1022,31090,1379,42744,1041,73834,California
Yolo,2021-03-27,1668,116544,459,52365,1191,62331,18,1848,741,30923,926,43670,759,74593,California
Yolo,2021-03-28,1110,117654,863,53228,228,62559,19,1867,248,30331,858,44528,266,74859,California
Yolo,2021-03-29,2040,119694,827,54055,1183,63742,30,1897,969,30263,1067,45595,999,75858,California
Yolo,2021-03-30,2334,122028,1124,55179,1189,64931,21,1918,1207,30370,1122,46717,1229,77087,California
Yolo,2021-03-31,2368,124396,1235,56414,1096,66027,37,1955,1181,30402,1186,47903,1218,78305,California
Yolo,2021-04-01,3866,128262,1867,58281,1520,67547,479,2434,1598,30213,2265,50168,2076,80381,California
Yolo,2021-04-02,3411,131673,1527,59808,1737,69284,147,2581,2064,31084,1340,51508,2211,82592,California
Yolo,2021-04-03,1829,133502,1105,60913,502,69786,222,2803,809,31097,1018,52526,1031,83623,California
Yolo,2021-04-04,391,133893,157,61070,173,69959,61,2864,142,31052,248,52774,203,83826,California
Yolo,2021-04-05,1932,135825,740,61810,1092,71051,100,2964,899,31024,1028,53802,1000,84826,California
Yolo,2021-04-06,2605,138430,1325,63135,1107,72158,173,3137,1141,30882,1454,55256,1312,86138,California
Yolo,2021-04-07,3003,141433,1521,64656,1126,73284,356,3493,1746,31736,1252,56508,2106,88244,California
Yolo,2021-04-08,2436,143869,1012,65668,948,74232,476,3969,855,31485,1579,58087,1328,89572,California
Yolo,2021-04-09,2612,146481,926,66594,1104,75336,582,4551,835,31119,1774,59861,1408,90980,California
Yolo,2021-04-10,1769,148250,829,67423,757,76093,183,4734,1026,31588,739,60600,1208,92188,California
Yolo,2021-04-11,894,149144,285,67708,565,76658,44,4778,362,31464,529,61129,405,92593,California
Yolo,2021-04-12,1781,150925,527,68235,1111,77769,143,4921,789,31409,988,62117,933,93526,California
Yolo,2021-04-13,1994,152919,918,69153,1076,78845,0,4921,919,31254,1074,63191,919,94445,California
Yolo,2021-04-14,2807,155726,773,69926,2034,80879,0,4921,1371,31197,1428,64619,1371,95816,California
Yolo,2021-04-15,3369,159095,1146,71072,2223,83102,0,4921,2290,32415,1072,65691,2290,98106,California
Yolo,2021-04-16,3096,162191,1995,73067,1101,84203,0,4921,1977,33281,1111,66802,1977,100083,California
Yolo,2021-04-17,1639,163830,479,73546,1160,85363,0,4921,852,33351,782,67584,852,100935,California
Yolo,2021-04-18,648,164478,318,73864,330,85693,0,4921,362,33432,281,67865,362,101297,California
Yolo,2021-04-19,1691,166169,729,74593,961,86654,1,4922,778,33303,908,68773,779,102076,California
Yolo,2021-04-20,2081,168250,1075,75668,1006,87660,0,4922,1072,33368,1007,69780,1072,103148,California
Yolo,2021-04-21,2079,170329,1062,76730,1017,88677,0,4922,1118,33531,955,70735,1118,104266,California
