county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-04-22,1993,172322,914,77644,1079,89756,0,4922,985,33515,1002,71737,986,105252,California
Yolo,2021-04-23,2662,174984,1561,79205,1101,90857,0,4922,1169,33203,1481,73218,1169,106421,California
Yolo,2021-04-24,1181,176165,648,79853,530,91387,3,4925,468,32970,704,73922,471,106892,California
Yolo,2021-04-25,952,177117,408,80261,544,91931,0,4925,728,33475,223,74145,728,107620,California
Yolo,2021-04-26,1256,178373,498,80759,755,92686,3,4928,534,33294,719,74864,538,108158,California
Yolo,2021-04-27,1568,179941,740,81499,808,93494,20,4948,607,32961,960,75824,627,108785,California
Yolo,2021-04-28,2077,182018,1029,82528,1021,94515,27,4975,750,32414,1324,77148,777,109562,California
Yolo,2021-04-29,1802,183820,854,83382,864,95379,84,5059,711,32120,1087,78235,793,110355,California
Yolo,2021-04-30,2111,185931,1089,84471,964,96343,58,5117,1043,32160,1061,79296,1101,111456,California
Yolo,2021-05-01,1289,187220,999,85470,270,96613,20,5137,376,31645,911,80207,396,111852,California
Yolo,2021-05-02,519,187739,427,85897,69,96682,23,5160,323,31795,196,80403,346,112198,California
Yolo,2021-05-03,1132,188871,406,86303,692,97374,34,5194,301,31301,828,81231,334,112532,California
Yolo,2021-05-04,1471,190342,683,86986,764,98138,24,5218,507,30873,959,82190,531,113063,California
Yolo,2021-05-05,1597,191939,455,87441,1075,99213,67,5285,462,30274,1128,83318,529,113592,California
Yolo,2021-05-06,1531,193470,718,88159,731,99944,82,5367,497,29836,1017,84335,579,114171,California
Yolo,2021-05-07,2334,195804,1403,89562,880,100824,51,5418,466,28491,1860,86195,515,114686,California
Yolo,2021-05-08,852,196656,374,89936,422,101246,56,5474,320,28337,528,86723,374,115060,California
Yolo,2021-05-09,402,197058,172,90108,217,101463,13,5487,91,28131,310,87033,104,115164,California
Yolo,2021-05-10,1191,198249,359,90467,786,102249,46,5533,204,27395,985,88018,249,115413,California
Yolo,2021-05-11,1180,199429,697,91164,461,102710,22,5555,294,26831,880,88898,316,115729,California
Yolo,2021-05-12,1835,201264,715,91879,1087,103797,33,5588,336,25710,1493,90391,372,116101,California
Yolo,2021-05-13,2617,203881,862,92741,1700,105497,55,5643,666,24484,1947,92338,721,116822,California
Yolo,2021-05-14,2440,206321,1523,94264,886,106383,31,5674,1189,24459,1245,93583,1220,118042,California
Yolo,2021-05-15,1280,207601,732,94996,501,106884,47,5721,660,24547,619,94202,707,118749,California
Yolo,2021-05-16,1456,209057,1238,96234,211,107095,7,5728,1011,25124,441,94643,1018,119767,California
Yolo,2021-05-17,1137,210194,447,96681,672,107767,18,5746,349,24707,784,95427,367,120134,California
Yolo,2021-05-18,1803,211997,1110,97791,670,108437,23,5769,919,24772,877,96304,942,121076,California
Yolo,2021-05-19,1304,213301,588,98379,677,109114,39,5808,519,24548,782,97086,558,121634,California
Yolo,2021-05-20,1228,214529,699,99078,503,109617,26,5834,383,24118,839,97925,409,122043,California
Yolo,2021-05-21,1445,215974,931,100009,487,110104,27,5861,353,23411,1085,99010,378,122421,California
Yolo,2021-05-22,827,216801,542,100551,277,110381,8,5869,282,23166,536,99546,291,122712,California
Yolo,2021-05-23,620,217421,165,100716,439,110820,16,5885,108,22781,510,100056,125,122837,California
Yolo,2021-05-24,710,218131,351,101067,339,111159,20,5905,220,22535,487,100543,241,123078,California
Yolo,2021-05-25,884,219015,513,101580,348,111507,23,5928,343,22366,535,101078,366,123444,California
Yolo,2021-05-26,820,219835,269,101849,518,112025,33,5961,246,22075,570,101648,279,123723,California
Yolo,2021-05-27,760,220595,379,102228,330,112355,51,6012,300,21971,455,102103,351,124074,California
Yolo,2021-05-28,884,221479,402,102630,453,112808,29,6041,378,21875,501,102604,405,124479,California
Yolo,2021-05-29,600,222079,345,102975,219,113027,36,6077,273,21857,324,102928,306,124785,California
Yolo,2021-05-30,136,222215,71,103046,58,113085,7,6084,55,21840,79,103007,62,124847,California
Yolo,2021-05-31,68,222283,18,103064,48,113133,2,6086,16,21805,52,103059,17,124864,California
Yolo,2021-06-01,755,223038,326,103390,405,113538,24,6110,245,21570,504,103563,269,125133,California
Yolo,2021-06-02,758,223796,302,103692,435,113973,21,6131,230,21296,525,104088,251,125384,California
Yolo,2021-06-03,931,224727,593,104285,314,114287,24,6155,212,20817,715,104803,236,125620,California
Yolo,2021-06-04,1497,226224,1217,105502,258,114545,22,6177,380,20106,1112,105915,401,126021,California
Yolo,2021-06-05,719,226943,548,106050,154,114699,17,6194,148,19700,571,106486,165,126186,California
Yolo,2021-06-06,1117,228060,1052,107102,58,114757,7,6201,163,18917,953,107439,170,126356,California
Yolo,2021-06-07,515,228575,269,107371,226,114983,20,6221,112,18650,398,107837,131,126487,California
Yolo,2021-06-08,1043,229618,813,108184,212,115195,18,6239,199,18023,843,108680,216,126703,California
Yolo,2021-06-09,793,230411,491,108675,271,115466,31,6270,216,17697,572,109252,246,126949,California
Yolo,2021-06-10,569,230980,359,109034,177,115643,33,6303,166,17496,400,109652,199,127148,California
Yolo,2021-06-11,659,231639,451,109485,184,115827,24,6327,193,17249,464,110116,217,127365,California
Yolo,2021-06-12,482,232121,278,109763,179,116006,25,6352,143,17081,336,110452,168,127533,California
Yolo,2021-06-13,154,232275,115,109878,38,116044,1,6353,60,17050,93,110545,62,127595,California
Yolo,2021-06-14,411,232686,255,110133,123,116167,33,6386,129,16932,281,110826,163,127758,California
Yolo,2021-06-15,772,233458,400,110533,346,116513,26,6412,237,16666,529,111355,263,128021,California
Yolo,2021-06-16,474,233932,243,110776,189,116702,42,6454,168,16570,304,111659,208,128229,California
Yolo,2021-06-17,496,234428,315,111091,125,116827,56,6510,173,16478,321,111980,229,128458,California
Yolo,2021-06-18,556,234984,398,111489,136,116963,22,6532,209,16364,344,112324,230,128688,California
Yolo,2021-06-19,323,235307,207,111696,99,117062,17,6549,119,16297,203,112527,136,128824,California
Yolo,2021-06-20,114,235421,74,111770,36,117098,4,6553,62,16314,50,112577,67,128891,California
Yolo,2021-06-21,207,235628,88,111858,100,117198,19,6572,112,16352,93,112670,131,129022,California
Yolo,2021-06-22,522,236150,296,112154,206,117404,20,6592,235,16322,285,112955,255,129277,California
Yolo,2021-06-23,377,236527,213,112367,146,117550,18,6610,151,16268,223,113178,169,129446,California
Yolo,2021-06-24,398,236925,247,112614,108,117658,43,6653,175,16264,222,113400,218,129664,California
Yolo,2021-06-25,551,237476,385,112999,121,117779,45,6698,191,16144,356,113756,236,129900,California
Yolo,2021-06-26,271,237747,165,113164,82,117861,24,6722,110,16118,159,113915,133,130033,California
Yolo,2021-06-27,179,237926,142,113306,32,117893,5,6727,64,16071,115,114030,68,130101,California
Yolo,2021-06-28,255,238181,130,113436,52,117945,73,6800,108,16105,146,114176,180,130281,California
Yolo,2021-06-29,421,238602,265,113701,107,118052,49,6849,154,16044,264,114440,203,130484,California
Yolo,2021-06-30,366,238968,205,113906,134,118186,27,6876,134,15972,232,114672,160,130644,California
Yolo,2021-07-01,306,239274,171,114077,103,118289,32,6908,111,15922,192,114864,142,130786,California
Yolo,2021-07-02,343,239617,232,114309,99,118388,12,6920,140,15872,202,115066,152,130938,California
Yolo,2021-07-03,206,239823,128,114437,74,118462,4,6924,91,15852,115,115181,95,131033,California
Yolo,2021-07-04,73,239896,41,114478,27,118489,5,6929,22,15829,50,115231,27,131060,California
Yolo,2021-07-05,139,240035,84,114562,50,118539,5,6934,67,15830,71,115302,72,131132,California
Yolo,2021-07-06,360,240395,239,114801,102,118641,19,6953,136,15765,221,115523,156,131288,California
Yolo,2021-07-07,374,240769,196,114997,113,118754,65,7018,145,15746,228,115751,209,131497,California
Yolo,2021-07-08,297,241066,193,115190,90,118844,14,7032,120,15706,173,115924,133,131630,California
Yolo,2021-07-09,356,241422,246,115436,94,118938,16,7048,138,15648,212,116136,154,131784,California
Yolo,2021-07-10,110,241532,75,115511,23,118961,12,7060,34,15619,75,116211,46,131830,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,9,17,9,17,0,0,0,0,9,17,0,0,9,17,California
Yuba,2020-12-19,12,29,12,29,0,0,0,0,12,29,0,0,12,29,California
Yuba,2020-12-20,19,48,19,48,0,0,0,0,19,48,0,0,19,48,California
Yuba,2020-12-21,41,89,41,89,0,0,0,0,41,89,0,0,41,89,California
Yuba,2020-12-22,85,174,85,174,0,0,0,0,85,174,0,0,85,174,California
Yuba,2020-12-23,65,239,63,237,2,2,0,0,65,239,0,0,65,239,California
Yuba,2020-12-24,20,259,10,247,10,12,0,0,20,259,0,0,20,259,California
Yuba,2020-12-25,1,260,1,248,0,12,0,0,1,260,0,0,1,260,California
Yuba,2020-12-26,14,274,13,261,1,13,0,0,14,274,0,0,14,274,California
Yuba,2020-12-27,15,289,15,276,0,13,0,0,15,289,0,0,15,289,California
Yuba,2020-12-28,51,340,35,311,16,29,0,0,51,340,0,0,51,340,California
Yuba,2020-12-29,74,414,10,321,64,93,0,0,74,414,0,0,74,414,California
Yuba,2020-12-30,63,477,20,341,43,136,0,0,63,477,0,0,63,477,California
Yuba,2020-12-31,39,516,6,347,33,169,0,0,39,516,0,0,39,516,California
Yuba,2021-01-02,20,536,19,366,1,170,0,0,20,536,0,0,20,536,California
Yuba,2021-01-03,10,546,6,372,4,174,0,0,10,546,0,0,10,546,California
Yuba,2021-01-04,93,639,23,395,70,244,0,0,93,639,0,0,93,639,California
Yuba,2021-01-05,71,710,39,434,32,276,0,0,70,708,1,1,70,709,California
Yuba,2021-01-06,153,863,76,510,77,353,0,0,147,849,6,7,147,856,California
Yuba,2021-01-07,74,937,18,528,56,409,0,0,71,916,4,11,71,927,California
Yuba,2021-01-08,73,1010,23,551,50,459,0,0,66,975,7,18,66,993,California
Yuba,2021-01-09,19,1029,16,567,3,462,0,0,11,978,8,26,11,1004,California
Yuba,2021-01-10,117,1146,22,589,95,557,0,0,95,1051,22,48,95,1099,California
Yuba,2021-01-11,73,1219,50,639,23,580,0,0,33,1044,40,88,33,1132,California
Yuba,2021-01-12,109,1328,78,717,31,611,0,0,44,1023,65,153,44,1176,California
Yuba,2021-01-13,119,1447,72,789,47,658,0,0,54,1013,64,217,54,1230,California
Yuba,2021-01-14,114,1561,44,833,70,728,0,0,102,1103,12,229,102,1332,California
Yuba,2021-01-15,205,1766,86,919,119,847,0,0,195,1288,10,239,195,1527,California
Yuba,2021-01-16,189,1955,22,941,167,1014,0,0,176,1450,14,253,176,1703,California
Yuba,2021-01-17,13,1968,9,950,4,1018,0,0,7,1451,6,259,7,1710,California
Yuba,2021-01-18,61,2029,32,982,29,1047,0,0,36,1462,25,284,36,1746,California
Yuba,2021-01-19,81,2110,30,1012,51,1098,0,0,66,1513,15,299,66,1812,California
Yuba,2021-01-20,133,2243,86,1098,47,1145,0,0,110,1600,23,322,110,1922,California
Yuba,2021-01-21,221,2464,103,1201,118,1263,0,0,212,1803,9,331,212,2134,California
Yuba,2021-01-22,107,2571,7,1208,100,1363,0,0,98,1892,9,340,98,2232,California
Yuba,2021-01-23,198,2769,7,1215,191,1554,0,0,196,2086,2,342,196,2428,California
Yuba,2021-01-24,10,2779,7,1222,3,1557,0,0,8,2092,2,344,8,2436,California
Yuba,2021-01-25,86,2865,30,1252,56,1613,0,0,53,2113,32,376,53,2489,California
Yuba,2021-01-26,148,3013,40,1292,108,1721,0,0,91,2147,57,433,91,2580,California
Yuba,2021-01-27,184,3197,129,1421,55,1776,0,0,117,2197,67,500,117,2697,California
Yuba,2021-01-28,228,3425,89,1510,139,1915,0,0,178,2325,50,550,178,2875,California
Yuba,2021-01-29,149,3574,45,1555,104,2019,0,0,111,2398,38,588,111,2986,California
Yuba,2021-01-30,407,3981,23,1578,384,2403,0,0,396,2783,11,599,396,3382,California
Yuba,2021-01-31,18,3999,12,1590,6,2409,0,0,16,2797,2,601,16,3398,California
Yuba,2021-02-01,156,4155,75,1665,81,2490,0,0,131,2905,24,625,132,3530,California
Yuba,2021-02-02,127,4282,22,1687,105,2595,0,0,103,2984,24,649,103,3633,California
Yuba,2021-02-03,230,4512,30,1717,200,2795,0,0,116,2987,113,762,116,3749,California
Yuba,2021-02-04,298,4810,120,1837,178,2973,0,0,253,3195,45,807,253,4002,California
Yuba,2021-02-05,148,4958,32,1869,116,3089,0,0,71,3189,77,884,71,4073,California
Yuba,2021-02-06,453,5411,26,1895,427,3516,0,0,445,3626,8,892,445,4518,California
Yuba,2021-02-07,20,5431,13,1908,7,3523,0,0,16,3638,4,896,16,4534,California
Yuba,2021-02-08,98,5529,35,1943,63,3586,0,0,66,3672,32,928,66,4600,California
Yuba,2021-02-09,156,5685,56,1999,100,3686,0,0,85,3686,71,999,85,4685,California
Yuba,2021-02-10,362,6047,176,2175,186,3872,0,0,122,3570,238,1237,122,4807,California
Yuba,2021-02-11,404,6451,67,2242,337,4209,0,0,301,3770,101,1338,301,5108,California
Yuba,2021-02-12,271,6722,28,2270,243,4452,0,0,153,3805,118,1456,153,5261,California
Yuba,2021-02-13,438,7160,36,2306,402,4854,0,0,387,4141,51,1507,387,5648,California
Yuba,2021-02-14,52,7212,10,2316,42,4896,0,0,47,4183,5,1512,47,5695,California
Yuba,2021-02-15,91,7303,36,2352,55,4951,0,0,71,4234,20,1532,71,5766,California
Yuba,2021-02-16,202,7505,55,2407,147,5098,0,0,143,4318,59,1591,143,5909,California
Yuba,2021-02-17,380,7885,158,2565,222,5320,0,0,101,4141,278,1869,101,6010,California
Yuba,2021-02-18,326,8211,49,2614,277,5597,0,0,198,4211,128,1997,198,6208,California
Yuba,2021-02-19,231,8442,82,2696,149,5746,0,0,144,4269,86,2083,144,6352,California
Yuba,2021-02-20,397,8839,30,2726,367,6113,0,0,339,4550,58,2141,339,6691,California
Yuba,2021-02-21,24,8863,14,2740,10,6123,0,0,14,4554,10,2151,14,6705,California
Yuba,2021-02-22,131,8994,82,2822,49,6172,0,0,38,4499,93,2244,38,6743,California
Yuba,2021-02-23,131,9125,28,2850,103,6275,0,0,54,4478,76,2320,55,6798,California
Yuba,2021-02-24,498,9623,143,2993,355,6630,0,0,112,4204,386,2706,112,6910,California
Yuba,2021-02-25,364,9987,145,3138,219,6849,0,0,224,4288,140,2846,224,7134,California
Yuba,2021-02-26,266,10253,70,3208,196,7045,0,0,147,4318,117,2963,147,7281,California
Yuba,2021-02-27,474,10727,47,3255,427,7472,0,0,386,4618,86,3049,386,7667,California
Yuba,2021-02-28,72,10799,23,3278,49,7521,0,0,48,4642,24,3073,48,7715,California
Yuba,2021-03-01,164,10963,43,3321,121,7642,0,0,83,4645,80,3153,83,7798,California
Yuba,2021-03-02,160,11123,36,3357,124,7766,0,0,80,4645,80,3233,80,7878,California
Yuba,2021-03-03,627,11750,158,3515,469,8235,0,0,199,4417,427,3660,199,8077,California
Yuba,2021-03-04,471,12221,274,3789,197,8432,0,0,327,4601,143,3803,327,8404,California
Yuba,2021-03-05,326,12547,60,3849,265,8697,1,1,258,4792,68,3871,259,8663,California
Yuba,2021-03-06,476,13023,35,3884,437,9134,4,5,369,5059,106,3977,373,9036,California
Yuba,2021-03-07,57,13080,28,3912,27,9161,2,7,41,5086,16,3993,43,9079,California
Yuba,2021-03-08,160,13240,48,3960,96,9257,16,23,100,5142,60,4053,116,9195,California
Yuba,2021-03-09,182,13422,49,4009,113,9370,20,43,86,5152,96,4149,106,9301,California
Yuba,2021-03-10,738,14160,234,4243,474,9844,30,73,233,4910,505,4654,263,9564,California
Yuba,2021-03-11,441,14601,199,4442,230,10074,12,85,296,5073,145,4799,308,9872,California
Yuba,2021-03-12,467,15068,87,4529,327,10401,53,138,155,4969,312,5111,208,10080,California
Yuba,2021-03-13,464,15532,338,4867,111,10512,15,153,364,5249,99,5210,379,10459,California
Yuba,2021-03-14,107,15639,20,4887,77,10589,10,163,46,5246,59,5269,56,10515,California
Yuba,2021-03-15,196,15835,50,4937,130,10719,16,179,99,5264,97,5366,115,10630,California
Yuba,2021-03-16,298,16133,74,5011,200,10919,24,203,185,5361,112,5478,209,10839,California
Yuba,2021-03-17,750,16883,165,5176,554,11473,31,234,193,5031,554,6032,224,11063,California
Yuba,2021-03-18,586,17469,161,5337,312,11785,113,347,352,5261,234,6266,464,11527,California
Yuba,2021-03-19,331,17800,119,5456,158,11943,54,401,183,5349,148,6414,236,11763,California
Yuba,2021-03-20,555,18355,81,5537,456,12399,18,419,475,5763,79,6493,493,12256,California
Yuba,2021-03-21,62,18417,36,5573,26,12425,0,419,42,5785,20,6513,42,12298,California
Yuba,2021-03-22,191,18608,70,5643,114,12539,7,426,149,5899,42,6555,156,12454,California
Yuba,2021-03-23,266,18874,79,5722,159,12698,28,454,175,6013,89,6644,203,12657,California
Yuba,2021-03-24,769,19643,253,5975,435,13133,81,535,185,5697,582,7226,266,12923,California
Yuba,2021-03-25,505,20148,269,6244,214,13347,22,557,248,5710,257,7483,270,13193,California
Yuba,2021-03-26,400,20548,143,6387,228,13575,29,586,226,5792,173,7656,255,13448,California
Yuba,2021-03-27,464,21012,28,6415,433,14008,3,589,409,6149,54,7710,411,13859,California
Yuba,2021-03-28,102,21114,42,6457,56,14064,4,593,34,6119,68,7778,38,13897,California
Yuba,2021-03-29,297,21411,87,6544,178,14242,32,625,179,6212,118,7896,211,14108,California
Yuba,2021-03-30,274,21685,70,6614,196,14438,8,633,189,6324,85,7981,197,14305,California
Yuba,2021-03-31,677,22362,115,6729,551,14989,11,644,244,6148,431,8412,255,14560,California
Yuba,2021-04-01,630,22992,291,7020,309,15298,30,674,292,6132,338,8750,322,14882,California
Yuba,2021-04-02,505,23497,96,7116,326,15624,83,757,188,6086,316,9066,270,15152,California
Yuba,2021-04-03,653,24150,55,7171,116,15740,482,1239,87,6090,565,9631,569,15721,California
Yuba,2021-04-04,59,24209,10,7181,42,15782,7,1246,31,6100,28,9659,38,15759,California
Yuba,2021-04-05,250,24459,79,7260,149,15931,22,1268,124,6121,124,9783,145,15904,California
Yuba,2021-04-06,360,24819,116,7376,183,16114,61,1329,174,6170,185,9968,234,16138,California
Yuba,2021-04-07,787,25606,408,7784,327,16441,52,1381,360,6157,424,10392,411,16549,California
Yuba,2021-04-08,753,26359,291,8075,197,16638,265,1646,279,6227,473,10865,543,17092,California
Yuba,2021-04-09,406,26765,172,8247,167,16805,67,1713,172,6233,233,11098,239,17331,California
Yuba,2021-04-10,605,27370,73,8320,82,16887,450,2163,72,6223,531,11629,521,17852,California
Yuba,2021-04-11,102,27472,24,8344,66,16953,12,2175,43,6220,58,11687,55,17907,California
Yuba,2021-04-12,213,27685,46,8390,137,17090,30,2205,80,6197,132,11819,109,18016,California
Yuba,2021-04-13,399,28084,103,8493,296,17386,0,2205,201,6201,197,12016,201,18217,California
Yuba,2021-04-14,719,28803,110,8603,609,17995,0,2205,130,5743,588,12604,130,18347,California
Yuba,2021-04-15,344,29147,134,8737,210,18205,0,2205,150,5699,194,12798,150,18497,California
Yuba,2021-04-16,342,29489,101,8838,241,18446,0,2205,181,5721,159,12957,181,18678,California
Yuba,2021-04-17,407,29896,60,8898,347,18793,0,2205,335,5985,71,13028,335,19013,California
Yuba,2021-04-18,65,29961,20,8918,45,18838,0,2205,33,5987,31,13059,33,19046,California
Yuba,2021-04-19,245,30206,102,9020,143,18981,0,2205,104,5950,141,13200,104,19150,California
Yuba,2021-04-20,341,30547,103,9123,238,19219,0,2205,187,5987,151,13351,188,19338,California
Yuba,2021-04-21,740,31287,322,9445,418,19637,0,2205,321,5889,419,13770,321,19659,California
Yuba,2021-04-22,375,31662,154,9599,221,19858,0,2205,208,5930,167,13937,208,19867,California
Yuba,2021-04-23,364,32026,127,9726,237,20095,0,2205,174,5916,188,14125,174,20041,California
Yuba,2021-04-24,217,32243,69,9795,148,20243,0,2205,123,5945,94,14219,123,20164,California
Yuba,2021-04-25,75,32318,30,9825,45,20288,0,2205,35,5940,40,14259,35,20199,California
Yuba,2021-04-26,249,32567,66,9891,179,20467,4,2209,114,5923,135,14394,118,20317,California
Yuba,2021-04-27,489,33056,173,10064,306,20773,10,2219,242,5930,245,14639,252,20569,California
Yuba,2021-04-28,449,33505,188,10252,256,21029,5,2224,155,5801,289,14928,160,20729,California
Yuba,2021-04-29,455,33960,89,10341,365,21394,1,2225,162,5672,292,15220,163,20892,California
Yuba,2021-04-30,348,34308,108,10449,210,21604,30,2255,151,5658,195,15415,181,21073,California
Yuba,2021-05-01,209,34517,92,10541,98,21702,19,2274,95,5659,113,15528,114,21187,California
Yuba,2021-05-02,70,34587,39,10580,27,21729,4,2278,38,5669,32,15560,42,21229,California
Yuba,2021-05-03,165,34752,66,10646,90,21819,9,2287,51,5617,112,15672,60,21289,California
Yuba,2021-05-04,340,35092,107,10753,212,22031,21,2308,151,5600,189,15861,172,21461,California
Yuba,2021-05-05,333,35425,96,10849,230,22261,7,2315,116,5506,217,16078,123,21584,California
Yuba,2021-05-06,303,35728,126,10975,139,22400,38,2353,102,5448,198,16276,140,21724,California
Yuba,2021-05-07,363,36091,100,11075,235,22635,28,2381,119,5351,243,16519,146,21870,California
Yuba,2021-05-08,130,36221,56,11131,71,22706,3,2384,55,5334,75,16594,58,21928,California
Yuba,2021-05-09,56,36277,25,11156,28,22734,3,2387,34,5349,22,16616,37,21965,California
Yuba,2021-05-10,174,36451,57,11213,99,22833,18,2405,54,5302,119,16735,72,22037,California
Yuba,2021-05-11,389,36840,178,11391,197,23030,14,2419,143,5214,244,16979,156,22193,California
Yuba,2021-05-12,276,37116,145,11536,123,23153,8,2427,103,5152,173,17152,111,22304,California
Yuba,2021-05-13,368,37484,199,11735,125,23278,44,2471,113,5057,252,17404,157,22461,California
Yuba,2021-05-14,368,37852,139,11874,209,23487,20,2491,154,5016,214,17618,173,22634,California
Yuba,2021-05-15,437,38289,113,11987,303,23790,21,2512,113,4827,322,17940,133,22767,California
Yuba,2021-05-16,151,38440,52,12039,90,23880,9,2521,95,4876,55,17995,104,22871,California
Yuba,2021-05-17,216,38656,89,12128,107,23987,20,2541,89,4860,125,18120,109,22980,California
Yuba,2021-05-18,394,39050,163,12291,222,24209,9,2550,165,4805,229,18349,174,23154,California
Yuba,2021-05-19,261,39311,145,12436,110,24319,6,2556,129,4808,132,18481,135,23289,California
Yuba,2021-05-20,432,39743,305,12741,115,24434,12,2568,259,4907,172,18653,271,23560,California
Yuba,2021-05-21,518,40261,272,13013,238,24672,8,2576,307,5013,209,18862,315,23875,California
Yuba,2021-05-22,229,40490,123,13136,97,24769,9,2585,95,4983,134,18996,104,23979,California
Yuba,2021-05-23,73,40563,41,13177,30,24799,2,2587,37,4987,35,19031,39,24018,California
Yuba,2021-05-24,165,40728,55,13232,93,24892,17,2604,49,4939,115,19146,67,24085,California
Yuba,2021-05-25,316,41044,110,13342,189,25081,17,2621,112,4865,202,19348,128,24213,California
Yuba,2021-05-26,232,41276,100,13442,116,25197,16,2637,85,4820,146,19494,101,24314,California
Yuba,2021-05-27,246,41522,76,13518,158,25355,12,2649,97,4782,147,19641,109,24423,California
Yuba,2021-05-28,246,41768,109,13627,130,25485,7,2656,116,4777,128,19769,123,24546,California
Yuba,2021-05-29,165,41933,67,13694,76,25561,22,2678,87,4809,77,19846,109,24655,California
Yuba,2021-05-30,52,41985,22,13716,25,25586,5,2683,21,4804,31,19877,26,24681,California
Yuba,2021-05-31,29,42014,3,13719,19,25605,7,2690,10,4802,19,19896,17,24698,California
Yuba,2021-06-01,247,42261,108,13827,132,25737,7,2697,84,4733,159,20055,90,24788,California
Yuba,2021-06-02,201,42462,82,13909,112,25849,7,2704,60,4661,140,20195,68,24856,California
Yuba,2021-06-03,179,42641,105,14014,68,25917,6,2710,63,4615,115,20310,69,24925,California
Yuba,2021-06-04,243,42884,119,14133,113,26030,11,2721,80,4543,162,20472,90,25015,California
Yuba,2021-06-05,200,43084,151,14284,43,26073,6,2727,90,4530,109,20581,96,25111,California
Yuba,2021-06-06,111,43195,94,14378,14,26087,3,2730,22,4467,88,20669,25,25136,California
Yuba,2021-06-07,114,43309,47,14425,51,26138,16,2746,35,4439,79,20748,51,25187,California
Yuba,2021-06-08,246,43555,115,14540,124,26262,7,2753,72,4346,172,20920,79,25266,California
Yuba,2021-06-09,171,43726,103,14643,62,26324,6,2759,72,4326,98,21018,78,25344,California
Yuba,2021-06-10,378,44104,302,14945,67,26391,9,2768,92,4143,284,21302,101,25445,California
Yuba,2021-06-11,329,44433,235,15180,82,26473,12,2780,65,3957,264,21566,78,25523,California
Yuba,2021-06-12,133,44566,90,15270,37,26510,6,2786,36,3902,97,21663,42,25565,California
Yuba,2021-06-13,47,44613,21,15291,23,26533,3,2789,12,3883,34,21697,15,25580,California
Yuba,2021-06-14,115,44728,55,15346,50,26583,10,2799,34,3847,80,21777,44,25624,California
Yuba,2021-06-15,241,44969,99,15445,134,26717,8,2807,90,3797,148,21925,98,25722,California
Yuba,2021-06-16,155,45124,94,15539,51,26768,10,2817,74,3803,78,22003,84,25806,California
Yuba,2021-06-17,195,45319,114,15653,69,26837,12,2829,83,3786,112,22115,95,25901,California
Yuba,2021-06-18,222,45541,110,15763,90,26927,22,2851,70,3728,150,22265,92,25993,California
Yuba,2021-06-19,136,45677,67,15830,62,26989,7,2858,33,3665,103,22368,40,26033,California
Yuba,2021-06-20,33,45710,19,15849,11,27000,3,2861,13,3661,20,22388,16,26049,California
Yuba,2021-06-21,87,45797,38,15887,40,27040,9,2870,41,3668,42,22430,49,26098,California
Yuba,2021-06-22,174,45971,73,15960,89,27129,12,2882,69,3645,103,22533,80,26178,California
Yuba,2021-06-23,127,46098,71,16031,43,27172,13,2895,52,3635,74,22607,64,26242,California
Yuba,2021-06-24,135,46233,81,16112,47,27219,7,2902,58,3623,77,22684,65,26307,California
Yuba,2021-06-25,169,46402,97,16209,63,27282,9,2911,82,3627,87,22771,91,26398,California
Yuba,2021-06-26,133,46535,106,16315,26,27308,1,2912,44,3584,88,22859,45,26443,California
Yuba,2021-06-27,66,46601,44,16359,20,27328,2,2914,36,3592,30,22889,38,26481,California
Yuba,2021-06-28,61,46662,33,16392,24,27352,4,2918,27,3589,34,22923,31,26512,California
Yuba,2021-06-29,162,46824,86,16478,67,27419,9,2927,61,3559,100,23023,70,26582,California
Yuba,2021-06-30,138,46962,79,16557,52,27471,7,2934,71,3570,67,23090,78,26660,California
Yuba,2021-07-01,120,47082,81,16638,31,27502,8,2942,44,3547,75,23165,52,26712,California
Yuba,2021-07-02,125,47207,52,16690,57,27559,16,2958,40,3518,85,23250,56,26768,California
Yuba,2021-07-03,63,47270,44,16734,19,27578,0,2958,34,3523,29,23279,34,26802,California
Yuba,2021-07-04,6,47276,3,16737,3,27581,0,2958,3,3523,3,23282,3,26805,California
Yuba,2021-07-05,65,47341,43,16780,17,27598,5,2963,35,3533,30,23312,40,26845,California
Yuba,2021-07-06,173,47514,94,16874,65,27663,14,2977,64,3508,103,23415,78,26923,California
Yuba,2021-07-07,141,47655,93,16967,37,27700,11,2988,55,3489,85,23500,66,26989,California
Yuba,2021-07-08,149,47804,87,17054,43,27743,19,3007,57,3473,92,23592,76,27065,California
Yuba,2021-07-09,159,47963,93,17147,52,27795,14,3021,79,3486,80,23672,93,27158,California
Yuba,2021-07-10,52,48015,34,17181,18,27813,0,3021,36,3506,16,23688,36,27194,California
