county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-02-11,268426,5986520,132871,3031787,135555,2954733,0,0,148191,3309671,119178,1339590,149973,4649261,
All CA and Non-CA Counties,2021-02-12,276524,6263044,120855,3152642,155669,3110402,0,0,150030,3336355,125684,1465274,152368,4801629,
All CA and Non-CA Counties,2021-02-13,168708,6431752,77754,3230396,90954,3201356,0,0,93787,3357585,74509,1539783,95739,4897368,
All CA and Non-CA Counties,2021-02-14,96540,6528292,47856,3278252,48684,3250040,0,0,52671,3368216,43714,1583497,54345,4951713,
All CA and Non-CA Counties,2021-02-15,144157,6672449,63840,3342092,80317,3330357,0,0,79604,3386872,64175,1647672,82831,5034544,
All CA and Non-CA Counties,2021-02-16,254438,6926887,120596,3462688,133842,3464199,0,0,135549,3407321,118526,1766198,138975,5173519,
All CA and Non-CA Counties,2021-02-17,263424,7190311,131106,3593794,132318,3596517,0,0,130202,3408453,132720,1898918,133852,5307371,
All CA and Non-CA Counties,2021-02-18,277958,7468269,145484,3739278,132474,3728991,0,0,133882,3403622,143400,2042318,138569,5445940,
All CA and Non-CA Counties,2021-02-19,257428,7725697,150125,3889403,107303,3836294,0,0,132492,3413824,124464,2166782,134666,5580606,
All CA and Non-CA Counties,2021-02-20,155028,7880725,99818,3989221,55210,3891504,0,0,84617,3430565,70160,2236942,86901,5667507,
All CA and Non-CA Counties,2021-02-21,75067,7955792,60885,4050106,14182,3905686,0,0,36455,3430906,38384,2275326,38725,5706232,
All CA and Non-CA Counties,2021-02-22,166242,8122034,111723,4161829,54519,3960205,0,0,83265,3433997,82656,2357982,85747,5791979,
All CA and Non-CA Counties,2021-02-23,227744,8349778,119882,4281711,107862,4068067,0,0,105324,3424414,121866,2479848,112283,5904262,
All CA and Non-CA Counties,2021-02-24,287305,8637083,145294,4427005,142011,4210078,0,0,136513,3419327,150194,2630042,145107,6049369,
All CA and Non-CA Counties,2021-02-25,322744,8959827,157897,4584902,164847,4374925,0,0,168168,3443045,153901,2783943,177619,6226988,
All CA and Non-CA Counties,2021-02-26,356810,9316637,166759,4751661,190051,4564976,0,0,199131,3492750,156745,2940688,206450,6433438,
All CA and Non-CA Counties,2021-02-27,251084,9567721,120066,4871727,130999,4695975,19,19,141051,3528937,109457,3050145,145644,6579082,
All CA and Non-CA Counties,2021-02-28,132035,9699756,79123,4950850,52908,4748883,4,23,76711,3554501,54929,3105074,80493,6659575,
All CA and Non-CA Counties,2021-03-01,241259,9941015,128365,5079215,112838,4861721,56,79,138155,3595130,102450,3207524,143079,6802654,
All CA and Non-CA Counties,2021-03-02,281596,10222611,136024,5215239,145556,5007277,16,95,165849,3653554,115276,3322800,173700,6976354,
All CA and Non-CA Counties,2021-03-03,334985,10557596,164596,5379835,170346,5177623,43,138,190531,3708510,143811,3466611,198767,7175121,
All CA and Non-CA Counties,2021-03-04,353159,10910755,177264,5557099,175806,5353429,89,227,205372,3774500,147067,3613678,213057,7388178,
All CA and Non-CA Counties,2021-03-05,336559,11247314,163561,5720660,171874,5525303,1124,1351,207911,3863256,127899,3741577,216655,7604833,
All CA and Non-CA Counties,2021-03-06,259950,11507264,132364,5853024,119638,5644941,7948,9299,160600,3938085,98963,3840540,173792,7778625,
All CA and Non-CA Counties,2021-03-07,125719,11632983,76477,5929501,45140,5690081,4102,13401,78120,3977430,47428,3887968,86773,7865398,
All CA and Non-CA Counties,2021-03-08,218158,11851141,105251,6034752,102297,5792378,10610,24011,142370,4060012,75416,3963384,157998,8023396,
All CA and Non-CA Counties,2021-03-09,270823,12121964,117772,6152524,136951,5929329,16100,40111,146341,4104096,124044,4087428,168128,8191524,
All CA and Non-CA Counties,2021-03-10,317317,12439281,155714,6308238,137139,6066468,24464,64575,170886,4159115,145830,4233258,200849,8392373,
All CA and Non-CA Counties,2021-03-11,378421,12817702,182851,6491089,161984,6228452,33586,98161,194868,4210293,182676,4415934,233854,8626227,
All CA and Non-CA Counties,2021-03-12,394505,13212207,176580,6667669,171303,6399755,46622,144783,193051,4253293,200712,4616646,243712,8869939,
All CA and Non-CA Counties,2021-03-13,282029,13494236,124012,6791681,126778,6526533,31239,176022,152798,4312810,128808,4745454,188325,9058264,
All CA and Non-CA Counties,2021-03-14,154274,13648510,82321,6874002,56810,6583343,15143,191165,83324,4342955,70693,4816147,100838,9159102,
All CA and Non-CA Counties,2021-03-15,291386,13939896,138848,7012850,131740,6715083,20798,211963,159179,4394830,131524,4947671,183399,9342501,
All CA and Non-CA Counties,2021-03-16,373967,14313863,175762,7188612,180741,6895824,17464,229427,218621,4480123,154653,5102324,239946,9582447,
All CA and Non-CA Counties,2021-03-17,386736,14700599,192042,7380654,176025,7071849,18669,248096,239835,4595442,146158,5248482,261477,9843924,
All CA and Non-CA Counties,2021-03-18,402151,15102750,205113,7585767,178813,7250662,18225,266321,241121,4697899,160020,5408502,262477,10106401,
All CA and Non-CA Counties,2021-03-19,410787,15513537,215314,7801081,173604,7424266,21869,288190,240934,4794252,168951,5577453,265304,10371705,
All CA and Non-CA Counties,2021-03-20,294528,15808065,155034,7956115,123737,7548003,15757,303947,189815,4897657,104108,5681561,207513,10579218,
All CA and Non-CA Counties,2021-03-21,143277,15951342,98558,8054673,37247,7585250,7472,311419,90817,4946524,52155,5733716,101022,10680240,
All CA and Non-CA Counties,2021-03-22,271743,16223085,158503,8213176,102248,7687498,10992,322411,179808,5049597,91275,5824991,194348,10874588,
All CA and Non-CA Counties,2021-03-23,358290,16581375,196590,8409766,150760,7838258,10940,333351,230963,5167837,126489,5951480,244729,11119317,
All CA and Non-CA Counties,2021-03-24,388984,16970359,222665,8632431,153858,7992116,12461,345812,229964,5255613,157899,6109379,245675,11364992,
All CA and Non-CA Counties,2021-03-25,418011,17388370,229079,8861510,174116,8166232,14816,360628,242146,5340116,174664,6284043,259167,11624159,
All CA and Non-CA Counties,2021-03-26,433221,17821591,230972,9092482,186329,8352561,15920,376548,240597,5408123,191497,6475540,259504,11883663,
All CA and Non-CA Counties,2021-03-27,311790,18133381,165907,9258389,134488,8487049,11395,387943,161018,5432774,150026,6625566,174677,12058340,
All CA and Non-CA Counties,2021-03-28,169022,18302403,107548,9365937,57751,8544800,3723,391666,92945,5455694,75690,6701256,98610,12156950,
All CA and Non-CA Counties,2021-03-29,311272,18613675,167341,9533278,135058,8679858,8873,400539,177556,5511569,133048,6834304,188923,12345873,
All CA and Non-CA Counties,2021-03-30,400312,19013987,202471,9735749,179683,8859541,18158,418697,243810,5619589,155797,6990101,263817,12609690,
All CA and Non-CA Counties,2021-03-31,425520,19439507,231647,9967396,171973,9031514,21900,440597,244502,5706928,180161,7170262,267500,12877190,
All CA and Non-CA Counties,2021-04-01,488060,19927567,249911,10217307,198762,9230276,39387,479984,271028,5802584,215999,7386261,311655,13188845,
All CA and Non-CA Counties,2021-04-02,471826,20399393,230540,10447847,198585,9428861,42701,522685,258133,5892505,212598,7598859,302519,13491364,
All CA and Non-CA Counties,2021-04-03,329056,20728449,167763,10615610,119966,9548827,41327,564012,165475,5937734,163010,7761869,208239,13699603,
All CA and Non-CA Counties,2021-04-04,133055,20861504,69403,10685013,44658,9593485,18994,583006,59643,5943438,73167,7835036,78871,13778474,
All CA and Non-CA Counties,2021-04-05,352408,21213912,181588,10866601,131293,9724778,39527,622533,175543,5984950,176285,8011321,217797,13996271,
All CA and Non-CA Counties,2021-04-06,459736,21673648,233706,11100307,159811,9884589,66219,688752,224371,6043516,234538,8245859,293104,14289375,
All CA and Non-CA Counties,2021-04-07,473847,22147495,246869,11347176,156391,10040980,70587,759339,232215,6107761,240803,8486662,305048,14594423,
All CA and Non-CA Counties,2021-04-08,500281,22647776,253079,11600255,162152,10203132,85050,844389,236537,6168984,262728,8749390,323951,14918374,
All CA and Non-CA Counties,2021-04-09,490216,23137992,244073,11844328,165789,10368921,80354,924743,227044,6217670,262242,9011632,310928,15229302,
All CA and Non-CA Counties,2021-04-10,366780,23504772,168466,12012794,123770,10492691,74544,999287,154504,6238018,211639,9223271,231987,15461289,
All CA and Non-CA Counties,2021-04-11,187136,23691908,104492,12117286,48279,10540970,34365,1033652,77410,6243883,109416,9332687,115281,15576570,
All CA and Non-CA Counties,2021-04-12,339409,24031317,174901,12292187,126691,10667661,37817,1071469,158356,6263389,180213,9512900,199719,15776289,
All CA and Non-CA Counties,2021-04-13,431658,24462975,241169,12533356,189547,10857208,942,1072411,240669,6318759,190112,9703012,245482,16021771,
All CA and Non-CA Counties,2021-04-14,448670,24911645,252680,12786036,195720,11052928,270,1072681,235967,6349424,211676,9914688,242341,16264112,
All CA and Non-CA Counties,2021-04-15,488243,25399888,284929,13070965,203081,11256009,233,1072914,275075,6417449,211843,10126531,279868,16543980,
All CA and Non-CA Counties,2021-04-16,471322,25871210,265944,13336909,205070,11461079,308,1073222,252945,6456293,217302,10343833,256146,16800126,
All CA and Non-CA Counties,2021-04-17,336905,26208115,189682,13526591,147182,11608261,41,1073263,190867,6505725,145356,10489189,194788,16994914,
All CA and Non-CA Counties,2021-04-18,153419,26361534,96989,13623580,56415,11664676,15,1073278,80021,6516336,73046,10562235,83657,17078571,
All CA and Non-CA Counties,2021-04-19,317944,26679478,183397,13806977,134466,11799142,81,1073359,151252,6504794,165911,10728146,154369,17232940,
All CA and Non-CA Counties,2021-04-20,407214,27086692,216383,14023360,190785,11989927,46,1073405,203140,6510288,203165,10931311,208659,17441599,
All CA and Non-CA Counties,2021-04-21,421159,27507851,238008,14261368,182897,12172824,254,1073659,202927,6502359,217022,11148333,209093,17650692,
All CA and Non-CA Counties,2021-04-22,444569,27952420,252368,14513736,192126,12364950,75,1073734,199649,6465565,243696,11392029,206902,17857594,
All CA and Non-CA Counties,2021-04-23,435811,28388231,248543,14762279,187186,12552136,82,1073816,198472,6438515,236138,11628167,209088,18066682,
All CA and Non-CA Counties,2021-04-24,323319,28711550,205101,14967380,118057,12670193,161,1073977,164947,6453455,157513,11785680,172453,18239135,
All CA and Non-CA Counties,2021-04-25,150164,28861714,98954,15066334,51147,12721340,63,1074040,80655,6467430,69125,11854805,83100,18322235,
All CA and Non-CA Counties,2021-04-26,270850,29132564,157708,15224042,111714,12833054,1428,1075468,117691,6442661,152356,12007161,127587,18449822,
All CA and Non-CA Counties,2021-04-27,340924,29473488,187471,15411513,147846,12980900,5607,1081075,136955,6391024,202989,12210150,151352,18601174,
All CA and Non-CA Counties,2021-04-28,347632,29821120,198626,15610139,140955,13121855,8051,1089126,141617,6343452,205095,12415245,157523,18758697,
All CA and Non-CA Counties,2021-04-29,355637,30176757,204801,15814940,142734,13264589,8102,1097228,128240,6261943,226386,12641631,144877,18903574,
All CA and Non-CA Counties,2021-04-30,367250,30544007,210791,16025731,147500,13412089,8959,1106187,139602,6191295,226619,12868250,155971,19059545,
All CA and Non-CA Counties,2021-05-01,245447,30789454,156815,16182546,82399,13494488,6233,1112420,89979,6137544,154818,13023068,101067,19160612,
All CA and Non-CA Counties,2021-05-02,116243,30905697,80677,16263223,31716,13526204,3850,1116270,41403,6109509,74484,13097552,46449,19207061,
All CA and Non-CA Counties,2021-05-03,247299,31152996,151632,16414855,86979,13613183,8688,1124958,75494,6026049,171077,13268629,87617,19294678,
All CA and Non-CA Counties,2021-05-04,320771,31473767,195389,16610244,115552,13728735,9830,1134788,94514,5911846,225325,13493954,111122,19405800,
All CA and Non-CA Counties,2021-05-05,236461,31710228,150924,16761168,79467,13808202,6070,1140858,63869,5814637,171783,13665737,74574,19480374,
All CA and Non-CA Counties,2021-05-06,233509,31943737,154538,16915706,72846,13881048,6125,1146983,56356,5706427,176331,13842068,68121,19548495,
All CA and Non-CA Counties,2021-05-07,195487,32139224,132084,17047790,58794,13939842,4609,1151592,46494,5614969,148342,13990410,56884,19605379,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,265,272,265,272,0,0,0,0,265,272,0,0,265,272,Not in California
Outside California,2020-12-17,1600,1872,1600,1872,0,0,0,0,1600,1872,0,0,1600,1872,Not in California
Outside California,2020-12-18,2555,4427,2548,4420,7,7,0,0,2555,4427,0,0,2555,4427,Not in California
Outside California,2020-12-19,1039,5466,1038,5458,1,8,0,0,1039,5466,0,0,1039,5466,Not in California
Outside California,2020-12-20,675,6141,672,6130,3,11,0,0,675,6141,0,0,675,6141,Not in California
Outside California,2020-12-21,2186,8327,2183,8313,3,14,0,0,2186,8327,0,0,2186,8327,Not in California
Outside California,2020-12-22,2061,10388,1987,10300,74,88,0,0,2061,10388,0,0,2061,10388,Not in California
Outside California,2020-12-23,1518,11906,1384,11684,134,222,0,0,1518,11906,0,0,1518,11906,Not in California
Outside California,2020-12-24,803,12709,611,12295,192,414,0,0,803,12709,0,0,803,12709,Not in California
Outside California,2020-12-25,33,12742,29,12324,4,418,0,0,33,12742,0,0,33,12742,Not in California
Outside California,2020-12-26,306,13048,203,12527,103,521,0,0,306,13048,0,0,306,13048,Not in California
Outside California,2020-12-27,189,13237,73,12600,116,637,0,0,189,13237,0,0,189,13237,Not in California
Outside California,2020-12-28,1412,14649,894,13494,518,1155,0,0,1412,14649,0,0,1412,14649,Not in California
Outside California,2020-12-29,1548,16197,1016,14510,532,1687,0,0,1548,16197,0,0,1548,16197,Not in California
Outside California,2020-12-30,1920,18117,1230,15740,690,2377,0,0,1920,18117,0,0,1920,18117,Not in California
Outside California,2020-12-31,1118,19235,599,16339,519,2896,0,0,1117,19233,1,1,1117,19234,Not in California
Outside California,2021-01-01,111,19346,23,16362,88,2984,0,0,111,19344,0,1,111,19345,Not in California
Outside California,2021-01-02,237,19583,131,16493,106,3090,0,0,236,19579,1,2,236,19581,Not in California
Outside California,2021-01-03,170,19753,90,16583,80,3170,0,0,170,19749,0,2,170,19751,Not in California
Outside California,2021-01-04,1145,20898,512,17095,633,3803,0,0,1141,20890,0,2,1141,20892,Not in California
Outside California,2021-01-05,1539,22437,811,17906,728,4531,0,0,1348,22049,189,191,1348,22240,Not in California
Outside California,2021-01-06,2705,25142,1595,19501,1110,5641,0,0,1973,23293,729,920,1973,24213,Not in California
Outside California,2021-01-07,4140,29282,2533,22034,1607,7248,0,0,2486,24129,1652,2572,2488,26701,Not in California
Outside California,2021-01-08,4517,33799,2923,24957,1594,8842,0,0,2639,24903,1868,4440,2642,29343,Not in California
Outside California,2021-01-09,1316,35115,526,25483,790,9632,0,0,991,25572,324,4764,993,30336,Not in California
Outside California,2021-01-10,301,35416,180,25663,121,9753,0,0,182,25635,119,4883,182,30518,Not in California
Outside California,2021-01-11,3303,38719,2009,27672,1294,11047,0,0,1972,26276,1331,6214,1972,32490,Not in California
Outside California,2021-01-12,3877,42596,2311,29983,1566,12613,0,0,2336,27076,1537,7751,2337,34827,Not in California
Outside California,2021-01-13,3688,46284,1805,31788,1883,14496,0,0,2512,28414,1176,8927,2514,37341,Not in California
Outside California,2021-01-14,3738,50022,1274,33062,2464,16960,0,0,3099,30889,626,9553,3101,40442,Not in California
Outside California,2021-01-15,4263,54285,994,34056,3269,20229,0,0,3795,34229,455,10008,3795,44237,Not in California
Outside California,2021-01-16,2693,56978,380,34436,2313,22542,0,0,2525,36588,166,10174,2525,46762,Not in California
Outside California,2021-01-17,494,57472,148,34584,346,22888,0,0,445,36984,49,10223,445,47207,Not in California
Outside California,2021-01-18,1195,58667,767,35351,428,23316,0,0,739,37269,455,10678,740,47947,Not in California
Outside California,2021-01-19,4032,62699,1317,36668,2715,26031,0,0,3140,39520,892,11570,3143,51090,Not in California
Outside California,2021-01-20,4388,67087,1408,38076,2980,29011,0,0,3455,42046,930,12500,3456,54546,Not in California
Outside California,2021-01-21,4122,71209,1116,39192,3006,32017,0,0,3559,45057,548,13048,3559,58105,Not in California
Outside California,2021-01-22,4618,75827,1076,40268,3542,35559,0,0,4224,48892,390,13438,4225,62330,Not in California
Outside California,2021-01-23,2248,78075,330,40598,1918,37477,0,0,2087,50818,161,13599,2087,64417,Not in California
Outside California,2021-01-24,603,78678,245,40843,358,37835,0,0,525,51265,78,13677,525,64942,Not in California
Outside California,2021-01-25,4454,83132,1952,42795,2502,40337,0,0,3591,53997,860,14537,3592,68534,Not in California
Outside California,2021-01-26,5942,89074,2891,45686,3051,43388,0,0,5096,58255,845,15382,5103,73637,Not in California
Outside California,2021-01-27,4817,93891,2673,48359,2144,45532,0,0,4204,61851,609,15991,4205,77842,Not in California
Outside California,2021-01-28,5288,99179,2879,51238,2409,47941,0,0,4763,66100,514,16505,4763,82605,Not in California
Outside California,2021-01-29,4943,104122,3098,54336,1845,49786,0,0,4158,69480,780,17285,4160,86765,Not in California
Outside California,2021-01-30,4508,108630,2464,56800,2044,51830,0,0,4280,73536,225,17510,4281,91046,Not in California
Outside California,2021-01-31,3168,111798,2749,59549,419,52249,0,0,3111,76591,57,17567,3112,94158,Not in California
Outside California,2021-02-01,5469,117267,2558,62107,2911,55160,0,0,4778,80686,683,18250,4778,98936,Not in California
Outside California,2021-02-02,6757,124024,2164,64271,4593,59753,0,0,6037,86010,713,18963,6037,104973,Not in California
Outside California,2021-02-03,7318,131342,2081,66352,5237,64990,0,0,6452,91606,857,19820,6453,111426,Not in California
Outside California,2021-02-04,6790,138132,2170,68522,4620,69610,0,0,5802,96430,979,20799,5803,117229,Not in California
Outside California,2021-02-05,6795,144927,2212,70734,4583,74193,0,0,5732,101103,1059,21858,5732,122961,Not in California
Outside California,2021-02-06,4443,149370,2163,72897,2280,76473,0,0,3982,104636,452,22310,3985,126946,Not in California
Outside California,2021-02-07,2246,151616,1861,74758,385,76858,0,0,2169,106730,77,22387,2171,129117,Not in California
Outside California,2021-02-08,5394,157010,3431,78189,1963,78821,0,0,4338,110022,1046,23433,4338,133455,Not in California
Outside California,2021-02-09,4339,161349,1964,80153,2375,81196,0,0,3032,111772,1296,24729,3046,136501,Not in California
Outside California,2021-02-10,5530,166879,1864,82017,3666,84862,0,0,3092,112476,2430,27159,3134,139635,Not in California
Outside California,2021-02-11,4711,171590,2140,84157,2571,87433,0,0,3414,114619,1288,28447,3431,143066,Not in California
Outside California,2021-02-12,5199,176789,1917,86074,3282,90715,0,0,3390,116211,1802,30249,3394,146460,Not in California
Outside California,2021-02-13,2398,179187,695,86769,1703,92418,0,0,1854,117533,544,30793,1866,148326,Not in California
Outside California,2021-02-14,1325,180512,399,87168,926,93344,0,0,1085,118383,237,31030,1087,149413,Not in California
Outside California,2021-02-15,2504,183016,1509,88677,995,94339,0,0,1198,118292,1293,32323,1202,150615,Not in California
Outside California,2021-02-16,6427,189443,2884,91561,3543,97882,0,0,2611,117103,3805,36128,2616,153231,Not in California
Outside California,2021-02-17,5887,195330,2932,94493,2955,100837,0,0,1827,114879,4055,40183,1831,155062,Not in California
Outside California,2021-02-18,6382,201712,3688,98181,2694,103531,0,0,2037,112589,4328,44511,2038,157100,Not in California
Outside California,2021-02-19,5713,207425,3961,102142,1752,105283,0,0,2403,111688,3305,47816,2404,159504,Not in California
Outside California,2021-02-20,3307,210732,2657,104799,650,105933,0,0,1197,110780,2106,49922,1198,160702,Not in California
Outside California,2021-02-21,1808,212540,1592,106391,216,106149,0,0,627,110230,1177,51099,627,161329,Not in California
Outside California,2021-02-22,3455,215995,2527,108918,928,107077,0,0,1618,110018,1835,52934,1623,162952,Not in California
Outside California,2021-02-23,5835,221830,3230,112148,2605,109682,0,0,2304,108811,3525,56459,2318,165270,Not in California
Outside California,2021-02-24,6315,228145,3470,115618,2845,112527,0,0,2479,107464,3831,60290,2484,167754,Not in California
Outside California,2021-02-25,6886,235031,3482,119100,3404,115931,0,0,3118,106849,3737,64027,3122,170876,Not in California
Outside California,2021-02-26,6797,241828,3604,122704,3193,119124,0,0,3167,106465,3552,67579,3168,174044,Not in California
Outside California,2021-02-27,5281,247109,2549,125253,2731,121855,1,1,1844,104887,3426,71005,1848,175892,Not in California
Outside California,2021-02-28,2417,249526,1760,127013,656,122511,1,2,792,104058,1623,72628,794,176686,Not in California
Outside California,2021-03-01,4714,254240,2922,129935,1791,124302,1,3,1302,101961,3405,76033,1308,177994,Not in California
Outside California,2021-03-02,6177,260417,2003,131938,4174,128476,0,3,1872,99540,4295,80328,1874,179868,Not in California
Outside California,2021-03-03,7740,268157,2954,134892,4784,133260,2,5,2585,96988,5143,85471,2591,182459,Not in California
Outside California,2021-03-04,6715,274872,2832,137724,3879,137139,4,9,2330,94954,4370,89841,2336,184795,Not in California
Outside California,2021-03-05,5021,279893,2436,140160,2571,139710,14,23,2571,95104,2442,92283,2592,187387,Not in California
Outside California,2021-03-06,4572,284465,2109,142269,2308,142018,155,178,2314,95325,2256,94539,2477,189864,Not in California
Outside California,2021-03-07,1541,286006,978,143247,510,142528,53,231,924,95687,616,95155,978,190842,Not in California
Outside California,2021-03-08,2978,288984,1723,144970,1011,143539,244,475,2095,97179,854,96009,2346,193188,Not in California
Outside California,2021-03-09,4266,293250,2010,146980,1935,145474,321,796,2423,98084,1839,97848,2744,195932,Not in California
Outside California,2021-03-10,4188,297438,1925,148905,1759,147233,504,1300,2534,99483,1646,99494,3045,198977,Not in California
Outside California,2021-03-11,6107,303545,3104,152009,2327,149560,676,1976,3292,100643,2809,102303,3969,202946,Not in California
Outside California,2021-03-12,6320,309865,3776,155785,1819,151379,725,2701,3483,102022,2830,105133,4209,207155,Not in California
Outside California,2021-03-13,3711,313576,2139,157924,1111,152490,461,3162,2581,103944,1123,106256,3045,210200,Not in California
Outside California,2021-03-14,1746,315322,890,158814,532,153022,324,3486,1040,104603,706,106962,1365,211565,Not in California
Outside California,2021-03-15,3913,319235,2018,160832,1454,154476,441,3927,2069,105280,1838,108800,2515,214080,Not in California
Outside California,2021-03-16,7202,326437,4101,164933,2734,157210,367,4294,3927,106298,3273,112073,4291,218371,Not in California
Outside California,2021-03-17,7989,334426,5032,169965,2592,159802,365,4659,4670,108018,3316,115389,5036,223407,Not in California
Outside California,2021-03-18,7920,342346,4780,174745,2618,162420,522,5181,4512,109652,3400,118789,5034,228441,Not in California
Outside California,2021-03-19,7247,349593,4288,179033,2421,164841,538,5719,4370,111689,2874,121663,4911,233352,Not in California
Outside California,2021-03-20,4674,354267,3060,182093,1528,166369,86,5805,3600,114308,1067,122730,3686,237038,Not in California
Outside California,2021-03-21,1995,356262,1345,183438,563,166932,87,5892,1600,115603,393,123123,1688,238726,Not in California
Outside California,2021-03-22,3208,359470,1931,185369,1190,168122,87,5979,2221,116930,981,124104,2308,241034,Not in California
Outside California,2021-03-23,5971,365441,3046,188415,2654,170776,271,6250,4193,119630,1765,125869,4465,245499,Not in California
Outside California,2021-03-24,7220,372661,3717,192132,3080,173856,423,6673,5061,122959,2153,128022,5482,250981,Not in California
Outside California,2021-03-25,8167,380828,3811,195943,3870,177726,486,7159,6017,127323,2139,130161,6503,257484,Not in California
Outside California,2021-03-26,6565,387393,3451,199394,2942,180668,172,7331,4475,129904,2065,132226,4646,262130,Not in California
Outside California,2021-03-27,5251,392644,3006,202400,2146,182814,99,7430,3386,131531,1856,134082,3483,265613,Not in California
Outside California,2021-03-28,3009,395653,1590,203990,1262,184076,157,7587,2017,132718,987,135069,2174,267787,Not in California
Outside California,2021-03-29,5001,400654,2198,206188,2473,186549,330,7917,2988,134026,2011,137080,3319,271106,Not in California
Outside California,2021-03-30,6734,407388,3540,209728,2652,189201,542,8459,4184,136220,2540,139620,4734,275840,Not in California
