county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-03-31,6185,413573,3713,213441,1715,190916,757,9216,3481,137756,2699,142319,4235,280075,Not in California
Outside California,2021-04-01,7132,420705,4200,217641,2314,193230,618,9834,4230,139703,2896,145215,4843,284918,Not in California
Outside California,2021-04-02,8070,428775,4170,221811,2780,196010,1120,10954,4328,141415,3736,148951,5448,290366,Not in California
Outside California,2021-04-03,6039,434814,3592,225403,1304,197314,1143,12097,3170,142864,2864,151815,4313,294679,Not in California
Outside California,2021-04-04,1757,436571,862,226265,661,197975,234,12331,982,143304,775,152590,1215,295894,Not in California
Outside California,2021-04-05,3929,440500,1906,228171,1375,199350,648,12979,1908,143844,2017,154607,2557,298451,Not in California
Outside California,2021-04-06,6689,447189,3553,231724,1583,200933,1553,14532,2726,144169,3950,158557,4275,302726,Not in California
Outside California,2021-04-07,7685,454874,4290,236014,1740,202673,1655,16187,3111,144358,4566,163123,4755,307481,Not in California
Outside California,2021-04-08,7776,462650,4022,240036,1856,204529,1898,18085,3163,144807,4605,167728,5054,312535,Not in California
Outside California,2021-04-09,7238,469888,3644,243680,1685,206214,1909,19994,2896,145278,4336,172064,4807,317342,Not in California
Outside California,2021-04-10,6018,475906,3041,246721,1133,207347,1844,21838,1702,144509,4312,176376,3543,320885,Not in California
Outside California,2021-04-11,2805,478711,1509,248230,667,208014,629,22467,1019,144374,1784,178160,1649,322534,Not in California
Outside California,2021-04-12,3816,482527,2078,250308,1212,209226,526,22993,1713,144515,2097,180257,2238,324772,Not in California
Outside California,2021-04-13,5456,487983,3464,253772,1968,211194,24,23017,2727,144543,2723,182980,2751,327523,Not in California
Outside California,2021-04-14,5053,493036,3181,256953,1869,213063,3,23020,2737,144972,2311,185291,2740,330263,Not in California
Outside California,2021-04-15,5866,498902,3563,260516,2297,215360,6,23026,3197,145557,2619,187910,3204,333467,Not in California
Outside California,2021-04-16,5820,504722,3358,263874,2455,217815,7,23033,3338,146428,2475,190385,3346,336813,Not in California
Outside California,2021-04-17,5140,509862,3040,266914,2099,219914,1,23034,2939,147173,2194,192579,2939,339752,Not in California
Outside California,2021-04-18,2067,511929,1149,268063,917,220831,1,23035,992,147097,1070,193649,994,340746,Not in California
Outside California,2021-04-19,4111,516040,1960,270023,2150,222981,1,23036,2164,147327,1937,195586,2167,342913,Not in California
Outside California,2021-04-20,5410,521450,2530,272553,2880,225861,0,23036,2321,146566,3082,198668,2321,345234,Not in California
Outside California,2021-04-21,6488,527938,2839,275392,3647,229508,2,23038,2500,145094,3975,202643,2503,347737,Not in California
Outside California,2021-04-22,7032,534970,3789,279181,3240,232748,3,23041,2893,143859,4132,206775,2897,350634,Not in California
Outside California,2021-04-23,5998,540968,3129,282310,2868,235616,1,23042,2677,143229,3310,210085,2680,353314,Not in California
Outside California,2021-04-24,4882,545850,3413,285723,1465,237081,4,23046,2233,142825,2644,212729,2240,355554,Not in California
Outside California,2021-04-25,2160,548010,1290,287013,868,237949,2,23048,1133,142938,1024,213753,1137,356691,Not in California
Outside California,2021-04-26,3497,551507,1515,288528,1960,239909,22,23070,1605,142678,1887,215640,1627,358318,Not in California
Outside California,2021-04-27,5045,556552,1708,290236,3048,242957,289,23359,1915,141763,3124,218764,2209,360527,Not in California
Outside California,2021-04-28,4829,561381,2060,292296,2378,245335,391,23750,1997,141330,2823,221587,2390,362917,Not in California
Outside California,2021-04-29,4782,566163,2165,294461,2188,247523,429,24179,1900,140797,2863,224450,2330,365247,Not in California
Outside California,2021-04-30,4851,571014,2352,296813,2085,249608,414,24593,1917,140205,2924,227374,2332,367579,Not in California
Outside California,2021-05-01,3111,574125,1802,298615,879,250487,430,25023,1274,140078,1830,229204,1703,369282,Not in California
Outside California,2021-05-02,1855,575980,1075,299690,657,251144,123,25146,858,140064,995,230199,981,370263,Not in California
Outside California,2021-05-03,2740,578720,1519,301209,948,252092,273,25419,1152,139904,1584,231783,1424,371687,Not in California
Outside California,2021-05-04,3888,582608,2125,303334,1334,253426,429,25848,1577,139604,2305,234088,2005,373692,Not in California
Outside California,2021-05-05,2897,585505,1709,305043,987,254413,201,26049,1170,139257,1719,235807,1372,375064,Not in California
Outside California,2021-05-06,2971,588476,1922,306965,838,255251,211,26260,1244,138992,1721,237528,1456,376520,Not in California
Outside California,2021-05-07,2994,591470,1794,308759,955,256206,245,26505,1197,138637,1795,239323,1440,377960,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,9,11,9,11,0,0,0,0,8,8,0,0,8,8,Not in California
Unknown,2020-12-19,81,92,81,92,0,0,0,0,81,89,0,0,81,89,Not in California
Unknown,2020-12-20,24,116,24,116,0,0,0,0,24,113,0,0,24,113,Not in California
Unknown,2020-12-21,5,121,5,121,0,0,0,0,0,113,0,0,0,113,Not in California
Unknown,2020-12-22,4,125,4,125,0,0,0,0,4,117,0,0,4,117,Not in California
Unknown,2020-12-26,1,126,1,126,0,0,0,0,1,118,0,0,1,118,Not in California
Unknown,2020-12-28,4,130,4,130,0,0,0,0,3,121,0,0,3,121,Not in California
Unknown,2020-12-29,3,133,3,133,0,0,0,0,3,124,0,0,3,124,Not in California
Unknown,2020-12-30,59,192,56,189,3,3,0,0,57,181,0,0,57,181,Not in California
Unknown,2020-12-31,2,194,0,189,2,5,0,0,1,182,0,0,1,182,Not in California
Unknown,2021-01-02,1,195,0,189,1,6,0,0,1,183,0,0,1,183,Not in California
Unknown,2021-01-04,3,198,3,192,0,6,0,0,2,185,0,0,2,185,Not in California
Unknown,2021-01-05,1,199,0,192,1,7,0,0,2,187,0,0,2,187,Not in California
Unknown,2021-01-06,30,229,28,220,2,9,0,0,6,170,23,23,6,193,Not in California
Unknown,2021-01-07,110,339,107,327,3,12,0,0,72,204,38,61,72,265,Not in California
Unknown,2021-01-08,26,365,21,348,5,17,0,0,5,188,21,82,5,270,Not in California
Unknown,2021-01-09,3,368,2,350,1,18,0,0,4,192,0,82,4,274,Not in California
Unknown,2021-01-11,23,391,23,373,0,18,0,0,18,206,4,86,18,292,Not in California
Unknown,2021-01-12,10,401,8,381,2,20,0,0,8,214,1,87,9,301,Not in California
Unknown,2021-01-13,11,412,11,392,0,20,0,0,12,226,0,87,12,313,Not in California
Unknown,2021-01-14,4,416,3,395,1,21,0,0,4,230,0,87,4,317,Not in California
Unknown,2021-01-15,5,421,4,399,1,22,0,0,5,235,0,87,5,322,Not in California
Unknown,2021-01-16,7,428,7,406,0,22,0,0,6,240,1,88,6,328,Not in California
Unknown,2021-01-17,3,431,3,409,0,22,0,0,3,243,0,88,3,331,Not in California
Unknown,2021-01-18,54,485,54,463,0,22,0,0,52,293,2,90,52,383,Not in California
Unknown,2021-01-19,23,508,22,485,1,23,0,0,21,313,1,91,21,404,Not in California
Unknown,2021-01-20,79,587,79,564,0,23,0,0,28,289,52,143,28,432,Not in California
Unknown,2021-01-21,60,647,58,622,2,25,0,0,61,349,1,144,61,493,Not in California
Unknown,2021-01-22,36,683,31,653,5,30,0,0,36,385,0,144,36,529,Not in California
Unknown,2021-01-23,11,694,5,658,6,36,0,0,11,396,0,144,11,540,Not in California
Unknown,2021-01-24,2,696,2,660,0,36,0,0,3,399,0,144,3,543,Not in California
Unknown,2021-01-25,21,717,18,678,3,39,0,0,17,413,3,147,17,560,Not in California
Unknown,2021-01-26,98,815,94,772,4,43,0,0,101,514,0,147,101,661,Not in California
Unknown,2021-01-27,17,832,17,789,0,43,0,0,16,529,1,148,16,677,Not in California
Unknown,2021-01-28,155,987,152,941,3,46,0,0,98,567,60,208,98,775,Not in California
Unknown,2021-01-29,147,1134,146,1087,1,47,0,0,151,717,1,209,151,926,Not in California
Unknown,2021-01-30,10,1144,8,1095,2,49,0,0,13,729,1,210,13,939,Not in California
Unknown,2021-01-31,16,1160,16,1111,0,49,0,0,16,744,1,211,16,955,Not in California
Unknown,2021-02-01,36,1196,34,1145,2,51,0,0,21,748,17,228,21,976,Not in California
Unknown,2021-02-02,70,1266,68,1213,2,53,0,0,63,805,6,234,63,1039,Not in California
Unknown,2021-02-03,50,1316,46,1259,4,57,0,0,38,832,11,245,38,1077,Not in California
Unknown,2021-02-04,61,1377,56,1315,5,62,0,0,56,883,5,250,56,1133,Not in California
Unknown,2021-02-05,22,1399,15,1330,7,69,0,0,18,894,7,257,18,1151,Not in California
Unknown,2021-02-06,19,1418,14,1344,5,74,0,0,15,902,7,264,15,1166,Not in California
Unknown,2021-02-07,8,1426,8,1352,0,74,0,0,6,906,2,266,6,1172,Not in California
Unknown,2021-02-08,53,1479,50,1402,3,77,0,0,14,881,39,305,14,1186,Not in California
Unknown,2021-02-09,19,1498,18,1420,1,78,0,0,4,870,15,320,4,1190,Not in California
Unknown,2021-02-10,35,1533,30,1450,5,83,0,0,9,853,26,346,9,1199,Not in California
Unknown,2021-02-11,93,1626,92,1542,1,84,0,0,43,845,51,397,43,1242,Not in California
Unknown,2021-02-12,42,1668,34,1576,8,92,0,0,17,833,29,426,17,1259,Not in California
Unknown,2021-02-13,15,1683,3,1579,12,104,0,0,17,849,1,427,17,1276,Not in California
Unknown,2021-02-14,7,1690,1,1580,6,110,0,0,5,853,1,428,5,1281,Not in California
Unknown,2021-02-15,43,1733,37,1617,6,116,0,0,28,868,13,441,28,1309,Not in California
Unknown,2021-02-16,104,1837,95,1712,9,125,0,0,31,826,73,514,31,1340,Not in California
Unknown,2021-02-17,10,1847,8,1720,2,127,0,0,4,825,5,519,4,1344,Not in California
Unknown,2021-02-18,105,1952,100,1820,5,132,0,0,19,758,86,605,19,1363,Not in California
Unknown,2021-02-19,196,2148,190,2010,6,138,0,0,58,679,137,742,58,1421,Not in California
Unknown,2021-02-20,12,2160,5,2015,7,145,0,0,5,679,5,747,5,1426,Not in California
Unknown,2021-02-21,18,2178,18,2033,0,145,0,0,4,669,14,761,4,1430,Not in California
Unknown,2021-02-22,9,2187,9,2042,0,145,0,0,6,672,3,764,6,1436,Not in California
Unknown,2021-02-23,63,2250,51,2093,12,157,0,0,15,640,47,811,15,1451,Not in California
Unknown,2021-02-24,43,2293,35,2128,8,165,0,0,14,625,29,840,14,1465,Not in California
Unknown,2021-02-25,76,2369,60,2188,16,181,0,0,27,603,49,889,27,1492,Not in California
Unknown,2021-02-26,40,2409,25,2213,15,196,0,0,24,612,15,904,24,1516,Not in California
Unknown,2021-02-27,28,2437,15,2228,13,209,0,0,20,624,8,912,20,1536,Not in California
Unknown,2021-02-28,17,2454,13,2241,4,213,0,0,10,629,5,917,10,1546,Not in California
Unknown,2021-03-01,45,2499,27,2268,18,231,0,0,24,633,20,937,24,1570,Not in California
Unknown,2021-03-02,19,2518,7,2275,12,243,0,0,12,640,5,942,12,1582,Not in California
Unknown,2021-03-03,13,2531,7,2282,6,249,0,0,9,646,3,945,9,1591,Not in California
Unknown,2021-03-04,53,2584,49,2331,4,253,0,0,22,637,31,976,22,1613,Not in California
Unknown,2021-03-05,33,2617,15,2346,18,271,0,0,35,666,6,982,35,1648,Not in California
Unknown,2021-03-06,32,2649,11,2357,19,290,2,2,23,682,9,991,25,1673,Not in California
Unknown,2021-03-07,10,2659,1,2358,9,299,0,2,6,685,3,994,6,1679,Not in California
Unknown,2021-03-08,32,2691,23,2381,7,306,2,4,9,671,25,1019,11,1690,Not in California
Unknown,2021-03-09,39,2730,32,2413,3,309,4,8,10,655,30,1049,14,1704,Not in California
Unknown,2021-03-10,9,2739,6,2419,1,310,2,10,5,657,5,1054,7,1711,Not in California
Unknown,2021-03-11,37,2776,13,2432,10,320,14,24,14,664,21,1075,28,1739,Not in California
Unknown,2021-03-12,82,2858,56,2488,21,341,5,29,15,620,64,1139,20,1759,Not in California
Unknown,2021-03-13,24,2882,4,2492,16,357,4,33,8,616,16,1155,12,1771,Not in California
Unknown,2021-03-14,17,2899,9,2501,6,363,2,35,6,613,11,1166,8,1779,Not in California
Unknown,2021-03-15,30,2929,11,2512,17,380,2,37,20,622,13,1179,22,1801,Not in California
Unknown,2021-03-16,64,2993,22,2534,38,418,4,41,44,651,19,1198,48,1849,Not in California
Unknown,2021-03-17,47,3040,14,2548,32,450,1,42,40,688,4,1202,41,1890,Not in California
Unknown,2021-03-18,40,3080,20,2568,20,470,0,42,28,704,12,1214,28,1918,Not in California
Unknown,2021-03-19,29,3109,19,2587,10,480,0,42,24,720,8,1222,24,1942,Not in California
Unknown,2021-03-20,34,3143,15,2602,19,499,0,42,20,727,13,1235,20,1962,Not in California
Unknown,2021-03-21,23,3166,17,2619,6,505,0,42,19,743,3,1238,19,1981,Not in California
Unknown,2021-03-22,36,3202,19,2638,16,521,1,43,18,750,12,1250,19,2000,Not in California
Unknown,2021-03-23,23,3225,9,2647,9,530,5,48,11,755,11,1261,16,2016,Not in California
Unknown,2021-03-24,26,3251,9,2656,17,547,0,48,21,771,5,1266,21,2037,Not in California
Unknown,2021-03-25,48,3299,34,2690,14,561,0,48,33,790,14,1280,33,2070,Not in California
Unknown,2021-03-26,37,3336,20,2710,12,573,5,53,20,799,16,1296,25,2095,Not in California
Unknown,2021-03-27,39,3375,13,2723,26,599,0,53,24,803,20,1316,24,2119,Not in California
Unknown,2021-03-28,16,3391,9,2732,7,606,0,53,11,810,4,1320,11,2130,Not in California
Unknown,2021-03-29,38,3429,17,2749,20,626,1,54,24,823,12,1332,25,2155,Not in California
Unknown,2021-03-30,42,3471,25,2774,17,643,0,54,26,834,15,1347,26,2181,Not in California
Unknown,2021-03-31,36,3507,22,2796,14,657,0,54,24,846,12,1359,24,2205,Not in California
Unknown,2021-04-01,28,3535,14,2810,14,671,0,54,23,863,6,1365,23,2228,Not in California
Unknown,2021-04-02,62,3597,16,2826,37,708,9,63,28,866,34,1399,37,2265,Not in California
Unknown,2021-04-03,19,3616,9,2835,10,718,0,63,10,866,10,1409,10,2275,Not in California
Unknown,2021-04-04,16,3632,4,2839,12,730,0,63,10,871,5,1414,10,2285,Not in California
Unknown,2021-04-05,35,3667,21,2860,13,743,1,64,22,879,15,1429,23,2308,Not in California
Unknown,2021-04-06,36,3703,18,2878,17,760,1,65,22,883,19,1448,23,2331,Not in California
Unknown,2021-04-07,38,3741,25,2903,13,773,0,65,34,909,8,1456,34,2365,Not in California
Unknown,2021-04-08,37,3778,22,2925,11,784,4,69,17,908,22,1478,21,2386,Not in California
Unknown,2021-04-09,41,3819,25,2950,16,800,0,69,30,924,14,1492,30,2416,Not in California
Unknown,2021-04-10,10,3829,9,2959,1,801,0,69,12,929,7,1499,12,2428,Not in California
Unknown,2021-04-11,14,3843,10,2969,4,805,0,69,5,925,9,1508,5,2433,Not in California
Unknown,2021-04-12,40,3883,23,2992,16,821,1,70,21,924,23,1531,22,2455,Not in California
Unknown,2021-04-13,69,3952,26,3018,43,864,0,70,32,915,41,1572,32,2487,Not in California
Unknown,2021-04-14,34,3986,10,3028,24,888,0,70,7,896,26,1598,7,2494,Not in California
Unknown,2021-04-15,44,4030,18,3046,25,913,1,71,14,882,29,1627,15,2509,Not in California
Unknown,2021-04-16,53,4083,39,3085,14,927,0,71,31,892,21,1648,31,2540,Not in California
Unknown,2021-04-17,27,4110,15,3100,12,939,0,71,8,883,18,1666,9,2549,Not in California
Unknown,2021-04-18,19,4129,7,3107,12,951,0,71,7,878,12,1678,7,2556,Not in California
Unknown,2021-04-19,36,4165,22,3129,14,965,0,71,17,877,18,1696,17,2573,Not in California
Unknown,2021-04-20,25,4190,14,3143,11,976,0,71,5,862,20,1716,5,2578,Not in California
Unknown,2021-04-21,38,4228,16,3159,22,998,0,71,12,848,26,1742,12,2590,Not in California
Unknown,2021-04-22,23,4251,14,3173,9,1007,0,71,5,835,18,1760,5,2595,Not in California
Unknown,2021-04-23,34,4285,15,3188,19,1026,0,71,20,842,13,1773,20,2615,Not in California
Unknown,2021-04-24,38,4323,23,3211,15,1041,0,71,28,860,10,1783,28,2643,Not in California
Unknown,2021-04-25,23,4346,9,3220,14,1055,0,71,12,861,11,1794,12,2655,Not in California
Unknown,2021-04-26,19,4365,12,3232,7,1062,0,71,6,854,13,1807,6,2661,Not in California
Unknown,2021-04-27,24,4389,9,3241,15,1077,0,71,7,844,17,1824,7,2668,Not in California
Unknown,2021-04-28,42,4431,34,3275,7,1084,1,72,19,841,23,1847,20,2688,Not in California
Unknown,2021-04-29,36,4467,21,3296,15,1099,0,72,14,833,22,1869,14,2702,Not in California
Unknown,2021-04-30,29,4496,14,3310,12,1111,3,75,16,839,13,1882,19,2721,Not in California
Unknown,2021-05-01,34,4530,26,3336,7,1118,1,76,20,846,14,1896,21,2742,Not in California
Unknown,2021-05-02,14,4544,7,3343,6,1124,1,77,6,845,8,1904,7,2749,Not in California
Unknown,2021-05-03,220,4764,157,3500,41,1165,22,99,166,979,54,1958,188,2937,Not in California
Unknown,2021-05-04,279,5043,159,3659,79,1244,41,140,208,1158,70,2028,249,3186,Not in California
Unknown,2021-05-05,5,5048,3,3662,2,1246,0,140,4,1161,1,2029,4,3190,Not in California
Unknown,2021-05-06,3,5051,0,3662,2,1248,1,141,0,1159,3,2032,1,3191,Not in California
Unknown,2021-05-07,3,5054,2,3664,1,1249,0,141,0,1156,3,2035,0,3191,Not in California
Alameda,2020-12-15,36,36,36,36,0,0,0,0,36,36,0,0,36,36,California
Alameda,2020-12-16,206,242,206,242,0,0,0,0,206,242,0,0,206,242,California
Alameda,2020-12-17,396,638,396,638,0,0,0,0,396,638,0,0,396,638,California
Alameda,2020-12-18,1773,2411,1773,2411,0,0,0,0,1773,2411,0,0,1773,2411,California
Alameda,2020-12-19,1352,3763,1352,3763,0,0,0,0,1352,3763,0,0,1352,3763,California
Alameda,2020-12-20,1162,4925,1161,4924,1,1,0,0,1161,4923,1,1,1161,4924,California
Alameda,2020-12-21,1861,6786,1859,6783,2,3,0,0,1860,6783,0,1,1860,6784,California
Alameda,2020-12-22,2100,8886,2047,8830,53,56,0,0,2100,8883,0,1,2100,8884,California
Alameda,2020-12-23,1943,10829,1685,10515,258,314,0,0,1944,10827,0,1,1944,10828,California
Alameda,2020-12-24,1219,12048,759,11274,460,774,0,0,1219,12046,0,1,1219,12047,California
Alameda,2020-12-25,165,12213,128,11402,37,811,0,0,165,12211,0,1,165,12212,California
Alameda,2020-12-26,870,13083,326,11728,544,1355,0,0,870,13081,0,1,870,13082,California
Alameda,2020-12-27,498,13581,256,11984,242,1597,0,0,498,13579,0,1,498,13580,California
Alameda,2020-12-28,1885,15466,959,12943,926,2523,0,0,1885,15464,0,1,1885,15465,California
Alameda,2020-12-29,2431,17897,1025,13968,1406,3929,0,0,2430,17894,0,1,2430,17895,California
Alameda,2020-12-30,3131,21028,1365,15333,1766,5695,0,0,3133,21027,0,1,3133,21028,California
Alameda,2020-12-31,1796,22824,443,15776,1353,7048,0,0,1794,22820,1,2,1794,22822,California
Alameda,2021-01-01,172,22996,70,15846,102,7150,0,0,171,22990,1,3,171,22993,California
Alameda,2021-01-02,724,23720,523,16369,201,7351,0,0,723,23713,0,3,723,23716,California
Alameda,2021-01-03,343,24063,222,16591,121,7472,0,0,340,24050,3,6,340,24056,California
Alameda,2021-01-04,1648,25711,943,17534,705,8177,0,0,1636,25675,11,17,1636,25692,California
Alameda,2021-01-05,2204,27915,1265,18799,939,9116,0,0,1968,27410,233,250,1968,27660,California
Alameda,2021-01-06,3248,31163,1781,20580,1467,10583,0,0,2428,29023,817,1067,2430,30090,California
Alameda,2021-01-07,3775,34938,2112,22692,1663,12246,0,0,2686,30633,1080,2147,2690,32780,California
Alameda,2021-01-08,4736,39674,2703,25395,2033,14279,0,0,3108,32121,1624,3771,3112,35892,California
Alameda,2021-01-09,2033,41707,1388,26783,645,14924,0,0,1172,32432,861,4632,1172,37064,California
Alameda,2021-01-10,1068,42775,846,27629,222,15146,0,0,428,32219,641,5273,428,37492,California
Alameda,2021-01-11,4648,47423,3514,31143,1134,16280,0,0,2855,33289,1792,7065,2862,40354,California
Alameda,2021-01-12,4829,52252,3249,34392,1580,17860,0,0,3437,35338,1391,8456,3440,43794,California
Alameda,2021-01-13,5045,57297,2665,37057,2380,20240,0,0,3856,38010,1185,9641,3857,47651,California
Alameda,2021-01-14,5638,62935,2772,39829,2866,23106,0,0,4752,41887,878,10519,4755,52406,California
Alameda,2021-01-15,5840,68775,2314,42143,3526,26632,0,0,5072,46202,761,11280,5076,57482,California
Alameda,2021-01-16,3007,71782,1409,43552,1598,28230,0,0,2738,48672,269,11549,2739,60221,California
Alameda,2021-01-17,1869,73651,1083,44635,786,29016,0,0,1662,50129,206,11755,1663,61884,California
Alameda,2021-01-18,3198,76849,2053,46688,1145,30161,0,0,2604,52148,590,12345,2609,64493,California
Alameda,2021-01-19,5526,82375,3331,50019,2195,32356,0,0,4334,55294,1190,13535,4336,68829,California
Alameda,2021-01-20,6775,89150,4109,54128,2666,35022,0,0,5478,59492,1284,14819,5482,74311,California
Alameda,2021-01-21,7775,96925,3405,57533,4370,39392,0,0,6938,65604,831,15650,6943,81254,California
Alameda,2021-01-22,6849,103774,2038,59571,4811,44203,0,0,5710,70184,1132,16782,5712,86966,California
Alameda,2021-01-23,3288,107062,946,60517,2342,46545,0,0,2734,72366,554,17336,2736,89702,California
Alameda,2021-01-24,2051,109113,655,61172,1396,47941,0,0,1775,73869,272,17608,1775,91477,California
Alameda,2021-01-25,5220,114333,1984,63156,3236,51177,0,0,3634,75926,1578,19186,3635,95112,California
Alameda,2021-01-26,7250,121583,2289,65445,4961,56138,0,0,5389,79462,1854,21040,5390,100502,California
Alameda,2021-01-27,6669,128252,2076,67521,4593,60731,0,0,4820,82447,1835,22875,4820,105322,California
Alameda,2021-01-28,7897,136149,2548,70069,5349,66080,0,0,5656,85879,2225,25100,5657,110979,California
Alameda,2021-01-29,7926,144075,3183,73252,4743,70823,0,0,6104,90172,1812,26912,6105,117084,California
Alameda,2021-01-30,3423,147498,1675,74927,1748,72571,0,0,2717,92189,700,27612,2717,119801,California
Alameda,2021-01-31,1906,149404,965,75892,941,73512,0,0,1662,93610,241,27853,1662,121463,California
Alameda,2021-02-01,5971,155375,3367,79259,2604,76116,0,0,4329,96304,1636,29489,4330,125793,California
Alameda,2021-02-02,7470,162845,4254,83513,3216,79332,0,0,4675,98194,2785,32274,4675,130468,California
Alameda,2021-02-03,7083,169928,3729,87242,3354,82686,0,0,4405,99931,2673,34947,4410,134878,California
Alameda,2021-02-04,9518,179446,4128,91370,5390,88076,0,0,6429,103295,3070,38017,6434,141312,California
Alameda,2021-02-05,10339,189785,5396,96766,4943,93019,0,0,6466,105900,3867,41884,6472,147784,California
Alameda,2021-02-06,6996,196781,4436,101202,2560,95579,0,0,5874,110652,1122,43006,5874,153658,California
Alameda,2021-02-07,3585,200366,2895,104097,690,96269,0,0,2642,112355,940,43946,2643,156301,California
Alameda,2021-02-08,8099,208465,5788,109885,2311,98580,0,0,5543,115355,2545,46491,5545,161846,California
Alameda,2021-02-09,9718,218183,5862,115747,3856,102436,0,0,6069,117783,3643,50134,6071,167917,California
Alameda,2021-02-10,11466,229649,6779,122526,4687,107123,0,0,6570,119483,4878,55012,6578,174495,California
Alameda,2021-02-11,13940,243589,7990,130516,5950,113073,0,0,8376,122316,5546,60558,8379,182874,California
Alameda,2021-02-12,12539,256128,5697,136213,6842,119915,0,0,7758,125310,4767,65325,7761,190635,California
Alameda,2021-02-13,7816,263944,4069,140282,3747,123662,0,0,5851,129203,1960,67285,5853,196488,California
Alameda,2021-02-14,4032,267976,2537,142819,1495,125157,0,0,2871,130919,1158,68443,2874,199362,California
Alameda,2021-02-15,5714,273690,3225,146044,2489,127646,0,0,3701,132614,2009,70452,3704,203066,California
Alameda,2021-02-16,12535,286225,6956,153000,5579,133225,0,0,9319,138732,3206,73658,9324,212390,California
Alameda,2021-02-17,14110,300335,8355,161355,5755,138980,0,0,10484,145610,3608,77266,10486,222876,California
Alameda,2021-02-18,15869,316204,10068,171423,5801,144781,0,0,11517,152788,4345,81611,11523,234399,California
Alameda,2021-02-19,17660,333864,11451,182874,6209,150990,0,0,11700,158554,5938,87549,11704,246103,California
Alameda,2021-02-20,11864,345728,9613,192487,2251,153241,0,0,9142,164984,2718,90267,9148,255251,California
Alameda,2021-02-21,6242,351970,5310,197797,932,154173,0,0,3763,166279,2468,92735,3763,259014,California
Alameda,2021-02-22,10712,362682,7930,205727,2782,156955,0,0,6749,169088,3949,96684,6758,265772,California
Alameda,2021-02-23,12731,375413,7729,213456,5002,161957,0,0,7920,172213,4802,101486,7927,273699,California
Alameda,2021-02-24,14667,390080,8215,221671,6452,168409,0,0,9510,176633,5096,106582,9516,283215,California
Alameda,2021-02-25,15636,405716,9129,230800,6507,174916,0,0,9958,180951,5646,112228,9964,293179,California
Alameda,2021-02-26,18110,423826,10644,241444,7466,182382,0,0,11711,186308,6358,118586,11715,304894,California
Alameda,2021-02-27,14724,438550,10827,252271,3895,186277,2,2,9119,189848,5583,124169,9123,314017,California
Alameda,2021-02-28,9157,447707,7717,259988,1440,187717,0,2,6077,192867,3059,127228,6078,320095,California
Alameda,2021-03-01,13268,460975,9216,269204,4047,191764,5,7,8220,196095,5003,132231,8231,328326,California
Alameda,2021-03-02,13838,474813,9619,278823,4219,195983,0,7,8890,200063,4929,137160,8897,337223,California
Alameda,2021-03-03,15415,490228,10010,288833,5404,201387,1,8,10500,205681,4887,142047,10505,347728,California
Alameda,2021-03-04,17319,507547,11075,299908,6242,207629,2,10,10883,210165,6401,148448,10885,358613,California
Alameda,2021-03-05,15865,523412,10243,310151,5613,213242,9,19,10639,215633,5186,153634,10654,369267,California
Alameda,2021-03-06,14262,537674,9982,320133,4018,217260,262,281,9364,220406,4855,158489,9628,378895,California
Alameda,2021-03-07,9353,547027,8134,328267,1138,218398,81,362,6579,224321,2747,161236,6662,385557,California
Alameda,2021-03-08,11670,558697,7181,335448,4110,222508,379,741,8666,230412,2954,164190,9045,394602,California
Alameda,2021-03-09,11403,570100,7043,342491,3932,226440,428,1169,6294,232060,5076,169266,6724,401326,California
Alameda,2021-03-10,16678,586778,11329,353820,4791,231231,558,1727,7555,231071,9098,178364,8109,409435,California
