county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-03-11,19775,606553,11563,365383,6506,237737,1706,3433,6767,226563,12978,191342,8470,417905,California
Alameda,2021-03-12,21154,627707,12317,377700,7184,244921,1653,5086,7468,222014,13663,205005,9114,427019,California
Alameda,2021-03-13,15844,643551,10103,387803,4755,249676,986,6072,5110,217409,10699,215704,6094,433113,California
Alameda,2021-03-14,10704,654255,7820,395623,2099,251775,785,6857,4652,216803,6035,221739,5429,438542,California
Alameda,2021-03-15,14312,668567,9327,404950,4468,256243,517,7374,6369,215770,7915,229654,6882,445424,California
Alameda,2021-03-16,17180,685747,11120,416070,5527,261770,533,7907,7575,214325,9554,239208,8109,453533,California
Alameda,2021-03-17,17382,703129,9789,425859,6899,268669,694,8601,8180,214031,9167,248375,8873,462406,California
Alameda,2021-03-18,19066,722195,10336,436195,7854,276523,876,9477,8778,213429,10260,258635,9658,472064,California
Alameda,2021-03-19,19120,741315,10352,446547,6983,283506,1785,11262,7651,211438,11421,270056,9430,481494,California
Alameda,2021-03-20,15633,756948,10201,456748,4609,288115,823,12085,6542,209738,9062,279118,7362,488856,California
Alameda,2021-03-21,9062,766010,7103,463851,1426,289541,533,12618,3776,208772,5276,284394,4310,493166,California
Alameda,2021-03-22,14888,780898,10006,473857,3905,293446,977,13595,7176,209233,7689,292083,8150,501316,California
Alameda,2021-03-23,19121,800019,11516,485373,6814,300260,791,14386,10737,212424,8342,300425,11533,512849,California
Alameda,2021-03-24,19010,819029,11447,496820,6571,306831,992,15378,8584,211625,10366,310791,9567,522416,California
Alameda,2021-03-25,20358,839387,11243,508063,7735,314566,1380,16758,9562,211826,10729,321520,10930,533346,California
Alameda,2021-03-26,20681,860068,12383,520446,6765,321331,1533,18291,8870,210453,11766,333286,10393,543739,California
Alameda,2021-03-27,18195,878263,12343,532789,4894,326225,958,19249,7854,208951,10295,343581,8793,552532,California
Alameda,2021-03-28,10426,888689,8446,541235,1777,328002,203,19452,3829,206406,6584,350165,4039,556571,California
Alameda,2021-03-29,14598,903287,9290,550525,4311,332313,997,20449,6279,205396,8285,358450,7275,563846,California
Alameda,2021-03-30,18459,921746,9683,560208,7080,339393,1696,22145,10834,210325,7596,366046,12525,576371,California
Alameda,2021-03-31,19228,940974,10123,570331,7040,346433,2065,24210,9535,212249,9670,375716,11594,587965,California
Alameda,2021-04-01,23042,964016,9968,580299,7582,354015,5492,29702,11008,216741,12000,387716,16492,604457,California
Alameda,2021-04-02,23810,987826,9898,590197,8236,362251,5676,35378,11584,221794,12191,399907,17244,621701,California
Alameda,2021-04-03,20101,1007927,9735,599932,5676,367927,4690,40068,10299,226998,9784,409691,14988,636689,California
Alameda,2021-04-04,9925,1017852,3961,603893,2283,370210,3681,43749,3513,227786,6400,416091,7188,643877,California
Alameda,2021-04-05,17780,1035632,7496,611389,5514,375724,4770,48519,7263,229317,10499,426590,12030,655907,California
Alameda,2021-04-06,22152,1057784,10693,622082,5641,381365,5818,54337,10094,233194,12025,438615,15902,671809,California
Alameda,2021-04-07,22463,1080247,11533,633615,5495,386860,5435,59772,11415,239027,11008,449623,16841,688650,California
Alameda,2021-04-08,25387,1105634,11484,645099,5950,392810,7953,67725,10842,243335,14477,464100,18785,707435,California
Alameda,2021-04-09,23234,1128868,10597,655696,7444,400254,5193,72918,11999,249321,11206,475306,17192,724627,California
Alameda,2021-04-10,18817,1147685,7412,663108,5584,405838,5821,78739,8169,252670,10627,485933,13976,738603,California
Alameda,2021-04-11,10974,1158659,4774,667882,2268,408106,3932,82671,4482,254599,6475,492408,8404,747007,California
Alameda,2021-04-12,17824,1176483,11706,679588,4292,412398,1826,84497,10113,258855,7679,500087,11935,758942,California
Alameda,2021-04-13,22977,1199460,14575,694163,8347,420745,55,84552,16920,269831,6010,506097,16986,775928,California
Alameda,2021-04-14,23081,1222541,15265,709428,7815,428560,1,84553,15661,278111,7389,513486,15669,791597,California
Alameda,2021-04-15,24053,1246594,15361,724789,8690,437250,2,84555,15983,286085,8018,521504,15992,807589,California
Alameda,2021-04-16,24301,1270895,14351,739140,9945,447195,5,84560,15669,293186,8583,530087,15684,823273,California
Alameda,2021-04-17,20696,1291591,14274,753414,6422,453617,0,84560,14258,301050,6408,536495,14272,837545,California
Alameda,2021-04-18,9879,1301470,7544,760958,2335,455952,0,84560,6849,304900,3004,539499,6854,844399,California
Alameda,2021-04-19,15568,1317038,9646,770604,5922,461874,0,84560,9016,307404,6522,546021,9026,853425,California
Alameda,2021-04-20,18076,1335114,11037,781641,7038,468912,1,84561,9895,309178,8142,554163,9916,863341,California
Alameda,2021-04-21,19087,1354201,11173,792814,7906,476818,8,84569,11126,312420,7911,562074,11153,874494,California
Alameda,2021-04-22,21267,1375468,13694,806508,7570,484388,3,84572,11289,313806,9932,572006,11318,885812,California
Alameda,2021-04-23,21501,1396969,14027,820535,7472,491860,2,84574,12047,316476,9403,581409,12073,897885,California
Alameda,2021-04-24,18947,1415916,14377,834912,4563,496423,7,84581,10023,317628,8888,590297,10040,907925,California
Alameda,2021-04-25,8776,1424692,6836,841748,1940,498363,0,84581,5696,320268,3066,593363,5706,913631,California
Alameda,2021-04-26,13167,1437859,9116,850864,4029,502392,22,84603,8219,323595,4922,598285,8249,921880,California
Alameda,2021-04-27,15106,1452965,8892,859756,5909,508301,305,84908,7120,323102,7941,606226,7448,929328,California
Alameda,2021-04-28,15889,1468854,10090,869846,5334,513635,465,85373,6168,320056,9693,615919,6647,935975,California
Alameda,2021-04-29,16493,1485347,9890,879736,6281,519916,322,85695,5816,315582,10633,626552,6159,942134,California
Alameda,2021-04-30,19352,1504699,11957,891693,7059,526975,336,86031,7832,312335,11450,638002,8203,950337,California
Alameda,2021-05-01,13926,1518625,9286,900979,4436,531411,204,86235,5173,309018,8726,646728,5409,955746,California
Alameda,2021-05-02,6995,1525620,4856,905835,1968,533379,171,86406,2862,307939,4117,650845,3038,958784,California
Alameda,2021-05-03,14302,1539922,10821,916656,3173,536552,308,86714,2811,299634,11454,662299,3149,961933,California
Alameda,2021-05-04,18096,1558018,12961,929617,4781,541333,354,87068,3575,289131,14459,676758,3956,965889,California
Alameda,2021-05-05,15176,1573194,10979,940596,3885,545218,312,87380,2846,280023,12280,689038,3172,969061,California
Alameda,2021-05-06,14952,1588146,11255,951851,3247,548465,450,87830,2720,271033,12170,701208,3180,972241,California
Alameda,2021-05-07,14682,1602828,9863,961714,4649,553114,170,88000,3103,262779,11532,712740,3278,975519,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,14,20,0,6,14,14,0,0,14,20,0,0,14,20,California
Alpine,2020-12-31,1,21,0,6,1,15,0,0,1,21,0,0,1,21,California
Alpine,2021-01-01,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-02,1,23,1,7,0,16,0,0,1,23,0,0,1,23,California
Alpine,2021-01-04,10,33,0,7,10,26,0,0,10,33,0,0,10,33,California
Alpine,2021-01-05,9,42,1,8,8,34,0,0,9,42,0,0,9,42,California
Alpine,2021-01-06,31,73,0,8,31,65,0,0,31,73,0,0,31,73,California
Alpine,2021-01-07,8,81,0,8,8,73,0,0,8,81,0,0,8,81,California
Alpine,2021-01-08,4,85,2,10,2,75,0,0,2,81,2,2,2,83,California
Alpine,2021-01-09,2,87,2,12,0,75,0,0,0,79,2,4,0,83,California
Alpine,2021-01-11,32,119,1,13,31,106,0,0,31,109,1,5,31,114,California
Alpine,2021-01-13,35,154,0,13,35,141,0,0,35,144,0,5,35,149,California
Alpine,2021-01-14,1,155,0,13,1,142,0,0,1,145,0,5,1,150,California
Alpine,2021-01-15,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-20,21,177,0,13,21,164,0,0,21,167,0,5,21,172,California
Alpine,2021-01-21,1,178,0,13,1,165,0,0,1,168,0,5,1,173,California
Alpine,2021-01-22,32,210,0,13,32,197,0,0,32,200,0,5,32,205,California
Alpine,2021-01-23,1,211,1,14,0,197,0,0,0,199,1,6,0,205,California
Alpine,2021-01-25,16,227,0,14,16,213,0,0,16,215,0,6,16,221,California
Alpine,2021-01-27,1,228,1,15,0,213,0,0,0,214,1,7,0,221,California
Alpine,2021-01-28,1,229,0,15,1,214,0,0,0,213,1,8,0,221,California
Alpine,2021-01-29,1,230,0,15,1,215,0,0,1,214,0,8,1,222,California
Alpine,2021-02-01,25,255,0,15,25,240,0,0,7,203,18,26,7,229,California
Alpine,2021-02-03,34,289,0,15,34,274,0,0,10,189,24,50,10,239,California
Alpine,2021-02-04,8,297,0,15,8,282,0,0,3,187,5,55,3,242,California
Alpine,2021-02-05,31,328,0,15,31,313,0,0,12,180,19,74,12,254,California
Alpine,2021-02-06,1,329,1,16,0,313,0,0,1,181,0,74,1,255,California
Alpine,2021-02-07,1,330,1,17,0,313,0,0,1,182,0,74,1,256,California
Alpine,2021-02-08,32,362,0,17,32,345,0,0,4,158,28,102,4,260,California
Alpine,2021-02-10,34,396,0,17,34,379,0,0,0,124,34,136,0,260,California
Alpine,2021-02-11,6,402,0,17,6,385,0,0,3,124,3,139,3,263,California
Alpine,2021-02-12,1,403,0,17,1,386,0,0,0,123,1,140,0,263,California
Alpine,2021-02-17,23,426,0,17,23,409,0,0,3,106,20,160,3,266,California
Alpine,2021-02-18,2,428,0,17,2,411,0,0,1,106,1,161,1,267,California
Alpine,2021-02-19,34,462,1,18,33,444,0,0,2,76,32,193,2,269,California
Alpine,2021-02-22,27,489,0,18,27,471,0,0,8,65,19,212,8,277,California
Alpine,2021-02-24,1,490,1,19,0,471,0,0,1,66,0,212,1,278,California
Alpine,2021-02-25,6,496,1,20,5,476,0,0,6,72,0,212,6,284,California
Alpine,2021-02-26,29,525,1,21,28,504,0,0,28,99,1,213,28,312,California
Alpine,2021-02-27,1,526,0,21,1,505,0,0,1,100,0,213,1,313,California
Alpine,2021-03-01,35,561,0,21,35,540,0,0,25,115,10,223,25,338,California
Alpine,2021-03-02,1,562,1,22,0,540,0,0,0,114,1,224,0,338,California
Alpine,2021-03-03,30,592,1,23,29,569,0,0,18,120,12,236,18,356,California
Alpine,2021-03-04,11,603,1,24,10,579,0,0,11,131,0,236,11,367,California
Alpine,2021-03-05,30,633,0,24,30,609,0,0,22,145,8,244,22,389,California
Alpine,2021-03-08,31,664,0,24,31,640,0,0,29,172,2,246,29,418,California
Alpine,2021-03-10,73,737,0,24,73,713,0,0,73,245,0,246,73,491,California
Alpine,2021-03-11,36,773,0,24,36,749,0,0,32,273,4,250,32,523,California
Alpine,2021-03-12,19,792,0,24,19,768,0,0,17,288,2,252,17,540,California
Alpine,2021-03-15,21,813,1,25,20,788,0,0,20,307,1,253,20,560,California
Alpine,2021-03-17,23,836,0,25,22,810,1,1,19,323,4,257,20,580,California
Alpine,2021-03-18,38,874,3,28,35,845,0,1,35,355,3,260,35,615,California
Alpine,2021-03-19,2,876,1,29,1,846,0,1,1,355,1,261,1,616,California
Alpine,2021-03-22,24,900,0,29,24,870,0,1,15,361,9,270,15,631,California
Alpine,2021-03-24,19,919,0,29,19,889,0,1,9,360,10,280,9,640,California
Alpine,2021-03-25,35,954,1,30,33,922,1,2,28,382,7,287,29,669,California
Alpine,2021-03-27,1,955,0,30,1,923,0,2,0,381,1,288,0,669,California
Alpine,2021-03-28,1,956,1,31,0,923,0,2,1,382,0,288,1,670,California
Alpine,2021-03-29,19,975,0,31,18,941,1,3,2,368,17,305,3,673,California
Alpine,2021-04-01,17,992,0,31,17,958,0,3,8,367,9,314,8,681,California
Alpine,2021-04-02,100,1092,1,32,99,1057,0,3,46,360,53,367,46,727,California
Alpine,2021-04-05,4,1096,1,33,3,1060,0,3,0,356,4,371,0,727,California
Alpine,2021-04-06,3,1099,2,35,1,1061,0,3,2,357,1,372,2,729,California
Alpine,2021-04-07,117,1216,0,35,116,1177,1,4,30,302,86,458,31,760,California
Alpine,2021-04-08,38,1254,0,35,36,1213,2,6,10,286,28,486,12,772,California
Alpine,2021-04-09,1,1255,0,35,1,1214,0,6,1,287,0,486,1,773,California
Alpine,2021-04-14,47,1302,0,35,47,1261,0,6,10,260,37,523,10,783,California
Alpine,2021-04-15,35,1337,0,35,35,1296,0,6,3,231,32,555,3,786,California
Alpine,2021-04-16,1,1338,0,35,1,1297,0,6,1,232,0,555,1,787,California
Alpine,2021-04-19,1,1339,0,35,1,1298,0,6,1,233,0,555,1,788,California
Alpine,2021-04-21,31,1370,0,35,31,1329,0,6,15,232,16,571,15,803,California
Alpine,2021-04-22,24,1394,0,35,24,1353,0,6,1,210,23,594,1,804,California
Alpine,2021-04-24,2,1396,2,37,0,1353,0,6,0,209,2,596,1,805,California
Alpine,2021-04-25,1,1397,1,38,0,1353,0,6,0,208,1,597,0,805,California
Alpine,2021-04-27,2,1399,1,39,1,1354,0,6,1,208,1,598,1,806,California
Alpine,2021-04-28,36,1435,0,39,36,1390,0,6,6,184,30,628,6,812,California
Alpine,2021-04-29,7,1442,1,40,6,1396,0,6,1,179,6,634,1,813,California
Alpine,2021-04-30,2,1444,1,41,0,1396,1,7,1,180,1,635,2,815,California
Alpine,2021-05-02,1,1445,0,41,0,1396,1,8,0,180,1,636,1,816,California
Alpine,2021-05-05,17,1462,0,41,17,1413,0,8,4,171,13,649,4,820,California
Alpine,2021-05-06,7,1469,0,41,7,1420,0,8,0,164,7,656,0,820,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,17,69,17,69,0,0,0,0,17,69,0,0,17,69,California
Amador,2020-12-20,4,73,4,73,0,0,0,0,4,73,0,0,4,73,California
Amador,2020-12-21,31,104,31,104,0,0,0,0,31,104,0,0,31,104,California
Amador,2020-12-22,35,139,34,138,1,1,0,0,35,139,0,0,35,139,California
Amador,2020-12-23,39,178,38,176,1,2,0,0,39,178,0,0,39,178,California
Amador,2020-12-24,5,183,3,179,2,4,0,0,5,183,0,0,5,183,California
Amador,2020-12-26,5,188,4,183,1,5,0,0,5,188,0,0,5,188,California
Amador,2020-12-27,1,189,0,183,1,6,0,0,1,189,0,0,1,189,California
Amador,2020-12-28,31,220,27,210,4,10,0,0,31,220,0,0,31,220,California
Amador,2020-12-29,26,246,19,229,7,17,0,0,26,246,0,0,26,246,California
Amador,2020-12-30,124,370,78,307,46,63,0,0,124,370,0,0,124,370,California
Amador,2020-12-31,191,561,166,473,25,88,0,0,191,561,0,0,191,561,California
Amador,2021-01-01,2,563,0,473,2,90,0,0,2,563,0,0,2,563,California
Amador,2021-01-02,56,619,56,529,0,90,0,0,56,619,0,0,56,619,California
Amador,2021-01-03,65,684,17,546,48,138,0,0,65,684,0,0,65,684,California
Amador,2021-01-04,124,808,1,547,123,261,0,0,124,808,0,0,124,808,California
Amador,2021-01-05,33,841,3,550,30,291,0,0,31,838,2,2,32,840,California
Amador,2021-01-06,40,881,10,560,30,321,0,0,36,870,4,6,36,876,California
Amador,2021-01-07,228,1109,69,629,159,480,0,0,216,1074,12,18,216,1092,California
Amador,2021-01-08,84,1193,70,699,14,494,0,0,40,1071,44,62,41,1133,California
Amador,2021-01-09,11,1204,11,710,0,494,0,0,2,1064,9,71,2,1135,California
Amador,2021-01-10,6,1210,4,714,2,496,0,0,2,1062,4,75,2,1137,California
Amador,2021-01-11,124,1334,44,758,80,576,0,0,88,1115,36,111,89,1226,California
Amador,2021-01-12,64,1398,49,807,15,591,0,0,40,1131,24,135,40,1266,California
Amador,2021-01-13,38,1436,23,830,15,606,0,0,26,1145,12,147,26,1292,California
Amador,2021-01-14,146,1582,20,850,126,732,0,0,136,1271,10,157,136,1428,California
Amador,2021-01-15,55,1637,24,874,31,763,0,0,48,1312,7,164,48,1476,California
Amador,2021-01-16,19,1656,12,886,7,770,0,0,13,1320,6,170,14,1490,California
Amador,2021-01-17,26,1682,6,892,20,790,0,0,26,1346,0,170,26,1516,California
Amador,2021-01-18,32,1714,28,920,4,794,0,0,10,1334,22,192,10,1526,California
Amador,2021-01-19,121,1835,96,1016,25,819,0,0,77,1367,44,236,77,1603,California
Amador,2021-01-20,184,2019,34,1050,150,969,0,0,168,1520,15,251,168,1771,California
Amador,2021-01-21,253,2272,222,1272,31,1000,0,0,144,1556,109,360,145,1916,California
Amador,2021-01-22,134,2406,72,1344,62,1062,0,0,127,1676,7,367,127,2043,California
Amador,2021-01-23,52,2458,32,1376,20,1082,0,0,50,1724,2,369,50,2093,California
Amador,2021-01-24,28,2486,12,1388,16,1098,0,0,25,1746,3,372,25,2118,California
Amador,2021-01-25,59,2545,28,1416,31,1129,0,0,42,1771,17,389,42,2160,California
Amador,2021-01-26,245,2790,17,1433,228,1357,0,0,235,1996,10,399,235,2395,California
Amador,2021-01-27,297,3087,31,1464,266,1623,0,0,250,2202,45,444,251,2646,California
Amador,2021-01-28,347,3434,77,1541,270,1893,0,0,286,2428,61,505,287,2933,California
Amador,2021-01-29,96,3530,31,1572,65,1958,0,0,81,2494,15,520,81,3014,California
Amador,2021-01-30,168,3698,35,1607,133,2091,0,0,163,2652,5,525,163,3177,California
Amador,2021-01-31,32,3730,28,1635,4,2095,0,0,31,2682,1,526,31,3208,California
Amador,2021-02-01,63,3793,23,1658,40,2135,0,0,36,2691,27,553,36,3244,California
Amador,2021-02-02,211,4004,63,1721,148,2283,0,0,126,2735,82,635,126,3370,California
Amador,2021-02-03,141,4145,38,1759,103,2386,0,0,90,2775,50,685,90,3460,California
Amador,2021-02-04,250,4395,74,1833,176,2562,0,0,164,2855,86,771,166,3626,California
Amador,2021-02-05,331,4726,63,1896,268,2830,0,0,315,3154,16,787,315,3941,California
Amador,2021-02-06,99,4825,80,1976,19,2849,0,0,95,3245,4,791,95,4036,California
Amador,2021-02-07,39,4864,35,2011,4,2853,0,0,35,3277,4,795,36,4072,California
Amador,2021-02-08,90,4954,62,2073,28,2881,0,0,73,3333,17,812,73,4145,California
Amador,2021-02-09,175,5129,83,2156,92,2973,0,0,110,3378,65,877,110,4255,California
Amador,2021-02-10,978,6107,80,2236,898,3871,0,0,945,4290,33,910,945,5200,California
Amador,2021-02-11,306,6413,118,2354,188,4059,0,0,200,4385,105,1015,200,5400,California
Amador,2021-02-12,327,6740,120,2474,207,4266,0,0,255,4568,72,1087,255,5655,California
Amador,2021-02-13,165,6905,81,2555,84,4350,0,0,139,4681,26,1113,139,5794,California
Amador,2021-02-14,123,7028,54,2609,69,4419,0,0,106,4770,17,1130,106,5900,California
Amador,2021-02-15,185,7213,60,2669,125,4544,0,0,168,4922,16,1146,168,6068,California
Amador,2021-02-16,464,7677,53,2722,411,4955,0,0,425,5309,39,1185,426,6494,California
Amador,2021-02-17,261,7938,82,2804,179,5134,0,0,165,5378,96,1281,165,6659,California
Amador,2021-02-18,398,8336,99,2903,299,5433,0,0,336,5653,62,1343,337,6996,California
Amador,2021-02-19,194,8530,77,2980,117,5550,0,0,111,5681,83,1426,111,7107,California
Amador,2021-02-20,93,8623,32,3012,61,5611,0,0,65,5718,28,1454,65,7172,California
Amador,2021-02-21,45,8668,34,3046,11,5622,0,0,15,5703,30,1484,15,7187,California
Amador,2021-02-22,64,8732,25,3071,39,5661,0,0,32,5704,31,1515,32,7219,California
Amador,2021-02-23,318,9050,54,3125,264,5925,0,0,138,5663,180,1695,139,7358,California
Amador,2021-02-24,394,9444,57,3182,337,6262,0,0,264,5801,126,1821,264,7622,California
Amador,2021-02-25,522,9966,117,3299,405,6667,0,0,280,5840,241,2062,280,7902,California
Amador,2021-02-26,609,10575,75,3374,534,7201,0,0,503,6238,106,2168,504,8406,California
Amador,2021-02-27,288,10863,93,3467,195,7396,0,0,100,6153,187,2355,102,8508,California
Amador,2021-02-28,102,10965,51,3518,51,7447,0,0,56,6165,46,2401,58,8566,California
Amador,2021-03-01,188,11153,66,3584,122,7569,0,0,119,6216,69,2470,120,8686,California
Amador,2021-03-02,379,11532,62,3646,317,7886,0,0,329,6496,50,2520,330,9016,California
Amador,2021-03-03,242,11774,79,3725,163,8049,0,0,167,6590,74,2594,168,9184,California
Amador,2021-03-04,496,12270,116,3841,380,8429,0,0,393,6881,102,2696,393,9577,California
Amador,2021-03-05,511,12781,77,3918,434,8863,0,0,293,6959,217,2913,295,9872,California
Amador,2021-03-06,99,12880,45,3963,53,8916,1,1,54,6969,45,2958,55,9927,California
Amador,2021-03-07,63,12943,42,4005,21,8937,0,1,20,6946,43,3001,20,9947,California
Amador,2021-03-08,152,13095,71,4076,80,9017,1,2,91,6977,61,3062,92,10039,California
Amador,2021-03-09,370,13465,50,4126,320,9337,0,2,292,7194,75,3137,292,10331,California
Amador,2021-03-10,511,13976,76,4202,433,9770,2,4,111,6908,400,3537,114,10445,California
Amador,2021-03-11,472,14448,116,4318,345,10115,11,15,299,7049,172,3709,313,10758,California
Amador,2021-03-12,568,15016,65,4383,495,10610,8,23,337,7169,230,3939,350,11108,California
Amador,2021-03-13,114,15130,18,4401,89,10699,7,30,74,7214,40,3979,85,11193,California
Amador,2021-03-14,89,15219,19,4420,67,10766,3,33,21,7170,68,4047,24,11217,California
Amador,2021-03-15,176,15395,25,4445,144,10910,7,40,53,7109,123,4170,62,11279,California
Amador,2021-03-16,447,15842,54,4499,383,11293,10,50,137,6948,308,4478,147,11426,California
Amador,2021-03-17,193,16035,43,4542,147,11440,3,53,116,6991,77,4555,120,11546,California
Amador,2021-03-18,476,16511,98,4640,374,11814,4,57,249,7022,227,4782,258,11804,California
Amador,2021-03-19,540,17051,56,4696,467,12281,17,74,391,7286,147,4929,411,12215,California
Amador,2021-03-20,110,17161,45,4741,64,12345,1,75,46,7272,63,4992,49,12264,California
Amador,2021-03-21,48,17209,36,4777,11,12356,1,76,31,7290,16,5008,34,12298,California
Amador,2021-03-22,113,17322,32,4809,52,12408,29,105,49,7304,64,5072,78,12376,California
Amador,2021-03-23,432,17754,47,4856,377,12785,8,113,275,7431,156,5228,283,12659,California
Amador,2021-03-24,341,18095,35,4891,54,12839,252,365,34,7411,306,5534,286,12945,California
Amador,2021-03-25,600,18695,81,4972,513,13352,6,371,389,7596,210,5744,395,13340,California
Amador,2021-03-26,740,19435,45,5017,689,14041,6,377,283,7433,455,6199,292,13632,California
Amador,2021-03-27,91,19526,15,5032,74,14115,2,379,27,7400,64,6263,31,13663,California
Amador,2021-03-28,67,19593,14,5046,51,14166,2,381,13,7363,53,6316,16,13679,California
Amador,2021-03-29,179,19772,26,5072,152,14318,1,382,81,7354,96,6412,87,13766,California
Amador,2021-03-30,527,20299,27,5099,499,14817,1,383,290,7409,236,6648,291,14057,California
Amador,2021-03-31,199,20498,56,5155,138,14955,5,388,43,7301,156,6804,48,14105,California
Amador,2021-04-01,612,21110,87,5242,525,15480,0,388,263,7219,347,7151,265,14370,California
Amador,2021-04-02,599,21709,36,5278,551,16031,12,400,380,7394,218,7369,393,14763,California
Amador,2021-04-03,83,21792,19,5297,44,16075,20,420,20,7373,63,7432,42,14805,California
Amador,2021-04-04,38,21830,3,5300,29,16104,6,426,15,7371,23,7455,21,14826,California
Amador,2021-04-05,143,21973,52,5352,74,16178,17,443,48,7344,94,7549,67,14893,California
Amador,2021-04-06,501,22474,37,5389,445,16623,19,462,221,7306,278,7827,240,15133,California
Amador,2021-04-07,99,22573,34,5423,46,16669,19,481,43,7314,54,7881,62,15195,California
Amador,2021-04-08,494,23067,84,5507,389,17058,21,502,221,7284,272,8153,242,15437,California
Amador,2021-04-09,480,23547,21,5528,440,17498,19,521,211,7244,268,8421,228,15665,California
Amador,2021-04-10,50,23597,14,5542,27,17525,9,530,22,7247,28,8449,31,15696,California
Amador,2021-04-11,49,23646,24,5566,21,17546,4,534,23,7248,26,8475,27,15723,California
Amador,2021-04-12,96,23742,24,5590,62,17608,10,544,40,7242,56,8531,50,15773,California
Amador,2021-04-13,343,24085,50,5640,293,17901,0,544,68,7036,274,8805,68,15841,California
Amador,2021-04-14,276,24361,26,5666,250,18151,0,544,175,7111,100,8905,175,16016,California
Amador,2021-04-15,329,24690,72,5738,257,18408,0,544,73,6933,251,9156,73,16089,California
Amador,2021-04-16,482,25172,29,5767,453,18861,0,544,384,7221,96,9252,384,16473,California
Amador,2021-04-17,61,25233,35,5802,26,18887,0,544,27,7214,34,9286,27,16500,California
Amador,2021-04-18,25,25258,5,5807,20,18907,0,544,11,7211,14,9300,11,16511,California
Amador,2021-04-19,69,25327,27,5834,42,18949,0,544,31,7207,37,9337,33,16544,California
Amador,2021-04-20,436,25763,54,5888,382,19331,0,544,111,7002,318,9655,113,16657,California
Amador,2021-04-21,86,25849,34,5922,52,19383,0,544,44,7005,41,9696,44,16701,California
Amador,2021-04-22,491,26340,73,5995,417,19800,1,545,106,6734,378,10074,107,16808,California
Amador,2021-04-23,356,26696,44,6039,312,20112,0,545,286,6953,69,10143,288,17096,California
Amador,2021-04-24,45,26741,23,6062,22,20134,0,545,25,6958,20,10163,25,17121,California
Amador,2021-04-25,37,26778,19,6081,18,20152,0,545,25,6971,12,10175,25,17146,California
Amador,2021-04-26,80,26858,25,6106,54,20206,1,546,39,6971,40,10215,40,17186,California
Amador,2021-04-27,482,27340,36,6142,446,20652,0,546,85,6662,395,10610,86,17272,California
Amador,2021-04-28,66,27406,28,6170,34,20686,4,550,38,6676,28,10638,42,17314,California
Amador,2021-04-29,218,27624,66,6236,44,20730,108,658,61,6687,157,10795,168,17482,California
Amador,2021-04-30,335,27959,26,6262,305,21035,4,662,97,6550,238,11033,101,17583,California
Amador,2021-05-01,42,28001,16,6278,22,21057,4,666,22,6558,18,11051,26,17609,California
Amador,2021-05-02,26,28027,14,6292,9,21066,3,669,9,6554,17,11068,13,17622,California
Amador,2021-05-03,66,28093,32,6324,24,21090,10,679,27,6552,39,11107,37,17659,California
Amador,2021-05-04,453,28546,23,6347,426,21516,4,683,67,6237,386,11493,71,17730,California
Amador,2021-05-05,170,28716,152,6499,12,21528,6,689,152,6377,18,11511,158,17888,California
Amador,2021-05-06,69,28785,45,6544,21,21549,3,692,39,6390,29,11540,42,17930,California
Amador,2021-05-07,89,28874,27,6571,59,21608,3,695,47,6398,42,11582,50,17980,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,50,74,50,74,0,0,0,0,50,74,0,0,50,74,California
Butte,2020-12-19,7,81,7,81,0,0,0,0,7,81,0,0,7,81,California
Butte,2020-12-20,10,91,10,91,0,0,0,0,10,91,0,0,10,91,California
Butte,2020-12-21,634,725,634,725,0,0,0,0,634,725,0,0,634,725,California
Butte,2020-12-22,618,1343,616,1341,2,2,0,0,618,1343,0,0,618,1343,California
