county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2020-12-23,869,2212,853,2194,16,18,0,0,869,2212,0,0,869,2212,California
Butte,2020-12-24,159,2371,155,2349,4,22,0,0,159,2371,0,0,159,2371,California
Butte,2020-12-26,93,2464,91,2440,2,24,0,0,93,2464,0,0,93,2464,California
Butte,2020-12-27,35,2499,34,2474,1,25,0,0,35,2499,0,0,35,2499,California
Butte,2020-12-28,279,2778,273,2747,6,31,0,0,279,2778,0,0,279,2778,California
Butte,2020-12-29,203,2981,179,2926,24,55,0,0,203,2981,0,0,203,2981,California
Butte,2020-12-30,513,3494,291,3217,222,277,0,0,513,3494,0,0,513,3494,California
Butte,2020-12-31,211,3705,18,3235,193,470,0,0,211,3705,0,0,211,3705,California
Butte,2021-01-01,8,3713,1,3236,7,477,0,0,8,3713,0,0,8,3713,California
Butte,2021-01-02,41,3754,38,3274,3,480,0,0,41,3754,0,0,41,3754,California
Butte,2021-01-03,4,3758,1,3275,3,483,0,0,4,3758,0,0,4,3758,California
Butte,2021-01-04,208,3966,175,3450,33,516,0,0,208,3966,0,0,208,3966,California
Butte,2021-01-05,196,4162,151,3601,45,561,0,0,195,4160,1,1,195,4161,California
Butte,2021-01-06,623,4785,397,3998,226,787,0,0,618,4774,5,6,619,4780,California
Butte,2021-01-07,761,5546,369,4367,392,1179,0,0,741,5495,20,26,741,5521,California
Butte,2021-01-08,668,6214,529,4896,139,1318,0,0,622,6071,46,72,622,6143,California
Butte,2021-01-09,12,6226,7,4903,5,1323,0,0,7,6073,5,77,7,6150,California
Butte,2021-01-10,19,6245,5,4908,14,1337,0,0,14,6082,5,82,14,6164,California
Butte,2021-01-11,985,7230,949,5857,36,1373,0,0,357,5814,628,710,360,6524,California
Butte,2021-01-12,698,7928,653,6510,45,1418,0,0,274,5664,424,1134,274,6798,California
Butte,2021-01-13,1449,9377,955,7465,494,1912,0,0,615,5447,834,1968,617,7415,California
Butte,2021-01-14,1635,11012,894,8359,741,2653,0,0,1439,6691,195,2163,1439,8854,California
Butte,2021-01-15,1167,12179,925,9284,242,2895,0,0,1058,7639,110,2273,1058,9912,California
Butte,2021-01-16,586,12765,300,9584,286,3181,0,0,541,8135,45,2318,541,10453,California
Butte,2021-01-17,239,13004,64,9648,175,3356,0,0,202,8300,37,2355,202,10655,California
Butte,2021-01-18,344,13348,302,9950,42,3398,0,0,276,8509,67,2422,276,10931,California
Butte,2021-01-19,498,13846,433,10383,65,3463,0,0,225,8461,273,2695,225,11156,California
Butte,2021-01-20,1369,15215,688,11071,681,4144,0,0,1066,9224,303,2998,1066,12222,California
Butte,2021-01-21,1474,16689,866,11937,608,4752,0,0,1366,10483,107,3105,1366,13588,California
Butte,2021-01-22,1135,17824,476,12413,659,5411,0,0,1082,11512,53,3158,1082,14670,California
Butte,2021-01-23,129,17953,87,12500,42,5453,0,0,103,11589,26,3184,103,14773,California
Butte,2021-01-24,9,17962,7,12507,2,5455,0,0,9,11598,0,3184,9,14782,California
Butte,2021-01-25,655,18617,335,12842,320,5775,0,0,492,11927,163,3347,492,15274,California
Butte,2021-01-26,1468,20085,377,13219,1091,6866,0,0,1331,13121,137,3484,1331,16605,California
Butte,2021-01-27,2091,22176,705,13924,1386,8252,0,0,1362,13755,728,4212,1362,17967,California
Butte,2021-01-28,2260,24436,260,14184,2000,10252,0,0,1950,15396,309,4521,1950,19917,California
Butte,2021-01-29,1686,26122,487,14671,1199,11451,0,0,1307,16325,378,4899,1307,21224,California
Butte,2021-01-30,32,26154,9,14680,23,11474,0,0,29,16351,3,4902,29,21253,California
Butte,2021-01-31,16,26170,14,14694,2,11476,0,0,15,16365,1,4903,15,21268,California
Butte,2021-02-01,1749,27919,406,15100,1343,12819,0,0,1361,17340,386,5289,1361,22629,California
Butte,2021-02-02,1931,29850,363,15463,1568,14387,0,0,1628,18664,304,5593,1628,24257,California
Butte,2021-02-03,2732,32582,771,16234,1961,16348,0,0,1842,19618,888,6481,1842,26099,California
Butte,2021-02-04,2957,35539,327,16561,2630,18978,0,0,2402,21467,553,7034,2402,28501,California
Butte,2021-02-05,1264,36803,662,17223,602,19580,0,0,548,21300,716,7750,549,29050,California
Butte,2021-02-06,144,36947,103,17326,41,19621,0,0,62,21280,82,7832,62,29112,California
Butte,2021-02-07,37,36984,33,17359,4,19625,0,0,13,21269,24,7856,13,29125,California
Butte,2021-02-08,691,37675,542,17901,149,19774,0,0,238,21054,453,8309,238,29363,California
Butte,2021-02-09,953,38628,459,18360,494,20268,0,0,723,21547,230,8539,723,30086,California
Butte,2021-02-10,1706,40334,1190,19550,516,20784,0,0,675,21193,1029,9568,675,30761,California
Butte,2021-02-11,2202,42536,1349,20899,853,21637,0,0,1006,21003,1196,10764,1006,31767,California
Butte,2021-02-12,1001,43537,433,21332,568,22205,0,0,330,20663,670,11434,330,32097,California
Butte,2021-02-13,252,43789,44,21376,208,22413,0,0,150,20711,102,11536,150,32247,California
Butte,2021-02-14,161,43950,9,21385,152,22565,0,0,156,20862,5,11541,156,32403,California
Butte,2021-02-15,263,44213,47,21432,216,22781,0,0,198,20995,65,11606,198,32601,California
Butte,2021-02-16,734,44947,433,21865,301,23082,0,0,275,20810,460,12066,275,32876,California
Butte,2021-02-17,1515,46462,848,22713,667,23749,0,0,842,20981,671,12737,842,33718,California
Butte,2021-02-18,1554,48016,760,23473,794,24543,0,0,747,20921,807,13544,747,34465,California
Butte,2021-02-19,1166,49182,387,23860,779,25322,0,0,401,20564,758,14302,401,34866,California
Butte,2021-02-20,475,49657,29,23889,446,25768,0,0,122,20334,352,14654,122,34988,California
Butte,2021-02-21,16,49673,14,23903,2,25770,0,0,11,20340,5,14659,11,34999,California
Butte,2021-02-22,1498,51171,296,24199,1202,26972,0,0,380,19605,1115,15774,380,35379,California
Butte,2021-02-23,1633,52804,297,24496,1336,28308,0,0,463,18903,1165,16939,463,35842,California
Butte,2021-02-24,2135,54939,596,25092,1539,29847,0,0,728,18232,1399,18338,728,36570,California
Butte,2021-02-25,2073,57012,575,25667,1498,31345,0,0,651,17467,1417,19755,652,37222,California
Butte,2021-02-26,921,57933,311,25978,610,31955,0,0,398,17345,520,20275,398,37620,California
Butte,2021-02-27,234,58167,47,26025,187,32142,0,0,186,17485,46,20321,186,37806,California
Butte,2021-02-28,140,58307,16,26041,124,32266,0,0,132,17609,8,20329,132,37938,California
Butte,2021-03-01,1627,59934,178,26219,1448,33714,1,1,328,16642,1296,21625,329,38267,California
Butte,2021-03-02,1742,61676,196,26415,1546,35260,0,1,309,15522,1429,23054,309,38576,California
Butte,2021-03-03,2783,64459,848,27263,1935,37195,0,1,482,13704,2300,25354,482,39058,California
Butte,2021-03-04,3141,67600,678,27941,2463,39658,0,1,622,11808,2518,27872,622,39680,California
Butte,2021-03-05,1349,68949,617,28558,731,40389,1,2,736,11935,610,28482,737,40417,California
Butte,2021-03-06,247,69196,27,28585,197,40586,23,25,186,12084,60,28542,209,40626,California
Butte,2021-03-07,55,69251,3,28588,35,40621,17,42,30,12106,25,28567,47,40673,California
Butte,2021-03-08,1265,70516,129,28717,1059,41680,77,119,1100,13121,162,28729,1177,41850,California
Butte,2021-03-09,1900,72416,279,28996,1518,43198,103,222,1413,14152,485,29214,1516,43366,California
Butte,2021-03-10,2320,74736,965,29961,1255,44453,100,322,1579,15094,736,29950,1678,45044,California
Butte,2021-03-11,2804,77540,1312,31273,1366,45819,126,448,1980,16387,813,30763,2106,47150,California
Butte,2021-03-12,1144,78684,329,31602,466,46285,349,797,355,16308,783,31546,704,47854,California
Butte,2021-03-13,253,78937,67,31669,137,46422,49,846,64,16231,189,31735,112,47966,California
Butte,2021-03-14,161,79098,15,31684,104,46526,42,888,21,16155,139,31874,63,48029,California
Butte,2021-03-15,1718,80816,359,32043,1066,47592,293,1181,1125,16985,588,32462,1418,49447,California
Butte,2021-03-16,1630,82446,417,32460,1135,48727,78,1259,1090,17615,537,32999,1167,50614,California
Butte,2021-03-17,1952,84398,1358,33818,513,49240,81,1340,1134,18019,810,33809,1214,51828,California
Butte,2021-03-18,1800,86198,1457,35275,214,49454,129,1469,1061,18475,733,34542,1189,53017,California
Butte,2021-03-19,698,86896,312,35587,302,49756,84,1553,345,18560,344,34886,429,53446,California
Butte,2021-03-20,205,87101,32,35619,157,49913,16,1569,93,18557,112,34998,109,53555,California
Butte,2021-03-21,58,87159,27,35646,2,49915,29,1598,15,18558,43,35041,44,53599,California
Butte,2021-03-22,1461,88620,353,35999,1014,50929,94,1692,1196,19585,263,35304,1290,54889,California
Butte,2021-03-23,1805,90425,493,36492,1198,52127,114,1806,1455,20807,347,35651,1569,56458,California
Butte,2021-03-24,2247,92672,1266,37758,855,52982,126,1932,1701,22091,542,36193,1826,58284,California
Butte,2021-03-25,1484,94156,1201,38959,191,53173,92,2024,1020,22743,460,36653,1112,59396,California
Butte,2021-03-26,1212,95368,442,39401,524,53697,246,2270,567,22919,637,37290,813,60209,California
Butte,2021-03-27,299,95667,83,39484,192,53889,24,2294,132,22909,164,37454,154,60363,California
Butte,2021-03-28,226,95893,43,39527,175,54064,8,2302,101,22895,122,37576,108,60471,California
Butte,2021-03-29,1721,97614,381,39908,1270,55334,70,2372,1306,23861,410,37986,1376,61847,California
Butte,2021-03-30,1041,98655,471,40379,480,55814,90,2462,498,23912,537,38523,588,62435,California
Butte,2021-03-31,1776,100431,1304,41683,405,56219,67,2529,1087,24383,683,39206,1154,63589,California
Butte,2021-04-01,3274,103705,2662,44345,485,56704,127,2656,2206,25654,1063,40269,2334,65923,California
Butte,2021-04-02,997,104702,417,44762,460,57164,120,2776,558,25899,431,40700,676,66599,California
Butte,2021-04-03,345,105047,46,44808,224,57388,75,2851,166,25961,179,40879,241,66840,California
Butte,2021-04-04,184,105231,23,44831,138,57526,23,2874,106,26014,76,40955,129,66969,California
Butte,2021-04-05,1956,107187,421,45252,1366,58892,169,3043,598,25429,1351,42306,766,67735,California
Butte,2021-04-06,2188,109375,617,45869,1151,60043,420,3463,790,25245,1392,43698,1208,68943,California
Butte,2021-04-07,3006,112381,1312,47181,1302,61345,392,3855,696,24029,2304,46002,1088,70031,California
Butte,2021-04-08,2723,115104,1189,48370,1269,62614,265,4120,440,22454,2280,48282,705,70736,California
Butte,2021-04-09,1364,116468,346,48716,538,63152,480,4600,326,22222,1035,49317,803,71539,California
Butte,2021-04-10,217,116685,47,48763,74,63226,96,4696,96,22293,120,49437,191,71730,California
Butte,2021-04-11,103,116788,42,48805,51,63277,10,4706,79,22360,22,49459,89,71819,California
Butte,2021-04-12,1407,118195,316,49121,958,64235,133,4839,253,21592,1154,50613,386,72205,California
Butte,2021-04-13,1635,119830,569,49690,1060,65295,6,4845,346,20663,1282,51895,353,72558,California
Butte,2021-04-14,2829,122659,2339,52029,490,65785,0,4845,1313,20466,1511,53406,1314,73872,California
Butte,2021-04-15,634,123293,390,52419,244,66029,0,4845,480,20795,151,53557,480,74352,California
Butte,2021-04-16,807,124100,414,52833,393,66422,0,4845,473,20937,331,53888,473,74825,California
Butte,2021-04-17,338,124438,61,52894,277,66699,0,4845,236,21073,100,53988,236,75061,California
Butte,2021-04-18,38,124476,8,52902,30,66729,0,4845,34,21103,4,53992,34,75095,California
Butte,2021-04-19,1558,126034,380,53282,1178,67907,0,4845,447,20443,1107,55099,447,75542,California
Butte,2021-04-20,1968,128002,717,53999,1251,69158,0,4845,777,20034,1186,56285,777,76319,California
Butte,2021-04-21,2049,130051,1165,55164,884,70042,0,4845,480,18951,1563,57848,480,76799,California
Butte,2021-04-22,2186,132237,1908,57072,278,70320,0,4845,613,17995,1569,59417,613,77412,California
Butte,2021-04-23,937,133174,437,57509,500,70820,0,4845,488,18035,448,59865,488,77900,California
Butte,2021-04-24,345,133519,138,57647,207,71027,0,4845,191,18072,154,60019,191,78091,California
Butte,2021-04-25,171,133690,67,57714,104,71131,0,4845,63,18027,108,60127,63,78154,California
Butte,2021-04-26,1467,135157,408,58122,1054,72185,5,4850,409,17386,1055,61182,414,78568,California
Butte,2021-04-27,904,136061,613,58735,263,72448,28,4878,546,17606,354,61536,574,79142,California
Butte,2021-04-28,1389,137450,934,59669,431,72879,24,4902,497,17240,887,62423,521,79663,California
Butte,2021-04-29,873,138323,538,60207,310,73189,25,4927,294,16984,575,62998,319,79982,California
Butte,2021-04-30,886,139209,383,60590,483,73672,20,4947,451,17023,431,63429,470,80452,California
Butte,2021-05-01,239,139448,64,60654,156,73828,19,4966,72,16948,166,63595,91,80543,California
Butte,2021-05-02,146,139594,60,60714,73,73901,13,4979,42,16899,104,63699,55,80598,California
Butte,2021-05-03,605,140199,247,60961,325,74226,33,5012,152,16640,444,64143,185,80783,California
Butte,2021-05-04,802,141001,305,61266,463,74689,34,5046,201,16279,595,64738,234,81017,California
Butte,2021-05-05,1189,142190,994,62260,164,74853,31,5077,206,15535,981,65719,237,81254,California
Butte,2021-05-06,803,142993,583,62843,182,75035,38,5115,283,15339,517,66236,321,81575,California
Butte,2021-05-07,347,143340,215,63058,117,75152,15,5130,161,15331,184,66420,176,81751,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,38,46,38,46,0,0,0,0,38,46,0,0,38,46,California
Calaveras,2020-12-19,3,49,3,49,0,0,0,0,3,49,0,0,3,49,California
Calaveras,2020-12-20,3,52,3,52,0,0,0,0,3,52,0,0,3,52,California
Calaveras,2020-12-21,55,107,48,100,7,7,0,0,55,107,0,0,55,107,California
Calaveras,2020-12-22,82,189,78,178,4,11,0,0,83,190,0,0,83,190,California
Calaveras,2020-12-23,76,265,74,252,2,13,0,0,76,266,0,0,76,266,California
Calaveras,2020-12-24,2,267,2,254,0,13,0,0,2,268,0,0,2,268,California
Calaveras,2020-12-26,3,270,3,257,0,13,0,0,3,271,0,0,3,271,California
Calaveras,2020-12-28,22,292,18,275,4,17,0,0,21,291,1,1,21,292,California
Calaveras,2020-12-29,167,459,147,422,20,37,0,0,167,458,0,1,167,459,California
Calaveras,2020-12-30,93,552,81,503,12,49,0,0,93,551,0,1,93,552,California
Calaveras,2020-12-31,35,587,25,528,10,59,0,0,35,586,0,1,35,587,California
Calaveras,2021-01-02,11,598,11,539,0,59,0,0,11,597,0,1,11,598,California
Calaveras,2021-01-03,10,608,4,543,6,65,0,0,10,607,0,1,10,608,California
Calaveras,2021-01-04,33,641,5,548,28,93,0,0,33,640,0,1,33,641,California
Calaveras,2021-01-05,40,681,9,557,31,124,0,0,32,669,8,9,37,678,California
Calaveras,2021-01-06,107,788,30,587,77,201,0,0,97,756,10,19,97,775,California
Calaveras,2021-01-07,105,893,26,613,79,280,0,0,92,838,11,30,93,868,California
Calaveras,2021-01-08,68,961,38,651,30,310,0,0,45,861,23,53,46,914,California
Calaveras,2021-01-09,5,966,5,656,0,310,0,0,2,860,3,56,2,916,California
Calaveras,2021-01-10,2,968,0,656,2,312,0,0,2,862,0,56,2,918,California
Calaveras,2021-01-11,65,1033,59,715,6,318,0,0,27,854,37,93,29,947,California
Calaveras,2021-01-12,85,1118,52,767,33,351,0,0,52,874,33,126,53,1000,California
Calaveras,2021-01-13,109,1227,44,811,65,416,0,0,75,916,34,160,76,1076,California
Calaveras,2021-01-14,138,1365,41,852,97,513,0,0,105,990,32,192,106,1182,California
Calaveras,2021-01-15,91,1456,29,881,62,575,0,0,71,1041,20,212,71,1253,California
Calaveras,2021-01-16,13,1469,2,883,11,586,0,0,12,1052,1,213,12,1265,California
Calaveras,2021-01-17,9,1478,1,884,8,594,0,0,9,1061,0,213,9,1274,California
Calaveras,2021-01-18,132,1610,19,903,113,707,0,0,119,1170,13,226,122,1396,California
Calaveras,2021-01-19,203,1813,173,1076,30,737,0,0,62,1093,140,366,63,1459,California
Calaveras,2021-01-20,376,2189,82,1158,294,1031,0,0,290,1308,85,451,300,1759,California
Calaveras,2021-01-21,462,2651,40,1198,422,1453,0,0,434,1720,28,479,440,2199,California
Calaveras,2021-01-22,401,3052,23,1221,378,1831,0,0,390,2107,11,490,398,2597,California
Calaveras,2021-01-23,22,3074,10,1231,12,1843,0,0,18,2121,4,494,18,2615,California
Calaveras,2021-01-24,13,3087,8,1239,5,1848,0,0,11,2130,2,496,11,2626,California
Calaveras,2021-01-25,85,3172,8,1247,77,1925,0,0,80,2205,5,501,80,2706,California
Calaveras,2021-01-26,47,3219,15,1262,32,1957,0,0,39,2236,8,509,39,2745,California
Calaveras,2021-01-27,133,3352,43,1305,90,2047,0,0,105,2314,27,536,105,2850,California
Calaveras,2021-01-28,164,3516,24,1329,140,2187,0,0,141,2435,23,559,144,2994,California
Calaveras,2021-01-29,386,3902,13,1342,373,2560,0,0,361,2780,25,584,370,3364,California
Calaveras,2021-01-30,27,3929,10,1352,17,2577,0,0,25,2805,0,584,25,3389,California
Calaveras,2021-01-31,6,3935,4,1356,2,2579,0,0,5,2809,1,585,5,3394,California
Calaveras,2021-02-01,24,3959,11,1367,13,2592,0,0,17,2819,7,592,17,3411,California
Calaveras,2021-02-02,109,4068,22,1389,87,2679,0,0,71,2857,34,626,72,3483,California
Calaveras,2021-02-03,429,4497,42,1431,387,3066,0,0,346,3122,82,708,347,3830,California
Calaveras,2021-02-04,379,4876,24,1455,355,3421,0,0,295,3335,84,792,297,4127,California
Calaveras,2021-02-05,78,4954,22,1477,56,3477,0,0,40,3338,38,830,41,4168,California
Calaveras,2021-02-06,21,4975,12,1489,9,3486,0,0,21,3359,0,830,21,4189,California
Calaveras,2021-02-07,4,4979,1,1490,3,3489,0,0,2,3359,2,832,2,4191,California
Calaveras,2021-02-08,38,5017,17,1507,21,3510,0,0,30,3383,6,838,30,4221,California
Calaveras,2021-02-09,193,5210,77,1584,116,3626,0,0,131,3459,56,894,132,4353,California
Calaveras,2021-02-10,513,5723,30,1614,483,4109,0,0,443,3835,70,964,446,4799,California
Calaveras,2021-02-11,583,6306,81,1695,502,4611,0,0,474,4205,106,1070,476,5275,California
Calaveras,2021-02-12,570,6876,325,2020,245,4856,0,0,494,4627,74,1144,496,5771,California
Calaveras,2021-02-13,193,7069,37,2057,156,5012,0,0,178,4790,15,1159,178,5949,California
Calaveras,2021-02-14,221,7290,71,2128,150,5162,0,0,206,4982,14,1173,206,6155,California
Calaveras,2021-02-15,383,7673,23,2151,360,5522,0,0,263,5128,117,1290,263,6418,California
Calaveras,2021-02-16,267,7940,143,2294,124,5646,0,0,231,5323,36,1326,231,6649,California
Calaveras,2021-02-17,509,8449,38,2332,471,6117,0,0,211,5246,289,1615,212,6861,California
Calaveras,2021-02-18,499,8948,91,2423,408,6525,0,0,99,4956,389,2004,99,6960,California
Calaveras,2021-02-19,439,9387,43,2466,396,6921,0,0,98,4723,331,2335,98,7058,California
Calaveras,2021-02-20,59,9446,15,2481,44,6965,0,0,48,4760,11,2346,48,7106,California
Calaveras,2021-02-21,23,9469,14,2495,9,6974,0,0,19,4775,4,2350,19,7125,California
Calaveras,2021-02-22,62,9531,38,2533,24,6998,0,0,33,4779,29,2379,33,7158,California
Calaveras,2021-02-23,125,9656,40,2573,85,7083,0,0,89,4833,36,2415,90,7248,California
Calaveras,2021-02-24,96,9752,47,2620,49,7132,0,0,66,4870,29,2444,66,7314,California
Calaveras,2021-02-25,549,10301,99,2719,450,7582,0,0,358,5041,187,2631,358,7672,California
Calaveras,2021-02-26,704,11005,46,2765,658,8240,0,0,368,5091,320,2951,370,8042,California
Calaveras,2021-02-27,203,11208,22,2787,181,8421,0,0,180,5248,23,2974,180,8222,California
Calaveras,2021-02-28,99,11307,16,2803,83,8504,0,0,93,5336,5,2979,93,8315,California
Calaveras,2021-03-01,226,11533,40,2843,186,8690,0,0,146,5405,78,3057,147,8462,California
Calaveras,2021-03-02,247,11780,96,2939,151,8841,0,0,201,5564,43,3100,202,8664,California
Calaveras,2021-03-03,510,12290,103,3042,407,9248,0,0,213,5484,293,3393,213,8877,California
Calaveras,2021-03-04,739,13029,64,3106,674,9922,1,1,350,5455,381,3774,352,9229,California
Calaveras,2021-03-05,456,13485,271,3377,181,10103,4,5,141,5289,311,4085,145,9374,California
Calaveras,2021-03-06,155,13640,42,3419,107,10210,6,11,122,5384,33,4118,128,9502,California
Calaveras,2021-03-07,75,13715,32,3451,36,10246,7,18,34,5384,41,4159,41,9543,California
Calaveras,2021-03-08,161,13876,26,3477,127,10373,8,26,127,5486,33,4192,135,9678,California
Calaveras,2021-03-09,361,14237,136,3613,219,10592,6,32,32,5198,326,4518,38,9716,California
Calaveras,2021-03-10,416,14653,28,3641,385,10977,3,35,57,4903,355,4873,60,9776,California
Calaveras,2021-03-11,845,15498,418,4059,414,11391,13,48,429,4932,413,5286,442,10218,California
Calaveras,2021-03-12,399,15897,212,4271,177,11568,10,58,325,5200,73,5359,341,10559,California
Calaveras,2021-03-13,176,16073,16,4287,152,11720,8,66,142,5319,33,5392,152,10711,California
Calaveras,2021-03-14,155,16228,10,4297,144,11864,1,67,17,5206,138,5530,25,10736,California
Calaveras,2021-03-15,331,16559,48,4345,257,12121,26,93,52,5010,278,5808,82,10818,California
Calaveras,2021-03-16,685,17244,550,4895,115,12236,20,113,545,5437,138,5946,565,11383,California
Calaveras,2021-03-17,279,17523,52,4947,213,12449,14,127,51,5277,226,6172,66,11449,California
Calaveras,2021-03-18,665,18188,570,5517,80,12529,15,142,550,5729,115,6287,567,12016,California
Calaveras,2021-03-19,231,18419,50,5567,107,12636,74,216,56,5687,171,6458,129,12145,California
Calaveras,2021-03-20,80,18499,21,5588,58,12694,1,217,23,5655,57,6515,25,12170,California
Calaveras,2021-03-21,48,18547,31,5619,6,12700,11,228,12,5642,36,6551,23,12193,California
Calaveras,2021-03-22,79,18626,36,5655,22,12722,21,249,25,5634,54,6605,46,12239,California
Calaveras,2021-03-23,292,18918,204,5859,78,12800,10,259,114,5588,170,6775,124,12363,California
Calaveras,2021-03-24,132,19050,50,5909,72,12872,10,269,43,5553,88,6863,53,12416,California
Calaveras,2021-03-25,738,19788,100,6009,635,13507,3,272,446,5713,289,7152,449,12865,California
Calaveras,2021-03-26,426,20214,28,6037,392,13899,6,278,89,5476,334,7486,97,12962,California
Calaveras,2021-03-27,212,20426,19,6056,189,14088,4,282,38,5349,171,7657,44,13006,California
Calaveras,2021-03-28,112,20538,12,6068,98,14186,2,284,8,5257,103,7760,11,13017,California
Calaveras,2021-03-29,176,20714,22,6090,151,14337,3,287,57,5201,117,7877,61,13078,California
Calaveras,2021-03-30,530,21244,24,6114,489,14826,17,304,355,5399,174,8051,372,13450,California
Calaveras,2021-03-31,321,21565,139,6253,172,14998,10,314,155,5399,166,8217,166,13616,California
Calaveras,2021-04-01,682,22247,440,6693,241,15239,1,315,186,5094,495,8712,190,13806,California
Calaveras,2021-04-02,394,22641,231,6924,155,15394,8,323,118,4948,273,8985,127,13933,California
Calaveras,2021-04-03,143,22784,32,6956,107,15501,4,327,39,4887,104,9089,43,13976,California
Calaveras,2021-04-04,78,22862,25,6981,53,15554,0,327,50,4909,28,9117,50,14026,California
Calaveras,2021-04-05,208,23070,79,7060,120,15674,9,336,99,4909,109,9226,109,14135,California
Calaveras,2021-04-06,650,23720,573,7633,64,15738,13,349,111,4497,536,9762,124,14259,California
Calaveras,2021-04-07,755,24475,657,8290,62,15800,36,385,618,5015,137,9899,655,14914,California
Calaveras,2021-04-08,944,25419,854,9144,69,15869,21,406,435,4966,507,10406,458,15372,California
Calaveras,2021-04-09,152,25571,57,9201,48,15917,47,453,56,4975,95,10501,104,15476,California
Calaveras,2021-04-10,187,25758,42,9243,127,16044,18,471,146,5099,41,10542,165,15641,California
Calaveras,2021-04-11,69,25827,44,9287,23,16067,2,473,48,5128,21,10563,50,15691,California
Calaveras,2021-04-12,103,25930,46,9333,38,16105,19,492,54,5153,49,10612,74,15765,California
Calaveras,2021-04-13,422,26352,367,9700,55,16160,0,492,363,5461,57,10669,365,16130,California
Calaveras,2021-04-14,179,26531,28,9728,151,16311,0,492,133,5549,46,10715,134,16264,California
Calaveras,2021-04-15,336,26867,287,10015,49,16360,0,492,253,5722,80,10795,253,16517,California
Calaveras,2021-04-16,98,26965,24,10039,74,16434,0,492,46,5720,48,10843,46,16563,California
Calaveras,2021-04-17,330,27295,128,10167,202,16636,0,492,288,5967,41,10884,288,16851,California
Calaveras,2021-04-18,18,27313,5,10172,13,16649,0,492,11,5971,7,10891,11,16862,California
Calaveras,2021-04-19,67,27380,25,10197,42,16691,0,492,40,5986,26,10917,41,16903,California
Calaveras,2021-04-20,258,27638,92,10289,166,16857,0,492,193,6116,63,10980,193,17096,California
Calaveras,2021-04-21,211,27849,143,10432,68,16925,0,492,86,6080,123,11103,87,17183,California
Calaveras,2021-04-22,539,28388,93,10525,446,17371,0,492,144,5833,394,11497,147,17330,California
Calaveras,2021-04-23,158,28546,80,10605,78,17449,0,492,65,5807,91,11588,65,17395,California
Calaveras,2021-04-24,172,28718,36,10641,136,17585,0,492,129,5895,42,11630,130,17525,California
Calaveras,2021-04-25,43,28761,28,10669,15,17600,0,492,22,5898,21,11651,24,17549,California
Calaveras,2021-04-26,93,28854,59,10728,34,17634,0,492,28,5862,65,11716,29,17578,California
Calaveras,2021-04-27,423,29277,58,10786,351,17985,14,506,65,5585,356,12072,79,17657,California
Calaveras,2021-04-28,641,29918,573,11359,37,18022,31,537,52,5088,589,12661,92,17749,California
Calaveras,2021-04-29,508,30426,439,11798,50,18072,19,556,74,4753,433,13094,98,17847,California
Calaveras,2021-04-30,148,30574,60,11858,83,18155,5,561,67,4750,81,13175,78,17925,California
Calaveras,2021-05-01,197,30771,109,11967,86,18241,2,563,130,4820,66,13241,136,18061,California
Calaveras,2021-05-02,52,30823,34,12001,17,18258,1,564,20,4811,31,13272,22,18083,California
Calaveras,2021-05-03,90,30913,68,12069,17,18275,5,569,28,4785,62,13334,36,18119,California
Calaveras,2021-05-04,408,31321,327,12396,45,18320,36,605,40,4495,367,13701,77,18196,California
Calaveras,2021-05-05,80,31401,43,12439,6,18326,31,636,27,4501,52,13753,58,18254,California
Calaveras,2021-05-06,227,31628,182,12621,22,18348,23,659,33,4365,193,13946,57,18311,California
Calaveras,2021-05-07,32,31660,8,12629,20,18368,4,663,13,4363,19,13965,17,18328,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
