county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,8,36,3,8,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,50,94,13,49,37,45,0,0,50,94,0,0,50,94,California
Colusa,2020-12-31,18,112,1,50,17,62,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,4,116,0,50,4,66,0,0,4,116,0,0,4,116,California
Colusa,2021-01-05,67,183,1,51,66,132,0,0,67,183,0,0,67,183,California
Colusa,2021-01-06,15,198,9,60,6,138,0,0,15,198,0,0,15,198,California
Colusa,2021-01-07,38,236,4,64,34,172,0,0,37,234,1,1,37,235,California
Colusa,2021-01-08,9,245,7,71,2,174,0,0,8,241,1,2,8,243,California
Colusa,2021-01-09,2,247,1,72,1,175,0,0,2,243,0,2,2,245,California
Colusa,2021-01-10,1,248,0,72,1,176,0,0,1,244,0,2,1,246,California
Colusa,2021-01-11,12,260,6,78,6,182,0,0,7,246,5,7,7,253,California
Colusa,2021-01-12,11,271,9,87,2,184,0,0,6,247,5,12,6,259,California
Colusa,2021-01-13,21,292,13,100,8,192,0,0,13,252,8,20,13,272,California
Colusa,2021-01-14,35,327,28,128,7,199,0,0,33,283,2,22,33,305,California
Colusa,2021-01-15,41,368,5,133,36,235,0,0,39,320,2,24,39,344,California
Colusa,2021-01-16,12,380,1,134,11,246,0,0,11,330,1,25,11,355,California
Colusa,2021-01-17,3,383,2,136,1,247,0,0,2,331,1,26,2,357,California
Colusa,2021-01-18,4,387,0,136,4,251,0,0,4,335,0,26,4,361,California
Colusa,2021-01-19,9,396,8,144,1,252,0,0,5,336,4,30,5,366,California
Colusa,2021-01-20,115,511,101,245,14,266,0,0,102,425,13,43,102,468,California
Colusa,2021-01-21,56,567,41,286,15,281,0,0,55,479,1,44,55,523,California
Colusa,2021-01-22,40,607,17,303,23,304,0,0,35,509,5,49,35,558,California
Colusa,2021-01-23,35,642,6,309,29,333,0,0,35,544,0,49,35,593,California
Colusa,2021-01-25,7,649,0,309,7,340,0,0,7,551,0,49,7,600,California
Colusa,2021-01-26,8,657,5,314,3,343,0,0,5,553,3,52,5,605,California
Colusa,2021-01-27,109,766,31,345,78,421,0,0,107,658,2,54,107,712,California
Colusa,2021-01-28,79,845,46,391,33,454,0,0,72,723,7,61,72,784,California
Colusa,2021-01-29,41,886,7,398,34,488,0,0,40,762,1,62,40,824,California
Colusa,2021-01-30,27,913,4,402,23,511,0,0,27,789,0,62,27,851,California
Colusa,2021-01-31,7,920,7,409,0,511,0,0,7,796,0,62,7,858,California
Colusa,2021-02-01,27,947,10,419,17,528,0,0,22,813,5,67,22,880,California
Colusa,2021-02-02,42,989,8,427,34,562,0,0,36,843,6,73,36,916,California
Colusa,2021-02-03,69,1058,10,437,59,621,0,0,59,892,10,83,59,975,California
Colusa,2021-02-04,143,1201,81,518,62,683,0,0,115,979,28,111,115,1090,California
Colusa,2021-02-05,32,1233,8,526,24,707,0,0,29,1005,3,114,29,1119,California
Colusa,2021-02-06,284,1517,8,534,276,983,0,0,273,1267,11,125,273,1392,California
Colusa,2021-02-07,2,1519,1,535,1,984,0,0,0,1265,2,127,0,1392,California
Colusa,2021-02-08,40,1559,5,540,35,1019,0,0,37,1299,3,130,37,1429,California
Colusa,2021-02-09,231,1790,14,554,217,1236,0,0,176,1420,55,185,176,1605,California
Colusa,2021-02-10,116,1906,41,595,75,1311,0,0,73,1450,43,228,73,1678,California
Colusa,2021-02-11,97,2003,36,631,61,1372,0,0,72,1497,25,253,72,1750,California
Colusa,2021-02-12,117,2120,9,640,108,1480,0,0,79,1537,39,292,79,1829,California
Colusa,2021-02-13,60,2180,8,648,52,1532,0,0,52,1581,8,300,52,1881,California
Colusa,2021-02-14,20,2200,8,656,12,1544,0,0,14,1589,6,306,14,1895,California
Colusa,2021-02-15,45,2245,10,666,35,1579,0,0,38,1620,7,313,38,1933,California
Colusa,2021-02-16,67,2312,4,670,63,1642,0,0,66,1685,1,314,66,1999,California
Colusa,2021-02-17,206,2518,143,813,63,1705,0,0,60,1599,146,460,60,2059,California
Colusa,2021-02-18,135,2653,35,848,100,1805,0,0,112,1688,23,483,112,2171,California
Colusa,2021-02-19,155,2808,19,867,136,1941,0,0,129,1791,26,509,129,2300,California
Colusa,2021-02-20,28,2836,6,873,22,1963,0,0,12,1787,16,525,12,2312,California
Colusa,2021-02-21,1,2837,1,874,0,1963,0,0,0,1786,1,526,0,2312,California
Colusa,2021-02-22,43,2880,26,900,17,1980,0,0,29,1801,14,540,29,2341,California
Colusa,2021-02-23,22,2902,6,906,16,1996,0,0,18,1815,4,544,18,2359,California
Colusa,2021-02-24,300,3202,54,960,246,2242,0,0,158,1831,142,686,158,2517,California
Colusa,2021-02-25,102,3304,55,1015,47,2289,0,0,66,1861,36,722,66,2583,California
Colusa,2021-02-26,99,3403,14,1029,85,2374,0,0,60,1882,39,761,60,2643,California
Colusa,2021-02-27,55,3458,4,1033,51,2425,0,0,40,1907,15,776,40,2683,California
Colusa,2021-02-28,26,3484,14,1047,12,2437,0,0,18,1917,8,784,18,2701,California
Colusa,2021-03-01,46,3530,15,1062,31,2468,0,0,29,1929,17,801,29,2730,California
Colusa,2021-03-02,49,3579,13,1075,36,2504,0,0,26,1932,23,824,26,2756,California
Colusa,2021-03-03,242,3821,43,1118,199,2703,0,0,185,2060,57,881,185,2941,California
Colusa,2021-03-04,138,3959,58,1176,80,2783,0,0,80,2082,58,939,80,3021,California
Colusa,2021-03-05,98,4057,25,1201,64,2847,9,9,53,2099,45,984,62,3083,California
Colusa,2021-03-06,274,4331,9,1210,265,3112,0,9,37,1899,237,1221,37,3120,California
Colusa,2021-03-07,8,4339,5,1215,3,3115,0,9,6,1903,2,1223,6,3126,California
Colusa,2021-03-08,89,4428,21,1236,33,3148,35,44,45,1939,44,1267,80,3206,California
Colusa,2021-03-09,274,4702,72,1308,179,3327,23,67,83,1854,191,1458,106,3312,California
Colusa,2021-03-10,289,4991,37,1345,216,3543,36,103,203,2007,86,1544,239,3551,California
Colusa,2021-03-11,420,5411,60,1405,339,3882,21,124,339,2284,81,1625,358,3909,California
Colusa,2021-03-12,109,5520,18,1423,78,3960,13,137,19,2226,90,1715,32,3941,California
Colusa,2021-03-13,61,5581,16,1439,36,3996,9,146,18,2210,43,1758,27,3968,California
Colusa,2021-03-14,20,5601,0,1439,18,4014,2,148,6,2205,13,1771,8,3976,California
Colusa,2021-03-15,69,5670,26,1465,35,4049,8,156,14,2172,55,1826,22,3998,California
Colusa,2021-03-16,296,5966,16,1481,234,4283,46,202,189,2300,107,1933,235,4233,California
Colusa,2021-03-17,195,6161,49,1530,146,4429,0,202,111,2327,84,2017,111,4344,California
Colusa,2021-03-18,320,6481,33,1563,216,4645,71,273,197,2472,123,2140,268,4612,California
Colusa,2021-03-19,78,6559,20,1583,56,4701,2,275,53,2502,25,2165,55,4667,California
Colusa,2021-03-20,49,6608,7,1590,41,4742,1,276,36,2526,13,2178,37,4704,California
Colusa,2021-03-21,6,6614,4,1594,2,4744,0,276,4,2528,2,2180,4,4708,California
Colusa,2021-03-22,62,6676,10,1604,43,4787,9,285,40,2555,22,2202,49,4757,California
Colusa,2021-03-23,81,6757,16,1620,63,4850,2,287,54,2584,27,2229,56,4813,California
Colusa,2021-03-24,337,7094,57,1677,274,5124,6,293,69,2390,268,2497,74,4887,California
Colusa,2021-03-25,109,7203,60,1737,44,5168,5,298,52,2390,57,2554,57,4944,California
Colusa,2021-03-26,298,7501,47,1784,247,5415,4,302,245,2586,53,2607,249,5193,California
Colusa,2021-03-27,63,7564,5,1789,58,5473,0,302,25,2573,38,2645,25,5218,California
Colusa,2021-03-28,15,7579,6,1795,9,5482,0,302,7,2572,8,2653,7,5225,California
Colusa,2021-03-29,71,7650,20,1815,45,5527,6,308,31,2569,40,2693,37,5262,California
Colusa,2021-03-30,147,7797,78,1893,67,5594,2,310,75,2574,72,2765,77,5339,California
Colusa,2021-03-31,234,8031,42,1935,192,5786,0,310,74,2489,159,2924,74,5413,California
Colusa,2021-04-01,426,8457,67,2002,305,6091,54,364,304,2725,121,3045,357,5770,California
Colusa,2021-04-02,81,8538,12,2014,55,6146,14,378,37,2732,44,3089,51,5821,California
Colusa,2021-04-03,61,8599,10,2024,28,6174,23,401,13,2720,48,3137,36,5857,California
Colusa,2021-04-04,18,8617,0,2024,8,6182,10,411,3,2718,15,3152,13,5870,California
Colusa,2021-04-05,95,8712,25,2049,55,6237,15,426,39,2716,56,3208,54,5924,California
Colusa,2021-04-06,128,8840,33,2082,45,6282,50,476,43,2724,85,3293,93,6017,California
Colusa,2021-04-07,358,9198,40,2122,295,6577,23,499,132,2654,226,3519,156,6173,California
Colusa,2021-04-08,428,9626,35,2157,366,6943,27,526,122,2500,303,3822,149,6322,California
Colusa,2021-04-09,77,9703,21,2178,33,6976,23,549,29,2504,48,3870,52,6374,California
Colusa,2021-04-10,44,9747,9,2187,15,6991,20,569,12,2504,32,3902,32,6406,California
Colusa,2021-04-11,15,9762,2,2189,11,7002,2,571,7,2505,8,3910,9,6415,California
Colusa,2021-04-12,31,9793,3,2192,28,7030,0,571,24,2522,7,3917,24,6439,California
Colusa,2021-04-13,278,10071,23,2215,255,7285,0,571,93,2431,184,4101,93,6532,California
Colusa,2021-04-14,94,10165,19,2234,75,7360,0,571,33,2403,61,4162,33,6565,California
Colusa,2021-04-15,318,10483,42,2276,276,7636,0,571,130,2345,188,4350,130,6695,California
Colusa,2021-04-16,80,10563,11,2287,69,7705,0,571,36,2338,43,4393,36,6731,California
Colusa,2021-04-17,53,10616,7,2294,46,7751,0,571,31,2347,22,4415,31,6762,California
Colusa,2021-04-18,9,10625,2,2296,7,7758,0,571,7,2352,2,4417,7,6769,California
Colusa,2021-04-19,61,10686,22,2318,39,7797,0,571,17,2325,44,4461,17,6786,California
Colusa,2021-04-20,176,10862,32,2350,144,7941,0,571,128,2405,48,4509,128,6914,California
Colusa,2021-04-21,170,11032,59,2409,111,8052,0,571,110,2455,60,4569,110,7024,California
Colusa,2021-04-22,417,11449,26,2435,390,8442,1,572,214,2467,202,4771,214,7238,California
Colusa,2021-04-23,91,11540,17,2452,74,8516,0,572,37,2450,54,4825,37,7275,California
Colusa,2021-04-24,237,11777,19,2471,217,8733,1,573,204,2622,33,4858,205,7480,California
Colusa,2021-04-25,11,11788,5,2476,6,8739,0,573,8,2627,3,4861,8,7488,California
Colusa,2021-04-26,22,11810,4,2480,17,8756,1,574,6,2618,15,4876,6,7494,California
Colusa,2021-04-27,92,11902,21,2501,67,8823,4,578,43,2616,49,4925,47,7541,California
Colusa,2021-04-28,188,12090,27,2528,158,8981,3,581,138,2708,49,4974,141,7682,California
Colusa,2021-04-29,306,12396,19,2547,283,9264,4,585,42,2492,262,5236,46,7728,California
Colusa,2021-04-30,63,12459,16,2563,47,9311,0,585,39,2507,24,5260,39,7767,California
Colusa,2021-05-01,19,12478,8,2571,8,9319,3,588,9,2509,10,5270,12,7779,California
Colusa,2021-05-02,3,12481,0,2571,2,9321,1,589,2,2511,1,5271,3,7782,California
Colusa,2021-05-03,21,12502,7,2578,14,9335,0,589,6,2502,15,5286,6,7788,California
Colusa,2021-05-04,86,12588,44,2622,41,9376,1,590,63,2543,23,5309,64,7852,California
Colusa,2021-05-05,53,12641,4,2626,48,9424,1,591,25,2541,28,5337,26,7878,California
Colusa,2021-05-06,201,12842,10,2636,191,9615,0,591,82,2504,119,5456,82,7960,California
Colusa,2021-05-07,53,12895,1,2637,50,9665,2,593,20,2493,33,5489,22,7982,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,522,540,522,540,0,0,0,0,522,540,0,0,522,540,California
Contra Costa,2020-12-17,908,1448,908,1448,0,0,0,0,908,1448,0,0,908,1448,California
Contra Costa,2020-12-18,1591,3039,1590,3038,1,1,0,0,1591,3039,0,0,1591,3039,California
Contra Costa,2020-12-19,1103,4142,1102,4140,1,2,0,0,1103,4142,0,0,1103,4142,California
Contra Costa,2020-12-20,584,4726,583,4723,1,3,0,0,584,4726,0,0,584,4726,California
Contra Costa,2020-12-21,1653,6379,1651,6374,2,5,0,0,1653,6379,0,0,1653,6379,California
Contra Costa,2020-12-22,1667,8046,1563,7937,104,109,0,0,1667,8046,0,0,1667,8046,California
Contra Costa,2020-12-23,1588,9634,1340,9277,248,357,0,0,1588,9634,0,0,1588,9634,California
Contra Costa,2020-12-24,654,10288,336,9613,318,675,0,0,654,10288,0,0,654,10288,California
Contra Costa,2020-12-25,39,10327,17,9630,22,697,0,0,39,10327,0,0,39,10327,California
Contra Costa,2020-12-26,641,10968,131,9761,510,1207,0,0,641,10968,0,0,641,10968,California
Contra Costa,2020-12-27,240,11208,87,9848,153,1360,0,0,240,11208,0,0,240,11208,California
Contra Costa,2020-12-28,1831,13039,861,10709,970,2330,0,0,1831,13039,0,0,1831,13039,California
Contra Costa,2020-12-29,1830,14869,824,11533,1006,3336,0,0,1830,14869,0,0,1830,14869,California
Contra Costa,2020-12-30,2392,17261,1214,12747,1178,4514,0,0,2391,17260,0,0,2391,17260,California
Contra Costa,2020-12-31,915,18176,308,13055,607,5121,0,0,914,18174,0,0,914,18174,California
Contra Costa,2021-01-01,60,18236,23,13078,37,5158,0,0,60,18234,0,0,60,18234,California
Contra Costa,2021-01-02,335,18571,173,13251,162,5320,0,0,335,18569,0,0,335,18569,California
Contra Costa,2021-01-03,175,18746,117,13368,58,5378,0,0,174,18743,0,0,174,18743,California
Contra Costa,2021-01-04,1904,20650,1251,14619,653,6031,0,0,1883,20607,19,19,1883,20626,California
Contra Costa,2021-01-05,2105,22755,1259,15878,846,6877,0,0,1846,22196,258,277,1847,22473,California
Contra Costa,2021-01-06,3278,26033,2246,18124,1032,7909,0,0,2518,23963,754,1031,2521,24994,California
Contra Costa,2021-01-07,3092,29125,2059,20183,1033,8942,0,0,1881,24636,1208,2239,1881,26875,California
Contra Costa,2021-01-08,3381,32506,2390,22573,991,9933,0,0,1819,24901,1557,3796,1822,28697,California
Contra Costa,2021-01-09,1585,34091,1133,23706,452,10385,0,0,748,24815,836,4632,750,29447,California
Contra Costa,2021-01-10,362,34453,286,23992,76,10461,0,0,153,24759,209,4841,153,29600,California
Contra Costa,2021-01-11,3837,38290,3145,27137,692,11153,0,0,2233,25391,1604,6445,2236,31836,California
Contra Costa,2021-01-12,3906,42196,2931,30068,975,12128,0,0,2579,26646,1327,7772,2582,34418,California
Contra Costa,2021-01-13,4705,46901,2916,32984,1789,13917,0,0,3763,29472,938,8710,3764,38182,California
Contra Costa,2021-01-14,4304,51205,1554,34538,2750,16667,0,0,3922,33012,382,9092,3922,42104,California
Contra Costa,2021-01-15,5335,56540,2460,36998,2875,19542,0,0,5012,37706,322,9414,5016,47120,California
Contra Costa,2021-01-16,1718,58258,553,37551,1165,20707,0,0,1643,39274,75,9489,1643,48763,California
Contra Costa,2021-01-17,1635,59893,974,38525,661,21368,0,0,1512,40666,123,9612,1515,50278,California
Contra Costa,2021-01-18,3203,63096,1261,39786,1942,23310,0,0,2579,42628,618,10230,2580,52858,California
Contra Costa,2021-01-19,7067,70163,3162,42948,3905,27215,0,0,6063,47695,1001,11231,6068,58926,California
Contra Costa,2021-01-20,6661,76824,4101,47049,2560,29775,0,0,5428,51899,1229,12460,5433,64359,California
Contra Costa,2021-01-21,6976,83800,3112,50161,3864,33639,0,0,6250,57436,721,13181,6258,70617,California
Contra Costa,2021-01-22,6367,90167,2705,52866,3662,37301,0,0,5510,62101,848,14029,5513,76130,California
Contra Costa,2021-01-23,2029,92196,363,53229,1666,38967,0,0,1771,63618,256,14285,1773,77903,California
Contra Costa,2021-01-24,1581,93777,218,53447,1363,40330,0,0,1436,64913,145,14430,1440,79343,California
Contra Costa,2021-01-25,6653,100430,3017,56464,3636,43966,0,0,5090,68445,1561,15991,5093,84436,California
Contra Costa,2021-01-26,8091,108521,4689,61153,3402,47368,0,0,6247,72860,1836,17827,6251,90687,California
Contra Costa,2021-01-27,8246,116767,5504,66657,2742,50110,0,0,6341,77381,1824,19651,6345,97032,California
Contra Costa,2021-01-28,7444,124211,4084,70741,3360,53470,0,0,5837,81621,1601,21252,5841,102873,California
Contra Costa,2021-01-29,7440,131651,3890,74631,3550,57020,0,0,6127,86442,1309,22561,6130,109003,California
Contra Costa,2021-01-30,2083,133734,597,75228,1486,58506,0,0,1717,87800,359,22920,1717,110720,California
Contra Costa,2021-01-31,698,134432,479,75707,219,58725,0,0,572,88249,123,23043,572,111292,California
Contra Costa,2021-02-01,5523,139955,3764,79471,1759,60484,0,0,3892,90518,1626,24669,3895,115187,California
Contra Costa,2021-02-02,7759,147714,5272,84743,2487,62971,0,0,5906,94574,1851,26520,5907,121094,California
Contra Costa,2021-02-03,8272,155986,5463,90206,2809,65780,0,0,5612,97539,2648,29168,5613,126707,California
Contra Costa,2021-02-04,7437,163423,3534,93740,3903,69683,0,0,5709,101527,1724,30892,5712,132419,California
Contra Costa,2021-02-05,8430,171853,4824,98564,3606,73289,0,0,5718,104540,2705,33597,5718,138137,California
Contra Costa,2021-02-06,3470,175323,2155,100719,1315,74604,0,0,2818,106708,651,34248,2819,140956,California
Contra Costa,2021-02-07,981,176304,710,101429,271,74875,0,0,604,106936,376,34624,604,141560,California
Contra Costa,2021-02-08,5815,182119,3441,104870,2374,77249,0,0,4334,109795,1476,36100,4335,145895,California
Contra Costa,2021-02-09,8663,190782,4778,109648,3885,81134,0,0,5768,112674,2890,38990,5769,151664,California
Contra Costa,2021-02-10,8632,199414,4647,114295,3985,85119,0,0,5358,114777,3259,42249,5362,157026,California
Contra Costa,2021-02-11,9307,208721,4214,118509,5093,90212,0,0,5264,116009,4037,46286,5269,162295,California
Contra Costa,2021-02-12,10071,218792,4612,123121,5459,95671,0,0,5454,116856,4610,50896,5457,167752,California
Contra Costa,2021-02-13,4879,223671,1366,124487,3513,99184,0,0,3399,118779,1477,52373,3400,171152,California
Contra Costa,2021-02-14,2087,225758,865,125352,1222,100406,0,0,1225,119144,860,53233,1225,172377,California
Contra Costa,2021-02-15,4454,230212,2468,127820,1986,102392,0,0,2348,119394,2099,55332,2349,174726,California
Contra Costa,2021-02-16,10416,240628,4909,132729,5507,107899,0,0,4642,118274,5766,61098,4646,179372,California
Contra Costa,2021-02-17,12279,252907,6134,138863,6145,114044,0,0,5627,117265,6637,67735,5628,185000,California
Contra Costa,2021-02-18,11469,264376,5968,144831,5501,119545,0,0,5320,116449,6138,73873,5322,190322,California
Contra Costa,2021-02-19,11405,275781,7106,151937,4299,123844,0,0,5174,115410,6214,80087,5175,195497,California
Contra Costa,2021-02-20,6445,282226,2894,154831,3551,127395,0,0,4566,118115,1863,81950,4568,200065,California
Contra Costa,2021-02-21,1813,284039,1264,156095,549,127944,0,0,1094,118491,718,82668,1094,201159,California
Contra Costa,2021-02-22,7537,291576,5100,161195,2437,130381,0,0,3459,117886,4066,86734,3461,204620,California
Contra Costa,2021-02-23,11908,303484,7254,168449,4654,135035,0,0,5926,117848,5968,92702,5930,210550,California
Contra Costa,2021-02-24,10484,313968,7684,176133,2800,137835,0,0,5054,117491,5413,98115,5056,215606,California
Contra Costa,2021-02-25,11464,325432,7208,183341,4256,142091,0,0,5203,116457,6241,104356,5207,220813,California
Contra Costa,2021-02-26,10700,336132,6750,190091,3950,146041,0,0,5303,116379,5382,109738,5304,226117,California
Contra Costa,2021-02-27,6621,342753,4209,194300,2412,148453,0,0,4111,117988,2503,112241,4112,230229,California
Contra Costa,2021-02-28,3789,346542,3120,197420,669,149122,0,0,3191,120585,595,112836,3192,233421,California
Contra Costa,2021-03-01,8099,354641,6082,203502,2012,151134,5,5,4974,122456,3110,115946,4981,238402,California
Contra Costa,2021-03-02,10143,364784,6321,209823,3821,154955,1,6,5253,122836,4874,120820,5254,243656,California
Contra Costa,2021-03-03,11167,375951,6985,216808,4181,159136,1,7,6249,124183,4904,125724,6251,249907,California
Contra Costa,2021-03-04,11883,387834,7097,223905,4786,163922,0,7,6155,124629,5709,131433,6155,256062,California
Contra Costa,2021-03-05,11234,399068,6669,230574,4559,168481,6,13,6396,126208,4823,136256,6402,262464,California
Contra Costa,2021-03-06,7297,406365,4010,234584,2977,171458,310,323,4718,128667,2567,138823,5026,267490,California
Contra Costa,2021-03-07,3629,409994,2274,236858,1294,172752,61,384,2955,131010,673,139496,3016,270506,California
Contra Costa,2021-03-08,8061,418055,3765,240623,3992,176744,304,688,5371,134010,2679,142175,5679,276185,California
Contra Costa,2021-03-09,10216,428271,5015,245638,4906,181650,295,983,5050,134197,5158,147333,5345,281530,California
Contra Costa,2021-03-10,12146,440417,5967,251605,4683,186333,1496,2479,5475,134499,6660,153993,6962,288492,California
Contra Costa,2021-03-11,12466,452883,6564,258169,5340,191673,562,3041,6361,135340,6083,160076,6924,295416,California
Contra Costa,2021-03-12,12542,465425,5151,263320,6847,198520,544,3585,6268,135892,6258,166334,6810,302226,California
Contra Costa,2021-03-13,7761,473186,3074,266394,4263,202783,424,4009,3078,134722,4666,171000,3496,305722,California
Contra Costa,2021-03-14,4346,477532,2545,268939,1317,204100,484,4493,2067,135000,2272,173272,2550,308272,California
Contra Costa,2021-03-15,9378,486910,5058,273997,3567,207667,753,5246,4750,135891,4612,177884,5503,313775,California
Contra Costa,2021-03-16,14254,501164,8465,282462,5393,213060,396,5642,7266,136587,6966,184850,7662,321437,California
Contra Costa,2021-03-17,14996,516160,10343,292805,4439,217499,214,5856,8579,138990,6396,191246,8799,330236,California
Contra Costa,2021-03-18,15358,531518,8533,301338,6345,223844,480,6336,8785,141709,6544,197790,9263,339499,California
Contra Costa,2021-03-19,15500,547018,8905,310243,5205,229049,1390,7726,8301,144219,7186,204976,9696,349195,California
Contra Costa,2021-03-20,10614,557632,6338,316581,3973,233022,303,8029,5241,144407,5357,210333,5545,354740,California
Contra Costa,2021-03-21,4438,562070,3887,320468,464,233486,87,8116,2082,144226,2349,212682,2168,356908,California
Contra Costa,2021-03-22,11521,573591,8684,329152,2588,236074,249,8365,7086,147137,4423,217105,7334,364242,California
Contra Costa,2021-03-23,15591,589182,10738,339890,4683,240757,170,8535,9498,150742,6066,223171,9671,373913,California
Contra Costa,2021-03-24,14975,604157,11679,351569,3084,243841,212,8747,9202,154417,5741,228912,9416,383329,California
Contra Costa,2021-03-25,15254,619411,11881,363450,3089,246930,284,9031,9418,158318,5799,234711,9700,393029,California
Contra Costa,2021-03-26,14930,634341,10698,374148,3837,250767,395,9426,8813,161429,6092,240803,9203,402232,California
Contra Costa,2021-03-27,10423,644764,6745,380893,3168,253935,510,9936,5768,163055,4645,245448,6271,408503,California
Contra Costa,2021-03-28,4127,648891,2923,383816,1152,255087,52,9988,1768,162527,2349,247797,1821,410324,California
Contra Costa,2021-03-29,10822,659713,8445,392261,2262,257349,115,10103,7074,165984,3734,251531,7191,417515,California
Contra Costa,2021-03-30,16717,676430,9120,401381,6245,263594,1352,11455,11030,172694,5672,257203,12382,429897,California
Contra Costa,2021-03-31,17939,694369,12553,413934,3946,267540,1440,12895,11521,179268,6385,263588,12959,442856,California
Contra Costa,2021-04-01,17398,711767,12179,426113,3857,271397,1362,14257,11329,185910,6047,269635,12689,455545,California
Contra Costa,2021-04-02,17384,729151,12831,438944,3548,274945,1005,15262,11558,192657,5815,275450,12562,468107,California
Contra Costa,2021-04-03,10741,739892,6408,445352,2799,277744,1534,16796,6151,195765,4577,280027,7685,475792,California
Contra Costa,2021-04-04,3314,743206,1310,446662,1409,279153,595,17391,888,194828,2419,282446,1482,477274,California
Contra Costa,2021-04-05,12033,755239,7852,454514,3208,282361,973,18364,6568,196918,5451,287897,7541,484815,California
Contra Costa,2021-04-06,17273,772512,11979,466493,3014,285375,2280,20644,9748,201439,7506,295403,12027,496842,California
Contra Costa,2021-04-07,18443,790955,12478,478971,3160,288535,2805,23449,10460,206777,7964,303367,13302,510144,California
Contra Costa,2021-04-08,18599,809554,12400,491371,3287,291822,2912,26361,9984,211073,8587,311954,12883,523027,California
Contra Costa,2021-04-09,18643,828197,11915,503286,4255,296077,2473,28834,9956,214838,8663,320617,12428,535455,California
Contra Costa,2021-04-10,10494,838691,3797,507083,2152,298229,4545,33379,3281,215453,7198,327815,7813,543268,California
Contra Costa,2021-04-11,3312,842003,1977,509060,683,298912,652,34031,1118,215035,2188,330003,1770,545038,California
Contra Costa,2021-04-12,11839,853842,7842,516902,2964,301876,1033,35064,5591,215428,6235,336238,6628,551666,California
Contra Costa,2021-04-13,17772,871614,10864,527766,6903,308779,5,35069,11869,221425,5883,342121,11880,563546,California
Contra Costa,2021-04-14,17516,889130,10986,538752,6529,315308,1,35070,9692,223317,7804,349925,9696,573242,California
Contra Costa,2021-04-15,17481,906611,10720,549472,6760,322068,1,35071,8119,222123,9333,359258,8139,581381,California
Contra Costa,2021-04-16,16851,923462,10528,560000,6322,328390,1,35072,7608,220518,9219,368477,7614,588995,California
Contra Costa,2021-04-17,11400,934862,6263,566263,5137,333527,0,35072,6115,221367,5271,373748,6120,595115,California
Contra Costa,2021-04-18,2729,937591,2110,568373,619,334146,0,35072,1780,222206,941,374689,1780,596895,California
Contra Costa,2021-04-19,11325,948916,8469,576842,2856,337002,0,35072,3545,217998,7755,382444,3547,600442,California
Contra Costa,2021-04-20,16607,965523,10788,587630,5819,342821,0,35072,6236,213893,10345,392789,6240,606682,California
Contra Costa,2021-04-21,17277,982800,14104,601734,3173,345994,0,35072,6146,208950,11097,403886,6154,612836,California
Contra Costa,2021-04-22,17116,999916,13863,615597,3252,349246,1,35073,6069,204015,11015,414901,6080,618916,California
Contra Costa,2021-04-23,16929,1016845,13472,629069,3457,352703,0,35073,5469,198065,11426,426327,5476,624392,California
Contra Costa,2021-04-24,10881,1027726,8417,637486,2464,355167,0,35073,4164,195536,6697,433024,4168,628560,California
Contra Costa,2021-04-25,3222,1030948,2173,639659,1047,356214,2,35075,2032,196386,1187,434211,2037,630597,California
Contra Costa,2021-04-26,9524,1040472,8079,647738,1421,357635,24,35099,2791,192494,6717,440928,2825,633422,California
