county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-04-30,2107,135390,1323,61725,744,69251,40,4414,1356,21770,741,58804,1395,80574,California
El Dorado,2021-05-01,615,136005,282,62007,306,69557,27,4441,281,21751,327,59131,308,80882,California
El Dorado,2021-05-02,297,136302,212,62219,57,69614,28,4469,101,21686,193,59324,128,81010,California
El Dorado,2021-05-03,806,137108,395,62614,364,69978,47,4516,270,21470,534,59858,318,81328,California
El Dorado,2021-05-04,837,137945,430,63044,349,70327,58,4574,274,21242,560,60418,332,81660,California
El Dorado,2021-05-05,479,138424,248,63292,198,70525,33,4607,204,21206,273,60691,237,81897,California
El Dorado,2021-05-06,722,139146,318,63610,391,70916,13,4620,308,21115,412,61103,321,82218,California
El Dorado,2021-05-07,534,139680,254,63864,271,71187,9,4629,171,20932,363,61466,180,82398,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,121,123,121,123,0,0,0,0,121,123,0,0,121,123,California
Fresno,2020-12-17,121,244,121,244,0,0,0,0,121,244,0,0,121,244,California
Fresno,2020-12-18,344,588,344,588,0,0,0,0,344,588,0,0,344,588,California
Fresno,2020-12-19,158,746,158,746,0,0,0,0,158,746,0,0,158,746,California
Fresno,2020-12-20,258,1004,256,1002,2,2,0,0,258,1004,0,0,258,1004,California
Fresno,2020-12-21,925,1929,924,1926,1,3,0,0,956,1960,0,0,956,1960,California
Fresno,2020-12-22,901,2830,872,2798,29,32,0,0,905,2865,0,0,905,2865,California
Fresno,2020-12-23,1087,3917,1046,3844,41,73,0,0,1088,3953,0,0,1088,3953,California
Fresno,2020-12-24,582,4499,563,4407,19,92,0,0,582,4535,0,0,582,4535,California
Fresno,2020-12-25,2,4501,1,4408,1,93,0,0,2,4537,0,0,2,4537,California
Fresno,2020-12-26,723,5224,714,5122,9,102,0,0,723,5260,0,0,723,5260,California
Fresno,2020-12-27,300,5524,204,5326,96,198,0,0,300,5560,0,0,300,5560,California
Fresno,2020-12-28,1063,6587,775,6101,288,486,0,0,1064,6624,0,0,1064,6624,California
Fresno,2020-12-29,1769,8356,1038,7139,731,1217,0,0,1767,8390,1,1,1767,8391,California
Fresno,2020-12-30,982,9338,479,7618,503,1720,0,0,982,9372,0,1,982,9373,California
Fresno,2020-12-31,897,10235,310,7928,587,2307,0,0,896,10268,0,1,896,10269,California
Fresno,2021-01-01,9,10244,3,7931,6,2313,0,0,9,10277,0,1,9,10278,California
Fresno,2021-01-02,1030,11274,717,8648,313,2626,0,0,1030,11307,0,1,1030,11308,California
Fresno,2021-01-03,153,11427,128,8776,25,2651,0,0,153,11460,0,1,153,11461,California
Fresno,2021-01-04,618,12045,376,9152,242,2893,0,0,618,12078,0,1,618,12079,California
Fresno,2021-01-05,779,12824,312,9464,467,3360,0,0,705,12709,74,75,705,12784,California
Fresno,2021-01-06,975,13799,346,9810,629,3989,0,0,803,13340,172,247,803,13587,California
Fresno,2021-01-07,1888,15687,916,10726,972,4961,0,0,1634,14723,254,501,1637,15224,California
Fresno,2021-01-08,1786,17473,613,11339,1173,6134,0,0,1423,15785,361,862,1423,16647,California
Fresno,2021-01-09,629,18102,387,11726,242,6376,0,0,354,15864,275,1137,354,17001,California
Fresno,2021-01-10,517,18619,487,12213,30,6406,0,0,204,15755,313,1450,204,17205,California
Fresno,2021-01-11,2156,20775,1749,13962,407,6813,0,0,1463,16528,693,2143,1466,18671,California
Fresno,2021-01-12,2524,23299,1826,15788,698,7511,0,0,1677,17358,849,2992,1679,20350,California
Fresno,2021-01-13,3537,26836,2421,18209,1116,8627,0,0,2681,19185,856,3848,2683,23033,California
Fresno,2021-01-14,4155,30991,2202,20411,1953,10580,0,0,3684,22399,470,4318,3684,26717,California
Fresno,2021-01-15,3648,34639,2531,22942,1117,11697,0,0,3291,25337,357,4675,3295,30012,California
Fresno,2021-01-16,3153,37792,2310,25252,843,12540,0,0,2688,27562,464,5139,2689,32701,California
Fresno,2021-01-17,977,38769,556,25808,421,12961,0,0,779,28143,198,5337,779,33480,California
Fresno,2021-01-18,3076,41845,2369,28177,707,13668,0,0,2411,29893,663,6000,2413,35893,California
Fresno,2021-01-19,4330,46175,2541,30718,1789,15457,0,0,3679,32925,651,6651,3683,39576,California
Fresno,2021-01-20,3004,49179,1193,31911,1811,17268,0,0,2698,35323,303,6954,2701,42277,California
Fresno,2021-01-21,4378,53557,2025,33936,2353,19621,0,0,4029,39027,330,7284,4034,46311,California
Fresno,2021-01-22,3312,56869,1347,35283,1965,21586,0,0,2923,41579,372,7656,2924,49235,California
Fresno,2021-01-23,3043,59912,1970,37253,1073,22659,0,0,2320,43184,722,8378,2327,51562,California
Fresno,2021-01-24,553,60465,373,37626,180,22839,0,0,348,43330,205,8583,351,51913,California
Fresno,2021-01-25,2344,62809,865,38491,1479,24318,0,0,1855,44700,489,9072,1859,53772,California
Fresno,2021-01-26,2021,64830,584,39075,1437,25755,0,0,1316,45314,703,9775,1317,55089,California
Fresno,2021-01-27,2274,67104,1164,40239,1110,26865,0,0,1752,46548,521,10296,1755,56844,California
Fresno,2021-01-28,4498,71602,3058,43297,1440,28305,0,0,3477,49011,1017,11313,3480,60324,California
Fresno,2021-01-29,1705,73307,983,44280,722,29027,0,0,1408,50126,294,11607,1409,61733,California
Fresno,2021-01-30,1451,74758,551,44831,900,29927,0,0,1034,50743,417,12024,1034,62767,California
Fresno,2021-01-31,226,74984,217,45048,9,29936,0,0,72,50661,154,12178,72,62839,California
Fresno,2021-02-01,3338,78322,1667,46715,1671,31607,0,0,1823,50988,1514,13692,1841,64680,California
Fresno,2021-02-02,2717,81039,551,47266,2166,33773,0,0,1582,51466,1120,14812,1598,66278,California
Fresno,2021-02-03,3542,84581,2091,49357,1451,35224,0,0,1530,51000,1997,16809,1531,67809,California
Fresno,2021-02-04,4199,88780,1899,51256,2300,37524,0,0,1929,50694,2240,19049,1934,69743,California
Fresno,2021-02-05,5331,94111,2724,53980,2607,40131,0,0,2307,49986,3019,22068,2311,72054,California
Fresno,2021-02-06,2937,97048,2049,56029,888,41019,0,0,978,49009,1956,24024,979,73033,California
Fresno,2021-02-07,470,97518,289,56318,181,41200,0,0,275,49090,194,24218,275,73308,California
Fresno,2021-02-08,4276,101794,2292,58610,1984,43184,0,0,1812,48471,2440,26658,1821,75129,California
Fresno,2021-02-09,5329,107123,2083,60693,3246,46430,0,0,3118,49462,2136,28794,3127,78256,California
Fresno,2021-02-10,3883,111006,1236,61929,2647,49077,0,0,1990,49626,1838,30632,2002,80258,California
Fresno,2021-02-11,6456,117462,2095,64024,4361,53438,0,0,3365,49920,3076,33708,3370,83628,California
Fresno,2021-02-12,5387,122849,1384,65408,4003,57441,0,0,2744,50048,2623,36331,2751,86379,California
Fresno,2021-02-13,3736,126585,1547,66955,2189,59630,0,0,2083,50496,1641,37972,2089,88468,California
Fresno,2021-02-14,1562,128147,282,67237,1280,60910,0,0,848,50632,714,38686,850,89318,California
Fresno,2021-02-15,2891,131038,272,67509,2619,63529,0,0,1786,51321,1101,39787,1790,91108,California
Fresno,2021-02-16,6691,137729,2404,69913,4287,67816,0,0,4249,53152,2424,42211,4255,95363,California
Fresno,2021-02-17,5339,143068,2454,72367,2885,70701,0,0,2987,53837,2307,44518,2992,98355,California
Fresno,2021-02-18,6862,149930,2906,75273,3956,74657,0,0,2574,52182,4239,48757,2584,100939,California
Fresno,2021-02-19,3838,153768,1103,76376,2735,77392,0,0,1833,52023,1995,50752,1836,102775,California
Fresno,2021-02-20,4537,158305,2501,78877,2036,79428,0,0,3056,53611,1474,52226,3062,105837,California
Fresno,2021-02-21,191,158496,172,79049,19,79447,0,0,129,53691,49,52275,129,105966,California
Fresno,2021-02-22,2232,160728,1002,80051,1230,80677,0,0,1225,53921,998,53273,1228,107194,California
Fresno,2021-02-23,3903,164631,1493,81544,2410,83087,0,0,3041,56113,851,54124,3043,110237,California
Fresno,2021-02-24,4185,168816,1500,83044,2685,85772,0,0,3436,58815,737,54861,3439,113676,California
Fresno,2021-02-25,7510,176326,2545,85589,4965,90737,0,0,6048,63472,1399,56260,6056,119732,California
Fresno,2021-02-26,8353,184679,3053,88642,5300,96037,0,0,7063,69273,1268,57528,7069,126801,California
Fresno,2021-02-27,6314,190993,2220,90862,4094,100131,0,0,5620,74213,681,58209,5621,132422,California
Fresno,2021-02-28,1651,192644,535,91397,1116,101247,0,0,1561,75698,77,58286,1562,133984,California
Fresno,2021-03-01,4938,197582,1309,92706,3629,104876,0,0,3626,78030,1302,59588,3634,137618,California
Fresno,2021-03-02,8667,206249,2322,95028,6345,111221,0,0,7296,84002,1347,60935,7319,144937,California
Fresno,2021-03-03,6883,213132,1690,96718,5192,116413,1,1,5870,88986,1001,61936,5985,150922,California
Fresno,2021-03-04,8650,221782,2545,99263,6105,122518,0,1,7122,94614,1502,63438,7130,158052,California
Fresno,2021-03-05,8053,229835,2713,101976,5338,127856,2,3,7028,100827,892,64330,7105,165157,California
Fresno,2021-03-06,6477,236312,3544,105520,2815,130671,118,121,5525,105528,946,65276,5647,170804,California
Fresno,2021-03-07,1479,237791,679,106199,766,131437,34,155,1251,106588,226,65502,1286,172090,California
Fresno,2021-03-08,5076,242867,2018,108217,2905,134342,153,308,3898,109480,1170,66672,4062,176152,California
Fresno,2021-03-09,7185,250052,2428,110645,4487,138829,270,578,3994,110606,3173,69845,4299,180451,California
Fresno,2021-03-10,6646,256698,2762,113407,3491,142320,393,971,5242,114857,1394,71239,5645,186096,California
Fresno,2021-03-11,11455,268153,4558,117965,6331,148651,566,1537,6211,116510,5200,76439,6853,192949,California
Fresno,2021-03-12,11638,279791,4983,122948,6202,154853,453,1990,8640,122763,2981,79420,9234,202183,California
Fresno,2021-03-13,8176,287967,3903,126851,3242,158095,1031,3021,3922,123554,4234,83654,5025,207208,California
Fresno,2021-03-14,1766,289733,473,127324,1003,159098,290,3311,665,123418,1090,84744,954,208162,California
Fresno,2021-03-15,7018,296751,3089,130413,3759,162857,170,3481,4855,126480,2148,86892,5210,213372,California
Fresno,2021-03-16,10098,306849,4429,134842,5275,168132,394,3875,6069,129042,3997,90889,6559,219931,California
Fresno,2021-03-17,8599,315448,3882,138724,4023,172155,694,4569,5818,133174,2760,93649,6892,226823,California
Fresno,2021-03-18,12272,327720,6578,145302,5063,177218,631,5200,8013,138030,4213,97862,9069,235892,California
Fresno,2021-03-19,10866,338586,5633,150935,4619,181837,614,5814,7379,142859,3459,101321,8288,244180,California
Fresno,2021-03-20,7385,345971,4426,155361,2648,184485,311,6125,4513,145109,2849,104170,5099,249279,California
Fresno,2021-03-21,1777,347748,1204,156565,202,184687,371,6496,961,145630,812,104982,1333,250612,California
Fresno,2021-03-22,5648,353396,2889,159454,2164,186851,595,7091,3851,148494,1781,106763,4645,255257,California
Fresno,2021-03-23,10531,363927,5238,164692,4800,191651,493,7584,6053,151011,4457,111220,6974,262231,California
Fresno,2021-03-24,8610,372537,3632,168324,4150,195801,828,8412,4735,152785,3841,115061,5615,267846,California
Fresno,2021-03-25,12057,384594,5576,173900,5699,201500,782,9194,6177,153987,5838,120899,7040,274886,California
Fresno,2021-03-26,12022,396616,5331,179231,6048,207548,643,9837,5277,153230,6696,127595,5939,280825,California
Fresno,2021-03-27,9376,405992,4136,183367,4157,211705,1083,10920,2938,150855,6402,133997,4027,284852,California
Fresno,2021-03-28,3279,409271,1196,184563,1396,213101,687,11607,1254,151056,2017,136014,2218,287070,California
Fresno,2021-03-29,5991,415262,1979,186542,3469,216570,543,12150,2891,151426,3076,139090,3446,290516,California
Fresno,2021-03-30,10781,426043,4215,190757,5681,222251,885,13035,4452,150459,6303,145393,5336,295852,California
Fresno,2021-03-31,9260,435303,3323,194080,4954,227205,983,14018,3785,149788,5436,150829,4765,300617,California
Fresno,2021-04-01,11679,446982,4073,198153,6752,233957,854,14872,3928,146872,7656,158485,4740,305357,California
Fresno,2021-04-02,11590,458572,4404,202557,6399,240356,787,15659,4206,144641,7231,165716,5000,310357,California
Fresno,2021-04-03,6181,464753,3375,205932,2555,242911,251,15910,2212,143187,3955,169671,2501,312858,California
Fresno,2021-04-04,1489,466242,533,206465,912,243823,44,15954,560,142871,920,170591,604,313462,California
Fresno,2021-04-05,8287,474529,4466,210931,3025,246848,796,16750,2528,140515,5749,176340,3393,316855,California
Fresno,2021-04-06,9538,484067,4014,214945,4352,251200,1172,17922,3604,139405,5902,182242,4792,321647,California
Fresno,2021-04-07,10298,494365,5310,220255,3806,255006,1182,19104,3554,137458,6710,188952,4763,326410,California
Fresno,2021-04-08,10801,505166,5126,225381,4539,259545,1136,20240,3505,134888,7254,196206,4684,331094,California
Fresno,2021-04-09,10689,515855,5112,230493,4216,263761,1361,21601,3598,132818,7052,203258,4982,336076,California
Fresno,2021-04-10,7834,523689,5144,235637,2170,265931,520,22121,3716,132952,4102,207360,4236,340312,California
Fresno,2021-04-11,1388,525077,928,236565,371,266302,89,22210,448,132555,935,208295,538,340850,California
Fresno,2021-04-12,7122,532199,3768,240333,2450,268752,904,23114,2320,131000,4779,213074,3224,344074,California
Fresno,2021-04-13,8892,541091,4229,244562,4593,273345,70,23184,3490,129283,5368,218442,3651,347725,California
Fresno,2021-04-14,8836,549927,5144,249706,3691,277036,1,23185,3622,127774,5178,223620,3669,351394,California
Fresno,2021-04-15,7832,557759,3643,253349,4186,281222,3,23188,3053,126081,4752,228372,3059,354453,California
Fresno,2021-04-16,8939,566698,4246,257595,4691,285913,2,23190,3831,124849,5070,233442,3838,358291,California
Fresno,2021-04-17,5569,572267,3732,261327,1837,287750,0,23190,2712,124723,2840,236282,2714,361005,California
Fresno,2021-04-18,1020,573287,553,261880,467,288217,0,23190,475,124656,542,236824,475,361480,California
Fresno,2021-04-19,5401,578688,2914,264794,2483,290700,4,23194,2169,123633,3199,240023,2176,363656,California
Fresno,2021-04-20,6807,585495,3312,268106,3487,294187,8,23202,2533,121925,4250,244273,2542,366198,California
Fresno,2021-04-21,6255,591750,3407,271513,2840,297027,8,23210,2584,120875,3646,247919,2596,368794,California
Fresno,2021-04-22,6314,598064,3132,274645,3181,300208,1,23211,2329,119272,3936,251855,2333,371127,California
Fresno,2021-04-23,7005,605069,3761,278406,3225,303433,19,23230,2712,117737,4254,256109,2719,373846,California
Fresno,2021-04-24,4153,609222,2481,280887,1672,305105,0,23230,1956,117509,2184,258293,1956,375802,California
Fresno,2021-04-25,1379,610601,567,281454,810,305915,2,23232,692,117519,683,258976,693,376495,California
Fresno,2021-04-26,3775,614376,1846,283300,1890,307805,39,23271,1598,116999,2155,261131,1635,378130,California
Fresno,2021-04-27,4389,618765,2181,285481,2104,309909,104,23375,1722,116177,2648,263779,1826,379956,California
Fresno,2021-04-28,4688,623453,2622,288103,1946,311855,120,23495,1924,115475,2746,266525,2044,382000,California
Fresno,2021-04-29,4702,628155,2642,290745,1932,313787,128,23623,1732,114394,2941,269466,1860,383860,California
Fresno,2021-04-30,5280,633435,3218,293963,1933,315720,129,23752,2091,113455,3158,272624,2219,386079,California
Fresno,2021-05-01,4165,637600,3452,297415,576,316296,137,23889,1215,111869,2937,275561,1351,387430,California
Fresno,2021-05-02,1245,638845,777,298192,418,316714,50,23939,606,111895,629,276190,655,388085,California
Fresno,2021-05-03,3913,642758,2636,300828,1105,317819,172,24111,1283,110738,2608,278798,1451,389536,California
Fresno,2021-05-04,4609,647367,2320,303148,2152,319971,137,24248,1478,109243,3112,281910,1617,391153,California
Fresno,2021-05-05,3617,650984,2051,305199,1394,321365,172,24420,1046,107903,2552,284462,1212,392365,California
Fresno,2021-05-06,3003,653987,1752,306951,1200,322565,51,24471,975,106923,2006,286468,1026,393391,California
Fresno,2021-05-07,3216,657203,2369,309320,769,323334,78,24549,878,105559,2320,288788,956,394347,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,27,100,27,100,0,0,0,0,27,100,0,0,27,100,California
Glenn,2020-12-24,9,109,9,109,0,0,0,0,9,109,0,0,9,109,California
Glenn,2020-12-26,2,111,2,111,0,0,0,0,2,111,0,0,2,111,California
Glenn,2020-12-27,4,115,4,115,0,0,0,0,4,115,0,0,4,115,California
Glenn,2020-12-28,21,136,21,136,0,0,0,0,21,136,0,0,21,136,California
Glenn,2020-12-29,82,218,82,218,0,0,0,0,82,218,0,0,82,218,California
Glenn,2020-12-30,129,347,106,324,23,23,0,0,129,347,0,0,129,347,California
Glenn,2020-12-31,38,385,9,333,29,52,0,0,38,385,0,0,38,385,California
Glenn,2021-01-02,2,387,2,335,0,52,0,0,2,387,0,0,2,387,California
Glenn,2021-01-04,7,394,5,340,2,54,0,0,7,394,0,0,7,394,California
Glenn,2021-01-05,9,403,8,348,1,55,0,0,9,403,0,0,9,403,California
Glenn,2021-01-06,60,463,8,356,52,107,0,0,60,463,0,0,60,463,California
Glenn,2021-01-07,67,530,12,368,55,162,0,0,65,526,2,2,65,528,California
Glenn,2021-01-08,12,542,9,377,3,165,0,0,12,538,0,2,12,540,California
Glenn,2021-01-10,1,543,1,378,0,165,0,0,0,537,1,3,0,540,California
Glenn,2021-01-11,30,573,30,408,0,165,0,0,12,531,18,21,12,552,California
Glenn,2021-01-12,42,615,37,445,5,170,0,0,14,517,28,49,14,566,California
Glenn,2021-01-13,154,769,89,534,65,235,0,0,110,583,44,93,110,676,California
Glenn,2021-01-14,185,954,96,630,89,324,0,0,175,748,10,103,175,851,California
Glenn,2021-01-15,42,996,34,664,8,332,0,0,37,780,5,108,37,888,California
Glenn,2021-01-16,34,1030,14,678,20,352,0,0,24,794,10,118,24,912,California
Glenn,2021-01-17,4,1034,2,680,2,354,0,0,2,794,2,120,2,914,California
Glenn,2021-01-18,17,1051,16,696,1,355,0,0,9,795,8,128,9,923,California
Glenn,2021-01-19,31,1082,20,716,11,366,0,0,14,792,17,145,14,937,California
Glenn,2021-01-20,163,1245,94,810,69,435,0,0,82,793,81,226,82,1019,California
Glenn,2021-01-21,124,1369,98,908,26,461,0,0,30,729,94,320,30,1049,California
Glenn,2021-01-22,339,1708,65,973,274,735,0,0,332,1054,7,327,332,1381,California
Glenn,2021-01-23,14,1722,7,980,7,742,0,0,12,1064,2,329,12,1393,California
Glenn,2021-01-24,2,1724,2,982,0,742,0,0,2,1066,0,329,2,1395,California
Glenn,2021-01-25,27,1751,9,991,18,760,0,0,24,1087,3,332,24,1419,California
Glenn,2021-01-26,29,1780,13,1004,16,776,0,0,23,1104,6,338,23,1442,California
Glenn,2021-01-27,188,1968,13,1017,175,951,0,0,166,1248,22,360,166,1608,California
Glenn,2021-01-28,146,2114,8,1025,138,1089,0,0,116,1334,30,390,116,1724,California
Glenn,2021-01-29,296,2410,12,1037,284,1373,0,0,282,1602,14,404,282,2006,California
Glenn,2021-01-30,4,2414,0,1037,4,1377,0,0,4,1606,0,404,4,2010,California
Glenn,2021-01-31,1,2415,0,1037,1,1378,0,0,1,1607,0,404,1,2011,California
Glenn,2021-02-01,28,2443,10,1047,18,1396,0,0,16,1611,12,416,16,2027,California
Glenn,2021-02-02,28,2471,13,1060,15,1411,0,0,19,1621,9,425,19,2046,California
Glenn,2021-02-03,207,2678,58,1118,149,1560,0,0,111,1637,96,521,112,2158,California
Glenn,2021-02-04,150,2828,84,1202,66,1626,0,0,45,1577,105,626,45,2203,California
Glenn,2021-02-05,319,3147,24,1226,295,1921,0,0,299,1856,20,646,299,2502,California
Glenn,2021-02-06,14,3161,2,1228,12,1933,0,0,13,1868,1,647,13,2515,California
Glenn,2021-02-07,2,3163,2,1230,0,1933,0,0,2,1870,0,647,2,2517,California
Glenn,2021-02-08,21,3184,17,1247,4,1937,0,0,4,1857,17,664,4,2521,California
Glenn,2021-02-09,49,3233,20,1267,29,1966,0,0,36,1880,13,677,36,2557,California
Glenn,2021-02-10,139,3372,19,1286,120,2086,0,0,65,1871,74,751,65,2622,California
Glenn,2021-02-11,233,3605,133,1419,100,2186,0,0,150,1938,83,834,150,2772,California
Glenn,2021-02-12,420,4025,99,1518,321,2507,0,0,354,2226,66,900,354,3126,California
Glenn,2021-02-13,34,4059,7,1525,27,2534,0,0,16,2224,18,918,16,3142,California
Glenn,2021-02-14,1,4060,0,1525,1,2535,0,0,1,2225,0,918,1,3143,California
Glenn,2021-02-15,8,4068,0,1525,8,2543,0,0,8,2233,0,918,8,3151,California
Glenn,2021-02-16,39,4107,9,1534,30,2573,0,0,21,2236,18,936,21,3172,California
Glenn,2021-02-17,380,4487,15,1549,365,2938,0,0,302,2460,78,1014,302,3474,California
Glenn,2021-02-18,135,4622,100,1649,35,2973,0,0,111,2547,24,1038,111,3585,California
Glenn,2021-02-19,303,4925,17,1666,286,3259,0,0,29,2302,274,1312,29,3614,California
Glenn,2021-02-20,8,4933,0,1666,8,3267,0,0,0,2294,8,1320,0,3614,California
Glenn,2021-02-22,33,4966,14,1680,19,3286,0,0,17,2295,16,1336,17,3631,California
Glenn,2021-02-23,40,5006,10,1690,30,3316,0,0,28,2311,12,1348,28,3659,California
Glenn,2021-02-24,221,5227,15,1705,206,3522,0,0,47,2184,174,1522,47,3706,California
Glenn,2021-02-25,262,5489,148,1853,114,3636,0,0,118,2158,144,1666,118,3824,California
Glenn,2021-02-26,304,5793,24,1877,280,3916,0,0,20,1895,283,1949,20,3844,California
Glenn,2021-02-27,15,5808,5,1882,10,3926,0,0,5,1891,9,1958,5,3849,California
Glenn,2021-02-28,6,5814,3,1885,3,3929,0,0,3,1892,2,1960,3,3852,California
Glenn,2021-03-01,28,5842,6,1891,22,3951,0,0,12,1888,16,1976,12,3864,California
Glenn,2021-03-02,35,5877,7,1898,28,3979,0,0,17,1887,18,1994,17,3881,California
Glenn,2021-03-03,192,6069,37,1935,155,4134,0,0,101,1899,89,2083,101,3982,California
Glenn,2021-03-04,520,6589,175,2110,345,4479,0,0,374,2127,146,2229,374,4356,California
Glenn,2021-03-05,356,6945,48,2158,308,4787,0,0,35,1841,321,2550,35,4391,California
Glenn,2021-03-06,26,6971,3,2161,22,4809,1,1,9,1834,17,2567,10,4401,California
Glenn,2021-03-07,5,6976,0,2161,5,4814,0,1,3,1836,1,2568,3,4404,California
Glenn,2021-03-08,20,6996,2,2163,17,4831,1,2,18,1853,2,2570,19,4423,California
Glenn,2021-03-09,82,7078,11,2174,68,4899,3,5,54,1881,28,2598,56,4479,California
Glenn,2021-03-10,172,7250,68,2242,102,5001,2,7,95,1901,77,2675,97,4576,California
Glenn,2021-03-11,584,7834,170,2412,391,5392,23,30,454,2248,130,2805,477,5053,California
Glenn,2021-03-12,418,8252,14,2426,342,5734,62,92,41,1974,377,3182,103,5156,California
Glenn,2021-03-13,12,8264,1,2427,3,5737,8,100,1,1972,11,3193,9,5165,California
Glenn,2021-03-14,3,8267,1,2428,2,5739,0,100,2,1973,1,3194,2,5167,California
Glenn,2021-03-15,75,8342,15,2443,55,5794,5,105,60,2023,15,3209,65,5232,California
Glenn,2021-03-16,106,8448,33,2476,62,5856,11,116,65,2058,41,3250,76,5308,California
Glenn,2021-03-17,417,8865,97,2573,313,6169,7,123,116,1878,301,3551,121,5429,California
Glenn,2021-03-18,521,9386,215,2788,50,6219,256,379,145,1902,376,3927,400,5829,California
Glenn,2021-03-19,92,9478,16,2804,70,6289,6,385,71,1959,20,3947,77,5906,California
Glenn,2021-03-20,121,9599,1,2805,119,6408,1,386,119,2077,2,3949,120,6026,California
Glenn,2021-03-21,6,9605,5,2810,0,6408,1,387,3,2079,2,3951,4,6030,California
Glenn,2021-03-22,117,9722,54,2864,55,6463,8,395,97,2166,18,3969,105,6135,California
Glenn,2021-03-23,173,9895,66,2930,56,6519,51,446,100,2245,72,4041,151,6286,California
Glenn,2021-03-24,205,10100,99,3029,101,6620,5,451,133,2312,71,4112,138,6424,California
Glenn,2021-03-25,457,10557,227,3256,136,6756,94,545,329,2608,127,4239,423,6847,California
Glenn,2021-03-26,228,10785,36,3292,156,6912,36,581,177,2770,51,4290,213,7060,California
Glenn,2021-03-27,151,10936,22,3314,124,7036,5,586,141,2906,10,4300,146,7206,California
Glenn,2021-03-28,15,10951,10,3324,5,7041,0,586,10,2911,5,4305,10,7216,California
Glenn,2021-03-29,60,11011,20,3344,37,7078,3,589,46,2946,14,4319,49,7265,California
Glenn,2021-03-30,74,11085,42,3386,31,7109,1,590,42,2959,30,4349,43,7308,California
Glenn,2021-03-31,125,11210,35,3421,89,7198,1,591,54,2944,70,4419,55,7363,California
Glenn,2021-04-01,640,11850,183,3604,448,7646,9,600,229,2773,409,4828,238,7601,California
Glenn,2021-04-02,158,12008,25,3629,121,7767,12,612,122,2871,36,4864,134,7735,California
Glenn,2021-04-03,91,12099,4,3633,80,7847,7,619,80,2947,11,4875,87,7822,California
Glenn,2021-04-04,8,12107,3,3636,3,7850,2,621,4,2949,4,4879,6,7828,California
Glenn,2021-04-05,65,12172,25,3661,27,7877,13,634,28,2953,37,4916,41,7869,California
Glenn,2021-04-06,144,12316,52,3713,53,7930,39,673,38,2924,105,5021,76,7945,California
Glenn,2021-04-07,158,12474,46,3759,58,7988,54,727,72,2964,86,5107,126,8071,California
Glenn,2021-04-08,640,13114,189,3948,417,8405,34,761,138,2636,500,5607,172,8243,California
Glenn,2021-04-09,156,13270,57,4005,83,8488,16,777,100,2696,56,5663,116,8359,California
Glenn,2021-04-10,75,13345,1,4006,63,8551,11,788,63,2758,12,5675,74,8433,California
Glenn,2021-04-11,17,13362,8,4014,4,8555,5,793,7,2760,10,5685,12,8445,California
Glenn,2021-04-12,114,13476,25,4039,60,8615,29,822,20,2715,94,5779,49,8494,California
Glenn,2021-04-13,118,13594,63,4102,55,8670,0,822,31,2660,86,5865,31,8525,California
Glenn,2021-04-14,122,13716,47,4149,75,8745,0,822,68,2674,54,5919,68,8593,California
Glenn,2021-04-15,361,14077,275,4424,86,8831,0,822,124,2561,237,6156,124,8717,California
Glenn,2021-04-16,164,14241,40,4464,124,8955,0,822,79,2555,85,6241,79,8796,California
Glenn,2021-04-17,165,14406,17,4481,148,9103,0,822,35,2467,123,6364,35,8831,California
Glenn,2021-04-18,16,14422,3,4484,13,9116,0,822,13,2477,3,6367,13,8844,California
Glenn,2021-04-19,82,14504,17,4501,65,9181,0,822,27,2450,54,6421,27,8871,California
Glenn,2021-04-20,125,14629,81,4582,44,9225,0,822,56,2437,69,6490,56,8927,California
Glenn,2021-04-21,408,15037,305,4887,103,9328,0,822,282,2593,126,6616,282,9209,California
Glenn,2021-04-22,205,15242,45,4932,160,9488,0,822,43,2475,161,6777,43,9252,California
