county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Glenn,2021-04-23,178,15420,24,4956,154,9642,0,822,48,2394,129,6906,48,9300,California
Glenn,2021-04-24,179,15599,32,4988,147,9789,0,822,44,2303,135,7041,44,9344,California
Glenn,2021-04-25,28,15627,16,5004,12,9801,0,822,21,2317,7,7048,21,9365,California
Glenn,2021-04-26,44,15671,9,5013,35,9836,0,822,18,2309,26,7074,18,9383,California
Glenn,2021-04-27,52,15723,39,5052,8,9844,5,827,24,2310,27,7101,28,9411,California
Glenn,2021-04-28,255,15978,177,5229,67,9911,11,838,127,2320,128,7229,138,9549,California
Glenn,2021-04-29,181,16159,22,5251,157,10068,2,840,43,2227,138,7367,45,9594,California
Glenn,2021-04-30,155,16314,34,5285,119,10187,2,842,45,2164,110,7477,47,9641,California
Glenn,2021-05-01,108,16422,13,5298,94,10281,1,843,30,2117,78,7555,31,9672,California
Glenn,2021-05-02,30,16452,12,5310,9,10290,9,852,15,2126,15,7570,24,9696,California
Glenn,2021-05-03,36,16488,23,5333,12,10302,1,853,14,2119,22,7592,15,9711,California
Glenn,2021-05-04,54,16542,31,5364,18,10320,5,858,25,2120,29,7621,30,9741,California
Glenn,2021-05-05,100,16642,17,5381,77,10397,6,864,46,2118,54,7675,52,9793,California
Glenn,2021-05-06,81,16723,21,5402,56,10453,4,868,31,2103,50,7725,35,9828,California
Glenn,2021-05-07,98,16821,16,5418,75,10528,7,875,27,2067,70,7795,34,9862,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,15,17,15,17,0,0,0,0,15,17,0,0,15,17,California
Humboldt,2020-12-17,117,134,117,134,0,0,0,0,117,134,0,0,117,134,California
Humboldt,2020-12-18,177,311,177,311,0,0,0,0,177,311,0,0,177,311,California
Humboldt,2020-12-19,10,321,10,321,0,0,0,0,10,321,0,0,10,321,California
Humboldt,2020-12-20,28,349,28,349,0,0,0,0,28,349,0,0,28,349,California
Humboldt,2020-12-21,166,515,166,515,0,0,0,0,166,515,0,0,166,515,California
Humboldt,2020-12-22,296,811,296,811,0,0,0,0,296,811,0,0,296,811,California
Humboldt,2020-12-23,310,1121,262,1073,48,48,0,0,312,1123,0,0,312,1123,California
Humboldt,2020-12-24,25,1146,2,1075,23,71,0,0,25,1148,0,0,25,1148,California
Humboldt,2020-12-25,2,1148,2,1077,0,71,0,0,2,1150,0,0,2,1150,California
Humboldt,2020-12-26,6,1154,5,1082,1,72,0,0,6,1156,0,0,6,1156,California
Humboldt,2020-12-28,156,1310,145,1227,11,83,0,0,156,1312,0,0,156,1312,California
Humboldt,2020-12-29,171,1481,124,1351,47,130,0,0,171,1483,0,0,171,1483,California
Humboldt,2020-12-30,223,1704,124,1475,99,229,0,0,223,1706,0,0,223,1706,California
Humboldt,2020-12-31,242,1946,79,1554,163,392,0,0,242,1948,0,0,242,1948,California
Humboldt,2021-01-01,2,1948,1,1555,1,393,0,0,2,1950,0,0,2,1950,California
Humboldt,2021-01-02,38,1986,1,1556,37,430,0,0,38,1988,0,0,38,1988,California
Humboldt,2021-01-04,217,2203,142,1698,75,505,0,0,218,2206,0,0,218,2206,California
Humboldt,2021-01-05,129,2332,18,1716,111,616,0,0,128,2333,1,1,128,2334,California
Humboldt,2021-01-06,302,2634,204,1920,98,714,0,0,229,2501,61,62,229,2563,California
Humboldt,2021-01-07,419,3053,307,2227,112,826,0,0,305,2707,99,161,305,2868,California
Humboldt,2021-01-08,419,3472,280,2507,139,965,0,0,284,2860,131,292,284,3152,California
Humboldt,2021-01-09,69,3541,45,2552,24,989,0,0,66,2924,3,295,67,3219,California
Humboldt,2021-01-10,84,3625,84,2636,0,989,0,0,4,2848,80,375,4,3223,California
Humboldt,2021-01-11,288,3913,277,2913,11,1000,0,0,72,2708,212,587,72,3295,California
Humboldt,2021-01-12,482,4395,319,3232,163,1163,0,0,298,2844,162,749,298,3593,California
Humboldt,2021-01-13,481,4876,275,3507,206,1369,0,0,304,2975,174,923,305,3898,California
Humboldt,2021-01-14,521,5397,164,3671,357,1726,0,0,465,3385,56,979,466,4364,California
Humboldt,2021-01-15,374,5771,39,3710,335,2061,0,0,357,3725,17,996,357,4721,California
Humboldt,2021-01-16,170,5941,6,3716,164,2225,0,0,169,3893,1,997,169,4890,California
Humboldt,2021-01-17,6,5947,4,3720,2,2227,0,0,6,3899,0,997,6,4896,California
Humboldt,2021-01-18,294,6241,259,3979,35,2262,0,0,144,3893,150,1147,144,5040,California
Humboldt,2021-01-19,625,6866,372,4351,253,2515,0,0,498,4270,121,1268,498,5538,California
Humboldt,2021-01-20,914,7780,404,4755,510,3025,0,0,766,4898,140,1408,768,6306,California
Humboldt,2021-01-21,958,8738,260,5015,698,3723,0,0,916,5772,42,1450,916,7222,California
Humboldt,2021-01-22,675,9413,376,5391,299,4022,0,0,667,6431,8,1458,667,7889,California
Humboldt,2021-01-23,811,10224,271,5662,540,4562,0,0,802,7225,9,1467,803,8692,California
Humboldt,2021-01-24,226,10450,1,5663,225,4787,0,0,225,7449,1,1468,225,8917,California
Humboldt,2021-01-25,304,10754,233,5896,71,4858,0,0,149,7443,155,1623,149,9066,California
Humboldt,2021-01-26,526,11280,141,6037,385,5243,0,0,476,7869,50,1673,476,9542,California
Humboldt,2021-01-27,1260,12540,587,6624,673,5916,0,0,1194,9006,59,1732,1196,10738,California
Humboldt,2021-01-28,1456,13996,634,7258,822,6738,0,0,1320,10195,133,1865,1322,12060,California
Humboldt,2021-01-29,1131,15127,546,7804,585,7323,0,0,707,10479,424,2289,708,12768,California
Humboldt,2021-01-30,974,16101,457,8261,517,7840,0,0,961,11428,13,2302,962,13730,California
Humboldt,2021-01-31,312,16413,311,8572,1,7841,0,0,311,11738,1,2303,311,14041,California
Humboldt,2021-02-01,333,16746,192,8764,141,7982,0,0,189,11784,143,2446,189,14230,California
Humboldt,2021-02-02,444,17190,74,8838,370,8352,0,0,339,12023,102,2548,341,14571,California
Humboldt,2021-02-03,655,17845,257,9095,398,8750,0,0,505,12378,150,2698,505,15076,California
Humboldt,2021-02-04,638,18483,262,9357,376,9126,0,0,441,12625,194,2892,441,15517,California
Humboldt,2021-02-05,810,19293,94,9451,716,9842,0,0,624,13063,186,3078,624,16141,California
Humboldt,2021-02-06,1056,20349,444,9895,612,10454,0,0,1015,14039,40,3118,1016,17157,California
Humboldt,2021-02-07,379,20728,9,9904,370,10824,0,0,374,14410,4,3122,375,17532,California
Humboldt,2021-02-08,325,21053,142,10046,183,11007,0,0,184,14454,140,3262,184,17716,California
Humboldt,2021-02-09,494,21547,220,10266,274,11281,0,0,179,14318,315,3577,179,17895,California
Humboldt,2021-02-10,563,22110,370,10636,193,11474,0,0,232,14224,326,3903,232,18127,California
Humboldt,2021-02-11,1294,23404,393,11029,901,12375,0,0,509,13951,782,4685,509,18636,California
Humboldt,2021-02-12,1147,24551,736,11765,411,12786,0,0,707,14218,440,5125,707,19343,California
Humboldt,2021-02-13,1503,26054,555,12320,948,13734,0,0,914,14545,587,5712,914,20257,California
Humboldt,2021-02-14,112,26166,5,12325,107,13841,0,0,109,14652,2,5714,109,20366,California
Humboldt,2021-02-15,292,26458,78,12403,214,14055,0,0,195,14750,97,5811,195,20561,California
Humboldt,2021-02-16,534,26992,118,12521,416,14471,0,0,253,14723,281,6092,254,20815,California
Humboldt,2021-02-17,453,27445,281,12802,172,14643,0,0,137,14545,315,6407,137,20952,California
Humboldt,2021-02-18,969,28414,596,13398,373,15016,0,0,230,14038,737,7144,230,21182,California
Humboldt,2021-02-19,476,28890,434,13832,42,15058,0,0,89,13743,384,7528,89,21271,California
Humboldt,2021-02-20,1589,30479,979,14811,610,15668,0,0,474,13107,1112,8640,476,21747,California
Humboldt,2021-02-21,479,30958,471,15282,8,15676,0,0,183,12995,296,8936,184,21931,California
Humboldt,2021-02-22,127,31085,92,15374,35,15711,0,0,28,12926,97,9033,28,21959,California
Humboldt,2021-02-23,173,31258,70,15444,103,15814,0,0,40,12835,131,9164,40,21999,California
Humboldt,2021-02-24,1163,32421,704,16148,459,16273,0,0,585,12843,577,9741,585,22584,California
Humboldt,2021-02-25,831,33252,316,16464,515,16788,0,0,228,12470,601,10342,228,22812,California
Humboldt,2021-02-26,2144,35396,106,16570,2038,18826,0,0,450,11233,1688,12030,451,23263,California
Humboldt,2021-02-27,1693,37089,1075,17645,618,19444,0,0,870,11286,821,12851,874,24137,California
Humboldt,2021-02-28,121,37210,11,17656,110,19554,0,0,117,11399,4,12855,117,24254,California
Humboldt,2021-03-01,258,37468,47,17703,211,19765,0,0,183,11507,75,12930,183,24437,California
Humboldt,2021-03-02,286,37754,48,17751,238,20003,0,0,156,11533,130,13060,156,24593,California
Humboldt,2021-03-03,1651,39405,1095,18846,556,20559,0,0,1220,12330,424,13484,1221,25814,California
Humboldt,2021-03-04,889,40294,112,18958,777,21336,0,0,270,11983,619,14103,272,26086,California
Humboldt,2021-03-05,934,41228,183,19141,740,22076,11,11,379,11822,551,14654,390,26476,California
Humboldt,2021-03-06,1698,42926,840,19981,809,22885,49,60,713,11600,984,15638,762,27238,California
Humboldt,2021-03-07,364,43290,296,20277,50,22935,18,78,157,11568,207,15845,175,27413,California
Humboldt,2021-03-08,260,43550,7,20284,175,23110,78,156,166,11718,94,15939,244,27657,California
Humboldt,2021-03-09,471,44021,203,20487,121,23231,147,303,223,11842,246,16185,370,28027,California
Humboldt,2021-03-10,682,44703,466,20953,63,23294,153,456,413,12138,268,16453,564,28591,California
Humboldt,2021-03-11,1443,46146,462,21415,882,24176,99,555,626,12047,815,17268,724,29315,California
Humboldt,2021-03-12,1746,47892,1082,22497,442,24618,222,777,1053,12640,685,17953,1278,30593,California
Humboldt,2021-03-13,1569,49461,1021,23518,496,25114,52,829,678,12485,885,18838,730,31323,California
Humboldt,2021-03-14,142,49603,18,23536,115,25229,9,838,28,12408,114,18952,37,31360,California
Humboldt,2021-03-15,275,49878,51,23587,204,25433,20,858,59,12271,216,19168,79,31439,California
Humboldt,2021-03-16,633,50511,200,23787,173,25606,260,1118,259,12415,373,19541,517,31956,California
Humboldt,2021-03-17,731,51242,397,24184,226,25832,108,1226,338,12469,392,19933,446,32402,California
Humboldt,2021-03-18,1733,52975,1164,25348,526,26358,43,1269,1040,12864,688,20621,1083,33485,California
Humboldt,2021-03-19,1073,54048,58,25406,701,27059,314,1583,439,12985,631,21252,752,34237,California
Humboldt,2021-03-20,1375,55423,751,26157,611,27670,13,1596,428,12482,945,22197,442,34679,California
Humboldt,2021-03-21,247,55670,33,26190,185,27855,29,1625,200,12664,47,22244,229,34908,California
Humboldt,2021-03-22,114,55784,15,26205,49,27904,50,1675,57,12716,55,22299,107,35015,California
Humboldt,2021-03-23,411,56195,41,26246,327,28231,43,1718,320,12990,89,22388,363,35378,California
Humboldt,2021-03-24,1414,57609,389,26635,977,29208,48,1766,1037,13704,369,22757,1083,36461,California
Humboldt,2021-03-25,1831,59440,1206,27841,563,29771,62,1828,946,13829,883,23640,1008,37469,California
Humboldt,2021-03-26,2034,61474,437,28278,1541,31312,56,1884,1593,15041,436,24076,1648,39117,California
Humboldt,2021-03-27,1933,63407,1437,29715,327,31639,169,2053,1065,15411,864,24940,1234,40351,California
Humboldt,2021-03-28,267,63674,81,29796,115,31754,71,2124,85,15386,182,25122,157,40508,California
Humboldt,2021-03-29,467,64141,126,29922,246,32000,95,2219,198,15410,268,25390,292,40800,California
Humboldt,2021-03-30,937,65078,304,30226,520,32520,113,2332,563,15715,370,25760,675,41475,California
Humboldt,2021-03-31,1848,66926,517,30743,1235,33755,96,2428,1396,16760,449,26209,1494,42969,California
Humboldt,2021-04-01,2092,69018,702,31445,1300,35055,90,2518,1478,17721,607,26816,1568,44537,California
Humboldt,2021-04-02,1691,70709,1099,32544,488,35543,104,2622,603,17346,1082,27898,707,45244,California
Humboldt,2021-04-03,1654,72363,1496,34040,142,35685,16,2638,661,17040,983,28881,677,45921,California
Humboldt,2021-04-04,479,72842,369,34409,101,35786,9,2647,405,17381,74,28955,415,46336,California
Humboldt,2021-04-05,757,73599,456,34865,253,36039,48,2695,438,17550,317,29272,486,46822,California
Humboldt,2021-04-06,824,74423,316,35181,374,36413,134,2829,583,18030,235,29507,715,47537,California
Humboldt,2021-04-07,1481,75904,1057,36238,285,36698,139,2968,985,18660,494,30001,1124,48661,California
Humboldt,2021-04-08,1722,77626,1085,37323,479,37177,158,3126,731,18559,990,30991,889,49550,California
Humboldt,2021-04-09,1422,79048,432,37755,838,38015,152,3278,1140,19563,281,31272,1285,50835,California
Humboldt,2021-04-10,926,79974,135,37890,616,38631,175,3453,728,20268,196,31468,901,51736,California
Humboldt,2021-04-11,635,80609,136,38026,33,38664,466,3919,125,20348,510,31978,590,52326,California
Humboldt,2021-04-12,431,81040,224,38250,83,38747,124,4043,275,20591,156,32134,399,52725,California
Humboldt,2021-04-13,581,81621,321,38571,257,39004,3,4046,546,21108,31,32165,548,53273,California
Humboldt,2021-04-14,1420,83041,1030,39601,390,39394,0,4046,1309,22307,110,32275,1309,54582,California
Humboldt,2021-04-15,1809,84850,1194,40795,611,40005,4,4050,1242,23002,549,32824,1244,55826,California
Humboldt,2021-04-16,1118,85968,514,41309,604,40609,0,4050,536,22959,579,33403,536,56362,California
Humboldt,2021-04-17,1595,87563,1274,42583,321,40930,0,4050,1010,23390,579,33982,1010,57372,California
Humboldt,2021-04-18,481,88044,341,42924,140,41070,0,4050,93,23099,384,34366,93,57465,California
Humboldt,2021-04-19,186,88230,83,43007,103,41173,0,4050,71,23057,113,34479,71,57536,California
Humboldt,2021-04-20,476,88706,133,43140,343,41516,0,4050,234,23050,241,34720,234,57770,California
Humboldt,2021-04-21,1079,89785,373,43513,706,42222,0,4050,426,22834,643,35363,427,58197,California
Humboldt,2021-04-22,850,90635,498,44011,350,42572,2,4052,429,22844,419,35782,429,58626,California
Humboldt,2021-04-23,2146,92781,298,44309,1848,44420,0,4052,314,21329,1829,37611,314,58940,California
Humboldt,2021-04-24,1010,93791,875,45184,130,44550,5,4057,349,21024,659,38270,354,59294,California
Humboldt,2021-04-25,373,94164,238,45422,135,44685,0,4057,193,21040,177,38447,193,59487,California
Humboldt,2021-04-26,265,94429,186,45608,76,44761,3,4060,79,20936,184,38631,80,59567,California
Humboldt,2021-04-27,635,95064,192,45800,425,45186,18,4078,126,20573,507,39138,144,59711,California
Humboldt,2021-04-28,1520,96584,788,46588,688,45874,44,4122,395,19889,1123,40261,439,60150,California
Humboldt,2021-04-29,1709,98293,567,47155,1104,46978,38,4160,268,18758,1437,41698,306,60456,California
Humboldt,2021-04-30,1227,99520,384,47539,810,47788,33,4193,194,17956,1027,42725,225,60681,California
Humboldt,2021-05-01,457,99977,378,47917,57,47845,22,4215,284,18090,172,42897,306,60987,California
Humboldt,2021-05-02,227,100204,182,48099,36,47881,9,4224,113,18100,113,43010,123,61110,California
Humboldt,2021-05-03,599,100803,370,48469,206,48087,23,4247,94,17714,503,43513,117,61227,California
Humboldt,2021-05-04,774,101577,467,48936,265,48352,42,4289,229,17442,542,44055,270,61497,California
Humboldt,2021-05-05,1424,103001,911,49847,475,48827,38,4327,133,16325,1286,45341,169,61666,California
Humboldt,2021-05-06,1338,104339,866,50713,248,49075,224,4551,52,15317,1284,46625,276,61942,California
Humboldt,2021-05-07,1018,105357,102,50815,894,49969,22,4573,135,14591,881,47506,155,62097,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,12,17,12,17,0,0,0,0,12,17,0,0,12,17,California
Imperial,2020-12-20,2,19,2,19,0,0,0,0,2,19,0,0,2,19,California
Imperial,2020-12-21,186,205,186,205,0,0,0,0,186,205,0,0,186,205,California
Imperial,2020-12-22,241,446,239,444,2,2,0,0,241,446,0,0,241,446,California
Imperial,2020-12-23,210,656,209,653,1,3,0,0,209,655,0,0,209,655,California
Imperial,2020-12-24,5,661,5,658,0,3,0,0,5,660,0,0,5,660,California
Imperial,2020-12-26,1,662,0,658,1,4,0,0,1,661,0,0,1,661,California
Imperial,2020-12-27,62,724,0,658,62,66,0,0,62,723,0,0,62,723,California
Imperial,2020-12-28,214,938,114,772,100,166,0,0,214,937,0,0,214,937,California
Imperial,2020-12-29,189,1127,36,808,153,319,0,0,189,1126,0,0,189,1126,California
Imperial,2020-12-30,366,1493,50,858,316,635,0,0,366,1492,0,0,366,1492,California
Imperial,2020-12-31,197,1690,26,884,171,806,0,0,197,1689,0,0,197,1689,California
Imperial,2021-01-01,47,1737,5,889,42,848,0,0,47,1736,0,0,47,1736,California
Imperial,2021-01-02,4,1741,0,889,4,852,0,0,4,1740,0,0,4,1740,California
Imperial,2021-01-03,90,1831,0,889,90,942,0,0,90,1830,0,0,90,1830,California
Imperial,2021-01-04,85,1916,5,894,80,1022,0,0,85,1915,0,0,85,1915,California
Imperial,2021-01-05,173,2089,14,908,159,1181,0,0,173,2088,0,0,173,2088,California
Imperial,2021-01-06,190,2279,25,933,165,1346,0,0,189,2276,1,1,189,2277,California
Imperial,2021-01-07,319,2598,9,942,310,1656,0,0,316,2589,3,4,316,2593,California
Imperial,2021-01-08,192,2790,52,994,140,1796,0,0,182,2761,10,14,182,2775,California
Imperial,2021-01-09,24,2814,21,1015,3,1799,0,0,24,2785,0,14,24,2799,California
Imperial,2021-01-10,1,2815,0,1015,1,1800,0,0,1,2786,0,14,1,2800,California
Imperial,2021-01-11,402,3217,243,1258,159,1959,0,0,174,2732,228,242,174,2974,California
Imperial,2021-01-12,404,3621,302,1560,102,2061,0,0,142,2613,261,503,142,3116,California
Imperial,2021-01-13,379,4000,132,1692,247,2308,0,0,280,2794,99,602,280,3396,California
Imperial,2021-01-14,260,4260,151,1843,109,2417,0,0,254,3043,5,607,254,3650,California
Imperial,2021-01-15,241,4501,182,2025,59,2476,0,0,234,3270,7,614,234,3884,California
Imperial,2021-01-16,77,4578,73,2098,4,2480,0,0,76,3345,1,615,76,3960,California
Imperial,2021-01-17,10,4588,2,2100,8,2488,0,0,10,3355,0,615,10,3970,California
Imperial,2021-01-18,1053,5641,399,2499,654,3142,0,0,955,4213,98,713,956,4926,California
Imperial,2021-01-19,165,5806,129,2628,36,3178,0,0,118,4284,47,760,118,5044,California
Imperial,2021-01-20,292,6098,195,2823,97,3275,0,0,254,4500,38,798,254,5298,California
Imperial,2021-01-21,415,6513,183,3006,232,3507,0,0,395,4875,20,818,395,5693,California
Imperial,2021-01-22,457,6970,189,3195,268,3775,0,0,448,5314,9,827,448,6141,California
Imperial,2021-01-23,1041,8011,290,3485,751,4526,0,0,1040,6353,1,828,1040,7181,California
Imperial,2021-01-24,11,8022,4,3489,7,4533,0,0,11,6364,0,828,11,7192,California
Imperial,2021-01-25,213,8235,5,3494,208,4741,0,0,34,6220,178,1006,34,7226,California
Imperial,2021-01-26,360,8595,185,3679,175,4916,0,0,217,6294,143,1149,217,7443,California
Imperial,2021-01-27,570,9165,162,3841,408,5324,0,0,237,6198,333,1482,237,7680,California
Imperial,2021-01-28,632,9797,159,4000,473,5797,0,0,525,6616,107,1589,525,8205,California
Imperial,2021-01-29,424,10221,296,4296,128,5925,0,0,374,6940,50,1639,374,8579,California
Imperial,2021-01-30,56,10277,31,4327,25,5950,0,0,39,6962,17,1656,39,8618,California
Imperial,2021-01-31,17,10294,7,4334,10,5960,0,0,16,6977,1,1657,16,8634,California
Imperial,2021-02-01,420,10714,54,4388,366,6326,0,0,209,6977,209,1866,209,8843,California
Imperial,2021-02-02,680,11394,54,4442,626,6952,0,0,499,7295,181,2047,499,9342,California
Imperial,2021-02-03,457,11851,48,4490,409,7361,0,0,264,7367,192,2239,264,9606,California
Imperial,2021-02-04,1723,13574,1203,5693,520,7881,0,0,1408,8462,313,2552,1408,11014,California
Imperial,2021-02-05,389,13963,241,5934,148,8029,0,0,152,8379,235,2787,152,11166,California
Imperial,2021-02-06,861,14824,838,6772,23,8052,0,0,824,9167,36,2823,824,11990,California
Imperial,2021-02-07,21,14845,9,6781,12,8064,0,0,20,9186,1,2824,20,12010,California
Imperial,2021-02-08,250,15095,42,6823,208,8272,0,0,182,9300,68,2892,182,12192,California
Imperial,2021-02-09,462,15557,146,6969,316,8588,0,0,304,9446,158,3050,304,12496,California
Imperial,2021-02-10,384,15941,56,7025,328,8916,0,0,94,9251,290,3340,95,12591,California
Imperial,2021-02-11,465,16406,259,7284,206,9122,0,0,89,8964,376,3716,89,12680,California
Imperial,2021-02-12,2130,18536,1411,8695,719,9841,0,0,1778,10391,351,4067,1778,14458,California
Imperial,2021-02-13,42,18578,18,8713,24,9865,0,0,34,10418,8,4075,35,14493,California
Imperial,2021-02-14,24,18602,12,8725,12,9877,0,0,21,10436,3,4078,21,14514,California
Imperial,2021-02-15,30,18632,10,8735,20,9897,0,0,23,10452,7,4085,23,14537,California
Imperial,2021-02-16,514,19146,267,9002,247,10144,0,0,293,10524,221,4306,293,14830,California
Imperial,2021-02-17,439,19585,285,9287,154,10298,0,0,83,10251,356,4662,83,14913,California
Imperial,2021-02-18,646,20231,308,9595,338,10636,0,0,140,9887,504,5166,140,15053,California
Imperial,2021-02-19,767,20998,382,9977,385,11021,0,0,192,9505,574,5740,192,15245,California
Imperial,2021-02-20,1039,22037,191,10168,848,11869,0,0,325,9119,713,6453,327,15572,California
Imperial,2021-02-21,588,22625,554,10722,34,11903,0,0,577,9686,10,6463,577,16149,California
Imperial,2021-02-22,807,23432,567,11289,240,12143,0,0,758,10395,49,6512,758,16907,California
Imperial,2021-02-23,960,24392,395,11684,565,12708,0,0,907,11249,53,6565,907,17814,California
Imperial,2021-02-24,700,25092,285,11969,415,13123,0,0,603,11756,96,6661,603,18417,California
Imperial,2021-02-25,817,25909,338,12307,479,13602,0,0,451,11847,365,7026,456,18873,California
Imperial,2021-02-26,1745,27654,1351,13658,394,13996,0,0,1570,13245,173,7199,1571,20444,California
Imperial,2021-02-27,859,28513,810,14468,49,14045,0,0,121,12629,738,7937,122,20566,California
Imperial,2021-02-28,30,28543,20,14488,10,14055,0,0,20,12639,10,7947,20,20586,California
Imperial,2021-03-01,494,29037,295,14783,198,14253,1,1,428,13005,64,8011,430,21016,California
Imperial,2021-03-02,674,29711,247,15030,427,14680,0,1,385,13104,288,8299,387,21403,California
Imperial,2021-03-03,926,30637,48,15078,877,15557,1,2,557,13307,366,8665,569,21972,California
Imperial,2021-03-04,746,31383,76,15154,669,16226,1,3,485,13563,259,8924,515,22487,California
Imperial,2021-03-05,2572,33955,1939,17093,633,16859,0,3,1247,13490,1322,10246,1249,23736,California
Imperial,2021-03-06,690,34645,238,17331,452,17311,0,3,649,14105,38,10284,653,24389,California
Imperial,2021-03-07,75,34720,41,17372,34,17345,0,3,54,14139,21,10305,55,24444,California
Imperial,2021-03-08,415,35135,331,17703,49,17394,35,38,362,14484,52,10357,397,24841,California
Imperial,2021-03-09,681,35816,310,18013,125,17519,246,284,398,14844,283,10640,643,25484,California
Imperial,2021-03-10,684,36500,313,18326,267,17786,104,388,320,14906,363,11003,425,25909,California
Imperial,2021-03-11,1786,38286,477,18803,1117,18903,192,580,1185,15694,600,11603,1388,27297,California
Imperial,2021-03-12,3702,41988,2539,21342,977,19880,186,766,2103,16386,1597,13200,2289,29586,California
Imperial,2021-03-13,1143,43131,92,21434,828,20708,223,989,857,17185,284,13484,1083,30669,California
Imperial,2021-03-14,169,43300,31,21465,126,20834,12,1001,139,17307,30,13514,152,30821,California
Imperial,2021-03-15,671,43971,214,21679,198,21032,259,1260,374,17645,295,13809,633,31454,California
Imperial,2021-03-16,1070,45041,275,21954,341,21373,454,1714,533,18096,535,14344,986,32440,California
Imperial,2021-03-17,1571,46612,689,22643,745,22118,137,1851,992,18650,576,14920,1130,33570,California
Imperial,2021-03-18,1779,48391,1176,23819,543,22661,60,1911,1251,19437,526,15446,1313,34883,California
Imperial,2021-03-19,3338,51729,2446,26265,888,23549,4,1915,1501,19114,1829,17275,1506,36389,California
Imperial,2021-03-20,864,52593,550,26815,309,23858,5,1920,420,19105,440,17715,431,36820,California
Imperial,2021-03-21,217,52810,35,26850,178,24036,4,1924,159,19214,58,17773,167,36987,California
Imperial,2021-03-22,1046,53856,339,27189,700,24736,7,1931,622,19422,423,18196,631,37618,California
Imperial,2021-03-23,1390,55246,411,27600,972,25708,7,1938,890,19824,497,18693,899,38517,California
Imperial,2021-03-24,1870,57116,542,28142,901,26609,427,2365,899,20181,968,19661,1325,39842,California
Imperial,2021-03-25,2899,60015,506,28648,884,27493,1509,3874,1017,20822,1878,21539,2519,42361,California
Imperial,2021-03-26,2488,62503,881,29529,736,28229,871,4745,776,20765,1705,23244,1648,44009,California
Imperial,2021-03-27,596,63099,282,29811,262,28491,52,4797,436,21096,157,23401,488,44497,California
Imperial,2021-03-28,208,63307,51,29862,155,28646,2,4799,171,21233,36,23437,173,44670,California
Imperial,2021-03-29,1213,64520,348,30210,391,29037,474,5273,317,21131,894,24331,792,45462,California
Imperial,2021-03-30,1819,66339,675,30885,592,29629,552,5825,675,21215,1144,25475,1228,46690,California
Imperial,2021-03-31,1521,67860,712,31597,804,30433,5,5830,1005,21710,514,25989,1009,47699,California
Imperial,2021-04-01,1892,69752,399,31996,1251,31684,242,6072,815,21695,1071,27060,1056,48755,California
Imperial,2021-04-02,1264,71016,450,32446,740,32424,74,6146,749,22004,513,27573,822,49577,California
Imperial,2021-04-03,1494,72510,407,32853,1008,33432,79,6225,686,21964,805,28378,765,50342,California
Imperial,2021-04-04,84,72594,40,32893,28,33460,16,6241,25,21946,59,28437,41,50383,California
Imperial,2021-04-05,2112,74706,1281,34174,764,34224,67,6308,402,20713,1703,30140,470,50853,California
Imperial,2021-04-06,1294,76000,526,34700,579,34803,189,6497,681,20974,610,30750,871,51724,California
Imperial,2021-04-07,2148,78148,549,35249,1223,36026,376,6873,1538,22281,607,31357,1914,53638,California
Imperial,2021-04-08,2184,80332,1070,36319,820,36846,294,7167,1076,22544,1105,32462,1368,55006,California
Imperial,2021-04-09,2146,82478,634,36953,896,37742,616,7783,836,22689,1306,33768,1451,56457,California
Imperial,2021-04-10,1276,83754,184,37137,821,38563,271,8054,215,22114,1059,34827,484,56941,California
