county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-04-16,7235,407958,3433,187675,3801,198517,1,21766,3079,95714,4135,166571,3081,262285,California
Kern,2021-04-17,5884,413842,3844,191519,2040,200557,0,21766,2248,94338,3625,170196,2249,264534,California
Kern,2021-04-18,3620,417462,3383,194902,237,200794,0,21766,1055,92835,2558,172754,1055,265589,California
Kern,2021-04-19,3796,421258,1723,196625,2072,202866,1,21767,1439,91936,2338,175092,1439,267028,California
Kern,2021-04-20,4297,425555,1537,198162,2759,205625,1,21768,1658,90968,2628,177720,1660,268688,California
Kern,2021-04-21,5852,431407,3122,201284,2725,208350,5,21773,2251,89641,3582,181302,2255,270943,California
Kern,2021-04-22,4776,436183,2308,203592,2468,210818,0,21773,1769,88426,2985,184287,1770,272713,California
Kern,2021-04-23,6040,442223,2939,206531,3100,213918,1,21774,1998,86417,4009,188296,2000,274713,California
Kern,2021-04-24,3929,446152,2730,209261,1189,215107,10,21784,1481,85475,2433,190729,1491,276204,California
Kern,2021-04-25,1341,447493,1063,210324,278,215385,0,21784,772,85683,564,191293,772,276976,California
Kern,2021-04-26,3646,451139,1749,212073,1845,217230,52,21836,1005,84110,2631,193924,1058,278034,California
Kern,2021-04-27,4497,455636,2182,214255,2214,219444,101,21937,1352,82428,3132,197056,1450,279484,California
Kern,2021-04-28,6235,461871,3673,217928,2439,221883,123,22060,1824,79973,4399,201455,1944,281428,California
Kern,2021-04-29,5500,467371,3057,220985,2343,224226,100,22160,1674,77942,3806,205261,1775,283203,California
Kern,2021-04-30,5549,472920,3118,224103,2273,226499,158,22318,1606,75776,3929,209190,1763,284966,California
Kern,2021-05-01,2562,475482,1793,225896,710,227209,59,22377,955,75188,1601,210791,1013,285979,California
Kern,2021-05-02,1884,477366,1601,227497,262,227471,21,22398,695,74720,1184,211975,716,286695,California
Kern,2021-05-03,2378,479744,941,228438,1307,228778,130,22528,730,73948,1634,213609,862,287557,California
Kern,2021-05-04,3476,483220,1226,229664,2141,230919,109,22637,1204,73002,2256,215865,1310,288867,California
Kern,2021-05-05,3405,486625,1926,231590,1359,232278,120,22757,1123,71977,2268,218133,1243,290110,California
Kern,2021-05-06,2752,489377,1415,233005,1232,233510,105,22862,852,71047,1886,220019,956,291066,California
Kern,2021-05-07,3187,492564,1895,234900,1161,234671,131,22993,784,69576,2384,222403,913,291979,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,156,201,156,201,0,0,0,0,269,314,0,0,269,314,California
Kings,2020-12-22,143,344,143,344,0,0,0,0,140,454,0,0,140,454,California
Kings,2020-12-23,135,479,123,467,12,12,0,0,136,590,0,0,136,590,California
Kings,2020-12-24,11,490,9,476,2,14,0,0,11,601,0,0,11,601,California
Kings,2020-12-26,7,497,4,480,3,17,0,0,7,608,0,0,7,608,California
Kings,2020-12-27,4,501,4,484,0,17,0,0,4,612,0,0,4,612,California
Kings,2020-12-28,131,632,103,587,28,45,0,0,132,744,0,0,132,744,California
Kings,2020-12-29,78,710,51,638,27,72,0,0,79,823,0,0,79,823,California
Kings,2020-12-30,148,858,109,747,39,111,0,0,148,971,0,0,148,971,California
Kings,2020-12-31,45,903,6,753,39,150,0,0,45,1016,0,0,45,1016,California
Kings,2021-01-01,1,904,0,753,1,151,0,0,1,1017,0,0,1,1017,California
Kings,2021-01-02,10,914,9,762,1,152,0,0,10,1027,0,0,10,1027,California
Kings,2021-01-04,112,1026,42,804,70,222,0,0,112,1139,0,0,112,1139,California
Kings,2021-01-05,196,1222,39,843,157,379,0,0,196,1335,0,0,196,1335,California
Kings,2021-01-06,277,1499,178,1021,99,478,0,0,274,1606,3,3,274,1609,California
Kings,2021-01-07,178,1677,81,1102,97,575,0,0,170,1768,8,11,170,1779,California
Kings,2021-01-08,247,1924,54,1156,193,768,0,0,228,1977,19,30,228,2007,California
Kings,2021-01-09,63,1987,9,1165,54,822,0,0,55,2024,8,38,55,2062,California
Kings,2021-01-10,15,2002,3,1168,12,834,0,0,12,2033,3,41,12,2074,California
Kings,2021-01-11,518,2520,354,1522,164,998,0,0,276,2068,242,283,277,2351,California
Kings,2021-01-12,350,2870,253,1775,97,1095,0,0,216,2153,131,414,216,2567,California
Kings,2021-01-13,415,3285,268,2043,147,1242,0,0,323,2384,92,506,323,2890,California
Kings,2021-01-14,209,3494,31,2074,178,1420,0,0,199,2563,21,527,200,3090,California
Kings,2021-01-15,417,3911,29,2103,388,1808,0,0,405,2956,12,539,405,3495,California
Kings,2021-01-16,31,3942,12,2115,19,1827,0,0,30,2985,1,540,30,3525,California
Kings,2021-01-17,9,3951,6,2121,3,1830,0,0,7,2990,2,542,7,3532,California
Kings,2021-01-18,172,4123,40,2161,132,1962,0,0,146,3110,26,568,146,3678,California
Kings,2021-01-19,376,4499,158,2319,218,2180,0,0,248,3230,128,696,248,3926,California
Kings,2021-01-20,235,4734,144,2463,91,2271,0,0,125,3250,105,801,125,4051,California
Kings,2021-01-21,190,4924,35,2498,155,2426,0,0,174,3406,18,819,174,4225,California
Kings,2021-01-22,126,5050,40,2538,86,2512,0,0,126,3527,5,824,126,4351,California
Kings,2021-01-23,26,5076,14,2552,12,2524,0,0,20,3541,6,830,20,4371,California
Kings,2021-01-24,4,5080,4,2556,0,2524,0,0,2,3541,2,832,2,4373,California
Kings,2021-01-25,124,5204,26,2582,98,2622,0,0,90,3597,34,866,90,4463,California
Kings,2021-01-26,154,5358,35,2617,119,2741,0,0,115,3673,39,905,115,4578,California
Kings,2021-01-27,319,5677,34,2651,285,3026,0,0,249,3853,69,974,249,4827,California
Kings,2021-01-28,326,6003,46,2697,280,3306,0,0,271,4069,55,1029,271,5098,California
Kings,2021-01-29,86,6089,26,2723,60,3366,0,0,69,4121,17,1046,69,5167,California
Kings,2021-01-30,1556,7645,31,2754,1525,4891,0,0,1553,5673,3,1049,1555,6722,California
Kings,2021-02-01,199,7844,64,2818,135,5026,0,0,72,5620,125,1174,72,6794,California
Kings,2021-02-02,226,8070,14,2832,212,5238,0,0,82,5559,143,1317,82,6876,California
Kings,2021-02-03,357,8427,191,3023,166,5404,0,0,203,5609,153,1470,203,7079,California
Kings,2021-02-04,395,8822,98,3121,297,5701,0,0,198,5611,196,1666,198,7277,California
Kings,2021-02-05,256,9078,14,3135,242,5943,0,0,100,5557,154,1820,100,7377,California
Kings,2021-02-06,61,9139,10,3145,51,5994,0,0,28,5552,33,1853,28,7405,California
Kings,2021-02-07,5,9144,3,3148,2,5996,0,0,3,5553,2,1855,3,7408,California
Kings,2021-02-08,170,9314,29,3177,141,6137,0,0,68,5519,102,1957,68,7476,California
Kings,2021-02-09,253,9567,57,3234,196,6333,0,0,110,5488,141,2098,110,7586,California
Kings,2021-02-10,285,9852,112,3346,173,6506,0,0,169,5541,116,2214,169,7755,California
Kings,2021-02-11,430,10282,65,3411,365,6871,0,0,316,5744,113,2327,316,8071,California
Kings,2021-02-12,622,10904,36,3447,586,7457,0,0,347,5817,274,2601,347,8418,California
Kings,2021-02-13,104,11008,6,3453,98,7555,0,0,78,5869,26,2627,78,8496,California
Kings,2021-02-14,102,11110,4,3457,98,7653,0,0,94,5955,8,2635,94,8590,California
Kings,2021-02-15,246,11356,5,3462,241,7894,0,0,137,5984,108,2743,137,8727,California
Kings,2021-02-16,485,11841,33,3495,452,8346,0,0,250,6000,234,2977,250,8977,California
Kings,2021-02-17,379,12220,22,3517,357,8703,0,0,242,6106,137,3114,243,9220,California
Kings,2021-02-18,155,12375,23,3540,132,8835,0,0,98,6147,57,3171,98,9318,California
Kings,2021-02-19,158,12533,23,3563,135,8970,0,0,102,6196,53,3224,102,9420,California
Kings,2021-02-20,171,12704,40,3603,131,9101,0,0,134,6293,37,3261,134,9554,California
Kings,2021-02-21,3,12707,2,3605,1,9102,0,0,3,6296,0,3261,3,9557,California
Kings,2021-02-22,110,12817,19,3624,91,9193,0,0,51,6288,59,3320,51,9608,California
Kings,2021-02-23,296,13113,69,3693,227,9420,0,0,179,6350,117,3437,179,9787,California
Kings,2021-02-24,592,13705,154,3847,438,9858,0,0,380,6518,212,3649,380,10167,California
Kings,2021-02-25,666,14371,115,3962,551,10409,0,0,448,6750,216,3865,448,10615,California
Kings,2021-02-26,657,15028,129,4091,528,10937,0,0,594,7282,62,3927,594,11209,California
Kings,2021-02-27,1498,16526,62,4153,1436,12373,0,0,564,6913,933,4860,564,11773,California
Kings,2021-02-28,1172,17698,597,4750,575,12948,0,0,674,7092,495,5355,674,12447,California
Kings,2021-03-01,259,17957,79,4829,180,13128,0,0,214,7261,45,5400,214,12661,California
Kings,2021-03-02,474,18431,207,5036,267,13395,0,0,424,7636,50,5450,425,13086,California
Kings,2021-03-03,628,19059,304,5340,324,13719,0,0,439,7887,188,5638,439,13525,California
Kings,2021-03-04,718,19777,343,5683,375,14094,0,0,622,8414,96,5734,623,14148,California
Kings,2021-03-05,1058,20835,349,6032,700,14794,9,9,942,9250,116,5850,952,15100,California
Kings,2021-03-06,511,21346,184,6216,314,15108,13,22,481,9714,30,5880,494,15594,California
Kings,2021-03-07,366,21712,225,6441,137,15245,4,26,358,10068,8,5888,362,15956,California
Kings,2021-03-08,369,22081,96,6537,220,15465,53,79,261,10273,108,5996,313,16269,California
Kings,2021-03-09,523,22604,238,6775,230,15695,55,134,416,10639,106,6102,472,16741,California
Kings,2021-03-10,506,23110,125,6900,290,15985,91,225,322,10868,183,6285,412,17153,California
Kings,2021-03-11,1021,24131,305,7205,606,16591,110,335,616,11191,403,6688,726,17879,California
Kings,2021-03-12,1327,25458,410,7615,823,17414,94,429,926,11813,400,7088,1022,18901,California
Kings,2021-03-13,671,26129,332,7947,295,17709,44,473,545,12277,126,7214,590,19491,California
Kings,2021-03-14,671,26800,101,8048,184,17893,386,859,200,12392,471,7685,586,20077,California
Kings,2021-03-15,684,27484,247,8295,322,18215,115,974,448,12722,235,7920,565,20642,California
Kings,2021-03-16,1039,28523,438,8733,540,18755,61,1035,703,13150,336,8256,764,21406,California
Kings,2021-03-17,1089,29612,417,9150,611,19366,61,1096,770,13669,319,8575,838,22244,California
Kings,2021-03-18,1101,30713,467,9617,412,19778,222,1318,769,14332,331,8906,994,23238,California
Kings,2021-03-19,941,31654,468,10085,388,20166,85,1403,724,14937,217,9123,822,24060,California
Kings,2021-03-20,624,32278,255,10340,338,20504,31,1434,450,15253,172,9295,488,24548,California
Kings,2021-03-21,1400,33678,1085,11425,304,20808,11,1445,846,15556,554,9849,857,25405,California
Kings,2021-03-22,450,34128,203,11628,164,20972,83,1528,277,15747,173,10022,364,25769,California
Kings,2021-03-23,899,35027,493,12121,343,21315,63,1591,575,16066,322,10344,641,26410,California
Kings,2021-03-24,922,35949,478,12599,421,21736,23,1614,511,16193,409,10753,536,26946,California
Kings,2021-03-25,891,36840,445,13044,420,22156,26,1640,446,16222,443,11196,472,27418,California
Kings,2021-03-26,1281,38121,373,13417,823,22979,85,1725,529,16088,747,11943,613,28031,California
Kings,2021-03-27,616,38737,245,13662,359,23338,12,1737,169,15824,445,12388,181,28212,California
Kings,2021-03-28,548,39285,477,14139,64,23402,7,1744,342,15975,206,12594,357,28569,California
Kings,2021-03-29,456,39741,201,14340,195,23597,60,1804,250,16080,204,12798,309,28878,California
Kings,2021-03-30,842,40583,462,14802,342,23939,38,1842,422,16121,419,13217,460,29338,California
Kings,2021-03-31,724,41307,374,15176,286,24225,64,1906,415,16298,302,13519,479,29817,California
Kings,2021-04-01,754,42061,380,15556,294,24519,80,1986,342,16314,406,13925,422,30239,California
Kings,2021-04-02,982,43043,428,15984,432,24951,122,2108,388,16234,589,14514,509,30748,California
Kings,2021-04-03,473,43516,329,16313,136,25087,8,2116,161,16098,306,14820,170,30918,California
Kings,2021-04-04,156,43672,82,16395,68,25155,6,2122,43,16035,112,14932,49,30967,California
Kings,2021-04-05,1047,44719,323,16718,474,25629,250,2372,235,15708,811,15743,484,31451,California
Kings,2021-04-06,1180,45899,447,17165,426,26055,307,2679,289,15415,888,16631,595,32046,California
Kings,2021-04-07,1340,47239,640,17805,514,26569,186,2865,413,15090,924,17555,599,32645,California
Kings,2021-04-08,1593,48832,628,18433,714,27283,251,3116,363,14481,1223,18778,614,33259,California
Kings,2021-04-09,1106,49938,521,18954,410,27693,175,3291,238,14025,866,19644,410,33669,California
Kings,2021-04-10,592,50530,329,19283,161,27854,102,3393,180,13896,411,20055,282,33951,California
Kings,2021-04-11,327,50857,74,19357,247,28101,6,3399,195,13965,132,20187,201,34152,California
Kings,2021-04-12,697,51554,311,19668,186,28287,200,3599,190,13849,506,20693,390,34542,California
Kings,2021-04-13,881,52435,508,20176,373,28660,0,3599,282,13538,598,21291,287,34829,California
Kings,2021-04-14,1023,53458,565,20741,458,29118,0,3599,372,13260,651,21942,373,35202,California
Kings,2021-04-15,1048,54506,518,21259,529,29647,1,3600,468,13150,579,22521,469,35671,California
Kings,2021-04-16,764,55270,359,21618,405,30052,0,3600,266,12919,497,23018,266,35937,California
Kings,2021-04-17,455,55725,242,21860,213,30265,0,3600,199,12863,255,23273,199,36136,California
Kings,2021-04-18,550,56275,239,22099,311,30576,0,3600,70,12453,480,23753,70,36206,California
Kings,2021-04-19,523,56798,287,22386,236,30812,0,3600,284,12500,237,23990,284,36490,California
Kings,2021-04-20,729,57527,443,22829,286,31098,0,3600,243,12258,485,24475,243,36733,California
Kings,2021-04-21,633,58160,305,23134,328,31426,0,3600,219,12068,409,24884,219,36952,California
Kings,2021-04-22,550,58710,275,23409,275,31701,0,3600,201,11925,345,25229,202,37154,California
Kings,2021-04-23,660,59370,290,23699,370,32071,0,3600,328,11924,329,25558,328,37482,California
Kings,2021-04-24,244,59614,178,23877,65,32136,1,3601,120,11922,123,25681,121,37603,California
Kings,2021-04-25,195,59809,176,24053,19,32155,0,3601,159,12045,36,25717,159,37762,California
Kings,2021-04-26,286,60095,147,24200,136,32291,3,3604,180,12123,105,25822,183,37945,California
Kings,2021-04-27,395,60490,174,24374,202,32493,19,3623,164,12076,230,26052,183,38128,California
Kings,2021-04-28,503,60993,254,24628,229,32722,20,3643,263,12119,240,26292,283,38411,California
Kings,2021-04-29,284,61277,112,24740,161,32883,11,3654,133,12114,149,26441,144,38555,California
Kings,2021-04-30,359,61636,163,24903,179,33062,17,3671,150,12075,206,26647,167,38722,California
Kings,2021-05-01,228,61864,166,25069,52,33114,10,3681,73,12005,153,26800,83,38805,California
Kings,2021-05-02,167,62031,145,25214,22,33136,0,3681,126,12090,41,26841,126,38931,California
Kings,2021-05-03,472,62503,254,25468,204,33340,14,3695,123,11879,348,27189,137,39068,California
Kings,2021-05-04,509,63012,256,25724,232,33572,21,3716,159,11710,349,27538,180,39248,California
Kings,2021-05-05,447,63459,218,25942,217,33789,12,3728,105,11485,342,27880,117,39365,California
Kings,2021-05-06,461,63920,216,26158,231,34020,14,3742,93,11226,366,28246,107,39472,California
Kings,2021-05-07,180,64100,89,26247,82,34102,9,3751,69,11195,109,28355,78,39550,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,86,150,86,150,0,0,0,0,86,150,0,0,86,150,California
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,123,336,114,324,9,12,0,0,123,336,0,0,123,336,California
Lake,2020-12-24,2,338,0,324,2,14,0,0,2,338,0,0,2,338,California
Lake,2020-12-26,2,340,2,326,0,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-27,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-28,52,394,43,371,9,23,0,0,52,394,0,0,52,394,California
Lake,2020-12-29,50,444,45,416,5,28,0,0,50,444,0,0,50,444,California
Lake,2020-12-30,125,569,118,534,7,35,0,0,125,569,0,0,125,569,California
Lake,2020-12-31,67,636,64,598,3,38,0,0,67,636,0,0,67,636,California
Lake,2021-01-01,1,637,0,598,1,39,0,0,1,637,0,0,1,637,California
Lake,2021-01-02,2,639,1,599,1,40,0,0,2,639,0,0,2,639,California
Lake,2021-01-04,87,726,21,620,66,106,0,0,87,726,0,0,87,726,California
Lake,2021-01-05,120,846,59,679,61,167,0,0,118,842,2,2,118,844,California
Lake,2021-01-06,105,951,65,744,40,207,0,0,103,943,2,4,103,947,California
Lake,2021-01-07,107,1058,84,828,23,230,0,0,98,1032,9,13,98,1045,California
Lake,2021-01-08,152,1210,124,952,28,258,0,0,100,1080,52,65,100,1145,California
Lake,2021-01-09,63,1273,61,1013,2,260,0,0,59,1135,4,69,59,1204,California
Lake,2021-01-10,3,1276,3,1016,0,260,0,0,0,1132,3,72,0,1204,California
Lake,2021-01-11,192,1468,151,1167,41,301,0,0,112,1164,80,152,112,1316,California
Lake,2021-01-12,81,1549,48,1215,33,334,0,0,57,1197,24,176,57,1373,California
Lake,2021-01-13,164,1713,112,1327,52,386,0,0,107,1247,57,233,107,1480,California
Lake,2021-01-14,147,1860,46,1373,101,487,0,0,125,1350,22,255,125,1605,California
Lake,2021-01-15,215,2075,92,1465,123,610,0,0,188,1511,27,282,188,1793,California
Lake,2021-01-16,134,2209,81,1546,53,663,0,0,132,1641,2,284,132,1925,California
Lake,2021-01-17,18,2227,6,1552,12,675,0,0,12,1647,6,290,12,1937,California
Lake,2021-01-18,246,2473,226,1778,20,695,0,0,126,1653,120,410,126,2063,California
Lake,2021-01-19,311,2784,117,1895,194,889,0,0,266,1875,45,455,267,2330,California
Lake,2021-01-20,422,3206,80,1975,342,1231,0,0,358,2170,63,518,358,2688,California
Lake,2021-01-21,433,3639,49,2024,384,1615,0,0,398,2533,35,553,398,3086,California
Lake,2021-01-22,318,3957,46,2070,272,1887,0,0,282,2779,36,589,282,3368,California
Lake,2021-01-23,122,4079,5,2075,117,2004,0,0,121,2899,1,590,121,3489,California
Lake,2021-01-24,5,4084,2,2077,3,2007,0,0,5,2904,0,590,5,3494,California
Lake,2021-01-25,257,4341,95,2172,162,2169,0,0,176,2999,81,671,176,3670,California
Lake,2021-01-26,428,4769,36,2208,392,2561,0,0,405,3381,23,694,405,4075,California
Lake,2021-01-27,359,5128,41,2249,318,2879,0,0,331,3685,28,722,332,4407,California
Lake,2021-01-28,498,5626,161,2410,337,3216,0,0,369,3925,129,851,369,4776,California
Lake,2021-01-29,636,6262,83,2493,553,3769,0,0,576,4441,60,911,576,5352,California
Lake,2021-01-30,555,6817,44,2537,511,4280,0,0,549,4984,6,917,549,5901,California
Lake,2021-01-31,14,6831,8,2545,6,4286,0,0,12,4994,2,919,12,5913,California
Lake,2021-02-01,179,7010,18,2563,161,4447,0,0,166,5147,13,932,166,6079,California
Lake,2021-02-02,564,7574,151,2714,413,4860,0,0,398,5379,166,1098,398,6477,California
Lake,2021-02-03,445,8019,33,2747,412,5272,0,0,340,5614,105,1203,340,6817,California
Lake,2021-02-04,120,8139,69,2816,51,5323,0,0,73,5640,47,1250,73,6890,California
Lake,2021-02-05,379,8518,70,2886,309,5632,0,0,288,5839,89,1339,288,7178,California
Lake,2021-02-06,276,8794,41,2927,235,5867,0,0,265,6093,11,1350,265,7443,California
Lake,2021-02-07,2,8796,1,2928,1,5868,0,0,2,6095,0,1350,2,7445,California
Lake,2021-02-08,278,9074,206,3134,72,5940,0,0,159,6135,119,1469,159,7604,California
Lake,2021-02-09,345,9419,25,3159,320,6260,0,0,301,6393,43,1512,301,7905,California
Lake,2021-02-10,351,9770,54,3213,297,6557,0,0,274,6590,77,1589,274,8179,California
Lake,2021-02-11,169,9939,18,3231,151,6708,0,0,56,6533,113,1702,56,8235,California
Lake,2021-02-12,376,10315,29,3260,347,7055,0,0,289,6736,86,1788,289,8524,California
Lake,2021-02-13,246,10561,7,3267,239,7294,0,0,235,6960,11,1799,235,8759,California
Lake,2021-02-14,20,10581,5,3272,15,7309,0,0,6,6952,14,1813,6,8765,California
Lake,2021-02-15,172,10753,13,3285,159,7468,0,0,8,6797,163,1976,8,8773,California
Lake,2021-02-16,423,11176,23,3308,400,7868,0,0,176,6726,247,2223,176,8949,California
Lake,2021-02-17,351,11527,54,3362,297,8165,0,0,70,6516,280,2503,70,9019,California
Lake,2021-02-18,458,11985,69,3431,389,8554,0,0,114,6286,344,2847,114,9133,California
Lake,2021-02-19,418,12403,25,3456,393,8947,0,0,93,6054,325,3172,93,9226,California
Lake,2021-02-20,294,12697,60,3516,234,9181,0,0,251,6263,42,3214,251,9477,California
Lake,2021-02-21,6,12703,6,3522,0,9181,0,0,0,6257,6,3220,0,9477,California
Lake,2021-02-22,140,12843,23,3545,117,9298,0,0,43,6203,97,3317,43,9520,California
Lake,2021-02-23,213,13056,14,3559,199,9497,0,0,28,6046,185,3502,28,9548,California
Lake,2021-02-24,955,14011,377,3936,578,10075,0,0,416,5924,538,4040,416,9964,California
Lake,2021-02-25,731,14742,464,4400,267,10342,0,0,472,6139,257,4297,472,10436,California
Lake,2021-02-26,995,15737,304,4704,691,11033,0,0,350,5847,642,4939,350,10786,California
Lake,2021-02-27,411,16148,98,4802,313,11346,0,0,328,6092,83,5022,328,11114,California
Lake,2021-02-28,18,16166,12,4814,6,11352,0,0,10,6094,8,5030,10,11124,California
Lake,2021-03-01,596,16762,53,4867,543,11895,0,0,443,6384,153,5183,443,11567,California
Lake,2021-03-02,745,17507,18,4885,727,12622,0,0,290,6218,456,5639,290,11857,California
Lake,2021-03-03,359,17866,196,5081,163,12785,0,0,135,6129,224,5863,135,11992,California
Lake,2021-03-04,578,18444,510,5591,68,12853,0,0,562,6675,16,5879,562,12554,California
Lake,2021-03-05,1037,19481,40,5631,997,13850,0,0,174,5990,859,6738,174,12728,California
Lake,2021-03-06,34,19515,9,5640,24,13874,1,1,21,5999,13,6751,22,12750,California
Lake,2021-03-07,7,19522,5,5645,2,13876,0,1,4,6000,3,6754,4,12754,California
Lake,2021-03-08,339,19861,267,5912,63,13939,9,10,299,6268,40,6794,308,13062,California
Lake,2021-03-09,914,20775,29,5941,868,14807,17,27,392,6156,521,7315,409,13471,California
Lake,2021-03-10,203,20978,60,6001,130,14937,13,40,135,6236,68,7383,148,13619,California
Lake,2021-03-11,583,21561,47,6048,62,14999,474,514,48,6223,535,7918,522,14141,California
Lake,2021-03-12,853,22414,203,6251,626,15625,24,538,363,6121,489,8407,387,14528,California
Lake,2021-03-13,277,22691,21,6272,20,15645,236,774,16,6112,260,8667,251,14779,California
Lake,2021-03-14,11,22702,2,6274,9,15654,0,774,7,6115,4,8671,7,14786,California
Lake,2021-03-15,642,23344,14,6288,611,16265,17,791,483,6456,159,8830,500,15286,California
Lake,2021-03-16,1113,24457,834,7122,262,16527,17,808,446,6255,663,9493,462,15748,California
Lake,2021-03-17,246,24703,121,7243,103,16630,22,830,90,6211,156,9649,112,15860,California
Lake,2021-03-18,748,25451,373,7616,338,16968,37,867,372,6244,375,10024,408,16268,California
Lake,2021-03-19,580,26031,313,7929,247,17215,20,887,473,6631,106,10130,493,16761,California
Lake,2021-03-20,248,26279,8,7937,237,17452,3,890,29,6446,217,10347,32,16793,California
Lake,2021-03-21,16,26295,11,7948,4,17456,1,891,11,6453,5,10352,12,16805,California
Lake,2021-03-22,324,26619,244,8192,66,17522,14,905,238,6619,86,10438,252,17057,California
Lake,2021-03-23,417,27036,19,8211,385,17907,13,918,353,6922,63,10501,366,17423,California
Lake,2021-03-24,413,27449,61,8272,344,18251,8,926,317,7153,95,10596,326,17749,California
Lake,2021-03-25,659,28108,470,8742,183,18434,6,932,174,6848,485,11081,180,17929,California
Lake,2021-03-26,69,28177,33,8775,35,18469,1,933,45,6870,24,11105,46,17975,California
Lake,2021-03-27,309,28486,7,8782,299,18768,3,936,17,6600,290,11395,20,17995,California
Lake,2021-03-28,17,28503,8,8790,9,18777,0,936,11,6605,6,11401,11,18006,California
Lake,2021-03-29,899,29402,268,9058,629,19406,2,938,193,6096,704,12105,195,18201,California
Lake,2021-03-30,453,29855,304,9362,147,19553,2,940,367,6380,85,12190,369,18570,California
Lake,2021-03-31,583,30438,60,9422,523,20076,0,940,418,6641,157,12347,418,18988,California
Lake,2021-04-01,422,30860,219,9641,191,20267,12,952,177,6588,242,12589,189,19177,California
Lake,2021-04-02,220,31080,40,9681,152,20419,28,980,97,6590,123,12712,125,19302,California
Lake,2021-04-03,30,31110,6,9687,21,20440,3,983,11,6585,19,12731,14,19316,California
Lake,2021-04-04,20,31130,11,9698,7,20447,2,985,15,6597,5,12736,17,19333,California
Lake,2021-04-05,638,31768,70,9768,549,20996,19,1004,399,6778,236,12972,417,19750,California
Lake,2021-04-06,472,32240,16,9784,430,21426,26,1030,300,6933,171,13143,326,20076,California
Lake,2021-04-07,512,32752,50,9834,411,21837,51,1081,345,7164,165,13308,396,20472,California
Lake,2021-04-08,599,33351,486,10320,46,21883,67,1148,103,6841,493,13801,170,20642,California
Lake,2021-04-09,279,33630,39,10359,171,22054,69,1217,45,6724,231,14032,114,20756,California
Lake,2021-04-10,253,33883,15,10374,14,22068,224,1441,11,6717,242,14274,235,20991,California
Lake,2021-04-11,22,33905,17,10391,3,22071,2,1443,7,6711,15,14289,9,21000,California
Lake,2021-04-12,1068,34973,231,10622,804,22875,33,1476,248,6173,819,15108,281,21281,California
Lake,2021-04-13,180,35153,110,10732,70,22945,0,1476,54,6101,126,15234,54,21335,California
Lake,2021-04-14,608,35761,37,10769,571,23516,0,1476,547,6587,61,15295,547,21882,California
Lake,2021-04-15,640,36401,193,10962,447,23963,0,1476,332,6611,308,15603,332,22214,California
Lake,2021-04-16,259,36660,25,10987,233,24196,1,1477,69,6492,189,15792,70,22284,California
Lake,2021-04-17,39,36699,11,10998,28,24224,0,1477,29,6511,10,15802,29,22313,California
Lake,2021-04-18,8,36707,5,11003,3,24227,0,1477,0,6503,8,15810,0,22313,California
Lake,2021-04-19,295,37002,39,11042,256,24483,0,1477,245,6698,50,15860,245,22558,California
Lake,2021-04-20,692,37694,278,11320,414,24897,0,1477,113,6234,578,16438,114,22672,California
Lake,2021-04-21,532,38226,64,11384,468,25365,0,1477,204,6110,328,16766,204,22876,California
Lake,2021-04-22,461,38687,50,11434,411,25776,0,1477,314,6278,146,16912,314,23190,California
