county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-04-23,113,38800,57,11491,56,25832,0,1477,67,6299,46,16958,67,23257,California
Lake,2021-04-24,53,38853,9,11500,44,25876,0,1477,39,6324,14,16972,39,23296,California
Lake,2021-04-25,36,38889,19,11519,17,25893,0,1477,23,6334,13,16985,23,23319,California
Lake,2021-04-26,277,39166,74,11593,202,26095,1,1478,80,6218,197,17182,81,23400,California
Lake,2021-04-27,238,39404,21,11614,199,26294,18,1496,80,6158,158,17340,98,23498,California
Lake,2021-04-28,506,39910,46,11660,445,26739,15,1511,118,5904,386,17726,132,23630,California
Lake,2021-04-29,210,40120,81,11741,113,26852,16,1527,117,5944,93,17819,133,23763,California
Lake,2021-04-30,277,40397,46,11787,204,27056,27,1554,142,5978,135,17954,169,23932,California
Lake,2021-05-01,47,40444,26,11813,19,27075,2,1556,33,5999,14,17968,35,23967,California
Lake,2021-05-02,18,40462,9,11822,8,27083,1,1557,9,6000,9,17977,10,23977,California
Lake,2021-05-03,410,40872,27,11849,347,27430,36,1593,64,5755,345,18322,100,24077,California
Lake,2021-05-04,393,41265,217,12066,130,27560,46,1639,124,5657,268,18590,170,24247,California
Lake,2021-05-05,603,41868,45,12111,552,28112,6,1645,70,5202,531,19121,76,24323,California
Lake,2021-05-06,91,41959,13,12124,57,28169,21,1666,47,5225,44,19165,67,24390,California
Lake,2021-05-07,110,42069,21,12145,77,28246,12,1678,70,5269,38,19203,82,24472,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,11,73,11,73,0,0,0,0,11,73,0,0,11,73,California
Lassen,2020-12-28,3,76,2,75,1,1,0,0,3,76,0,0,3,76,California
Lassen,2020-12-29,35,111,35,110,0,1,0,0,35,111,0,0,35,111,California
Lassen,2020-12-30,37,148,36,146,1,2,0,0,37,148,0,0,37,148,California
Lassen,2020-12-31,49,197,42,188,7,9,0,0,49,197,0,0,49,197,California
Lassen,2021-01-02,1,198,0,188,1,10,0,0,1,198,0,0,1,198,California
Lassen,2021-01-04,15,213,1,189,14,24,0,0,15,213,0,0,15,213,California
Lassen,2021-01-05,194,407,53,242,141,165,0,0,194,407,0,0,194,407,California
Lassen,2021-01-06,95,502,44,286,51,216,0,0,87,487,8,8,88,495,California
Lassen,2021-01-07,43,545,7,293,36,252,0,0,37,518,6,14,37,532,California
Lassen,2021-01-08,50,595,2,295,48,300,0,0,50,568,0,14,50,582,California
Lassen,2021-01-09,12,607,6,301,6,306,0,0,12,580,0,14,12,594,California
Lassen,2021-01-11,27,634,5,306,22,328,0,0,27,607,0,14,27,621,California
Lassen,2021-01-12,49,683,29,335,20,348,0,0,30,618,19,33,30,651,California
Lassen,2021-01-13,161,844,18,353,143,491,0,0,146,749,15,48,146,797,California
Lassen,2021-01-14,163,1007,18,371,145,636,0,0,151,888,12,60,151,948,California
Lassen,2021-01-15,33,1040,6,377,27,663,0,0,33,921,0,60,33,981,California
Lassen,2021-01-16,34,1074,33,410,1,664,0,0,34,955,0,60,34,1015,California
Lassen,2021-01-17,1,1075,0,410,1,665,0,0,1,956,0,60,1,1016,California
Lassen,2021-01-18,5,1080,2,412,3,668,0,0,4,959,1,61,4,1020,California
Lassen,2021-01-19,185,1265,36,448,149,817,0,0,157,1088,28,89,157,1177,California
Lassen,2021-01-20,189,1454,101,549,88,905,0,0,105,1124,69,158,105,1282,California
Lassen,2021-01-21,145,1599,93,642,52,957,0,0,121,1227,18,176,121,1403,California
Lassen,2021-01-22,31,1630,18,660,13,970,0,0,21,1238,10,186,21,1424,California
Lassen,2021-01-23,2,1632,0,660,2,972,0,0,2,1240,0,186,2,1426,California
Lassen,2021-01-24,1,1633,0,660,1,973,0,0,1,1241,0,186,1,1427,California
Lassen,2021-01-25,11,1644,0,660,11,984,0,0,11,1252,0,186,11,1438,California
Lassen,2021-01-26,126,1770,12,672,114,1098,0,0,122,1370,4,190,122,1560,California
Lassen,2021-01-27,87,1857,35,707,52,1150,0,0,69,1421,18,208,69,1629,California
Lassen,2021-01-28,86,1943,15,722,71,1221,0,0,85,1505,1,209,85,1714,California
Lassen,2021-01-29,23,1966,7,729,16,1237,0,0,22,1526,1,210,22,1736,California
Lassen,2021-02-01,62,2028,4,733,58,1295,0,0,36,1536,26,236,36,1772,California
Lassen,2021-02-02,177,2205,12,745,165,1460,0,0,44,1447,133,369,44,1816,California
Lassen,2021-02-03,96,2301,21,766,75,1535,0,0,51,1453,45,414,51,1867,California
Lassen,2021-02-04,112,2413,15,781,97,1632,0,0,63,1467,49,463,63,1930,California
Lassen,2021-02-05,65,2478,12,793,53,1685,0,0,23,1448,42,505,23,1953,California
Lassen,2021-02-06,69,2547,34,827,35,1720,0,0,36,1452,32,537,36,1989,California
Lassen,2021-02-07,2,2549,2,829,0,1720,0,0,2,1454,0,537,2,1991,California
Lassen,2021-02-08,43,2592,4,833,39,1759,0,0,18,1447,25,562,18,2009,California
Lassen,2021-02-09,129,2721,8,841,121,1880,0,0,50,1418,79,641,50,2059,California
Lassen,2021-02-10,183,2904,21,862,162,2042,0,0,75,1385,108,749,75,2134,California
Lassen,2021-02-11,184,3088,16,878,168,2210,0,0,80,1362,103,852,80,2214,California
Lassen,2021-02-12,42,3130,11,889,31,2241,0,0,14,1348,28,880,14,2228,California
Lassen,2021-02-13,12,3142,3,892,9,2250,0,0,10,1356,2,882,10,2238,California
Lassen,2021-02-14,13,3155,0,892,13,2263,0,0,12,1367,1,883,12,2250,California
Lassen,2021-02-15,21,3176,2,894,19,2282,0,0,17,1380,4,887,17,2267,California
Lassen,2021-02-16,192,3368,4,898,188,2470,0,0,31,1252,159,1046,31,2298,California
Lassen,2021-02-17,183,3551,94,992,89,2559,0,0,10,1089,173,1219,10,2308,California
Lassen,2021-02-18,80,3631,22,1014,58,2617,0,0,20,1049,60,1279,20,2328,California
Lassen,2021-02-19,82,3713,62,1076,20,2637,0,0,18,1003,64,1343,18,2346,California
Lassen,2021-02-20,8,3721,0,1076,8,2645,0,0,6,1007,2,1345,6,2352,California
Lassen,2021-02-21,22,3743,2,1078,20,2665,0,0,18,1021,4,1349,18,2370,California
Lassen,2021-02-22,25,3768,10,1088,15,2680,0,0,6,1008,19,1368,6,2376,California
Lassen,2021-02-23,153,3921,10,1098,143,2823,0,0,41,937,112,1480,41,2417,California
Lassen,2021-02-24,165,4086,16,1114,149,2972,0,0,107,987,57,1537,107,2524,California
Lassen,2021-02-25,156,4242,19,1133,137,3109,0,0,99,1029,57,1594,99,2623,California
Lassen,2021-02-26,73,4315,16,1149,57,3166,0,0,36,1028,37,1631,36,2659,California
Lassen,2021-02-27,8,4323,7,1156,1,3167,0,0,3,1026,5,1636,3,2662,California
Lassen,2021-02-28,6,4329,1,1157,5,3172,0,0,3,1026,3,1639,3,2665,California
Lassen,2021-03-01,41,4370,4,1161,37,3209,0,0,8,1001,33,1672,8,2673,California
Lassen,2021-03-02,106,4476,8,1169,98,3307,0,0,80,1055,26,1698,80,2753,California
Lassen,2021-03-03,170,4646,12,1181,158,3465,0,0,113,1111,57,1755,113,2866,California
Lassen,2021-03-04,150,4796,17,1198,133,3598,0,0,100,1162,49,1804,100,2966,California
Lassen,2021-03-05,47,4843,7,1205,17,3615,23,23,11,1160,36,1840,34,3000,California
Lassen,2021-03-06,55,4898,4,1209,29,3644,22,45,5,1137,50,1890,27,3027,California
Lassen,2021-03-07,56,4954,1,1210,0,3644,55,100,1,1138,55,1945,56,3083,California
Lassen,2021-03-08,90,5044,2,1212,8,3652,80,180,3,1135,86,2031,83,3166,California
Lassen,2021-03-09,137,5181,11,1223,109,3761,17,197,88,1192,49,2080,106,3272,California
Lassen,2021-03-10,174,5355,10,1233,162,3923,2,199,79,1179,94,2174,81,3353,California
Lassen,2021-03-11,185,5540,16,1249,162,4085,7,206,113,1230,69,2243,120,3473,California
Lassen,2021-03-12,35,5575,18,1267,13,4098,4,210,12,1223,23,2266,16,3489,California
Lassen,2021-03-13,49,5624,0,1267,3,4101,46,256,1,1221,48,2314,46,3535,California
Lassen,2021-03-14,14,5638,2,1269,11,4112,1,257,2,1212,12,2326,3,3538,California
Lassen,2021-03-15,33,5671,2,1271,31,4143,0,257,16,1211,17,2343,16,3554,California
Lassen,2021-03-16,93,5764,2,1273,85,4228,6,263,74,1272,19,2362,80,3634,California
Lassen,2021-03-17,1083,6847,9,1282,1069,5297,5,268,1064,2322,19,2381,1069,4703,California
Lassen,2021-03-18,95,6942,9,1291,85,5382,1,269,81,2390,14,2395,82,4785,California
Lassen,2021-03-19,17,6959,11,1302,2,5384,4,273,7,2391,10,2405,11,4796,California
Lassen,2021-03-20,29,6988,3,1305,23,5407,3,276,22,2409,7,2412,25,4821,California
Lassen,2021-03-21,34,7022,0,1305,34,5441,0,276,14,2404,19,2431,14,4835,California
Lassen,2021-03-22,57,7079,1,1306,56,5497,0,276,54,2455,3,2434,54,4889,California
Lassen,2021-03-23,119,7198,11,1317,107,5604,1,277,67,2471,52,2486,68,4957,California
Lassen,2021-03-24,213,7411,13,1330,199,5803,1,278,107,2474,105,2591,108,5065,California
Lassen,2021-03-25,153,7564,22,1352,131,5934,0,278,70,2461,83,2674,70,5135,California
Lassen,2021-03-26,78,7642,13,1365,26,5960,39,317,19,2460,58,2732,57,5192,California
Lassen,2021-03-27,20,7662,4,1369,1,5961,15,332,3,2461,17,2749,18,5210,California
Lassen,2021-03-28,18,7680,3,1372,5,5966,10,342,4,2461,14,2763,14,5224,California
Lassen,2021-03-29,52,7732,0,1372,27,5993,25,367,20,2475,31,2794,45,5269,California
Lassen,2021-03-30,198,7930,10,1382,163,6156,25,392,51,2404,147,2941,76,5345,California
Lassen,2021-03-31,146,8076,12,1394,112,6268,22,414,62,2404,84,3025,84,5429,California
Lassen,2021-04-01,165,8241,15,1409,131,6399,19,433,48,2355,116,3141,67,5496,California
Lassen,2021-04-02,29,8270,4,1413,3,6402,22,455,2,2352,27,3168,24,5520,California
Lassen,2021-04-03,12,8282,0,1413,2,6404,10,465,0,2350,12,3180,10,5530,California
Lassen,2021-04-04,7,8289,2,1415,0,6404,5,470,1,2350,6,3186,6,5536,California
Lassen,2021-04-05,23,8312,4,1419,12,6416,7,477,11,2357,11,3197,18,5554,California
Lassen,2021-04-06,184,8496,9,1428,145,6561,30,507,53,2309,131,3328,83,5637,California
Lassen,2021-04-07,135,8631,6,1434,92,6653,37,544,32,2277,103,3431,71,5708,California
Lassen,2021-04-08,170,8801,9,1443,105,6758,56,600,34,2235,132,3563,90,5798,California
Lassen,2021-04-09,52,8853,6,1449,11,6769,35,635,9,2236,42,3605,43,5841,California
Lassen,2021-04-10,9,8862,0,1449,2,6771,7,642,0,2235,8,3613,7,5848,California
Lassen,2021-04-11,5,8867,2,1451,0,6771,3,645,2,2237,3,3616,5,5853,California
Lassen,2021-04-12,30,8897,2,1453,15,6786,13,658,2,2224,28,3644,15,5868,California
Lassen,2021-04-13,129,9026,6,1459,123,6909,0,658,40,2176,88,3732,40,5908,California
Lassen,2021-04-14,987,10013,16,1475,971,7880,0,658,51,1292,935,4667,51,5959,California
Lassen,2021-04-15,147,10160,14,1489,133,8013,0,658,19,1183,128,4795,19,5978,California
Lassen,2021-04-16,11,10171,4,1493,7,8020,0,658,5,1182,6,4801,5,5983,California
Lassen,2021-04-17,24,10195,3,1496,21,8041,0,658,4,1166,20,4821,4,5987,California
Lassen,2021-04-18,5,10200,2,1498,3,8044,0,658,2,1165,3,4824,2,5989,California
Lassen,2021-04-19,33,10233,0,1498,33,8077,0,658,17,1166,16,4840,17,6006,California
Lassen,2021-04-20,138,10371,7,1505,131,8208,0,658,52,1132,86,4926,52,6058,California
Lassen,2021-04-21,163,10534,10,1515,153,8361,0,658,32,1035,129,5055,32,6090,California
Lassen,2021-04-22,102,10636,16,1531,86,8447,0,658,33,999,69,5124,33,6123,California
Lassen,2021-04-23,28,10664,3,1534,25,8472,0,658,22,1015,6,5130,22,6145,California
Lassen,2021-04-24,10,10674,6,1540,4,8476,0,658,4,1013,6,5136,4,6149,California
Lassen,2021-04-25,5,10679,0,1540,4,8480,1,659,3,1015,2,5138,4,6153,California
Lassen,2021-04-26,40,10719,1,1541,35,8515,4,663,7,993,33,5171,11,6164,California
Lassen,2021-04-27,121,10840,10,1551,108,8623,3,666,69,1013,52,5223,72,6236,California
Lassen,2021-04-28,84,10924,8,1559,74,8697,2,668,31,993,53,5276,33,6269,California
Lassen,2021-04-29,67,10991,7,1566,57,8754,3,671,22,974,44,5320,25,6294,California
Lassen,2021-04-30,11,11002,7,1573,1,8755,3,674,3,972,8,5328,6,6300,California
Lassen,2021-05-01,3,11005,0,1573,2,8757,1,675,2,974,1,5329,3,6303,California
Lassen,2021-05-02,12,11017,8,1581,4,8761,0,675,8,978,4,5333,8,6311,California
Lassen,2021-05-03,18,11035,1,1582,11,8772,6,681,4,974,14,5347,10,6321,California
Lassen,2021-05-04,74,11109,3,1585,63,8835,8,689,23,954,51,5398,31,6352,California
Lassen,2021-05-05,75,11184,4,1589,64,8899,7,696,23,933,51,5449,30,6382,California
Lassen,2021-05-06,80,11264,18,1607,40,8939,22,718,23,921,57,5506,45,6427,California
Lassen,2021-05-07,10,11274,4,1611,5,8944,1,719,7,926,3,5509,8,6435,California
Los Angeles,2020-12-15,392,392,392,392,0,0,0,0,392,392,0,0,392,392,California
Los Angeles,2020-12-16,3364,3756,3364,3756,0,0,0,0,3364,3756,0,0,3364,3756,California
Los Angeles,2020-12-17,10233,13989,10233,13989,0,0,0,0,10234,13990,0,0,10234,13990,California
Los Angeles,2020-12-18,14519,28508,14495,28484,24,24,0,0,14519,28509,0,0,14519,28509,California
Los Angeles,2020-12-19,7225,35733,7217,35701,8,32,0,0,7226,35735,0,0,7226,35735,California
Los Angeles,2020-12-20,4593,40326,4586,40287,7,39,0,0,4595,40330,0,0,4595,40330,California
Los Angeles,2020-12-21,13690,54016,13675,53962,15,54,0,0,13690,54019,1,1,13690,54020,California
Los Angeles,2020-12-22,11523,65539,11143,65105,380,434,0,0,11524,65542,1,2,11524,65544,California
Los Angeles,2020-12-23,11885,77424,10130,75235,1755,2189,0,0,11886,77428,0,2,11886,77430,California
Los Angeles,2020-12-24,7019,84443,4252,79487,2767,4956,0,0,7022,84450,0,2,7022,84452,California
Los Angeles,2020-12-25,525,84968,419,79906,106,5062,0,0,525,84975,0,2,525,84977,California
Los Angeles,2020-12-26,2523,87491,2179,82085,344,5406,0,0,2523,87497,1,3,2523,87500,California
Los Angeles,2020-12-27,1756,89247,1027,83112,729,6135,0,0,1756,89253,0,3,1756,89256,California
Los Angeles,2020-12-28,10283,99530,6380,89492,3903,10038,0,0,10281,99533,1,4,10281,99537,California
Los Angeles,2020-12-29,11596,111126,6076,95568,5520,15558,0,0,11598,111131,0,4,11598,111135,California
Los Angeles,2020-12-30,14862,125988,8086,103654,6776,22334,0,0,14861,125992,0,4,14861,125996,California
Los Angeles,2020-12-31,7930,133918,2754,106408,5176,27510,0,0,7927,133917,2,6,7927,133923,California
Los Angeles,2021-01-01,999,134917,270,106678,729,28239,0,0,999,134916,0,6,999,134922,California
Los Angeles,2021-01-02,4462,139379,1657,108335,2805,31044,0,0,4462,139378,0,6,4462,139384,California
Los Angeles,2021-01-03,946,140325,211,108546,735,31779,0,0,945,140322,1,7,945,140329,California
Los Angeles,2021-01-04,12704,153029,4882,113428,7822,39601,0,0,12690,153009,3,10,12690,153019,California
Los Angeles,2021-01-05,16041,169070,7084,120512,8957,48558,0,0,14140,165278,1874,1884,14143,167162,California
Los Angeles,2021-01-06,22676,191746,12080,132592,10596,59154,0,0,17083,176843,5525,7409,17090,184252,California
Los Angeles,2021-01-07,29366,221112,15812,148404,13554,72708,0,0,18856,185249,10464,17873,18870,203122,California
Los Angeles,2021-01-08,33111,254223,17899,166303,15212,87920,0,0,20889,193951,12195,30068,20897,224019,California
Los Angeles,2021-01-09,12364,266587,7073,173376,5291,93211,0,0,7500,196595,4862,34930,7506,231525,California
Los Angeles,2021-01-10,4677,271264,3631,177007,1046,94257,0,0,1945,195809,2732,37662,1946,233471,California
Los Angeles,2021-01-11,25800,297064,16251,193258,9549,103806,0,0,14867,199762,10922,48584,14875,248346,California
Los Angeles,2021-01-12,29225,326289,16079,209337,13146,116952,0,0,19091,208749,10116,58700,19103,267449,California
Los Angeles,2021-01-13,29274,355563,15638,224975,13636,130588,0,0,20329,220154,8928,67628,20333,287782,California
Los Angeles,2021-01-14,29253,384816,12723,237698,16530,147118,0,0,23747,238424,5487,73115,23757,311539,California
Los Angeles,2021-01-15,33811,418627,12367,250065,21444,168562,0,0,30237,265120,3549,76664,30245,341784,California
Los Angeles,2021-01-16,17557,436184,4963,255028,12594,181156,0,0,15781,279137,1768,78432,15785,357569,California
Los Angeles,2021-01-17,5191,441375,2310,257338,2881,184037,0,0,4946,283841,244,78676,4948,362517,California
Los Angeles,2021-01-18,15587,456962,10065,267403,5522,189559,0,0,10881,290030,4694,83370,10883,373400,California
Los Angeles,2021-01-19,38456,495418,20572,287975,17884,207443,0,0,30661,312947,7754,91124,30671,404071,California
Los Angeles,2021-01-20,45763,541181,23914,311889,21849,229292,0,0,38278,343780,7455,98579,38288,442359,California
Los Angeles,2021-01-21,48721,589902,22454,334343,26267,255559,0,0,44450,384035,4209,102788,44464,486823,California
Los Angeles,2021-01-22,47880,637782,22233,356576,25647,281206,0,0,44464,425138,3371,106159,44474,531297,California
Los Angeles,2021-01-23,33970,671752,15711,372287,18259,299465,0,0,31918,455048,2020,108179,31930,563227,California
Los Angeles,2021-01-24,15735,687487,12212,384499,3523,302988,0,0,15187,469696,540,108719,15188,578415,California
Los Angeles,2021-01-25,38772,726259,16459,400958,22313,325301,0,0,30273,491515,8470,117189,30289,608704,California
Los Angeles,2021-01-26,49264,775523,24465,425423,24799,350100,0,0,41076,524457,8153,125342,41095,649799,California
Los Angeles,2021-01-27,48543,824066,25833,451256,22710,372810,0,0,39303,554674,9105,134447,39322,689121,California
Los Angeles,2021-01-28,48613,872679,23117,474373,25496,398306,0,0,40197,586590,8295,142742,40211,729332,California
Los Angeles,2021-01-29,49268,921947,25412,499785,23856,422162,0,0,39211,616113,9703,152445,39226,768558,California
Los Angeles,2021-01-30,30002,951949,15408,515193,14594,436756,0,0,25851,637894,4074,156519,25855,794413,California
Los Angeles,2021-01-31,13022,964971,10383,525576,2639,439395,0,0,12094,649077,915,157434,12098,806511,California
Los Angeles,2021-02-01,38054,1003025,16214,541790,21840,461235,0,0,27777,666619,10245,167679,27787,834298,California
Los Angeles,2021-02-02,44229,1047254,17896,559686,26333,487568,0,0,32049,686531,12140,179819,32052,866350,California
Los Angeles,2021-02-03,52128,1099382,19563,579249,32565,520133,0,0,37249,709142,14644,194463,37255,903605,California
Los Angeles,2021-02-04,57174,1156556,20705,599954,36469,556602,0,0,39067,730424,17799,212262,39081,942686,California
Los Angeles,2021-02-05,61195,1217751,21057,621011,40138,596740,0,0,39283,748220,21494,233756,39290,981976,California
Los Angeles,2021-02-06,35503,1253254,13304,634315,22199,618939,0,0,27069,766950,8361,242117,27091,1009067,California
Los Angeles,2021-02-07,10818,1264072,8398,642713,2420,621359,0,0,8419,772991,2384,244501,8425,1017492,California
Los Angeles,2021-02-08,46734,1310806,21508,664221,25226,646585,0,0,30572,787538,16027,260528,30574,1048066,California
Los Angeles,2021-02-09,55735,1366541,24591,688812,31144,677729,0,0,28368,788619,27294,287822,28375,1076441,California
Los Angeles,2021-02-10,66880,1433421,29404,718216,37476,715205,0,0,30824,783770,35682,323504,30833,1107274,California
Los Angeles,2021-02-11,57967,1491388,30856,749072,27111,742316,0,0,27993,782233,29534,353038,27997,1135271,California
Los Angeles,2021-02-12,59511,1550899,29782,778854,29729,772045,0,0,25962,775000,33211,386249,25978,1161249,California
Los Angeles,2021-02-13,33781,1584680,19607,798461,14174,786219,0,0,15454,772250,18242,404491,15492,1176741,California
Los Angeles,2021-02-14,21878,1606558,14968,813429,6910,793129,0,0,8779,767993,13039,417530,8782,1185523,California
Los Angeles,2021-02-15,32436,1638994,15855,829284,16581,809710,0,0,17791,771208,14582,432112,17797,1203320,California
Los Angeles,2021-02-16,63972,1702966,32502,861786,31470,841180,0,0,29844,767022,34042,466154,29856,1233176,California
Los Angeles,2021-02-17,64454,1767420,34283,896069,30171,871351,0,0,26396,755538,37887,504041,26403,1259579,California
Los Angeles,2021-02-18,68256,1835676,34687,930756,33569,904920,0,0,28577,744619,39506,543547,28587,1288166,California
Los Angeles,2021-02-19,58054,1893730,35867,966623,22187,927107,0,0,28457,743591,29500,573047,28472,1316638,California
Los Angeles,2021-02-20,32742,1926472,23820,990443,8922,936029,0,0,15727,742355,16971,590018,15735,1332373,California
Los Angeles,2021-02-21,16745,1943217,15091,1005534,1654,937683,0,0,8517,742682,8193,598211,8520,1340893,California
Los Angeles,2021-02-22,34317,1977534,24976,1030510,9341,947024,0,0,17737,743924,16506,614717,17748,1358641,California
Los Angeles,2021-02-23,53671,2031205,22783,1053293,30888,977912,0,0,21147,732664,32419,647136,21159,1379800,California
Los Angeles,2021-02-24,64272,2095477,28400,1081693,35872,1013784,0,0,28318,725211,35789,682925,28336,1408136,California
Los Angeles,2021-02-25,73552,2169029,33758,1115451,39794,1053578,0,0,38586,728998,34811,717736,38598,1446734,California
Los Angeles,2021-02-26,82811,2251840,38596,1154047,44215,1097793,0,0,47352,741148,35230,752966,47380,1494114,California
Los Angeles,2021-02-27,58661,2310501,24986,1179033,33671,1131464,4,4,29995,742646,28524,781490,30022,1524136,California
Los Angeles,2021-02-28,26810,2337311,18496,1197529,8313,1139777,1,5,18857,753657,7854,789344,18865,1543001,California
Los Angeles,2021-03-01,55622,2392933,31173,1228702,24432,1164209,17,22,33726,765677,21738,811082,33758,1576759,California
Los Angeles,2021-03-02,71006,2463939,31501,1260203,39503,1203712,2,24,43404,781612,27482,838564,43417,1620176,California
Los Angeles,2021-03-03,82755,2546694,41614,1301817,41131,1244843,10,34,52024,803093,30575,869139,52056,1672232,California
Los Angeles,2021-03-04,89638,2636332,45762,1347579,43865,1288708,11,45,56565,826793,32894,902033,56594,1728826,California
Los Angeles,2021-03-05,87669,2724001,42659,1390238,44983,1333691,27,72,58425,856211,29067,931100,58485,1787311,California
Los Angeles,2021-03-06,66190,2790191,33272,1423510,31103,1364794,1815,1887,42634,877249,23416,954516,44454,1831765,California
Los Angeles,2021-03-07,25691,2815882,19308,1442818,5583,1370377,800,2687,19807,891995,5859,960375,20605,1852370,California
Los Angeles,2021-03-08,51375,2867257,26680,1469498,22750,1393127,1945,4632,38623,919905,12655,973030,40565,1892935,California
Los Angeles,2021-03-09,68949,2936206,26452,1495950,39225,1432352,3272,7904,41206,936780,27595,1000625,44470,1937405,California
Los Angeles,2021-03-10,78965,3015171,37339,1533289,36968,1469320,4658,12562,49612,961815,29200,1029825,54235,1991640,California
Los Angeles,2021-03-11,92032,3107203,44978,1578267,40605,1509925,6449,19011,54019,984409,37838,1067663,60432,2052072,California
Los Angeles,2021-03-12,96987,3204190,43143,1621410,40091,1550016,13753,32764,56451,1014209,40356,1108019,70156,2122228,California
Los Angeles,2021-03-13,74023,3278213,34461,1655871,27664,1577680,11898,44662,43992,1040132,29925,1137944,55848,2178076,California
Los Angeles,2021-03-14,38045,3316258,25413,1681284,10213,1587893,2419,47081,25502,1055551,12480,1150424,27899,2205975,California
Los Angeles,2021-03-15,73483,3389741,35538,1716822,32613,1620506,5332,52413,44847,1077256,28454,1178878,50159,2256134,California
Los Angeles,2021-03-16,98311,3488052,42485,1759307,50061,1670567,5765,58178,64219,1113298,33911,1212789,69953,2326087,California
Los Angeles,2021-03-17,95256,3583308,42811,1802118,44254,1714821,8191,66369,64015,1154344,31052,1243841,72098,2398185,California
Los Angeles,2021-03-18,99877,3683185,47246,1849364,47445,1762266,5186,71555,63688,1187282,35926,1279767,68864,2467049,California
Los Angeles,2021-03-19,106459,3789644,55120,1904484,46669,1808935,4670,76225,66180,1218065,40020,1319787,70803,2537852,California
Los Angeles,2021-03-20,75013,3864657,36592,1941076,33912,1842847,4509,80734,51987,1251683,22863,1342650,56481,2594333,California
Los Angeles,2021-03-21,33567,3898224,24776,1965852,7947,1850794,844,81578,21798,1262660,11664,1354314,22641,2616974,California
Los Angeles,2021-03-22,67961,3966185,40225,2006077,25735,1876529,2001,83579,48397,1293708,19346,1373660,50394,2667368,California
Los Angeles,2021-03-23,93638,4059823,50578,2056655,40136,1916665,2924,86503,62073,1327356,31339,1404999,64987,2732355,California
Los Angeles,2021-03-24,102316,4162139,54457,2111112,44993,1961658,2866,89369,60579,1349335,41454,1446453,63433,2795788,California
Los Angeles,2021-03-25,107704,4269843,57730,2168842,46314,2007972,3660,93029,61693,1368926,45753,1492206,65344,2861132,California
Los Angeles,2021-03-26,111893,4381736,60986,2229828,46817,2054789,4090,97119,63743,1388838,47900,1540106,67812,2928944,California
Los Angeles,2021-03-27,81314,4463050,42844,2272672,36353,2091142,2117,99236,42235,1394341,38848,1578954,44351,2973295,California
Los Angeles,2021-03-28,40865,4503915,27330,2300002,12952,2104094,583,99819,20774,1395702,19996,1598950,21357,2994652,California
Los Angeles,2021-03-29,81342,4585257,45919,2345921,33823,2137917,1600,101419,46641,1409417,34521,1633471,48236,3042888,California
Los Angeles,2021-03-30,106901,4692158,50396,2396317,50791,2188708,5714,107133,65576,1439570,41113,1674584,71266,3114154,California
Los Angeles,2021-03-31,119815,4811973,60221,2456538,51090,2239798,8504,115637,70124,1468710,49451,1724035,78591,3192745,California
Los Angeles,2021-04-01,130121,4942094,60705,2517243,54643,2294441,14773,130410,70907,1495370,58961,1782996,85621,3278366,California
Los Angeles,2021-04-02,127998,5070092,56529,2573772,56630,2351071,14839,145249,68930,1520346,58772,1841768,83748,3362114,California
Los Angeles,2021-04-03,96047,5166139,43813,2617585,39213,2390284,13021,158270,47744,1532924,48140,1889908,60718,3422832,California
