county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-04-04,38906,5205045,20348,2637933,11987,2402271,6571,164841,16688,1534001,22154,1912062,23231,3446063,California
Los Angeles,2021-04-05,92978,5298023,43991,2681924,38911,2441182,10076,174917,44795,1540809,48012,1960074,54820,3500883,California
Los Angeles,2021-04-06,119929,5417952,56453,2738377,43395,2484577,20081,194998,55722,1552530,63985,2024059,75706,3576589,California
Los Angeles,2021-04-07,118544,5536496,53967,2792344,43724,2528301,20853,215851,54262,1563494,64058,2088117,75022,3651611,California
Los Angeles,2021-04-08,131147,5667643,57790,2850134,49532,2577833,23825,239676,59856,1576025,71035,2159152,83566,3735177,California
Los Angeles,2021-04-09,129353,5796996,56026,2906160,49712,2627545,23615,263291,56168,1582767,72925,2232077,79667,3814844,California
Los Angeles,2021-04-10,100516,5897512,42729,2948889,33993,2661538,23794,287085,37312,1580786,62996,2295073,61015,3875859,California
Los Angeles,2021-04-11,41506,5939018,22466,2971355,9585,2671123,9455,296540,14471,1577702,26967,2322040,23883,3899742,California
Los Angeles,2021-04-12,78213,6017231,38334,3009689,33654,2704777,6225,302765,32684,1571216,45349,2367389,38863,3938605,California
Los Angeles,2021-04-13,116690,6133921,58752,3068441,57517,2762294,421,303186,61840,1578838,54644,2422033,62266,4000871,California
Los Angeles,2021-04-14,116570,6250491,58756,3127197,57686,2819980,128,303314,63429,1589476,52912,2474945,63550,4064421,California
Los Angeles,2021-04-15,127208,6377699,69021,3196218,58018,2877998,169,303483,72779,1608109,54196,2529141,72829,4137250,California
Los Angeles,2021-04-16,127696,6505395,67974,3264192,59581,2937579,141,303624,67559,1615835,59906,2589047,67632,4204882,California
Los Angeles,2021-04-17,96411,6601806,50528,3314720,45858,2983437,25,303649,54905,1629445,41326,2630373,54936,4259818,California
Los Angeles,2021-04-18,33744,6635550,22378,3337098,11365,2994802,1,303650,18659,1633086,15025,2645398,18666,4278484,California
Los Angeles,2021-04-19,73924,6709474,39371,3376469,34543,3029345,10,303660,33170,1625671,40603,2686001,33188,4311672,California
Los Angeles,2021-04-20,100699,6810173,49308,3425777,51377,3080722,14,303674,50166,1625526,50327,2736328,50182,4361854,California
Los Angeles,2021-04-21,108127,6918300,51920,3477697,56019,3136741,188,303862,48261,1614372,59605,2795933,48451,4410305,California
Los Angeles,2021-04-22,113944,7032244,58735,3536432,55175,3191916,34,303896,50231,1601192,63450,2859383,50270,4460575,California
Los Angeles,2021-04-23,112641,7144885,61707,3598139,50918,3242834,16,303912,53794,1596412,58592,2917975,53812,4514387,California
Los Angeles,2021-04-24,87070,7231955,55905,3654044,31139,3273973,26,303938,48918,1607409,37953,2955928,48950,4563337,California
Los Angeles,2021-04-25,37707,7269662,25052,3679096,12651,3286624,4,303942,20398,1610592,17220,2973148,20403,4583740,California
Los Angeles,2021-04-26,66204,7335866,35447,3714543,30311,3316935,446,304388,33115,1611223,32923,3006071,33554,4617294,California
Los Angeles,2021-04-27,83591,7419457,40137,3754680,41781,3358716,1673,306061,31837,1593202,51524,3057595,33503,4650797,California
Los Angeles,2021-04-28,83814,7503271,40590,3795270,41222,3399938,2002,308063,32762,1577161,50798,3108393,34757,4685554,California
Los Angeles,2021-04-29,89997,7593268,44964,3840234,42936,3442874,2097,310160,32014,1553602,57671,3166064,34112,4719666,California
Los Angeles,2021-04-30,96952,7690220,48436,3888670,46189,3489063,2327,312487,35462,1530216,61166,3227230,37780,4757446,California
Los Angeles,2021-05-01,73883,7764103,41556,3930226,30849,3519912,1478,313965,27825,1513673,45843,3273073,29300,4786746,California
Los Angeles,2021-05-02,27856,7791959,17893,3948119,9261,3529173,702,314667,10101,1506826,17648,3290721,10801,4797547,California
Los Angeles,2021-05-03,59300,7851259,29133,3977252,28068,3557241,2099,316766,20789,1491381,38323,3329044,22878,4820425,California
Los Angeles,2021-05-04,82996,7934255,45965,4023217,34902,3592143,2129,318895,25248,1461268,57484,3386528,27371,4847796,California
Los Angeles,2021-05-05,53487,7987742,34402,4057619,17734,3609877,1351,320246,13850,1437010,39451,3425979,15193,4862989,California
Los Angeles,2021-05-06,61907,8049649,41156,4098775,19396,3629273,1355,321601,12654,1401999,49006,3474985,13995,4876984,California
Los Angeles,2021-05-07,52176,8101825,38414,4137189,12678,3641951,1084,322685,11297,1373659,40713,3515698,12373,4889357,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,13,35,13,35,0,0,0,0,13,35,0,0,13,35,California
Madera,2020-12-18,60,95,60,95,0,0,0,0,60,95,0,0,60,95,California
Madera,2020-12-19,5,100,5,100,0,0,0,0,5,100,0,0,5,100,California
Madera,2020-12-20,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Madera,2020-12-21,60,174,60,174,0,0,0,0,60,174,0,0,60,174,California
Madera,2020-12-22,97,271,95,269,2,2,0,0,97,271,0,0,97,271,California
Madera,2020-12-23,67,338,67,336,0,2,0,0,67,338,0,0,67,338,California
Madera,2020-12-24,45,383,40,376,5,7,0,0,45,383,0,0,45,383,California
Madera,2020-12-26,28,411,26,402,2,9,0,0,28,411,0,0,28,411,California
Madera,2020-12-27,30,441,12,414,18,27,0,0,30,441,0,0,30,441,California
Madera,2020-12-28,107,548,37,451,70,97,0,0,107,548,0,0,107,548,California
Madera,2020-12-29,175,723,40,491,135,232,0,0,175,723,0,0,175,723,California
Madera,2020-12-30,218,941,86,577,132,364,0,0,218,941,0,0,218,941,California
Madera,2020-12-31,201,1142,80,657,121,485,0,0,201,1142,0,0,201,1142,California
Madera,2021-01-01,1,1143,1,658,0,485,0,0,1,1143,0,0,1,1143,California
Madera,2021-01-02,89,1232,33,691,56,541,0,0,89,1232,0,0,89,1232,California
Madera,2021-01-03,5,1237,5,696,0,541,0,0,5,1237,0,0,5,1237,California
Madera,2021-01-04,129,1366,65,761,64,605,0,0,129,1366,0,0,129,1366,California
Madera,2021-01-05,279,1645,143,904,136,741,0,0,275,1637,4,4,275,1641,California
Madera,2021-01-06,184,1829,27,931,157,898,0,0,164,1781,20,24,164,1805,California
Madera,2021-01-07,396,2225,113,1044,283,1181,0,0,374,2133,22,46,374,2179,California
Madera,2021-01-08,418,2643,72,1116,346,1527,0,0,363,2443,54,100,364,2543,California
Madera,2021-01-09,37,2680,14,1130,23,1550,0,0,28,2462,9,109,28,2571,California
Madera,2021-01-10,17,2697,14,1144,3,1553,0,0,5,2455,12,121,5,2576,California
Madera,2021-01-11,237,2934,189,1333,48,1601,0,0,195,2608,42,163,195,2771,California
Madera,2021-01-12,390,3324,157,1490,233,1834,0,0,284,2786,106,269,284,3055,California
Madera,2021-01-13,185,3509,91,1581,94,1928,0,0,129,2860,56,325,130,3185,California
Madera,2021-01-14,554,4063,82,1663,472,2400,0,0,520,3346,34,359,520,3705,California
Madera,2021-01-15,600,4663,160,1823,440,2840,0,0,579,3904,21,380,579,4284,California
Madera,2021-01-16,382,5045,47,1870,335,3175,0,0,353,4228,29,409,353,4637,California
Madera,2021-01-17,335,5380,15,1885,320,3495,0,0,331,4555,4,413,331,4968,California
Madera,2021-01-18,77,5457,61,1946,16,3511,0,0,58,4595,18,431,58,5026,California
Madera,2021-01-19,572,6029,135,2081,437,3948,0,0,545,5114,27,458,546,5572,California
Madera,2021-01-20,235,6264,80,2161,155,4103,0,0,207,5294,27,485,207,5779,California
Madera,2021-01-21,238,6502,131,2292,107,4210,0,0,205,5468,31,516,205,5984,California
Madera,2021-01-22,257,6759,83,2375,174,4384,0,0,243,5697,14,530,243,6227,California
Madera,2021-01-23,100,6859,52,2427,48,4432,0,0,76,5749,24,554,76,6303,California
Madera,2021-01-24,101,6960,82,2509,19,4451,0,0,78,5804,23,577,78,6381,California
Madera,2021-01-25,255,7215,124,2633,131,4582,0,0,141,5831,114,691,141,6522,California
Madera,2021-01-26,483,7698,189,2822,294,4876,0,0,294,5938,188,879,295,6817,California
Madera,2021-01-27,737,8435,63,2885,674,5550,0,0,600,6403,137,1016,602,7419,California
Madera,2021-01-28,541,8976,106,2991,435,5985,0,0,438,6738,103,1119,438,7857,California
Madera,2021-01-29,468,9444,95,3086,373,6358,0,0,412,7094,56,1175,412,8269,California
Madera,2021-01-30,505,9949,16,3102,489,6847,0,0,451,7491,54,1229,451,8720,California
Madera,2021-01-31,9,9958,6,3108,3,6850,0,0,8,7498,1,1230,8,8728,California
Madera,2021-02-01,257,10215,73,3181,184,7034,0,0,197,7635,60,1290,197,8925,California
Madera,2021-02-02,251,10466,87,3268,164,7198,0,0,161,7708,89,1379,162,9087,California
Madera,2021-02-03,594,11060,460,3728,134,7332,0,0,475,8067,117,1496,476,9563,California
Madera,2021-02-04,389,11449,121,3849,268,7600,0,0,112,7904,276,1772,113,9676,California
Madera,2021-02-05,975,12424,297,4146,678,8278,0,0,369,7673,601,2373,370,10046,California
Madera,2021-02-06,359,12783,324,4470,35,8313,0,0,320,7955,38,2411,320,10366,California
Madera,2021-02-07,35,12818,7,4477,28,8341,0,0,30,7980,5,2416,30,10396,California
Madera,2021-02-08,384,13202,308,4785,76,8417,0,0,270,8137,113,2529,270,10666,California
Madera,2021-02-09,480,13682,119,4904,361,8778,0,0,198,8057,279,2808,199,10865,California
Madera,2021-02-10,429,14111,149,5053,280,9058,0,0,323,8274,106,2914,323,11188,California
Madera,2021-02-11,935,15046,307,5360,628,9686,0,0,406,8153,528,3442,407,11595,California
Madera,2021-02-12,844,15890,120,5480,724,10410,0,0,311,7940,527,3969,314,11909,California
Madera,2021-02-13,485,16375,44,5524,441,10851,0,0,139,7736,345,4314,141,12050,California
Madera,2021-02-14,399,16774,75,5599,324,11175,0,0,137,7612,262,4576,138,12188,California
Madera,2021-02-15,244,17018,98,5697,146,11321,0,0,175,7719,68,4644,175,12363,California
Madera,2021-02-16,775,17793,183,5880,592,11913,0,0,229,7405,544,5188,230,12593,California
Madera,2021-02-17,609,18402,274,6154,335,12248,0,0,339,7481,265,5453,341,12934,California
Madera,2021-02-18,1299,19701,540,6694,759,13007,0,0,1121,8425,178,5631,1122,14056,California
Madera,2021-02-19,861,20562,545,7239,316,13323,0,0,719,9003,142,5773,720,14776,California
Madera,2021-02-20,1069,21631,978,8217,91,13414,0,0,998,9932,70,5843,999,15775,California
Madera,2021-02-21,962,22593,819,9036,143,13557,0,0,957,10884,5,5848,957,16732,California
Madera,2021-02-22,908,23501,832,9868,76,13633,0,0,854,11684,54,5902,854,17586,California
Madera,2021-02-23,768,24269,495,10363,273,13906,0,0,548,12013,219,6121,548,18134,California
Madera,2021-02-24,906,25175,299,10662,607,14513,0,0,377,11862,528,6649,377,18511,California
Madera,2021-02-25,1017,26192,306,10968,711,15224,0,0,587,12021,428,7077,587,19098,California
Madera,2021-02-26,1073,27265,185,11153,888,16112,0,0,698,12346,373,7450,698,19796,California
Madera,2021-02-27,872,28137,245,11398,627,16739,0,0,449,12378,420,7870,452,20248,California
Madera,2021-02-28,189,28326,29,11427,160,16899,0,0,183,12555,6,7876,183,20431,California
Madera,2021-03-01,373,28699,119,11546,254,17153,0,0,193,12570,178,8054,193,20624,California
Madera,2021-03-02,653,29352,268,11814,385,17538,0,0,541,13000,112,8166,542,21166,California
Madera,2021-03-03,1329,30681,707,12521,622,18160,0,0,927,13552,399,8565,951,22117,California
Madera,2021-03-04,1179,31860,506,13027,673,18833,0,0,934,14243,246,8811,937,23054,California
Madera,2021-03-05,1328,33188,407,13434,908,19741,13,13,1063,15067,263,9074,1087,24141,California
Madera,2021-03-06,802,33990,621,14055,149,19890,32,45,484,15266,318,9392,517,24658,California
Madera,2021-03-07,153,34143,27,14082,104,19994,22,67,103,15341,50,9442,125,24783,California
Madera,2021-03-08,597,34740,336,14418,202,20196,59,126,304,15413,293,9735,365,25148,California
Madera,2021-03-09,457,35197,160,14578,263,20459,34,160,279,15558,176,9911,321,25469,California
Madera,2021-03-10,1136,36333,513,15091,546,21005,77,237,709,15922,423,10334,787,26256,California
Madera,2021-03-11,1660,37993,844,15935,484,21489,332,569,749,16105,909,11243,1092,27348,California
Madera,2021-03-12,1531,39524,779,16714,597,22086,155,724,753,16262,776,12019,933,28281,California
Madera,2021-03-13,1811,41335,1268,17982,345,22431,198,922,745,16157,1064,13083,959,29240,California
Madera,2021-03-14,582,41917,448,18430,101,22532,33,955,293,16196,287,13370,326,29566,California
Madera,2021-03-15,730,42647,213,18643,470,23002,47,1002,506,16553,221,13591,578,30144,California
Madera,2021-03-16,825,43472,422,19065,356,23358,47,1049,643,17081,179,13770,707,30851,California
Madera,2021-03-17,1413,44885,932,19997,419,23777,62,1111,861,17550,544,14314,1013,31864,California
Madera,2021-03-18,1874,46759,649,20646,1165,24942,60,1171,911,17649,956,15270,1055,32919,California
Madera,2021-03-19,1515,48274,587,21233,844,25786,84,1255,981,18251,528,15798,1130,34049,California
Madera,2021-03-20,1130,49404,772,22005,307,26093,51,1306,580,18382,548,16346,679,34728,California
Madera,2021-03-21,1073,50477,872,22877,156,26249,45,1351,357,18072,713,17059,403,35131,California
Madera,2021-03-22,1359,51836,851,23728,440,26689,68,1419,686,18198,670,17729,796,35927,California
Madera,2021-03-23,1396,53232,839,24567,466,27155,91,1510,737,18451,657,18386,910,36837,California
Madera,2021-03-24,906,54138,470,25037,405,27560,31,1541,601,18784,303,18689,636,37473,California
Madera,2021-03-25,1126,55264,491,25528,611,28171,24,1565,647,19000,468,19157,684,38157,California
Madera,2021-03-26,1439,56703,510,26038,797,28968,132,1697,673,19048,760,19917,808,38965,California
Madera,2021-03-27,830,57533,530,26568,279,29247,21,1718,373,18992,451,20368,395,39360,California
Madera,2021-03-28,419,57952,136,26704,222,29469,61,1779,229,19146,189,20557,343,39703,California
Madera,2021-03-29,679,58631,179,26883,473,29942,27,1806,488,19477,188,20745,519,40222,California
Madera,2021-03-30,1016,59647,561,27444,423,30365,32,1838,556,19609,457,21202,589,40811,California
Madera,2021-03-31,1321,60968,489,27933,697,31062,135,1973,446,19322,869,22071,582,41393,California
Madera,2021-04-01,1246,62214,538,28471,659,31721,49,2022,440,19008,801,22872,487,41880,California
Madera,2021-04-02,1538,63752,409,28880,1070,32791,59,2081,472,18485,1055,23927,532,42412,California
Madera,2021-04-03,874,64626,683,29563,171,32962,20,2101,382,18406,490,24417,411,42823,California
Madera,2021-04-04,184,64810,65,29628,117,33079,2,2103,85,18394,99,24516,87,42910,California
Madera,2021-04-05,734,65544,255,29883,421,33500,58,2161,340,18413,393,24909,412,43322,California
Madera,2021-04-06,1691,67235,879,30762,464,33964,348,2509,635,18340,1055,25964,982,44304,California
Madera,2021-04-07,1199,68434,371,31133,679,34643,149,2658,456,18210,740,26704,610,44914,California
Madera,2021-04-08,1696,70130,655,31788,785,35428,256,2914,567,17917,1122,27826,829,45743,California
Madera,2021-04-09,1610,71740,672,32460,790,36218,148,3062,939,18342,665,28491,1090,46833,California
Madera,2021-04-10,954,72694,679,33139,208,36426,67,3129,709,18873,246,28737,777,47610,California
Madera,2021-04-11,786,73480,638,33777,69,36495,79,3208,296,18758,487,29224,372,47982,California
Madera,2021-04-12,778,74258,265,34042,435,36930,78,3286,301,18661,477,29701,380,48362,California
Madera,2021-04-13,1233,75491,608,34650,584,37514,41,3327,726,18933,505,30206,777,49139,California
Madera,2021-04-14,1361,76852,838,35488,523,38037,0,3327,580,18736,783,30989,586,49725,California
Madera,2021-04-15,1122,77974,470,35958,651,38688,1,3328,447,18521,664,31653,449,50174,California
Madera,2021-04-16,1280,79254,518,36476,762,39450,0,3328,442,18137,827,32480,443,50617,California
Madera,2021-04-17,1263,80517,1064,37540,199,39649,0,3328,825,18524,438,32918,825,51442,California
Madera,2021-04-18,244,80761,207,37747,37,39686,0,3328,99,18479,144,33062,99,51541,California
Madera,2021-04-19,797,81558,232,37979,564,40250,1,3329,269,18227,522,33584,270,51811,California
Madera,2021-04-20,865,82423,423,38402,442,40692,0,3329,237,17841,625,34209,239,52050,California
Madera,2021-04-21,854,83277,447,38849,407,41099,0,3329,296,17584,555,34764,298,52348,California
Madera,2021-04-22,1054,84331,510,39359,544,41643,0,3329,392,17319,658,35422,393,52741,California
Madera,2021-04-23,939,85270,304,39663,634,42277,1,3330,327,17039,608,36030,328,53069,California
Madera,2021-04-24,703,85973,464,40127,239,42516,0,3330,283,16907,416,36446,284,53353,California
Madera,2021-04-25,264,86237,160,40287,101,42617,3,3333,118,16886,143,36589,122,53475,California
Madera,2021-04-26,504,86741,89,40376,409,43026,6,3339,103,16595,400,36989,109,53584,California
Madera,2021-04-27,553,87294,257,40633,275,43301,21,3360,295,16655,257,37246,317,53901,California
Madera,2021-04-28,474,87768,197,40830,258,43559,19,3379,236,16673,236,37482,254,54155,California
Madera,2021-04-29,515,88283,240,41070,248,43807,27,3406,250,16692,258,37740,277,54432,California
Madera,2021-04-30,906,89189,505,41575,385,44192,16,3422,255,16316,647,38387,271,54703,California
Madera,2021-05-01,955,90144,863,42438,79,44271,13,3435,388,16150,567,38954,401,55104,California
Madera,2021-05-02,398,90542,350,42788,44,44315,4,3439,149,16054,249,39203,153,55257,California
Madera,2021-05-03,483,91025,199,42987,259,44574,25,3464,98,15795,382,39585,123,55380,California
Madera,2021-05-04,868,91893,424,43411,403,44977,41,3505,211,15390,657,40242,252,55632,California
Madera,2021-05-05,884,92777,444,43855,385,45362,55,3560,227,15018,655,40897,283,55915,California
Madera,2021-05-06,576,93353,209,44064,341,45703,26,3586,115,14702,457,41354,141,56056,California
Madera,2021-05-07,633,93986,219,44283,402,46105,12,3598,132,14350,495,41849,143,56199,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,107,109,107,109,0,0,0,0,107,109,0,0,107,109,California
Marin,2020-12-17,260,369,260,369,0,0,0,0,260,369,0,0,260,369,California
Marin,2020-12-18,373,742,373,742,0,0,0,0,373,742,0,0,373,742,California
Marin,2020-12-19,349,1091,348,1090,1,1,0,0,349,1091,0,0,349,1091,California
Marin,2020-12-20,167,1258,166,1256,1,2,0,0,167,1258,0,0,167,1258,California
Marin,2020-12-21,238,1496,235,1491,3,5,0,0,238,1496,0,0,238,1496,California
Marin,2020-12-22,521,2017,317,1808,204,209,0,0,521,2017,0,0,521,2017,California
Marin,2020-12-23,730,2747,321,2129,409,618,0,0,730,2747,0,0,730,2747,California
Marin,2020-12-24,357,3104,159,2288,198,816,0,0,357,3104,0,0,357,3104,California
Marin,2020-12-25,27,3131,0,2288,27,843,0,0,27,3131,0,0,27,3131,California
Marin,2020-12-26,143,3274,93,2381,50,893,0,0,143,3274,0,0,143,3274,California
Marin,2020-12-27,92,3366,55,2436,37,930,0,0,92,3366,0,0,92,3366,California
Marin,2020-12-28,408,3774,99,2535,309,1239,0,0,408,3774,0,0,408,3774,California
Marin,2020-12-29,402,4176,88,2623,314,1553,0,0,402,4176,0,0,402,4176,California
Marin,2020-12-30,626,4802,388,3011,238,1791,0,0,626,4802,0,0,626,4802,California
Marin,2020-12-31,197,4999,34,3045,163,1954,0,0,197,4999,0,0,197,4999,California
Marin,2021-01-01,16,5015,6,3051,10,1964,0,0,16,5015,0,0,16,5015,California
Marin,2021-01-02,108,5123,102,3153,6,1970,0,0,108,5123,0,0,108,5123,California
Marin,2021-01-03,54,5177,36,3189,18,1988,0,0,51,5174,0,0,51,5174,California
Marin,2021-01-04,296,5473,192,3381,104,2092,0,0,295,5468,1,1,295,5469,California
Marin,2021-01-05,368,5841,222,3603,146,2238,0,0,325,5750,43,44,325,5794,California
Marin,2021-01-06,819,6660,318,3921,501,2739,0,0,641,6213,178,222,641,6435,California
Marin,2021-01-07,890,7550,502,4423,388,3127,0,0,544,6411,346,568,544,6979,California
Marin,2021-01-08,971,8521,515,4938,456,3583,0,0,594,6629,376,944,594,7573,California
Marin,2021-01-09,619,9140,224,5162,395,3978,0,0,487,6984,132,1076,487,8060,California
Marin,2021-01-10,129,9269,100,5262,29,4007,0,0,55,6965,74,1150,55,8115,California
Marin,2021-01-11,468,9737,326,5588,142,4149,0,0,248,6995,220,1370,250,8365,California
Marin,2021-01-12,935,10672,538,6126,397,4546,0,0,568,7199,364,1734,568,8933,California
Marin,2021-01-13,1175,11847,498,6624,677,5223,0,0,937,7898,238,1972,937,9870,California
Marin,2021-01-14,1068,12915,318,6942,750,5973,0,0,918,8668,148,2120,918,10788,California
Marin,2021-01-15,1155,14070,354,7296,801,6774,0,0,1025,9565,129,2249,1026,11814,California
Marin,2021-01-16,1120,15190,914,8210,206,6980,0,0,1046,10537,74,2323,1046,12860,California
Marin,2021-01-17,1232,16422,1113,9323,119,7099,0,0,1203,11715,28,2351,1206,14066,California
Marin,2021-01-18,360,16782,159,9482,201,7300,0,0,309,11973,51,2402,309,14375,California
Marin,2021-01-19,1156,17938,914,10396,242,7542,0,0,984,12786,171,2573,984,15359,California
Marin,2021-01-20,1790,19728,1208,11604,582,8124,0,0,1060,13127,719,3292,1060,16419,California
Marin,2021-01-21,1685,21413,1062,12666,623,8747,0,0,1332,14111,350,3642,1334,17753,California
Marin,2021-01-22,1700,23113,1088,13754,612,9359,0,0,1532,15475,168,3810,1532,19285,California
Marin,2021-01-23,1843,24956,1341,15095,502,9861,0,0,1754,17141,88,3898,1754,21039,California
Marin,2021-01-24,614,25570,166,15261,448,10309,0,0,582,17691,32,3930,582,21621,California
Marin,2021-01-25,1128,26698,229,15490,899,11208,0,0,693,17950,435,4365,694,22315,California
Marin,2021-01-26,1505,28203,783,16273,722,11930,0,0,1130,18706,374,4739,1130,23445,California
Marin,2021-01-27,1714,29917,886,17159,828,12758,0,0,1352,19699,360,5099,1353,24798,California
Marin,2021-01-28,2079,31996,1070,18229,1009,13767,0,0,1815,21252,263,5362,1816,26614,California
Marin,2021-01-29,2195,34191,1446,19675,749,14516,0,0,1991,23052,192,5554,1992,28606,California
Marin,2021-01-30,1721,35912,906,20581,815,15331,0,0,1642,24616,79,5633,1643,30249,California
Marin,2021-01-31,456,36368,319,20900,137,15468,0,0,430,25020,26,5659,430,30679,California
Marin,2021-02-01,1090,37458,416,21316,674,16142,0,0,891,25713,199,5858,892,31571,California
Marin,2021-02-02,1352,38810,462,21778,890,17032,0,0,723,25817,619,6477,723,32294,California
Marin,2021-02-03,1782,40592,429,22207,1353,18385,0,0,1257,26550,524,7001,1257,33551,California
Marin,2021-02-04,1540,42132,513,22720,1027,19412,0,0,937,26887,600,7601,937,34488,California
Marin,2021-02-05,2179,44311,683,23403,1496,20908,0,0,1341,27394,834,8435,1341,35829,California
Marin,2021-02-06,1425,45736,850,24253,575,21483,0,0,603,27176,821,9256,603,36432,California
Marin,2021-02-07,1289,47025,1008,25261,281,21764,0,0,488,26864,800,10056,488,36920,California
Marin,2021-02-08,1521,48546,754,26015,767,22531,0,0,726,26797,793,10849,726,37646,California
Marin,2021-02-09,1783,50329,1122,27137,661,23192,0,0,835,26684,948,11797,835,38481,California
Marin,2021-02-10,2337,52666,1491,28628,846,24038,0,0,1217,26784,1118,12915,1218,39699,California
Marin,2021-02-11,2871,55537,1644,30272,1227,25265,0,0,1454,26830,1411,14326,1457,41156,California
Marin,2021-02-12,3062,58599,1540,31812,1522,26787,0,0,1563,26897,1496,15822,1563,42719,California
Marin,2021-02-13,2336,60935,1243,33055,1093,27880,0,0,1129,26821,1205,17027,1129,43848,California
Marin,2021-02-14,811,61746,302,33357,509,28389,0,0,718,27447,93,17120,719,44567,California
Marin,2021-02-15,1215,62961,355,33712,860,29249,0,0,835,27904,379,17499,836,45403,California
Marin,2021-02-16,2464,65425,1057,34769,1407,30656,0,0,1503,28447,960,18459,1503,46906,California
Marin,2021-02-17,2098,67523,942,35711,1156,31812,0,0,1085,28522,1011,19470,1086,47992,California
Marin,2021-02-18,2417,69940,1581,37292,836,32648,0,0,1059,28224,1357,20827,1059,49051,California
Marin,2021-02-19,2761,72701,2157,39449,604,33252,0,0,1219,27914,1530,22357,1220,50271,California
Marin,2021-02-20,2565,75266,2112,41561,453,33705,0,0,1216,27789,1342,23699,1217,51488,California
Marin,2021-02-21,1283,76549,1091,42652,192,33897,0,0,909,28328,370,24069,909,52397,California
Marin,2021-02-22,1827,78376,1407,44059,420,34317,0,0,1215,28933,610,24679,1215,53612,California
Marin,2021-02-23,2836,81212,1616,45675,1220,35537,0,0,1908,29924,918,25597,1909,55521,California
Marin,2021-02-24,3509,84721,1608,47283,1901,37438,0,0,2250,30923,1252,26849,2251,57772,California
Marin,2021-02-25,3931,88652,1809,49092,2122,39560,0,0,2773,32546,1151,28000,2774,60546,California
Marin,2021-02-26,3494,92146,1890,50982,1604,41164,0,0,2535,34135,947,28947,2536,63082,California
Marin,2021-02-27,2609,94755,1495,52477,1114,42278,0,0,1776,35083,830,29777,1778,64860,California
Marin,2021-02-28,1380,96135,919,53396,461,42739,0,0,1043,35792,334,30111,1043,65903,California
Marin,2021-03-01,2491,98626,1546,54942,945,43684,0,0,1674,36655,811,30922,1674,67577,California
Marin,2021-03-02,2445,101071,1608,56550,836,44520,1,1,1692,37598,750,31672,1693,69270,California
Marin,2021-03-03,4318,105389,2399,58949,1915,46435,4,5,2796,38881,1517,33189,2800,72070,California
Marin,2021-03-04,3348,108737,1652,60601,1695,48130,1,6,2335,40214,1006,34195,2339,74409,California
Marin,2021-03-05,3035,111772,1139,61740,1884,50014,12,18,1780,40754,1252,35447,1792,76201,California
Marin,2021-03-06,3226,114998,2314,64054,834,50848,78,96,2653,42916,568,36015,2730,78931,California
Marin,2021-03-07,1370,116368,1152,65206,194,51042,24,120,980,43534,386,36401,1004,79935,California
Marin,2021-03-08,1874,118242,1369,66575,388,51430,117,237,1408,44596,463,36864,1525,81460,California
Marin,2021-03-09,2099,120341,1218,67793,774,52204,107,344,1426,45458,671,37535,1533,82993,California
