county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-03-10,4399,124740,2459,70252,1659,53863,281,625,3172,47690,1223,38758,3455,86448,California
Marin,2021-03-11,4566,129306,1875,72127,2556,56419,135,760,3272,49810,1287,40045,3407,89855,California
Marin,2021-03-12,3977,133283,1538,73665,2083,58502,356,1116,1567,49334,2399,42444,1923,91778,California
Marin,2021-03-13,4092,137375,2856,76521,1164,59666,72,1188,2418,50147,1672,44116,2485,94263,California
Marin,2021-03-14,2274,139649,1097,77618,1060,60726,117,1305,727,49445,1545,45661,843,95106,California
Marin,2021-03-15,3230,142879,1763,79381,1419,62145,48,1353,1219,48710,2001,47662,1266,96372,California
Marin,2021-03-16,4300,147179,2314,81695,1622,63767,364,1717,1524,47823,2773,50435,1886,98258,California
Marin,2021-03-17,4177,151356,2267,83962,1866,65633,44,1761,2057,47814,2109,52544,2100,100358,California
Marin,2021-03-18,4477,155833,2252,86214,2150,67783,75,1836,2244,47913,2217,54761,2316,102674,California
Marin,2021-03-19,4466,160299,2282,88496,1965,69748,219,2055,2429,48531,2028,56789,2646,105320,California
Marin,2021-03-20,3574,163873,1980,90476,1480,71228,114,2169,2032,49143,1535,58324,2147,107467,California
Marin,2021-03-21,1535,165408,1130,91606,380,71608,25,2194,800,49235,733,59057,825,108292,California
Marin,2021-03-22,2469,167877,2135,93741,169,71777,165,2359,994,48924,1470,60527,1159,109451,California
Marin,2021-03-23,4242,172119,2195,95936,1917,73694,130,2489,1933,48684,2303,62830,2063,111514,California
Marin,2021-03-24,4417,176536,2898,98834,1415,75109,104,2593,1797,47974,2609,65439,1899,113413,California
Marin,2021-03-25,4641,181177,2836,101670,1737,76846,68,2661,2266,47944,2362,67801,2332,115745,California
Marin,2021-03-26,4286,185463,2326,103996,1746,78592,214,2875,2419,48727,1850,69651,2633,118378,California
Marin,2021-03-27,3692,189155,2650,106646,1023,79615,19,2894,1145,47353,2537,72188,1163,119541,California
Marin,2021-03-28,2379,191534,1718,108364,655,80270,6,2900,1104,47194,1269,73457,1110,120651,California
Marin,2021-03-29,2686,194220,2092,110456,569,80839,25,2925,1185,46905,1499,74956,1210,121861,California
Marin,2021-03-30,4654,198874,3644,114100,977,81816,33,2958,3057,48401,1594,76550,3090,124951,California
Marin,2021-03-31,5795,204669,4106,118206,1640,83456,49,3007,2578,47821,3207,79757,2627,127578,California
Marin,2021-04-01,4394,209063,2269,120475,1874,85330,251,3258,2115,47915,2271,82028,2365,129943,California
Marin,2021-04-02,3694,212757,1833,122308,1498,86828,363,3621,1976,48539,1711,83739,2335,132278,California
Marin,2021-04-03,3835,216592,2518,124826,949,87777,368,3989,1466,48014,2359,86098,1834,134112,California
Marin,2021-04-04,1636,218228,1230,126056,202,87979,204,4193,1194,48972,440,86538,1398,135510,California
Marin,2021-04-05,2197,220425,1526,127582,300,88279,371,4564,1269,49687,923,87461,1638,137148,California
Marin,2021-04-06,3947,224372,2109,129691,1288,89567,550,5114,2194,50680,1748,89209,2741,139889,California
Marin,2021-04-07,3914,228286,1981,131672,1294,90861,639,5753,1428,50268,2479,91688,2067,141956,California
Marin,2021-04-08,5001,233287,1956,133628,2438,93299,607,6360,2285,50442,2708,94396,2882,144838,California
Marin,2021-04-09,3952,237239,1540,135168,1686,94985,726,7086,1301,49820,2646,97042,2024,146862,California
Marin,2021-04-10,3184,240423,1461,136629,1290,96275,433,7519,1435,49947,1739,98781,1866,148728,California
Marin,2021-04-11,1059,241482,804,137433,93,96368,162,7681,476,50002,582,99363,637,149365,California
Marin,2021-04-12,1736,243218,1236,138669,340,96708,160,7841,925,50280,808,100171,1086,150451,California
Marin,2021-04-13,3706,246924,2267,140936,1432,98140,7,7848,1342,49275,2354,102525,1349,151800,California
Marin,2021-04-14,4147,251071,2475,143411,1670,99810,2,7850,1701,48538,2439,104964,1702,153502,California
Marin,2021-04-15,5554,256625,3933,147344,1621,101431,0,7850,3182,49362,2359,107323,3183,156685,California
Marin,2021-04-16,4239,260864,2233,149577,2003,103434,3,7853,2060,49258,2167,109490,2063,158748,California
Marin,2021-04-17,3519,264383,2150,151727,1369,104803,0,7853,1758,49260,1756,111246,1758,160506,California
Marin,2021-04-18,3196,267579,3094,154821,102,104905,0,7853,2560,51187,633,111879,2560,163066,California
Marin,2021-04-19,2016,269595,1848,156669,168,105073,0,7853,1160,51496,853,112732,1162,164228,California
Marin,2021-04-20,3689,273284,2551,159220,1138,106211,0,7853,1475,50763,2208,114940,1475,165703,California
Marin,2021-04-21,3995,277279,2936,162156,1056,107267,3,7856,1372,49527,2609,117549,1373,167076,California
Marin,2021-04-22,4205,281484,3204,165360,1001,108268,0,7856,1482,48296,2716,120265,1485,168561,California
Marin,2021-04-23,3222,284706,1824,167184,1398,109666,0,7856,1235,47550,1982,122247,1236,169797,California
Marin,2021-04-24,2518,287224,1691,168875,826,110492,1,7857,925,46892,1584,123831,926,170723,California
Marin,2021-04-25,1388,288612,1271,170146,117,110609,0,7857,312,46134,1070,124901,312,171035,California
Marin,2021-04-26,1510,290122,1319,171465,188,110797,3,7860,336,45301,1173,126074,340,171375,California
Marin,2021-04-27,2917,293039,2134,173599,745,111542,38,7898,939,44306,1968,128042,973,172348,California
Marin,2021-04-28,2272,295311,1562,175161,663,112205,47,7945,707,43497,1562,129604,753,173101,California
Marin,2021-04-29,2873,298184,1967,177128,844,113049,62,8007,791,42275,2075,131679,853,173954,California
Marin,2021-04-30,1943,300127,1269,178397,586,113635,88,8095,694,41815,1242,132921,782,174736,California
Marin,2021-05-01,1802,301929,1002,179399,777,114412,23,8118,524,41092,1270,134191,547,175283,California
Marin,2021-05-02,724,302653,587,179986,108,114520,29,8147,202,40804,518,134709,230,175513,California
Marin,2021-05-03,1209,303862,987,180973,169,114689,53,8200,264,40178,942,135651,316,175829,California
Marin,2021-05-04,2917,306779,1961,182934,866,115555,90,8290,475,38307,2436,138087,565,176394,California
Marin,2021-05-05,1737,308516,1364,184298,304,115859,69,8359,355,37351,1380,139467,424,176818,California
Marin,2021-05-06,2980,311496,2344,186642,572,116431,64,8423,367,35174,2608,142075,431,177249,California
Marin,2021-05-07,743,312239,483,187125,218,116649,42,8465,268,35010,474,142549,310,177559,California
Mariposa,2020-12-17,37,37,37,37,0,0,0,0,39,39,0,0,39,39,California
Mariposa,2020-12-18,56,93,56,93,0,0,0,0,57,96,0,0,57,96,California
Mariposa,2020-12-20,2,95,2,95,0,0,0,0,2,98,0,0,2,98,California
Mariposa,2020-12-21,47,142,47,142,0,0,0,0,52,150,0,0,52,150,California
Mariposa,2020-12-22,5,147,5,147,0,0,0,0,5,155,0,0,5,155,California
Mariposa,2020-12-23,17,164,17,164,0,0,0,0,17,172,0,0,17,172,California
Mariposa,2020-12-24,1,165,0,164,1,1,0,0,0,172,0,0,0,172,California
Mariposa,2020-12-26,1,166,1,165,0,1,0,0,1,173,0,0,1,173,California
Mariposa,2020-12-27,1,167,0,165,1,2,0,0,1,174,0,0,1,174,California
Mariposa,2020-12-28,6,173,3,168,3,5,0,0,6,180,0,0,6,180,California
Mariposa,2020-12-29,33,206,3,171,30,35,0,0,33,213,0,0,33,213,California
Mariposa,2020-12-30,25,231,4,175,21,56,0,0,25,238,0,0,25,238,California
Mariposa,2020-12-31,16,247,0,175,16,72,0,0,16,254,0,0,16,254,California
Mariposa,2021-01-02,1,248,1,176,0,72,0,0,1,255,0,0,1,255,California
Mariposa,2021-01-04,8,256,1,177,7,79,0,0,8,263,0,0,8,263,California
Mariposa,2021-01-05,24,280,14,191,10,89,0,0,14,267,10,10,14,277,California
Mariposa,2021-01-06,6,286,3,194,3,92,0,0,3,267,3,13,3,280,California
Mariposa,2021-01-07,52,338,47,241,5,97,0,0,5,225,47,60,5,285,California
Mariposa,2021-01-08,108,446,79,320,29,126,0,0,33,183,75,135,33,318,California
Mariposa,2021-01-09,1,447,0,320,1,127,0,0,1,184,0,135,1,319,California
Mariposa,2021-01-11,31,478,10,330,21,148,0,0,23,199,8,143,23,342,California
Mariposa,2021-01-12,19,497,4,334,15,163,0,0,15,210,4,147,15,357,California
Mariposa,2021-01-13,21,518,4,338,17,180,0,0,18,225,3,150,18,375,California
Mariposa,2021-01-14,73,591,7,345,66,246,0,0,67,286,6,156,67,442,California
Mariposa,2021-01-15,66,657,26,371,40,286,0,0,56,332,10,166,56,498,California
Mariposa,2021-01-16,14,671,2,373,12,298,0,0,13,344,1,167,13,511,California
Mariposa,2021-01-17,2,673,0,373,2,300,0,0,2,346,0,167,2,513,California
Mariposa,2021-01-18,3,676,3,376,0,300,0,0,1,345,2,169,1,514,California
Mariposa,2021-01-19,8,684,4,380,4,304,0,0,5,348,2,171,5,519,California
Mariposa,2021-01-20,23,707,1,381,22,326,0,0,22,369,1,172,22,541,California
Mariposa,2021-01-21,64,771,7,388,57,383,0,0,60,425,4,176,60,601,California
Mariposa,2021-01-22,56,827,2,390,54,437,0,0,56,481,0,176,56,657,California
Mariposa,2021-01-23,116,943,2,392,114,551,0,0,115,595,1,177,115,772,California
Mariposa,2021-01-24,2,945,2,394,0,551,0,0,2,597,0,177,2,774,California
Mariposa,2021-01-25,4,949,1,395,3,554,0,0,0,593,4,181,0,774,California
Mariposa,2021-01-26,36,985,4,399,32,586,0,0,4,569,32,213,8,782,California
Mariposa,2021-01-27,22,1007,1,400,21,607,0,0,13,573,9,222,13,795,California
Mariposa,2021-01-28,126,1133,3,403,123,730,0,0,113,674,12,234,113,908,California
Mariposa,2021-01-29,84,1217,22,425,62,792,0,0,83,756,1,235,83,991,California
Mariposa,2021-01-30,9,1226,1,426,8,800,0,0,8,763,1,236,8,999,California
Mariposa,2021-01-31,1,1227,0,426,1,801,0,0,1,764,0,236,1,1000,California
Mariposa,2021-02-01,87,1314,30,456,57,858,0,0,66,809,21,257,66,1066,California
Mariposa,2021-02-02,15,1329,3,459,12,870,0,0,9,812,6,263,9,1075,California
Mariposa,2021-02-03,20,1349,1,460,19,889,0,0,14,820,6,269,14,1089,California
Mariposa,2021-02-04,96,1445,8,468,88,977,0,0,91,908,4,273,92,1181,California
Mariposa,2021-02-05,189,1634,5,473,184,1161,0,0,163,1045,26,299,163,1344,California
Mariposa,2021-02-06,11,1645,4,477,7,1168,0,0,10,1054,1,300,10,1354,California
Mariposa,2021-02-08,40,1685,2,479,38,1206,0,0,21,1056,19,319,21,1375,California
Mariposa,2021-02-09,43,1728,25,504,18,1224,0,0,37,1087,6,325,37,1412,California
Mariposa,2021-02-10,28,1756,5,509,23,1247,0,0,17,1100,10,335,23,1435,California
Mariposa,2021-02-11,375,2131,5,514,370,1617,0,0,361,1450,14,349,364,1799,California
Mariposa,2021-02-12,184,2315,8,522,176,1793,0,0,141,1548,43,392,141,1940,California
Mariposa,2021-02-13,11,2326,3,525,8,1801,0,0,9,1555,2,394,9,1949,California
Mariposa,2021-02-14,8,2334,4,529,4,1805,0,0,5,1557,3,397,5,1954,California
Mariposa,2021-02-15,9,2343,3,532,6,1811,0,0,7,1562,2,399,7,1961,California
Mariposa,2021-02-16,57,2400,34,566,23,1834,0,0,34,1573,23,422,34,1995,California
Mariposa,2021-02-17,36,2436,8,574,28,1862,0,0,27,1593,8,430,28,2023,California
Mariposa,2021-02-18,56,2492,7,581,49,1911,0,0,20,1577,36,466,20,2043,California
Mariposa,2021-02-19,82,2574,3,584,79,1990,0,0,77,1649,5,471,77,2120,California
Mariposa,2021-02-20,251,2825,4,588,247,2237,0,0,221,1841,29,500,221,2341,California
Mariposa,2021-02-21,236,3061,3,591,233,2470,0,0,235,2075,1,501,235,2576,California
Mariposa,2021-02-22,23,3084,7,598,16,2486,0,0,21,2094,2,503,21,2597,California
Mariposa,2021-02-23,42,3126,36,634,6,2492,0,0,25,2102,17,520,25,2622,California
Mariposa,2021-02-24,20,3146,3,637,17,2509,0,0,8,2099,11,531,8,2630,California
Mariposa,2021-02-25,17,3163,8,645,9,2518,0,0,11,2104,6,537,11,2641,California
Mariposa,2021-02-26,420,3583,7,652,413,2931,0,0,359,2403,61,598,360,3001,California
Mariposa,2021-02-27,171,3754,5,657,166,3097,0,0,160,2552,11,609,160,3161,California
Mariposa,2021-02-28,2,3756,1,658,1,3098,0,0,0,2550,2,611,0,3161,California
Mariposa,2021-03-01,82,3838,26,684,56,3154,0,0,17,2503,64,675,17,3178,California
Mariposa,2021-03-02,21,3859,14,698,7,3161,0,0,11,2505,9,684,11,3189,California
Mariposa,2021-03-03,70,3929,5,703,65,3226,0,0,66,2568,4,688,67,3256,California
Mariposa,2021-03-04,36,3965,8,711,28,3254,0,0,20,2573,16,704,21,3277,California
Mariposa,2021-03-05,53,4018,9,720,44,3298,0,0,38,2601,15,719,43,3320,California
Mariposa,2021-03-06,15,4033,6,726,9,3307,0,0,7,2600,8,727,7,3327,California
Mariposa,2021-03-07,1,4034,1,727,0,3307,0,0,0,2599,1,728,0,3327,California
Mariposa,2021-03-08,38,4072,4,731,23,3330,11,11,9,2590,29,757,20,3347,California
Mariposa,2021-03-09,45,4117,18,749,17,3347,10,21,14,2583,31,788,24,3371,California
Mariposa,2021-03-10,29,4146,9,758,10,3357,10,31,9,2582,20,808,19,3390,California
Mariposa,2021-03-11,466,4612,6,764,442,3799,18,49,224,2586,241,1049,245,3635,California
Mariposa,2021-03-12,254,4866,8,772,219,4018,27,76,114,2586,140,1189,140,3775,California
Mariposa,2021-03-13,32,4898,6,778,11,4029,15,91,11,2590,21,1210,25,3800,California
Mariposa,2021-03-14,17,4915,2,780,4,4033,11,102,3,2590,14,1224,14,3814,California
Mariposa,2021-03-15,76,4991,7,787,31,4064,38,140,31,2614,45,1269,69,3883,California
Mariposa,2021-03-16,82,5073,32,819,15,4079,35,175,24,2615,58,1327,59,3942,California
Mariposa,2021-03-17,71,5144,10,829,53,4132,8,183,51,2655,19,1346,59,4001,California
Mariposa,2021-03-18,66,5210,15,844,41,4173,10,193,41,2681,25,1371,51,4052,California
Mariposa,2021-03-19,338,5548,11,855,322,4495,5,198,303,2954,35,1406,308,4360,California
Mariposa,2021-03-20,426,5974,5,860,419,4914,2,200,47,2625,379,1785,50,4410,California
Mariposa,2021-03-21,14,5988,8,868,5,4919,1,201,9,2631,4,1789,10,4420,California
Mariposa,2021-03-22,36,6024,7,875,21,4940,8,209,24,2652,12,1801,33,4453,California
Mariposa,2021-03-23,53,6077,33,908,10,4950,10,219,32,2673,21,1822,42,4495,California
Mariposa,2021-03-24,55,6132,5,913,48,4998,2,221,50,2720,5,1827,52,4547,California
Mariposa,2021-03-25,73,6205,15,928,50,5048,8,229,53,2761,20,1847,61,4608,California
Mariposa,2021-03-26,486,6691,9,937,476,5524,1,230,250,2776,236,2083,251,4859,California
Mariposa,2021-03-27,225,6916,8,945,217,5741,0,230,90,2733,135,2218,92,4951,California
Mariposa,2021-03-28,5,6921,0,945,2,5743,3,233,1,2733,4,2222,4,4955,California
Mariposa,2021-03-29,18,6939,5,950,13,5756,0,233,11,2737,7,2229,11,4966,California
Mariposa,2021-03-30,36,6975,13,963,7,5763,16,249,13,2743,23,2252,29,4995,California
Mariposa,2021-03-31,91,7066,16,979,68,5831,7,256,71,2801,20,2272,78,5073,California
Mariposa,2021-04-01,51,7117,9,988,34,5865,8,264,31,2820,20,2292,39,5112,California
Mariposa,2021-04-02,346,7463,11,999,333,6198,2,266,307,3091,38,2330,309,5421,California
Mariposa,2021-04-03,10,7473,7,1006,3,6201,0,266,5,3091,5,2335,5,5426,California
Mariposa,2021-04-04,2,7475,1,1007,0,6201,1,267,0,3090,2,2337,1,5427,California
Mariposa,2021-04-05,31,7506,23,1030,5,6206,3,270,15,3092,16,2353,18,5445,California
Mariposa,2021-04-06,44,7550,20,1050,8,6214,16,286,14,3093,29,2382,30,5475,California
Mariposa,2021-04-07,97,7647,6,1056,72,6286,19,305,28,3071,69,2451,47,5522,California
Mariposa,2021-04-08,275,7922,13,1069,243,6529,19,324,140,3098,133,2584,160,5682,California
Mariposa,2021-04-09,34,7956,9,1078,13,6542,12,336,10,3096,24,2608,22,5704,California
Mariposa,2021-04-10,202,8158,3,1081,189,6731,10,346,188,3280,13,2621,197,5901,California
Mariposa,2021-04-11,115,8273,4,1085,109,6840,2,348,48,3264,67,2688,51,5952,California
Mariposa,2021-04-12,38,8311,12,1097,24,6864,2,350,9,3246,29,2717,11,5963,California
Mariposa,2021-04-13,53,8364,45,1142,8,6872,0,350,34,3261,19,2736,34,5997,California
Mariposa,2021-04-14,112,8476,7,1149,105,6977,0,350,58,3266,53,2789,58,6055,California
Mariposa,2021-04-15,55,8531,17,1166,38,7015,0,350,40,3294,12,2801,40,6095,California
Mariposa,2021-04-16,381,8912,11,1177,370,7385,0,350,106,3125,275,3076,106,6201,California
Mariposa,2021-04-17,11,8923,6,1183,5,7390,0,350,8,3130,3,3079,8,6209,California
Mariposa,2021-04-18,6,8929,0,1183,6,7396,0,350,3,3130,3,3082,3,6212,California
Mariposa,2021-04-19,54,8983,23,1206,31,7427,0,350,28,3134,24,3106,28,6240,California
Mariposa,2021-04-20,62,9045,49,1255,13,7440,0,350,39,3153,20,3126,39,6279,California
Mariposa,2021-04-21,88,9133,12,1267,76,7516,0,350,40,3146,47,3173,40,6319,California
Mariposa,2021-04-22,44,9177,8,1275,36,7552,0,350,36,3175,7,3180,36,6355,California
Mariposa,2021-04-23,314,9491,69,1344,245,7797,0,350,145,3152,169,3349,146,6501,California
Mariposa,2021-04-24,105,9596,10,1354,95,7892,0,350,42,3132,62,3411,42,6543,California
Mariposa,2021-04-26,12,9608,9,1363,3,7895,0,350,2,3124,10,3421,2,6545,California
Mariposa,2021-04-27,29,9637,15,1378,13,7908,1,351,14,3128,11,3432,15,6560,California
Mariposa,2021-04-28,68,9705,13,1391,53,7961,2,353,28,3118,40,3472,30,6590,California
Mariposa,2021-04-29,42,9747,12,1403,29,7990,1,354,37,3151,5,3477,38,6628,California
Mariposa,2021-04-30,50,9797,4,1407,41,8031,5,359,39,3184,11,3488,44,6672,California
Mariposa,2021-05-01,1,9798,1,1408,0,8031,0,359,0,3183,1,3489,0,6672,California
Mariposa,2021-05-02,3,9801,2,1410,0,8031,1,360,0,3181,3,3492,1,6673,California
Mariposa,2021-05-03,15,9816,12,1422,2,8033,1,361,7,3182,7,3499,8,6681,California
Mariposa,2021-05-04,50,9866,31,1453,15,8048,4,365,36,3208,14,3513,40,6721,California
Mariposa,2021-05-05,54,9920,8,1461,44,8092,2,367,19,3194,35,3548,21,6742,California
Mariposa,2021-05-06,49,9969,33,1494,15,8107,1,368,35,3216,14,3562,36,6778,California
Mariposa,2021-05-07,6,9975,2,1496,4,8111,0,368,1,3212,5,3567,1,6779,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,241,407,241,406,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,251,658,190,596,61,62,0,0,251,493,0,0,251,493,California
Mendocino,2020-12-23,270,928,47,643,223,285,0,0,269,762,0,0,269,762,California
Mendocino,2020-12-24,49,977,8,651,41,326,0,0,49,811,0,0,49,811,California
Mendocino,2020-12-25,1,978,0,651,1,327,0,0,1,812,0,0,1,812,California
Mendocino,2020-12-26,2,980,2,653,0,327,0,0,2,814,0,0,2,814,California
Mendocino,2020-12-27,1,981,0,653,1,328,0,0,1,815,0,0,1,815,California
Mendocino,2020-12-28,74,1055,9,662,65,393,0,0,74,889,0,0,74,889,California
Mendocino,2020-12-29,122,1177,61,723,61,454,0,0,122,1011,0,0,122,1011,California
Mendocino,2020-12-30,123,1300,68,791,55,509,0,0,123,1134,0,0,123,1134,California
Mendocino,2020-12-31,131,1431,96,887,35,544,0,0,131,1265,0,0,131,1265,California
Mendocino,2021-01-01,8,1439,6,893,2,546,0,0,8,1273,0,0,8,1273,California
Mendocino,2021-01-04,840,2279,19,912,821,1367,0,0,840,2113,0,0,840,2113,California
Mendocino,2021-01-05,71,2350,35,947,36,1403,0,0,58,2158,13,13,58,2171,California
Mendocino,2021-01-06,155,2505,133,1080,22,1425,0,0,145,2293,10,23,145,2316,California
Mendocino,2021-01-07,358,2863,238,1318,120,1545,0,0,295,2525,63,86,295,2611,California
Mendocino,2021-01-08,95,2958,82,1400,13,1558,0,0,41,2513,54,140,42,2653,California
Mendocino,2021-01-09,10,2968,6,1406,4,1562,0,0,8,2519,2,142,8,2661,California
Mendocino,2021-01-10,8,2976,8,1414,0,1562,0,0,1,2513,7,149,1,2662,California
Mendocino,2021-01-11,101,3077,92,1506,9,1571,0,0,43,2499,57,206,43,2705,California
Mendocino,2021-01-12,385,3462,375,1881,10,1581,0,0,269,2652,116,322,269,2974,California
Mendocino,2021-01-13,484,3946,145,2026,339,1920,0,0,442,3055,40,362,443,3417,California
Mendocino,2021-01-14,636,4582,20,2046,616,2536,0,0,627,3673,9,371,627,4044,California
Mendocino,2021-01-15,1857,6439,859,2905,998,3534,0,0,1852,5521,5,376,1853,5897,California
Mendocino,2021-01-16,791,7230,50,2955,741,4275,0,0,789,6308,2,378,789,6686,California
Mendocino,2021-01-17,553,7783,1,2956,552,4827,0,0,552,6859,1,379,552,7238,California
Mendocino,2021-01-18,488,8271,463,3419,25,4852,0,0,476,7323,12,391,476,7714,California
Mendocino,2021-01-19,334,8605,148,3567,186,5038,0,0,158,7305,176,567,158,7872,California
Mendocino,2021-01-20,553,9158,406,3973,147,5185,0,0,447,7649,104,671,448,8320,California
Mendocino,2021-01-21,536,9694,223,4196,313,5498,0,0,351,7816,184,855,351,8671,California
Mendocino,2021-01-22,149,9843,58,4254,91,5589,0,0,110,7887,39,894,110,8781,California
Mendocino,2021-01-23,155,9998,83,4337,72,5661,0,0,149,8030,6,900,149,8930,California
Mendocino,2021-01-24,5,10003,3,4340,2,5663,0,0,5,8035,0,900,5,8935,California
Mendocino,2021-01-25,191,10194,18,4358,173,5836,0,0,121,8086,70,970,121,9056,California
Mendocino,2021-01-26,155,10349,55,4413,100,5936,0,0,95,8121,60,1030,95,9151,California
Mendocino,2021-01-27,439,10788,369,4782,70,6006,0,0,174,8037,258,1288,174,9325,California
Mendocino,2021-01-28,590,11378,526,5308,64,6070,0,0,495,8438,94,1382,495,9820,California
Mendocino,2021-01-29,392,11770,351,5659,41,6111,0,0,363,8773,29,1411,364,10184,California
Mendocino,2021-01-30,49,11819,31,5690,18,6129,0,0,42,8808,7,1418,42,10226,California
Mendocino,2021-01-31,273,12092,2,5692,271,6400,0,0,3,8541,270,1688,3,10229,California
Mendocino,2021-02-01,381,12473,52,5744,329,6729,0,0,59,8278,322,2010,59,10288,California
Mendocino,2021-02-02,723,13196,503,6247,220,6949,0,0,364,8283,359,2369,364,10652,California
Mendocino,2021-02-03,390,13586,205,6452,185,7134,0,0,221,8337,167,2536,221,10873,California
Mendocino,2021-02-04,624,14210,529,6981,95,7229,0,0,500,8713,124,2660,500,11373,California
Mendocino,2021-02-05,1300,15510,1212,8193,88,7317,0,0,583,8581,715,3375,583,11956,California
Mendocino,2021-02-06,559,16069,158,8351,401,7718,0,0,544,9110,15,3390,544,12500,California
Mendocino,2021-02-07,32,16101,28,8379,4,7722,0,0,32,9142,0,3390,32,12532,California
Mendocino,2021-02-08,747,16848,715,9094,32,7754,0,0,285,8965,462,3852,285,12817,California
Mendocino,2021-02-09,141,16989,58,9152,83,7837,0,0,89,9002,52,3904,89,12906,California
Mendocino,2021-02-10,1481,18470,921,10073,560,8397,0,0,741,9009,734,4638,741,13647,California
Mendocino,2021-02-11,1134,19604,208,10281,926,9323,0,0,280,8435,854,5492,280,13927,California
Mendocino,2021-02-12,1405,21009,162,10443,1243,10566,0,0,640,8311,764,6256,640,14567,California
Mendocino,2021-02-13,496,21505,12,10455,484,11050,0,0,103,8027,392,6648,108,14675,California
Mendocino,2021-02-14,693,22198,3,10458,690,11740,0,0,134,7602,559,7207,134,14809,California
Mendocino,2021-02-15,330,22528,42,10500,288,12028,0,0,175,7622,155,7362,175,14984,California
Mendocino,2021-02-16,201,22729,51,10551,150,12178,0,0,130,7681,71,7433,130,15114,California
Mendocino,2021-02-17,1353,24082,1191,11742,162,12340,0,0,878,8086,473,7906,878,15992,California
Mendocino,2021-02-18,1781,25863,640,12382,1141,13481,0,0,1215,8736,565,8471,1215,17207,California
Mendocino,2021-02-19,750,26613,146,12528,604,14085,0,0,611,9208,139,8610,611,17818,California
Mendocino,2021-02-20,571,27184,545,13073,26,14111,0,0,540,9719,29,8639,540,18358,California
Mendocino,2021-02-21,325,27509,6,13079,319,14430,0,0,313,10021,11,8650,313,18671,California
Mendocino,2021-02-22,162,27671,30,13109,132,14562,0,0,69,9999,91,8741,69,18740,California
Mendocino,2021-02-23,677,28348,664,13773,13,14575,0,0,613,10550,62,8803,613,19353,California
Mendocino,2021-02-24,1839,30187,1759,15532,80,14655,0,0,1430,11578,404,9207,1432,20785,California
Mendocino,2021-02-25,1703,31890,531,16063,1172,15827,0,0,1284,12444,418,9625,1284,22069,California
Mendocino,2021-02-26,1402,33292,748,16811,654,16481,0,0,1039,13122,361,9986,1039,23108,California
Mendocino,2021-02-27,199,33491,151,16962,48,16529,0,0,76,13076,122,10108,76,23184,California
Mendocino,2021-02-28,35,33526,13,16975,22,16551,0,0,24,13089,11,10119,24,23208,California
Mendocino,2021-03-01,578,34104,534,17509,44,16595,0,0,539,13591,37,10156,539,23747,California
Mendocino,2021-03-02,73,34177,26,17535,47,16642,0,0,41,13601,31,10187,41,23788,California
Mendocino,2021-03-03,1715,35892,1330,18865,385,17027,0,0,1082,14052,631,10818,1082,24870,California
Mendocino,2021-03-04,1767,37659,147,19012,1620,18647,0,0,1550,15388,215,11033,1551,26421,California
Mendocino,2021-03-05,210,37869,149,19161,52,18699,9,9,118,15425,90,11123,127,26548,California
Mendocino,2021-03-06,244,38113,21,19182,198,18897,25,34,203,15613,40,11163,228,26776,California
Mendocino,2021-03-07,505,38618,8,19190,477,19374,20,54,118,15364,386,11549,137,26913,California
Mendocino,2021-03-08,124,38742,30,19220,58,19432,36,90,64,15406,58,11607,100,27013,California
Mendocino,2021-03-09,572,39314,232,19452,299,19731,41,131,474,15823,98,11705,515,27528,California
Mendocino,2021-03-10,1110,40424,980,20432,65,19796,65,196,268,15320,839,12544,336,27864,California
Mendocino,2021-03-11,825,41249,612,21044,160,19956,53,249,395,15341,427,12971,448,28312,California
Mendocino,2021-03-12,2020,43269,1031,22075,894,20850,95,344,1213,15849,800,13771,1308,29620,California
Mendocino,2021-03-13,654,43923,524,22599,73,20923,57,401,97,15450,553,14324,154,29774,California
Mendocino,2021-03-14,104,44027,2,22601,95,21018,7,408,11,15379,89,14413,18,29792,California
Mendocino,2021-03-15,597,44624,50,22651,489,21507,58,466,208,15256,388,14801,265,30057,California
Mendocino,2021-03-16,569,45193,373,23024,151,21658,45,511,138,15010,429,15230,183,30240,California
Mendocino,2021-03-17,1563,46756,1359,24383,56,21714,148,659,214,14033,1346,16576,369,30609,California
