county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-03-18,1306,48062,247,24630,1021,22735,38,697,284,13340,1014,17590,321,30930,California
Mendocino,2021-03-19,1756,49818,856,25486,839,23574,61,758,332,12315,1420,19010,395,31325,California
Mendocino,2021-03-20,68,49886,10,25496,37,23611,21,779,12,12292,56,19066,33,31358,California
Mendocino,2021-03-21,8,49894,1,25497,2,23613,5,784,3,12295,5,19071,8,31366,California
Mendocino,2021-03-22,624,50518,580,26077,15,23628,29,813,146,11995,474,19545,174,31540,California
Mendocino,2021-03-23,165,50683,33,26110,102,23730,30,843,115,12090,50,19595,145,31685,California
Mendocino,2021-03-24,911,51594,840,26950,24,23754,47,890,114,11456,795,20390,161,31846,California
Mendocino,2021-03-25,1987,53581,50,27000,1917,25671,20,910,174,9839,1809,22199,192,32038,California
Mendocino,2021-03-26,507,54088,358,27358,124,25795,25,935,324,10005,183,22382,349,32387,California
Mendocino,2021-03-27,143,54231,13,27371,118,25913,12,947,81,10036,61,22443,92,32479,California
Mendocino,2021-03-28,25,54256,5,27376,16,25929,4,951,3,10022,21,22464,7,32486,California
Mendocino,2021-03-29,187,54443,99,27475,46,25975,42,993,96,10069,91,22555,138,32624,California
Mendocino,2021-03-30,683,55126,598,28073,48,26023,37,1030,411,10246,271,22826,448,33072,California
Mendocino,2021-03-31,869,55995,272,28345,537,26560,60,1090,405,10249,462,23288,465,33537,California
Mendocino,2021-04-01,1708,57703,399,28744,1231,27791,78,1168,384,9394,1316,24604,461,33998,California
Mendocino,2021-04-02,1284,58987,1056,29800,155,27946,73,1241,223,8633,1057,25661,296,34294,California
Mendocino,2021-04-03,703,59690,7,29807,675,28621,21,1262,82,8119,617,26278,103,34397,California
Mendocino,2021-04-04,69,59759,34,29841,29,28650,6,1268,54,8164,15,26293,60,34457,California
Mendocino,2021-04-05,211,59970,142,29983,45,28695,24,1292,131,8236,80,26373,152,34609,California
Mendocino,2021-04-06,396,60366,121,30104,180,28875,95,1387,107,8149,289,26662,202,34811,California
Mendocino,2021-04-07,485,60851,177,30281,63,28938,245,1632,120,8150,363,27025,364,35175,California
Mendocino,2021-04-08,1488,62339,911,31192,462,29400,115,1747,998,8780,483,27508,1113,36288,California
Mendocino,2021-04-09,757,63096,424,31616,172,29572,161,1908,396,8977,360,27868,557,36845,California
Mendocino,2021-04-10,403,63499,91,31707,267,29839,45,1953,100,8819,303,28171,145,36990,California
Mendocino,2021-04-11,121,63620,47,31754,18,29857,56,2009,58,8870,63,28234,114,37104,California
Mendocino,2021-04-12,619,64239,513,32267,46,29903,60,2069,413,9137,206,28440,473,37577,California
Mendocino,2021-04-13,288,64527,225,32492,63,29966,0,2069,221,9291,67,28507,221,37798,California
Mendocino,2021-04-14,513,65040,424,32916,89,30055,0,2069,412,9602,101,28608,412,38210,California
Mendocino,2021-04-15,656,65696,326,33242,330,30385,0,2069,395,9740,257,28865,395,38605,California
Mendocino,2021-04-16,124,65820,51,33293,72,30457,1,2070,76,9770,47,28912,77,38682,California
Mendocino,2021-04-17,196,66016,11,33304,185,30642,0,2070,69,9713,126,29038,69,38751,California
Mendocino,2021-04-18,7,66023,2,33306,5,30647,0,2070,4,9714,3,29041,4,38755,California
Mendocino,2021-04-19,531,66554,506,33812,24,30671,1,2071,433,10051,97,29138,434,39189,California
Mendocino,2021-04-20,410,66964,283,34095,127,30798,0,2071,261,10163,149,29287,261,39450,California
Mendocino,2021-04-21,182,67146,124,34219,57,30855,1,2072,113,10208,68,29355,113,39563,California
Mendocino,2021-04-22,485,67631,309,34528,175,31030,1,2073,320,10365,163,29518,320,39883,California
Mendocino,2021-04-23,840,68471,699,35227,141,31171,0,2073,688,10903,150,29668,688,40571,California
Mendocino,2021-04-24,101,68572,14,35241,87,31258,0,2073,94,10990,7,29675,94,40665,California
Mendocino,2021-04-25,52,68624,28,35269,20,31278,4,2077,18,10978,34,29709,22,40687,California
Mendocino,2021-04-26,267,68891,205,35474,57,31335,5,2082,184,11085,82,29791,189,40876,California
Mendocino,2021-04-27,174,69065,67,35541,83,31418,24,2106,90,11115,83,29874,113,40989,California
Mendocino,2021-04-28,215,69280,147,35688,53,31471,15,2121,126,11167,89,29963,141,41130,California
Mendocino,2021-04-29,1135,70415,839,36527,282,31753,14,2135,106,10260,1027,30990,120,41250,California
Mendocino,2021-04-30,606,71021,386,36913,210,31963,10,2145,228,10120,378,31368,238,41488,California
Mendocino,2021-05-01,470,71491,434,37347,30,31993,6,2151,366,10389,103,31471,372,41860,California
Mendocino,2021-05-02,56,71547,47,37394,6,31999,3,2154,9,10355,46,31517,12,41872,California
Mendocino,2021-05-03,135,71682,76,37470,38,32037,21,2175,40,10322,94,31611,61,41933,California
Mendocino,2021-05-04,362,72044,253,37723,86,32123,23,2198,134,10252,227,31838,157,42090,California
Mendocino,2021-05-05,827,72871,780,38503,33,32156,14,2212,187,9814,639,32477,201,42291,California
Mendocino,2021-05-06,585,73456,376,38879,197,32353,12,2224,127,9497,456,32933,139,42430,California
Mendocino,2021-05-07,66,73522,24,38903,33,32386,9,2233,31,9503,34,32967,40,42470,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,5,8,5,8,0,0,0,0,5,8,0,0,5,8,California
Merced,2020-12-18,143,151,143,151,0,0,0,0,143,151,0,0,143,151,California
Merced,2020-12-19,39,190,39,190,0,0,0,0,39,190,0,0,39,190,California
Merced,2020-12-20,17,207,17,207,0,0,0,0,17,207,0,0,17,207,California
Merced,2020-12-21,125,332,122,329,3,3,0,0,125,332,0,0,125,332,California
Merced,2020-12-22,152,484,152,481,0,3,0,0,152,484,0,0,152,484,California
Merced,2020-12-23,248,732,242,723,6,9,0,0,248,732,0,0,248,732,California
Merced,2020-12-24,72,804,72,795,0,9,0,0,72,804,0,0,72,804,California
Merced,2020-12-25,4,808,4,799,0,9,0,0,4,808,0,0,4,808,California
Merced,2020-12-26,6,814,3,802,3,12,0,0,6,814,0,0,6,814,California
Merced,2020-12-27,12,826,11,813,1,13,0,0,12,826,0,0,12,826,California
Merced,2020-12-28,123,949,98,911,25,38,0,0,123,949,0,0,123,949,California
Merced,2020-12-29,180,1129,124,1035,56,94,0,0,180,1129,0,0,180,1129,California
Merced,2020-12-30,214,1343,89,1124,125,219,0,0,214,1343,0,0,214,1343,California
Merced,2020-12-31,103,1446,34,1158,69,288,0,0,103,1446,0,0,103,1446,California
Merced,2021-01-01,3,1449,0,1158,3,291,0,0,3,1449,0,0,3,1449,California
Merced,2021-01-02,128,1577,117,1275,11,302,0,0,128,1577,0,0,128,1577,California
Merced,2021-01-03,9,1586,5,1280,4,306,0,0,9,1586,0,0,9,1586,California
Merced,2021-01-04,80,1666,42,1322,38,344,0,0,80,1666,0,0,80,1666,California
Merced,2021-01-05,320,1986,231,1553,89,433,0,0,314,1976,6,6,316,1982,California
Merced,2021-01-06,254,2240,103,1656,151,584,0,0,248,2218,6,12,248,2230,California
Merced,2021-01-07,184,2424,80,1736,104,688,0,0,174,2381,11,23,174,2404,California
Merced,2021-01-08,527,2951,393,2129,134,822,0,0,376,2607,150,173,376,2780,California
Merced,2021-01-09,23,2974,10,2139,13,835,0,0,17,2618,6,179,17,2797,California
Merced,2021-01-10,10,2984,6,2145,4,839,0,0,6,2620,4,183,6,2803,California
Merced,2021-01-11,225,3209,167,2312,58,897,0,0,101,2599,124,307,103,2906,California
Merced,2021-01-12,280,3489,157,2469,123,1020,0,0,230,2778,51,358,230,3136,California
Merced,2021-01-13,372,3861,173,2642,199,1219,0,0,221,2851,151,509,224,3360,California
Merced,2021-01-14,325,4186,201,2843,124,1343,0,0,160,2848,164,673,161,3521,California
Merced,2021-01-15,578,4764,127,2970,451,1794,0,0,540,3351,39,712,542,4063,California
Merced,2021-01-16,203,4967,122,3092,81,1875,0,0,198,3544,5,717,198,4261,California
Merced,2021-01-17,49,5016,12,3104,37,1912,0,0,48,3591,1,718,48,4309,California
Merced,2021-01-18,260,5276,126,3230,134,2046,0,0,238,3810,22,740,241,4550,California
Merced,2021-01-19,710,5986,586,3816,124,2170,0,0,539,4182,171,911,543,5093,California
Merced,2021-01-20,571,6557,466,4282,105,2275,0,0,515,4644,56,967,518,5611,California
Merced,2021-01-21,1006,7563,646,4928,360,2635,0,0,907,5455,99,1066,910,6521,California
Merced,2021-01-22,1304,8867,686,5614,618,3253,0,0,1277,6717,27,1093,1289,7810,California
Merced,2021-01-23,307,9174,185,5799,122,3375,0,0,202,6814,105,1198,202,8012,California
Merced,2021-01-24,32,9206,14,5813,18,3393,0,0,23,6829,8,1206,23,8035,California
Merced,2021-01-25,726,9932,240,6053,486,3879,0,0,667,7439,58,1264,668,8703,California
Merced,2021-01-26,912,10844,483,6536,429,4308,0,0,671,7897,214,1478,672,9375,California
Merced,2021-01-27,976,11820,582,7118,394,4702,0,0,809,8541,165,1643,809,10184,California
Merced,2021-01-28,1138,12958,592,7710,546,5248,0,0,1016,9436,122,1765,1017,11201,California
Merced,2021-01-29,845,13803,321,8031,524,5772,0,0,600,9800,238,2003,602,11803,California
Merced,2021-01-30,259,14062,27,8058,232,6004,0,0,243,10027,16,2019,243,12046,California
Merced,2021-01-31,46,14108,10,8068,36,6040,0,0,45,10071,1,2020,45,12091,California
Merced,2021-02-01,373,14481,52,8120,321,6361,0,0,325,10350,47,2067,326,12417,California
Merced,2021-02-02,293,14774,181,8301,112,6473,0,0,174,10408,117,2184,175,12592,California
Merced,2021-02-03,349,15123,71,8372,278,6751,0,0,168,10395,181,2365,168,12760,California
Merced,2021-02-04,371,15494,146,8518,225,6976,0,0,240,10506,130,2495,241,13001,California
Merced,2021-02-05,513,16007,173,8691,340,7316,0,0,272,10540,240,2735,274,13275,California
Merced,2021-02-06,387,16394,218,8909,169,7485,0,0,244,10643,142,2877,245,13520,California
Merced,2021-02-07,21,16415,13,8922,8,7493,0,0,14,10650,7,2884,14,13534,California
Merced,2021-02-08,278,16693,196,9118,82,7575,0,0,169,10712,108,2992,170,13704,California
Merced,2021-02-09,1213,17906,953,10071,260,7835,0,0,771,11050,434,3426,772,14476,California
Merced,2021-02-10,1852,19758,1431,11502,421,8256,0,0,1273,11753,570,3996,1273,15749,California
Merced,2021-02-11,2502,22260,2006,13508,496,8752,0,0,1815,12890,678,4674,1815,17564,California
Merced,2021-02-12,1713,23973,1012,14520,701,9453,0,0,745,12678,959,5633,747,18311,California
Merced,2021-02-13,360,24333,205,14725,155,9608,0,0,262,12845,97,5730,264,18575,California
Merced,2021-02-14,117,24450,26,14751,91,9699,0,0,96,12921,21,5751,97,18672,California
Merced,2021-02-15,274,24724,40,14791,234,9933,0,0,170,12994,98,5849,171,18843,California
Merced,2021-02-16,1211,25935,842,15633,369,10302,0,0,838,13479,355,6204,840,19683,California
Merced,2021-02-17,1874,27809,1629,17262,245,10547,0,0,1314,14248,547,6751,1316,20999,California
Merced,2021-02-18,1205,29014,816,18078,389,10936,0,0,403,13870,781,7532,403,21402,California
Merced,2021-02-19,1262,30276,413,18491,849,11785,0,0,537,13690,719,8251,539,21941,California
Merced,2021-02-20,276,30552,31,18522,245,12030,0,0,142,13700,132,8383,142,22083,California
Merced,2021-02-21,76,30628,62,18584,14,12044,0,0,32,13688,44,8427,32,22115,California
Merced,2021-02-22,826,31454,293,18877,533,12577,0,0,480,13824,344,8771,480,22595,California
Merced,2021-02-23,1080,32534,421,19298,659,13236,0,0,638,14025,437,9208,638,23233,California
Merced,2021-02-24,814,33348,302,19600,512,13748,0,0,444,14109,361,9569,445,23678,California
Merced,2021-02-25,1754,35102,864,20464,890,14638,0,0,1303,14966,448,10017,1305,24983,California
Merced,2021-02-26,2137,37239,1365,21829,772,15410,0,0,1728,16288,407,10424,1729,26712,California
Merced,2021-02-27,2518,39757,1101,22930,1417,16827,0,0,2233,18237,284,10708,2233,28945,California
Merced,2021-02-28,299,40056,71,23001,228,17055,0,0,251,18444,44,10752,251,29196,California
Merced,2021-03-01,1112,41168,279,23280,833,17888,0,0,773,18886,331,11083,773,29969,California
Merced,2021-03-02,1745,42913,902,24182,842,18730,1,1,1358,19867,378,11461,1359,31328,California
Merced,2021-03-03,2210,45123,1726,25908,483,19213,1,2,1455,20585,738,12199,1456,32784,California
Merced,2021-03-04,2880,48003,2267,28175,611,19824,2,4,1910,21545,953,13152,1913,34697,California
Merced,2021-03-05,2064,50067,1193,29368,847,20671,24,28,1528,22574,524,13676,1553,36250,California
Merced,2021-03-06,1166,51233,662,30030,482,21153,22,50,910,23251,255,13931,932,37182,California
Merced,2021-03-07,229,51462,65,30095,139,21292,25,75,200,23447,29,13960,225,37407,California
Merced,2021-03-08,1339,52801,742,30837,532,21824,65,140,1128,24429,210,14170,1192,38599,California
Merced,2021-03-09,1689,54490,995,31832,587,22411,107,247,1097,25046,588,14758,1205,39804,California
Merced,2021-03-10,2685,57175,1860,33692,625,23036,200,447,1615,25809,1057,15815,1820,41624,California
Merced,2021-03-11,1932,59107,686,34378,1041,24077,205,652,1220,26557,699,16514,1447,43071,California
Merced,2021-03-12,2192,61299,899,35277,1026,25103,267,919,1479,27606,709,17223,1758,44829,California
Merced,2021-03-13,720,62019,309,35586,168,25271,243,1162,412,27962,300,17523,656,45485,California
Merced,2021-03-14,249,62268,136,35722,83,25354,30,1192,149,28043,99,17622,180,45665,California
Merced,2021-03-15,1501,63769,493,36215,753,26107,255,1447,983,28769,511,18133,1237,46902,California
Merced,2021-03-16,1430,65199,686,36901,519,26626,225,1672,948,29468,473,18606,1172,48074,California
Merced,2021-03-17,1959,67158,1057,37958,724,27350,178,1850,1511,30719,440,19046,1691,49765,California
Merced,2021-03-18,2032,69190,1166,39124,719,28069,147,1997,1386,31628,638,19684,1547,51312,California
Merced,2021-03-19,2658,71848,1447,40571,1019,29088,192,2189,1382,31938,1265,20949,1575,52887,California
Merced,2021-03-20,2413,74261,1485,42056,533,29621,395,2584,960,31847,1450,22399,1359,54246,California
Merced,2021-03-21,556,74817,343,42399,200,29821,13,2597,437,32180,119,22518,452,54698,California
Merced,2021-03-22,1259,76076,628,43027,555,30376,76,2673,887,32780,365,22883,965,55663,California
Merced,2021-03-23,1820,77896,1097,44124,659,31035,64,2737,1345,33719,471,23354,1410,57073,California
Merced,2021-03-24,1407,79303,877,45001,495,31530,35,2772,930,34213,472,23826,966,58039,California
Merced,2021-03-25,3298,82601,2267,47268,1010,32540,21,2793,2077,35101,1213,25039,2101,60140,California
Merced,2021-03-26,1917,84518,1073,48341,810,33350,34,2827,885,34995,1024,26063,918,61058,California
Merced,2021-03-27,3033,87551,1766,50107,1196,34546,71,2898,1383,34811,1639,27702,1455,62513,California
Merced,2021-03-28,511,88062,211,50318,293,34839,7,2905,210,34730,299,28001,218,62731,California
Merced,2021-03-29,1726,89788,695,51013,867,35706,164,3069,661,34500,1059,29060,829,63560,California
Merced,2021-03-30,2124,91912,790,51803,1275,36981,59,3128,979,34397,1141,30201,1038,64598,California
Merced,2021-03-31,2107,94019,1394,53197,679,37660,34,3162,941,34222,1151,31352,976,65574,California
Merced,2021-04-01,2170,96189,1016,54213,1033,38693,121,3283,997,34174,1168,32520,1120,66694,California
Merced,2021-04-02,2321,98510,631,54844,1287,39980,403,3686,778,33830,1526,34046,1182,67876,California
Merced,2021-04-03,891,99401,419,55263,459,40439,13,3699,489,33936,398,34444,504,68380,California
Merced,2021-04-04,367,99768,142,55405,221,40660,4,3703,139,33855,227,34671,146,68526,California
Merced,2021-04-05,1248,101016,591,55996,446,41106,211,3914,408,33638,835,35506,618,69144,California
Merced,2021-04-06,2410,103426,890,56886,695,41801,825,4739,897,33850,1509,37015,1721,70865,California
Merced,2021-04-07,1647,105073,885,57771,655,42456,107,4846,583,33491,1051,38066,692,71557,California
Merced,2021-04-08,2248,107321,1145,58916,888,43344,215,5061,789,33063,1430,39496,1002,72559,California
Merced,2021-04-09,1676,108997,475,59391,625,43969,576,5637,562,33105,1098,40594,1140,73699,California
Merced,2021-04-10,689,109686,362,59753,141,44110,186,5823,172,32950,512,41106,357,74056,California
Merced,2021-04-11,486,110172,280,60033,72,44182,134,5957,146,32893,338,41444,281,74337,California
Merced,2021-04-12,1414,111586,926,60959,365,44547,123,6080,814,33265,565,42009,937,75274,California
Merced,2021-04-13,2019,113605,1446,62405,570,45117,3,6083,935,33205,1001,43010,941,76215,California
Merced,2021-04-14,2035,115640,1207,63612,828,45945,0,6083,900,33102,1005,44015,902,77117,California
Merced,2021-04-15,3005,118645,1970,65582,1035,46980,0,6083,954,32235,1825,45840,958,78075,California
Merced,2021-04-16,2353,120998,1147,66729,1206,48186,0,6083,961,31901,1295,47135,961,79036,California
Merced,2021-04-17,1439,122437,793,67522,646,48832,0,6083,372,31212,1062,48197,373,79409,California
Merced,2021-04-18,467,122904,248,67770,219,49051,0,6083,192,31156,248,48445,192,79601,California
Merced,2021-04-19,1314,124218,738,68508,576,49627,0,6083,702,31340,518,48963,702,80303,California
Merced,2021-04-20,1408,125626,732,69240,676,50303,0,6083,785,31572,554,49517,786,81089,California
Merced,2021-04-21,1462,127088,879,70119,583,50886,0,6083,753,31727,598,50115,753,81842,California
Merced,2021-04-22,1600,128688,737,70856,863,51749,0,6083,779,31766,740,50855,779,82621,California
Merced,2021-04-23,1625,130313,666,71522,959,52708,0,6083,883,31954,696,51551,884,83505,California
Merced,2021-04-24,565,130878,396,71918,169,52877,0,6083,388,32170,173,51724,389,83894,California
Merced,2021-04-25,324,131202,185,72103,139,53016,0,6083,192,32231,131,51855,192,84086,California
Merced,2021-04-26,1114,132316,452,72555,662,53678,0,6083,586,32324,495,52350,588,84674,California
Merced,2021-04-27,1470,133786,621,73176,839,54517,10,6093,613,32156,792,53142,624,85298,California
Merced,2021-04-28,1358,135144,672,73848,677,55194,9,6102,783,32394,555,53697,793,86091,California
Merced,2021-04-29,1317,136461,517,74365,775,55969,25,6127,635,32380,675,54372,661,86752,California
Merced,2021-04-30,1372,137833,557,74922,773,56742,42,6169,681,32416,688,55060,724,87476,California
Merced,2021-05-01,552,138385,237,75159,311,57053,4,6173,257,32385,292,55352,261,87737,California
Merced,2021-05-02,291,138676,117,75276,159,57212,15,6188,128,32366,163,55515,144,87881,California
Merced,2021-05-03,766,139442,526,75802,194,57406,46,6234,268,32206,495,56010,335,88216,California
Merced,2021-05-04,981,140423,530,76332,398,57804,53,6287,343,31968,634,56644,396,88612,California
Merced,2021-05-05,874,141297,516,76848,297,58101,61,6348,382,31927,484,57128,443,89055,California
Merced,2021-05-06,595,141892,256,77104,306,58407,33,6381,184,31737,407,57535,217,89272,California
Merced,2021-05-07,338,142230,57,77161,264,58671,17,6398,153,31732,184,57719,179,89451,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,99,100,99,100,0,0,0,0,99,100,0,0,99,100,California
Modoc,2020-12-22,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Modoc,2020-12-23,4,118,4,118,0,0,0,0,4,118,0,0,4,118,California
Modoc,2020-12-24,1,119,1,119,0,0,0,0,1,119,0,0,1,119,California
Modoc,2020-12-28,2,121,2,121,0,0,0,0,2,121,0,0,2,121,California
Modoc,2020-12-29,10,131,1,122,9,9,0,0,10,131,0,0,10,131,California
Modoc,2020-12-30,7,138,0,122,7,16,0,0,7,138,0,0,7,138,California
Modoc,2021-01-02,2,140,0,122,2,18,0,0,2,140,0,0,2,140,California
Modoc,2021-01-04,8,148,0,122,8,26,0,0,8,148,0,0,8,148,California
Modoc,2021-01-05,2,150,1,123,1,27,0,0,2,150,0,0,2,150,California
Modoc,2021-01-06,3,153,2,125,1,28,0,0,2,151,1,1,2,152,California
Modoc,2021-01-07,72,225,0,125,72,100,0,0,72,223,0,1,72,224,California
Modoc,2021-01-08,105,330,0,125,105,205,0,0,105,328,0,1,105,329,California
Modoc,2021-01-10,1,331,1,126,0,205,0,0,0,327,1,2,0,329,California
Modoc,2021-01-11,90,421,81,207,9,214,0,0,19,275,71,73,19,348,California
Modoc,2021-01-12,94,515,25,232,69,283,0,0,68,317,26,99,68,416,California
Modoc,2021-01-13,24,539,4,236,20,303,0,0,22,337,2,101,22,438,California
Modoc,2021-01-14,129,668,6,242,123,426,0,0,124,456,5,106,124,562,California
Modoc,2021-01-15,6,674,1,243,5,431,0,0,6,462,0,106,6,568,California
Modoc,2021-01-16,1,675,1,244,0,431,0,0,1,463,0,106,1,569,California
Modoc,2021-01-18,1,676,1,245,0,431,0,0,1,464,0,106,1,570,California
Modoc,2021-01-19,5,681,3,248,2,433,0,0,3,465,2,108,3,573,California
Modoc,2021-01-20,11,692,1,249,10,443,0,0,11,476,0,108,11,584,California
Modoc,2021-01-21,157,849,2,251,155,598,0,0,157,633,0,108,157,741,California
Modoc,2021-01-22,2,851,0,251,2,600,0,0,2,635,0,108,2,743,California
Modoc,2021-01-25,11,862,0,251,11,611,0,0,11,646,0,108,11,754,California
Modoc,2021-01-26,65,927,1,252,64,675,0,0,65,711,0,108,65,819,California
Modoc,2021-01-27,41,968,2,254,39,714,0,0,25,720,16,124,25,844,California
Modoc,2021-01-28,144,1112,1,255,143,857,0,0,144,864,0,124,144,988,California
Modoc,2021-01-29,3,1115,1,256,2,859,0,0,3,867,0,124,3,991,California
Modoc,2021-02-01,25,1140,12,268,13,872,0,0,11,864,14,138,11,1002,California
Modoc,2021-02-02,170,1310,2,270,168,1040,0,0,167,1028,3,141,167,1169,California
Modoc,2021-02-03,18,1328,13,283,5,1045,0,0,11,1032,7,148,11,1180,California
Modoc,2021-02-04,155,1483,4,287,151,1196,0,0,27,931,128,276,27,1207,California
Modoc,2021-02-05,4,1487,3,290,1,1197,0,0,3,933,1,277,3,1210,California
Modoc,2021-02-08,9,1496,2,292,7,1204,0,0,8,940,1,278,8,1218,California
Modoc,2021-02-09,197,1693,13,305,184,1388,0,0,65,873,132,410,65,1283,California
Modoc,2021-02-10,5,1698,2,307,3,1391,0,0,4,876,1,411,4,1287,California
Modoc,2021-02-11,201,1899,3,310,198,1589,0,0,83,841,118,529,83,1370,California
Modoc,2021-02-12,4,1903,0,310,4,1593,0,0,2,841,2,531,2,1372,California
Modoc,2021-02-13,1,1904,0,310,1,1594,0,0,1,842,0,531,1,1373,California
Modoc,2021-02-16,147,2051,6,316,141,1735,0,0,143,981,4,535,143,1516,California
Modoc,2021-02-17,24,2075,1,317,23,1758,0,0,12,981,12,547,12,1528,California
Modoc,2021-02-18,188,2263,2,319,186,1944,0,0,25,845,162,709,26,1554,California
Modoc,2021-02-19,2,2265,2,321,0,1944,0,0,2,847,0,709,2,1556,California
Modoc,2021-02-20,1,2266,1,322,0,1944,0,0,1,848,0,709,1,1557,California
Modoc,2021-02-22,17,2283,9,331,8,1952,0,0,3,837,14,723,3,1560,California
Modoc,2021-02-23,20,2303,2,333,18,1970,0,0,1,819,19,742,1,1561,California
Modoc,2021-02-24,90,2393,1,334,89,2059,0,0,30,789,60,802,30,1591,California
Modoc,2021-02-25,169,2562,1,335,168,2227,0,0,13,646,156,958,13,1604,California
Modoc,2021-02-26,3,2565,0,335,3,2230,0,0,1,645,2,960,1,1605,California
Modoc,2021-02-27,5,2570,5,340,0,2230,0,0,2,644,3,963,2,1607,California
Modoc,2021-03-01,5,2575,0,340,5,2235,0,0,0,640,4,967,0,1607,California
Modoc,2021-03-02,193,2768,12,352,181,2416,0,0,26,499,167,1134,26,1633,California
Modoc,2021-03-03,12,2780,6,358,6,2422,0,0,2,491,10,1144,2,1635,California
Modoc,2021-03-04,175,2955,2,360,173,2595,0,0,148,612,27,1171,148,1783,California
Modoc,2021-03-05,4,2959,3,363,1,2596,0,0,2,612,2,1173,2,1785,California
Modoc,2021-03-06,11,2970,0,363,1,2597,10,10,1,613,10,1183,11,1796,California
Modoc,2021-03-07,6,2976,1,364,0,2597,5,15,1,614,5,1188,6,1802,California
Modoc,2021-03-08,8,2984,1,365,3,2600,4,19,1,613,6,1194,5,1807,California
Modoc,2021-03-09,126,3110,10,375,108,2708,8,27,61,617,65,1259,69,1876,California
Modoc,2021-03-10,9,3119,3,378,2,2710,4,31,4,620,5,1264,8,1884,California
Modoc,2021-03-11,207,3326,0,378,99,2809,108,139,22,565,185,1449,130,2014,California
Modoc,2021-03-12,10,3336,1,379,4,2813,5,144,4,568,6,1455,9,2023,California
Modoc,2021-03-13,4,3340,0,379,1,2814,3,147,1,569,3,1458,4,2027,California
Modoc,2021-03-15,12,3352,1,380,10,2824,1,148,10,578,2,1460,11,2038,California
Modoc,2021-03-16,173,3525,1,381,168,2992,4,152,42,492,131,1591,45,2083,California
Modoc,2021-03-17,10,3535,1,382,4,2996,5,157,2,491,8,1599,7,2090,California
Modoc,2021-03-18,67,3602,2,384,58,3054,7,164,35,501,32,1631,42,2132,California
Modoc,2021-03-19,5,3607,0,384,0,3054,5,169,0,501,5,1636,5,2137,California
Modoc,2021-03-20,6,3613,2,386,1,3055,3,172,1,500,5,1641,4,2141,California
Modoc,2021-03-21,4,3617,1,387,1,3056,2,174,2,502,2,1643,4,2145,California
Modoc,2021-03-22,18,3635,1,388,11,3067,6,180,12,514,6,1649,18,2163,California
Modoc,2021-03-23,37,3672,7,395,27,3094,3,183,28,536,9,1658,31,2194,California
Modoc,2021-03-24,29,3701,1,396,18,3112,10,193,2,521,27,1685,12,2206,California
Modoc,2021-03-25,77,3778,1,397,74,3186,2,195,45,536,32,1717,47,2253,California
Modoc,2021-03-26,7,3785,2,399,2,3188,3,198,2,536,5,1722,5,2258,California
Modoc,2021-03-27,2,3787,0,399,1,3189,1,199,1,537,1,1723,2,2260,California
Modoc,2021-03-28,2,3789,1,400,0,3189,1,200,0,536,2,1725,1,2261,California
Modoc,2021-03-29,14,3803,1,401,5,3194,8,208,5,540,9,1734,13,2274,California
Modoc,2021-03-30,55,3858,10,411,38,3232,7,215,21,534,34,1768,28,2302,California
Modoc,2021-03-31,9,3867,3,414,2,3234,4,219,3,535,6,1774,7,2309,California
Modoc,2021-04-01,167,4034,2,416,160,3394,5,224,32,437,135,1909,37,2346,California
Modoc,2021-04-02,5,4039,0,416,2,3396,3,227,1,438,3,1912,4,2350,California
Modoc,2021-04-03,5,4044,2,418,0,3396,3,230,2,440,2,1914,4,2354,California
Modoc,2021-04-05,9,4053,0,418,9,3405,0,230,9,449,0,1914,9,2363,California
Modoc,2021-04-06,24,4077,5,423,9,3414,10,240,6,447,18,1932,16,2379,California
Modoc,2021-04-07,12,4089,1,424,4,3418,7,247,3,448,9,1941,10,2389,California
Modoc,2021-04-08,97,4186,1,425,93,3511,3,250,26,406,71,2012,29,2418,California
Modoc,2021-04-09,11,4197,2,427,6,3517,3,253,2,401,9,2021,4,2422,California
Modoc,2021-04-10,5,4202,0,427,1,3518,4,257,0,400,5,2026,4,2426,California
