county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2021-04-26,3400,310038,2142,134601,1241,161458,17,13979,858,66595,2517,128388,875,194983,California
Monterey,2021-04-27,2499,312537,864,135465,1518,162976,117,14096,1091,66400,1402,129790,1207,196190,California
Monterey,2021-04-28,3487,316024,1352,136817,1997,164973,138,14234,2166,67393,1308,131098,2301,198491,California
Monterey,2021-04-29,4376,320400,2404,139221,1896,166869,76,14310,1631,66366,2735,133833,1708,200199,California
Monterey,2021-04-30,3074,323474,1653,140874,1345,168214,76,14386,760,64894,2306,136139,834,201033,California
Monterey,2021-05-01,5603,329077,4229,145103,1334,169548,40,14426,680,60704,4908,141047,718,201751,California
Monterey,2021-05-02,4349,333426,3925,149028,397,169945,27,14453,325,57044,4012,145059,352,202103,California
Monterey,2021-05-03,2516,335942,1561,150589,838,170783,117,14570,582,55820,1923,146982,699,202802,California
Monterey,2021-05-04,1682,337624,581,151170,1012,171795,89,14659,619,55480,1049,148031,709,203511,California
Monterey,2021-05-05,2413,340037,1030,152200,1344,173139,39,14698,779,54674,1624,149655,818,204329,California
Monterey,2021-05-06,3237,343274,2339,154539,727,173866,171,14869,878,53374,2349,152004,1049,205378,California
Monterey,2021-05-07,1161,344435,737,155276,394,174260,30,14899,396,53038,761,152765,425,205803,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,101,157,101,157,0,0,0,0,101,157,0,0,101,157,California
Napa,2020-12-19,221,378,221,378,0,0,0,0,221,378,0,0,221,378,California
Napa,2020-12-20,189,567,189,567,0,0,0,0,189,567,0,0,189,567,California
Napa,2020-12-21,310,877,310,877,0,0,0,0,311,878,0,0,311,878,California
Napa,2020-12-22,340,1217,331,1208,9,9,0,0,340,1218,0,0,340,1218,California
Napa,2020-12-23,428,1645,318,1526,110,119,0,0,428,1646,0,0,428,1646,California
Napa,2020-12-24,139,1784,78,1604,61,180,0,0,139,1785,0,0,139,1785,California
Napa,2020-12-25,1,1785,1,1605,0,180,0,0,1,1786,0,0,1,1786,California
Napa,2020-12-26,39,1824,11,1616,28,208,0,0,39,1825,0,0,39,1825,California
Napa,2020-12-27,32,1856,16,1632,16,224,0,0,32,1857,0,0,32,1857,California
Napa,2020-12-28,251,2107,185,1817,66,290,0,0,280,2137,0,0,280,2137,California
Napa,2020-12-29,272,2379,213,2030,59,349,0,0,306,2443,0,0,306,2443,California
Napa,2020-12-30,628,3007,485,2515,143,492,0,0,636,3079,0,0,636,3079,California
Napa,2020-12-31,459,3466,371,2886,88,580,0,0,459,3538,0,0,459,3538,California
Napa,2021-01-01,1,3467,1,2887,0,580,0,0,1,3539,0,0,1,3539,California
Napa,2021-01-02,98,3565,93,2980,5,585,0,0,98,3637,0,0,98,3637,California
Napa,2021-01-03,13,3578,11,2991,2,587,0,0,9,3646,0,0,9,3646,California
Napa,2021-01-04,106,3684,64,3055,42,629,0,0,106,3752,0,0,106,3752,California
Napa,2021-01-05,162,3846,85,3140,77,706,0,0,145,3873,24,24,145,3897,California
Napa,2021-01-06,460,4306,115,3255,345,1051,0,0,396,4207,62,86,396,4293,California
Napa,2021-01-07,499,4805,235,3490,264,1315,0,0,398,4505,100,186,398,4691,California
Napa,2021-01-08,443,5248,227,3717,216,1531,0,0,262,4587,180,366,262,4953,California
Napa,2021-01-09,325,5573,300,4017,25,1556,0,0,189,4640,136,502,189,5142,California
Napa,2021-01-10,185,5758,102,4119,83,1639,0,0,109,4673,76,578,109,5251,California
Napa,2021-01-11,883,6641,426,4545,457,2096,0,0,510,4811,374,952,512,5763,California
Napa,2021-01-12,1312,7953,370,4915,942,3038,0,0,997,5493,315,1267,997,6760,California
Napa,2021-01-13,1311,9264,264,5179,1047,4085,0,0,1149,6482,161,1428,1150,7910,California
Napa,2021-01-14,1053,10317,173,5352,880,4965,0,0,935,7301,116,1544,935,8845,California
Napa,2021-01-15,1456,11773,384,5736,1072,6037,0,0,1308,8454,156,1700,1309,10154,California
Napa,2021-01-16,357,12130,134,5870,223,6260,0,0,339,8775,18,1718,339,10493,California
Napa,2021-01-17,341,12471,176,6046,165,6425,0,0,331,9096,10,1728,331,10824,California
Napa,2021-01-18,1081,13552,197,6243,884,7309,0,0,990,9995,91,1819,990,11814,California
Napa,2021-01-19,1009,14561,404,6647,605,7914,0,0,768,10523,240,2059,768,12582,California
Napa,2021-01-20,826,15387,185,6832,641,8555,0,0,643,10985,181,2240,643,13225,California
Napa,2021-01-21,1336,16723,374,7206,962,9517,0,0,1081,11813,254,2494,1082,14307,California
Napa,2021-01-22,1540,18263,412,7618,1128,10645,0,0,1213,12701,326,2820,1214,15521,California
Napa,2021-01-23,398,18661,318,7936,80,10725,0,0,336,12975,62,2882,336,15857,California
Napa,2021-01-24,265,18926,188,8124,77,10802,0,0,208,13126,57,2939,208,16065,California
Napa,2021-01-25,1521,20447,231,8355,1290,12092,0,0,1431,14467,90,3029,1431,17496,California
Napa,2021-01-26,882,21329,286,8641,596,12688,0,0,788,15162,94,3123,789,18285,California
Napa,2021-01-27,627,21956,221,8862,406,13094,0,0,471,15478,156,3279,472,18757,California
Napa,2021-01-28,389,22345,176,9038,213,13307,0,0,197,15485,190,3469,197,18954,California
Napa,2021-01-29,256,22601,65,9103,191,13498,0,0,161,15551,95,3564,161,19115,California
Napa,2021-01-30,804,23405,695,9798,109,13607,0,0,640,16027,164,3728,640,19755,California
Napa,2021-01-31,656,24061,625,10423,31,13638,0,0,630,16631,26,3754,630,20385,California
Napa,2021-02-01,315,24376,110,10533,205,13843,0,0,163,16642,152,3906,163,20548,California
Napa,2021-02-02,608,24984,281,10814,327,14170,0,0,298,16633,307,4213,298,20846,California
Napa,2021-02-03,746,25730,310,11124,436,14606,0,0,431,16750,314,4527,431,21277,California
Napa,2021-02-04,789,26519,373,11497,416,15022,0,0,441,16845,346,4873,441,21718,California
Napa,2021-02-05,711,27230,311,11808,400,15422,0,0,343,16820,368,5241,343,22061,California
Napa,2021-02-06,434,27664,146,11954,288,15710,0,0,328,17042,106,5347,328,22389,California
Napa,2021-02-07,176,27840,163,12117,13,15723,0,0,71,17008,105,5452,71,22460,California
Napa,2021-02-08,837,28677,191,12308,646,16369,0,0,274,16722,560,6012,274,22734,California
Napa,2021-02-09,1078,29755,443,12751,635,17004,0,0,437,16518,641,6653,437,23171,California
Napa,2021-02-10,1719,31474,193,12944,1526,18530,0,0,452,15707,1264,7917,453,23624,California
Napa,2021-02-11,1495,32969,195,13139,1300,19830,0,0,407,15039,1075,8992,407,24031,California
Napa,2021-02-12,2165,35134,842,13981,1323,21153,0,0,725,14327,1437,10429,725,24756,California
Napa,2021-02-13,499,35633,52,14033,447,21600,0,0,313,14454,186,10615,313,25069,California
Napa,2021-02-14,355,35988,89,14122,266,21866,0,0,194,14487,161,10776,194,25263,California
Napa,2021-02-15,874,36862,183,14305,691,22557,0,0,221,14057,651,11427,221,25484,California
Napa,2021-02-16,1288,38150,597,14902,691,23248,0,0,612,13994,675,12102,612,26096,California
Napa,2021-02-17,1050,39200,533,15435,517,23765,0,0,480,13906,568,12670,480,26576,California
Napa,2021-02-18,1901,41101,485,15920,1416,25181,0,0,660,13328,1238,13908,660,27236,California
Napa,2021-02-19,1483,42584,588,16508,895,26076,0,0,677,13200,805,14713,677,27913,California
Napa,2021-02-20,823,43407,597,17105,226,26302,0,0,275,12927,548,15261,275,28188,California
Napa,2021-02-21,799,44206,736,17841,63,26365,0,0,197,12522,602,15863,197,28385,California
Napa,2021-02-22,444,44650,187,18028,257,26622,0,0,138,12354,306,16169,138,28523,California
Napa,2021-02-23,1125,45775,301,18329,824,27446,0,0,308,11845,817,16986,308,28831,California
Napa,2021-02-24,1164,46939,644,18973,520,27966,0,0,576,11835,586,17572,576,29407,California
Napa,2021-02-25,2553,49492,1222,20195,1331,29297,0,0,1843,12969,709,18281,1843,31250,California
Napa,2021-02-26,1508,51000,529,20724,979,30276,0,0,594,12651,912,19193,594,31844,California
Napa,2021-02-27,1118,52118,379,21103,739,31015,0,0,866,13267,250,19443,866,32710,California
Napa,2021-02-28,560,52678,459,21562,101,31116,0,0,461,13631,97,19540,461,33171,California
Napa,2021-03-01,1102,53780,816,22378,286,31402,0,0,832,14194,269,19809,832,34003,California
Napa,2021-03-02,1483,55263,1024,23402,459,31861,0,0,1142,14996,340,20149,1142,35145,California
Napa,2021-03-03,1554,56817,690,24092,864,32725,0,0,1370,16183,183,20332,1370,36515,California
Napa,2021-03-04,1708,58525,784,24876,924,33649,0,0,1470,17418,235,20567,1470,37985,California
Napa,2021-03-05,1895,60420,788,25664,1103,34752,4,4,1476,18481,417,20984,1480,39465,California
Napa,2021-03-06,648,61068,281,25945,336,35088,31,35,535,18936,111,21095,566,40031,California
Napa,2021-03-07,520,61588,318,26263,187,35275,15,50,370,19171,150,21245,385,40416,California
Napa,2021-03-08,706,62294,330,26593,323,35598,53,103,529,19578,175,21420,582,40998,California
Napa,2021-03-09,1633,63927,571,27164,1016,36614,46,149,1201,20396,429,21849,1247,42245,California
Napa,2021-03-10,1478,65405,917,28081,468,37082,93,242,777,20568,697,22546,869,43114,California
Napa,2021-03-11,1874,67279,1057,29138,688,37770,129,371,983,20789,891,23437,1112,44226,California
Napa,2021-03-12,1505,68784,914,30052,495,38265,96,467,801,20983,702,24139,896,45122,California
Napa,2021-03-13,1165,69949,300,30352,840,39105,25,492,827,21499,336,24475,852,45974,California
Napa,2021-03-14,613,70562,331,30683,134,39239,148,640,229,21492,383,24858,376,46350,California
Napa,2021-03-15,949,71511,408,31091,472,39711,69,709,480,21574,467,25325,549,46899,California
Napa,2021-03-16,1838,73349,388,31479,1324,41035,126,835,1377,22621,457,25782,1504,48403,California
Napa,2021-03-17,2497,75846,1848,33327,470,41505,179,1014,1587,23477,910,26692,1766,50169,California
Napa,2021-03-18,2105,77951,918,34245,1177,42682,10,1024,1283,23950,820,27512,1293,51462,California
Napa,2021-03-19,1444,79395,872,35117,544,43226,28,1052,711,23959,730,28242,739,52201,California
Napa,2021-03-20,1005,80400,529,35646,323,43549,153,1205,431,23970,573,28815,584,52785,California
Napa,2021-03-21,701,81101,680,36326,19,43568,2,1207,349,23970,351,29166,351,53136,California
Napa,2021-03-22,1090,82191,914,37240,165,43733,11,1218,476,23848,609,29775,487,53623,California
Napa,2021-03-23,1515,83706,824,38064,674,44407,17,1235,1001,24355,511,30286,1018,54641,California
Napa,2021-03-24,1705,85411,945,39009,752,45159,8,1243,819,24297,885,31171,827,55468,California
Napa,2021-03-25,1634,87045,1048,40057,532,45691,54,1297,746,24213,885,32056,801,56269,California
Napa,2021-03-26,1298,88343,831,40888,461,46152,6,1303,592,24109,702,32758,598,56867,California
Napa,2021-03-27,947,89290,432,41320,488,46640,27,1330,315,23819,632,33390,342,57209,California
Napa,2021-03-28,483,89773,373,41693,103,46743,7,1337,184,23712,298,33688,191,57400,California
Napa,2021-03-29,1193,90966,870,42563,318,47061,5,1342,733,23991,459,34147,738,58138,California
Napa,2021-03-30,2537,93503,929,43492,1604,48665,4,1346,1751,24960,786,34933,1755,59893,California
Napa,2021-03-31,1962,95465,957,44449,936,49601,69,1415,800,24668,1159,36092,867,60760,California
Napa,2021-04-01,1730,97195,830,45279,784,50385,116,1531,469,23997,1255,37347,584,61344,California
Napa,2021-04-02,1833,99028,822,46101,869,51254,142,1673,458,23225,1372,38719,600,61944,California
Napa,2021-04-03,623,99651,360,46461,204,51458,59,1732,209,23078,414,39133,267,62211,California
Napa,2021-04-04,354,100005,144,46605,152,51610,58,1790,125,23033,228,39361,183,62394,California
Napa,2021-04-05,1263,101268,754,47359,291,51901,218,2008,573,23135,689,40050,791,63185,California
Napa,2021-04-06,2221,103489,560,47919,1406,53307,255,2263,527,22226,1691,41741,782,63967,California
Napa,2021-04-07,1721,105210,701,48620,799,54106,221,2484,521,21772,1195,42936,741,64708,California
Napa,2021-04-08,1839,107049,1050,49670,419,54525,370,2854,950,22205,885,43821,1318,66026,California
Napa,2021-04-09,1529,108578,918,50588,309,54834,302,3156,675,22329,852,44673,976,67002,California
Napa,2021-04-10,1029,109607,346,50934,583,55417,100,3256,239,21878,789,45462,338,67340,California
Napa,2021-04-11,384,109991,299,51233,62,55479,23,3279,155,21827,229,45691,178,67518,California
Napa,2021-04-12,784,110775,301,51534,359,55838,124,3403,292,21749,491,46182,413,67931,California
Napa,2021-04-13,2520,113295,841,52375,1679,57517,0,3403,918,21069,1598,47780,918,68849,California
Napa,2021-04-14,2061,115356,977,53352,1084,58601,0,3403,1007,21030,1046,48826,1007,69856,California
Napa,2021-04-15,1621,116977,525,53877,1096,59697,0,3403,864,21142,752,49578,864,70720,California
Napa,2021-04-16,2900,119877,1571,55448,1329,61026,0,3403,2187,22618,711,50289,2187,72907,California
Napa,2021-04-17,1124,121001,266,55714,858,61884,0,3403,828,23150,296,50585,828,73735,California
Napa,2021-04-18,263,121264,171,55885,92,61976,0,3403,118,23124,144,50729,118,73853,California
Napa,2021-04-19,609,121873,339,56224,270,62246,0,3403,266,23048,342,51071,266,74119,California
Napa,2021-04-20,3038,124911,2065,58289,973,63219,0,3403,2088,24188,949,52020,2089,76208,California
Napa,2021-04-21,2907,127818,2149,60438,758,63977,0,3403,1855,24997,1047,53067,1856,78064,California
Napa,2021-04-22,1625,129443,1127,61565,498,64475,0,3403,834,25044,787,53854,834,78898,California
Napa,2021-04-23,1582,131025,1205,62770,375,64850,2,3405,1111,25688,467,54321,1111,80009,California
Napa,2021-04-24,544,131569,314,63084,230,65080,0,3405,284,25715,257,54578,284,80293,California
Napa,2021-04-25,248,131817,191,63275,57,65137,0,3405,129,25726,118,54696,129,80422,California
Napa,2021-04-26,492,132309,256,63531,236,65373,0,3405,251,25740,237,54933,251,80673,California
Napa,2021-04-27,1497,133806,426,63957,1060,66433,11,3416,622,25501,872,55805,633,81306,California
Napa,2021-04-28,964,134770,421,64378,526,66959,17,3433,318,25191,645,56450,335,81641,California
Napa,2021-04-29,635,135405,323,64701,293,67252,19,3452,205,24990,424,56874,223,81864,California
Napa,2021-04-30,596,136001,298,64999,234,67486,64,3516,247,24952,348,57222,310,82174,California
Napa,2021-05-01,315,136316,263,65262,44,67530,8,3524,116,24877,199,57421,124,82298,California
Napa,2021-05-02,237,136553,193,65455,38,67568,6,3530,99,24845,137,57558,105,82403,California
Napa,2021-05-03,617,137170,492,65947,91,67659,34,3564,100,24466,514,58072,135,82538,California
Napa,2021-05-04,1121,138291,713,66660,299,67958,109,3673,296,24048,823,58895,405,82943,California
Napa,2021-05-05,926,139217,621,67281,275,68233,30,3703,203,23561,720,59615,233,83176,California
Napa,2021-05-06,499,139716,247,67528,238,68471,14,3717,231,23543,263,59878,245,83421,California
Napa,2021-05-07,420,140136,290,67818,97,68568,33,3750,99,23356,318,60196,131,83552,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,52,61,52,61,0,0,0,0,52,61,0,0,52,61,California
Nevada,2020-12-19,55,116,55,116,0,0,0,0,55,116,0,0,55,116,California
Nevada,2020-12-20,12,128,12,128,0,0,0,0,12,128,0,0,12,128,California
Nevada,2020-12-21,69,197,69,197,0,0,0,0,69,197,0,0,69,197,California
Nevada,2020-12-22,91,288,89,286,2,2,0,0,91,288,0,0,91,288,California
Nevada,2020-12-23,233,521,202,488,31,33,0,0,233,521,0,0,233,521,California
Nevada,2020-12-24,13,534,11,499,2,35,0,0,13,534,0,0,13,534,California
Nevada,2020-12-25,3,537,3,502,0,35,0,0,3,537,0,0,3,537,California
Nevada,2020-12-26,6,543,4,506,2,37,0,0,6,543,0,0,6,543,California
Nevada,2020-12-27,88,631,88,594,0,37,0,0,88,631,0,0,88,631,California
Nevada,2020-12-28,170,801,93,687,77,114,0,0,170,801,0,0,170,801,California
Nevada,2020-12-29,100,901,74,761,26,140,0,0,100,901,0,0,100,901,California
Nevada,2020-12-30,86,987,66,827,20,160,0,0,86,987,0,0,86,987,California
Nevada,2020-12-31,39,1026,9,836,30,190,0,0,39,1026,0,0,39,1026,California
Nevada,2021-01-01,1,1027,0,836,1,191,0,0,1,1027,0,0,1,1027,California
Nevada,2021-01-02,1,1028,1,837,0,191,0,0,1,1028,0,0,1,1028,California
Nevada,2021-01-03,129,1157,126,963,3,194,0,0,129,1157,0,0,129,1157,California
Nevada,2021-01-04,71,1228,47,1010,24,218,0,0,71,1228,0,0,71,1228,California
Nevada,2021-01-05,273,1501,132,1142,141,359,0,0,272,1499,1,1,272,1500,California
Nevada,2021-01-06,91,1592,43,1185,48,407,0,0,83,1574,8,9,83,1583,California
Nevada,2021-01-07,215,1807,43,1228,172,579,0,0,208,1777,6,15,209,1792,California
Nevada,2021-01-08,223,2030,129,1357,94,673,0,0,170,1895,53,68,171,1963,California
Nevada,2021-01-09,64,2094,56,1413,8,681,0,0,16,1863,48,116,16,1979,California
Nevada,2021-01-10,18,2112,9,1422,9,690,0,0,10,1865,8,124,10,1989,California
Nevada,2021-01-11,185,2297,131,1553,54,744,0,0,57,1794,128,252,57,2046,California
Nevada,2021-01-12,597,2894,451,2004,146,890,0,0,531,2259,66,318,531,2577,California
Nevada,2021-01-13,259,3153,147,2151,112,1002,0,0,124,2248,135,453,124,2701,California
Nevada,2021-01-14,238,3391,127,2278,111,1113,0,0,220,2451,17,470,220,2921,California
Nevada,2021-01-15,394,3785,169,2447,225,1338,0,0,296,2649,98,568,296,3217,California
Nevada,2021-01-16,296,4081,15,2462,281,1619,0,0,292,2937,4,572,292,3509,California
Nevada,2021-01-17,35,4116,31,2493,4,1623,0,0,33,2968,2,574,33,3542,California
Nevada,2021-01-18,151,4267,41,2534,110,1733,0,0,141,3099,10,584,141,3683,California
Nevada,2021-01-19,244,4511,85,2619,159,1892,0,0,225,3305,19,603,225,3908,California
Nevada,2021-01-20,258,4769,153,2772,105,1997,0,0,245,3537,13,616,245,4153,California
Nevada,2021-01-21,338,5107,207,2979,131,2128,0,0,325,3849,13,629,325,4478,California
Nevada,2021-01-22,346,5453,209,3188,137,2265,0,0,316,4135,30,659,316,4794,California
Nevada,2021-01-23,177,5630,104,3292,73,2338,0,0,177,4312,0,659,177,4971,California
Nevada,2021-01-24,105,5735,98,3390,7,2345,0,0,66,4339,39,698,66,5037,California
Nevada,2021-01-25,267,6002,137,3527,130,2475,0,0,206,4484,61,759,206,5243,California
Nevada,2021-01-26,402,6404,141,3668,261,2736,0,0,298,4678,104,863,298,5541,California
Nevada,2021-01-27,419,6823,249,3917,170,2906,0,0,395,5049,24,887,395,5936,California
Nevada,2021-01-28,470,7293,319,4236,151,3057,0,0,426,5432,43,930,426,6362,California
Nevada,2021-01-29,602,7895,392,4628,210,3267,0,0,576,5984,25,955,577,6939,California
Nevada,2021-01-30,232,8127,105,4733,127,3394,0,0,229,6210,3,958,229,7168,California
Nevada,2021-01-31,103,8230,86,4819,17,3411,0,0,101,6311,1,959,102,7270,California
Nevada,2021-02-01,291,8521,71,4890,220,3631,0,0,277,6574,14,973,277,7547,California
Nevada,2021-02-02,511,9032,173,5063,338,3969,0,0,323,6709,188,1161,323,7870,California
Nevada,2021-02-03,811,9843,571,5634,240,4209,0,0,758,7415,52,1213,758,8628,California
Nevada,2021-02-04,738,10581,392,6026,346,4555,0,0,488,7654,249,1462,488,9116,California
Nevada,2021-02-05,645,11226,366,6392,279,4834,0,0,455,7921,188,1650,455,9571,California
Nevada,2021-02-06,269,11495,83,6475,186,5020,0,0,242,8136,27,1677,242,9813,California
Nevada,2021-02-07,244,11739,191,6666,53,5073,0,0,190,8272,54,1731,190,10003,California
Nevada,2021-02-08,651,12390,408,7074,243,5316,0,0,553,8727,98,1829,553,10556,California
Nevada,2021-02-09,601,12991,337,7411,264,5580,0,0,463,9052,138,1967,463,11019,California
Nevada,2021-02-10,647,13638,322,7733,325,5905,0,0,417,9240,230,2197,418,11437,California
Nevada,2021-02-11,871,14509,505,8238,366,6271,0,0,542,9454,328,2525,542,11979,California
Nevada,2021-02-12,936,15445,437,8675,499,6770,0,0,616,9753,317,2842,616,12595,California
Nevada,2021-02-13,598,16043,235,8910,363,7133,0,0,389,9938,205,3047,390,12985,California
Nevada,2021-02-14,229,16272,119,9029,110,7243,0,0,201,10111,28,3075,201,13186,California
Nevada,2021-02-15,709,16981,438,9467,271,7514,0,0,535,10472,174,3249,535,13721,California
Nevada,2021-02-16,621,17602,197,9664,424,7938,0,0,451,10754,169,3418,451,14172,California
Nevada,2021-02-17,1186,18788,764,10428,422,8360,0,0,857,11282,329,3747,857,15029,California
Nevada,2021-02-18,1007,19795,548,10976,459,8819,0,0,600,11477,405,4152,600,15629,California
Nevada,2021-02-19,1014,20809,630,11606,384,9203,0,0,652,11768,362,4514,653,16282,California
Nevada,2021-02-20,298,21107,106,11712,192,9395,0,0,173,11817,124,4638,173,16455,California
Nevada,2021-02-21,90,21197,85,11797,5,9400,0,0,8,11744,81,4719,8,16463,California
Nevada,2021-02-22,494,21691,327,12124,167,9567,0,0,346,11943,147,4866,346,16809,California
Nevada,2021-02-23,468,22159,219,12343,249,9816,0,0,206,11890,259,5125,206,17015,California
Nevada,2021-02-24,474,22633,235,12578,239,10055,0,0,248,11914,226,5351,250,17265,California
Nevada,2021-02-25,861,23494,466,13044,395,10450,0,0,431,11917,428,5779,431,17696,California
Nevada,2021-02-26,1236,24730,881,13925,355,10805,0,0,408,11500,825,6604,408,18104,California
Nevada,2021-02-27,354,25084,110,14035,244,11049,0,0,184,11514,170,6774,184,18288,California
Nevada,2021-02-28,265,25349,152,14187,113,11162,0,0,123,11496,141,6915,123,18411,California
Nevada,2021-03-01,820,26169,426,14613,394,11556,0,0,355,11388,463,7378,355,18766,California
Nevada,2021-03-02,706,26875,262,14875,444,12000,0,0,480,11646,222,7600,480,19246,California
Nevada,2021-03-03,965,27840,492,15367,472,12472,1,1,493,11669,471,8071,494,19740,California
Nevada,2021-03-04,1105,28945,616,15983,489,12961,0,1,466,11499,636,8707,466,20206,California
Nevada,2021-03-05,820,29765,460,16443,350,13311,10,11,363,11417,455,9162,373,20579,California
Nevada,2021-03-06,359,30124,121,16564,211,13522,27,38,145,11375,214,9376,172,20751,California
Nevada,2021-03-07,209,30333,109,16673,81,13603,19,57,68,11321,141,9517,87,20838,California
Nevada,2021-03-08,806,31139,538,17211,223,13826,45,102,359,11280,446,9963,405,21243,California
Nevada,2021-03-09,671,31810,320,17531,301,14127,50,152,368,11396,301,10264,417,21660,California
Nevada,2021-03-10,960,32770,605,18136,298,14425,57,209,322,11141,634,10898,379,22039,California
Nevada,2021-03-11,1102,33872,723,18859,354,14779,25,234,549,11170,545,11443,574,22613,California
Nevada,2021-03-12,1190,35062,722,19581,438,15217,30,264,504,11019,684,12127,533,23146,California
Nevada,2021-03-13,269,35331,52,19633,212,15429,5,269,98,10951,170,12297,102,23248,California
Nevada,2021-03-14,155,35486,21,19654,128,15557,6,275,33,10868,122,12419,39,23287,California
Nevada,2021-03-15,841,36327,456,20110,373,15930,12,287,358,10758,480,12899,370,23657,California
Nevada,2021-03-16,993,37320,465,20575,467,16397,61,348,646,11119,346,13245,707,24364,California
Nevada,2021-03-17,1015,38335,451,21026,554,16951,10,358,585,11287,427,13672,595,24959,California
Nevada,2021-03-18,970,39305,526,21552,420,17371,24,382,476,11297,490,14162,500,25459,California
Nevada,2021-03-19,758,40063,437,21989,284,17655,37,419,352,11284,402,14564,389,25848,California
Nevada,2021-03-20,822,40885,92,22081,306,17961,424,843,235,11358,581,15145,655,26503,California
Nevada,2021-03-21,58,40943,32,22113,25,17986,1,844,40,11382,17,15162,41,26544,California
Nevada,2021-03-22,795,41738,513,22626,277,18263,5,849,537,11668,256,15418,542,27086,California
Nevada,2021-03-23,852,42590,383,23009,443,18706,26,875,641,12127,208,15626,667,27753,California
Nevada,2021-03-24,1021,43611,541,23550,473,19179,7,882,650,12418,365,15991,656,28409,California
Nevada,2021-03-25,898,44509,451,24001,422,19601,25,907,493,12531,404,16395,517,28926,California
Nevada,2021-03-26,1138,45647,433,24434,667,20268,38,945,826,13085,309,16704,863,29789,California
Nevada,2021-03-27,568,46215,71,24505,481,20749,16,961,386,13305,182,16886,402,30191,California
Nevada,2021-03-28,174,46389,50,24555,111,20860,13,974,39,13225,132,17018,52,30243,California
Nevada,2021-03-29,821,47210,501,25056,298,21158,22,996,393,13214,425,17443,414,30657,California
Nevada,2021-03-30,1043,48253,475,25531,534,21692,34,1030,539,13291,496,17939,573,31230,California
Nevada,2021-03-31,1173,49426,658,26189,498,22190,17,1047,695,13533,469,18408,711,31941,California
Nevada,2021-04-01,1223,50649,714,26903,456,22646,53,1100,541,13450,677,19085,594,32535,California
Nevada,2021-04-02,1282,51931,655,27558,591,23237,36,1136,761,13730,517,19602,797,33332,California
Nevada,2021-04-03,288,52219,89,27647,161,23398,38,1174,83,13647,204,19806,121,33453,California
Nevada,2021-04-04,128,52347,42,27689,79,23477,7,1181,78,13682,50,19856,85,33538,California
Nevada,2021-04-05,929,53276,610,28299,300,23777,19,1200,617,14010,308,20164,636,34174,California
Nevada,2021-04-06,1070,54346,662,28961,264,24041,144,1344,471,14032,592,20756,614,34788,California
Nevada,2021-04-07,1143,55489,815,29776,246,24287,82,1426,605,14187,531,21287,686,35474,California
Nevada,2021-04-08,1275,56764,890,30666,302,24589,83,1509,703,14404,569,21856,786,36260,California
Nevada,2021-04-09,1241,58005,846,31512,326,24915,69,1578,844,14920,397,22253,913,37173,California
Nevada,2021-04-10,262,58267,76,31588,110,25025,76,1654,110,14955,151,22404,186,37359,California
Nevada,2021-04-11,100,58367,31,31619,65,25090,4,1658,39,14937,61,22465,43,37402,California
Nevada,2021-04-12,733,59100,536,32155,180,25270,17,1675,309,14842,421,22886,326,37728,California
Nevada,2021-04-13,875,59975,349,32504,526,25796,0,1675,466,14901,407,23293,466,38194,California
Nevada,2021-04-14,1051,61026,565,33069,486,26282,0,1675,540,14938,503,23796,540,38734,California
