county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Nevada,2021-04-15,1073,62099,709,33778,364,26646,0,1675,623,15121,440,24236,623,39357,California
Nevada,2021-04-16,899,62998,698,34476,201,26847,0,1675,529,15281,369,24605,529,39886,California
Nevada,2021-04-17,194,63192,52,34528,142,26989,0,1675,84,15256,109,24714,84,39970,California
Nevada,2021-04-18,181,63373,17,34545,164,27153,0,1675,101,15277,80,24794,101,40071,California
Nevada,2021-04-19,750,64123,481,35026,269,27422,0,1675,304,15143,438,25232,304,40375,California
Nevada,2021-04-20,795,64918,307,35333,488,27910,0,1675,298,14949,492,25724,298,40673,California
Nevada,2021-04-21,896,65814,489,35822,407,28317,0,1675,266,14592,623,26347,266,40939,California
Nevada,2021-04-22,989,66803,617,36439,372,28689,0,1675,339,14292,639,26986,339,41278,California
Nevada,2021-04-23,1215,68018,537,36976,678,29367,0,1675,395,13878,809,27795,395,41673,California
Nevada,2021-04-24,520,68538,73,37049,447,29814,0,1675,169,13698,349,28144,169,41842,California
Nevada,2021-04-25,116,68654,61,37110,50,29864,5,1680,51,13690,64,28208,56,41898,California
Nevada,2021-04-26,696,69350,527,37637,161,30025,8,1688,196,13403,491,28699,204,42102,California
Nevada,2021-04-27,757,70107,345,37982,408,30433,4,1692,393,13444,356,29055,397,42499,California
Nevada,2021-04-28,982,71089,580,38562,397,30830,5,1697,387,13246,590,29645,392,42891,California
Nevada,2021-04-29,1008,72097,705,39267,299,31129,4,1701,273,12790,733,30378,277,43168,California
Nevada,2021-04-30,1220,73317,723,39990,488,31617,9,1710,198,11977,1020,31398,207,43375,California
Nevada,2021-05-01,141,73458,64,40054,73,31690,4,1714,62,11966,77,31475,66,43441,California
Nevada,2021-05-02,53,73511,29,40083,20,31710,4,1718,19,11955,34,31509,23,43464,California
Nevada,2021-05-03,598,74109,399,40482,181,31891,18,1736,175,11727,420,31929,192,43656,California
Nevada,2021-05-04,582,74691,172,40654,391,32282,19,1755,328,11825,249,32178,347,44003,California
Nevada,2021-05-05,659,75350,360,41014,292,32574,7,1762,291,11762,361,32539,298,44301,California
Nevada,2021-05-06,722,76072,532,41546,184,32758,6,1768,160,11373,555,33094,166,44467,California
Nevada,2021-05-07,511,76583,207,41753,294,33052,10,1778,123,11118,388,33482,133,44600,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,365,381,365,381,0,0,0,0,365,381,0,0,365,381,California
Orange,2020-12-17,3726,4107,3726,4107,0,0,0,0,3725,4106,0,0,3725,4106,California
Orange,2020-12-18,5053,9160,5046,9153,7,7,0,0,5052,9158,0,0,5052,9158,California
Orange,2020-12-19,2233,11393,2226,11379,7,14,0,0,2232,11390,0,0,2232,11390,California
Orange,2020-12-20,1985,13378,1982,13361,3,17,0,0,1986,13376,0,0,1986,13376,California
Orange,2020-12-21,4253,17631,4247,17608,6,23,0,0,4253,17629,0,0,4253,17629,California
Orange,2020-12-22,3982,21613,3947,21555,35,58,0,0,3982,21611,0,0,3982,21611,California
Orange,2020-12-23,3563,25176,3200,24755,363,421,0,0,3565,25176,0,0,3565,25176,California
Orange,2020-12-24,1380,26556,1079,25834,301,722,0,0,1380,26556,0,0,1380,26556,California
Orange,2020-12-25,17,26573,12,25846,5,727,0,0,17,26573,0,0,17,26573,California
Orange,2020-12-26,1023,27596,423,26269,600,1327,0,0,1023,27596,0,0,1023,27596,California
Orange,2020-12-27,582,28178,275,26544,307,1634,0,0,582,28178,0,0,582,28178,California
Orange,2020-12-28,3542,31720,2568,29112,974,2608,0,0,3542,31720,0,0,3542,31720,California
Orange,2020-12-29,3574,35294,2563,31675,1011,3619,0,0,3573,35292,1,1,3573,35293,California
Orange,2020-12-30,5128,40422,3558,35233,1570,5189,0,0,5128,40420,0,1,5128,40421,California
Orange,2020-12-31,1497,41919,800,36033,697,5886,0,0,1497,41917,0,1,1497,41918,California
Orange,2021-01-01,536,42455,291,36324,245,6131,0,0,535,42451,1,2,535,42453,California
Orange,2021-01-02,1415,43870,904,37228,511,6642,0,0,1415,43866,0,2,1415,43868,California
Orange,2021-01-03,581,44451,322,37550,259,6901,0,0,581,44447,0,2,581,44449,California
Orange,2021-01-04,2743,47194,1563,39113,1180,8081,0,0,2744,47190,1,3,2744,47193,California
Orange,2021-01-05,3522,50716,2295,41408,1227,9308,0,0,3115,49905,403,406,3118,50311,California
Orange,2021-01-06,5011,55727,3466,44874,1545,10853,0,0,3645,52196,1354,1760,3645,53956,California
Orange,2021-01-07,9267,64994,5168,50042,4099,14952,0,0,5696,54338,3558,5318,5700,59656,California
Orange,2021-01-08,9420,74414,5269,55311,4151,19103,0,0,5657,56245,3753,9071,5660,65316,California
Orange,2021-01-09,5010,79424,1742,57053,3268,22371,0,0,3728,58691,1282,10353,3728,69044,California
Orange,2021-01-10,4236,83660,1042,58095,3194,25565,0,0,3357,61174,878,11231,3361,72405,California
Orange,2021-01-11,9440,93100,4901,62996,4539,30104,0,0,5817,63366,3626,14857,5818,78223,California
Orange,2021-01-12,8819,101919,4724,67720,4095,34199,0,0,5355,65260,3462,18319,5356,83579,California
Orange,2021-01-13,10254,112173,4923,72643,5331,39530,0,0,7052,69121,3198,21517,7059,90638,California
Orange,2021-01-14,9967,122140,3777,76420,6190,45720,0,0,8375,75912,1590,23107,8381,99019,California
Orange,2021-01-15,10170,132310,2628,79048,7542,53262,0,0,9291,84322,887,23994,9297,108316,California
Orange,2021-01-16,8707,141017,2096,81144,6611,59873,0,0,8312,92244,395,24389,8317,116633,California
Orange,2021-01-17,8157,149174,1484,82628,6673,66546,0,0,8010,100117,147,24536,8020,124653,California
Orange,2021-01-18,9754,158928,4459,87087,5295,71841,0,0,7512,105388,2244,26780,7515,132168,California
Orange,2021-01-19,7491,166419,5411,92498,2080,73921,0,0,4859,107616,2632,29412,4860,137028,California
Orange,2021-01-20,8381,174800,5919,98417,2462,76383,0,0,5320,109882,3061,32473,5327,142355,California
Orange,2021-01-21,11010,185810,4904,103321,6106,82489,0,0,10198,119280,811,33284,10209,152564,California
Orange,2021-01-22,13664,199474,5139,108460,8525,91014,0,0,12811,131253,846,34130,12819,165383,California
Orange,2021-01-23,13134,212608,6186,114646,6948,97962,0,0,12151,142431,981,35111,12159,177542,California
Orange,2021-01-24,9823,222431,4296,118942,5527,103489,0,0,9493,151600,327,35438,9496,187038,California
Orange,2021-01-25,10446,232877,5866,124808,4580,108069,0,0,7718,156600,2723,38161,7723,194761,California
Orange,2021-01-26,11902,244779,7722,132530,4180,112249,0,0,9732,164169,2166,40327,9735,204496,California
Orange,2021-01-27,13432,258211,8008,140538,5424,117673,0,0,10729,172211,2692,43019,10734,215230,California
Orange,2021-01-28,13033,271244,7206,147744,5827,123500,0,0,11169,181538,1850,44869,11177,226407,California
Orange,2021-01-29,13642,284886,8454,156198,5188,128688,0,0,10744,189402,2884,47753,10748,237155,California
Orange,2021-01-30,12930,297816,4443,160641,8487,137175,0,0,12185,200860,730,48483,12188,249343,California
Orange,2021-01-31,13717,311533,4946,165587,8771,145946,0,0,13263,213681,449,48932,13270,262613,California
Orange,2021-02-01,14081,325614,5806,171393,8275,154221,0,0,12066,223757,1995,50927,12071,274684,California
Orange,2021-02-02,15435,341049,8377,179770,7058,161279,0,0,12681,233795,2646,53573,12684,287368,California
Orange,2021-02-03,16763,357812,12580,192350,4183,165462,0,0,13732,244579,2953,56526,13737,301105,California
Orange,2021-02-04,19841,377653,12960,205310,6881,172343,0,0,14750,254277,5060,61586,14758,315863,California
Orange,2021-02-05,20759,398412,12022,217332,8737,181080,0,0,14467,262496,6251,67837,14470,330333,California
Orange,2021-02-06,16334,414746,10793,228125,5541,186621,0,0,11071,268538,5247,73084,11289,341622,California
Orange,2021-02-07,11521,426267,8100,236225,3421,190042,0,0,7546,272293,3960,77044,7715,349337,California
Orange,2021-02-08,14954,441221,8586,244811,6368,196410,0,0,8927,275224,5997,83041,8928,358265,California
Orange,2021-02-09,17676,458897,12038,256849,5638,202048,0,0,10709,279045,6893,89934,10714,368979,California
Orange,2021-02-10,20920,479817,11196,268045,9724,211772,0,0,12676,283582,8148,98082,12685,381664,California
Orange,2021-02-11,22098,501915,11485,279530,10613,222385,0,0,12371,286376,9595,107677,12389,394053,California
Orange,2021-02-12,24784,526699,11909,291439,12875,235260,0,0,14626,290909,10098,117775,14631,408684,California
Orange,2021-02-13,22018,548717,11916,303355,10102,245362,0,0,11149,292033,10667,128442,11791,420475,California
Orange,2021-02-14,16195,564912,6575,309930,9620,254982,0,0,9550,294964,6620,135062,9551,430026,California
Orange,2021-02-15,17230,582142,7395,317325,9835,264817,0,0,8882,295551,8304,143366,8891,438917,California
Orange,2021-02-16,19931,602073,8986,326311,10945,275762,0,0,10717,297125,9167,152533,10741,449658,California
Orange,2021-02-17,17877,619950,9332,335643,8545,284307,0,0,9186,297697,8645,161178,9217,458875,California
Orange,2021-02-18,15000,634950,9843,345486,5157,289464,0,0,6748,296253,8200,169378,6756,465631,California
Orange,2021-02-19,18184,653134,10889,356375,7295,296759,0,0,6934,292000,11199,180577,6946,472577,California
Orange,2021-02-20,7522,660656,5616,361991,1906,298665,0,0,3775,292059,3726,184303,3785,476362,California
Orange,2021-02-21,4378,665034,3697,365688,681,299346,0,0,792,289300,3551,187854,792,477154,California
Orange,2021-02-22,9653,674687,7875,373563,1778,301124,0,0,3897,287484,5728,193582,3912,481066,California
Orange,2021-02-23,13270,687957,7248,380811,6022,307146,0,0,3496,281275,9715,203297,3506,484572,California
Orange,2021-02-24,21165,709122,12838,393649,8327,315473,0,0,5394,270980,15708,219005,5413,489985,California
Orange,2021-02-25,22672,731794,12296,405945,10376,325849,0,0,7995,264385,14606,233611,8011,497996,California
Orange,2021-02-26,27754,759548,14082,420027,13672,339521,0,0,11185,259148,16447,250058,11210,509206,California
Orange,2021-02-27,24973,784521,10076,430103,14895,354416,2,2,7256,248809,17612,267670,7273,516479,California
Orange,2021-02-28,19050,803571,7379,437482,11671,366087,0,2,4807,239505,14128,281798,4824,521303,California
Orange,2021-03-01,18417,821988,8396,445878,10015,376102,6,8,7123,235429,11217,293015,7141,528444,California
Orange,2021-03-02,18828,840816,8897,454775,9928,386030,3,11,9184,235047,9596,302611,9214,537658,California
Orange,2021-03-03,20508,861324,9637,464412,10868,396898,3,14,10996,236633,9436,312047,11022,548680,California
Orange,2021-03-04,22328,883652,12853,477265,9461,406359,14,28,11601,237585,10689,322736,11641,560321,California
Orange,2021-03-05,20743,904395,10756,488021,9943,416302,44,72,12695,242378,8006,330742,12799,573120,California
Orange,2021-03-06,23916,928311,13136,501157,9916,426218,864,936,12660,244706,11221,341963,13549,586669,California
Orange,2021-03-07,14850,943161,8315,509472,6139,432357,396,1332,8667,247645,6144,348107,9083,595752,California
Orange,2021-03-08,16221,959382,7422,516894,7538,439895,1261,2593,10415,253590,5758,353865,11703,607455,California
Orange,2021-03-09,19732,979114,8585,525479,8715,448610,2432,5025,11322,258976,8370,362235,13756,621211,California
Orange,2021-03-10,24248,1003362,11770,537249,9100,457710,3378,8403,12152,262465,12038,374273,15527,636738,California
Orange,2021-03-11,28930,1032292,15681,552930,9070,466780,4179,12582,13424,264648,15419,389692,17602,654340,California
Orange,2021-03-12,29214,1061506,14225,567155,11152,477932,3837,16419,14672,268716,14463,404155,18531,672871,California
Orange,2021-03-13,27710,1089216,10158,577313,13624,491556,3928,20347,14022,273030,13634,417789,17948,690819,California
Orange,2021-03-14,18792,1108008,8148,585461,8126,499682,2518,22865,11868,280511,6894,424683,14375,705194,California
Orange,2021-03-15,22983,1130991,10118,595579,12107,511789,758,23623,14350,287056,8559,433242,15104,720298,California
Orange,2021-03-16,26327,1157318,11127,606706,14977,526766,223,23846,17136,295312,9110,442352,17366,737664,California
Orange,2021-03-17,27287,1184605,13537,620243,13166,539932,584,24430,19427,307528,7792,450144,20008,757672,California
Orange,2021-03-18,27681,1212286,13905,634148,13503,553435,273,24703,21570,323329,6047,456191,21848,779520,California
Orange,2021-03-19,33408,1245694,18357,652505,14612,568047,439,25142,24881,340241,8418,464609,25330,804850,California
Orange,2021-03-20,25741,1271435,13541,666046,11994,580041,206,25348,22029,358827,3652,468261,22238,827088,California
Orange,2021-03-21,18468,1289903,10667,676713,7074,587115,727,26075,15711,372536,2730,470991,16439,843527,California
Orange,2021-03-22,22671,1312574,11713,688426,10636,597751,322,26397,19174,388620,3420,474411,19504,863031,California
Orange,2021-03-23,25906,1338480,13430,701856,11844,609595,632,27029,20820,405067,5009,479420,21456,884487,California
Orange,2021-03-24,29001,1367481,16159,718015,11936,621531,906,27935,21973,421001,6948,486368,22882,907369,California
Orange,2021-03-25,32241,1399722,17166,735181,14372,635903,703,28638,24189,437926,7965,494333,24890,932259,California
Orange,2021-03-26,34698,1434420,17991,753172,15850,651753,857,29495,24979,454146,9618,503951,25838,958097,California
Orange,2021-03-27,28328,1462748,13549,766721,14466,666219,313,29808,19772,465768,8466,512417,20088,978185,California
Orange,2021-03-28,24701,1487449,12776,779497,11858,678077,67,29875,18624,478453,6010,518427,18695,996880,California
Orange,2021-03-29,26374,1513823,12056,791553,13759,691836,559,30434,17910,488537,8386,526813,18470,1015350,California
Orange,2021-03-30,30764,1544587,13840,805393,16293,708129,631,31065,21318,501111,9374,536187,21948,1037298,California
Orange,2021-03-31,36919,1581506,19365,824758,16864,724993,690,31755,24029,513039,12794,548981,24722,1062020,California
Orange,2021-04-01,40079,1621585,21044,845802,17258,742251,1777,33532,26039,526911,13934,562915,27806,1089826,California
Orange,2021-04-02,39655,1661240,20010,865812,17923,760174,1722,35254,22533,534144,17027,579942,24260,1114086,California
Orange,2021-04-03,29903,1691143,15620,881432,12636,772810,1647,36901,14191,534336,15642,595584,15834,1129920,California
Orange,2021-04-04,18264,1709407,10642,892074,6922,779732,700,37601,8174,533167,10038,605622,8869,1138789,California
Orange,2021-04-05,29736,1739143,13919,905993,12492,792224,3325,40926,13821,534456,15846,621468,17135,1155924,California
Orange,2021-04-06,33193,1772336,15545,921538,14239,806463,3409,44335,14363,533470,18738,640206,17752,1173676,California
Orange,2021-04-07,35824,1808160,19986,941524,11284,817747,4554,48889,15786,533822,19963,660169,20315,1193991,California
Orange,2021-04-08,38483,1846643,21422,962946,11643,829390,5418,54307,18754,538328,19636,679805,24142,1218133,California
Orange,2021-04-09,40436,1887079,23575,986521,11740,841130,5121,59428,17925,538922,22429,702234,23023,1241156,California
Orange,2021-04-10,34063,1921142,18059,1004580,11801,852931,4203,63631,14138,537396,19843,722077,18317,1259473,California
Orange,2021-04-11,25446,1946588,14368,1018948,7823,860754,3255,66886,9789,534817,15610,737687,13031,1272504,California
Orange,2021-04-12,30263,1976851,15340,1034288,11404,872158,3519,70405,11908,531924,18303,755990,15410,1287914,California
Orange,2021-04-13,32223,2009074,18115,1052403,14041,886199,67,70472,15026,529880,17135,773125,15091,1303005,California
Orange,2021-04-14,34155,2043229,19941,1072344,14185,900384,29,70501,15001,525845,19067,792192,15032,1318037,California
Orange,2021-04-15,39780,2083009,24274,1096618,15495,915879,11,70512,18487,523150,21195,813387,18500,1336537,California
Orange,2021-04-16,41059,2124068,24127,1120745,16902,932781,30,70542,18546,519311,22421,835808,18582,1355119,California
Orange,2021-04-17,29676,2153744,17239,1137984,12434,945215,3,70545,12798,515309,16807,852615,12805,1367924,California
Orange,2021-04-18,21349,2175093,12908,1150892,8441,953656,0,70545,8457,510923,12846,865461,8460,1376384,California
Orange,2021-04-19,32315,2207408,17802,1168694,14511,968167,2,70547,14847,508387,17388,882849,14852,1391236,California
Orange,2021-04-20,35048,2242456,18187,1186881,16858,985025,3,70550,17524,508461,17452,900301,17526,1408762,California
Orange,2021-04-21,40279,2282735,23120,1210001,17149,1002174,10,70560,18993,506265,21200,921501,19004,1427766,California
Orange,2021-04-22,39052,2321787,20618,1230619,18426,1020600,8,70568,16259,499859,22679,944180,16273,1444039,California
Orange,2021-04-23,39883,2361670,20546,1251165,19331,1039931,6,70574,17736,495558,22045,966225,17744,1461783,California
Orange,2021-04-24,31777,2393447,16642,1267807,15100,1055031,35,70609,13367,490624,18338,984563,13404,1475187,California
Orange,2021-04-25,22919,2416366,12923,1280730,9983,1065014,13,70622,9842,487459,13025,997588,9860,1485047,California
Orange,2021-04-26,25224,2441590,12025,1292755,13022,1078036,177,70799,11040,484574,14102,1011690,11217,1496264,California
Orange,2021-04-27,27696,2469286,12598,1305353,14610,1092646,488,71287,10527,478569,17025,1028715,11020,1507284,California
Orange,2021-04-28,30453,2499739,15164,1320517,14444,1107090,845,72132,12076,473206,18280,1046995,12917,1520201,California
Orange,2021-04-29,31361,2531100,17141,1337658,13268,1120358,952,73084,11223,465321,20055,1067050,12170,1532371,California
Orange,2021-04-30,29209,2560309,16595,1354253,11696,1132054,918,74002,12340,461784,16791,1083841,13254,1545625,California
Orange,2021-05-01,21703,2582012,14642,1368895,6095,1138149,966,74968,8656,458422,12979,1096820,9617,1555242,California
Orange,2021-05-02,15352,2597364,10206,1379101,4510,1142659,636,75604,5376,454517,9915,1106735,6010,1561252,California
Orange,2021-05-03,20330,2617694,12388,1391489,7205,1149864,737,76341,6361,447712,13898,1120633,7093,1568345,California
Orange,2021-05-04,23092,2640786,13140,1404629,9080,1158944,872,77213,7957,441491,15040,1135673,8819,1577164,California
Orange,2021-05-05,14697,2655483,8264,1412893,5983,1164927,450,77663,4874,437068,9745,1145418,5322,1582486,California
Orange,2021-05-06,16467,2671950,10418,1423311,5571,1170498,478,78141,3697,428538,12698,1158116,4168,1586654,California
Orange,2021-05-07,13694,2685644,8591,1431902,4601,1175099,502,78643,3440,422291,10189,1168305,3942,1590596,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,54,83,54,83,0,0,0,0,54,83,0,0,54,83,California
Placer,2020-12-17,140,223,140,223,0,0,0,0,140,223,0,0,140,223,California
Placer,2020-12-18,331,554,331,554,0,0,0,0,331,554,0,0,331,554,California
Placer,2020-12-19,252,806,252,806,0,0,0,0,252,806,0,0,252,806,California
Placer,2020-12-20,234,1040,234,1040,0,0,0,0,234,1040,0,0,234,1040,California
Placer,2020-12-21,493,1533,492,1532,1,1,0,0,493,1533,0,0,493,1533,California
Placer,2020-12-22,675,2208,668,2200,7,8,0,0,675,2208,0,0,675,2208,California
Placer,2020-12-23,747,2955,661,2861,86,94,0,0,747,2955,0,0,747,2955,California
Placer,2020-12-24,398,3353,346,3207,52,146,0,0,398,3353,0,0,398,3353,California
Placer,2020-12-26,156,3509,111,3318,45,191,0,0,156,3509,0,0,156,3509,California
Placer,2020-12-27,186,3695,163,3481,23,214,0,0,186,3695,0,0,186,3695,California
Placer,2020-12-28,663,4358,536,4017,127,341,0,0,663,4358,0,0,663,4358,California
Placer,2020-12-29,762,5120,513,4530,249,590,0,0,762,5120,0,0,762,5120,California
Placer,2020-12-30,728,5848,454,4984,274,864,0,0,726,5846,0,0,726,5846,California
Placer,2020-12-31,529,6377,343,5327,186,1050,0,0,529,6375,0,0,529,6375,California
Placer,2021-01-01,15,6392,11,5338,4,1054,0,0,15,6390,0,0,15,6390,California
Placer,2021-01-02,184,6576,152,5490,32,1086,0,0,184,6574,0,0,184,6574,California
Placer,2021-01-03,154,6730,79,5569,75,1161,0,0,154,6728,0,0,154,6728,California
Placer,2021-01-04,619,7349,180,5749,439,1600,0,0,619,7347,0,0,619,7347,California
Placer,2021-01-05,726,8075,159,5908,567,2167,0,0,643,7909,82,82,644,7991,California
Placer,2021-01-06,760,8835,244,6152,516,2683,0,0,618,8385,142,224,618,8609,California
Placer,2021-01-07,985,9820,368,6520,617,3300,0,0,780,8960,205,429,780,9389,California
Placer,2021-01-08,1184,11004,528,7048,656,3956,0,0,856,9491,325,754,856,10245,California
Placer,2021-01-09,448,11452,321,7369,127,4083,0,0,232,9508,215,969,232,10477,California
Placer,2021-01-10,329,11781,186,7555,143,4226,0,0,164,9507,165,1134,164,10641,California
Placer,2021-01-11,1425,13206,807,8362,618,4844,0,0,836,9755,589,1723,837,11478,California
Placer,2021-01-12,1649,14855,876,9238,773,5617,0,0,1047,10200,602,2325,1047,12525,California
Placer,2021-01-13,1634,16489,821,10059,813,6430,0,0,1210,10991,422,2747,1213,13738,California
Placer,2021-01-14,1775,18264,652,10711,1123,7553,0,0,1420,12060,352,3099,1421,15159,California
Placer,2021-01-15,1936,20200,722,11433,1214,8767,0,0,1586,13298,349,3448,1587,16746,California
Placer,2021-01-16,1470,21670,720,12153,750,9517,0,0,1349,14527,121,3569,1350,18096,California
Placer,2021-01-17,563,22233,397,12550,166,9683,0,0,430,14824,133,3702,430,18526,California
Placer,2021-01-18,976,23209,539,13089,437,10120,0,0,747,15343,229,3931,748,19274,California
Placer,2021-01-19,2611,25820,1948,15037,663,10783,0,0,2161,17054,450,4381,2161,21435,California
Placer,2021-01-20,2266,28086,1697,16734,569,11352,0,0,1937,18663,329,4710,1938,23373,California
Placer,2021-01-21,2556,30642,1112,17846,1444,12796,0,0,2163,20435,392,5102,2164,25537,California
Placer,2021-01-22,2304,32946,595,18441,1709,14505,0,0,2129,22392,173,5275,2130,27667,California
Placer,2021-01-23,1189,34135,380,18821,809,15314,0,0,1034,23271,155,5430,1034,28701,California
Placer,2021-01-24,507,34642,265,19086,242,15556,0,0,431,23627,76,5506,432,29133,California
Placer,2021-01-25,1672,36314,802,19888,870,16426,0,0,1384,24724,288,5794,1385,30518,California
Placer,2021-01-26,1855,38169,1030,20918,825,17251,0,0,1591,26051,264,6058,1591,32109,California
Placer,2021-01-27,1840,40009,1152,22070,688,17939,0,0,1596,27406,242,6300,1597,33706,California
Placer,2021-01-28,1805,41814,1116,23186,689,18628,0,0,1557,28717,246,6546,1557,35263,California
Placer,2021-01-29,1893,43707,1170,24356,723,19351,0,0,1701,30229,191,6737,1703,36966,California
Placer,2021-01-30,1726,45433,972,25328,754,20105,0,0,1605,31714,120,6857,1605,38571,California
Placer,2021-01-31,781,46214,624,25952,157,20262,0,0,713,32360,68,6925,714,39285,California
Placer,2021-02-01,2071,48285,1090,27042,981,21243,0,0,1757,33803,314,7239,1757,41042,California
Placer,2021-02-02,2377,50662,1541,28583,836,22079,0,0,1886,35201,488,7727,1886,42928,California
Placer,2021-02-03,2918,53580,1875,30458,1043,23122,0,0,2294,36875,620,8347,2294,45222,California
Placer,2021-02-04,2759,56339,1187,31645,1572,24694,0,0,1935,37991,820,9167,1936,47158,California
Placer,2021-02-05,2731,59070,1205,32850,1526,26220,0,0,1403,38071,1323,10490,1403,48561,California
Placer,2021-02-06,1948,61018,1309,34159,639,26859,0,0,1398,38919,550,11040,1398,49959,California
Placer,2021-02-07,1224,62242,913,35072,311,27170,0,0,939,39574,284,11324,939,50898,California
Placer,2021-02-08,3300,65542,1767,36839,1533,28703,0,0,1977,40237,1315,12639,1978,52876,California
Placer,2021-02-09,3549,69091,2177,39016,1372,30075,0,0,1644,39978,1903,14542,1644,54520,California
Placer,2021-02-10,3749,72840,2190,41206,1559,31634,0,0,1744,39722,2002,16544,1746,56266,California
Placer,2021-02-11,3690,76530,1903,43109,1787,33421,0,0,1585,39216,2092,18636,1586,57852,California
Placer,2021-02-12,2847,79377,1323,44432,1524,34945,0,0,1667,39741,1143,19779,1668,59520,California
Placer,2021-02-13,2534,81911,1485,45917,1049,35994,0,0,1883,40973,651,20430,1883,61403,California
Placer,2021-02-14,1081,82992,675,46592,406,36400,0,0,738,41371,340,20770,738,62141,California
Placer,2021-02-15,2244,85236,1043,47635,1201,37601,0,0,1532,42191,713,21483,1533,63674,California
Placer,2021-02-16,3574,88810,1780,49415,1794,39395,0,0,1588,41803,1977,23460,1589,65263,California
Placer,2021-02-17,3541,92351,1961,51376,1580,40975,0,0,1509,41284,2028,25488,1509,66772,California
Placer,2021-02-18,3796,96147,2046,53422,1750,42725,0,0,1625,40748,2162,27650,1626,68398,California
Placer,2021-02-19,3585,99732,1910,55332,1675,44400,0,0,1328,39824,2253,29903,1329,69727,California
Placer,2021-02-20,1982,101714,1237,56569,745,45145,0,0,895,39641,1081,30984,898,70625,California
Placer,2021-02-21,971,102685,729,57298,242,45387,0,0,280,39234,688,31672,281,70906,California
Placer,2021-02-22,2522,105207,1774,59072,748,46135,0,0,604,37921,1917,33589,604,71510,California
Placer,2021-02-23,2547,107754,1573,60645,974,47109,0,0,881,37137,1665,35254,881,72391,California
Placer,2021-02-24,3285,111039,1174,61819,2111,49220,0,0,1788,37440,1487,36741,1790,74181,California
Placer,2021-02-25,3537,114576,1427,63246,2110,51330,0,0,1878,37668,1651,38392,1879,76060,California
Placer,2021-02-26,4098,118674,2376,65622,1722,53052,0,0,2354,38282,1740,40132,2354,78414,California
Placer,2021-02-27,2821,121495,1494,67116,1327,54379,0,0,1456,38382,1359,41491,1459,79873,California
Placer,2021-02-28,1400,122895,795,67911,605,54984,0,0,586,38160,808,42299,586,80459,California
Placer,2021-03-01,2999,125894,1991,69902,1008,55992,0,0,1550,38266,1444,43743,1550,82009,California
