county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-03-02,2869,128763,1760,71662,1109,57101,0,0,1874,39150,990,44733,1874,83883,California
Placer,2021-03-03,3319,132082,1423,73085,1896,58997,0,0,1815,39468,1498,46231,1816,85699,California
Placer,2021-03-04,3626,135708,1455,74540,2171,61168,0,0,1895,39645,1719,47950,1896,87595,California
Placer,2021-03-05,3012,138720,1032,75572,1958,63126,22,22,1809,40275,1201,49151,1831,89426,California
Placer,2021-03-06,2412,141132,1485,77057,831,63957,96,118,925,39816,1480,50631,1021,90447,California
Placer,2021-03-07,1297,142429,751,77808,508,64465,38,156,531,39622,763,51394,569,91016,California
Placer,2021-03-08,2907,145336,1826,79634,968,65433,113,269,1648,40126,1257,52651,1761,92777,California
Placer,2021-03-09,3173,148509,1681,81315,1401,66834,91,360,1817,40681,1353,54004,1908,94685,California
Placer,2021-03-10,3280,151789,1320,82635,1853,68687,107,467,1708,40929,1567,55571,1815,96500,California
Placer,2021-03-11,3581,155370,1593,84228,1864,70551,124,591,1727,40938,1845,57416,1854,98354,California
Placer,2021-03-12,3671,159041,1483,85711,1407,71958,781,1372,1250,40555,2415,59831,2032,100386,California
Placer,2021-03-13,2108,161149,741,86452,1248,73206,119,1491,1129,40827,976,60807,1248,101634,California
Placer,2021-03-14,1640,162789,672,87124,819,74025,149,1640,892,41120,748,61555,1041,102675,California
Placer,2021-03-15,3179,165968,1531,88655,1516,75541,132,1772,1763,41601,1415,62970,1896,104571,California
Placer,2021-03-16,3558,169526,1915,90570,1510,77051,133,1905,2282,42752,1265,64235,2416,106987,California
Placer,2021-03-17,3416,172942,1727,92297,1590,78641,99,2004,2204,43847,1210,65445,2305,109292,California
Placer,2021-03-18,3968,176910,2201,94498,1729,80370,38,2042,2828,45579,1133,66578,2865,112157,California
Placer,2021-03-19,3431,180341,2063,96561,1104,81474,264,2306,2188,46794,1236,67814,2451,114608,California
Placer,2021-03-20,2138,182479,897,97458,1144,82618,97,2403,1301,47358,833,68647,1397,116005,California
Placer,2021-03-21,1253,183732,574,98032,670,83288,9,2412,945,48007,305,68952,954,116959,California
Placer,2021-03-22,3264,186996,2100,100132,1077,84365,87,2499,2192,49219,1068,70020,2280,119239,California
Placer,2021-03-23,3526,190522,2097,102229,1338,85703,91,2590,2524,50838,997,71017,2616,121855,California
Placer,2021-03-24,3788,194310,1998,104227,1693,87396,97,2687,1953,51075,1813,72830,2050,123905,California
Placer,2021-03-25,3776,198086,1793,106020,1886,89282,97,2784,1725,50855,2041,74871,1821,125726,California
Placer,2021-03-26,3756,201842,1658,107678,1866,91148,232,3016,1579,50502,2164,77035,1811,127537,California
Placer,2021-03-27,1592,203434,467,108145,1105,92253,20,3036,647,50231,938,77973,667,128204,California
Placer,2021-03-28,1103,204537,527,108672,566,92819,10,3046,374,49891,724,78697,384,128588,California
Placer,2021-03-29,3558,208095,1988,110660,1536,94355,34,3080,1726,49829,1823,80520,1761,130349,California
Placer,2021-03-30,3973,212068,2099,112759,1831,96186,43,3123,2091,50094,1868,82388,2133,132482,California
Placer,2021-03-31,4092,216160,1830,114589,2187,98373,75,3198,1692,49467,2393,84781,1766,134248,California
Placer,2021-04-01,2897,219057,1362,115951,1489,99862,46,3244,1598,49813,1298,86079,1644,135892,California
Placer,2021-04-02,2834,221891,1447,117398,1323,101185,64,3308,1586,50221,1241,87320,1649,137541,California
Placer,2021-04-03,1851,223742,983,118381,740,101925,128,3436,888,50281,956,88276,1016,138557,California
Placer,2021-04-04,709,224451,361,118742,295,102220,53,3489,285,50197,422,88698,338,138895,California
Placer,2021-04-05,2991,227442,1893,120635,914,103134,184,3673,1741,50876,1246,89944,1925,140820,California
Placer,2021-04-06,4277,231719,2469,123104,1509,104643,299,3972,1524,49951,2748,92692,1823,142643,California
Placer,2021-04-07,4500,236219,2568,125672,1471,106114,461,4433,2056,50026,2439,95131,2514,145157,California
Placer,2021-04-08,4685,240904,2592,128264,1547,107661,546,4979,1570,49038,3104,98235,2116,147273,California
Placer,2021-04-09,4078,244982,2246,130510,1217,108878,615,5594,1216,48017,2854,101089,1833,149106,California
Placer,2021-04-10,1980,246962,853,131363,947,109825,180,5774,847,47913,1130,102219,1026,150132,California
Placer,2021-04-11,1333,248295,512,131875,788,110613,33,5807,435,47486,894,103113,467,150599,California
Placer,2021-04-12,4101,252396,2652,134527,1069,111682,380,6187,2465,48705,1625,104738,2844,153443,California
Placer,2021-04-13,4322,256718,2976,137503,1345,113027,1,6188,2172,48732,2146,106884,2173,155616,California
Placer,2021-04-14,4117,260835,2561,140064,1555,114582,1,6189,1844,48312,2264,109148,1844,157460,California
Placer,2021-04-15,4463,265298,2478,142542,1984,116566,1,6190,2346,48553,2106,111254,2347,159807,California
Placer,2021-04-16,3658,268956,2172,144714,1486,118052,0,6190,1427,47755,2225,113479,1427,161234,California
Placer,2021-04-17,2347,271303,794,145508,1553,119605,0,6190,1455,48321,889,114368,1455,162689,California
Placer,2021-04-18,1157,272460,234,145742,923,120528,0,6190,405,47976,750,115118,405,163094,California
Placer,2021-04-19,2906,275366,1777,147519,1129,121657,0,6190,1143,47360,1760,116878,1144,164238,California
Placer,2021-04-20,3771,279137,2448,149967,1323,122980,0,6190,2399,48395,1364,118242,2399,166637,California
Placer,2021-04-21,3648,282785,2391,152358,1256,124236,1,6191,2377,49506,1267,119509,2378,169015,California
Placer,2021-04-22,3539,286324,2144,154502,1395,125631,0,6191,1735,49440,1801,121310,1735,170750,California
Placer,2021-04-23,3486,289810,2310,156812,1175,126806,1,6192,1369,48699,2111,123421,1370,172120,California
Placer,2021-04-24,2068,291878,1252,158064,815,127621,1,6193,1210,49059,850,124271,1210,173330,California
Placer,2021-04-25,900,292778,497,158561,403,128024,0,6193,556,49271,344,124615,556,173886,California
Placer,2021-04-26,2199,294977,1205,159766,971,128995,23,6216,1096,49296,1093,125708,1118,175004,California
Placer,2021-04-27,2490,297467,1308,161074,1147,130142,35,6251,1471,49789,1014,126722,1507,176511,California
Placer,2021-04-28,2908,300375,1801,162875,1070,131212,37,6288,1519,49966,1379,128101,1556,178067,California
Placer,2021-04-29,3240,303615,2058,164933,1130,132342,52,6340,1301,49386,1933,130034,1353,179420,California
Placer,2021-04-30,2972,306587,1802,166735,1123,133465,47,6387,1188,48843,1778,131812,1235,180655,California
Placer,2021-05-01,1325,307912,929,167664,372,133837,24,6411,610,48767,709,132521,633,181288,California
Placer,2021-05-02,707,308619,549,168213,137,133974,21,6432,328,48738,378,132899,349,181637,California
Placer,2021-05-03,1592,310211,983,169196,547,134521,62,6494,439,48090,1149,134048,501,182138,California
Placer,2021-05-04,2222,312433,1277,170473,782,135303,163,6657,821,47676,1398,135446,984,183122,California
Placer,2021-05-05,2947,315380,2103,172576,798,136101,46,6703,704,46187,2239,137685,750,183872,California
Placer,2021-05-06,2310,317690,1501,174077,788,136889,21,6724,447,44799,1856,139541,468,184340,California
Placer,2021-05-07,1818,319508,1388,175465,406,137295,24,6748,387,43784,1425,140966,410,184750,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,92,142,92,142,0,0,0,0,92,142,0,0,92,142,California
Plumas,2020-12-23,50,192,50,192,0,0,0,0,50,192,0,0,50,192,California
Plumas,2020-12-24,6,198,6,198,0,0,0,0,6,198,0,0,6,198,California
Plumas,2020-12-28,8,206,0,198,8,8,0,0,8,206,0,0,8,206,California
Plumas,2020-12-29,32,238,22,220,10,18,0,0,32,238,0,0,32,238,California
Plumas,2020-12-30,22,260,1,221,21,39,0,0,22,260,0,0,22,260,California
Plumas,2020-12-31,4,264,1,222,3,42,0,0,4,264,0,0,4,264,California
Plumas,2021-01-04,10,274,4,226,6,48,0,0,10,274,0,0,10,274,California
Plumas,2021-01-05,22,296,2,228,20,68,0,0,22,296,0,0,22,296,California
Plumas,2021-01-06,124,420,5,233,119,187,0,0,124,420,0,0,124,420,California
Plumas,2021-01-07,53,473,2,235,51,238,0,0,52,471,1,1,52,472,California
Plumas,2021-01-08,12,485,5,240,7,245,0,0,8,475,4,5,8,480,California
Plumas,2021-01-09,2,487,2,242,0,245,0,0,1,475,1,6,1,481,California
Plumas,2021-01-11,59,546,50,292,9,254,0,0,12,440,47,53,12,493,California
Plumas,2021-01-12,155,701,86,378,69,323,0,0,71,427,84,137,71,564,California
Plumas,2021-01-13,56,757,50,428,6,329,0,0,10,391,46,183,10,574,California
Plumas,2021-01-14,96,853,14,442,82,411,0,0,91,477,5,188,91,665,California
Plumas,2021-01-15,62,915,7,449,55,466,0,0,60,535,2,190,60,725,California
Plumas,2021-01-16,58,973,1,450,57,523,0,0,58,593,0,190,58,783,California
Plumas,2021-01-18,2,975,1,451,1,524,0,0,2,595,0,190,2,785,California
Plumas,2021-01-19,36,1011,5,456,31,555,0,0,32,623,4,194,32,817,California
Plumas,2021-01-20,121,1132,3,459,118,673,0,0,119,740,2,196,119,936,California
Plumas,2021-01-21,112,1244,2,461,110,783,0,0,112,852,0,196,112,1048,California
Plumas,2021-01-22,5,1249,1,462,4,787,0,0,5,857,0,196,5,1053,California
Plumas,2021-01-23,93,1342,2,464,91,878,0,0,93,950,0,196,93,1146,California
Plumas,2021-01-24,1,1343,1,465,0,878,0,0,1,951,0,196,1,1147,California
Plumas,2021-01-25,10,1353,7,472,3,881,0,0,7,955,3,199,7,1154,California
Plumas,2021-01-26,60,1413,2,474,58,939,0,0,52,999,8,207,52,1206,California
Plumas,2021-01-27,25,1438,20,494,5,944,0,0,5,984,20,227,5,1211,California
Plumas,2021-01-28,23,1461,0,494,23,967,0,0,21,1003,2,229,21,1232,California
Plumas,2021-01-29,8,1469,2,496,6,973,0,0,7,1009,1,230,7,1239,California
Plumas,2021-01-30,8,1477,4,500,4,977,0,0,7,1015,1,231,7,1246,California
Plumas,2021-01-31,3,1480,3,503,0,977,0,0,3,1018,0,231,3,1249,California
Plumas,2021-02-01,15,1495,2,505,13,990,0,0,7,1017,8,239,7,1256,California
Plumas,2021-02-02,21,1516,2,507,19,1009,0,0,2,1000,19,258,2,1258,California
Plumas,2021-02-03,128,1644,8,515,120,1129,0,0,13,899,114,372,13,1271,California
Plumas,2021-02-04,101,1745,8,523,93,1222,0,0,23,844,78,450,23,1294,California
Plumas,2021-02-05,24,1769,11,534,13,1235,0,0,9,838,15,465,9,1303,California
Plumas,2021-02-06,7,1776,0,534,7,1242,0,0,7,845,0,465,7,1310,California
Plumas,2021-02-08,16,1792,7,541,9,1251,0,0,4,837,12,477,4,1314,California
Plumas,2021-02-09,171,1963,1,542,170,1421,0,0,111,888,60,537,111,1425,California
Plumas,2021-02-10,89,2052,9,551,80,1501,0,0,80,960,9,546,81,1506,California
Plumas,2021-02-11,322,2374,7,558,315,1816,0,0,263,1164,59,605,263,1769,California
Plumas,2021-02-12,123,2497,4,562,119,1935,0,0,118,1277,5,610,118,1887,California
Plumas,2021-02-13,74,2571,5,567,69,2004,0,0,14,1231,60,670,14,1901,California
Plumas,2021-02-14,8,2579,5,572,3,2007,0,0,8,1239,0,670,8,1909,California
Plumas,2021-02-15,27,2606,5,577,22,2029,0,0,24,1260,3,673,24,1933,California
Plumas,2021-02-16,76,2682,4,581,72,2101,0,0,14,1212,62,735,14,1947,California
Plumas,2021-02-17,136,2818,5,586,131,2232,0,0,12,1100,124,859,12,1959,California
Plumas,2021-02-18,128,2946,6,592,122,2354,0,0,19,1011,109,968,20,1979,California
Plumas,2021-02-19,41,2987,4,596,37,2391,0,0,6,982,35,1003,6,1985,California
Plumas,2021-02-20,104,3091,7,603,97,2488,0,0,12,902,92,1095,12,1997,California
Plumas,2021-02-21,5,3096,5,608,0,2488,0,0,1,899,4,1099,1,1998,California
Plumas,2021-02-22,3,3099,1,609,2,2490,0,0,0,896,3,1102,0,1998,California
Plumas,2021-02-23,25,3124,5,614,20,2510,0,0,17,905,8,1110,17,2015,California
Plumas,2021-02-24,457,3581,7,621,450,2960,0,0,444,1336,13,1123,444,2459,California
Plumas,2021-02-25,229,3810,10,631,219,3179,0,0,168,1443,61,1184,168,2627,California
Plumas,2021-02-26,267,4077,8,639,259,3438,0,0,259,1695,8,1192,260,2887,California
Plumas,2021-02-27,40,4117,4,643,36,3474,0,0,33,1721,7,1199,33,2920,California
Plumas,2021-02-28,1,4118,0,643,1,3475,0,0,1,1722,0,1199,1,2921,California
Plumas,2021-03-01,13,4131,3,646,10,3485,0,0,8,1726,4,1203,8,2929,California
Plumas,2021-03-02,8,4139,0,646,8,3493,0,0,6,1730,2,1205,6,2935,California
Plumas,2021-03-03,152,4291,10,656,142,3635,0,0,136,1850,16,1221,136,3071,California
Plumas,2021-03-04,251,4542,9,665,242,3877,0,0,229,2057,22,1243,229,3300,California
Plumas,2021-03-05,399,4941,7,672,387,4264,5,5,388,2439,11,1254,393,3693,California
Plumas,2021-03-06,19,4960,2,674,9,4273,8,13,3,2434,16,1270,11,3704,California
Plumas,2021-03-07,13,4973,2,676,2,4275,9,22,3,2436,10,1280,12,3716,California
Plumas,2021-03-08,29,5002,3,679,2,4277,24,46,3,2437,26,1306,27,3743,California
Plumas,2021-03-09,133,5135,2,681,116,4393,15,61,18,2355,115,1421,33,3776,California
Plumas,2021-03-10,255,5390,3,684,238,4631,14,75,108,2331,146,1567,122,3898,California
Plumas,2021-03-11,182,5572,8,692,169,4800,5,80,147,2448,35,1602,152,4050,California
Plumas,2021-03-12,595,6167,3,695,304,5104,288,368,23,2187,572,2174,311,4361,California
Plumas,2021-03-13,25,6192,4,699,10,5114,11,379,5,2183,20,2194,16,4377,California
Plumas,2021-03-14,12,6204,3,702,4,5118,5,384,1,2179,10,2204,6,4383,California
Plumas,2021-03-15,32,6236,1,703,24,5142,7,391,6,2166,26,2230,13,4396,California
Plumas,2021-03-16,60,6296,3,706,56,5198,1,392,49,2205,11,2241,50,4446,California
Plumas,2021-03-17,73,6369,9,715,63,5261,1,393,58,2250,14,2255,59,4505,California
Plumas,2021-03-18,60,6429,6,721,38,5299,16,409,12,2230,48,2303,28,4533,California
Plumas,2021-03-19,164,6593,6,727,156,5455,2,411,155,2381,7,2310,158,4691,California
Plumas,2021-03-20,693,7286,4,731,688,6143,1,412,673,3037,18,2328,674,5365,California
Plumas,2021-03-21,2,7288,1,732,1,6144,0,412,1,3038,0,2328,1,5366,California
Plumas,2021-03-22,183,7471,2,734,181,6325,0,412,176,3207,7,2335,176,5542,California
Plumas,2021-03-23,27,7498,2,736,25,6350,0,412,13,3206,14,2349,13,5555,California
Plumas,2021-03-24,654,8152,7,743,646,6996,1,413,223,3000,430,2779,224,5779,California
Plumas,2021-03-25,299,8451,7,750,290,7286,2,415,157,3015,142,2921,157,5936,California
Plumas,2021-03-26,315,8766,9,759,306,7592,0,415,46,2793,268,3189,46,5982,California
Plumas,2021-03-27,13,8779,1,760,11,7603,1,416,3,2787,10,3199,4,5986,California
Plumas,2021-03-28,5,8784,3,763,1,7604,1,417,3,2789,2,3201,4,5990,California
Plumas,2021-03-29,12,8796,4,767,7,7611,1,418,4,2786,8,3209,5,5995,California
Plumas,2021-03-30,151,8947,3,770,147,7758,1,419,24,2684,127,3336,25,6020,California
Plumas,2021-03-31,289,9236,2,772,286,8044,1,420,269,2934,20,3356,270,6290,California
Plumas,2021-04-01,297,9533,11,783,285,8329,1,421,60,2759,235,3591,60,6350,California
Plumas,2021-04-02,375,9908,5,788,369,8698,1,422,29,2455,334,3925,30,6380,California
Plumas,2021-04-03,16,9924,3,791,5,8703,8,430,4,2455,12,3937,12,6392,California
Plumas,2021-04-04,3,9927,1,792,1,8704,1,431,0,2453,3,3940,1,6393,California
Plumas,2021-04-05,10,9937,3,795,6,8710,1,432,3,2450,7,3947,4,6397,California
Plumas,2021-04-06,120,10057,6,801,88,8798,26,458,13,2382,107,4054,39,6436,California
Plumas,2021-04-07,281,10338,7,808,99,8897,175,633,28,2332,253,4307,203,6639,California
Plumas,2021-04-08,155,10493,3,811,136,9033,16,649,34,2261,120,4427,49,6688,California
Plumas,2021-04-09,50,10543,9,820,25,9058,16,665,19,2264,31,4458,34,6722,California
Plumas,2021-04-10,22,10565,2,822,4,9062,16,681,3,2264,19,4477,19,6741,California
Plumas,2021-04-11,4,10569,3,825,0,9062,1,682,3,2267,1,4478,4,6745,California
Plumas,2021-04-12,10,10579,5,830,3,9065,2,684,7,2273,3,4481,9,6754,California
Plumas,2021-04-13,206,10785,5,835,201,9266,0,684,138,2343,68,4549,138,6892,California
Plumas,2021-04-14,108,10893,8,843,100,9366,0,684,54,2343,54,4603,54,6946,California
Plumas,2021-04-15,50,10943,2,845,48,9414,0,684,32,2357,18,4621,32,6978,California
Plumas,2021-04-16,144,11087,4,849,140,9554,0,684,4,2221,140,4761,4,6982,California
Plumas,2021-04-17,666,11753,1,850,665,10219,0,684,20,1597,644,5405,20,7002,California
Plumas,2021-04-18,3,11756,2,852,1,10220,0,684,1,1596,2,5407,1,7003,California
Plumas,2021-04-19,38,11794,3,855,35,10255,0,684,5,1568,33,5440,5,7008,California
Plumas,2021-04-20,41,11835,4,859,37,10292,0,684,25,1578,15,5455,25,7033,California
Plumas,2021-04-21,312,12147,5,864,306,10598,1,685,18,1302,294,5749,18,7051,California
Plumas,2021-04-22,272,12419,8,872,264,10862,0,685,130,1290,142,5891,130,7181,California
Plumas,2021-04-23,73,12492,6,878,67,10929,0,685,16,1249,57,5948,16,7197,California
Plumas,2021-04-24,171,12663,5,883,166,11095,0,685,146,1371,24,5972,146,7343,California
Plumas,2021-04-26,29,12692,4,887,25,11120,0,685,9,1361,19,5991,9,7352,California
Plumas,2021-04-27,87,12779,3,890,84,11204,0,685,51,1376,36,6027,51,7403,California
Plumas,2021-04-28,282,13061,4,894,278,11482,0,685,37,1168,245,6272,37,7440,California
Plumas,2021-04-29,171,13232,69,963,102,11584,0,685,117,1232,53,6325,117,7557,California
Plumas,2021-04-30,23,13255,11,974,12,11596,0,685,7,1223,16,6341,7,7564,California
Plumas,2021-05-01,2,13257,1,975,0,11596,1,686,0,1222,2,6343,1,7565,California
Plumas,2021-05-02,3,13260,3,978,0,11596,0,686,1,1221,2,6345,1,7566,California
Plumas,2021-05-03,18,13278,8,986,4,11600,6,692,7,1223,11,6356,13,7579,California
Plumas,2021-05-04,28,13306,3,989,19,11619,6,698,17,1235,11,6367,23,7602,California
Plumas,2021-05-05,43,13349,5,994,37,11656,1,699,16,1225,27,6394,17,7619,California
Plumas,2021-05-06,53,13402,3,997,45,11701,5,704,13,1204,39,6433,18,7637,California
Plumas,2021-05-07,16,13418,4,1001,12,11713,0,704,3,1194,13,6446,3,7640,California
Riverside,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Riverside,2020-12-16,64,69,64,69,0,0,0,0,64,69,0,0,64,69,California
Riverside,2020-12-17,804,873,804,873,0,0,0,0,804,873,0,0,804,873,California
Riverside,2020-12-18,1722,2595,1721,2594,1,1,0,0,1722,2595,0,0,1722,2595,California
Riverside,2020-12-19,1026,3621,1023,3617,3,4,0,0,1024,3618,1,1,1024,3619,California
Riverside,2020-12-20,1083,4704,1082,4699,1,5,0,0,1083,4701,0,1,1083,4702,California
Riverside,2020-12-21,2273,6977,2271,6970,2,7,0,0,2273,6974,0,1,2273,6975,California
Riverside,2020-12-22,2254,9231,2215,9185,39,46,0,0,2253,9227,0,1,2253,9228,California
Riverside,2020-12-23,2129,11360,1792,10977,337,383,0,0,2130,11357,0,1,2130,11358,California
Riverside,2020-12-24,828,12188,626,11603,202,585,0,0,828,12185,0,1,828,12186,California
Riverside,2020-12-25,28,12216,5,11608,23,608,0,0,28,12213,0,1,28,12214,California
Riverside,2020-12-26,400,12616,257,11865,143,751,0,0,400,12613,0,1,400,12614,California
Riverside,2020-12-27,361,12977,243,12108,118,869,0,0,361,12974,0,1,361,12975,California
Riverside,2020-12-28,1626,14603,1126,13234,500,1369,0,0,1626,14600,0,1,1626,14601,California
Riverside,2020-12-29,1738,16341,972,14206,766,2135,0,0,1738,16338,0,1,1738,16339,California
Riverside,2020-12-30,2577,18918,1683,15889,894,3029,0,0,2576,18914,0,1,2576,18915,California
Riverside,2020-12-31,1022,19940,395,16284,627,3656,0,0,1024,19938,0,1,1024,19939,California
Riverside,2021-01-01,115,20055,44,16328,71,3727,0,0,115,20053,0,1,115,20054,California
Riverside,2021-01-02,834,20889,694,17022,140,3867,0,0,834,20887,0,1,834,20888,California
Riverside,2021-01-03,343,21232,298,17320,45,3912,0,0,342,21229,0,1,342,21230,California
Riverside,2021-01-04,1265,22497,797,18117,468,4380,0,0,1265,22494,0,1,1265,22495,California
Riverside,2021-01-05,1984,24481,1363,19480,621,5001,0,0,1889,24294,89,90,1889,24384,California
Riverside,2021-01-06,2496,26977,1112,20592,1384,6385,0,0,2190,26182,302,392,2190,26574,California
Riverside,2021-01-07,2766,29743,1813,22405,953,7338,0,0,1705,26833,1056,1448,1707,28281,California
Riverside,2021-01-08,4055,33798,2935,25340,1120,8458,0,0,2245,27272,1806,3254,2245,30526,California
Riverside,2021-01-09,2070,35868,844,26184,1226,9684,0,0,1723,28649,346,3600,1723,32249,California
Riverside,2021-01-10,1667,37535,735,26919,932,10616,0,0,1063,29108,604,4204,1063,33312,California
Riverside,2021-01-11,4524,42059,3102,30021,1422,12038,0,0,2790,30167,1732,5936,2791,36103,California
Riverside,2021-01-12,3403,45462,2730,32751,673,12711,0,0,1716,30201,1682,7618,1716,37819,California
Riverside,2021-01-13,4389,49851,2870,35621,1519,14230,0,0,2784,31383,1602,9220,2784,40603,California
Riverside,2021-01-14,5495,55346,1895,37516,3600,17830,0,0,4907,35702,588,9808,4907,45510,California
Riverside,2021-01-15,6154,61500,2096,39612,4058,21888,0,0,5866,41281,287,10095,5866,51376,California
Riverside,2021-01-16,3608,65108,1017,40629,2591,24479,0,0,3362,44398,246,10341,3363,54739,California
Riverside,2021-01-17,3591,68699,582,41211,3009,27488,0,0,3394,47597,195,10536,3394,58133,California
Riverside,2021-01-18,3729,72428,2023,43234,1706,29194,0,0,2724,49316,1005,11541,2724,60857,California
Riverside,2021-01-19,7408,79836,2643,45877,4765,33959,0,0,6291,54491,1117,12658,6292,67149,California
Riverside,2021-01-20,8108,87944,3023,48900,5085,39044,0,0,6535,59468,1562,14220,6539,73688,California
Riverside,2021-01-21,8363,96307,3521,52421,4842,43886,0,0,7714,66533,649,14869,7714,81402,California
Riverside,2021-01-22,8726,105033,2980,55401,5746,49632,0,0,8296,74402,428,15297,8297,89699,California
Riverside,2021-01-23,5925,110958,2393,57794,3532,53164,0,0,5197,78872,728,16025,5198,94897,California
Riverside,2021-01-24,3034,113992,1430,59224,1604,54768,0,0,2820,81482,211,16236,2821,97718,California
Riverside,2021-01-25,7877,121869,4537,63761,3340,58108,0,0,6751,87109,1125,17361,6752,104470,California
Riverside,2021-01-26,9121,130990,5731,69492,3390,61498,0,0,7609,93210,1509,18870,7610,112080,California
Riverside,2021-01-27,10904,141894,6386,75878,4518,66016,0,0,9297,100907,1603,20473,9300,121380,California
Riverside,2021-01-28,11487,153381,6780,82658,4707,70723,0,0,10328,110085,1151,21624,10329,131709,California
Riverside,2021-01-29,11922,165303,7276,89934,4646,75369,0,0,10553,119300,1342,22966,10557,142266,California
Riverside,2021-01-30,9049,174352,4605,94539,4444,79813,0,0,8586,127427,460,23426,8587,150853,California
Riverside,2021-01-31,5158,179510,4248,98787,910,80723,0,0,5025,132324,132,23558,5029,155882,California
Riverside,2021-02-01,10870,190380,6712,105499,4158,84881,0,0,9084,139632,1779,25337,9087,164969,California
Riverside,2021-02-02,9511,199891,4847,110346,4664,89545,0,0,8016,146163,1488,26825,8019,172988,California
Riverside,2021-02-03,12121,212012,5099,115445,7022,96567,0,0,9790,153632,2321,29146,9790,182778,California
Riverside,2021-02-04,13550,225562,6043,121488,7507,104074,0,0,11436,162963,2107,31253,11438,194216,California
Riverside,2021-02-05,14331,239893,5399,126887,8932,113006,0,0,11278,171200,3045,34298,11282,205498,California
Riverside,2021-02-06,7260,247153,4288,131175,2972,115978,0,0,5615,175181,1637,35935,5618,211116,California
Riverside,2021-02-07,2167,249320,796,131971,1371,117349,0,0,1851,176718,315,36250,1852,212968,California
Riverside,2021-02-08,12453,261773,5533,137504,6920,124269,0,0,10139,184564,2297,38547,10143,223111,California
Riverside,2021-02-09,9667,271440,4547,142051,5120,129389,0,0,7726,190362,1933,40480,7731,230842,California
Riverside,2021-02-10,12069,283509,6980,149031,5089,134478,0,0,8896,196105,3161,43641,8904,239746,California
Riverside,2021-02-11,16585,300094,9042,158073,7543,142021,0,0,12079,203716,4483,48124,12094,251840,California
Riverside,2021-02-12,17683,317777,10817,168890,6866,148887,0,0,12811,211712,4827,52951,12823,264663,California
Riverside,2021-02-13,6324,324101,2126,171016,4198,153085,0,0,3098,211623,3208,56159,3119,267782,California
Riverside,2021-02-14,4927,329028,1122,172138,3805,156890,0,0,2175,211051,2748,58907,2176,269958,California
Riverside,2021-02-15,9821,338849,4996,177134,4825,161715,0,0,5406,212057,4407,63314,5413,275371,California
Riverside,2021-02-16,16104,354953,10104,187238,6000,167715,0,0,9245,214458,6852,70166,9253,284624,California
Riverside,2021-02-17,15013,369966,8202,195440,6811,174526,0,0,7443,214354,7557,77723,7453,292077,California
Riverside,2021-02-18,15527,385493,8992,204432,6535,181061,0,0,8021,214901,7488,85211,8035,300112,California
Riverside,2021-02-19,15258,400751,8222,212654,7036,188097,0,0,7211,214092,8028,93239,7219,307331,California
Riverside,2021-02-20,8304,409055,4496,217150,3808,191905,0,0,2166,210140,6121,99360,2169,309500,California
Riverside,2021-02-21,4349,413404,3830,220980,519,192424,0,0,1218,208241,3117,102477,1218,310718,California
Riverside,2021-02-22,12355,425759,7760,228740,4595,197019,0,0,5102,206114,7234,109711,5107,315825,California
Riverside,2021-02-23,11088,436847,7555,236295,3533,200552,0,0,5388,205835,5671,115382,5392,321217,California
Riverside,2021-02-24,14799,451646,8098,244393,6701,207253,0,0,6293,203678,8467,123849,6310,327527,California
Riverside,2021-02-25,17323,468969,7381,251774,9942,217195,0,0,8041,202484,9260,133109,8066,335593,California
Riverside,2021-02-26,18594,487563,6716,258490,11878,229073,0,0,9288,202557,9248,142357,9321,344914,California
Riverside,2021-02-27,11379,498942,4915,263405,6464,235537,0,0,5673,202585,5672,148029,5700,350614,California
