county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-02-28,4623,503565,2959,266364,1664,237201,0,0,2372,202724,2240,150269,2379,352993,California
Riverside,2021-03-01,14305,517870,6092,272456,8212,245413,1,1,8429,205339,5842,156111,8457,361450,California
Riverside,2021-03-02,15283,533153,7435,279891,7847,253260,1,2,8974,208055,6286,162397,9002,370452,California
Riverside,2021-03-03,16853,550006,8341,288232,8512,261772,0,2,7278,205934,9526,171923,7405,377857,California
Riverside,2021-03-04,18716,568722,7449,295681,11263,273035,4,6,8891,205199,9780,181703,9045,386902,California
Riverside,2021-03-05,18745,587467,7522,303203,11179,284214,44,50,9279,205383,9416,191119,9600,396502,California
Riverside,2021-03-06,9448,596915,5014,308217,3952,288166,482,532,4698,205857,4736,195855,5210,401712,California
Riverside,2021-03-07,4173,601088,2697,310914,1087,289253,389,921,1959,206005,2204,198059,2352,404064,California
Riverside,2021-03-08,11928,613016,4736,315650,6783,296036,409,1330,5313,205177,6596,204655,5768,409832,California
Riverside,2021-03-09,14656,627672,6761,322411,7397,303433,498,1828,5788,202747,8850,213505,6420,416252,California
Riverside,2021-03-10,15621,643293,8390,330801,6353,309786,878,2706,6015,200226,9566,223071,7045,423297,California
Riverside,2021-03-11,19189,662482,9443,340244,7910,317696,1836,4542,7562,198242,11593,234664,9609,432906,California
Riverside,2021-03-12,21146,683628,7921,348165,8491,326187,4734,9276,7092,196375,14021,248685,12154,445060,California
Riverside,2021-03-13,8389,692017,2507,350672,4676,330863,1206,10482,4294,197878,4076,252761,5579,450639,California
Riverside,2021-03-14,4603,696620,1580,352252,1733,332596,1290,11772,2044,198660,2549,255310,3331,453970,California
Riverside,2021-03-15,18675,715295,7848,360100,9154,341750,1673,13445,9199,200196,9436,264746,10972,464942,California
Riverside,2021-03-16,20879,736174,10132,370232,9933,351683,814,14259,11381,203026,9458,274204,12288,477230,California
Riverside,2021-03-17,21271,757445,10911,381143,9312,360995,1048,15307,12779,208454,8457,282661,13885,491115,California
Riverside,2021-03-18,22555,780000,11730,392873,9171,370166,1654,16961,12520,212647,9989,292650,14182,505297,California
Riverside,2021-03-19,24006,804006,12576,405449,10481,380647,949,17910,14036,218077,9917,302567,15347,520644,California
Riverside,2021-03-20,10595,814601,6837,412286,2593,383240,1165,19075,6827,222330,3739,306306,7992,528636,California
Riverside,2021-03-21,3676,818277,2872,415158,551,383791,253,19328,2524,223969,1139,307445,2778,531414,California
Riverside,2021-03-22,16636,834913,9924,425082,6159,389950,553,19881,10600,229131,5988,313433,11150,542564,California
Riverside,2021-03-23,18546,853459,10497,435579,7627,397577,422,20303,11963,235003,6528,319961,12400,554964,California
Riverside,2021-03-24,18676,872135,10411,445990,8146,405723,119,20422,12840,242179,5790,325751,12966,567930,California
Riverside,2021-03-25,21088,893223,11642,457632,9268,414991,178,20600,14166,249675,6855,332606,14351,582281,California
Riverside,2021-03-26,24053,917276,11866,469498,12014,427005,173,20773,15013,255920,8943,341549,15188,597469,California
Riverside,2021-03-27,9266,926542,4863,474361,3348,430353,1055,21828,4797,257323,4450,345999,5853,603322,California
Riverside,2021-03-28,4717,931259,3102,477463,1523,431876,92,21920,2832,258375,1873,347872,2925,606247,California
Riverside,2021-03-29,17619,948878,8435,485898,9068,440944,116,22036,10957,262832,6627,354499,11084,617331,California
Riverside,2021-03-30,18312,967190,9535,495433,8573,449517,204,22240,11797,268358,6478,360977,12004,629335,California
Riverside,2021-03-31,18008,985198,8376,503809,9333,458850,299,22539,11459,273619,6507,367484,11768,641103,California
Riverside,2021-04-01,25338,1010536,12382,516191,12214,471064,742,23281,16398,281874,8883,376367,17138,658241,California
Riverside,2021-04-02,25999,1036535,14013,530204,11055,482119,931,24212,16344,289771,9603,385970,17500,675741,California
Riverside,2021-04-03,9243,1045778,5894,536098,2790,484909,559,24771,6003,293109,3222,389192,6560,682301,California
Riverside,2021-04-04,3353,1049131,2046,538144,1085,485994,222,24993,1751,293489,1594,390786,1974,684275,California
Riverside,2021-04-05,18330,1067461,9406,547550,7103,493097,1821,26814,9888,296794,8405,399191,11710,695985,California
Riverside,2021-04-06,23660,1091121,12306,559856,9255,502352,2099,28913,13197,301670,10414,409605,15290,711275,California
Riverside,2021-04-07,24493,1115614,13179,573035,8859,511211,2455,31368,13654,306984,10797,420402,16111,727386,California
Riverside,2021-04-08,26906,1142520,14784,587819,9202,520413,2920,34288,16402,315844,10446,430848,19306,746692,California
Riverside,2021-04-09,25963,1168483,15278,603097,8286,528699,2399,36687,15870,324080,10052,440900,18288,764980,California
Riverside,2021-04-10,11909,1180392,6702,609799,3828,532527,1379,38066,5223,324032,6645,447545,6597,771577,California
Riverside,2021-04-11,4560,1184952,2725,612524,1242,533769,593,38659,2168,324411,2381,449926,2760,774337,California
Riverside,2021-04-12,19999,1204951,8910,621434,8508,542277,2581,41240,10069,327168,9892,459818,12649,786986,California
Riverside,2021-04-13,19876,1224827,11137,632571,8713,550990,26,41266,11357,330075,8478,468296,11385,798371,California
Riverside,2021-04-14,21994,1246821,12091,644662,9888,560878,15,41281,10779,329720,11152,479448,10797,809168,California
Riverside,2021-04-15,21630,1268451,12150,656812,9473,570351,7,41288,11336,330832,10233,489681,11345,820513,California
Riverside,2021-04-16,24910,1293361,14421,671233,10483,580834,6,41294,11624,329234,13235,502916,11637,832150,California
Riverside,2021-04-17,9831,1303192,6482,677715,3349,584183,0,41294,4969,329362,4847,507763,4975,837125,California
Riverside,2021-04-18,3855,1307047,2811,680526,1037,585220,7,41301,1840,329207,2004,509767,1849,838974,California
Riverside,2021-04-19,19424,1326471,11555,692081,7867,593087,2,41303,6955,323740,12430,522197,6963,845937,California
Riverside,2021-04-20,18768,1345239,9877,701958,8882,601969,9,41312,7684,320390,11047,533244,7697,853634,California
Riverside,2021-04-21,19439,1364678,11076,713034,8355,610324,8,41320,7662,316348,11719,544963,7677,861311,California
Riverside,2021-04-22,23062,1387740,13416,726450,9643,619967,3,41323,8573,310504,14425,559388,8581,869892,California
Riverside,2021-04-23,23215,1410955,13668,740118,9533,629500,14,41337,9120,305603,14043,573431,9142,879034,California
Riverside,2021-04-24,10466,1421421,7314,747432,3150,632650,2,41339,4853,304881,5578,579009,4856,883890,California
Riverside,2021-04-25,4204,1425625,2819,750251,1385,634035,0,41339,2198,305087,1993,581002,2199,886089,California
Riverside,2021-04-26,15935,1441560,9974,760225,5917,639952,44,41383,5319,299869,10584,591586,5366,891455,California
Riverside,2021-04-27,17114,1458674,9687,769912,7266,647218,161,41544,5890,294738,11182,602768,6051,897506,California
Riverside,2021-04-28,16370,1475044,8822,778734,7302,654520,246,41790,5525,289722,10787,613555,5771,903277,California
Riverside,2021-04-29,18550,1493594,11385,790119,6847,661367,318,42108,5374,282301,13113,626668,5692,908969,California
Riverside,2021-04-30,19525,1513119,11268,801387,7901,669268,356,42464,6238,275657,13241,639909,6597,915566,California
Riverside,2021-05-01,6728,1519847,4865,806252,1713,670981,150,42614,2318,273735,4388,644297,2466,918032,California
Riverside,2021-05-02,3335,1523182,2184,808436,956,671937,195,42809,1064,272743,2257,646554,1265,919297,California
Riverside,2021-05-03,17684,1540866,10788,819224,6438,678375,458,43267,4056,263687,13569,660123,4513,923810,California
Riverside,2021-05-04,16703,1557569,10600,829824,5720,684095,383,43650,4649,256722,11998,672121,5033,928843,California
Riverside,2021-05-05,10220,1567789,5379,835203,4677,688772,164,43814,2794,252294,7386,679507,2958,931801,California
Riverside,2021-05-06,11866,1579655,6182,841385,5504,694276,180,43994,2573,245804,9243,688750,2753,934554,California
Riverside,2021-05-07,11031,1590686,6371,847756,4479,698755,181,44175,2269,239525,8729,697479,2450,937004,California
Sacramento,2020-12-15,315,315,315,315,0,0,0,0,315,315,0,0,315,315,California
Sacramento,2020-12-16,643,958,643,958,0,0,0,0,643,958,0,0,643,958,California
Sacramento,2020-12-17,647,1605,647,1605,0,0,0,0,647,1605,0,0,647,1605,California
Sacramento,2020-12-18,969,2574,969,2574,0,0,0,0,969,2574,0,0,969,2574,California
Sacramento,2020-12-19,612,3186,612,3186,0,0,0,0,612,3186,0,0,612,3186,California
Sacramento,2020-12-20,633,3819,633,3819,0,0,0,0,633,3819,0,0,633,3819,California
Sacramento,2020-12-21,1676,5495,1676,5495,0,0,0,0,1677,5496,0,0,1677,5496,California
Sacramento,2020-12-22,2095,7590,2062,7557,33,33,0,0,2095,7591,0,0,2095,7591,California
Sacramento,2020-12-23,2248,9838,2080,9637,168,201,0,0,2248,9839,0,0,2248,9839,California
Sacramento,2020-12-24,1046,10884,834,10471,212,413,0,0,1046,10885,0,0,1046,10885,California
Sacramento,2020-12-25,1,10885,0,10471,1,414,0,0,1,10886,0,0,1,10886,California
Sacramento,2020-12-26,509,11394,291,10762,218,632,0,0,509,11395,0,0,509,11395,California
Sacramento,2020-12-27,351,11745,247,11009,104,736,0,0,351,11746,0,0,351,11746,California
Sacramento,2020-12-28,1902,13647,1324,12333,578,1314,0,0,1901,13646,1,1,1901,13647,California
Sacramento,2020-12-29,1952,15599,1188,13521,764,2078,0,0,1952,15598,0,1,1952,15599,California
Sacramento,2020-12-30,2559,18158,1456,14977,1103,3181,0,0,2560,18158,0,1,2560,18159,California
Sacramento,2020-12-31,1228,19386,695,15672,533,3714,0,0,1229,19387,0,1,1229,19388,California
Sacramento,2021-01-01,81,19467,70,15742,11,3725,0,0,81,19468,0,1,81,19469,California
Sacramento,2021-01-02,563,20030,362,16104,201,3926,0,0,563,20031,0,1,563,20032,California
Sacramento,2021-01-03,410,20440,221,16325,189,4115,0,0,410,20441,0,1,410,20442,California
Sacramento,2021-01-04,1958,22398,845,17170,1113,5228,0,0,1956,22396,1,2,1956,22398,California
Sacramento,2021-01-05,2213,24611,986,18156,1227,6455,0,0,1859,23908,354,356,1866,24264,California
Sacramento,2021-01-06,2734,27345,1623,19779,1111,7566,0,0,1959,25095,772,1128,1959,26223,California
Sacramento,2021-01-07,2834,30179,1506,21285,1328,8894,0,0,1973,26210,858,1986,1973,28196,California
Sacramento,2021-01-08,3296,33475,2091,23376,1205,10099,0,0,2262,27443,1030,3016,2263,30459,California
Sacramento,2021-01-09,1289,34764,798,24174,491,10590,0,0,899,27954,388,3404,899,31358,California
Sacramento,2021-01-10,1246,36010,710,24884,536,11126,0,0,775,28260,470,3874,776,32134,California
Sacramento,2021-01-11,4350,40360,2960,27844,1390,12516,0,0,2413,28749,1936,5810,2425,34559,California
Sacramento,2021-01-12,4395,44755,3032,30876,1363,13879,0,0,2429,29217,1965,7775,2433,36992,California
Sacramento,2021-01-13,3788,48543,2171,33047,1617,15496,0,0,2377,30185,1410,9185,2378,39370,California
Sacramento,2021-01-14,4625,53168,2369,35416,2256,17752,0,0,3702,32968,919,10104,3702,43072,California
Sacramento,2021-01-15,4427,57595,2265,37681,2162,19914,0,0,3705,35953,721,10825,3706,46778,California
Sacramento,2021-01-16,2092,59687,1292,38973,800,20714,0,0,1875,37611,217,11042,1875,48653,California
Sacramento,2021-01-17,1643,61330,952,39925,691,21405,0,0,1465,38901,178,11220,1468,50121,California
Sacramento,2021-01-18,2860,64190,1768,41693,1092,22497,0,0,2333,40709,526,11746,2334,52455,California
Sacramento,2021-01-19,4999,69189,3051,44744,1948,24445,0,0,3729,43170,1270,13016,3731,56186,California
Sacramento,2021-01-20,4807,73996,2847,47591,1960,26405,0,0,3586,45538,1223,14239,3591,59777,California
Sacramento,2021-01-21,5197,79193,2994,50585,2203,28608,0,0,4233,48814,958,15197,4234,64011,California
Sacramento,2021-01-22,4984,84177,2653,53238,2331,30939,0,0,4683,53198,300,15497,4684,68695,California
Sacramento,2021-01-23,3730,87907,1560,54798,2170,33109,0,0,3273,56014,457,15954,3273,71968,California
Sacramento,2021-01-24,1594,89501,996,55794,598,33707,0,0,1353,57127,241,16195,1354,73322,California
Sacramento,2021-01-25,4362,93863,2113,57907,2249,35956,0,0,2944,58655,1418,17613,2946,76268,California
Sacramento,2021-01-26,4723,98586,2136,60043,2587,38543,0,0,3521,60978,1200,18813,3523,79791,California
Sacramento,2021-01-27,5812,104398,3055,63098,2757,41300,0,0,4207,63585,1602,20415,4209,84000,California
Sacramento,2021-01-28,5359,109757,2706,65804,2653,43953,0,0,4266,66760,1092,21507,4267,88267,California
Sacramento,2021-01-29,5396,115153,2938,68742,2458,46411,0,0,4372,70117,1015,22522,4372,92639,California
Sacramento,2021-01-30,4510,119663,2205,70947,2305,48716,0,0,4075,73759,433,22955,4075,96714,California
Sacramento,2021-01-31,2307,121970,2013,72960,294,49010,0,0,2032,75520,273,23228,2034,98748,California
Sacramento,2021-02-01,5910,127880,3015,75975,2895,51905,0,0,4248,78110,1658,24886,4248,102996,California
Sacramento,2021-02-02,6933,134813,3763,79738,3170,55075,0,0,4849,80896,2065,26951,4851,107847,California
Sacramento,2021-02-03,7094,141907,3553,83291,3541,58616,0,0,5231,84276,1853,28804,5233,113080,California
Sacramento,2021-02-04,7715,149622,3637,86928,4078,62694,0,0,5496,87563,2209,31013,5496,118576,California
Sacramento,2021-02-05,7811,157433,4450,91378,3361,66055,0,0,4875,89528,2913,33926,4878,123454,California
Sacramento,2021-02-06,8437,165870,3450,94828,4987,71042,0,0,7109,95314,1324,35250,7110,130564,California
Sacramento,2021-02-07,4073,169943,2187,97015,1886,72928,0,0,2850,96951,1215,36465,2852,133416,California
Sacramento,2021-02-08,6196,176139,3204,100219,2992,75920,0,0,3885,98529,2307,38772,3885,137301,California
Sacramento,2021-02-09,6799,182938,3588,103807,3211,79131,0,0,4009,99758,2781,41553,4010,141311,California
Sacramento,2021-02-10,7659,190597,4173,107980,3486,82617,0,0,4529,101172,3117,44670,4531,145842,California
Sacramento,2021-02-11,9599,200196,5744,113724,3855,86472,0,0,5545,102678,4041,48711,5547,151389,California
Sacramento,2021-02-12,10661,210857,4142,117866,6519,92991,0,0,6400,104880,4201,52912,6403,157792,California
Sacramento,2021-02-13,7607,218464,2991,120857,4616,97607,0,0,6023,109321,1582,54494,6023,163815,California
Sacramento,2021-02-14,3160,221624,1944,122801,1216,98823,0,0,2084,110335,1074,55568,2088,165903,California
Sacramento,2021-02-15,5984,227608,2042,124843,3942,102765,0,0,4161,112682,1816,57384,4163,170066,California
Sacramento,2021-02-16,9214,236822,4201,129044,5013,107778,0,0,5305,114089,3902,61286,5309,175375,California
Sacramento,2021-02-17,8823,245645,4977,134021,3846,111624,0,0,5136,115552,3675,64961,5138,180513,California
Sacramento,2021-02-18,9539,255184,5713,139734,3826,115450,0,0,5754,117531,3778,68739,5757,186270,California
Sacramento,2021-02-19,10004,265188,6135,145869,3869,119319,0,0,5908,119361,4083,72822,5913,192183,California
Sacramento,2021-02-20,7351,272539,5367,151236,1984,121303,0,0,4301,120621,3042,75864,4302,196485,California
Sacramento,2021-02-21,2925,275464,2325,153561,600,121903,0,0,1021,119746,1896,77760,1021,197506,California
Sacramento,2021-02-22,6185,281649,3743,157304,2442,124345,0,0,2682,118940,3492,81252,2686,200192,California
Sacramento,2021-02-23,7136,288785,4436,161740,2700,127045,0,0,3467,118758,3653,84905,3471,203663,California
Sacramento,2021-02-24,9650,298435,5294,167034,4356,131401,0,0,5285,119700,4348,89253,5290,208953,California
Sacramento,2021-02-25,10101,308536,5409,172443,4692,136093,0,0,5596,120806,4490,93743,5596,214549,California
Sacramento,2021-02-26,13898,322434,6467,178910,7431,143524,0,0,9573,126089,4294,98037,9577,224126,California
Sacramento,2021-02-27,10802,333236,6718,185628,4081,147605,3,3,7940,131188,2844,100881,7943,232069,California
Sacramento,2021-02-28,5611,338847,2222,187850,3389,150994,0,3,2590,130772,3007,103888,2591,234660,California
Sacramento,2021-03-01,8037,346884,3466,191316,4571,155565,0,3,4345,131448,3671,107559,4347,239007,California
Sacramento,2021-03-02,9235,356119,4015,195331,5219,160784,1,4,5672,133576,3548,111107,5676,244683,California
Sacramento,2021-03-03,10916,367035,4999,200330,5914,166698,3,7,6506,135696,4391,115498,6511,251194,California
Sacramento,2021-03-04,13410,380445,6160,206490,7246,173944,4,11,7463,137252,5917,121415,7473,258667,California
Sacramento,2021-03-05,10568,391013,4879,211369,5659,179603,30,41,7026,140787,3521,124936,7056,265723,California
Sacramento,2021-03-06,8083,399096,3099,214468,4862,184465,122,163,4091,141024,3975,128911,4212,269935,California
Sacramento,2021-03-07,7583,406679,2194,216662,5304,189769,85,248,3727,140983,3851,132762,3810,273745,California
Sacramento,2021-03-08,9098,415777,4243,220905,4631,194400,224,472,5958,144036,3127,135889,6180,279925,California
Sacramento,2021-03-09,9532,425309,4526,225431,4732,199132,274,746,5487,145768,4029,139918,5761,285686,California
Sacramento,2021-03-10,11676,436985,7474,232905,3872,203004,330,1076,6831,148121,4810,144728,7163,292849,California
Sacramento,2021-03-11,13912,450897,8911,241816,4207,207211,794,1870,8261,151562,5613,150341,9054,301903,California
Sacramento,2021-03-12,17259,468156,8305,250121,8121,215332,833,2703,8146,151488,9061,159402,8987,310890,California
Sacramento,2021-03-13,12942,481098,3568,253689,8950,224282,424,3127,8143,155265,4787,164189,8564,319454,California
Sacramento,2021-03-14,8372,489470,3462,257151,4280,228562,630,3757,4475,156495,3874,168063,5104,324558,California
Sacramento,2021-03-15,12154,501624,4818,261969,6686,235248,650,4407,7073,159160,5060,173123,7725,332283,California
Sacramento,2021-03-16,13949,515573,6200,268169,7111,242359,638,5045,8619,163115,5297,178420,9252,341535,California
Sacramento,2021-03-17,13578,529151,6570,274739,6398,248757,610,5655,8755,167689,4795,183215,9369,350904,California
Sacramento,2021-03-18,14028,543179,6604,281343,6860,255617,564,6219,9287,172828,4711,187926,9850,360754,California
Sacramento,2021-03-19,15080,558259,7486,288829,6222,261839,1372,7591,7631,174407,7422,195348,9001,369755,California
Sacramento,2021-03-20,12887,571146,7529,296358,5019,266858,339,7930,8173,178237,4684,200032,8514,378269,California
Sacramento,2021-03-21,5597,576743,2753,299111,2805,269663,39,7969,4944,182581,641,200673,4985,383254,California
Sacramento,2021-03-22,9317,586060,4787,303898,3718,273381,812,8781,6275,186653,3016,203689,7088,390342,California
Sacramento,2021-03-23,11309,597369,6743,310641,3758,277139,808,9589,7308,190806,3962,207651,8115,398457,California
Sacramento,2021-03-24,11841,609210,7268,317909,3943,281082,630,10219,6747,193171,5013,212664,7378,405835,California
Sacramento,2021-03-25,12571,621781,6848,324757,4916,285998,807,11026,7311,196068,5218,217882,8115,413950,California
Sacramento,2021-03-26,17604,639385,8316,333073,8800,294798,488,11514,8618,196257,8919,226801,9108,423058,California
Sacramento,2021-03-27,9664,649049,3554,336627,5823,300621,287,11801,5219,197345,4414,231215,5502,428560,California
Sacramento,2021-03-28,6502,655551,3212,339839,3042,303663,248,12049,3129,197363,3363,234578,3381,431941,California
Sacramento,2021-03-29,11005,666556,5893,345732,4741,308404,371,12420,5218,197195,5759,240337,5591,437532,California
Sacramento,2021-03-30,11835,678391,6073,351805,5371,313775,391,12811,6062,197896,5751,246088,6452,443984,California
Sacramento,2021-03-31,13375,691766,7820,359625,5159,318934,396,13207,5663,196261,7687,253775,6052,450036,California
Sacramento,2021-04-01,15617,707383,8739,368364,6660,325594,218,13425,5886,192672,9700,263475,6111,456147,California
Sacramento,2021-04-02,17020,724403,9656,378020,6637,332231,727,14152,8961,194331,8031,271506,9690,465837,California
Sacramento,2021-04-03,10344,734747,6164,384184,3633,335864,547,14699,6356,197271,3960,275466,6900,472737,California
Sacramento,2021-04-04,3680,738427,1518,385702,1975,337839,187,14886,1442,196663,2234,277700,1626,474363,California
Sacramento,2021-04-05,11988,750415,7524,393226,3635,341474,829,15715,5352,196236,6603,284303,6176,480539,California
Sacramento,2021-04-06,15541,765956,8834,402060,5365,346839,1342,17057,6874,195814,8636,292939,8214,488753,California
Sacramento,2021-04-07,14690,780646,7951,410011,5162,352001,1577,18634,7116,196957,7541,300480,8684,497437,California
Sacramento,2021-04-08,14890,795536,6681,416692,5244,357245,2965,21599,5913,196876,8946,309426,8865,506302,California
Sacramento,2021-04-09,15789,811325,7664,424356,5962,363207,2163,23762,6118,195517,9634,319060,8275,514577,California
Sacramento,2021-04-10,11645,822970,3115,427471,7477,370684,1053,24815,4597,194135,7023,326083,5641,520218,California
Sacramento,2021-04-11,9486,832456,3097,430568,6166,376850,223,25038,2601,190096,6861,332944,2822,523040,California
Sacramento,2021-04-12,12882,845338,5001,435569,6018,382868,1863,26901,4932,188980,7898,340842,6782,529822,California
Sacramento,2021-04-13,14239,859577,7952,443521,6283,389151,4,26905,5582,185938,8632,349474,5590,535412,California
Sacramento,2021-04-14,14868,874445,7927,451448,6939,396090,2,26907,5877,182859,8961,358435,5882,541294,California
Sacramento,2021-04-15,15350,889795,7465,458913,7883,403973,2,26909,6495,180536,8823,367258,6500,547794,California
Sacramento,2021-04-16,15973,905768,8254,467167,7719,411692,0,26909,7084,178772,8850,376108,7086,554880,California
Sacramento,2021-04-17,12044,917812,4405,471572,7639,419331,0,26909,7931,182610,4096,380204,7934,562814,California
Sacramento,2021-04-18,7230,925042,1935,473507,5295,424626,0,26909,3441,182275,3777,383981,3442,566256,California
Sacramento,2021-04-19,10512,935554,5687,479194,4822,429448,3,26912,4696,181179,5797,389778,4701,570957,California
Sacramento,2021-04-20,11071,946625,6715,485909,4353,433801,3,26915,5904,181941,5149,394927,5911,576868,California
Sacramento,2021-04-21,11437,958062,6604,492513,4831,438632,2,26917,6216,182964,5196,400123,6219,583087,California
Sacramento,2021-04-22,12324,970386,7422,499935,4899,443531,3,26920,6641,183949,5661,405784,6646,589733,California
Sacramento,2021-04-23,14251,984637,8445,508380,5806,449337,0,26920,6725,183182,7493,413277,6726,596459,California
Sacramento,2021-04-24,11302,995939,6997,515377,4304,453641,1,26921,5929,183777,5336,418613,5931,602390,California
Sacramento,2021-04-25,7972,1003911,4482,519859,3490,457131,0,26921,4158,184135,3801,422414,4159,606549,California
Sacramento,2021-04-26,9806,1013717,6150,526009,3631,460762,25,26946,4469,183320,5310,427724,4495,611044,California
Sacramento,2021-04-27,11164,1024881,7349,533358,3695,464457,120,27066,5441,183187,5694,433418,5561,616605,California
Sacramento,2021-04-28,9983,1034864,5691,539049,4091,468548,201,27267,5353,184142,4605,438023,5560,622165,California
Sacramento,2021-04-29,9701,1044565,6385,545434,3013,471561,303,27570,4938,184653,4731,442754,5242,627407,California
Sacramento,2021-04-30,11029,1055594,6424,551858,4344,475905,261,27831,5497,184919,5493,448247,5759,633166,California
Sacramento,2021-05-01,7528,1063122,5448,557306,1914,477819,166,27997,3215,184022,4280,452527,3383,636549,California
Sacramento,2021-05-02,3805,1066927,3154,560460,543,478362,108,28105,2175,184691,1612,454139,2281,638830,California
Sacramento,2021-05-03,6676,1073603,4874,565334,1527,479889,275,28380,3359,185024,3296,457435,3629,642459,California
Sacramento,2021-05-04,9254,1082857,5614,570948,3339,483228,301,28681,3755,183622,5456,462891,4054,646513,California
Sacramento,2021-05-05,8640,1091497,4297,575245,4035,487263,308,28989,3173,181660,5439,468330,3477,649990,California
Sacramento,2021-05-06,7508,1099005,3637,578882,3713,490976,158,29147,2758,179856,4720,473050,2916,652906,California
Sacramento,2021-05-07,7163,1106168,4504,583386,2461,493437,198,29345,2543,178010,4587,477637,2741,655647,California
San Benito,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
San Benito,2020-12-17,8,10,8,10,0,0,0,0,8,10,0,0,8,10,California
San Benito,2020-12-18,32,42,32,42,0,0,0,0,32,42,0,0,32,42,California
San Benito,2020-12-19,47,89,47,89,0,0,0,0,47,89,0,0,47,89,California
San Benito,2020-12-20,22,111,21,110,1,1,0,0,22,111,0,0,22,111,California
San Benito,2020-12-21,48,159,48,158,0,1,0,0,48,159,0,0,48,159,California
San Benito,2020-12-22,65,224,65,223,0,1,0,0,65,224,0,0,65,224,California
San Benito,2020-12-23,48,272,36,259,12,13,0,0,48,272,0,0,48,272,California
San Benito,2020-12-24,12,284,4,263,8,21,0,0,12,284,0,0,12,284,California
San Benito,2020-12-25,4,288,4,267,0,21,0,0,4,288,0,0,4,288,California
San Benito,2020-12-26,13,301,4,271,9,30,0,0,13,301,0,0,13,301,California
San Benito,2020-12-27,8,309,7,278,1,31,0,0,8,309,0,0,8,309,California
San Benito,2020-12-28,63,372,36,314,27,58,0,0,63,372,0,0,63,372,California
San Benito,2020-12-29,50,422,21,335,29,87,0,0,50,422,0,0,50,422,California
San Benito,2020-12-30,59,481,37,372,22,109,0,0,59,481,0,0,59,481,California
San Benito,2020-12-31,19,500,2,374,17,126,0,0,19,500,0,0,19,500,California
San Benito,2021-01-02,25,525,24,398,1,127,0,0,25,525,0,0,25,525,California
San Benito,2021-01-03,3,528,1,399,2,129,0,0,3,528,0,0,3,528,California
