county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-01-04,62,590,23,422,39,168,0,0,62,590,0,0,62,590,California
San Benito,2021-01-05,119,709,37,459,82,250,0,0,116,703,3,3,116,706,California
San Benito,2021-01-06,97,806,42,501,55,305,0,0,83,772,14,17,83,789,California
San Benito,2021-01-07,80,886,43,544,37,342,0,0,52,796,28,45,52,841,California
San Benito,2021-01-08,130,1016,67,611,63,405,0,0,86,838,44,89,86,927,California
San Benito,2021-01-09,42,1058,29,640,13,418,0,0,29,854,13,102,29,956,California
San Benito,2021-01-10,15,1073,13,653,2,420,0,0,5,849,10,112,5,961,California
San Benito,2021-01-11,100,1173,59,712,41,461,0,0,47,843,53,165,47,1008,California
San Benito,2021-01-12,157,1330,53,765,104,565,0,0,121,928,36,201,121,1129,California
San Benito,2021-01-13,190,1520,35,800,155,720,0,0,163,1064,27,228,163,1292,California
San Benito,2021-01-14,116,1636,23,823,93,813,0,0,99,1146,17,245,99,1391,California
San Benito,2021-01-15,215,1851,21,844,194,1007,0,0,201,1333,14,259,201,1592,California
San Benito,2021-01-16,27,1878,9,853,18,1025,0,0,21,1348,6,265,21,1613,California
San Benito,2021-01-17,11,1889,5,858,6,1031,0,0,8,1353,3,268,8,1621,California
San Benito,2021-01-18,36,1925,23,881,13,1044,0,0,21,1359,15,283,21,1642,California
San Benito,2021-01-19,152,2077,65,946,87,1131,0,0,125,1457,27,310,125,1767,California
San Benito,2021-01-20,275,2352,94,1040,181,1312,0,0,229,1641,45,355,229,1996,California
San Benito,2021-01-21,125,2477,32,1072,93,1405,0,0,100,1716,25,380,100,2096,California
San Benito,2021-01-22,231,2708,19,1091,212,1617,0,0,221,1927,10,390,221,2317,California
San Benito,2021-01-23,31,2739,17,1108,14,1631,0,0,13,1922,18,408,13,2330,California
San Benito,2021-01-24,11,2750,3,1111,8,1639,0,0,7,1925,4,412,7,2337,California
San Benito,2021-01-25,67,2817,25,1136,42,1681,0,0,21,1900,46,458,21,2358,California
San Benito,2021-01-26,134,2951,41,1177,93,1774,0,0,81,1928,53,511,81,2439,California
San Benito,2021-01-27,230,3181,69,1246,161,1935,0,0,190,2078,40,551,190,2629,California
San Benito,2021-01-28,155,3336,32,1278,123,2058,0,0,123,2170,31,582,123,2752,California
San Benito,2021-01-29,284,3620,31,1309,253,2311,0,0,261,2409,22,604,261,3013,California
San Benito,2021-01-30,50,3670,31,1340,19,2330,0,0,28,2415,22,626,28,3041,California
San Benito,2021-01-31,16,3686,5,1345,11,2341,0,0,11,2421,5,631,11,3052,California
San Benito,2021-02-01,133,3819,28,1373,105,2446,0,0,89,2466,44,675,89,3141,California
San Benito,2021-02-02,226,4045,49,1422,177,2623,0,0,136,2512,90,765,136,3277,California
San Benito,2021-02-03,336,4381,42,1464,294,2917,0,0,272,2720,64,829,272,3549,California
San Benito,2021-02-04,162,4543,24,1488,138,3055,0,0,118,2794,44,873,118,3667,California
San Benito,2021-02-05,289,4832,40,1528,249,3304,0,0,227,2959,62,935,227,3894,California
San Benito,2021-02-06,49,4881,9,1537,40,3344,0,0,32,2974,17,952,32,3926,California
San Benito,2021-02-07,15,4896,7,1544,8,3352,0,0,14,2987,1,953,14,3940,California
San Benito,2021-02-08,138,5034,15,1559,123,3475,0,0,92,3033,46,999,92,4032,California
San Benito,2021-02-09,327,5361,64,1623,263,3738,0,0,194,3094,133,1132,194,4226,California
San Benito,2021-02-10,319,5680,88,1711,231,3969,0,0,111,2998,207,1339,111,4337,California
San Benito,2021-02-11,296,5976,32,1743,264,4233,0,0,198,3098,98,1437,198,4535,California
San Benito,2021-02-12,412,6388,30,1773,382,4615,0,0,207,3101,204,1641,207,4742,California
San Benito,2021-02-13,57,6445,8,1781,49,4664,0,0,43,3130,14,1655,43,4785,California
San Benito,2021-02-14,40,6485,5,1786,35,4699,0,0,30,3150,10,1665,30,4815,California
San Benito,2021-02-15,106,6591,9,1795,97,4796,0,0,95,3234,11,1676,95,4910,California
San Benito,2021-02-16,205,6796,11,1806,194,4990,0,0,101,3231,104,1780,101,5011,California
San Benito,2021-02-17,327,7123,30,1836,297,5287,0,0,278,3460,49,1829,278,5289,California
San Benito,2021-02-18,293,7416,38,1874,255,5542,0,0,72,3311,221,2050,72,5361,California
San Benito,2021-02-19,342,7758,45,1919,297,5839,0,0,177,3323,165,2215,177,5538,California
San Benito,2021-02-20,45,7803,26,1945,19,5858,0,0,36,3350,9,2224,36,5574,California
San Benito,2021-02-21,23,7826,8,1953,15,5873,0,0,14,3355,9,2233,14,5588,California
San Benito,2021-02-22,132,7958,36,1989,96,5969,0,0,98,3420,33,2266,98,5686,California
San Benito,2021-02-23,374,8332,92,2081,282,6251,0,0,262,3570,112,2378,262,5948,California
San Benito,2021-02-24,377,8709,63,2144,314,6565,0,0,237,3667,140,2518,237,6185,California
San Benito,2021-02-25,392,9101,63,2207,329,6894,0,0,271,3815,123,2641,271,6456,California
San Benito,2021-02-26,640,9741,72,2279,568,7462,0,0,397,3969,243,2884,397,6853,California
San Benito,2021-02-27,98,9839,36,2315,62,7524,0,0,83,4037,15,2899,83,6936,California
San Benito,2021-02-28,248,10087,24,2339,224,7748,0,0,239,4267,9,2908,239,7175,California
San Benito,2021-03-01,224,10311,59,2398,165,7913,0,0,155,4352,70,2978,155,7330,California
San Benito,2021-03-02,276,10587,90,2488,186,8099,0,0,206,4488,70,3048,206,7536,California
San Benito,2021-03-03,394,10981,58,2546,336,8435,0,0,218,4532,174,3222,218,7754,California
San Benito,2021-03-04,610,11591,124,2670,471,8906,15,15,429,4784,181,3403,433,8187,California
San Benito,2021-03-05,581,12172,305,2975,264,9170,12,27,373,4962,207,3610,385,8572,California
San Benito,2021-03-06,191,12363,67,3042,110,9280,14,41,139,5063,52,3662,153,8725,California
San Benito,2021-03-07,647,13010,603,3645,22,9302,22,63,615,5668,32,3694,637,9362,California
San Benito,2021-03-08,288,13298,65,3710,177,9479,46,109,167,5760,121,3815,213,9575,California
San Benito,2021-03-09,423,13721,84,3794,240,9719,99,208,137,5684,285,4100,209,9784,California
San Benito,2021-03-10,402,14123,114,3908,193,9912,95,303,232,5841,170,4270,327,10111,California
San Benito,2021-03-11,467,14590,119,4027,196,10108,152,455,206,5938,261,4531,358,10469,California
San Benito,2021-03-12,511,15101,117,4144,300,10408,94,549,229,5982,280,4811,324,10793,California
San Benito,2021-03-13,202,15303,102,4246,82,10490,18,567,128,6057,71,4882,146,10939,California
San Benito,2021-03-14,232,15535,40,4286,172,10662,20,587,180,6206,51,4933,200,11139,California
San Benito,2021-03-15,325,15860,100,4386,206,10868,19,606,191,6282,134,5067,210,11349,California
San Benito,2021-03-16,497,16357,219,4605,247,11115,31,637,350,6515,147,5214,380,11729,California
San Benito,2021-03-17,785,17142,476,5081,288,11403,21,658,559,6865,222,5436,572,12301,California
San Benito,2021-03-18,786,17928,524,5605,207,11610,55,713,572,7271,212,5648,618,12919,California
San Benito,2021-03-19,777,18705,404,6009,350,11960,23,736,577,7671,200,5848,600,13519,California
San Benito,2021-03-20,239,18944,147,6156,80,12040,12,748,183,7810,56,5904,195,13714,California
San Benito,2021-03-21,108,19052,56,6212,47,12087,5,753,81,7869,27,5931,86,13800,California
San Benito,2021-03-22,344,19396,171,6383,148,12235,25,778,221,7992,123,6054,246,14046,California
San Benito,2021-03-23,475,19871,197,6580,268,12503,10,788,215,7956,260,6314,224,14270,California
San Benito,2021-03-24,575,20446,305,6885,263,12766,7,795,360,8109,214,6528,367,14637,California
San Benito,2021-03-25,741,21187,441,7326,296,13062,4,799,442,8260,295,6823,446,15083,California
San Benito,2021-03-26,1001,22188,518,7844,480,13542,3,802,333,7929,667,7490,336,15419,California
San Benito,2021-03-27,332,22520,184,8028,115,13657,33,835,215,8061,116,7606,248,15667,California
San Benito,2021-03-28,692,23212,570,8598,117,13774,5,840,126,7626,566,8172,131,15798,California
San Benito,2021-03-29,344,23556,110,8708,214,13988,20,860,149,7599,195,8367,168,15966,California
San Benito,2021-03-30,572,24128,268,8976,210,14198,94,954,288,7697,284,8651,382,16348,California
San Benito,2021-03-31,583,24711,356,9332,203,14401,24,978,334,7808,247,8898,358,16706,California
San Benito,2021-04-01,931,25642,372,9704,521,14922,38,1016,555,8020,375,9273,587,17293,California
San Benito,2021-04-02,539,26181,263,9967,141,15063,135,1151,266,8148,273,9546,401,17694,California
San Benito,2021-04-03,252,26433,87,10054,103,15166,62,1213,74,8106,178,9724,136,17830,California
San Benito,2021-04-04,144,26577,109,10163,30,15196,5,1218,107,8181,37,9761,112,17942,California
San Benito,2021-04-05,351,26928,170,10333,139,15335,42,1260,143,8157,208,9969,184,18126,California
San Benito,2021-04-06,459,27387,160,10493,124,15459,175,1435,155,8183,304,10273,330,18456,California
San Benito,2021-04-07,922,28309,521,11014,212,15671,189,1624,254,7959,667,10940,443,18899,California
San Benito,2021-04-08,848,29157,425,11439,173,15844,250,1874,216,7794,631,11571,466,19365,California
San Benito,2021-04-09,836,29993,495,11934,250,16094,91,1965,287,7623,549,12120,378,19743,California
San Benito,2021-04-10,325,30318,197,12131,71,16165,57,2022,180,7715,145,12265,237,19980,California
San Benito,2021-04-11,470,30788,270,12401,167,16332,33,2055,259,7780,211,12476,276,20256,California
San Benito,2021-04-12,527,31315,287,12688,129,16461,111,2166,276,7914,250,12726,384,20640,California
San Benito,2021-04-13,755,32070,293,12981,439,16900,23,2189,526,8236,228,12954,550,21190,California
San Benito,2021-04-14,830,32900,653,13634,177,17077,0,2189,396,8203,429,13383,396,21586,California
San Benito,2021-04-15,940,33840,732,14366,207,17284,1,2190,468,8201,471,13854,469,22055,California
San Benito,2021-04-16,696,34536,364,14730,323,17607,9,2199,291,8099,402,14256,300,22355,California
San Benito,2021-04-17,316,34852,227,14957,89,17696,0,2199,128,8039,188,14444,128,22483,California
San Benito,2021-04-18,491,35343,410,15367,81,17777,0,2199,241,8031,250,14694,242,22725,California
San Benito,2021-04-19,727,36070,586,15953,141,17918,0,2199,411,8128,315,15009,412,23137,California
San Benito,2021-04-20,746,36816,398,16351,347,18265,1,2200,475,8337,266,15275,475,23612,California
San Benito,2021-04-21,954,37770,703,17054,251,18516,0,2200,522,8441,418,15693,522,24134,California
San Benito,2021-04-22,891,38661,690,17744,201,18717,0,2200,566,8690,317,16010,566,24700,California
San Benito,2021-04-23,625,39286,395,18139,229,18946,1,2201,339,8793,237,16247,340,25040,California
San Benito,2021-04-24,349,39635,196,18335,153,19099,0,2201,159,8802,150,16397,159,25199,California
San Benito,2021-04-25,198,39833,121,18456,77,19176,0,2201,87,8797,92,16489,87,25286,California
San Benito,2021-04-26,471,40304,375,18831,96,19272,0,2201,251,8888,160,16649,251,25537,California
San Benito,2021-04-27,524,40828,265,19096,252,19524,7,2208,395,9171,119,16768,402,25939,California
San Benito,2021-04-28,536,41364,379,19475,148,19672,9,2217,374,9396,157,16925,382,26321,California
San Benito,2021-04-29,619,41983,228,19703,381,20053,10,2227,247,9298,372,17297,274,26595,California
San Benito,2021-04-30,370,42353,205,19908,158,20211,7,2234,199,9335,169,17466,206,26801,California
San Benito,2021-05-01,192,42545,141,20049,43,20254,8,2242,65,9283,125,17591,73,26874,California
San Benito,2021-05-02,189,42734,161,20210,24,20278,4,2246,57,9212,132,17723,61,26935,California
San Benito,2021-05-03,354,43088,277,20487,67,20345,10,2256,83,9036,271,17994,95,27030,California
San Benito,2021-05-04,388,43476,239,20726,142,20487,7,2263,147,8952,239,18233,155,27185,California
San Benito,2021-05-05,508,43984,378,21104,117,20604,13,2276,177,8812,330,18563,190,27375,California
San Benito,2021-05-06,450,44434,369,21473,70,20674,11,2287,138,8652,310,18873,150,27525,California
San Benito,2021-05-07,266,44700,175,21648,82,20756,9,2296,98,8592,167,19040,107,27632,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,107,120,107,120,0,0,0,0,107,120,0,0,107,120,California
San Bernardino,2020-12-17,2354,2474,2354,2474,0,0,0,0,2354,2474,0,0,2354,2474,California
San Bernardino,2020-12-18,3146,5620,3143,5617,3,3,0,0,3147,5621,0,0,3147,5621,California
San Bernardino,2020-12-19,1069,6689,1068,6685,1,4,0,0,1070,6691,0,0,1070,6691,California
San Bernardino,2020-12-20,1175,7864,1173,7858,2,6,0,0,1175,7866,0,0,1175,7866,California
San Bernardino,2020-12-21,2453,10317,2448,10306,5,11,0,0,2453,10319,0,0,2453,10319,California
San Bernardino,2020-12-22,2269,12586,2143,12449,126,137,0,0,2270,12589,0,0,2270,12589,California
San Bernardino,2020-12-23,2649,15235,1456,13905,1193,1330,0,0,2647,15236,0,0,2647,15236,California
San Bernardino,2020-12-24,1157,16392,581,14486,576,1906,0,0,1159,16395,0,0,1159,16395,California
San Bernardino,2020-12-25,75,16467,14,14500,61,1967,0,0,75,16470,0,0,75,16470,California
San Bernardino,2020-12-26,462,16929,254,14754,208,2175,0,0,462,16932,0,0,462,16932,California
San Bernardino,2020-12-27,343,17272,160,14914,183,2358,0,0,343,17275,0,0,343,17275,California
San Bernardino,2020-12-28,1569,18841,713,15627,856,3214,0,0,1570,18845,0,0,1570,18845,California
San Bernardino,2020-12-29,2209,21050,1042,16669,1167,4381,0,0,2209,21054,0,0,2209,21054,California
San Bernardino,2020-12-30,2895,23945,1459,18128,1436,5817,0,0,2896,23950,0,0,2896,23950,California
San Bernardino,2020-12-31,1357,25302,439,18567,918,6735,0,0,1355,25305,0,0,1355,25305,California
San Bernardino,2021-01-01,282,25584,150,18717,132,6867,0,0,281,25586,0,0,281,25586,California
San Bernardino,2021-01-02,476,26060,339,19056,137,7004,0,0,476,26062,0,0,476,26062,California
San Bernardino,2021-01-03,135,26195,85,19141,50,7054,0,0,135,26197,0,0,135,26197,California
San Bernardino,2021-01-04,2122,28317,1288,20429,834,7888,0,0,2121,28318,0,0,2121,28318,California
San Bernardino,2021-01-05,2336,30653,1461,21890,875,8763,0,0,2226,30435,109,109,2226,30544,California
San Bernardino,2021-01-06,3437,34090,2353,24243,1084,9847,0,0,2942,32889,489,598,2943,33487,California
San Bernardino,2021-01-07,5418,39508,4504,28747,914,10761,0,0,2486,32462,2913,3511,2486,35973,California
San Bernardino,2021-01-08,5368,44876,4446,33193,922,11683,0,0,2291,31681,3073,6584,2292,38265,California
San Bernardino,2021-01-09,1401,46277,1100,34293,301,11984,0,0,905,32090,496,7080,905,39170,California
San Bernardino,2021-01-10,1024,47301,597,34890,427,12411,0,0,576,32218,448,7528,576,39746,California
San Bernardino,2021-01-11,4981,52282,4075,38965,906,13317,0,0,2767,32774,2211,9739,2767,42513,California
San Bernardino,2021-01-12,4231,56513,3218,42183,1013,14330,0,0,2517,33578,1713,11452,2517,45030,California
San Bernardino,2021-01-13,4562,61075,2850,45033,1712,16042,0,0,3339,35708,1210,12662,3340,48370,California
San Bernardino,2021-01-14,4789,65864,2815,47848,1974,18016,0,0,4207,39337,578,13240,4207,52577,California
San Bernardino,2021-01-15,5986,71850,2978,50826,3008,21024,0,0,5589,44542,387,13627,5592,58169,California
San Bernardino,2021-01-16,2261,74111,1294,52120,967,21991,0,0,2119,46519,142,13769,2119,60288,California
San Bernardino,2021-01-17,1191,75302,517,52637,674,22665,0,0,1101,47533,89,13858,1103,61391,California
San Bernardino,2021-01-18,4271,79573,2639,55276,1632,24297,0,0,3649,50564,621,14479,3652,65043,California
San Bernardino,2021-01-19,6308,85881,3707,58983,2601,26898,0,0,5216,54692,1090,15569,5218,70261,California
San Bernardino,2021-01-20,6810,92691,3741,62724,3069,29967,0,0,4877,57646,1925,17494,4879,75140,California
San Bernardino,2021-01-21,5984,98675,3078,65802,2906,32873,0,0,4866,61406,1109,18603,4869,80009,California
San Bernardino,2021-01-22,6519,105194,3052,68854,3467,36340,0,0,5796,66482,721,19324,5797,85806,California
San Bernardino,2021-01-23,3110,108304,1893,70747,1217,37557,0,0,2720,68813,389,19713,2720,88526,California
San Bernardino,2021-01-24,1194,109498,461,71208,733,38290,0,0,1093,69805,101,19814,1093,89619,California
San Bernardino,2021-01-25,6876,116374,3400,74608,3476,41766,0,0,5023,72981,1850,21664,5026,94645,California
San Bernardino,2021-01-26,7107,123481,3569,78177,3538,45304,0,0,5011,75897,2096,23760,5012,99657,California
San Bernardino,2021-01-27,8489,131970,4146,82323,4343,49647,0,0,5694,78804,2787,26547,5694,105351,California
San Bernardino,2021-01-28,8589,140559,4081,86404,4508,54155,0,0,6263,82746,2321,28868,6263,111614,California
San Bernardino,2021-01-29,8185,148744,3771,90175,4414,58569,0,0,6217,87010,1954,30822,6218,117832,California
San Bernardino,2021-01-30,3092,151836,1900,92075,1192,59761,0,0,2804,89527,287,31109,2804,120636,California
San Bernardino,2021-01-31,923,152759,493,92568,430,60191,0,0,869,90343,53,31162,869,121505,California
San Bernardino,2021-02-01,7543,160302,4231,96799,3312,63503,0,0,4922,92647,2618,33780,4922,126427,California
San Bernardino,2021-02-02,10422,170724,3652,100451,6770,70273,0,0,8359,98948,2059,35839,8360,134787,California
San Bernardino,2021-02-03,8988,179712,4146,104597,4842,75115,0,0,6491,102951,2489,38328,6492,141279,California
San Bernardino,2021-02-04,10524,190236,5199,109796,5325,80440,0,0,7417,107272,3096,41424,7417,148696,California
San Bernardino,2021-02-05,10997,201233,5913,115709,5084,85524,0,0,7470,111227,3516,44940,7471,156167,California
San Bernardino,2021-02-06,5255,206488,2207,117916,3048,88572,0,0,3616,113232,1614,46554,3619,159786,California
San Bernardino,2021-02-07,844,207332,490,118406,354,88926,0,0,466,113324,375,46929,467,160253,California
San Bernardino,2021-02-08,7275,214607,3878,122284,3397,92323,0,0,5607,117266,1665,48594,5607,165860,California
San Bernardino,2021-02-09,9904,224511,5812,128096,4092,96415,0,0,6675,120718,3226,51820,6678,172538,California
San Bernardino,2021-02-10,12012,236523,6532,134628,5480,101895,0,0,7839,124396,4162,55982,7840,180378,California
San Bernardino,2021-02-11,12375,248898,7106,141734,5269,107164,0,0,7883,127813,4469,60451,7886,188264,California
San Bernardino,2021-02-12,10388,259286,5933,147667,4455,111619,0,0,5677,128794,4696,65147,5677,193941,California
San Bernardino,2021-02-13,6023,265309,4002,151669,2021,113640,0,0,3783,130358,2224,67371,3788,197729,California
San Bernardino,2021-02-14,1549,266858,650,152319,899,114539,0,0,872,130561,669,68040,872,198601,California
San Bernardino,2021-02-15,5457,272315,2994,155313,2463,117002,0,0,3054,131226,2389,70429,3054,201655,California
San Bernardino,2021-02-16,12599,284914,7373,162686,5226,122228,0,0,7959,134559,4627,75056,7960,209615,California
San Bernardino,2021-02-17,11784,296698,6451,169137,5333,127561,0,0,7137,137068,4630,79686,7139,216754,California
San Bernardino,2021-02-18,12463,309161,7591,176728,4872,132433,0,0,7704,140029,4744,84430,7705,224459,California
San Bernardino,2021-02-19,11498,320659,5932,182660,5566,137999,0,0,6806,142161,4674,89104,6806,231265,California
San Bernardino,2021-02-20,4512,325171,3465,186125,1047,139046,0,0,2040,141734,2469,91573,2042,233307,California
San Bernardino,2021-02-21,1039,326210,582,186707,457,139503,0,0,330,141355,709,92282,330,233637,California
San Bernardino,2021-02-22,8634,334844,5323,192030,3311,142814,0,0,4034,140801,4589,96871,4035,237672,California
San Bernardino,2021-02-23,9090,343934,5418,197448,3672,146486,0,0,4572,140886,4487,101358,4572,242244,California
San Bernardino,2021-02-24,12357,356291,7155,204603,5202,151688,0,0,6087,140729,6245,107603,6088,248332,California
San Bernardino,2021-02-25,13000,369291,6267,210870,6733,158421,0,0,7562,142874,5420,113023,7565,255897,California
San Bernardino,2021-02-26,13545,382836,6369,217239,7176,165597,0,0,7540,144473,5943,118966,7542,263439,California
San Bernardino,2021-02-27,6610,389446,3677,220916,2932,168529,1,1,4787,147450,1811,120777,4788,268227,California
San Bernardino,2021-02-28,1740,391186,712,221628,1028,169557,0,1,1123,147961,612,121389,1123,269350,California
San Bernardino,2021-03-01,8411,399597,4339,225967,4070,173627,2,3,3835,147252,4554,125943,3845,273195,California
San Bernardino,2021-03-02,13651,413248,5366,231333,8285,181912,0,3,6425,146483,7197,133140,6428,279623,California
San Bernardino,2021-03-03,12677,425925,6440,237773,6234,188146,3,6,5876,145586,6782,139922,5885,285508,California
San Bernardino,2021-03-04,13681,439606,6861,244634,6820,194966,0,6,5950,143829,7710,147632,5953,291461,California
San Bernardino,2021-03-05,14194,453800,7353,251987,6840,201806,1,7,6874,143432,7290,154922,6893,298354,California
San Bernardino,2021-03-06,9652,463452,5401,257388,4036,205842,215,222,4526,143060,5111,160033,4739,303093,California
San Bernardino,2021-03-07,1572,465024,928,258316,589,206431,55,277,1001,143547,569,160602,1056,304149,California
San Bernardino,2021-03-08,7995,473019,3505,261821,4330,210761,160,437,3523,142769,4465,165067,3687,307836,California
San Bernardino,2021-03-09,12605,485624,7035,268856,5326,216087,244,681,4859,140140,7733,172800,5104,312940,California
San Bernardino,2021-03-10,14002,499626,7686,276542,5782,221869,534,1215,6196,139095,7779,180579,6734,319674,California
San Bernardino,2021-03-11,15237,514863,7130,283672,6539,228408,1568,2783,7263,139969,7953,188532,8827,328501,California
San Bernardino,2021-03-12,15271,530134,6815,290487,6420,234828,2036,4819,7283,141375,7959,196491,9365,337866,California
San Bernardino,2021-03-13,8275,538409,4494,294981,3270,238098,511,5330,4898,143420,3366,199857,5411,343277,California
San Bernardino,2021-03-14,3221,541630,1615,296596,1032,239130,574,5904,1839,144451,1376,201233,2407,345684,California
San Bernardino,2021-03-15,11335,552965,5332,301928,3972,243102,2031,7935,5552,146256,5771,207004,7576,353260,California
San Bernardino,2021-03-16,16093,569058,7982,309910,7166,250268,945,8880,9833,150795,6235,213239,10774,364034,California
San Bernardino,2021-03-17,17089,586147,8585,318495,7756,258024,748,9628,10291,155054,6781,220020,11040,375074,California
San Bernardino,2021-03-18,16504,602651,8188,326683,7932,265956,384,10012,9783,158525,6695,226715,10166,385240,California
San Bernardino,2021-03-19,16828,619479,8337,335020,7903,273859,588,10600,9657,161676,7147,233862,10298,395538,California
San Bernardino,2021-03-20,9383,628862,5914,340934,2883,276742,586,11186,5566,164031,3793,237655,6148,401686,California
San Bernardino,2021-03-21,2757,631619,2242,343176,467,277209,48,11234,2228,165790,517,238172,2276,403962,California
San Bernardino,2021-03-22,9567,641186,4494,347670,4638,281847,435,11669,6938,170551,2612,240784,7373,411335,California
San Bernardino,2021-03-23,15442,656628,8758,356428,6063,287910,621,12290,9665,175079,5757,246541,10285,421620,California
San Bernardino,2021-03-24,15008,671636,7776,364204,6933,294843,299,12589,9986,180378,4987,251528,10286,431906,California
San Bernardino,2021-03-25,16941,688577,8297,372501,8347,303190,297,12886,10764,185306,6129,257657,11057,442963,California
San Bernardino,2021-03-26,17952,706529,8588,381089,8597,311787,767,13653,10912,189974,7011,264668,11679,454642,California
San Bernardino,2021-03-27,10725,717254,6905,387994,3070,314857,750,14403,6148,192310,4561,269229,6897,461539,California
San Bernardino,2021-03-28,3536,720790,2472,390466,951,315808,113,14516,2498,193889,1031,270260,2610,464149,California
San Bernardino,2021-03-29,11691,732481,6072,396538,5222,321030,397,14913,7973,198558,3701,273961,8370,472519,California
San Bernardino,2021-03-30,16856,749337,9418,405956,6728,327758,710,15623,10851,204139,5973,279934,11554,484073,California
San Bernardino,2021-03-31,16218,765555,9147,415103,6440,334198,631,16254,10856,210288,5336,285270,11485,495558,California
San Bernardino,2021-04-01,19436,784991,10246,425349,7832,342030,1358,17612,12539,217315,6862,292132,13889,509447,California
San Bernardino,2021-04-02,18600,803591,9336,434685,7995,350025,1269,18881,11269,222586,7307,299439,12578,522025,California
San Bernardino,2021-04-03,10952,814543,6834,441519,2995,353020,1123,20004,5998,224766,4938,304377,7118,529143,California
San Bernardino,2021-04-04,2451,816994,1488,443007,716,353736,247,20251,1249,225065,1197,305574,1496,530639,California
San Bernardino,2021-04-05,11713,828707,5261,448268,4726,358462,1726,21977,5999,227089,5695,311269,7719,538358,California
San Bernardino,2021-04-06,19632,848339,11041,459309,6488,364950,2103,24080,10427,230446,9169,320438,12526,550884,California
San Bernardino,2021-04-07,20787,869126,11127,470436,7209,372159,2451,26531,11391,234907,9369,329807,13830,564714,California
San Bernardino,2021-04-08,21592,890718,11067,481503,7935,380094,2590,29121,11952,239830,9613,339420,14536,579250,California
San Bernardino,2021-04-09,21511,912229,10896,492399,8079,388173,2536,31657,11737,244355,9739,349159,14264,593514,California
San Bernardino,2021-04-10,15546,927775,8058,500457,3811,391984,3677,35334,7740,247978,7784,356943,11407,604921,California
San Bernardino,2021-04-11,4387,932162,2564,503021,883,392867,940,36274,2036,248606,2345,359288,2973,607894,California
San Bernardino,2021-04-12,13309,945471,6176,509197,5496,398363,1637,37911,6306,249562,6983,366271,7939,615833,California
San Bernardino,2021-04-13,19172,964643,10936,520133,8218,406581,18,37929,10984,252400,8165,374436,11003,626836,California
San Bernardino,2021-04-14,18951,983594,10244,530377,8704,415285,3,37932,10829,255140,8093,382529,10833,637669,California
