county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-04-15,20120,1003714,11295,541672,8820,424105,5,37937,10739,256539,9348,391877,10747,648416,California
San Bernardino,2021-04-16,18453,1022167,10513,552185,7939,432044,1,37938,9131,256387,9283,401160,9131,657547,California
San Bernardino,2021-04-17,11846,1034013,7822,560007,4024,436068,0,37938,6232,257035,5584,406744,6232,663779,California
San Bernardino,2021-04-18,2869,1036882,1966,561973,903,436971,0,37938,1310,256796,1549,408293,1310,665089,California
San Bernardino,2021-04-19,12434,1049316,6613,568586,5821,442792,0,37938,4827,254041,7586,415879,4831,669920,California
San Bernardino,2021-04-20,17501,1066817,9748,578334,7750,450542,3,37941,8011,252586,9469,425348,8014,677934,California
San Bernardino,2021-04-21,17924,1084741,10275,588609,7647,458189,2,37943,7976,250672,9892,435240,7978,685912,California
San Bernardino,2021-04-22,19067,1103808,10897,599506,8166,466355,4,37947,7830,247318,11188,446428,7834,693746,California
San Bernardino,2021-04-23,18355,1122163,10509,610015,7845,474200,1,37948,8095,245201,10215,456643,8098,701844,California
San Bernardino,2021-04-24,12768,1134931,9454,619469,3312,477512,2,37950,6885,246222,5866,462509,6887,708731,California
San Bernardino,2021-04-25,3405,1138336,2234,621703,1171,478683,0,37950,1688,246208,1703,464212,1689,710420,California
San Bernardino,2021-04-26,10028,1148364,5316,627019,4625,483308,87,38037,4288,244873,5709,469921,4374,714794,California
San Bernardino,2021-04-27,15401,1163765,9181,636200,6052,489360,168,38205,6256,242190,9107,479028,6424,721218,California
San Bernardino,2021-04-28,14620,1178385,8686,644886,5664,495024,270,38475,5258,238377,9332,488360,5519,726737,California
San Bernardino,2021-04-29,16027,1194412,9249,654135,6510,501534,268,38743,5323,233304,10662,499022,5589,732326,California
San Bernardino,2021-04-30,16401,1210813,10410,664545,5713,507247,278,39021,6015,229256,10338,509360,6290,738616,California
San Bernardino,2021-05-01,10638,1221451,8387,672932,1945,509192,306,39327,3644,226245,6958,516318,3947,742563,California
San Bernardino,2021-05-02,2907,1224358,2112,675044,672,509864,123,39450,1039,225546,1861,518179,1162,743725,California
San Bernardino,2021-05-03,9869,1234227,5726,680770,3746,513610,397,39847,2804,221708,7038,525217,3200,746925,California
San Bernardino,2021-05-04,15351,1249578,9353,690123,5554,519164,444,40291,4418,215675,10893,536110,4860,751785,California
San Bernardino,2021-05-05,8995,1258573,4789,694912,3952,523116,254,40545,2584,212128,6382,542492,2835,754620,California
San Bernardino,2021-05-06,9716,1268289,5572,700484,3875,526991,269,40814,2460,207627,7229,549721,2728,757348,California
San Bernardino,2021-05-07,8263,1276552,5249,705733,2822,529813,192,41006,2187,203962,6041,555762,2376,759724,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1103,1222,1103,1222,0,0,0,0,1103,1222,0,0,1103,1222,California
San Diego,2020-12-17,2349,3571,2349,3571,0,0,0,0,2349,3571,0,0,2349,3571,California
San Diego,2020-12-18,3671,7242,3670,7241,1,1,0,0,3671,7242,0,0,3671,7242,California
San Diego,2020-12-19,2311,9553,2311,9552,0,1,0,0,2311,9553,0,0,2311,9553,California
San Diego,2020-12-20,1184,10737,1183,10735,1,2,0,0,1184,10737,0,0,1184,10737,California
San Diego,2020-12-21,3524,14261,3523,14258,1,3,0,0,3524,14261,0,0,3524,14261,California
San Diego,2020-12-22,4057,18318,3414,17672,643,646,0,0,4057,18318,0,0,4057,18318,California
San Diego,2020-12-23,3181,21499,1977,19649,1204,1850,0,0,3181,21499,0,0,3181,21499,California
San Diego,2020-12-24,2737,24236,2219,21868,518,2368,0,0,2737,24236,0,0,2737,24236,California
San Diego,2020-12-25,875,25111,874,22742,1,2369,0,0,875,25111,0,0,875,25111,California
San Diego,2020-12-26,3295,28406,2144,24886,1151,3520,0,0,3295,28406,0,0,3295,28406,California
San Diego,2020-12-27,2508,30914,1617,26503,891,4411,0,0,2507,30912,1,1,2507,30913,California
San Diego,2020-12-28,5900,36814,4213,30716,1687,6098,0,0,5900,36812,0,1,5900,36813,California
San Diego,2020-12-29,5590,42404,3016,33732,2574,8672,0,0,5590,42402,0,1,5590,42403,California
San Diego,2020-12-30,5954,48358,3109,36841,2845,11517,0,0,5954,48356,0,1,5954,48357,California
San Diego,2020-12-31,3036,51394,1053,37894,1983,13500,0,0,3036,51392,0,1,3036,51393,California
San Diego,2021-01-01,1006,52400,452,38346,554,14054,0,0,1006,52398,0,1,1006,52399,California
San Diego,2021-01-02,3762,56162,1320,39666,2442,16496,0,0,3762,56160,0,1,3762,56161,California
San Diego,2021-01-03,859,57021,632,40298,227,16723,0,0,858,57018,0,1,858,57019,California
San Diego,2021-01-04,3704,60725,2052,42350,1652,18375,0,0,3697,60715,0,1,3697,60716,California
San Diego,2021-01-05,4343,65068,2154,44504,2189,20564,0,0,3726,63840,613,614,3738,64454,California
San Diego,2021-01-06,4957,70025,2302,46806,2655,23219,0,0,3722,66354,1212,1826,3726,68180,California
San Diego,2021-01-07,5663,75688,2982,49788,2681,25900,0,0,3505,67714,2151,3977,3511,71691,California
San Diego,2021-01-08,7883,83571,4956,54744,2927,28827,0,0,4097,68058,3769,7746,4113,75804,California
San Diego,2021-01-09,3501,87072,1940,56684,1561,30388,0,0,1951,68482,1538,9284,1962,77766,California
San Diego,2021-01-10,1882,88954,1293,57977,589,30977,0,0,781,68183,1089,10373,790,78556,California
San Diego,2021-01-11,10335,99289,5863,63840,4472,35449,0,0,6806,71484,3522,13895,6823,85379,California
San Diego,2021-01-12,11206,110495,5319,69159,5887,41336,0,0,7832,76064,3365,17260,7945,93324,California
San Diego,2021-01-13,11488,121983,5033,74192,6455,47791,0,0,8941,82495,2534,19794,8965,102289,California
San Diego,2021-01-14,12369,134352,4753,78945,7616,55407,0,0,10200,90570,2160,21954,10235,112524,California
San Diego,2021-01-15,15133,149485,5356,84301,9777,65184,0,0,12491,100491,2623,24577,12544,125068,California
San Diego,2021-01-16,10770,160255,3595,87896,7175,72359,0,0,9324,108405,1441,26018,9355,134423,California
San Diego,2021-01-17,8685,168940,2502,90398,6183,78542,0,0,7846,115431,839,26857,7865,142288,California
San Diego,2021-01-18,12525,181465,5965,96363,6560,85102,0,0,9693,122387,2793,29650,9749,152037,California
San Diego,2021-01-19,14763,196228,5832,102195,8931,94033,0,0,11629,131156,3121,32771,11890,163927,California
San Diego,2021-01-20,18332,214560,6391,108586,11941,105974,0,0,15008,143036,3303,36074,15183,179110,California
San Diego,2021-01-21,17418,231978,5908,114494,11510,117484,0,0,16025,157826,1382,37456,16172,195282,California
San Diego,2021-01-22,17676,249654,4758,119252,12918,130402,0,0,15622,171509,2040,39496,15723,211005,California
San Diego,2021-01-23,14483,264137,5273,124525,9210,139612,0,0,12120,181335,2351,41847,12177,223182,California
San Diego,2021-01-24,11916,276053,3359,127884,8557,148169,0,0,10946,191348,968,42815,10981,234163,California
San Diego,2021-01-25,12265,288318,5795,133679,6470,154639,0,0,9247,197738,3011,45826,9401,243564,California
San Diego,2021-01-26,14957,303275,7659,141338,7298,161937,0,0,11643,206260,3309,49135,11831,255395,California
San Diego,2021-01-27,20768,324043,8131,149469,12637,174574,0,0,17673,220995,3081,52216,17816,273211,California
San Diego,2021-01-28,21308,345351,7651,157120,13657,188231,0,0,19041,237859,2257,54473,19121,292332,California
San Diego,2021-01-29,19715,365066,6467,163587,13248,201479,0,0,17290,252778,2415,56888,17334,309666,California
San Diego,2021-01-30,15906,380972,3667,167254,12239,213718,0,0,13224,263427,2672,59560,13321,322987,California
San Diego,2021-01-31,14802,395774,5755,173009,9047,222765,0,0,14445,277545,353,59913,14471,337458,California
San Diego,2021-02-01,20535,416309,7242,180251,13293,236058,0,0,17339,291779,3182,63095,17416,354874,California
San Diego,2021-02-02,23218,439527,8701,188952,14517,250575,0,0,19672,308082,3536,66631,19839,374713,California
San Diego,2021-02-03,27458,466985,11564,200516,15894,266469,0,0,23265,327359,4175,70806,23452,398165,California
San Diego,2021-02-04,24385,491370,10032,210548,14353,280822,0,0,19672,342613,4696,75502,19950,418115,California
San Diego,2021-02-05,25030,516400,8991,219539,16039,296861,0,0,18326,354701,6681,82183,18769,436884,California
San Diego,2021-02-06,20793,537193,8567,228106,12226,309087,0,0,17526,369186,3261,85444,17746,454630,California
San Diego,2021-02-07,12136,549329,5377,233483,6759,315846,0,0,10261,377849,1855,87299,10518,465148,California
San Diego,2021-02-08,20109,569438,8519,242002,11590,327436,0,0,12676,383790,7415,94714,13356,478504,California
San Diego,2021-02-09,20419,589857,8256,250258,12163,339599,0,0,13205,390868,7194,101908,14272,492776,California
San Diego,2021-02-10,23028,612885,9389,259647,13639,353238,0,0,13873,397010,9096,111004,15238,508014,California
San Diego,2021-02-11,23816,636701,10157,269804,13659,366897,0,0,12753,400406,11034,122038,14430,522444,California
San Diego,2021-02-12,23856,660557,7468,277272,16388,383285,0,0,11916,402657,11922,133960,14173,536617,California
San Diego,2021-02-13,20053,680610,9044,286316,11009,394294,0,0,10919,405647,9126,143086,12116,548733,California
San Diego,2021-02-14,11189,691799,7433,293749,3756,398050,0,0,6332,408772,4853,147939,7978,556711,California
San Diego,2021-02-15,15280,707079,7771,301520,7509,405559,0,0,7848,412381,7411,155350,11020,567731,California
San Diego,2021-02-16,19288,726367,11257,312777,8031,413590,0,0,9240,414913,10038,165388,12570,580301,California
San Diego,2021-02-17,23405,749772,10989,323766,12416,426006,0,0,8136,411339,15258,180646,11684,591985,California
San Diego,2021-02-18,23582,773354,12023,335789,11559,437565,0,0,7795,407948,15777,196423,12386,604371,California
San Diego,2021-02-19,15916,789270,10923,346712,4993,442558,0,0,6633,407411,9264,205687,8727,613098,California
San Diego,2021-02-20,10265,799535,6367,353079,3898,446456,0,0,5817,411010,4445,210132,8044,621142,California
San Diego,2021-02-21,11547,811082,10134,363213,1413,447869,0,0,5198,412136,6321,216453,7447,628589,California
San Diego,2021-02-22,12452,823534,10591,373804,1861,449730,0,0,5799,413704,6646,223099,8214,636803,California
San Diego,2021-02-23,25903,849437,14527,388331,11376,461106,0,0,9662,414011,16234,239333,16541,653344,California
San Diego,2021-02-24,28958,878395,12764,401095,16194,477300,0,0,6872,407311,22066,261399,15366,668710,California
San Diego,2021-02-25,33203,911598,14724,415819,18479,495779,0,0,10174,403809,23011,284410,19509,688219,California
San Diego,2021-02-26,33480,945078,12406,428225,21074,516853,0,0,12149,401831,21303,305713,19325,707544,California
San Diego,2021-02-27,21248,966326,9677,437902,11571,528424,0,0,11454,407944,9790,315503,15903,723447,California
San Diego,2021-02-28,15263,981589,9965,447867,5298,533722,0,0,9514,415443,5748,321251,13247,736694,California
San Diego,2021-03-01,24243,1005832,14316,462183,9926,543648,1,1,14736,425490,9431,330682,19478,756172,California
San Diego,2021-03-02,26157,1031989,14074,476257,12083,555731,0,1,12764,432535,13384,344066,20429,776601,California
San Diego,2021-03-03,33995,1065984,15918,492175,18074,573805,3,4,14077,434541,19902,363968,21908,798509,California
San Diego,2021-03-04,28322,1094306,14108,506283,14214,588019,0,4,12662,438901,15639,379607,19999,818508,California
San Diego,2021-03-05,28930,1123236,14831,521114,14017,602036,82,86,13484,444134,15431,395038,20664,839172,California
San Diego,2021-03-06,23363,1146599,9525,530639,13138,615174,700,786,10298,447303,13052,408090,16221,855393,California
San Diego,2021-03-07,18206,1164805,9298,539937,8337,623511,571,1357,6911,448038,11289,419379,12024,867417,California
San Diego,2021-03-08,23099,1187904,11228,551165,10971,634482,900,2257,11462,453705,11625,431004,17292,884709,California
San Diego,2021-03-09,25890,1213794,11980,563145,12155,646637,1755,4012,10134,455401,15745,446749,17441,902150,California
San Diego,2021-03-10,25298,1239092,10773,573918,12133,658770,2392,6404,9916,457726,15370,462119,17695,919845,California
San Diego,2021-03-11,28705,1267797,11030,584948,14077,672847,3598,10002,10046,457854,18641,480760,18769,938614,California
San Diego,2021-03-12,27074,1294871,9454,594402,14485,687332,3135,13137,9967,457395,17093,497853,16634,955248,California
San Diego,2021-03-13,25979,1320850,7301,601703,17074,704406,1604,14741,10077,457369,15899,513752,15873,971121,California
San Diego,2021-03-14,13769,1334619,5423,607126,7609,712015,737,15478,4791,456350,8970,522722,7951,979072,California
San Diego,2021-03-15,22023,1356642,10167,617293,11077,723092,779,16257,9032,456312,12975,535697,12937,992009,California
San Diego,2021-03-16,30007,1386649,15793,633086,13800,736892,414,16671,15754,461951,14231,549928,19870,1011879,California
San Diego,2021-03-17,26310,1412959,12214,645300,13387,750279,709,17380,16775,472398,9523,559451,19970,1031849,California
San Diego,2021-03-18,31498,1444457,17795,663095,12793,763072,910,18290,17023,478467,14444,573895,20513,1052362,California
San Diego,2021-03-19,30251,1474708,14362,677457,14897,777969,992,19282,19363,489663,10872,584767,22068,1074430,California
San Diego,2021-03-20,27845,1502553,8428,685885,17626,795595,1791,21073,21402,508028,6434,591201,24799,1099229,California
San Diego,2021-03-21,16534,1519087,12057,697942,3760,799355,717,21790,7703,510324,8818,600019,11114,1110343,California
San Diego,2021-03-22,22512,1541599,13148,711090,9117,808472,247,22037,14337,520049,8163,608182,17888,1128231,California
San Diego,2021-03-23,25980,1567579,13639,724729,12078,820550,263,22300,17157,530940,8808,616990,19699,1147930,California
San Diego,2021-03-24,29542,1597121,19759,744488,9420,829970,363,22663,17121,539222,12413,629403,20695,1168625,California
San Diego,2021-03-25,30317,1627438,18282,762770,11378,841348,657,23320,17985,547697,12315,641718,20790,1189415,California
San Diego,2021-03-26,32087,1659525,17903,780673,13627,854975,557,23877,17552,554268,14508,656226,21079,1210494,California
San Diego,2021-03-27,25443,1684968,10991,791664,14059,869034,393,24270,15721,562945,9706,665932,18383,1228877,California
San Diego,2021-03-28,15035,1700003,9193,800857,5786,874820,56,24326,9280,568010,5750,671682,10815,1239692,California
San Diego,2021-03-29,26668,1726671,12904,813761,13168,887988,596,24922,16445,577271,10214,681896,19475,1259167,California
San Diego,2021-03-30,33224,1759895,17900,831661,14554,902542,770,25692,22048,590783,11164,693060,24676,1283843,California
San Diego,2021-03-31,30379,1790274,18759,850420,10966,913508,654,26346,20611,603432,9751,702811,22400,1306243,California
San Diego,2021-04-01,34244,1824518,20060,870480,12795,926303,1389,27735,23251,618443,10966,713777,25977,1332220,California
San Diego,2021-04-02,35597,1860115,20653,891133,12322,938625,2622,30357,24111,635123,11466,725243,28146,1360366,California
San Diego,2021-04-03,30772,1890887,14428,905561,11783,950408,4561,34918,19688,649738,11073,736316,25688,1386054,California
San Diego,2021-04-04,9031,1899918,5204,910765,2927,953335,900,35818,4824,651514,4202,740518,5978,1392032,California
San Diego,2021-04-05,29652,1929570,15402,926167,11698,965033,2552,38370,19398,665969,10239,750757,24694,1416726,California
San Diego,2021-04-06,38602,1968172,20384,946551,12447,977480,5771,44141,22345,680504,16242,766999,30777,1447503,California
San Diego,2021-04-07,35710,2003882,21974,968525,9266,986746,4470,48611,20448,692571,15238,782237,27305,1474808,California
San Diego,2021-04-08,35110,2038992,21356,989881,9691,996437,4063,52674,21309,706790,13781,796018,28000,1502808,California
San Diego,2021-04-09,38197,2077189,22803,1012684,10280,1006717,5114,57788,20827,719132,17299,813317,29641,1532449,California
San Diego,2021-04-10,29155,2106344,11781,1024465,13394,1020111,3980,61768,15172,727518,13970,827287,22356,1554805,California
San Diego,2021-04-11,16211,2122555,10069,1034534,3854,1023965,2288,64056,7285,731805,8922,836209,13209,1568014,California
San Diego,2021-04-12,30543,2153098,12815,1047349,13456,1037421,4272,68328,17065,743332,13462,849671,24989,1593003,California
San Diego,2021-04-13,37146,2190244,17769,1065118,19342,1056763,35,68363,24758,759457,12368,862039,28493,1621496,California
San Diego,2021-04-14,33010,2223254,18896,1084014,14103,1070866,11,68374,17871,768199,15123,877162,23865,1645361,California
San Diego,2021-04-15,39077,2262331,20325,1104339,18750,1089616,2,68376,23727,781192,15328,892490,28321,1673682,California
San Diego,2021-04-16,33382,2295713,18573,1122912,14808,1104424,1,68377,19373,789501,13942,906432,22251,1695933,California
San Diego,2021-04-17,27627,2323340,13486,1136398,14141,1118565,0,68377,12254,790268,15274,921706,16041,1711974,California
San Diego,2021-04-18,14240,2337580,8893,1145291,5344,1123909,3,68380,6662,792942,7565,929271,10239,1722213,California
San Diego,2021-04-19,26326,2363906,13453,1158744,12872,1136781,1,68381,12450,794450,13860,943131,15368,1737581,California
San Diego,2021-04-20,38748,2402654,17561,1176305,21187,1157968,0,68381,19830,800754,18898,962029,25202,1762783,California
San Diego,2021-04-21,34840,2437494,20830,1197135,14010,1171978,0,68381,16888,805534,17920,979949,22700,1785483,California
San Diego,2021-04-22,44353,2481847,22786,1219921,21561,1193539,6,68387,22192,812635,22121,1002070,29222,1814705,California
San Diego,2021-04-23,41998,2523845,25964,1245885,16032,1209571,2,68389,15604,812269,26367,1028437,26001,1840706,California
San Diego,2021-04-24,34305,2558150,18775,1264660,15515,1225086,15,68404,15432,816133,18844,1047281,22708,1863414,California
San Diego,2021-04-25,12438,2570588,7662,1272322,4776,1229862,0,68404,5849,817713,6581,1053862,8161,1871575,California
San Diego,2021-04-26,29939,2600527,14622,1286944,15193,1245055,124,68528,10070,816451,19862,1073724,18600,1890175,California
San Diego,2021-04-27,41451,2641978,22574,1309518,18477,1263532,400,68928,18174,820483,23250,1096974,27282,1917457,California
San Diego,2021-04-28,38117,2680095,22555,1332073,14922,1278454,640,69568,17297,825398,20794,1117768,25709,1943166,California
San Diego,2021-04-29,37849,2717944,24083,1356156,13149,1291603,617,70185,15274,827137,22546,1140314,24285,1967451,California
San Diego,2021-04-30,37802,2755746,23002,1379158,13832,1305435,968,71153,14763,827152,23015,1163329,23030,1990481,California
San Diego,2021-05-01,24227,2779973,10688,1389846,12914,1318349,625,71778,9514,827350,14702,1178031,14900,2005381,California
San Diego,2021-05-02,10676,2790649,7509,1397355,2602,1320951,565,72343,3266,824927,7405,1185436,4982,2010363,California
San Diego,2021-05-03,25246,2815895,12420,1409775,11689,1332640,1137,73480,9342,822861,15884,1201320,13818,2024181,California
San Diego,2021-05-04,31004,2846899,16855,1426630,12868,1345508,1281,74761,11220,822307,19768,1221088,19214,2043395,California
San Diego,2021-05-05,20394,2867293,11820,1438450,7772,1353280,802,75563,7885,823099,12498,1233586,13290,2056685,California
San Diego,2021-05-06,18789,2886082,11799,1450249,6604,1359884,386,75949,7588,825498,11192,1244778,13591,2070276,California
San Diego,2021-05-07,13736,2899818,10311,1460560,3157,1363041,268,76217,4439,826664,9287,1254065,10453,2080729,California
San Francisco,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
San Francisco,2020-12-16,229,236,229,236,0,0,0,0,229,236,0,0,229,236,California
San Francisco,2020-12-17,393,629,393,629,0,0,0,0,393,629,0,0,393,629,California
San Francisco,2020-12-18,876,1505,875,1504,1,1,0,0,876,1505,0,0,876,1505,California
San Francisco,2020-12-19,601,2106,601,2105,0,1,0,0,601,2106,0,0,601,2106,California
San Francisco,2020-12-20,484,2590,484,2589,0,1,0,0,484,2590,0,0,484,2590,California
San Francisco,2020-12-21,1162,3752,1162,3751,0,1,0,0,1162,3752,0,0,1162,3752,California
San Francisco,2020-12-22,1401,5153,1367,5118,34,35,0,0,1401,5153,0,0,1401,5153,California
San Francisco,2020-12-23,1336,6489,1047,6165,289,324,0,0,1336,6489,0,0,1336,6489,California
San Francisco,2020-12-24,841,7330,503,6668,338,662,0,0,841,7330,0,0,841,7330,California
San Francisco,2020-12-25,34,7364,29,6697,5,667,0,0,34,7364,0,0,34,7364,California
San Francisco,2020-12-26,245,7609,151,6848,94,761,0,0,245,7609,0,0,245,7609,California
San Francisco,2020-12-27,274,7883,60,6908,214,975,0,0,274,7883,0,0,274,7883,California
San Francisco,2020-12-28,1269,9152,686,7594,583,1558,0,0,1269,9152,0,0,1269,9152,California
San Francisco,2020-12-29,1245,10397,623,8217,622,2180,0,0,1245,10397,0,0,1245,10397,California
San Francisco,2020-12-30,1486,11883,779,8996,707,2887,0,0,1486,11883,0,0,1486,11883,California
San Francisco,2020-12-31,963,12846,410,9406,553,3440,0,0,962,12845,0,0,962,12845,California
San Francisco,2021-01-01,83,12929,68,9474,15,3455,0,0,83,12928,0,0,83,12928,California
San Francisco,2021-01-02,334,13263,302,9776,32,3487,0,0,334,13262,0,0,334,13262,California
San Francisco,2021-01-03,295,13558,102,9878,193,3680,0,0,294,13555,1,1,294,13556,California
San Francisco,2021-01-04,1839,15397,1355,11233,484,4164,0,0,1836,15388,3,4,1836,15392,California
San Francisco,2021-01-05,2233,17630,1417,12650,816,4980,0,0,2198,17553,35,39,2200,17592,California
San Francisco,2021-01-06,1868,19498,1159,13809,709,5689,0,0,1603,18894,263,302,1604,19196,California
San Francisco,2021-01-07,2062,21560,1202,15011,860,6549,0,0,1606,20047,453,755,1606,20802,California
San Francisco,2021-01-08,2332,23892,1633,16644,699,7248,0,0,1496,20712,831,1586,1496,22298,California
San Francisco,2021-01-09,1389,25281,893,17537,496,7744,0,0,885,21095,504,2090,887,23185,California
San Francisco,2021-01-10,919,26200,541,18078,378,8122,0,0,460,21097,458,2548,460,23645,California
San Francisco,2021-01-11,2503,28703,1871,19949,632,8754,0,0,1401,21395,1103,3651,1401,25046,California
San Francisco,2021-01-12,3089,31792,2059,22008,1030,9784,0,0,1896,22100,1193,4844,1898,26944,California
San Francisco,2021-01-13,2826,34618,1601,23609,1225,11009,0,0,1996,23266,830,5674,1996,28940,California
San Francisco,2021-01-14,2441,37059,1099,24708,1342,12351,0,0,1881,24587,560,6234,1881,30821,California
San Francisco,2021-01-15,2742,39801,1147,25855,1595,13946,0,0,2350,26549,390,6624,2352,33173,California
San Francisco,2021-01-16,2254,42055,964,26819,1290,15236,0,0,2088,28472,166,6790,2089,35262,California
San Francisco,2021-01-17,1916,43971,530,27349,1386,16622,0,0,1702,29960,214,7004,1702,36964,California
San Francisco,2021-01-18,1378,45349,593,27942,785,17407,0,0,1114,30813,263,7267,1116,38080,California
San Francisco,2021-01-19,2576,47925,1474,29416,1102,18509,0,0,1827,31891,749,8016,1827,39907,California
San Francisco,2021-01-20,2743,50668,1118,30534,1625,20134,0,0,1993,33138,747,8763,1994,41901,California
San Francisco,2021-01-21,3308,53976,945,31479,2363,22497,0,0,2474,34780,832,9595,2474,44375,California
San Francisco,2021-01-22,3187,57163,644,32123,2543,25040,0,0,2745,37085,440,10035,2745,47120,California
San Francisco,2021-01-23,3091,60254,610,32733,2481,27521,0,0,2724,39444,366,10401,2725,49845,California
San Francisco,2021-01-24,2424,62678,363,33096,2061,29582,0,0,2195,41413,226,10627,2195,52040,California
San Francisco,2021-01-25,4581,67259,1779,34875,2802,32384,0,0,3034,42903,1545,12172,3035,55075,California
San Francisco,2021-01-26,4667,71926,2135,37010,2532,34916,0,0,3075,44391,1589,13761,3077,58152,California
San Francisco,2021-01-27,4425,76351,2072,39082,2353,37269,0,0,3077,46124,1344,15105,3077,61229,California
San Francisco,2021-01-28,3755,80106,1554,40636,2201,39470,0,0,2593,47560,1157,16262,2593,63822,California
San Francisco,2021-01-29,4720,84826,1681,42317,3039,42509,0,0,3450,49747,1263,17525,3450,67272,California
San Francisco,2021-01-30,3772,88598,1838,44155,1934,44443,0,0,3323,52626,448,17973,3327,70599,California
San Francisco,2021-01-31,2351,90949,824,44979,1527,45970,0,0,2199,54675,151,18124,2200,72799,California
San Francisco,2021-02-01,3795,94744,1528,46507,2267,48237,0,0,2891,56663,904,19028,2892,75691,California
San Francisco,2021-02-02,4645,99389,1963,48470,2682,50919,0,0,2882,57788,1757,20785,2882,78573,California
San Francisco,2021-02-03,5054,104443,2365,50835,2689,53608,0,0,3749,60235,1303,22088,3750,82323,California
San Francisco,2021-02-04,5025,109468,2434,53269,2591,56199,0,0,3860,62932,1163,23251,3860,86183,California
San Francisco,2021-02-05,5939,115407,3195,56464,2744,58943,0,0,4596,66188,1341,24592,4597,90780,California
San Francisco,2021-02-06,5474,120881,3655,60119,1819,60762,0,0,4574,69867,897,25489,4576,95356,California
San Francisco,2021-02-07,4330,125211,3180,63299,1150,61912,0,0,3753,73049,574,26063,3756,99112,California
San Francisco,2021-02-08,6701,131912,4613,67912,2088,64000,0,0,5486,77339,1198,27261,5488,104600,California
San Francisco,2021-02-09,5923,137835,3987,71899,1936,65936,0,0,4366,80153,1553,28814,4367,108967,California
San Francisco,2021-02-10,6866,144701,4176,76075,2690,68626,0,0,5067,83432,1791,30605,5070,114037,California
San Francisco,2021-02-11,6703,151404,3975,80050,2728,71354,0,0,4888,86509,1812,32417,4889,118926,California
