county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-02-12,5314,156718,2666,82716,2648,74002,0,0,3478,88152,1835,34252,3478,122404,California
San Francisco,2021-02-13,4359,161077,2547,85263,1812,75814,0,0,3035,89865,1324,35576,3037,125441,California
San Francisco,2021-02-14,3414,164491,2241,87504,1173,76987,0,0,2289,91032,1124,36700,2291,127732,California
San Francisco,2021-02-15,2769,167260,1504,89008,1265,78252,0,0,1676,91617,1091,37791,1676,129408,California
San Francisco,2021-02-16,4992,172252,2727,91735,2265,80517,0,0,2956,92550,2029,39820,2962,132370,California
San Francisco,2021-02-17,5403,177655,2681,94416,2722,83239,0,0,2961,93080,2432,42252,2962,135332,California
San Francisco,2021-02-18,5373,183028,2631,97047,2742,85981,0,0,2804,93318,2569,44821,2807,138139,California
San Francisco,2021-02-19,5637,188665,2645,99692,2992,88973,0,0,2928,93545,2703,47524,2930,141069,California
San Francisco,2021-02-20,4522,193187,2180,101872,2342,91315,0,0,1703,92438,2811,50335,1704,142773,California
San Francisco,2021-02-21,2740,195927,1372,103244,1368,92683,0,0,1143,91991,1591,51926,1144,143917,California
San Francisco,2021-02-22,5101,201028,3176,106420,1925,94608,0,0,2566,92032,2527,54453,2568,146485,California
San Francisco,2021-02-23,5456,206484,3082,109502,2374,96982,0,0,2762,92106,2688,57141,2762,149247,California
San Francisco,2021-02-24,8980,215464,5082,114584,3898,100880,0,0,4790,92717,4180,61321,4791,154038,California
San Francisco,2021-02-25,9770,225234,6866,121450,2904,103784,0,0,6313,95578,3454,64775,6315,160353,California
San Francisco,2021-02-26,11916,237150,7729,129179,4187,107971,0,0,7063,97787,4855,69630,7064,167417,California
San Francisco,2021-02-27,8916,246066,5674,134853,3241,111212,1,1,4510,97908,4391,74021,4512,171929,California
San Francisco,2021-02-28,7719,253785,5542,140395,2177,113389,0,1,3829,97850,3888,77909,3830,175759,California
San Francisco,2021-03-01,10746,264531,7231,147626,3513,116902,2,3,5219,97568,5506,83415,5224,180983,California
San Francisco,2021-03-02,8887,273418,5671,153297,3216,120118,0,3,5152,98994,3727,87142,5153,186136,California
San Francisco,2021-03-03,11037,284455,6341,159638,4695,124813,1,4,6036,100044,4990,92132,6040,192176,California
San Francisco,2021-03-04,8649,293104,5438,165076,3211,128024,0,4,4874,101149,3769,95901,4874,197050,California
San Francisco,2021-03-05,8689,301793,5148,170224,3538,131562,3,7,5453,103386,3220,99121,5457,202507,California
San Francisco,2021-03-06,6889,308682,4438,174662,2242,133804,209,216,4231,105153,2670,101791,4437,206944,California
San Francisco,2021-03-07,5135,313817,3980,178642,1097,134901,58,274,2887,105837,2261,104052,2945,209889,California
San Francisco,2021-03-08,7150,320967,5175,183817,1789,136690,186,460,5594,110030,1587,105639,5780,215669,California
San Francisco,2021-03-09,6732,327699,3950,187767,2406,139096,376,836,4598,112860,2139,107778,4969,220638,California
San Francisco,2021-03-10,10406,338105,5892,193659,4015,143111,499,1335,6358,115692,4027,111805,6859,227497,California
San Francisco,2021-03-11,10041,348146,6352,200011,2727,145838,962,2297,6593,119807,3432,115237,7547,235044,California
San Francisco,2021-03-12,10747,358893,6267,206278,3158,148996,1322,3619,5973,122347,4752,119989,7292,242336,California
San Francisco,2021-03-13,6583,365476,3834,210112,1692,150688,1057,4676,4073,124973,2502,122491,5128,247464,California
San Francisco,2021-03-14,7490,372966,4844,214956,2404,153092,242,4918,4041,125820,3436,125927,4283,251747,California
San Francisco,2021-03-15,11935,384901,9103,224059,1892,154984,940,5858,8265,131359,3657,129584,9196,260943,California
San Francisco,2021-03-16,12073,396974,8197,232256,3417,158401,459,6317,8784,137331,3270,132854,9242,270185,California
San Francisco,2021-03-17,13197,410171,8142,240398,4498,162899,557,6874,9524,143764,3644,136498,10077,280262,California
San Francisco,2021-03-18,9966,420137,6750,247148,2595,165494,621,7495,5676,145792,4265,140763,6293,286555,California
San Francisco,2021-03-19,12021,432158,8704,255852,2852,168346,465,7960,6402,147059,5595,146358,6862,293417,California
San Francisco,2021-03-20,8718,440876,6383,262235,1875,170221,460,8420,5200,149232,3489,149847,5662,299079,California
San Francisco,2021-03-21,6445,447321,5897,268132,413,170634,135,8555,3679,150293,2752,152599,3813,302892,California
San Francisco,2021-03-22,9739,457060,6832,274964,2064,172698,843,9398,5133,151681,4583,157182,5971,308863,California
San Francisco,2021-03-23,11153,468213,7373,282337,3133,175831,647,10045,6709,154621,4413,161595,7353,316216,California
San Francisco,2021-03-24,12282,480495,9391,291728,2356,178187,535,10580,6335,155579,5908,167503,6866,323082,California
San Francisco,2021-03-25,11815,492310,8643,300371,2609,180796,563,11143,5903,156197,5844,173347,6462,329544,California
San Francisco,2021-03-26,11857,504167,8201,308572,3426,184222,230,11373,6111,156820,5715,179062,6338,335882,California
San Francisco,2021-03-27,8639,512806,5761,314333,2530,186752,348,11721,3918,156382,4702,183764,4264,340146,California
San Francisco,2021-03-28,6582,519388,5246,319579,1294,188046,42,11763,3168,156198,3391,187155,3207,343353,California
San Francisco,2021-03-29,11370,530758,7873,327452,3314,191360,183,11946,5096,155228,6248,193403,5278,348631,California
San Francisco,2021-03-30,11496,542254,7181,334633,4025,195385,290,12236,6846,157739,4625,198028,7136,355767,California
San Francisco,2021-03-31,12097,554351,8025,342658,3776,199161,296,12532,5543,157049,6522,204550,5832,361599,California
San Francisco,2021-04-01,13730,568081,7290,349948,4799,203960,1641,14173,5972,156927,7726,212276,7604,369203,California
San Francisco,2021-04-02,14628,582709,6450,356398,6367,210327,1811,15984,6903,157928,7707,219983,8708,377911,California
San Francisco,2021-04-03,10401,593110,4789,361187,3825,214152,1787,17771,4820,158964,5568,225551,6604,384515,California
San Francisco,2021-04-04,8988,602098,4753,365940,2582,216734,1653,19424,3611,158864,5364,230915,5264,389779,California
San Francisco,2021-04-05,15912,618010,9754,375694,4283,221017,1875,21299,6358,157563,9528,240443,8227,398006,California
San Francisco,2021-04-06,15965,633975,9461,385155,4446,225463,2058,23357,6281,156235,9661,250104,8333,406339,California
San Francisco,2021-04-07,16757,650732,9972,395127,4562,230025,2223,25580,7054,155817,9682,259786,9264,415603,California
San Francisco,2021-04-08,14110,664842,6713,401840,3003,233028,4394,29974,4641,155392,9441,269227,9016,424619,California
San Francisco,2021-04-09,15685,680527,7580,409420,4774,237802,3331,33305,6665,156381,8991,278218,9980,434599,California
San Francisco,2021-04-10,13129,693656,5660,415080,5846,243648,1623,34928,7132,159154,5974,284192,8747,443346,California
San Francisco,2021-04-11,9964,703620,7458,422538,1336,244984,1170,36098,5198,160765,4754,288946,6365,449711,California
San Francisco,2021-04-12,10547,714167,6862,429400,2562,247546,1123,37221,4864,161086,5662,294608,5983,455694,California
San Francisco,2021-04-13,10688,724855,7269,436669,3407,250953,12,37233,5409,161252,5259,299867,5425,461119,California
San Francisco,2021-04-14,13266,738121,8006,444675,5259,256212,1,37234,6433,160884,6802,306669,6434,467553,California
San Francisco,2021-04-15,13639,751760,9469,454144,4169,260381,1,37235,8039,163355,5572,312241,8043,475596,California
San Francisco,2021-04-16,12883,764643,8684,462828,4155,264536,44,37279,7650,165845,5208,317449,7698,483294,California
San Francisco,2021-04-17,9991,774634,7277,470105,2713,267249,1,37280,7073,170020,2903,320352,7078,490372,California
San Francisco,2021-04-18,6574,781208,5026,475131,1547,268796,1,37281,4083,171634,2472,322824,4086,494458,California
San Francisco,2021-04-19,10803,792011,8106,483237,2692,271488,5,37286,6959,174779,3829,326653,6974,501432,California
San Francisco,2021-04-20,12258,804269,7159,490396,5098,276586,1,37287,8465,179475,3772,330425,8468,509900,California
San Francisco,2021-04-21,10489,814758,7492,497888,2993,279579,4,37291,6389,181795,4077,334502,6397,516297,California
San Francisco,2021-04-22,10372,825130,7682,505570,2689,282268,1,37292,5996,183445,4353,338855,6003,522300,California
San Francisco,2021-04-23,10307,835437,5936,511506,4371,286639,0,37292,6160,185490,4121,342976,6166,528466,California
San Francisco,2021-04-24,7958,843395,5491,516997,2467,289106,0,37292,4737,187033,3201,346177,4744,533210,California
San Francisco,2021-04-25,5035,848430,4340,521337,689,289795,6,37298,2955,187932,2065,348242,2964,536174,California
San Francisco,2021-04-26,7447,855877,5241,526578,2194,291989,12,37310,3664,187859,3760,352002,3687,539861,California
San Francisco,2021-04-27,7865,863742,5282,531860,2457,294446,126,37436,3920,187991,3923,355925,4055,543916,California
San Francisco,2021-04-28,9199,872941,6516,538376,2493,296939,190,37626,4763,188537,4412,360337,4958,548874,California
San Francisco,2021-04-29,9016,881957,5368,543744,3455,300394,193,37819,4344,188436,4650,364987,4549,553423,California
San Francisco,2021-04-30,10812,892769,5185,548929,5428,305822,199,38018,3976,185816,6800,371787,4180,557603,California
San Francisco,2021-05-01,6826,899595,3573,552502,3140,308962,113,38131,1637,182399,5169,376956,1752,559355,California
San Francisco,2021-05-02,5299,904894,3073,555575,2128,311090,98,38229,975,179160,4315,381271,1076,560431,California
San Francisco,2021-05-03,9596,914490,6546,562121,2880,313970,170,38399,2469,174716,7095,388366,2651,563082,California
San Francisco,2021-05-04,9184,923674,5896,568017,3052,317022,236,38635,2241,170283,6917,395283,2484,565566,California
San Francisco,2021-05-05,6295,929969,4126,572143,2022,319044,147,38782,1668,167512,4589,399872,1818,567384,California
San Francisco,2021-05-06,7937,937906,6316,578459,1293,320337,328,39110,1322,162573,6590,406462,1651,569035,California
San Francisco,2021-05-07,7667,945573,4598,583057,2935,323272,134,39244,1005,157067,6647,413109,1141,570176,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,306,318,306,318,0,0,0,0,306,318,0,0,306,318,California
San Joaquin,2020-12-17,312,630,312,630,0,0,0,0,312,630,0,0,312,630,California
San Joaquin,2020-12-18,522,1152,518,1148,4,4,0,0,522,1152,0,0,522,1152,California
San Joaquin,2020-12-19,188,1340,188,1336,0,4,0,0,188,1340,0,0,188,1340,California
San Joaquin,2020-12-20,113,1453,112,1448,1,5,0,0,113,1453,0,0,113,1453,California
San Joaquin,2020-12-21,490,1943,490,1938,0,5,0,0,490,1943,0,0,490,1943,California
San Joaquin,2020-12-22,967,2910,847,2785,120,125,0,0,966,2909,0,0,966,2909,California
San Joaquin,2020-12-23,975,3885,916,3701,59,184,0,0,973,3882,0,0,973,3882,California
San Joaquin,2020-12-24,215,4100,187,3888,28,212,0,0,214,4096,0,0,214,4096,California
San Joaquin,2020-12-25,14,4114,14,3902,0,212,0,0,14,4110,0,0,14,4110,California
San Joaquin,2020-12-26,102,4216,30,3932,72,284,0,0,102,4212,0,0,102,4212,California
San Joaquin,2020-12-27,42,4258,29,3961,13,297,0,0,42,4254,0,0,42,4254,California
San Joaquin,2020-12-28,621,4879,420,4381,201,498,0,0,621,4875,0,0,621,4875,California
San Joaquin,2020-12-29,797,5676,671,5052,126,624,0,0,797,5672,0,0,797,5672,California
San Joaquin,2020-12-30,1007,6683,715,5767,292,916,0,0,1005,6677,0,0,1005,6677,California
San Joaquin,2020-12-31,453,7136,202,5969,251,1167,0,0,453,7130,0,0,453,7130,California
San Joaquin,2021-01-01,19,7155,11,5980,8,1175,0,0,19,7149,0,0,19,7149,California
San Joaquin,2021-01-02,261,7416,239,6219,22,1197,0,0,261,7410,0,0,261,7410,California
San Joaquin,2021-01-03,37,7453,19,6238,18,1215,0,0,36,7445,1,1,36,7446,California
San Joaquin,2021-01-04,476,7929,338,6576,138,1353,0,0,474,7918,1,2,474,7920,California
San Joaquin,2021-01-05,976,8905,644,7220,332,1685,0,0,808,8594,168,170,844,8764,California
San Joaquin,2021-01-06,1220,10125,707,7927,513,2198,0,0,917,9216,298,468,920,9684,California
San Joaquin,2021-01-07,1070,11195,676,8603,394,2592,0,0,782,9714,285,753,783,10467,California
San Joaquin,2021-01-08,1191,12386,819,9422,372,2964,0,0,707,9942,483,1236,711,11178,California
San Joaquin,2021-01-09,375,12761,299,9721,76,3040,0,0,246,10059,129,1365,246,11424,California
San Joaquin,2021-01-10,223,12984,115,9836,108,3148,0,0,171,10178,52,1417,171,11595,California
San Joaquin,2021-01-11,1522,14506,1317,11153,205,3353,0,0,859,10442,662,2079,926,12521,California
San Joaquin,2021-01-12,1425,15931,1020,12173,405,3758,0,0,656,10403,765,2844,726,13247,California
San Joaquin,2021-01-13,1522,17453,891,13064,631,4389,0,0,951,10789,570,3414,956,14203,California
San Joaquin,2021-01-14,1650,19103,877,13941,773,5162,0,0,1312,11798,318,3732,1327,15530,California
San Joaquin,2021-01-15,1598,20701,620,14561,978,6140,0,0,1383,12990,201,3933,1393,16923,California
San Joaquin,2021-01-16,1141,21842,193,14754,948,7088,0,0,1113,14076,27,3960,1113,18036,California
San Joaquin,2021-01-17,1614,23456,130,14884,1484,8572,0,0,1576,15616,38,3998,1578,19614,California
San Joaquin,2021-01-18,736,24192,237,15121,499,9071,0,0,616,16116,116,4114,616,20230,California
San Joaquin,2021-01-19,1856,26048,886,16007,970,10041,0,0,1176,16623,675,4789,1182,21412,California
San Joaquin,2021-01-20,2075,28123,1279,17286,796,10837,0,0,1427,17413,643,5432,1433,22845,California
San Joaquin,2021-01-21,1963,30086,890,18176,1073,11910,0,0,1568,18599,388,5820,1574,24419,California
San Joaquin,2021-01-22,1956,32042,913,19089,1043,12953,0,0,1813,20277,138,5958,1816,26235,California
San Joaquin,2021-01-23,893,32935,404,19493,489,13442,0,0,609,20606,283,6241,612,26847,California
San Joaquin,2021-01-24,345,33280,134,19627,211,13653,0,0,324,20911,19,6260,324,27171,California
San Joaquin,2021-01-25,1981,35261,1135,20762,846,14499,0,0,1421,21779,557,6817,1425,28596,California
San Joaquin,2021-01-26,2142,37403,1113,21875,1029,15528,0,0,1534,22712,606,7423,1539,30135,California
San Joaquin,2021-01-27,1723,39126,766,22641,957,16485,0,0,1230,23459,489,7912,1236,31371,California
San Joaquin,2021-01-28,2018,41144,758,23399,1260,17745,0,0,1375,24197,640,8552,1378,32749,California
San Joaquin,2021-01-29,2136,43280,1041,24440,1095,18840,0,0,1791,25655,340,8892,1798,34547,California
San Joaquin,2021-01-30,2161,45441,348,24788,1813,20653,0,0,1987,27472,172,9064,1989,36536,California
San Joaquin,2021-01-31,1553,46994,176,24964,1377,22030,0,0,1491,28903,61,9125,1492,38028,California
San Joaquin,2021-02-01,2485,49479,1311,26275,1174,23204,0,0,1754,29930,730,9855,1757,39785,California
San Joaquin,2021-02-02,2586,52065,1170,27445,1416,24620,0,0,1973,31353,554,10409,1977,41762,California
San Joaquin,2021-02-03,3057,55122,1208,28653,1849,26469,0,0,2194,32696,856,11265,2199,43961,California
San Joaquin,2021-02-04,3433,58555,1712,30365,1721,28190,0,0,2628,34528,800,12065,2632,46593,California
San Joaquin,2021-02-05,3210,61765,1857,32222,1353,29543,0,0,2351,36031,853,12918,2356,48949,California
San Joaquin,2021-02-06,1119,62884,784,33006,335,29878,0,0,944,36804,173,13091,946,49895,California
San Joaquin,2021-02-07,612,63496,485,33491,127,30005,0,0,410,37020,195,13286,411,50306,California
San Joaquin,2021-02-08,1774,65270,1031,34522,743,30748,0,0,1440,38153,312,13598,1445,51751,California
San Joaquin,2021-02-09,2096,67366,1136,35658,960,31708,0,0,1567,39262,459,14057,1568,53319,California
San Joaquin,2021-02-10,2554,69920,1250,36908,1304,33012,0,0,1337,39411,1188,15245,1337,54656,California
San Joaquin,2021-02-11,2929,72849,1504,38412,1425,34437,0,0,1716,39948,1184,16429,1721,56377,California
San Joaquin,2021-02-12,2801,75650,1122,39534,1679,36116,0,0,1586,40338,1201,17630,1591,57968,California
San Joaquin,2021-02-13,2111,77761,398,39932,1713,37829,0,0,848,39940,1252,18882,854,58822,California
San Joaquin,2021-02-14,1902,79663,262,40194,1640,39469,0,0,688,39440,1189,20071,689,59511,California
San Joaquin,2021-02-15,1977,81640,834,41028,1143,40612,0,0,1194,39884,754,20825,1198,60709,California
San Joaquin,2021-02-16,3143,84783,1369,42397,1774,42386,0,0,1740,40240,1391,22216,1747,62456,California
San Joaquin,2021-02-17,3266,88049,1263,43660,2003,44389,0,0,1861,40712,1393,23609,1865,64321,California
San Joaquin,2021-02-18,3320,91369,1364,45024,1956,46345,0,0,1895,41218,1395,25004,1901,66222,California
San Joaquin,2021-02-19,4238,95607,2399,47423,1839,48184,0,0,2387,41806,1799,26803,2387,68609,California
San Joaquin,2021-02-20,1538,97145,651,48074,887,49071,0,0,1063,42395,474,27277,1063,69672,California
San Joaquin,2021-02-21,635,97780,479,48553,156,49227,0,0,402,42568,230,27507,403,70075,California
San Joaquin,2021-02-22,3508,101288,2472,51025,1036,50263,0,0,2516,44127,961,28468,2520,72595,California
San Joaquin,2021-02-23,4279,105567,2602,53627,1677,51940,0,0,2634,45148,1617,30085,2638,75233,California
San Joaquin,2021-02-24,5681,111248,3380,57007,2301,54241,0,0,4094,47679,1565,31650,4096,79329,California
San Joaquin,2021-02-25,6285,117533,3883,60890,2402,56643,0,0,4062,49558,2193,33843,4072,83401,California
San Joaquin,2021-02-26,5441,122974,2842,63732,2599,59242,0,0,3743,51638,1670,35513,3750,87151,California
San Joaquin,2021-02-27,5426,128400,1612,65344,3814,63056,0,0,2601,51472,2778,38291,2612,89763,California
San Joaquin,2021-02-28,3070,131470,1102,66446,1968,65024,0,0,2029,52482,1021,39312,2031,91794,California
San Joaquin,2021-03-01,4068,135538,1791,68237,2277,67301,0,0,2305,53050,1747,41059,2315,94109,California
San Joaquin,2021-03-02,4162,139700,1661,69898,2501,69802,0,0,2612,54185,1532,42591,2667,96776,California
San Joaquin,2021-03-03,5733,145433,3401,73299,2330,72132,2,2,4138,56752,1572,44163,4139,100915,California
San Joaquin,2021-03-04,5660,151093,2244,75543,3413,75545,3,5,3702,58515,1947,46110,3710,104625,California
San Joaquin,2021-03-05,4402,155495,1865,77408,2533,78078,4,9,3037,60210,1350,47460,3045,107670,California
San Joaquin,2021-03-06,3280,158775,2161,79569,989,79067,130,139,2698,62462,579,48039,2831,110501,California
San Joaquin,2021-03-07,1205,159980,552,80121,607,79674,46,185,923,63152,264,48303,954,111455,California
San Joaquin,2021-03-08,3116,163096,1251,81372,1740,81414,125,310,2114,64399,991,49294,2238,113693,California
San Joaquin,2021-03-09,3957,167053,1778,83150,2053,83467,126,436,2620,65826,1322,50616,2749,116442,California
San Joaquin,2021-03-10,4626,171679,2457,85607,2031,85498,138,574,3408,68167,1205,51821,3546,119988,California
San Joaquin,2021-03-11,4917,176596,2330,87937,1988,87486,599,1173,2921,69706,1986,53807,3525,123513,California
San Joaquin,2021-03-12,6243,182839,3118,91055,2793,90279,332,1505,4148,72116,2075,55882,4485,127998,California
San Joaquin,2021-03-13,3050,185889,1446,92501,1478,91757,126,1631,2289,73784,754,56636,2422,130420,California
San Joaquin,2021-03-14,2152,188041,668,93169,1181,92938,303,1934,1038,74019,1110,57746,1345,131765,California
San Joaquin,2021-03-15,6045,194086,3478,96647,2164,95102,403,2337,3174,74763,2846,60592,3590,135355,California
San Joaquin,2021-03-16,6805,200891,3868,100515,2681,97783,256,2593,4020,76275,2772,63364,4284,139639,California
San Joaquin,2021-03-17,7739,208630,4639,105154,3030,100813,70,2663,4307,77263,3398,66762,4386,144025,California
San Joaquin,2021-03-18,7605,216235,4465,109619,2634,103447,506,3169,3764,77736,3804,70566,4277,148302,California
San Joaquin,2021-03-19,7897,224132,4627,114246,2728,106175,542,3711,4789,80026,3088,73654,5378,153680,California
San Joaquin,2021-03-20,3665,227797,2120,116366,1302,107477,243,3954,1821,80272,1829,75483,2075,155755,California
San Joaquin,2021-03-21,2097,229894,1490,117856,401,107878,206,4160,1182,80797,908,76391,1433,157188,California
San Joaquin,2021-03-22,3942,233836,2013,119869,1513,109391,416,4576,2339,81966,1591,77982,2760,159948,California
San Joaquin,2021-03-23,5350,239186,2622,122491,2561,111952,167,4743,3706,84217,1627,79609,3878,163826,California
San Joaquin,2021-03-24,6796,245982,4220,126711,2490,114442,86,4829,3025,83592,3744,83353,3119,166945,California
San Joaquin,2021-03-25,5504,251486,3260,129971,2202,116644,42,4871,3279,84715,2205,85558,3328,170273,California
San Joaquin,2021-03-26,6121,257607,2527,132498,3445,120089,149,5020,3232,85246,2869,88427,3400,173673,California
San Joaquin,2021-03-27,4594,262201,2606,135104,1945,122034,43,5063,1799,84329,2774,91201,1857,175530,California
San Joaquin,2021-03-28,2694,264895,1785,136889,884,122918,25,5088,1287,84343,1388,92589,1402,176932,California
San Joaquin,2021-03-29,3999,268894,2158,139047,1819,124737,22,5110,2011,84425,1977,94566,2059,178991,California
San Joaquin,2021-03-30,6174,275068,3141,142188,2941,127678,92,5202,3434,85261,2716,97282,3552,182543,California
San Joaquin,2021-03-31,6542,281610,4120,146308,2363,130041,59,5261,3320,85464,3206,100488,3409,185952,California
San Joaquin,2021-04-01,6325,287935,2936,149244,3308,133349,81,5342,2799,84900,3510,103998,2946,188898,California
San Joaquin,2021-04-02,6287,294222,2864,152108,2934,136283,489,5831,2505,84174,3761,107759,3035,191933,California
San Joaquin,2021-04-03,4105,298327,2312,154420,1467,137750,326,6157,1981,84382,2107,109866,2315,194248,California
San Joaquin,2021-04-04,2261,300588,1348,155768,711,138461,202,6359,1541,85424,712,110578,1754,196002,California
San Joaquin,2021-04-05,4448,305036,2810,158578,1468,139929,170,6529,2615,86398,1826,112404,2800,198802,California
San Joaquin,2021-04-06,6987,312023,4492,163070,2235,142164,260,6789,3325,86355,3640,116044,3597,202399,California
San Joaquin,2021-04-07,8273,320296,4499,167569,2203,144367,1571,8360,3484,86650,4775,120819,5070,207469,California
San Joaquin,2021-04-08,8624,328920,4670,172239,1935,146302,2019,10379,3295,86660,5306,126125,5316,212785,California
San Joaquin,2021-04-09,8771,337691,4235,176474,2989,149291,1547,11926,3163,85801,5588,131713,4729,217514,California
San Joaquin,2021-04-10,5155,342846,1619,178093,1632,150923,1904,13830,1717,85988,3432,135145,3619,221133,California
San Joaquin,2021-04-11,4007,346853,1539,179632,1303,152226,1165,14995,1704,86560,2292,137437,2864,223997,California
San Joaquin,2021-04-12,5922,352775,2346,181978,2046,154272,1530,16525,2303,86795,3603,141040,3838,227835,California
San Joaquin,2021-04-13,7410,360185,4270,186248,3135,157407,5,16530,4542,88501,2849,143889,4555,232390,California
San Joaquin,2021-04-14,7211,367396,3650,189898,3561,160968,0,16530,4236,89792,2954,146843,4245,236635,California
San Joaquin,2021-04-15,7658,375054,4494,194392,3164,164132,0,16530,4253,90678,3373,150216,4259,240894,California
San Joaquin,2021-04-16,7019,382073,3580,197972,3436,167568,3,16533,4051,91802,2941,153157,4065,244959,California
San Joaquin,2021-04-17,4950,387023,2603,200575,2345,169913,2,16535,3471,93821,1470,154627,3489,248448,California
San Joaquin,2021-04-18,2429,389452,1338,201913,1091,171004,0,16535,1301,94016,1113,155740,1308,249756,California
San Joaquin,2021-04-19,5055,394507,2708,204621,2347,173351,0,16535,2706,94405,2327,158067,2716,252472,California
San Joaquin,2021-04-20,6145,400652,3209,207830,2936,176287,0,16535,2898,94090,3224,161291,2909,255381,California
San Joaquin,2021-04-21,5274,405926,2772,210602,2502,178789,0,16535,2882,94630,2348,163639,2888,258269,California
San Joaquin,2021-04-22,5114,411040,2977,213579,2137,180926,0,16535,2937,95423,2152,165791,2945,261214,California
San Joaquin,2021-04-23,5775,416815,2734,216313,3040,183966,1,16536,3658,96988,2099,167890,3664,264878,California
San Joaquin,2021-04-24,5151,421966,3538,219851,1612,185578,1,16537,3355,98573,1776,169666,3361,268239,California
San Joaquin,2021-04-25,2934,424900,2463,222314,471,186049,0,16537,1913,99484,1008,170674,1919,270158,California
San Joaquin,2021-04-26,3637,428537,2393,224707,1243,187292,1,16538,1909,99679,1718,172392,1913,272071,California
San Joaquin,2021-04-27,4157,432694,2425,227132,1683,188975,49,16587,1768,99133,2371,174763,1825,273896,California
San Joaquin,2021-04-28,5393,438087,3209,230341,2109,191084,75,16662,2626,99103,2739,177502,2709,276605,California
San Joaquin,2021-04-29,4718,442805,2727,233068,1936,193020,55,16717,2411,99286,2289,179791,2472,279077,California
San Joaquin,2021-04-30,4787,447592,2292,235360,2429,195449,66,16783,2464,99516,2308,182099,2538,281615,California
San Joaquin,2021-05-01,3207,450799,1810,237170,1338,196787,59,16842,2013,100413,1188,183287,2085,283700,California
San Joaquin,2021-05-02,2161,452960,1467,238637,639,197426,55,16897,1060,100434,1096,184383,1117,284817,California
San Joaquin,2021-05-03,3126,456086,2090,240727,966,198392,70,16967,1316,100030,1800,186183,1396,286213,California
San Joaquin,2021-05-04,4703,460789,3196,243923,1358,199750,149,17116,1728,98956,2960,189143,1886,288099,California
San Joaquin,2021-05-05,3549,464338,2311,246234,1119,200869,119,17235,1326,98202,2205,191348,1451,289550,California
San Joaquin,2021-05-06,3249,467587,2006,248240,1156,202025,87,17322,1505,98067,1733,193081,1598,291148,California
San Joaquin,2021-05-07,2392,469979,1326,249566,969,202994,97,17419,911,97610,1472,194553,1015,292163,California
