county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,162,586,162,586,0,0,0,0,162,586,0,0,162,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,549,1350,548,1349,1,1,0,0,549,1350,0,0,549,1350,California
San Luis Obispo,2020-12-22,308,1658,304,1653,4,5,0,0,308,1658,0,0,308,1658,California
San Luis Obispo,2020-12-23,682,2340,368,2021,314,319,0,0,682,2340,0,0,682,2340,California
San Luis Obispo,2020-12-24,194,2534,19,2040,175,494,0,0,194,2534,0,0,194,2534,California
San Luis Obispo,2020-12-25,2,2536,1,2041,1,495,0,0,2,2536,0,0,2,2536,California
San Luis Obispo,2020-12-26,89,2625,12,2053,77,572,0,0,89,2625,0,0,89,2625,California
San Luis Obispo,2020-12-27,76,2701,0,2053,76,648,0,0,76,2701,0,0,76,2701,California
San Luis Obispo,2020-12-28,880,3581,430,2483,450,1098,0,0,880,3581,0,0,880,3581,California
San Luis Obispo,2020-12-29,903,4484,502,2985,401,1499,0,0,903,4484,0,0,903,4484,California
San Luis Obispo,2020-12-30,1172,5656,681,3666,491,1990,0,0,1172,5656,0,0,1172,5656,California
San Luis Obispo,2020-12-31,107,5763,4,3670,103,2093,0,0,107,5763,0,0,107,5763,California
San Luis Obispo,2021-01-01,13,5776,8,3678,5,2098,0,0,13,5776,0,0,13,5776,California
San Luis Obispo,2021-01-02,33,5809,8,3686,25,2123,0,0,33,5809,0,0,33,5809,California
San Luis Obispo,2021-01-03,16,5825,6,3692,10,2133,0,0,16,5825,0,0,16,5825,California
San Luis Obispo,2021-01-04,678,6503,524,4216,154,2287,0,0,678,6503,0,0,678,6503,California
San Luis Obispo,2021-01-05,974,7477,756,4972,218,2505,0,0,972,7473,2,2,972,7475,California
San Luis Obispo,2021-01-06,725,8202,480,5452,245,2750,0,0,717,8183,7,9,717,8192,California
San Luis Obispo,2021-01-07,1126,9328,948,6400,178,2928,0,0,683,8423,443,452,683,8875,California
San Luis Obispo,2021-01-08,882,10210,804,7204,78,3006,0,0,513,8568,368,820,513,9388,California
San Luis Obispo,2021-01-09,204,10414,195,7399,9,3015,0,0,27,8418,177,997,27,9415,California
San Luis Obispo,2021-01-10,12,10426,8,7407,4,3019,0,0,8,8422,4,1001,8,9423,California
San Luis Obispo,2021-01-11,559,10985,508,7915,51,3070,0,0,299,8462,259,1260,299,9722,California
San Luis Obispo,2021-01-12,597,11582,380,8295,217,3287,0,0,319,8503,278,1538,319,10041,California
San Luis Obispo,2021-01-13,885,12467,256,8551,629,3916,0,0,646,8912,237,1775,646,10687,California
San Luis Obispo,2021-01-14,729,13196,244,8795,485,4401,0,0,604,9404,112,1887,604,11291,California
San Luis Obispo,2021-01-15,729,13925,288,9083,441,4842,0,0,554,9788,170,2057,554,11845,California
San Luis Obispo,2021-01-16,100,14025,81,9164,19,4861,0,0,95,9878,5,2062,95,11940,California
San Luis Obispo,2021-01-17,67,14092,61,9225,6,4867,0,0,67,9945,0,2062,67,12007,California
San Luis Obispo,2021-01-18,1371,15463,389,9614,982,5849,0,0,1109,10792,262,2324,1109,13116,California
San Luis Obispo,2021-01-19,1584,17047,417,10031,1167,7016,0,0,1176,11560,408,2732,1176,14292,California
San Luis Obispo,2021-01-20,1884,18931,596,10627,1288,8304,0,0,1293,12265,589,3321,1294,15586,California
San Luis Obispo,2021-01-21,1570,20501,466,11093,1104,9408,0,0,1197,13094,369,3690,1198,16784,California
San Luis Obispo,2021-01-22,1521,22022,509,11602,1012,10420,0,0,1206,13987,313,4003,1206,17990,California
San Luis Obispo,2021-01-23,312,22334,294,11896,18,10438,0,0,296,14267,16,4019,296,18286,California
San Luis Obispo,2021-01-24,245,22579,237,12133,8,10446,0,0,239,14500,6,4025,239,18525,California
San Luis Obispo,2021-01-25,2074,24653,606,12739,1468,11914,0,0,1244,14914,830,4855,1244,19769,California
San Luis Obispo,2021-01-26,2002,26655,704,13443,1298,13212,0,0,1135,15182,867,5722,1135,20904,California
San Luis Obispo,2021-01-27,1611,28266,284,13727,1327,14539,0,0,1152,15875,459,6181,1152,22056,California
San Luis Obispo,2021-01-28,1489,29755,342,14069,1147,15686,0,0,1228,16843,260,6441,1228,23284,California
San Luis Obispo,2021-01-29,1735,31490,681,14750,1054,16740,0,0,1451,18010,284,6725,1451,24735,California
San Luis Obispo,2021-01-30,37,31527,18,14768,19,16759,0,0,26,18026,10,6735,26,24761,California
San Luis Obispo,2021-01-31,28,31555,20,14788,8,16767,0,0,25,18048,3,6738,25,24786,California
San Luis Obispo,2021-02-01,1702,33257,737,15525,965,17732,0,0,1400,19147,301,7039,1400,26186,California
San Luis Obispo,2021-02-02,1895,35152,677,16202,1218,18950,0,0,1521,20294,374,7413,1521,27707,California
San Luis Obispo,2021-02-03,1706,36858,728,16930,978,19928,0,0,1293,21174,413,7826,1293,29000,California
San Luis Obispo,2021-02-04,1659,38517,801,17731,858,20786,0,0,1092,21699,567,8393,1092,30092,California
San Luis Obispo,2021-02-05,1603,40120,717,18448,886,21672,0,0,1058,22212,546,8939,1059,31151,California
San Luis Obispo,2021-02-06,159,40279,92,18540,67,21739,0,0,93,22239,66,9005,93,31244,California
San Luis Obispo,2021-02-07,144,40423,99,18639,45,21784,0,0,74,22244,70,9075,75,31319,California
San Luis Obispo,2021-02-08,858,41281,470,19109,388,22172,0,0,498,22383,359,9434,498,31817,California
San Luis Obispo,2021-02-09,1123,42404,449,19558,674,22846,0,0,542,22357,575,10009,549,32366,California
San Luis Obispo,2021-02-10,1429,43833,487,20045,942,23788,0,0,523,21980,903,10912,526,32892,California
San Luis Obispo,2021-02-11,1330,45163,844,20889,486,24274,0,0,655,21963,672,11584,655,33547,California
San Luis Obispo,2021-02-12,786,45949,363,21252,423,24697,0,0,417,22011,369,11953,417,33964,California
San Luis Obispo,2021-02-13,393,46342,127,21379,266,24963,0,0,285,22189,107,12060,285,34249,California
San Luis Obispo,2021-02-14,318,46660,41,21420,277,25240,0,0,282,22436,36,12096,283,34532,California
San Luis Obispo,2021-02-15,725,47385,137,21557,588,25828,0,0,469,22652,253,12349,469,35001,California
San Luis Obispo,2021-02-16,2963,50348,1196,22753,1767,27595,0,0,1360,22415,1597,13946,1360,36361,California
San Luis Obispo,2021-02-17,2776,53124,1238,23991,1538,29133,0,0,1029,21706,1738,15684,1029,37390,California
San Luis Obispo,2021-02-18,2822,55946,1456,25447,1366,30499,0,0,1132,21157,1682,17366,1133,38523,California
San Luis Obispo,2021-02-19,1455,57401,1335,26782,120,30619,0,0,1132,21967,322,17688,1132,39655,California
San Luis Obispo,2021-02-20,252,57653,81,26863,171,30790,0,0,215,22145,37,17725,215,39870,California
San Luis Obispo,2021-02-21,54,57707,50,26913,4,30794,0,0,31,22153,23,17748,31,39901,California
San Luis Obispo,2021-02-22,2403,60110,1858,28771,545,31339,0,0,1459,22669,944,18692,1460,41361,California
San Luis Obispo,2021-02-23,1854,61964,1739,30510,115,31454,0,0,1361,23539,492,19184,1362,42723,California
San Luis Obispo,2021-02-24,2643,64607,1300,31810,1343,32797,0,0,835,22569,1805,20989,835,43558,California
San Luis Obispo,2021-02-25,2128,66735,1242,33052,886,33683,0,0,1204,22857,917,21906,1205,44763,California
San Luis Obispo,2021-02-26,2644,69379,1148,34200,1496,35179,0,0,1324,22869,1312,23218,1324,46087,California
San Luis Obispo,2021-02-27,565,69944,339,34539,226,35405,0,0,519,23342,46,23264,519,46606,California
San Luis Obispo,2021-02-28,200,70144,73,34612,127,35532,0,0,163,23472,33,23297,163,46769,California
San Luis Obispo,2021-03-01,2960,73104,1844,36456,1115,36647,1,1,2036,24585,925,24222,2038,48807,California
San Luis Obispo,2021-03-02,2986,76090,1886,38342,1100,37747,0,1,1842,25288,1140,25362,1843,50650,California
San Luis Obispo,2021-03-03,2274,78364,332,38674,1942,39689,0,1,826,24673,1442,26804,827,51477,California
San Luis Obispo,2021-03-04,2179,80543,1150,39824,1029,40718,0,1,1166,24830,1011,27815,1168,52645,California
San Luis Obispo,2021-03-05,2295,82838,1018,40842,1207,41925,70,71,1291,25202,989,28804,1361,54006,California
San Luis Obispo,2021-03-06,833,83671,309,41151,417,42342,107,178,613,25696,220,29024,714,54720,California
San Luis Obispo,2021-03-07,199,83870,32,41183,83,42425,84,262,70,25723,128,29152,155,54875,California
San Luis Obispo,2021-03-08,2727,86597,754,41937,1659,44084,314,576,1540,26392,1184,30336,1853,56728,California
San Luis Obispo,2021-03-09,2916,89513,955,42892,1724,45808,237,813,1506,26729,1407,31743,1744,58472,California
San Luis Obispo,2021-03-10,3179,92692,1238,44130,1671,47479,270,1083,1815,27454,1360,33103,2085,60557,California
San Luis Obispo,2021-03-11,3104,95796,1273,45403,1529,49008,302,1385,1699,28058,1396,34499,2000,62557,California
San Luis Obispo,2021-03-12,3210,99006,1281,46684,1591,50599,338,1723,1596,28389,1606,36105,1937,64494,California
San Luis Obispo,2021-03-13,794,99800,262,46946,423,51022,109,1832,431,28566,362,36467,539,65033,California
San Luis Obispo,2021-03-14,514,100314,53,46999,350,51372,111,1943,135,28434,378,36845,246,65279,California
San Luis Obispo,2021-03-15,3054,103368,1096,48095,1860,53232,98,2041,1532,28546,1518,38363,1630,66909,California
San Luis Obispo,2021-03-16,2838,106206,1509,49604,1229,54461,100,2141,1442,28697,1390,39753,1541,68450,California
San Luis Obispo,2021-03-17,3421,109627,1446,51050,1714,56175,261,2402,1976,29498,1435,41188,2236,70686,California
San Luis Obispo,2021-03-18,2788,112415,1446,52496,1149,57324,193,2595,1338,29583,1446,42634,1531,72217,California
San Luis Obispo,2021-03-19,2584,114999,1562,54058,701,58025,321,2916,962,29254,1614,44248,1285,73502,California
San Luis Obispo,2021-03-20,833,115832,496,54554,300,58325,37,2953,385,29228,448,44696,422,73924,California
San Luis Obispo,2021-03-21,186,116018,45,54599,138,58463,3,2956,157,29359,29,44725,160,74084,California
San Luis Obispo,2021-03-22,2684,118702,1169,55768,1467,59930,48,3004,1864,30456,815,45540,1912,75996,California
San Luis Obispo,2021-03-23,3357,122059,2210,57978,1129,61059,18,3022,2265,31651,1088,46628,2283,78279,California
San Luis Obispo,2021-03-24,3485,125544,2131,60109,1284,62343,70,3092,2616,33472,864,47492,2685,80964,California
San Luis Obispo,2021-03-25,3659,129203,2287,62396,1360,63703,12,3104,2634,35096,1021,48513,2645,83609,California
San Luis Obispo,2021-03-26,3131,132334,1755,64151,956,64659,420,3524,1749,35888,1377,49890,2169,85778,California
San Luis Obispo,2021-03-27,993,133327,508,64659,393,65052,92,3616,452,35893,539,50429,544,86322,California
San Luis Obispo,2021-03-28,443,133770,151,64810,236,65288,56,3672,242,35990,201,50630,298,86620,California
San Luis Obispo,2021-03-29,2574,136344,1275,66085,1166,66454,133,3805,1650,36863,910,51540,1783,88403,California
San Luis Obispo,2021-03-30,3494,139838,1907,67992,1446,67900,141,3946,2345,38202,1145,52685,2484,90887,California
San Luis Obispo,2021-03-31,3835,143673,2453,70445,1235,69135,147,4093,2472,39467,1353,54038,2618,93505,California
San Luis Obispo,2021-04-01,3797,147470,2417,72862,1286,70421,94,4187,2685,41142,1103,55141,2778,96283,California
San Luis Obispo,2021-04-02,1750,149220,686,73548,753,71174,311,4498,953,41608,796,55937,1262,97545,California
San Luis Obispo,2021-04-03,1102,150322,554,74102,421,71595,127,4625,486,41609,612,56549,613,98158,California
San Luis Obispo,2021-04-04,380,150702,130,74232,210,71805,40,4665,234,41737,146,56695,274,98432,California
San Luis Obispo,2021-04-05,3601,154303,1944,76176,1547,73352,110,4775,2041,42329,1557,58252,2149,100581,California
San Luis Obispo,2021-04-06,4015,158318,2145,78321,1561,74913,309,5084,1952,42535,2055,60307,2261,102842,California
San Luis Obispo,2021-04-07,4264,162582,2341,80662,1583,76496,340,5424,2470,43563,1780,62087,2808,105650,California
San Luis Obispo,2021-04-08,4008,166590,2196,82858,1422,77918,390,5814,2178,44308,1823,63910,2568,108218,California
San Luis Obispo,2021-04-09,3632,170222,1732,84590,1157,79075,743,6557,1538,44500,2085,65995,2277,110495,California
San Luis Obispo,2021-04-10,1570,171792,557,85147,351,79426,662,7219,481,44553,1088,67083,1141,111636,California
San Luis Obispo,2021-04-11,311,172103,63,85210,185,79611,63,7282,124,44555,185,67268,187,111823,California
San Luis Obispo,2021-04-12,3371,175474,1696,86906,1512,81123,163,7445,1415,44176,1956,69224,1577,113400,California
San Luis Obispo,2021-04-13,3640,179114,2096,89002,1543,82666,1,7446,1971,44482,1667,70891,1973,115373,California
San Luis Obispo,2021-04-14,2845,181959,1680,90682,1162,83828,3,7449,1661,44972,1173,72064,1663,117036,California
San Luis Obispo,2021-04-15,3664,185623,2374,93056,1289,85117,1,7450,1958,45243,1689,73753,1960,118996,California
San Luis Obispo,2021-04-16,3602,189225,2189,95245,1410,86527,3,7453,1797,45240,1802,75555,1799,120795,California
San Luis Obispo,2021-04-17,1098,190323,433,95678,663,87190,2,7455,717,45579,380,75935,719,121514,California
San Luis Obispo,2021-04-18,318,190641,96,95774,221,87411,1,7456,109,45482,207,76142,110,121624,California
San Luis Obispo,2021-04-19,3071,193712,1284,97058,1749,89160,38,7494,1129,44711,1939,78081,1168,122792,California
San Luis Obispo,2021-04-20,3548,197260,1931,98989,1617,90777,0,7494,1371,43917,2165,80246,1371,124163,California
San Luis Obispo,2021-04-21,3894,201154,1786,100775,2108,92885,0,7494,1625,43289,2253,82499,1625,125788,California
San Luis Obispo,2021-04-22,4555,205709,2052,102827,2503,95388,0,7494,1498,41747,3042,85541,1500,127288,California
San Luis Obispo,2021-04-23,1464,207173,848,103675,612,96000,4,7498,701,41702,757,86298,712,128000,California
San Luis Obispo,2021-04-24,1083,208256,444,104119,620,96620,19,7517,494,41632,583,86881,513,128513,California
San Luis Obispo,2021-04-25,344,208600,162,104281,182,96802,0,7517,113,41515,230,87111,113,128626,California
San Luis Obispo,2021-04-26,912,209512,292,104573,603,97405,17,7534,334,41299,566,87677,350,128976,California
San Luis Obispo,2021-04-27,3591,213103,1841,106414,1683,99088,67,7601,1372,40525,2212,89889,1438,130414,California
San Luis Obispo,2021-04-28,3706,216809,2081,108495,1553,100641,72,7673,1277,39458,2416,92305,1349,131763,California
San Luis Obispo,2021-04-29,3618,220427,2094,110589,1454,102095,70,7743,1181,38285,2425,94730,1252,133015,California
San Luis Obispo,2021-04-30,2932,223359,1641,112230,1218,103313,73,7816,910,37257,2010,96740,982,133997,California
San Luis Obispo,2021-05-01,458,223817,157,112387,265,103578,36,7852,97,37035,354,97094,132,134129,California
San Luis Obispo,2021-05-02,168,223985,52,112439,96,103674,20,7872,42,36971,126,97220,62,134191,California
San Luis Obispo,2021-05-03,876,224861,289,112728,492,104166,95,7967,225,36643,647,97867,319,134510,California
San Luis Obispo,2021-05-04,2913,227774,1883,114611,964,105130,66,8033,862,35524,2045,99912,926,135436,California
San Luis Obispo,2021-05-05,2448,230222,1683,116294,735,105865,30,8063,582,34282,1855,101767,613,136049,California
San Luis Obispo,2021-05-06,2374,232596,1666,117960,684,106549,24,8087,607,33158,1754,103521,630,136679,California
San Luis Obispo,2021-05-07,1513,234109,1219,119179,281,106830,13,8100,344,32369,1147,104668,358,137037,California
San Mateo,2020-12-15,26,26,26,26,0,0,0,0,26,26,0,0,26,26,California
San Mateo,2020-12-16,110,136,110,136,0,0,0,0,110,136,0,0,110,136,California
San Mateo,2020-12-17,164,300,164,300,0,0,0,0,164,300,0,0,164,300,California
San Mateo,2020-12-18,741,1041,739,1039,2,2,0,0,741,1041,0,0,741,1041,California
San Mateo,2020-12-19,513,1554,513,1552,0,2,0,0,513,1554,0,0,513,1554,California
San Mateo,2020-12-20,511,2065,509,2061,2,4,0,0,511,2065,0,0,511,2065,California
San Mateo,2020-12-21,1155,3220,1155,3216,0,4,0,0,1155,3220,0,0,1155,3220,California
San Mateo,2020-12-22,1522,4742,1515,4731,7,11,0,0,1522,4742,0,0,1522,4742,California
San Mateo,2020-12-23,1575,6317,1386,6117,189,200,0,0,1575,6317,0,0,1575,6317,California
San Mateo,2020-12-24,868,7185,611,6728,257,457,0,0,868,7185,0,0,868,7185,California
San Mateo,2020-12-25,115,7300,111,6839,4,461,0,0,115,7300,0,0,115,7300,California
San Mateo,2020-12-26,561,7861,418,7257,143,604,0,0,561,7861,0,0,561,7861,California
San Mateo,2020-12-27,307,8168,176,7433,131,735,0,0,307,8168,0,0,307,8168,California
San Mateo,2020-12-28,1050,9218,704,8137,346,1081,0,0,1050,9218,0,0,1050,9218,California
San Mateo,2020-12-29,1129,10347,705,8842,424,1505,0,0,1129,10347,0,0,1129,10347,California
San Mateo,2020-12-30,1264,11611,760,9602,504,2009,0,0,1264,11611,0,0,1264,11611,California
San Mateo,2020-12-31,716,12327,231,9833,485,2494,0,0,715,12325,1,1,715,12326,California
San Mateo,2021-01-01,60,12387,43,9876,17,2511,0,0,60,12385,0,1,60,12386,California
San Mateo,2021-01-02,400,12787,270,10146,130,2641,0,0,400,12785,0,1,400,12786,California
San Mateo,2021-01-03,283,13070,208,10354,75,2716,0,0,280,13062,3,4,280,13066,California
San Mateo,2021-01-04,1053,14123,680,11034,373,3089,0,0,1053,14115,0,4,1053,14119,California
San Mateo,2021-01-05,1201,15324,705,11739,496,3585,0,0,1172,15259,29,33,1173,15292,California
San Mateo,2021-01-06,1447,16771,950,12689,497,4082,0,0,1266,16347,179,212,1267,16559,California
San Mateo,2021-01-07,1457,18228,811,13500,646,4728,0,0,1167,17232,283,495,1168,17727,California
San Mateo,2021-01-08,1840,20068,1191,14691,649,5377,0,0,1141,17682,692,1187,1142,18869,California
San Mateo,2021-01-09,1180,21248,776,15467,404,5781,0,0,722,17946,458,1645,722,19591,California
San Mateo,2021-01-10,704,21952,575,16042,129,5910,0,0,266,17774,438,2083,266,19857,California
San Mateo,2021-01-11,2593,24545,1485,17527,1108,7018,0,0,1527,18236,1067,3150,1529,21386,California
San Mateo,2021-01-12,3284,27829,1776,19303,1508,8526,0,0,2099,19155,1183,4333,2102,23488,California
San Mateo,2021-01-13,3482,31311,1753,21056,1729,10255,0,0,2447,20570,1035,5368,2450,25938,California
San Mateo,2021-01-14,3777,35088,1584,22640,2193,12448,0,0,3091,22980,686,6054,3096,29034,California
San Mateo,2021-01-15,4328,39416,1709,24349,2619,15067,0,0,3800,26256,526,6580,3802,32836,California
San Mateo,2021-01-16,3086,42502,776,25125,2310,17377,0,0,2766,28702,320,6900,2766,35602,California
San Mateo,2021-01-17,1312,43814,310,25435,1002,18379,0,0,1102,29594,210,7110,1102,36704,California
San Mateo,2021-01-18,1364,45178,533,25968,831,19210,0,0,990,30217,371,7481,994,37698,California
San Mateo,2021-01-19,2797,47975,1785,27753,1012,20222,0,0,2004,31431,790,8271,2004,39702,California
San Mateo,2021-01-20,2798,50773,1543,29296,1255,21477,0,0,1953,32543,842,9113,1954,41656,California
San Mateo,2021-01-21,2845,53618,1296,30592,1549,23026,0,0,2253,34209,590,9703,2256,43912,California
San Mateo,2021-01-22,2796,56414,1136,31728,1660,24686,0,0,2497,36410,297,10000,2498,46410,California
San Mateo,2021-01-23,2885,59299,1690,33418,1195,25881,0,0,2521,38568,364,10364,2522,48932,California
San Mateo,2021-01-24,1520,60819,375,33793,1145,27026,0,0,1209,39467,310,10674,1209,50141,California
San Mateo,2021-01-25,4433,65252,3149,36942,1284,28310,0,0,3538,42115,893,11567,3541,53682,California
San Mateo,2021-01-26,4294,69546,2979,39921,1315,29625,0,0,3391,44604,902,12469,3391,57073,California
San Mateo,2021-01-27,2790,72336,1472,41393,1318,30943,0,0,1793,45408,990,13459,1794,58867,California
San Mateo,2021-01-28,2804,75140,1357,42750,1447,32390,0,0,1953,46525,836,14295,1953,60820,California
San Mateo,2021-01-29,2985,78125,1340,44090,1645,34035,0,0,2152,47850,830,15125,2155,62975,California
San Mateo,2021-01-30,3373,81498,1476,45566,1897,35932,0,0,2916,50311,456,15581,2917,65892,California
San Mateo,2021-01-31,1681,83179,897,46463,784,36716,0,0,1518,51668,161,15742,1518,67410,California
San Mateo,2021-02-01,2926,86105,1345,47808,1581,38297,0,0,2218,53183,704,16446,2219,69629,California
San Mateo,2021-02-02,3178,89283,1731,49539,1447,39744,0,0,2159,54326,1016,17462,2159,71788,California
San Mateo,2021-02-03,4881,94164,1950,51489,2931,42675,0,0,3828,57105,1050,18512,3829,75617,California
San Mateo,2021-02-04,6296,100460,2592,54081,3704,46379,0,0,4938,60694,1352,19864,4941,80558,California
San Mateo,2021-02-05,6800,107260,2551,56632,4249,50628,0,0,4976,63863,1807,21671,4976,85534,California
San Mateo,2021-02-06,3281,110541,1916,58548,1365,51993,0,0,2616,65817,664,22335,2618,88152,California
San Mateo,2021-02-07,1896,112437,1342,59890,554,52547,0,0,1709,67339,187,22522,1709,89861,California
San Mateo,2021-02-08,5278,117715,2247,62137,3031,55578,0,0,3106,68337,2108,24630,3106,92967,California
San Mateo,2021-02-09,6188,123903,3224,65361,2964,58542,0,0,3341,68836,2842,27472,3341,96308,California
San Mateo,2021-02-10,6500,130403,3272,68633,3228,61770,0,0,3427,69199,3064,30536,3427,99735,California
San Mateo,2021-02-11,7057,137460,3582,72215,3475,65245,0,0,3803,69760,3245,33781,3806,103541,California
San Mateo,2021-02-12,6620,144080,2951,75166,3669,68914,0,0,4699,72542,1919,35700,4701,108242,California
San Mateo,2021-02-13,6095,150175,3994,79160,2101,71015,0,0,2641,71733,3450,39150,2641,110883,California
San Mateo,2021-02-14,4633,154808,3018,82178,1615,72630,0,0,1985,71075,2644,41794,1986,112869,California
San Mateo,2021-02-15,3166,157974,1459,83637,1707,74337,0,0,1784,71482,1378,43172,1785,114654,California
San Mateo,2021-02-16,7151,165125,1875,85512,5276,79613,0,0,5283,74900,1867,45039,5285,119939,California
San Mateo,2021-02-17,7056,172181,1937,87449,5119,84732,0,0,5061,77973,1990,47029,5063,125002,California
San Mateo,2021-02-18,6698,178879,4626,92075,2072,86804,0,0,4449,80181,2244,49273,4452,129454,California
San Mateo,2021-02-19,7809,186688,5610,97685,2199,89003,0,0,5814,84006,1989,51262,5814,135268,California
San Mateo,2021-02-20,3734,190422,2419,100104,1315,90318,0,0,2308,84895,1419,52681,2308,137576,California
San Mateo,2021-02-21,2307,192729,1466,101570,841,91159,0,0,1262,85117,1040,53721,1262,138838,California
San Mateo,2021-02-22,4420,197149,3197,104767,1223,92382,0,0,2780,86264,1634,55355,2781,141619,California
San Mateo,2021-02-23,4290,201439,3045,107812,1245,93627,0,0,2482,86945,1801,57156,2482,144101,California
San Mateo,2021-02-24,7271,208710,3254,111066,4017,97644,0,0,4847,89374,2419,59575,4848,148949,California
San Mateo,2021-02-25,9087,217797,4012,115078,5075,102719,0,0,6014,92330,3058,62633,6014,154963,California
San Mateo,2021-02-26,9770,227567,3718,118796,6052,108771,0,0,6846,96269,2911,65544,6850,161813,California
San Mateo,2021-02-27,6680,234247,3412,122208,3267,112038,1,1,3633,96866,3042,68586,3639,165452,California
San Mateo,2021-02-28,4122,238369,2505,124713,1617,113655,0,1,2553,97856,1564,70150,2554,168006,California
San Mateo,2021-03-01,5650,244019,3534,128247,2115,115770,1,2,2797,97813,2841,72991,2798,170804,California
San Mateo,2021-03-02,5795,249814,3986,132233,1808,117578,1,3,3337,98702,2450,75441,3339,174143,California
San Mateo,2021-03-03,8347,258161,3900,136133,4445,122023,2,5,3603,97576,4732,80173,3606,177749,California
San Mateo,2021-03-04,8419,266580,3938,140071,4479,126502,2,7,3801,96781,4600,84773,3805,181554,California
San Mateo,2021-03-05,9098,275678,5989,146060,3105,129607,4,11,6418,100547,2660,87433,6426,187980,California
San Mateo,2021-03-06,7852,283530,5439,151499,2237,131844,176,187,5739,104357,2104,89537,5914,193894,California
San Mateo,2021-03-07,3469,286999,2316,153815,1086,132930,67,254,2004,104967,1461,90998,2071,195965,California
San Mateo,2021-03-08,4446,291445,2481,156296,1747,134677,218,472,3223,107194,1215,92213,3442,199407,California
San Mateo,2021-03-09,4556,296001,2127,158423,2156,136833,273,745,3010,108937,1539,93752,3282,202689,California
San Mateo,2021-03-10,6920,302921,2644,161067,3990,140823,286,1031,4565,111446,2341,96093,4850,207539,California
San Mateo,2021-03-11,9134,312055,5735,166802,3007,143830,392,1423,3721,110174,5384,101477,4112,211651,California
San Mateo,2021-03-12,10508,322563,6609,173411,3518,147348,381,1804,3504,107073,6987,108464,3886,215537,California
San Mateo,2021-03-13,8104,330667,3421,176832,3056,150404,1627,3431,3911,108423,4181,112645,5531,221068,California
San Mateo,2021-03-14,4935,335602,3304,180136,1524,151928,107,3538,2900,109402,2028,114673,3007,224075,California
San Mateo,2021-03-15,7128,342730,4581,184717,2371,154299,176,3714,3770,109997,3352,118025,3947,228022,California
San Mateo,2021-03-16,11910,354640,4359,189076,7428,161727,123,3837,4860,107948,7034,125059,4985,233007,California
San Mateo,2021-03-17,10790,365430,4362,193438,6304,168031,124,3961,4892,107094,5874,130933,5020,238027,California
San Mateo,2021-03-18,7234,372664,4033,197471,3018,171049,183,4144,4307,108661,2921,133854,4488,242515,California
San Mateo,2021-03-19,7361,380025,4721,202192,1973,173022,667,4811,3609,109195,3742,137596,4276,246791,California
San Mateo,2021-03-20,8285,388310,6430,208622,1520,174542,335,5146,5412,112084,2858,140454,5747,252538,California
San Mateo,2021-03-21,4149,392459,3123,211745,795,175337,231,5377,2344,112862,1794,142248,2572,255110,California
San Mateo,2021-03-22,5219,397678,3546,215291,1256,176593,417,5794,2860,113793,2347,144595,3278,258388,California
San Mateo,2021-03-23,9781,407459,4449,219740,5136,181729,196,5990,4661,113558,5091,149686,4856,263244,California
