county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-03-24,9443,416902,5445,225185,3858,185587,140,6130,4107,112533,5269,154955,4244,267488,California
San Mateo,2021-03-25,10014,426916,4877,230062,4869,190456,268,6398,4428,111747,5485,160440,4699,272187,California
San Mateo,2021-03-26,11146,438062,7664,237726,3317,193773,165,6563,4454,109712,6655,167095,4620,276807,California
San Mateo,2021-03-27,10433,448495,7967,245693,2361,196134,105,6668,4699,108797,5716,172811,4801,281608,California
San Mateo,2021-03-28,4215,452710,2700,248393,1404,197538,111,6779,2106,108915,2100,174911,2218,283826,California
San Mateo,2021-03-29,6017,458727,3747,252140,2018,199556,252,7031,2851,108871,3147,178058,3103,286929,California
San Mateo,2021-03-30,7076,465803,4013,256153,2909,202465,154,7185,4458,110880,2603,180661,4612,291541,California
San Mateo,2021-03-31,7196,472999,4544,260697,2514,204979,138,7323,4053,111944,3127,183788,4191,295732,California
San Mateo,2021-04-01,10402,483401,5106,265803,4115,209094,1181,8504,5583,113923,4781,188569,6760,302492,California
San Mateo,2021-04-02,10653,494054,5073,270876,4018,213112,1562,10066,5597,116042,5039,193608,7158,309650,California
San Mateo,2021-04-03,9673,503727,5483,276359,2456,215568,1734,11800,4890,117890,4778,198386,6626,316276,California
San Mateo,2021-04-04,5398,509125,2602,278961,1549,217117,1247,13047,1717,117182,3670,202056,2962,319238,California
San Mateo,2021-04-05,8959,518084,4769,283730,2456,219573,1734,14781,3861,117691,5084,207140,5593,324831,California
San Mateo,2021-04-06,13108,531192,8202,291932,3057,222630,1849,16630,7495,121442,5600,212740,9351,334182,California
San Mateo,2021-04-07,11328,542520,5244,297176,4413,227043,1671,18301,4816,121432,6491,219231,6481,340663,California
San Mateo,2021-04-08,10071,552591,5029,302205,2457,229500,2585,20886,4476,122903,5581,224812,7052,347715,California
San Mateo,2021-04-09,11239,563830,5462,307667,3302,232802,2475,23361,5072,124279,6165,230977,7541,355256,California
San Mateo,2021-04-10,11117,574947,5662,313329,4038,236840,1417,24778,4610,123818,6485,237462,6024,361280,California
San Mateo,2021-04-11,6608,581555,3281,316610,880,237720,2447,27225,2337,124332,4265,241727,4779,366059,California
San Mateo,2021-04-12,7299,588854,4469,321079,1874,239594,956,28181,3548,125102,3735,245462,4505,370564,California
San Mateo,2021-04-13,8138,596992,5091,326170,3038,242632,9,28190,4318,125618,3813,249275,4329,374893,California
San Mateo,2021-04-14,8338,605330,5423,331593,2914,245546,1,28191,4314,125926,4013,253288,4321,379214,California
San Mateo,2021-04-15,11011,616341,7322,338915,3688,249234,1,28192,7224,129389,3764,257052,7227,386441,California
San Mateo,2021-04-16,9928,626269,6858,345773,3054,252288,16,28208,6318,132134,3594,260646,6339,392780,California
San Mateo,2021-04-17,9615,635884,6412,352185,3200,255488,3,28211,6093,134724,3511,264157,6101,398881,California
San Mateo,2021-04-18,5388,641272,2581,354766,2807,258295,0,28211,3651,136654,1727,265884,3657,402538,California
San Mateo,2021-04-19,8309,649581,5402,360168,2907,261202,0,28211,5388,139138,2912,268796,5396,407934,California
San Mateo,2021-04-20,10184,659765,5649,365817,4535,265737,0,28211,6537,142053,3632,272428,6547,414481,California
San Mateo,2021-04-21,8936,668701,6043,371860,2893,268630,0,28211,5528,144193,3395,275823,5535,420016,California
San Mateo,2021-04-22,9417,678118,6262,378122,3154,271784,1,28212,5223,145259,4163,279986,5229,425245,California
San Mateo,2021-04-23,9435,687553,6207,384329,3228,275012,0,28212,5314,146491,4097,284083,5329,430574,California
San Mateo,2021-04-24,11198,698751,8006,392335,3192,278204,0,28212,6041,147403,5137,289220,6049,436623,California
San Mateo,2021-04-25,5489,704240,3856,396191,1632,279836,1,28213,3902,149741,1574,290794,3912,440535,California
San Mateo,2021-04-26,5993,710233,4383,400574,1603,281439,7,28220,3486,150745,2500,293294,3504,444039,California
San Mateo,2021-04-27,10639,720872,7534,408108,3001,284440,104,28324,4256,148750,6359,299653,4364,448403,California
San Mateo,2021-04-28,7630,728502,4416,412524,3010,287450,204,28528,3994,149324,3628,303281,4202,452605,California
San Mateo,2021-04-29,7874,736376,3685,416209,4014,291464,175,28703,3476,148612,4374,307655,3662,456267,California
San Mateo,2021-04-30,8029,744405,5062,421271,2813,294277,154,28857,3407,147585,4601,312256,3574,459841,California
San Mateo,2021-05-01,6084,750489,4080,425351,1885,296162,119,28976,2630,146906,3439,315695,2760,462601,California
San Mateo,2021-05-02,3145,753634,1724,427075,1350,297512,71,29047,1139,146122,1998,317693,1214,463815,California
San Mateo,2021-05-03,5953,759587,4449,431524,1361,298873,143,29190,1879,144080,4064,321757,2022,465837,California
San Mateo,2021-05-04,7044,766631,4751,436275,2123,300996,170,29360,2359,141950,4670,326427,2540,468377,California
San Mateo,2021-05-05,5130,771761,3228,439503,1860,302856,42,29402,1977,140837,3135,329562,2022,470399,California
San Mateo,2021-05-06,6276,778037,4859,444362,1346,304202,71,29473,1267,137189,4992,334554,1344,471743,California
San Mateo,2021-05-07,5435,783472,3813,448175,1480,305682,142,29615,1081,134086,4338,338892,1235,472978,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,54,58,54,58,0,0,0,0,54,58,0,0,54,58,California
Santa Barbara,2020-12-18,378,436,377,435,1,1,0,0,378,436,0,0,378,436,California
Santa Barbara,2020-12-19,325,761,325,760,0,1,0,0,325,761,0,0,325,761,California
Santa Barbara,2020-12-20,235,996,235,995,0,1,0,0,235,996,0,0,235,996,California
Santa Barbara,2020-12-21,652,1648,650,1645,2,3,0,0,652,1648,0,0,652,1648,California
Santa Barbara,2020-12-22,244,1892,242,1887,2,5,0,0,244,1892,0,0,244,1892,California
Santa Barbara,2020-12-23,320,2212,202,2089,118,123,0,0,320,2212,0,0,320,2212,California
Santa Barbara,2020-12-24,88,2300,40,2129,48,171,0,0,88,2300,0,0,88,2300,California
Santa Barbara,2020-12-26,326,2626,66,2195,260,431,0,0,326,2626,0,0,326,2626,California
Santa Barbara,2020-12-27,62,2688,1,2196,61,492,0,0,62,2688,0,0,62,2688,California
Santa Barbara,2020-12-28,356,3044,223,2419,133,625,0,0,356,3044,0,0,356,3044,California
Santa Barbara,2020-12-29,555,3599,361,2780,194,819,0,0,555,3599,0,0,555,3599,California
Santa Barbara,2020-12-30,585,4184,403,3183,182,1001,0,0,585,4184,0,0,585,4184,California
Santa Barbara,2020-12-31,240,4424,114,3297,126,1127,0,0,240,4424,0,0,240,4424,California
Santa Barbara,2021-01-01,112,4536,108,3405,4,1131,0,0,112,4536,0,0,112,4536,California
Santa Barbara,2021-01-02,588,5124,223,3628,365,1496,0,0,588,5124,0,0,588,5124,California
Santa Barbara,2021-01-03,23,5147,15,3643,8,1504,0,0,23,5147,0,0,23,5147,California
Santa Barbara,2021-01-04,309,5456,246,3889,63,1567,0,0,308,5455,0,0,308,5455,California
Santa Barbara,2021-01-05,753,6209,380,4269,373,1940,0,0,726,6154,27,27,726,6181,California
Santa Barbara,2021-01-06,656,6865,276,4545,380,2320,0,0,597,6693,58,85,597,6778,California
Santa Barbara,2021-01-07,1033,7898,711,5256,322,2642,0,0,527,6718,502,587,527,7305,California
Santa Barbara,2021-01-08,1203,9101,843,6099,360,3002,0,0,710,6935,493,1080,710,8015,California
Santa Barbara,2021-01-09,566,9667,293,6392,273,3275,0,0,320,7009,246,1326,320,8335,California
Santa Barbara,2021-01-10,62,9729,50,6442,12,3287,0,0,46,7039,16,1342,46,8381,California
Santa Barbara,2021-01-11,839,10568,670,7112,169,3456,0,0,616,7433,222,1564,616,8997,California
Santa Barbara,2021-01-12,1426,11994,635,7747,791,4247,0,0,1269,8545,157,1721,1269,10266,California
Santa Barbara,2021-01-13,1227,13221,280,8027,947,5194,0,0,1101,9520,126,1847,1101,11367,California
Santa Barbara,2021-01-14,1248,14469,132,8159,1116,6310,0,0,1194,10662,53,1900,1195,12562,California
Santa Barbara,2021-01-15,1801,16270,419,8578,1382,7692,0,0,1721,12304,79,1979,1721,14283,California
Santa Barbara,2021-01-16,1272,17542,202,8780,1070,8762,0,0,1233,13499,38,2017,1233,15516,California
Santa Barbara,2021-01-17,123,17665,20,8800,103,8865,0,0,120,13616,3,2020,120,15636,California
Santa Barbara,2021-01-18,1151,18816,417,9217,734,9599,0,0,966,14397,185,2205,966,16602,California
Santa Barbara,2021-01-19,1638,20454,570,9787,1068,10667,0,0,1359,15478,278,2483,1359,17961,California
Santa Barbara,2021-01-20,2095,22549,544,10331,1551,12218,0,0,1737,16858,357,2840,1737,19698,California
Santa Barbara,2021-01-21,3089,25638,1818,12149,1271,13489,0,0,2930,19630,159,2999,2931,22629,California
Santa Barbara,2021-01-22,3016,28654,1864,14013,1152,14641,0,0,2852,22322,161,3160,2853,25482,California
Santa Barbara,2021-01-23,1734,30388,1106,15119,628,15269,0,0,1223,23035,510,3670,1223,26705,California
Santa Barbara,2021-01-24,844,31232,752,15871,92,15361,0,0,835,23861,9,3679,835,27540,California
Santa Barbara,2021-01-25,1244,32476,501,16372,743,16104,0,0,1004,24625,240,3919,1004,28544,California
Santa Barbara,2021-01-26,2051,34527,468,16840,1583,17687,0,0,1664,25904,385,4304,1664,30208,California
Santa Barbara,2021-01-27,1163,35690,400,17240,763,18450,0,0,902,26547,260,4564,903,31111,California
Santa Barbara,2021-01-28,896,36586,298,17538,598,19048,0,0,681,27016,212,4776,681,31792,California
Santa Barbara,2021-01-29,1333,37919,538,18076,795,19843,0,0,978,27644,352,5128,980,32772,California
Santa Barbara,2021-01-30,1892,39811,1420,19496,472,20315,0,0,1488,28731,401,5529,1488,34260,California
Santa Barbara,2021-01-31,1455,41266,1217,20713,238,20553,0,0,1416,30108,39,5568,1416,35676,California
Santa Barbara,2021-02-01,942,42208,520,21233,422,20975,0,0,554,30274,388,5956,554,36230,California
Santa Barbara,2021-02-02,1824,44032,700,21933,1124,22099,0,0,1049,30550,773,6729,1049,37279,California
Santa Barbara,2021-02-03,1942,45974,1078,23011,864,22963,0,0,1500,31618,432,7161,1500,38779,California
Santa Barbara,2021-02-04,2775,48749,1862,24873,913,23876,0,0,2481,33810,289,7450,2481,41260,California
Santa Barbara,2021-02-05,2905,51654,2060,26933,845,24721,0,0,2262,35430,642,8092,2262,43522,California
Santa Barbara,2021-02-06,1204,52858,338,27271,866,25587,0,0,794,35814,410,8502,794,44316,California
Santa Barbara,2021-02-07,301,53159,263,27534,38,25625,0,0,266,36046,34,8536,266,44582,California
Santa Barbara,2021-02-08,956,54115,311,27845,645,26270,0,0,669,36428,287,8823,669,45251,California
Santa Barbara,2021-02-09,2438,56553,313,28158,2125,28395,0,0,1121,36242,1307,10130,1121,46372,California
Santa Barbara,2021-02-10,2763,59316,1498,29656,1265,29660,0,0,780,35048,1974,12104,780,47152,California
Santa Barbara,2021-02-11,4184,63500,2806,32462,1378,31038,0,0,625,32123,3550,15654,625,47777,California
Santa Barbara,2021-02-12,3309,66809,949,33411,2360,33398,0,0,774,30368,2529,18183,774,48551,California
Santa Barbara,2021-02-13,1235,68044,341,33752,894,34292,0,0,561,30258,671,18854,561,49112,California
Santa Barbara,2021-02-14,331,68375,34,33786,297,34589,0,0,285,30497,46,18900,285,49397,California
Santa Barbara,2021-02-15,967,69342,338,34124,629,35218,0,0,493,30521,469,19369,493,49890,California
Santa Barbara,2021-02-16,2108,71450,397,34521,1711,36929,0,0,716,29849,1388,20757,716,50606,California
Santa Barbara,2021-02-17,1435,72885,321,34842,1114,38043,0,0,522,29460,911,21668,522,51128,California
Santa Barbara,2021-02-18,3254,76139,2647,37489,607,38650,0,0,1519,29279,1700,23368,1519,52647,California
Santa Barbara,2021-02-19,3594,79733,2641,40130,953,39603,0,0,2328,30344,1263,24631,2328,54975,California
Santa Barbara,2021-02-20,2221,81954,1435,41565,786,40389,0,0,1666,31464,546,25177,1666,56641,California
Santa Barbara,2021-02-21,127,82081,98,41663,29,40418,0,0,58,31453,69,25246,58,56699,California
Santa Barbara,2021-02-22,939,83020,247,41910,692,41110,0,0,261,31043,671,25917,261,56960,California
Santa Barbara,2021-02-23,3188,86208,1045,42955,2143,43253,0,0,421,28701,2763,28680,421,57381,California
Santa Barbara,2021-02-24,3197,89405,1088,44043,2109,45362,0,0,721,26957,2465,31145,721,58102,California
Santa Barbara,2021-02-25,3451,92856,1918,45961,1533,46895,0,0,985,25484,2459,33604,986,59088,California
Santa Barbara,2021-02-26,3665,96521,2175,48136,1490,48385,0,0,1979,25784,1679,35283,1979,61067,California
Santa Barbara,2021-02-27,1526,98047,562,48698,964,49349,0,0,845,25956,675,35958,847,61914,California
Santa Barbara,2021-02-28,1085,99132,221,48919,864,50213,0,0,893,26663,187,36145,894,62808,California
Santa Barbara,2021-03-01,1633,100765,465,49384,1168,51381,0,0,1085,27213,536,36681,1086,63894,California
Santa Barbara,2021-03-02,2618,103383,414,49798,2204,53585,0,0,2119,28847,486,37167,2120,66014,California
Santa Barbara,2021-03-03,4626,108009,2099,51897,2526,56111,1,1,4032,32299,584,37751,4036,70050,California
Santa Barbara,2021-03-04,3415,111424,2281,54178,1134,57245,0,1,2860,34612,547,38298,2860,72910,California
Santa Barbara,2021-03-05,3809,115233,2160,56338,1590,58835,59,60,3084,37036,719,39017,3143,76053,California
Santa Barbara,2021-03-06,2432,117665,724,57062,1488,60323,220,280,1666,38159,762,39779,1885,77938,California
Santa Barbara,2021-03-07,561,118226,122,57184,309,60632,130,410,382,38494,178,39957,513,78451,California
Santa Barbara,2021-03-08,1574,119800,377,57561,855,61487,342,752,792,38852,776,40733,1134,79585,California
Santa Barbara,2021-03-09,2772,122572,323,57884,1675,63162,774,1526,718,38289,2051,42784,1488,81073,California
Santa Barbara,2021-03-10,2750,125322,544,58428,1159,64321,1047,2573,1033,38658,1711,44495,2080,83153,California
Santa Barbara,2021-03-11,5571,130893,3027,61455,1431,65752,1113,3686,2280,38767,3279,47774,3388,86541,California
Santa Barbara,2021-03-12,3662,134555,2092,63547,1141,66893,429,4115,2173,39885,1481,49255,2599,89140,California
Santa Barbara,2021-03-13,3471,138026,1923,65470,1339,68232,209,4324,2693,42012,776,50031,2903,92043,California
Santa Barbara,2021-03-14,780,138806,369,65839,354,68586,57,4381,462,42213,318,50349,519,92562,California
Santa Barbara,2021-03-15,2106,140912,693,66532,1122,69708,291,4672,1267,42935,834,51183,1556,94118,California
Santa Barbara,2021-03-16,3723,144635,1170,67702,2211,71919,342,5014,2739,45035,981,52164,3081,97199,California
Santa Barbara,2021-03-17,3297,147932,972,68674,1920,73839,405,5419,2309,46759,986,53150,2710,99909,California
Santa Barbara,2021-03-18,5119,153051,2798,71472,2121,75960,200,5619,3898,49650,1207,54357,4098,104007,California
Santa Barbara,2021-03-19,4439,157490,2765,74237,1342,77302,332,5951,3050,51646,1385,55742,3381,107388,California
Santa Barbara,2021-03-20,2163,159653,827,75064,1325,78627,11,5962,1329,52153,832,56574,1339,108727,California
Santa Barbara,2021-03-21,1163,160816,382,75446,752,79379,29,5991,838,52697,323,56897,867,109594,California
Santa Barbara,2021-03-22,2774,163590,1912,77358,818,80197,44,6035,2221,54416,546,57443,2265,111859,California
Santa Barbara,2021-03-23,4472,168062,2251,79609,2125,82322,96,6131,3711,57472,751,58194,3807,115666,California
Santa Barbara,2021-03-24,5401,173463,3155,82764,1509,83831,737,6868,2969,58764,2412,60606,3704,119370,California
Santa Barbara,2021-03-25,5549,179012,3277,86041,2085,85916,187,7055,2776,58970,2757,63363,2963,122333,California
Santa Barbara,2021-03-26,5080,184092,3219,89260,1562,87478,299,7354,2239,58683,2825,66188,2538,124871,California
Santa Barbara,2021-03-27,2924,187016,1220,90480,1661,89139,43,7397,1594,58993,1325,67513,1635,126506,California
Santa Barbara,2021-03-28,2771,189787,1647,92127,1096,90235,28,7425,1887,60030,879,68392,1916,128422,California
Santa Barbara,2021-03-29,4043,193830,2086,94213,1886,92121,71,7496,3233,62528,806,69198,3304,131726,California
Santa Barbara,2021-03-30,6796,200626,3511,97724,3135,95256,150,7646,4568,65031,2213,71411,4716,136442,California
Santa Barbara,2021-03-31,8635,209261,5510,103234,3060,98316,65,7711,5051,66580,3567,74978,5116,141558,California
Santa Barbara,2021-04-01,6991,216252,5172,108406,1561,99877,258,7969,4145,68150,2831,77809,4401,145959,California
Santa Barbara,2021-04-02,6585,222837,4515,112921,1477,101354,593,8562,3374,68912,3204,81013,3966,149925,California
Santa Barbara,2021-04-03,3779,226616,2098,115019,1613,102967,68,8630,2493,70190,1282,82295,2560,152485,California
Santa Barbara,2021-04-04,897,227513,444,115463,413,103380,40,8670,499,70333,396,82691,539,153024,California
Santa Barbara,2021-04-05,3448,230961,2277,117740,914,104294,257,8927,2160,71468,1282,83973,2417,155441,California
Santa Barbara,2021-04-06,5443,236404,2806,120546,2103,106397,534,9461,3329,73228,2100,86073,3860,159301,California
Santa Barbara,2021-04-07,5982,242386,3282,123828,2160,108557,540,10001,4076,75947,1896,87969,4615,163916,California
Santa Barbara,2021-04-08,7362,249748,5012,128840,639,109196,1711,11712,3395,77085,3965,91934,5103,169019,California
Santa Barbara,2021-04-09,7245,256993,4824,133664,1076,110272,1345,13057,3257,77703,3980,95914,4598,173617,California
Santa Barbara,2021-04-10,6630,263623,4591,138255,1424,111696,615,13672,4508,80707,2118,98032,5122,178739,California
Santa Barbara,2021-04-11,2644,266267,1930,140185,415,112111,299,13971,1823,82009,815,98847,2117,180856,California
Santa Barbara,2021-04-12,4377,270644,2799,142984,1025,113136,553,14524,1873,81936,2497,101344,2424,183280,California
Santa Barbara,2021-04-13,6301,276945,4142,147126,2153,115289,6,14530,2617,80877,3681,105025,2622,185902,California
Santa Barbara,2021-04-14,6666,283611,4341,151467,2323,117612,2,14532,4152,82525,2505,107530,4153,190055,California
Santa Barbara,2021-04-15,6940,290551,4093,155560,2846,120458,1,14533,3847,83291,3083,110613,3849,193904,California
Santa Barbara,2021-04-16,6373,296924,3746,159306,2616,123074,11,14544,4393,85729,1965,112578,4403,198307,California
Santa Barbara,2021-04-17,5306,302230,3864,163170,1442,124516,0,14544,4102,88634,1197,113775,4102,202409,California
Santa Barbara,2021-04-18,2122,304352,1472,164642,650,125166,0,14544,370,87257,1748,115523,371,202780,California
Santa Barbara,2021-04-19,3197,307549,2216,166858,976,126142,5,14549,1000,86070,2193,117716,1006,203786,California
Santa Barbara,2021-04-20,5868,313417,3946,170804,1921,128063,1,14550,1658,83530,4198,121914,1658,205444,California
Santa Barbara,2021-04-21,5472,318889,3635,174439,1837,129900,0,14550,1743,81556,3717,125631,1743,207187,California
Santa Barbara,2021-04-22,5071,323960,2548,176987,2522,132422,1,14551,1458,79419,3598,129229,1461,208648,California
Santa Barbara,2021-04-23,5529,329489,3875,180862,1654,134076,0,14551,1955,77810,3564,132793,1955,210603,California
Santa Barbara,2021-04-24,4420,333909,2876,183738,1539,135615,5,14556,1666,76735,2746,135539,1671,212274,California
Santa Barbara,2021-04-25,1830,335739,1184,184922,646,136261,0,14556,501,75914,1322,136861,501,212775,California
Santa Barbara,2021-04-26,2855,338594,1775,186697,1060,137321,20,14576,431,73947,2418,139279,451,213226,California
Santa Barbara,2021-04-27,3593,342187,1981,188678,1525,138846,87,14663,1081,72610,2504,141783,1167,214393,California
Santa Barbara,2021-04-28,4884,347071,2862,191540,1906,140752,116,14779,1399,70652,3475,145258,1517,215910,California
Santa Barbara,2021-04-29,5247,352318,3801,195341,1219,141971,227,15006,1444,68534,3787,149045,1669,217579,California
Santa Barbara,2021-04-30,4942,357260,3692,199033,1086,143057,164,15170,1422,66609,3510,152555,1585,219164,California
Santa Barbara,2021-05-01,5237,362497,4060,203093,1145,144202,32,15202,907,63227,4323,156878,941,220105,California
Santa Barbara,2021-05-02,1133,363630,666,203759,339,144541,128,15330,310,62843,822,157700,438,220543,California
Santa Barbara,2021-05-03,2053,365683,1351,205110,575,145116,127,15457,444,61810,1604,159304,571,221114,California
Santa Barbara,2021-05-04,3286,368969,1669,206779,1550,146666,67,15524,1146,60895,2127,161431,1212,222326,California
Santa Barbara,2021-05-05,4798,373767,3332,210111,1372,148038,94,15618,422,57046,4366,165797,517,222843,California
Santa Barbara,2021-05-06,4439,378206,3568,213679,833,148871,38,15656,777,54212,3649,169446,815,223658,California
Santa Barbara,2021-05-07,2412,380618,1815,215494,486,149357,111,15767,711,53334,1699,171145,821,224479,California
Santa Clara,2020-12-15,65,65,65,65,0,0,0,0,65,65,0,0,65,65,California
Santa Clara,2020-12-16,136,201,136,201,0,0,0,0,136,201,0,0,136,201,California
Santa Clara,2020-12-17,392,593,392,593,0,0,0,0,392,593,0,0,392,593,California
Santa Clara,2020-12-18,1677,2270,1677,2270,0,0,0,0,1677,2270,0,0,1677,2270,California
Santa Clara,2020-12-19,2075,4345,2075,4345,0,0,0,0,2074,4344,0,0,2074,4344,California
Santa Clara,2020-12-20,1895,6240,1889,6234,6,6,0,0,1892,6236,0,0,1892,6236,California
Santa Clara,2020-12-21,2672,8912,2672,8906,0,6,0,0,2671,8907,0,0,2671,8907,California
Santa Clara,2020-12-22,3119,12031,3110,12016,9,15,0,0,3116,12023,0,0,3116,12023,California
Santa Clara,2020-12-23,3258,15289,3072,15088,186,201,0,0,3256,15279,0,0,3256,15279,California
Santa Clara,2020-12-24,1896,17185,1710,16798,186,387,0,0,1890,17168,1,1,1890,17169,California
Santa Clara,2020-12-25,343,17528,342,17140,1,388,0,0,343,17511,0,1,343,17512,California
Santa Clara,2020-12-26,1264,18792,1032,18172,232,620,0,0,1263,18774,0,1,1263,18775,California
Santa Clara,2020-12-27,647,19439,507,18679,140,760,0,0,647,19421,0,1,647,19422,California
Santa Clara,2020-12-28,2332,21771,1730,20409,602,1362,0,0,2332,21753,0,1,2332,21754,California
Santa Clara,2020-12-29,2328,24099,1468,21877,860,2222,0,0,2326,24079,0,1,2326,24080,California
Santa Clara,2020-12-30,2993,27092,1901,23778,1092,3314,0,0,2991,27068,2,3,2991,27071,California
Santa Clara,2020-12-31,1216,28308,392,24170,824,4138,0,0,1215,28282,1,4,1215,28286,California
Santa Clara,2021-01-01,142,28450,10,24180,132,4270,0,0,141,28422,1,5,141,28427,California
Santa Clara,2021-01-02,1087,29537,817,24997,270,4540,0,0,1087,29509,0,5,1087,29514,California
Santa Clara,2021-01-03,582,30119,367,25364,215,4755,0,0,577,30083,3,8,577,30091,California
Santa Clara,2021-01-04,2469,32588,1670,27034,799,5554,0,0,2466,32549,0,8,2466,32557,California
Santa Clara,2021-01-05,3065,35653,2009,29043,1056,6610,0,0,2877,35245,187,195,2883,35440,California
Santa Clara,2021-01-06,3326,38979,1961,31004,1365,7975,0,0,2751,37426,571,766,2752,38192,California
Santa Clara,2021-01-07,4215,43194,2557,33561,1658,9633,0,0,3147,39520,1058,1824,3152,41344,California
Santa Clara,2021-01-08,5845,49039,3820,37381,2025,11658,0,0,3791,41261,2050,3874,3791,45135,California
Santa Clara,2021-01-09,2973,52012,1865,39246,1108,12766,0,0,1689,41669,1284,5158,1692,46827,California
Santa Clara,2021-01-10,1955,53967,1510,40756,445,13211,0,0,745,41205,1209,6367,745,47572,California
Santa Clara,2021-01-11,5941,59908,3739,44495,2202,15413,0,0,3378,42026,2562,8929,3383,50955,California
Santa Clara,2021-01-12,6804,66712,3400,47895,3404,18817,0,0,4563,44350,2240,11169,4564,55519,California
Santa Clara,2021-01-13,7362,74074,3044,50939,4318,23135,0,0,5196,47383,2164,13333,5197,60716,California
Santa Clara,2021-01-14,8225,82299,2791,53730,5434,28569,0,0,6485,52136,1734,15067,6487,67203,California
Santa Clara,2021-01-15,9456,91755,2682,56412,6774,35343,0,0,8139,58966,1314,16381,8144,75347,California
Santa Clara,2021-01-16,4300,96055,1228,57640,3072,38415,0,0,3466,61602,830,17211,3466,78813,California
Santa Clara,2021-01-17,3217,99272,606,58246,2611,41026,0,0,2720,63825,497,17708,2720,81533,California
Santa Clara,2021-01-18,5090,104362,1152,59398,3938,44964,0,0,4537,67810,553,18261,4538,86071,California
Santa Clara,2021-01-19,8477,112839,2670,62068,5807,50771,0,0,6802,72943,1672,19933,6805,92876,California
Santa Clara,2021-01-20,8076,120915,4104,66172,3972,54743,0,0,6529,77930,1542,21475,6529,99405,California
Santa Clara,2021-01-21,8645,129560,3737,69909,4908,59651,0,0,7445,84179,1198,22673,7447,106852,California
Santa Clara,2021-01-22,8619,138179,3240,73149,5379,65030,0,0,8055,91674,563,23236,8058,114910,California
Santa Clara,2021-01-23,3782,141961,1690,74839,2092,67122,0,0,2822,93537,960,24196,2823,117733,California
Santa Clara,2021-01-24,2824,144785,1421,76260,1403,68525,0,0,2338,95392,483,24679,2338,120071,California
Santa Clara,2021-01-25,8372,153157,3783,80043,4589,73114,0,0,6307,99646,2057,26736,6311,126382,California
Santa Clara,2021-01-26,8236,161393,3767,83810,4469,77583,0,0,6119,103660,2107,28843,6121,132503,California
Santa Clara,2021-01-27,8712,170105,3829,87639,4883,82466,0,0,6789,108548,1902,30745,6790,139293,California
Santa Clara,2021-01-28,9459,179564,3793,91432,5666,88132,0,0,7501,114116,1937,32682,7505,146798,California
Santa Clara,2021-01-29,9504,189068,3940,95372,5564,93696,0,0,7336,119294,2159,34841,7337,154135,California
Santa Clara,2021-01-30,4185,193253,2076,97448,2109,95805,0,0,2979,121075,1199,36040,2980,157115,California
Santa Clara,2021-01-31,2173,195426,1304,98752,869,96674,0,0,1582,122069,588,36628,1582,158697,California
Santa Clara,2021-02-01,7828,203254,3484,102236,4344,101018,0,0,6141,126531,1680,38308,6142,164839,California
