county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-02-02,8522,211776,2874,105110,5648,106666,0,0,6524,131067,1991,40299,6527,171366,California
Santa Clara,2021-02-03,9192,220968,3481,108591,5711,112377,0,0,6914,135715,2272,42571,6920,178286,California
Santa Clara,2021-02-04,10891,231859,4117,112708,6774,119151,0,0,8609,142055,2272,44843,8612,186898,California
Santa Clara,2021-02-05,11913,243772,4347,117055,7566,126717,0,0,8452,147062,3446,48289,8453,195351,California
Santa Clara,2021-02-06,5183,248955,2818,119873,2365,129082,0,0,4020,149925,1159,49448,4022,199373,California
Santa Clara,2021-02-07,3473,252428,2348,122221,1125,130207,0,0,3020,152494,452,49900,3021,202394,California
Santa Clara,2021-02-08,10006,262434,3481,125702,6525,136732,0,0,7292,157087,2700,52600,7293,209687,California
Santa Clara,2021-02-09,11153,273587,3815,129517,7338,144070,0,0,7669,161285,3474,56074,7672,217359,California
Santa Clara,2021-02-10,12633,286220,4907,134424,7726,151796,0,0,6834,162335,5786,61860,6836,224195,California
Santa Clara,2021-02-11,13484,299704,4714,139138,8770,160566,0,0,7664,164195,5805,67665,7665,231860,California
Santa Clara,2021-02-12,14545,314249,4488,143626,10057,170623,0,0,6977,163626,7548,75213,6979,238839,California
Santa Clara,2021-02-13,6069,320318,1455,145081,4614,175237,0,0,2217,161999,3846,79059,2219,241058,California
Santa Clara,2021-02-14,4614,324932,1142,146223,3472,178709,0,0,1468,160324,3145,82204,1470,242528,California
Santa Clara,2021-02-15,6251,331183,2795,149018,3456,182165,0,0,2702,159485,3541,85745,2702,245230,California
Santa Clara,2021-02-16,13765,344948,3997,153015,9768,191933,0,0,6926,159589,6822,92567,6926,252156,California
Santa Clara,2021-02-17,14066,359014,5486,158501,8580,200513,0,0,7046,159638,7002,99569,7051,259207,California
Santa Clara,2021-02-18,14180,373194,8354,166855,5826,206339,0,0,7226,159955,6912,106481,7229,266436,California
Santa Clara,2021-02-19,14799,387993,9515,176370,5284,211623,0,0,8612,162401,6171,112652,8617,275053,California
Santa Clara,2021-02-20,6815,394808,5101,181471,1714,213337,0,0,3672,162940,3133,115785,3672,278725,California
Santa Clara,2021-02-21,3246,398054,2430,183901,816,214153,0,0,1164,162032,2074,117859,1166,279891,California
Santa Clara,2021-02-22,10154,408208,6081,189982,4073,218226,0,0,4733,161355,5411,123270,4734,284625,California
Santa Clara,2021-02-23,11871,420079,7704,197686,4167,222393,0,0,6736,162973,5122,128392,6740,291365,California
Santa Clara,2021-02-24,14131,434210,9102,206788,5029,227422,0,0,8748,166354,5367,133759,8748,300113,California
Santa Clara,2021-02-25,14592,448802,9236,216024,5356,232778,0,0,7881,167550,6690,140449,7886,307999,California
Santa Clara,2021-02-26,14551,463353,8433,224457,6118,238896,0,0,7996,169019,6530,146979,7999,315998,California
Santa Clara,2021-02-27,8060,471413,5495,229952,2564,241460,1,1,4458,169893,3592,150571,4466,320464,California
Santa Clara,2021-02-28,4720,476133,3073,233025,1647,243107,0,1,2204,169590,2507,153078,2204,322668,California
Santa Clara,2021-03-01,14062,490195,7972,240997,6087,249194,3,4,8701,172953,5341,158419,8704,331372,California
Santa Clara,2021-03-02,15859,506054,9387,250384,6471,255665,1,5,10109,177338,5726,164145,10111,341483,California
Santa Clara,2021-03-03,18422,524476,9039,259423,9382,265047,1,6,11442,181844,6943,171088,11449,352932,California
Santa Clara,2021-03-04,16388,540864,8934,268357,7451,272498,3,9,9550,184638,6761,177849,9555,362487,California
Santa Clara,2021-03-05,16464,557328,9141,277498,7198,279696,125,134,9128,186579,7316,185165,9257,371744,California
Santa Clara,2021-03-06,9354,566682,6268,283766,2650,282346,436,570,7043,191760,2298,187463,7479,379223,California
Santa Clara,2021-03-07,6726,573408,4412,288178,2082,284428,232,802,5356,195985,1362,188825,5587,384810,California
Santa Clara,2021-03-08,12835,586243,6681,294859,5593,290021,561,1363,8221,200171,4597,193422,8783,393593,California
Santa Clara,2021-03-09,14903,601146,6213,301072,7360,297381,1330,2693,6589,199791,8296,201718,7916,401509,California
Santa Clara,2021-03-10,14995,616141,6473,307545,6419,303800,2103,4796,6109,199121,8861,210579,8191,409700,California
Santa Clara,2021-03-11,16994,633135,7741,315286,7750,311550,1503,6299,6042,195729,10924,221503,7532,417232,California
Santa Clara,2021-03-12,17626,650761,9064,324350,6993,318543,1569,7868,5948,191592,11638,233141,7501,424733,California
Santa Clara,2021-03-13,10702,661463,6191,330541,3019,321562,1492,9360,4790,191969,5889,239030,6266,430999,California
Santa Clara,2021-03-14,6478,667941,3347,333888,1823,323385,1308,10668,3194,193194,3268,242298,4493,435492,California
Santa Clara,2021-03-15,12747,680688,6520,340408,5958,329343,269,10937,5972,192683,6753,249051,6242,441734,California
Santa Clara,2021-03-16,18137,698825,10253,350661,7676,337019,208,11145,8793,192366,9316,258367,8999,450733,California
Santa Clara,2021-03-17,19824,718649,11230,361891,8426,345445,168,11313,10238,193229,9538,267905,10401,461134,California
Santa Clara,2021-03-18,18989,737638,8882,370773,8946,354391,1161,12474,9047,193542,9890,277795,10203,471337,California
Santa Clara,2021-03-19,19161,756799,9852,380625,8311,362702,998,13472,9948,195325,9155,286950,10938,482275,California
Santa Clara,2021-03-20,11463,768262,6295,386920,4341,367043,827,14299,6746,198205,4689,291639,7569,489844,California
Santa Clara,2021-03-21,8259,776521,3736,390656,3124,370167,1399,15698,5545,202434,2704,294343,6933,496777,California
Santa Clara,2021-03-22,16255,792776,9067,399723,6844,377011,344,16042,9290,205126,6941,301284,9633,506410,California
Santa Clara,2021-03-23,19161,811937,12191,411914,6455,383466,515,16557,11241,209008,7874,309158,11756,518166,California
Santa Clara,2021-03-24,22530,834467,14512,426426,7609,391075,409,16966,14639,216210,7848,317006,15050,533216,California
Santa Clara,2021-03-25,22836,857303,13074,439500,8779,399854,983,17949,14746,223898,8028,325034,15716,548932,California
Santa Clara,2021-03-26,21825,879128,13906,453406,7536,407390,383,18332,13504,229497,8284,333318,13883,562815,California
Santa Clara,2021-03-27,15614,894742,10383,463789,4468,411858,763,19095,8426,231536,7146,340464,9185,572000,California
Santa Clara,2021-03-28,11992,906734,8296,472085,2982,414840,714,19809,6491,233260,5476,345940,7200,579200,California
Santa Clara,2021-03-29,20527,927261,12589,484674,7213,422053,725,20534,11189,235867,9299,355239,11906,591106,California
Santa Clara,2021-03-30,25529,952790,15201,499875,8395,430448,1933,22467,16346,244991,9149,364388,18273,609379,California
Santa Clara,2021-03-31,20336,973126,11790,511665,7421,437869,1125,23592,12584,250973,7715,372103,13697,623076,California
Santa Clara,2021-04-01,31470,1004596,19659,531324,8820,446689,2991,26583,19907,262348,11503,383606,22878,645954,California
Santa Clara,2021-04-02,24927,1029523,14226,545550,8585,455274,2116,28699,16288,272135,8606,392212,18393,664347,California
Santa Clara,2021-04-03,15136,1044659,9167,554717,3479,458753,2490,31189,8409,276318,6708,398920,10891,675238,California
Santa Clara,2021-04-04,7588,1052247,4016,558733,2417,461170,1155,32344,3952,277796,3627,402547,5105,680343,California
Santa Clara,2021-04-05,21701,1073948,14482,573215,4759,465929,2460,34804,14157,286888,7520,410067,16612,696955,California
Santa Clara,2021-04-06,29307,1103255,16161,589376,7737,473666,5409,40213,17591,298198,11675,421742,22985,719940,California
Santa Clara,2021-04-07,30592,1133847,15805,605181,8362,482028,6425,46638,18687,311432,11853,433595,25087,745027,California
Santa Clara,2021-04-08,29604,1163451,16167,621348,5934,487962,7503,54141,16106,321589,13426,447021,23583,768610,California
Santa Clara,2021-04-09,27638,1191089,13702,635050,6773,494735,7163,61304,14094,329329,13490,460511,21230,789840,California
Santa Clara,2021-04-10,21218,1212307,12289,647339,3736,498471,5193,66497,11375,336052,9813,470324,16536,806376,California
Santa Clara,2021-04-11,15934,1228241,9544,656883,2631,501102,3759,70256,8264,340420,7641,477965,12009,818385,California
Santa Clara,2021-04-12,26725,1254966,18830,675713,5488,506590,2407,72663,18249,352644,8424,486389,20648,839033,California
Santa Clara,2021-04-13,34186,1289152,26943,702656,7216,513806,27,72690,26390,371362,7721,494110,26439,865472,California
Santa Clara,2021-04-14,36423,1325575,27601,730257,8819,522625,3,72693,25885,386799,10477,504587,25914,891386,California
Santa Clara,2021-04-15,43791,1369366,33988,764245,9802,532427,1,72694,33768,410669,9923,514510,33793,925179,California
Santa Clara,2021-04-16,37760,1407126,26139,790384,11619,544046,2,72696,27312,427622,10384,524894,27337,952516,California
Santa Clara,2021-04-17,21491,1428617,14943,805327,6547,550593,1,72697,14960,436109,6490,531384,14977,967493,California
Santa Clara,2021-04-18,16299,1444916,10574,815901,5725,556318,0,72697,10204,440261,6062,537446,10214,977707,California
Santa Clara,2021-04-19,28517,1473433,20589,836490,7927,564245,1,72698,17111,446062,11340,548786,17141,994848,California
Santa Clara,2021-04-20,36631,1510064,22208,858698,14423,578668,0,72698,22465,454495,14061,562847,22494,1017342,California
Santa Clara,2021-04-21,36489,1546553,21069,879767,15419,594087,1,72699,24128,466373,12283,575130,24161,1041503,California
Santa Clara,2021-04-22,36886,1583439,24511,904278,12374,606461,1,72700,17356,464354,19436,594566,17417,1058920,California
Santa Clara,2021-04-23,31803,1615242,19381,923659,12422,618883,0,72700,14964,462627,16740,611306,15013,1073933,California
Santa Clara,2021-04-24,20457,1635699,14813,938472,5643,624526,1,72701,11416,465095,8975,620281,11443,1085376,California
Santa Clara,2021-04-25,13201,1648900,9467,947939,3727,628253,7,72708,8298,468562,4860,625141,8327,1093703,California
Santa Clara,2021-04-26,23239,1672139,18016,965955,5166,633419,57,72765,9518,464528,13631,638772,9597,1103300,California
Santa Clara,2021-04-27,25806,1697945,18439,984394,7080,640499,287,73052,11264,461658,14454,653226,11584,1114884,California
Santa Clara,2021-04-28,24631,1722576,18013,1002407,6180,646679,438,73490,10123,457846,14427,667653,10615,1125499,California
Santa Clara,2021-04-29,23044,1745620,16728,1019135,5921,652600,395,73885,8319,451962,14659,682312,8775,1134274,California
Santa Clara,2021-04-30,22609,1768229,15456,1034591,6794,659394,359,74244,9546,448950,12982,695294,9970,1144244,California
Santa Clara,2021-05-01,17111,1785340,14204,1048795,2652,662046,255,74499,5421,443021,11646,706940,5717,1149961,California
Santa Clara,2021-05-02,10888,1796228,8970,1057765,1691,663737,227,74726,3483,439385,7368,714308,3732,1153693,California
Santa Clara,2021-05-03,22214,1818442,18828,1076593,2952,666689,434,75160,5088,427879,17056,731364,5550,1159243,California
Santa Clara,2021-05-04,30009,1848451,23436,1100029,6040,672729,533,75693,5208,408945,24708,756072,5774,1165017,California
Santa Clara,2021-05-05,27157,1875608,21000,1121029,5887,678616,270,75963,4227,390606,22860,778932,4521,1169538,California
Santa Clara,2021-05-06,13651,1889259,10596,1131625,2894,681510,161,76124,2045,381275,11556,790488,2225,1171763,California
Santa Clara,2021-05-07,10935,1900194,7762,1139387,3055,684565,118,76242,1625,373769,9275,799763,1769,1173532,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,58,60,58,60,0,0,0,0,58,60,0,0,58,60,California
Santa Cruz,2020-12-17,389,449,389,449,0,0,0,0,389,449,0,0,389,449,California
Santa Cruz,2020-12-18,464,913,464,913,0,0,0,0,464,913,0,0,464,913,California
Santa Cruz,2020-12-19,179,1092,178,1091,1,1,0,0,179,1092,0,0,179,1092,California
Santa Cruz,2020-12-20,95,1187,95,1186,0,1,0,0,95,1187,0,0,95,1187,California
Santa Cruz,2020-12-21,437,1624,437,1623,0,1,0,0,437,1624,0,0,437,1624,California
Santa Cruz,2020-12-22,424,2048,423,2046,1,2,0,0,424,2048,0,0,424,2048,California
Santa Cruz,2020-12-23,372,2420,329,2375,43,45,0,0,372,2420,0,0,372,2420,California
Santa Cruz,2020-12-24,125,2545,49,2424,76,121,0,0,125,2545,0,0,125,2545,California
Santa Cruz,2020-12-25,11,2556,11,2435,0,121,0,0,11,2556,0,0,11,2556,California
Santa Cruz,2020-12-26,64,2620,45,2480,19,140,0,0,64,2620,0,0,64,2620,California
Santa Cruz,2020-12-27,32,2652,27,2507,5,145,0,0,32,2652,0,0,32,2652,California
Santa Cruz,2020-12-28,485,3137,108,2615,377,522,0,0,485,3137,0,0,485,3137,California
Santa Cruz,2020-12-29,798,3935,369,2984,429,951,0,0,798,3935,0,0,798,3935,California
Santa Cruz,2020-12-30,356,4291,164,3148,192,1143,0,0,356,4291,0,0,356,4291,California
Santa Cruz,2020-12-31,313,4604,11,3159,302,1445,0,0,313,4604,0,0,313,4604,California
Santa Cruz,2021-01-01,33,4637,1,3160,32,1477,0,0,33,4637,0,0,33,4637,California
Santa Cruz,2021-01-02,71,4708,57,3217,14,1491,0,0,71,4708,0,0,71,4708,California
Santa Cruz,2021-01-03,15,4723,7,3224,8,1499,0,0,15,4723,0,0,15,4723,California
Santa Cruz,2021-01-04,281,5004,123,3347,158,1657,0,0,279,5002,0,0,279,5002,California
Santa Cruz,2021-01-05,566,5570,429,3776,137,1794,0,0,264,4964,302,302,264,5266,California
Santa Cruz,2021-01-06,803,6373,670,4446,133,1927,0,0,464,5090,338,640,464,5730,California
Santa Cruz,2021-01-07,538,6911,211,4657,327,2254,0,0,385,5323,153,793,386,6116,California
Santa Cruz,2021-01-08,935,7846,562,5219,373,2627,0,0,487,5363,448,1241,488,6604,California
Santa Cruz,2021-01-09,464,8310,123,5342,341,2968,0,0,410,5719,54,1295,410,7014,California
Santa Cruz,2021-01-10,80,8390,70,5412,10,2978,0,0,21,5681,59,1354,21,7035,California
Santa Cruz,2021-01-11,726,9116,592,6004,134,3112,0,0,191,5338,535,1889,192,7227,California
Santa Cruz,2021-01-12,736,9852,532,6536,204,3316,0,0,493,5588,243,2132,493,7720,California
Santa Cruz,2021-01-13,525,10377,228,6764,297,3613,0,0,441,5948,81,2213,441,8161,California
Santa Cruz,2021-01-14,559,10936,103,6867,456,4069,0,0,493,6375,66,2279,493,8654,California
Santa Cruz,2021-01-15,1458,12394,77,6944,1381,5450,0,0,1393,7706,64,2343,1395,10049,California
Santa Cruz,2021-01-16,426,12820,53,6997,373,5823,0,0,407,8094,19,2362,407,10456,California
Santa Cruz,2021-01-17,297,13117,41,7038,256,6079,0,0,272,8341,25,2387,272,10728,California
Santa Cruz,2021-01-18,1016,14133,106,7144,910,6989,0,0,954,9233,62,2449,954,11682,California
Santa Cruz,2021-01-19,1623,15756,525,7669,1098,8087,0,0,1270,10153,351,2800,1271,12953,California
Santa Cruz,2021-01-20,1239,16995,182,7851,1057,9144,0,0,1043,11003,193,2993,1043,13996,California
Santa Cruz,2021-01-21,1711,18706,201,8052,1510,10654,0,0,1603,12500,108,3101,1605,15601,California
Santa Cruz,2021-01-22,1799,20505,532,8584,1267,11921,0,0,1697,14099,99,3200,1698,17299,California
Santa Cruz,2021-01-23,402,20907,147,8731,255,12176,0,0,342,14382,59,3259,342,17641,California
Santa Cruz,2021-01-24,116,21023,21,8752,95,12271,0,0,98,14462,18,3277,98,17739,California
Santa Cruz,2021-01-25,1064,22087,362,9114,702,12973,0,0,553,14504,511,3788,553,18292,California
Santa Cruz,2021-01-26,1696,23783,249,9363,1447,14420,0,0,1183,15174,513,4301,1183,19475,California
Santa Cruz,2021-01-27,1653,25436,449,9812,1204,15624,0,0,1269,16061,382,4683,1269,20744,California
Santa Cruz,2021-01-28,1749,27185,291,10103,1458,17082,0,0,1473,17259,276,4959,1474,22218,California
Santa Cruz,2021-01-29,1736,28921,490,10593,1246,18328,0,0,1606,18736,129,5088,1606,23824,California
Santa Cruz,2021-01-30,1060,29981,309,10902,751,19079,0,0,926,19528,134,5222,926,24750,California
Santa Cruz,2021-01-31,222,30203,113,11015,109,19188,0,0,208,19722,14,5236,208,24958,California
Santa Cruz,2021-02-01,1235,31438,761,11776,474,19662,0,0,828,20143,407,5643,828,25786,California
Santa Cruz,2021-02-02,1010,32448,128,11904,882,20544,0,0,856,20846,153,5796,856,26642,California
Santa Cruz,2021-02-03,2238,34686,961,12865,1277,21821,0,0,1923,22458,311,6107,1923,28565,California
Santa Cruz,2021-02-04,1855,36541,774,13639,1081,22902,0,0,1517,23638,337,6444,1517,30082,California
Santa Cruz,2021-02-05,3172,39713,793,14432,2379,25281,0,0,2851,26169,320,6764,2851,32933,California
Santa Cruz,2021-02-06,2588,42301,163,14595,2425,27706,0,0,2242,28065,346,7110,2242,35175,California
Santa Cruz,2021-02-07,909,43210,122,14717,787,28493,0,0,891,28938,18,7128,891,36066,California
Santa Cruz,2021-02-08,717,43927,203,14920,514,29007,0,0,516,29254,200,7328,516,36582,California
Santa Cruz,2021-02-09,2376,46303,1056,15976,1320,30327,0,0,2109,31100,263,7591,2109,38691,California
Santa Cruz,2021-02-10,2203,48506,580,16556,1623,31950,0,0,1502,31911,692,8283,1503,40194,California
Santa Cruz,2021-02-11,1861,50367,318,16874,1543,33493,0,0,1332,32716,527,8810,1332,41526,California
Santa Cruz,2021-02-12,3228,53595,421,17295,2807,36300,0,0,1819,33137,1400,10210,1821,43347,California
Santa Cruz,2021-02-13,1713,55308,124,17419,1589,37889,0,0,1299,34022,414,10624,1299,44646,California
Santa Cruz,2021-02-14,1410,56718,70,17489,1340,39229,0,0,1146,34904,264,10888,1146,45792,California
Santa Cruz,2021-02-15,1584,58302,281,17770,1303,40532,0,0,566,34453,1018,11906,567,46359,California
Santa Cruz,2021-02-16,1697,59999,208,17978,1489,42021,0,0,538,33854,1137,13043,538,46897,California
Santa Cruz,2021-02-17,2923,62922,977,18955,1946,43967,0,0,1220,33387,1690,14733,1223,48120,California
Santa Cruz,2021-02-18,2883,65805,638,19593,2245,46212,0,0,1232,32972,1647,16380,1232,49352,California
Santa Cruz,2021-02-19,3272,69077,1148,20741,2124,48336,0,0,2012,33727,1257,17637,2012,51364,California
Santa Cruz,2021-02-20,2388,71465,1500,22241,888,49224,0,0,1892,35123,496,18133,1892,53256,California
Santa Cruz,2021-02-21,830,72295,363,22604,467,49691,0,0,703,35701,125,18258,703,53959,California
Santa Cruz,2021-02-22,1258,73553,967,23571,291,49982,0,0,535,35515,721,18979,535,54494,California
Santa Cruz,2021-02-23,2099,75652,938,24509,1161,51143,0,0,710,34837,1388,20367,710,55204,California
Santa Cruz,2021-02-24,3195,78847,1673,26182,1522,52665,0,0,1217,34080,1974,22341,1217,56421,California
Santa Cruz,2021-02-25,3248,82095,1437,27619,1811,54476,0,0,1786,34412,1455,23796,1787,58208,California
Santa Cruz,2021-02-26,2730,84825,767,28386,1963,56439,0,0,1553,34794,1173,24969,1555,59763,California
Santa Cruz,2021-02-27,2633,87458,930,29316,1703,58142,0,0,1834,35830,798,25767,1834,61597,California
Santa Cruz,2021-02-28,1302,88760,361,29677,941,59083,0,0,1086,36703,213,25980,1086,62683,California
Santa Cruz,2021-03-01,1830,90590,1255,30932,575,59658,0,0,690,36256,1137,27117,690,63373,California
Santa Cruz,2021-03-02,1536,92126,361,31293,1175,60833,0,0,859,36443,675,27792,862,64235,California
Santa Cruz,2021-03-03,2370,94496,633,31926,1737,62570,0,0,1299,36674,1068,28860,1299,65534,California
Santa Cruz,2021-03-04,3018,97514,1415,33341,1602,64172,1,1,2033,37735,974,29834,2035,67569,California
Santa Cruz,2021-03-05,2615,100129,487,33828,2110,66282,18,19,1134,37409,1478,31312,1152,68721,California
Santa Cruz,2021-03-06,3872,104001,1347,35175,2420,68702,105,124,2159,37958,1713,33025,2262,70983,California
Santa Cruz,2021-03-07,1348,105349,129,35304,1145,69847,74,198,557,37799,790,33815,631,71614,California
Santa Cruz,2021-03-08,1085,106434,219,35523,737,70584,129,327,653,38150,431,34246,782,72396,California
Santa Cruz,2021-03-09,1775,108209,244,35767,1384,71968,147,474,701,37926,1072,35318,848,73244,California
Santa Cruz,2021-03-10,3865,112074,2092,37859,1623,73591,150,624,1997,38209,1866,37184,2149,75393,California
Santa Cruz,2021-03-11,2809,114883,1220,39079,1414,75005,175,799,1547,38672,1261,38445,1724,77117,California
Santa Cruz,2021-03-12,2766,117649,892,39971,1580,76585,294,1093,911,38025,1851,40296,1204,78321,California
Santa Cruz,2021-03-13,2315,119964,1336,41307,935,77520,44,1137,1181,38121,1131,41427,1227,79548,California
Santa Cruz,2021-03-14,906,120870,217,41524,675,78195,14,1151,441,38112,463,41890,454,80002,California
Santa Cruz,2021-03-15,1358,122228,483,42007,839,79034,36,1187,585,37964,770,42660,622,80624,California
Santa Cruz,2021-03-16,2317,124545,1088,43095,1187,80221,42,1229,1340,38371,974,43634,1381,82005,California
Santa Cruz,2021-03-17,3871,128416,2235,45330,1626,81847,10,1239,2517,39551,1350,44984,2530,84535,California
Santa Cruz,2021-03-18,3868,132284,2093,47423,1655,83502,120,1359,2065,39936,1800,46784,2185,86720,California
Santa Cruz,2021-03-19,3283,135567,1324,48747,1734,85236,225,1584,1652,40187,1626,48410,1877,88597,California
Santa Cruz,2021-03-20,2172,137739,1615,50362,520,85756,37,1621,1097,40249,1072,49482,1134,89731,California
Santa Cruz,2021-03-21,828,138567,441,50803,265,86021,122,1743,445,40436,381,49863,568,90299,California
Santa Cruz,2021-03-22,1379,139946,852,51655,504,86525,23,1766,946,40976,430,50293,970,91269,California
Santa Cruz,2021-03-23,2568,142514,1444,53099,1074,87599,50,1816,1712,41884,854,51147,1762,93031,California
Santa Cruz,2021-03-24,3035,145549,2039,55138,975,88574,21,1837,1998,42870,1032,52179,2018,95049,California
Santa Cruz,2021-03-25,2652,148201,1332,56470,1285,89859,35,1872,1357,42974,1288,53467,1392,96441,California
Santa Cruz,2021-03-26,3039,151240,1835,58305,1177,91036,27,1899,2055,44079,977,54444,2082,98523,California
Santa Cruz,2021-03-27,3240,154480,2014,60319,1201,92237,25,1924,1529,43932,1702,56146,1555,100078,California
Santa Cruz,2021-03-28,934,155414,573,60892,347,92584,14,1938,497,44010,433,56579,511,100589,California
Santa Cruz,2021-03-29,1979,157393,884,61776,1027,93611,68,2006,1279,44660,697,57276,1347,101936,California
Santa Cruz,2021-03-30,2732,160125,822,62598,1747,95358,163,2169,1757,45607,972,58248,1919,103855,California
Santa Cruz,2021-03-31,4089,164214,2736,65334,1305,96663,48,2217,2104,45778,1981,60229,2152,106007,California
Santa Cruz,2021-04-01,4049,168263,2160,67494,1782,98445,107,2324,2052,45945,1992,62221,2159,108166,California
Santa Cruz,2021-04-02,3179,171442,1431,68925,1566,100011,182,2506,1769,46491,1405,63626,1951,110117,California
Santa Cruz,2021-04-03,2263,173705,1233,70158,895,100906,135,2641,892,46148,1369,64995,1026,111143,California
Santa Cruz,2021-04-04,937,174642,491,70649,391,101297,55,2696,551,46368,386,65381,606,111749,California
Santa Cruz,2021-04-05,2277,176919,794,71443,1313,102610,170,2866,1407,47077,869,66250,1578,113327,California
Santa Cruz,2021-04-06,3415,180334,1656,73099,1376,103986,383,3249,1978,48009,1427,67677,2359,115686,California
Santa Cruz,2021-04-07,4164,184498,1640,74739,2160,106146,364,3613,1873,47958,2287,69964,2236,117922,California
Santa Cruz,2021-04-08,4274,188772,2353,77092,1403,107549,518,4131,2516,49240,1750,71714,3032,120954,California
Santa Cruz,2021-04-09,3571,192343,1508,78600,1661,109210,402,4533,1962,50001,1604,73318,2365,123319,California
Santa Cruz,2021-04-10,2265,194608,1094,79694,919,110129,252,4785,1070,50131,1191,74509,1321,124640,California
Santa Cruz,2021-04-11,992,195600,517,80211,383,110512,92,4877,477,50185,515,75024,569,125209,California
Santa Cruz,2021-04-12,2288,197888,820,81031,1039,111551,429,5306,1089,50518,1184,76208,1517,126726,California
Santa Cruz,2021-04-13,2901,200789,1462,82493,1437,112988,2,5308,1633,50890,1263,77471,1635,128361,California
Santa Cruz,2021-04-14,4642,205431,2262,84755,2380,115368,0,5308,2381,51020,2253,79724,2383,130744,California
Santa Cruz,2021-04-15,5008,210439,3193,87948,1815,117183,0,5308,3162,52347,1835,81559,3162,133906,California
Santa Cruz,2021-04-16,4433,214872,2549,90497,1882,119065,2,5310,2472,52869,1954,83513,2476,136382,California
Santa Cruz,2021-04-17,2276,217148,897,91394,1379,120444,0,5310,1513,53621,761,84274,1513,137895,California
Santa Cruz,2021-04-18,1078,218226,518,91912,559,121003,1,5311,601,53748,475,84749,602,138497,California
Santa Cruz,2021-04-19,2438,220664,1527,93439,910,121913,1,5312,1506,54325,929,85678,1506,140003,California
Santa Cruz,2021-04-20,3121,223785,1691,95130,1430,123343,0,5312,1767,54750,1343,87021,1768,141771,California
Santa Cruz,2021-04-21,4281,228066,2895,98025,1386,124729,0,5312,2410,55304,1856,88877,2410,144181,California
Santa Cruz,2021-04-22,4342,232408,2927,100952,1415,126144,0,5312,2440,55852,1892,90769,2440,146621,California
Santa Cruz,2021-04-23,3086,235494,1747,102699,1338,127482,1,5313,1391,55558,1686,92455,1392,148013,California
Santa Cruz,2021-04-24,2254,237748,1086,103785,1165,128647,3,5316,694,54704,1551,94006,697,148710,California
Santa Cruz,2021-04-25,1096,238844,700,104485,384,129031,12,5328,451,54529,637,94643,462,149172,California
Santa Cruz,2021-04-26,1775,240619,908,105393,853,129884,14,5342,672,54123,1093,95736,687,149859,California
Santa Cruz,2021-04-27,2772,243391,852,106245,1854,131738,66,5408,1383,54188,1384,97120,1449,151308,California
Santa Cruz,2021-04-28,3423,246814,1902,108147,1446,133184,75,5483,1799,54445,1614,98734,1871,153179,California
Santa Cruz,2021-04-29,3733,250547,2479,110626,1191,134375,63,5546,1286,53361,2434,101168,1350,154529,California
Santa Cruz,2021-04-30,2265,252812,1217,111843,1005,135380,43,5589,1013,53173,1244,102412,1056,155585,California
Santa Cruz,2021-05-01,1298,254110,1038,112881,227,135607,33,5622,597,53104,699,103111,630,156215,California
