county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-01-20,2076,30122,626,19099,1450,11023,0,0,1415,16831,652,6587,1416,23418,California
Sonoma,2021-01-21,2262,32384,647,19746,1615,12638,0,0,2043,18658,217,6804,2044,25462,California
Sonoma,2021-01-22,2737,35121,1043,20789,1694,14332,0,0,2589,21100,147,6951,2589,28051,California
Sonoma,2021-01-23,768,35889,593,21382,175,14507,0,0,661,21655,106,7057,661,28712,California
Sonoma,2021-01-24,851,36740,715,22097,136,14643,0,0,835,22474,16,7073,835,29547,California
Sonoma,2021-01-25,2172,38912,520,22617,1652,16295,0,0,1685,23672,487,7560,1685,31232,California
Sonoma,2021-01-26,2013,40925,301,22918,1712,18007,0,0,1558,24776,454,8014,1558,32790,California
Sonoma,2021-01-27,3698,44623,1279,24197,2419,20426,0,0,3125,27333,571,8585,3128,35918,California
Sonoma,2021-01-28,4119,48742,1848,26045,2271,22697,0,0,3448,30114,668,9253,3449,39367,California
Sonoma,2021-01-29,2967,51709,1411,27456,1556,24253,0,0,2134,31418,831,10084,2135,41502,California
Sonoma,2021-01-30,2583,54292,2394,29850,189,24442,0,0,2244,33324,339,10423,2245,43747,California
Sonoma,2021-01-31,777,55069,665,30515,112,24554,0,0,579,33706,197,10620,579,44326,California
Sonoma,2021-02-01,2505,57574,883,31398,1622,26176,0,0,2100,35404,402,11022,2100,46426,California
Sonoma,2021-02-02,3522,61096,1373,32771,2149,28325,0,0,2951,37786,569,11591,2951,49377,California
Sonoma,2021-02-03,4036,65132,1322,34093,2714,31039,0,0,3106,39965,927,12518,3106,52483,California
Sonoma,2021-02-04,4201,69333,1711,35804,2490,33529,0,0,3419,42605,780,13298,3420,55903,California
Sonoma,2021-02-05,4814,74147,1739,37543,3075,36604,0,0,3796,45388,1014,14312,3797,59700,California
Sonoma,2021-02-06,2657,76804,2297,39840,360,36964,0,0,2097,46926,559,14871,2097,61797,California
Sonoma,2021-02-07,1536,78340,1401,41241,135,37099,0,0,1284,47958,252,15123,1284,63081,California
Sonoma,2021-02-08,3257,81597,1033,42274,2224,39323,0,0,2677,50056,579,15702,2677,65758,California
Sonoma,2021-02-09,3566,85163,1697,43971,1869,41192,0,0,3086,52665,478,16180,3087,68845,California
Sonoma,2021-02-10,4534,89697,2477,46448,2057,43249,0,0,3497,55132,1031,17211,3498,72343,California
Sonoma,2021-02-11,5568,95265,3015,49463,2553,45802,0,0,4386,58338,1180,18391,4386,76729,California
Sonoma,2021-02-12,5902,101167,3243,52706,2659,48461,0,0,4479,61401,1419,19810,4482,81211,California
Sonoma,2021-02-13,1984,103151,1152,53858,832,49293,0,0,1201,61822,780,20590,1201,82412,California
Sonoma,2021-02-14,2315,105466,1822,55680,493,49786,0,0,1568,62644,746,21336,1568,83980,California
Sonoma,2021-02-15,2139,107605,791,56471,1348,51134,0,0,1605,63716,533,21869,1605,85585,California
Sonoma,2021-02-16,4894,112499,2051,58522,2843,53977,0,0,3640,66106,1250,23119,3640,89225,California
Sonoma,2021-02-17,5595,118094,2897,61419,2698,56675,0,0,3571,67663,2016,25135,3573,92798,California
Sonoma,2021-02-18,6922,125016,3133,64552,3789,60464,0,0,4000,68750,2914,28049,4001,96799,California
Sonoma,2021-02-19,5516,130532,1666,66218,3850,64314,0,0,3420,70080,2091,30140,3421,100220,California
Sonoma,2021-02-20,3120,133652,2840,69058,280,64594,0,0,1217,69400,1897,32037,1217,101437,California
Sonoma,2021-02-21,521,134173,415,69473,106,64700,0,0,130,69142,388,32425,130,101567,California
Sonoma,2021-02-22,2875,137048,1355,70828,1520,66220,0,0,1197,68666,1673,34098,1197,102764,California
Sonoma,2021-02-23,3361,140409,2069,72897,1292,67512,0,0,1615,68539,1742,35840,1615,104379,California
Sonoma,2021-02-24,5632,146041,2540,75437,3092,70604,0,0,2910,68735,2717,38557,2913,107292,California
Sonoma,2021-02-25,5789,151830,2237,77674,3552,74156,0,0,3108,69182,2661,41218,3108,110400,California
Sonoma,2021-02-26,6256,158086,2756,80430,3500,77656,0,0,3969,70869,2282,43500,3969,114369,California
Sonoma,2021-02-27,4023,162109,1907,82337,2116,79772,0,0,2681,72210,1340,44840,2681,117050,California
Sonoma,2021-02-28,2332,164441,1849,84186,483,80255,0,0,609,71106,1713,46553,609,117659,California
Sonoma,2021-03-01,3741,168182,1134,85320,2607,82862,0,0,1880,71136,1851,48404,1881,119540,California
Sonoma,2021-03-02,4338,172520,1478,86798,2860,85722,0,0,2528,71862,1802,50206,2528,122068,California
Sonoma,2021-03-03,5032,177552,2634,89432,2398,88120,0,0,2313,71463,2712,52918,2313,124381,California
Sonoma,2021-03-04,5915,183467,2662,92094,3253,91373,0,0,2567,70696,3334,56252,2567,126948,California
Sonoma,2021-03-05,6440,189907,2823,94917,3602,94975,15,15,2712,69711,3713,59965,2728,129676,California
Sonoma,2021-03-06,2777,192684,1212,96129,1431,96406,134,149,1910,70894,860,60825,2043,131719,California
Sonoma,2021-03-07,1681,194365,1391,97520,255,96661,35,184,356,69962,1323,62148,391,132110,California
Sonoma,2021-03-08,4052,198417,653,98173,3224,99885,175,359,2380,70853,1662,63810,2553,134663,California
Sonoma,2021-03-09,5485,203902,3002,101175,2241,102126,242,601,2672,70961,2806,66616,2914,137577,California
Sonoma,2021-03-10,5951,209853,3172,104347,2452,104578,327,928,2397,70144,3540,70156,2723,140300,California
Sonoma,2021-03-11,7520,217373,2994,107341,3706,108284,820,1748,2561,68576,4950,75106,3382,143682,California
Sonoma,2021-03-12,7396,224769,2267,109608,3769,112053,1360,3108,2106,66767,5271,80377,3462,147144,California
Sonoma,2021-03-13,3251,228020,1545,111153,1471,113524,235,3343,1855,67459,1395,81772,2087,149231,California
Sonoma,2021-03-14,1380,229400,383,111536,856,114380,141,3484,851,67924,526,82298,991,150222,California
Sonoma,2021-03-15,5221,234621,1498,113034,3338,117718,385,3869,2190,67474,3023,85321,2573,152795,California
Sonoma,2021-03-16,6274,240895,2237,115271,3805,121523,232,4101,2905,67247,3363,88684,3136,155931,California
Sonoma,2021-03-17,6743,247638,3524,118795,3039,124562,180,4281,3286,67267,3445,92129,3465,159396,California
Sonoma,2021-03-18,7118,254756,2936,121731,3568,128130,614,4895,3178,67124,3932,96061,3789,163185,California
Sonoma,2021-03-19,7483,262239,3235,124966,4017,132147,231,5126,3192,66279,4272,100333,3427,166612,California
Sonoma,2021-03-20,3628,265867,1747,126713,1052,133199,829,5955,1974,67431,1647,101980,2799,169411,California
Sonoma,2021-03-21,1382,267249,601,127314,748,133947,33,5988,1216,68518,162,102142,1249,170660,California
Sonoma,2021-03-22,4514,271763,3088,130402,1325,135272,101,6089,3422,70954,1087,103229,3523,174183,California
Sonoma,2021-03-23,5797,277560,3603,134005,2118,137390,76,6165,4420,74081,1369,104598,4496,178679,California
Sonoma,2021-03-24,6605,284165,4268,138273,2271,139661,66,6231,3992,75542,2596,107194,4057,182736,California
Sonoma,2021-03-25,6982,291147,4190,142463,2685,142346,107,6338,4228,77146,2732,109926,4336,187072,California
Sonoma,2021-03-26,7275,298422,3449,145912,3736,146082,90,6428,3803,77583,3456,113382,3893,190965,California
Sonoma,2021-03-27,3796,302218,1501,147413,1933,148015,362,6790,1120,76396,2669,116051,1482,192447,California
Sonoma,2021-03-28,1505,303723,947,148360,531,148546,27,6817,944,76809,558,116609,971,193418,California
Sonoma,2021-03-29,2856,306579,1094,149454,1729,150275,33,6850,1580,77151,1271,117880,1613,195031,California
Sonoma,2021-03-30,5705,312284,3143,152597,2499,152774,63,6913,3012,77538,2687,120567,3074,198105,California
Sonoma,2021-03-31,5512,317796,3342,155939,1956,154730,214,7127,3213,78678,2288,122855,3428,201533,California
Sonoma,2021-04-01,6680,324476,3973,159912,2371,157101,336,7463,3575,79494,3087,125942,3903,205436,California
Sonoma,2021-04-02,5902,330378,3536,163448,2257,159358,109,7572,3547,80801,2349,128291,3656,209092,California
Sonoma,2021-04-03,3368,333746,1646,165094,1500,160858,222,7794,1461,80587,1895,130186,1681,210773,California
Sonoma,2021-04-04,1057,334803,688,165782,279,161137,90,7884,668,80960,385,130571,758,211531,California
Sonoma,2021-04-05,4355,339158,587,166369,3430,164567,338,8222,1635,80219,2714,133285,1973,213504,California
Sonoma,2021-04-06,6848,346006,3468,169837,2979,167546,401,8623,3974,81731,2861,136146,4373,217877,California
Sonoma,2021-04-07,6750,352756,3808,173645,2108,169654,834,9457,3272,82364,3469,139615,4102,221979,California
Sonoma,2021-04-08,7496,360252,4095,177740,2631,172285,770,10227,4084,83813,3401,143016,4850,226829,California
Sonoma,2021-04-09,6763,367015,3767,181507,2112,174397,884,11111,3475,84892,3276,146292,4355,231184,California
Sonoma,2021-04-10,3827,370842,1686,183193,1588,175985,553,11664,1094,83811,2723,149015,1642,232826,California
Sonoma,2021-04-11,1279,372121,604,183797,593,176578,82,11746,434,83483,844,149859,516,233342,California
Sonoma,2021-04-12,4927,377048,2049,185846,2397,178975,481,12227,1842,82722,3077,152936,2316,235658,California
Sonoma,2021-04-13,7787,384835,4610,190456,3175,182150,2,12229,2958,80861,4821,157757,2960,238618,California
Sonoma,2021-04-14,6533,391368,3722,194178,2791,184941,20,12249,2526,79412,3994,161751,2545,241163,California
Sonoma,2021-04-15,7185,398553,4082,198260,3103,188044,0,12249,3551,79340,3623,165374,3551,244714,California
Sonoma,2021-04-16,6785,405338,3410,201670,3374,191418,1,12250,3850,80261,2930,168304,3851,248565,California
Sonoma,2021-04-17,3097,408435,1498,203168,1599,193017,0,12250,1496,80167,1591,169895,1497,250062,California
Sonoma,2021-04-18,1203,409638,811,203979,392,193409,0,12250,370,79706,831,170726,370,250432,California
Sonoma,2021-04-19,3293,412931,1873,205852,1419,194828,1,12251,1451,79320,1838,172564,1452,251884,California
Sonoma,2021-04-20,6259,419190,3451,209303,2808,197636,0,12251,2372,77818,3875,176439,2373,254257,California
Sonoma,2021-04-21,6344,425534,4186,213489,2156,199792,2,12253,2918,77326,3411,179850,2919,257176,California
Sonoma,2021-04-22,6112,431646,4442,217931,1670,201462,0,12253,2484,76195,3615,183465,2484,259660,California
Sonoma,2021-04-23,7259,438905,4608,222539,2644,204106,7,12260,3618,76189,3632,187097,3626,263286,California
Sonoma,2021-04-24,2695,441600,1481,224020,1200,205306,14,12274,1530,76571,1162,188259,1544,264830,California
Sonoma,2021-04-25,1077,442677,785,224805,292,205598,0,12274,428,76352,647,188906,428,265258,California
Sonoma,2021-04-26,2567,445244,1242,226047,1299,206897,26,12300,1443,76704,1117,190023,1469,266727,California
Sonoma,2021-04-27,5139,450383,3619,229666,1424,208321,96,12396,2105,75884,3021,193044,2201,268928,California
Sonoma,2021-04-28,4851,455234,3195,232861,1462,209783,194,12590,2116,75469,2720,195764,2305,271233,California
Sonoma,2021-04-29,4803,460037,3424,236285,1234,211017,145,12735,1760,74338,3036,198800,1905,273138,California
Sonoma,2021-04-30,5425,465462,3617,239902,1515,212532,293,13028,1813,72842,3601,202401,2105,275243,California
Sonoma,2021-05-01,2462,467924,1771,241673,585,213117,106,13134,1315,73118,1142,203543,1418,276661,California
Sonoma,2021-05-02,860,468784,644,242317,166,213283,50,13184,552,73413,308,203851,603,277264,California
Sonoma,2021-05-03,3169,471953,1674,243991,1352,214635,143,13327,1052,72497,2110,205961,1194,278458,California
Sonoma,2021-05-04,4521,476474,2396,246387,1951,216586,174,13501,1437,71040,3064,209025,1607,280065,California
Sonoma,2021-05-05,3104,479578,1866,248253,1124,217710,114,13615,1114,70286,1981,211006,1227,281292,California
Sonoma,2021-05-06,3663,483241,1841,250094,1779,219489,43,13658,1122,68919,2531,213537,1164,282456,California
Sonoma,2021-05-07,2542,485783,1791,251885,729,220218,22,13680,706,67820,1827,215364,728,283184,California
Stanislaus,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Stanislaus,2020-12-16,37,40,37,40,0,0,0,0,37,40,0,0,37,40,California
Stanislaus,2020-12-17,74,114,74,114,0,0,0,0,74,114,0,0,74,114,California
Stanislaus,2020-12-18,337,451,331,445,6,6,0,0,337,451,0,0,337,451,California
Stanislaus,2020-12-19,133,584,133,578,0,6,0,0,133,584,0,0,133,584,California
Stanislaus,2020-12-20,85,669,85,663,0,6,0,0,85,669,0,0,85,669,California
Stanislaus,2020-12-21,998,1667,997,1660,1,7,0,0,997,1666,0,0,997,1666,California
Stanislaus,2020-12-22,795,2462,783,2443,12,19,0,0,795,2461,0,0,795,2461,California
Stanislaus,2020-12-23,447,2909,430,2873,17,36,0,0,446,2907,0,0,446,2907,California
Stanislaus,2020-12-24,97,3006,88,2961,9,45,0,0,97,3004,0,0,97,3004,California
Stanislaus,2020-12-26,51,3057,8,2969,43,88,0,0,51,3055,0,0,51,3055,California
Stanislaus,2020-12-27,11,3068,6,2975,5,93,0,0,11,3066,0,0,11,3066,California
Stanislaus,2020-12-28,490,3558,395,3370,95,188,0,0,490,3556,0,0,490,3556,California
Stanislaus,2020-12-29,494,4052,416,3786,78,266,0,0,494,4050,0,0,494,4050,California
Stanislaus,2020-12-30,534,4586,279,4065,255,521,0,0,533,4582,1,1,533,4583,California
Stanislaus,2020-12-31,275,4861,156,4221,119,640,0,0,275,4857,0,1,275,4858,California
Stanislaus,2021-01-01,12,4873,4,4225,8,648,0,0,12,4869,0,1,12,4870,California
Stanislaus,2021-01-02,31,4904,24,4249,7,655,0,0,31,4900,0,1,31,4901,California
Stanislaus,2021-01-03,90,4994,87,4336,3,658,0,0,90,4990,0,1,90,4991,California
Stanislaus,2021-01-04,229,5223,150,4486,79,737,0,0,229,5219,0,1,229,5220,California
Stanislaus,2021-01-05,831,6054,341,4827,490,1227,0,0,809,6012,21,22,814,6034,California
Stanislaus,2021-01-06,1002,7056,599,5426,403,1630,0,0,931,6876,68,90,932,6966,California
Stanislaus,2021-01-07,1077,8133,701,6127,376,2006,0,0,888,7584,182,272,890,7856,California
Stanislaus,2021-01-08,1281,9414,725,6852,556,2562,0,0,939,8189,339,611,944,8800,California
Stanislaus,2021-01-09,285,9699,141,6993,144,2706,0,0,195,8294,90,701,195,8995,California
Stanislaus,2021-01-10,48,9747,21,7014,27,2733,0,0,29,8304,19,720,29,9024,California
Stanislaus,2021-01-11,1522,11269,1245,8259,277,3010,0,0,596,7996,921,1641,613,9637,California
Stanislaus,2021-01-12,1464,12733,861,9120,603,3613,0,0,828,8198,632,2273,834,10471,California
Stanislaus,2021-01-13,1434,14167,682,9802,752,4365,0,0,1113,8998,321,2594,1121,11592,California
Stanislaus,2021-01-14,2223,16390,280,10082,1943,6308,0,0,2064,10965,157,2751,2124,13716,California
Stanislaus,2021-01-15,2808,19198,1145,11227,1663,7971,0,0,2665,13562,139,2890,2736,16452,California
Stanislaus,2021-01-16,471,19669,50,11277,421,8392,0,0,456,14006,14,2904,458,16910,California
Stanislaus,2021-01-17,244,19913,202,11479,42,8434,0,0,238,14239,5,2909,238,17148,California
Stanislaus,2021-01-18,2184,22097,1023,12502,1161,9595,0,0,1804,15734,375,3284,1870,19018,California
Stanislaus,2021-01-19,1249,23346,721,13223,528,10123,0,0,805,16098,442,3726,806,19824,California
Stanislaus,2021-01-20,999,24345,484,13707,515,10638,0,0,709,16518,289,4015,709,20533,California
Stanislaus,2021-01-21,3640,27985,2945,16652,695,11333,0,0,3328,19630,310,4325,3422,23955,California
Stanislaus,2021-01-22,1064,29049,307,16959,757,12090,0,0,1019,20612,41,4366,1023,24978,California
Stanislaus,2021-01-23,339,29388,39,16998,300,12390,0,0,283,20844,55,4421,287,25265,California
Stanislaus,2021-01-24,291,29679,99,17097,192,12582,0,0,225,21005,66,4487,227,25492,California
Stanislaus,2021-01-25,3137,32816,227,17324,2910,15492,0,0,2825,23689,278,4765,2962,28454,California
Stanislaus,2021-01-26,1720,34536,743,18067,977,16469,0,0,1299,24586,417,5182,1314,29768,California
Stanislaus,2021-01-27,1866,36402,1028,19095,838,17307,0,0,1163,25090,660,5842,1164,30932,California
Stanislaus,2021-01-28,2195,38597,1499,20594,696,18003,0,0,1712,26380,475,6317,1765,32697,California
Stanislaus,2021-01-29,2429,41026,1190,21784,1239,19242,0,0,1911,27861,473,6790,1954,34651,California
Stanislaus,2021-01-30,292,41318,131,21915,161,19403,0,0,229,28038,52,6842,229,34880,California
Stanislaus,2021-01-31,366,41684,312,22227,54,19457,0,0,351,28377,12,6854,351,35231,California
Stanislaus,2021-02-01,1259,42943,553,22780,706,20163,0,0,913,28955,335,7189,913,36144,California
Stanislaus,2021-02-02,1232,44175,373,23153,859,21022,0,0,780,29295,444,7633,784,36928,California
Stanislaus,2021-02-03,2460,46635,1082,24235,1378,22400,0,0,1790,30426,666,8299,1797,38725,California
Stanislaus,2021-02-04,2091,48726,725,24960,1366,23766,0,0,1576,31502,505,8804,1581,40306,California
Stanislaus,2021-02-05,2833,51559,1457,26417,1376,25142,0,0,1591,31912,1188,9992,1598,41904,California
Stanislaus,2021-02-06,883,52442,300,26717,583,25725,0,0,693,32418,188,10180,694,42598,California
Stanislaus,2021-02-07,213,52655,189,26906,24,25749,0,0,42,32291,170,10350,43,42641,California
Stanislaus,2021-02-08,2017,54672,1319,28225,698,26447,0,0,1098,32513,884,11234,1106,43747,California
Stanislaus,2021-02-09,1825,56497,777,29002,1048,27495,0,0,1043,32796,764,11998,1047,44794,California
Stanislaus,2021-02-10,1929,58426,531,29533,1398,28893,0,0,1012,32912,898,12896,1014,45808,California
Stanislaus,2021-02-11,5362,63788,3254,32787,2108,31001,0,0,1225,30187,3955,16851,1230,47038,California
Stanislaus,2021-02-12,3280,67068,910,33697,2370,33371,0,0,1445,29867,1769,18620,1449,48487,California
Stanislaus,2021-02-13,1347,68415,649,34346,698,34069,0,0,979,30486,364,18984,983,49470,California
Stanislaus,2021-02-14,421,68836,168,34514,253,34322,0,0,352,30771,67,19051,352,49822,California
Stanislaus,2021-02-15,1808,70644,229,34743,1579,35901,0,0,579,30232,1123,20174,584,50406,California
Stanislaus,2021-02-16,1358,72002,420,35163,938,36839,0,0,581,30046,769,20943,583,50989,California
Stanislaus,2021-02-17,2730,74732,1668,36831,1062,37901,0,0,1934,31194,793,21736,1941,52930,California
Stanislaus,2021-02-18,3334,78066,1886,38717,1448,39349,0,0,1786,31524,1470,23206,1800,54730,California
Stanislaus,2021-02-19,2714,80780,1053,39770,1661,41010,0,0,1521,31898,1159,24365,1533,56263,California
Stanislaus,2021-02-20,745,81525,378,40148,367,41377,0,0,482,32136,246,24611,484,56747,California
Stanislaus,2021-02-21,902,82427,687,40835,215,41592,0,0,551,32370,328,24939,562,57309,California
Stanislaus,2021-02-22,2337,84764,1690,42525,647,42239,0,0,1635,33330,677,25616,1637,58946,California
Stanislaus,2021-02-23,3689,88453,679,43204,3010,45249,0,0,1734,33259,1811,27427,1740,60686,California
Stanislaus,2021-02-24,4144,92597,2831,46035,1313,46562,0,0,3131,35397,997,28424,3135,63821,California
Stanislaus,2021-02-25,3868,96465,2638,48673,1230,47792,0,0,3070,37689,781,29205,3073,66894,California
Stanislaus,2021-02-26,4164,100629,1202,49875,2962,50754,0,0,2819,39217,1300,30505,2828,69722,California
Stanislaus,2021-02-27,2078,102707,698,50573,1379,52133,1,1,1851,40869,200,30705,1852,71574,California
Stanislaus,2021-02-28,812,103519,259,50832,553,52686,0,1,766,41597,39,30744,767,72341,California
Stanislaus,2021-03-01,2748,106267,1616,52448,1131,53817,1,2,1622,42125,1103,31847,1631,73972,California
Stanislaus,2021-03-02,2373,108640,1409,53857,963,54780,1,3,1653,43066,713,32560,1654,75626,California
Stanislaus,2021-03-03,3697,112337,2219,56076,1476,56256,2,5,2896,45178,784,33344,2896,78522,California
Stanislaus,2021-03-04,5417,117754,3098,59174,2303,58559,16,21,4196,48191,1195,34539,4208,82730,California
Stanislaus,2021-03-05,4006,121760,1108,60282,2882,61441,16,37,3045,50309,942,35481,3060,85790,California
Stanislaus,2021-03-06,3570,125330,2224,62506,1253,62694,93,130,2719,52276,847,36328,2814,88604,California
Stanislaus,2021-03-07,843,126173,384,62890,423,63117,36,166,655,52785,182,36510,691,89295,California
Stanislaus,2021-03-08,1979,128152,853,63743,1037,64154,89,255,1320,53546,647,37157,1408,90703,California
Stanislaus,2021-03-09,2163,130315,892,64635,1179,65333,92,347,1627,54742,527,37684,1723,92426,California
Stanislaus,2021-03-10,5048,135363,2490,67125,2337,67670,221,568,3732,57409,1299,38983,3966,96392,California
Stanislaus,2021-03-11,5701,141064,3128,70253,2097,69767,476,1044,4126,60597,1416,40399,4604,100996,California
Stanislaus,2021-03-12,5753,146817,1226,71479,2607,72374,1920,2964,2918,62612,2818,43217,4833,105829,California
Stanislaus,2021-03-13,3372,150189,2177,73656,1127,73501,68,3032,2684,64688,681,43898,2757,108586,California
Stanislaus,2021-03-14,990,151179,593,74249,346,73847,51,3083,488,64730,500,44398,542,109128,California
Stanislaus,2021-03-15,3677,154856,1968,76217,1351,75198,358,3441,1602,64716,1980,46378,1966,111094,California
Stanislaus,2021-03-16,4900,159756,2442,78659,2047,77245,411,3852,3534,67313,1347,47725,3944,115038,California
Stanislaus,2021-03-17,4703,164459,2847,81506,1680,78925,176,4028,2882,68577,1800,49525,3064,118102,California
Stanislaus,2021-03-18,5404,169863,3409,84915,1928,80853,67,4095,2975,69341,2283,51808,3047,121149,California
Stanislaus,2021-03-19,5907,175770,1526,86441,2856,83709,1525,5620,3101,71187,2778,54586,4624,125773,California
Stanislaus,2021-03-20,3832,179602,2998,89439,766,84475,68,5688,3362,74154,463,55049,3430,129203,California
Stanislaus,2021-03-21,981,180583,881,90320,35,84510,65,5753,747,74734,232,55281,812,130015,California
Stanislaus,2021-03-22,2804,183387,1317,91637,763,85273,724,6477,1247,75163,1541,56822,1970,131985,California
Stanislaus,2021-03-23,3931,187318,2010,93647,1661,86934,260,6737,2812,77149,1102,57924,3088,135073,California
Stanislaus,2021-03-24,4526,191844,3208,96855,1250,88184,68,6805,2636,78008,1848,59772,2707,137780,California
Stanislaus,2021-03-25,4225,196069,2903,99758,1306,89490,16,6821,1815,77506,2334,62106,1832,139612,California
Stanislaus,2021-03-26,4710,200779,1332,101090,3303,92793,75,6896,2373,77663,2304,64410,2461,142073,California
Stanislaus,2021-03-27,4305,205084,2699,103789,1577,94370,29,6925,1378,76174,2911,67321,1422,143495,California
Stanislaus,2021-03-28,1097,206181,436,104225,556,94926,105,7030,328,75862,759,68080,447,143942,California
Stanislaus,2021-03-29,2958,209139,1815,106040,1104,96030,39,7069,1972,76902,978,69058,2018,145960,California
Stanislaus,2021-03-30,3643,212782,2037,108077,1579,97609,27,7096,2222,77747,1413,70471,2258,148218,California
Stanislaus,2021-03-31,5369,218151,3806,111883,1446,99055,117,7213,2749,78023,2605,73076,2881,151099,California
Stanislaus,2021-04-01,5702,223853,3815,115698,1798,100853,89,7302,2622,77692,3067,76143,2736,153835,California
Stanislaus,2021-04-02,4971,228824,1207,116905,3613,104466,151,7453,2236,77445,2652,78795,2405,156240,California
Stanislaus,2021-04-03,4519,233343,3286,120191,1196,105662,37,7490,2225,77445,2285,81080,2285,158525,California
Stanislaus,2021-04-04,1309,234652,467,120658,812,106474,30,7520,648,77477,656,81736,688,159213,California
Stanislaus,2021-04-05,3603,238255,2516,123174,837,107311,250,7770,2339,78816,1256,82992,2595,161808,California
Stanislaus,2021-04-06,5717,243972,4153,127327,1291,108602,273,8043,3067,79525,2637,85629,3346,165154,California
Stanislaus,2021-04-07,6330,250302,3589,130916,2322,110924,419,8462,2826,79286,3490,89119,3251,168405,California
Stanislaus,2021-04-08,5655,255957,3311,134227,1913,112837,431,8893,2754,79591,2885,92004,3190,171595,California
Stanislaus,2021-04-09,4796,260753,2097,136324,2333,115170,366,9259,2176,79546,2599,94603,2554,174149,California
Stanislaus,2021-04-10,6468,267221,3978,140302,857,116027,1633,10892,1996,78718,4451,99054,3623,177772,California
Stanislaus,2021-04-11,1513,268734,848,141150,532,116559,133,11025,660,78661,851,99905,794,178566,California
Stanislaus,2021-04-12,3575,272309,2034,143184,1097,117656,444,11469,1867,79281,1698,101603,2318,180884,California
Stanislaus,2021-04-13,5182,277491,3411,146595,1758,119414,13,11482,2919,79976,2230,103833,2925,183809,California
Stanislaus,2021-04-14,4624,282115,3241,149836,1383,120797,0,11482,2242,79870,2353,106186,2247,186056,California
Stanislaus,2021-04-15,5367,287482,3305,153141,2060,122857,2,11484,3234,81010,2098,108284,3238,189294,California
Stanislaus,2021-04-16,4259,291741,973,154114,3285,126142,1,11485,1800,80393,2419,110703,1802,191096,California
Stanislaus,2021-04-17,3103,294844,2070,156184,1033,127175,0,11485,1805,80915,1287,111990,1809,192905,California
Stanislaus,2021-04-18,519,295363,206,156390,313,127488,0,11485,399,81202,114,112104,401,193306,California
Stanislaus,2021-04-19,3444,298807,2445,158835,999,128487,0,11485,1647,81090,1767,113871,1655,194961,California
Stanislaus,2021-04-20,3958,302765,2402,161237,1556,130043,0,11485,1740,80640,2192,116063,1742,196703,California
Stanislaus,2021-04-21,3769,306534,2510,163747,1258,131301,1,11486,1614,80139,2122,118185,1621,198324,California
Stanislaus,2021-04-22,3932,310466,2393,166140,1539,132840,0,11486,1588,79431,2301,120486,1593,199917,California
Stanislaus,2021-04-23,3580,314046,842,166982,2738,135578,0,11486,1472,78894,2016,122502,1479,201396,California
Stanislaus,2021-04-24,3719,317765,2917,169899,802,136380,0,11486,1756,78710,1947,124449,1763,203159,California
Stanislaus,2021-04-25,931,318696,478,170377,453,136833,0,11486,684,79157,242,124691,689,203848,California
Stanislaus,2021-04-26,3163,321859,2226,172603,931,137764,6,11492,950,77922,2198,126889,963,204811,California
Stanislaus,2021-04-27,3795,325654,2658,175261,1095,138859,42,11534,1071,76329,2707,129596,1114,205925,California
Stanislaus,2021-04-28,4115,329769,2899,178160,1155,140014,61,11595,1805,75912,2295,131891,1878,207803,California
Stanislaus,2021-04-29,3552,333321,2209,180369,1295,141309,48,11643,1395,75221,2143,134034,1452,209255,California
