county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2020-12-21,39,45,39,45,0,0,0,0,39,45,0,0,39,45,California
Trinity,2020-12-22,5,50,5,50,0,0,0,0,5,50,0,0,5,50,California
Trinity,2020-12-23,5,55,5,55,0,0,0,0,5,55,0,0,5,55,California
Trinity,2020-12-28,30,85,30,85,0,0,0,0,30,85,0,0,30,85,California
Trinity,2020-12-29,8,93,7,92,1,1,0,0,8,93,0,0,8,93,California
Trinity,2020-12-30,10,103,8,100,2,3,0,0,10,103,0,0,10,103,California
Trinity,2020-12-31,2,105,1,101,1,4,0,0,2,105,0,0,2,105,California
Trinity,2021-01-04,28,133,0,101,28,32,0,0,27,132,0,0,27,132,California
Trinity,2021-01-05,2,135,1,102,1,33,0,0,2,134,0,0,2,134,California
Trinity,2021-01-06,24,159,4,106,20,53,0,0,20,150,4,4,20,154,California
Trinity,2021-01-08,49,208,2,108,47,100,0,0,48,196,2,6,48,202,California
Trinity,2021-01-11,42,250,39,147,3,103,0,0,4,162,38,44,4,206,California
Trinity,2021-01-12,9,259,7,154,2,105,0,0,4,161,5,49,4,210,California
Trinity,2021-01-13,7,266,4,158,3,108,0,0,4,162,3,52,4,214,California
Trinity,2021-01-14,4,270,1,159,3,111,0,0,4,166,0,52,4,218,California
Trinity,2021-01-15,4,274,0,159,4,115,0,0,4,170,0,52,4,222,California
Trinity,2021-01-16,4,278,0,159,4,119,0,0,4,174,0,52,4,226,California
Trinity,2021-01-18,31,309,31,190,0,119,0,0,1,145,30,82,1,227,California
Trinity,2021-01-19,96,405,14,204,82,201,0,0,82,213,14,96,82,309,California
Trinity,2021-01-20,19,424,3,207,16,217,0,0,17,228,2,98,17,326,California
Trinity,2021-01-21,17,441,7,214,10,227,0,0,17,245,0,98,17,343,California
Trinity,2021-01-22,5,446,1,215,4,231,0,0,5,250,0,98,5,348,California
Trinity,2021-01-23,7,453,3,218,4,235,0,0,7,257,0,98,7,355,California
Trinity,2021-01-25,14,467,1,219,13,248,0,0,13,269,1,99,13,368,California
Trinity,2021-01-26,10,477,1,220,9,257,0,0,9,277,1,100,9,377,California
Trinity,2021-01-27,12,489,0,220,12,269,0,0,12,289,0,100,12,389,California
Trinity,2021-01-28,13,502,3,223,10,279,0,0,10,296,3,103,10,399,California
Trinity,2021-01-29,3,505,1,224,2,281,0,0,2,297,1,104,2,401,California
Trinity,2021-01-30,12,517,11,235,1,282,0,0,12,309,0,104,12,413,California
Trinity,2021-02-01,2,519,1,236,1,283,0,0,1,309,1,105,1,414,California
Trinity,2021-02-02,13,532,3,239,10,293,0,0,13,322,0,105,13,427,California
Trinity,2021-02-03,6,538,1,240,5,298,0,0,3,322,3,108,3,430,California
Trinity,2021-02-04,42,580,32,272,10,308,0,0,35,350,7,115,35,465,California
Trinity,2021-02-05,350,930,0,272,350,658,0,0,320,640,30,145,320,785,California
Trinity,2021-02-06,210,1140,5,277,205,863,0,0,203,836,7,152,203,988,California
Trinity,2021-02-07,1,1141,0,277,1,864,0,0,1,837,0,152,1,989,California
Trinity,2021-02-08,25,1166,0,277,25,889,0,0,15,842,10,162,15,1004,California
Trinity,2021-02-09,27,1193,2,279,25,914,0,0,11,837,16,178,11,1015,California
Trinity,2021-02-10,122,1315,10,289,112,1026,0,0,102,919,20,198,102,1117,California
Trinity,2021-02-11,339,1654,2,291,337,1363,0,0,332,1244,7,205,332,1449,California
Trinity,2021-02-12,14,1668,6,297,8,1371,0,0,10,1250,4,209,10,1459,California
Trinity,2021-02-13,12,1680,5,302,7,1378,0,0,5,1248,7,216,5,1464,California
Trinity,2021-02-14,2,1682,2,304,0,1378,0,0,2,1250,0,216,2,1466,California
Trinity,2021-02-15,47,1729,0,304,47,1425,0,0,47,1297,0,216,47,1513,California
Trinity,2021-02-16,6,1735,2,306,4,1429,0,0,3,1297,3,219,3,1516,California
Trinity,2021-02-17,94,1829,2,308,92,1521,0,0,84,1371,10,229,84,1600,California
Trinity,2021-02-18,4,1833,0,308,4,1525,0,0,1,1369,3,232,1,1601,California
Trinity,2021-02-19,304,2137,2,310,302,1827,0,0,290,1645,14,246,290,1891,California
Trinity,2021-02-20,141,2278,14,324,127,1954,0,0,113,1730,28,274,113,2004,California
Trinity,2021-02-22,8,2286,0,324,8,1962,0,0,5,1732,3,277,5,2009,California
Trinity,2021-02-23,11,2297,4,328,7,1969,0,0,6,1733,5,282,6,2015,California
Trinity,2021-02-24,30,2327,8,336,22,1991,0,0,7,1717,23,305,7,2022,California
Trinity,2021-02-25,36,2363,23,359,13,2004,0,0,5,1691,31,336,5,2027,California
Trinity,2021-02-26,11,2374,1,360,10,2014,0,0,5,1690,6,342,5,2032,California
Trinity,2021-02-27,9,2383,7,367,2,2016,0,0,4,1689,5,347,4,2036,California
Trinity,2021-03-01,9,2392,0,367,9,2025,0,0,5,1690,4,351,5,2041,California
Trinity,2021-03-02,9,2401,3,370,6,2031,0,0,2,1685,7,358,2,2043,California
Trinity,2021-03-03,5,2406,0,370,5,2036,0,0,4,1688,1,359,4,2047,California
Trinity,2021-03-04,24,2430,19,389,5,2041,0,0,14,1692,10,369,14,2061,California
Trinity,2021-03-05,388,2818,1,390,387,2428,0,0,121,1550,263,632,121,2182,California
Trinity,2021-03-06,202,3020,7,397,195,2623,0,0,27,1402,175,807,27,2209,California
Trinity,2021-03-07,4,3024,3,400,1,2624,0,0,3,1404,1,808,3,2212,California
Trinity,2021-03-08,3,3027,0,400,2,2626,1,1,1,1404,2,810,2,2214,California
Trinity,2021-03-09,94,3121,0,400,92,2718,2,3,89,1490,5,815,91,2305,California
Trinity,2021-03-10,126,3247,3,403,120,2838,3,6,38,1443,88,903,41,2346,California
Trinity,2021-03-11,14,3261,4,407,8,2846,2,8,5,1441,9,912,7,2353,California
Trinity,2021-03-12,385,3646,5,412,374,3220,6,14,90,1242,295,1207,96,2449,California
Trinity,2021-03-13,13,3659,8,420,3,3223,2,16,8,1247,5,1212,10,2459,California
Trinity,2021-03-14,2,3661,0,420,2,3225,0,16,2,1249,0,1212,2,2461,California
Trinity,2021-03-15,67,3728,0,420,66,3291,1,17,14,1211,53,1265,15,2476,California
Trinity,2021-03-16,115,3843,7,427,108,3399,0,17,101,1298,14,1279,101,2577,California
Trinity,2021-03-17,100,3943,3,430,97,3496,0,17,26,1250,74,1353,26,2603,California
Trinity,2021-03-18,10,3953,2,432,5,3501,3,20,5,1253,5,1358,8,2611,California
Trinity,2021-03-19,459,4412,4,436,345,3846,110,130,36,976,423,1781,146,2757,California
Trinity,2021-03-20,104,4516,7,443,97,3943,0,130,69,1011,34,1815,69,2826,California
Trinity,2021-03-21,4,4520,0,443,3,3946,1,131,3,1014,1,1816,4,2830,California
Trinity,2021-03-22,2,4522,0,443,2,3948,0,131,2,1016,0,1816,2,2832,California
Trinity,2021-03-23,96,4618,2,445,94,4042,0,131,78,1076,18,1834,78,2910,California
Trinity,2021-03-24,12,4630,1,446,11,4053,0,131,9,1082,3,1837,9,2919,California
Trinity,2021-03-25,110,4740,8,454,96,4149,6,137,84,1146,26,1863,90,3009,California
Trinity,2021-03-26,85,4825,8,462,77,4226,0,137,78,1217,7,1870,78,3087,California
Trinity,2021-03-27,18,4843,4,466,5,4231,9,146,7,1222,11,1881,16,3103,California
Trinity,2021-03-28,5,4848,3,469,2,4233,0,146,1,1219,4,1885,1,3104,California
Trinity,2021-03-29,5,4853,0,469,5,4238,0,146,2,1218,3,1888,2,3106,California
Trinity,2021-03-30,77,4930,5,474,72,4310,0,146,67,1275,10,1898,67,3173,California
Trinity,2021-03-31,56,4986,5,479,19,4329,32,178,21,1292,35,1933,52,3225,California
Trinity,2021-04-01,41,5027,11,490,19,4348,11,189,21,1304,20,1953,32,3257,California
Trinity,2021-04-02,242,5269,5,495,163,4511,74,263,72,1281,169,2122,146,3403,California
Trinity,2021-04-03,18,5287,13,508,5,4516,0,263,8,1279,10,2132,8,3411,California
Trinity,2021-04-04,10,5297,8,516,2,4518,0,263,8,1285,2,2134,8,3419,California
Trinity,2021-04-05,59,5356,6,522,52,4570,1,264,55,1337,4,2138,56,3475,California
Trinity,2021-04-06,114,5470,15,537,96,4666,3,267,26,1278,88,2226,29,3504,California
Trinity,2021-04-07,21,5491,12,549,4,4670,5,272,13,1288,8,2234,18,3522,California
Trinity,2021-04-08,87,5578,10,559,75,4745,2,274,50,1303,37,2271,52,3574,California
Trinity,2021-04-09,168,5746,20,579,143,4888,5,279,89,1318,79,2350,94,3668,California
Trinity,2021-04-10,11,5757,7,586,4,4892,0,279,10,1327,1,2351,10,3678,California
Trinity,2021-04-11,9,5766,5,591,2,4894,2,281,4,1328,5,2356,6,3684,California
Trinity,2021-04-12,77,5843,5,596,71,4965,1,282,64,1380,12,2368,64,3748,California
Trinity,2021-04-13,97,5940,5,601,92,5057,0,282,10,1303,87,2455,10,3758,California
Trinity,2021-04-14,10,5950,5,606,5,5062,0,282,6,1305,4,2459,6,3764,California
Trinity,2021-04-15,43,5993,10,616,33,5095,0,282,14,1290,29,2488,14,3778,California
Trinity,2021-04-16,143,6136,12,628,131,5226,0,282,71,1289,72,2560,71,3849,California
Trinity,2021-04-17,11,6147,5,633,6,5232,0,282,9,1296,2,2562,9,3858,California
Trinity,2021-04-18,1,6148,1,634,0,5232,0,282,0,1295,1,2563,0,3858,California
Trinity,2021-04-19,5,6153,2,636,3,5235,0,282,4,1298,1,2564,4,3862,California
Trinity,2021-04-20,92,6245,8,644,84,5319,0,282,20,1246,72,2636,20,3882,California
Trinity,2021-04-21,22,6267,9,653,13,5332,0,282,9,1242,13,2649,9,3891,California
Trinity,2021-04-22,91,6358,5,658,86,5418,0,282,14,1179,77,2726,14,3905,California
Trinity,2021-04-23,182,6540,6,664,176,5594,0,282,113,1223,69,2795,113,4018,California
Trinity,2021-04-24,20,6560,13,677,7,5601,0,282,5,1213,15,2810,5,4023,California
Trinity,2021-04-25,10,6570,9,686,1,5602,0,282,3,1210,6,2816,3,4026,California
Trinity,2021-04-26,45,6615,6,692,39,5641,0,282,40,1245,5,2821,40,4066,California
Trinity,2021-04-27,85,6700,7,699,78,5719,0,282,22,1204,63,2884,22,4088,California
Trinity,2021-04-28,33,6733,11,710,22,5741,0,282,12,1195,21,2905,12,4100,California
Trinity,2021-04-29,34,6767,13,723,21,5762,0,282,12,1185,22,2927,12,4112,California
Trinity,2021-04-30,26,6793,20,743,6,5768,0,282,8,1175,18,2945,8,4120,California
Trinity,2021-05-01,14,6807,8,751,1,5769,5,287,4,1174,10,2955,9,4129,California
Trinity,2021-05-02,8,6815,5,756,1,5770,2,289,2,1172,6,2961,4,4133,California
Trinity,2021-05-03,58,6873,13,769,44,5814,1,290,10,1135,48,3009,11,4144,California
Trinity,2021-05-04,20,6893,12,781,7,5821,1,291,10,1136,10,3019,11,4155,California
Trinity,2021-05-05,7,6900,5,786,2,5823,0,291,1,1131,6,3025,1,4156,California
Trinity,2021-05-06,67,6967,4,790,61,5884,2,293,10,1086,57,3082,12,4168,California
Trinity,2021-05-07,157,7124,2,792,119,6003,36,329,4,971,153,3235,38,4206,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,3,4,3,4,0,0,0,0,3,4,0,0,3,4,California
Tulare,2020-12-17,110,114,110,114,0,0,0,0,110,114,0,0,110,114,California
Tulare,2020-12-18,289,403,289,403,0,0,0,0,289,403,0,0,289,403,California
Tulare,2020-12-19,327,730,327,730,0,0,0,0,327,730,0,0,327,730,California
Tulare,2020-12-20,166,896,165,895,1,1,0,0,166,896,0,0,166,896,California
Tulare,2020-12-21,423,1319,423,1318,0,1,0,0,443,1339,0,0,443,1339,California
Tulare,2020-12-22,469,1788,467,1785,2,3,0,0,468,1807,0,0,468,1807,California
Tulare,2020-12-23,327,2115,319,2104,8,11,0,0,325,2132,0,0,325,2132,California
Tulare,2020-12-24,18,2133,16,2120,2,13,0,0,18,2150,0,0,18,2150,California
Tulare,2020-12-26,8,2141,7,2127,1,14,0,0,8,2158,0,0,8,2158,California
Tulare,2020-12-27,16,2157,12,2139,4,18,0,0,16,2174,0,0,16,2174,California
Tulare,2020-12-28,481,2638,469,2608,12,30,0,0,480,2654,0,0,480,2654,California
Tulare,2020-12-29,546,3184,478,3086,68,98,0,0,546,3200,0,0,546,3200,California
Tulare,2020-12-30,474,3658,435,3521,39,137,0,0,474,3674,0,0,474,3674,California
Tulare,2020-12-31,94,3752,22,3543,72,209,0,0,94,3768,0,0,94,3768,California
Tulare,2021-01-01,2,3754,1,3544,1,210,0,0,2,3770,0,0,2,3770,California
Tulare,2021-01-02,30,3784,17,3561,13,223,0,0,30,3800,0,0,30,3800,California
Tulare,2021-01-03,23,3807,9,3570,14,237,0,0,23,3823,0,0,23,3823,California
Tulare,2021-01-04,92,3899,16,3586,76,313,0,0,92,3915,0,0,92,3915,California
Tulare,2021-01-05,460,4359,278,3864,182,495,0,0,458,4371,2,2,458,4373,California
Tulare,2021-01-06,864,5223,635,4499,229,724,0,0,854,5215,10,12,854,5227,California
Tulare,2021-01-07,781,6004,583,5082,198,922,0,0,674,5782,107,119,674,5901,California
Tulare,2021-01-08,1266,7270,574,5656,692,1614,0,0,928,6373,337,456,928,6829,California
Tulare,2021-01-09,741,8011,203,5859,538,2152,0,0,554,6740,187,643,554,7383,California
Tulare,2021-01-10,50,8061,44,5903,6,2158,0,0,11,6712,39,682,11,7394,California
Tulare,2021-01-11,1269,9330,769,6672,500,2658,0,0,833,7109,436,1118,833,8227,California
Tulare,2021-01-12,1403,10733,488,7160,915,3573,0,0,996,7700,406,1524,997,9224,California
Tulare,2021-01-13,437,11170,208,7368,229,3802,0,0,363,7989,74,1598,363,9587,California
Tulare,2021-01-14,491,11661,140,7508,351,4153,0,0,465,8439,15,1613,465,10052,California
Tulare,2021-01-15,1621,13282,153,7661,1468,5621,0,0,1612,10042,9,1622,1612,11664,California
Tulare,2021-01-16,1899,15181,114,7775,1785,7406,0,0,1885,11913,14,1636,1885,13549,California
Tulare,2021-01-17,141,15322,122,7897,19,7425,0,0,131,12034,10,1646,131,13680,California
Tulare,2021-01-18,692,16014,659,8556,33,7458,0,0,294,11930,398,2044,294,13974,California
Tulare,2021-01-19,1007,17021,684,9240,323,7781,0,0,579,12081,428,2472,579,14553,California
Tulare,2021-01-20,2425,19446,612,9852,1813,9594,0,0,2011,13703,389,2861,2011,16564,California
Tulare,2021-01-21,1548,20994,186,10038,1362,10956,0,0,1522,15204,21,2882,1522,18086,California
Tulare,2021-01-22,1059,22053,190,10228,869,11825,0,0,1034,16214,24,2906,1034,19120,California
Tulare,2021-01-23,438,22491,156,10384,282,12107,0,0,417,16610,21,2927,417,19537,California
Tulare,2021-01-24,30,22521,27,10411,3,12110,0,0,28,16636,2,2929,28,19565,California
Tulare,2021-01-25,1325,23846,979,11390,346,12456,0,0,1296,17903,29,2958,1296,20861,California
Tulare,2021-01-26,1499,25345,1100,12490,399,12855,0,0,1174,18753,324,3282,1174,22035,California
Tulare,2021-01-27,1499,26844,1071,13561,428,13283,0,0,922,19099,576,3858,922,22957,California
Tulare,2021-01-28,1203,28047,769,14330,434,13717,0,0,808,19512,395,4253,808,23765,California
Tulare,2021-01-29,1130,29177,720,15050,410,14127,0,0,820,20022,310,4563,820,24585,California
Tulare,2021-01-30,1674,30851,1580,16630,94,14221,0,0,1650,21649,24,4587,1651,26236,California
Tulare,2021-01-31,51,30902,47,16677,4,14225,0,0,48,21694,3,4590,48,26284,California
Tulare,2021-02-01,1185,32087,916,17593,269,14494,0,0,830,22170,354,4944,830,27114,California
Tulare,2021-02-02,677,32764,328,17921,349,14843,0,0,445,22386,230,5174,446,27560,California
Tulare,2021-02-03,588,33352,262,18183,326,15169,0,0,336,22490,232,5406,336,27896,California
Tulare,2021-02-04,551,33903,165,18348,386,15555,0,0,265,22471,285,5691,266,28162,California
Tulare,2021-02-05,1234,35137,237,18585,997,16552,0,0,416,22071,816,6507,416,28578,California
Tulare,2021-02-06,836,35973,158,18743,678,17230,0,0,268,21773,566,7073,268,28846,California
Tulare,2021-02-07,82,36055,70,18813,12,17242,0,0,23,21737,59,7132,23,28869,California
Tulare,2021-02-08,941,36996,328,19141,613,17855,0,0,245,21289,693,7825,245,29114,California
Tulare,2021-02-09,1409,38405,329,19470,1080,18935,0,0,362,20609,1042,8867,362,29476,California
Tulare,2021-02-10,2467,40872,1984,21454,483,19418,0,0,2067,22279,397,9264,2067,31543,California
Tulare,2021-02-11,1325,42197,377,21831,948,20366,0,0,906,22766,419,9683,906,32449,California
Tulare,2021-02-12,2780,44977,575,22406,2205,22571,0,0,1210,22413,1563,11246,1210,33659,California
Tulare,2021-02-13,2479,47456,157,22563,2322,24893,0,0,667,21271,1809,13055,667,34326,California
Tulare,2021-02-14,333,47789,36,22599,297,25190,0,0,300,21538,33,13088,300,34626,California
Tulare,2021-02-15,920,48709,294,22893,626,25816,0,0,663,21945,256,13344,663,35289,California
Tulare,2021-02-16,2833,51542,1597,24490,1236,27052,0,0,1077,21267,1755,15099,1077,36366,California
Tulare,2021-02-17,2698,54240,510,25000,2188,29240,0,0,461,19496,2232,17331,461,36827,California
Tulare,2021-02-18,2302,56542,456,25456,1846,31086,0,0,634,18470,1660,18991,634,37461,California
Tulare,2021-02-19,2298,58840,857,26313,1441,32527,0,0,944,18062,1352,20343,944,38405,California
Tulare,2021-02-20,2989,61829,1891,28204,1098,33625,0,0,1267,17612,1717,22060,1267,39672,California
Tulare,2021-02-21,94,61923,90,28294,4,33629,0,0,59,17636,35,22095,59,39731,California
Tulare,2021-02-22,1104,63027,699,28993,405,34034,0,0,210,16953,893,22988,210,39941,California
Tulare,2021-02-23,1947,64974,940,29933,1007,35041,0,0,1457,17921,489,23477,1457,41398,California
Tulare,2021-02-24,2476,67450,1551,31484,925,35966,0,0,2097,19641,378,23855,2098,43496,California
Tulare,2021-02-25,3485,70935,1950,33434,1535,37501,0,0,3070,22300,411,24266,3070,46566,California
Tulare,2021-02-26,3838,74773,1880,35314,1958,39459,0,0,3375,25214,461,24727,3375,49941,California
Tulare,2021-02-27,2900,77673,1393,36707,1507,40966,0,0,2768,27861,121,24848,2768,52709,California
Tulare,2021-02-28,1304,78977,1033,37740,271,41237,0,0,1284,29127,18,24866,1284,53993,California
Tulare,2021-03-01,1739,80716,773,38513,966,42203,0,0,1554,30498,183,25049,1554,55547,California
Tulare,2021-03-02,2688,83404,1194,39707,1494,43697,0,0,2520,32853,166,25215,2521,58068,California
Tulare,2021-03-03,3926,87330,2597,42304,1329,45026,0,0,1975,32882,1948,27163,1977,60045,California
Tulare,2021-03-04,2889,90219,1301,43605,1588,46614,0,0,2570,35136,316,27479,2570,62615,California
Tulare,2021-03-05,3292,93511,1699,45304,1578,48192,15,15,2784,37433,504,27983,2801,65416,California
Tulare,2021-03-06,3059,96570,1434,46738,1566,49758,59,74,2811,40056,245,28228,2868,68284,California
Tulare,2021-03-07,1092,97662,682,47420,389,50147,21,95,1052,41089,40,28268,1073,69357,California
Tulare,2021-03-08,1695,99357,1004,48424,523,50670,168,263,1377,42320,313,28581,1544,70901,California
Tulare,2021-03-09,3186,102543,2183,50607,856,51526,147,410,2790,44858,397,28978,2935,73836,California
Tulare,2021-03-10,2788,105331,1385,51992,1228,52754,175,585,2408,47067,372,29350,2581,76417,California
Tulare,2021-03-11,4136,109467,1962,53954,1874,54628,300,885,3200,49631,936,30286,3500,79917,California
Tulare,2021-03-12,4337,113804,2381,56335,1607,56235,349,1234,3066,51785,1263,31549,3417,83334,California
Tulare,2021-03-13,4004,117808,1848,58183,2051,58286,105,1339,3067,54026,931,32480,3172,86506,California
Tulare,2021-03-14,1802,119610,973,59156,609,58895,220,1559,1273,54990,528,33008,1492,87998,California
Tulare,2021-03-15,2730,122340,1611,60767,1004,59899,115,1674,1957,56292,771,33779,2073,90071,California
Tulare,2021-03-16,3419,125759,2114,62881,1228,61127,77,1751,1872,56700,1544,35323,1952,92023,California
Tulare,2021-03-17,4012,129771,2608,65489,1327,62454,77,1828,2270,57318,1736,37059,2354,94377,California
Tulare,2021-03-18,4596,134367,3350,68839,1174,63628,72,1900,2439,57680,2151,39210,2513,96890,California
Tulare,2021-03-19,5063,139430,3317,72156,1551,65179,195,2095,2716,58264,2329,41539,2913,99803,California
Tulare,2021-03-20,4452,143882,2762,74918,1318,66497,372,2467,2116,58426,2329,43868,2491,102294,California
Tulare,2021-03-21,1919,145801,1631,76549,262,66759,26,2493,989,58513,927,44795,1014,103308,California
Tulare,2021-03-22,2499,148300,1711,78260,676,67435,112,2605,1667,59468,826,45621,1781,105089,California
Tulare,2021-03-23,3727,152027,2140,80400,1535,68970,52,2657,2084,59977,1633,47254,2142,107231,California
Tulare,2021-03-24,3160,155187,1953,82353,1165,70135,42,2699,1805,60476,1348,48602,1847,109078,California
Tulare,2021-03-25,3452,158639,1796,84149,1484,71619,172,2871,1705,60614,1741,50343,1879,110957,California
Tulare,2021-03-26,5202,163841,3103,87252,1990,73609,109,2980,2563,60665,2621,52964,2672,113629,California
Tulare,2021-03-27,3520,167361,1806,89058,1616,75225,98,3078,991,59231,2521,55485,1087,114716,California
Tulare,2021-03-28,1454,168815,1050,90108,373,75598,31,3109,675,59167,776,56261,712,115428,California
Tulare,2021-03-29,2895,171710,1674,91782,1110,76708,111,3220,1226,58842,1664,57925,1339,116767,California
Tulare,2021-03-30,4797,176507,2767,94549,1800,78508,230,3450,1556,57392,3233,61158,1783,118550,California
Tulare,2021-03-31,3816,180323,2257,96806,1447,79955,112,3562,1545,56788,2263,63421,1659,120209,California
Tulare,2021-04-01,4395,184718,2357,99163,1973,81928,65,3627,1544,55557,2841,66262,1610,121819,California
Tulare,2021-04-02,5214,189932,2979,102142,2118,84046,117,3744,1652,53781,3546,69808,1770,123589,California
Tulare,2021-04-03,3486,193418,2002,104144,1122,85168,362,4106,843,52379,2606,72414,1204,124793,California
Tulare,2021-04-04,1616,195034,1131,105275,478,85646,7,4113,390,51552,1224,73638,397,125190,California
Tulare,2021-04-05,3309,198343,2324,107599,722,86368,263,4376,859,50237,2438,76076,1123,126313,California
Tulare,2021-04-06,3395,201738,1466,109065,1437,87805,492,4868,931,49205,2458,78534,1426,127739,California
Tulare,2021-04-07,3812,205550,1813,110878,1579,89384,420,5288,1271,48353,2534,81068,1682,129421,California
Tulare,2021-04-08,4700,210250,2587,113465,1658,91042,455,5743,1532,47177,3160,84228,1984,131405,California
Tulare,2021-04-09,4757,215007,2943,116408,1395,92437,419,6162,1823,46494,2926,87154,2243,133648,California
Tulare,2021-04-10,3800,218807,2052,118460,1432,93869,316,6478,971,44957,2822,89976,1285,134933,California
Tulare,2021-04-11,1576,220383,1037,119497,468,94337,71,6549,590,44635,983,90959,661,135594,California
Tulare,2021-04-12,3359,223742,2106,121603,660,94997,593,7142,1081,44041,2269,93228,1675,137269,California
Tulare,2021-04-13,2398,226140,1585,123188,803,95800,10,7152,915,43493,1475,94703,927,138196,California
Tulare,2021-04-14,2819,228959,1674,124862,1145,96945,0,7152,916,42508,1901,96604,916,139112,California
Tulare,2021-04-15,3243,232202,2129,126991,1114,98059,0,7152,1453,42180,1781,98385,1453,140565,California
Tulare,2021-04-16,3628,235830,2211,129202,1417,99476,0,7152,1469,41498,2151,100536,1469,142034,California
Tulare,2021-04-17,2170,238000,1271,130473,899,100375,0,7152,1175,41682,992,101528,1176,143210,California
Tulare,2021-04-18,1515,239515,1186,131659,329,100704,0,7152,813,41794,701,102229,813,144023,California
Tulare,2021-04-19,2115,241630,1219,132878,894,101598,2,7154,899,41481,1214,103443,901,144924,California
Tulare,2021-04-20,2316,243946,1300,134178,1016,102614,0,7154,989,41156,1314,104757,989,145913,California
Tulare,2021-04-21,2169,246115,1316,135494,853,103467,0,7154,804,40630,1330,106087,804,146717,California
Tulare,2021-04-22,2093,248208,1169,136663,924,104391,0,7154,737,40030,1337,107424,737,147454,California
Tulare,2021-04-23,2536,250744,1566,138229,969,105360,1,7155,996,39496,1530,108954,996,148450,California
Tulare,2021-04-24,1634,252378,1054,139283,578,105938,2,7157,860,39589,769,109723,862,149312,California
Tulare,2021-04-25,695,253073,522,139805,173,106111,0,7157,267,39428,428,110151,267,149579,California
Tulare,2021-04-26,1430,254503,843,140648,568,106679,19,7176,600,39221,824,110975,617,150196,California
Tulare,2021-04-27,1563,256066,601,141249,925,107604,37,7213,661,39018,900,111875,697,150893,California
Tulare,2021-04-28,1696,257762,968,142217,687,108291,41,7254,678,38723,1014,112889,719,151612,California
Tulare,2021-04-29,1984,259746,1190,143407,757,109048,37,7291,782,38348,1192,114081,817,152429,California
Tulare,2021-04-30,2394,262140,1747,145154,598,109646,49,7340,874,37755,1516,115597,923,153352,California
Tulare,2021-05-01,1404,263544,1207,146361,185,109831,12,7352,723,37816,674,116271,735,154087,California
Tulare,2021-05-02,583,264127,495,146856,72,109903,16,7368,189,37630,391,116662,205,154292,California
Tulare,2021-05-03,1596,265723,1084,147940,389,110292,123,7491,346,36856,1243,117905,469,154761,California
Tulare,2021-05-04,1515,267238,807,148747,637,110929,71,7562,614,36645,895,118800,684,155445,California
Tulare,2021-05-05,951,268189,378,149125,506,111435,67,7629,346,36461,597,119397,413,155858,California
Tulare,2021-05-06,1660,269849,1135,150260,499,111934,26,7655,496,35824,1158,120555,521,156379,California
Tulare,2021-05-07,1281,271130,874,151134,364,112298,43,7698,311,35214,962,121517,352,156731,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,17,64,17,64,0,0,0,0,17,64,0,0,17,64,California
Tuolumne,2020-12-18,101,165,100,164,1,1,0,0,101,165,0,0,101,165,California
Tuolumne,2020-12-19,5,170,5,169,0,1,0,0,5,170,0,0,5,170,California
Tuolumne,2020-12-20,1,171,1,170,0,1,0,0,1,171,0,0,1,171,California
Tuolumne,2020-12-21,116,287,102,272,14,15,0,0,116,287,0,0,116,287,California
Tuolumne,2020-12-22,172,459,172,444,0,15,0,0,172,459,0,0,172,459,California
Tuolumne,2020-12-23,186,645,184,628,2,17,0,0,186,645,0,0,186,645,California
Tuolumne,2020-12-26,3,648,3,631,0,17,0,0,3,648,0,0,3,648,California
Tuolumne,2020-12-28,77,725,75,706,2,19,0,0,77,725,0,0,77,725,California
Tuolumne,2020-12-29,102,827,39,745,63,82,0,0,102,827,0,0,102,827,California
Tuolumne,2020-12-30,78,905,22,767,56,138,0,0,78,905,0,0,78,905,California
Tuolumne,2020-12-31,27,932,20,787,7,145,0,0,27,932,0,0,27,932,California
Tuolumne,2021-01-01,7,939,6,793,1,146,0,0,7,939,0,0,7,939,California
Tuolumne,2021-01-02,118,1057,115,908,3,149,0,0,118,1057,0,0,118,1057,California
Tuolumne,2021-01-03,2,1059,2,910,0,149,0,0,2,1059,0,0,2,1059,California
Tuolumne,2021-01-04,69,1128,26,936,43,192,0,0,69,1128,0,0,69,1128,California
Tuolumne,2021-01-05,93,1221,27,963,66,258,0,0,90,1216,3,3,91,1219,California
Tuolumne,2021-01-06,132,1353,72,1035,60,318,0,0,68,1220,64,67,68,1287,California
Tuolumne,2021-01-07,119,1472,62,1097,57,375,0,0,64,1229,55,122,64,1351,California
Tuolumne,2021-01-08,103,1575,79,1176,24,399,0,0,26,1180,76,198,27,1378,California
Tuolumne,2021-01-09,1,1576,0,1176,1,400,0,0,1,1181,0,198,1,1379,California
Tuolumne,2021-01-10,3,1579,1,1177,2,402,0,0,3,1184,0,198,3,1382,California
