county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tuolumne,2021-01-11,114,1693,88,1265,26,428,0,0,33,1136,81,279,33,1415,California
Tuolumne,2021-01-12,102,1795,86,1351,16,444,0,0,17,1068,85,364,17,1432,California
Tuolumne,2021-01-13,231,2026,125,1476,106,550,0,0,182,1202,49,413,183,1615,California
Tuolumne,2021-01-14,147,2173,107,1583,40,590,0,0,42,1140,104,517,42,1657,California
Tuolumne,2021-01-15,475,2648,72,1655,403,993,0,0,413,1493,61,578,414,2071,California
Tuolumne,2021-01-16,7,2655,3,1658,4,997,0,0,6,1498,1,579,6,2077,California
Tuolumne,2021-01-17,8,2663,5,1663,3,1000,0,0,7,1505,0,579,7,2084,California
Tuolumne,2021-01-18,46,2709,38,1701,8,1008,0,0,9,1478,36,615,9,2093,California
Tuolumne,2021-01-19,473,3182,72,1773,401,1409,0,0,427,1859,46,661,427,2520,California
Tuolumne,2021-01-20,76,3258,58,1831,18,1427,0,0,24,1832,51,712,24,2544,California
Tuolumne,2021-01-21,56,3314,23,1854,33,1460,0,0,40,1856,16,728,40,2584,California
Tuolumne,2021-01-22,168,3482,16,1870,152,1612,0,0,161,2010,7,735,161,2745,California
Tuolumne,2021-01-23,666,4148,147,2017,519,2131,0,0,553,2460,113,848,563,3308,California
Tuolumne,2021-01-24,524,4672,1,2018,523,2654,0,0,520,2978,3,851,521,3829,California
Tuolumne,2021-01-25,49,4721,28,2046,21,2675,0,0,22,2974,27,878,23,3852,California
Tuolumne,2021-01-26,80,4801,68,2114,12,2687,0,0,40,2975,40,918,41,3893,California
Tuolumne,2021-01-27,60,4861,4,2118,56,2743,0,0,7,2930,52,970,7,3900,California
Tuolumne,2021-01-28,27,4888,7,2125,20,2763,0,0,18,2939,9,979,18,3918,California
Tuolumne,2021-01-29,74,4962,6,2131,68,2831,0,0,35,2935,39,1018,35,3953,California
Tuolumne,2021-01-30,709,5671,552,2683,157,2988,0,0,686,3615,23,1041,703,4656,California
Tuolumne,2021-01-31,8,5679,2,2685,6,2994,0,0,5,3617,3,1044,5,4661,California
Tuolumne,2021-02-01,25,5704,6,2691,19,3013,0,0,22,3636,3,1047,22,4683,California
Tuolumne,2021-02-02,646,6350,37,2728,609,3622,0,0,635,4262,9,1056,635,5318,California
Tuolumne,2021-02-03,238,6588,109,2837,129,3751,0,0,86,4196,152,1208,86,5404,California
Tuolumne,2021-02-04,123,6711,12,2849,111,3862,0,0,60,4193,63,1271,60,5464,California
Tuolumne,2021-02-05,98,6809,12,2861,86,3948,0,0,35,4166,62,1333,35,5499,California
Tuolumne,2021-02-06,853,7662,580,3441,273,4221,0,0,847,5010,6,1339,850,6349,California
Tuolumne,2021-02-07,8,7670,4,3445,4,4225,0,0,4,5010,4,1343,4,6353,California
Tuolumne,2021-02-08,91,7761,40,3485,51,4276,0,0,67,5053,24,1367,67,6420,California
Tuolumne,2021-02-09,864,8625,53,3538,811,5087,0,0,824,5837,40,1407,824,7244,California
Tuolumne,2021-02-10,90,8715,15,3553,75,5162,0,0,29,5806,60,1467,29,7273,California
Tuolumne,2021-02-11,142,8857,67,3620,75,5237,0,0,76,5816,66,1533,76,7349,California
Tuolumne,2021-02-12,644,9501,19,3639,625,5862,0,0,204,5581,439,1972,204,7553,California
Tuolumne,2021-02-13,148,9649,42,3681,106,5968,0,0,117,5673,25,1997,117,7670,California
Tuolumne,2021-02-14,148,9797,12,3693,136,6104,0,0,147,5819,1,1998,147,7817,California
Tuolumne,2021-02-15,185,9982,10,3703,175,6279,0,0,176,5986,9,2007,176,7993,California
Tuolumne,2021-02-16,526,10508,17,3720,509,6788,0,0,123,5711,400,2407,125,8118,California
Tuolumne,2021-02-17,110,10618,63,3783,47,6835,0,0,63,5728,46,2453,63,8181,California
Tuolumne,2021-02-18,679,11297,26,3809,653,7488,0,0,629,6308,50,2503,630,8811,California
Tuolumne,2021-02-19,142,11439,23,3832,119,7607,0,0,43,6252,99,2602,43,8854,California
Tuolumne,2021-02-20,905,12344,342,4174,563,8170,0,0,386,6132,507,3109,387,9241,California
Tuolumne,2021-02-21,977,13321,37,4211,940,9110,0,0,470,6099,504,3613,471,9712,California
Tuolumne,2021-02-22,78,13399,57,4268,21,9131,0,0,47,6116,30,3643,47,9759,California
Tuolumne,2021-02-23,48,13447,24,4292,24,9155,0,0,26,6121,21,3664,26,9785,California
Tuolumne,2021-02-24,103,13550,58,4350,45,9200,0,0,43,6105,59,3723,43,9828,California
Tuolumne,2021-02-25,1055,14605,35,4385,1020,10220,0,0,1024,7098,31,3754,1024,10852,California
Tuolumne,2021-02-26,144,14749,10,4395,134,10354,0,0,121,7196,23,3777,121,10973,California
Tuolumne,2021-02-27,948,15697,576,4971,372,10726,0,0,245,6758,685,4462,247,11220,California
Tuolumne,2021-02-28,56,15753,4,4975,52,10778,0,0,53,6809,2,4464,53,11273,California
Tuolumne,2021-03-01,112,15865,21,4996,91,10869,0,0,77,6854,33,4497,78,11351,California
Tuolumne,2021-03-02,704,16569,72,5068,632,11501,0,0,105,6361,598,5095,105,11456,California
Tuolumne,2021-03-03,90,16659,22,5090,68,11569,0,0,65,6401,25,5120,65,11521,California
Tuolumne,2021-03-04,1170,17829,75,5165,1095,12664,0,0,1107,7445,63,5183,1107,12628,California
Tuolumne,2021-03-05,85,17914,10,5175,75,12739,0,0,48,7458,36,5219,49,12677,California
Tuolumne,2021-03-06,1052,18966,604,5779,446,13185,2,2,203,6819,845,6064,206,12883,California
Tuolumne,2021-03-07,41,19007,12,5791,14,13199,15,17,18,6829,23,6087,33,12916,California
Tuolumne,2021-03-08,195,19202,88,5879,100,13299,7,24,139,6919,56,6143,146,13062,California
Tuolumne,2021-03-09,857,20059,16,5895,830,14129,11,35,68,6214,785,6928,80,13142,California
Tuolumne,2021-03-10,78,20137,12,5907,55,14184,11,46,53,6253,25,6953,64,13206,California
Tuolumne,2021-03-11,1283,21420,37,5944,1240,15424,6,52,1257,7492,26,6979,1265,14471,California
Tuolumne,2021-03-12,298,21718,33,5977,250,15674,15,67,192,7597,105,7084,210,14681,California
Tuolumne,2021-03-13,112,21830,12,5989,100,15774,0,67,86,7659,25,7109,87,14768,California
Tuolumne,2021-03-14,142,21972,8,5997,125,15899,9,76,8,7547,134,7243,22,14790,California
Tuolumne,2021-03-15,293,22265,79,6076,212,16111,2,78,100,7464,192,7435,109,14899,California
Tuolumne,2021-03-16,804,23069,39,6115,754,16865,11,89,667,8006,136,7571,678,15577,California
Tuolumne,2021-03-17,150,23219,30,6145,107,16972,13,102,77,8024,71,7642,89,15666,California
Tuolumne,2021-03-18,949,24168,29,6174,907,17879,13,115,319,7728,629,8271,333,15999,California
Tuolumne,2021-03-19,132,24300,16,6190,85,17964,31,146,71,7770,59,8330,101,16100,California
Tuolumne,2021-03-20,89,24389,7,6197,72,18036,10,156,37,7765,51,8381,46,16146,California
Tuolumne,2021-03-21,833,25222,391,6588,433,18469,9,165,40,7025,789,9170,49,16195,California
Tuolumne,2021-03-22,163,25385,72,6660,72,18541,19,184,97,7075,66,9236,116,16311,California
Tuolumne,2021-03-23,709,26094,639,7299,56,18597,14,198,673,7725,36,9272,686,16997,California
Tuolumne,2021-03-24,110,26204,20,7319,72,18669,18,216,77,7788,32,9304,95,17092,California
Tuolumne,2021-03-25,1297,27501,23,7342,1271,19940,3,219,323,7142,972,10276,326,17418,California
Tuolumne,2021-03-26,269,27770,16,7358,230,20170,23,242,111,7128,148,10424,134,17552,California
Tuolumne,2021-03-27,578,28348,54,7412,524,20694,0,242,317,7188,258,10682,318,17870,California
Tuolumne,2021-03-28,49,28397,8,7420,41,20735,0,242,9,7159,39,10721,10,17880,California
Tuolumne,2021-03-29,200,28597,80,7500,120,20855,0,242,103,7168,94,10815,103,17983,California
Tuolumne,2021-03-30,158,28755,11,7511,146,21001,1,243,116,7244,41,10856,117,18100,California
Tuolumne,2021-03-31,91,28846,14,7525,75,21076,2,245,34,7226,56,10912,38,18138,California
Tuolumne,2021-04-01,1246,30092,31,7556,1215,22291,0,245,224,6431,1020,11932,225,18363,California
Tuolumne,2021-04-02,158,30250,10,7566,122,22413,26,271,86,6472,71,12003,112,18475,California
Tuolumne,2021-04-03,420,30670,35,7601,384,22797,1,272,236,6527,184,12187,239,18714,California
Tuolumne,2021-04-04,32,30702,2,7603,30,22827,0,272,20,6536,11,12198,20,18734,California
Tuolumne,2021-04-05,126,30828,19,7622,101,22928,6,278,55,6526,71,12269,61,18795,California
Tuolumne,2021-04-06,647,31475,517,8139,103,23031,27,305,514,6935,133,12402,542,19337,California
Tuolumne,2021-04-07,125,31600,37,8176,72,23103,16,321,47,6920,78,12480,63,19400,California
Tuolumne,2021-04-08,1434,33034,32,8208,1388,24491,14,335,240,5983,1191,13671,254,19654,California
Tuolumne,2021-04-09,266,33300,41,8249,181,24672,44,379,125,6014,141,13812,172,19826,California
Tuolumne,2021-04-10,56,33356,2,8251,34,24706,20,399,23,6025,32,13844,43,19869,California
Tuolumne,2021-04-11,17,33373,2,8253,12,24718,3,402,12,6035,5,13849,15,19884,California
Tuolumne,2021-04-12,161,33534,67,8320,89,24807,5,407,87,6059,68,13917,92,19976,California
Tuolumne,2021-04-13,783,34317,36,8356,747,25554,0,407,169,5621,607,14524,169,20145,California
Tuolumne,2021-04-14,138,34455,27,8383,111,25665,0,407,67,5621,68,14592,68,20213,California
Tuolumne,2021-04-15,333,34788,20,8403,313,25978,0,407,55,5403,273,14865,55,20268,California
Tuolumne,2021-04-16,239,35027,50,8453,189,26167,0,407,134,5438,99,14964,134,20402,California
Tuolumne,2021-04-17,43,35070,6,8459,37,26204,0,407,27,5449,16,14980,27,20429,California
Tuolumne,2021-04-18,8,35078,2,8461,6,26210,0,407,3,5448,4,14984,3,20432,California
Tuolumne,2021-04-19,168,35246,78,8539,90,26300,0,407,92,5467,73,15057,92,20524,California
Tuolumne,2021-04-20,712,35958,618,9157,94,26394,0,407,78,4918,627,15684,78,20602,California
Tuolumne,2021-04-21,116,36074,26,9183,90,26484,0,407,61,4929,50,15734,61,20663,California
Tuolumne,2021-04-22,693,36767,46,9229,647,27131,0,407,422,5090,261,15995,422,21085,California
Tuolumne,2021-04-23,160,36927,31,9260,129,27260,0,407,85,5102,73,16068,85,21170,California
Tuolumne,2021-04-24,80,37007,18,9278,62,27322,0,407,52,5126,28,16096,52,21222,California
Tuolumne,2021-04-25,26,37033,9,9287,17,27339,0,407,23,5146,3,16099,23,21245,California
Tuolumne,2021-04-26,149,37182,56,9343,93,27432,0,407,68,5135,80,16179,69,21314,California
Tuolumne,2021-04-27,123,37305,21,9364,95,27527,7,414,57,5135,64,16243,64,21378,California
Tuolumne,2021-04-28,105,37410,24,9388,70,27597,11,425,56,5154,48,16291,67,21445,California
Tuolumne,2021-04-29,263,37673,16,9404,239,27836,8,433,45,4989,218,16509,53,21498,California
Tuolumne,2021-04-30,336,38009,20,9424,304,28140,12,445,60,4788,273,16782,72,21570,California
Tuolumne,2021-05-01,24,38033,7,9431,13,28153,4,449,16,4800,8,16790,20,21590,California
Tuolumne,2021-05-02,25,38058,2,9433,21,28174,2,451,18,4813,7,16797,20,21610,California
Tuolumne,2021-05-03,79,38137,12,9445,62,28236,5,456,22,4784,56,16853,27,21637,California
Tuolumne,2021-05-04,679,38816,601,10046,73,28309,5,461,198,4506,480,17333,202,21839,California
Tuolumne,2021-05-05,71,38887,23,10069,46,28355,2,463,35,4509,34,17367,37,21876,California
Tuolumne,2021-05-06,205,39092,8,10077,186,28541,11,474,16,4351,184,17551,26,21902,California
Tuolumne,2021-05-07,272,39364,17,10094,248,28789,7,481,36,4159,235,17786,43,21945,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,72,77,72,77,0,0,0,0,72,77,0,0,72,77,California
Ventura,2020-12-17,249,326,249,326,0,0,0,0,249,326,0,0,249,326,California
Ventura,2020-12-18,1410,1736,1410,1736,0,0,0,0,1410,1736,0,0,1410,1736,California
Ventura,2020-12-19,911,2647,911,2647,0,0,0,0,911,2647,0,0,911,2647,California
Ventura,2020-12-20,430,3077,430,3077,0,0,0,0,430,3077,0,0,430,3077,California
Ventura,2020-12-21,1468,4545,1468,4545,0,0,0,0,1468,4545,0,0,1468,4545,California
Ventura,2020-12-22,1104,5649,1099,5644,5,5,0,0,1104,5649,0,0,1104,5649,California
Ventura,2020-12-23,1027,6676,980,6624,47,52,0,0,1027,6676,0,0,1027,6676,California
Ventura,2020-12-24,477,7153,379,7003,98,150,0,0,477,7153,0,0,477,7153,California
Ventura,2020-12-25,11,7164,7,7010,4,154,0,0,11,7164,0,0,11,7164,California
Ventura,2020-12-26,111,7275,91,7101,20,174,0,0,111,7275,0,0,111,7275,California
Ventura,2020-12-27,58,7333,27,7128,31,205,0,0,58,7333,0,0,58,7333,California
Ventura,2020-12-28,1072,8405,932,8060,140,345,0,0,1072,8405,0,0,1072,8405,California
Ventura,2020-12-29,1171,9576,764,8824,407,752,0,0,1171,9576,0,0,1171,9576,California
Ventura,2020-12-30,1987,11563,1522,10346,465,1217,0,0,1987,11563,0,0,1987,11563,California
Ventura,2020-12-31,479,12042,161,10507,318,1535,0,0,479,12042,0,0,479,12042,California
Ventura,2021-01-01,24,12066,6,10513,18,1553,0,0,24,12066,0,0,24,12066,California
Ventura,2021-01-02,174,12240,79,10592,95,1648,0,0,174,12240,0,0,174,12240,California
Ventura,2021-01-03,16,12256,8,10600,8,1656,0,0,16,12256,0,0,16,12256,California
Ventura,2021-01-04,1082,13338,551,11151,531,2187,0,0,1081,13337,0,0,1081,13337,California
Ventura,2021-01-05,1373,14711,777,11928,596,2783,0,0,1332,14628,41,41,1332,14669,California
Ventura,2021-01-06,2058,16769,1180,13108,878,3661,0,0,1627,15835,422,463,1629,16298,California
Ventura,2021-01-07,2068,18837,1326,14434,742,4403,0,0,1182,16133,884,1347,1182,17480,California
Ventura,2021-01-08,2197,21034,1474,15908,723,5126,0,0,906,15751,1289,2636,907,18387,California
Ventura,2021-01-09,721,21755,500,16408,221,5347,0,0,319,15668,402,3038,319,18706,California
Ventura,2021-01-10,342,22097,327,16735,15,5362,0,0,128,15582,214,3252,128,18834,California
Ventura,2021-01-11,2446,24543,1488,18223,958,6320,0,0,1494,16127,952,4204,1497,20331,California
Ventura,2021-01-12,3042,27585,1612,19835,1430,7750,0,0,2017,17119,1025,5229,2017,22348,California
Ventura,2021-01-13,2925,30510,1424,21259,1501,9251,0,0,2041,18280,881,6110,2042,24390,California
Ventura,2021-01-14,2735,33245,1061,22320,1674,10925,0,0,2288,20123,446,6556,2289,26679,California
Ventura,2021-01-15,2889,36134,972,23292,1917,12842,0,0,2676,22587,213,6769,2677,29356,California
Ventura,2021-01-16,484,36618,187,23479,297,13139,0,0,404,22911,80,6849,404,29760,California
Ventura,2021-01-17,259,36877,137,23616,122,13261,0,0,253,23158,6,6855,253,30013,California
Ventura,2021-01-18,2219,39096,1673,25289,546,13807,0,0,1668,24277,550,7405,1669,31682,California
Ventura,2021-01-19,3042,42138,2120,27409,922,14729,0,0,2147,25532,895,8300,2150,33832,California
Ventura,2021-01-20,4091,46229,3140,30549,951,15680,0,0,3039,27523,1049,9349,3040,36872,California
Ventura,2021-01-21,3841,50070,2675,33224,1166,16846,0,0,3166,30019,672,10021,3168,40040,California
Ventura,2021-01-22,3615,53685,2494,35718,1121,17967,0,0,3454,33312,161,10182,3454,43494,California
Ventura,2021-01-23,1184,54869,649,36367,535,18502,0,0,1084,34299,99,10281,1086,44580,California
Ventura,2021-01-24,452,55321,137,36504,315,18817,0,0,439,34725,13,10294,439,45019,California
Ventura,2021-01-25,3153,58474,2031,38535,1122,19939,0,0,2598,36770,554,10848,2599,47618,California
Ventura,2021-01-26,3713,62187,2205,40740,1508,21447,0,0,2714,38487,998,11846,2715,50333,California
Ventura,2021-01-27,3462,65649,1560,42300,1902,23349,0,0,2719,40467,739,12585,2719,53052,California
Ventura,2021-01-28,3874,69523,1993,44293,1881,25230,0,0,3260,43131,597,13182,3261,56313,California
Ventura,2021-01-29,4271,73794,2525,46818,1746,26976,0,0,3768,46409,490,13672,3768,60081,California
Ventura,2021-01-30,3036,76830,1964,48782,1072,28048,0,0,2865,49108,167,13839,2866,62947,California
Ventura,2021-01-31,835,77665,446,49228,389,28437,0,0,748,49770,86,13925,748,63695,California
Ventura,2021-02-01,3942,81607,2112,51340,1830,30267,0,0,3168,52169,771,14696,3170,66865,California
Ventura,2021-02-02,4405,86012,2374,53714,2031,32298,0,0,3380,54529,1021,15717,3381,70246,California
Ventura,2021-02-03,4453,90465,2089,55803,2364,34662,0,0,3443,56968,1005,16722,3444,73690,California
Ventura,2021-02-04,4776,95241,2287,58090,2489,37151,0,0,3519,59240,1249,17971,3521,77211,California
Ventura,2021-02-05,4837,100078,2316,60406,2521,39672,0,0,3344,61106,1480,19451,3346,80557,California
Ventura,2021-02-06,2837,102915,1515,61921,1322,40994,0,0,2434,63138,402,19853,2434,82991,California
Ventura,2021-02-07,710,103625,241,62162,469,41463,0,0,584,63597,126,19979,585,83576,California
Ventura,2021-02-08,3498,107123,1624,63786,1874,43337,0,0,2428,64960,1065,21044,2428,86004,California
Ventura,2021-02-09,4716,111839,1971,65757,2745,46082,0,0,2464,65176,2251,23295,2467,88471,California
Ventura,2021-02-10,4716,116555,2237,67994,2479,48561,0,0,2391,65254,2314,25609,2392,90863,California
Ventura,2021-02-11,4662,121217,1863,69857,2799,51360,0,0,2446,65494,2209,27818,2449,93312,California
Ventura,2021-02-12,6304,127521,2661,72518,3643,55003,0,0,3223,65640,3077,30895,3223,96535,California
Ventura,2021-02-13,3297,130818,1826,74344,1471,56474,0,0,1844,66037,1449,32344,1846,98381,California
Ventura,2021-02-14,1226,132044,124,74468,1102,57576,0,0,1010,66832,216,32560,1011,99392,California
Ventura,2021-02-15,3986,136030,1798,76266,2188,59764,0,0,2117,67083,1866,34426,2117,101509,California
Ventura,2021-02-16,5545,141575,2706,78972,2839,62603,0,0,3011,67568,2526,36952,3011,104520,California
Ventura,2021-02-17,5232,146807,1920,80892,3312,65915,0,0,3265,68875,1958,38910,3265,107785,California
Ventura,2021-02-18,5776,152583,1829,82721,3947,69862,0,0,3633,70376,2132,41042,3633,111418,California
Ventura,2021-02-19,6455,159038,3771,86492,2684,72546,0,0,3010,69950,3438,44480,3012,114430,California
Ventura,2021-02-20,4937,163975,3170,89662,1767,74313,0,0,2771,70565,2160,46640,2775,117205,California
Ventura,2021-02-21,1049,165024,760,90422,289,74602,0,0,432,70386,611,47251,432,117637,California
Ventura,2021-02-22,5369,170393,2409,92831,2960,77562,0,0,3453,71932,1907,49158,3453,121090,California
Ventura,2021-02-23,5932,176325,2968,95799,2964,80526,0,0,3415,72848,2501,51659,3417,124507,California
Ventura,2021-02-24,6994,183319,2608,98407,4386,84912,0,0,4247,74363,2734,54393,4249,128756,California
Ventura,2021-02-25,7493,190812,2571,100978,4922,89834,0,0,4574,76034,2905,57298,4576,133332,California
Ventura,2021-02-26,9345,200157,2766,103744,6579,96413,0,0,6161,79039,3158,60456,6163,139495,California
Ventura,2021-02-27,9993,210150,5272,109016,4721,101134,0,0,7371,83814,2606,63062,7381,146876,California
Ventura,2021-02-28,2569,212719,1634,110650,934,102068,1,1,2096,85444,466,63528,2096,148972,California
Ventura,2021-03-01,6940,219659,2810,113460,4130,106198,0,1,4626,87780,2303,65831,4639,153611,California
Ventura,2021-03-02,7481,227140,3936,117396,3543,109741,2,3,5252,90813,2219,68050,5252,158863,California
Ventura,2021-03-03,8519,235659,3900,121296,4619,114360,0,3,6074,94461,2430,70480,6078,164941,California
Ventura,2021-03-04,8102,243761,3868,125164,4234,118594,0,3,5472,97320,2616,73096,5475,170416,California
Ventura,2021-03-05,9971,253732,4800,129964,5161,123755,10,13,7083,101547,2874,75970,7101,177517,California
Ventura,2021-03-06,7232,260964,4395,134359,2684,126439,153,166,5318,105112,1908,77878,5473,182990,California
Ventura,2021-03-07,1653,262617,605,134964,947,127386,101,267,1236,106032,417,78295,1337,184327,California
Ventura,2021-03-08,6736,269353,3412,138376,3170,130556,154,421,4631,108721,2099,80394,4788,189115,California
Ventura,2021-03-09,6544,275897,2818,141194,3526,134082,200,621,3673,109738,2858,83252,3875,192990,California
Ventura,2021-03-10,6800,282697,2967,144161,3596,137678,237,858,4485,112155,2305,85557,4722,197712,California
Ventura,2021-03-11,6370,289067,2888,147049,3172,140850,310,1168,3420,112947,2937,88494,3729,201441,California
Ventura,2021-03-12,8501,297568,3036,150085,4620,145470,845,2013,4092,113492,4391,92885,4936,206377,California
Ventura,2021-03-13,6683,304251,2498,152583,3343,148813,842,2855,3756,115170,2918,95803,4596,210973,California
Ventura,2021-03-14,2131,306382,478,153061,1158,149971,495,3350,730,114996,1400,97203,1226,212199,California
Ventura,2021-03-15,6914,313296,2048,155109,3518,153489,1348,4698,2973,115399,3916,101119,4319,216518,California
Ventura,2021-03-16,7917,321213,2461,157570,4342,157831,1114,5812,3991,116591,3912,105031,5104,221622,California
Ventura,2021-03-17,7469,328682,2767,160337,4355,162186,347,6159,4470,118433,2977,108008,4819,226441,California
Ventura,2021-03-18,7221,335903,3270,163607,3799,165985,152,6311,4702,120780,2505,110513,4852,231293,California
Ventura,2021-03-19,8399,344302,3777,167384,4511,170496,111,6422,5021,122551,3359,113872,5130,236423,California
Ventura,2021-03-20,8144,352446,5246,172630,2878,173374,20,6442,3893,122238,4227,118099,3914,240337,California
Ventura,2021-03-21,2781,355227,1510,174140,900,174274,371,6813,1318,122474,1452,119551,1688,242025,California
Ventura,2021-03-22,7335,362562,3683,177823,3550,177824,102,6915,4839,124937,2480,122031,4943,246968,California
Ventura,2021-03-23,8177,370739,3882,181705,4223,182047,72,6987,4666,126189,3485,125516,4737,251705,California
Ventura,2021-03-24,8868,379607,3406,185111,5387,187434,75,7062,4431,126287,4408,129924,4506,256211,California
Ventura,2021-03-25,8794,388401,3902,189013,4792,192226,100,7162,4450,126512,4327,134251,4552,260763,California
Ventura,2021-03-26,9820,398221,3345,192358,5822,198048,653,7815,3904,125179,5888,140139,4555,265318,California
Ventura,2021-03-27,8112,406333,3903,196261,4169,202217,40,7855,2403,121933,5690,145829,2444,267762,California
Ventura,2021-03-28,2526,408859,1407,197668,1110,203327,9,7864,1383,122188,1137,146966,1392,269154,California
Ventura,2021-03-29,8448,417307,4257,201925,4148,207475,43,7907,4222,122255,4198,151164,4265,273419,California
Ventura,2021-03-30,8927,426234,4408,206333,4392,211867,127,8034,4531,122529,4382,155546,4656,278075,California
Ventura,2021-03-31,10679,436913,4815,211148,5237,217104,627,8661,4633,121763,6025,161571,5259,283334,California
Ventura,2021-04-01,10642,447555,5182,216330,4584,221688,876,9537,5361,122735,5261,166832,6233,289567,California
Ventura,2021-04-02,11570,459125,4586,220916,5711,227399,1273,10810,5526,123520,6018,172850,6803,296370,California
Ventura,2021-04-03,8007,467132,3953,224869,2922,230321,1132,11942,3362,123377,4635,177485,4492,300862,California
Ventura,2021-04-04,1708,468840,959,225828,621,230942,128,12070,1154,124111,548,178033,1282,302144,California
Ventura,2021-04-05,9251,478091,4865,230693,3328,234270,1058,13128,4720,125368,4520,182553,5777,307921,California
Ventura,2021-04-06,10820,488911,5547,236240,3807,238077,1466,14594,5557,127150,5239,187792,7021,314942,California
Ventura,2021-04-07,11284,500195,5424,241664,4390,242467,1470,16064,5164,127674,6105,193897,6629,321571,California
Ventura,2021-04-08,10211,510406,5294,246958,3987,246454,930,16994,5101,128604,5093,198990,6023,327594,California
Ventura,2021-04-09,11063,521469,4335,251293,5033,251487,1695,18689,4850,128949,6195,205185,6540,334134,California
Ventura,2021-04-10,9129,530598,3506,254799,3476,254963,2147,20836,3006,127990,6107,211292,5148,339282,California
Ventura,2021-04-11,2421,533019,862,255661,995,255958,564,21400,686,127510,1728,213020,1248,340530,California
Ventura,2021-04-12,8866,541885,4464,260125,3604,259562,798,22198,3734,126921,5115,218135,4526,345056,California
Ventura,2021-04-13,8761,550646,4441,264566,4314,263876,6,22204,3745,125688,4984,223119,3751,348807,California
Ventura,2021-04-14,8652,559298,4061,268627,4576,268452,15,22219,3362,123811,5256,228375,3379,352186,California
Ventura,2021-04-15,9283,568581,4515,273142,4761,273213,7,22226,4090,122735,5173,233548,4097,356283,California
Ventura,2021-04-16,10091,578672,4476,277618,5615,278828,0,22226,4835,122329,5242,238790,4836,361119,California
Ventura,2021-04-17,8525,587197,5297,282915,3227,282055,1,22227,4991,123799,3523,242313,4993,366112,California
Ventura,2021-04-18,2127,589324,1012,283927,1115,283170,0,22227,905,123487,1217,243530,905,367017,California
Ventura,2021-04-19,8004,597328,4839,288766,3164,286334,1,22228,4625,124752,3362,246892,4627,371644,California
Ventura,2021-04-20,9208,606536,4896,293662,4311,290645,1,22229,4348,124256,4846,251738,4350,375994,California
Ventura,2021-04-21,8828,615364,4533,298195,4292,294937,3,22232,4200,123844,4616,256354,4204,380198,California
Ventura,2021-04-22,9994,625358,5474,303669,4520,299457,0,22232,4476,122819,5501,261855,4476,384674,California
Ventura,2021-04-23,10770,636128,5380,309049,5390,304847,0,22232,5386,122846,5359,267214,5386,390060,California
Ventura,2021-04-24,10318,646446,5895,314944,4423,309270,0,22232,6116,124771,4192,271406,6117,396177,California
Ventura,2021-04-25,2469,648915,1698,316642,771,310041,0,22232,1140,124585,1326,272732,1140,397317,California
Ventura,2021-04-26,6831,655746,3958,320600,2809,312850,64,22296,2817,123466,3996,276728,2877,400194,California
Ventura,2021-04-27,8015,663761,4443,325043,3406,316256,166,22462,2995,121619,5007,281735,3160,403354,California
Ventura,2021-04-28,8231,671992,4809,329852,3114,319370,308,22770,3212,120139,5000,286735,3520,406874,California
Ventura,2021-04-29,7733,679725,4212,334064,3262,322632,259,23029,2741,118167,4970,291705,2998,409872,California
Ventura,2021-04-30,9264,688989,5426,339490,3574,326206,264,23293,3848,116880,5391,297096,4104,413976,California
Ventura,2021-05-01,4923,693912,3623,343113,1202,327408,98,23391,1859,115788,3049,300145,1957,415933,California
Ventura,2021-05-02,2123,696035,1426,344539,613,328021,84,23475,1032,115817,1087,301232,1116,417049,California
Ventura,2021-05-03,6140,702175,3858,348397,2011,330032,271,23746,1923,113813,4197,305429,2193,419242,California
Ventura,2021-05-04,6112,708287,3199,351596,2622,332654,291,24037,2179,112363,3919,309348,2469,421711,California
Ventura,2021-05-05,3062,711349,1941,353537,977,333631,144,24181,1074,111602,1978,311326,1217,422928,California
Ventura,2021-05-06,3617,714966,2132,355669,1349,334980,136,24317,1110,110355,2495,313821,1248,424176,California
