county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-06-14,116985,40359631,82912,22288059,27020,16626027,7053,1445545,38568,3443313,77797,19272078,46230,22715391,
All CA and Non-CA Counties,2021-06-15,133360,40492991,89844,22377903,34462,16660489,9054,1454599,44696,3410161,87797,19359875,54645,22770036,
All CA and Non-CA Counties,2021-06-16,122466,40615457,86088,22463991,28453,16688942,7925,1462524,42249,3381623,79458,19439333,50920,22820956,
All CA and Non-CA Counties,2021-06-17,115908,40731365,80142,22544133,27572,16716514,8194,1470718,41051,3357389,74109,19513442,49875,22870831,
All CA and Non-CA Counties,2021-06-18,130466,40861831,90142,22634275,32394,16748908,7930,1478648,46800,3330105,82770,19596212,55486,22926317,
All CA and Non-CA Counties,2021-06-19,77476,40939307,56238,22690513,17133,16766041,4105,1482753,29161,3316163,47715,19643927,33773,22960090,
All CA and Non-CA Counties,2021-06-20,31420,40970727,23646,22714159,6375,16772416,1399,1484152,11980,3310537,19222,19663149,13596,22973686,
All CA and Non-CA Counties,2021-06-21,72447,41043174,45269,22759428,20861,16793277,6317,1490469,37141,3319600,34914,19698063,43977,23017663,
All CA and Non-CA Counties,2021-06-22,101941,41145115,71099,22830527,24720,16817997,6122,1496591,39898,3304847,61436,19759499,46683,23064346,
All CA and Non-CA Counties,2021-06-23,95487,41240602,67190,22897717,22254,16840251,6043,1502634,38982,3294536,55927,19815426,45616,23109962,
All CA and Non-CA Counties,2021-06-24,92381,41332983,64376,22962093,22190,16862441,5815,1508449,37553,3284281,54185,19869611,43930,23153892,
All CA and Non-CA Counties,2021-06-25,106726,41439709,75348,23037441,25715,16888156,5663,1514112,43614,3271674,62472,19932083,49865,23203757,
All CA and Non-CA Counties,2021-06-26,68577,41508286,51613,23089054,13688,16901844,3276,1517388,28352,3264000,39856,19971939,32182,23235939,
All CA and Non-CA Counties,2021-06-27,32160,41540446,24732,23113786,5832,16907676,1596,1518984,13815,3261470,18166,19990105,15636,23251575,
All CA and Non-CA Counties,2021-06-28,72861,41613307,56191,23169977,11990,16919666,4680,1523664,31927,3258055,40484,20030589,37069,23288644,
All CA and Non-CA Counties,2021-06-29,84655,41697962,59952,23229929,20280,16939946,4423,1528087,35740,3250374,48399,20078988,40718,23329362,
All CA and Non-CA Counties,2021-06-30,79695,41777657,57074,23287003,18573,16958519,4048,1532135,35692,3247172,43488,20122476,40286,23369648,
All CA and Non-CA Counties,2021-07-01,74563,41852220,53712,23340715,16767,16975286,4084,1536219,32873,3243400,41240,20163716,37468,23407116,
All CA and Non-CA Counties,2021-07-02,84467,41936687,60333,23401048,20090,16995376,4044,1540263,37365,3238735,46564,20210280,41899,23449015,
All CA and Non-CA Counties,2021-07-03,46652,41983339,34088,23435136,10822,17006198,1742,1542005,21266,3237006,25046,20235326,23317,23472332,
All CA and Non-CA Counties,2021-07-04,3468,41986807,2009,23437145,1169,17007367,290,1542295,1544,3236999,1898,20237224,1891,23474223,
All CA and Non-CA Counties,2021-07-05,41241,42028048,30532,23467677,9092,17016459,1617,1543912,19266,3236440,21725,20258949,21166,23495389,
All CA and Non-CA Counties,2021-07-06,59729,42087777,44145,23511822,12316,17028775,3268,1547180,21641,3224054,37704,20296653,25318,23520707,
Outside California,2020-12-15,9,9,9,9,0,0,0,0,9,9,0,0,9,9,Not in California
Outside California,2020-12-16,274,283,274,283,0,0,0,0,274,283,0,0,274,283,Not in California
Outside California,2020-12-17,1589,1872,1589,1872,0,0,0,0,1589,1872,0,0,1589,1872,Not in California
Outside California,2020-12-18,2525,4397,2518,4390,7,7,0,0,2525,4397,0,0,2525,4397,Not in California
Outside California,2020-12-19,1035,5432,1034,5424,1,8,0,0,1035,5432,0,0,1035,5432,Not in California
Outside California,2020-12-20,676,6108,673,6097,3,11,0,0,676,6108,0,0,676,6108,Not in California
Outside California,2020-12-21,2170,8278,2167,8264,3,14,0,0,2170,8278,0,0,2170,8278,Not in California
Outside California,2020-12-22,2056,10334,1982,10246,74,88,0,0,2056,10334,0,0,2056,10334,Not in California
Outside California,2020-12-23,1526,11860,1383,11629,143,231,0,0,1525,11858,1,1,1525,11859,Not in California
Outside California,2020-12-24,800,12660,610,12239,190,421,0,0,800,12658,0,1,800,12659,Not in California
Outside California,2020-12-25,35,12695,30,12269,5,426,0,0,35,12693,0,1,35,12694,Not in California
Outside California,2020-12-26,306,13001,207,12476,99,525,0,0,306,12999,0,1,306,13000,Not in California
Outside California,2020-12-27,189,13190,72,12548,117,642,0,0,189,13188,0,1,189,13189,Not in California
Outside California,2020-12-28,1404,14594,893,13441,511,1153,0,0,1404,14592,0,1,1404,14593,Not in California
Outside California,2020-12-29,1537,16131,1016,14457,521,1674,0,0,1537,16129,0,1,1537,16130,Not in California
Outside California,2020-12-30,1874,18005,1219,15676,655,2329,0,0,1874,18003,0,1,1874,18004,Not in California
Outside California,2020-12-31,1099,19104,596,16272,503,2832,0,0,1098,19100,1,2,1098,19102,Not in California
Outside California,2021-01-01,119,19223,28,16300,91,2923,0,0,119,19219,0,2,119,19221,Not in California
Outside California,2021-01-02,244,19467,134,16434,110,3033,0,0,243,19461,1,3,243,19464,Not in California
Outside California,2021-01-03,172,19639,92,16526,80,3113,0,0,172,19633,0,3,172,19636,Not in California
Outside California,2021-01-04,1146,20785,510,17036,636,3749,0,0,1141,20773,1,4,1141,20777,Not in California
Outside California,2021-01-05,1549,22334,823,17859,726,4475,0,0,1356,21939,191,195,1357,22134,Not in California
Outside California,2021-01-06,2663,24997,1577,19436,1086,5561,0,0,1934,23147,726,921,1934,24068,Not in California
Outside California,2021-01-07,4104,29101,2521,21957,1583,7144,0,0,2459,23965,1643,2564,2461,26529,Not in California
Outside California,2021-01-08,4474,33575,2902,24859,1572,8716,0,0,2613,24730,1851,4415,2616,29145,Not in California
Outside California,2021-01-09,1308,34883,537,25396,771,9487,0,0,979,25383,328,4743,981,30126,Not in California
Outside California,2021-01-10,315,35198,187,25583,128,9615,0,0,194,25456,121,4864,194,30320,Not in California
Outside California,2021-01-11,3249,38447,1991,27574,1258,10873,0,0,1925,26058,1323,6187,1925,32245,Not in California
Outside California,2021-01-12,3822,42269,2289,29863,1533,12406,0,0,2286,26815,1532,7719,2289,34534,Not in California
Outside California,2021-01-13,3626,45895,1772,31635,1854,14260,0,0,2449,28092,1176,8895,2453,36987,Not in California
Outside California,2021-01-14,3642,49537,1262,32897,2380,16640,0,0,2996,30459,632,9527,2999,39986,Not in California
Outside California,2021-01-15,4159,53696,996,33893,3163,19803,0,0,3682,33676,465,9992,3682,43668,Not in California
Outside California,2021-01-16,2623,56319,389,34282,2234,22037,0,0,2448,35951,173,10165,2448,46116,Not in California
Outside California,2021-01-17,506,56825,152,34434,354,22391,0,0,457,36359,49,10214,457,46573,Not in California
Outside California,2021-01-18,1187,58012,768,35202,419,22810,0,0,731,36636,455,10669,732,47305,Not in California
Outside California,2021-01-19,4086,62098,1336,36538,2750,25560,0,0,3186,38925,900,11569,3189,50494,Not in California
Outside California,2021-01-20,4426,66524,1425,37963,3001,28561,0,0,3484,41473,937,12506,3485,53979,Not in California
Outside California,2021-01-21,4221,70745,1169,39132,3052,31613,0,0,3644,44556,561,13067,3644,57623,Not in California
Outside California,2021-01-22,4597,75342,1099,40231,3498,35111,0,0,4174,48319,413,13480,4176,61799,Not in California
Outside California,2021-01-23,2282,77624,346,40577,1936,37047,0,0,2109,50258,170,13650,2109,63908,Not in California
Outside California,2021-01-24,602,78226,253,40830,349,37396,0,0,522,50700,80,13730,522,64430,Not in California
Outside California,2021-01-25,4561,82787,1972,42802,2589,39985,0,0,3687,53524,865,14595,3689,68119,Not in California
Outside California,2021-01-26,6064,88851,2932,45734,3132,43117,0,0,5191,57850,872,15467,5198,73317,Not in California
Outside California,2021-01-27,5153,94004,2736,48470,2417,45534,0,0,4505,61715,642,16109,4507,77824,Not in California
Outside California,2021-01-28,5254,99258,2829,51299,2425,47959,0,0,4707,65885,537,16646,4707,82531,Not in California
Outside California,2021-01-29,4907,104165,3056,54355,1851,49810,0,0,4091,69170,808,17454,4093,86624,Not in California
Outside California,2021-01-30,4436,108601,2420,56775,2016,51826,0,0,4201,73140,232,17686,4202,90826,Not in California
Outside California,2021-01-31,3273,111874,2844,59619,429,52255,0,0,3208,76287,63,17749,3210,94036,Not in California
Outside California,2021-02-01,5637,117511,2633,62252,3004,55259,0,0,4911,80481,717,18466,4911,98947,Not in California
Outside California,2021-02-02,6906,124417,2235,64487,4671,59930,0,0,6165,85918,728,19194,6165,105112,Not in California
Outside California,2021-02-03,7531,131948,2131,66618,5400,65330,0,0,6636,91669,886,20080,6637,111749,Not in California
Outside California,2021-02-04,6929,138877,2179,68797,4750,70080,0,0,5888,96532,1026,21106,5889,117638,Not in California
Outside California,2021-02-05,6942,145819,2334,71131,4608,74688,0,0,5827,101254,1105,22211,5827,123465,Not in California
Outside California,2021-02-06,4448,150267,2175,73306,2273,76961,0,0,3974,104768,463,22674,3977,127442,Not in California
Outside California,2021-02-07,2229,152496,1834,75140,395,77356,0,0,2142,106827,85,22759,2144,129586,Not in California
Outside California,2021-02-08,5306,157802,3336,78476,1970,79326,0,0,4240,110012,1055,23814,4240,133826,Not in California
Outside California,2021-02-09,4289,162091,1919,80395,2370,81696,0,0,2968,111687,1307,25121,2982,136808,Not in California
Outside California,2021-02-10,5649,167740,1955,82350,3694,85390,0,0,3189,112473,2444,27565,3230,140038,Not in California
Outside California,2021-02-11,4907,172647,2285,84635,2622,88012,0,0,3554,114710,1335,28900,3572,143610,Not in California
Outside California,2021-02-12,5332,177979,1975,86610,3357,91369,0,0,3458,116316,1856,30756,3462,147072,Not in California
Outside California,2021-02-13,2446,180425,743,87353,1703,93072,0,0,1858,117602,584,31340,1870,148942,Not in California
Outside California,2021-02-14,1369,181794,429,87782,940,94012,0,0,1111,118465,250,31590,1113,150055,Not in California
Outside California,2021-02-15,2655,184449,1619,89401,1036,95048,0,0,1271,118372,1367,32957,1274,151329,Not in California
Outside California,2021-02-16,6479,190928,2916,92317,3563,98611,0,0,2588,117092,3873,36830,2593,153922,Not in California
Outside California,2021-02-17,6090,197018,3102,95419,2988,101599,0,0,1855,114733,4219,41049,1860,155782,Not in California
Outside California,2021-02-18,6672,203690,3846,99265,2826,104425,0,0,2094,112286,4542,45591,2095,157877,Not in California
Outside California,2021-02-19,5921,209611,4099,103364,1822,106247,0,0,2481,111342,3427,49018,2483,160360,Not in California
Outside California,2021-02-20,3531,213142,2864,106228,667,106914,0,0,1280,110379,2244,51262,1281,161641,Not in California
Outside California,2021-02-21,3112,216254,2877,109105,235,107149,0,0,924,109130,2173,53435,924,162565,Not in California
Outside California,2021-02-22,3753,220007,2754,111859,999,108148,0,0,1693,108776,2052,55487,1698,164263,Not in California
Outside California,2021-02-23,6870,226877,3674,115533,3196,111344,0,0,2463,106958,4297,59784,2479,166742,Not in California
Outside California,2021-02-24,6912,233789,3725,119258,3187,114531,0,0,2507,105117,4353,64137,2512,169254,Not in California
Outside California,2021-02-25,7034,240823,3572,122830,3462,117993,0,0,3109,104343,3887,68024,3113,172367,Not in California
Outside California,2021-02-26,7073,247896,3783,126613,3290,121283,0,0,3099,103565,3878,71902,3100,175467,Not in California
Outside California,2021-02-27,5536,253432,2769,129382,2766,124049,1,1,1878,101812,3635,75537,1882,177349,Not in California
Outside California,2021-02-28,2446,255878,1767,131149,678,124727,1,2,803,100980,1638,77175,806,178155,Not in California
Outside California,2021-03-01,4989,260867,3163,134312,1825,126552,1,3,1369,98749,3606,80781,1375,179530,Not in California
Outside California,2021-03-02,6749,267616,2503,136815,4246,130798,0,3,2077,96174,4654,85435,2079,181609,Not in California
Outside California,2021-03-03,7961,275577,3135,139950,4824,135622,2,5,2701,93645,5235,90670,2706,184315,Not in California
Outside California,2021-03-04,6857,282434,2917,142867,3933,139555,7,12,2323,91472,4505,95175,2332,186647,Not in California
Outside California,2021-03-05,5300,287734,2674,145541,2611,142166,15,27,2740,91692,2543,97718,2763,189410,Not in California
Outside California,2021-03-06,4608,292342,2146,147687,2309,144475,153,180,2335,91920,2269,99987,2497,191907,Not in California
Outside California,2021-03-07,1607,293949,1030,148717,521,144996,56,236,971,92319,630,100617,1029,192936,Not in California
Outside California,2021-03-08,3146,297095,1864,150581,1032,146028,250,486,2220,93902,895,101512,2478,195414,Not in California
Outside California,2021-03-09,4729,301824,2425,153006,1989,148017,315,801,2789,95078,1928,103440,3104,198518,Not in California
Outside California,2021-03-10,4489,306313,2146,155152,1825,149842,518,1319,2731,96587,1743,105183,3252,201770,Not in California
Outside California,2021-03-11,6244,312557,3194,158346,2369,152211,681,2000,3309,97658,2919,108102,3990,205760,Not in California
Outside California,2021-03-12,6523,319080,3915,162261,1878,154089,730,2730,3555,98995,2945,111047,4282,210042,Not in California
Outside California,2021-03-13,3824,322904,2197,164458,1158,155247,469,3199,2592,100837,1219,112266,3061,213103,Not in California
Outside California,2021-03-14,1802,324706,928,165386,535,155782,339,3538,980,101339,816,113082,1318,214421,Not in California
Outside California,2021-03-15,4057,328763,2128,167514,1457,157239,472,4010,2150,102069,1894,114976,2624,217045,Not in California
Outside California,2021-03-16,7570,336333,4397,171911,2783,160022,390,4400,4153,103211,3394,118370,4536,221581,Not in California
Outside California,2021-03-17,8481,344814,5494,177405,2608,162630,379,4779,5053,105231,3413,121783,5433,227014,Not in California
Outside California,2021-03-18,8346,353160,5159,182564,2640,165270,547,5326,4786,107017,3546,125329,5332,232346,Not in California
Outside California,2021-03-19,7354,360514,4366,186930,2441,167711,547,5873,4368,108966,2970,128299,4919,237265,Not in California
Outside California,2021-03-20,4772,365286,3149,190079,1531,169242,92,5965,3632,111566,1125,129424,3725,240990,Not in California
Outside California,2021-03-21,2100,367386,1440,191519,571,169813,89,6054,1672,112902,424,129848,1760,242750,Not in California
Outside California,2021-03-22,3289,370675,1990,193509,1211,171024,88,6142,2250,114209,1030,130878,2337,245087,Not in California
Outside California,2021-03-23,6124,376799,3124,196633,2694,173718,306,6448,4117,116656,1976,132854,4423,249510,Not in California
Outside California,2021-03-24,7358,384157,3772,200405,3137,176855,449,6897,5051,119862,2293,135147,5499,255009,Not in California
Outside California,2021-03-25,8266,392423,3831,204236,3909,180764,526,7423,5985,124114,2260,137407,6512,261521,Not in California
Outside California,2021-03-26,6697,399120,3536,207772,2981,183745,180,7603,4411,126448,2255,139662,4589,266110,Not in California
Outside California,2021-03-27,5552,404672,3111,210883,2223,185968,218,7821,3481,128087,2057,141719,3696,269806,Not in California
Outside California,2021-03-28,3082,407754,1650,212533,1271,187239,161,7982,1986,129147,1087,142806,2147,271953,Not in California
Outside California,2021-03-29,5204,412958,2311,214844,2545,189784,348,8330,2975,130250,2220,145026,3323,275276,Not in California
Outside California,2021-03-30,6911,419869,3641,218485,2700,192484,570,8900,4084,132099,2812,147838,4661,279937,Not in California
Outside California,2021-03-31,6383,426252,3813,222298,1783,194267,787,9687,3389,133286,2983,150821,4170,284107,Not in California
Outside California,2021-04-01,7627,433879,4572,226870,2395,196662,660,10347,4419,135161,3192,154013,5067,289174,Not in California
Outside California,2021-04-02,8465,442344,4507,231377,2818,199480,1140,11487,4380,136603,4072,158085,5514,294688,Not in California
Outside California,2021-04-03,6303,448647,3780,235157,1364,200844,1159,12646,3351,138173,2939,161024,4509,299197,Not in California
Outside California,2021-04-04,1785,450432,880,236037,665,201509,240,12886,974,138574,809,161833,1210,300407,Not in California
Outside California,2021-04-05,4174,454606,2025,238062,1477,202986,672,13558,1993,139065,2170,164003,2661,303068,Not in California
Outside California,2021-04-06,7207,461813,3872,241934,1685,204671,1650,15208,2888,139299,4298,168301,4532,307600,Not in California
Outside California,2021-04-07,8289,470102,4665,246599,1917,206588,1707,16915,3217,139155,5059,173360,4915,312515,Not in California
Outside California,2021-04-08,8294,478396,4360,250959,1987,208575,1947,18862,3308,139424,4971,178331,5240,317755,Not in California
Outside California,2021-04-09,7600,485996,3887,254846,1742,210317,1971,20833,2910,139620,4672,183003,4868,322623,Not in California
Outside California,2021-04-10,6129,492125,3004,257850,1262,211579,1863,22696,1691,138736,4423,187426,3539,326162,Not in California
Outside California,2021-04-11,2872,494997,1571,259421,651,212230,650,23346,968,138451,1899,189325,1614,327776,Not in California
Outside California,2021-04-12,4204,499201,2356,261777,1280,213510,568,23914,1868,138561,2326,191651,2436,330212,Not in California
Outside California,2021-04-13,5861,505062,3749,265526,2087,215597,25,23939,3036,138803,2818,194469,3060,333272,Not in California
Outside California,2021-04-14,5501,510563,3539,269065,1958,217555,4,23943,3037,139391,2453,196922,3041,336313,Not in California
Outside California,2021-04-15,6200,516763,3910,272975,2284,219839,6,23949,3334,139921,2811,199733,3341,339654,Not in California
Outside California,2021-04-16,5966,522729,3423,276398,2536,222375,7,23956,3328,140638,2621,202354,3338,342992,Not in California
Outside California,2021-04-17,5558,528287,3503,279901,2054,224429,1,23957,3221,141535,2324,204678,3221,346213,Not in California
Outside California,2021-04-18,2199,530486,1269,281170,929,225358,1,23958,1080,141506,1112,205790,1083,347296,Not in California
Outside California,2021-04-19,4186,534672,2016,283186,2169,227527,1,23959,2153,141643,2020,207810,2157,349453,Not in California
Outside California,2021-04-20,5533,540205,2575,285761,2957,230484,1,23960,2294,140714,3223,211033,2294,351747,Not in California
Outside California,2021-04-21,6695,546900,2920,288681,3769,234253,6,23966,2469,138985,4205,215238,2476,354223,Not in California
Outside California,2021-04-22,6983,553883,3613,292294,3368,237621,2,23968,2587,137194,4381,219619,2590,356813,Not in California
Outside California,2021-04-23,5996,559879,3089,295383,2906,240527,1,23969,2490,136201,3486,223105,2493,359306,Not in California
Outside California,2021-04-24,4686,564565,3061,298444,1620,242147,5,23974,1885,135301,2793,225898,1893,361199,Not in California
Outside California,2021-04-25,2218,566783,1249,299693,968,243115,1,23975,1169,135429,1045,226943,1173,362372,Not in California
Outside California,2021-04-26,4210,570993,1891,301584,2291,245406,28,24003,1915,135089,2283,229226,1943,364315,Not in California
Outside California,2021-04-27,5778,576771,2184,303768,3223,248629,371,24374,2021,133745,3744,232970,2400,366715,Not in California
Outside California,2021-04-28,4970,581741,2150,305918,2424,251053,396,24770,1973,133127,2982,235952,2364,369079,Not in California
Outside California,2021-04-29,4958,586699,2345,308263,2180,253233,433,25203,1885,132396,3048,239000,2317,371396,Not in California
Outside California,2021-04-30,4973,591672,2430,310693,2119,255352,424,25627,1889,131645,3067,242067,2316,373712,Not in California
Outside California,2021-05-01,3214,594886,1858,312551,926,256278,430,26057,1314,131503,1886,243953,1744,375456,Not in California
Outside California,2021-05-02,1858,596744,1093,313644,642,256920,123,26180,827,131427,1026,244979,950,376406,Not in California
Outside California,2021-05-03,2927,599671,1600,315244,1041,257961,286,26466,1124,131042,1794,246773,1409,377815,Not in California
Outside California,2021-05-04,4018,603689,2179,317423,1401,259362,438,26904,1343,130157,2664,249437,1779,379594,Not in California
Outside California,2021-05-05,4518,608207,2550,319973,1597,260959,371,27275,1632,129286,2877,252314,2006,381600,Not in California
Outside California,2021-05-06,4542,612749,2800,322773,1404,262363,338,27613,1596,128281,2938,255252,1933,383533,Not in California
Outside California,2021-05-07,4692,617441,2729,325502,1578,263941,385,27998,1620,127232,3054,258306,2005,385538,Not in California
Outside California,2021-05-08,3284,620725,2228,327730,807,264748,249,28247,1086,126379,2189,260495,1336,386874,Not in California
Outside California,2021-05-09,1394,622119,935,328665,336,265084,123,28370,573,126257,816,261311,694,387568,Not in California
Outside California,2021-05-10,2582,624701,1197,329862,1056,266140,329,28699,910,125833,1665,262976,1241,388809,Not in California
Outside California,2021-05-11,3099,627800,1523,331385,1272,267412,304,29003,1167,125380,1928,264904,1475,390284,Not in California
Outside California,2021-05-12,3261,631061,1587,332972,1348,268760,326,29329,1256,124961,2000,266904,1581,391865,Not in California
Outside California,2021-05-13,3231,634292,1893,334865,1130,269890,208,29537,1403,124751,1821,268725,1611,393476,Not in California
Outside California,2021-05-14,3587,637879,2030,336895,1318,271208,239,29776,1590,124594,1989,270714,1832,395308,Not in California
Outside California,2021-05-15,2665,640544,1571,338466,951,272159,143,29919,1147,124376,1510,272224,1292,396600,Not in California
Outside California,2021-05-16,1660,642204,1072,339538,519,272678,69,29988,759,124307,898,273122,829,397429,Not in California
Outside California,2021-05-17,3063,645267,1633,341171,1194,273872,236,30224,1305,124093,1754,274876,1540,398969,Not in California
Outside California,2021-05-18,3262,648529,1652,342823,1292,275164,318,30542,1449,124065,1798,276674,1770,400739,Not in California
Outside California,2021-05-19,3353,651882,1680,344503,1404,276568,269,30811,1448,123885,1896,278570,1716,402455,Not in California
Outside California,2021-05-20,3153,655035,1746,346249,1158,277726,249,31060,1406,123807,1735,280305,1657,404112,Not in California
Outside California,2021-05-21,3190,658225,1777,348026,1165,278891,248,31308,1349,123577,1827,282132,1597,405709,Not in California
Outside California,2021-05-22,2783,661008,1818,349844,761,279652,204,31512,1485,123977,1290,283422,1690,407399,Not in California
Outside California,2021-05-23,1559,662567,1024,350868,457,280109,78,31590,790,124079,767,284189,869,408268,Not in California
Outside California,2021-05-24,2422,664989,1159,352027,917,281026,346,31936,1063,124140,1348,285537,1409,409677,Not in California
Outside California,2021-05-25,2369,667358,1103,353130,931,281957,335,32271,1000,124111,1361,286898,1332,411009,Not in California
Outside California,2021-05-26,2388,669746,1101,354231,932,282889,355,32626,986,124060,1393,288291,1342,412351,Not in California
Outside California,2021-05-27,2166,671912,1071,355302,806,283695,289,32915,968,124122,1193,289484,1255,413606,Not in California
Outside California,2021-05-28,2434,674346,1224,356526,857,284552,353,33268,1092,124233,1335,290819,1446,415052,Not in California
Outside California,2021-05-29,1661,676007,830,357356,476,285028,355,33623,694,124319,963,291782,1049,416101,Not in California
Outside California,2021-05-30,916,676923,562,357918,230,285258,124,33747,452,124435,460,292242,576,416677,Not in California
Outside California,2021-05-31,427,677350,187,358105,200,285458,40,33787,184,124427,232,292474,224,416901,Not in California
Outside California,2021-06-01,2127,679477,1120,359225,705,286163,302,34089,996,124599,1126,293600,1298,418199,Not in California
Outside California,2021-06-02,2018,681495,1003,360228,667,286830,348,34437,916,124771,1092,294692,1264,419463,Not in California
Outside California,2021-06-03,2156,683651,1179,361407,663,287493,314,34751,968,124872,1180,295872,1281,420744,Not in California
Outside California,2021-06-04,2515,686166,1404,362811,794,288287,317,35068,1067,124812,1442,297314,1382,422126,Not in California
Outside California,2021-06-05,1708,687874,1188,363999,356,288643,164,35232,757,124790,944,298258,922,423048,Not in California
Outside California,2021-06-06,922,688796,692,364691,148,288791,82,35314,433,124818,487,298745,515,423563,Not in California
Outside California,2021-06-07,1913,690709,1034,365725,550,289341,329,35643,787,124808,1125,299870,1115,424678,Not in California
Outside California,2021-06-08,2066,692775,1179,366904,542,289883,345,35988,787,124665,1274,301144,1131,425809,Not in California
Outside California,2021-06-09,1964,694739,1173,368077,506,290389,285,36273,792,124577,1163,302307,1075,426884,Not in California
Outside California,2021-06-10,1947,696686,1134,369211,504,290893,309,36582,831,124606,1112,303419,1141,428025,Not in California
Outside California,2021-06-11,2168,698854,1246,370457,592,291485,330,36912,913,124602,1248,304667,1244,429269,Not in California
