county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-06-12,1612,700466,1201,371658,282,291767,129,37041,627,124378,981,305648,757,430026,Not in California
Outside California,2021-06-13,933,701399,635,372293,197,291964,101,37142,402,124354,527,306175,503,430529,Not in California
Outside California,2021-06-14,1757,703156,981,373274,475,292439,301,37443,732,124366,1019,307194,1031,431560,Not in California
Outside California,2021-06-15,1717,704873,948,374222,492,292931,277,37720,762,124456,949,308143,1039,432599,Not in California
Outside California,2021-06-16,1681,706554,997,375219,459,293390,225,37945,801,124611,871,309014,1026,433625,Not in California
Outside California,2021-06-17,1854,708408,1026,376245,472,293862,356,38301,837,124791,1013,310027,1193,434818,Not in California
Outside California,2021-06-18,1962,710370,1069,377314,434,294296,459,38760,827,124948,1128,311155,1285,436103,Not in California
Outside California,2021-06-19,1048,711418,690,378004,259,294555,99,38859,545,125092,499,311654,643,436746,Not in California
Outside California,2021-06-20,783,712201,571,378575,166,294721,46,38905,470,125298,310,311964,516,437262,Not in California
Outside California,2021-06-21,1275,713476,640,379215,321,295042,314,39219,686,125715,583,312547,1000,438262,Not in California
Outside California,2021-06-22,1638,715114,1034,380249,349,295391,255,39474,873,126083,760,313307,1128,439390,Not in California
Outside California,2021-06-23,1681,716795,923,381172,436,295827,322,39796,795,126319,879,314186,1115,440505,Not in California
Outside California,2021-06-24,1552,718347,909,382081,364,296191,279,40075,815,126677,735,314921,1093,441598,Not in California
Outside California,2021-06-25,1783,720130,1017,383098,404,296595,362,40437,864,126986,914,315835,1223,442821,Not in California
Outside California,2021-06-26,1152,721282,749,383847,223,296818,180,40617,596,127210,552,316387,776,443597,Not in California
Outside California,2021-06-27,752,722034,586,384433,108,296926,58,40675,448,127414,301,316688,505,444102,Not in California
Outside California,2021-06-28,1393,723427,823,385256,269,297195,301,40976,718,127760,675,317363,1021,445123,Not in California
Outside California,2021-06-29,1424,724851,875,386131,321,297516,228,41204,761,128092,656,318019,988,446111,Not in California
Outside California,2021-06-30,1382,726233,796,386927,367,297883,219,41423,737,128407,640,318659,955,447066,Not in California
Outside California,2021-07-01,1351,727584,790,387717,331,298214,230,41653,749,128793,592,319251,978,448044,Not in California
Outside California,2021-07-02,1356,728940,781,388498,341,298555,234,41887,696,129070,651,319902,928,448972,Not in California
Outside California,2021-07-03,813,729753,583,389081,150,298705,80,41967,520,129380,290,320192,600,449572,Not in California
Outside California,2021-07-04,105,729858,64,389145,25,298730,16,41983,65,129422,39,320231,81,449653,Not in California
Outside California,2021-07-05,982,730840,617,389762,302,299032,63,42046,586,129680,391,320622,649,450302,Not in California
Outside California,2021-07-06,1053,731893,541,390303,260,299292,252,42298,469,129820,582,321204,722,451024,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,4,11,4,11,0,0,0,0,3,3,0,0,3,3,Not in California
Unknown,2020-12-29,6,17,5,16,1,1,0,0,7,10,0,0,7,10,Not in California
Unknown,2020-12-30,54,71,54,70,0,1,0,0,54,64,0,0,54,64,Not in California
Unknown,2020-12-31,1,72,0,70,1,2,0,0,0,64,0,0,0,64,Not in California
Unknown,2021-01-02,1,73,0,70,1,3,0,0,1,65,0,0,1,65,Not in California
Unknown,2021-01-04,3,76,3,73,0,3,0,0,2,67,0,0,2,67,Not in California
Unknown,2021-01-06,4,80,2,75,2,5,0,0,4,71,0,0,4,71,Not in California
Unknown,2021-01-07,69,149,68,143,1,6,0,0,68,139,0,0,68,139,Not in California
Unknown,2021-01-08,1,150,0,143,1,7,0,0,3,142,0,0,3,142,Not in California
Unknown,2021-01-09,2,152,2,145,0,7,0,0,3,145,0,0,3,145,Not in California
Unknown,2021-01-11,20,172,20,165,0,7,0,0,20,165,0,0,20,165,Not in California
Unknown,2021-01-12,11,183,10,175,1,8,0,0,9,174,1,1,10,175,Not in California
Unknown,2021-01-13,10,193,10,185,0,8,0,0,11,185,0,1,11,186,Not in California
Unknown,2021-01-14,3,196,3,188,0,8,0,0,3,188,0,1,3,189,Not in California
Unknown,2021-01-15,7,203,6,194,1,9,0,0,7,195,0,1,7,196,Not in California
Unknown,2021-01-16,7,210,7,201,0,9,0,0,7,202,0,1,7,203,Not in California
Unknown,2021-01-17,4,214,4,205,0,9,0,0,4,206,0,1,4,207,Not in California
Unknown,2021-01-18,56,270,56,261,0,9,0,0,54,258,2,3,54,261,Not in California
Unknown,2021-01-19,25,295,25,286,0,9,0,0,20,275,3,6,20,281,Not in California
Unknown,2021-01-20,81,376,81,367,0,9,0,0,29,251,53,59,29,310,Not in California
Unknown,2021-01-21,55,431,53,420,2,11,0,0,56,306,1,60,56,366,Not in California
Unknown,2021-01-22,35,466,31,451,4,15,0,0,35,341,0,60,35,401,Not in California
Unknown,2021-01-23,11,477,7,458,4,19,0,0,11,352,0,60,11,412,Not in California
Unknown,2021-01-24,2,479,2,460,0,19,0,0,3,355,0,60,3,415,Not in California
Unknown,2021-01-25,20,499,17,477,3,22,0,0,17,369,3,63,17,432,Not in California
Unknown,2021-01-26,87,586,86,563,1,23,0,0,89,457,1,64,89,521,Not in California
Unknown,2021-01-27,18,604,18,581,0,23,0,0,16,471,2,66,16,537,Not in California
Unknown,2021-01-28,151,755,149,730,2,25,0,0,94,505,60,126,94,631,Not in California
Unknown,2021-01-29,139,894,139,869,0,25,0,0,143,647,1,127,143,774,Not in California
Unknown,2021-01-30,12,906,10,879,2,27,0,0,14,659,2,129,14,788,Not in California
Unknown,2021-01-31,16,922,16,895,0,27,0,0,17,676,0,129,17,805,Not in California
Unknown,2021-02-01,34,956,32,927,2,29,0,0,17,674,19,148,17,822,Not in California
Unknown,2021-02-02,66,1022,65,992,1,30,0,0,58,725,7,155,58,880,Not in California
Unknown,2021-02-03,41,1063,40,1032,1,31,0,0,29,743,11,166,29,909,Not in California
Unknown,2021-02-04,58,1121,53,1085,5,36,0,0,51,787,7,173,51,960,Not in California
Unknown,2021-02-05,20,1141,16,1101,4,40,0,0,15,797,5,178,15,975,Not in California
Unknown,2021-02-06,16,1157,16,1117,0,40,0,0,10,801,6,184,10,985,Not in California
Unknown,2021-02-07,9,1166,9,1126,0,40,0,0,7,806,2,186,7,992,Not in California
Unknown,2021-02-08,56,1222,53,1179,3,43,0,0,15,780,41,227,15,1007,Not in California
Unknown,2021-02-09,19,1241,19,1198,0,43,0,0,4,769,15,242,4,1011,Not in California
Unknown,2021-02-10,34,1275,30,1228,4,47,0,0,10,754,25,267,10,1021,Not in California
Unknown,2021-02-11,88,1363,87,1315,1,48,0,0,44,752,46,313,44,1065,Not in California
Unknown,2021-02-12,44,1407,36,1351,8,56,0,0,13,734,31,344,13,1078,Not in California
Unknown,2021-02-13,12,1419,5,1356,7,63,0,0,8,738,4,348,8,1086,Not in California
Unknown,2021-02-14,7,1426,2,1358,5,68,0,0,4,740,2,350,4,1090,Not in California
Unknown,2021-02-15,44,1470,38,1396,6,74,0,0,28,754,14,364,28,1118,Not in California
Unknown,2021-02-16,113,1583,103,1499,10,84,0,0,32,705,81,445,32,1150,Not in California
Unknown,2021-02-17,13,1596,11,1510,2,86,0,0,8,705,8,453,8,1158,Not in California
Unknown,2021-02-18,103,1699,98,1608,5,91,0,0,17,636,86,539,17,1175,Not in California
Unknown,2021-02-19,183,1882,178,1786,5,96,0,0,46,545,137,676,46,1221,Not in California
Unknown,2021-02-20,8,1890,6,1792,2,98,0,0,2,541,6,682,2,1223,Not in California
Unknown,2021-02-21,17,1907,17,1809,0,98,0,0,1,526,16,698,1,1224,Not in California
Unknown,2021-02-22,13,1920,13,1822,0,98,0,0,5,523,8,706,5,1229,Not in California
Unknown,2021-02-23,63,1983,52,1874,11,109,0,0,15,491,47,753,15,1244,Not in California
Unknown,2021-02-24,40,2023,32,1906,8,117,0,0,14,480,25,778,14,1258,Not in California
Unknown,2021-02-25,68,2091,54,1960,14,131,0,0,25,461,44,822,25,1283,Not in California
Unknown,2021-02-26,38,2129,24,1984,14,145,0,0,21,467,15,837,21,1304,Not in California
Unknown,2021-02-27,23,2152,17,2001,6,151,0,0,11,470,8,845,11,1315,Not in California
Unknown,2021-02-28,18,2170,13,2014,5,156,0,0,11,476,5,850,11,1326,Not in California
Unknown,2021-03-01,44,2214,26,2040,18,174,0,0,24,481,19,869,24,1350,Not in California
Unknown,2021-03-02,21,2235,10,2050,11,185,0,0,12,487,6,875,12,1362,Not in California
Unknown,2021-03-03,15,2250,11,2061,4,189,0,0,10,493,4,879,10,1372,Not in California
Unknown,2021-03-04,47,2297,44,2105,3,192,0,0,17,480,30,909,17,1389,Not in California
Unknown,2021-03-05,25,2322,15,2120,10,202,0,0,22,496,6,915,22,1411,Not in California
Unknown,2021-03-06,20,2342,12,2132,6,208,2,2,16,510,4,919,18,1429,Not in California
Unknown,2021-03-07,1,2343,1,2133,0,208,0,2,2,512,0,919,2,1431,Not in California
Unknown,2021-03-08,31,2374,22,2155,7,215,2,4,7,496,25,944,9,1440,Not in California
Unknown,2021-03-09,38,2412,31,2186,3,218,4,8,10,481,29,973,14,1454,Not in California
Unknown,2021-03-10,14,2426,10,2196,1,219,3,11,6,481,9,982,9,1463,Not in California
Unknown,2021-03-11,30,2456,13,2209,3,222,14,25,7,480,22,1004,21,1484,Not in California
Unknown,2021-03-12,62,2518,47,2256,10,232,5,30,11,447,49,1053,16,1500,Not in California
Unknown,2021-03-13,15,2533,4,2260,7,239,4,34,6,447,10,1063,10,1510,Not in California
Unknown,2021-03-14,14,2547,6,2266,6,245,2,36,5,446,8,1071,7,1517,Not in California
Unknown,2021-03-15,34,2581,14,2280,18,263,2,38,24,460,12,1083,26,1543,Not in California
Unknown,2021-03-16,49,2630,22,2302,23,286,4,42,29,473,20,1103,33,1576,Not in California
Unknown,2021-03-17,39,2669,16,2318,22,308,1,43,34,504,4,1107,35,1611,Not in California
Unknown,2021-03-18,33,2702,20,2338,13,321,0,43,20,512,12,1119,20,1631,Not in California
Unknown,2021-03-19,29,2731,19,2357,10,331,0,43,23,527,8,1127,23,1654,Not in California
Unknown,2021-03-20,28,2759,15,2372,13,344,0,43,15,531,11,1138,15,1669,Not in California
Unknown,2021-03-21,16,2775,10,2382,6,350,0,43,12,540,3,1141,12,1681,Not in California
Unknown,2021-03-22,35,2810,19,2401,15,365,1,44,17,546,12,1153,18,1699,Not in California
Unknown,2021-03-23,25,2835,10,2411,10,375,5,49,12,552,11,1164,17,1716,Not in California
Unknown,2021-03-24,21,2856,8,2419,13,388,0,49,14,559,7,1171,14,1730,Not in California
Unknown,2021-03-25,38,2894,25,2444,13,401,0,49,24,570,13,1184,24,1754,Not in California
Unknown,2021-03-26,36,2930,20,2464,11,412,5,54,18,578,15,1199,23,1777,Not in California
Unknown,2021-03-27,32,2962,15,2479,14,426,3,57,18,582,17,1216,21,1798,Not in California
Unknown,2021-03-28,18,2980,9,2488,9,435,0,57,12,589,5,1221,12,1810,Not in California
Unknown,2021-03-29,39,3019,19,2507,20,455,0,57,23,600,12,1233,23,1833,Not in California
Unknown,2021-03-30,41,3060,26,2533,15,470,0,57,24,609,15,1248,24,1857,Not in California
Unknown,2021-03-31,37,3097,22,2555,14,484,1,58,26,624,12,1260,27,1884,Not in California
Unknown,2021-04-01,25,3122,15,2570,7,491,3,61,16,635,8,1268,19,1903,Not in California
Unknown,2021-04-02,42,3164,20,2590,13,504,9,70,16,634,26,1294,25,1928,Not in California
Unknown,2021-04-03,21,3185,10,2600,11,515,0,70,15,639,10,1304,15,1943,Not in California
Unknown,2021-04-04,15,3200,4,2604,11,526,0,70,9,643,5,1309,9,1952,Not in California
Unknown,2021-04-05,34,3234,20,2624,13,539,1,71,16,643,17,1326,17,1969,Not in California
Unknown,2021-04-06,23,3257,15,2639,7,546,1,72,12,645,11,1337,13,1982,Not in California
Unknown,2021-04-07,38,3295,26,2665,11,557,1,73,26,660,11,1348,26,2008,Not in California
Unknown,2021-04-08,36,3331,23,2688,7,564,6,79,16,661,21,1369,22,2030,Not in California
Unknown,2021-04-09,33,3364,23,2711,10,574,0,79,21,671,11,1380,21,2051,Not in California
Unknown,2021-04-10,11,3375,9,2720,1,575,1,80,5,670,7,1387,6,2057,Not in California
Unknown,2021-04-11,11,3386,7,2727,4,579,0,80,5,670,5,1392,5,2062,Not in California
Unknown,2021-04-12,37,3423,20,2747,16,595,1,81,17,666,22,1414,18,2080,Not in California
Unknown,2021-04-13,48,3471,28,2775,20,615,0,81,18,656,28,1442,18,2098,Not in California
Unknown,2021-04-14,30,3501,9,2784,21,636,0,81,6,638,24,1466,6,2104,Not in California
Unknown,2021-04-15,32,3533,17,2801,14,650,1,82,11,627,22,1488,11,2115,Not in California
Unknown,2021-04-16,26,3559,16,2817,10,660,0,82,10,621,16,1504,10,2125,Not in California
Unknown,2021-04-17,24,3583,15,2832,9,669,0,82,8,615,15,1519,9,2134,Not in California
Unknown,2021-04-18,19,3602,7,2839,12,681,0,82,8,611,12,1531,8,2142,Not in California
Unknown,2021-04-19,35,3637,22,2861,13,694,0,82,14,605,20,1551,14,2156,Not in California
Unknown,2021-04-20,26,3663,16,2877,10,704,0,82,6,591,20,1571,6,2162,Not in California
Unknown,2021-04-21,40,3703,20,2897,20,724,0,82,16,582,25,1596,16,2178,Not in California
Unknown,2021-04-22,24,3727,16,2913,8,732,0,82,6,571,17,1613,6,2184,Not in California
Unknown,2021-04-23,31,3758,16,2929,15,747,0,82,15,572,14,1627,15,2199,Not in California
Unknown,2021-04-24,31,3789,23,2952,8,755,0,82,16,574,14,1641,16,2215,Not in California
Unknown,2021-04-25,20,3809,9,2961,11,766,0,82,7,569,12,1653,7,2222,Not in California
Unknown,2021-04-26,30,3839,18,2979,12,778,0,82,12,564,17,1670,12,2234,Not in California
Unknown,2021-04-27,29,3868,17,2996,11,789,1,83,10,557,18,1688,11,2245,Not in California
Unknown,2021-04-28,28,3896,19,3015,7,796,2,85,8,547,20,1708,10,2255,Not in California
Unknown,2021-04-29,35,3931,23,3038,12,808,0,85,16,542,21,1729,16,2271,Not in California
Unknown,2021-04-30,30,3961,15,3053,10,818,5,90,16,548,15,1744,21,2292,Not in California
Unknown,2021-05-01,27,3988,20,3073,7,825,0,90,15,552,11,1755,15,2307,Not in California
Unknown,2021-05-02,14,4002,6,3079,7,832,1,91,5,550,8,1763,6,2313,Not in California
Unknown,2021-05-03,24,4026,16,3095,5,837,3,94,6,540,18,1781,8,2321,Not in California
Unknown,2021-05-04,18,4044,9,3104,5,842,4,98,6,536,14,1795,10,2331,Not in California
Unknown,2021-05-05,25,4069,10,3114,14,856,1,99,11,534,14,1809,12,2343,Not in California
Unknown,2021-05-06,34,4103,21,3135,6,862,7,106,11,528,24,1833,18,2361,Not in California
Unknown,2021-05-07,27,4130,13,3148,10,872,4,110,10,524,18,1851,14,2375,Not in California
Unknown,2021-05-08,14,4144,9,3157,3,875,2,112,5,523,8,1859,7,2382,Not in California
Unknown,2021-05-09,17,4161,4,3161,9,884,4,116,8,526,9,1868,12,2394,Not in California
Unknown,2021-05-10,21,4182,11,3172,7,891,3,119,3,516,16,1884,6,2400,Not in California
Unknown,2021-05-11,18,4200,9,3181,5,896,4,123,9,520,9,1893,13,2413,Not in California
Unknown,2021-05-12,14,4214,9,3190,4,900,1,124,4,516,9,1902,5,2418,Not in California
Unknown,2021-05-13,18,4232,12,3202,1,901,5,129,11,524,9,1911,17,2435,Not in California
Unknown,2021-05-14,23,4255,18,3220,4,905,1,130,12,526,10,1921,12,2447,Not in California
Unknown,2021-05-15,22,4277,20,3240,2,907,0,130,14,531,9,1930,14,2461,Not in California
Unknown,2021-05-16,25,4302,17,3257,7,914,1,131,14,535,11,1941,15,2476,Not in California
Unknown,2021-05-17,23,4325,17,3274,4,918,2,133,9,533,13,1954,11,2487,Not in California
Unknown,2021-05-18,32,4357,20,3294,10,928,2,135,19,541,13,1967,21,2508,Not in California
Unknown,2021-05-19,30,4387,22,3316,7,935,1,136,10,533,19,1986,11,2519,Not in California
Unknown,2021-05-20,19,4406,15,3331,3,938,1,137,10,536,8,1994,11,2530,Not in California
Unknown,2021-05-21,24,4430,13,3344,7,945,4,141,10,535,15,2009,14,2544,Not in California
Unknown,2021-05-22,26,4456,22,3366,3,948,1,142,11,535,12,2021,12,2556,Not in California
Unknown,2021-05-23,10,4466,7,3373,3,951,0,142,6,537,4,2025,6,2562,Not in California
Unknown,2021-05-24,10,4476,6,3379,3,954,1,143,5,538,5,2030,6,2568,Not in California
Unknown,2021-05-25,21,4497,10,3389,5,959,6,149,7,538,13,2043,13,2581,Not in California
Unknown,2021-05-26,12,4509,9,3398,2,961,1,150,3,535,7,2050,4,2585,Not in California
Unknown,2021-05-27,22,4531,15,3413,5,966,2,152,6,528,15,2065,8,2593,Not in California
Unknown,2021-05-28,22,4553,12,3425,5,971,5,157,12,535,10,2075,17,2610,Not in California
Unknown,2021-05-29,30,4583,25,3450,5,976,0,157,24,553,6,2081,24,2634,Not in California
Unknown,2021-05-30,7,4590,4,3454,2,978,1,158,3,553,4,2085,4,2638,Not in California
Unknown,2021-05-31,1,4591,1,3455,0,978,0,158,0,552,1,2086,0,2638,Not in California
Unknown,2021-06-01,30,4621,17,3472,7,985,6,164,12,554,16,2102,18,2656,Not in California
Unknown,2021-06-02,7,4628,4,3476,3,988,0,164,2,551,5,2107,2,2658,Not in California
Unknown,2021-06-03,17,4645,16,3492,1,989,0,164,8,550,9,2116,8,2666,Not in California
Unknown,2021-06-04,27,4672,17,3509,10,999,0,164,15,553,12,2128,15,2681,Not in California
Unknown,2021-06-05,33,4705,24,3533,8,1007,1,165,19,559,14,2142,20,2701,Not in California
Unknown,2021-06-06,32,4737,24,3557,5,1012,3,168,14,558,18,2160,17,2718,Not in California
Unknown,2021-06-07,21,4758,10,3567,8,1020,3,171,9,558,12,2172,12,2730,Not in California
Unknown,2021-06-08,16,4774,8,3575,5,1025,3,174,5,555,11,2183,8,2738,Not in California
Unknown,2021-06-09,28,4802,18,3593,9,1034,1,175,15,559,12,2195,16,2754,Not in California
Unknown,2021-06-10,14,4816,11,3604,3,1037,0,175,6,557,8,2203,6,2760,Not in California
Unknown,2021-06-11,6,4822,4,3608,1,1038,1,176,5,561,2,2205,6,2766,Not in California
Unknown,2021-06-12,13,4835,9,3617,4,1042,0,176,9,565,5,2210,9,2775,Not in California
Unknown,2021-06-13,10,4845,6,3623,4,1046,0,176,3,561,7,2217,3,2778,Not in California
Unknown,2021-06-14,7,4852,6,3629,1,1047,0,176,3,560,4,2221,3,2781,Not in California
Unknown,2021-06-15,22,4874,13,3642,9,1056,0,176,8,555,13,2234,8,2789,Not in California
Unknown,2021-06-16,6,4880,3,3645,3,1059,0,176,5,559,1,2235,5,2794,Not in California
Unknown,2021-06-17,16,4896,10,3655,4,1063,2,178,11,568,4,2239,13,2807,Not in California
Unknown,2021-06-18,15,4911,11,3666,4,1067,0,178,8,569,7,2246,8,2815,Not in California
Unknown,2021-06-19,13,4924,11,3677,1,1068,1,179,2,561,11,2257,3,2818,Not in California
Unknown,2021-06-20,8,4932,6,3683,1,1069,1,180,3,560,5,2262,4,2822,Not in California
Unknown,2021-06-21,13,4945,9,3692,4,1073,0,180,8,563,5,2267,8,2830,Not in California
Unknown,2021-06-22,18,4963,12,3704,6,1079,0,180,14,573,4,2271,14,2844,Not in California
Unknown,2021-06-23,9,4972,4,3708,4,1083,1,181,6,577,3,2274,7,2851,Not in California
Unknown,2021-06-24,11,4983,5,3713,5,1088,1,182,6,579,5,2279,7,2858,Not in California
Unknown,2021-06-25,13,4996,12,3725,1,1089,0,182,8,583,4,2283,8,2866,Not in California
Unknown,2021-06-26,13,5009,13,3738,0,1089,0,182,10,590,3,2286,10,2876,Not in California
Unknown,2021-06-27,24,5033,19,3757,3,1092,2,184,12,592,12,2298,14,2890,Not in California
Unknown,2021-06-28,16,5049,13,3770,3,1095,0,184,11,598,5,2303,11,2901,Not in California
Unknown,2021-06-29,8,5057,6,3776,2,1097,0,184,7,604,1,2304,7,2908,Not in California
Unknown,2021-06-30,22,5079,21,3797,1,1098,0,184,12,606,10,2314,12,2920,Not in California
Unknown,2021-07-01,21,5100,20,3817,1,1099,0,184,15,617,4,2318,15,2935,Not in California
Unknown,2021-07-02,8,5108,5,3822,3,1102,0,184,5,619,3,2321,5,2940,Not in California
Unknown,2021-07-03,8,5116,8,3830,0,1102,0,184,4,619,4,2325,4,2944,Not in California
Unknown,2021-07-04,2,5118,2,3832,0,1102,0,184,0,617,2,2327,0,2944,Not in California
Unknown,2021-07-05,24,5142,19,3851,4,1106,1,185,17,628,7,2334,18,2962,Not in California
Unknown,2021-07-06,8,5150,5,3856,3,1109,0,185,3,626,5,2339,3,2965,Not in California
Alameda,2020-12-15,37,37,37,37,0,0,0,0,37,37,0,0,37,37,California
Alameda,2020-12-16,211,248,211,248,0,0,0,0,211,248,0,0,211,248,California
Alameda,2020-12-17,512,760,512,760,0,0,0,0,512,760,0,0,512,760,California
Alameda,2020-12-18,1917,2677,1916,2676,1,1,0,0,1917,2677,0,0,1917,2677,California
Alameda,2020-12-19,1431,4108,1431,4107,0,1,0,0,1431,4108,0,0,1431,4108,California
Alameda,2020-12-20,1181,5289,1180,5287,1,2,0,0,1180,5287,1,1,1180,5288,California
Alameda,2020-12-21,1851,7140,1849,7136,2,4,0,0,1850,7137,0,1,1850,7138,California
Alameda,2020-12-22,2102,9242,2048,9184,54,58,0,0,2101,9237,1,2,2101,9239,California
Alameda,2020-12-23,1935,11177,1680,10864,255,313,0,0,1935,11172,0,2,1935,11174,California
Alameda,2020-12-24,1218,12395,755,11619,463,776,0,0,1218,12390,0,2,1218,12392,California
Alameda,2020-12-25,163,12558,126,11745,37,813,0,0,163,12553,0,2,163,12555,California
Alameda,2020-12-26,861,13419,324,12069,537,1350,0,0,861,13414,0,2,861,13416,California
Alameda,2020-12-27,498,13917,257,12326,241,1591,0,0,498,13912,0,2,498,13914,California
Alameda,2020-12-28,1889,15806,966,13292,923,2514,0,0,1889,15801,0,2,1889,15803,California
Alameda,2020-12-29,2488,18294,1080,14372,1408,3922,0,0,2487,18288,0,2,2487,18290,California
Alameda,2020-12-30,3100,21394,1329,15701,1771,5693,0,0,3100,21388,0,2,3100,21390,California
Alameda,2020-12-31,1803,23197,448,16149,1355,7048,0,0,1800,23186,2,4,1800,23190,California
Alameda,2021-01-01,178,23375,76,16225,102,7150,0,0,176,23360,2,6,176,23366,California
Alameda,2021-01-02,732,24107,527,16752,205,7355,0,0,731,24091,0,6,731,24097,California
Alameda,2021-01-03,335,24442,217,16969,118,7473,0,0,332,24420,3,9,332,24429,California
Alameda,2021-01-04,1623,26065,915,17884,708,8181,0,0,1611,26020,11,20,1611,26040,California
Alameda,2021-01-05,2227,28292,1284,19168,943,9124,0,0,1973,27742,251,271,1973,28013,California
Alameda,2021-01-06,3287,31579,1816,20984,1471,10595,0,0,2408,29276,876,1147,2410,30423,California
Alameda,2021-01-07,3836,35415,2154,23138,1682,12277,0,0,2643,30740,1184,2331,2648,33071,California
Alameda,2021-01-08,4782,40197,2735,25873,2047,14324,0,0,3039,32046,1738,4069,3044,36115,California
Alameda,2021-01-09,2036,42233,1385,27258,651,14975,0,0,1171,32352,865,4934,1171,37286,California
Alameda,2021-01-10,1067,43300,841,28099,226,15201,0,0,429,32142,639,5573,429,37715,California
Alameda,2021-01-11,4683,47983,3542,31641,1141,16342,0,0,2868,33204,1813,7386,2875,40590,California
Alameda,2021-01-12,4869,52852,3284,34925,1585,17927,0,0,3463,35267,1403,8789,3466,44056,California
Alameda,2021-01-13,5081,57933,2703,37628,2378,20305,0,0,3876,37944,1201,9990,3878,47934,California
Alameda,2021-01-14,5687,63620,2814,40442,2873,23178,0,0,4786,41841,892,10882,4789,52723,California
Alameda,2021-01-15,5877,69497,2337,42779,3540,26718,0,0,5091,46157,779,11661,5095,57818,California
Alameda,2021-01-16,3008,72505,1402,44181,1606,28324,0,0,2736,48621,273,11934,2737,60555,California
Alameda,2021-01-17,1882,74387,1090,45271,792,29116,0,0,1674,50088,208,12142,1675,62230,California
Alameda,2021-01-18,3197,77584,2052,47323,1145,30261,0,0,2601,52100,591,12733,2603,64833,California
Alameda,2021-01-19,5557,83141,3335,50658,2222,32483,0,0,4356,55259,1199,13932,4358,69191,California
Alameda,2021-01-20,6937,90078,4242,54900,2695,35178,0,0,5632,59604,1291,15223,5636,74827,California
Alameda,2021-01-21,8184,98262,3769,58669,4415,39593,0,0,7326,66085,850,16073,7331,82158,California
Alameda,2021-01-22,6915,105177,2066,60735,4849,44442,0,0,5760,70700,1146,17219,5761,87919,California
Alameda,2021-01-23,3302,108479,953,61688,2349,46791,0,0,2743,72886,557,17776,2743,90662,California
Alameda,2021-01-24,2049,110528,656,62344,1393,48184,0,0,1774,74389,271,18047,1774,92436,California
Alameda,2021-01-25,5218,115746,1984,64328,3234,51418,0,0,3632,76445,1578,19625,3634,96070,California
Alameda,2021-01-26,7362,123108,2323,66651,5039,56457,0,0,5461,80015,1892,21517,5462,101532,California
Alameda,2021-01-27,6760,129868,2083,68734,4677,61134,0,0,4879,83023,1871,23388,4879,106411,California
Alameda,2021-01-28,7933,137801,2564,71298,5369,66503,0,0,5678,86464,2239,25627,5680,112091,California
Alameda,2021-01-29,8026,145827,3197,74495,4829,71332,0,0,6172,90796,1842,27469,6174,118265,California
Alameda,2021-01-30,3465,149292,1697,76192,1768,73100,0,0,2748,92833,711,28180,2748,121013,California
Alameda,2021-01-31,1935,151227,959,77151,976,74076,0,0,1694,94290,237,28417,1694,122707,California
Alameda,2021-02-01,6516,157743,3887,81038,2629,76705,0,0,4358,96501,2148,30565,4359,127066,California
Alameda,2021-02-02,7094,164837,3818,84856,3276,79981,0,0,4742,98902,2341,32906,4742,131808,California
Alameda,2021-02-03,7163,172000,3780,88636,3383,83364,0,0,4413,100577,2743,35649,4418,136226,California
Alameda,2021-02-04,9613,181613,4174,92810,5439,88803,0,0,6459,103902,3140,38789,6465,142691,California
Alameda,2021-02-05,10411,192024,5425,98235,4986,93789,0,0,6498,106502,3905,42694,6505,149196,California
Alameda,2021-02-06,7049,199073,4466,102701,2583,96372,0,0,5898,111254,1147,43841,5899,155095,California
Alameda,2021-02-07,3592,202665,2895,105596,697,97069,0,0,2644,112955,944,44785,2645,157740,California
Alameda,2021-02-08,8173,210838,5840,111436,2333,99402,0,0,5571,115937,2591,47376,5573,163313,California
Alameda,2021-02-09,9765,220603,5876,117312,3889,103291,0,0,6089,118373,3655,51031,6091,169404,California
Alameda,2021-02-10,11589,232192,6841,124153,4748,108039,0,0,6502,119814,5069,56100,6510,175914,California
Alameda,2021-02-11,14074,246266,8073,132226,6001,114040,0,0,8150,122060,5907,62007,8153,184067,California
Alameda,2021-02-12,12662,258928,5764,137990,6898,120938,0,0,7823,125073,4813,66820,7826,191893,California
Alameda,2021-02-13,7872,266800,4087,142077,3785,124723,0,0,5878,128967,1986,68806,5880,197773,California
Alameda,2021-02-14,4065,270865,2562,144639,1503,126226,0,0,2879,130668,1181,69987,2882,200655,California
Alameda,2021-02-15,5705,276570,3207,147846,2498,128724,0,0,3702,132372,2001,71988,3705,204360,California
Alameda,2021-02-16,12631,289201,7017,154863,5614,134338,0,0,9350,138463,3268,75256,9359,213719,California
