county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2021-04-05,1971,108606,419,45806,1381,59715,171,3085,594,25258,1368,43099,763,68357,California
Butte,2021-04-06,2215,110821,620,46426,1174,60889,421,3506,804,25079,1402,44501,1223,69580,California
Butte,2021-04-07,3046,113867,1325,47751,1326,62215,395,3901,718,23869,2322,46823,1112,70692,California
Butte,2021-04-08,2757,116624,1203,48954,1285,63500,269,4170,459,22303,2294,49117,728,71420,California
Butte,2021-04-09,1380,118004,354,49308,543,64043,483,4653,330,22065,1046,50163,808,72228,California
Butte,2021-04-10,228,118232,48,49356,79,64122,101,4754,101,22140,126,50289,201,72429,California
Butte,2021-04-11,107,118339,44,49400,53,64175,10,4764,83,22210,23,50312,93,72522,California
Butte,2021-04-12,1415,119754,316,49716,965,65140,134,4898,235,21399,1180,51492,369,72891,California
Butte,2021-04-13,1656,121410,574,50290,1076,66216,6,4904,345,20448,1302,52794,351,73242,California
Butte,2021-04-14,2856,124266,2362,52652,494,66710,0,4904,1326,20250,1525,54319,1327,74569,California
Butte,2021-04-15,649,124915,399,53051,250,66960,0,4904,485,20577,158,54477,485,75054,California
Butte,2021-04-16,815,125730,419,53470,396,67356,0,4904,482,20728,331,54808,482,75536,California
Butte,2021-04-17,345,126075,62,53532,283,67639,0,4904,242,20868,102,54910,242,75778,California
Butte,2021-04-18,57,126132,23,53555,34,67673,0,4904,44,20899,13,54923,44,75822,California
Butte,2021-04-19,1568,127700,385,53940,1183,68856,0,4904,420,20174,1145,56068,420,76242,California
Butte,2021-04-20,2038,129738,772,54712,1266,70122,0,4904,758,19660,1272,57340,758,77000,California
Butte,2021-04-21,2109,131847,1226,55938,883,71005,0,4904,487,18533,1614,58954,487,77487,California
Butte,2021-04-22,2270,134117,1984,57922,286,71291,0,4904,625,17518,1640,60594,625,78112,California
Butte,2021-04-23,970,135087,472,58394,498,71789,0,4904,490,17529,479,61073,490,78602,California
Butte,2021-04-24,348,135435,140,58534,208,71997,0,4904,189,17559,159,61232,189,78791,California
Butte,2021-04-25,174,135609,69,58603,105,72102,0,4904,65,17515,109,61341,65,78856,California
Butte,2021-04-26,1577,137186,470,59073,1102,73204,5,4909,409,16767,1162,62503,414,79270,California
Butte,2021-04-27,1035,138221,696,59769,312,73516,27,4936,587,16939,443,62946,615,79885,California
Butte,2021-04-28,1432,139653,977,60746,430,73946,25,4961,509,16555,918,63864,534,80419,California
Butte,2021-04-29,915,140568,570,61316,320,74266,25,4986,312,16295,597,64461,337,80756,California
Butte,2021-04-30,927,141495,419,61735,487,74753,21,5007,465,16326,454,64915,485,81241,California
Butte,2021-05-01,245,141740,64,61799,159,74912,22,5029,73,16249,169,65084,92,81333,California
Butte,2021-05-02,151,141891,63,61862,75,74987,13,5042,44,16198,107,65191,56,81389,California
Butte,2021-05-03,635,142526,257,62119,347,75334,31,5073,177,15958,448,65639,208,81597,California
Butte,2021-05-04,850,143376,343,62462,475,75809,32,5105,223,15592,620,66259,254,81851,California
Butte,2021-05-05,1375,144751,1121,63583,216,76025,38,5143,292,14845,1077,67336,330,82181,California
Butte,2021-05-06,966,145717,701,64284,226,76251,39,5182,366,14654,596,67932,405,82586,California
Butte,2021-05-07,581,146298,310,64594,235,76486,36,5218,296,14703,282,68214,331,82917,California
Butte,2021-05-08,187,146485,53,64647,123,76609,11,5229,91,14710,95,68309,102,83019,California
Butte,2021-05-09,103,146588,27,64674,73,76682,3,5232,54,14718,49,68358,57,83076,California
Butte,2021-05-10,535,147123,316,64990,174,76856,45,5277,214,14659,318,68676,259,83335,California
Butte,2021-05-11,916,148039,662,65652,194,77050,60,5337,296,14398,617,69293,356,83691,California
Butte,2021-05-12,784,148823,483,66135,253,77303,48,5385,334,14335,445,69738,382,84073,California
Butte,2021-05-13,948,149771,628,66763,255,77558,65,5450,349,14159,588,70326,412,84485,California
Butte,2021-05-14,870,150641,543,67306,294,77852,33,5483,380,14084,487,70813,412,84897,California
Butte,2021-05-15,509,151150,247,67553,228,78080,34,5517,239,14089,268,71081,273,85170,California
Butte,2021-05-16,169,151319,82,67635,69,78149,18,5535,98,14135,70,71151,116,85286,California
Butte,2021-05-17,770,152089,498,68133,223,78372,49,5584,331,14079,435,71586,379,85665,California
Butte,2021-05-18,1068,153157,735,68868,284,78656,49,5633,475,14016,587,72173,524,86189,California
Butte,2021-05-19,833,153990,540,69408,249,78905,44,5677,328,13888,499,72672,371,86560,California
Butte,2021-05-20,985,154975,660,70068,215,79120,110,5787,384,13783,598,73270,493,87053,California
Butte,2021-05-21,890,155865,543,70611,321,79441,26,5813,293,13508,593,73863,318,87371,California
Butte,2021-05-22,299,156164,139,70750,145,79586,15,5828,144,13514,152,74015,158,87529,California
Butte,2021-05-23,131,156295,82,70832,48,79634,1,5829,79,13542,52,74067,80,87609,California
Butte,2021-05-24,353,156648,165,70997,138,79772,50,5879,177,13594,174,74241,226,87835,California
Butte,2021-05-25,698,157346,448,71445,214,79986,36,5915,342,13623,349,74590,378,88213,California
Butte,2021-05-26,561,157907,180,71625,358,80344,23,5938,242,13576,311,74901,264,88477,California
Butte,2021-05-27,865,158772,623,72248,224,80568,18,5956,422,13579,438,75339,441,88918,California
Butte,2021-05-28,520,159292,141,72389,300,80868,79,6035,212,13565,305,75644,291,89209,California
Butte,2021-05-29,225,159517,116,72505,97,80965,12,6047,144,13640,81,75725,156,89365,California
Butte,2021-05-30,105,159622,56,72561,49,81014,0,6047,57,13649,48,75773,57,89422,California
Butte,2021-05-31,43,159665,23,72584,18,81032,2,6049,25,13658,18,75791,27,89449,California
Butte,2021-06-01,677,160342,428,73012,213,81245,36,6085,253,13527,420,76211,289,89738,California
Butte,2021-06-02,818,161160,565,73577,208,81453,45,6130,349,13456,464,76675,393,90131,California
Butte,2021-06-03,626,161786,422,73999,187,81640,17,6147,205,13260,418,77093,222,90353,California
Butte,2021-06-04,484,162270,276,74275,180,81820,28,6175,144,13099,333,77426,172,90525,California
Butte,2021-06-05,321,162591,208,74483,93,81913,20,6195,96,12992,223,77649,116,90641,California
Butte,2021-06-06,135,162726,99,74582,34,81947,2,6197,32,12924,102,77751,34,90675,California
Butte,2021-06-07,405,163131,258,74840,116,82063,31,6228,168,12886,236,77987,198,90873,California
Butte,2021-06-08,651,163782,469,75309,163,82226,19,6247,178,12622,462,78449,198,91071,California
Butte,2021-06-09,438,164220,300,75609,119,82345,19,6266,147,12504,284,78733,166,91237,California
Butte,2021-06-10,633,164853,451,76060,150,82495,32,6298,234,12371,397,79130,264,91501,California
Butte,2021-06-11,443,165296,264,76324,158,82653,21,6319,147,12245,294,79424,168,91669,California
Butte,2021-06-12,252,165548,154,76478,88,82741,10,6329,75,12154,176,79600,85,91754,California
Butte,2021-06-13,97,165645,64,76542,30,82771,3,6332,20,12100,77,79677,23,91777,California
Butte,2021-06-14,388,166033,233,76775,135,82906,20,6352,137,12008,250,79927,158,91935,California
Butte,2021-06-15,549,166582,386,77161,137,83043,26,6378,162,11815,381,80308,188,92123,California
Butte,2021-06-16,417,166999,256,77417,116,83159,45,6423,168,11781,246,80554,212,92335,California
Butte,2021-06-17,581,167580,433,77850,121,83280,27,6450,179,11586,401,80955,206,92541,California
Butte,2021-06-18,410,167990,205,78055,152,83432,53,6503,160,11548,248,81203,210,92751,California
Butte,2021-06-19,207,168197,153,78208,49,83481,5,6508,92,11530,115,81318,97,92848,California
Butte,2021-06-20,93,168290,68,78276,25,83506,0,6508,24,11485,69,81387,24,92872,California
Butte,2021-06-21,278,168568,164,78440,92,83598,22,6530,132,11495,144,81531,154,93026,California
Butte,2021-06-22,419,168987,274,78714,121,83719,24,6554,151,11406,264,81795,175,93201,California
Butte,2021-06-23,448,169435,331,79045,92,83811,25,6579,164,11311,283,82078,188,93389,California
Butte,2021-06-24,425,169860,284,79329,108,83919,33,6612,153,11225,271,82349,185,93574,California
Butte,2021-06-25,411,170271,201,79530,187,84106,23,6635,153,11144,257,82606,176,93750,California
Butte,2021-06-26,132,170403,96,79626,34,84140,2,6637,55,11124,77,82683,57,93807,California
Butte,2021-06-27,63,170466,38,79664,24,84164,1,6638,20,11102,43,82726,21,93828,California
Butte,2021-06-28,296,170762,223,79887,54,84218,19,6657,122,11070,173,82899,141,93969,California
Butte,2021-06-29,321,171083,216,80103,92,84310,13,6670,138,11040,180,83079,150,94119,California
Butte,2021-06-30,302,171385,208,80311,78,84388,16,6686,146,11047,155,83234,162,94281,California
Butte,2021-07-01,352,171737,226,80537,106,84494,20,6706,141,10998,210,83444,161,94442,California
Butte,2021-07-02,296,172033,202,80739,68,84562,26,6732,136,11003,157,83601,162,94604,California
Butte,2021-07-03,120,172153,81,80820,37,84599,2,6734,50,10986,69,83670,52,94656,California
Butte,2021-07-04,3,172156,2,80822,1,84600,0,6734,0,10984,2,83672,0,94656,California
Butte,2021-07-05,140,172296,90,80912,40,84640,10,6744,58,10973,79,83751,68,94724,California
Butte,2021-07-06,194,172490,138,81050,43,84683,13,6757,63,10918,131,83882,76,94800,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,39,47,39,47,0,0,0,0,39,47,0,0,39,47,California
Calaveras,2020-12-19,3,50,3,50,0,0,0,0,3,50,0,0,3,50,California
Calaveras,2020-12-20,4,54,4,54,0,0,0,0,4,54,0,0,4,54,California
Calaveras,2020-12-21,54,108,47,101,7,7,0,0,54,108,0,0,54,108,California
Calaveras,2020-12-22,82,190,78,179,4,11,0,0,83,191,0,0,83,191,California
Calaveras,2020-12-23,76,266,74,253,2,13,0,0,76,267,0,0,76,267,California
Calaveras,2020-12-24,2,268,2,255,0,13,0,0,2,269,0,0,2,269,California
Calaveras,2020-12-26,3,271,3,258,0,13,0,0,3,272,0,0,3,272,California
Calaveras,2020-12-27,1,272,1,259,0,13,0,0,1,273,0,0,1,273,California
Calaveras,2020-12-28,22,294,18,277,4,17,0,0,21,293,1,1,21,294,California
Calaveras,2020-12-29,160,454,138,415,22,39,0,0,160,453,0,1,160,454,California
Calaveras,2020-12-30,94,548,82,497,12,51,0,0,94,547,0,1,94,548,California
Calaveras,2020-12-31,37,585,26,523,11,62,0,0,37,584,0,1,37,585,California
Calaveras,2021-01-02,11,596,11,534,0,62,0,0,11,595,0,1,11,596,California
Calaveras,2021-01-03,10,606,4,538,6,68,0,0,10,605,0,1,10,606,California
Calaveras,2021-01-04,33,639,5,543,28,96,0,0,33,638,0,1,33,639,California
Calaveras,2021-01-05,41,680,10,553,31,127,0,0,32,666,9,10,37,676,California
Calaveras,2021-01-06,107,787,30,583,77,204,0,0,97,753,10,20,97,773,California
Calaveras,2021-01-07,106,893,26,609,80,284,0,0,93,836,11,31,94,867,California
Calaveras,2021-01-08,69,962,39,648,30,314,0,0,45,859,24,55,47,914,California
Calaveras,2021-01-09,5,967,5,653,0,314,0,0,2,858,3,58,2,916,California
Calaveras,2021-01-10,2,969,0,653,2,316,0,0,2,860,0,58,2,918,California
Calaveras,2021-01-11,66,1035,60,713,6,322,0,0,27,851,38,96,29,947,California
Calaveras,2021-01-12,87,1122,54,767,33,355,0,0,52,869,35,131,53,1000,California
Calaveras,2021-01-13,110,1232,46,813,64,419,0,0,75,910,35,166,76,1076,California
Calaveras,2021-01-14,144,1376,45,858,99,518,0,0,110,988,33,199,111,1187,California
Calaveras,2021-01-15,92,1468,28,886,64,582,0,0,72,1040,20,219,72,1259,California
Calaveras,2021-01-16,13,1481,2,888,11,593,0,0,12,1051,1,220,12,1271,California
Calaveras,2021-01-17,10,1491,2,890,8,601,0,0,9,1059,1,221,9,1280,California
Calaveras,2021-01-18,138,1629,21,911,117,718,0,0,122,1169,16,237,126,1406,California
Calaveras,2021-01-19,208,1837,177,1088,31,749,0,0,70,1104,137,374,72,1478,California
Calaveras,2021-01-20,380,2217,82,1170,298,1047,0,0,286,1315,93,467,304,1782,California
Calaveras,2021-01-21,468,2685,42,1212,426,1473,0,0,426,1717,42,509,444,2226,California
Calaveras,2021-01-22,406,3091,25,1237,381,1854,0,0,388,2101,18,527,402,2628,California
Calaveras,2021-01-23,20,3111,9,1246,11,1865,0,0,19,2119,1,528,19,2647,California
Calaveras,2021-01-24,14,3125,8,1254,6,1871,0,0,12,2129,2,530,12,2659,California
Calaveras,2021-01-25,89,3214,7,1261,82,1953,0,0,84,2208,5,535,84,2743,California
Calaveras,2021-01-26,49,3263,16,1277,33,1986,0,0,40,2239,9,544,40,2783,California
Calaveras,2021-01-27,140,3403,47,1324,93,2079,0,0,111,2322,28,572,111,2894,California
Calaveras,2021-01-28,165,3568,25,1349,140,2219,0,0,136,2436,29,601,143,3037,California
Calaveras,2021-01-29,399,3967,14,1363,385,2604,0,0,364,2781,35,636,380,3417,California
Calaveras,2021-01-30,27,3994,10,1373,17,2621,0,0,25,2806,0,636,25,3442,California
Calaveras,2021-01-31,6,4000,4,1377,2,2623,0,0,5,2810,1,637,5,3447,California
Calaveras,2021-02-01,31,4031,12,1389,19,2642,0,0,22,2823,9,646,22,3469,California
Calaveras,2021-02-02,113,4144,24,1413,89,2731,0,0,74,2864,34,680,75,3544,California
Calaveras,2021-02-03,445,4589,45,1458,400,3131,0,0,360,3142,84,764,362,3906,California
Calaveras,2021-02-04,391,4980,26,1484,365,3496,0,0,305,3364,86,850,308,4214,California
Calaveras,2021-02-05,81,5061,22,1506,59,3555,0,0,42,3368,39,889,43,4257,California
Calaveras,2021-02-06,22,5083,12,1518,10,3565,0,0,22,3390,0,889,22,4279,California
Calaveras,2021-02-07,6,5089,1,1519,5,3570,0,0,2,3390,2,891,2,4281,California
Calaveras,2021-02-08,41,5130,19,1538,22,3592,0,0,33,3417,6,897,33,4314,California
Calaveras,2021-02-09,196,5326,78,1616,118,3710,0,0,133,3490,61,958,134,4448,California
Calaveras,2021-02-10,519,5845,33,1649,486,4196,0,0,444,3868,75,1033,453,4901,California
Calaveras,2021-02-11,602,6447,91,1740,511,4707,0,0,481,4244,118,1151,494,5395,California
Calaveras,2021-02-12,577,7024,326,2066,251,4958,0,0,491,4661,84,1235,501,5896,California
Calaveras,2021-02-13,204,7228,46,2112,158,5116,0,0,188,4833,16,1251,188,6084,California
Calaveras,2021-02-14,224,7452,71,2183,153,5269,0,0,208,5027,14,1265,208,6292,California
Calaveras,2021-02-15,387,7839,25,2208,362,5631,0,0,263,5171,119,1384,263,6555,California
Calaveras,2021-02-16,269,8108,146,2354,123,5754,0,0,231,5367,38,1422,234,6789,California
Calaveras,2021-02-17,514,8622,40,2394,474,6228,0,0,204,5284,292,1714,209,6998,California
Calaveras,2021-02-18,504,9126,96,2490,408,6636,0,0,97,4999,383,2097,98,7096,California
Calaveras,2021-02-19,443,9569,43,2533,400,7036,0,0,99,4770,328,2425,99,7195,California
Calaveras,2021-02-20,58,9627,15,2548,43,7079,0,0,48,4808,10,2435,48,7243,California
Calaveras,2021-02-21,27,9654,16,2564,11,7090,0,0,20,4822,6,2441,20,7263,California
Calaveras,2021-02-22,63,9717,38,2602,25,7115,0,0,33,4825,30,2471,33,7296,California
Calaveras,2021-02-23,136,9853,49,2651,87,7202,0,0,95,4880,41,2512,96,7392,California
Calaveras,2021-02-24,100,9953,49,2700,51,7253,0,0,67,4915,32,2544,67,7459,California
Calaveras,2021-02-25,557,10510,104,2804,453,7706,0,0,355,5086,192,2736,363,7822,California
Calaveras,2021-02-26,786,11296,46,2850,740,8446,0,0,377,5081,384,3120,379,8201,California
Calaveras,2021-02-27,204,11500,25,2875,179,8625,0,0,179,5235,25,3145,179,8380,California
Calaveras,2021-02-28,95,11595,15,2890,80,8705,0,0,90,5320,5,3150,90,8470,California
Calaveras,2021-03-01,253,11848,48,2938,205,8910,0,0,155,5383,93,3243,156,8626,California
Calaveras,2021-03-02,262,12110,105,3043,157,9067,0,0,208,5542,51,3294,210,8836,California
Calaveras,2021-03-03,571,12681,110,3153,461,9528,0,0,218,5414,347,3641,219,9055,California
Calaveras,2021-03-04,755,13436,71,3224,683,10211,1,1,352,5374,394,4035,354,9409,California
Calaveras,2021-03-05,459,13895,272,3496,183,10394,4,5,142,5217,303,4338,146,9555,California
Calaveras,2021-03-06,154,14049,43,3539,105,10499,6,11,113,5296,41,4379,120,9675,California
Calaveras,2021-03-07,76,14125,32,3571,37,10536,7,18,35,5297,41,4420,42,9717,California
Calaveras,2021-03-08,166,14291,31,3602,127,10663,8,26,128,5397,36,4456,136,9853,California
Calaveras,2021-03-09,377,14668,143,3745,228,10891,6,32,34,5100,337,4793,40,9893,California
Calaveras,2021-03-10,432,15100,35,3780,394,11285,3,35,58,4798,363,5156,61,9954,California
Calaveras,2021-03-11,882,15982,441,4221,428,11713,13,48,436,4818,431,5587,451,10405,California
Calaveras,2021-03-12,429,16411,224,4445,195,11908,10,58,325,5060,102,5689,344,10749,California
Calaveras,2021-03-13,192,16603,19,4464,165,12073,8,66,139,5160,51,5740,151,10900,California
Calaveras,2021-03-14,162,16765,11,4475,150,12223,1,67,18,5041,144,5884,25,10925,California
Calaveras,2021-03-15,334,17099,50,4525,258,12481,26,93,53,4844,280,6164,83,11008,California
Calaveras,2021-03-16,699,17798,562,5087,117,12598,20,113,553,5273,144,6308,573,11581,California
Calaveras,2021-03-17,289,18087,53,5140,222,12820,14,127,52,5110,230,6538,67,11648,California
Calaveras,2021-03-18,671,18758,575,5715,80,12900,16,143,548,5554,123,6661,567,12215,California
Calaveras,2021-03-19,237,18995,52,5767,110,13010,75,218,59,5512,174,6835,132,12347,California
Calaveras,2021-03-20,81,19076,22,5789,58,13068,1,219,23,5479,58,6893,25,12372,California
Calaveras,2021-03-21,47,19123,29,5818,7,13075,11,230,9,5463,37,6930,21,12393,California
Calaveras,2021-03-22,83,19206,39,5857,23,13098,21,251,26,5453,57,6987,47,12440,California
Calaveras,2021-03-23,299,19505,205,6062,84,13182,10,261,118,5411,169,7156,127,12567,California
Calaveras,2021-03-24,136,19641,52,6114,74,13256,10,271,44,5375,90,7246,54,12621,California
Calaveras,2021-03-25,755,20396,109,6223,642,13898,4,275,452,5539,292,7538,456,13077,California
Calaveras,2021-03-26,438,20834,30,6253,401,14299,7,282,91,5299,340,7878,100,13177,California
Calaveras,2021-03-27,211,21045,21,6274,186,14485,4,286,38,5173,170,8048,44,13221,California
Calaveras,2021-03-28,111,21156,12,6286,96,14581,3,289,8,5083,102,8150,12,13233,California
Calaveras,2021-03-29,185,21341,23,6309,159,14740,3,292,59,5024,122,8272,63,13296,California
Calaveras,2021-03-30,541,21882,26,6335,498,15238,17,309,361,5223,179,8451,378,13674,California
Calaveras,2021-03-31,327,22209,143,6478,174,15412,10,319,158,5225,167,8618,169,13843,California
Calaveras,2021-04-01,694,22903,449,6927,244,15656,1,320,184,4908,506,9124,189,14032,California
Calaveras,2021-04-02,399,23302,234,7161,157,15813,8,328,116,4759,275,9399,126,14158,California
Calaveras,2021-04-03,143,23445,35,7196,104,15917,4,332,40,4700,103,9502,44,14202,California
Calaveras,2021-04-04,82,23527,26,7222,56,15973,0,332,50,4718,32,9534,50,14252,California
Calaveras,2021-04-05,211,23738,81,7303,120,16093,10,342,99,4715,112,9646,109,14361,California
Calaveras,2021-04-06,662,24400,581,7884,67,16160,14,356,115,4301,543,10189,129,14490,California
Calaveras,2021-04-07,762,25162,664,8548,61,16221,37,393,621,4820,140,10329,659,15149,California
Calaveras,2021-04-08,950,26112,857,9405,70,16291,23,416,433,4764,513,10842,457,15606,California
Calaveras,2021-04-09,159,26271,61,9466,49,16340,49,465,56,4769,99,10941,104,15710,California
Calaveras,2021-04-10,194,26465,42,9508,133,16473,19,484,148,4892,45,10986,168,15878,California
Calaveras,2021-04-11,70,26535,45,9553,23,16496,2,486,49,4922,21,11007,51,15929,California
Calaveras,2021-04-12,106,26641,46,9599,41,16537,19,505,56,4948,50,11057,76,16005,California
Calaveras,2021-04-13,427,27068,372,9971,55,16592,0,505,366,5256,60,11117,368,16373,California
Calaveras,2021-04-14,185,27253,28,9999,157,16749,0,505,135,5343,49,11166,136,16509,California
Calaveras,2021-04-15,335,27588,284,10283,51,16800,0,505,244,5501,86,11252,244,16753,California
Calaveras,2021-04-16,109,27697,32,10315,77,16877,0,505,50,5499,52,11304,50,16803,California
Calaveras,2021-04-17,334,28031,128,10443,206,17083,0,505,291,5747,43,11347,291,17094,California
Calaveras,2021-04-18,18,28049,5,10448,13,17096,0,505,11,5751,7,11354,11,17105,California
Calaveras,2021-04-19,76,28125,27,10475,49,17145,0,505,44,5765,31,11385,45,17150,California
Calaveras,2021-04-20,270,28395,93,10568,177,17322,0,505,197,5895,67,11452,197,17347,California
Calaveras,2021-04-21,217,28612,146,10714,71,17393,0,505,83,5847,132,11584,84,17431,California
Calaveras,2021-04-22,546,29158,97,10811,449,17842,0,505,143,5593,399,11983,145,17576,California
Calaveras,2021-04-23,162,29320,81,10892,81,17923,0,505,64,5562,95,12078,64,17640,California
Calaveras,2021-04-24,172,29492,37,10929,135,18058,0,505,129,5650,42,12120,130,17770,California
Calaveras,2021-04-25,43,29535,28,10957,15,18073,0,505,22,5653,21,12141,24,17794,California
Calaveras,2021-04-26,119,29654,74,11031,45,18118,0,505,35,5606,83,12224,36,17830,California
Calaveras,2021-04-27,446,30100,74,11105,359,18477,13,518,58,5294,383,12607,71,17901,California
Calaveras,2021-04-28,650,30750,580,11685,39,18516,31,549,55,4795,592,13199,93,17994,California
Calaveras,2021-04-29,519,31269,443,12128,57,18573,19,568,72,4446,444,13643,95,18089,California
Calaveras,2021-04-30,156,31425,62,12190,89,18662,5,573,71,4444,84,13727,82,18171,California
Calaveras,2021-05-01,203,31628,112,12302,88,18750,3,576,134,4518,67,13794,141,18312,California
Calaveras,2021-05-02,53,31681,36,12338,16,18766,1,577,20,4509,31,13825,22,18334,California
Calaveras,2021-05-03,94,31775,69,12407,20,18786,5,582,30,4485,63,13888,39,18373,California
Calaveras,2021-05-04,420,32195,330,12737,53,18839,37,619,44,4192,375,14263,82,18455,California
Calaveras,2021-05-05,113,32308,58,12795,23,18862,32,651,50,4212,61,14324,81,18536,California
Calaveras,2021-05-06,255,32563,193,12988,38,18900,24,675,47,4078,206,14530,72,18608,California
Calaveras,2021-05-07,89,32652,25,13013,58,18958,6,681,58,4111,31,14561,64,18672,California
Calaveras,2021-05-08,291,32943,142,13155,146,19104,3,684,90,4007,197,14758,93,18765,California
Calaveras,2021-05-09,28,32971,12,13167,13,19117,3,687,13,4008,15,14773,16,18781,California
Calaveras,2021-05-10,64,33035,29,13196,34,19151,1,688,28,4004,34,14807,30,18811,California
Calaveras,2021-05-11,136,33171,91,13287,33,19184,12,700,95,4072,40,14847,108,18919,California
Calaveras,2021-05-12,171,33342,49,13336,122,19306,0,700,53,4008,117,14964,53,18972,California
Calaveras,2021-05-13,121,33463,66,13402,40,19346,15,715,65,4035,54,15018,81,19053,California
Calaveras,2021-05-14,148,33611,92,13494,53,19399,3,718,99,4089,48,15066,102,19155,California
Calaveras,2021-05-15,268,33879,96,13590,169,19568,3,721,106,4042,156,15222,109,19264,California
Calaveras,2021-05-16,30,33909,12,13602,18,19586,0,721,14,4041,16,15238,15,19279,California
Calaveras,2021-05-17,90,33999,42,13644,41,19627,7,728,47,4054,42,15280,55,19334,California
Calaveras,2021-05-18,228,34227,62,13706,144,19771,22,750,73,3995,154,15434,95,19429,California
Calaveras,2021-05-19,151,34378,63,13769,84,19855,4,754,72,3994,78,15512,77,19506,California
Calaveras,2021-05-20,203,34581,80,13849,97,19952,26,780,66,3951,134,15646,91,19597,California
Calaveras,2021-05-21,97,34678,55,13904,38,19990,4,784,58,3974,38,15684,61,19658,California
Calaveras,2021-05-22,301,34979,160,14064,141,20131,0,784,148,3970,152,15836,148,19806,California
Calaveras,2021-05-23,31,35010,16,14080,15,20146,0,784,13,3965,18,15854,13,19819,California
Calaveras,2021-05-24,76,35086,40,14120,20,20166,16,800,32,3970,44,15898,49,19868,California
Calaveras,2021-05-25,125,35211,48,14168,60,20226,17,817,56,3974,69,15967,73,19941,California
Calaveras,2021-05-26,121,35332,87,14255,30,20256,4,821,83,4023,37,16004,86,20027,California
Calaveras,2021-05-27,86,35418,44,14299,38,20294,4,825,30,4005,53,16057,35,20062,California
Calaveras,2021-05-28,85,35503,44,14343,37,20331,4,829,39,4002,46,16103,43,20105,California
Calaveras,2021-05-29,69,35572,23,14366,41,20372,5,834,33,4005,36,16139,39,20144,California
Calaveras,2021-05-30,36,35608,14,14380,17,20389,5,839,11,3996,25,16164,16,20160,California
Calaveras,2021-05-31,5,35613,0,14380,3,20392,2,841,0,3993,5,16169,2,20162,California
Calaveras,2021-06-01,145,35758,97,14477,42,20434,6,847,44,3942,101,16270,50,20212,California
Calaveras,2021-06-02,86,35844,55,14532,27,20461,4,851,37,3934,49,16319,41,20253,California
Calaveras,2021-06-03,93,35937,55,14587,31,20492,7,858,42,3936,49,16368,51,20304,California
Calaveras,2021-06-04,139,36076,93,14680,34,20526,12,870,36,3881,103,16471,48,20352,California
Calaveras,2021-06-05,85,36161,28,14708,55,20581,2,872,34,3867,50,16521,36,20388,California
Calaveras,2021-06-06,40,36201,28,14736,9,20590,3,875,21,3872,19,16540,24,20412,California
Calaveras,2021-06-07,62,36263,45,14781,9,20599,8,883,25,3869,36,16576,33,20445,California
Calaveras,2021-06-08,125,36388,79,14860,39,20638,7,890,57,3867,66,16642,64,20509,California
Calaveras,2021-06-09,95,36483,51,14911,38,20676,6,896,30,3840,65,16707,38,20547,California
Calaveras,2021-06-10,119,36602,58,14969,52,20728,9,905,41,3814,76,16783,50,20597,California
Calaveras,2021-06-11,104,36706,59,15028,40,20768,5,910,33,3781,71,16854,38,20635,California
Calaveras,2021-06-12,63,36769,37,15065,24,20792,2,912,20,3761,43,16897,23,20658,California
Calaveras,2021-06-13,31,36800,18,15083,9,20801,4,916,8,3750,23,16920,12,20670,California
Calaveras,2021-06-14,59,36859,39,15122,16,20817,4,920,22,3741,37,16957,28,20698,California
Calaveras,2021-06-15,90,36949,55,15177,26,20843,9,929,23,3707,67,17024,33,20731,California
Calaveras,2021-06-16,179,37128,138,15315,27,20870,14,943,39,3621,139,17163,53,20784,California
Calaveras,2021-06-17,60,37188,32,15347,23,20893,5,948,24,3617,33,17196,29,20813,California
Calaveras,2021-06-18,60,37248,41,15388,15,20908,4,952,25,3611,35,17231,29,20842,California
Calaveras,2021-06-19,66,37314,23,15411,26,20934,17,969,23,3608,43,17274,40,20882,California
Calaveras,2021-06-20,6,37320,2,15413,3,20937,1,970,2,3607,4,17278,3,20885,California
