county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Calaveras,2021-06-21,39,37359,15,15428,18,20955,6,976,24,3623,15,17293,31,20916,California
Calaveras,2021-06-22,63,37422,32,15460,29,20984,2,978,28,3621,33,17326,31,20947,California
Calaveras,2021-06-23,59,37481,34,15494,18,21002,7,985,25,3619,34,17360,32,20979,California
Calaveras,2021-06-24,62,37543,30,15524,30,21032,2,987,30,3619,32,17392,32,21011,California
Calaveras,2021-06-25,51,37594,31,15555,12,21044,8,995,21,3618,30,17422,29,21040,California
Calaveras,2021-06-26,33,37627,16,15571,15,21059,2,997,20,3628,13,17435,23,21063,California
Calaveras,2021-06-27,18,37645,16,15587,1,21060,1,998,8,3627,10,17445,9,21072,California
Calaveras,2021-06-28,42,37687,24,15611,13,21073,5,1003,18,3627,24,17469,24,21096,California
Calaveras,2021-06-29,53,37740,41,15652,9,21082,3,1006,22,3621,31,17500,25,21121,California
Calaveras,2021-06-30,39,37779,22,15674,9,21091,8,1014,18,3626,21,17521,26,21147,California
Calaveras,2021-07-01,37,37816,21,15695,11,21102,5,1019,17,3629,19,17540,22,21169,California
Calaveras,2021-07-02,39,37855,29,15724,8,21110,2,1021,23,3638,16,17556,25,21194,California
Calaveras,2021-07-03,21,37876,15,15739,5,21115,1,1022,11,3640,10,17566,12,21206,California
Calaveras,2021-07-04,3,37879,1,15740,2,21117,0,1022,3,3643,0,17566,3,21209,California
Calaveras,2021-07-05,25,37904,15,15755,7,21124,3,1025,5,3632,20,17586,9,21218,California
Calaveras,2021-07-06,43,37947,21,15776,22,21146,0,1025,27,3643,16,17602,27,21245,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,10,43,8,36,2,7,0,0,10,43,0,0,10,43,California
Colusa,2020-12-30,51,94,14,50,37,44,0,0,51,94,0,0,51,94,California
Colusa,2020-12-31,18,112,1,51,17,61,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,3,115,0,51,3,64,0,0,3,115,0,0,3,115,California
Colusa,2021-01-05,68,183,1,52,67,131,0,0,68,183,0,0,68,183,California
Colusa,2021-01-06,15,198,9,61,6,137,0,0,15,198,0,0,15,198,California
Colusa,2021-01-07,40,238,5,66,35,172,0,0,39,236,1,1,39,237,California
Colusa,2021-01-08,9,247,7,73,2,174,0,0,8,243,1,2,8,245,California
Colusa,2021-01-09,2,249,1,74,1,175,0,0,2,245,0,2,2,247,California
Colusa,2021-01-10,1,250,0,74,1,176,0,0,1,246,0,2,1,248,California
Colusa,2021-01-11,12,262,6,80,6,182,0,0,7,248,5,7,7,255,California
Colusa,2021-01-12,11,273,9,89,2,184,0,0,6,249,5,12,6,261,California
Colusa,2021-01-13,21,294,13,102,8,192,0,0,13,254,8,20,13,274,California
Colusa,2021-01-14,36,330,29,131,7,199,0,0,34,286,2,22,34,308,California
Colusa,2021-01-15,42,372,5,136,37,236,0,0,40,324,2,24,40,348,California
Colusa,2021-01-16,12,384,1,137,11,247,0,0,11,334,1,25,11,359,California
Colusa,2021-01-17,3,387,2,139,1,248,0,0,2,335,1,26,2,361,California
Colusa,2021-01-18,4,391,0,139,4,252,0,0,4,339,0,26,4,365,California
Colusa,2021-01-19,9,400,8,147,1,253,0,0,5,340,4,30,5,370,California
Colusa,2021-01-20,115,515,101,248,14,267,0,0,101,427,14,44,101,471,California
Colusa,2021-01-21,59,574,44,292,15,282,0,0,58,484,1,45,58,529,California
Colusa,2021-01-22,40,614,17,309,23,305,0,0,35,514,5,50,35,564,California
Colusa,2021-01-23,35,649,6,315,29,334,0,0,35,549,0,50,35,599,California
Colusa,2021-01-25,7,656,0,315,7,341,0,0,7,556,0,50,7,606,California
Colusa,2021-01-26,8,664,5,320,3,344,0,0,5,558,3,53,5,611,California
Colusa,2021-01-27,110,774,31,351,79,423,0,0,108,664,2,55,108,719,California
Colusa,2021-01-28,84,858,48,399,36,459,0,0,75,730,9,64,75,794,California
Colusa,2021-01-29,42,900,7,406,35,494,0,0,41,770,1,65,41,835,California
Colusa,2021-01-30,27,927,4,410,23,517,0,0,27,797,0,65,27,862,California
Colusa,2021-01-31,7,934,7,417,0,517,0,0,7,804,0,65,7,869,California
Colusa,2021-02-01,27,961,10,427,17,534,0,0,22,821,5,70,22,891,California
Colusa,2021-02-02,42,1003,8,435,34,568,0,0,36,851,6,76,36,927,California
Colusa,2021-02-03,74,1077,10,445,64,632,0,0,62,901,12,88,62,989,California
Colusa,2021-02-04,143,1220,81,526,62,694,0,0,114,986,29,117,114,1103,California
Colusa,2021-02-05,33,1253,9,535,24,718,0,0,30,1013,3,120,30,1133,California
Colusa,2021-02-06,285,1538,9,544,276,994,0,0,274,1276,11,131,274,1407,California
Colusa,2021-02-07,2,1540,1,545,1,995,0,0,0,1274,2,133,0,1407,California
Colusa,2021-02-08,40,1580,5,550,35,1030,0,0,37,1308,3,136,37,1444,California
Colusa,2021-02-09,231,1811,14,564,217,1247,0,0,176,1429,55,191,176,1620,California
Colusa,2021-02-10,118,1929,42,606,76,1323,0,0,74,1459,44,235,74,1694,California
Colusa,2021-02-11,107,2036,44,650,63,1386,0,0,80,1512,27,262,80,1774,California
Colusa,2021-02-12,117,2153,9,659,108,1494,0,0,78,1550,40,302,78,1852,California
Colusa,2021-02-13,60,2213,8,667,52,1546,0,0,52,1594,8,310,52,1904,California
Colusa,2021-02-14,21,2234,8,675,13,1559,0,0,15,1603,6,316,15,1919,California
Colusa,2021-02-15,46,2280,10,685,36,1595,0,0,39,1635,7,323,39,1958,California
Colusa,2021-02-16,69,2349,4,689,65,1660,0,0,68,1702,1,324,68,2026,California
Colusa,2021-02-17,209,2558,143,832,66,1726,0,0,62,1617,147,471,62,2088,California
Colusa,2021-02-18,139,2697,39,871,100,1826,0,0,116,1710,23,494,116,2204,California
Colusa,2021-02-19,157,2854,19,890,138,1964,0,0,131,1815,26,520,131,2335,California
Colusa,2021-02-20,32,2886,6,896,26,1990,0,0,13,1809,19,539,13,2348,California
Colusa,2021-02-21,4,2890,2,898,2,1992,0,0,2,1809,2,541,2,2350,California
Colusa,2021-02-22,45,2935,27,925,18,2010,0,0,30,1824,15,556,30,2380,California
Colusa,2021-02-23,21,2956,6,931,15,2025,0,0,17,1837,4,560,17,2397,California
Colusa,2021-02-24,307,3263,55,986,252,2277,0,0,159,1848,148,708,159,2556,California
Colusa,2021-02-25,113,3376,64,1050,49,2326,0,0,76,1887,37,745,76,2632,California
Colusa,2021-02-26,100,3476,15,1065,85,2411,0,0,60,1907,40,785,60,2692,California
Colusa,2021-02-27,57,3533,4,1069,53,2464,0,0,42,1934,15,800,42,2734,California
Colusa,2021-02-28,27,3560,15,1084,12,2476,0,0,18,1943,9,809,18,2752,California
Colusa,2021-03-01,46,3606,15,1099,31,2507,0,0,29,1955,17,826,29,2781,California
Colusa,2021-03-02,50,3656,13,1112,37,2544,0,0,26,1957,24,850,26,2807,California
Colusa,2021-03-03,253,3909,46,1158,207,2751,0,0,193,2090,60,910,193,3000,California
Colusa,2021-03-04,147,4056,60,1218,87,2838,0,0,77,2097,70,980,77,3077,California
Colusa,2021-03-05,111,4167,25,1243,77,2915,9,9,54,2103,57,1037,63,3140,California
Colusa,2021-03-06,276,4443,9,1252,267,3182,0,9,39,1905,237,1274,39,3179,California
Colusa,2021-03-07,8,4451,5,1257,3,3185,0,9,6,1909,2,1276,6,3185,California
Colusa,2021-03-08,107,4558,22,1279,50,3235,35,44,48,1934,58,1334,83,3268,California
Colusa,2021-03-09,288,4846,74,1353,191,3426,23,67,94,1857,194,1528,117,3385,California
Colusa,2021-03-10,310,5156,38,1391,236,3662,36,103,211,2005,99,1627,247,3632,California
Colusa,2021-03-11,437,5593,63,1454,353,4015,21,124,340,2267,97,1724,359,3991,California
Colusa,2021-03-12,111,5704,18,1472,80,4095,13,137,20,2209,91,1815,33,4024,California
Colusa,2021-03-13,68,5772,16,1488,43,4138,9,146,21,2192,47,1862,30,4054,California
Colusa,2021-03-14,21,5793,0,1488,19,4157,2,148,5,2184,15,1877,7,4061,California
Colusa,2021-03-15,80,5873,27,1515,45,4202,8,156,23,2158,57,1934,31,4092,California
Colusa,2021-03-16,298,6171,16,1531,236,4438,46,202,189,2284,109,2043,235,4327,California
Colusa,2021-03-17,195,6366,49,1580,146,4584,0,202,106,2301,89,2132,106,4433,California
Colusa,2021-03-18,326,6692,39,1619,216,4800,71,273,194,2435,132,2264,266,4699,California
Colusa,2021-03-19,79,6771,20,1639,57,4857,2,275,52,2462,27,2291,54,4753,California
Colusa,2021-03-20,51,6822,8,1647,42,4899,1,276,37,2486,14,2305,38,4791,California
Colusa,2021-03-21,6,6828,4,1651,2,4901,0,276,1,2482,5,2310,1,4792,California
Colusa,2021-03-22,62,6890,10,1661,43,4944,9,285,40,2509,22,2332,49,4841,California
Colusa,2021-03-23,82,6972,16,1677,64,5008,2,287,56,2541,26,2358,58,4899,California
Colusa,2021-03-24,339,7311,57,1734,276,5284,6,293,65,2337,274,2632,70,4969,California
Colusa,2021-03-25,111,7422,62,1796,44,5328,5,298,53,2337,58,2690,58,5027,California
Colusa,2021-03-26,300,7722,47,1843,249,5577,4,302,247,2535,53,2743,251,5278,California
Colusa,2021-03-27,63,7785,5,1848,58,5635,0,302,24,2520,39,2782,24,5302,California
Colusa,2021-03-28,16,7801,7,1855,9,5644,0,302,7,2518,9,2791,7,5309,California
Colusa,2021-03-29,72,7873,20,1875,46,5690,6,308,31,2514,41,2832,37,5346,California
Colusa,2021-03-30,151,8024,82,1957,67,5757,2,310,72,2509,79,2911,74,5420,California
Colusa,2021-03-31,234,8258,41,1998,193,5950,0,310,66,2408,167,3078,66,5486,California
Colusa,2021-04-01,434,8692,72,2070,307,6257,55,365,308,2645,125,3203,362,5848,California
Colusa,2021-04-02,82,8774,14,2084,54,6311,14,379,38,2653,44,3247,52,5900,California
Colusa,2021-04-03,62,8836,10,2094,29,6340,23,402,14,2641,48,3295,36,5936,California
Colusa,2021-04-04,18,8854,0,2094,8,6348,10,412,3,2639,15,3310,13,5949,California
Colusa,2021-04-05,96,8950,26,2120,54,6402,16,428,34,2627,62,3372,50,5999,California
Colusa,2021-04-06,130,9080,35,2155,45,6447,50,478,35,2617,95,3467,85,6084,California
Colusa,2021-04-07,357,9437,42,2197,292,6739,23,501,125,2535,231,3698,149,6233,California
Colusa,2021-04-08,429,9866,34,2231,367,7106,28,529,117,2371,309,4007,145,6378,California
Colusa,2021-04-09,77,9943,21,2252,32,7138,24,553,28,2374,49,4056,52,6430,California
Colusa,2021-04-10,45,9988,10,2262,14,7152,21,574,8,2366,37,4093,29,6459,California
Colusa,2021-04-11,16,10004,3,2265,11,7163,2,576,8,2368,8,4101,10,6469,California
Colusa,2021-04-12,32,10036,3,2268,29,7192,0,576,15,2366,17,4118,15,6484,California
Colusa,2021-04-13,280,10316,23,2291,257,7449,0,576,95,2277,184,4302,95,6579,California
Colusa,2021-04-14,97,10413,20,2311,77,7526,0,576,35,2250,62,4364,35,6614,California
Colusa,2021-04-15,325,10738,48,2359,277,7803,0,576,130,2185,195,4559,130,6744,California
Colusa,2021-04-16,80,10818,11,2370,69,7872,0,576,35,2176,44,4603,35,6779,California
Colusa,2021-04-17,53,10871,7,2377,46,7918,0,576,30,2183,23,4626,30,6809,California
Colusa,2021-04-18,9,10880,2,2379,7,7925,0,576,7,2188,2,4628,7,6816,California
Colusa,2021-04-19,61,10941,21,2400,40,7965,0,576,17,2161,44,4672,17,6833,California
Colusa,2021-04-20,189,11130,38,2438,151,8116,0,576,134,2240,55,4727,134,6967,California
Colusa,2021-04-21,178,11308,68,2506,110,8226,0,576,110,2282,68,4795,110,7077,California
Colusa,2021-04-22,425,11733,27,2533,397,8623,1,577,221,2300,203,4998,221,7298,California
Colusa,2021-04-23,96,11829,21,2554,75,8698,0,577,37,2278,59,5057,37,7335,California
Colusa,2021-04-24,241,12070,19,2573,221,8919,1,578,210,2457,31,5088,210,7545,California
Colusa,2021-04-25,12,12082,6,2579,6,8925,0,578,8,2461,4,5092,8,7553,California
Colusa,2021-04-26,25,12107,5,2584,19,8944,1,579,6,2449,18,5110,6,7559,California
Colusa,2021-04-27,97,12204,25,2609,68,9012,4,583,44,2444,53,5163,48,7607,California
Colusa,2021-04-28,196,12400,33,2642,160,9172,3,586,144,2540,51,5214,147,7754,California
Colusa,2021-04-29,319,12719,29,2671,286,9458,4,590,48,2323,269,5483,52,7806,California
Colusa,2021-04-30,70,12789,23,2694,47,9505,0,590,46,2345,24,5507,46,7852,California
Colusa,2021-05-01,19,12808,8,2702,8,9513,3,593,9,2347,10,5517,12,7864,California
Colusa,2021-05-02,5,12813,1,2703,3,9516,1,594,2,2347,3,5520,3,7867,California
Colusa,2021-05-03,31,12844,7,2710,24,9540,0,594,15,2346,16,5536,15,7882,California
Colusa,2021-05-04,99,12943,55,2765,43,9583,1,595,69,2386,30,5566,70,7952,California
Colusa,2021-05-05,84,13027,21,2786,62,9645,1,596,35,2373,49,5615,36,7988,California
Colusa,2021-05-06,254,13281,16,2802,236,9881,2,598,111,2343,143,5758,113,8101,California
Colusa,2021-05-07,66,13347,4,2806,58,9939,4,602,30,2341,36,5794,34,8135,California
Colusa,2021-05-08,18,13365,6,2812,12,9951,0,602,9,2341,9,5803,9,8144,California
Colusa,2021-05-09,13,13378,5,2817,5,9956,3,605,6,2343,7,5810,9,8153,California
Colusa,2021-05-10,26,13404,6,2823,20,9976,0,605,9,2335,17,5827,9,8162,California
Colusa,2021-05-11,93,13497,34,2857,59,10035,0,605,48,2338,45,5872,48,8210,California
Colusa,2021-05-12,78,13575,32,2889,42,10077,4,609,21,2306,57,5929,25,8235,California
Colusa,2021-05-13,249,13824,24,2913,224,10301,1,610,80,2218,169,6098,81,8316,California
Colusa,2021-05-14,95,13919,18,2931,62,10363,15,625,33,2205,61,6159,48,8364,California
