county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Colusa,2021-05-15,41,13960,10,2941,29,10392,2,627,21,2208,20,6179,23,8387,California
Colusa,2021-05-16,24,13984,8,2949,9,10401,7,634,11,2213,13,6192,18,8405,California
Colusa,2021-05-17,25,14009,5,2954,18,10419,2,636,13,2216,12,6204,15,8420,California
Colusa,2021-05-18,104,14113,27,2981,75,10494,2,638,46,2206,58,6262,48,8468,California
Colusa,2021-05-19,224,14337,44,3025,160,10654,20,658,66,2134,158,6420,86,8554,California
Colusa,2021-05-20,284,14621,34,3059,246,10900,4,662,68,1990,216,6636,72,8626,California
Colusa,2021-05-21,70,14691,24,3083,44,10944,2,664,34,1990,36,6672,36,8662,California
Colusa,2021-05-22,222,14913,24,3107,197,11141,1,665,34,1837,188,6860,35,8697,California
Colusa,2021-05-23,19,14932,8,3115,7,11148,4,669,5,1832,14,6874,9,8706,California
Colusa,2021-05-24,26,14958,3,3118,18,11166,5,674,15,1841,11,6885,20,8726,California
Colusa,2021-05-25,135,15093,75,3193,58,11224,2,676,52,1812,83,6968,54,8780,California
Colusa,2021-05-26,72,15165,25,3218,47,11271,0,676,32,1804,40,7008,32,8812,California
Colusa,2021-05-27,171,15336,17,3235,154,11425,0,676,54,1741,117,7125,54,8866,California
Colusa,2021-05-28,79,15415,25,3260,53,11478,1,677,40,1743,39,7164,41,8907,California
Colusa,2021-05-29,40,15455,18,3278,18,11496,4,681,29,1765,11,7175,33,8940,California
Colusa,2021-05-30,8,15463,1,3279,2,11498,5,686,1,1764,7,7182,6,8946,California
Colusa,2021-05-31,4,15467,0,3279,4,11502,0,686,1,1762,3,7185,1,8947,California
Colusa,2021-06-01,49,15516,15,3294,33,11535,1,687,25,1764,24,7209,26,8973,California
Colusa,2021-06-02,146,15662,20,3314,124,11659,2,689,51,1723,94,7303,53,9026,California
Colusa,2021-06-03,63,15725,20,3334,42,11701,1,690,26,1716,34,7337,27,9053,California
Colusa,2021-06-04,61,15786,19,3353,38,11739,4,694,22,1703,39,7376,26,9079,California
Colusa,2021-06-05,35,15821,16,3369,18,11757,1,695,17,1703,18,7394,18,9097,California
Colusa,2021-06-06,11,15832,6,3375,4,11761,1,696,6,1705,5,7399,7,9104,California
Colusa,2021-06-07,24,15856,6,3381,18,11779,0,696,10,1701,14,7413,10,9114,California
Colusa,2021-06-08,75,15931,21,3402,54,11833,0,696,29,1684,46,7459,29,9143,California
Colusa,2021-06-09,71,16002,41,3443,30,11863,0,696,28,1669,43,7502,28,9171,California
Colusa,2021-06-10,58,16060,23,3466,31,11894,4,700,14,1643,44,7546,18,9189,California
Colusa,2021-06-11,57,16117,30,3496,27,11921,0,700,26,1638,31,7577,26,9215,California
Colusa,2021-06-12,37,16154,23,3519,14,11935,0,700,9,1619,28,7605,9,9224,California
Colusa,2021-06-13,10,16164,3,3522,5,11940,2,702,2,1615,8,7613,4,9228,California
Colusa,2021-06-14,19,16183,9,3531,10,11950,0,702,7,1610,12,7625,7,9235,California
Colusa,2021-06-15,75,16258,36,3567,38,11988,1,703,19,1574,56,7681,20,9255,California
Colusa,2021-06-16,55,16313,15,3582,39,12027,1,704,15,1550,40,7721,16,9271,California
Colusa,2021-06-17,116,16429,10,3592,105,12132,1,705,17,1469,99,7820,18,9289,California
Colusa,2021-06-18,63,16492,32,3624,27,12159,4,709,25,1460,38,7858,29,9318,California
Colusa,2021-06-19,26,16518,21,3645,4,12163,1,710,6,1447,20,7878,7,9325,California
Colusa,2021-06-20,9,16527,6,3651,3,12166,0,710,7,1452,2,7880,7,9332,California
Colusa,2021-06-21,20,16547,3,3654,16,12182,1,711,8,1449,12,7892,9,9341,California
Colusa,2021-06-22,67,16614,28,3682,34,12216,5,716,29,1446,37,7929,34,9375,California
Colusa,2021-06-23,50,16664,27,3709,22,12238,1,717,21,1439,29,7958,22,9397,California
Colusa,2021-06-24,60,16724,27,3736,31,12269,2,719,22,1425,38,7996,24,9421,California
Colusa,2021-06-25,41,16765,16,3752,25,12294,0,719,25,1434,16,8012,25,9446,California
Colusa,2021-06-26,18,16783,13,3765,5,12299,0,719,5,1426,13,8025,5,9451,California
Colusa,2021-06-27,7,16790,4,3769,3,12302,0,719,5,1429,2,8027,5,9456,California
Colusa,2021-06-28,8,16798,1,3770,6,12308,1,720,5,1432,3,8030,6,9462,California
Colusa,2021-06-29,42,16840,18,3788,20,12328,4,724,18,1431,23,8053,22,9484,California
Colusa,2021-06-30,77,16917,38,3826,38,12366,1,725,28,1412,49,8102,30,9514,California
Colusa,2021-07-01,43,16960,23,3849,19,12385,1,726,17,1404,26,8128,18,9532,California
Colusa,2021-07-02,48,17008,27,3876,21,12406,0,726,25,1406,23,8151,25,9557,California
Colusa,2021-07-03,21,17029,8,3884,13,12419,0,726,11,1407,10,8161,11,9568,California
Colusa,2021-07-04,3,17032,2,3886,1,12420,0,726,1,1406,2,8163,1,9569,California
Colusa,2021-07-05,10,17042,6,3892,4,12424,0,726,4,1404,6,8169,4,9573,California
Colusa,2021-07-06,26,17068,6,3898,19,12443,1,727,10,1400,15,8184,11,9584,California
Contra Costa,2020-12-15,19,19,19,19,0,0,0,0,19,19,0,0,19,19,California
Contra Costa,2020-12-16,524,543,524,543,0,0,0,0,524,543,0,0,524,543,California
Contra Costa,2020-12-17,1049,1592,1049,1592,0,0,0,0,1049,1592,0,0,1049,1592,California
Contra Costa,2020-12-18,1764,3356,1762,3354,2,2,0,0,1764,3356,0,0,1764,3356,California
Contra Costa,2020-12-19,1117,4473,1116,4470,1,3,0,0,1117,4473,0,0,1117,4473,California
Contra Costa,2020-12-20,601,5074,600,5070,1,4,0,0,601,5074,0,0,601,5074,California
Contra Costa,2020-12-21,1671,6745,1668,6738,3,7,0,0,1671,6745,0,0,1671,6745,California
Contra Costa,2020-12-22,1678,8423,1571,8309,107,114,0,0,1678,8423,0,0,1678,8423,California
Contra Costa,2020-12-23,1632,10055,1380,9689,252,366,0,0,1632,10055,0,0,1632,10055,California
Contra Costa,2020-12-24,656,10711,335,10024,321,687,0,0,656,10711,0,0,656,10711,California
Contra Costa,2020-12-25,41,10752,19,10043,22,709,0,0,41,10752,0,0,41,10752,California
Contra Costa,2020-12-26,653,11405,134,10177,519,1228,0,0,653,11405,0,0,653,11405,California
Contra Costa,2020-12-27,243,11648,87,10264,156,1384,0,0,243,11648,0,0,243,11648,California
Contra Costa,2020-12-28,1850,13498,870,11134,980,2364,0,0,1850,13498,0,0,1850,13498,California
Contra Costa,2020-12-29,1851,15349,827,11961,1024,3388,0,0,1851,15349,0,0,1851,15349,California
Contra Costa,2020-12-30,2416,17765,1220,13181,1196,4584,0,0,2414,17762,2,2,2415,17764,California
Contra Costa,2020-12-31,928,18693,309,13490,619,5203,0,0,927,18689,0,2,927,18691,California
Contra Costa,2021-01-01,68,18761,24,13514,44,5247,0,0,68,18757,0,2,68,18759,California
Contra Costa,2021-01-02,347,19108,179,13693,168,5415,0,0,347,19104,0,2,347,19106,California
Contra Costa,2021-01-03,182,19290,123,13816,59,5474,0,0,181,19285,0,2,181,19287,California
Contra Costa,2021-01-04,1907,21197,1249,15065,658,6132,0,0,1887,21154,18,20,1887,21174,California
Contra Costa,2021-01-05,2114,23311,1265,16330,849,6981,0,0,1828,22698,285,305,1829,23003,California
Contra Costa,2021-01-06,3304,26615,2268,18598,1036,8017,0,0,2488,24379,810,1115,2491,25494,California
Contra Costa,2021-01-07,3123,29738,2086,20684,1037,9054,0,0,1800,24859,1320,2435,1800,27294,California
Contra Costa,2021-01-08,3421,33159,2413,23097,1008,10062,0,0,1766,24978,1650,4085,1769,29063,California
Contra Costa,2021-01-09,1597,34756,1142,24239,455,10517,0,0,736,24856,860,4945,738,29801,California
Contra Costa,2021-01-10,371,35127,295,24534,76,10593,0,0,153,24791,218,5163,153,29954,California
Contra Costa,2021-01-11,3859,38986,3161,27695,698,11291,0,0,2230,25395,1629,6792,2233,32187,California
Contra Costa,2021-01-12,3959,42945,2969,30664,990,12281,0,0,2604,26648,1354,8146,2607,34794,California
Contra Costa,2021-01-13,4806,47751,3000,33664,1806,14087,0,0,3831,29509,971,9117,3832,38626,California
Contra Costa,2021-01-14,4334,52085,1572,35236,2762,16849,0,0,3946,33067,388,9505,3946,42572,California
Contra Costa,2021-01-15,5370,57455,2474,37710,2896,19745,0,0,5040,37782,329,9834,5044,47616,California
Contra Costa,2021-01-16,1752,59207,565,38275,1187,20932,0,0,1675,39380,77,9911,1675,49291,California
Contra Costa,2021-01-17,1671,60878,984,39259,687,21619,0,0,1550,40812,121,10032,1553,50844,California
Contra Costa,2021-01-18,3237,64115,1283,40542,1954,23573,0,0,2602,42787,628,10660,2603,53447,California
Contra Costa,2021-01-19,7086,71201,3171,43713,3915,27488,0,0,6075,47861,1006,11666,6080,59527,California
Contra Costa,2021-01-20,6914,78115,4315,48028,2599,30087,0,0,5663,52282,1247,12913,5668,65195,California
Contra Costa,2021-01-21,7100,85215,3158,51186,3942,34029,0,0,6364,57924,730,13643,6372,71567,California
Contra Costa,2021-01-22,6467,91682,2763,53949,3704,37733,0,0,5596,62661,862,14505,5599,77166,California
Contra Costa,2021-01-23,2058,93740,358,54307,1700,39433,0,0,1790,64187,266,14771,1792,78958,California
Contra Costa,2021-01-24,1593,95333,219,54526,1374,40807,0,0,1445,65488,148,14919,1449,80407,California
Contra Costa,2021-01-25,6730,102063,3058,57584,3672,44479,0,0,5133,69033,1592,16511,5137,85544,California
Contra Costa,2021-01-26,8194,110257,4730,62314,3464,47943,0,0,6311,73475,1875,18386,6317,91861,California
Contra Costa,2021-01-27,8248,118505,5441,67755,2807,50750,0,0,6382,78007,1854,20240,6386,98247,California
Contra Costa,2021-01-28,7513,126018,4108,71863,3405,54155,0,0,5884,82272,1623,21863,5888,104135,California
Contra Costa,2021-01-29,7539,133557,3917,75780,3622,57777,0,0,6206,87153,1327,23190,6208,110343,California
Contra Costa,2021-01-30,2151,135708,649,76429,1502,59279,0,0,1746,88502,397,23587,1746,112089,California
Contra Costa,2021-01-31,664,136372,433,76862,231,59510,0,0,569,88979,92,23679,569,112658,California
Contra Costa,2021-02-01,5870,142242,4078,80940,1792,61302,0,0,3955,91031,1907,25586,3959,116617,California
Contra Costa,2021-02-02,7647,149889,5120,86060,2527,63829,0,0,5928,95243,1717,27303,5929,122546,California
Contra Costa,2021-02-03,8336,158225,5498,91558,2838,66667,0,0,5625,98169,2700,30003,5626,128172,California
Contra Costa,2021-02-04,7523,165748,3597,95155,3926,70593,0,0,5748,102149,1772,31775,5752,133924,California
Contra Costa,2021-02-05,8494,174242,4841,99996,3653,74246,0,0,5775,105213,2711,34486,5775,139699,California
Contra Costa,2021-02-06,3495,177737,2168,102164,1327,75573,0,0,2837,107394,657,35143,2838,142537,California
Contra Costa,2021-02-07,997,178734,723,102887,274,75847,0,0,606,107610,390,35533,606,143143,California
Contra Costa,2021-02-08,5912,184646,3515,106402,2397,78244,0,0,4404,110514,1501,37034,4405,147548,California
Contra Costa,2021-02-09,8719,193365,4813,111215,3906,82150,0,0,5787,113379,2923,39957,5788,153336,California
Contra Costa,2021-02-10,8719,202084,4684,115899,4035,86185,0,0,5343,115366,3360,43317,5347,158683,California
Contra Costa,2021-02-11,9410,211494,4254,120153,5156,91341,0,0,5181,116330,4222,47539,5186,163869,California
Contra Costa,2021-02-12,10203,221697,4677,124830,5526,96867,0,0,5491,117120,4704,52243,5494,169363,California
Contra Costa,2021-02-13,4944,226641,1391,126221,3553,100420,0,0,3435,119052,1505,53748,3437,172800,California
Contra Costa,2021-02-14,2114,228755,872,127093,1242,101662,0,0,1226,119393,885,54633,1226,174026,California
Contra Costa,2021-02-15,4519,233274,2498,129591,2021,103683,0,0,2345,119575,2164,56797,2346,176372,California
Contra Costa,2021-02-16,10499,243773,4962,134553,5537,109220,0,0,4672,118434,5817,62614,4676,181048,California
Contra Costa,2021-02-17,12397,256170,6217,140770,6180,115400,0,0,5666,117387,6714,69328,5667,186715,California
Contra Costa,2021-02-18,11609,267779,6016,146786,5593,120993,0,0,5366,116526,6229,75557,5368,192083,California
Contra Costa,2021-02-19,11628,279407,7245,154031,4383,125376,0,0,5246,115410,6364,81921,5248,197331,California
Contra Costa,2021-02-20,6618,286025,2993,157024,3625,129001,0,0,4657,118128,1943,83864,4661,201992,California
Contra Costa,2021-02-21,2363,288388,1770,158794,593,129594,0,0,1581,118928,781,84645,1581,203573,California
Contra Costa,2021-02-22,7972,296360,5398,164192,2574,132168,0,0,3653,118282,4302,88947,3656,207229,California
Contra Costa,2021-02-23,12501,308861,7699,171891,4802,136970,0,0,6282,118371,6201,95148,6290,213519,California
Contra Costa,2021-02-24,10933,319794,8025,179916,2908,139878,0,0,5306,118073,5604,100752,5306,218825,California
Contra Costa,2021-02-25,11990,331784,7600,187516,4390,144268,0,0,5563,117240,6403,107155,5570,224395,California
Contra Costa,2021-02-26,11191,342975,7069,194585,4122,148390,0,0,5547,117160,5629,112784,5549,229944,California
Contra Costa,2021-02-27,6928,349903,4464,199049,2464,150854,0,0,4345,118933,2574,115358,4347,234291,California
Contra Costa,2021-02-28,4352,354255,3608,202657,743,151597,1,1,3670,121927,678,116036,3672,237963,California
Contra Costa,2021-03-01,8727,362982,6599,209256,2121,153718,7,8,5374,123973,3338,119374,5384,243347,California
Contra Costa,2021-03-02,10753,373735,6883,216139,3869,157587,1,9,5771,124781,4965,124339,5773,249120,California
Contra Costa,2021-03-03,11448,385183,7207,223346,4240,161827,1,10,6466,126285,4964,129303,6468,255588,California
Contra Costa,2021-03-04,12012,397195,7187,230533,4823,166650,2,12,6256,126805,5738,135041,6258,261846,California
