county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-03-05,11519,408714,6925,237458,4587,171237,7,19,6618,128548,4883,139924,6626,268472,California
Contra Costa,2021-03-06,7523,416237,4218,241676,2994,174231,311,330,4926,131200,2582,142506,5234,273706,California
Contra Costa,2021-03-07,3864,420101,2467,244143,1333,175564,64,394,3173,133747,689,143195,3236,276942,California
Contra Costa,2021-03-08,8266,428367,3939,248082,4020,179584,307,701,5549,136901,2705,145900,5859,282801,California
Contra Costa,2021-03-09,11218,439585,5946,254028,4975,184559,297,998,5865,137727,5339,151239,6165,288966,California
Contra Costa,2021-03-10,12498,452083,6244,260272,4755,189314,1499,2497,5686,138101,6798,158037,7172,296138,California
Contra Costa,2021-03-11,12551,464634,6607,266879,5375,194689,569,3066,6400,138939,6125,164162,6963,303101,California
Contra Costa,2021-03-12,12703,477337,5235,272114,6898,201587,570,3636,6311,139444,6369,170531,6874,309975,California
Contra Costa,2021-03-13,7910,485247,3179,275293,4297,205884,434,4070,3113,138207,4776,175307,3539,313514,California
Contra Costa,2021-03-14,4449,489696,2633,277926,1329,207213,487,4557,1690,137633,2750,178057,2176,315690,California
Contra Costa,2021-03-15,9539,499235,5181,283107,3594,210807,764,5321,4676,138227,4842,182899,5436,321126,California
Contra Costa,2021-03-16,14440,513675,8609,291716,5421,216228,410,5731,7086,138392,7329,190228,7494,328620,California
Contra Costa,2021-03-17,15190,528865,10503,302219,4463,220691,224,5955,8457,140372,6706,196934,8686,337306,California
Contra Costa,2021-03-18,15537,544402,8679,310898,6377,227068,481,6436,8571,142494,6928,203862,9050,346356,California
Contra Costa,2021-03-19,15763,560165,9120,320018,5229,232297,1414,7850,8152,144469,7592,211454,9567,355923,California
Contra Costa,2021-03-20,10789,570954,6473,326491,4000,236297,316,8166,5104,144231,5658,217112,5420,361343,California
Contra Costa,2021-03-21,4600,575554,4025,330516,477,236774,98,8264,1791,143322,2797,219909,1888,363231,California
Contra Costa,2021-03-22,11728,587282,8840,339356,2629,239403,259,8523,6808,145484,4901,224810,7063,370294,California
Contra Costa,2021-03-23,15778,603060,10896,350252,4710,244113,172,8695,9044,147995,6705,231515,9216,379510,California
Contra Costa,2021-03-24,15127,618187,11794,362046,3119,247232,214,8909,9118,151356,5973,237488,9334,388844,California
Contra Costa,2021-03-25,15445,633632,12035,374081,3116,250348,294,9203,9424,155088,5982,243470,9714,398558,California
Contra Costa,2021-03-26,15146,648778,10864,384945,3879,254227,403,9606,8688,157748,6425,249895,9085,407643,California
Contra Costa,2021-03-27,10591,659369,6884,391829,3194,257421,513,10119,5617,158908,4961,254856,6121,413764,California
Contra Costa,2021-03-28,4257,663626,3037,394866,1166,258587,54,10173,1614,157946,2631,257487,1669,415433,California
Contra Costa,2021-03-29,10963,674589,8548,403414,2300,260887,115,10288,6948,161015,3997,261484,7066,422499,California
Contra Costa,2021-03-30,16868,691457,9233,412647,6278,267165,1357,11645,10392,166304,6451,267935,11740,434239,California
Contra Costa,2021-03-31,18113,709570,12669,425316,3999,271164,1445,13090,11374,172422,6688,274623,12806,447045,California
Contra Costa,2021-04-01,17636,727206,12303,437619,3940,275104,1393,14483,11417,179042,6178,280801,12798,459843,California
Contra Costa,2021-04-02,17548,744754,12909,450528,3606,278710,1033,15516,11618,185766,5919,286720,12643,472486,California
Contra Costa,2021-04-03,10896,755650,6505,457033,2840,281550,1551,17067,6212,188854,4669,291389,7757,480243,California
Contra Costa,2021-04-04,3366,759016,1333,458366,1430,282980,603,17670,852,187800,2506,293895,1452,481695,California
Contra Costa,2021-04-05,12143,771159,7911,466277,3246,286226,986,18656,6578,189815,5549,299444,7564,489259,California
Contra Costa,2021-04-06,17397,788556,12037,478314,3060,289286,2300,20956,9746,194223,7629,307073,12037,501296,California
Contra Costa,2021-04-07,18656,807212,12627,490941,3203,292489,2826,23782,10564,199576,8066,315139,13419,514715,California
Contra Costa,2021-04-08,18730,825942,12479,503420,3326,295815,2925,26707,10035,203856,8667,323806,12947,527662,California
Contra Costa,2021-04-09,18924,844866,12074,515494,4340,300155,2510,29217,10106,207676,8786,332592,12606,540268,California
Contra Costa,2021-04-10,10605,855471,3847,519341,2192,302347,4566,33783,3323,208283,7261,339853,7868,548136,California
Contra Costa,2021-04-11,3374,858845,2011,521352,697,303044,666,34449,1135,207850,2233,342086,1800,549936,California
Contra Costa,2021-04-12,12034,870879,7933,529285,3017,306061,1084,35533,5656,208234,6361,348447,6745,556681,California
Contra Costa,2021-04-13,17974,888853,11029,540314,6937,312998,8,35541,11982,214265,5964,354411,11995,568676,California
Contra Costa,2021-04-14,17794,906647,11181,551495,6612,319610,1,35542,9883,216265,7888,362299,9888,578564,California
Contra Costa,2021-04-15,17599,924246,10800,562295,6798,326408,1,35543,8155,215033,9412,371711,8180,586744,California
Contra Costa,2021-04-16,17017,941263,10594,572889,6422,332830,1,35544,7687,213427,9302,381013,7696,594440,California
Contra Costa,2021-04-17,11598,952861,6367,579256,5231,338061,0,35544,6261,214378,5317,386330,6268,600708,California
Contra Costa,2021-04-18,2928,955789,2288,581544,640,338701,0,35544,1853,215167,1064,387394,1853,602561,California
Contra Costa,2021-04-19,11526,967315,8602,590146,2924,341625,0,35544,3673,211020,7824,395218,3677,606238,California
Contra Costa,2021-04-20,17049,984364,11116,601262,5933,347558,0,35544,6455,206920,10560,405778,6460,612698,California
Contra Costa,2021-04-21,17861,1002225,14603,615865,3257,350815,1,35545,6429,201974,11384,417162,6438,619136,California
Contra Costa,2021-04-22,17379,1019604,14076,629941,3301,354116,2,35547,6147,196941,11191,428353,6158,625294,California
Contra Costa,2021-04-23,17212,1036816,13700,643641,3510,357626,2,35549,5568,190914,11606,439959,5579,630873,California
Contra Costa,2021-04-24,10971,1047787,8453,652094,2517,360143,1,35550,4209,188392,6735,446694,4213,635086,California
Contra Costa,2021-04-25,3290,1051077,2219,654313,1069,361212,2,35552,2078,189265,1211,447905,2084,637170,California
Contra Costa,2021-04-26,10133,1061210,8458,662771,1651,362863,24,35576,3067,185325,7044,454949,3104,640274,California
Contra Costa,2021-04-27,14759,1075969,10787,673558,3794,366657,178,35754,4039,178859,10693,465642,4227,644501,California
Contra Costa,2021-04-28,14346,1090315,11188,684746,2873,369530,285,36039,3858,172558,10451,476093,4150,648651,California
Contra Costa,2021-04-29,13561,1103876,10511,695257,2881,372411,169,36208,3278,165760,10251,486344,3453,652104,California
Contra Costa,2021-04-30,13849,1117725,10903,706160,2688,375099,258,36466,3207,158619,10612,496956,3471,655575,California
Contra Costa,2021-05-01,8050,1125775,5852,712012,1876,376975,322,36788,1919,154756,6104,503060,2241,657816,California
Contra Costa,2021-05-02,2340,1128115,1589,713601,670,377645,81,36869,986,154481,1342,504402,1067,658883,California
Contra Costa,2021-05-03,9139,1137254,8020,721621,944,378589,175,37044,1931,149401,7190,511592,2110,660993,California
Contra Costa,2021-05-04,14223,1151477,12283,733904,1610,380199,330,37374,2314,140167,11878,523470,2644,663637,California
Contra Costa,2021-05-05,12667,1164144,10929,744833,1535,381734,203,37577,2449,132633,10187,533657,2653,666290,California
Contra Costa,2021-05-06,10376,1174520,8623,753456,1416,383150,337,37914,1970,126569,8380,542037,2316,668606,California
Contra Costa,2021-05-07,9706,1184226,7804,761260,1678,384828,224,38138,2241,121600,7430,549467,2461,671067,California
Contra Costa,2021-05-08,5419,1189645,4103,765363,1148,385976,168,38306,1314,118997,4089,553556,1486,672553,California
Contra Costa,2021-05-09,2148,1191793,1819,767182,270,386246,59,38365,448,117814,1692,555248,509,673062,California
Contra Costa,2021-05-10,4979,1196772,3988,771170,771,387017,220,38585,1337,115749,3620,558868,1555,674617,California
Contra Costa,2021-05-11,8895,1205667,4691,775861,3966,390983,238,38823,1786,110691,7089,565957,2031,676648,California
Contra Costa,2021-05-12,9289,1214956,4792,780653,4231,395214,266,39089,1596,104894,7665,573622,1868,678516,California
Contra Costa,2021-05-13,11803,1226759,7884,788537,3732,398946,187,39276,4239,101787,7536,581158,4429,682945,California
Contra Costa,2021-05-14,12284,1239043,8212,796749,3787,402733,285,39561,5025,99864,7231,588389,5308,688253,California
Contra Costa,2021-05-15,10031,1249074,7280,804029,2633,405366,118,39679,4417,98803,5598,593987,4537,692790,California
Contra Costa,2021-05-16,2642,1251716,2326,806355,265,405631,51,39730,1224,98666,1411,595398,1274,694064,California
Contra Costa,2021-05-17,7133,1258849,5758,812113,1198,406829,177,39907,3558,98847,3555,598953,3736,697800,California
Contra Costa,2021-05-18,10248,1269097,7009,819122,3021,409850,218,40125,4441,97732,5777,604730,4662,702462,California
Contra Costa,2021-05-19,8497,1277594,6867,825989,1435,411285,195,40320,3835,97124,4642,609372,4034,706496,California
Contra Costa,2021-05-20,7202,1284796,5683,831672,1332,412617,187,40507,3326,96791,3846,613218,3513,710009,California
Contra Costa,2021-05-21,7089,1291885,5429,837101,1448,414065,212,40719,3207,96352,3855,617073,3416,713425,California
Contra Costa,2021-05-22,5145,1297030,4069,841170,898,414963,178,40897,2513,96434,2607,619680,2689,716114,California
Contra Costa,2021-05-23,1281,1298311,853,842023,371,415334,57,40954,606,96430,666,620346,662,716776,California
Contra Costa,2021-05-24,4751,1303062,3932,845955,642,415976,177,41131,2232,96338,2505,622851,2413,719189,California
Contra Costa,2021-05-25,6284,1309346,5110,851065,923,416899,251,41382,2636,95595,3629,626480,2886,722075,California
Contra Costa,2021-05-26,5636,1314982,3621,854686,1826,418725,189,41571,1939,94047,3675,630155,2127,724202,California
Contra Costa,2021-05-27,3814,1318796,2699,857385,938,419663,177,41748,1604,93631,2193,632348,1777,725979,California
Contra Costa,2021-05-28,5360,1324156,3749,861134,1440,421103,171,41919,2231,92926,3103,635451,2398,728377,California
Contra Costa,2021-05-29,3295,1327451,2146,863280,1032,422135,117,42036,1629,93017,1655,637106,1746,730123,California
Contra Costa,2021-05-30,934,1328385,589,863869,316,422451,29,42065,344,92802,588,637694,373,730496,California
Contra Costa,2021-05-31,387,1328772,267,864136,108,422559,12,42077,127,92683,257,637951,138,730634,California
Contra Costa,2021-06-01,4805,1333577,3574,867710,1085,423644,146,42223,1659,91360,3128,641079,1805,732439,California
Contra Costa,2021-06-02,3442,1337019,2439,870149,859,424503,144,42367,1407,90886,2024,643103,1550,733989,California
Contra Costa,2021-06-03,5436,1342455,4532,874681,789,425292,115,42482,1406,88384,4023,647126,1521,735510,California
Contra Costa,2021-06-04,6396,1348851,5360,880041,897,426189,139,42621,1584,85311,4793,651919,1720,737230,California
Contra Costa,2021-06-05,5214,1354065,4424,884465,678,426867,112,42733,1080,82379,4121,656040,1189,738419,California
Contra Costa,2021-06-06,1364,1355429,1191,885656,143,427010,30,42763,320,81690,1039,657079,350,738769,California
Contra Costa,2021-06-07,4943,1360372,4350,890006,493,427503,100,42863,1356,79570,3577,660656,1457,740226,California
Contra Costa,2021-06-08,6101,1366473,5263,895269,715,428218,123,42986,1418,76445,4666,665322,1541,741767,California
Contra Costa,2021-06-09,4872,1371345,4154,899423,570,428788,148,43134,1260,74260,3592,668914,1407,743174,California
Contra Costa,2021-06-10,4796,1376141,4033,903456,594,429382,169,43303,1232,72113,3548,672462,1401,744575,California
Contra Costa,2021-06-11,4852,1380993,3976,907432,677,430059,199,43502,1276,70026,3561,676023,1474,746049,California
Contra Costa,2021-06-12,3179,1384172,2697,910129,415,430474,67,43569,724,68371,2444,678467,789,746838,California
Contra Costa,2021-06-13,1151,1385323,860,910989,183,430657,108,43677,286,67907,858,679325,394,747232,California
Contra Costa,2021-06-14,3901,1389224,3297,914286,475,431132,129,43806,1123,66396,2760,682085,1249,748481,California
Contra Costa,2021-06-15,4183,1393407,3487,917773,536,431668,160,43966,1316,65014,2858,684943,1476,749957,California
Contra Costa,2021-06-16,3479,1396886,2833,920606,461,432129,185,44151,1207,64151,2253,687196,1390,751347,California
Contra Costa,2021-06-17,2770,1399656,2268,922874,377,432506,125,44276,1050,63612,1712,688908,1173,752520,California
Contra Costa,2021-06-18,3693,1403349,3039,925913,463,432969,191,44467,1327,62774,2354,691262,1516,754036,California
Contra Costa,2021-06-19,2037,1405386,1701,927614,232,433201,104,44571,575,61995,1459,692721,680,754716,California
Contra Costa,2021-06-20,791,1406177,664,928278,98,433299,29,44600,334,61904,453,693174,362,755078,California
Contra Costa,2021-06-21,1815,1407992,1381,929659,277,433576,157,44757,977,62206,830,694004,1132,756210,California
Contra Costa,2021-06-22,3042,1411034,2576,932235,325,433901,141,44898,1187,61691,1842,695846,1327,757537,California
Contra Costa,2021-06-23,2561,1413595,2129,934364,330,434231,102,45000,1028,61296,1525,697371,1130,758667,California
Contra Costa,2021-06-24,2351,1415946,1979,936343,243,434474,129,45129,943,60970,1396,698767,1070,759737,California
Contra Costa,2021-06-25,2771,1418717,2260,938603,356,434830,155,45284,1131,60623,1635,700402,1288,761025,California
Contra Costa,2021-06-26,1477,1420194,1210,939813,170,435000,97,45381,479,60203,996,701398,576,761601,California
Contra Costa,2021-06-27,691,1420885,603,940416,66,435066,22,45403,273,60082,416,701814,295,761896,California
Contra Costa,2021-06-28,2346,1423231,2024,942440,176,435242,146,45549,844,59583,1488,703302,989,762885,California
Contra Costa,2021-06-29,2535,1425766,2110,944550,294,435536,131,45680,973,59134,1550,704852,1101,763986,California
Contra Costa,2021-06-30,2181,1427947,1785,946335,295,435831,101,45781,885,58834,1284,706136,984,764970,California
Contra Costa,2021-07-01,2077,1430024,1746,948081,224,436055,107,45888,841,58560,1225,707361,951,765921,California
Contra Costa,2021-07-02,2174,1432198,1773,949854,302,436357,99,45987,899,58294,1263,708624,997,766918,California
Contra Costa,2021-07-03,1057,1433255,865,950719,133,436490,59,46046,427,58155,624,709248,485,767403,California
Contra Costa,2021-07-04,50,1433305,17,950736,18,436508,15,46061,18,58156,32,709280,33,767436,California
Contra Costa,2021-07-05,807,1434112,665,951401,102,436610,40,46101,383,58158,421,709701,423,767859,California
Contra Costa,2021-07-06,2132,1436244,1822,953223,203,436813,107,46208,651,57447,1469,711170,758,768617,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,59,128,48,117,11,11,0,0,57,126,0,0,57,126,California
Del Norte,2020-12-28,34,162,34,151,0,11,0,0,34,160,0,0,34,160,California
Del Norte,2020-12-29,4,166,4,155,0,11,0,0,4,164,0,0,4,164,California
Del Norte,2020-12-30,67,233,55,210,12,23,0,0,68,232,0,0,68,232,California
Del Norte,2020-12-31,16,249,13,223,3,26,0,0,16,248,0,0,16,248,California
Del Norte,2021-01-04,103,352,50,273,53,79,0,0,103,351,0,0,103,351,California
Del Norte,2021-01-05,32,384,0,273,32,111,0,0,32,383,0,0,32,383,California
Del Norte,2021-01-06,77,461,18,291,59,170,0,0,77,460,0,0,77,460,California
Del Norte,2021-01-07,21,482,1,292,20,190,0,0,21,481,0,0,21,481,California
Del Norte,2021-01-08,77,559,7,299,70,260,0,0,77,558,0,0,77,558,California
Del Norte,2021-01-11,40,599,21,320,19,279,0,0,18,555,22,22,19,577,California
Del Norte,2021-01-12,52,651,33,353,19,298,0,0,31,565,21,43,31,608,California
Del Norte,2021-01-13,86,737,40,393,46,344,0,0,53,585,33,76,53,661,California
Del Norte,2021-01-14,54,791,14,407,40,384,0,0,48,627,6,82,48,709,California
Del Norte,2021-01-15,107,898,18,425,89,473,0,0,95,710,12,94,95,804,California
Del Norte,2021-01-17,1,899,1,426,0,473,0,0,1,711,0,94,1,805,California
Del Norte,2021-01-18,2,901,0,426,2,475,0,0,2,713,0,94,2,807,California
Del Norte,2021-01-19,118,1019,56,482,62,537,0,0,76,747,42,136,76,883,California
Del Norte,2021-01-20,161,1180,86,568,75,612,0,0,98,782,63,199,98,981,California
Del Norte,2021-01-21,43,1223,40,608,3,615,0,0,32,803,11,210,32,1013,California
Del Norte,2021-01-22,19,1242,17,625,2,617,0,0,12,808,7,217,12,1025,California
Del Norte,2021-01-23,1,1243,0,625,1,618,0,0,1,809,0,217,1,1026,California
Del Norte,2021-01-24,1,1244,0,625,1,619,0,0,1,810,0,217,1,1027,California
Del Norte,2021-01-25,101,1345,83,708,18,637,0,0,56,821,45,262,56,1083,California
Del Norte,2021-01-26,18,1363,11,719,7,644,0,0,7,817,11,273,7,1090,California
Del Norte,2021-01-27,64,1427,21,740,43,687,0,0,61,875,3,276,61,1151,California
Del Norte,2021-01-28,293,1720,20,760,273,960,0,0,288,1158,5,281,288,1439,California
Del Norte,2021-01-29,64,1784,23,783,41,1001,0,0,44,1182,20,301,44,1483,California
Del Norte,2021-01-30,8,1792,1,784,7,1008,0,0,8,1190,0,301,8,1491,California
Del Norte,2021-02-01,41,1833,1,785,40,1048,0,0,26,1201,15,316,26,1517,California
Del Norte,2021-02-02,142,1975,34,819,108,1156,0,0,72,1206,68,384,73,1590,California
Del Norte,2021-02-03,129,2104,42,861,87,1243,0,0,74,1225,55,439,74,1664,California
Del Norte,2021-02-04,70,2174,28,889,42,1285,0,0,41,1236,30,469,41,1705,California
Del Norte,2021-02-05,184,2358,22,911,162,1447,0,0,119,1291,64,533,119,1824,California
Del Norte,2021-02-06,311,2669,5,916,306,1753,0,0,311,1602,0,533,311,2135,California
Del Norte,2021-02-07,2,2671,1,917,1,1754,0,0,2,1604,0,533,2,2137,California
Del Norte,2021-02-08,35,2706,1,918,34,1788,0,0,31,1631,4,537,31,2168,California
Del Norte,2021-02-09,8,2714,5,923,3,1791,0,0,2,1627,6,543,2,2170,California
Del Norte,2021-02-10,143,2857,20,943,123,1914,0,0,85,1655,57,600,85,2255,California
Del Norte,2021-02-11,178,3035,59,1002,119,2033,0,0,64,1605,114,714,64,2319,California
Del Norte,2021-02-12,123,3158,14,1016,109,2142,0,0,69,1620,54,768,69,2388,California
Del Norte,2021-02-13,2,3160,1,1017,1,2143,0,0,2,1622,0,768,2,2390,California
Del Norte,2021-02-14,3,3163,1,1018,2,2145,0,0,2,1623,1,769,2,2392,California
Del Norte,2021-02-15,5,3168,0,1018,5,2150,0,0,3,1624,2,771,3,2395,California
Del Norte,2021-02-16,131,3299,1,1019,130,2280,0,0,13,1519,118,889,13,2408,California
Del Norte,2021-02-17,93,3392,20,1039,73,2353,0,0,25,1477,67,956,25,2433,California
Del Norte,2021-02-18,77,3469,24,1063,53,2406,0,0,51,1502,26,982,51,2484,California
Del Norte,2021-02-19,43,3512,17,1080,26,2432,0,0,33,1525,10,992,33,2517,California
Del Norte,2021-02-20,9,3521,6,1086,3,2435,0,0,6,1528,3,995,6,2523,California
Del Norte,2021-02-21,1,3522,0,1086,1,2436,0,0,0,1527,1,996,0,2523,California
Del Norte,2021-02-22,2,3524,0,1086,2,2438,0,0,2,1529,0,996,2,2525,California
Del Norte,2021-02-23,109,3633,90,1176,19,2457,0,0,32,1485,76,1072,32,2557,California
Del Norte,2021-02-24,156,3789,100,1276,56,2513,0,0,81,1491,75,1147,81,2638,California
Del Norte,2021-02-25,480,4269,131,1407,349,2862,0,0,214,1441,264,1411,214,2852,California
Del Norte,2021-02-26,213,4482,177,1584,36,2898,0,0,166,1560,47,1458,166,3018,California
Del Norte,2021-02-27,150,4632,144,1728,5,2903,1,1,141,1693,9,1467,142,3160,California
Del Norte,2021-02-28,4,4636,1,1729,3,2906,0,1,3,1695,1,1468,3,3163,California
Del Norte,2021-03-01,28,4664,2,1731,26,2932,0,1,4,1676,23,1491,4,3167,California
Del Norte,2021-03-02,222,4886,142,1873,80,3012,0,1,188,1830,34,1525,188,3355,California
Del Norte,2021-03-03,177,5063,107,1980,70,3082,0,1,135,1923,42,1567,135,3490,California
Del Norte,2021-03-04,120,5183,83,2063,37,3119,0,1,91,1986,28,1595,91,3581,California
Del Norte,2021-03-05,123,5306,11,2074,112,3231,0,1,74,2011,49,1644,74,3655,California
Del Norte,2021-03-06,465,5771,77,2151,339,3570,49,50,163,1879,302,1946,170,3825,California
Del Norte,2021-03-07,2,5773,1,2152,1,3571,0,50,1,1879,1,1947,1,3826,California
Del Norte,2021-03-08,29,5802,1,2153,26,3597,2,52,6,1865,22,1969,8,3834,California
Del Norte,2021-03-09,194,5996,113,2266,78,3675,3,55,183,2040,11,1980,186,4020,California
Del Norte,2021-03-10,236,6232,96,2362,111,3786,29,84,134,2101,102,2082,163,4183,California
Del Norte,2021-03-11,151,6383,55,2417,91,3877,5,89,103,2161,48,2130,108,4291,California
Del Norte,2021-03-12,178,6561,88,2505,90,3967,0,89,124,2232,53,2183,124,4415,California
Del Norte,2021-03-13,94,6655,93,2598,1,3968,0,89,91,2320,3,2186,91,4506,California
Del Norte,2021-03-14,1,6656,0,2598,1,3969,0,89,1,2320,1,2187,1,4507,California
Del Norte,2021-03-15,38,6694,0,2598,38,4007,0,89,34,2350,4,2191,34,4541,California
Del Norte,2021-03-16,282,6976,135,2733,147,4154,0,89,261,2590,21,2212,261,4802,California
Del Norte,2021-03-17,284,7260,95,2828,187,4341,2,91,170,2648,114,2326,172,4974,California
Del Norte,2021-03-18,284,7544,107,2935,175,4516,2,93,149,2665,134,2460,151,5125,California
Del Norte,2021-03-19,270,7814,160,3095,104,4620,6,99,92,2585,178,2638,98,5223,California
Del Norte,2021-03-20,157,7971,154,3249,3,4623,0,99,15,2458,142,2780,15,5238,California
Del Norte,2021-03-21,4,7975,2,3251,2,4625,0,99,2,2458,2,2782,2,5240,California
Del Norte,2021-03-22,43,8018,3,3254,39,4664,1,100,39,2495,3,2785,40,5280,California
Del Norte,2021-03-23,335,8353,164,3418,153,4817,18,118,164,2507,169,2954,181,5461,California
Del Norte,2021-03-24,397,8750,107,3525,250,5067,40,158,228,2606,169,3123,268,5729,California
Del Norte,2021-03-25,193,8943,88,3613,105,5172,0,158,85,2584,107,3230,85,5814,California
Del Norte,2021-03-26,234,9177,113,3726,121,5293,0,158,197,2744,37,3267,197,6011,California
Del Norte,2021-03-27,107,9284,86,3812,4,5297,17,175,17,2688,90,3357,34,6045,California
Del Norte,2021-03-28,4,9288,2,3814,2,5299,0,175,1,2686,3,3360,1,6046,California
Del Norte,2021-03-29,57,9345,6,3820,34,5333,17,192,32,2710,25,3385,49,6095,California
Del Norte,2021-03-30,338,9683,119,3939,208,5541,11,203,126,2635,212,3597,137,6232,California
Del Norte,2021-03-31,356,10039,101,4040,238,5779,17,220,199,2696,155,3752,216,6448,California
Del Norte,2021-04-01,164,10203,58,4098,72,5851,34,254,69,2705,94,3846,103,6551,California
Del Norte,2021-04-02,232,10435,78,4176,105,5956,49,303,49,2621,183,4029,99,6650,California
Del Norte,2021-04-03,108,10543,83,4259,2,5958,23,326,5,2547,102,4131,28,6678,California
Del Norte,2021-04-04,4,10547,0,4259,0,5958,4,330,0,2547,4,4135,4,6682,California
Del Norte,2021-04-05,47,10594,5,4264,38,5996,4,334,40,2584,7,4142,44,6726,California
Del Norte,2021-04-06,381,10975,120,4384,223,6219,38,372,146,2538,231,4373,185,6911,California
Del Norte,2021-04-07,438,11413,115,4499,261,6480,62,434,289,2741,149,4522,352,7263,California
Del Norte,2021-04-08,229,11642,54,4553,106,6586,69,503,105,2791,124,4646,174,7437,California
Del Norte,2021-04-09,207,11849,47,4600,83,6669,77,580,100,2860,106,4752,175,7612,California
Del Norte,2021-04-10,47,11896,26,4626,4,6673,17,597,27,2884,20,4772,44,7656,California
Del Norte,2021-04-11,12,11908,3,4629,2,6675,7,604,2,2883,10,4782,9,7665,California
Del Norte,2021-04-12,27,11935,1,4630,9,6684,17,621,1,2876,25,4807,18,7683,California
Del Norte,2021-04-13,299,12234,50,4680,249,6933,0,621,155,2887,144,4951,155,7838,California
Del Norte,2021-04-14,331,12565,23,4703,308,7241,0,621,139,2839,192,5143,144,7982,California
Del Norte,2021-04-15,164,12729,31,4734,133,7374,0,621,45,2766,119,5262,46,8028,California
Del Norte,2021-04-16,163,12892,40,4774,123,7497,0,621,60,2725,102,5364,61,8089,California
Del Norte,2021-04-17,108,13000,76,4850,32,7529,0,621,102,2821,6,5370,102,8191,California
Del Norte,2021-04-18,6,13006,5,4855,1,7530,0,621,5,2825,1,5371,5,8196,California
Del Norte,2021-04-19,51,13057,6,4861,45,7575,0,621,9,2792,42,5413,9,8205,California
Del Norte,2021-04-20,209,13266,40,4901,169,7744,0,621,74,2731,135,5548,74,8279,California
Del Norte,2021-04-21,292,13558,23,4924,269,8013,0,621,67,2576,225,5773,70,8349,California
Del Norte,2021-04-22,116,13674,16,4940,100,8113,0,621,63,2586,53,5826,63,8412,California
Del Norte,2021-04-23,155,13829,22,4962,133,8246,0,621,41,2513,114,5940,41,8453,California
Del Norte,2021-04-24,25,13854,14,4976,11,8257,0,621,20,2528,5,5945,20,8473,California
Del Norte,2021-04-25,2,13856,0,4976,2,8259,0,621,2,2530,0,5945,2,8475,California
Del Norte,2021-04-26,31,13887,0,4976,31,8290,0,621,9,2517,22,5967,9,8484,California
Del Norte,2021-04-27,181,14068,21,4997,155,8445,5,626,50,2442,131,6098,56,8540,California
Del Norte,2021-04-28,351,14419,100,5097,246,8691,5,631,63,2225,286,6384,69,8609,California
Del Norte,2021-04-29,93,14512,6,5103,83,8774,4,635,26,2188,67,6451,30,8639,California
Del Norte,2021-04-30,87,14599,7,5110,70,8844,10,645,47,2205,40,6491,57,8696,California
Del Norte,2021-05-01,7,14606,2,5112,5,8849,0,645,5,2208,2,6493,5,8701,California
Del Norte,2021-05-02,8,14614,0,5112,8,8857,0,645,8,2216,0,6493,8,8709,California
Del Norte,2021-05-03,40,14654,3,5115,34,8891,3,648,2,2184,37,6530,5,8714,California
Del Norte,2021-05-04,221,14875,36,5151,180,9071,5,653,46,2060,175,6705,51,8765,California
Del Norte,2021-05-05,234,15109,20,5171,206,9277,8,661,59,1953,174,6879,67,8832,California
Del Norte,2021-05-06,113,15222,26,5197,74,9351,13,674,26,1905,87,6966,39,8871,California
Del Norte,2021-05-07,151,15373,28,5225,119,9470,4,678,31,1820,120,7086,35,8906,California
Del Norte,2021-05-08,64,15437,54,5279,8,9478,2,680,6,1770,58,7144,8,8914,California
