county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Del Norte,2021-05-09,11,15448,4,5283,4,9482,3,683,3,1768,8,7152,6,8920,California
Del Norte,2021-05-10,24,15472,3,5286,17,9499,4,687,14,1776,10,7162,18,8938,California
Del Norte,2021-05-11,177,15649,50,5336,125,9624,2,689,34,1669,143,7305,36,8974,California
Del Norte,2021-05-12,151,15800,23,5359,118,9742,10,699,27,1583,123,7428,37,9011,California
Del Norte,2021-05-13,68,15868,30,5389,37,9779,1,700,38,1592,30,7458,39,9050,California
Del Norte,2021-05-14,76,15944,26,5415,49,9828,1,701,41,1599,35,7493,42,9092,California
Del Norte,2021-05-15,96,16040,53,5468,37,9865,6,707,53,1615,43,7536,59,9151,California
Del Norte,2021-05-16,11,16051,0,5468,11,9876,0,707,11,1626,0,7536,11,9162,California
Del Norte,2021-05-17,26,16077,3,5471,20,9896,3,710,15,1633,11,7547,18,9180,California
Del Norte,2021-05-18,129,16206,69,5540,60,9956,0,710,81,1666,48,7595,81,9261,California
Del Norte,2021-05-19,97,16303,14,5554,66,10022,17,727,35,1655,62,7657,51,9312,California
Del Norte,2021-05-20,101,16404,33,5587,65,10087,3,730,41,1640,59,7716,44,9356,California
Del Norte,2021-05-21,81,16485,34,5621,44,10131,3,733,44,1650,37,7753,47,9403,California
Del Norte,2021-05-22,24,16509,8,5629,16,10147,0,733,11,1649,12,7765,11,9414,California
Del Norte,2021-05-23,14,16523,5,5634,9,10156,0,733,7,1649,7,7772,7,9421,California
Del Norte,2021-05-24,25,16548,9,5643,16,10172,0,733,16,1656,9,7781,16,9437,California
Del Norte,2021-05-25,47,16595,5,5648,36,10208,6,739,17,1652,27,7808,23,9460,California
Del Norte,2021-05-26,117,16712,36,5684,74,10282,7,746,54,1651,62,7870,61,9521,California
Del Norte,2021-05-27,72,16784,27,5711,41,10323,4,750,34,1651,38,7908,38,9559,California
Del Norte,2021-05-28,52,16836,7,5718,37,10360,8,758,8,1623,44,7952,16,9575,California
Del Norte,2021-05-29,8,16844,0,5718,4,10364,4,762,3,1625,5,7957,7,9582,California
Del Norte,2021-05-30,6,16850,0,5718,6,10370,0,762,1,1621,5,7962,1,9583,California
Del Norte,2021-05-31,4,16854,2,5720,2,10372,0,762,3,1623,1,7963,3,9586,California
Del Norte,2021-06-01,52,16906,6,5726,39,10411,7,769,11,1600,41,8004,18,9604,California
Del Norte,2021-06-02,83,16989,11,5737,67,10478,5,774,19,1560,64,8068,24,9628,California
Del Norte,2021-06-03,62,17051,36,5773,24,10502,2,776,27,1554,35,8103,29,9657,California
Del Norte,2021-06-04,69,17120,24,5797,40,10542,5,781,19,1528,50,8153,24,9681,California
Del Norte,2021-06-05,1,17121,0,5797,1,10543,0,781,0,1527,1,8154,0,9681,California
Del Norte,2021-06-06,10,17131,4,5801,4,10547,2,783,7,1533,3,8157,9,9690,California
Del Norte,2021-06-07,41,17172,9,5810,27,10574,5,788,15,1527,26,8183,20,9710,California
Del Norte,2021-06-08,112,17284,81,5891,26,10600,5,793,33,1486,79,8262,38,9748,California
Del Norte,2021-06-09,58,17342,11,5902,40,10640,7,800,16,1467,42,8304,23,9771,California
Del Norte,2021-06-10,57,17399,27,5929,23,10663,7,807,12,1442,44,8348,19,9790,California
Del Norte,2021-06-11,59,17458,23,5952,27,10690,9,816,13,1418,46,8394,22,9812,California
Del Norte,2021-06-12,17,17475,3,5955,11,10701,3,819,2,1408,15,8409,5,9817,California
Del Norte,2021-06-13,61,17536,43,5998,13,10714,5,824,13,1378,48,8457,18,9835,California
Del Norte,2021-06-14,37,17573,15,6013,18,10732,4,828,15,1376,21,8478,19,9854,California
Del Norte,2021-06-15,38,17611,9,6022,21,10753,8,836,5,1356,33,8511,13,9867,California
Del Norte,2021-06-16,99,17710,38,6060,50,10803,11,847,22,1312,77,8588,33,9900,California
Del Norte,2021-06-17,31,17741,13,6073,15,10818,3,850,7,1298,24,8612,10,9910,California
Del Norte,2021-06-18,48,17789,22,6095,21,10839,5,855,19,1293,29,8641,24,9934,California
Del Norte,2021-06-19,11,17800,0,6095,7,10846,4,859,3,1292,8,8649,7,9941,California
Del Norte,2021-06-20,13,17813,9,6104,4,10850,0,859,8,1295,5,8654,8,9949,California
Del Norte,2021-06-21,23,17836,8,6112,10,10860,5,864,9,1295,14,8668,14,9963,California
Del Norte,2021-06-22,39,17875,9,6121,19,10879,11,875,14,1295,25,8693,25,9988,California
Del Norte,2021-06-23,68,17943,32,6153,30,10909,6,881,31,1296,36,8729,37,10025,California
Del Norte,2021-06-24,48,17991,27,6180,13,10922,8,889,17,1290,31,8760,25,10050,California
Del Norte,2021-06-25,28,18019,14,6194,12,10934,2,891,13,1290,15,8775,15,10065,California
Del Norte,2021-06-26,5,18024,0,6194,5,10939,0,891,2,1289,3,8778,2,10067,California
Del Norte,2021-06-27,9,18033,4,6198,5,10944,0,891,6,1292,3,8781,6,10073,California
Del Norte,2021-06-28,13,18046,6,6204,5,10949,2,893,7,1295,6,8787,9,10082,California
Del Norte,2021-06-29,55,18101,40,6244,12,10961,3,896,19,1281,36,8823,22,10104,California
Del Norte,2021-06-30,35,18136,17,6261,13,10974,5,901,11,1273,24,8847,16,10120,California
Del Norte,2021-07-01,22,18158,9,6270,9,10983,4,905,7,1269,15,8862,11,10131,California
Del Norte,2021-07-02,18,18176,7,6277,10,10993,1,906,6,1264,12,8874,7,10138,California
Del Norte,2021-07-03,3,18179,2,6279,1,10994,0,906,2,1265,1,8875,2,10140,California
Del Norte,2021-07-04,6,18185,5,6284,1,10995,0,906,2,1263,4,8879,2,10142,California
Del Norte,2021-07-05,10,18195,6,6290,4,10999,0,906,2,1257,8,8887,2,10144,California
Del Norte,2021-07-06,24,18219,10,6300,13,11012,1,907,13,1261,10,8897,14,10158,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,33,85,33,85,0,0,0,0,33,85,0,0,33,85,California
El Dorado,2020-12-18,263,348,263,348,0,0,0,0,263,348,0,0,263,348,California
El Dorado,2020-12-19,119,467,119,467,0,0,0,0,119,467,0,0,119,467,California
El Dorado,2020-12-20,87,554,87,554,0,0,0,0,87,554,0,0,87,554,California
El Dorado,2020-12-21,312,866,311,865,1,1,0,0,312,866,0,0,312,866,California
El Dorado,2020-12-22,242,1108,218,1083,24,25,0,0,242,1108,0,0,242,1108,California
El Dorado,2020-12-23,190,1298,141,1224,49,74,0,0,190,1298,0,0,190,1298,California
El Dorado,2020-12-24,87,1385,66,1290,21,95,0,0,87,1385,0,0,87,1385,California
El Dorado,2020-12-25,8,1393,8,1298,0,95,0,0,8,1393,0,0,8,1393,California
El Dorado,2020-12-26,45,1438,27,1325,18,113,0,0,45,1438,0,0,45,1438,California
El Dorado,2020-12-27,38,1476,34,1359,4,117,0,0,38,1476,0,0,38,1476,California
El Dorado,2020-12-28,217,1693,168,1527,49,166,0,0,217,1693,0,0,217,1693,California
El Dorado,2020-12-29,462,2155,145,1672,317,483,0,0,462,2155,0,0,462,2155,California
El Dorado,2020-12-30,510,2665,139,1811,371,854,0,0,510,2665,0,0,510,2665,California
El Dorado,2020-12-31,110,2775,69,1880,41,895,0,0,110,2775,0,0,110,2775,California
El Dorado,2021-01-01,7,2782,4,1884,3,898,0,0,7,2782,0,0,7,2782,California
El Dorado,2021-01-02,155,2937,142,2026,13,911,0,0,155,2937,0,0,155,2937,California
El Dorado,2021-01-03,96,3033,19,2045,77,988,0,0,96,3033,0,0,96,3033,California
El Dorado,2021-01-04,192,3225,61,2106,131,1119,0,0,192,3225,0,0,192,3225,California
El Dorado,2021-01-05,229,3454,73,2179,156,1275,0,0,211,3418,18,18,211,3436,California
El Dorado,2021-01-06,242,3696,168,2347,74,1349,0,0,176,3529,65,83,176,3612,California
El Dorado,2021-01-07,334,4030,137,2484,197,1546,0,0,257,3709,77,160,257,3869,California
El Dorado,2021-01-08,995,5025,514,2998,481,2027,0,0,768,4251,227,387,769,4638,California
El Dorado,2021-01-09,200,5225,161,3159,39,2066,0,0,128,4307,72,459,128,4766,California
El Dorado,2021-01-10,182,5407,133,3292,49,2115,0,0,109,4344,73,532,110,4876,California
El Dorado,2021-01-11,663,6070,294,3586,369,2484,0,0,463,4609,199,731,464,5340,California
El Dorado,2021-01-12,811,6881,428,4014,383,2867,0,0,558,4914,253,984,558,5898,California
El Dorado,2021-01-13,706,7587,301,4315,405,3272,0,0,541,5290,165,1149,541,6439,California
El Dorado,2021-01-14,806,8393,224,4539,582,3854,0,0,708,5901,97,1246,708,7147,California
El Dorado,2021-01-15,797,9190,189,4728,608,4462,0,0,723,6550,74,1320,723,7870,California
El Dorado,2021-01-16,218,9408,104,4832,114,4576,0,0,191,6714,27,1347,191,8061,California
El Dorado,2021-01-17,107,9515,50,4882,57,4633,0,0,89,6785,18,1365,89,8150,California
El Dorado,2021-01-18,428,9943,143,5025,285,4918,0,0,355,7067,73,1438,355,8505,California
El Dorado,2021-01-19,754,10697,452,5477,302,5220,0,0,603,7520,151,1589,604,9109,California
El Dorado,2021-01-20,1013,11710,691,6168,322,5542,0,0,898,8304,114,1703,898,10007,California
El Dorado,2021-01-21,1272,12982,683,6851,589,6131,0,0,1064,9201,167,1870,1064,11071,California
El Dorado,2021-01-22,1246,14228,843,7694,403,6534,0,0,1184,10324,61,1931,1184,12255,California
El Dorado,2021-01-23,884,15112,626,8320,258,6792,0,0,767,10974,117,2048,767,13022,California
El Dorado,2021-01-24,132,15244,80,8400,52,6844,0,0,112,11066,20,2068,112,13134,California
El Dorado,2021-01-25,700,15944,291,8691,409,7253,0,0,612,11590,88,2156,612,13746,California
El Dorado,2021-01-26,686,16630,371,9062,315,7568,0,0,580,12064,106,2262,580,14326,California
El Dorado,2021-01-27,1000,17630,396,9458,604,8172,0,0,661,12385,340,2602,661,14987,California
El Dorado,2021-01-28,1118,18748,455,9913,663,8835,0,0,755,12777,363,2965,755,15742,California
El Dorado,2021-01-29,1048,19796,557,10470,491,9326,0,0,755,13241,292,3257,756,16498,California
El Dorado,2021-01-30,841,20637,293,10763,548,9874,0,0,744,13889,96,3353,744,17242,California
El Dorado,2021-01-31,239,20876,215,10978,24,9898,0,0,184,14018,55,3408,184,17426,California
El Dorado,2021-02-01,806,21682,368,11346,438,10336,0,0,655,14522,151,3559,655,18081,California
El Dorado,2021-02-02,851,22533,370,11716,481,10817,0,0,687,15045,164,3723,687,18768,California
El Dorado,2021-02-03,909,23442,479,12195,430,11247,0,0,696,15528,213,3936,696,19464,California
El Dorado,2021-02-04,1255,24697,710,12905,545,11792,0,0,874,16023,379,4315,874,20338,California
El Dorado,2021-02-05,1508,26205,613,13518,895,12687,0,0,873,16298,598,4913,873,21211,California
El Dorado,2021-02-06,1089,27294,333,13851,756,13443,0,0,979,17168,110,5023,980,22191,California
El Dorado,2021-02-07,263,27557,180,14031,83,13526,0,0,197,17299,66,5089,197,22388,California
El Dorado,2021-02-08,888,28445,420,14451,468,13994,0,0,608,17629,278,5367,608,22996,California
El Dorado,2021-02-09,977,29422,549,15000,428,14422,0,0,543,17738,434,5801,543,23539,California
El Dorado,2021-02-10,1271,30693,743,15743,528,14950,0,0,671,17810,599,6400,671,24210,California
El Dorado,2021-02-11,2171,32864,897,16640,1274,16224,0,0,753,17149,1415,7815,754,24964,California
El Dorado,2021-02-12,1586,34450,833,17473,753,16977,0,0,675,16915,910,8725,676,25640,California
El Dorado,2021-02-13,1261,35711,676,18149,585,17562,0,0,660,16977,598,9323,660,26300,California
El Dorado,2021-02-14,494,36205,158,18307,336,17898,0,0,401,17285,93,9416,401,26701,California
El Dorado,2021-02-15,1179,37384,385,18692,794,18692,0,0,819,17748,360,9776,823,27524,California
El Dorado,2021-02-16,1212,38596,531,19223,681,19373,0,0,671,17880,540,10316,672,28196,California
El Dorado,2021-02-17,960,39556,425,19648,535,19908,0,0,464,17850,496,10812,466,28662,California
El Dorado,2021-02-18,2117,41673,1034,20682,1083,20991,0,0,1077,17889,1038,11850,1077,29739,California
El Dorado,2021-02-19,1241,42914,665,21347,576,21567,0,0,696,18042,543,12393,696,30435,California
El Dorado,2021-02-20,1097,44011,464,21811,633,22200,0,0,686,18324,405,12798,687,31122,California
El Dorado,2021-02-21,371,44382,238,22049,133,22333,0,0,181,18315,190,12988,181,31303,California
El Dorado,2021-02-22,920,45302,457,22506,463,22796,0,0,287,17972,630,13618,287,31590,California
El Dorado,2021-02-23,901,46203,511,23017,390,23186,0,0,366,17805,533,14151,366,31956,California
El Dorado,2021-02-24,1055,47258,456,23473,599,23785,0,0,439,17628,616,14767,439,32395,California
El Dorado,2021-02-25,1930,49188,1152,24625,778,24563,0,0,696,17103,1225,15992,700,33095,California
El Dorado,2021-02-26,2412,51600,1509,26134,903,25466,0,0,1615,17925,793,16785,1615,34710,California
El Dorado,2021-02-27,1741,53341,448,26582,1293,26759,0,0,1292,18771,446,17231,1292,36002,California
El Dorado,2021-02-28,965,54306,229,26811,736,27495,0,0,505,18818,459,17690,506,36508,California
El Dorado,2021-03-01,1169,55475,468,27279,699,28194,2,2,645,18942,523,18213,647,37155,California
El Dorado,2021-03-02,943,56418,273,27552,669,28863,1,3,495,18993,446,18659,497,37652,California
El Dorado,2021-03-03,1766,58184,471,28023,1295,30158,0,3,1206,19649,552,19211,1208,38860,California
El Dorado,2021-03-04,2534,60718,1555,29578,979,31137,0,3,1199,19519,1330,20541,1200,40060,California
El Dorado,2021-03-05,1593,62311,432,30010,1156,32293,5,8,1055,20047,532,21073,1060,41120,California
El Dorado,2021-03-06,747,63058,218,30228,494,32787,35,43,394,20125,351,21424,429,41549,California
El Dorado,2021-03-07,859,63917,198,30426,642,33429,19,62,244,19776,612,22036,263,41812,California
El Dorado,2021-03-08,1346,65263,378,30804,894,34323,74,136,863,20232,479,22515,935,42747,California
El Dorado,2021-03-09,1002,66265,231,31035,702,35025,69,205,597,20508,390,22905,666,43413,California
El Dorado,2021-03-10,980,67245,350,31385,574,35599,56,261,571,20731,403,23308,626,44039,California
El Dorado,2021-03-11,3051,70296,1851,33236,1013,36612,187,448,1291,20469,1737,25045,1475,45514,California
El Dorado,2021-03-12,1811,72107,628,33864,936,37548,247,695,750,20423,1043,26088,997,46511,California
El Dorado,2021-03-13,1140,73247,348,34212,508,38056,284,979,436,20438,702,26790,717,47228,California
El Dorado,2021-03-14,1024,74271,207,34419,706,38762,111,1090,279,20084,744,27534,390,47618,California
El Dorado,2021-03-15,1405,75676,304,34723,975,39737,126,1216,607,20024,794,28328,734,48352,California
El Dorado,2021-03-16,1236,76912,427,35150,665,40402,144,1360,565,20067,666,28994,709,49061,California
El Dorado,2021-03-17,1155,78067,363,35513,694,41096,98,1458,749,20507,405,29399,845,49906,California
El Dorado,2021-03-18,3012,81079,1784,37297,1183,42279,45,1503,1973,21496,1029,30428,2018,51924,California
El Dorado,2021-03-19,1128,82207,364,37661,612,42891,152,1655,627,21776,498,30926,778,52702,California
El Dorado,2021-03-20,1089,83296,273,37934,801,43692,15,1670,504,21722,573,31499,519,53221,California
El Dorado,2021-03-21,1095,84391,424,38358,666,44358,5,1675,907,22449,185,31684,912,54133,California
El Dorado,2021-03-22,1516,85907,495,38853,939,45297,82,1757,1187,23395,323,32007,1269,55402,California
El Dorado,2021-03-23,1159,87066,458,39311,606,45903,95,1852,734,23811,413,32420,829,56231,California
El Dorado,2021-03-24,1468,88534,633,39944,641,46544,194,2046,659,23883,781,33201,853,57084,California
El Dorado,2021-03-25,2524,91058,1690,41634,727,47271,107,2153,1368,24211,1148,34349,1476,58560,California
El Dorado,2021-03-26,1831,92889,698,42332,1021,48292,112,2265,928,24374,878,35227,1041,59601,California
El Dorado,2021-03-27,1505,94394,189,42521,1311,49603,5,2270,496,23872,1003,36230,501,60102,California
El Dorado,2021-03-28,694,95088,182,42703,500,50103,12,2282,170,23534,520,36750,182,60284,California
El Dorado,2021-03-29,1322,96410,434,43137,872,50975,16,2298,824,23880,494,37244,840,61124,California
El Dorado,2021-03-30,1368,97778,416,43553,859,51834,93,2391,682,23975,678,37922,773,61897,California
El Dorado,2021-03-31,1572,99350,589,44142,917,52751,66,2457,658,23785,911,38833,721,62618,California
El Dorado,2021-04-01,3248,102598,1774,45916,1391,54142,83,2540,1541,23707,1703,40536,1625,64243,California
El Dorado,2021-04-02,1902,104500,565,46481,1240,55382,97,2637,749,23406,1147,41683,846,65089,California
El Dorado,2021-04-03,752,105252,298,46779,333,55715,121,2758,228,23234,520,42203,348,65437,California
El Dorado,2021-04-04,274,105526,85,46864,141,55856,48,2806,98,23205,175,42378,146,65583,California
El Dorado,2021-04-05,1424,106950,424,47288,906,56762,94,2900,591,23064,825,43203,684,66267,California
El Dorado,2021-04-06,1417,108367,527,47815,670,57432,220,3120,443,22755,969,44172,660,66927,California
El Dorado,2021-04-07,1593,109960,559,48374,583,58015,451,3571,545,22703,1045,45217,993,67920,California
El Dorado,2021-04-08,2697,112657,1729,50103,731,58746,237,3808,1114,22478,1574,46791,1349,69269,California
El Dorado,2021-04-09,1448,114105,457,50560,769,59515,222,4030,570,22391,875,47666,788,70057,California
El Dorado,2021-04-10,1016,115121,229,50789,675,60190,112,4142,660,22810,352,48018,771,70828,California
El Dorado,2021-04-11,773,115894,454,51243,303,60493,16,4158,206,22466,566,48584,222,71050,California
El Dorado,2021-04-12,1288,117182,502,51745,638,61131,148,4306,560,22452,721,49305,707,71757,California
El Dorado,2021-04-13,1121,118303,609,52354,512,61643,0,4306,507,22349,610,49915,507,72264,California
El Dorado,2021-04-14,1103,119406,468,52822,634,62277,1,4307,378,22019,709,50624,379,72643,California
El Dorado,2021-04-15,2523,121929,1696,54518,827,63104,0,4307,959,21420,1559,52183,960,73603,California
El Dorado,2021-04-16,1473,123402,522,55040,951,64055,0,4307,608,21171,858,53041,609,74212,California
El Dorado,2021-04-17,1011,124413,203,55243,807,64862,1,4308,709,21581,299,53340,709,74921,California
El Dorado,2021-04-18,1209,125622,120,55363,1089,65951,0,4308,426,21227,780,54120,426,75347,California
El Dorado,2021-04-19,1739,127361,444,55807,1295,67246,0,4308,698,20890,1035,55155,698,76045,California
El Dorado,2021-04-20,1152,128513,399,56206,753,67999,0,4308,478,20700,669,55824,479,76524,California
El Dorado,2021-04-21,1241,129754,536,56742,701,68700,4,4312,638,20745,595,56419,640,77164,California
El Dorado,2021-04-22,2580,132334,1713,58455,867,69567,0,4312,1073,20316,1503,57922,1074,78238,California
El Dorado,2021-04-23,1435,133769,521,58976,914,70481,0,4312,726,20338,706,58628,728,78966,California
El Dorado,2021-04-24,1044,134813,521,59497,523,71004,0,4312,805,20906,237,58865,805,79771,California
El Dorado,2021-04-25,832,135645,450,59947,382,71386,0,4312,475,21024,357,59222,475,80246,California
El Dorado,2021-04-26,1205,136850,495,60442,693,72079,17,4329,566,20972,634,59856,582,80828,California
El Dorado,2021-04-27,1140,137990,434,60876,668,72747,38,4367,510,20897,623,60479,548,81376,California
El Dorado,2021-04-28,1086,139076,375,61251,671,73418,40,4407,441,20735,643,61122,481,81857,California
El Dorado,2021-04-29,2007,141083,1379,62630,596,74014,32,4439,598,19959,1406,62528,630,82487,California
El Dorado,2021-04-30,2154,143237,1366,63996,747,74761,41,4480,1378,20615,762,63290,1418,83905,California
El Dorado,2021-05-01,621,143858,285,64281,308,75069,28,4508,278,20585,336,63626,306,84211,California
El Dorado,2021-05-02,301,144159,214,64495,58,75127,29,4537,100,20515,198,63824,128,84339,California
El Dorado,2021-05-03,825,144984,403,64898,372,75499,50,4587,281,20307,540,64364,332,84671,California
El Dorado,2021-05-04,916,145900,462,65360,394,75893,60,4647,328,20111,584,64948,388,85059,California
El Dorado,2021-05-05,904,146804,451,65811,379,76272,74,4721,436,20155,466,65414,510,85569,California
El Dorado,2021-05-06,1140,147944,504,66315,588,76860,48,4769,486,20037,648,66062,530,86099,California
El Dorado,2021-05-07,994,148938,389,66704,546,77406,59,4828,403,19907,591,66653,461,86560,California
El Dorado,2021-05-08,675,149613,155,66859,483,77889,37,4865,207,19686,465,67118,244,86804,California
El Dorado,2021-05-09,232,149845,93,66952,112,78001,27,4892,102,19686,129,67247,129,86933,California
El Dorado,2021-05-10,829,150674,276,67228,495,78496,58,4950,241,19405,578,67825,297,87230,California
El Dorado,2021-05-11,697,151371,310,67538,325,78821,62,5012,283,19340,411,68236,346,87576,California
El Dorado,2021-05-12,656,152027,346,67884,269,79090,41,5053,251,19228,405,68641,293,87869,California
El Dorado,2021-05-13,1263,153290,797,68681,426,79516,40,5093,469,18948,788,69429,508,88377,California
El Dorado,2021-05-14,1412,154702,814,69495,514,80030,84,5177,668,18961,739,70168,752,89129,California
El Dorado,2021-05-15,908,155610,561,70056,291,80321,56,5233,322,18753,586,70754,378,89507,California
El Dorado,2021-05-16,873,156483,464,70520,383,80704,26,5259,235,18377,637,71391,261,89768,California
El Dorado,2021-05-17,1581,158064,669,71189,863,81567,49,5308,560,17968,1017,72408,608,90376,California
El Dorado,2021-05-18,1032,159096,518,71707,460,82027,54,5362,438,17867,593,73001,492,90868,California
El Dorado,2021-05-19,822,159918,334,72041,436,82463,52,5414,308,17719,507,73508,359,91227,California
El Dorado,2021-05-20,1184,161102,660,72701,449,82912,75,5489,443,17496,739,74247,516,91743,California
El Dorado,2021-05-21,2341,163443,1751,74452,548,83460,42,5531,814,16829,1523,75770,856,92599,California
El Dorado,2021-05-22,708,164151,207,74659,465,83925,36,5567,223,16604,484,76254,259,92858,California
El Dorado,2021-05-23,381,164532,134,74793,218,84143,29,5596,94,16442,285,76539,123,92981,California
El Dorado,2021-05-24,883,165415,456,75249,358,84501,69,5665,308,16246,571,77110,375,93356,California
El Dorado,2021-05-25,609,166024,255,75504,318,84819,36,5701,221,16117,385,77495,256,93612,California
El Dorado,2021-05-26,811,166835,400,75904,387,85206,24,5725,279,15890,530,78025,303,93915,California
El Dorado,2021-05-27,623,167458,245,76149,343,85549,35,5760,311,15924,311,78336,345,94260,California
El Dorado,2021-05-28,730,168188,257,76406,409,85958,64,5824,305,15871,422,78758,369,94629,California
El Dorado,2021-05-29,394,168582,114,76520,264,86222,16,5840,174,15841,220,78978,190,94819,California
El Dorado,2021-05-30,172,168754,100,76620,58,86280,14,5854,81,15846,90,79068,95,94914,California
El Dorado,2021-05-31,37,168791,12,76632,14,86294,11,5865,8,15836,29,79097,19,94933,California
El Dorado,2021-06-01,680,169471,293,76925,347,86641,40,5905,231,15661,446,79543,271,95204,California
El Dorado,2021-06-02,630,170101,301,77226,279,86920,50,5955,258,15599,370,79913,308,95512,California
El Dorado,2021-06-03,729,170830,339,77565,347,87267,43,5998,176,15265,553,80466,219,95731,California
El Dorado,2021-06-04,885,171715,527,78092,324,87591,34,6032,186,14788,697,81163,220,95951,California
El Dorado,2021-06-05,389,172104,225,78317,152,87743,12,6044,83,14578,305,81468,95,96046,California
El Dorado,2021-06-06,281,172385,196,78513,69,87812,16,6060,52,14417,228,81696,67,96113,California
El Dorado,2021-06-07,786,173171,489,79002,257,88069,40,6100,171,14021,607,82303,211,96324,California
El Dorado,2021-06-08,634,173805,385,79387,216,88285,33,6133,131,13684,500,82803,163,96487,California
El Dorado,2021-06-09,467,174272,279,79666,162,88447,26,6159,112,13467,355,83158,138,96625,California
El Dorado,2021-06-10,587,174859,365,80031,191,88638,31,6190,159,13231,426,83584,190,96815,California
El Dorado,2021-06-11,658,175517,395,80426,219,88857,44,6234,130,12878,527,84111,174,96989,California
El Dorado,2021-06-12,262,175779,154,80580,89,88946,19,6253,60,12756,201,84312,79,97068,California
El Dorado,2021-06-13,162,175941,89,80669,55,89001,18,6271,33,12679,128,84440,51,97119,California
El Dorado,2021-06-14,514,176455,361,81030,123,89124,30,6301,136,12467,378,84818,166,97285,California
El Dorado,2021-06-15,450,176905,240,81270,173,89297,37,6338,127,12311,320,85138,164,97449,California
El Dorado,2021-06-16,507,177412,358,81628,109,89406,40,6378,130,12105,376,85514,170,97619,California
El Dorado,2021-06-17,435,177847,266,81894,136,89542,33,6411,139,11983,295,85809,173,97792,California
El Dorado,2021-06-18,397,178244,253,82147,109,89651,35,6446,118,11858,278,86087,153,97945,California
El Dorado,2021-06-19,248,178492,154,82301,80,89731,14,6460,91,11807,156,86243,105,98050,California
El Dorado,2021-06-20,123,178615,89,82390,28,89759,6,6466,52,11794,71,86314,58,98108,California
El Dorado,2021-06-21,319,178934,164,82554,129,89888,26,6492,124,11751,193,86507,150,98258,California
El Dorado,2021-06-22,395,179329,259,82813,114,90002,22,6514,133,11645,261,86768,155,98413,California
El Dorado,2021-06-23,422,179751,290,83103,110,90112,22,6536,138,11523,282,87050,160,98573,California
El Dorado,2021-06-24,392,180143,242,83345,136,90248,14,6550,145,11435,247,87297,159,98732,California
El Dorado,2021-06-25,351,180494,214,83559,99,90347,38,6588,143,11413,203,87500,181,98913,California
El Dorado,2021-06-26,208,180702,122,83681,71,90418,15,6603,69,11360,138,87638,85,98998,California
El Dorado,2021-06-27,115,180817,80,83761,29,90447,6,6609,51,11353,64,87702,57,99055,California
El Dorado,2021-06-28,303,181120,214,83975,63,90510,26,6635,132,11341,170,87872,158,99213,California
El Dorado,2021-06-29,292,181412,168,84143,102,90612,22,6657,115,11303,175,88047,137,99350,California
El Dorado,2021-06-30,246,181658,175,84318,59,90671,12,6669,121,11312,124,88171,133,99483,California
El Dorado,2021-07-01,234,181892,136,84454,83,90754,15,6684,89,11270,145,88316,103,99586,California
El Dorado,2021-07-02,256,182148,162,84616,70,90824,24,6708,110,11259,145,88461,134,99720,California
El Dorado,2021-07-03,97,182245,74,84690,18,90842,5,6713,46,11259,51,88512,51,99771,California
El Dorado,2021-07-04,4,182249,0,84690,1,90843,3,6716,0,11258,4,88516,3,99774,California
El Dorado,2021-07-05,149,182398,93,84783,49,90892,7,6723,78,11271,71,88587,84,99858,California
El Dorado,2021-07-06,194,182592,109,84892,55,90947,30,6753,61,11229,133,88720,91,99949,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,124,126,124,126,0,0,0,0,124,126,0,0,124,126,California
Fresno,2020-12-17,123,249,123,249,0,0,0,0,123,249,0,0,123,249,California
Fresno,2020-12-18,350,599,350,599,0,0,0,0,350,599,0,0,350,599,California
Fresno,2020-12-19,161,760,161,760,0,0,0,0,161,760,0,0,161,760,California
