county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2020-12-20,256,1016,254,1014,2,2,0,0,256,1016,0,0,256,1016,California
Fresno,2020-12-21,929,1945,927,1941,2,4,0,0,958,1974,0,0,958,1974,California
Fresno,2020-12-22,907,2852,875,2816,32,36,0,0,911,2885,0,0,911,2885,California
Fresno,2020-12-23,1091,3943,1047,3863,44,80,0,0,1092,3977,0,0,1092,3977,California
Fresno,2020-12-24,590,4533,564,4427,26,106,0,0,590,4567,0,0,590,4567,California
Fresno,2020-12-25,3,4536,1,4428,2,108,0,0,3,4570,0,0,3,4570,California
Fresno,2020-12-26,723,5259,714,5142,9,117,0,0,723,5293,0,0,723,5293,California
Fresno,2020-12-27,306,5565,210,5352,96,213,0,0,306,5599,0,0,306,5599,California
Fresno,2020-12-28,1096,6661,802,6154,294,507,0,0,1097,6696,0,0,1097,6696,California
Fresno,2020-12-29,1766,8427,999,7153,767,1274,0,0,1764,8459,1,1,1764,8460,California
Fresno,2020-12-30,984,9411,443,7596,541,1815,0,0,984,9443,0,1,984,9444,California
Fresno,2020-12-31,927,10338,309,7905,618,2433,0,0,927,10370,0,1,927,10371,California
Fresno,2021-01-01,10,10348,3,7908,7,2440,0,0,10,10380,0,1,10,10381,California
Fresno,2021-01-02,1026,11374,712,8620,314,2754,0,0,1026,11406,0,1,1026,11407,California
Fresno,2021-01-03,155,11529,129,8749,26,2780,0,0,155,11561,0,1,155,11562,California
Fresno,2021-01-04,623,12152,376,9125,247,3027,0,0,623,12184,0,1,623,12185,California
Fresno,2021-01-05,786,12938,312,9437,474,3501,0,0,712,12822,74,75,712,12897,California
Fresno,2021-01-06,995,13933,351,9788,644,4145,0,0,821,13469,174,249,821,13718,California
Fresno,2021-01-07,1904,15837,918,10706,986,5131,0,0,1649,14866,255,504,1652,15370,California
Fresno,2021-01-08,1796,17633,615,11321,1181,6312,0,0,1430,15933,364,868,1431,16801,California
Fresno,2021-01-09,635,18268,390,11711,245,6557,0,0,357,16012,278,1146,357,17158,California
Fresno,2021-01-10,517,18785,487,12198,30,6587,0,0,204,15903,313,1459,204,17362,California
Fresno,2021-01-11,2228,21013,1810,14008,418,7005,0,0,1533,16745,695,2154,1537,18899,California
Fresno,2021-01-12,2540,23553,1830,15838,710,7715,0,0,1689,17583,853,3007,1691,20590,California
Fresno,2021-01-13,3572,27125,2438,18276,1134,8849,0,0,2716,19445,857,3864,2719,23309,California
Fresno,2021-01-14,4165,31290,2199,20475,1966,10815,0,0,3693,22667,471,4335,3693,27002,California
Fresno,2021-01-15,3682,34972,2542,23017,1140,11955,0,0,3322,25633,360,4695,3326,30328,California
Fresno,2021-01-16,3159,38131,2314,25331,845,12800,0,0,2689,27854,470,5165,2691,33019,California
Fresno,2021-01-17,979,39110,557,25888,422,13222,0,0,779,28433,200,5365,779,33798,California
Fresno,2021-01-18,3094,42204,2378,28266,716,13938,0,0,2437,30217,655,6020,2439,36237,California
Fresno,2021-01-19,4357,46561,2552,30818,1805,15743,0,0,3697,33258,660,6680,3701,39938,California
Fresno,2021-01-20,3056,49617,1227,32045,1829,17572,0,0,2741,35690,312,6992,2744,42682,California
Fresno,2021-01-21,4448,54065,2080,34125,2368,19940,0,0,4083,39437,342,7334,4089,46771,California
Fresno,2021-01-22,3338,57403,1356,35481,1982,21922,0,0,2950,42017,371,7705,2951,49722,California
Fresno,2021-01-23,3067,60470,1983,37464,1084,23006,0,0,2344,43644,722,8427,2349,52071,California
Fresno,2021-01-24,557,61027,376,37840,181,23187,0,0,350,43789,207,8634,352,52423,California
Fresno,2021-01-25,2447,63474,868,38708,1579,24766,0,0,1868,45081,579,9213,1871,54294,California
Fresno,2021-01-26,2099,65573,597,39305,1502,26268,0,0,1330,45645,767,9980,1331,55625,California
Fresno,2021-01-27,2425,67998,1251,40556,1174,27442,0,0,1744,46723,676,10656,1754,57379,California
Fresno,2021-01-28,4580,72578,3069,43625,1511,28953,0,0,3478,49106,1098,11754,3481,60860,California
Fresno,2021-01-29,1681,74259,950,44575,731,29684,0,0,1375,50181,301,12055,1376,62236,California
Fresno,2021-01-30,1451,75710,545,45120,906,30590,0,0,1034,50798,417,12472,1034,63270,California
Fresno,2021-01-31,227,75937,216,45336,11,30601,0,0,73,50717,154,12626,73,63343,California
Fresno,2021-02-01,3369,79306,1669,47005,1700,32301,0,0,1777,50914,1590,14216,1787,65130,California
Fresno,2021-02-02,2743,82049,559,47564,2184,34485,0,0,1579,51359,1149,15365,1594,66724,California
Fresno,2021-02-03,3582,85631,2114,49678,1468,35953,0,0,1545,50880,2025,17390,1546,68270,California
Fresno,2021-02-04,4226,89857,1911,51589,2315,38268,0,0,1932,50553,2264,19654,1937,70207,California
Fresno,2021-02-05,5378,95235,2747,54336,2631,40899,0,0,2316,49816,3057,22711,2320,72527,California
Fresno,2021-02-06,2946,98181,2051,56387,895,41794,0,0,973,48826,1964,24675,974,73501,California
Fresno,2021-02-07,470,98651,288,56675,182,41976,0,0,272,48901,197,24872,272,73773,California
Fresno,2021-02-08,4297,102948,2303,58978,1994,43970,0,0,1810,48246,2474,27346,1819,75592,California
Fresno,2021-02-09,5356,108304,2085,61063,3271,47241,0,0,3129,49234,2150,29496,3138,78730,California
Fresno,2021-02-10,3916,112220,1239,62302,2677,49918,0,0,1982,49348,1880,31376,1994,80724,California
Fresno,2021-02-11,6478,118698,2097,64399,4381,54299,0,0,3321,49536,3138,34514,3326,84050,California
Fresno,2021-02-12,5448,124146,1390,65789,4058,58357,0,0,2738,49591,2692,37206,2747,86797,California
Fresno,2021-02-13,3774,127920,1573,67362,2201,60558,0,0,2091,50015,1672,38878,2096,88893,California
Fresno,2021-02-14,1582,129502,289,67651,1293,61851,0,0,849,50134,732,39610,851,89744,California
Fresno,2021-02-15,2910,132412,272,67923,2638,64489,0,0,1801,50834,1105,40715,1805,91549,California
Fresno,2021-02-16,6757,139169,2420,70343,4337,68826,0,0,4258,52619,2479,43194,4264,95813,California
Fresno,2021-02-17,5381,144550,2484,72827,2897,71723,0,0,2989,53266,2346,45540,2993,98806,California
Fresno,2021-02-18,6942,151492,2930,75757,4012,75735,0,0,2595,51570,4302,49842,2606,101412,California
Fresno,2021-02-19,3976,155468,1131,76888,2845,78580,0,0,1842,51293,2122,51964,1845,103257,California
Fresno,2021-02-20,4641,160109,2541,79429,2100,80680,0,0,3121,52906,1514,53478,3127,106384,California
Fresno,2021-02-21,206,160315,186,79615,20,80700,0,0,134,52982,58,53536,134,106518,California
Fresno,2021-02-22,2336,162651,1047,80662,1289,81989,0,0,1272,53204,1053,54589,1275,107793,California
Fresno,2021-02-23,4739,167390,2287,82949,2452,84441,0,0,3843,56166,883,55472,3845,111638,California
Fresno,2021-02-24,4275,171665,1519,84468,2756,87197,0,0,3501,58907,762,56234,3503,115141,California
Fresno,2021-02-25,8759,180424,3767,88235,4992,92189,0,0,7251,64723,1444,57678,7260,122401,California
Fresno,2021-02-26,9104,189528,3719,91954,5385,97574,0,0,7769,71189,1309,58987,7775,130176,California
Fresno,2021-02-27,7338,196866,3163,95117,4174,101748,1,1,6620,77111,703,59690,6625,136801,California
Fresno,2021-02-28,1663,198529,540,95657,1123,102871,0,1,1569,78600,81,59771,1570,138371,California
Fresno,2021-03-01,5126,203655,1332,96989,3794,106665,0,1,3701,80897,1408,61179,3705,142076,California
Fresno,2021-03-02,9892,213547,3395,100384,6497,113162,0,1,8500,88055,1367,62546,8525,150601,California
Fresno,2021-03-03,7087,220634,1787,102171,5299,118461,1,2,6063,93222,1011,63557,6178,156779,California
Fresno,2021-03-04,10480,231114,4133,106304,6347,124808,0,2,8728,100236,1724,65281,8738,165517,California
Fresno,2021-03-05,9382,240496,3644,109948,5736,130544,2,4,8076,107215,1174,66455,8153,173670,California
Fresno,2021-03-06,7027,247523,3953,113901,2956,133500,118,122,6025,112369,994,67449,6148,179818,California
Fresno,2021-03-07,1496,249019,681,114582,778,134278,37,159,1265,113444,228,67677,1303,181121,California
Fresno,2021-03-08,5351,254370,2064,116646,3136,137414,151,310,4052,116373,1286,68963,4215,185336,California
Fresno,2021-03-09,8675,263045,3807,120453,4596,142010,272,582,4663,117353,3991,72954,4971,190307,California
Fresno,2021-03-10,6927,269972,2880,123333,3657,145667,390,972,5411,121655,1507,74461,5809,196116,California
Fresno,2021-03-11,11634,281606,4593,127926,6490,152157,551,1523,6324,123324,5283,79744,6952,203068,California
Fresno,2021-03-12,12093,293699,5151,133077,6515,158672,427,1950,9085,129989,2987,82731,9652,212720,California
Fresno,2021-03-13,8364,302063,4071,137148,3280,161952,1013,2963,4024,130785,4318,87049,5114,217834,California
Fresno,2021-03-14,1783,303846,485,137633,1009,162961,289,3252,671,130644,1101,88150,960,218794,California
Fresno,2021-03-15,7148,310994,3180,140813,3791,166752,177,3429,4932,133755,2201,90351,5312,224106,California
Fresno,2021-03-16,10245,321239,4548,145361,5303,172055,394,3823,5427,134889,4785,95136,5919,230025,California
Fresno,2021-03-17,8750,329989,4003,149364,4045,176100,702,4525,5913,139099,2813,97949,7023,237048,California
Fresno,2021-03-18,12559,342548,6798,156162,5084,181184,677,5202,7033,141829,5475,103424,8205,245253,California
Fresno,2021-03-19,11288,353836,5962,162124,4703,185887,623,5825,6924,145424,4330,107754,7925,253178,California
Fresno,2021-03-20,7642,361478,4614,166738,2704,188591,324,6149,3755,145967,3856,111610,4399,257577,California
Fresno,2021-03-21,1868,363346,1275,168013,213,188804,380,6529,1022,146533,838,112448,1404,258981,California
Fresno,2021-03-22,5717,369063,2934,170947,2185,190989,598,7127,3810,149294,1888,114336,4649,263630,California
Fresno,2021-03-23,10651,379714,5332,176279,4819,195808,500,7627,5097,149809,5529,119865,6044,269674,California
Fresno,2021-03-24,8900,388614,3855,180134,4211,200019,834,8461,4960,151754,3902,123767,5847,275521,California
Fresno,2021-03-25,12232,400846,5691,185825,5736,205755,805,9266,4742,149942,7440,131207,5628,281149,California
Fresno,2021-03-26,12265,413111,5472,191297,6146,211901,647,9913,4419,147246,7787,138994,5091,286240,California
Fresno,2021-03-27,10142,423253,4857,196154,4198,216099,1087,11000,2935,144106,7167,146161,4027,290267,California
Fresno,2021-03-28,3423,426676,1323,197477,1407,217506,693,11693,1117,144066,2298,148459,2258,292525,California
Fresno,2021-03-29,6005,432681,2016,199493,3449,220955,540,12233,2896,144436,3080,151539,3450,295975,California
Fresno,2021-03-30,11023,443704,4277,203770,5847,226802,899,13132,3825,141996,7165,158704,4725,300700,California
Fresno,2021-03-31,9739,453443,3397,207167,5343,232145,999,14131,3662,140621,6029,164733,4654,305354,California
Fresno,2021-04-01,12254,465697,4224,211391,7157,239302,873,15004,4044,137390,8103,172836,4872,310226,California
Fresno,2021-04-02,12132,477829,4642,216033,6691,245993,799,15803,4277,134779,7691,180527,5080,315306,California
Fresno,2021-04-03,6423,484252,3529,219562,2630,248623,264,16067,2142,132959,4262,184789,2442,317748,California
Fresno,2021-04-04,1499,485751,538,220100,915,249538,46,16113,544,132604,945,185734,590,318338,California
Fresno,2021-04-05,8349,494100,4479,224579,3067,252605,803,16916,2437,130020,5894,191628,3310,321648,California
Fresno,2021-04-06,9658,503758,4047,228626,4418,257023,1193,18109,3553,128717,6065,197693,4762,326410,California
Fresno,2021-04-07,10652,514410,5516,234142,3919,260942,1217,19326,3541,126435,7065,204758,4783,331193,California
Fresno,2021-04-08,10993,525403,5183,239325,4645,265587,1165,20491,3454,123605,7487,212245,4657,335850,California
Fresno,2021-04-09,11736,537139,5465,244790,4867,270454,1404,21895,3683,120707,8004,220249,5106,340956,California
Fresno,2021-04-10,7936,545075,5174,249964,2234,272688,528,22423,3684,120684,4233,224482,4210,345166,California
Fresno,2021-04-11,1404,546479,939,250903,373,273061,92,22515,448,120274,951,225433,541,345707,California
Fresno,2021-04-12,7576,554055,4098,255001,2544,275605,934,23449,2416,118494,5128,230561,3348,349055,California
Fresno,2021-04-13,9046,563101,4321,259322,4654,280259,71,23520,3522,116696,5485,236046,3687,352742,California
Fresno,2021-04-14,9765,572866,5812,265134,3952,284211,1,23521,3792,114607,5929,241975,3840,356582,California
Fresno,2021-04-15,8532,581398,4247,269381,4282,288493,3,23524,3199,112510,5302,247277,3205,359787,California
Fresno,2021-04-16,9634,591032,4675,274056,4957,293450,2,23526,3914,110753,5678,252955,3921,363708,California
Fresno,2021-04-17,5673,596705,3791,277847,1882,295332,0,23526,2698,110501,2952,255907,2700,366408,California
Fresno,2021-04-18,1159,597864,683,278530,476,295808,0,23526,519,110385,635,256542,519,366927,California
Fresno,2021-04-19,5802,603666,3228,281758,2571,298379,3,23529,2262,109154,3499,260041,2268,369195,California
Fresno,2021-04-20,7226,610892,3693,285451,3525,301904,8,23537,2699,107362,4499,264540,2707,371902,California
Fresno,2021-04-21,7050,617942,4172,289623,2869,304773,9,23546,2892,106150,4116,268656,2904,374806,California
Fresno,2021-04-22,6572,624514,3349,292972,3222,307995,1,23547,2414,104472,4096,272752,2418,377224,California
Fresno,2021-04-23,7346,631860,4040,297012,3289,311284,17,23564,2803,102825,4455,277207,2808,380032,California
Fresno,2021-04-24,4173,636033,2489,299501,1684,312968,0,23564,1916,102497,2244,279451,1916,381948,California
Fresno,2021-04-25,1370,637403,553,300054,814,313782,3,23567,685,102506,679,280130,688,382636,California
Fresno,2021-04-26,4322,641725,2220,302274,2057,315839,45,23612,1824,101909,2466,282596,1869,384505,California
Fresno,2021-04-27,4934,646659,2531,304805,2277,318116,126,23738,1939,101001,2972,285568,2064,386569,California
Fresno,2021-04-28,4917,651576,2810,307615,1977,320093,130,23868,2064,100368,2828,288396,2195,388764,California
Fresno,2021-04-29,4910,656486,2761,310376,2009,322102,140,24008,1880,99387,2999,291395,2018,390782,California
Fresno,2021-04-30,5525,662011,3389,313765,2002,324104,134,24142,2218,98462,3276,294671,2351,393133,California
Fresno,2021-05-01,4204,666215,3468,317233,596,324700,140,24282,1237,96891,2946,297617,1375,394508,California
Fresno,2021-05-02,1252,667467,776,318009,425,325125,51,24333,617,96934,623,298240,666,395174,California
Fresno,2021-05-03,4055,671522,2704,320713,1158,326283,193,24526,1307,95709,2719,300959,1494,396668,California
Fresno,2021-05-04,4946,676468,2610,323323,2184,328467,152,24678,1573,94091,3345,304304,1727,398395,California
Fresno,2021-05-05,5367,681835,3408,326731,1731,330198,228,24906,1691,92356,3651,307955,1916,400311,California
Fresno,2021-05-06,4492,686327,2899,329630,1489,331687,104,25010,1560,91120,2900,310855,1664,401975,California
Fresno,2021-05-07,5090,691417,3359,332989,1564,333251,167,25177,1578,89373,3488,314343,1741,403716,California
Fresno,2021-05-08,4065,695482,2650,335639,1267,334518,148,25325,1254,87990,2786,317129,1403,405119,California
Fresno,2021-05-09,721,696203,393,336032,285,334803,43,25368,349,88016,366,317495,392,405511,California
Fresno,2021-05-10,2983,699186,1590,337622,1252,336055,141,25509,932,87049,2040,319535,1073,406584,California
Fresno,2021-05-11,3895,703081,2076,339698,1723,337778,96,25605,1256,85777,2624,322159,1352,407936,California
Fresno,2021-05-12,4155,707236,2712,342410,1279,339057,164,25769,1401,84615,2727,324886,1565,409501,California
Fresno,2021-05-13,4183,711419,2449,344859,1629,340686,105,25874,1858,84294,2285,327171,1964,411465,California
Fresno,2021-05-14,5113,716532,3078,347937,1851,342537,184,26058,2155,83709,2925,330096,2340,413805,California
Fresno,2021-05-15,3640,720172,2732,350669,777,343314,131,26189,1864,83938,1764,331860,1993,415798,California
Fresno,2021-05-16,1583,721755,1084,351753,465,343779,34,26223,919,84234,658,332518,954,416752,California
Fresno,2021-05-17,4184,725939,2829,354582,1192,344971,163,26386,2222,84684,1933,334451,2383,419135,California
Fresno,2021-05-18,4130,730069,2553,357135,1421,346392,156,26542,2080,84891,2026,336477,2233,421368,California
Fresno,2021-05-19,4358,734427,2768,359903,1413,347805,177,26719,2057,84847,2277,338754,2233,423601,California
Fresno,2021-05-20,4119,738546,2459,362362,1470,349275,190,26909,1873,84680,2228,340982,2061,425662,California
Fresno,2021-05-21,4615,743161,3023,365385,1497,350772,95,27004,2069,84327,2515,343497,2162,427824,California
Fresno,2021-05-22,3945,747106,2928,368313,844,351616,173,27177,2268,85107,1660,345157,2440,430264,California
Fresno,2021-05-23,962,748068,629,368942,303,351919,30,27207,474,85133,478,345635,504,430768,California
Fresno,2021-05-24,3309,751377,2102,371044,1092,353011,115,27322,1531,85025,1754,347389,1646,432414,California
Fresno,2021-05-25,3219,754596,1930,372974,1163,354174,126,27448,1349,84643,1856,349245,1474,433888,California
Fresno,2021-05-26,3252,757848,2146,375120,999,355173,107,27555,1572,84662,1659,350904,1678,435566,California
Fresno,2021-05-27,3152,761000,1914,377034,1131,356304,107,27662,1315,84273,1812,352716,1423,436989,California
Fresno,2021-05-28,3445,764445,2216,379250,1134,357438,95,27757,1871,84689,1551,354267,1967,438956,California
Fresno,2021-05-29,2280,766725,1662,380912,548,357986,70,27827,1189,84868,1081,355348,1260,440216,California
Fresno,2021-05-30,894,767619,536,381448,322,358308,36,27863,414,84855,462,355810,449,440665,California
Fresno,2021-05-31,318,767937,158,381606,148,358456,12,27875,133,84818,180,355990,143,440808,California
Fresno,2021-06-01,3022,770959,1818,383424,1107,359563,97,27972,1141,84197,1858,357848,1237,442045,California
Fresno,2021-06-02,2671,773630,1722,385146,859,360422,90,28062,1061,83771,1579,359427,1153,443198,California
Fresno,2021-06-03,2969,776599,2034,387180,833,361255,102,28164,1111,83146,1836,361263,1211,444409,California
Fresno,2021-06-04,3242,779841,2350,389530,791,362046,101,28265,1068,82166,2150,363413,1170,445579,California
Fresno,2021-06-05,3126,782967,2312,391842,693,362739,121,28386,1225,81637,1873,365286,1344,446923,California
Fresno,2021-06-06,1182,784149,938,392780,206,362945,38,28424,348,81195,828,366114,386,447309,California
Fresno,2021-06-07,3096,787245,2428,395208,577,363522,91,28515,890,79992,2184,368298,981,448290,California
Fresno,2021-06-08,2767,790012,2038,397246,647,364169,82,28597,809,78936,1946,370244,890,449180,California
Fresno,2021-06-09,2944,792956,2197,399443,656,364825,91,28688,970,78041,1955,372199,1060,450240,California
Fresno,2021-06-10,2658,795614,1929,401372,659,365484,70,28758,917,77307,1720,373919,986,451226,California
Fresno,2021-06-11,3164,798778,2222,403594,832,366316,110,28868,1166,76624,1959,375878,1276,452502,California
Fresno,2021-06-12,2905,801683,2297,405891,443,366759,165,29033,776,75445,2115,377993,936,453438,California
Fresno,2021-06-13,714,802397,463,406354,234,366993,17,29050,195,75143,514,378507,212,453650,California
Fresno,2021-06-14,2508,804905,1826,408180,554,367547,128,29178,949,74680,1538,380045,1075,454725,California
Fresno,2021-06-15,2374,807279,1706,409886,593,368140,75,29253,936,74271,1419,381464,1010,455735,California
Fresno,2021-06-16,2634,809913,1890,411776,631,368771,113,29366,1038,73837,1583,383047,1149,456884,California
Fresno,2021-06-17,2260,812173,1579,413355,587,369358,94,29460,951,73585,1295,384342,1043,457927,California
Fresno,2021-06-18,3002,815175,2156,415511,729,370087,117,29577,1186,73091,1798,386140,1304,459231,California
Fresno,2021-06-19,1691,816866,1249,416760,365,370452,77,29654,582,72643,1105,387245,657,459888,California
Fresno,2021-06-20,499,817365,353,417113,135,370587,11,29665,192,72544,302,387547,203,460091,California
Fresno,2021-06-21,1622,818987,1083,418196,474,371061,65,29730,934,72869,674,388221,999,461090,California
Fresno,2021-06-22,2167,821154,1498,419694,559,371620,110,29840,1003,72829,1150,389371,1110,462200,California
Fresno,2021-06-23,2056,823210,1472,421166,516,372136,68,29908,1010,72876,1029,390400,1076,463276,California
Fresno,2021-06-24,2000,825210,1412,422578,512,372648,76,29984,889,72746,1094,391494,964,464240,California
Fresno,2021-06-25,2060,827270,1440,424018,539,373187,81,30065,979,72743,1063,392557,1060,465300,California
Fresno,2021-06-26,1835,829105,1422,425440,313,373500,100,30165,716,72447,1112,393669,816,466116,California
Fresno,2021-06-27,914,830019,677,426117,138,373638,99,30264,466,72565,444,394113,562,466678,California
Fresno,2021-06-28,1606,831625,1222,427339,289,373927,95,30359,710,72482,885,394998,802,467480,California
Fresno,2021-06-29,1780,833405,1180,428519,522,374449,78,30437,799,72386,972,395970,876,468356,California
Fresno,2021-06-30,1711,835116,1160,429679,461,374910,90,30527,742,72266,953,396923,833,469189,California
Fresno,2021-07-01,1578,836694,1141,430820,367,375277,70,30597,695,72160,869,397792,763,469952,California
Fresno,2021-07-02,1698,838392,1207,432027,423,375700,68,30665,807,72152,882,398674,874,470826,California
Fresno,2021-07-03,1024,839416,752,432779,244,375944,28,30693,493,72152,521,399195,521,471347,California
Fresno,2021-07-04,82,839498,26,432805,50,375994,6,30699,32,72140,50,399245,38,471385,California
Fresno,2021-07-05,986,840484,712,433517,242,376236,32,30731,442,72073,540,399785,473,471858,California
Fresno,2021-07-06,1385,841869,1028,434545,288,376524,69,30800,560,71893,808,400593,628,472486,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Glenn,2020-12-22,59,74,59,74,0,0,0,0,59,74,0,0,59,74,California
Glenn,2020-12-23,28,102,28,102,0,0,0,0,28,102,0,0,28,102,California
Glenn,2020-12-24,9,111,9,111,0,0,0,0,9,111,0,0,9,111,California
Glenn,2020-12-26,2,113,2,113,0,0,0,0,2,113,0,0,2,113,California
Glenn,2020-12-27,4,117,4,117,0,0,0,0,4,117,0,0,4,117,California
Glenn,2020-12-28,22,139,22,139,0,0,0,0,22,139,0,0,22,139,California
Glenn,2020-12-29,83,222,83,222,0,0,0,0,83,222,0,0,83,222,California
Glenn,2020-12-30,129,351,106,328,23,23,0,0,129,351,0,0,129,351,California
Glenn,2020-12-31,38,389,9,337,29,52,0,0,38,389,0,0,38,389,California
Glenn,2021-01-02,3,392,3,340,0,52,0,0,3,392,0,0,3,392,California
Glenn,2021-01-04,7,399,5,345,2,54,0,0,7,399,0,0,7,399,California
Glenn,2021-01-05,9,408,8,353,1,55,0,0,9,408,0,0,9,408,California
Glenn,2021-01-06,60,468,8,361,52,107,0,0,60,468,0,0,60,468,California
Glenn,2021-01-07,67,535,12,373,55,162,0,0,65,531,2,2,65,533,California
Glenn,2021-01-08,12,547,9,382,3,165,0,0,12,543,0,2,12,545,California
Glenn,2021-01-10,1,548,1,383,0,165,0,0,0,542,1,3,0,545,California
Glenn,2021-01-11,31,579,30,413,1,166,0,0,13,537,18,21,13,558,California
Glenn,2021-01-12,42,621,37,450,5,171,0,0,14,523,28,49,14,572,California
Glenn,2021-01-13,221,842,158,608,63,234,0,0,176,654,45,94,176,748,California
Glenn,2021-01-14,119,961,30,638,89,323,0,0,109,753,10,104,109,857,California
Glenn,2021-01-15,40,1001,33,671,7,330,0,0,35,783,5,109,35,892,California
Glenn,2021-01-16,33,1034,14,685,19,349,0,0,23,796,10,119,23,915,California
Glenn,2021-01-17,4,1038,2,687,2,351,0,0,2,796,2,121,2,917,California
Glenn,2021-01-18,18,1056,17,704,1,352,0,0,9,796,9,130,9,926,California
Glenn,2021-01-19,30,1086,20,724,10,362,0,0,13,792,17,147,13,939,California
Glenn,2021-01-20,164,1250,95,819,69,431,0,0,82,792,82,229,82,1021,California
Glenn,2021-01-21,124,1374,98,917,26,457,0,0,30,728,94,323,30,1051,California
Glenn,2021-01-22,340,1714,66,983,274,731,0,0,333,1054,7,330,333,1384,California
Glenn,2021-01-23,16,1730,9,992,7,738,0,0,13,1064,3,333,13,1397,California
Glenn,2021-01-24,2,1732,2,994,0,738,0,0,2,1066,0,333,2,1399,California
Glenn,2021-01-25,27,1759,9,1003,18,756,0,0,24,1087,3,336,24,1423,California
Glenn,2021-01-26,31,1790,14,1017,17,773,0,0,25,1106,6,342,25,1448,California
Glenn,2021-01-27,190,1980,13,1030,177,950,0,0,168,1252,22,364,168,1616,California
Glenn,2021-01-28,147,2127,8,1038,139,1089,0,0,117,1339,30,394,117,1733,California
Glenn,2021-01-29,297,2424,12,1050,285,1374,0,0,283,1608,14,408,283,2016,California
Glenn,2021-01-30,4,2428,0,1050,4,1378,0,0,4,1612,0,408,4,2020,California
Glenn,2021-01-31,1,2429,0,1050,1,1379,0,0,1,1613,0,408,1,2021,California
Glenn,2021-02-01,30,2459,11,1061,19,1398,0,0,18,1619,12,420,18,2039,California
Glenn,2021-02-02,32,2491,16,1077,16,1414,0,0,22,1631,10,430,22,2061,California
Glenn,2021-02-03,280,2771,126,1203,154,1568,0,0,134,1620,146,576,135,2196,California
Glenn,2021-02-04,83,2854,16,1219,67,1635,0,0,26,1589,57,633,26,2222,California
Glenn,2021-02-05,319,3173,24,1243,295,1930,0,0,299,1868,20,653,299,2521,California
Glenn,2021-02-06,14,3187,2,1245,12,1942,0,0,13,1880,1,654,13,2534,California
Glenn,2021-02-07,2,3189,2,1247,0,1942,0,0,2,1882,0,654,2,2536,California
Glenn,2021-02-08,21,3210,17,1264,4,1946,0,0,4,1869,17,671,4,2540,California
Glenn,2021-02-09,51,3261,20,1284,31,1977,0,0,38,1894,13,684,38,2578,California
Glenn,2021-02-10,143,3404,19,1303,124,2101,0,0,72,1895,71,755,72,2650,California
Glenn,2021-02-11,268,3672,167,1470,101,2202,0,0,184,1996,84,839,185,2835,California
Glenn,2021-02-12,419,4091,99,1569,320,2522,0,0,352,2281,67,906,352,3187,California
Glenn,2021-02-13,37,4128,9,1578,28,2550,0,0,17,2278,20,926,17,3204,California
Glenn,2021-02-14,1,4129,0,1578,1,2551,0,0,1,2279,0,926,1,3205,California
Glenn,2021-02-15,10,4139,1,1579,9,2560,0,0,8,2285,2,928,8,3213,California
Glenn,2021-02-16,44,4183,9,1588,35,2595,0,0,25,2291,19,947,25,3238,California
Glenn,2021-02-17,381,4564,14,1602,367,2962,0,0,303,2516,78,1025,303,3541,California
Glenn,2021-02-18,183,4747,148,1750,35,2997,0,0,158,2650,24,1049,158,3699,California
Glenn,2021-02-19,303,5050,17,1767,286,3283,0,0,29,2405,274,1323,29,3728,California
Glenn,2021-02-20,9,5059,0,1767,9,3292,0,0,1,2398,8,1331,1,3729,California
Glenn,2021-02-21,1,5060,1,1768,0,3292,0,0,1,2399,0,1331,1,3730,California
Glenn,2021-02-22,36,5096,17,1785,19,3311,0,0,18,2400,17,1348,18,3748,California
Glenn,2021-02-23,45,5141,12,1797,33,3344,0,0,31,2417,14,1362,31,3779,California
