county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Glenn,2021-02-24,270,5411,48,1845,222,3566,0,0,61,2269,209,1571,61,3840,California
Glenn,2021-02-25,326,5737,210,2055,116,3682,0,0,206,2354,121,1692,206,4046,California
Glenn,2021-02-26,306,6043,25,2080,281,3963,0,0,21,2091,284,1976,21,4067,California
Glenn,2021-02-27,16,6059,6,2086,10,3973,0,0,6,2088,9,1985,6,4073,California
Glenn,2021-02-28,6,6065,3,2089,3,3976,0,0,3,2089,2,1987,3,4076,California
Glenn,2021-03-01,28,6093,6,2095,22,3998,0,0,13,2087,15,2002,13,4089,California
Glenn,2021-03-02,38,6131,7,2102,31,4029,0,0,19,2087,19,2021,19,4108,California
Glenn,2021-03-03,212,6343,38,2140,174,4203,0,0,119,2115,91,2112,119,4227,California
Glenn,2021-03-04,543,6886,198,2338,345,4548,0,0,361,2294,182,2294,361,4588,California
Glenn,2021-03-05,357,7243,49,2387,308,4856,0,0,35,2007,322,2616,35,4623,California
Glenn,2021-03-06,28,7271,4,2391,23,4879,1,1,11,2002,17,2633,12,4635,California
Glenn,2021-03-07,5,7276,0,2391,5,4884,0,1,3,2004,1,2634,3,4638,California
Glenn,2021-03-08,21,7297,3,2394,17,4901,1,2,19,2022,2,2636,20,4658,California
Glenn,2021-03-09,83,7380,12,2406,68,4969,3,5,53,2047,30,2666,55,4713,California
Glenn,2021-03-10,188,7568,80,2486,106,5075,2,7,104,2069,84,2750,106,4819,California
Glenn,2021-03-11,594,8162,180,2666,391,5466,23,30,412,2325,182,2932,438,5257,California
Glenn,2021-03-12,420,8582,14,2680,343,5809,63,93,41,2050,379,3311,104,5361,California
Glenn,2021-03-13,13,8595,1,2681,4,5813,8,101,1,2047,12,3323,9,5370,California
Glenn,2021-03-14,3,8598,1,2682,2,5815,0,101,1,2046,2,3325,1,5371,California
Glenn,2021-03-15,76,8674,15,2697,56,5871,5,106,59,2093,17,3342,64,5435,California
Glenn,2021-03-16,113,8787,34,2731,69,5940,10,116,69,2128,44,3386,79,5514,California
Glenn,2021-03-17,419,9206,99,2830,313,6253,7,123,114,1942,305,3691,119,5633,California
Glenn,2021-03-18,535,9741,230,3060,50,6303,255,378,74,1809,461,4152,328,5961,California
Glenn,2021-03-19,96,9837,16,3076,74,6377,6,384,75,1870,20,4172,81,6042,California
Glenn,2021-03-20,133,9970,2,3078,130,6507,1,385,130,1998,3,4175,131,6173,California
Glenn,2021-03-21,6,9976,5,3083,0,6507,1,386,3,2000,2,4177,4,6177,California
Glenn,2021-03-22,124,10100,55,3138,61,6568,8,394,103,2092,19,4196,111,6288,California
Glenn,2021-03-23,179,10279,67,3205,61,6629,51,445,104,2173,74,4270,155,6443,California
Glenn,2021-03-24,213,10492,103,3308,105,6734,5,450,125,2217,86,4356,130,6573,California
Glenn,2021-03-25,486,10978,245,3553,147,6881,94,544,352,2531,132,4488,446,7019,California
Glenn,2021-03-26,239,11217,37,3590,166,7047,36,580,188,2704,51,4539,224,7243,California
Glenn,2021-03-27,168,11385,22,3612,140,7187,6,586,154,2850,14,4553,160,7403,California
Glenn,2021-03-28,15,11400,10,3622,5,7192,0,586,10,2855,5,4558,10,7413,California
Glenn,2021-03-29,62,11462,20,3642,39,7231,3,589,46,2888,16,4574,49,7462,California
Glenn,2021-03-30,76,11538,43,3685,32,7263,1,590,43,2901,31,4605,44,7506,California
Glenn,2021-03-31,132,11670,35,3720,96,7359,1,591,43,2857,88,4693,44,7550,California
Glenn,2021-04-01,656,12326,189,3909,458,7817,9,600,230,2673,423,5116,239,7789,California
Glenn,2021-04-02,170,12496,26,3935,132,7949,12,612,133,2781,37,5153,145,7934,California
Glenn,2021-04-03,95,12591,4,3939,84,8033,7,619,84,2861,11,5164,91,8025,California
Glenn,2021-04-04,9,12600,3,3942,4,8037,2,621,5,2864,4,5168,7,8032,California
Glenn,2021-04-05,67,12667,26,3968,28,8065,13,634,30,2870,37,5205,43,8075,California
Glenn,2021-04-06,144,12811,52,4020,53,8118,39,673,37,2839,106,5311,75,8150,California
Glenn,2021-04-07,161,12972,47,4067,60,8178,54,727,75,2882,86,5397,129,8279,California
Glenn,2021-04-08,642,13614,188,4255,418,8596,36,763,138,2554,502,5899,174,8453,California
Glenn,2021-04-09,160,13774,57,4312,86,8682,17,780,102,2614,58,5957,118,8571,California
Glenn,2021-04-10,77,13851,1,4313,60,8742,16,796,58,2670,18,5975,74,8645,California
Glenn,2021-04-11,17,13868,8,4321,4,8746,5,801,7,2672,10,5985,12,8657,California
Glenn,2021-04-12,116,13984,26,4347,61,8807,29,830,21,2627,95,6080,50,8707,California
Glenn,2021-04-13,119,14103,64,4411,55,8862,0,830,30,2568,89,6169,30,8737,California
Glenn,2021-04-14,122,14225,46,4457,76,8938,0,830,67,2580,55,6224,67,8804,California
Glenn,2021-04-15,365,14590,276,4733,89,9027,0,830,106,2428,258,6482,106,8910,California
Glenn,2021-04-16,169,14759,42,4775,127,9154,0,830,79,2417,90,6572,79,8989,California
Glenn,2021-04-17,169,14928,17,4792,152,9306,0,830,30,2316,131,6703,30,9019,California
Glenn,2021-04-18,19,14947,6,4798,13,9319,0,830,15,2327,4,6707,15,9034,California
Glenn,2021-04-19,84,15031,17,4815,67,9386,0,830,23,2290,60,6767,23,9057,California
Glenn,2021-04-20,134,15165,90,4905,44,9430,0,830,55,2266,79,6846,55,9112,California
Glenn,2021-04-21,431,15596,328,5233,103,9533,0,830,291,2418,139,6985,291,9403,California
Glenn,2021-04-22,214,15810,54,5287,160,9693,0,830,38,2281,175,7160,38,9441,California
Glenn,2021-04-23,192,16002,36,5323,156,9849,0,830,49,2188,142,7302,49,9490,California
Glenn,2021-04-24,180,16182,32,5355,148,9997,0,830,30,2069,149,7451,30,9520,California
Glenn,2021-04-25,30,16212,18,5373,12,10009,0,830,22,2083,8,7459,22,9542,California
Glenn,2021-04-26,50,16262,14,5387,36,10045,0,830,19,2071,31,7490,19,9561,California
Glenn,2021-04-27,66,16328,50,5437,11,10056,5,835,34,2077,32,7522,38,9599,California
Glenn,2021-04-28,263,16591,184,5621,68,10124,11,846,132,2090,130,7652,143,9742,California
Glenn,2021-04-29,186,16777,27,5648,157,10281,2,848,40,1986,146,7798,42,9784,California
Glenn,2021-04-30,163,16940,42,5690,119,10400,2,850,40,1905,123,7921,42,9826,California
Glenn,2021-05-01,108,17048,13,5703,94,10494,1,851,26,1850,82,8003,27,9853,California
Glenn,2021-05-02,32,17080,14,5717,9,10503,9,860,15,1857,17,8020,24,9877,California
Glenn,2021-05-03,39,17119,24,5741,14,10517,1,861,14,1847,25,8045,15,9892,California
Glenn,2021-05-04,60,17179,36,5777,19,10536,5,866,28,1848,32,8077,33,9925,California
Glenn,2021-05-05,127,17306,39,5816,77,10613,11,877,52,1836,75,8152,63,9988,California
Glenn,2021-05-06,111,17417,41,5857,65,10678,5,882,40,1810,71,8223,45,10033,California
Glenn,2021-05-07,122,17539,36,5893,77,10755,9,891,30,1758,91,8314,39,10072,California
Glenn,2021-05-08,65,17604,12,5905,49,10804,4,895,21,1740,43,8357,25,10097,California
Glenn,2021-05-09,17,17621,11,5916,6,10810,0,895,11,1745,6,8363,11,10108,California
Glenn,2021-05-10,37,17658,15,5931,17,10827,5,900,13,1739,24,8387,18,10126,California
Glenn,2021-05-11,85,17743,60,5991,16,10843,9,909,17,1697,68,8455,26,10152,California
Glenn,2021-05-12,336,18079,253,6244,69,10912,14,923,50,1475,286,8741,64,10216,California
Glenn,2021-05-13,158,18237,59,6303,80,10992,19,942,64,1464,94,8835,83,10299,California
Glenn,2021-05-14,106,18343,24,6327,77,11069,5,947,34,1431,72,8907,39,10338,California
Glenn,2021-05-15,67,18410,40,6367,24,11093,3,950,32,1431,34,8941,34,10372,California
Glenn,2021-05-16,31,18441,18,6385,13,11106,0,950,9,1418,22,8963,9,10381,California
Glenn,2021-05-17,86,18527,61,6446,21,11127,4,954,60,1456,26,8989,64,10445,California
Glenn,2021-05-18,68,18595,50,6496,14,11141,4,958,22,1436,46,9035,26,10471,California
Glenn,2021-05-19,200,18795,118,6614,70,11211,12,970,74,1396,125,9160,85,10556,California
Glenn,2021-05-20,120,18915,79,6693,39,11250,2,972,80,1438,40,9200,82,10638,California
Glenn,2021-05-21,70,18985,26,6719,43,11293,1,973,28,1425,42,9242,29,10667,California
Glenn,2021-05-22,56,19041,24,6743,32,11325,0,973,29,1427,27,9269,29,10696,California
Glenn,2021-05-23,29,19070,16,6759,13,11338,0,973,12,1423,16,9285,12,10708,California
Glenn,2021-05-24,30,19100,11,6770,15,11353,4,977,11,1420,18,9303,15,10723,California
Glenn,2021-05-25,47,19147,35,6805,10,11363,2,979,23,1421,24,9327,25,10748,California
Glenn,2021-05-26,73,19220,14,6819,55,11418,4,983,25,1402,48,9375,29,10777,California
Glenn,2021-05-27,101,19321,62,6881,38,11456,1,984,47,1398,52,9427,48,10825,California
Glenn,2021-05-28,62,19383,18,6899,37,11493,7,991,32,1407,30,9457,39,10864,California
Glenn,2021-05-29,48,19431,11,6910,33,11526,4,995,21,1405,27,9484,25,10889,California
Glenn,2021-05-30,21,19452,13,6923,8,11534,0,995,8,1401,12,9496,8,10897,California
Glenn,2021-05-31,4,19456,0,6923,4,11538,0,995,0,1397,4,9500,0,10897,California
Glenn,2021-06-01,59,19515,34,6957,22,11560,3,998,24,1389,35,9535,27,10924,California
Glenn,2021-06-02,98,19613,49,7006,46,11606,3,1001,39,1372,59,9594,42,10966,California
Glenn,2021-06-03,75,19688,42,7048,26,11632,7,1008,18,1342,55,9649,25,10991,California
Glenn,2021-06-04,77,19765,37,7085,37,11669,3,1011,42,1352,35,9684,45,11036,California
Glenn,2021-06-05,55,19820,30,7115,22,11691,3,1014,17,1334,38,9722,20,11056,California
Glenn,2021-06-06,31,19851,27,7142,3,11694,1,1015,15,1335,15,9737,16,11072,California
Glenn,2021-06-07,68,19919,59,7201,7,11701,2,1017,13,1296,54,9791,15,11087,California
Glenn,2021-06-08,35,19954,19,7220,11,11712,5,1022,16,1298,19,9810,21,11108,California
Glenn,2021-06-09,64,20018,36,7256,21,11733,7,1029,31,1303,33,9843,38,11146,California
Glenn,2021-06-10,119,20137,88,7344,25,11758,6,1035,35,1260,84,9927,41,11187,California
Glenn,2021-06-11,88,20225,57,7401,28,11786,3,1038,25,1225,63,9990,28,11215,California
Glenn,2021-06-12,35,20260,19,7420,13,11799,3,1041,13,1219,22,10012,16,11231,California
Glenn,2021-06-13,11,20271,11,7431,0,11799,0,1041,5,1218,6,10018,5,11236,California
Glenn,2021-06-14,40,20311,27,7458,10,11809,3,1044,16,1214,23,10041,19,11255,California
Glenn,2021-06-15,49,20360,33,7491,15,11824,1,1045,22,1210,27,10068,23,11278,California
Glenn,2021-06-16,85,20445,50,7541,34,11858,1,1046,58,1244,25,10093,59,11337,California
Glenn,2021-06-17,61,20506,36,7577,21,11879,4,1050,7,1201,54,10147,11,11348,California
Glenn,2021-06-18,82,20588,44,7621,17,11896,21,1071,28,1196,54,10201,49,11397,California
Glenn,2021-06-19,42,20630,21,7642,21,11917,0,1071,24,1202,18,10219,24,11421,California
Glenn,2021-06-20,15,20645,11,7653,4,11921,0,1071,4,1195,11,10230,4,11425,California
Glenn,2021-06-21,26,20671,18,7671,6,11927,2,1073,19,1209,7,10237,21,11446,California
Glenn,2021-06-22,47,20718,32,7703,13,11940,2,1075,22,1209,24,10261,24,11470,California
Glenn,2021-06-23,54,20772,37,7740,14,11954,3,1078,28,1214,26,10287,31,11501,California
Glenn,2021-06-24,44,20816,27,7767,13,11967,4,1082,17,1208,27,10314,21,11522,California
Glenn,2021-06-25,67,20883,47,7814,19,11986,1,1083,31,1204,36,10350,32,11554,California
Glenn,2021-06-26,35,20918,20,7834,14,12000,1,1084,16,1202,19,10369,17,11571,California
Glenn,2021-06-27,17,20935,13,7847,4,12004,0,1084,4,1193,13,10382,4,11575,California
Glenn,2021-06-28,27,20962,23,7870,1,12005,3,1087,12,1192,15,10397,14,11589,California
Glenn,2021-06-29,33,20995,16,7886,12,12017,5,1092,11,1186,22,10419,16,11605,California
Glenn,2021-06-30,76,21071,51,7937,20,12037,5,1097,36,1187,40,10459,41,11646,California
Glenn,2021-07-01,56,21127,40,7977,13,12050,3,1100,16,1166,40,10499,19,11665,California
Glenn,2021-07-02,60,21187,35,8012,20,12070,5,1105,22,1156,37,10536,27,11692,California
Glenn,2021-07-03,36,21223,28,8040,7,12077,1,1106,24,1169,12,10548,25,11717,California
Glenn,2021-07-04,3,21226,2,8042,0,12077,1,1107,0,1167,3,10551,1,11718,California
Glenn,2021-07-05,20,21246,17,8059,1,12078,2,1109,6,1161,14,10565,8,11726,California
Glenn,2021-07-06,27,21273,25,8084,2,12080,0,1109,16,1166,11,10576,16,11742,California
Humboldt,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Humboldt,2020-12-16,16,19,16,19,0,0,0,0,16,19,0,0,16,19,California
Humboldt,2020-12-17,119,138,119,138,0,0,0,0,119,138,0,0,119,138,California
Humboldt,2020-12-18,177,315,177,315,0,0,0,0,177,315,0,0,177,315,California
Humboldt,2020-12-19,10,325,10,325,0,0,0,0,10,325,0,0,10,325,California
Humboldt,2020-12-20,27,352,27,352,0,0,0,0,27,352,0,0,27,352,California
Humboldt,2020-12-21,167,519,167,519,0,0,0,0,167,519,0,0,167,519,California
Humboldt,2020-12-22,337,856,337,856,0,0,0,0,337,856,0,0,337,856,California
Humboldt,2020-12-23,322,1178,264,1120,58,58,0,0,324,1180,0,0,324,1180,California
Humboldt,2020-12-24,25,1203,2,1122,23,81,0,0,25,1205,0,0,25,1205,California
Humboldt,2020-12-25,2,1205,2,1124,0,81,0,0,2,1207,0,0,2,1207,California
Humboldt,2020-12-26,6,1211,5,1129,1,82,0,0,6,1213,0,0,6,1213,California
Humboldt,2020-12-28,208,1419,150,1279,58,140,0,0,208,1421,0,0,208,1421,California
Humboldt,2020-12-29,186,1605,125,1404,61,201,0,0,187,1608,0,0,187,1608,California
Humboldt,2020-12-30,235,1840,129,1533,106,307,0,0,235,1843,0,0,235,1843,California
Humboldt,2020-12-31,246,2086,81,1614,165,472,0,0,246,2089,0,0,246,2089,California
Humboldt,2021-01-01,3,2089,2,1616,1,473,0,0,3,2092,0,0,3,2092,California
Humboldt,2021-01-02,40,2129,2,1618,38,511,0,0,40,2132,0,0,40,2132,California
Humboldt,2021-01-04,219,2348,142,1760,77,588,0,0,220,2352,0,0,220,2352,California
Humboldt,2021-01-05,132,2480,21,1781,111,699,0,0,132,2483,1,1,132,2484,California
Humboldt,2021-01-06,314,2794,214,1995,100,799,0,0,240,2661,62,63,240,2724,California
Humboldt,2021-01-07,438,3232,326,2321,112,911,0,0,321,2881,101,164,321,3045,California
Humboldt,2021-01-08,429,3661,289,2610,140,1051,0,0,287,3032,136,300,287,3332,California
Humboldt,2021-01-09,67,3728,43,2653,24,1075,0,0,65,3096,2,302,66,3398,California
Humboldt,2021-01-10,84,3812,84,2737,0,1075,0,0,4,3020,80,382,4,3402,California
Humboldt,2021-01-11,292,4104,281,3018,11,1086,0,0,70,2872,218,600,70,3472,California
Humboldt,2021-01-12,503,4607,339,3357,164,1250,0,0,285,2961,196,796,285,3757,California
Humboldt,2021-01-13,502,5109,281,3638,221,1471,0,0,323,3109,176,972,324,4081,California
Humboldt,2021-01-14,559,5668,175,3813,384,1855,0,0,503,3557,56,1028,504,4585,California
Humboldt,2021-01-15,373,6041,28,3841,345,2200,0,0,355,3894,18,1046,355,4940,California
Humboldt,2021-01-16,169,6210,6,3847,163,2363,0,0,168,4061,1,1047,168,5108,California
Humboldt,2021-01-17,7,6217,4,3851,3,2366,0,0,7,4068,0,1047,7,5115,California
Humboldt,2021-01-18,307,6524,272,4123,35,2401,0,0,149,4059,158,1205,149,5264,California
Humboldt,2021-01-19,661,7185,402,4525,259,2660,0,0,529,4462,126,1331,529,5793,California
Humboldt,2021-01-20,952,8137,423,4948,529,3189,0,0,786,5092,158,1489,788,6581,California
Humboldt,2021-01-21,971,9108,260,5208,711,3900,0,0,928,5977,43,1532,928,7509,California
Humboldt,2021-01-22,689,9797,381,5589,308,4208,0,0,679,6647,10,1542,680,8189,California
Humboldt,2021-01-23,929,10726,283,5872,646,4854,0,0,920,7559,9,1551,921,9110,California
Humboldt,2021-01-24,228,10954,1,5873,227,5081,0,0,227,7785,1,1552,227,9337,California
Humboldt,2021-01-25,352,11306,235,6108,117,5198,0,0,154,7741,198,1750,154,9491,California
Humboldt,2021-01-26,543,11849,149,6257,394,5592,0,0,479,8156,64,1814,479,9970,California
Humboldt,2021-01-27,1273,13122,585,6842,688,6280,0,0,1199,9290,67,1881,1201,11171,California
Humboldt,2021-01-28,1465,14587,637,7479,828,7108,0,0,1322,10474,140,2021,1324,12495,California
Humboldt,2021-01-29,1164,15751,547,8026,617,7725,0,0,695,10700,469,2490,695,13190,California
Humboldt,2021-01-30,1029,16780,470,8496,559,8284,0,0,984,11640,45,2535,985,14175,California
Humboldt,2021-01-31,319,17099,317,8813,2,8286,0,0,318,11957,1,2536,318,14493,California
Humboldt,2021-02-01,319,17418,175,8988,144,8430,0,0,183,12004,136,2672,183,14676,California
Humboldt,2021-02-02,454,17872,79,9067,375,8805,0,0,349,12253,102,2774,351,15027,California
Humboldt,2021-02-03,675,18547,265,9332,410,9215,0,0,519,12616,156,2930,519,15546,California
Humboldt,2021-02-04,652,19199,260,9592,392,9607,0,0,444,12855,205,3135,444,15990,California
Humboldt,2021-02-05,830,20029,108,9700,722,10329,0,0,626,13278,203,3338,626,16616,California
Humboldt,2021-02-06,1083,21112,469,10169,614,10943,0,0,1033,14263,49,3387,1034,17650,California
Humboldt,2021-02-07,379,21491,8,10177,371,11314,0,0,374,14634,4,3391,375,18025,California
Humboldt,2021-02-08,339,21830,147,10324,192,11506,0,0,180,14656,158,3549,180,18205,California
Humboldt,2021-02-09,504,22334,229,10553,275,11781,0,0,177,14506,327,3876,177,18382,California
Humboldt,2021-02-10,565,22899,370,10923,195,11976,0,0,206,14358,354,4230,206,18588,California
Humboldt,2021-02-11,1324,24223,398,11321,926,12902,0,0,491,14022,829,5059,493,19081,California
Humboldt,2021-02-12,1172,25395,748,12069,424,13326,0,0,713,14277,458,5517,713,19794,California
Humboldt,2021-02-13,1550,26945,601,12670,949,14275,0,0,923,14576,625,6142,924,20718,California
Humboldt,2021-02-14,114,27059,5,12675,109,14384,0,0,110,14683,3,6145,110,20828,California
Humboldt,2021-02-15,294,27353,81,12756,213,14597,0,0,193,14776,100,6245,193,21021,California
Humboldt,2021-02-16,555,27908,124,12880,431,15028,0,0,253,14730,301,6546,255,21276,California
Humboldt,2021-02-17,454,28362,282,13162,172,15200,0,0,133,14543,320,6866,133,21409,California
Humboldt,2021-02-18,1029,29391,605,13767,424,15624,0,0,276,14069,750,7616,276,21685,California
Humboldt,2021-02-19,489,29880,441,14208,48,15672,0,0,92,13768,393,8009,92,21777,California
Humboldt,2021-02-20,1752,31632,1033,15241,719,16391,0,0,483,12988,1266,9275,486,22263,California
Humboldt,2021-02-21,496,32128,488,15729,8,16399,0,0,185,12863,311,9586,186,22449,California
Humboldt,2021-02-22,142,32270,96,15825,46,16445,0,0,29,12781,111,9697,29,22478,California
Humboldt,2021-02-23,186,32456,72,15897,114,16559,0,0,46,12689,138,9835,46,22524,California
Humboldt,2021-02-24,1267,33723,764,16661,503,17062,0,0,602,12628,663,10498,602,23126,California
Humboldt,2021-02-25,855,34578,321,16982,534,17596,0,0,234,12244,618,11116,234,23360,California
Humboldt,2021-02-26,2150,36728,107,17089,2043,19639,0,0,438,10977,1706,12822,439,23799,California
Humboldt,2021-02-27,1769,38497,1141,18230,628,20267,0,0,905,11024,862,13684,909,24708,California
Humboldt,2021-02-28,126,38623,11,18241,115,20382,0,0,118,11135,7,13691,118,24826,California
Humboldt,2021-03-01,261,38884,46,18287,215,20597,0,0,186,11247,74,13765,186,25012,California
Humboldt,2021-03-02,305,39189,51,18338,254,20851,0,0,166,11274,139,13904,166,25178,California
Humboldt,2021-03-03,1678,40867,1109,19447,569,21420,0,0,1226,12056,445,14349,1227,26405,California
Humboldt,2021-03-04,926,41793,114,19561,812,22232,0,0,300,11732,626,14975,302,26707,California
Humboldt,2021-03-05,948,42741,190,19751,747,22979,11,11,389,11576,556,15531,400,27107,California
Humboldt,2021-03-06,1810,44551,948,20699,813,23792,49,60,797,11410,1012,16543,846,27953,California
Humboldt,2021-03-07,369,44920,296,20995,54,23846,19,79,158,11376,211,16754,177,28130,California
Humboldt,2021-03-08,275,45195,6,21001,191,24037,78,157,180,11540,94,16848,258,28388,California
Humboldt,2021-03-09,501,45696,206,21207,147,24184,148,305,245,11678,254,17102,392,28780,California
Humboldt,2021-03-10,700,46396,473,21680,72,24256,155,460,426,11984,273,17375,579,29359,California
Humboldt,2021-03-11,1488,47884,459,22139,929,25185,100,560,656,11912,827,18202,755,30114,California
Humboldt,2021-03-12,1754,49638,1086,23225,445,25630,223,783,1055,12502,691,18893,1281,31395,California
Humboldt,2021-03-13,1599,51237,1052,24277,496,26126,51,834,682,12323,911,19804,732,32127,California
Humboldt,2021-03-14,143,51380,19,24296,116,26242,8,842,29,12246,114,19918,37,32164,California
Humboldt,2021-03-15,280,51660,52,24348,206,26448,22,864,61,12108,219,20137,81,32245,California
Humboldt,2021-03-16,639,52299,201,24549,176,26624,262,1126,262,12254,376,20513,522,32767,California
Humboldt,2021-03-17,732,53031,395,24944,229,26853,108,1234,340,12311,391,20904,448,33215,California
Humboldt,2021-03-18,1741,54772,1167,26111,531,27384,43,1277,1025,12669,710,21614,1068,34283,California
Humboldt,2021-03-19,1076,55848,61,26172,700,28084,315,1592,441,12791,633,22247,755,35038,California
Humboldt,2021-03-20,1412,57260,784,26956,614,28698,14,1606,394,12184,1016,23263,409,35447,California
Humboldt,2021-03-21,252,57512,34,26990,189,28887,29,1635,204,12368,48,23311,232,35679,California
Humboldt,2021-03-22,118,57630,14,27004,54,28941,50,1685,62,12426,54,23365,112,35791,California
Humboldt,2021-03-23,413,58043,41,27045,329,29270,43,1728,319,12695,93,23458,362,36153,California
Humboldt,2021-03-24,1414,59457,390,27435,977,30247,47,1775,1035,13405,371,23829,1081,37234,California
Humboldt,2021-03-25,1842,61299,1214,28649,564,30811,64,1839,943,13514,897,24726,1006,38240,California
Humboldt,2021-03-26,2043,63342,441,29090,1545,32356,57,1896,1595,14723,442,25168,1651,39891,California
Humboldt,2021-03-27,2098,65440,1499,30589,425,32781,174,2070,1119,15041,975,26143,1293,41184,California
Humboldt,2021-03-28,268,65708,82,30671,114,32895,72,2142,81,15009,186,26329,154,41338,California
Humboldt,2021-03-29,467,66175,124,30795,247,33142,96,2238,198,15034,268,26597,293,41631,California
Humboldt,2021-03-30,946,67121,303,31098,529,33671,114,2352,561,15328,380,26977,674,42305,California
Humboldt,2021-03-31,1870,68991,523,31621,1249,34920,98,2450,1412,16385,454,27431,1511,43816,California
Humboldt,2021-04-01,2121,71112,710,32331,1318,36238,93,2543,1482,17329,631,28062,1575,45391,California
Humboldt,2021-04-02,1728,72840,1113,33444,508,36746,107,2650,619,16952,1103,29165,726,46117,California
Humboldt,2021-04-03,1672,74512,1512,34956,145,36891,15,2665,665,16635,997,30162,680,46797,California
Humboldt,2021-04-04,484,74996,372,35328,103,36994,9,2674,402,16965,81,30243,411,47208,California
Humboldt,2021-04-05,780,75776,465,35793,267,37261,48,2722,444,17124,333,30576,492,47700,California
Humboldt,2021-04-06,848,76624,319,36112,394,37655,135,2857,589,17593,253,30829,722,48422,California
Humboldt,2021-04-07,1501,78125,1067,37179,292,37947,142,2999,994,18225,504,31333,1136,49558,California
Humboldt,2021-04-08,1761,79886,1096,38275,506,38453,159,3158,744,18113,1015,32348,903,50461,California
Humboldt,2021-04-09,1446,81332,441,38716,850,39303,155,3313,1155,19126,290,32638,1303,51764,California
Humboldt,2021-04-10,944,82276,139,38855,630,39933,175,3488,743,19843,199,32837,916,52680,California
Humboldt,2021-04-11,646,82922,138,38993,36,39969,472,3960,128,19923,518,33355,598,53278,California
Humboldt,2021-04-12,443,83365,230,39223,86,40055,127,4087,282,20172,160,33515,409,53687,California
Humboldt,2021-04-13,593,83958,324,39547,264,40319,5,4092,557,20699,34,33549,561,54248,California
Humboldt,2021-04-14,1451,85409,1048,40595,403,40722,0,4092,1333,21915,117,33666,1333,55581,California
Humboldt,2021-04-15,1834,87243,1203,41798,627,41349,4,4096,1260,22622,555,34221,1262,56843,California
Humboldt,2021-04-16,1139,88382,522,42320,617,41966,0,4096,554,22594,582,34803,554,57397,California
Humboldt,2021-04-17,1858,90240,1535,43855,323,42289,0,4096,1048,22838,804,35607,1048,58445,California
Humboldt,2021-04-18,670,90910,354,44209,315,42604,1,4097,85,22344,579,36186,85,58530,California
Humboldt,2021-04-19,208,91118,86,44295,122,42726,0,4097,92,22322,114,36300,92,58622,California
Humboldt,2021-04-20,511,91629,140,44435,371,43097,0,4097,255,22322,255,36555,255,58877,California
Humboldt,2021-04-21,1124,92753,391,44826,733,43830,0,4097,457,22122,658,37213,458,59335,California
Humboldt,2021-04-22,900,93653,538,45364,361,44191,1,4098,457,22139,440,37653,457,59792,California
Humboldt,2021-04-23,2195,95848,312,45676,1883,46074,0,4098,338,20624,1853,39506,338,60130,California
Humboldt,2021-04-24,1105,96953,886,46562,214,46288,5,4103,361,20249,741,40247,366,60496,California
Humboldt,2021-04-25,376,97329,240,46802,136,46424,0,4103,193,20261,181,40428,193,60689,California
Humboldt,2021-04-26,390,97719,271,47073,115,46539,4,4107,110,20095,278,40706,112,60801,California
Humboldt,2021-04-27,777,98496,278,47351,470,47009,29,4136,154,19657,621,41327,183,60984,California
Humboldt,2021-04-28,1604,100100,844,48195,715,47724,45,4181,419,18939,1182,42509,464,61448,California
Humboldt,2021-04-29,1789,101889,635,48830,1116,48840,38,4219,299,17791,1485,43994,337,61785,California
Humboldt,2021-04-30,1306,103195,437,49267,834,49674,35,4254,206,16937,1093,45087,239,62024,California
Humboldt,2021-05-01,485,103680,387,49654,75,49749,23,4277,300,17076,184,45271,323,62347,California
Humboldt,2021-05-02,232,103912,186,49840,37,49786,9,4286,117,17088,114,45385,126,62473,California
Humboldt,2021-05-03,618,104530,375,50215,219,50005,24,4310,102,16701,514,45899,127,62600,California
Humboldt,2021-05-04,869,105399,522,50737,302,50307,45,4355,261,16401,605,46504,305,62905,California
Humboldt,2021-05-05,1742,107141,1117,51854,567,50874,58,4413,185,15094,1548,48052,241,63146,California
Humboldt,2021-05-06,1694,108835,1075,52929,367,51241,252,4665,141,13937,1550,49602,393,63539,California
Humboldt,2021-05-07,1437,110272,316,53245,1061,52302,60,4725,238,13037,1196,50798,296,63835,California
Humboldt,2021-05-08,743,111015,147,53392,573,52875,23,4748,90,12499,651,51449,113,63948,California
Humboldt,2021-05-09,906,111921,854,54246,42,52917,10,4758,47,11697,859,52308,57,64005,California
Humboldt,2021-05-10,218,112139,37,54283,142,53059,39,4797,82,11682,136,52444,121,64126,California
Humboldt,2021-05-11,535,112674,184,54467,278,53337,73,4870,204,11629,330,52774,277,64403,California
Humboldt,2021-05-12,622,113296,143,54610,433,53770,46,4916,227,11507,394,53168,272,64675,California
Humboldt,2021-05-13,631,113927,302,54912,302,54072,27,4943,288,11481,341,53509,315,64990,California
Humboldt,2021-05-14,711,114638,142,55054,465,54537,104,5047,233,11342,475,53984,336,65326,California
