county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2021-05-15,787,115425,643,55697,135,54672,9,5056,212,10989,574,54558,221,65547,California
Humboldt,2021-05-16,122,115547,54,55751,64,54736,4,5060,68,11007,54,54612,72,65619,California
Humboldt,2021-05-17,411,115958,216,55967,172,54908,23,5083,225,11070,184,54796,247,65866,California
Humboldt,2021-05-18,664,116622,326,56293,309,55217,29,5112,361,11156,303,55099,389,66255,California
Humboldt,2021-05-19,987,117609,548,56841,396,55613,43,5155,339,10892,644,55743,380,66635,California
Humboldt,2021-05-20,828,118437,607,57448,208,55821,13,5168,593,11267,232,55975,607,67242,California
Humboldt,2021-05-21,878,119315,291,57739,526,56347,61,5229,351,11152,527,56502,412,67654,California
Humboldt,2021-05-22,415,119730,321,58060,86,56433,8,5237,147,11041,266,56768,155,67809,California
Humboldt,2021-05-23,395,120125,325,58385,67,56500,3,5240,76,10801,319,57087,79,67888,California
Humboldt,2021-05-24,337,120462,174,58559,134,56634,29,5269,182,10858,154,57241,211,68099,California
Humboldt,2021-05-25,530,120992,338,58897,168,56802,24,5293,288,10931,239,57480,312,68411,California
Humboldt,2021-05-26,648,121640,310,59207,314,57116,24,5317,308,10924,339,57819,332,68743,California
Humboldt,2021-05-27,465,122105,247,59454,181,57297,37,5354,276,11048,189,58008,313,69056,California
Humboldt,2021-05-28,410,122515,192,59646,171,57468,47,5401,168,11024,239,58247,215,69271,California
Humboldt,2021-05-29,172,122687,103,59749,66,57534,3,5404,91,11037,81,58328,94,69365,California
Humboldt,2021-05-30,106,122793,45,59794,56,57590,5,5409,51,11039,54,58382,56,69421,California
Humboldt,2021-05-31,72,122865,27,59821,39,57629,6,5415,48,11069,23,58405,53,69474,California
Humboldt,2021-06-01,462,123327,266,60087,181,57810,15,5430,186,10994,276,58681,201,69675,California
Humboldt,2021-06-02,533,123860,249,60336,230,58040,54,5484,237,10993,290,58971,289,69964,California
Humboldt,2021-06-03,391,124251,226,60562,143,58183,22,5506,85,10822,278,59249,107,70071,California
Humboldt,2021-06-04,510,124761,318,60880,168,58351,24,5530,136,10651,330,59579,159,70230,California
Humboldt,2021-06-05,407,125168,312,61192,50,58401,45,5575,204,10752,148,59727,249,70479,California
Humboldt,2021-06-06,171,125339,119,61311,43,58444,9,5584,70,10735,96,59823,79,70558,California
Humboldt,2021-06-07,360,125699,217,61528,119,58563,24,5608,111,10622,248,60071,135,70693,California
Humboldt,2021-06-08,520,126219,302,61830,189,58752,29,5637,150,10432,368,60439,178,70871,California
Humboldt,2021-06-09,397,126616,204,62034,146,58898,47,5684,125,10334,270,60709,172,71043,California
Humboldt,2021-06-10,565,127181,447,62481,91,58989,27,5711,95,9988,466,61175,120,71163,California
Humboldt,2021-06-11,436,127617,244,62725,164,59153,28,5739,98,9777,337,61512,126,71289,California
Humboldt,2021-06-12,178,127795,131,62856,47,59200,0,5739,48,9696,129,61641,48,71337,California
Humboldt,2021-06-13,215,128010,147,63003,43,59243,25,5764,93,9693,120,61761,117,71454,California
Humboldt,2021-06-14,418,128428,253,63256,138,59381,27,5791,114,9531,303,62064,141,71595,California
Humboldt,2021-06-15,546,128974,371,63627,147,59528,28,5819,155,9328,385,62449,182,71777,California
Humboldt,2021-06-16,486,129460,325,63952,114,59642,47,5866,142,9182,335,62784,189,71966,California
Humboldt,2021-06-17,397,129857,260,64212,91,59733,46,5912,98,9027,299,63083,144,72110,California
Humboldt,2021-06-18,399,130256,230,64442,140,59873,29,5941,131,8924,262,63345,159,72269,California
Humboldt,2021-06-19,202,130458,136,64578,45,59918,21,5962,87,8917,114,63459,107,72376,California
Humboldt,2021-06-20,80,130538,36,64614,30,59948,14,5976,33,8919,45,63504,47,72423,California
Humboldt,2021-06-21,152,130690,71,64685,54,60002,27,6003,52,8898,100,63604,79,72502,California
Humboldt,2021-06-22,349,131039,220,64905,110,60112,19,6022,144,8857,204,63808,163,72665,California
Humboldt,2021-06-23,353,131392,248,65153,74,60186,31,6053,106,8752,240,64048,135,72800,California
Humboldt,2021-06-24,210,131602,106,65259,49,60235,55,6108,88,8775,118,64166,141,72941,California
Humboldt,2021-06-25,255,131857,144,65403,96,60331,15,6123,104,8746,148,64314,119,73060,California
Humboldt,2021-06-26,251,132108,190,65593,38,60369,23,6146,64,8646,187,64501,87,73147,California
Humboldt,2021-06-27,73,132181,50,65643,21,60390,2,6148,26,8627,47,64548,28,73175,California
Humboldt,2021-06-28,156,132337,100,65743,28,60418,28,6176,69,8637,87,64635,97,73272,California
Humboldt,2021-06-29,262,132599,156,65899,73,60491,33,6209,87,8583,173,64808,119,73391,California
Humboldt,2021-06-30,223,132822,146,66045,57,60548,20,6229,93,8568,128,64936,113,73504,California
Humboldt,2021-07-01,189,133011,112,66157,59,60607,18,6247,83,8564,104,65040,100,73604,California
Humboldt,2021-07-02,264,133275,140,66297,84,60691,40,6287,106,8554,156,65196,146,73750,California
Humboldt,2021-07-03,91,133366,62,66359,19,60710,10,6297,40,8554,50,65246,50,73800,California
Humboldt,2021-07-04,9,133375,4,66363,5,60715,0,6297,5,8555,4,65250,5,73805,California
Humboldt,2021-07-05,144,133519,98,66461,34,60749,12,6309,63,8550,80,65330,75,73880,California
Humboldt,2021-07-06,177,133696,114,66575,49,60798,14,6323,41,8469,135,65465,54,73934,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,13,18,13,18,0,0,0,0,13,18,0,0,13,18,California
Imperial,2020-12-20,3,21,3,21,0,0,0,0,3,21,0,0,3,21,California
Imperial,2020-12-21,184,205,184,205,0,0,0,0,184,205,0,0,184,205,California
Imperial,2020-12-22,240,445,238,443,2,2,0,0,240,445,0,0,240,445,California
Imperial,2020-12-23,211,656,210,653,1,3,0,0,211,656,0,0,211,656,California
Imperial,2020-12-24,7,663,7,660,0,3,0,0,7,663,0,0,7,663,California
Imperial,2020-12-26,3,666,1,661,2,5,0,0,3,666,0,0,3,666,California
Imperial,2020-12-27,62,728,0,661,62,67,0,0,62,728,0,0,62,728,California
Imperial,2020-12-28,216,944,115,776,101,168,0,0,216,944,0,0,216,944,California
Imperial,2020-12-29,190,1134,37,813,153,321,0,0,190,1134,0,0,190,1134,California
Imperial,2020-12-30,367,1501,51,864,316,637,0,0,367,1501,0,0,367,1501,California
Imperial,2020-12-31,199,1700,28,892,171,808,0,0,199,1700,0,0,199,1700,California
Imperial,2021-01-01,47,1747,5,897,42,850,0,0,47,1747,0,0,47,1747,California
Imperial,2021-01-02,5,1752,0,897,5,855,0,0,5,1752,0,0,5,1752,California
Imperial,2021-01-03,90,1842,0,897,90,945,0,0,90,1842,0,0,90,1842,California
Imperial,2021-01-04,87,1929,7,904,80,1025,0,0,87,1929,0,0,87,1929,California
Imperial,2021-01-05,174,2103,14,918,160,1185,0,0,174,2103,0,0,174,2103,California
Imperial,2021-01-06,192,2295,26,944,166,1351,0,0,191,2293,1,1,191,2294,California
Imperial,2021-01-07,330,2625,12,956,318,1669,0,0,325,2613,5,6,325,2619,California
Imperial,2021-01-08,195,2820,51,1007,144,1813,0,0,186,2790,9,15,186,2805,California
Imperial,2021-01-09,24,2844,21,1028,3,1816,0,0,24,2814,0,15,24,2829,California
Imperial,2021-01-10,4,2848,1,1029,3,1819,0,0,3,2816,1,16,3,2832,California
Imperial,2021-01-11,403,3251,243,1272,160,1979,0,0,176,2765,227,243,176,3008,California
Imperial,2021-01-12,576,3827,468,1740,108,2087,0,0,314,2818,261,504,314,3322,California
Imperial,2021-01-13,386,4213,135,1875,251,2338,0,0,284,3000,102,606,284,3606,California
Imperial,2021-01-14,307,4520,190,2065,117,2455,0,0,301,3296,5,611,301,3907,California
Imperial,2021-01-15,247,4767,182,2247,65,2520,0,0,239,3527,8,619,239,4146,California
Imperial,2021-01-16,94,4861,74,2321,20,2540,0,0,93,3619,1,620,93,4239,California
Imperial,2021-01-17,18,4879,5,2326,13,2553,0,0,17,3635,1,621,17,4256,California
Imperial,2021-01-18,1073,5952,401,2727,672,3225,0,0,975,4513,98,719,976,5232,California
Imperial,2021-01-19,173,6125,130,2857,43,3268,0,0,126,4592,47,766,126,5358,California
Imperial,2021-01-20,301,6426,199,3056,102,3370,0,0,262,4815,39,805,262,5620,California
Imperial,2021-01-21,436,6862,185,3241,251,3621,0,0,414,5207,22,827,414,6034,California
Imperial,2021-01-22,476,7338,188,3429,288,3909,0,0,467,5665,9,836,467,6501,California
Imperial,2021-01-23,1063,8401,291,3720,772,4681,0,0,1061,6724,2,838,1061,7562,California
Imperial,2021-01-24,24,8425,2,3722,22,4703,0,0,24,6748,0,838,24,7586,California
Imperial,2021-01-25,224,8649,10,3732,214,4917,0,0,41,6608,181,1019,41,7627,California
Imperial,2021-01-26,376,9025,181,3913,195,5112,0,0,232,6698,143,1162,233,7860,California
Imperial,2021-01-27,588,9613,163,4076,425,5537,0,0,254,6618,334,1496,254,8114,California
Imperial,2021-01-28,654,10267,165,4241,489,6026,0,0,544,7052,110,1606,544,8658,California
Imperial,2021-01-29,446,10713,298,4539,148,6174,0,0,396,7398,50,1656,396,9054,California
Imperial,2021-01-30,81,10794,39,4578,42,6216,0,0,64,7445,17,1673,64,9118,California
Imperial,2021-01-31,27,10821,4,4582,23,6239,0,0,26,7470,1,1674,26,9144,California
Imperial,2021-02-01,466,11287,68,4650,398,6637,0,0,253,7512,211,1885,253,9397,California
Imperial,2021-02-02,764,12051,83,4733,681,7318,0,0,580,7908,184,2069,580,9977,California
Imperial,2021-02-03,624,12675,181,4914,443,7761,0,0,361,8008,261,2330,361,10338,California
Imperial,2021-02-04,1937,14612,1379,6293,558,8319,0,0,1497,9066,439,2769,1497,11835,California
Imperial,2021-02-05,456,15068,255,6548,201,8520,0,0,219,9049,238,3007,221,12056,California
Imperial,2021-02-06,889,15957,849,7397,40,8560,0,0,853,9864,38,3045,853,12909,California
Imperial,2021-02-07,48,16005,16,7413,32,8592,0,0,44,9904,4,3049,44,12953,California
Imperial,2021-02-08,275,16280,45,7458,230,8822,0,0,206,10041,69,3118,206,13159,California
Imperial,2021-02-09,491,16771,154,7612,337,9159,0,0,323,10199,168,3286,326,13485,California
Imperial,2021-02-10,480,17251,60,7672,420,9579,0,0,111,9944,369,3655,114,13599,California
Imperial,2021-02-11,1083,18334,387,8059,696,10275,0,0,180,9229,898,4553,183,13782,California
Imperial,2021-02-12,2183,20517,1439,9498,744,11019,0,0,1827,10703,359,4912,1833,15615,California
Imperial,2021-02-13,110,20627,57,9555,53,11072,0,0,92,10776,21,4933,94,15709,California
Imperial,2021-02-14,50,20677,34,9589,16,11088,0,0,47,10820,3,4936,47,15756,California
Imperial,2021-02-15,145,20822,37,9626,108,11196,0,0,127,10932,18,4954,130,15886,California
Imperial,2021-02-16,522,21344,264,9890,258,11454,0,0,304,11022,218,5172,308,16194,California
Imperial,2021-02-17,460,21804,303,10193,157,11611,0,0,104,10775,356,5528,109,16303,California
Imperial,2021-02-18,681,22485,328,10521,353,11964,0,0,160,10425,520,6048,170,16473,California
Imperial,2021-02-19,792,23277,400,10921,392,12356,0,0,207,10050,584,6632,209,16682,California
Imperial,2021-02-20,1062,24339,208,11129,854,13210,0,0,337,9674,723,7355,347,17029,California
Imperial,2021-02-21,617,24956,583,11712,34,13244,0,0,609,10279,7,7362,612,17641,California
Imperial,2021-02-22,852,25808,603,12315,249,13493,0,0,786,11005,65,7427,791,18432,California
Imperial,2021-02-23,1143,26951,536,12851,607,14100,0,0,970,11816,172,7599,983,19415,California
Imperial,2021-02-24,836,27787,396,13247,440,14540,0,0,710,12416,124,7723,724,20139,California
Imperial,2021-02-25,956,28743,421,13668,535,15075,0,0,539,12561,417,8140,562,20701,California
Imperial,2021-02-26,2369,31112,1409,15077,960,16035,0,0,1856,13927,512,8652,1878,22579,California
Imperial,2021-02-27,1011,32123,924,16001,87,16122,0,0,252,13439,760,9412,272,22851,California
Imperial,2021-02-28,109,32232,90,16091,19,16141,0,0,88,13517,21,9433,99,22950,California
Imperial,2021-03-01,587,32819,358,16449,226,16367,3,3,500,13948,83,9516,514,23464,California
Imperial,2021-03-02,779,33598,301,16750,477,16844,1,4,438,14061,339,9855,452,23916,California
Imperial,2021-03-03,1001,34599,96,16846,905,17749,0,4,606,14304,391,10246,634,24550,California
Imperial,2021-03-04,839,35438,151,16997,687,18436,1,5,547,14611,290,10536,597,25147,California
Imperial,2021-03-05,3167,38605,2268,19265,899,19335,0,5,1782,15036,1389,11925,1814,26961,California
Imperial,2021-03-06,818,39423,330,19595,488,19823,0,5,722,15691,93,12018,748,27709,California
Imperial,2021-03-07,158,39581,103,19698,55,19878,0,5,105,15769,52,12070,130,27839,California
Imperial,2021-03-08,500,40081,387,20085,77,19955,36,41,407,16153,93,12163,477,28316,California
Imperial,2021-03-09,746,40827,353,20438,144,20099,249,290,447,16552,299,12462,698,29014,California
Imperial,2021-03-10,835,41662,366,20804,285,20384,184,474,369,16653,465,12927,566,29580,California
Imperial,2021-03-11,1944,43606,527,21331,1147,21531,270,744,1237,17481,703,13630,1531,31111,California
Imperial,2021-03-12,4970,48576,3490,24821,1215,22746,265,1009,3152,19107,1812,15442,3438,34549,California
Imperial,2021-03-13,1235,49811,117,24938,884,23630,234,1243,893,19920,339,15781,1152,35701,California
Imperial,2021-03-14,216,50027,60,24998,142,23772,14,1257,156,20047,59,15840,186,35887,California
Imperial,2021-03-15,781,50808,267,25265,219,23991,295,1552,417,20417,361,16201,731,36618,California
Imperial,2021-03-16,1262,52070,372,25637,380,24371,510,2062,605,20908,654,16855,1145,37763,California
Imperial,2021-03-17,1719,53789,741,26378,793,25164,185,2247,1053,21496,659,17514,1247,39010,California
Imperial,2021-03-18,1901,55690,1251,27629,565,25729,85,2332,1306,22302,590,18104,1396,40406,California
Imperial,2021-03-19,3884,59574,2824,30453,1036,26765,24,2356,1945,22342,1932,20036,1972,42378,California
Imperial,2021-03-20,1829,61403,584,31037,1227,27992,18,2374,1349,23243,472,20508,1373,43751,California
Imperial,2021-03-21,292,61695,104,31141,183,28175,5,2379,165,23294,127,20635,178,43929,California
Imperial,2021-03-22,1110,62805,400,31541,703,28878,7,2386,642,23488,466,21101,660,44589,California
Imperial,2021-03-23,1544,64349,556,32097,982,29860,6,2392,962,23883,578,21679,973,45562,California
Imperial,2021-03-24,2212,66561,637,32734,1149,31009,426,2818,1190,24485,1017,22696,1619,47181,California
Imperial,2021-03-25,3307,69868,798,33532,889,31898,1620,4438,1247,25290,2054,24750,2859,50040,California
Imperial,2021-03-26,3291,73159,1252,34784,1038,32936,1001,5439,945,24907,2334,27084,1951,51991,California
Imperial,2021-03-27,685,73844,327,35111,291,33227,67,5506,451,25197,230,27314,520,52511,California
Imperial,2021-03-28,247,74091,79,35190,161,33388,7,5513,182,25324,63,27377,190,52701,California
Imperial,2021-03-29,1599,75690,392,35582,407,33795,800,6313,330,25191,1264,28641,1131,53832,California
Imperial,2021-03-30,2207,77897,726,36308,598,34393,883,7196,689,25245,1515,30156,1569,55401,California
Imperial,2021-03-31,1635,79532,768,37076,812,35205,55,7251,1022,25711,610,30766,1076,56477,California
Imperial,2021-04-01,2192,81724,467,37543,1400,36605,325,7576,887,25627,1296,32062,1212,57689,California
Imperial,2021-04-02,2251,83975,515,38058,1601,38206,135,7711,1446,26411,797,32859,1581,59270,California
Imperial,2021-04-03,1566,85541,460,38518,1018,39224,88,7799,714,26366,849,33708,804,60074,California
Imperial,2021-04-04,111,85652,67,38585,27,39251,17,7816,33,26339,78,33786,51,60125,California
Imperial,2021-04-05,3497,89149,2348,40933,925,40176,224,8040,812,24707,2674,36460,1042,61167,California
Imperial,2021-04-06,1435,90584,572,41505,602,40778,261,8301,696,24933,734,37194,960,62127,California
Imperial,2021-04-07,2283,92867,613,42118,1235,42013,435,8736,1578,26233,708,37902,2008,64135,California
Imperial,2021-04-08,2318,95185,1121,43239,843,42856,354,9090,1082,26436,1231,39133,1434,65569,California
Imperial,2021-04-09,3568,98753,1712,44951,1061,43917,795,9885,1576,26820,1982,41115,2366,67935,California
Imperial,2021-04-10,1399,100152,227,45178,849,44766,323,10208,245,26235,1150,42265,565,68500,California
Imperial,2021-04-11,253,100405,62,45240,158,44924,33,10241,84,26185,169,42434,119,68619,California
Imperial,2021-04-12,1486,101891,808,46048,457,45381,221,10462,830,26589,648,43082,1052,69671,California
Imperial,2021-04-13,2961,104852,1919,47967,1040,46421,2,10464,2033,27704,923,44005,2038,71709,California
Imperial,2021-04-14,2078,106930,983,48950,1095,47516,0,10464,1396,28429,676,44681,1401,73110,California
Imperial,2021-04-15,2043,108973,958,49908,1085,48601,0,10464,1369,29135,669,45350,1375,74485,California
Imperial,2021-04-16,3561,112534,1823,51731,1738,50339,0,10464,2227,30046,1319,46669,2230,76715,California
Imperial,2021-04-17,1887,114421,957,52688,928,51267,2,10466,1458,31083,424,47093,1461,78176,California
Imperial,2021-04-18,274,114695,85,52773,189,51456,0,10466,92,30998,180,47273,95,78271,California
Imperial,2021-04-19,852,115547,270,53043,582,52038,0,10466,421,30996,428,47701,426,78697,California
Imperial,2021-04-20,1392,116939,554,53597,838,52876,0,10466,777,31163,613,48314,780,79477,California
Imperial,2021-04-21,1477,118416,380,53977,1096,53972,1,10467,844,31381,626,48940,844,80321,California
Imperial,2021-04-22,2509,120925,831,54808,1678,55650,0,10467,1747,32384,746,49686,1749,82070,California
Imperial,2021-04-23,2871,123796,551,55359,2320,57970,0,10467,1110,31769,1729,51415,1114,83184,California
Imperial,2021-04-24,592,124388,326,55685,266,58236,0,10467,234,31648,355,51770,234,83418,California
Imperial,2021-04-25,274,124662,104,55789,170,58406,0,10467,132,31641,139,51909,132,83550,California
Imperial,2021-04-26,1239,125901,483,56272,751,59157,5,10472,710,31834,522,52431,715,84265,California
Imperial,2021-04-27,1164,127065,371,56643,782,59939,11,10483,590,31868,568,52999,602,84867,California
Imperial,2021-04-28,1540,128605,651,57294,856,60795,33,10516,708,31784,825,53824,741,85608,California
Imperial,2021-04-29,1886,130491,866,58160,972,61767,48,10564,849,31658,1025,54849,899,86507,California
Imperial,2021-04-30,3330,133821,1689,59849,1603,63370,38,10602,1613,31604,1705,56554,1651,88158,California
Imperial,2021-05-01,370,134191,129,59978,238,63608,3,10605,195,31631,173,56727,200,88358,California
Imperial,2021-05-02,92,134283,29,60007,56,63664,7,10612,41,31629,51,56778,49,88407,California
Imperial,2021-05-03,1645,135928,546,60553,1050,64714,49,10661,368,30781,1264,58042,416,88823,California
Imperial,2021-05-04,1818,137746,969,61522,822,65536,27,10688,591,30180,1219,59261,618,89441,California
Imperial,2021-05-05,1555,139301,911,62433,624,66160,20,10708,475,29608,1068,60329,496,89937,California
Imperial,2021-05-06,1746,141047,1140,63573,564,66724,42,10750,564,29040,1176,61505,608,90545,California
Imperial,2021-05-07,2646,143693,1454,65027,1135,67859,57,10807,899,28272,1727,63232,959,91504,California
Imperial,2021-05-08,817,144510,649,65676,159,68018,9,10816,211,27893,599,63831,220,91724,California
Imperial,2021-05-09,102,144612,70,65746,31,68049,1,10817,29,27853,70,63901,30,91754,California
Imperial,2021-05-10,1182,145794,303,66049,755,68804,124,10941,361,27523,813,64714,483,92237,California
Imperial,2021-05-11,1522,147316,476,66525,1025,69829,21,10962,535,27105,979,65693,561,92798,California
Imperial,2021-05-12,903,148219,282,66807,581,70410,40,11002,342,26930,556,66249,381,93179,California
Imperial,2021-05-13,1912,150131,1259,68066,581,70991,72,11074,862,26823,1039,67288,932,94111,California
Imperial,2021-05-14,1824,151955,973,69039,789,71780,62,11136,1186,27445,626,67914,1248,95359,California
Imperial,2021-05-15,1282,153237,482,69521,778,72558,22,11158,485,27162,791,68705,508,95867,California
Imperial,2021-05-16,128,153365,87,69608,37,72595,4,11162,54,27147,73,68778,58,95925,California
Imperial,2021-05-17,1982,155347,725,70333,1206,73801,51,11213,692,26607,1283,70061,743,96668,California
Imperial,2021-05-18,1783,157130,895,71228,812,74613,76,11289,968,26845,807,70868,1045,97713,California
Imperial,2021-05-19,1365,158495,623,71851,673,75286,69,11358,635,26827,721,71589,703,98416,California
Imperial,2021-05-20,1809,160304,1040,72891,692,75978,77,11435,764,26637,1031,72620,841,99257,California
Imperial,2021-05-21,1986,162290,1243,74134,679,76657,64,11499,998,26724,975,73595,1062,100319,California
Imperial,2021-05-22,358,162648,194,74328,140,76797,24,11523,172,26740,180,73775,196,100515,California
Imperial,2021-05-23,95,162743,35,74363,51,76848,9,11532,33,26722,60,73835,42,100557,California
Imperial,2021-05-24,1284,164027,629,74992,595,77443,60,11592,529,26562,748,74583,588,101145,California
Imperial,2021-05-25,1558,165585,488,75480,1022,78465,48,11640,564,26192,983,75566,613,101758,California
Imperial,2021-05-26,1133,166718,580,76060,495,78960,58,11698,504,26129,624,76190,561,102319,California
Imperial,2021-05-27,1409,168127,754,76814,582,79542,73,11771,695,26188,709,76899,768,103087,California
Imperial,2021-05-28,1126,169253,613,77427,421,79963,92,11863,417,26002,696,77595,510,103597,California
Imperial,2021-05-29,348,169601,152,77579,155,80118,41,11904,161,26017,187,77782,202,103799,California
Imperial,2021-05-30,99,169700,30,77609,67,80185,2,11906,68,26056,31,77813,70,103869,California
Imperial,2021-05-31,80,169780,20,77629,53,80238,7,11913,36,26055,44,77857,43,103912,California
Imperial,2021-06-01,1316,171096,575,78204,622,80860,119,12032,499,25865,809,78666,619,104531,California
Imperial,2021-06-02,1202,172298,623,78827,457,81317,122,12154,601,25994,592,79258,721,105252,California
Imperial,2021-06-03,1370,173668,761,79588,471,81788,138,12292,637,26043,726,79984,775,106027,California
Imperial,2021-06-04,2499,176167,1734,81322,606,82394,159,12451,1033,25783,1451,81435,1191,107218,California
Imperial,2021-06-05,460,176627,258,81580,144,82538,58,12509,214,25814,241,81676,272,107490,California
Imperial,2021-06-06,81,176708,47,81627,22,82560,12,12521,45,25835,36,81712,57,107547,California
Imperial,2021-06-07,1013,177721,663,82290,284,82844,66,12587,483,25857,527,82239,549,108096,California
Imperial,2021-06-08,1457,179178,1049,83339,322,83166,86,12673,581,25651,871,83110,665,108761,California
Imperial,2021-06-09,1132,180310,784,84123,272,83438,76,12749,512,25625,613,83723,587,109348,California
Imperial,2021-06-10,1221,181531,793,84916,354,83792,74,12823,459,25400,757,84480,532,109880,California
Imperial,2021-06-11,1712,183243,1201,86117,443,84235,68,12891,736,25242,962,85442,804,110684,California
Imperial,2021-06-12,309,183552,141,86258,137,84372,31,12922,138,25242,169,85611,169,110853,California
Imperial,2021-06-13,85,183637,23,86281,60,84432,2,12924,54,25269,30,85641,57,110910,California
Imperial,2021-06-14,868,184505,612,86893,212,84644,44,12968,371,25191,493,86134,415,111325,California
Imperial,2021-06-15,1085,185590,752,87645,285,84929,48,13016,488,25139,589,86723,537,111862,California
Imperial,2021-06-16,1021,186611,650,88295,301,85230,70,13086,483,25159,534,87257,554,112416,California
Imperial,2021-06-17,1107,187718,780,89075,267,85497,60,13146,482,25079,620,87877,540,112956,California
Imperial,2021-06-18,1176,188894,821,89896,285,85782,70,13216,715,25414,449,88326,784,113740,California
Imperial,2021-06-19,345,189239,213,90109,117,85899,15,13231,172,25429,172,88498,187,113927,California
Imperial,2021-06-20,63,189302,30,90139,29,85928,4,13235,24,25418,39,88537,28,113955,California
Imperial,2021-06-21,677,189979,412,90551,227,86155,38,13273,415,25618,255,88792,455,114410,California
Imperial,2021-06-22,1164,191143,803,91354,311,86466,50,13323,629,25771,527,89319,680,115090,California
Imperial,2021-06-23,1138,192281,777,92131,300,86766,61,13384,617,25937,511,89830,677,115767,California
Imperial,2021-06-24,1048,193329,710,92841,290,87056,48,13432,535,26012,508,90338,583,116350,California
Imperial,2021-06-25,1415,194744,1044,93885,290,87346,81,13513,600,25890,802,91140,680,117030,California
Imperial,2021-06-26,249,194993,153,94038,87,87433,9,13522,82,25816,165,91305,91,117121,California
Imperial,2021-06-27,123,195116,60,94098,58,87491,5,13527,51,25799,72,91377,55,117176,California
Imperial,2021-06-28,642,195758,463,94561,157,87648,22,13549,335,25853,302,91679,356,117532,California
Imperial,2021-06-29,820,196578,603,95164,173,87821,44,13593,382,25846,434,92113,427,117959,California
Imperial,2021-06-30,853,197431,549,95713,281,88102,23,13616,354,25731,494,92607,379,118338,California
Imperial,2021-07-01,779,198210,556,96269,207,88309,16,13632,374,25723,398,93005,390,118728,California
Imperial,2021-07-02,869,199079,593,96862,254,88563,22,13654,374,25629,490,93495,396,119124,California
Imperial,2021-07-03,212,199291,97,96959,110,88673,5,13659,88,25601,120,93615,92,119216,California
Imperial,2021-07-04,42,199333,14,96973,25,88698,3,13662,19,25600,23,93638,22,119238,California
Imperial,2021-07-05,195,199528,86,97059,103,88801,6,13668,76,25563,118,93756,81,119319,California
Imperial,2021-07-06,650,200178,472,97531,165,88966,13,13681,238,25407,407,94163,251,119570,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,15,421,15,415,0,6,0,0,15,421,0,0,15,421,California
Inyo,2020-12-25,1,422,0,415,1,7,0,0,1,422,0,0,1,422,California
Inyo,2020-12-26,74,496,74,489,0,7,0,0,74,496,0,0,74,496,California
Inyo,2020-12-28,48,544,36,525,12,19,0,0,48,544,0,0,48,544,California
Inyo,2020-12-29,19,563,19,544,0,19,0,0,19,563,0,0,19,563,California
Inyo,2020-12-30,56,619,54,598,2,21,0,0,56,619,0,0,56,619,California
Inyo,2020-12-31,29,648,0,598,29,50,0,0,29,648,0,0,29,648,California
Inyo,2021-01-01,1,649,0,598,1,51,0,0,1,649,0,0,1,649,California
