county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-01-03,1,650,0,598,1,52,0,0,1,650,0,0,1,650,California
Inyo,2021-01-04,4,654,1,599,3,55,0,0,4,654,0,0,4,654,California
Inyo,2021-01-05,34,688,0,599,34,89,0,0,34,688,0,0,34,688,California
Inyo,2021-01-06,68,756,0,599,68,157,0,0,68,756,0,0,68,756,California
Inyo,2021-01-07,31,787,1,600,30,187,0,0,31,787,0,0,31,787,California
Inyo,2021-01-08,9,796,8,608,1,188,0,0,4,787,5,5,5,792,California
Inyo,2021-01-09,87,883,86,694,1,189,0,0,1,702,86,91,1,793,California
Inyo,2021-01-10,52,935,52,746,0,189,0,0,0,650,52,143,0,793,California
Inyo,2021-01-11,97,1032,82,828,15,204,0,0,16,585,81,224,16,809,California
Inyo,2021-01-12,138,1170,117,945,21,225,0,0,28,503,110,334,28,837,California
Inyo,2021-01-13,86,1256,68,1013,18,243,0,0,21,460,65,399,22,859,California
Inyo,2021-01-14,59,1315,13,1026,46,289,0,0,49,499,10,409,49,908,California
Inyo,2021-01-15,163,1478,28,1054,135,424,0,0,163,662,0,409,163,1071,California
Inyo,2021-01-16,74,1552,73,1127,1,425,0,0,1,590,73,482,1,1072,California
Inyo,2021-01-18,58,1610,36,1163,22,447,0,0,19,570,39,521,19,1091,California
Inyo,2021-01-19,116,1726,74,1237,42,489,0,0,99,652,17,538,99,1190,California
Inyo,2021-01-20,148,1874,71,1308,77,566,0,0,93,690,55,593,93,1283,California
Inyo,2021-01-21,120,1994,57,1365,63,629,0,0,119,808,1,594,119,1402,California
Inyo,2021-01-22,63,2057,0,1365,63,692,0,0,61,867,2,596,61,1463,California
Inyo,2021-01-23,54,2111,52,1417,2,694,0,0,53,920,0,596,53,1516,California
Inyo,2021-01-25,49,2160,6,1423,43,737,0,0,37,945,12,608,37,1553,California
Inyo,2021-01-26,136,2296,55,1478,81,818,0,0,130,1069,6,614,130,1683,California
Inyo,2021-01-27,24,2320,2,1480,22,840,0,0,23,1091,1,615,23,1706,California
Inyo,2021-01-28,92,2412,2,1482,90,930,0,0,63,1125,29,644,63,1769,California
Inyo,2021-01-29,25,2437,3,1485,22,952,0,0,23,1146,2,646,23,1792,California
Inyo,2021-01-30,11,2448,1,1486,10,962,0,0,11,1157,0,646,11,1803,California
Inyo,2021-01-31,32,2480,4,1490,28,990,0,0,4,1133,28,674,4,1807,California
Inyo,2021-02-01,11,2491,10,1500,1,991,0,0,1,1124,10,684,1,1808,California
Inyo,2021-02-02,130,2621,14,1514,116,1107,0,0,104,1202,26,710,104,1912,California
Inyo,2021-02-03,118,2739,0,1514,118,1225,0,0,74,1232,44,754,74,1986,California
Inyo,2021-02-04,152,2891,34,1548,118,1343,0,0,91,1263,61,815,92,2078,California
Inyo,2021-02-05,118,3009,62,1610,56,1399,0,0,116,1377,2,817,116,2194,California
Inyo,2021-02-06,5,3014,3,1613,2,1401,0,0,3,1379,1,818,3,2197,California
Inyo,2021-02-07,4,3018,2,1615,2,1403,0,0,4,1383,0,818,4,2201,California
Inyo,2021-02-08,117,3135,7,1622,110,1513,0,0,97,1460,20,838,97,2298,California
Inyo,2021-02-09,201,3336,52,1674,149,1662,0,0,128,1515,73,911,128,2426,California
Inyo,2021-02-10,140,3476,16,1690,124,1786,0,0,107,1589,33,944,107,2533,California
Inyo,2021-02-11,222,3698,57,1747,165,1951,0,0,126,1619,96,1040,126,2659,California
Inyo,2021-02-12,303,4001,52,1799,251,2202,0,0,168,1653,134,1174,168,2827,California
Inyo,2021-02-13,59,4060,54,1853,5,2207,0,0,7,1608,52,1226,7,2834,California
Inyo,2021-02-14,2,4062,0,1853,2,2209,0,0,2,1610,0,1226,2,2836,California
Inyo,2021-02-15,29,4091,9,1862,20,2229,0,0,5,1591,24,1250,5,2841,California
Inyo,2021-02-16,184,4275,54,1916,130,2359,0,0,92,1594,89,1339,92,2933,California
Inyo,2021-02-17,38,4313,4,1920,34,2393,0,0,8,1572,30,1369,8,2941,California
Inyo,2021-02-18,122,4435,6,1926,116,2509,0,0,79,1608,43,1412,79,3020,California
Inyo,2021-02-19,53,4488,4,1930,49,2558,0,0,10,1575,43,1455,10,3030,California
Inyo,2021-02-20,513,5001,507,2437,6,2564,0,0,509,2081,3,1458,509,3539,California
Inyo,2021-02-21,446,5447,446,2883,0,2564,0,0,445,2526,0,1458,445,3984,California
Inyo,2021-02-22,62,5509,19,2902,43,2607,0,0,27,2518,35,1493,27,4011,California
Inyo,2021-02-23,203,5712,19,2921,184,2791,0,0,94,2505,107,1600,94,4105,California
Inyo,2021-02-24,119,5831,0,2921,119,2910,0,0,57,2500,62,1662,57,4162,California
Inyo,2021-02-25,132,5963,5,2926,127,3037,0,0,62,2492,70,1732,62,4224,California
Inyo,2021-02-26,105,6068,61,2987,44,3081,0,0,20,2427,85,1817,20,4244,California
Inyo,2021-02-27,14,6082,3,2990,11,3092,0,0,2,2417,12,1829,2,4246,California
Inyo,2021-02-28,3,6085,1,2991,2,3094,0,0,2,2418,1,1830,2,4248,California
Inyo,2021-03-01,19,6104,2,2993,17,3111,0,0,17,2433,2,1832,17,4265,California
Inyo,2021-03-02,197,6301,1,2994,196,3307,0,0,112,2460,85,1917,112,4377,California
Inyo,2021-03-03,87,6388,4,2998,83,3390,0,0,42,2458,44,1961,42,4419,California
Inyo,2021-03-04,127,6515,3,3001,124,3514,0,0,45,2422,81,2042,45,4464,California
Inyo,2021-03-05,146,6661,57,3058,89,3603,0,0,42,2360,104,2146,42,4506,California
Inyo,2021-03-06,30,6691,1,3059,29,3632,0,0,29,2388,1,2147,29,4535,California
Inyo,2021-03-07,7,6698,4,3063,3,3635,0,0,5,2391,2,2149,5,4540,California
Inyo,2021-03-08,184,6882,5,3068,179,3814,0,0,91,2389,93,2242,91,4631,California
Inyo,2021-03-09,191,7073,3,3071,188,4002,0,0,74,2346,117,2359,74,4705,California
Inyo,2021-03-10,71,7144,8,3079,62,4064,1,1,30,2336,41,2400,31,4736,California
Inyo,2021-03-11,205,7349,1,3080,199,4263,5,6,74,2284,131,2531,79,4815,California
Inyo,2021-03-12,178,7527,5,3085,167,4430,6,12,77,2267,100,2631,83,4898,California
Inyo,2021-03-13,584,8111,549,3634,25,4455,10,22,70,1835,512,3143,80,4978,California
Inyo,2021-03-14,441,8552,440,4074,1,4456,0,22,2,1399,438,3581,2,4980,California
Inyo,2021-03-15,51,8603,15,4089,34,4490,2,24,30,1410,21,3602,32,5012,California
Inyo,2021-03-16,165,8768,4,4093,155,4645,6,30,63,1380,100,3702,70,5082,California
Inyo,2021-03-17,108,8876,3,4096,98,4743,7,37,92,1463,16,3718,99,5181,California
Inyo,2021-03-18,185,9061,16,4112,162,4905,7,44,104,1493,81,3799,111,5292,California
Inyo,2021-03-19,47,9108,5,4117,38,4943,4,48,36,1523,10,3809,40,5332,California
Inyo,2021-03-20,20,9128,1,4118,10,4953,9,57,1,1514,19,3828,10,5342,California
Inyo,2021-03-22,59,9187,3,4121,51,5004,5,62,39,1538,20,3848,44,5386,California
Inyo,2021-03-23,195,9382,4,4125,187,5191,4,66,105,1557,90,3938,109,5495,California
Inyo,2021-03-24,141,9523,3,4128,133,5324,5,71,86,1593,55,3993,91,5586,California
Inyo,2021-03-25,330,9853,110,4238,217,5541,3,74,264,1794,66,4059,267,5853,California
Inyo,2021-03-26,92,9945,3,4241,85,5626,4,78,71,1848,21,4080,75,5928,California
Inyo,2021-03-27,53,9998,45,4286,5,5631,3,81,47,1892,6,4086,50,5978,California
Inyo,2021-03-28,4,10002,1,4287,2,5633,1,82,1,1891,3,4089,2,5980,California
Inyo,2021-03-29,109,10111,2,4289,102,5735,5,87,82,1952,26,4115,87,6067,California
Inyo,2021-03-30,221,10332,2,4291,214,5949,5,92,109,1954,112,4227,114,6181,California
Inyo,2021-03-31,150,10482,4,4295,141,6090,5,97,107,2024,43,4270,113,6294,California
Inyo,2021-04-01,166,10648,3,4298,162,6252,1,98,117,2093,49,4319,118,6412,California
Inyo,2021-04-02,80,10728,1,4299,77,6329,2,100,49,2113,31,4350,51,6463,California
Inyo,2021-04-03,92,10820,46,4345,32,6361,14,114,4,2044,86,4436,17,6480,California
Inyo,2021-04-04,5,10825,4,4349,0,6361,1,115,1,2042,4,4440,2,6482,California
Inyo,2021-04-05,117,10942,1,4350,112,6473,4,119,29,1987,88,4528,33,6515,California
Inyo,2021-04-06,237,11179,5,4355,169,6642,63,182,105,2023,132,4660,168,6683,California
Inyo,2021-04-07,204,11383,1,4356,76,6718,127,309,47,2039,158,4818,174,6857,California
Inyo,2021-04-08,182,11565,15,4371,150,6868,17,326,82,2038,100,4918,99,6956,California
Inyo,2021-04-09,125,11690,7,4378,95,6963,23,349,37,2011,87,5005,60,7016,California
Inyo,2021-04-10,42,11732,1,4379,24,6987,17,366,3,1992,39,5044,20,7036,California
Inyo,2021-04-11,1,11733,0,4379,1,6988,0,366,1,1993,0,5044,1,7037,California
Inyo,2021-04-12,79,11812,0,4379,74,7062,5,371,41,2001,38,5082,46,7083,California
Inyo,2021-04-13,124,11936,5,4384,116,7178,3,374,64,2010,58,5140,67,7150,California
Inyo,2021-04-14,130,12066,2,4386,128,7306,0,374,45,1970,85,5225,45,7195,California
Inyo,2021-04-15,275,12341,117,4503,158,7464,0,374,79,1853,196,5421,79,7274,California
Inyo,2021-04-16,48,12389,6,4509,42,7506,0,374,19,1844,28,5449,19,7293,California
Inyo,2021-04-17,2,12391,1,4510,1,7507,0,374,1,1844,1,5450,1,7294,California
Inyo,2021-04-19,133,12524,44,4554,89,7596,0,374,46,1804,86,5536,46,7340,California
Inyo,2021-04-20,163,12687,2,4556,161,7757,0,374,79,1799,84,5620,79,7419,California
Inyo,2021-04-21,113,12800,5,4561,108,7865,0,374,32,1750,81,5701,32,7451,California
Inyo,2021-04-22,195,12995,1,4562,194,8059,0,374,51,1657,144,5845,51,7502,California
Inyo,2021-04-23,95,13090,4,4566,91,8150,0,374,22,1606,73,5918,22,7524,California
Inyo,2021-04-24,309,13399,308,4874,1,8151,0,374,305,1907,4,5922,305,7829,California
Inyo,2021-04-25,135,13534,134,5008,1,8152,0,374,135,2042,0,5922,135,7964,California
Inyo,2021-04-26,93,13627,2,5010,90,8242,1,375,11,1973,81,6003,12,7976,California
Inyo,2021-04-27,184,13811,7,5017,172,8414,5,380,48,1890,136,6139,53,8029,California
Inyo,2021-04-28,121,13932,2,5019,117,8531,2,382,20,1812,100,6239,22,8051,California
Inyo,2021-04-29,171,14103,55,5074,116,8647,0,382,77,1796,93,6332,77,8128,California
Inyo,2021-04-30,82,14185,5,5079,76,8723,1,383,23,1761,59,6391,24,8152,California
Inyo,2021-05-01,12,14197,3,5082,9,8732,0,383,10,1769,2,6393,10,8162,California
Inyo,2021-05-02,7,14204,3,5085,2,8734,2,385,4,1772,3,6396,6,8168,California
Inyo,2021-05-03,38,14242,1,5086,33,8767,4,389,5,1748,33,6429,9,8177,California
Inyo,2021-05-04,123,14365,2,5088,117,8884,4,393,19,1667,104,6533,23,8200,California
Inyo,2021-05-05,37,14402,0,5088,35,8919,2,395,11,1654,26,6559,13,8213,California
Inyo,2021-05-06,94,14496,4,5092,82,9001,8,403,13,1594,81,6640,21,8234,California
Inyo,2021-05-07,50,14546,5,5097,37,9038,8,411,24,1602,24,6664,32,8266,California
Inyo,2021-05-08,11,14557,2,5099,4,9042,5,416,4,1604,7,6671,9,8275,California
Inyo,2021-05-09,1,14558,0,5099,1,9043,0,416,0,1603,1,6672,0,8275,California
Inyo,2021-05-10,70,14628,1,5100,67,9110,2,418,32,1599,39,6711,35,8310,California
Inyo,2021-05-11,88,14716,1,5101,84,9194,3,421,20,1554,68,6779,23,8333,California
Inyo,2021-05-12,43,14759,2,5103,39,9233,2,423,11,1535,32,6811,13,8346,California
Inyo,2021-05-13,75,14834,1,5104,73,9306,1,424,12,1485,63,6874,13,8359,California
Inyo,2021-05-14,28,14862,5,5109,18,9324,5,429,14,1490,14,6888,19,8378,California
Inyo,2021-05-15,379,15241,367,5476,10,9334,2,431,85,1283,294,7182,87,8465,California
Inyo,2021-05-16,200,15441,200,5676,0,9334,0,431,73,1229,127,7309,73,8538,California
Inyo,2021-05-17,64,15505,3,5679,57,9391,4,435,18,1206,45,7354,22,8560,California
Inyo,2021-05-18,84,15589,2,5681,81,9472,1,436,17,1157,67,7421,18,8578,California
Inyo,2021-05-19,46,15635,2,5683,39,9511,5,441,13,1142,33,7454,18,8596,California
Inyo,2021-05-20,146,15781,83,5766,62,9573,1,442,37,1070,110,7564,38,8634,California
Inyo,2021-05-21,49,15830,18,5784,26,9599,5,447,19,1064,30,7594,24,8658,California
Inyo,2021-05-22,25,15855,15,5799,7,9606,3,450,18,1078,7,7601,21,8679,California
Inyo,2021-05-23,2,15857,1,5800,0,9606,1,451,0,1077,2,7603,1,8680,California
Inyo,2021-05-24,33,15890,6,5806,24,9630,3,454,13,1073,20,7623,16,8696,California
Inyo,2021-05-25,82,15972,39,5845,41,9671,2,456,47,1087,35,7658,49,8745,California
Inyo,2021-05-26,44,16016,16,5861,26,9697,2,458,21,1088,22,7680,23,8768,California
Inyo,2021-05-27,39,16055,10,5871,21,9718,8,466,12,1082,26,7706,20,8788,California
Inyo,2021-05-28,26,16081,6,5877,15,9733,5,471,8,1077,18,7724,13,8801,California
Inyo,2021-05-29,16,16097,5,5882,11,9744,0,471,7,1075,9,7733,7,8808,California
Inyo,2021-05-30,2,16099,0,5882,2,9746,0,471,0,1073,2,7735,0,8808,California
Inyo,2021-06-01,54,16153,16,5898,32,9778,6,477,23,1071,31,7766,29,8837,California
Inyo,2021-06-02,11,16164,9,5907,1,9779,1,478,9,1079,2,7768,10,8847,California
Inyo,2021-06-03,25,16189,0,5907,18,9797,7,485,1,1063,24,7792,8,8855,California
Inyo,2021-06-04,32,16221,6,5913,22,9819,4,489,12,1059,20,7812,16,8871,California
Inyo,2021-06-05,17,16238,8,5921,8,9827,1,490,4,1051,13,7825,5,8876,California
Inyo,2021-06-07,51,16289,15,5936,33,9860,3,493,5,1013,46,7871,8,8884,California
Inyo,2021-06-08,51,16340,23,5959,25,9885,3,496,24,1013,27,7898,27,8911,California
Inyo,2021-06-09,111,16451,95,6054,14,9899,2,498,14,932,97,7995,16,8927,California
Inyo,2021-06-10,53,16504,39,6093,9,9908,5,503,15,914,38,8033,20,8947,California
Inyo,2021-06-11,43,16547,23,6116,18,9926,2,505,17,907,26,8059,19,8966,California
Inyo,2021-06-12,15,16562,8,6124,6,9932,1,506,5,903,10,8069,6,8972,California
Inyo,2021-06-13,1,16563,0,6124,1,9933,0,506,0,902,1,8070,0,8972,California
Inyo,2021-06-14,58,16621,27,6151,28,9961,3,509,8,863,50,8120,11,8983,California
Inyo,2021-06-15,52,16673,39,6190,9,9970,4,513,9,833,43,8163,13,8996,California
