county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-06-16,32,16705,19,6209,13,9983,0,513,6,813,26,8189,6,9002,California
Inyo,2021-06-17,23,16728,13,6222,6,9989,4,517,5,805,17,8206,9,9011,California
Inyo,2021-06-18,14,16742,5,6227,6,9995,3,520,2,798,12,8218,5,9016,California
Inyo,2021-06-19,21,16763,7,6234,13,10008,1,521,7,793,13,8231,8,9024,California
Inyo,2021-06-21,29,16792,8,6242,18,10026,3,524,13,793,16,8247,16,9040,California
Inyo,2021-06-22,50,16842,41,6283,7,10033,2,526,24,793,26,8273,26,9066,California
Inyo,2021-06-23,14,16856,6,6289,7,10040,1,527,1,782,13,8286,2,9068,California
Inyo,2021-06-24,6,16862,2,6291,3,10043,1,528,3,783,3,8289,4,9072,California
Inyo,2021-06-25,26,16888,10,6301,13,10056,3,531,12,784,14,8303,15,9087,California
Inyo,2021-06-26,12,16900,6,6307,4,10060,2,533,4,782,8,8311,6,9093,California
Inyo,2021-06-28,13,16913,11,6318,2,10062,0,533,8,785,5,8316,8,9101,California
Inyo,2021-06-29,34,16947,29,6347,5,10067,0,533,14,779,20,8336,14,9115,California
Inyo,2021-06-30,21,16968,17,6364,4,10071,0,533,7,772,14,8350,7,9122,California
Inyo,2021-07-01,13,16981,9,6373,4,10075,0,533,8,775,5,8355,8,9130,California
Inyo,2021-07-02,21,17002,9,6382,12,10087,0,533,13,780,8,8363,13,9143,California
Inyo,2021-07-03,5,17007,5,6387,0,10087,0,533,4,783,1,8364,4,9147,California
Inyo,2021-07-05,4,17011,2,6389,2,10089,0,533,0,779,4,8368,0,9147,California
Inyo,2021-07-06,22,17033,14,6403,8,10097,0,533,14,785,8,8376,14,9161,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,19,20,19,20,0,0,0,0,19,20,0,0,19,20,California
Kern,2020-12-17,164,184,164,184,0,0,0,0,164,184,0,0,164,184,California
Kern,2020-12-18,326,510,326,510,0,0,0,0,326,510,0,0,326,510,California
Kern,2020-12-19,99,609,99,609,0,0,0,0,100,610,0,0,100,610,California
Kern,2020-12-20,62,671,62,671,0,0,0,0,62,672,0,0,62,672,California
Kern,2020-12-21,673,1344,672,1343,1,1,0,0,673,1345,0,0,673,1345,California
Kern,2020-12-22,533,1877,530,1873,3,4,0,0,533,1878,0,0,533,1878,California
Kern,2020-12-23,558,2435,420,2293,138,142,0,0,558,2436,0,0,558,2436,California
Kern,2020-12-24,123,2558,44,2337,79,221,0,0,123,2559,0,0,123,2559,California
Kern,2020-12-25,1,2559,1,2338,0,221,0,0,1,2560,0,0,1,2560,California
Kern,2020-12-26,35,2594,2,2340,33,254,0,0,35,2595,0,0,35,2595,California
Kern,2020-12-27,35,2629,3,2343,32,286,0,0,35,2630,0,0,35,2630,California
Kern,2020-12-28,831,3460,666,3009,165,451,0,0,831,3461,0,0,831,3461,California
Kern,2020-12-29,744,4204,451,3460,293,744,0,0,743,4203,1,1,743,4204,California
Kern,2020-12-30,1207,5411,915,4375,292,1036,0,0,1207,5410,0,1,1207,5411,California
Kern,2020-12-31,276,5687,99,4474,177,1213,0,0,276,5686,0,1,276,5687,California
Kern,2021-01-01,19,5706,10,4484,9,1222,0,0,19,5705,0,1,19,5706,California
Kern,2021-01-02,79,5785,18,4502,61,1283,0,0,79,5784,0,1,79,5785,California
Kern,2021-01-03,23,5808,4,4506,19,1302,0,0,23,5807,0,1,23,5808,California
Kern,2021-01-04,553,6361,361,4867,192,1494,0,0,553,6360,0,1,553,6361,California
Kern,2021-01-05,1134,7495,740,5607,394,1888,0,0,1122,7470,12,13,1122,7483,California
Kern,2021-01-06,1166,8661,449,6056,717,2605,0,0,1136,8576,30,43,1136,8619,California
Kern,2021-01-07,1415,10076,491,6547,924,3529,0,0,1245,9652,169,212,1245,9864,California
Kern,2021-01-08,1632,11708,773,7320,859,4388,0,0,1330,10680,303,515,1331,11195,California
Kern,2021-01-09,229,11937,79,7399,150,4538,0,0,193,10837,36,551,193,11388,California
Kern,2021-01-10,195,12132,149,7548,46,4584,0,0,154,10950,41,592,154,11542,California
Kern,2021-01-11,1562,13694,988,8536,574,5158,0,0,1004,11396,558,1150,1004,12546,California
Kern,2021-01-12,1878,15572,818,9354,1060,6218,0,0,1361,12240,517,1667,1361,13907,California
Kern,2021-01-13,1863,17435,879,10233,984,7202,0,0,1439,13255,424,2091,1439,15346,California
Kern,2021-01-14,2204,19639,655,10888,1549,8751,0,0,2158,15367,46,2137,2158,17504,California
Kern,2021-01-15,2729,22368,863,11751,1866,10617,0,0,2633,17906,95,2232,2634,20138,California
Kern,2021-01-16,675,23043,214,11965,461,11078,0,0,640,18511,35,2267,640,20778,California
Kern,2021-01-17,75,23118,7,11972,68,11146,0,0,73,18582,2,2269,73,20851,California
Kern,2021-01-18,1645,24763,657,12629,988,12134,0,0,1479,19895,166,2435,1479,22330,California
Kern,2021-01-19,1869,26632,1034,13663,835,12969,0,0,1401,20829,468,2903,1402,23732,California
Kern,2021-01-20,2738,29370,1793,15456,945,13914,0,0,1955,22008,778,3681,1957,25689,California
Kern,2021-01-21,2140,31510,875,16331,1265,15179,0,0,1942,23753,197,3878,1942,27631,California
Kern,2021-01-22,2734,34244,1314,17645,1420,16599,0,0,2453,25926,280,4158,2453,30084,California
Kern,2021-01-23,1260,35504,544,18189,716,17315,0,0,1210,27086,50,4208,1210,31294,California
Kern,2021-01-24,155,35659,12,18201,143,17458,0,0,149,27229,6,4214,149,31443,California
Kern,2021-01-25,2383,38042,1083,19284,1300,18758,0,0,1896,28641,485,4699,1897,33340,California
Kern,2021-01-26,2790,40832,1131,20415,1659,20417,0,0,1929,29710,860,5559,1929,35269,California
Kern,2021-01-27,3560,44392,1894,22309,1666,22083,0,0,2860,31873,697,6256,2860,38129,California
Kern,2021-01-28,2898,47290,1361,23670,1537,23620,0,0,2464,33911,429,6685,2467,40596,California
Kern,2021-01-29,3800,51090,1803,25473,1997,25617,0,0,3249,36612,548,7233,3249,43845,California
Kern,2021-01-30,1335,52425,499,25972,836,26453,0,0,1283,37845,50,7283,1283,45128,California
Kern,2021-01-31,400,52825,273,26245,127,26580,0,0,265,37975,135,7418,265,45393,California
Kern,2021-02-01,2582,55407,971,27216,1611,28191,0,0,1867,39132,712,8130,1869,47262,California
Kern,2021-02-02,2767,58174,806,28022,1961,30152,0,0,2058,40482,709,8839,2059,49321,California
Kern,2021-02-03,3701,61875,1557,29579,2144,32296,0,0,2715,42218,979,9818,2715,52036,California
Kern,2021-02-04,3834,65709,1458,31037,2376,34672,0,0,2594,43582,1230,11048,2594,54630,California
Kern,2021-02-05,4881,70590,1992,33029,2889,37561,0,0,3108,44936,1754,12802,3108,57738,California
Kern,2021-02-06,1749,72339,769,33798,980,38541,0,0,1514,46220,230,13032,1514,59252,California
Kern,2021-02-07,284,72623,151,33949,133,38674,0,0,266,46470,16,13048,266,59518,California
Kern,2021-02-08,2572,75195,789,34738,1783,40457,0,0,1259,46435,1295,14343,1260,60778,California
Kern,2021-02-09,3048,78243,980,35718,2068,42525,0,0,1468,46334,1569,15912,1468,62246,California
Kern,2021-02-10,3836,82079,1675,37393,2161,44686,0,0,1873,46262,1946,17858,1874,64120,California
Kern,2021-02-11,4296,86375,1541,38934,2755,47441,0,0,2233,46448,2050,19908,2236,66356,California
Kern,2021-02-12,5013,91388,1911,40845,3102,50543,0,0,2489,46428,2509,22417,2489,68845,California
Kern,2021-02-13,2019,93407,736,41581,1283,51826,0,0,1163,46738,853,23270,1163,70008,California
Kern,2021-02-14,353,93760,12,41593,341,52167,0,0,271,46928,81,23351,271,70279,California
Kern,2021-02-15,2771,96531,908,42501,1863,54030,0,0,1225,46616,1537,24888,1225,71504,California
Kern,2021-02-16,2968,99499,722,43223,2246,56276,0,0,1662,46982,1297,26185,1663,73167,California
Kern,2021-02-17,4116,103615,2099,45322,2017,58293,0,0,1939,46751,2171,28356,1940,75107,California
Kern,2021-02-18,3803,107418,1507,46829,2296,60589,0,0,1631,46222,2160,30516,1631,76738,California
Kern,2021-02-19,4248,111666,1935,48764,2313,62902,0,0,1762,45505,2479,32995,1762,78500,California
Kern,2021-02-20,2636,114302,984,49748,1652,64554,0,0,1374,45621,1258,34253,1374,79874,California
Kern,2021-02-21,279,114581,170,49918,109,64663,0,0,92,45529,185,34438,93,79967,California
Kern,2021-02-22,2779,117360,1222,51140,1557,66220,0,0,1488,45737,1280,35718,1488,81455,California
Kern,2021-02-23,3663,121023,1175,52315,2488,68708,0,0,2022,46121,1639,37357,2023,83478,California
Kern,2021-02-24,5321,126344,2346,54661,2975,71683,0,0,3155,47118,2158,39515,3155,86633,California
Kern,2021-02-25,5432,131776,2481,57142,2951,74634,0,0,3219,48146,2191,41706,3219,89852,California
Kern,2021-02-26,6964,138740,3551,60693,3413,78047,0,0,4391,49972,2567,44273,4393,94245,California
Kern,2021-02-27,3973,142713,1983,62676,1990,80037,0,0,2623,51255,1340,45613,2623,96868,California
Kern,2021-02-28,919,143632,503,63179,415,80452,1,1,695,51730,221,45834,696,97564,California
Kern,2021-03-01,4022,147654,1826,65005,2192,82644,4,5,2702,53127,1309,47143,2706,100270,California
Kern,2021-03-02,4547,152201,1419,66424,3124,85768,4,9,2991,54575,1544,48687,2992,103262,California
Kern,2021-03-03,6017,158218,2849,69273,3166,88934,2,11,3893,56360,2109,50796,3894,107156,California
Kern,2021-03-04,5705,163923,2282,71555,3418,92352,5,16,3698,58071,1990,52786,3701,110857,California
Kern,2021-03-05,6739,170662,2887,74442,3833,96185,19,35,4211,59784,2517,55303,4230,115087,California
Kern,2021-03-06,4769,175431,1928,76370,2732,98917,109,144,3478,62087,1284,56587,3587,118674,California
Kern,2021-03-07,2062,177493,1592,77962,413,99330,57,201,1861,63806,199,56786,1918,120592,California
Kern,2021-03-08,2911,180404,925,78887,1763,101093,223,424,1526,64171,1382,58168,1747,122339,California
Kern,2021-03-09,3748,184152,814,79701,2544,103637,390,814,2337,65490,1403,59571,2722,125061,California
Kern,2021-03-10,6170,190322,2570,82271,2522,106159,1078,1892,3609,67630,2545,62116,4685,129746,California
Kern,2021-03-11,6341,196663,2443,84714,2869,109028,1029,2921,3772,69867,2559,64675,4796,134542,California
Kern,2021-03-12,7874,204537,3085,87799,3435,112463,1354,4275,4332,72011,3529,68204,5673,140215,California
Kern,2021-03-13,4684,209221,2534,90333,1812,114275,338,4613,3255,74176,1422,69626,3587,143802,California
Kern,2021-03-14,2314,211535,1534,91867,535,114810,245,4858,1788,75680,525,70151,2029,145831,California
Kern,2021-03-15,4287,215822,1112,92979,2460,117270,715,5573,2178,76470,2096,72247,2886,148717,California
Kern,2021-03-16,4446,220268,1019,93998,2890,120160,537,6110,2413,77393,2020,74267,2943,151660,California
Kern,2021-03-17,7483,227751,4092,98090,2837,122997,554,6664,4471,79417,3000,77267,5024,156684,California
Kern,2021-03-18,7327,235078,3718,101808,3019,126016,590,7254,4430,81559,2874,80141,5016,161700,California
Kern,2021-03-19,9149,244227,5015,106823,3365,129381,769,8023,4713,82619,4415,84556,5475,167175,California
Kern,2021-03-20,6274,250501,3836,110659,2253,131634,185,8208,3964,84473,2296,86852,4150,171325,California
Kern,2021-03-21,3092,253593,1961,112620,245,131879,886,9094,1882,86036,1203,88055,2766,174091,California
Kern,2021-03-22,3997,257590,1570,114190,2070,133949,357,9451,1925,86264,2054,90109,2282,176373,California
Kern,2021-03-23,4755,262345,1681,115871,2874,136823,200,9651,2468,86672,2257,92366,2665,179038,California
Kern,2021-03-24,7198,269543,3683,119554,3038,139861,477,10128,3644,87255,3535,95901,4118,183156,California
Kern,2021-03-25,6804,276347,3011,122565,3458,143319,335,10463,3220,87242,3565,99466,3552,186708,California
Kern,2021-03-26,9900,286247,4431,126996,4209,147528,1260,11723,4710,88042,5169,104635,5969,192677,California
Kern,2021-03-27,5716,291963,3995,130991,1593,149121,128,11851,3448,89351,2266,106901,3575,196252,California
Kern,2021-03-28,4691,296654,4199,135190,478,149599,14,11865,2957,90590,1732,108633,2971,199223,California
Kern,2021-03-29,4262,300916,1682,136872,2302,151901,278,12143,2611,91839,1637,110270,2886,202109,California
Kern,2021-03-30,5612,306528,1877,138749,3347,155248,388,12531,3042,92699,2566,112836,3426,205535,California
Kern,2021-03-31,8461,314989,4575,143324,3229,158477,657,13188,4319,93551,4123,116959,4975,210510,California
Kern,2021-04-01,7934,322923,3885,147209,3738,162215,311,13499,4233,94419,3671,120630,4539,215049,California
Kern,2021-04-02,8477,331400,4464,151673,3402,165617,611,14110,4226,95015,4231,124861,4827,219876,California
Kern,2021-04-03,6005,337405,3674,155347,2148,167765,183,14293,2659,94518,3336,128197,2839,222715,California
Kern,2021-04-04,1342,338747,874,156221,383,168148,85,14378,478,94218,861,129058,561,223276,California
Kern,2021-04-05,5379,344126,2221,158442,2383,170531,775,15153,2901,95398,2465,131523,3645,226921,California
Kern,2021-04-06,7145,351271,2481,160923,3283,173814,1381,16534,3568,96790,3552,135075,4944,231865,California
Kern,2021-04-07,9402,360673,5484,166407,2954,176768,964,17498,4574,97518,4808,139883,5536,237401,California
Kern,2021-04-08,8684,369357,4809,171216,2959,179727,916,18414,3732,97229,4924,144807,4635,242036,California
Kern,2021-04-09,10296,379653,5152,176368,4149,183876,995,19409,4364,96679,5903,150710,5353,247389,California
Kern,2021-04-10,6607,386260,3467,179835,1890,185766,1250,20659,2141,95610,4454,155164,3385,250774,California
Kern,2021-04-11,3934,390194,2920,182755,370,186136,644,21303,1276,94880,2643,157807,1913,252687,California
Kern,2021-04-12,4427,394621,996,183751,2456,188592,975,22278,1588,94626,2815,160622,2561,255248,California
