county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-04-13,4325,398946,1428,185179,2871,191463,26,22304,2135,94612,2174,162796,2160,257408,California
Kern,2021-04-14,6119,405065,3012,188191,3085,194548,22,22326,3016,94565,3084,165880,3037,260445,California
Kern,2021-04-15,5321,410386,2496,190687,2822,197370,3,22329,2521,94306,2783,168663,2524,262969,California
Kern,2021-04-16,7328,417714,3477,194164,3850,201220,1,22330,2996,93003,4303,172966,3000,265969,California
Kern,2021-04-17,6017,423731,3948,198112,2069,203289,0,22330,2109,91225,3889,176855,2111,268080,California
Kern,2021-04-18,3902,427633,3656,201768,246,203535,0,22330,941,89214,2952,179807,941,269021,California
Kern,2021-04-19,3874,431507,1749,203517,2123,205658,2,22332,1444,88250,2408,182215,1444,270465,California
Kern,2021-04-20,4491,435998,1670,205187,2819,208477,2,22334,1723,87229,2745,184960,1724,272189,California
Kern,2021-04-21,6032,442030,3269,208456,2758,211235,5,22339,2212,85654,3790,188750,2215,274404,California
Kern,2021-04-22,4888,446918,2392,210848,2496,213731,0,22339,1743,84277,3121,191871,1744,276148,California
Kern,2021-04-23,6228,453146,3093,213941,3134,216865,1,22340,1950,81993,4237,196108,1953,278101,California
Kern,2021-04-24,4024,457170,2808,216749,1205,218070,11,22351,1447,80896,2556,198664,1459,279560,California
Kern,2021-04-25,1404,458574,1117,217866,287,218357,0,22351,827,81152,571,199235,827,280387,California
Kern,2021-04-26,3905,462479,1869,219735,1985,220342,51,22402,1081,79471,2815,202050,1134,281521,California
Kern,2021-04-27,4836,467315,2366,222101,2362,222704,108,22510,1493,77741,3328,205378,1598,283119,California
Kern,2021-04-28,6423,473738,3826,225927,2473,225177,124,22634,1871,75203,4530,209908,1992,285111,California
Kern,2021-04-29,5633,479371,3169,229096,2365,227542,99,22733,1694,73080,3917,213825,1794,286905,California
Kern,2021-04-30,5716,485087,3231,232327,2326,229868,159,22892,1683,70904,4017,217842,1841,288746,California
Kern,2021-05-01,2726,487813,1932,234259,735,230603,59,22951,1088,70425,1625,219467,1146,289892,California
Kern,2021-05-02,1896,489709,1607,235866,267,230870,22,22973,695,69948,1194,220661,717,290609,California
Kern,2021-05-03,2563,492272,1035,236901,1394,232264,134,23107,790,69116,1757,222418,925,291534,California
Kern,2021-05-04,3744,496016,1356,238257,2279,234543,109,23216,1317,68129,2411,224829,1424,292958,California
Kern,2021-05-05,4232,500248,2201,240458,1879,236422,152,23368,1405,66875,2809,227638,1555,294513,California
Kern,2021-05-06,3663,503911,1685,242143,1832,238254,146,23514,1150,65680,2487,230125,1292,295805,California
Kern,2021-05-07,4646,508557,2332,244475,2138,240392,176,23690,1308,63858,3305,233430,1483,297288,California
Kern,2021-05-08,2941,511498,1852,246327,973,241365,116,23806,914,62874,2012,235442,1028,298316,California
Kern,2021-05-09,1354,512852,1180,247507,145,241510,29,23835,442,62442,903,236345,471,298787,California
Kern,2021-05-10,2319,515171,914,248421,1302,242812,103,23938,685,61614,1614,237959,786,299573,California
Kern,2021-05-11,2739,517910,986,249407,1627,244439,126,24064,991,60996,1736,239695,1118,300691,California
Kern,2021-05-12,3668,521578,1479,250886,2038,246477,151,24215,1150,59793,2502,242197,1299,301990,California
Kern,2021-05-13,3547,525125,1867,252753,1526,248003,154,24369,1646,59702,1887,244084,1796,303786,California
Kern,2021-05-14,4341,529466,2578,255331,1540,249543,223,24592,1995,59593,2326,246410,2217,306003,California
Kern,2021-05-15,2945,532411,1920,257251,937,250480,88,24680,1566,59883,1363,247773,1653,307656,California
Kern,2021-05-16,1615,534026,1386,258637,189,250669,40,24720,936,60186,673,248446,976,308632,California
Kern,2021-05-17,2339,536365,1009,259646,1183,251852,147,24867,1179,60364,1147,249593,1325,309957,California
Kern,2021-05-18,3236,539601,1505,261151,1599,253451,132,24999,1629,60532,1590,251183,1758,311715,California
Kern,2021-05-19,3842,543443,2393,263544,1320,254771,129,25128,1784,60397,2045,253228,1910,313625,California
Kern,2021-05-20,3125,546568,1697,265241,1284,256055,144,25272,1402,60240,1701,254929,1544,315169,California
Kern,2021-05-21,3651,550219,2210,267451,1306,257361,135,25407,1815,60379,1811,256740,1950,317119,California
Kern,2021-05-22,2961,553180,2304,269755,608,257969,49,25456,1400,60276,1549,258289,1446,318565,California
Kern,2021-05-23,1299,554479,1103,270858,170,258139,26,25482,678,60366,613,258902,703,319268,California
Kern,2021-05-24,1905,556384,820,271678,970,259109,115,25597,896,60374,1002,259904,1010,320278,California
Kern,2021-05-25,2407,558791,1115,272793,1203,260312,89,25686,1111,60291,1282,261186,1199,321477,California
Kern,2021-05-26,2790,561581,1613,274406,1075,261387,102,25788,1194,60005,1580,262766,1294,322771,California
Kern,2021-05-27,2421,564002,1246,275652,1071,262458,104,25892,1267,60242,1132,263898,1369,324140,California
Kern,2021-05-28,2729,566731,1386,277038,1232,263690,111,26003,1261,60158,1454,265352,1370,325510,California
Kern,2021-05-29,1908,568639,1265,278303,594,264284,49,26052,931,60175,963,266315,980,326490,California
Kern,2021-05-30,865,569504,707,279010,139,264423,19,26071,435,60206,422,266737,453,326943,California
Kern,2021-05-31,148,569652,49,279059,88,264511,11,26082,56,60183,89,266826,66,327009,California
Kern,2021-06-01,2290,571942,952,280011,1267,265778,71,26153,967,59914,1306,268132,1037,328046,California
Kern,2021-06-02,2253,574195,1304,281315,843,266621,106,26259,944,59667,1297,269429,1050,329096,California
Kern,2021-06-03,2379,576574,1340,282655,883,267504,156,26415,861,59176,1507,270936,1016,330112,California
Kern,2021-06-04,2968,579542,1925,284580,931,268435,112,26527,867,58079,2075,273011,978,331090,California
Kern,2021-06-05,2531,582073,2045,286625,452,268887,34,26561,789,57170,1732,274743,823,331913,California
Kern,2021-06-06,1232,583305,1126,287751,83,268970,23,26584,408,56782,819,275562,431,332344,California
Kern,2021-06-07,1818,585123,1131,288882,590,269560,97,26681,683,56438,1122,276684,778,333122,California
Kern,2021-06-08,2129,587252,1240,290122,817,270377,72,26753,649,55697,1461,278145,720,333842,California
Kern,2021-06-09,2625,589877,1841,291963,695,271072,89,26842,822,54817,1790,279935,910,334752,California
Kern,2021-06-10,2239,592116,1384,293347,754,271826,101,26943,785,54259,1442,281377,884,335636,California
Kern,2021-06-11,2853,594969,1915,295262,846,272672,92,27035,1069,53649,1772,283149,1162,336798,California
Kern,2021-06-12,1789,596758,1329,296591,410,273082,50,27085,531,52977,1253,284402,581,337379,California
Kern,2021-06-13,931,597689,814,297405,110,273192,7,27092,273,52602,656,285058,281,337660,California
Kern,2021-06-14,1857,599546,1130,298535,630,273822,97,27189,639,52128,1208,286266,734,338394,California
Kern,2021-06-15,2120,601666,1185,299720,857,274679,78,27267,820,51734,1292,287558,898,339292,California
Kern,2021-06-16,2081,603747,1372,301092,632,275311,77,27344,823,51391,1242,288800,899,340191,California
Kern,2021-06-17,1891,605638,1185,302277,591,275902,115,27459,907,51440,974,289774,1023,341214,California
Kern,2021-06-18,2225,607863,1394,303671,711,276613,120,27579,952,51256,1255,291029,1071,342285,California
Kern,2021-06-19,1241,609104,890,304561,316,276929,35,27614,528,51116,702,291731,562,342847,California
Kern,2021-06-20,732,609836,609,305170,103,277032,20,27634,285,50974,447,292178,305,343152,California
Kern,2021-06-21,1241,611077,665,305835,498,277530,78,27712,670,51157,563,292741,746,343898,California
Kern,2021-06-22,1657,612734,882,306717,698,278228,77,27789,674,50936,972,293713,751,344649,California
Kern,2021-06-23,1728,614462,1105,307822,545,278773,78,27867,768,50839,941,294654,844,345493,California
Kern,2021-06-24,1593,616055,982,308804,522,279295,89,27956,679,50699,907,295561,767,346260,California
Kern,2021-06-25,1799,617854,1128,309932,581,279876,90,28046,852,50704,935,296496,940,347200,California
Kern,2021-06-26,1325,619179,989,310921,304,280180,32,28078,568,50551,752,297248,599,347799,California
Kern,2021-06-27,608,619787,513,311434,81,280261,14,28092,265,50491,339,297587,279,348078,California
Kern,2021-06-28,1151,620938,764,312198,299,280560,88,28180,506,50451,632,298219,592,348670,California
Kern,2021-06-29,1396,622334,713,312911,593,281153,90,28270,607,50369,777,298996,695,349365,California
Kern,2021-06-30,1582,623916,1064,313975,439,281592,79,28349,812,50495,766,299762,892,350257,California
Kern,2021-07-01,1376,625292,875,314850,438,282030,63,28412,632,50450,740,300502,695,350952,California
Kern,2021-07-02,1740,627032,1164,316014,504,282534,72,28484,796,50387,928,301430,865,351817,California
Kern,2021-07-03,989,628021,693,316707,257,282791,39,28523,485,50412,499,301929,524,352341,California
Kern,2021-07-04,132,628153,98,316805,34,282825,0,28523,63,50407,68,301997,63,352404,California
Kern,2021-07-05,652,628805,398,317203,229,283054,25,28548,294,50372,354,302351,319,352723,California
Kern,2021-07-06,945,629750,559,317762,337,283391,49,28597,382,50245,558,302909,431,353154,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,12,33,12,33,0,0,0,0,12,33,0,0,12,33,California
Kings,2020-12-20,13,46,13,46,0,0,0,0,13,46,0,0,13,46,California
Kings,2020-12-21,156,202,156,202,0,0,0,0,268,314,0,0,268,314,California
Kings,2020-12-22,141,343,141,343,0,0,0,0,138,452,0,0,138,452,California
Kings,2020-12-23,137,480,123,466,14,14,0,0,138,590,0,0,138,590,California
Kings,2020-12-24,11,491,9,475,2,16,0,0,11,601,0,0,11,601,California
Kings,2020-12-26,7,498,4,479,3,19,0,0,7,608,0,0,7,608,California
Kings,2020-12-27,4,502,4,483,0,19,0,0,4,612,0,0,4,612,California
Kings,2020-12-28,131,633,103,586,28,47,0,0,132,744,0,0,132,744,California
Kings,2020-12-29,83,716,55,641,28,75,0,0,84,828,0,0,84,828,California
Kings,2020-12-30,150,866,109,750,41,116,0,0,150,978,0,0,150,978,California
Kings,2020-12-31,45,911,6,756,39,155,0,0,45,1023,0,0,45,1023,California
Kings,2021-01-01,1,912,0,756,1,156,0,0,1,1024,0,0,1,1024,California
Kings,2021-01-02,12,924,10,766,2,158,0,0,12,1036,0,0,12,1036,California
Kings,2021-01-03,1,925,1,767,0,158,0,0,1,1037,0,0,1,1037,California
Kings,2021-01-04,112,1037,41,808,71,229,0,0,112,1149,0,0,112,1149,California
Kings,2021-01-05,195,1232,39,847,156,385,0,0,195,1344,0,0,195,1344,California
Kings,2021-01-06,278,1510,179,1026,99,484,0,0,275,1616,3,3,275,1619,California
Kings,2021-01-07,182,1692,83,1109,99,583,0,0,174,1782,8,11,174,1793,California
Kings,2021-01-08,249,1941,54,1163,195,778,0,0,229,1991,20,31,229,2022,California
Kings,2021-01-09,63,2004,9,1172,54,832,0,0,55,2038,8,39,55,2077,California
Kings,2021-01-10,15,2019,3,1175,12,844,0,0,12,2047,3,42,12,2089,California
Kings,2021-01-11,517,2536,353,1528,164,1008,0,0,276,2083,241,283,277,2366,California
Kings,2021-01-12,349,2885,253,1781,96,1104,0,0,216,2169,130,413,216,2582,California
Kings,2021-01-13,422,3307,275,2056,147,1251,0,0,331,2409,91,504,331,2913,California
Kings,2021-01-14,210,3517,30,2086,180,1431,0,0,200,2589,21,525,201,3114,California
Kings,2021-01-15,418,3935,30,2116,388,1819,0,0,406,2983,12,537,406,3520,California
Kings,2021-01-16,28,3963,9,2125,19,1838,0,0,27,3009,1,538,27,3547,California
Kings,2021-01-17,12,3975,9,2134,3,1841,0,0,10,3017,2,540,10,3557,California
Kings,2021-01-18,173,4148,41,2175,132,1973,0,0,147,3138,26,566,147,3704,California
Kings,2021-01-19,381,4529,161,2336,220,2193,0,0,252,3261,129,695,252,3956,California
Kings,2021-01-20,254,4783,162,2498,92,2285,0,0,134,3280,115,810,134,4090,California
Kings,2021-01-21,211,4994,57,2555,154,2439,0,0,194,3455,19,829,194,4284,California
Kings,2021-01-22,106,5100,17,2572,89,2528,0,0,105,3555,5,834,105,4389,California
Kings,2021-01-23,26,5126,14,2586,12,2540,0,0,19,3567,7,841,19,4408,California
Kings,2021-01-24,4,5130,4,2590,0,2540,0,0,2,3567,2,843,2,4410,California
Kings,2021-01-25,156,5286,55,2645,101,2641,0,0,93,3597,63,906,93,4503,California
Kings,2021-01-26,172,5458,52,2697,120,2761,0,0,113,3651,59,965,113,4616,California
Kings,2021-01-27,356,5814,61,2758,295,3056,0,0,252,3800,103,1068,252,4868,California
Kings,2021-01-28,361,6175,74,2832,287,3343,0,0,276,3991,85,1153,276,5144,California
Kings,2021-01-29,113,6288,27,2859,86,3429,0,0,96,4070,17,1170,96,5240,California
Kings,2021-01-30,1568,7856,28,2887,1540,4969,0,0,1564,5632,4,1174,1566,6806,California
Kings,2021-01-31,1,7857,1,2888,0,4969,0,0,1,5633,0,1174,1,6807,California
Kings,2021-02-01,241,8098,87,2975,154,5123,0,0,92,5578,147,1321,92,6899,California
Kings,2021-02-02,342,8440,110,3085,232,5355,0,0,97,5431,244,1565,97,6996,California
Kings,2021-02-03,483,8923,275,3360,208,5563,0,0,240,5429,242,1807,240,7236,California
Kings,2021-02-04,466,9389,132,3492,334,5897,0,0,228,5420,237,2044,228,7464,California
Kings,2021-02-05,338,9727,57,3549,281,6178,0,0,178,5441,157,2201,178,7642,California
Kings,2021-02-06,61,9788,10,3559,51,6229,0,0,28,5436,33,2234,28,7670,California
Kings,2021-02-07,6,9794,4,3563,2,6231,0,0,3,5436,3,2237,3,7673,California
Kings,2021-02-08,175,9969,29,3592,146,6377,0,0,68,5397,107,2344,68,7741,California
Kings,2021-02-09,256,10225,59,3651,197,6574,0,0,112,5367,142,2486,112,7853,California
Kings,2021-02-10,381,10606,113,3764,268,6842,0,0,256,5498,125,2611,256,8109,California
Kings,2021-02-11,517,11123,67,3831,450,7292,0,0,364,5710,152,2763,364,8473,California
Kings,2021-02-12,709,11832,36,3867,673,7965,0,0,352,5706,356,3119,352,8825,California
Kings,2021-02-13,241,12073,6,3873,235,8200,0,0,215,5895,26,3145,215,9040,California
Kings,2021-02-14,103,12176,4,3877,99,8299,0,0,95,5982,8,3153,95,9135,California
Kings,2021-02-15,248,12424,5,3882,243,8542,0,0,138,6011,109,3262,138,9273,California
Kings,2021-02-16,632,13056,33,3915,599,9141,0,0,356,6093,275,3537,357,9630,California
Kings,2021-02-17,441,13497,24,3939,417,9558,0,0,302,6258,139,3676,304,9934,California
Kings,2021-02-18,356,13853,22,3961,334,9892,0,0,214,6331,141,3817,214,10148,California
Kings,2021-02-19,222,14075,24,3985,198,10090,0,0,130,6372,89,3906,130,10278,California
Kings,2021-02-20,173,14248,41,4026,132,10222,0,0,135,6469,38,3944,135,10413,California
Kings,2021-02-21,3,14251,2,4028,1,10223,0,0,3,6472,0,3944,3,10416,California
Kings,2021-02-22,128,14379,22,4050,106,10329,0,0,59,6463,68,4012,59,10475,California
Kings,2021-02-23,439,14818,70,4120,369,10698,0,0,319,6662,120,4132,319,10794,California
Kings,2021-02-24,756,15574,163,4283,593,11291,0,0,532,6970,224,4356,532,11326,California
Kings,2021-02-25,827,16401,132,4415,695,11986,0,0,600,7345,225,4581,600,11926,California
Kings,2021-02-26,945,17346,136,4551,809,12795,0,0,855,8111,89,4670,855,12781,California
Kings,2021-02-27,1524,18870,65,4616,1459,14254,0,0,588,7764,935,5605,588,13369,California
Kings,2021-02-28,1207,20077,598,5214,609,14863,0,0,675,7910,530,6135,676,14045,California
Kings,2021-03-01,295,20372,90,5304,205,15068,0,0,222,8059,73,6208,222,14267,California
Kings,2021-03-02,590,20962,257,5561,333,15401,0,0,517,8505,73,6281,519,14786,California
Kings,2021-03-03,761,21723,327,5888,433,15834,1,1,536,8819,223,6504,537,15323,California
Kings,2021-03-04,836,22559,356,6244,480,16314,0,1,707,9398,129,6633,708,16031,California
Kings,2021-03-05,1196,23755,369,6613,818,17132,9,10,1043,10300,153,6786,1055,17086,California
Kings,2021-03-06,518,24273,187,6800,318,17450,13,23,488,10771,30,6816,501,17587,California
Kings,2021-03-07,363,24636,223,7023,136,17586,4,27,355,11122,8,6824,359,17946,California
Kings,2021-03-08,383,25019,98,7121,232,17818,53,80,265,11322,118,6942,318,18264,California
Kings,2021-03-09,691,25710,392,7513,244,18062,55,135,582,11852,108,7050,638,18902,California
Kings,2021-03-10,798,26508,256,7769,436,18498,106,241,560,12281,236,7286,665,19567,California
Kings,2021-03-11,1211,27719,436,8205,659,19157,116,357,758,12705,451,7737,875,20442,California
Kings,2021-03-12,1526,29245,448,8653,984,20141,94,451,985,13249,537,8274,1081,21523,California
Kings,2021-03-13,681,29926,334,8987,305,20446,42,493,557,13726,124,8398,601,22124,California
Kings,2021-03-14,674,30600,101,9088,184,20630,389,882,200,13841,474,8872,589,22713,California
Kings,2021-03-15,713,31313,267,9355,327,20957,119,1001,470,14191,242,9114,592,23305,California
Kings,2021-03-16,1170,32483,478,9833,629,21586,63,1064,750,14585,419,9533,813,24118,California
Kings,2021-03-17,1110,33593,420,10253,628,22214,62,1126,779,15103,331,9864,849,24967,California
Kings,2021-03-18,1131,34724,475,10728,433,22647,223,1349,749,15697,380,10244,974,25941,California
Kings,2021-03-19,978,35702,468,11196,419,23066,91,1440,726,16278,251,10495,832,26773,California
Kings,2021-03-20,642,36344,256,11452,354,23420,32,1472,463,16605,176,10671,503,27276,California
Kings,2021-03-21,1423,37767,1091,12543,320,23740,12,1484,863,16920,560,11231,875,28151,California
Kings,2021-03-22,451,38218,200,12743,165,23905,86,1570,266,17092,184,11415,356,28507,California
Kings,2021-03-23,1047,39265,506,13249,477,24382,64,1634,548,17211,497,11912,616,29123,California
Kings,2021-03-24,1096,40361,486,13735,587,24969,23,1657,499,17140,595,12507,524,29647,California
Kings,2021-03-25,1053,41414,471,14206,555,25524,27,1684,443,17001,608,13115,469,30116,California
Kings,2021-03-26,1413,42827,380,14586,943,26467,90,1774,438,16559,970,14085,528,30644,California
Kings,2021-03-27,643,43470,259,14845,372,26839,12,1786,153,16236,488,14573,165,30809,California
Kings,2021-03-28,672,44142,601,15446,64,26903,7,1793,403,16390,269,14842,423,31232,California
Kings,2021-03-29,470,44612,212,15658,197,27100,61,1854,257,16496,211,15053,317,31549,California
Kings,2021-03-30,958,45570,540,16198,379,27479,39,1893,434,16445,523,15576,472,32021,California
Kings,2021-03-31,903,46473,478,16676,351,27830,74,1967,421,16465,474,16050,494,32515,California
Kings,2021-04-01,923,47396,495,17171,339,28169,89,2056,354,16346,562,16612,443,32958,California
Kings,2021-04-02,1125,48521,455,17626,544,28713,126,2182,395,16142,724,17336,520,33478,California
Kings,2021-04-03,496,49017,348,17974,139,28852,9,2191,171,16004,319,17655,181,33659,California
Kings,2021-04-04,157,49174,83,18057,68,28920,6,2197,42,15939,113,17768,48,33707,California
Kings,2021-04-05,1063,50237,328,18385,480,29400,255,2452,240,15611,822,18590,494,34201,California
Kings,2021-04-06,1269,51506,502,18887,454,29854,313,2765,286,15229,980,19570,598,34799,California
Kings,2021-04-07,1379,52885,656,19543,537,30391,186,2951,337,14713,1039,20609,523,35322,California
Kings,2021-04-08,1633,54518,639,20182,741,31132,253,3204,374,14089,1251,21860,627,35949,California
Kings,2021-04-09,1244,55762,593,20775,470,31602,181,3385,238,13501,1004,22864,416,36365,California
Kings,2021-04-10,595,56357,333,21108,160,31762,102,3487,175,13359,418,23282,276,36641,California
Kings,2021-04-11,355,56712,76,21184,272,32034,7,3494,196,13405,157,23439,203,36844,California
Kings,2021-04-12,710,57422,315,21499,192,32226,203,3697,194,13288,514,23953,397,37241,California
Kings,2021-04-13,919,58341,527,22026,392,32618,0,3697,295,12966,622,24575,300,37541,California
Kings,2021-04-14,1050,59391,579,22605,471,33089,0,3697,379,12675,671,25246,380,37921,California
Kings,2021-04-15,1064,60455,524,23129,539,33628,1,3698,453,12521,608,25854,454,38375,California
Kings,2021-04-16,797,61252,364,23493,433,34061,0,3698,262,12251,533,26387,263,38638,California
Kings,2021-04-17,458,61710,245,23738,213,34274,0,3698,186,12166,271,26658,186,38824,California
Kings,2021-04-18,570,62280,246,23984,324,34598,0,3698,45,11686,525,27183,45,38869,California
Kings,2021-04-19,629,62909,386,24370,243,34841,0,3698,296,11652,330,27513,296,39165,California
Kings,2021-04-20,756,63665,462,24832,294,35135,0,3698,243,11383,512,28025,243,39408,California
Kings,2021-04-21,696,64361,352,25184,344,35479,0,3698,243,11181,445,28470,243,39651,California
Kings,2021-04-22,573,64934,291,25475,282,35761,0,3698,209,11030,361,28831,210,39861,California
Kings,2021-04-23,677,65611,298,25773,379,36140,0,3698,330,11017,343,29174,330,40191,California
Kings,2021-04-24,247,65858,179,25952,67,36207,1,3699,119,11010,127,29301,120,40311,California
Kings,2021-04-25,204,66062,184,26136,20,36227,0,3699,166,11139,37,29338,166,40477,California
Kings,2021-04-26,326,66388,177,26313,146,36373,3,3702,201,11219,124,29462,204,40681,California
Kings,2021-04-27,434,66822,196,26509,219,36592,19,3721,185,11176,247,29709,204,40885,California
Kings,2021-04-28,523,67345,263,26772,240,36832,20,3741,270,11213,253,29962,290,41175,California
Kings,2021-04-29,302,67647,125,26897,165,36997,12,3753,141,11208,158,30120,153,41328,California
Kings,2021-04-30,376,68023,168,27065,191,37188,17,3770,155,11163,217,30337,172,41500,California
Kings,2021-05-01,227,68250,166,27231,51,37239,10,3780,72,11091,154,30491,82,41582,California
Kings,2021-05-02,170,68420,148,27379,22,37261,0,3780,128,11177,42,30533,128,41710,California
Kings,2021-05-03,475,68895,252,27631,210,37471,13,3793,122,10960,352,30885,135,41845,California
Kings,2021-05-04,528,69423,273,27904,235,37706,20,3813,161,10776,365,31250,181,42026,California
Kings,2021-05-05,566,69989,300,28204,246,37952,20,3833,143,10517,422,31672,163,42189,California
Kings,2021-05-06,571,70560,290,28494,258,38210,23,3856,132,10235,437,32109,155,42344,California
Kings,2021-05-07,368,70928,211,28705,143,38353,14,3870,149,10181,217,32326,163,42507,California
Kings,2021-05-08,244,71172,179,28884,53,38406,12,3882,85,10119,158,32484,96,42603,California
Kings,2021-05-09,191,71363,63,28947,128,38534,0,3882,40,10008,151,32635,40,42643,California
Kings,2021-05-10,347,71710,270,29217,67,38601,10,3892,114,9900,231,32866,123,42766,California
Kings,2021-05-11,387,72097,239,29456,119,38720,29,3921,116,9776,270,33136,146,42912,California
Kings,2021-05-12,401,72498,163,29619,224,38944,14,3935,164,9719,235,33371,178,43090,California
Kings,2021-05-13,410,72908,167,29786,235,39179,8,3943,168,9654,241,33612,176,43266,California
Kings,2021-05-14,463,73371,316,30102,116,39295,31,3974,239,9701,223,33835,270,43536,California
Kings,2021-05-15,356,73727,256,30358,82,39377,18,3992,198,9759,158,33993,216,43752,California
Kings,2021-05-16,247,73974,221,30579,25,39402,1,3993,75,9663,172,34165,76,43828,California
Kings,2021-05-17,408,74382,324,30903,67,39469,17,4010,211,9695,196,34361,228,44056,California
Kings,2021-05-18,399,74781,284,31187,102,39571,13,4023,227,9764,172,34533,241,44297,California
Kings,2021-05-19,574,75355,281,31468,271,39842,22,4045,227,9668,345,34878,249,44546,California
Kings,2021-05-20,451,75806,237,31705,187,40029,27,4072,260,9765,191,35069,288,44834,California
Kings,2021-05-21,518,76324,262,31967,245,40274,11,4083,263,9788,251,35320,274,45108,California
Kings,2021-05-22,306,76630,246,32213,48,40322,12,4095,217,9930,87,35407,229,45337,California
Kings,2021-05-23,234,76864,225,32438,9,40331,0,4095,106,9908,128,35535,106,45443,California
Kings,2021-05-24,262,77126,175,32613,72,40403,15,4110,125,9911,137,35672,140,45583,California
Kings,2021-05-25,404,77530,267,32880,104,40507,33,4143,235,10012,167,35839,268,45851,California
Kings,2021-05-26,304,77834,125,33005,162,40669,17,4160,121,9968,182,36021,138,45989,California
Kings,2021-05-27,325,78159,176,33181,131,40800,18,4178,177,10018,145,36166,195,46184,California
Kings,2021-05-28,288,78447,140,33321,130,40930,18,4196,131,10014,153,36319,149,46333,California
Kings,2021-05-29,174,78621,101,33422,62,40992,11,4207,87,10026,86,36405,98,46431,California
Kings,2021-05-30,133,78754,116,33538,15,41007,2,4209,72,10039,61,36466,74,46505,California
Kings,2021-05-31,41,78795,22,33560,16,41023,3,4212,15,10031,26,36492,18,46523,California
Kings,2021-06-01,317,79112,187,33747,114,41137,16,4228,119,9971,194,36686,134,46657,California
Kings,2021-06-02,276,79388,125,33872,144,41281,7,4235,85,9875,188,36874,92,46749,California
Kings,2021-06-03,225,79613,126,33998,88,41369,11,4246,69,9807,148,37022,80,46829,California
Kings,2021-06-04,427,80040,284,34282,129,41498,14,4260,153,9704,270,37292,167,46996,California
Kings,2021-06-05,258,80298,224,34506,27,41525,7,4267,62,9590,183,37475,69,47065,California
Kings,2021-06-06,162,80460,154,34660,3,41528,5,4272,81,9599,77,37552,86,47151,California
Kings,2021-06-07,293,80753,225,34885,54,41582,14,4286,95,9509,198,37750,108,47259,California
Kings,2021-06-08,312,81065,240,35125,52,41634,20,4306,78,9375,232,37982,98,47357,California
Kings,2021-06-09,397,81462,264,35389,124,41758,9,4315,116,9222,278,38260,125,47482,California
Kings,2021-06-10,341,81803,223,35612,105,41863,13,4328,82,9058,259,38519,95,47577,California
Kings,2021-06-11,374,82177,281,35893,90,41953,3,4331,144,8980,225,38744,147,47724,California
Kings,2021-06-12,268,82445,220,36113,44,41997,4,4335,69,8870,183,38927,73,47797,California
Kings,2021-06-13,127,82572,118,36231,8,42005,1,4336,34,8813,92,39019,35,47832,California
Kings,2021-06-14,240,82812,172,36403,46,42051,22,4358,97,8789,143,39162,119,47951,California
Kings,2021-06-15,254,83066,181,36584,62,42113,11,4369,88,8723,165,39327,99,48050,California
Kings,2021-06-16,254,83320,130,36714,116,42229,8,4377,90,8665,157,39484,99,48149,California
Kings,2021-06-17,207,83527,110,36824,87,42316,10,4387,80,8628,127,39611,90,48239,California
Kings,2021-06-18,252,83779,173,36997,70,42386,9,4396,118,8621,134,39745,127,48366,California
