county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2021-06-19,101,83880,69,37066,27,42413,5,4401,40,8605,61,39806,45,48411,California
Kings,2021-06-20,84,83964,69,37135,9,42422,6,4407,28,8583,56,39862,34,48445,California
Kings,2021-06-21,181,84145,97,37232,53,42475,31,4438,97,8627,84,39946,128,48573,California
Kings,2021-06-22,199,84344,128,37360,63,42538,8,4446,82,8600,117,40063,90,48663,California
Kings,2021-06-23,197,84541,94,37454,88,42626,15,4461,86,8591,110,40173,101,48764,California
Kings,2021-06-24,145,84686,68,37522,72,42698,5,4466,56,8564,88,40261,61,48825,California
Kings,2021-06-25,311,84997,219,37741,83,42781,9,4475,153,8569,157,40418,162,48987,California
Kings,2021-06-26,124,85121,82,37823,38,42819,4,4479,53,8555,71,40489,57,49044,California
Kings,2021-06-27,118,85239,111,37934,6,42825,1,4480,38,8517,77,40566,39,49083,California
Kings,2021-06-28,192,85431,138,38072,37,42862,17,4497,82,8506,110,40676,99,49182,California
Kings,2021-06-29,179,85610,133,38205,36,42898,10,4507,86,8511,91,40767,96,49278,California
Kings,2021-06-30,190,85800,117,38322,65,42963,8,4515,87,8503,103,40870,95,49373,California
Kings,2021-07-01,132,85932,89,38411,36,42999,7,4522,63,8506,67,40937,70,49443,California
Kings,2021-07-02,184,86116,119,38530,56,43055,9,4531,90,8512,93,41030,99,49542,California
Kings,2021-07-03,104,86220,84,38614,19,43074,1,4532,53,8515,51,41081,54,49596,California
Kings,2021-07-04,4,86224,0,38614,4,43078,0,4532,3,8517,1,41082,3,49599,California
Kings,2021-07-05,94,86318,56,38670,26,43104,12,4544,47,8529,47,41129,59,49658,California
Kings,2021-07-06,150,86468,121,38791,21,43125,8,4552,59,8505,91,41220,67,49725,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,50,54,50,54,0,0,0,0,50,54,0,0,50,54,California
Lake,2020-12-19,3,57,3,57,0,0,0,0,3,57,0,0,3,57,California
Lake,2020-12-20,6,63,6,63,0,0,0,0,6,63,0,0,6,63,California
Lake,2020-12-21,87,150,87,150,0,0,0,0,87,150,0,0,87,150,California
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,124,337,115,325,9,12,0,0,124,337,0,0,124,337,California
Lake,2020-12-24,2,339,0,325,2,14,0,0,2,339,0,0,2,339,California
Lake,2020-12-26,2,341,2,327,0,14,0,0,2,341,0,0,2,341,California
Lake,2020-12-27,2,343,2,329,0,14,0,0,2,343,0,0,2,343,California
Lake,2020-12-28,52,395,43,372,9,23,0,0,52,395,0,0,52,395,California
Lake,2020-12-29,52,447,47,419,5,28,0,0,52,447,0,0,52,447,California
Lake,2020-12-30,131,578,122,541,9,37,0,0,131,578,0,0,131,578,California
Lake,2020-12-31,67,645,64,605,3,40,0,0,67,645,0,0,67,645,California
Lake,2021-01-01,4,649,1,606,3,43,0,0,4,649,0,0,4,649,California
Lake,2021-01-02,2,651,1,607,1,44,0,0,2,651,0,0,2,651,California
Lake,2021-01-04,88,739,21,628,67,111,0,0,88,739,0,0,88,739,California
Lake,2021-01-05,120,859,59,687,61,172,0,0,118,855,2,2,118,857,California
Lake,2021-01-06,103,962,64,751,39,211,0,0,101,954,2,4,101,958,California
Lake,2021-01-07,110,1072,86,837,24,235,0,0,101,1046,9,13,101,1059,California
Lake,2021-01-08,155,1227,126,963,29,264,0,0,104,1099,51,64,104,1163,California
Lake,2021-01-09,63,1290,61,1024,2,266,0,0,59,1154,4,68,59,1222,California
Lake,2021-01-10,3,1293,3,1027,0,266,0,0,0,1151,3,71,0,1222,California
Lake,2021-01-11,189,1482,150,1177,39,305,0,0,109,1180,80,151,109,1331,California
Lake,2021-01-12,81,1563,48,1225,33,338,0,0,58,1215,23,174,58,1389,California
Lake,2021-01-13,170,1733,115,1340,55,393,0,0,110,1265,60,234,110,1499,California
Lake,2021-01-14,151,1884,48,1388,103,496,0,0,129,1372,22,256,129,1628,California
Lake,2021-01-15,221,2105,95,1483,126,622,0,0,193,1537,28,284,193,1821,California
Lake,2021-01-16,136,2241,83,1566,53,675,0,0,134,1669,2,286,134,1955,California
Lake,2021-01-17,18,2259,6,1572,12,687,0,0,12,1675,6,292,12,1967,California
Lake,2021-01-18,246,2505,227,1799,19,706,0,0,125,1679,121,413,125,2092,California
Lake,2021-01-19,318,2823,121,1920,197,903,0,0,271,1904,47,460,272,2364,California
Lake,2021-01-20,427,3250,82,2002,345,1248,0,0,362,2202,64,524,362,2726,California
Lake,2021-01-21,441,3691,50,2052,391,1639,0,0,405,2571,36,560,405,3131,California
Lake,2021-01-22,322,4013,47,2099,275,1914,0,0,285,2819,37,597,285,3416,California
Lake,2021-01-23,127,4140,6,2105,121,2035,0,0,126,2944,1,598,126,3542,California
Lake,2021-01-24,5,4145,2,2107,3,2038,0,0,5,2949,0,598,5,3547,California
Lake,2021-01-25,259,4404,96,2203,163,2201,0,0,177,3044,82,680,177,3724,California
Lake,2021-01-26,432,4836,36,2239,396,2597,0,0,408,3428,24,704,408,4132,California
Lake,2021-01-27,363,5199,40,2279,323,2920,0,0,335,3736,28,732,336,4468,California
Lake,2021-01-28,499,5698,162,2441,337,3257,0,0,367,3973,130,862,367,4835,California
Lake,2021-01-29,653,6351,101,2542,552,3809,0,0,578,4476,75,937,578,5413,California
Lake,2021-01-30,557,6908,43,2585,514,4323,0,0,551,5021,6,943,551,5964,California
Lake,2021-01-31,15,6923,9,2594,6,4329,0,0,13,5032,2,945,13,5977,California
Lake,2021-02-01,181,7104,18,2612,163,4492,0,0,167,5185,14,959,167,6144,California
Lake,2021-02-02,565,7669,153,2765,412,4904,0,0,397,5414,168,1127,397,6541,California
Lake,2021-02-03,445,8114,33,2798,412,5316,0,0,341,5651,104,1231,341,6882,California
Lake,2021-02-04,121,8235,70,2868,51,5367,0,0,71,5672,50,1281,71,6953,California
Lake,2021-02-05,381,8616,72,2940,309,5676,0,0,286,5865,93,1374,286,7239,California
Lake,2021-02-06,276,8892,42,2982,234,5910,0,0,264,6117,12,1386,264,7503,California
Lake,2021-02-07,2,8894,1,2983,1,5911,0,0,2,6119,0,1386,2,7505,California
Lake,2021-02-08,278,9172,206,3189,72,5983,0,0,158,6157,120,1506,158,7663,California
Lake,2021-02-09,345,9517,25,3214,320,6303,0,0,300,6413,44,1550,300,7963,California
Lake,2021-02-10,356,9873,54,3268,302,6605,0,0,275,6607,81,1631,275,8238,California
Lake,2021-02-11,181,10054,18,3286,163,6768,0,0,60,6546,121,1752,60,8298,California
Lake,2021-02-12,377,10431,29,3315,348,7116,0,0,287,6744,89,1841,287,8585,California
Lake,2021-02-13,252,10683,8,3323,244,7360,0,0,239,6970,13,1854,239,8824,California
Lake,2021-02-14,22,10705,5,3328,17,7377,0,0,8,6964,14,1868,8,8832,California
Lake,2021-02-15,172,10877,13,3341,159,7536,0,0,8,6809,163,2031,8,8840,California
Lake,2021-02-16,429,11306,23,3364,406,7942,0,0,178,6736,251,2282,178,9018,California
Lake,2021-02-17,354,11660,56,3420,298,8240,0,0,73,6529,280,2562,73,9091,California
Lake,2021-02-18,466,12126,73,3493,393,8633,0,0,117,6298,348,2910,117,9208,California
Lake,2021-02-19,438,12564,29,3522,409,9042,0,0,95,6050,343,3253,95,9303,California
Lake,2021-02-20,298,12862,62,3584,236,9278,0,0,252,6257,45,3298,252,9555,California
Lake,2021-02-21,7,12869,7,3591,0,9278,0,0,0,6250,7,3305,0,9555,California
Lake,2021-02-22,140,13009,22,3613,118,9396,0,0,40,6190,100,3405,40,9595,California
Lake,2021-02-23,223,13232,15,3628,208,9604,0,0,29,6025,194,3599,29,9624,California
Lake,2021-02-24,1018,14250,430,4058,588,10192,0,0,469,5946,548,4147,469,10093,California
Lake,2021-02-25,762,15012,495,4553,267,10459,0,0,498,6183,261,4408,498,10591,California
Lake,2021-02-26,1019,16031,322,4875,697,11156,0,0,363,5894,652,5060,363,10954,California
Lake,2021-02-27,409,16440,97,4972,312,11468,0,0,326,6138,82,5142,326,11280,California
Lake,2021-02-28,21,16461,12,4984,9,11477,0,0,12,6141,9,5151,12,11292,California
Lake,2021-03-01,598,17059,55,5039,543,12020,0,0,445,6433,153,5304,445,11737,California
Lake,2021-03-02,747,17806,18,5057,729,12749,0,0,287,6262,458,5762,287,12024,California
Lake,2021-03-03,370,18176,196,5253,174,12923,0,0,147,6187,222,5984,147,12171,California
Lake,2021-03-04,578,18754,506,5759,72,12995,0,0,562,6733,16,6000,562,12733,California
Lake,2021-03-05,1046,19800,52,5811,994,13989,0,0,187,6065,855,6855,187,12920,California
Lake,2021-03-06,35,19835,9,5820,25,14014,1,1,22,6075,13,6868,23,12943,California
Lake,2021-03-07,8,19843,6,5826,2,14016,0,1,5,6077,3,6871,5,12948,California
Lake,2021-03-08,341,20184,266,6092,65,14081,10,11,299,6344,42,6913,309,13257,California
Lake,2021-03-09,932,21116,44,6136,871,14952,17,28,407,6245,524,7437,425,13682,California
Lake,2021-03-10,204,21320,60,6196,131,15083,13,41,134,6323,70,7507,148,13830,California
Lake,2021-03-11,587,21907,49,6245,64,15147,474,515,46,6301,541,8048,519,14349,California
Lake,2021-03-12,854,22761,203,6448,625,15772,26,541,361,6197,491,8539,387,14736,California
Lake,2021-03-13,283,23044,22,6470,25,15797,236,777,19,6188,263,8802,254,14990,California
Lake,2021-03-14,11,23055,2,6472,9,15806,0,777,7,6191,4,8806,7,14997,California
Lake,2021-03-15,640,23695,12,6484,610,16416,18,795,481,6532,158,8964,499,15496,California
Lake,2021-03-16,1116,24811,835,7319,264,16680,17,812,378,6192,734,9698,394,15890,California
Lake,2021-03-17,251,25062,123,7442,105,16785,23,835,91,6146,160,9858,114,16004,California
Lake,2021-03-18,750,25812,376,7818,337,17122,37,872,356,6147,391,10249,392,16396,California
Lake,2021-03-19,584,26396,317,8135,248,17370,19,891,476,6535,107,10356,495,16891,California
Lake,2021-03-20,248,26644,9,8144,236,17606,3,894,31,6353,216,10572,34,16925,California
Lake,2021-03-21,15,26659,10,8154,4,17610,1,895,10,6359,5,10577,11,16936,California
Lake,2021-03-22,337,26996,256,8410,67,17677,14,909,250,6536,87,10664,264,17200,California
Lake,2021-03-23,429,27425,21,8431,394,18071,14,923,363,6848,65,10729,377,17577,California
Lake,2021-03-24,423,27848,62,8493,353,18424,8,931,325,7085,97,10826,334,17911,California
Lake,2021-03-25,674,28522,482,8975,185,18609,7,938,174,6765,500,11326,180,18091,California
Lake,2021-03-26,69,28591,34,9009,34,18643,1,939,32,6762,36,11362,33,18124,California
Lake,2021-03-27,309,28900,7,9016,299,18942,3,942,17,6492,290,11652,20,18144,California
Lake,2021-03-28,17,28917,8,9024,9,18951,0,942,9,6493,8,11660,9,18153,California
Lake,2021-03-29,990,29907,285,9309,703,19654,2,944,200,5907,788,12448,202,18355,California
Lake,2021-03-30,464,30371,313,9622,148,19802,3,947,365,6177,98,12546,368,18723,California
Lake,2021-03-31,615,30986,60,9682,555,20357,0,947,432,6436,173,12719,432,19155,California
Lake,2021-04-01,449,31435,234,9916,203,20560,12,959,187,6377,258,12977,199,19354,California
Lake,2021-04-02,224,31659,41,9957,155,20715,28,987,97,6375,127,13104,125,19479,California
Lake,2021-04-03,33,31692,6,9963,24,20739,3,990,13,6371,20,13124,16,19495,California
Lake,2021-04-04,20,31712,11,9974,7,20746,2,992,15,6383,5,13129,17,19512,California
Lake,2021-04-05,643,32355,71,10045,552,21298,20,1012,402,6566,238,13367,421,19933,California
Lake,2021-04-06,479,32834,17,10062,436,21734,26,1038,307,6728,171,13538,333,20266,California
Lake,2021-04-07,526,33360,58,10120,416,22150,52,1090,356,6968,168,13706,408,20674,California
Lake,2021-04-08,607,33967,495,10615,46,22196,66,1156,106,6642,498,14204,172,20846,California
Lake,2021-04-09,282,34249,40,10655,173,22369,69,1225,48,6528,230,14434,116,20962,California
Lake,2021-04-10,257,34506,15,10670,16,22385,226,1451,11,6519,246,14680,237,21199,California
Lake,2021-04-11,21,34527,16,10686,3,22388,2,1453,7,6514,14,14694,9,21208,California
Lake,2021-04-12,1082,35609,233,10919,815,23203,34,1487,244,5954,838,15532,278,21486,California
Lake,2021-04-13,181,35790,110,11029,71,23274,0,1487,54,5881,127,15659,54,21540,California
Lake,2021-04-14,619,36409,38,11067,581,23855,0,1487,553,6368,66,15725,553,22093,California
Lake,2021-04-15,647,37056,193,11260,454,24309,0,1487,332,6385,315,16040,332,22425,California
Lake,2021-04-16,269,37325,32,11292,237,24546,0,1487,76,6269,192,16232,76,22501,California
Lake,2021-04-17,42,37367,12,11304,30,24576,0,1487,32,6291,10,16242,32,22533,California
Lake,2021-04-18,9,37376,6,11310,3,24579,0,1487,0,6282,9,16251,0,22533,California
Lake,2021-04-19,297,37673,38,11348,259,24838,0,1487,247,6479,50,16301,247,22780,California
Lake,2021-04-20,694,38367,280,11628,414,25252,0,1487,95,5977,598,16899,96,22876,California
Lake,2021-04-21,532,38899,62,11690,470,25722,0,1487,197,5839,335,17234,197,23073,California
Lake,2021-04-22,471,39370,50,11740,421,26143,0,1487,323,6015,147,17381,323,23396,California
Lake,2021-04-23,122,39492,64,11804,58,26201,0,1487,72,6039,48,17429,72,23468,California
Lake,2021-04-24,55,39547,9,11813,46,26247,0,1487,41,6066,14,17443,41,23509,California
Lake,2021-04-25,37,39584,20,11833,17,26264,0,1487,25,6079,12,17455,25,23534,California
Lake,2021-04-26,295,39879,82,11915,212,26476,1,1488,90,5965,205,17660,91,23625,California
Lake,2021-04-27,249,40128,24,11939,207,26683,18,1506,86,5906,163,17823,104,23729,California
Lake,2021-04-28,511,40639,51,11990,445,27128,15,1521,90,5591,419,18242,104,23833,California
Lake,2021-04-29,211,40850,83,12073,112,27240,16,1537,111,5617,100,18342,126,23959,California
